,Residue index,RMSF (Angstrom)
0,1,3.3646117701051694
1,2,2.2565363106176224
2,3,2.020512092485186
3,4,1.8455642009018716
4,5,1.5743419642936647
5,6,1.4980696026572122
6,7,1.4700875528391928
7,8,1.300120398345132
8,9,1.2087985173185773
9,10,1.2700062583744935
10,11,1.1682955336210774
11,12,1.1043009520736022
12,13,1.219084360403402
13,14,1.3517991429680611
14,15,1.305091091446116
15,16,1.2717052745605872
16,17,1.5715480261915267
17,18,1.923983565200131
18,19,1.5539667388978566
19,20,1.6439512287377205
20,21,1.4952202217451573
21,22,1.300757836079777
22,23,1.3095709873075856
23,24,1.208840647279723
24,25,1.1939916247302582
25,26,1.3997067617746106
26,27,1.420638827020913
27,28,1.331092936912228
28,29,1.2036177661108867
29,30,1.0963767683929275
30,31,1.0659233722678794
31,32,1.078524897041981
32,33,1.0588467044066197
33,34,1.0344557388517566
34,35,1.1012688178685495
35,36,1.1074884133391372
36,37,1.3816102369461762
37,38,1.425537225899297
38,39,1.52997071093623
39,40,1.7732955474108867
40,41,2.054775901622208
41,42,2.363009906451538
42,43,1.9266106235277343
43,44,1.350803417262451
44,45,1.201563089984869
45,46,1.2228025423052813
46,47,1.2236475931050228
47,48,1.078602160499672
48,49,1.007481487568253
49,50,1.068310001446737
50,51,1.1388513576173558
51,52,1.085522387233161
52,53,1.0742439134586617
53,54,1.090373715168581
54,55,1.1639701864992413
55,57,1.506436828163052
56,58,1.532800527349415
57,60,1.5210416675028855
58,61,1.9264355788258203
59,62,1.8403755516912577
60,63,1.3896465248791898
61,64,1.3150435897796553
62,65,1.2941219938252133
63,66,1.135069822905263
64,67,1.1290391230710135
65,68,1.3110934593335082
66,69,1.166443285508357
67,70,1.1026879993334433
68,71,1.192129870817769
69,72,1.2996226848019794
70,73,1.3059956750169535
71,74,1.2201611556747778
72,75,1.074610080487998
73,76,1.0618132058999445
74,77,1.02241193726436
75,78,1.1405763209134314
76,79,1.2850675922502948
77,80,1.3112468853727688
78,81,1.328923563242009
79,82,1.2544668333059605
80,83,0.9768968793315699
81,84,0.8946871010751116
82,85,0.8474651903891647
83,86,0.8370281174052466
84,87,0.9570465356621844
85,88,0.9382345456768026
86,89,0.8861064481936842
87,90,0.9053173325130857
88,91,1.0799107583767764
89,92,1.009200168769867
90,93,0.7044573318460496
91,94,0.7376001535821652
92,95,0.7653057496500479
93,96,0.5917304643356596
94,97,0.6142324528304164
95,98,0.7083428030519724
96,99,0.7560033675878981
97,100,0.8038970779322478
98,101,0.7011408394757407
99,102,0.6851861138624306
100,103,0.8015400594746757
101,104,0.8472031706854907
102,105,0.8200207761595194
103,106,0.901616633568988
104,107,1.0128774706824373
105,108,1.0027453089925922
106,109,0.9465842115927998
107,110,0.9583211667201752
108,111,1.0677639652737603
109,112,1.0925432616735162
110,113,1.1816833291331132
111,114,1.2472108857263424
112,115,1.3225979536625776
113,116,1.4670332113276678
114,117,1.537539744909805
115,118,1.8970221225390114
116,119,2.5444374175159763
117,120,2.9872291185328135
118,121,2.920392360279157
119,122,3.284960587639544
120,123,3.3084848621243212
121,124,3.9054442967396024
122,125,3.6239698205676465
123,126,5.220685693827825
124,127,5.4580339968380285
125,128,4.924296591315773
126,129,3.3383521872256847
127,130,2.4809623855160696
128,131,2.5524036497851954
129,132,1.6952816863894213
130,134,1.320262832152347
131,136,1.331652025965319
132,137,1.3076327597785986
133,138,1.2344349160229893
134,139,1.2785128697913737
135,140,1.4314890270428247
136,141,1.4113390273460118
137,142,1.3132515269334444
138,143,1.518085852358426
139,144,1.7187066519961558
140,145,1.6880314956271474
141,146,1.7600279643929626
142,147,2.103342899356366
143,148,2.5117713972601794
144,149,2.9900268678494344
145,150,3.138400748902542
146,151,3.0659064062220547
147,152,3.1650575911948122
148,153,2.6733179423444726
149,154,2.1186882099063933
150,155,1.8169798647205038
151,156,1.3851985034997127
152,157,1.2120148045947259
153,158,1.312675487005254
154,159,1.2858939005348922
155,160,1.1375903025822276
156,161,1.1153398883925822
157,162,1.282707013234182
158,163,1.2591751397547841
159,164,1.1689656605253127
160,165,1.3011591794567834
161,166,1.4490398136403955
162,167,1.4260321219231873
163,168,1.453109629233471
164,169,1.6777039783406738
165,170,1.8957220357238735
166,171,1.7846814888229205
167,172,2.120417041102435
168,174,6.070490315242865
169,175,5.888816970208149
170,176,5.309472371371814
171,177,4.962235303990278
172,178,5.072524993529787
173,179,4.717296199739234
174,180,4.134027773375185
175,181,4.053646023098668
176,182,4.064407302798427
177,183,3.556071307683028
178,184,3.137907788815778
179,185,3.3518871269790527
180,186,3.1418857536690075
181,187,2.537750083283705
182,188,2.559748637909489
183,189,2.842749178934705
184,190,2.7411972598223904
185,191,2.689156272137898
186,192,2.198197611809399
187,193,2.0364316860832035
188,194,1.9579439793278404
189,195,1.7308913107059944
190,196,1.5922753437284591
191,197,1.4149876269459933
192,198,1.2226421553671643
193,199,1.4042010042919348
194,200,1.7701637066840532
195,201,1.826775027380134
196,202,1.741247079887447
197,203,1.5779127664305186
198,204,1.6861716826668092
199,205,1.884335671912363
200,206,2.2903117897886913
201,207,2.253259324844445
202,208,2.0337356446816712
203,209,2.5046598257503243
204,210,2.3119233156855317
205,211,2.921229556815553
206,212,3.0395306512231235
207,213,2.500086603217682
208,214,2.693075827934551
209,215,3.3128500745323333
210,216,3.1881390331442003
211,217,2.732445906611906
212,218,3.0905781257384315
213,219,2.852784025701916
214,220,2.260461706119402
215,221,2.176969474734279
216,222,1.8839175700770237
217,223,2.183548718526491
218,224,2.4911390472498325
219,225,2.652558829325912
220,226,2.9088348226720373
221,227,3.2285416301105188
222,228,3.49794227238654
223,229,3.7072419466138666
224,230,4.038995680965232
225,231,4.389855276741228
226,232,4.581172371565454
227,233,4.825634226074914
228,234,4.5247136865118405
229,235,4.5287733928177785
230,236,5.185466439025908
231,237,5.111003346133886
232,238,4.640485695699343
233,239,4.60728781190676
234,240,4.309396104677621
235,241,3.7967150398542753
236,242,3.7196198340817768
237,243,3.7150823401776187
238,244,3.1201857060090687
239,245,2.808373234324176
240,246,3.088569900459439
241,247,2.899011312424804
242,248,2.260208263148563
243,249,2.39605868017432
244,250,2.8837718025536634
245,251,2.5024694416996867
246,252,2.254788187273113
247,253,2.8710201912007274
248,254,3.123800239974842
249,255,2.7499618036071967
250,256,2.774953091521008
251,257,3.397164929572144
252,258,3.5312357019474168
253,259,3.5027864102304496
254,260,2.857202414510571
255,261,2.4342277131124663
256,262,1.98026929688045
257,263,2.3839366071823123
258,264,2.475995205035609
259,265,1.91899003040426
260,266,2.0199582638370073
261,267,2.59805910041757
262,268,2.426248139959941
263,269,2.2131900561569875
264,270,2.674181427963828
265,271,3.0508344277229447
266,272,2.9367837116238174
267,273,3.0672277138033825
268,274,3.616264215038862
269,275,3.9380371849868276
270,276,3.951211940012467
271,277,4.148234882035516
272,278,4.767893272028771
273,279,5.079704282831325
274,280,5.107967613917255
275,281,5.90182007944024
276,282,6.544069737212207
