#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1854790.7658136068,6899.079487632169,-1847891.6863259745,7.240721111756231,1237.2307821423828,0.9216012436914336,0
2000,7.999999999999562,-1853682.7658136068,11628.781590476294,-1842053.9842231304,12.204637519702274,1237.2307821423828,0.9216012436914336,290
3000,11.999999999999122,-1850145.2658136068,17231.862860957415,-1832913.4029526494,18.08518273139148,1237.2307821423828,0.9216012436914336,304
4000,15.999999999998682,-1846546.7658136068,22929.230441764823,-1823617.5353718419,24.064683300669046,1237.2307821423828,0.9216012436914336,355
5000,20.000000000000018,-1842937.7658136068,28791.68642627611,-1814146.0793873307,30.21744743244762,1237.2307821423828,0.9216012436914336,360
6000,24.000000000001354,-1839216.7658136068,34700.32681587431,-1804516.4389977325,36.41868301575045,1237.2307821423828,0.9216012436914336,384
7000,28.00000000000269,-1835500.7658136068,40186.630726721385,-1795314.1350868854,42.17666806636408,1237.2307821423828,0.9216012436914336,401
8000,32.00000000000402,-1832006.7658136068,46204.875041451734,-1785801.890772155,48.492935148587655,1237.2307821423828,0.9216012436914336,378
9000,36.000000000001805,-1828102.2658136068,51708.13560314555,-1776394.1302104613,54.26871654145112,1237.2307821423828,0.9216012436914336,391
10000,39.99999999999959,-1823986.7658136068,57412.88139621617,-1766573.8844173907,60.25596069121606,1237.2307821423828,0.9216012436914336,379
11000,43.99999999999737,-1820355.7658136068,63129.258666729365,-1757226.5071468775,66.25541230785107,1237.2307821423828,0.9216012436914336,389
12000,47.999999999995154,-1816647.7658136068,69106.26326666489,-1747541.5025469419,72.52839748933803,1237.2307821423828,0.9216012436914336,397
13000,51.99999999999294,-1811935.7658136068,74495.15317322548,-1737440.6126403813,78.18414460535732,1237.2307821423828,0.9216012436914336,393
14000,55.99999999999072,-1808046.7658136068,80235.92632745943,-1727810.8394861473,84.20920018707398,1237.2307821423828,0.9216012436914336,399
15000,59.9999999999885,-1803818.7658136068,86064.89486666373,-1717753.870946943,90.32681857909876,1237.2307821423828,0.9216012436914336,387
16000,63.99999999998629,-1799816.7658136068,91488.172125803,-1708328.5936878037,96.0186559054483,1237.2307821423828,0.9216012436914336,393
17000,67.99999999999118,-1795463.2658136068,97623.85756239743,-1697839.4082512094,102.45817978040691,1237.2307821423828,0.9216012436914336,398
18000,71.99999999999606,-1790688.7658136068,103138.14668298687,-1687550.6191306198,108.24553586513628,1237.2307821423828,0.9216012436914336,395
19000,76.00000000000095,-1785474.7658136068,108513.52921642298,-1676961.2365971839,113.88710672446476,1237.2307821423828,0.9216012436914336,400
20000,80.00000000000584,-1781210.2658136068,115085.53642533657,-1666124.7293882703,120.78455897581239,1237.2307821423828,0.9216012436914336,391
21000,84.00000000001073,-1776084.2658136068,120685.76237288656,-1655398.5034407203,126.66210746930673,1237.2307821423828,0.9216012436914336,395
22000,88.00000000001562,-1771857.7658136068,125333.3613644102,-1646524.4044491965,131.5398550292862,1237.2307821423828,0.9216012436914336,399
23000,92.0000000000205,-1766850.7658136068,131669.7743388917,-1635180.991474715,138.19004644676195,1237.2307821423828,0.9216012436914336,397
24000,96.0000000000254,-1760680.7658136068,137605.53571373317,-1623075.2300998736,144.41974604338344,1237.2307821423828,0.9216012436914336,400
25000,100.00000000003028,-1755774.7658136068,143018.15713755027,-1612756.6086760566,150.10039985866908,1237.2307821423828,0.9216012436914336,392
26000,104.00000000003517,-1751026.7658136068,148902.60846923024,-1602124.1573443767,156.27624854468277,1237.2307821423828,0.9216012436914336,395
27000,108.00000000004006,-1743532.7658136068,154937.35355997388,-1588595.412253633,162.60983351945333,1237.2307821423828,0.9216012436914336,398
28000,112.00000000004495,-1736390.7658136068,159909.56942386445,-1576481.1963897424,167.8282729420491,1237.2307821423828,0.9216012436914336,393
29000,116.00000000004984,-1730929.7658136068,166990.11584707268,-1563939.6499665342,175.25944721119637,1237.2307821423828,0.9216012436914336,396
30000,120.00000000005473,-1723072.7658136068,171636.25104392503,-1551436.5147696817,180.1356584895605,1237.2307821423828,0.9216012436914336,394
31000,124.00000000005961,-1714846.7658136068,177600.1841522877,-1537246.5816613191,186.3949248807127,1237.2307821423828,0.9216012436914336,396
32000,128.0000000000645,-1706274.7658136068,182950.83200632915,-1523323.9338072776,192.01053620216274,1237.2307821423828,0.9216012436914336,398
33000,132.00000000005517,-1697780.7658136068,189135.63674409344,-1508645.1290695134,198.50161176044563,1237.2307821423828,0.9216012436914336,392
34000,136.00000000004584,-1686841.7658136068,194263.43873719583,-1492578.3270764109,203.8833419195085,1237.2307821423828,0.9216012436914336,394
35000,140.00000000003652,-1674141.7658136068,200078.13786200984,-1474063.6279515969,209.9859842773807,1237.2307821423828,0.9216012436914336,390
36000,144.0000000000272,-1660010.2658136068,205068.79905807416,-1454941.4667555327,215.22378244288174,1237.2307821423828,0.9216012436914336,392
37000,148.00000000001788,-1647346.7658136068,211065.80611435627,-1436280.9596992505,221.51776060005702,1237.2307821423828,0.9216012436914336,393
38000,152.00000000000855,-1629930.7658136068,216657.46869230544,-1413273.2971213013,227.3863216668711,1237.2307821423828,0.9216012436914336,391
39000,155.99999999999923,-1612796.7658136068,221527.6547361708,-1391269.111077436,232.4976787644684,1237.2307821423828,0.9216012436914336,393
40000,159.9999999999899,-1595979.2658136068,228922.26349212695,-1367057.0023214798,240.25846769702284,1237.2307821423828,0.9216012436914336,388
41000,163.9999999999806,-1584092.7658136068,235202.530422905,-1348890.2353907018,246.8497327251572,1237.2307821423828,0.9216012436914336,389
42000,167.99999999997127,-1568874.2658136068,239946.526631788,-1328927.739181819,251.82865108163205,1237.2307821423828,0.9216012436914336,391
43000,171.99999999996194,-1557249.7658136068,245015.0913997112,-1312234.6744138957,257.148210594926,1237.2307821423828,0.9216012436914336,389
44000,175.99999999995262,-1543948.7658136068,251436.25615976323,-1292512.5096538435,263.88735069666313,1237.2307821423828,0.9216012436914336,390
45000,179.9999999999433,-1531063.7658136068,256949.15734052594,-1274114.608473081,269.67325011094493,1237.2307821423828,0.9216012436914336,386
46000,183.99999999993398,-1518689.7658136068,264741.25610753486,-1253948.509706072,277.8512127142625,1237.2307821423828,0.9216012436914336,387
47000,187.99999999992465,-1508223.7658136068,268873.44175442675,-1239350.32405918,282.18802371996014,1237.2307821423828,0.9216012436914336,388
48000,191.99999999991533,-1497783.2658136068,274023.8077545868,-1223759.4580590199,287.59343525311954,1237.2307821423828,0.9216012436914336,385
49000,195.999999999906,-1486906.7658136068,281000.47720228205,-1205906.2886113247,294.9155885708529,1237.2307821423828,0.9216012436914336,386
50000,199.9999999998967,-1473801.7658136068,284119.15343639895,-1189682.6123772077,298.1887012940189,1237.2307821423828,0.9216012436914336,385
51000,203.99999999988736,-1473529.7658136068,285275.7302760761,-1188254.0355375307,299.4025516860069,1237.2307821423828,0.9216012436914336,386
52000,207.99999999987804,-1471491.1113739433,286881.84810944874,-1184609.2632644945,301.08820429008506,1237.2307821423828,0.9216012436914336,343
53000,211.99999999986872,-1473649.0675933715,287784.2292117251,-1185864.8383816464,302.03527120094117,1237.2307821423828,0.9216012436914336,337
54000,215.9999999998594,-1475065.3838939182,285790.5236265383,-1189274.86026738,299.942837544079,1237.2307821423828,0.9216012436914336,335
55000,219.99999999985008,-1474360.376396955,286488.4300649921,-1187871.946331963,300.6753042292364,1237.2307821423828,0.9216012436914336,330
56000,223.99999999984075,-1472989.8833338544,284760.78926023503,-1188229.0940736192,298.8621108501833,1237.2307821423828,0.9216012436914336,328
57000,227.99999999983143,-1471427.337832288,289229.1167723205,-1182198.2210599673,303.5517094276455,1237.2307821423828,0.9216012436914336,326
58000,231.9999999998221,-1471329.7875690926,286489.0627988652,-1184840.7247702274,300.67596829601825,1237.2307821423828,0.9216012436914336,321
59000,235.9999999998128,-1473895.6303338064,286940.2891480684,-1186955.3411857379,301.1495393222274,1237.2307821423828,0.9216012436914336,319
60000,239.99999999980346,-1471484.2945293598,286724.7493282624,-1184759.5452010974,300.92332599529135,1237.2307821423828,0.9216012436914336,316
61000,243.99999999979414,-1473727.7215692364,287945.82405433396,-1185781.8975149025,302.2048682016028,1237.2307821423828,0.9216012436914336,315
62000,247.99999999978482,-1474684.2642040327,287224.5671831923,-1187459.6970208404,301.4478947730118,1237.2307821423828,0.9216012436914336,313
63000,251.9999999997755,-1473120.9162596986,287449.7140281857,-1185671.2022315129,301.6841908639195,1237.2307821423828,0.9216012436914336,309
64000,255.99999999976617,-1473308.9626482017,286496.2670926574,-1186812.6955555445,300.6835293456119,1237.2307821423828,0.9216012436914336,308
65000,259.99999999978525,-1473090.3566653552,287839.1780690022,-1185251.178596353,302.0929411193218,1237.2307821423828,0.9216012436914336,305
66000,263.99999999980434,-1471968.0775978053,287065.23428612156,-1184902.8433116837,301.2806717291716,1237.2307821423828,0.9216012436914336,304
67000,267.99999999982344,-1473252.2473929692,286494.0761429051,-1186758.1712500642,300.6812299002794,1237.2307821423828,0.9216012436914336,303
68000,271.99999999984254,-1472455.7097119745,287164.6013402125,-1185291.108371762,301.3849594283725,1237.2307821423828,0.9216012436914336,299
69000,275.99999999986164,-1472883.5453430815,286698.2649049303,-1186185.2804381512,300.8955300663566,1237.2307821423828,0.9216012436914336,298
70000,279.99999999988074,-1471579.6969949063,287815.7657131859,-1183763.9312817203,302.0683693863335,1237.2307821423828,0.9216012436914336,296
71000,283.99999999989984,-1472333.712260888,287383.8335934846,-1184949.8786674035,301.6150480376559,1237.2307821423828,0.9216012436914336,295
72000,287.99999999991894,-1473587.5383175407,286334.2049912705,-1187253.33332627,300.51344194757115,1237.2307821423828,0.9216012436914336,294
73000,291.99999999993804,-1473632.6301937783,287525.9904541334,-1186106.639739645,301.76424448972267,1237.2307821423828,0.9216012436914336,292
74000,295.99999999995714,-1473501.5469647571,286444.2815863204,-1187057.2653784368,300.62896952296967,1237.2307821423828,0.9216012436914336,291
75000,299.99999999997624,-1473400.0467497567,286497.6309223137,-1186902.415827443,300.6849607119562,1237.2307821423828,0.9216012436914336,288
76000,303.99999999999534,-1476600.6332292762,286390.4425883626,-1190210.1906409136,300.57246442401447,1237.2307821423828,0.9216012436914336,288
77000,308.00000000001444,-1474642.050749706,289066.921502661,-1185575.1292470451,303.38148226685456,1237.2307821423828,0.9216012436914336,287
78000,312.00000000003354,-1472977.9267098159,285855.18897429266,-1187122.7377355231,300.0107051124298,1237.2307821423828,0.9216012436914336,285
79000,316.00000000005264,-1476535.3209427968,285951.45229153096,-1190583.8686512657,300.1117353780854,1237.2307821423828,0.9216012436914336,285
80000,320.00000000007174,-1476044.8165950198,285271.3660690426,-1190773.4505259772,299.39797136394213,1237.2307821423828,0.9216012436914336,283
81000,324.00000000009084,-1472521.5323568387,285875.31212518644,-1186646.2202316523,300.03182475944544,1237.2307821423828,0.9216012436914336,282
82000,328.00000000010994,-1473585.4132203767,286861.5985289351,-1186723.8146914416,301.0669519526693,1237.2307821423828,0.9216012436914336,282
83000,332.00000000012903,-1473273.9340542937,287248.2616432514,-1186025.6724110423,301.47276258001267,1237.2307821423828,0.9216012436914336,279
84000,336.00000000014813,-1472777.8627503077,286715.2794675386,-1186062.5832827692,300.9133871881518,1237.2307821423828,0.9216012436914336,279
85000,340.00000000016723,-1474124.5821304927,286861.170816358,-1187263.4113141347,301.06650305981447,1237.2307821423828,0.9216012436914336,277
86000,344.00000000018633,-1475139.9556369334,286052.2834937533,-1189087.6721431802,300.2175597298651,1237.2307821423828,0.9216012436914336,277
87000,348.00000000020543,-1472809.6975136353,286991.6151848047,-1185818.0823288306,301.20340701840996,1237.2307821423828,0.9216012436914336,276
88000,352.00000000022453,-1476802.463875194,287476.5148553328,-1189325.9490198614,301.71231886494985,1237.2307821423828,0.9216012436914336,275
89000,356.00000000024363,-1474588.7635200908,286253.3940405365,-1188335.3694795542,300.4286292478349,1237.2307821423828,0.9216012436914336,274
90000,360.00000000026273,-1473176.3358985046,286005.8063447573,-1187170.5295537473,300.168781037787,1237.2307821423828,0.9216012436914336,272
91000,364.00000000028183,-1474729.0850342894,285733.2548470588,-1188995.8301872306,299.8827328212149,1237.2307821423828,0.9216012436914336,272
92000,368.00000000030093,-1473151.6619815156,285318.1640636254,-1187833.49791789,299.44708678984364,1237.2307821423828,0.9216012436914336,272
93000,372.00000000032003,-1473913.127033989,287538.6080636872,-1186374.5189703018,301.7774869218529,1237.2307821423828,0.9216012436914336,270
94000,376.0000000003391,-1472737.2111050952,287461.4454491015,-1185275.7656559937,301.69650322345217,1237.2307821423828,0.9216012436914336,270
95000,380.0000000003582,-1474124.3917542538,287902.75407930114,-1186221.6376749526,302.15966540635134,1237.2307821423828,0.9216012436914336,269
96000,384.0000000003773,-1475224.7462074514,286714.5092657432,-1188510.2369417083,300.9125788460519,1237.2307821423828,0.9216012436914336,268
97000,388.0000000003964,-1473132.9215067802,287682.30207557534,-1185450.6194312049,301.9282966447118,1237.2307821423828,0.9216012436914336,268
98000,392.0000000004155,-1474740.6007677363,285795.8545974473,-1188944.7461702889,299.94843250405546,1237.2307821423828,0.9216012436914336,266
99000,396.0000000004346,-1473653.999605162,287710.4725907882,-1185943.5270143738,301.95786216060367,1237.2307821423828,0.9216012436914336,266
100000,400.0000000004537,-1472221.537913262,286305.4159131085,-1185916.1220001534,300.48322723756394,1237.2307821423828,0.9216012436914336,265
101000,404.0000000004728,-1473119.7649276285,286829.4399478963,-1186290.3249797323,301.0332008823897,1237.2307821423828,0.9216012436914336,265
102000,408.0000000004919,-1473823.3612674326,287503.9127906336,-1186319.4484767988,301.74107354286116,1237.2307821423828,0.9216012436914336,265
103000,412.000000000511,-1474671.969251032,287973.77561934956,-1186698.1936316825,302.2342039249088,1237.2307821423828,0.9216012436914336,263
104000,416.0000000005301,-1473204.528910067,287170.2679184192,-1186034.2609916478,301.39090661488143,1237.2307821423828,0.9216012436914336,263
105000,420.0000000005492,-1474085.3251526598,285970.3041482015,-1188115.0210044584,300.1315207765339,1237.2307821423828,0.9216012436914336,262
106000,424.0000000005683,-1474453.060930892,286612.6076687157,-1187840.4532621761,300.80563109363925,1237.2307821423828,0.9216012436914336,262
107000,428.0000000005874,-1475127.5020304322,286676.35646339855,-1188451.1455670337,300.8725367213156,1237.2307821423828,0.9216012436914336,262
108000,432.0000000006065,-1475168.9131512279,287604.1668259353,-1187564.7463252926,301.8462921464805,1237.2307821423828,0.9216012436914336,261
109000,436.0000000006256,-1475924.3453981346,287814.33311052865,-1188110.012287606,302.0668658413571,1237.2307821423828,0.9216012436914336,260
110000,440.0000000006447,-1473620.1947296727,286680.6555016773,-1186939.5392279956,300.8770486474763,1237.2307821423828,0.9216012436914336,259
111000,444.0000000006638,-1475225.725932179,287128.6955782332,-1188097.0303539457,301.3472756171825,1237.2307821423828,0.9216012436914336,259
112000,448.0000000006829,-1472655.8632910578,287238.78757975914,-1185417.0757112987,301.462819361984,1237.2307821423828,0.9216012436914336,259
113000,452.000000000702,-1473430.038559761,285402.8203297632,-1188027.2182299977,299.535935224561,1237.2307821423828,0.9216012436914336,258
114000,456.0000000007211,-1472319.5969116725,286770.7786001682,-1185548.8183115043,300.97163463145716,1237.2307821423828,0.9216012436914336,258
115000,460.0000000007402,-1471633.6944412487,285965.96265219385,-1185667.7317890548,300.1269642901424,1237.2307821423828,0.9216012436914336,257
116000,464.0000000007593,-1473006.2571378006,287418.3599067327,-1185587.897231068,301.651284089972,1237.2307821423828,0.9216012436914336,257
117000,468.0000000007784,-1474786.3475802168,287437.43682007946,-1187348.9107601373,301.67130568987744,1237.2307821423828,0.9216012436914336,257
118000,472.0000000007975,-1474487.6548915543,286549.7683067098,-1187937.8865848444,300.7396799336416,1237.2307821423828,0.9216012436914336,256
119000,476.0000000008166,-1474909.4175123395,286045.52762626525,-1188863.8898860742,300.2104693125947,1237.2307821423828,0.9216012436914336,256
120000,480.0000000008357,-1472486.976243984,286789.2308506809,-1185697.745393303,300.9910006352967,1237.2307821423828,0.9216012436914336,255
121000,484.0000000008548,-1474929.5578887016,287423.6767003426,-1187505.8811883589,301.65686417059106,1237.2307821423828,0.9216012436914336,255
122000,488.0000000008739,-1474379.2640042799,287338.4444783694,-1187040.8195259105,301.56741125877153,1237.2307821423828,0.9216012436914336,255
123000,492.000000000893,-1473242.6746453354,288251.9738567191,-1184990.7007886162,302.5261785070521,1237.2307821423828,0.9216012436914336,254
124000,496.0000000009121,-1474318.8188700033,287277.1846222012,-1187041.6342478022,301.50311782155933,1237.2307821423828,0.9216012436914336,254
125000,500.0000000009312,-1471550.7473837622,286276.1503544283,-1185274.597029334,300.4525124517779,1237.2307821423828,0.9216012436914336,253
126000,504.0000000009503,-1473203.7399372738,286938.87339619617,-1186264.8665410776,301.14805346248494,1237.2307821423828,0.9216012436914336,253
127000,508.0000000009694,-1473520.423436854,286708.5022975381,-1186811.921139316,300.90627441347095,1237.2307821423828,0.9216012436914336,253
128000,512.0000000009885,-1472477.061574013,285653.1472676802,-1186823.9143063328,299.7986583237029,1237.2307821423828,0.9216012436914336,252
129000,516.0000000010076,-1473512.0289752,287302.7327821288,-1186209.2961930712,301.52993112343324,1237.2307821423828,0.9216012436914336,252
130000,520.0000000010267,-1474516.8286302332,286487.9264161973,-1188028.9022140359,300.6747756398112,1237.2307821423828,0.9216012436914336,251
131000,524.0000000010458,-1474522.5173538253,286494.59783492546,-1188027.9195188999,300.6817774264287,1237.2307821423828,0.9216012436914336,251
132000,528.0000000010649,-1473837.6972907418,286671.98634421115,-1187165.7109465306,300.86795019432776,1237.2307821423828,0.9216012436914336,251
133000,532.000000001084,-1473041.7563583823,284369.076797219,-1188672.6795611633,298.4510008309723,1237.2307821423828,0.9216012436914336,251
134000,536.0000000011031,-1472594.2956748288,285662.73175140074,-1186931.563923428,299.80871742995686,1237.2307821423828,0.9216012436914336,250
135000,540.0000000011222,-1475000.8481271286,286979.4307573427,-1188021.4173697857,301.190619219499,1237.2307821423828,0.9216012436914336,250
136000,544.0000000011413,-1472070.4374351408,287732.2698712859,-1184338.167563855,301.98073883992896,1237.2307821423828,0.9216012436914336,249
137000,548.0000000011604,-1474845.6247129506,288458.506083184,-1186387.1186297666,302.74293818565894,1237.2307821423828,0.9216012436914336,249
138000,552.0000000011795,-1473935.3083484098,287841.38946090813,-1186093.9188875016,302.09526201910097,1237.2307821423828,0.9216012436914336,249
139000,556.0000000011986,-1472589.8621672438,286979.8230247063,-1185610.0391425376,301.19103091189737,1237.2307821423828,0.9216012436914336,249
140000,560.0000000012177,-1477692.801180859,287626.39731022285,-1190066.4038706361,301.86962348179765,1237.2307821423828,0.9216012436914336,248
141000,564.0000000012368,-1473730.408552615,286606.12591003487,-1187124.28264258,300.79882835901265,1237.2307821423828,0.9216012436914336,248
142000,568.0000000012559,-1470699.6893008929,288599.70809107035,-1182099.9812098225,302.89113250076406,1237.2307821423828,0.9216012436914336,248
143000,572.000000001275,-1473294.004816413,287113.85023488966,-1186180.1545815233,301.331695134141,1237.2307821423828,0.9216012436914336,247
144000,576.0000000012941,-1472952.1439816635,287561.56940260355,-1185390.57457906,301.8015853036361,1237.2307821423828,0.9216012436914336,247
145000,580.0000000013132,-1471542.668495262,286349.41476386995,-1185193.253731392,300.5294049063634,1237.2307821423828,0.9216012436914336,246
146000,584.0000000013323,-1474901.7590256333,286672.3812275078,-1188229.3777981256,300.8683646321999,1237.2307821423828,0.9216012436914336,246
147000,588.0000000013514,-1473958.736355097,288210.09236638556,-1185748.6439887115,302.4822230501258,1237.2307821423828,0.9216012436914336,246
148000,592.0000000013705,-1475912.8182260375,286723.3613332545,-1189189.456892783,300.92186926693,1237.2307821423828,0.9216012436914336,246
149000,596.0000000013896,-1473951.4832586627,287317.9932159715,-1186633.4900426911,301.5459472522077,1237.2307821423828,0.9216012436914336,246
150000,600.0000000014087,-1475427.1837186879,287082.28755614604,-1188344.8961625418,301.29856947516976,1237.2307821423828,0.9216012436914336,245
151000,604.0000000014278,-1474044.0112967296,286050.65060697286,-1187993.3606897567,300.2158459827188,1237.2307821423828,0.9216012436914336,245
152000,608.0000000014469,-1474706.3290403066,287830.3879271741,-1186875.9411131325,302.0837156906795,1237.2307821423828,0.9216012436914336,245
153000,612.000000001466,-1473471.8774134386,287473.3169693249,-1185998.5604441138,301.70896261999405,1237.2307821423828,0.9216012436914336,244
154000,616.0000000014851,-1474751.1396206506,286794.4288389147,-1187956.7107817358,300.99645602731107,1237.2307821423828,0.9216012436914336,244
155000,620.0000000015042,-1472074.7853870047,285682.2069382905,-1186392.5784487142,299.82915702586536,1237.2307821423828,0.9216012436914336,244
156000,624.0000000015233,-1474119.7426911686,287722.80864285707,-1186396.9340483116,301.97080909255465,1237.2307821423828,0.9216012436914336,244
157000,628.0000000015424,-1475178.9555580337,286421.79028181336,-1188757.1652762203,300.60536445164576,1237.2307821423828,0.9216012436914336,244
158000,632.0000000015615,-1474787.0173966,286538.082973315,-1188248.934423285,300.72741594387867,1237.2307821423828,0.9216012436914336,243
159000,636.0000000015806,-1475944.9225596525,286783.3514124909,-1189161.5711471615,300.98483004800255,1237.2307821423828,0.9216012436914336,243
160000,640.0000000015997,-1474363.8218565797,287856.99160046916,-1186506.8302561105,302.1116367748217,1237.2307821423828,0.9216012436914336,242
161000,644.0000000016188,-1474863.1443072082,287516.92066072876,-1187346.2236464794,301.75472556118996,1237.2307821423828,0.9216012436914336,242
162000,648.0000000016379,-1472379.4620316457,287524.4578111812,-1184855.0042204645,301.7626359504674,1237.2307821423828,0.9216012436914336,242
163000,652.000000001657,-1474604.4331673821,286276.0170232781,-1188328.416144104,300.4523725180845,1237.2307821423828,0.9216012436914336,242
164000,656.0000000016761,-1474440.9020180283,288283.1633151958,-1186157.7387028325,302.5589124639316,1237.2307821423828,0.9216012436914336,242
165000,660.0000000016952,-1474877.4919150304,285897.93296071293,-1188979.5589543176,300.05556577615005,1237.2307821423828,0.9216012436914336,241
166000,664.0000000017143,-1473502.4770429423,285234.7665660797,-1188267.7104768627,299.35955945779466,1237.2307821423828,0.9216012436914336,241
167000,668.0000000017334,-1475366.3215416772,286236.2458262169,-1189130.0757154603,300.41063185591105,1237.2307821423828,0.9216012436914336,241
168000,672.0000000017525,-1474450.7860509707,286832.168328141,-1187618.6177228298,301.03606437171084,1237.2307821423828,0.9216012436914336,240
169000,676.0000000017716,-1473068.7040049192,287079.4103908692,-1185989.29361405,301.2955498329988,1237.2307821423828,0.9216012436914336,240
170000,680.0000000017907,-1474683.1137105618,288425.4728998195,-1186257.6408107423,302.7082692028469,1237.2307821423828,0.9216012436914336,240
171000,684.0000000018098,-1475577.8954643905,287909.6591444473,-1187668.2363199433,302.16691240953077,1237.2307821423828,0.9216012436914336,240
172000,688.0000000018289,-1472911.7031779382,288104.63690687646,-1184807.0662710618,302.3715454483695,1237.2307821423828,0.9216012436914336,240
173000,692.000000001848,-1473379.4074457223,288539.3668005321,-1184840.04064519,302.8278031164463,1237.2307821423828,0.9216012436914336,240
174000,696.0000000018671,-1473413.4582871124,288538.0295090741,-1184875.4287780384,302.8263996024689,1237.2307821423828,0.9216012436914336,240
175000,700.0000000018862,-1474790.8238265049,285665.61975241464,-1189125.2040740903,299.81174844444934,1237.2307821423828,0.9216012436914336,239
176000,704.0000000019053,-1475316.131010931,286099.4417484001,-1189216.6892625308,300.26705325586767,1237.2307821423828,0.9216012436914336,239
177000,708.0000000019244,-1473931.5564099718,286371.3101687116,-1187560.2462412603,300.55238456913895,1237.2307821423828,0.9216012436914336,239
178000,712.0000000019435,-1474278.5037140483,287241.03821353416,-1187037.465500514,301.4651814468851,1237.2307821423828,0.9216012436914336,239
179000,716.0000000019626,-1476058.5487321317,287027.4035324522,-1189031.1451996795,301.240967600924,1237.2307821423828,0.9216012436914336,239
180000,720.0000000019817,-1474877.9922324298,288821.42001238203,-1186056.5722200477,303.1238235709637,1237.2307821423828,0.9216012436914336,238
181000,724.0000000020008,-1473871.8676067134,286608.6123111923,-1187263.255295521,300.80143788647,1237.2307821423828,0.9216012436914336,238
182000,728.0000000020199,-1473623.5249530543,287058.7005689795,-1186564.8243840747,301.2738144631068,1237.2307821423828,0.9216012436914336,238
183000,732.000000002039,-1474484.1318255197,287999.6891258144,-1186484.4426997053,302.2614006652386,1237.2307821423828,0.9216012436914336,238
184000,736.0000000020581,-1472849.1764002824,286760.1396350834,-1186089.0367651992,300.9604688260428,1237.2307821423828,0.9216012436914336,238
185000,740.0000000020772,-1472258.2778822612,286323.96222392266,-1185934.3156583386,300.50269195956025,1237.2307821423828,0.9216012436914336,238
186000,744.0000000020963,-1475420.756725981,286309.313541738,-1189111.4431842428,300.4873178763157,1237.2307821423828,0.9216012436914336,238
187000,748.0000000021154,-1473109.1640865076,286901.93130764185,-1186207.2327788658,301.1092820059469,1237.2307821423828,0.9216012436914336,237
188000,752.0000000021345,-1472288.790942016,287558.16936164314,-1184730.621580373,301.7980168930377,1237.2307821423828,0.9216012436914336,237
189000,756.0000000021536,-1472616.8061647946,286412.71689115465,-1186204.08927364,300.59584174772334,1237.2307821423828,0.9216012436914336,237
190000,760.0000000021727,-1473363.7112017926,287089.2234580772,-1186274.4877437153,301.3058488421682,1237.2307821423828,0.9216012436914336,237
191000,764.0000000021918,-1471058.4873067988,286953.3180299662,-1184105.1692768326,301.1632133928609,1237.2307821423828,0.9216012436914336,237
192000,768.0000000022109,-1474057.7343093362,286274.5430131002,-1187783.191296236,300.4508255150918,1237.2307821423828,0.9216012436914336,237
193000,772.00000000223,-1475069.0432521915,286530.4392359042,-1188538.6040162873,300.71939368946886,1237.2307821423828,0.9216012436914336,236
