#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
582000,2327.999999972598,-1472382.7108414564,286221.4246909672,-1186161.2861504892,300.39507677974547,1237.2307821423828,0.9216012436914336,216
583000,2331.9999999725032,-1474542.60670585,287584.2804327842,-1186958.3262730658,301.8254209814238,1237.2307821423828,0.9216012436914336,216
584000,2335.9999999724087,-1477205.9109882927,287062.3923439934,-1190143.5186442994,301.2776890543956,1237.2307821423828,0.9216012436914336,216
585000,2339.999999972314,-1471149.0613790695,287547.6853327014,-1183601.376046368,301.7870136961865,1237.2307821423828,0.9216012436914336,216
586000,2343.9999999722195,-1472854.702114907,288018.73198761116,-1184835.970127296,302.28138652736516,1237.2307821423828,0.9216012436914336,216
587000,2347.999999972125,-1472999.4492286528,285266.5728435997,-1187732.8763850532,299.3929407785257,1237.2307821423828,0.9216012436914336,216
588000,2351.9999999720303,-1475110.5970129343,286961.30791874684,-1188149.2890941873,301.1715989400166,1237.2307821423828,0.9216012436914336,216
589000,2355.9999999719357,-1473726.8628082667,286087.1611129421,-1187639.7016953246,300.25416448475175,1237.2307821423828,0.9216012436914336,216
590000,2359.999999971841,-1474339.3390195621,287594.9176446672,-1186744.421374895,301.836584946818,1237.2307821423828,0.9216012436914336,216
591000,2363.9999999717465,-1472198.06812621,286641.7296164514,-1185556.3385097585,300.83619515688326,1237.2307821423828,0.9216012436914336,216
592000,2367.999999971652,-1473480.0193326129,287223.73406658275,-1186256.28526603,301.4470204005634,1237.2307821423828,0.9216012436914336,216
593000,2371.9999999715574,-1472471.3101468943,287112.0247755684,-1185359.285371326,301.3297792782837,1237.2307821423828,0.9216012436914336,216
594000,2375.999999971463,-1473404.4547516033,288186.7639839248,-1185217.6907676784,302.45773944884394,1237.2307821423828,0.9216012436914336,216
595000,2379.999999971368,-1472213.8553339913,287215.5523009014,-1184998.30303309,301.43843347478486,1237.2307821423828,0.9216012436914336,216
596000,2383.9999999712736,-1473328.493184669,286273.9557325618,-1187054.537452107,300.4502091524886,1237.2307821423828,0.9216012436914336,216
597000,2387.999999971179,-1474861.2065593945,286321.2358809968,-1188539.9706783977,300.49983060844573,1237.2307821423828,0.9216012436914336,216
598000,2391.9999999710844,-1474188.2672065515,286736.11697935686,-1187452.1502271947,300.9352565711628,1237.2307821423828,0.9216012436914336,216
599000,2395.99999997099,-1474563.5733307824,286871.63270450337,-1187691.940626279,301.07748301945963,1237.2307821423828,0.9216012436914336,216
600000,2399.9999999708953,-1475873.7552405745,285987.611294345,-1189886.1439462295,300.1496849705673,1237.2307821423828,0.9216012436914336,216
601000,2403.9999999708007,-1475635.8213400953,286333.04981220094,-1189302.7715278943,300.51222956416666,1237.2307821423828,0.9216012436914336,216
602000,2407.999999970706,-1475398.6703884434,284299.21123559854,-1191099.4591528447,298.3776755347619,1237.2307821423828,0.9216012436914336,216
603000,2411.9999999706115,-1476588.6850833967,285841.1513503097,-1190747.5337330871,299.99597234691896,1237.2307821423828,0.9216012436914336,216
604000,2415.999999970517,-1474760.2202218343,285752.49588703766,-1189007.7243347967,299.9029266752844,1237.2307821423828,0.9216012436914336,216
605000,2419.9999999704223,-1475804.82526677,286674.05255563726,-1189130.772711133,300.87011872430645,1237.2307821423828,0.9216012436914336,216
606000,2423.9999999703277,-1476392.663712806,286215.2855253581,-1190177.378187448,300.3886336033603,1237.2307821423828,0.9216012436914336,216
607000,2427.999999970233,-1472697.8089059647,287242.77154006466,-1185455.0373659001,301.46700060754637,1237.2307821423828,0.9216012436914336,216
608000,2431.9999999701386,-1474692.5281318752,286913.4488401039,-1187779.0792917712,301.12136988529414,1237.2307821423828,0.9216012436914336,216
609000,2435.999999970044,-1475363.0754236719,287074.7557883612,-1188288.3196353107,301.290664735109,1237.2307821423828,0.9216012436914336,216
610000,2439.9999999699494,-1476681.54053039,288313.855224097,-1188367.6853062932,302.59112423263775,1237.2307821423828,0.9216012436914336,216
611000,2443.999999969855,-1475730.2338721696,287447.36840321176,-1188282.865468958,301.6817290838662,1237.2307821423828,0.9216012436914336,216
612000,2447.99999996976,-1474814.4991481723,287008.8192771833,-1187805.679870989,301.22146305546795,1237.2307821423828,0.9216012436914336,216
613000,2451.9999999696656,-1474569.2185965907,288480.3827450955,-1186088.8358514952,302.7658981773567,1237.2307821423828,0.9216012436914336,216
614000,2455.999999969571,-1473040.255210328,288465.4036905341,-1184574.8515197937,302.75017736173317,1237.2307821423828,0.9216012436914336,216
615000,2459.9999999694764,-1474773.7353376858,287345.83612884674,-1187427.899208839,301.57516894293184,1237.2307821423828,0.9216012436914336,216
616000,2463.999999969382,-1474626.7698835656,287186.76388602133,-1187440.0059975442,301.40821946090523,1237.2307821423828,0.9216012436914336,216
617000,2467.9999999692873,-1471163.7541392157,287056.59454303636,-1184107.1595961794,301.27160414700074,1237.2307821423828,0.9216012436914336,216
618000,2471.9999999691927,-1475497.1681000814,285488.24301864044,-1190008.925081441,299.6255880351838,1237.2307821423828,0.9216012436914336,216
619000,2475.999999969098,-1474028.9354745569,287400.62643492455,-1186628.3090396323,301.632672458676,1237.2307821423828,0.9216012436914336,216
620000,2479.9999999690035,-1474283.9167579114,286305.69057299395,-1187978.2261849176,300.4835154985754,1237.2307821423828,0.9216012436914336,215
621000,2483.999999968909,-1474423.1702946518,287221.1467530816,-1187202.0235415702,301.44430496359473,1237.2307821423828,0.9216012436914336,215
622000,2487.9999999688143,-1476209.0516362442,288765.4817475805,-1187443.5698886637,303.06511524971165,1237.2307821423828,0.9216012436914336,216
623000,2491.9999999687197,-1473938.6174177155,286900.6685839853,-1187037.94883373,301.1079567523598,1237.2307821423828,0.9216012436914336,215
624000,2495.999999968625,-1473632.570366052,286016.08731412166,-1187616.4830519303,300.1795711195739,1237.2307821423828,0.9216012436914336,215
625000,2499.9999999685306,-1474596.4322077604,286023.7105444168,-1188572.7216633437,300.18757185135803,1237.2307821423828,0.9216012436914336,215
626000,2503.999999968436,-1474743.9604740497,287551.5657684119,-1187192.3947056378,301.79108629062785,1237.2307821423828,0.9216012436914336,215
627000,2507.9999999683414,-1469488.4844576828,285629.84989930945,-1183858.6345583734,299.7742072723252,1237.2307821423828,0.9216012436914336,215
628000,2511.999999968247,-1473434.801950315,286761.58912412066,-1186673.2128261942,300.9619900936108,1237.2307821423828,0.9216012436914336,215
629000,2515.999999968152,-1473978.348869346,286554.0693343165,-1187424.2795350295,300.7441939476415,1237.2307821423828,0.9216012436914336,215
630000,2519.9999999680576,-1474559.6844432922,287441.36650730844,-1187118.3179359837,301.6754299747668,1237.2307821423828,0.9216012436914336,215
631000,2523.999999967963,-1474787.453702541,287486.19012975803,-1187301.263572783,301.7224732578538,1237.2307821423828,0.9216012436914336,215
632000,2527.9999999678685,-1473979.4446933707,283926.3185311607,-1190053.12616221,297.98631722641323,1237.2307821423828,0.9216012436914336,215
633000,2531.999999967774,-1475007.8832362257,286618.0680235193,-1188389.8152127063,300.81136184458575,1237.2307821423828,0.9216012436914336,215
634000,2535.9999999676793,-1475645.028052142,288775.7494711485,-1186869.2785809934,303.07589142977184,1237.2307821423828,0.9216012436914336,215
635000,2539.9999999675847,-1475054.0689911777,286494.4607454701,-1188559.6082457076,300.6816335483192,1237.2307821423828,0.9216012436914336,215
636000,2543.99999996749,-1477047.0315835644,288492.08583047596,-1188554.9457530885,302.7781807981815,1237.2307821423828,0.9216012436914336,215
637000,2547.9999999673955,-1475254.0622268002,287622.2576494343,-1187631.804577366,301.86527882548216,1237.2307821423828,0.9216012436914336,215
638000,2551.999999967301,-1473827.5243786993,287207.16827533976,-1186620.3561033595,301.42963427324,1237.2307821423828,0.9216012436914336,215
639000,2555.9999999672063,-1475984.1213312643,287413.84278445214,-1188570.278546812,301.64654328031475,1237.2307821423828,0.9216012436914336,215
640000,2559.9999999671118,-1474369.850295459,286450.04684573214,-1187919.8034497267,300.6350202773656,1237.2307821423828,0.9216012436914336,215
641000,2563.999999967017,-1474736.879404611,286389.39880029525,-1188347.4806043156,300.57136894768183,1237.2307821423828,0.9216012436914336,215
642000,2567.9999999669226,-1477539.0007740213,285308.96081751015,-1192230.039956511,299.4374278000375,1237.2307821423828,0.9216012436914336,215
643000,2571.999999966828,-1474369.2210578714,286742.9631930956,-1187626.2578647758,300.9424418086199,1237.2307821423828,0.9216012436914336,215
644000,2575.9999999667334,-1474343.7513458822,286496.1645421494,-1187847.586803733,300.6834217168145,1237.2307821423828,0.9216012436914336,215
645000,2579.999999966639,-1474041.3784502372,286291.6011996519,-1187749.7772505854,300.4687284210831,1237.2307821423828,0.9216012436914336,215
646000,2583.9999999665442,-1475863.7940134583,287210.5478400182,-1188653.24617344,301.4331811935733,1237.2307821423828,0.9216012436914336,215
647000,2587.9999999664496,-1471962.483070815,286216.3728957639,-1185746.110175051,300.3897748202237,1237.2307821423828,0.9216012436914336,215
648000,2591.999999966355,-1474014.6269350657,287714.22464606195,-1186300.4022890038,301.96180001722377,1237.2307821423828,0.9216012436914336,215
649000,2595.9999999662605,-1474403.5324843256,287038.89653802523,-1187364.6359463003,301.25302973881344,1237.2307821423828,0.9216012436914336,215
650000,2599.999999966166,-1473799.3464100678,287002.74097939726,-1186796.6054306705,301.21508376107334,1237.2307821423828,0.9216012436914336,215
651000,2603.9999999660713,-1476410.0561577594,288071.9321671799,-1188338.1239905795,302.33722117371804,1237.2307821423828,0.9216012436914336,215
652000,2607.9999999659767,-1474151.4815668967,284563.5448684946,-1189587.936698402,298.65509893881006,1237.2307821423828,0.9216012436914336,215
653000,2611.999999965882,-1474538.425983362,286698.9459390028,-1187839.480044359,300.89624482515813,1237.2307821423828,0.9216012436914336,215
654000,2615.9999999657875,-1474087.1045785733,285472.0839520842,-1188615.020626489,299.60862877350695,1237.2307821423828,0.9216012436914336,215
655000,2619.999999965693,-1473859.7973206127,286700.5512684505,-1187159.2460521623,300.8979296503358,1237.2307821423828,0.9216012436914336,215
656000,2623.9999999655984,-1473480.1893410655,286588.27733529557,-1186891.91200577,300.78009592490156,1237.2307821423828,0.9216012436914336,215
657000,2627.999999965504,-1472768.703885655,286174.3950261063,-1186594.3088595485,300.34571821128026,1237.2307821423828,0.9216012436914336,215
658000,2631.999999965409,-1476451.1975306766,284944.24419161095,-1191506.9533390657,299.05465044869794,1237.2307821423828,0.9216012436914336,215
659000,2635.9999999653146,-1473747.1915625222,286513.4807887557,-1187233.7107737665,300.70159546196464,1237.2307821423828,0.9216012436914336,215
660000,2639.99999996522,-1473199.6165976506,285376.7865295143,-1187822.8300681363,299.5086122335128,1237.2307821423828,0.9216012436914336,215
661000,2643.9999999651254,-1473821.5781294722,287675.2804557006,-1186146.2976737716,301.92092731502703,1237.2307821423828,0.9216012436914336,215
662000,2647.999999965031,-1474486.7324296795,287031.1558745698,-1187455.5765551096,301.24490575859244,1237.2307821423828,0.9216012436914336,215
663000,2651.9999999649363,-1474610.83739861,287081.2916227536,-1187529.5457758564,301.2975242232701,1237.2307821423828,0.9216012436914336,215
664000,2655.9999999648417,-1473801.298577033,285809.1153035291,-1187992.183273504,299.96234987877983,1237.2307821423828,0.9216012436914336,215
665000,2659.999999964747,-1474810.0342039233,287361.1571747113,-1187448.877029212,301.5912486852285,1237.2307821423828,0.9216012436914336,215
666000,2663.9999999646525,-1473180.6302260645,287469.38318623684,-1185711.2470398275,301.7048340364191,1237.2307821423828,0.9216012436914336,215
667000,2667.999999964558,-1473880.020737052,286851.2252724444,-1187028.7954646074,301.0560650137082,1237.2307821423828,0.9216012436914336,215
668000,2671.9999999644633,-1472601.2093782714,285885.4604829833,-1186715.748895288,300.0424756627553,1237.2307821423828,0.9216012436914336,215
669000,2675.9999999643687,-1473859.337761484,286551.65359387523,-1187307.6841676089,300.74165858001095,1237.2307821423828,0.9216012436914336,215
670000,2679.999999964274,-1473129.3834810862,285702.61695565155,-1187426.7665254348,299.8505777449428,1237.2307821423828,0.9216012436914336,215
671000,2683.9999999641796,-1473444.6380686173,287039.38856757985,-1186405.2495010374,301.25354613361515,1237.2307821423828,0.9216012436914336,215
672000,2687.999999964085,-1473837.2484267512,286615.1300359954,-1187222.1183907557,300.808278368257,1237.2307821423828,0.9216012436914336,215
673000,2691.9999999639904,-1472713.2089331048,286312.8991403079,-1186400.3097927968,300.4910810333151,1237.2307821423828,0.9216012436914336,215
674000,2695.999999963896,-1474229.0692033553,287007.57162912225,-1187221.497574233,301.2201536240181,1237.2307821423828,0.9216012436914336,215
675000,2699.999999963801,-1471963.2652178258,286299.2187165229,-1185664.0465013029,300.47672315651494,1237.2307821423828,0.9216012436914336,215
676000,2703.9999999637066,-1472483.1622811602,286185.75606811745,-1186297.4062130428,300.3576418507874,1237.2307821423828,0.9216012436914336,215
677000,2707.999999963612,-1475065.8624770641,286839.15527555125,-1188226.707201513,301.04339731195466,1237.2307821423828,0.9216012436914336,215
678000,2711.9999999635174,-1474078.320863708,287127.1352007057,-1186951.185663002,301.34563796993893,1237.2307821423828,0.9216012436914336,215
679000,2715.999999963423,-1474502.3336531175,287538.96961788816,-1186963.3640352294,301.77786638017636,1237.2307821423828,0.9216012436914336,215
680000,2719.9999999633283,-1473476.7243721401,285885.70004471607,-1187591.0243274241,300.0427270875575,1237.2307821423828,0.9216012436914336,215
681000,2723.9999999632337,-1470826.0217677718,286383.3498240008,-1184442.671943771,300.5650204267758,1237.2307821423828,0.9216012436914336,215
682000,2727.999999963139,-1473760.151363695,287572.38430996856,-1186187.7670537266,301.8129357639722,1237.2307821423828,0.9216012436914336,215
683000,2731.9999999630445,-1474196.557108149,287213.1900256481,-1186983.3670825008,301.4359542199323,1237.2307821423828,0.9216012436914336,215
684000,2735.99999996295,-1472416.1110252505,287053.52244915254,-1185362.588576098,301.26837992338056,1237.2307821423828,0.9216012436914336,215
685000,2739.9999999628553,-1473360.3818833586,286307.180291509,-1187053.2015918496,300.48507898778024,1237.2307821423828,0.9216012436914336,215
686000,2743.9999999627607,-1473868.6029222384,287105.3021051486,-1186763.3008170899,301.3227237019966,1237.2307821423828,0.9216012436914336,215
687000,2747.999999962666,-1474265.467224449,287230.4901385967,-1187034.9770858523,301.4541110324878,1237.2307821423828,0.9216012436914336,215
688000,2751.9999999625716,-1475739.3778840816,287732.48906409787,-1188006.8888199837,301.98096888714383,1237.2307821423828,0.9216012436914336,215
689000,2755.999999962477,-1473272.6642406639,284989.86122493463,-1188282.8030157292,299.1025264322744,1237.2307821423828,0.9216012436914336,215
690000,2759.9999999623824,-1474997.2462233305,288188.0140319583,-1186809.2321913722,302.4590513991126,1237.2307821423828,0.9216012436914336,215
691000,2763.999999962288,-1471110.209432765,287397.3451841881,-1183712.8642485768,301.6292287207798,1237.2307821423828,0.9216012436914336,215
692000,2767.999999962193,-1472061.6221055584,286457.6618669896,-1185603.9602385687,300.6430123936014,1237.2307821423828,0.9216012436914336,215
693000,2771.9999999620986,-1474596.4503329769,286964.42431856756,-1187632.0260144093,301.17486966359866,1237.2307821423828,0.9216012436914336,215
694000,2775.999999962004,-1473916.177567958,287018.12393472285,-1186898.053633235,301.23122847858053,1237.2307821423828,0.9216012436914336,215
695000,2779.9999999619095,-1473974.127947691,288418.4067670112,-1185555.7211806797,302.70085315595327,1237.2307821423828,0.9216012436914336,215
696000,2783.999999961815,-1472373.5063615404,286959.2254564302,-1185414.2809051103,301.16941335440515,1237.2307821423828,0.9216012436914336,215
697000,2787.9999999617203,-1474177.6785089439,285974.97913743916,-1188202.6993715046,300.13642727070186,1237.2307821423828,0.9216012436914336,215
698000,2791.9999999616257,-1473910.129193768,286324.8630609097,-1187585.266132858,300.5036374058914,1237.2307821423828,0.9216012436914336,215
699000,2795.999999961531,-1475318.4785339432,287526.4989224315,-1187791.9796115118,301.7647781373125,1237.2307821423828,0.9216012436914336,215
700000,2799.9999999614365,-1474986.0954066468,287309.77727090043,-1187676.3181357463,301.5373244544801,1237.2307821423828,0.9216012436914336,215
701000,2803.999999961342,-1474287.0053394092,286564.42202214664,-1187722.5833172626,300.7550592993844,1237.2307821423828,0.9216012436914336,215
702000,2807.9999999612473,-1476065.3493901435,286956.0881119217,-1189109.2612782218,301.16612064895673,1237.2307821423828,0.9216012436914336,215
703000,2811.9999999611528,-1473435.3393421192,286183.5995628053,-1187251.7397793138,300.3553785555798,1237.2307821423828,0.9216012436914336,215
704000,2815.999999961058,-1474089.7261217432,286271.0671585612,-1187818.658963182,300.44717753663514,1237.2307821423828,0.9216012436914336,215
705000,2819.9999999609636,-1472833.039133313,286965.2407980379,-1185867.7983352751,301.1757265750386,1237.2307821423828,0.9216012436914336,215
706000,2823.999999960869,-1474981.8516029464,287586.4437244288,-1187395.4078785176,301.8276913990223,1237.2307821423828,0.9216012436914336,215
707000,2827.9999999607744,-1473425.8631674005,287553.20520724374,-1185872.6579601567,301.7928069142824,1237.2307821423828,0.9216012436914336,215
708000,2831.99999996068,-1475169.1624524547,286250.8703816574,-1188918.2920707972,300.42598061765784,1237.2307821423828,0.9216012436914336,215
709000,2835.9999999605852,-1475923.9080371577,284585.44498176285,-1191338.4630553948,298.67808354317293,1237.2307821423828,0.9216012436914336,215
710000,2839.9999999604906,-1474119.9878331944,287018.50110909407,-1187101.4867241003,301.2316243305833,1237.2307821423828,0.9216012436914336,215
711000,2843.999999960396,-1472481.54422516,288080.4389977144,-1184401.1052274457,302.34614926152386,1237.2307821423828,0.9216012436914336,215
712000,2847.9999999603015,-1473351.7409352092,287917.76995657873,-1185433.9709786305,302.17542486814773,1237.2307821423828,0.9216012436914336,215
713000,2851.999999960207,-1475485.9128098143,285999.09773811884,-1189486.8150716955,300.16174022171805,1237.2307821423828,0.9216012436914336,215
714000,2855.9999999601123,-1473450.7451652223,285543.12176180497,-1187907.6234034174,299.683184367409,1237.2307821423828,0.9216012436914336,215
715000,2859.9999999600177,-1476084.2213636534,286740.17578243336,-1189344.0455812202,300.9395163657017,1237.2307821423828,0.9216012436914336,215
716000,2863.999999959923,-1472369.3968550628,287566.46946017625,-1184802.9273948865,301.8067280114972,1237.2307821423828,0.9216012436914336,215
717000,2867.9999999598285,-1475251.2610424906,285721.04716095474,-1189530.213881536,299.8699206118966,1237.2307821423828,0.9216012436914336,215
718000,2871.999999959734,-1474040.648773319,286122.29022014106,-1187918.3585531781,300.291033181306,1237.2307821423828,0.9216012436914336,215
719000,2875.9999999596394,-1474185.731646224,286140.2101796177,-1188045.5214666063,300.3098405351184,1237.2307821423828,0.9216012436914336,215
720000,2879.9999999595448,-1473236.741413652,286735.5934760299,-1186501.147937622,300.93470714401127,1237.2307821423828,0.9216012436914336,215
721000,2883.99999995945,-1475892.9688907638,287700.12231273256,-1188192.8465780313,301.94699933796704,1237.2307821423828,0.9216012436914336,215
722000,2887.9999999593556,-1477340.6199185336,287269.24573498877,-1190071.374183545,301.4947858015636,1237.2307821423828,0.9216012436914336,215
723000,2891.999999959261,-1476542.7797845257,287306.6310005824,-1189236.1487839434,301.53402238121714,1237.2307821423828,0.9216012436914336,215
724000,2895.9999999591664,-1473937.1889440622,286426.808082988,-1187510.3808610742,300.6106307337585,1237.2307821423828,0.9216012436914336,215
725000,2899.999999959072,-1472636.5302060824,286660.7542493327,-1185975.7759567497,300.8561618874005,1237.2307821423828,0.9216012436914336,215
726000,2903.9999999589772,-1472631.5387487411,287591.29720370757,-1185040.2415450336,301.83278522203767,1237.2307821423828,0.9216012436914336,215
727000,2907.9999999588827,-1473756.4393090345,286515.40273302177,-1187241.0365760126,300.7036125806901,1237.2307821423828,0.9216012436914336,215
728000,2911.999999958788,-1475987.757149076,287607.940068786,-1188379.81708029,301.85025223988396,1237.2307821423828,0.9216012436914336,215
729000,2915.9999999586935,-1472617.9870435847,288168.9591205159,-1184449.0279230687,302.4390528906433,1237.2307821423828,0.9216012436914336,215
730000,2919.999999958599,-1477038.1862692107,287090.6588181559,-1189947.5274510547,301.3073552811132,1237.2307821423828,0.9216012436914336,215
731000,2923.9999999585043,-1473242.1921323342,285528.18419771676,-1187714.0079346173,299.66750709686227,1237.2307821423828,0.9216012436914336,215
732000,2927.9999999584097,-1474943.6942401798,286587.9137688334,-1188355.7804713463,300.77971435466986,1237.2307821423828,0.9216012436914336,215
733000,2931.999999958315,-1474167.1091946857,287081.48341546516,-1187085.6257792206,301.2977255135347,1237.2307821423828,0.9216012436914336,215
734000,2935.9999999582205,-1473742.2752611423,286185.40244729596,-1187556.8728138465,300.35727071870343,1237.2307821423828,0.9216012436914336,215
735000,2939.999999958126,-1474419.8185113156,287886.38528670603,-1186533.4332246096,302.1424860330263,1237.2307821423828,0.9216012436914336,215
736000,2943.9999999580314,-1474153.0721692154,286170.3959971143,-1187982.6761721012,300.34152115083174,1237.2307821423828,0.9216012436914336,215
737000,2947.999999957937,-1476407.881405782,287353.9821542068,-1189053.899251575,301.58371835853245,1237.2307821423828,0.9216012436914336,215
738000,2951.999999957842,-1474657.312066312,287693.3699760443,-1186963.9420902678,301.93991262634125,1237.2307821423828,0.9216012436914336,215
739000,2955.9999999577476,-1476169.0777106434,286779.7822149554,-1189389.295495688,300.9810841042149,1237.2307821423828,0.9216012436914336,215
740000,2959.999999957653,-1475075.8687019376,287458.80486055557,-1187617.063841382,301.6937318732646,1237.2307821423828,0.9216012436914336,215
741000,2963.9999999575584,-1473935.3149517756,287525.0736290626,-1186410.241322713,301.76328226357964,1237.2307821423828,0.9216012436914336,215
742000,2967.999999957464,-1475489.6843563942,285735.44242159335,-1189754.241934801,299.8850287241893,1237.2307821423828,0.9216012436914336,215
743000,2971.9999999573693,-1475117.884466784,287278.62793931685,-1187839.2565274672,301.5046326115728,1237.2307821423828,0.9216012436914336,215
744000,2975.9999999572747,-1475375.532929466,285551.4201937243,-1189824.1127357418,299.69189373672424,1237.2307821423828,0.9216012436914336,215
745000,2979.99999995718,-1474751.5324823149,286174.80932800996,-1188576.723154305,300.34615302936663,1237.2307821423828,0.9216012436914336,215
746000,2983.9999999570855,-1475076.3003212437,288861.6625400536,-1186214.6377811902,303.1660589039852,1237.2307821423828,0.9216012436914336,215
747000,2987.999999956991,-1474040.8169682762,286976.0666046803,-1187064.7503635958,301.187088474383,1237.2307821423828,0.9216012436914336,215
748000,2991.9999999568963,-1475567.0851719836,286158.77120959654,-1189408.313962387,300.32932070517074,1237.2307821423828,0.9216012436914336,215
749000,2995.9999999568017,-1475789.6511571445,286485.36852258944,-1189304.282634555,300.6720910796055,1237.2307821423828,0.9216012436914336,215
750000,2999.999999956707,-1473412.0739461165,285668.70522124344,-1187743.368724873,299.8149867053403,1237.2307821423828,0.9216012436914336,215
751000,3003.9999999566126,-1474910.9178156052,286158.434609259,-1188752.4832063462,300.32896743642317,1237.2307821423828,0.9216012436914336,215
752000,3007.999999956518,-1475297.2207922284,286600.88459562964,-1188696.3361965986,300.7933274953199,1237.2307821423828,0.9216012436914336,215
753000,3011.9999999564234,-1476618.7430677386,286629.33533044567,-1189989.4077372928,300.82318710725747,1237.2307821423828,0.9216012436914336,215
754000,3015.999999956329,-1474885.4793969207,286129.44317804044,-1188756.0362188802,300.2985403528592,1237.2307821423828,0.9216012436914336,215
755000,3019.999999956234,-1474697.0062321322,286259.6351248048,-1188437.3711073273,300.43517938987964,1237.2307821423828,0.9216012436914336,215
756000,3023.9999999561396,-1473847.8891288294,287881.4555373003,-1185966.433591529,302.137312162996,1237.2307821423828,0.9216012436914336,215
757000,3027.999999956045,-1477307.8274883889,286403.0945556951,-1190904.7329326938,300.5857429153166,1237.2307821423828,0.9216012436914336,215
758000,3031.9999999559504,-1473841.0139225358,287031.82144005666,-1186809.1924824791,301.24560428280586,1237.2307821423828,0.9216012436914336,215
759000,3035.999999955856,-1476230.0050990852,286644.7996880956,-1189585.2054109895,300.8394172581227,1237.2307821423828,0.9216012436914336,215
760000,3039.9999999557613,-1474813.0232376298,286782.6627353871,-1188030.3605022426,300.98410726768765,1237.2307821423828,0.9216012436914336,215
761000,3043.9999999556667,-1475207.3114269534,287574.05427244416,-1187633.2571545092,301.8146884227978,1237.2307821423828,0.9216012436914336,215
762000,3047.999999955572,-1473702.4650242943,286421.9547331182,-1187280.5102911761,300.60553704656036,1237.2307821423828,0.9216012436914336,215
763000,3051.9999999554775,-1477094.7372697042,285562.1490543734,-1191532.5882153308,299.7031538893209,1237.2307821423828,0.9216012436914336,215
764000,3055.999999955383,-1474969.7830787273,287697.70322764985,-1187272.0798510774,301.9444604600688,1237.2307821423828,0.9216012436914336,215
765000,3059.9999999552883,-1475682.4671005867,286588.5510730344,-1189093.9160275524,300.7803832181018,1237.2307821423828,0.9216012436914336,215
766000,3063.9999999551937,-1473769.991051172,287020.02093144704,-1186749.970119725,301.2332194143647,1237.2307821423828,0.9216012436914336,215
767000,3067.999999955099,-1474640.3296385286,287121.659835283,-1187518.6698032457,301.33989146504916,1237.2307821423828,0.9216012436914336,215
768000,3071.9999999550046,-1475647.4389117593,286923.0997429441,-1188724.3391688152,301.13149869973495,1237.2307821423828,0.9216012436914336,215
769000,3075.99999995491,-1473177.1107192608,288012.02279972506,-1185165.0879195356,302.2743451012652,1237.2307821423828,0.9216012436914336,215
770000,3079.9999999548154,-1474669.407178035,285941.6400404389,-1188727.7671375962,300.1014372254459,1237.2307821423828,0.9216012436914336,215
771000,3083.999999954721,-1474272.1075683217,286490.60978478694,-1187781.4977835347,300.6775918885052,1237.2307821423828,0.9216012436914336,215
772000,3087.999999954626,-1475362.4901222326,286542.3739103873,-1188820.1162118453,300.7319193676621,1237.2307821423828,0.9216012436914336,215
773000,3091.9999999545316,-1473682.556983281,287736.20601144014,-1185946.3509718408,301.98486989729173,1237.2307821423828,0.9216012436914336,215
774000,3095.999999954437,-1476157.401295106,286607.91872295126,-1189549.4825721546,300.8007099518188,1237.2307821423828,0.9216012436914336,215
775000,3099.9999999543425,-1473628.5295947827,286019.3479377363,-1187609.1816570465,300.1829932088956,1237.2307821423828,0.9216012436914336,215
