#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
776000,3103.999999954248,-1473857.9774206597,288550.28777520306,-1185307.6896454566,302.83926489652913,1237.2307821423828,0.9216012436914336,215
777000,3107.9999999541533,-1474582.6569593158,286308.9257053755,-1188273.7312539401,300.486910834341,1237.2307821423828,0.9216012436914336,215
778000,3111.9999999540587,-1473796.4585334426,286869.7985678942,-1186926.6599655484,301.07555805661616,1237.2307821423828,0.9216012436914336,215
779000,3115.999999953964,-1476655.3395948159,287577.9912441735,-1189077.3483506422,301.81882035291517,1237.2307821423828,0.9216012436914336,215
780000,3119.9999999538695,-1473774.4862142913,287339.26892977307,-1186435.2172845183,301.568276536914,1237.2307821423828,0.9216012436914336,215
781000,3123.999999953775,-1471957.1794626163,287223.354548712,-1184733.8249139043,301.44662208901127,1237.2307821423828,0.9216012436914336,215
782000,3127.9999999536803,-1473942.2625941886,286653.9016099954,-1187288.3609841932,300.84896990615,1237.2307821423828,0.9216012436914336,215
783000,3131.9999999535858,-1475937.5479943473,286668.02673140337,-1189269.521262944,300.86379450194835,1237.2307821423828,0.9216012436914336,215
784000,3135.999999953491,-1474866.7341809832,284873.6163149626,-1189993.1178660206,298.98052508770695,1237.2307821423828,0.9216012436914336,215
785000,3139.9999999533966,-1475951.7987485416,286661.31500360346,-1189290.4837449382,300.8567504101584,1237.2307821423828,0.9216012436914336,215
786000,3143.999999953302,-1474237.994684795,287055.95449921174,-1187182.0401855833,301.27093240827946,1237.2307821423828,0.9216012436914336,215
787000,3147.9999999532074,-1474875.9939493062,285304.9686437503,-1189571.025305556,299.4332379342914,1237.2307821423828,0.9216012436914336,215
788000,3151.999999953113,-1476066.739894119,286201.60454658733,-1189865.1353475316,300.3742751440915,1237.2307821423828,0.9216012436914336,215
789000,3155.9999999530182,-1474064.3358382275,286965.52323197894,-1187098.8126062485,301.176022995076,1237.2307821423828,0.9216012436914336,215
790000,3159.9999999529236,-1475102.7407587813,286478.294174657,-1188624.4465841244,300.6646664107757,1237.2307821423828,0.9216012436914336,215
791000,3163.999999952829,-1473864.0657270607,287516.2752928842,-1186347.7904341766,301.75404823480386,1237.2307821423828,0.9216012436914336,215
792000,3167.9999999527345,-1474692.869444727,287006.90199797193,-1187685.9674467552,301.2194508328101,1237.2307821423828,0.9216012436914336,215
793000,3171.99999995264,-1473718.2128456533,287298.3638503438,-1186419.8489953096,301.5253458426478,1237.2307821423828,0.9216012436914336,215
794000,3175.9999999525453,-1474534.8805419113,288122.66705287766,-1186412.2134890337,302.3904684451305,1237.2307821423828,0.9216012436914336,215
795000,3179.9999999524507,-1474904.1046783393,287138.36717783974,-1187765.7375004995,301.3574261532911,1237.2307821423828,0.9216012436914336,215
796000,3183.999999952356,-1473660.3999049962,287094.3134772336,-1186566.0864277626,301.3111909184888,1237.2307821423828,0.9216012436914336,215
797000,3187.9999999522615,-1473485.5904503847,288162.28766317875,-1185323.302787206,302.4320510635048,1237.2307821423828,0.9216012436914336,215
798000,3191.999999952167,-1473693.1532405987,285651.588025555,-1188041.5652150437,299.79702186808663,1237.2307821423828,0.9216012436914336,215
799000,3195.9999999520724,-1475575.071062454,286714.6034248113,-1188860.4676376428,300.91267766786626,1237.2307821423828,0.9216012436914336,215
800000,3199.9999999519778,-1474735.3802019292,286807.8522744068,-1187927.5279275225,301.01054418978754,1237.2307821423828,0.9216012436914336,215
801000,3203.999999951883,-1473812.8440636871,286267.4318129859,-1187545.4122507013,300.44336216916435,1237.2307821423828,0.9216012436914336,215
802000,3207.9999999517886,-1475073.4956896212,288004.6763926925,-1187068.8192969286,302.26663490099986,1237.2307821423828,0.9216012436914336,215
803000,3211.999999951694,-1475362.9207045278,286137.22687278537,-1189225.6938317423,300.3067094952743,1237.2307821423828,0.9216012436914336,215
804000,3215.9999999515994,-1476503.7745967498,285590.1312948671,-1190913.6433018828,299.7325218071511,1237.2307821423828,0.9216012436914336,215
805000,3219.999999951505,-1472743.4969252544,288220.75666281057,-1184522.7402624437,302.4934154412854,1237.2307821423828,0.9216012436914336,215
806000,3223.9999999514102,-1475131.6181775443,286164.0740909601,-1188967.5440865844,300.3348861846106,1237.2307821423828,0.9216012436914336,215
807000,3227.9999999513157,-1475862.631646826,288521.22692757734,-1187341.4047192486,302.8087649590655,1237.2307821423828,0.9216012436914336,215
808000,3231.999999951221,-1475400.49870456,286111.75738799607,-1189288.741316564,300.27997876452247,1237.2307821423828,0.9216012436914336,215
809000,3235.9999999511265,-1475238.8346210476,289210.8251743965,-1186028.0094466512,303.53251203189234,1237.2307821423828,0.9216012436914336,215
810000,3239.999999951032,-1473686.9943770822,287695.02136287634,-1185991.973014206,301.9416457896596,1237.2307821423828,0.9216012436914336,215
811000,3243.9999999509373,-1476603.337759669,285153.0816345039,-1191450.2561251651,299.2738294977857,1237.2307821423828,0.9216012436914336,215
812000,3247.9999999508427,-1475762.6417989284,287903.86743224965,-1187858.7743666787,302.16083389241004,1237.2307821423828,0.9216012436914336,215
813000,3251.999999950748,-1475317.131096662,288147.1641016186,-1187169.9669950434,302.41617858491253,1237.2307821423828,0.9216012436914336,215
814000,3255.9999999506535,-1474630.8833399909,286286.12437958503,-1188344.7589604058,300.4629803895153,1237.2307821423828,0.9216012436914336,215
815000,3259.999999950559,-1474962.236540379,285929.0408652438,-1189033.1956751351,300.0882141405417,1237.2307821423828,0.9216012436914336,215
816000,3263.9999999504644,-1475381.1089114128,287215.91177005204,-1188165.1971413607,301.43881074480663,1237.2307821423828,0.9216012436914336,215
817000,3267.99999995037,-1472738.3337453948,286951.64014709136,-1185786.6935983035,301.16145242141874,1237.2307821423828,0.9216012436914336,215
818000,3271.999999950275,-1474278.0834241435,288129.2597950651,-1186148.8236290785,302.39738765915416,1237.2307821423828,0.9216012436914336,215
819000,3275.9999999501806,-1475474.330443279,288537.393156335,-1186936.937286944,302.8257317376152,1237.2307821423828,0.9216012436914336,215
820000,3279.999999950086,-1473451.4995996086,285671.4342978564,-1187780.0653017522,299.8178509255138,1237.2307821423828,0.9216012436914336,215
821000,3283.9999999499914,-1471971.1559640672,285859.957057812,-1186111.1989062552,300.0157093108976,1237.2307821423828,0.9216012436914336,215
822000,3287.999999949897,-1473237.810550077,287392.04312044656,-1185845.7674296303,301.62366409945054,1237.2307821423828,0.9216012436914336,215
823000,3291.9999999498023,-1473187.9253303986,286147.960705354,-1187039.9646250447,300.3179748659993,1237.2307821423828,0.9216012436914336,215
824000,3295.9999999497077,-1474036.2508866014,286972.39426430844,-1187063.856622293,301.1832342801375,1237.2307821423828,0.9216012436914336,215
825000,3299.999999949613,-1473657.0292025479,286896.39023311465,-1186760.6389694333,301.10346653804527,1237.2307821423828,0.9216012436914336,215
826000,3303.9999999495185,-1475130.6062372467,287837.5906983626,-1187293.015538884,302.0912751422704,1237.2307821423828,0.9216012436914336,215
827000,3307.999999949424,-1473500.4532364383,285506.9646954802,-1187993.4885409581,299.64523680731116,1237.2307821423828,0.9216012436914336,215
828000,3311.9999999493293,-1473721.2849982623,286465.4719000716,-1187255.8130981908,300.6512091786249,1237.2307821423828,0.9216012436914336,215
829000,3315.9999999492347,-1474007.1567143798,285573.5248593701,-1188433.6318550096,299.7150930228749,1237.2307821423828,0.9216012436914336,215
830000,3319.99999994914,-1474109.9615133582,286697.5786214162,-1187412.382891942,300.89480979816165,1237.2307821423828,0.9216012436914336,215
831000,3323.9999999490456,-1473442.1678112475,287330.5244149226,-1186111.643396325,301.55909899469214,1237.2307821423828,0.9216012436914336,215
832000,3327.999999948951,-1475190.9093143167,286567.91252412956,-1188622.9967901872,300.75872265062475,1237.2307821423828,0.9216012436914336,215
833000,3331.9999999488564,-1473917.951568827,287039.0590781279,-1186878.8924906992,301.2532003278834,1237.2307821423828,0.9216012436914336,215
834000,3335.999999948762,-1473547.5555918273,286497.6591941656,-1187049.8963976617,300.68499038382697,1237.2307821423828,0.9216012436914336,215
835000,3339.999999948667,-1475294.3916400047,287853.2123825407,-1187441.1792574641,302.10767041045534,1237.2307821423828,0.9216012436914336,215
836000,3343.9999999485726,-1474950.7032239782,288501.63306982437,-1186449.0701541537,302.78820081572627,1237.2307821423828,0.9216012436914336,215
837000,3347.999999948478,-1472990.5246022688,287335.57906657783,-1185654.945535691,301.564403952117,1237.2307821423828,0.9216012436914336,215
838000,3351.9999999483834,-1472993.6826162785,286887.79176790296,-1186105.8908483756,301.09444227782353,1237.2307821423828,0.9216012436914336,215
839000,3355.999999948289,-1471268.7096511638,286190.6196042291,-1185078.0900469348,300.362746228649,1237.2307821423828,0.9216012436914336,215
840000,3359.9999999481943,-1473999.517906825,287230.04303266807,-1186769.474874157,301.45364178592496,1237.2307821423828,0.9216012436914336,215
841000,3363.9999999480997,-1472963.9004100244,286987.31051717047,-1185976.589892854,301.19888918412875,1237.2307821423828,0.9216012436914336,215
842000,3367.999999948005,-1473208.9328998253,287560.81841029355,-1185648.1144895316,301.80079712227314,1237.2307821423828,0.9216012436914336,215
843000,3371.9999999479105,-1474445.0665855082,286483.5780647086,-1187961.4885207997,300.6702119584559,1237.2307821423828,0.9216012436914336,215
844000,3375.999999947816,-1474823.7714690333,286402.79268363665,-1188420.9787853966,300.5854260945885,1237.2307821423828,0.9216012436914336,215
845000,3379.9999999477213,-1475329.260775107,286491.15984513494,-1188838.100929972,300.6781691877785,1237.2307821423828,0.9216012436914336,215
846000,3383.9999999476267,-1472822.0608186321,287294.81255522574,-1185527.2482634063,301.5216186878033,1237.2307821423828,0.9216012436914336,215
847000,3387.999999947532,-1475464.3823707663,287166.01858521043,-1188298.3637855558,301.38644685518,1237.2307821423828,0.9216012436914336,215
848000,3391.9999999474376,-1475254.5079516424,287211.7892106806,-1188042.7187409617,301.4344840367684,1237.2307821423828,0.9216012436914336,215
849000,3395.999999947343,-1471882.0248808684,285535.79631419585,-1186346.2285666727,299.67549616447536,1237.2307821423828,0.9216012436914336,215
850000,3399.9999999472484,-1473427.7989735287,287326.83158950316,-1186100.9673840255,301.55522330098194,1237.2307821423828,0.9216012436914336,215
851000,3403.999999947154,-1475041.1453086548,286546.76873563597,-1188494.3765730187,300.7365318241525,1237.2307821423828,0.9216012436914336,215
852000,3407.999999947059,-1474939.0812544208,287750.69670124794,-1187188.3845531729,302.0000781643951,1237.2307821423828,0.9216012436914336,215
853000,3411.9999999469646,-1473772.9386872891,287531.15198608564,-1186241.7867012036,301.7696616201446,1237.2307821423828,0.9216012436914336,215
854000,3415.99999994687,-1475288.6064544283,285827.54215303867,-1189461.0643013897,299.9816892237615,1237.2307821423828,0.9216012436914336,215
855000,3419.9999999467755,-1474035.5331410645,284793.5617417881,-1189241.9713992763,298.89650622126015,1237.2307821423828,0.9216012436914336,215
856000,3423.999999946681,-1472430.750872626,287997.1259811196,-1184433.6248915065,302.2587105939127,1237.2307821423828,0.9216012436914336,215
857000,3427.9999999465863,-1474293.8154517906,288559.96450665034,-1185733.8509451402,302.8494208186067,1237.2307821423828,0.9216012436914336,215
858000,3431.9999999464917,-1473634.3733546278,286037.2388733025,-1187597.1344813253,300.2017701015369,1237.2307821423828,0.9216012436914336,215
859000,3435.999999946397,-1474210.326801042,286864.13047972554,-1187346.1963213165,301.06960928537217,1237.2307821423828,0.9216012436914336,215
860000,3439.9999999463025,-1474203.2531974,286709.92834262457,-1187493.3248547753,300.90777107614633,1237.2307821423828,0.9216012436914336,215
861000,3443.999999946208,-1474361.3682735637,285742.6817865992,-1188618.6864869646,299.89262658171907,1237.2307821423828,0.9216012436914336,215
862000,3447.9999999461133,-1474495.161622977,285075.4860748438,-1189419.675548133,299.1923914149202,1237.2307821423828,0.9216012436914336,215
863000,3451.9999999460188,-1474364.6553597208,286087.8759468789,-1188276.779412842,300.25491471718306,1237.2307821423828,0.9216012436914336,215
864000,3455.999999945924,-1474569.4490764448,285516.76063542964,-1189052.6884410153,299.65551784108226,1237.2307821423828,0.9216012436914336,215
865000,3459.9999999458296,-1473465.4667809736,286939.7204080268,-1186525.7463729468,301.14894241824425,1237.2307821423828,0.9216012436914336,215
866000,3463.999999945735,-1475340.8836438004,287454.0342744311,-1187886.8493693692,301.688725048263,1237.2307821423828,0.9216012436914336,215
867000,3467.9999999456404,-1473399.2984492742,286396.372289003,-1187002.9261602713,300.5786877627498,1237.2307821423828,0.9216012436914336,215
868000,3471.999999945546,-1473746.5338825006,287223.03729092004,-1186523.4965915806,301.4462891206499,1237.2307821423828,0.9216012436914336,215
869000,3475.9999999454512,-1477385.0961737856,286770.50241572945,-1190614.5937580562,300.97134477039674,1237.2307821423828,0.9216012436914336,215
870000,3479.9999999453566,-1475711.0106146764,288066.4458746545,-1187644.564740022,302.3314632006167,1237.2307821423828,0.9216012436914336,215
871000,3483.999999945262,-1475014.9140821835,286298.2706323009,-1188716.6434498825,300.47572812327104,1237.2307821423828,0.9216012436914336,215
872000,3487.9999999451675,-1474432.874403135,287109.41911972367,-1187323.4552834113,301.3270445906607,1237.2307821423828,0.9216012436914336,215
873000,3491.999999945073,-1472445.4875246845,286923.89842820406,-1185521.5890964805,301.13233693579724,1237.2307821423828,0.9216012436914336,215
874000,3495.9999999449783,-1476233.8323728675,287767.56508305785,-1188466.2672898096,302.01778186653553,1237.2307821423828,0.9216012436914336,215
875000,3499.9999999448837,-1475532.7990389261,286487.02911425405,-1189045.769924672,300.67383390357867,1237.2307821423828,0.9216012436914336,215
876000,3503.999999944789,-1474272.3696380388,287923.4751906935,-1186348.8944473453,302.1814126248008,1237.2307821423828,0.9216012436914336,215
877000,3507.9999999446945,-1472968.208370138,287522.9764675584,-1185445.2319025795,301.76108125087853,1237.2307821423828,0.9216012436914336,215
878000,3511.9999999446,-1478298.0646445416,286179.34245925496,-1192118.7221852867,300.35091064075044,1237.2307821423828,0.9216012436914336,215
879000,3515.9999999445054,-1473722.8887282936,285626.2453657131,-1188096.6433625806,299.7704242426391,1237.2307821423828,0.9216012436914336,215
880000,3519.999999944411,-1473098.0662566992,286966.93223124335,-1186131.134025456,301.1775017678222,1237.2307821423828,0.9216012436914336,215
881000,3523.999999944316,-1473722.6343786465,288279.04750302585,-1185443.5868756208,302.5545928372156,1237.2307821423828,0.9216012436914336,215
882000,3527.9999999442216,-1473751.4056635825,288310.36611599446,-1185441.039547588,302.5874623443026,1237.2307821423828,0.9216012436914336,215
883000,3531.999999944127,-1472508.0467092413,285881.3615998272,-1186626.6851094142,300.03817380337586,1237.2307821423828,0.9216012436914336,215
884000,3535.9999999440324,-1473363.8242233265,286220.52819343715,-1187143.2960298895,300.3941358877606,1237.2307821423828,0.9216012436914336,215
885000,3539.999999943938,-1474434.6314318152,287458.56176197215,-1186976.0696698432,301.69347673646723,1237.2307821423828,0.9216012436914336,214
886000,3543.9999999438432,-1473104.9798635636,286171.5489264888,-1186933.4309370748,300.3427311731365,1237.2307821423828,0.9216012436914336,215
887000,3547.9999999437487,-1473205.7494462654,287128.2931184105,-1186077.456327855,301.34685322759555,1237.2307821423828,0.9216012436914336,215
888000,3551.999999943654,-1475624.4833355108,287202.4843572467,-1188421.9989782642,301.42471840806087,1237.2307821423828,0.9216012436914336,215
889000,3555.9999999435595,-1474950.3614165364,286711.15935217583,-1188239.2020643605,300.9090630451493,1237.2307821423828,0.9216012436914336,215
890000,3559.999999943465,-1476594.2954407139,286358.22917025775,-1190236.0662704562,300.5386558011436,1237.2307821423828,0.9216012436914336,214
891000,3563.9999999433703,-1474070.7336574923,286959.6897619853,-1187111.043895507,301.169900652318,1237.2307821423828,0.9216012436914336,214
892000,3567.9999999432757,-1475553.799180598,286492.0303423718,-1189061.7688382263,300.6790827919386,1237.2307821423828,0.9216012436914336,214
893000,3571.999999943181,-1475727.8137059025,286768.7908670699,-1188959.0228388326,300.96954846604405,1237.2307821423828,0.9216012436914336,214
894000,3575.9999999430866,-1475977.1585297808,286807.7680384814,-1189169.3904912993,301.0104557825088,1237.2307821423828,0.9216012436914336,214
895000,3579.999999942992,-1475825.0638947021,288527.0237951491,-1187298.040099553,302.8148488868539,1237.2307821423828,0.9216012436914336,214
896000,3583.9999999428974,-1476149.4661625354,286993.44171414315,-1189156.0244483922,301.2053239972716,1237.2307821423828,0.9216012436914336,214
897000,3587.999999942803,-1475613.3647757964,285716.5857907281,-1189896.7789850682,299.8652383151286,1237.2307821423828,0.9216012436914336,214
898000,3591.999999942708,-1476614.4028147645,286446.17302420264,-1190168.2297905618,300.63095462463866,1237.2307821423828,0.9216012436914336,214
899000,3595.9999999426136,-1475324.8864114843,286599.7981987309,-1188725.0882127534,300.79218730017146,1237.2307821423828,0.9216012436914336,214
900000,3599.999999942519,-1474857.3246464944,285947.5461151942,-1188909.7785313001,300.107635768345,1237.2307821423828,0.9216012436914336,214
901000,3603.9999999424244,-1474017.3506740741,286413.5359266349,-1187603.8147474392,300.5967013417466,1237.2307821423828,0.9216012436914336,214
902000,3607.99999994233,-1474301.308149984,287140.62123731384,-1187160.6869126703,301.3597918335316,1237.2307821423828,0.9216012436914336,214
903000,3611.9999999422353,-1473670.3416682724,286357.3421003609,-1187312.9995679115,300.5377248036473,1237.2307821423828,0.9216012436914336,214
904000,3615.9999999421407,-1472167.5348961093,288108.93642895995,-1184058.5984671493,302.37605788229286,1237.2307821423828,0.9216012436914336,214
905000,3619.999999942046,-1474615.8276084587,287815.83672021644,-1186799.9908882421,302.068443909624,1237.2307821423828,0.9216012436914336,214
906000,3623.9999999419515,-1475860.5842369217,287475.74602632865,-1188384.838210593,301.7115119636217,1237.2307821423828,0.9216012436914336,214
907000,3627.999999941857,-1473178.4993567262,288421.21734057594,-1184757.2820161502,302.70380290879825,1237.2307821423828,0.9216012436914336,214
908000,3631.9999999417623,-1474075.0170881534,287008.3388547673,-1187066.678233386,301.220958842589,1237.2307821423828,0.9216012436914336,214
909000,3635.9999999416677,-1475931.8497049678,286214.0503080557,-1189717.799396912,300.3873372182388,1237.2307821423828,0.9216012436914336,214
910000,3639.999999941573,-1474766.5115218218,287887.83145993075,-1186878.6800618912,302.14400382058307,1237.2307821423828,0.9216012436914336,214
911000,3643.9999999414786,-1474370.226312221,287501.7600347448,-1186868.4662774762,301.7388141827479,1237.2307821423828,0.9216012436914336,214
912000,3647.999999941384,-1473463.55695346,286508.78699605545,-1186954.7699574046,300.6966692331888,1237.2307821423828,0.9216012436914336,214
913000,3651.9999999412894,-1475513.4286659556,287212.5138007662,-1188300.9148651892,301.43524450847184,1237.2307821423828,0.9216012436914336,214
914000,3655.999999941195,-1475445.4530013893,285764.66029062634,-1189680.792710763,299.91569345874217,1237.2307821423828,0.9216012436914336,214
915000,3659.9999999411,-1475244.7167175245,286119.0674522108,-1189125.6492653135,300.28765082227784,1237.2307821423828,0.9216012436914336,214
916000,3663.9999999410056,-1473072.138534245,284681.98764756677,-1188390.1508866784,298.7794069907031,1237.2307821423828,0.9216012436914336,214
917000,3667.999999940911,-1475678.3435376678,286829.9700936215,-1188848.3734440464,301.03375728087036,1237.2307821423828,0.9216012436914336,214
918000,3671.9999999408165,-1476475.5724725248,286234.95381582214,-1190240.6186567028,300.4092758653099,1237.2307821423828,0.9216012436914336,214
919000,3675.999999940722,-1475012.7281456683,287202.27587799245,-1187810.452267676,301.4244996049378,1237.2307821423828,0.9216012436914336,214
920000,3679.9999999406273,-1474249.2453493923,285819.9117066687,-1188429.3336427235,299.97368091856333,1237.2307821423828,0.9216012436914336,214
921000,3683.9999999405327,-1476600.7916835146,286892.9435648675,-1189707.848118647,301.0998491911823,1237.2307821423828,0.9216012436914336,214
922000,3687.999999940438,-1476329.4855097039,287505.73959602066,-1188823.7459136832,301.74299081144125,1237.2307821423828,0.9216012436914336,214
923000,3691.9999999403435,-1473731.0003680056,286842.1733702886,-1186888.826997717,301.0465648623969,1237.2307821423828,0.9216012436914336,214
924000,3695.999999940249,-1472963.534894187,288814.8987262871,-1184148.6361679,303.1169793515301,1237.2307821423828,0.9216012436914336,214
925000,3699.9999999401543,-1472452.639208937,285961.4833375297,-1186491.1558714074,300.12226316033036,1237.2307821423828,0.9216012436914336,214
926000,3703.9999999400598,-1474859.4325609896,288064.99887918343,-1186794.433681806,302.32994455009606,1237.2307821423828,0.9216012436914336,214
927000,3707.999999939965,-1473738.1313101463,286360.31421894295,-1187377.8170912033,300.54084410120026,1237.2307821423828,0.9216012436914336,214
928000,3711.9999999398706,-1474727.634319949,287382.438242829,-1187345.19607712,301.6135835893961,1237.2307821423828,0.9216012436914336,214
929000,3715.999999939776,-1472829.7325254166,286294.78077015706,-1186534.9517552597,300.4720654435546,1237.2307821423828,0.9216012436914336,214
930000,3719.9999999396814,-1475008.705451359,287574.49255618255,-1187434.2128951764,301.8151484102966,1237.2307821423828,0.9216012436914336,214
931000,3723.999999939587,-1475361.7843236886,287307.92227811535,-1188053.8620455733,301.5353776026652,1237.2307821423828,0.9216012436914336,214
932000,3727.999999939492,-1475364.9383111726,287947.89909275115,-1187417.0392184216,302.20704599568415,1237.2307821423828,0.9216012436914336,214
933000,3731.9999999393976,-1475272.4425948411,286266.4111522067,-1189006.0314426343,300.4422909653805,1237.2307821423828,0.9216012436914336,214
934000,3735.999999939303,-1473536.6610299982,287465.73750064016,-1186070.923529358,301.70100781689024,1237.2307821423828,0.9216012436914336,214
935000,3739.9999999392085,-1474835.7659903094,287563.3921827913,-1187272.373807518,301.80349834768947,1237.2307821423828,0.9216012436914336,214
936000,3743.999999939114,-1473583.2056259671,286838.94577713776,-1186744.2598488294,301.04317743920376,1237.2307821423828,0.9216012436914336,214
937000,3747.9999999390193,-1471237.3738597594,287531.15845748695,-1183706.2154022725,301.7696684120089,1237.2307821423828,0.9216012436914336,214
938000,3751.9999999389247,-1472928.6884132307,285710.58250281936,-1187218.1059104113,299.8589377450918,1237.2307821423828,0.9216012436914336,214
939000,3755.99999993883,-1474489.9129661508,288161.0304037054,-1186328.8825624455,302.43073154468664,1237.2307821423828,0.9216012436914336,214
940000,3759.9999999387355,-1473482.2518203082,286648.348151135,-1186833.9036691731,300.84314144064444,1237.2307821423828,0.9216012436914336,214
941000,3763.999999938641,-1473693.4343011798,287823.8793144204,-1185869.5549867596,302.07688477216954,1237.2307821423828,0.9216012436914336,214
942000,3767.9999999385464,-1477114.9386907024,287366.3906971265,-1189748.547993576,301.5967413710729,1237.2307821423828,0.9216012436914336,214
943000,3771.9999999384518,-1472984.2084773388,286799.29652643786,-1186184.911950901,301.0015647621614,1237.2307821423828,0.9216012436914336,214
944000,3775.999999938357,-1475124.2520532822,286249.0740930243,-1188875.177960258,300.4240953770179,1237.2307821423828,0.9216012436914336,214
945000,3779.9999999382626,-1476325.2837004485,287004.7351611442,-1189320.5485393042,301.2171766944715,1237.2307821423828,0.9216012436914336,214
946000,3783.999999938168,-1474217.3264734522,286156.68018015206,-1188060.6462933002,300.3271261281883,1237.2307821423828,0.9216012436914336,214
947000,3787.9999999380734,-1474213.683989727,288120.439219986,-1186093.2447697408,302.38813029020986,1237.2307821423828,0.9216012436914336,214
948000,3791.999999937979,-1475869.8734285934,286285.8134174687,-1189584.0600111247,300.46265402859063,1237.2307821423828,0.9216012436914336,214
949000,3795.9999999378842,-1472007.2594294362,286313.3305233905,-1185693.9289060456,300.4915337784384,1237.2307821423828,0.9216012436914336,214
950000,3799.9999999377897,-1473510.7748832116,286290.2346603446,-1187220.540222867,300.4672942109062,1237.2307821423828,0.9216012436914336,214
951000,3803.999999937695,-1474454.2108600559,287214.92635286466,-1187239.2845071913,301.43777652987325,1237.2307821423828,0.9216012436914336,214
952000,3807.9999999376005,-1474053.597416914,287222.6791154649,-1186830.9183014492,301.44591320838737,1237.2307821423828,0.9216012436914336,214
953000,3811.999999937506,-1472911.810146859,286484.86755246867,-1186426.9425943904,300.67156530150186,1237.2307821423828,0.9216012436914336,214
954000,3815.9999999374113,-1472671.3499891115,287940.55752167385,-1184730.7924674377,302.19934087085005,1237.2307821423828,0.9216012436914336,214
955000,3819.9999999373167,-1474543.6701000277,286971.4155147333,-1187572.2545852945,301.1822070629958,1237.2307821423828,0.9216012436914336,214
956000,3823.999999937222,-1473379.894544267,287668.72854140535,-1185711.1660028617,301.91405095068814,1237.2307821423828,0.9216012436914336,214
957000,3827.9999999371275,-1475092.386872651,285986.62087020697,-1189105.766002444,300.14864550073975,1237.2307821423828,0.9216012436914336,214
958000,3831.999999937033,-1473985.020315771,284920.58451953717,-1189064.4357962338,299.02981915237945,1237.2307821423828,0.9216012436914336,214
959000,3835.9999999369384,-1474976.9992846036,285806.9900636268,-1189170.0092209768,299.9601193972416,1237.2307821423828,0.9216012436914336,214
960000,3839.999999936844,-1476548.701469074,286549.0348160099,-1189999.666653064,300.7389101205664,1237.2307821423828,0.9216012436914336,214
961000,3843.999999936749,-1473864.9497691207,285158.6005194383,-1188706.3492496824,299.2796216772683,1237.2307821423828,0.9216012436914336,214
962000,3847.9999999366546,-1475093.0613657562,288291.21301488957,-1186801.8483508667,302.56736078383,1237.2307821423828,0.9216012436914336,214
963000,3851.99999993656,-1474545.3323166529,286502.8075300423,-1188042.5247866106,300.6903936647052,1237.2307821423828,0.9216012436914336,214
964000,3855.9999999364654,-1475681.948647323,288081.1334718361,-1187600.815175487,302.3468781259244,1237.2307821423828,0.9216012436914336,214
965000,3859.999999936371,-1475387.7890186235,286901.7731144279,-1188486.0159041956,301.10911597902316,1237.2307821423828,0.9216012436914336,214
966000,3863.9999999362763,-1475162.8391546644,286932.1829092784,-1188230.656245386,301.1410316634232,1237.2307821423828,0.9216012436914336,214
967000,3867.9999999361817,-1475899.2396052815,287708.52032655664,-1188190.7192787249,301.9558132204715,1237.2307821423828,0.9216012436914336,214
968000,3871.999999936087,-1472123.7596748825,288148.79582085717,-1183974.9638540254,302.4178911067005,1237.2307821423828,0.9216012436914336,214
969000,3875.9999999359925,-1474867.558820852,286389.8397316554,-1188477.7190891968,300.5718317139123,1237.2307821423828,0.9216012436914336,214
