#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
970000,3879.999999935898,-1474249.2298296122,286070.1102191676,-1188179.1196104446,300.2362692326752,1237.2307821423828,0.9216012436914336,214
971000,3883.9999999358033,-1474994.2061437191,287782.7247422082,-1187211.481401511,302.03369223026647,1237.2307821423828,0.9216012436914336,214
972000,3887.9999999357087,-1473515.6247192547,286127.5711931317,-1187388.053526123,300.2965756674727,1237.2307821423828,0.9216012436914336,214
973000,3891.999999935614,-1473846.091736611,286242.7455405561,-1187603.346196055,300.4174534353581,1237.2307821423828,0.9216012436914336,214
974000,3895.9999999355196,-1472610.0761649814,287992.47308271576,-1184617.6030822657,302.25382728451416,1237.2307821423828,0.9216012436914336,214
975000,3899.999999935425,-1473026.0673138527,287875.9027994696,-1185150.164514383,302.1314844542254,1237.2307821423828,0.9216012436914336,214
976000,3903.9999999353304,-1475406.2736450275,286557.40219358116,-1188848.8714514463,300.7476918497143,1237.2307821423828,0.9216012436914336,214
977000,3907.999999935236,-1475962.2731497092,287388.6792628345,-1188573.5938868746,301.6201336639957,1237.2307821423828,0.9216012436914336,214
978000,3911.999999935141,-1475775.2545504747,287533.4877307324,-1188241.7668197423,301.77211303059806,1237.2307821423828,0.9216012436914336,214
979000,3915.9999999350466,-1475145.1880228277,287012.3576823821,-1188132.8303404455,301.22517668208593,1237.2307821423828,0.9216012436914336,214
980000,3919.999999934952,-1473046.53875513,287145.463044018,-1185901.075711112,301.36487340594783,1237.2307821423828,0.9216012436914336,214
981000,3923.9999999348574,-1475442.5557852853,286503.9194402802,-1188938.6363450051,300.6915606366104,1237.2307821423828,0.9216012436914336,214
982000,3927.999999934763,-1472971.9878432937,288013.1322437179,-1184958.8555995757,302.2755094847972,1237.2307821423828,0.9216012436914336,214
983000,3931.9999999346683,-1474741.8115716958,287576.1091276251,-1187165.7024440707,301.81684503417137,1237.2307821423828,0.9216012436914336,214
984000,3935.9999999345737,-1474707.724685221,286611.20697120077,-1188096.5177140203,300.80416103374415,1237.2307821423828,0.9216012436914336,214
985000,3939.999999934479,-1474305.429739167,287723.1936887233,-1186582.2360504437,301.97121320584796,1237.2307821423828,0.9216012436914336,214
986000,3943.9999999343845,-1473766.4121341957,286238.17696782947,-1187528.2351663662,300.41265862743455,1237.2307821423828,0.9216012436914336,214
987000,3947.99999993429,-1474214.454389207,286437.2442953338,-1187777.2100938733,300.62158374614137,1237.2307821423828,0.9216012436914336,214
988000,3951.9999999341953,-1474271.8285310287,287617.62258126226,-1186654.2059497666,301.8604142292663,1237.2307821423828,0.9216012436914336,214
989000,3955.9999999341007,-1473412.2677101009,287328.1808002803,-1186084.0869098206,301.5566393245219,1237.2307821423828,0.9216012436914336,214
990000,3959.999999934006,-1473867.942070594,285741.2146722855,-1188126.7273983085,299.89108681607297,1237.2307821423828,0.9216012436914336,214
991000,3963.9999999339116,-1475097.1824034005,287691.28501641925,-1187405.8973869812,301.93772441975494,1237.2307821423828,0.9216012436914336,214
992000,3967.999999933817,-1473193.2296895282,285332.30163470865,-1187860.9280548196,299.4619244518238,1237.2307821423828,0.9216012436914336,214
993000,3971.9999999337224,-1472613.9938515937,286440.1001390052,-1186173.8937125886,300.6245810108636,1237.2307821423828,0.9216012436914336,214
994000,3975.999999933628,-1471341.5393739296,286974.7210985304,-1184366.8182753993,301.18567633892303,1237.2307821423828,0.9216012436914336,214
995000,3979.999999933533,-1470889.8997332556,287834.5881845191,-1183055.3115487364,302.088123944286,1237.2307821423828,0.9216012436914336,214
996000,3983.9999999334386,-1473411.8582463851,287002.0442832853,-1186409.8139630998,301.2143525646499,1237.2307821423828,0.9216012436914336,214
997000,3987.999999933344,-1473477.4282491244,288356.72906877473,-1185120.6991803497,302.6361211851815,1237.2307821423828,0.9216012436914336,214
998000,3991.9999999332495,-1473424.6994462889,285334.06477602,-1188090.6346702687,299.4637749036905,1237.2307821423828,0.9216012436914336,214
999000,3995.999999933155,-1472420.6099655163,286351.7750477826,-1186068.8349177337,300.5318820712644,1237.2307821423828,0.9216012436914336,214
1000000,3999.9999999330603,-1472771.9997712057,286793.26221579406,-1185978.7375554116,300.9952316331474,1237.2307821423828,0.9216012436914336,214
1001000,4003.9999999329657,-1472033.8851558883,286242.00098975434,-1185791.884166134,300.41667201448615,1237.2307821423828,0.9216012436914336,214
1002000,4007.999999932871,-1472453.3159914622,286436.70594659983,-1186016.6100448624,300.62101873843994,1237.2307821423828,0.9216012436914336,214
1003000,4011.9999999327765,-1475449.897778323,286172.81816605316,-1189277.0796122698,300.34406326529836,1237.2307821423828,0.9216012436914336,214
1004000,4015.999999932682,-1472021.2175605372,286329.2961475046,-1185691.9214130326,300.50829001842555,1237.2307821423828,0.9216012436914336,214
1005000,4019.9999999325873,-1471608.5671503143,285851.0558171369,-1185757.5113331773,300.0063672818062,1237.2307821423828,0.9216012436914336,214
1006000,4023.9999999324928,-1472821.7866862714,286446.7213569719,-1186375.0653292995,300.63153011078373,1237.2307821423828,0.9216012436914336,214
1007000,4027.999999932398,-1474923.941277651,289481.5559829705,-1185442.3852946805,303.81664939902356,1237.2307821423828,0.9216012436914336,214
1008000,4031.9999999323036,-1473572.5471141087,286337.4045798506,-1187235.142534258,300.5167999794104,1237.2307821423828,0.9216012436914336,214
1009000,4035.999999932209,-1476265.0223026527,286777.2111060969,-1189487.8111965558,300.9783856743409,1237.2307821423828,0.9216012436914336,214
1010000,4039.9999999321144,-1474828.3369409638,287103.29297749046,-1187725.0439634733,301.3206150825675,1237.2307821423828,0.9216012436914336,214
1011000,4043.99999993202,-1473606.0956937326,286105.8275523253,-1187500.2681414073,300.2737552840701,1237.2307821423828,0.9216012436914336,214
1012000,4047.9999999319252,-1473568.5495266626,286718.5567359614,-1186849.992790701,300.9168267465306,1237.2307821423828,0.9216012436914336,214
1013000,4051.9999999318306,-1472488.2435092926,287012.9676494266,-1185475.275859866,301.2258168546284,1237.2307821423828,0.9216012436914336,214
1014000,4055.999999931736,-1473319.301657414,288154.2866764604,-1185165.0149809537,302.42365386884273,1237.2307821423828,0.9216012436914336,214
1015000,4059.9999999316415,-1474842.3810303723,287117.1770662483,-1187725.203964124,301.3351867098065,1237.2307821423828,0.9216012436914336,214
1016000,4063.999999931547,-1473254.1889563212,286679.80698137725,-1186574.381974944,300.8761581085484,1237.2307821423828,0.9216012436914336,214
1017000,4067.9999999314523,-1472772.7303637983,286673.27497689996,-1186099.4553868985,300.86930263995936,1237.2307821423828,0.9216012436914336,214
1018000,4071.9999999313577,-1472395.3314433657,286544.81916504103,-1185850.5122783247,300.7344857110456,1237.2307821423828,0.9216012436914336,214
1019000,4075.999999931263,-1474893.3813495822,286997.7666351885,-1187895.6147143939,301.2098630879105,1237.2307821423828,0.9216012436914336,214
1020000,4079.9999999311685,-1473376.2653854415,287438.1156019847,-1185938.1497834567,301.6720180849847,1237.2307821423828,0.9216012436914336,214
1021000,4083.999999931074,-1474716.3910153117,287286.69114578835,-1187429.6998695233,301.513095107103,1237.2307821423828,0.9216012436914336,214
1022000,4087.9999999309794,-1475151.4617279451,285684.8044594178,-1189466.6572685274,299.8318831759407,1237.2307821423828,0.9216012436914336,214
1023000,4091.9999999308848,-1472982.3602119246,287423.09765321366,-1185559.262558711,301.6562564491148,1237.2307821423828,0.9216012436914336,214
1024000,4095.99999993079,-1473406.4064426962,287000.1052232413,-1186406.301219455,301.2123174825752,1237.2307821423828,0.9216012436914336,214
1025000,4099.999999930696,-1473660.1409550058,287692.73790155957,-1185967.4030534462,301.9392492516006,1237.2307821423828,0.9216012436914336,214
1026000,4103.999999930601,-1475458.7588252788,289401.84744816355,-1186056.9113771152,303.7329937067245,1237.2307821423828,0.9216012436914336,214
1027000,4107.999999930506,-1472274.1958467523,287196.006790717,-1185078.1890560351,301.41792007318026,1237.2307821423828,0.9216012436914336,214
1028000,4111.999999930412,-1475487.1315913294,287141.6395051101,-1188345.4920862191,301.36086052583215,1237.2307821423828,0.9216012436914336,214
1029000,4115.999999930317,-1475062.8918350115,286658.4735840005,-1188404.418251011,300.8537682837829,1237.2307821423828,0.9216012436914336,214
1030000,4119.999999930223,-1472971.1533372412,287051.14955967135,-1185920.0037775699,301.26588952868474,1237.2307821423828,0.9216012436914336,214
1031000,4123.999999930128,-1473316.409699197,287964.66007010295,-1185351.749629094,302.2246369747101,1237.2307821423828,0.9216012436914336,214
1032000,4127.9999999300335,-1475417.1106120506,288440.5032831414,-1186976.6073289092,302.72404388902527,1237.2307821423828,0.9216012436914336,214
1033000,4131.999999929939,-1476940.9625877235,288042.25425513065,-1188898.7083325929,302.30607361487154,1237.2307821423828,0.9216012436914336,214
1034000,4135.999999929844,-1471961.6761816721,286714.7492061588,-1185246.9269755133,300.91283066828936,1237.2307821423828,0.9216012436914336,214
1035000,4139.99999992975,-1475379.0919667147,286868.88285672787,-1188510.209109987,301.074596999538,1237.2307821423828,0.9216012436914336,214
1036000,4143.999999929655,-1476586.0269597117,287379.11800961837,-1189206.9089500932,301.6100989386181,1237.2307821423828,0.9216012436914336,214
1037000,4147.9999999295605,-1474659.1677377392,287738.3201770804,-1186920.8475606588,301.98708875617183,1237.2307821423828,0.9216012436914336,214
1038000,4151.999999929466,-1474493.6855689585,288244.2886786175,-1186249.396890341,302.5181127598133,1237.2307821423828,0.9216012436914336,214
1039000,4155.999999929371,-1473924.6242709039,286044.7195633161,-1187879.9047075878,300.2096212344611,1237.2307821423828,0.9216012436914336,214
1040000,4159.999999929277,-1473243.0094916,288219.04597915837,-1185023.9635124416,302.4916200447751,1237.2307821423828,0.9216012436914336,214
1041000,4163.999999929182,-1474333.2594504477,284923.43646341894,-1189409.8229870289,299.0328123241948,1237.2307821423828,0.9216012436914336,214
1042000,4167.999999929088,-1473660.8045602003,285874.2474163673,-1187786.557143833,300.03070732636775,1237.2307821423828,0.9216012436914336,214
1043000,4171.999999928993,-1475217.9468243755,287045.4430072336,-1188172.503817142,301.2599003884254,1237.2307821423828,0.9216012436914336,214
1044000,4175.999999928898,-1476963.005545402,288305.33283090725,-1188657.6727144946,302.58217981151574,1237.2307821423828,0.9216012436914336,214
1045000,4179.999999928804,-1474489.8224659422,287325.481147922,-1187164.3413180201,301.5538059856887,1237.2307821423828,0.9216012436914336,214
1046000,4183.999999928709,-1473746.0930851884,286691.4366313092,-1187054.656453879,300.8883636574098,1237.2307821423828,0.9216012436914336,214
1047000,4187.999999928615,-1474152.4082381586,287340.0488507819,-1186812.3593873766,301.5690950795217,1237.2307821423828,0.9216012436914336,214
1048000,4191.99999992852,-1474725.636326206,287486.78778270556,-1187238.8485435003,301.7231005065067,1237.2307821423828,0.9216012436914336,214
1049000,4195.9999999284255,-1474189.5952441767,285282.7574499023,-1188906.8377942743,299.40992684467415,1237.2307821423828,0.9216012436914336,214
1050000,4199.999999928331,-1475518.1391068613,287303.4242881175,-1188214.7148187438,301.53065687271913,1237.2307821423828,0.9216012436914336,214
1051000,4203.999999928236,-1473703.926837217,286772.6176383628,-1186931.3091988543,300.973564738612,1237.2307821423828,0.9216012436914336,214
1052000,4207.999999928142,-1473673.4281749753,287342.14023533976,-1186331.2879396356,301.57129002920277,1237.2307821423828,0.9216012436914336,214
1053000,4211.999999928047,-1475955.690174669,287014.7366528561,-1188940.9535218128,301.2276734589047,1237.2307821423828,0.9216012436914336,214
1054000,4215.999999927953,-1476058.0145218838,286249.90422898985,-1189808.1102928938,300.4249666212212,1237.2307821423828,0.9216012436914336,214
1055000,4219.999999927858,-1474455.9616765734,287564.860156511,-1186891.1015200624,301.80503901529926,1237.2307821423828,0.9216012436914336,214
1056000,4223.999999927763,-1474978.0812927373,285968.7826948149,-1189009.2985979223,300.1299239809503,1237.2307821423828,0.9216012436914336,214
1057000,4227.999999927669,-1474977.219402616,287186.78458824416,-1187790.4348143716,301.40824118829977,1237.2307821423828,0.9216012436914336,214
1058000,4231.999999927574,-1475576.6154647795,287073.26791738183,-1188503.3475473977,301.2891031849295,1237.2307821423828,0.9216012436914336,214
1059000,4235.99999992748,-1474379.6238074517,287301.8713703194,-1187077.7524371324,301.5290270546099,1237.2307821423828,0.9216012436914336,214
1060000,4239.999999927385,-1474974.0641389647,285341.220686686,-1189632.8434522788,299.47128517423107,1237.2307821423828,0.9216012436914336,214
1061000,4243.99999992729,-1475842.1840223586,286962.5151286384,-1188879.6688937203,301.17286593080337,1237.2307821423828,0.9216012436914336,214
1062000,4247.999999927196,-1474944.2191030271,285986.89711521775,-1188957.3219878094,300.1489354253717,1237.2307821423828,0.9216012436914336,214
1063000,4251.999999927101,-1473439.5112845171,287024.2440491973,-1186415.2672353198,301.237651660421,1237.2307821423828,0.9216012436914336,214
1064000,4255.999999927007,-1475417.47504876,286795.09822553716,-1188622.3768232227,300.9971585618822,1237.2307821423828,0.9216012436914336,214
1065000,4259.999999926912,-1473618.9494878687,287291.40951878595,-1186327.5399690827,301.5180471333897,1237.2307821423828,0.9216012436914336,214
1066000,4263.9999999268175,-1473310.4391900646,286870.699270181,-1186439.7399198837,301.07650336157684,1237.2307821423828,0.9216012436914336,214
1067000,4267.999999926723,-1461362.999750224,287015.8773564702,-1174347.1223937538,301.22887065003073,1237.2307821423828,0.9216012436914336,214
1068000,4271.999999926628,-1473853.9193401784,288578.8784268425,-1185275.040913336,302.8692713539551,1237.2307821423828,0.9216012436914336,214
1069000,4275.999999926534,-1472707.0787472194,286713.2083190746,-1185993.870428145,300.91121347665364,1237.2307821423828,0.9216012436914336,214
1070000,4279.999999926439,-1472016.760366167,288124.0079568181,-1183892.7524093487,302.39187575048015,1237.2307821423828,0.9216012436914336,214
1071000,4283.999999926345,-1473732.1051909504,286443.1949592542,-1187288.9102316962,300.62782908625593,1237.2307821423828,0.9216012436914336,214
1072000,4287.99999992625,-1476046.3011404686,287118.0647502544,-1188928.2363902142,301.3361183518227,1237.2307821423828,0.9216012436914336,214
1073000,4291.999999926155,-1477426.654601398,285964.20426588506,-1191462.4503355129,300.1251188287455,1237.2307821423828,0.9216012436914336,214
1074000,4295.999999926061,-1474921.8577634264,286784.62351017783,-1188137.2342532487,300.9861651398209,1237.2307821423828,0.9216012436914336,214
1075000,4299.999999925966,-1476769.224906535,287508.34440420836,-1189260.8805023264,301.7457246094313,1237.2307821423828,0.9216012436914336,214
1076000,4303.999999925872,-1477355.8819254823,286466.78215523995,-1190889.0997702423,300.65258431747884,1237.2307821423828,0.9216012436914336,214
1077000,4307.999999925777,-1474257.9253727421,285813.1679977411,-1188444.757375001,299.96660326194393,1237.2307821423828,0.9216012436914336,214
1078000,4311.9999999256825,-1472616.2970453259,287866.50880883174,-1184749.7882364942,302.12162527424977,1237.2307821423828,0.9216012436914336,214
1079000,4315.999999925588,-1474563.4593775198,285726.20999073674,-1188837.249386783,299.87533910441664,1237.2307821423828,0.9216012436914336,214
1080000,4319.999999925493,-1471896.835133859,287867.0963507711,-1184029.7387830878,302.12224191119844,1237.2307821423828,0.9216012436914336,214
1081000,4323.999999925399,-1472873.7025375273,285448.0675072779,-1187425.6350302494,299.5834230371113,1237.2307821423828,0.9216012436914336,214
1082000,4327.999999925304,-1473921.3963436643,286218.9841725348,-1187702.4121711296,300.39251540712047,1237.2307821423828,0.9216012436914336,214
1083000,4331.9999999252095,-1473842.9395385887,287837.37391989457,-1186005.5656186943,302.0910476289574,1237.2307821423828,0.9216012436914336,214
1084000,4335.999999925115,-1473842.9574597152,287364.9793788575,-1186477.9780808578,301.5952601644852,1237.2307821423828,0.9216012436914336,214
1085000,4339.99999992502,-1473997.5612117061,287601.2038898703,-1186396.3573218358,301.84318248616177,1237.2307821423828,0.9216012436914336,214
1086000,4343.999999924926,-1475388.750857125,286747.07000706275,-1188641.6808500623,300.9467519915432,1237.2307821423828,0.9216012436914336,214
1087000,4347.999999924831,-1473977.061611033,286906.7498506716,-1187070.3117603613,301.1143391626743,1237.2307821423828,0.9216012436914336,214
1088000,4351.999999924737,-1472244.7612528028,287560.0108956018,-1184684.7503572009,301.79994961954657,1237.2307821423828,0.9216012436914336,214
1089000,4355.999999924642,-1473649.9018430682,288077.0761038762,-1185572.8257391918,302.342619837569,1237.2307821423828,0.9216012436914336,214
1090000,4359.999999924547,-1472977.913715194,287036.3028226858,-1185941.6108925082,301.2503075829882,1237.2307821423828,0.9216012436914336,214
1091000,4363.999999924453,-1475283.744097732,286552.4549040748,-1188731.2891936572,300.7424995709996,1237.2307821423828,0.9216012436914336,214
1092000,4367.999999924358,-1474742.2136370065,286615.15026705613,-1188127.0633699503,300.8082996011575,1237.2307821423828,0.9216012436914336,214
1093000,4371.999999924264,-1474057.7907309337,287131.9001087253,-1186925.8906222084,301.3506388356566,1237.2307821423828,0.9216012436914336,214
1094000,4375.999999924169,-1474141.708135807,286057.8582570208,-1188083.8498787861,300.2234105547696,1237.2307821423828,0.9216012436914336,214
1095000,4379.9999999240745,-1472430.230919186,286389.479570211,-1186040.751348975,300.57145371731457,1237.2307821423828,0.9216012436914336,214
1096000,4383.99999992398,-1474279.132652142,285970.82866825245,-1188308.3039838895,300.13207127075754,1237.2307821423828,0.9216012436914336,214
1097000,4387.999999923885,-1474592.869732406,286824.1459910701,-1187768.7237413358,301.02764476942923,1237.2307821423828,0.9216012436914336,214
1098000,4391.999999923791,-1474015.4726669742,286282.50558139035,-1187732.9670855838,300.4591823888495,1237.2307821423828,0.9216012436914336,214
1099000,4395.999999923696,-1475822.1644347524,286405.01935556513,-1189417.1450791874,300.5877630310552,1237.2307821423828,0.9216012436914336,214
1100000,4399.9999999236015,-1475024.9962680414,286431.52065822965,-1188593.4756098117,300.615576675185,1237.2307821423828,0.9216012436914336,214
1101000,4403.999999923507,-1476145.440476779,287255.3065163666,-1188890.1339604123,301.48015631443565,1237.2307821423828,0.9216012436914336,214
1102000,4407.999999923412,-1471849.3082272233,284175.93659234716,-1187673.3716348761,298.24829634533023,1237.2307821423828,0.9216012436914336,214
1103000,4411.999999923318,-1473577.7440717155,285909.8327126816,-1187667.911359034,300.06805480246993,1237.2307821423828,0.9216012436914336,214
1104000,4415.999999923223,-1472083.2738296045,286756.916952306,-1185326.3568772986,300.9570865563843,1237.2307821423828,0.9216012436914336,214
1105000,4419.999999923129,-1474897.0353700686,285357.3175277222,-1189539.7178423465,299.4881791289872,1237.2307821423828,0.9216012436914336,214
1106000,4423.999999923034,-1475319.33227144,286949.0385398506,-1188370.2937315893,301.1587219828861,1237.2307821423828,0.9216012436914336,214
1107000,4427.999999922939,-1475163.9251671657,287457.1759383098,-1187706.7492288558,301.6920222869763,1237.2307821423828,0.9216012436914336,214
1108000,4431.999999922845,-1474812.2446881467,288438.9477089277,-1186373.2969792192,302.722411282955,1237.2307821423828,0.9216012436914336,214
1109000,4435.99999992275,-1475754.6132735927,286047.68688774033,-1189706.9263858523,300.21273550045015,1237.2307821423828,0.9216012436914336,214
1110000,4439.999999922656,-1476080.1516921408,285374.2747649141,-1190705.8769272268,299.505976086618,1237.2307821423828,0.9216012436914336,214
1111000,4443.999999922561,-1475552.2729289494,287253.85524150956,-1188298.4176874398,301.4786331726143,1237.2307821423828,0.9216012436914336,214
1112000,4447.9999999224665,-1473915.1757294713,285797.65118568763,-1188117.5245437836,299.95031805913914,1237.2307821423828,0.9216012436914336,214
1113000,4451.999999922372,-1475611.351460494,286775.47060747835,-1188835.8808530157,300.97655898643063,1237.2307821423828,0.9216012436914336,214
1114000,4455.999999922277,-1475013.3757849187,286316.870978786,-1188696.5048061325,300.49524955677856,1237.2307821423828,0.9216012436914336,214
1115000,4459.999999922183,-1475338.7493518032,287175.18639114324,-1188163.56296066,301.39606864981005,1237.2307821423828,0.9216012436914336,214
1116000,4463.999999922088,-1475472.0432457402,287007.57759606285,-1188464.4656496774,301.22015988644097,1237.2307821423828,0.9216012436914336,214
1117000,4467.999999921994,-1474107.5287581878,286268.5265835388,-1187839.002174649,300.44451115262933,1237.2307821423828,0.9216012436914336,214
1118000,4471.999999921899,-1474693.988920276,286496.32681058586,-1188197.6621096903,300.68359202076533,1237.2307821423828,0.9216012436914336,214
1119000,4475.999999921804,-1473002.4463653825,287262.4668873809,-1185739.9794780016,301.4876712662005,1237.2307821423828,0.9216012436914336,214
1120000,4479.99999992171,-1472534.2880959427,286814.53205335117,-1185719.7560425915,301.01755475061833,1237.2307821423828,0.9216012436914336,214
1121000,4483.999999921615,-1472940.625303262,286708.2096742575,-1186232.4156290044,300.9059672995191,1237.2307821423828,0.9216012436914336,214
1122000,4487.999999921521,-1474627.8577653319,287008.04828871763,-1187619.8094766142,301.22065388774195,1237.2307821423828,0.9216012436914336,214
1123000,4491.999999921426,-1475008.170017072,285075.2088527791,-1189932.9611642929,299.1921004648507,1237.2307821423828,0.9216012436914336,214
1124000,4495.999999921331,-1474666.6660734378,287341.9361458301,-1187324.7299276078,301.57107583320396,1237.2307821423828,0.9216012436914336,214
1125000,4499.999999921237,-1477289.4351426885,287050.339004892,-1190239.0961377965,301.26503883532575,1237.2307821423828,0.9216012436914336,214
1126000,4503.999999921142,-1474649.1159183532,288032.87567217776,-1186616.2402461753,302.2962306055676,1237.2307821423828,0.9216012436914336,214
1127000,4507.999999921048,-1474134.7296985313,286526.50755065377,-1187608.2221478776,300.7152673076163,1237.2307821423828,0.9216012436914336,214
1128000,4511.999999920953,-1474486.265061074,287262.7573700806,-1187223.5076909934,301.48797613357016,1237.2307821423828,0.9216012436914336,214
1129000,4515.9999999208585,-1475781.8983430164,287148.6656113368,-1188633.2327316795,301.36823456403255,1237.2307821423828,0.9216012436914336,214
1130000,4519.999999920764,-1471980.865500778,287121.5989526741,-1184859.266548104,301.3398275675404,1237.2307821423828,0.9216012436914336,214
1131000,4523.999999920669,-1473093.0325195463,287515.2513316279,-1185577.7811879185,301.75297356710365,1237.2307821423828,0.9216012436914336,214
1132000,4527.999999920575,-1474723.056482762,284554.312428516,-1190168.7440542462,298.64540930946373,1237.2307821423828,0.9216012436914336,214
1133000,4531.99999992048,-1473793.4902925454,285579.31041866774,-1188214.1798738777,299.72116508240475,1237.2307821423828,0.9216012436914336,214
1134000,4535.999999920386,-1473997.8115787506,286396.405374909,-1187601.4062038416,300.57872248706605,1237.2307821423828,0.9216012436914336,214
1135000,4539.999999920291,-1476636.1071075024,285687.4193767992,-1190948.6877307033,299.8346275837306,1237.2307821423828,0.9216012436914336,214
1136000,4543.999999920196,-1475608.3758913158,287176.09385171824,-1188432.2820395976,301.3970210477285,1237.2307821423828,0.9216012436914336,214
1137000,4547.999999920102,-1475424.27377229,287961.0766715284,-1187463.1971007616,302.2208761266495,1237.2307821423828,0.9216012436914336,214
1138000,4551.999999920007,-1473802.0952590043,286105.5485677358,-1187696.5466912684,300.2734624841957,1237.2307821423828,0.9216012436914336,214
1139000,4555.999999919913,-1474834.2485520318,286139.9360458707,-1188694.3125061612,300.30955282629975,1237.2307821423828,0.9216012436914336,214
1140000,4559.999999919818,-1474575.9541361928,288030.24749764253,-1186545.7066385504,302.2934722841311,1237.2307821423828,0.9216012436914336,214
1141000,4563.999999919723,-1472886.3953728313,286713.29504573275,-1186173.1003270985,300.9113044980059,1237.2307821423828,0.9216012436914336,214
1142000,4567.999999919629,-1474267.810037678,286493.05317201343,-1187774.7568656646,300.6801562719866,1237.2307821423828,0.9216012436914336,214
1143000,4571.999999919534,-1472377.1724516042,284985.2902450633,-1187391.8822065408,299.09772909800466,1237.2307821423828,0.9216012436914336,214
1144000,4575.99999991944,-1473847.4955457216,286563.62305642065,-1187283.872489301,300.75422076896734,1237.2307821423828,0.9216012436914336,214
1145000,4579.999999919345,-1472341.1686428795,287045.2703507744,-1185295.8982921052,301.2597191820382,1237.2307821423828,0.9216012436914336,214
1146000,4583.9999999192505,-1472525.2303023087,287656.361085366,-1184868.8692169427,301.90107105964563,1237.2307821423828,0.9216012436914336,214
1147000,4587.999999919156,-1475478.7905759737,287709.3068343154,-1187769.4837416583,301.9566386760042,1237.2307821423828,0.9216012436914336,214
1148000,4591.999999919061,-1474081.0717846518,286378.37852044083,-1187702.693264211,300.5598029448343,1237.2307821423828,0.9216012436914336,214
1149000,4595.999999918967,-1473726.779313838,288498.78069176973,-1185227.9986220684,302.7852071882378,1237.2307821423828,0.9216012436914336,214
1150000,4599.999999918872,-1474493.9829016188,284679.6658671508,-1189814.317034468,298.77697023598756,1237.2307821423828,0.9216012436914336,214
1151000,4603.999999918778,-1473046.3916062992,287362.41940106085,-1185683.9722052384,301.592573416882,1237.2307821423828,0.9216012436914336,214
1152000,4607.999999918683,-1474914.0632357085,286101.54863427323,-1188812.5146014353,300.26926447448733,1237.2307821423828,0.9216012436914336,214
1153000,4611.999999918588,-1473641.0427649906,285804.10363495396,-1187836.9391300366,299.9570900329523,1237.2307821423828,0.9216012436914336,214
1154000,4615.999999918494,-1474267.4854410645,288852.9241287358,-1185414.5613123286,303.1568877675422,1237.2307821423828,0.9216012436914336,214
1155000,4619.999999918399,-1473396.8710247977,286440.63043199753,-1186956.2405928,300.625137563904,1237.2307821423828,0.9216012436914336,214
1156000,4623.999999918305,-1472827.4983476885,286591.05749196553,-1186236.4408557229,300.7830137546106,1237.2307821423828,0.9216012436914336,214
1157000,4627.99999991821,-1473183.0217469865,285720.2041720182,-1187462.8175749683,299.8690358782447,1237.2307821423828,0.9216012436914336,214
1158000,4631.9999999181155,-1474615.2654913133,287904.67441914324,-1186710.59107217,302.1616808412019,1237.2307821423828,0.9216012436914336,214
1159000,4635.999999918021,-1475775.3310428262,287587.90641812276,-1188187.4246247034,301.82922652514,1237.2307821423828,0.9216012436914336,214
1160000,4639.999999917926,-1474440.607925688,287147.7474181666,-1187292.8605075213,301.367270902042,1237.2307821423828,0.9216012436914336,214
1161000,4643.999999917832,-1473621.515859169,284534.03484105144,-1189087.4810181176,298.624127578196,1237.2307821423828,0.9216012436914336,214
1162000,4647.999999917737,-1474940.8323956076,286653.06836999336,-1188287.7640256141,300.8480954041987,1237.2307821423828,0.9216012436914336,214
1163000,4651.9999999176425,-1473377.0659352625,286485.8090974516,-1186891.2568378109,300.67255347168424,1237.2307821423828,0.9216012436914336,214
