#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1164000,4655.999999917548,-1473076.0331343245,286887.5474267867,-1186188.4857075377,301.0941858369632,1237.2307821423828,0.9216012436914336,214
1165000,4659.999999917453,-1474061.4564114427,288268.7963251782,-1185792.6600862646,302.5438340222178,1237.2307821423828,0.9216012436914336,214
1166000,4663.999999917359,-1473396.7146227406,286538.78771808755,-1186857.9269046532,300.72815558753143,1237.2307821423828,0.9216012436914336,214
1167000,4667.999999917264,-1472251.506698139,288098.86322222964,-1184152.6434759093,302.36548585152184,1237.2307821423828,0.9216012436914336,214
1168000,4671.99999991717,-1474009.5981029104,286059.977379522,-1187949.6207233884,300.2256346159737,1237.2307821423828,0.9216012436914336,214
1169000,4675.999999917075,-1472392.0996944262,286769.34116814856,-1185622.7585262777,300.97012601796894,1237.2307821423828,0.9216012436914336,214
1170000,4679.99999991698,-1473437.0149670783,285619.6763527229,-1187817.3386143553,299.7635299328798,1237.2307821423828,0.9216012436914336,214
1171000,4683.999999916886,-1472535.1213334203,286647.22820731194,-1185887.8931261082,300.8419660373319,1237.2307821423828,0.9216012436914336,214
1172000,4687.999999916791,-1472303.8555715894,287127.5982913808,-1185176.2572802086,301.3461239928111,1237.2307821423828,0.9216012436914336,214
1173000,4691.999999916697,-1473817.5358647872,287458.7730780563,-1186358.762786731,301.6936985168996,1237.2307821423828,0.9216012436914336,214
1174000,4695.999999916602,-1473496.0659763692,285564.81517364405,-1187931.250802725,299.7059520345117,1237.2307821423828,0.9216012436914336,214
1175000,4699.9999999165075,-1475417.8327006157,285902.05103803956,-1189515.7816625761,300.05988778019304,1237.2307821423828,0.9216012436914336,214
1176000,4703.999999916413,-1473914.3201235263,287091.15104426944,-1186823.1690792567,301.30787188220745,1237.2307821423828,0.9216012436914336,214
1177000,4707.999999916318,-1474181.515818106,287826.8944455955,-1186354.6213725104,302.0800492122943,1237.2307821423828,0.9216012436914336,214
1178000,4711.999999916224,-1474878.0939291334,287974.96581741044,-1186903.1281117229,302.235453061441,1237.2307821423828,0.9216012436914336,214
1179000,4715.999999916129,-1474472.1843935838,286934.7374471793,-1187537.4469464044,301.14371270174763,1237.2307821423828,0.9216012436914336,214
1180000,4719.9999999160345,-1471471.107362873,286577.54879507783,-1184893.558567795,300.768836108604,1237.2307821423828,0.9216012436914336,214
1181000,4723.99999991594,-1473738.3159148796,287729.3540490147,-1186008.961865865,301.9776786264737,1237.2307821423828,0.9216012436914336,214
1182000,4727.999999915845,-1472460.5332136424,285175.07119068905,-1187285.4620229534,299.29690797426844,1237.2307821423828,0.9216012436914336,214
1183000,4731.999999915751,-1473200.1570680998,286860.3066530902,-1186339.8504150095,301.06559610328094,1237.2307821423828,0.9216012436914336,214
1184000,4735.999999915656,-1473432.9451263025,287523.5645340287,-1185909.3805922738,301.76169843833287,1237.2307821423828,0.9216012436914336,214
1185000,4739.999999915562,-1473243.2865669206,287100.62484365096,-1186142.6617232696,301.3178148230466,1237.2307821423828,0.9216012436914336,214
1186000,4743.999999915467,-1473111.3691758066,287069.20323082444,-1186042.1659449823,301.28483721556046,1237.2307821423828,0.9216012436914336,214
1187000,4747.999999915372,-1473865.6024505803,287442.07167035213,-1186423.5307802283,301.6761700574035,1237.2307821423828,0.9216012436914336,214
1188000,4751.999999915278,-1473680.2830782076,285247.4589909703,-1188432.8240872375,299.37288041010856,1237.2307821423828,0.9216012436914336,214
1189000,4755.999999915183,-1475127.3888009414,287015.8469889577,-1188111.5418119836,301.22883877872255,1237.2307821423828,0.9216012436914336,214
1190000,4759.999999915089,-1474833.1897412539,286476.75221691024,-1188356.4375243436,300.6630480954583,1237.2307821423828,0.9216012436914336,214
1191000,4763.999999914994,-1475472.249763675,286085.13663587015,-1189387.1131278048,300.25203975580763,1237.2307821423828,0.9216012436914336,214
1192000,4767.9999999148995,-1474289.461536725,286456.7711609748,-1187832.6903757502,300.642077579927,1237.2307821423828,0.9216012436914336,214
1193000,4771.999999914805,-1476581.3520089034,287153.2819207779,-1189428.0700881255,301.37307947258716,1237.2307821423828,0.9216012436914336,214
1194000,4775.99999991471,-1472748.1341159176,285824.63549955934,-1186923.4986163583,299.97863863313563,1237.2307821423828,0.9216012436914336,214
1195000,4779.999999914616,-1473369.320593169,286058.2156633325,-1187311.1049298365,300.2237856598008,1237.2307821423828,0.9216012436914336,214
1196000,4783.999999914521,-1473367.2167321276,285491.51703675784,-1187875.6996953697,299.6290241823025,1237.2307821423828,0.9216012436914336,214
1197000,4787.999999914427,-1474999.6397165135,287425.23148040124,-1187574.4082361122,301.65849594317973,1237.2307821423828,0.9216012436914336,214
1198000,4791.999999914332,-1476668.991996794,286081.4810751969,-1190587.510921597,300.2482031721895,1237.2307821423828,0.9216012436914336,214
1199000,4795.999999914237,-1474863.7651654165,285893.1945903919,-1188970.5705750247,300.0505927622747,1237.2307821423828,0.9216012436914336,214
1200000,4799.999999914143,-1476274.4152381634,286770.1843076297,-1189504.2309305337,300.9710109096204,1237.2307821423828,0.9216012436914336,214
1201000,4803.999999914048,-1475318.1924958443,286795.69312438805,-1188522.4993714562,300.99778292005584,1237.2307821423828,0.9216012436914336,214
1202000,4807.999999913954,-1473216.5739199026,285046.9298781863,-1188169.6440417161,299.16242111868286,1237.2307821423828,0.9216012436914336,214
1203000,4811.999999913859,-1474077.317691843,288065.43217751954,-1186011.8855143236,302.33039930531595,1237.2307821423828,0.9216012436914336,214
1204000,4815.999999913764,-1476223.3914283486,286232.806906139,-1189990.5845222096,300.4070226409057,1237.2307821423828,0.9216012436914336,214
1205000,4819.99999991367,-1476480.9937129747,286896.83126436186,-1189584.162448613,301.10392940910924,1237.2307821423828,0.9216012436914336,214
1206000,4823.999999913575,-1475010.4236495383,286918.7519370336,-1188091.6717125047,301.12693559097494,1237.2307821423828,0.9216012436914336,214
1207000,4827.999999913481,-1473570.0142174996,285977.9907170158,-1187592.023500484,300.1395879833534,1237.2307821423828,0.9216012436914336,214
1208000,4831.999999913386,-1473460.1088689165,286501.9035488737,-1186958.2053200428,300.68944491849294,1237.2307821423828,0.9216012436914336,214
1209000,4835.9999999132915,-1475656.592035843,287351.5181658966,-1188305.0738699464,301.58113235380404,1237.2307821423828,0.9216012436914336,214
1210000,4839.999999913197,-1472896.5017656041,287451.1656000192,-1185445.3361655849,301.68571431742356,1237.2307821423828,0.9216012436914336,214
1211000,4843.999999913102,-1475042.8665355565,287091.34514793765,-1187951.521387619,301.308075597867,1237.2307821423828,0.9216012436914336,214
1212000,4847.999999913008,-1475407.5799216041,286355.8387547195,-1189051.7411668845,300.5361470125022,1237.2307821423828,0.9216012436914336,214
1213000,4851.999999912913,-1474500.1614840291,286206.80233984615,-1188293.3591441829,300.37973033147574,1237.2307821423828,0.9216012436914336,214
1214000,4855.999999912819,-1474458.247254136,287223.6600205128,-1187234.5872336233,301.44694268774066,1237.2307821423828,0.9216012436914336,214
1215000,4859.999999912724,-1473478.5539188525,288001.7959337304,-1185476.757985122,302.26361180204066,1237.2307821423828,0.9216012436914336,214
1216000,4863.999999912629,-1474729.3013213882,288009.3922725889,-1186719.9090487994,302.2715843107273,1237.2307821423828,0.9216012436914336,214
1217000,4867.999999912535,-1473485.6799823307,287741.22036431084,-1185744.4596180199,301.9901325603409,1237.2307821423828,0.9216012436914336,214
1218000,4871.99999991244,-1474773.674948207,286632.9079158324,-1188140.7670323746,300.82693660666246,1237.2307821423828,0.9216012436914336,214
1219000,4875.999999912346,-1476691.6868965328,286273.0607135542,-1190418.6261829785,300.4492698122425,1237.2307821423828,0.9216012436914336,214
1220000,4879.999999912251,-1475526.5860724896,286971.92309498636,-1188554.6629775031,301.1827397785647,1237.2307821423828,0.9216012436914336,214
1221000,4883.999999912156,-1476917.571573277,289252.2140957129,-1187665.3574775641,303.57595052784035,1237.2307821423828,0.9216012436914336,214
1222000,4887.999999912062,-1473529.2926734453,286347.880977462,-1187181.4116959833,300.52779516702867,1237.2307821423828,0.9216012436914336,214
1223000,4891.999999911967,-1473805.7535468852,286787.8722039986,-1187017.8813428865,300.9895747085867,1237.2307821423828,0.9216012436914336,214
1224000,4895.999999911873,-1473229.2693925658,286043.1081725837,-1187186.1612199822,300.2079300478446,1237.2307821423828,0.9216012436914336,214
1225000,4899.999999911778,-1472436.5772830183,285353.31246552325,-1187083.264817495,299.483975736568,1237.2307821423828,0.9216012436914336,214
1226000,4903.9999999116835,-1473711.5657547489,286588.79723216296,-1187122.768522586,300.78064156700214,1237.2307821423828,0.9216012436914336,214
1227000,4907.999999911589,-1475167.9429086857,288538.8458591806,-1186629.097049505,302.8272563781389,1237.2307821423828,0.9216012436914336,214
1228000,4911.999999911494,-1474654.9863035418,286549.793028354,-1188105.1932751879,300.73970587949873,1237.2307821423828,0.9216012436914336,214
1229000,4915.9999999114,-1472381.9201504309,286964.16281159845,-1185417.7573388324,301.17459520683445,1237.2307821423828,0.9216012436914336,214
1230000,4919.999999911305,-1472332.2470593257,288175.0170992782,-1184157.2299600474,302.4454108598184,1237.2307821423828,0.9216012436914336,214
1231000,4923.999999911211,-1474286.4339761315,286617.0756574306,-1187669.358318701,300.8103203366423,1237.2307821423828,0.9216012436914336,214
1232000,4927.999999911116,-1475793.5476767356,288729.2164538697,-1187064.3312228657,303.02705410282,1237.2307821423828,0.9216012436914336,214
1233000,4931.999999911021,-1476812.5935785938,287377.36857378576,-1189435.225004808,301.6082628709239,1237.2307821423828,0.9216012436914336,214
1234000,4935.999999910927,-1474459.6623778362,285481.604355818,-1188978.058022018,299.6186206265406,1237.2307821423828,0.9216012436914336,214
1235000,4939.999999910832,-1475239.4511526674,286178.37766795506,-1189061.0734847123,300.34989807309614,1237.2307821423828,0.9216012436914336,214
1236000,4943.999999910738,-1477085.3526758412,285802.3189518038,-1191283.0337240375,299.95521697249745,1237.2307821423828,0.9216012436914336,214
1237000,4947.999999910643,-1473796.9343620893,287919.91594495845,-1185877.0184171307,302.1776771256256,1237.2307821423828,0.9216012436914336,214
1238000,4951.9999999105485,-1474288.3246843796,287461.47788598936,-1186826.8467983902,301.696537266611,1237.2307821423828,0.9216012436914336,214
1239000,4955.999999910454,-1474273.757905989,287581.77199720335,-1186691.9859087856,301.822788328401,1237.2307821423828,0.9216012436914336,214
1240000,4959.999999910359,-1475071.1152609214,286105.8856388341,-1188965.2296220874,300.2738162470161,1237.2307821423828,0.9216012436914336,214
1241000,4963.999999910265,-1475571.3091853643,286652.29518503323,-1188919.014000331,300.84728393120815,1237.2307821423828,0.9216012436914336,214
1242000,4967.99999991017,-1474328.1443415731,287732.819845118,-1186595.324496455,301.9813160484021,1237.2307821423828,0.9216012436914336,214
1243000,4971.9999999100755,-1475222.59812289,286173.18045365944,-1189049.4176692306,300.3444434933453,1237.2307821423828,0.9216012436914336,214
1244000,4975.999999909981,-1472569.1290390547,287399.68845650746,-1185169.4405825473,301.6316880316753,1237.2307821423828,0.9216012436914336,214
1245000,4979.999999909886,-1474069.9256263021,286960.33927575056,-1187109.5863505516,301.17058232993037,1237.2307821423828,0.9216012436914336,214
1246000,4983.999999909792,-1474300.426478737,287240.58414429985,-1187059.8423344372,301.46470489219445,1237.2307821423828,0.9216012436914336,214
1247000,4987.999999909697,-1474417.8409356233,286763.8119229468,-1187654.0290126763,300.9643229651797,1237.2307821423828,0.9216012436914336,214
1248000,4991.999999909603,-1475138.992132892,288089.65259598853,-1187049.3395369034,302.3558191161267,1237.2307821423828,0.9216012436914336,214
1249000,4995.999999909508,-1473848.457412825,286178.12837426004,-1187670.329038565,300.3496364344059,1237.2307821423828,0.9216012436914336,214
1250000,4999.999999909413,-1472360.9592536455,287065.9468817028,-1185295.0123719426,301.28141961240425,1237.2307821423828,0.9216012436914336,214
1251000,5003.999999909319,-1474116.0260769138,287022.6971780522,-1187093.3288988615,301.2360281883945,1237.2307821423828,0.9216012436914336,214
1252000,5007.999999909224,-1472261.2633428946,287159.3384164563,-1185101.9249264384,301.3794358852362,1237.2307821423828,0.9216012436914336,214
1253000,5011.99999990913,-1472745.8765138807,286046.3935556713,-1186699.4829582092,300.2113781227256,1237.2307821423828,0.9216012436914336,214
1254000,5015.999999909035,-1473840.2187251886,287845.43132776953,-1185994.787397419,302.0995040387453,1237.2307821423828,0.9216012436914336,214
1255000,5019.9999999089405,-1473320.3215183178,286906.9657452955,-1186413.3557730224,301.1145657483751,1237.2307821423828,0.9216012436914336,214
1256000,5023.999999908846,-1470635.5026428988,285640.4270766781,-1184995.0755662208,299.7853082303028,1237.2307821423828,0.9216012436914336,214
1257000,5027.999999908751,-1472123.1456908556,286772.3215194361,-1185350.8241714195,300.9732539559101,1237.2307821423828,0.9216012436914336,214
1258000,5031.999999908657,-1474525.2582322108,288180.2647793788,-1186344.993452832,302.450918404435,1237.2307821423828,0.9216012436914336,214
1259000,5035.999999908562,-1473564.4001030605,286497.2414008139,-1187067.1587022466,300.6845519013965,1237.2307821423828,0.9216012436914336,214
1260000,5039.9999999084675,-1474316.1837827405,287014.2027974724,-1187301.980985268,301.22711316706364,1237.2307821423828,0.9216012436914336,214
1261000,5043.999999908373,-1474010.7034226013,287350.68760013394,-1186660.0158224674,301.58026065852016,1237.2307821423828,0.9216012436914336,214
1262000,5047.999999908278,-1473372.5428724056,287378.6151554522,-1185993.9277169534,301.6095711831714,1237.2307821423828,0.9216012436914336,214
1263000,5051.999999908184,-1475098.2084475178,286755.2845325732,-1188342.9239149448,300.9553732994138,1237.2307821423828,0.9216012436914336,214
1264000,5055.999999908089,-1473436.9739648402,287067.0196847056,-1186369.9542801345,301.28254554048857,1237.2307821423828,0.9216012436914336,214
1265000,5059.999999907995,-1472001.0334073054,288004.962896748,-1183996.0705105574,302.2669355927033,1237.2307821423828,0.9216012436914336,214
1266000,5063.9999999079,-1474315.1913147205,286817.8507273407,-1187497.3405873799,301.0210377649627,1237.2307821423828,0.9216012436914336,214
1267000,5067.999999907805,-1476015.1617440246,286875.57681146037,-1189139.5849325643,301.08162243814036,1237.2307821423828,0.9216012436914336,214
1268000,5071.999999907711,-1475122.3488666182,286032.62364460714,-1189089.725222011,300.19692632724644,1237.2307821423828,0.9216012436914336,214
1269000,5075.999999907616,-1475944.3950306894,286047.55197415454,-1189896.8430565349,300.21259390595907,1237.2307821423828,0.9216012436914336,214
1270000,5079.999999907522,-1477027.1238391483,287391.8281992816,-1189635.2956398667,301.6234385354141,1237.2307821423828,0.9216012436914336,214
1271000,5083.999999907427,-1475250.921849954,286464.82410768996,-1188786.097742264,300.6505293076389,1237.2307821423828,0.9216012436914336,214
1272000,5087.9999999073325,-1474468.6990125906,285642.5500272395,-1188826.148985351,299.78753630913224,1237.2307821423828,0.9216012436914336,214
1273000,5091.999999907238,-1475460.5794212911,284935.8449255506,-1190524.7344957404,299.0458352519466,1237.2307821423828,0.9216012436914336,214
1274000,5095.999999907143,-1475270.670563629,288000.85915110214,-1187269.8114125268,302.2626286300442,1237.2307821423828,0.9216012436914336,214
1275000,5099.999999907049,-1476056.682817446,287623.8803210773,-1188432.8024963688,301.86698185163857,1237.2307821423828,0.9216012436914336,214
1276000,5103.999999906954,-1475992.1332445564,288529.74319155246,-1187462.390053004,302.8177029474549,1237.2307821423828,0.9216012436914336,214
1277000,5107.99999990686,-1473602.3633058015,287158.14627894375,-1186444.2170268577,301.3781847132109,1237.2307821423828,0.9216012436914336,214
1278000,5111.999999906765,-1476133.5073314132,286204.65273803007,-1189928.8545933831,300.37747428162453,1237.2307821423828,0.9216012436914336,214
1279000,5115.99999990667,-1474416.8974601394,288024.67213866924,-1186392.22532147,302.2876208340216,1237.2307821423828,0.9216012436914336,214
1280000,5119.999999906576,-1472600.4108193154,288159.6254227266,-1184440.7853965887,302.4292569892111,1237.2307821423828,0.9216012436914336,214
1281000,5123.999999906481,-1475066.4673816059,286132.4796290565,-1188933.9877525494,300.301727168581,1237.2307821423828,0.9216012436914336,214
1282000,5127.999999906387,-1473681.6179942163,286887.15636140085,-1186794.4616328154,301.0937754060644,1237.2307821423828,0.9216012436914336,214
1283000,5131.999999906292,-1475236.457044853,285540.49681305233,-1189695.9602318006,299.6804294314956,1237.2307821423828,0.9216012436914336,214
1284000,5135.999999906197,-1473124.8235235782,286599.8187299133,-1186525.004793665,300.7922088480557,1237.2307821423828,0.9216012436914336,214
1285000,5139.999999906103,-1475103.4743788913,286057.82890327554,-1189045.6454756157,300.2233797474302,1237.2307821423828,0.9216012436914336,214
1286000,5143.999999906008,-1474346.4889297355,285472.40533620166,-1188874.0835935338,299.60896607252903,1237.2307821423828,0.9216012436914336,214
1287000,5147.999999905914,-1473867.8954109447,286686.3214636474,-1187181.5739472974,300.88299518723267,1237.2307821423828,0.9216012436914336,214
1288000,5151.999999905819,-1474966.417280984,286873.9400114284,-1188092.4772695557,301.0799045839587,1237.2307821423828,0.9216012436914336,214
1289000,5155.9999999057245,-1474574.9769769693,287227.78035849857,-1187347.1966184708,301.4512670643903,1237.2307821423828,0.9216012436914336,214
1290000,5159.99999990563,-1472617.381327846,287584.36899134185,-1185033.0123365042,301.825513925391,1237.2307821423828,0.9216012436914336,214
1291000,5163.999999905535,-1472591.3201207258,287041.3569101166,-1185549.9632106093,301.2556119482484,1237.2307821423828,0.9216012436914336,214
1292000,5167.999999905441,-1475136.7872272553,286717.8455949662,-1188418.941632289,300.91608038991495,1237.2307821423828,0.9216012436914336,214
1293000,5171.999999905346,-1473187.9509621533,285200.501508976,-1187987.4494531774,299.32359759899725,1237.2307821423828,0.9216012436914336,214
1294000,5175.999999905252,-1474857.4862410966,286093.87875698484,-1188763.6074841118,300.26121478575624,1237.2307821423828,0.9216012436914336,214
1295000,5179.999999905157,-1474882.0796046602,286236.279290574,-1188645.800314086,300.4106669774193,1237.2307821423828,0.9216012436914336,214
1296000,5183.999999905062,-1474518.7168369181,287554.1046729509,-1186964.6121639672,301.7937509214281,1237.2307821423828,0.9216012436914336,214
1297000,5187.999999904968,-1473929.0268865814,287108.5435764574,-1186820.483310124,301.32612569059245,1237.2307821423828,0.9216012436914336,214
1298000,5191.999999904873,-1476831.0211149147,286188.22715825704,-1190642.7939566576,300.360235309027,1237.2307821423828,0.9216012436914336,214
1299000,5195.999999904779,-1473366.9239153275,286551.10175051226,-1186815.8221648154,300.74107940942804,1237.2307821423828,0.9216012436914336,214
1300000,5199.999999904684,-1474059.3666523704,287202.70984818676,-1186856.6568041837,301.4249550652863,1237.2307821423828,0.9216012436914336,214
1301000,5203.9999999045895,-1473462.8318167794,288339.80184617767,-1185123.0299706017,302.61835572846485,1237.2307821423828,0.9216012436914336,214
1302000,5207.999999904495,-1474259.042991275,286646.08104254236,-1187612.9619487326,300.84076206509457,1237.2307821423828,0.9216012436914336,214
1303000,5211.9999999044,-1475408.588355749,288499.55403181864,-1186909.0343239303,302.7860188239972,1237.2307821423828,0.9216012436914336,214
1304000,5215.999999904306,-1474684.11052847,287105.65770829667,-1187578.4528201735,301.3230969145717,1237.2307821423828,0.9216012436914336,214
1305000,5219.999999904211,-1473824.558404087,286309.11731067044,-1187515.4410934167,300.4871119279082,1237.2307821423828,0.9216012436914336,214
1306000,5223.9999999041165,-1474463.8359073289,286509.1820794729,-1187954.6538278558,300.6970838810917,1237.2307821423828,0.9216012436914336,214
1307000,5227.999999904022,-1474338.5550501142,285627.85618332017,-1188710.698866794,299.7721148277491,1237.2307821423828,0.9216012436914336,214
1308000,5231.999999903927,-1472884.008486542,285705.791040674,-1187178.2174458678,299.8539090102912,1237.2307821423828,0.9216012436914336,214
1309000,5235.999999903833,-1475128.2909670044,285347.25029555673,-1189781.0406714478,299.47761336864073,1237.2307821423828,0.9216012436914336,214
1310000,5239.999999903738,-1476466.4040117757,286991.0768931953,-1189475.3271185805,301.20284207066186,1237.2307821423828,0.9216012436914336,214
1311000,5243.999999903644,-1473735.825413649,286071.68692924385,-1187664.1384844051,300.2379240212534,1237.2307821423828,0.9216012436914336,214
1312000,5247.999999903549,-1475764.0354012903,287033.8644591893,-1188730.170942101,301.2477484720114,1237.2307821423828,0.9216012436914336,214
1313000,5251.999999903454,-1478482.833431378,286799.64494989626,-1191683.1884814817,301.0019304395095,1237.2307821423828,0.9216012436914336,214
1314000,5255.99999990336,-1476623.7312226137,287419.4275311039,-1189204.3036915099,301.65240458297956,1237.2307821423828,0.9216012436914336,214
1315000,5259.999999903265,-1474604.487893436,286307.8510589518,-1188296.6368344843,300.48578297154984,1237.2307821423828,0.9216012436914336,214
1316000,5263.999999903171,-1475483.9013664192,286841.3833067409,-1188642.5180596784,301.045735674993,1237.2307821423828,0.9216012436914336,214
1317000,5267.999999903076,-1472654.4880080856,287026.25220519933,-1185628.2358028863,301.2397592600778,1237.2307821423828,0.9216012436914336,214
1318000,5271.9999999029815,-1475490.1984318495,286155.85824142816,-1189334.3401904213,300.32626348715314,1237.2307821423828,0.9216012436914336,214
1319000,5275.999999902887,-1476345.4812535578,286571.592389376,-1189773.888864182,300.76258474237574,1237.2307821423828,0.9216012436914336,214
1320000,5279.999999902792,-1473502.26690784,285833.10460706963,-1187669.1623007704,299.9875271298775,1237.2307821423828,0.9216012436914336,214
1321000,5283.999999902698,-1475190.3678598404,286005.3956609984,-1189184.972198842,300.16835001701554,1237.2307821423828,0.9216012436914336,214
1322000,5287.999999902603,-1476617.2257910892,285538.85783495114,-1191078.3679561382,299.67870929138695,1237.2307821423828,0.9216012436914336,214
1323000,5291.9999999025085,-1477333.0422509434,286147.49349196965,-1191185.5487589738,300.31748451626186,1237.2307821423828,0.9216012436914336,214
1324000,5295.999999902414,-1474121.3018092653,284561.44293466484,-1189559.8588746004,298.6528929174584,1237.2307821423828,0.9216012436914336,214
1325000,5299.999999902319,-1476009.5314258337,287671.9558428778,-1188337.575582956,301.91743806775895,1237.2307821423828,0.9216012436914336,214
1326000,5303.999999902225,-1474888.2773421807,285739.29393683985,-1189148.983405341,299.88907096602856,1237.2307821423828,0.9216012436914336,214
1327000,5307.99999990213,-1476881.9671971593,286299.3387231291,-1190582.6284740302,300.4768491058345,1237.2307821423828,0.9216012436914336,214
1328000,5311.999999902036,-1472988.6344532026,286139.1955119551,-1186849.4389412475,300.3087756212297,1237.2307821423828,0.9216012436914336,214
1329000,5315.999999901941,-1474899.5320519926,285374.5966334615,-1189524.935418531,299.50631389405885,1237.2307821423828,0.9216012436914336,214
1330000,5319.999999901846,-1474542.0286934786,287735.4509484338,-1186806.5777450448,301.98407744365204,1237.2307821423828,0.9216012436914336,214
1331000,5323.999999901752,-1472753.6165448306,286669.68399073585,-1186083.9325540948,300.86553382857267,1237.2307821423828,0.9216012436914336,214
1332000,5327.999999901657,-1474856.614899831,286478.5066505248,-1188378.1082493062,300.664889408424,1237.2307821423828,0.9216012436914336,214
1333000,5331.999999901563,-1471529.412057167,286288.5963933488,-1185240.815663818,300.4655748171168,1237.2307821423828,0.9216012436914336,214
1334000,5335.999999901468,-1473936.1431326913,288139.8058332254,-1185796.337299466,302.4084559359133,1237.2307821423828,0.9216012436914336,214
1335000,5339.9999999013735,-1474036.0566926068,286807.4085529657,-1187228.6481396412,301.0100784953116,1237.2307821423828,0.9216012436914336,214
1336000,5343.999999901279,-1472106.183232626,285909.28776273265,-1186196.8954698932,300.0674828666621,1237.2307821423828,0.9216012436914336,214
1337000,5347.999999901184,-1473150.115858945,285593.61758448393,-1187556.4982744611,299.73618073742955,1237.2307821423828,0.9216012436914336,214
1338000,5351.99999990109,-1474078.605974963,285873.2213996036,-1188205.3845753593,300.02963050137174,1237.2307821423828,0.9216012436914336,214
1339000,5355.999999900995,-1475597.6329162149,287268.13271235226,-1188329.5002038626,301.4936176621739,1237.2307821423828,0.9216012436914336,214
1340000,5359.999999900901,-1473610.157693375,288609.61186738627,-1185000.5458259885,302.90152671094603,1237.2307821423828,0.9216012436914336,214
1341000,5363.999999900806,-1475993.69280353,286156.6441375399,-1189837.0486659901,300.3270883007501,1237.2307821423828,0.9216012436914336,214
1342000,5367.999999900711,-1474284.694215482,286410.5883921988,-1187874.1058232833,300.5936078457436,1237.2307821423828,0.9216012436914336,214
1343000,5371.999999900617,-1477031.2909798007,287242.2052123783,-1189789.0857674223,301.46640623537803,1237.2307821423828,0.9216012436914336,214
1344000,5375.999999900522,-1474996.7043194044,287845.57241675025,-1187151.1319026542,302.09965211443614,1237.2307821423828,0.9216012436914336,214
1345000,5379.999999900428,-1474237.1090305615,287118.0563206526,-1187119.052709909,301.336109504788,1237.2307821423828,0.9216012436914336,214
1346000,5383.999999900333,-1474830.2311754161,286354.5520721143,-1188475.6791033018,300.53479661352225,1237.2307821423828,0.9216012436914336,214
1347000,5387.999999900238,-1474963.5893782647,286492.7006922893,-1188470.8886859755,300.67978633750704,1237.2307821423828,0.9216012436914336,214
1348000,5391.999999900144,-1474810.4577001482,286513.1556588051,-1188297.3020413432,300.7012542316162,1237.2307821423828,0.9216012436914336,214
1349000,5395.999999900049,-1477460.56949142,286696.2194810801,-1190764.3500103399,300.89338335335214,1237.2307821423828,0.9216012436914336,214
1350000,5399.999999899955,-1474233.1865699636,286356.51314017933,-1187876.6734297844,300.5368547934527,1237.2307821423828,0.9216012436914336,214
1351000,5403.99999989986,-1474757.2378665823,287027.4648466285,-1187729.7730199539,301.24103195137127,1237.2307821423828,0.9216012436914336,214
1352000,5407.9999998997655,-1475168.8835210428,287361.61282387987,-1187807.270697163,301.5917268980917,1237.2307821423828,0.9216012436914336,214
1353000,5411.999999899671,-1477421.94651601,286129.5845277397,-1191292.3619882702,300.29868870217933,1237.2307821423828,0.9216012436914336,214
1354000,5415.999999899576,-1474662.8122604499,287308.63355459564,-1187354.1787058543,301.5361241014752,1237.2307821423828,0.9216012436914336,214
1355000,5419.999999899482,-1477276.7201727629,287509.23322943045,-1189767.4869433325,301.7466574491763,1237.2307821423828,0.9216012436914336,214
1356000,5423.999999899387,-1474353.3885110933,286597.4645674628,-1187755.9239436304,300.7897381077509,1237.2307821423828,0.9216012436914336,214
1357000,5427.999999899293,-1474477.3380578533,286906.8696412025,-1187570.4684166508,301.11446488521847,1237.2307821423828,0.9216012436914336,214
