#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1358000,5431.999999899198,-1475692.7978940578,286662.8487176001,-1189029.9491764577,300.85836007349604,1237.2307821423828,0.9216012436914336,214
1359000,5435.999999899103,-1472495.7274264237,285350.7579864157,-1187144.969440008,299.48129475994836,1237.2307821423828,0.9216012436914336,214
1360000,5439.999999899009,-1475653.0430514542,287813.964357438,-1187839.0786940162,302.06647882765577,1237.2307821423828,0.9216012436914336,214
1361000,5443.999999898914,-1473413.2374814795,286308.87121216214,-1187104.3662693175,300.48685364263,1237.2307821423828,0.9216012436914336,214
1362000,5447.99999989882,-1473325.6473050583,286923.3016001554,-1186402.345704903,301.1317105528921,1237.2307821423828,0.9216012436914336,214
1363000,5451.999999898725,-1473972.4568936238,286830.66719566763,-1187141.7896979563,301.03448890332976,1237.2307821423828,0.9216012436914336,214
1364000,5455.99999989863,-1471971.6777313342,285743.78635259543,-1186227.891378739,299.8937858456966,1237.2307821423828,0.9216012436914336,214
1365000,5459.999999898536,-1472754.5332834534,286512.4856314139,-1186242.0476520397,300.7005510245455,1237.2307821423828,0.9216012436914336,214
1366000,5463.999999898441,-1472792.7317665983,286488.0636647762,-1186304.668101822,300.6749196849239,1237.2307821423828,0.9216012436914336,214
1367000,5467.999999898347,-1473296.922398637,287899.4628085017,-1185397.4595901354,302.1562111521998,1237.2307821423828,0.9216012436914336,214
1368000,5471.999999898252,-1473141.3606566293,288075.99863872863,-1185065.3620179007,302.34148901647103,1237.2307821423828,0.9216012436914336,214
1369000,5475.9999998981575,-1474346.1706368718,286564.2892642559,-1187781.881372616,300.7549199673381,1237.2307821423828,0.9216012436914336,214
1370000,5479.999999898063,-1473413.0112935528,286374.4676287751,-1187038.5436647777,300.5556983862623,1237.2307821423828,0.9216012436914336,214
1371000,5483.999999897968,-1472359.4871123172,286937.6744734789,-1185421.8126388383,301.1467951692524,1237.2307821423828,0.9216012436914336,214
1372000,5487.999999897874,-1474149.578902495,285711.65229674376,-1188437.9266057513,299.8600605150885,1237.2307821423828,0.9216012436914336,214
1373000,5491.999999897779,-1472645.3571693078,286409.373238905,-1186235.983930403,300.59233251819825,1237.2307821423828,0.9216012436914336,214
1374000,5495.999999897685,-1472047.3686827542,285027.46297882625,-1187019.9057039279,299.14199022070153,1237.2307821423828,0.9216012436914336,214
1375000,5499.99999989759,-1473749.5361230904,286886.62599091395,-1186862.9101321765,301.09321877169185,1237.2307821423828,0.9216012436914336,214
1376000,5503.999999897495,-1473641.3470693603,286389.78841942846,-1187251.5586499318,300.57177786070974,1237.2307821423828,0.9216012436914336,214
1377000,5507.999999897401,-1474813.3792918883,286998.19440622476,-1187815.1848856634,301.2103120421194,1237.2307821423828,0.9216012436914336,214
1378000,5511.999999897306,-1474787.709697823,286105.4704461639,-1188682.2392516593,300.27338049405256,1237.2307821423828,0.9216012436914336,214
1379000,5515.999999897212,-1473954.3461014284,286956.6982374141,-1186997.6478640144,301.16676098779357,1237.2307821423828,0.9216012436914336,214
1380000,5519.999999897117,-1474013.7282006796,287577.13660043967,-1186436.59160024,301.8179233873218,1237.2307821423828,0.9216012436914336,214
1381000,5523.9999998970225,-1475128.5258341664,286111.63706038694,-1189016.8887737794,300.2798524783039,1237.2307821423828,0.9216012436914336,214
1382000,5527.999999896928,-1475373.3830343774,287882.8395066635,-1187490.543527714,302.13876466636316,1237.2307821423828,0.9216012436914336,214
1383000,5531.999999896833,-1473189.3749368163,286250.1503034573,-1186939.224633359,300.425224881268,1237.2307821423828,0.9216012436914336,214
1384000,5535.999999896739,-1474000.8873741701,287724.14732607134,-1186276.7400480988,301.972214067208,1237.2307821423828,0.9216012436914336,214
1385000,5539.999999896644,-1473866.9099509483,288108.3348854767,-1185758.5750654717,302.37542655044535,1237.2307821423828,0.9216012436914336,214
1386000,5543.9999998965495,-1472398.8306609038,286495.60326405434,-1185903.2273968495,300.6828326442926,1237.2307821423828,0.9216012436914336,214
1387000,5547.999999896455,-1475123.36069307,287069.9003485711,-1188053.460344499,301.2855688544979,1237.2307821423828,0.9216012436914336,214
1388000,5551.99999989636,-1472774.8688460663,287160.5126112376,-1185614.3562348287,301.38066822600825,1237.2307821423828,0.9216012436914336,214
1389000,5555.999999896266,-1474729.7248483403,287602.301813269,-1187127.4230350712,301.8443347786011,1237.2307821423828,0.9216012436914336,214
1390000,5559.999999896171,-1475469.4078340232,286746.04505440383,-1188723.3627796194,300.9456762833463,1237.2307821423828,0.9216012436914336,214
1391000,5563.999999896077,-1473168.2410002556,287122.0989641696,-1186046.142036086,301.3403523395478,1237.2307821423828,0.9216012436914336,214
1392000,5567.999999895982,-1473981.7969558863,287859.14495621197,-1186122.6519996743,302.1138967644937,1237.2307821423828,0.9216012436914336,214
1393000,5571.999999895887,-1474013.8745141681,287453.80540112825,-1186560.0691130399,301.6884848411804,1237.2307821423828,0.9216012436914336,214
1394000,5575.999999895793,-1474436.3755542496,287254.2226492516,-1187182.152904998,301.47901877434555,1237.2307821423828,0.9216012436914336,214
1395000,5579.999999895698,-1475944.3911984526,287438.99698357045,-1188505.394214882,301.67294311248537,1237.2307821423828,0.9216012436914336,214
1396000,5583.999999895604,-1474204.5068776198,288012.43837331276,-1186192.068504307,302.27478125400927,1237.2307821423828,0.9216012436914336,214
1397000,5587.999999895509,-1473433.7460526498,286234.22298075404,-1187199.5230718958,300.40850883937316,1237.2307821423828,0.9216012436914336,214
1398000,5591.9999998954145,-1475819.5245304098,287841.2781805621,-1187978.2463498479,302.09514522816494,1237.2307821423828,0.9216012436914336,214
1399000,5595.99999989532,-1475414.1579698808,287194.7823776562,-1188219.3755922248,301.41663502732524,1237.2307821423828,0.9216012436914336,214
1400000,5599.999999895225,-1473146.3836044492,286271.28068988,-1186875.1029145692,300.44740164200033,1237.2307821423828,0.9216012436914336,214
1401000,5603.999999895131,-1475316.9786654925,286484.57876175223,-1188832.3999037403,300.67126220990224,1237.2307821423828,0.9216012436914336,214
1402000,5607.999999895036,-1475779.3505069548,287015.22225262586,-1188764.1282543289,301.22818310551924,1237.2307821423828,0.9216012436914336,214
1403000,5611.9999998949415,-1476718.8149983138,285507.3150279394,-1191211.4999703744,299.64560448819356,1237.2307821423828,0.9216012436914336,214
1404000,5615.999999894847,-1476707.1682781195,285840.3098017357,-1190866.8584763838,299.9950891249561,1237.2307821423828,0.9216012436914336,214
1405000,5619.999999894752,-1473718.4639899665,286861.7200022612,-1186856.7439877053,301.0670794413406,1237.2307821423828,0.9216012436914336,214
1406000,5623.999999894658,-1475395.0333403582,285793.76095142297,-1189601.272388935,299.9462351809203,1237.2307821423828,0.9216012436914336,214
1407000,5627.999999894563,-1474469.6570054274,286840.9682543779,-1187628.6887510496,301.0453000692846,1237.2307821423828,0.9216012436914336,214
1408000,5631.999999894469,-1473848.4181337804,285812.9721289498,-1188035.4460048305,299.9663976937526,1237.2307821423828,0.9216012436914336,214
1409000,5635.999999894374,-1473355.7227441715,287679.3516466979,-1185676.3710974737,301.9252001109351,1237.2307821423828,0.9216012436914336,214
1410000,5639.999999894279,-1471986.4623065433,285584.09667023836,-1186402.365636305,299.7261883486036,1237.2307821423828,0.9216012436914336,214
1411000,5643.999999894185,-1473887.757735012,288165.5306384739,-1185722.227096538,302.4354546305642,1237.2307821423828,0.9216012436914336,214
1412000,5647.99999989409,-1474027.787808544,286904.3378136627,-1187123.4499948812,301.1118076818696,1237.2307821423828,0.9216012436914336,214
1413000,5651.999999893996,-1472724.2545533981,286012.0400951081,-1186712.21445829,300.17532348273943,1237.2307821423828,0.9216012436914336,214
1414000,5655.999999893901,-1475063.4205293301,286422.4206553919,-1188640.9998739383,300.60602604125154,1237.2307821423828,0.9216012436914336,214
1415000,5659.9999998938065,-1472917.511558583,287365.4140855958,-1185552.0974729871,301.59571639785133,1237.2307821423828,0.9216012436914336,214
1416000,5663.999999893712,-1472271.0302035213,286862.04653235513,-1185408.983671166,301.0674221411673,1237.2307821423828,0.9216012436914336,214
1417000,5667.999999893617,-1473534.2992848614,286515.517383078,-1187018.7819017833,300.70373290820396,1237.2307821423828,0.9216012436914336,214
1418000,5671.999999893523,-1473455.910582222,285707.16947426973,-1187748.7411079523,299.85535570376027,1237.2307821423828,0.9216012436914336,214
1419000,5675.999999893428,-1474243.2140650414,287709.240471407,-1186533.9735936343,301.9565690268122,1237.2307821423828,0.9216012436914336,214
1420000,5679.999999893334,-1472196.4271586128,287501.24267926824,-1184695.1844793446,301.7382712078875,1237.2307821423828,0.9216012436914336,214
1421000,5683.999999893239,-1474825.482109367,286137.86746080965,-1188687.6146485573,300.30738180514396,1237.2307821423828,0.9216012436914336,214
1422000,5687.999999893144,-1473122.7958049001,287537.4512451201,-1185585.34455978,301.77627281776313,1237.2307821423828,0.9216012436914336,214
1423000,5691.99999989305,-1474867.5124122817,286373.25267368765,-1188494.259738594,300.5544232667384,1237.2307821423828,0.9216012436914336,214
1424000,5695.999999892955,-1473683.0275910469,287366.86922209314,-1186316.1583689537,301.5972435925409,1237.2307821423828,0.9216012436914336,214
1425000,5699.999999892861,-1475076.7847919324,286831.58430241904,-1188245.2004895133,301.03545142510217,1237.2307821423828,0.9216012436914336,214
1426000,5703.999999892766,-1473665.3162982203,286853.00244706345,-1186812.3138511567,301.0579301938103,1237.2307821423828,0.9216012436914336,214
1427000,5707.999999892671,-1471937.3208827116,288143.2556417743,-1183794.0652409373,302.41207657858547,1237.2307821423828,0.9216012436914336,214
1428000,5711.999999892577,-1474774.1871891813,287225.3856391517,-1187548.8015500298,301.44875375881634,1237.2307821423828,0.9216012436914336,214
1429000,5715.999999892482,-1472756.0695817256,285775.4527747104,-1186980.6168070151,299.9270203853989,1237.2307821423828,0.9216012436914336,214
1430000,5719.999999892388,-1473621.338605132,286313.4022980609,-1187307.936307071,300.4916091073822,1237.2307821423828,0.9216012436914336,214
1431000,5723.999999892293,-1474479.8514329381,285859.8543162453,-1188619.9971166928,300.0156014815803,1237.2307821423828,0.9216012436914336,214
1432000,5727.9999998921985,-1475166.0671222955,287338.99516962393,-1187827.0719526715,301.56798922019374,1237.2307821423828,0.9216012436914336,214
1433000,5731.999999892104,-1474471.404115052,285679.63453578716,-1188791.7695792648,299.82645723828546,1237.2307821423828,0.9216012436914336,214
1434000,5735.999999892009,-1474826.2857165504,286730.6076930747,-1188095.6780234757,300.9294744656565,1237.2307821423828,0.9216012436914336,214
1435000,5739.999999891915,-1472112.6606317991,286325.09405345365,-1185787.5665783454,300.5038798371597,1237.2307821423828,0.9216012436914336,214
1436000,5743.99999989182,-1474359.6041091736,285898.4072820139,-1188461.1968271597,300.0560635857874,1237.2307821423828,0.9216012436914336,214
1437000,5747.999999891726,-1474827.181615781,286024.40027423424,-1188802.7813415467,300.18829573651686,1237.2307821423828,0.9216012436914336,214
1438000,5751.999999891631,-1476020.0184660451,286156.40993360983,-1189863.6085324353,300.3268424990683,1237.2307821423828,0.9216012436914336,214
1439000,5755.999999891536,-1474556.1018438004,288687.73961238307,-1185868.3622314173,302.983523332905,1237.2307821423828,0.9216012436914336,214
1440000,5759.999999891442,-1474209.6942588529,286890.707577171,-1187318.9866816818,301.09750247763174,1237.2307821423828,0.9216012436914336,214
1441000,5763.999999891347,-1473959.977022131,287141.77276194876,-1186818.204260182,301.3610003815342,1237.2307821423828,0.9216012436914336,214
1442000,5767.999999891253,-1474616.8005577093,285872.3768039673,-1188744.4237537421,300.0287440814565,1237.2307821423828,0.9216012436914336,214
1443000,5771.999999891158,-1474207.2227042504,286212.4555959271,-1187994.7671083233,300.3856635361487,1237.2307821423828,0.9216012436914336,214
1444000,5775.999999891063,-1474074.3272067783,287603.12905309245,-1186471.1981536858,301.84520298324566,1237.2307821423828,0.9216012436914336,214
1445000,5779.999999890969,-1473159.636663816,288262.96126632823,-1184896.6753974878,302.5377100119236,1237.2307821423828,0.9216012436914336,214
1446000,5783.999999890874,-1474482.542872942,288300.97308888246,-1186181.5697840597,302.5776041755665,1237.2307821423828,0.9216012436914336,214
1447000,5787.99999989078,-1475621.8443862433,285494.3419257731,-1190127.5024604702,299.63198895949745,1237.2307821423828,0.9216012436914336,214
1448000,5791.999999890685,-1475806.4068028806,287521.54969013575,-1188284.8571127448,301.75958381960174,1237.2307821423828,0.9216012436914336,214
1449000,5795.9999998905905,-1473911.7612940073,285887.4905365877,-1188024.2707574195,300.04460624438104,1237.2307821423828,0.9216012436914336,214
1450000,5799.999999890496,-1477316.4868789492,286572.218072432,-1190744.2688065171,300.76324140918473,1237.2307821423828,0.9216012436914336,214
1451000,5803.999999890401,-1478404.326678087,285332.7934198709,-1193071.533258216,299.4624405901308,1237.2307821423828,0.9216012436914336,214
1452000,5807.999999890307,-1475458.728194912,287431.4943452918,-1188027.2338496202,301.66506894442057,1237.2307821423828,0.9216012436914336,214
1453000,5811.999999890212,-1476571.0765989488,286837.48459133186,-1189733.592007617,301.04164389564454,1237.2307821423828,0.9216012436914336,214
1454000,5815.999999890118,-1473871.147550379,287562.5637474795,-1186308.5838028993,301.8026288883562,1237.2307821423828,0.9216012436914336,214
1455000,5819.999999890023,-1473645.5027515944,284093.3121610469,-1189552.1905905474,298.1615803616783,1237.2307821423828,0.9216012436914336,214
1456000,5823.999999889928,-1476331.2363874633,285988.7395294609,-1190342.4968580024,300.1508690757566,1237.2307821423828,0.9216012436914336,214
1457000,5827.999999889834,-1474462.9121468365,287110.61058324354,-1187352.301563593,301.32829505531726,1237.2307821423828,0.9216012436914336,214
1458000,5831.999999889739,-1474293.8964739488,287245.4698173257,-1187048.4266566231,301.46983250318766,1237.2307821423828,0.9216012436914336,214
1459000,5835.999999889645,-1475213.6756772194,286797.0165962808,-1188416.6590809387,300.9991719301248,1237.2307821423828,0.9216012436914336,214
1460000,5839.99999988955,-1474909.4873376694,287937.91067709285,-1186971.5766605765,302.1965629548293,1237.2307821423828,0.9216012436914336,214
1461000,5843.9999998894555,-1475733.448242166,286377.05885839055,-1189356.3893837756,300.5584179332708,1237.2307821423828,0.9216012436914336,214
1462000,5847.999999889361,-1472678.3919854304,285181.8376824731,-1187496.5543029574,299.3040095419488,1237.2307821423828,0.9216012436914336,214
1463000,5851.999999889266,-1472906.2352023954,285737.40540584613,-1187168.8297965492,299.8870889151969,1237.2307821423828,0.9216012436914336,214
1464000,5855.999999889172,-1474606.3517591385,288820.72018443386,-1185785.6315747048,303.1230890876159,1237.2307821423828,0.9216012436914336,214
1465000,5859.999999889077,-1474141.872544921,284466.5082706917,-1189675.3642742294,298.553257099825,1237.2307821423828,0.9216012436914336,214
1466000,5863.9999998889825,-1475570.238956852,287803.9705329033,-1187766.2684239487,302.0559901100775,1237.2307821423828,0.9216012436914336,214
1467000,5867.999999888888,-1473696.8062201487,285964.89196837094,-1187731.9142517778,300.12584058617955,1237.2307821423828,0.9216012436914336,214
1468000,5871.999999888793,-1476694.5862934794,286160.83077545435,-1190533.755518025,300.3314822604934,1237.2307821423828,0.9216012436914336,214
1469000,5875.999999888699,-1474803.680506031,286566.2523951138,-1188237.428110917,300.75698031221077,1237.2307821423828,0.9216012436914336,214
1470000,5879.999999888604,-1474596.7285995232,286719.8290302051,-1187876.8995693182,300.9181620446392,1237.2307821423828,0.9216012436914336,214
1471000,5883.99999988851,-1475520.2066787416,287504.0658893448,-1188016.1407893968,301.7412342230029,1237.2307821423828,0.9216012436914336,214
1472000,5887.999999888415,-1475813.1469980227,286801.8350293882,-1189011.3119686344,301.00422897148644,1237.2307821423828,0.9216012436914336,214
1473000,5891.99999988832,-1473021.273373466,286112.6009071271,-1186908.6724663388,300.280864054624,1237.2307821423828,0.9216012436914336,214
1474000,5895.999999888226,-1476188.5864264453,287828.85917632596,-1188359.7272501192,302.08211123626495,1237.2307821423828,0.9216012436914336,214
1475000,5899.999999888131,-1474306.8987854822,288160.1911784732,-1186146.707607009,302.4298507611173,1237.2307821423828,0.9216012436914336,214
1476000,5903.999999888037,-1474638.5494887382,288802.7373794293,-1185835.8121093088,303.1042157761721,1237.2307821423828,0.9216012436914336,214
1477000,5907.999999887942,-1475222.3989660917,286441.06399183156,-1188781.33497426,300.6255925935712,1237.2307821423828,0.9216012436914336,214
1478000,5911.9999998878475,-1476954.5317659955,286720.75558005716,-1190233.7761859384,300.9191344771335,1237.2307821423828,0.9216012436914336,213
1479000,5915.999999887753,-1473722.0453773644,286925.0880330052,-1186796.9573443593,301.13358544969157,1237.2307821423828,0.9216012436914336,214
1480000,5919.999999887658,-1475367.3017338393,286821.55096150056,-1188545.7507723388,301.02492123429334,1237.2307821423828,0.9216012436914336,213
1481000,5923.999999887564,-1474407.6933114538,286572.744859586,-1187834.9484518678,300.7637942827782,1237.2307821423828,0.9216012436914336,213
1482000,5927.999999887469,-1476293.5876223845,286777.50031290046,-1189516.0873094841,300.9786892026322,1237.2307821423828,0.9216012436914336,214
1483000,5931.9999998873745,-1476152.6130249044,288316.13969848235,-1187836.473326422,302.5935218339324,1237.2307821423828,0.9216012436914336,213
1484000,5935.99999988728,-1476427.7555440152,287242.45358112536,-1189185.3019628897,301.46666690331693,1237.2307821423828,0.9216012436914336,214
1485000,5939.999999887185,-1474627.1820963845,285668.82327576564,-1188958.3588206188,299.8151106059089,1237.2307821423828,0.9216012436914336,213
1486000,5943.999999887091,-1475087.6921627698,287849.65580140916,-1187238.0363613607,302.1039377078346,1237.2307821423828,0.9216012436914336,213
1487000,5947.999999886996,-1475216.9963259958,286713.3760043791,-1188503.6203216165,300.91138946571516,1237.2307821423828,0.9216012436914336,213
1488000,5951.999999886902,-1475863.968688217,287328.13925996213,-1188535.8294282549,301.5565957271319,1237.2307821423828,0.9216012436914336,213
1489000,5955.999999886807,-1474844.9201738779,285622.0564539005,-1189222.8637199774,299.76602789639446,1237.2307821423828,0.9216012436914336,213
1490000,5959.999999886712,-1473787.5240561236,287886.1377548087,-1185901.386301315,302.1422262433778,1237.2307821423828,0.9216012436914336,213
1491000,5963.999999886618,-1475136.4472568585,287453.6265584412,-1187682.8206984173,301.6882971422241,1237.2307821423828,0.9216012436914336,213
1492000,5967.999999886523,-1473381.2645661766,287924.4105894951,-1185456.8539766814,302.18239434444365,1237.2307821423828,0.9216012436914336,213
1493000,5971.999999886429,-1474839.3816533107,286288.60820330214,-1188550.7734500086,300.4655872118977,1237.2307821423828,0.9216012436914336,213
1494000,5975.999999886334,-1475688.8015703121,288317.23948084965,-1187371.5620894625,302.5946760773963,1237.2307821423828,0.9216012436914336,213
1495000,5979.9999998862395,-1473895.3103268659,286741.03673108073,-1187154.2735957853,300.94041994842723,1237.2307821423828,0.9216012436914336,213
1496000,5983.999999886145,-1474672.5749830594,286625.1564896249,-1188047.4184934346,300.81880133071905,1237.2307821423828,0.9216012436914336,213
1497000,5987.99999988605,-1474974.9490928324,285231.0479183271,-1189743.9011745052,299.3556566630323,1237.2307821423828,0.9216012436914336,213
1498000,5991.999999885956,-1473873.69770581,287000.18359574326,-1186873.5141100667,301.2123997360744,1237.2307821423828,0.9216012436914336,213
1499000,5995.999999885861,-1475445.380916575,288503.2647729579,-1186942.116143617,302.7899133206116,1237.2307821423828,0.9216012436914336,213
1500000,5999.999999885767,-1476427.570401433,288247.7797762883,-1188179.7906251447,302.52177673623993,1237.2307821423828,0.9216012436914336,213
1501000,6003.999999885672,-1476881.2869601222,286149.9187733766,-1190731.3681867456,300.3200298973256,1237.2307821423828,0.9216012436914336,213
1502000,6007.999999885577,-1473894.7461471334,286587.4095224739,-1187307.3366246596,300.7791851380886,1237.2307821423828,0.9216012436914336,213
1503000,6011.999999885483,-1475600.1551030716,285911.9102383923,-1189688.2448646794,300.0702352070153,1237.2307821423828,0.9216012436914336,213
1504000,6015.999999885388,-1475325.3064956535,288515.75239356933,-1186809.5541020841,302.80301932676196,1237.2307821423828,0.9216012436914336,213
1505000,6019.999999885294,-1475791.2690490969,287677.20561328006,-1188114.0634358167,301.9229478061888,1237.2307821423828,0.9216012436914336,213
1506000,6023.999999885199,-1474314.7337399796,287077.05045522406,-1187237.6832847556,301.2930730336114,1237.2307821423828,0.9216012436914336,213
1507000,6027.999999885104,-1472646.5845739553,285855.1616117423,-1186791.422962213,300.01067639488906,1237.2307821423828,0.9216012436914336,213
1508000,6031.99999988501,-1473927.945594104,286755.19521401974,-1187172.7503800844,300.9552795578158,1237.2307821423828,0.9216012436914336,213
1509000,6035.999999884915,-1472781.1694107903,284456.9723619248,-1188324.1970488655,298.5432489739508,1237.2307821423828,0.9216012436914336,213
1510000,6039.999999884821,-1473822.2755940156,287667.0217215313,-1186155.2538724844,301.91225960928983,1237.2307821423828,0.9216012436914336,213
1511000,6043.999999884726,-1473271.533670731,287380.8658323607,-1185890.6678383702,301.611933313342,1237.2307821423828,0.9216012436914336,213
1512000,6047.9999998846315,-1472279.1154321805,286208.0283097109,-1186071.0871224697,300.3810170112274,1237.2307821423828,0.9216012436914336,213
1513000,6051.999999884537,-1471567.9384838678,287166.07913360395,-1184401.8593502638,301.38651040192303,1237.2307821423828,0.9216012436914336,213
1514000,6055.999999884442,-1473860.2651940351,288858.4749060193,-1185001.7902880157,303.1627134186795,1237.2307821423828,0.9216012436914336,213
1515000,6059.999999884348,-1474568.902042483,287679.64248198667,-1186889.2595604963,301.92550534835397,1237.2307821423828,0.9216012436914336,213
1516000,6063.999999884253,-1474249.8991060853,286200.66666538455,-1188049.2324407008,300.37329081911923,1237.2307821423828,0.9216012436914336,213
1517000,6067.999999884159,-1474877.890891227,287517.24186398496,-1187360.6490272419,301.75506267039447,1237.2307821423828,0.9216012436914336,213
1518000,6071.999999884064,-1473806.6437340835,286408.1887473195,-1187398.4549867641,300.59108937072546,1237.2307821423828,0.9216012436914336,213
1519000,6075.999999883969,-1472369.8751575127,286492.81090951926,-1185877.0642479935,300.67990201268157,1237.2307821423828,0.9216012436914336,213
1520000,6079.999999883875,-1472706.5149114672,286992.90250464936,-1185713.6124068177,301.2047580861855,1237.2307821423828,0.9216012436914336,213
1521000,6083.99999988378,-1474139.5120543754,286708.2540243309,-1187431.2580300444,300.906013845803,1237.2307821423828,0.9216012436914336,213
1522000,6087.999999883686,-1475281.7594022974,286883.0582458752,-1188398.7011564223,301.0894743523284,1237.2307821423828,0.9216012436914336,213
1523000,6091.999999883591,-1474798.2862693667,286491.11965427944,-1188307.1666150873,300.67812700667645,1237.2307821423828,0.9216012436914336,213
1524000,6095.9999998834965,-1473685.9108327013,286745.88859047316,-1186940.022242228,300.94551207133975,1237.2307821423828,0.9216012436914336,213
1525000,6099.999999883402,-1475119.6754943514,286582.0517493175,-1188537.623745034,300.7735620486206,1237.2307821423828,0.9216012436914336,213
1526000,6103.999999883307,-1475773.0144390203,286493.63201452047,-1189279.3824244998,300.6807637787082,1237.2307821423828,0.9216012436914336,213
1527000,6107.999999883213,-1477222.0993297193,287815.5676586422,-1189406.531671077,302.0681615241515,1237.2307821423828,0.9216012436914336,213
1528000,6111.999999883118,-1473911.6916646948,286559.38739747956,-1187352.3042672153,300.74977536068184,1237.2307821423828,0.9216012436914336,213
1529000,6115.9999998830235,-1473471.6640891517,287897.1342226267,-1185574.529866525,302.15376725501966,1237.2307821423828,0.9216012436914336,213
1530000,6119.999999882929,-1475648.1353819584,287145.38825198525,-1188502.7471299733,301.36479491022214,1237.2307821423828,0.9216012436914336,213
1531000,6123.999999882834,-1474016.2585654696,287921.579544139,-1186094.6790213306,302.17942310604656,1237.2307821423828,0.9216012436914336,213
1532000,6127.99999988274,-1473733.6734062089,287483.8419028299,-1186249.831503379,301.7200087469978,1237.2307821423828,0.9216012436914336,213
1533000,6131.999999882645,-1476182.2218515705,286505.3393493096,-1189676.8825022609,300.6930508593719,1237.2307821423828,0.9216012436914336,213
1534000,6135.999999882551,-1475764.6048040278,286770.11642581044,-1188994.4883782174,300.9709396663012,1237.2307821423828,0.9216012436914336,213
1535000,6139.999999882456,-1474283.081300971,286851.0448771897,-1187432.0364237814,301.05587568530115,1237.2307821423828,0.9216012436914336,213
1536000,6143.999999882361,-1474721.7398578674,286782.73266585486,-1187939.0071920124,300.9841806611042,1237.2307821423828,0.9216012436914336,213
1537000,6147.999999882267,-1476374.1434219535,286326.8882454445,-1190047.255176509,300.5057628773319,1237.2307821423828,0.9216012436914336,213
1538000,6151.999999882172,-1476673.8793481458,286325.97769470286,-1190347.901653443,300.50480723622206,1237.2307821423828,0.9216012436914336,213
1539000,6155.999999882078,-1475206.070539413,286932.76037267235,-1188273.3101667408,301.1416377227381,1237.2307821423828,0.9216012436914336,213
1540000,6159.999999881983,-1475406.6571441777,285961.5558142693,-1189445.1013299085,300.1223392261098,1237.2307821423828,0.9216012436914336,213
1541000,6163.9999998818885,-1473663.8767171642,286381.8655922407,-1187282.0111249234,300.5634626960294,1237.2307821423828,0.9216012436914336,213
1542000,6167.999999881794,-1474081.201454089,285229.9971023014,-1188851.2043517877,299.3545538107176,1237.2307821423828,0.9216012436914336,213
1543000,6171.999999881699,-1475035.9631098518,287298.7884692822,-1187737.1746405696,301.5257914886674,1237.2307821423828,0.9216012436914336,213
1544000,6175.999999881605,-1473323.057854238,286515.40892160963,-1186807.6489326283,300.7036190757361,1237.2307821423828,0.9216012436914336,213
1545000,6179.99999988151,-1473600.7822317472,287411.0824662452,-1186189.699765502,301.64364627146716,1237.2307821423828,0.9216012436914336,213
1546000,6183.9999998814155,-1476572.9141794816,288050.98207724054,-1188521.932102241,302.3152336377302,1237.2307821423828,0.9216012436914336,213
1547000,6187.999999881321,-1473249.7438573772,287561.29751217266,-1185688.4463452045,301.80129994922225,1237.2307821423828,0.9216012436914336,213
1548000,6191.999999881226,-1473843.950487012,286740.1362405311,-1187103.8142464808,300.939474865689,1237.2307821423828,0.9216012436914336,213
1549000,6195.999999881132,-1472806.1145840436,286768.38951184106,-1186037.7250722025,300.96912723575036,1237.2307821423828,0.9216012436914336,213
1550000,6199.999999881037,-1474395.5044249594,285058.6573131596,-1189336.8471117998,299.1747292948896,1237.2307821423828,0.9216012436914336,213
1551000,6203.999999880943,-1476286.1985792676,286317.1688803501,-1189969.0296989176,300.4955622103939,1237.2307821423828,0.9216012436914336,213
