#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
389000,1555.999999990853,-1476216.9318141555,287565.34585637506,-1188651.5859577805,301.8055487669648,1237.2307821423828,0.9216012436914336,228
390000,1559.9999999907584,-1474497.0697192578,287727.6362926939,-1186769.4334265639,301.9758758070571,1237.2307821423828,0.9216012436914336,228
391000,1563.9999999906638,-1473493.2515831525,287773.1840142008,-1185720.0675689518,302.02367904650356,1237.2307821423828,0.9216012436914336,228
392000,1567.9999999905692,-1476876.5608165748,286700.037254926,-1190176.5235616488,300.8973901829206,1237.2307821423828,0.9216012436914336,228
393000,1571.9999999904746,-1474775.453586083,288177.3527443214,-1186598.1008417616,302.44786216573596,1237.2307821423828,0.9216012436914336,228
394000,1575.99999999038,-1477285.2747164825,286189.70807190693,-1191095.5666445754,300.36178955735085,1237.2307821423828,0.9216012436914336,228
395000,1579.9999999902855,-1474835.5504770325,286710.69941706513,-1188124.8510599674,300.9085803341047,1237.2307821423828,0.9216012436914336,228
396000,1583.9999999901909,-1475295.289751267,285861.92965063103,-1189433.360100636,300.0177795862865,1237.2307821423828,0.9216012436914336,228
397000,1587.9999999900963,-1472788.206273337,288489.7703024345,-1184298.4359709024,302.77575060545723,1237.2307821423828,0.9216012436914336,228
398000,1591.9999999900017,-1475685.444923276,286089.09959192685,-1189596.3453313492,300.2561989569932,1237.2307821423828,0.9216012436914336,228
399000,1595.999999989907,-1474293.4504240816,286367.2176004402,-1187926.2328236415,300.54808933735666,1237.2307821423828,0.9216012436914336,228
400000,1599.9999999898125,-1474495.615569978,285476.4454941681,-1189019.17007581,299.6132062986541,1237.2307821423828,0.9216012436914336,228
401000,1603.999999989718,-1473724.927194558,286008.9894924029,-1187715.9377021552,300.17212181453857,1237.2307821423828,0.9216012436914336,228
402000,1607.9999999896233,-1475548.3087148182,287858.9753643535,-1187689.3333504647,302.11371877446584,1237.2307821423828,0.9216012436914336,228
403000,1611.9999999895288,-1474319.4788346756,287715.98669234785,-1186603.4921423278,301.9636493198394,1237.2307821423828,0.9216012436914336,228
404000,1615.9999999894342,-1476615.5279736165,286887.46327577496,-1189728.0646978416,301.09409751880304,1237.2307821423828,0.9216012436914336,228
405000,1619.9999999893396,-1473592.661394528,286770.8317381312,-1186821.829656397,300.971690400806,1237.2307821423828,0.9216012436914336,228
406000,1623.999999989245,-1475082.1175461346,287622.0417773167,-1187460.075768818,301.86505226340205,1237.2307821423828,0.9216012436914336,228
407000,1627.9999999891504,-1472760.387634472,287024.33122395433,-1185736.0564105175,301.2377431520621,1237.2307821423828,0.9216012436914336,228
408000,1631.9999999890558,-1475735.1841037888,288447.73275361385,-1187287.4513501748,302.73163136204545,1237.2307821423828,0.9216012436914336,227
409000,1635.9999999889612,-1476653.1171954041,286633.2377991319,-1190019.8793962724,300.827282825745,1237.2307821423828,0.9216012436914336,227
410000,1639.9999999888666,-1472550.5672510173,286652.6672274045,-1185897.900023613,300.84767439707485,1237.2307821423828,0.9216012436914336,227
411000,1643.999999988772,-1473839.383025175,287258.7004287649,-1186580.6825964102,301.4837182929863,1237.2307821423828,0.9216012436914336,227
412000,1647.9999999886775,-1476283.1290379595,286425.66520960873,-1189857.4638283509,300.60943126542065,1237.2307821423828,0.9216012436914336,227
413000,1651.9999999885829,-1473836.099546129,286703.48559961014,-1187132.6139465189,300.90100928923755,1237.2307821423828,0.9216012436914336,227
414000,1655.9999999884883,-1473836.0017836792,286473.3949383713,-1187362.6068453079,300.6595245648716,1237.2307821423828,0.9216012436914336,227
415000,1659.9999999883937,-1475902.6590009602,288008.4774076886,-1187894.1815932714,302.2706241418222,1237.2307821423828,0.9216012436914336,227
416000,1663.9999999882991,-1475162.692069768,284523.04365320015,-1190639.6484165678,298.6125921079843,1237.2307821423828,0.9216012436914336,227
417000,1667.9999999882045,-1473912.07960481,285617.1737138918,-1188294.9058909183,299.7609033636611,1237.2307821423828,0.9216012436914336,227
418000,1671.99999998811,-1475726.6505783508,286373.3041669699,-1189353.346411381,300.5544773099621,1237.2307821423828,0.9216012436914336,227
419000,1675.9999999880154,-1475280.3485453147,287434.28116387926,-1187846.0673814355,301.6679937659446,1237.2307821423828,0.9216012436914336,227
420000,1679.9999999879208,-1474992.1445014952,288036.36788216676,-1186955.7766193284,302.2998957493943,1237.2307821423828,0.9216012436914336,227
421000,1683.9999999878262,-1473949.0890759528,286714.89923419553,-1187234.1898417573,300.9129881256972,1237.2307821423828,0.9216012436914336,227
422000,1687.9999999877316,-1478046.2197018247,286859.1534256709,-1191187.0662761538,301.06438576817226,1237.2307821423828,0.9216012436914336,227
423000,1691.999999987637,-1475920.3947492717,287032.8142914052,-1188887.5804578664,301.2466463000392,1237.2307821423828,0.9216012436914336,227
424000,1695.9999999875424,-1472613.0820841389,285434.5271400808,-1187178.554944058,299.5692121524852,1237.2307821423828,0.9216012436914336,227
425000,1699.9999999874478,-1474776.0734920064,287192.73726491287,-1187583.3362270936,301.4144886408337,1237.2307821423828,0.9216012436914336,227
426000,1703.9999999873532,-1473779.989135555,287119.0808888213,-1186660.9082467337,301.33718480945475,1237.2307821423828,0.9216012436914336,227
427000,1707.9999999872587,-1475310.4697134318,286546.02062221157,-1188764.4490912203,300.73574666423724,1237.2307821423828,0.9216012436914336,227
428000,1711.999999987164,-1473345.8109327815,286574.63271600043,-1186771.178216781,300.7657756256255,1237.2307821423828,0.9216012436914336,227
429000,1715.9999999870695,-1474721.9075468704,286615.49235907797,-1188106.4151877924,300.808658633537,1237.2307821423828,0.9216012436914336,227
430000,1719.999999986975,-1472864.209832984,286419.7067731,-1186444.503059884,300.6031777678201,1237.2307821423828,0.9216012436914336,227
431000,1723.9999999868803,-1470740.7546659587,286360.3584963436,-1184380.396169615,300.5408905712127,1237.2307821423828,0.9216012436914336,227
432000,1727.9999999867857,-1474966.5740745785,286130.37882731116,-1188836.1952472674,300.29952233537443,1237.2307821423828,0.9216012436914336,227
433000,1731.9999999866911,-1475606.191056517,286680.3427732099,-1188925.8482833072,300.87672043273113,1237.2307821423828,0.9216012436914336,227
434000,1735.9999999865965,-1473717.4495779155,286120.8551187369,-1187596.5944591786,300.28952701384503,1237.2307821423828,0.9216012436914336,227
435000,1739.999999986502,-1475761.3592352187,286979.08338808874,-1188782.27584713,301.1902546485594,1237.2307821423828,0.9216012436914336,226
436000,1743.9999999864074,-1476108.941094296,287538.0052445597,-1188570.9358497364,301.7768542511914,1237.2307821423828,0.9216012436914336,226
437000,1747.9999999863128,-1474453.8227050947,287183.56661364215,-1187270.2560914527,301.40486385996496,1237.2307821423828,0.9216012436914336,226
438000,1751.9999999862182,-1474176.089957851,284763.0650322753,-1189413.0249255756,298.8644993181936,1237.2307821423828,0.9216012436914336,226
439000,1755.9999999861236,-1474775.5769650321,288418.11154939234,-1186357.4654156398,302.70054331919175,1237.2307821423828,0.9216012436914336,226
440000,1759.999999986029,-1474296.9480446903,286754.2382416363,-1187542.709803054,300.9542751962698,1237.2307821423828,0.9216012436914336,226
441000,1763.9999999859344,-1474080.2030884866,286889.3126610507,-1187190.8904274357,301.0960384854253,1237.2307821423828,0.9216012436914336,226
442000,1767.9999999858398,-1475535.1182358218,286515.0192255102,-1189020.0990103115,300.7032100819306,1237.2307821423828,0.9216012436914336,226
443000,1771.9999999857453,-1474057.7284992673,286800.650787939,-1187257.0777113282,301.0029860865367,1237.2307821423828,0.9216012436914336,226
444000,1775.9999999856507,-1474120.8686023857,285669.29809929535,-1188451.5705030905,299.8156089426453,1237.2307821423828,0.9216012436914336,226
445000,1779.999999985556,-1473657.4115971588,286807.3016112105,-1186850.1099859483,301.00996625781295,1237.2307821423828,0.9216012436914336,226
446000,1783.9999999854615,-1476085.4314738996,285696.0688997305,-1190389.3625741692,299.84370543004434,1237.2307821423828,0.9216012436914336,226
447000,1787.999999985367,-1473544.2664496535,287740.185537665,-1185804.0809119886,301.98904648919836,1237.2307821423828,0.9216012436914336,226
448000,1791.9999999852723,-1474691.324558122,286917.9194288535,-1187773.4051292685,301.1260618570853,1237.2307821423828,0.9216012436914336,226
449000,1795.9999999851777,-1473990.438741522,286864.69320807577,-1187125.745533446,301.0701998799657,1237.2307821423828,0.9216012436914336,226
450000,1799.9999999850832,-1477157.7958951788,286995.58826841885,-1190162.20762676,301.20757684866857,1237.2307821423828,0.9216012436914336,226
451000,1803.9999999849886,-1475604.2828586036,286741.43308056437,-1188862.8497780394,300.9408359250918,1237.2307821423828,0.9216012436914336,226
452000,1807.999999984894,-1474711.6962240404,287458.8569610239,-1187252.8392630164,301.69378655374214,1237.2307821423828,0.9216012436914336,226
453000,1811.9999999847994,-1475086.2794528883,286513.7946535952,-1188572.484799293,300.7019248693549,1237.2307821423828,0.9216012436914336,226
454000,1815.9999999847048,-1475417.5401429469,287428.0943387572,-1187989.4458041897,301.66150056995275,1237.2307821423828,0.9216012436914336,226
455000,1819.9999999846102,-1474097.602324701,287201.58229266433,-1186896.0200320366,301.4237716733439,1237.2307821423828,0.9216012436914336,226
456000,1823.9999999845156,-1474441.2515838677,287744.4669263254,-1186696.7846575424,301.9935398917337,1237.2307821423828,0.9216012436914336,226
457000,1827.999999984421,-1475117.4060884444,285799.4948725118,-1189317.9112159326,299.95225304512314,1237.2307821423828,0.9216012436914336,226
458000,1831.9999999843265,-1474140.6626809249,283945.08943777595,-1190195.5732431489,298.00601766616893,1237.2307821423828,0.9216012436914336,226
459000,1835.9999999842319,-1476050.6353591438,286765.75303796167,-1189284.8823211822,300.96636020398716,1237.2307821423828,0.9216012436914336,226
460000,1839.9999999841373,-1474086.7733014263,288099.1643323096,-1185987.6089691166,302.3658018725384,1237.2307821423828,0.9216012436914336,226
461000,1843.9999999840427,-1473415.205602578,287487.58214134054,-1185927.6234612374,301.72393420169004,1237.2307821423828,0.9216012436914336,226
462000,1847.999999983948,-1473859.0803339314,286526.486377096,-1187332.5939568353,300.7152450855463,1237.2307821423828,0.9216012436914336,226
463000,1851.9999999838535,-1473868.1481929244,285586.682438038,-1188281.4657548864,299.7289021633278,1237.2307821423828,0.9216012436914336,225
464000,1855.999999983759,-1473872.9248284753,287151.2113218305,-1186721.7135066448,301.3709063378176,1237.2307821423828,0.9216012436914336,225
465000,1859.9999999836643,-1475181.1655027876,286598.9421091649,-1188582.2233936228,300.7912888171484,1237.2307821423828,0.9216012436914336,225
466000,1863.9999999835698,-1473582.381424971,286344.972059444,-1187237.4093655269,300.5247421997244,1237.2307821423828,0.9216012436914336,225
467000,1867.9999999834752,-1475063.3440468786,286520.487027346,-1188542.8570195327,300.7089486486855,1237.2307821423828,0.9216012436914336,225
468000,1871.9999999833806,-1475513.0742667345,287251.96314295137,-1188261.111123783,301.47664737755275,1237.2307821423828,0.9216012436914336,225
469000,1875.999999983286,-1475393.1988197314,286582.2849534971,-1188810.9138662342,300.77380680104443,1237.2307821423828,0.9216012436914336,225
470000,1879.9999999831914,-1474220.4989783661,285594.972143983,-1188625.5268343831,299.73760237455946,1237.2307821423828,0.9216012436914336,225
471000,1883.9999999830968,-1473027.0118791042,286395.9293156568,-1186631.0825634473,300.5782228534143,1237.2307821423828,0.9216012436914336,225
472000,1887.9999999830022,-1474346.6920672273,287435.4068432986,-1186911.2852239287,301.6691751888795,1237.2307821423828,0.9216012436914336,225
473000,1891.9999999829076,-1474511.5181228723,285528.94622251776,-1188982.5719003547,299.6683068570439,1237.2307821423828,0.9216012436914336,225
474000,1895.999999982813,-1473819.1423653886,286908.6707739757,-1186910.4715914128,301.1163552098798,1237.2307821423828,0.9216012436914336,225
475000,1899.9999999827185,-1475582.4047883647,286877.13127604156,-1188705.2735123232,301.08325387962907,1237.2307821423828,0.9216012436914336,225
476000,1903.9999999826239,-1474492.3564796895,286481.7487469608,-1188010.6077327286,300.66829205310324,1237.2307821423828,0.9216012436914336,225
477000,1907.9999999825293,-1473703.0842567869,287437.7954502215,-1186265.2888065653,301.671682079343,1237.2307821423828,0.9216012436914336,225
478000,1911.9999999824347,-1474124.0173168173,286827.0628382921,-1187296.954478525,301.0307060585908,1237.2307821423828,0.9216012436914336,225
479000,1915.9999999823401,-1474721.0099593317,285755.01259994344,-1188965.9973593883,299.9055680155243,1237.2307821423828,0.9216012436914336,225
480000,1919.9999999822455,-1476724.606509678,287449.7737905951,-1189274.832719083,301.6842535857566,1237.2307821423828,0.9216012436914336,225
481000,1923.999999982151,-1475953.5584102664,285963.27689521376,-1189990.2815150525,300.124145534785,1237.2307821423828,0.9216012436914336,225
482000,1927.9999999820564,-1472151.876788496,285733.740979473,-1186418.135809023,299.88324302685044,1237.2307821423828,0.9216012436914336,225
483000,1931.9999999819618,-1474232.1705468092,286987.5160033583,-1187244.654543451,301.199104845969,1237.2307821423828,0.9216012436914336,225
484000,1935.9999999818672,-1474945.304374692,285021.6663306959,-1189923.6380439962,299.1359065232213,1237.2307821423828,0.9216012436914336,225
485000,1939.9999999817726,-1475960.8357293364,286335.3105817236,-1189625.5251476127,300.51460228673653,1237.2307821423828,0.9216012436914336,225
486000,1943.999999981678,-1474776.471038293,286351.13580750756,-1188425.3352307854,300.5312111758844,1237.2307821423828,0.9216012436914336,225
487000,1947.9999999815834,-1472292.5622693999,285391.20630613976,-1186901.3559632602,299.5237460758212,1237.2307821423828,0.9216012436914336,225
488000,1951.9999999814888,-1475382.0418286836,285797.5906349722,-1189584.4511937113,299.9502545099592,1237.2307821423828,0.9216012436914336,224
489000,1955.9999999813942,-1473400.1289433641,286487.32356027013,-1186912.8053830941,300.67414293052764,1237.2307821423828,0.9216012436914336,224
490000,1959.9999999812997,-1473912.173446483,289330.1447589346,-1184582.0286875484,303.65774030855744,1237.2307821423828,0.9216012436914336,224
491000,1963.999999981205,-1473855.9306509802,285663.87246669043,-1188192.0581842898,299.80991463333675,1237.2307821423828,0.9216012436914336,224
492000,1967.9999999811105,-1473258.6971672839,287596.4553758041,-1185662.2417914798,301.8381988262242,1237.2307821423828,0.9216012436914336,224
493000,1971.999999981016,-1472134.4340506494,285938.940762454,-1186195.4932881955,300.0986042795251,1237.2307821423828,0.9216012436914336,224
494000,1975.9999999809213,-1475115.7902262388,286624.0336087949,-1188491.7566174439,300.81762284495926,1237.2307821423828,0.9216012436914336,224
495000,1979.9999999808267,-1473291.3409059094,287560.0808968105,-1185731.2600090988,301.8000230872071,1237.2307821423828,0.9216012436914336,224
496000,1983.9999999807321,-1473862.3565164674,287330.73378742766,-1186531.6227290398,301.5593187352996,1237.2307821423828,0.9216012436914336,224
497000,1987.9999999806375,-1473996.1142866965,286013.7274391252,-1187982.3868475715,300.17709438383855,1237.2307821423828,0.9216012436914336,224
498000,1991.999999980543,-1473129.6813245127,288224.85446147353,-1184904.8268630393,302.4977161624676,1237.2307821423828,0.9216012436914336,224
499000,1995.9999999804484,-1473749.7664749501,288036.1067978606,-1185713.6596770897,302.2996217362233,1237.2307821423828,0.9216012436914336,224
500000,1999.9999999803538,-1473725.551840322,287936.60958728875,-1185788.9422530334,302.19519743520743,1237.2307821423828,0.9216012436914336,224
501000,2003.9999999802592,-1472808.026004239,287078.2623100545,-1185729.7636941844,301.2943448993539,1237.2307821423828,0.9216012436914336,224
502000,2007.9999999801646,-1476081.0963104079,287334.0254728299,-1188747.070837578,301.56277342458503,1237.2307821423828,0.9216012436914336,224
503000,2011.99999998007,-1476076.6577762403,287084.7037816902,-1188991.95399455,301.3011053519255,1237.2307821423828,0.9216012436914336,224
504000,2015.9999999799754,-1475273.204101786,287076.73061113013,-1188196.473490656,301.2927373508747,1237.2307821423828,0.9216012436914336,224
505000,2019.9999999798808,-1474573.772482792,284543.31781362934,-1190030.4546691626,298.6338702425102,1237.2307821423828,0.9216012436914336,224
506000,2023.9999999797863,-1472867.508661842,287409.9404619141,-1185457.568199928,301.6424477152127,1237.2307821423828,0.9216012436914336,224
507000,2027.9999999796917,-1473259.6205999274,288652.73826555785,-1184606.8823343695,302.94678872340364,1237.2307821423828,0.9216012436914336,224
508000,2031.999999979597,-1475559.8813881697,285637.29845920694,-1189922.5829289628,299.7820246840537,1237.2307821423828,0.9216012436914336,224
509000,2035.9999999795025,-1473339.5122519936,286810.18510222726,-1186529.3271497665,301.0129925389738,1237.2307821423828,0.9216012436914336,224
510000,2039.999999979408,-1473300.4304075511,286875.92373463267,-1186424.5066729183,301.0819865409083,1237.2307821423828,0.9216012436914336,224
511000,2043.9999999793133,-1474975.688482915,285846.8893900617,-1189128.7990928534,300.0019945337407,1237.2307821423828,0.9216012436914336,224
512000,2047.9999999792187,-1473440.5527400393,286621.8666547652,-1186818.686085274,300.8153485836149,1237.2307821423828,0.9216012436914336,224
513000,2051.9999999791244,-1474257.0937836803,286004.82270471985,-1188252.2710789605,300.1677486880078,1237.2307821423828,0.9216012436914336,224
514000,2055.99999997903,-1472348.0638775807,288562.31976130954,-1183785.7441162711,302.8518927052061,1237.2307821423828,0.9216012436914336,224
515000,2059.999999978935,-1473655.0169839421,286209.32043270906,-1187445.696551233,300.3823731200081,1237.2307821423828,0.9216012436914336,223
516000,2063.9999999788406,-1473677.6829256024,288007.712478064,-1185669.9704475384,302.26982133297037,1237.2307821423828,0.9216012436914336,223
517000,2067.999999978746,-1475329.3539025756,287808.73758050514,-1187520.6163220704,302.0609932213293,1237.2307821423828,0.9216012436914336,223
518000,2071.9999999786514,-1473261.3780496,286501.2366455828,-1186760.141404017,300.6887449902276,1237.2307821423828,0.9216012436914336,223
519000,2075.999999978557,-1473059.6111571928,286512.3517115938,-1186547.259445599,300.7004104730313,1237.2307821423828,0.9216012436914336,223
520000,2079.9999999784623,-1474781.5477664117,286823.4286327648,-1187958.1191336468,301.02689188762304,1237.2307821423828,0.9216012436914336,223
521000,2083.9999999783677,-1475401.5254239496,285783.70890788164,-1189617.8165160678,299.93568536133694,1237.2307821423828,0.9216012436914336,223
522000,2087.999999978273,-1475049.5405844366,284960.646908995,-1190088.8936754416,299.07186542676357,1237.2307821423828,0.9216012436914336,223
523000,2091.9999999781785,-1474694.2218806362,287159.91348430666,-1187534.3083963296,301.38003943038046,1237.2307821423828,0.9216012436914336,223
524000,2095.999999978084,-1471061.098759655,285920.82173801033,-1185140.2770216446,300.07958800307125,1237.2307821423828,0.9216012436914336,223
525000,2099.9999999779893,-1475252.4013477974,286743.32525913836,-1188509.076088659,300.9428218041315,1237.2307821423828,0.9216012436914336,223
526000,2103.9999999778947,-1473577.4319993025,288405.11375227926,-1185172.3182470233,302.6869018726579,1237.2307821423828,0.9216012436914336,223
527000,2107.9999999778,-1472816.9435561802,287738.02399005904,-1185078.9195661212,301.9867779020031,1237.2307821423828,0.9216012436914336,223
528000,2111.9999999777056,-1474360.9511617748,286260.4449395952,-1188100.5062221796,300.43602930660546,1237.2307821423828,0.9216012436914336,223
529000,2115.999999977611,-1475164.3356077094,286458.1155078726,-1188706.2200998368,300.64348849872886,1237.2307821423828,0.9216012436914336,223
530000,2119.9999999775164,-1475025.7641410828,287132.40276208735,-1187893.3613789955,301.35116638035544,1237.2307821423828,0.9216012436914336,223
531000,2123.999999977422,-1472917.0304270703,288589.5889890269,-1184327.4414380435,302.88051230194924,1237.2307821423828,0.9216012436914336,223
532000,2127.999999977327,-1473076.7600165913,288514.1906676926,-1184562.5693488987,302.80138026439914,1237.2307821423828,0.9216012436914336,223
533000,2131.9999999772326,-1473178.570155291,287199.3891402567,-1185979.1810150342,301.42146991628084,1237.2307821423828,0.9216012436914336,223
534000,2135.999999977138,-1472705.3258015318,288535.15570947505,-1184170.1700920567,302.8233834926436,1237.2307821423828,0.9216012436914336,223
535000,2139.9999999770434,-1475147.919203259,287322.37376326474,-1187825.5454399944,301.5505447237,1237.2307821423828,0.9216012436914336,223
536000,2143.999999976949,-1474647.220072018,287071.57300821313,-1187575.6470638048,301.28732434405345,1237.2307821423828,0.9216012436914336,223
537000,2147.9999999768543,-1472874.2562719602,286591.00619288185,-1186283.2500790784,300.7829599152022,1237.2307821423828,0.9216012436914336,223
538000,2151.9999999767597,-1475385.3987729354,285342.06208512734,-1190043.336687808,299.4721682386266,1237.2307821423828,0.9216012436914336,223
539000,2155.999999976665,-1474593.2780069606,286545.58189667686,-1188047.6961102837,300.73528621306446,1237.2307821423828,0.9216012436914336,223
540000,2159.9999999765705,-1474045.0843295883,287448.87514403084,-1186596.2091855574,301.6833104383176,1237.2307821423828,0.9216012436914336,223
541000,2163.999999976476,-1473697.7772106947,286813.5192487743,-1186884.2579619205,301.016491792075,1237.2307821423828,0.9216012436914336,223
542000,2167.9999999763813,-1474479.3135608835,285971.34662223444,-1188507.966938649,300.13261487376127,1237.2307821423828,0.9216012436914336,223
543000,2171.9999999762867,-1474452.703526619,284836.4939993462,-1189616.2095272727,298.94156447928333,1237.2307821423828,0.9216012436914336,223
544000,2175.999999976192,-1476157.0615425548,287942.3822034403,-1188214.6793391146,302.20125591064806,1237.2307821423828,0.9216012436914336,223
545000,2179.9999999760976,-1474679.0087351855,286874.46221158124,-1187804.5465236043,301.08045264340313,1237.2307821423828,0.9216012436914336,223
546000,2183.999999976003,-1472840.5839110473,286871.1283464611,-1185969.4555645862,301.07695368566505,1237.2307821423828,0.9216012436914336,223
547000,2187.9999999759084,-1473626.8694894947,287843.64370026474,-1185783.2257892299,302.09762788813174,1237.2307821423828,0.9216012436914336,223
548000,2191.999999975814,-1474299.6119555607,286254.2240066599,-1188045.387948901,300.42950031378547,1237.2307821423828,0.9216012436914336,223
549000,2195.999999975719,-1474510.309276279,286112.7923286789,-1188397.5169476,300.281064955349,1237.2307821423828,0.9216012436914336,223
550000,2199.9999999756246,-1471840.5335637294,285929.42943857034,-1185911.104125159,300.08862195597476,1237.2307821423828,0.9216012436914336,223
551000,2203.99999997553,-1477537.109138391,286488.4845262662,-1191048.6246121246,300.67536138742656,1237.2307821423828,0.9216012436914336,223
552000,2207.9999999754355,-1472365.471982861,287094.79138925445,-1185270.6805936066,301.3116924966581,1237.2307821423828,0.9216012436914336,223
553000,2211.999999975341,-1474975.5668220222,285885.6159753662,-1189089.950846656,300.04263885510306,1237.2307821423828,0.9216012436914336,223
554000,2215.9999999752463,-1475488.4940017946,286907.95221703395,-1188580.5417847605,301.1156010700808,1237.2307821423828,0.9216012436914336,223
555000,2219.9999999751517,-1475355.9171501342,286691.50759867963,-1188664.4095514547,300.88843813907624,1237.2307821423828,0.9216012436914336,223
556000,2223.999999975057,-1476384.0853859372,287690.1793595031,-1188693.9060264342,301.93656401083524,1237.2307821423828,0.9216012436914336,223
557000,2227.9999999749625,-1475268.5456201201,286425.14702926687,-1188843.3985908532,300.60888742484775,1237.2307821423828,0.9216012436914336,223
558000,2231.999999974868,-1473013.3655910902,286485.231136651,-1186528.1344544392,300.6719468903312,1237.2307821423828,0.9216012436914336,222
559000,2235.9999999747733,-1473385.0217840793,285498.8148266457,-1187886.2069574336,299.6366833579077,1237.2307821423828,0.9216012436914336,223
560000,2239.9999999746788,-1473596.2708081072,286615.3678119201,-1186980.902996187,300.80852791881824,1237.2307821423828,0.9216012436914336,222
561000,2243.999999974584,-1473293.9871535888,285585.8573378864,-1187708.1298157023,299.7280362043114,1237.2307821423828,0.9216012436914336,222
562000,2247.9999999744896,-1476274.3574928157,287968.66193744994,-1188305.6955553656,302.22883701406863,1237.2307821423828,0.9216012436914336,222
563000,2251.999999974395,-1472620.1855699327,287626.44308636,-1184993.7424835726,301.8696715247639,1237.2307821423828,0.9216012436914336,222
564000,2255.9999999743004,-1473693.3863712223,287305.982453231,-1186387.4039179913,301.5333417178753,1237.2307821423828,0.9216012436914336,222
565000,2259.999999974206,-1475833.5892806388,286778.7411499732,-1189054.8481306657,300.97999148581425,1237.2307821423828,0.9216012436914336,222
566000,2263.9999999741112,-1474971.4375556158,286056.1457902631,-1188915.2917653527,300.2216132868547,1237.2307821423828,0.9216012436914336,222
567000,2267.9999999740166,-1475546.2788805123,287418.0153969119,-1188128.2634836005,301.6509225200644,1237.2307821423828,0.9216012436914336,222
568000,2271.999999973922,-1476078.287055362,287894.4348084935,-1188183.8522468684,302.15093416620846,1237.2307821423828,0.9216012436914336,222
569000,2275.9999999738275,-1475117.7737745903,287037.26643096097,-1188080.5073436294,301.2513189090346,1237.2307821423828,0.9216012436914336,222
570000,2279.999999973733,-1473348.4154769666,286855.128627465,-1186493.2868495015,301.0601616624212,1237.2307821423828,0.9216012436914336,222
571000,2283.9999999736383,-1471779.3640311752,286173.0939996089,-1185606.2700315663,300.34435275810006,1237.2307821423828,0.9216012436914336,222
572000,2287.9999999735437,-1474943.616407087,284825.219830352,-1190118.3965767352,298.92973201473495,1237.2307821423828,0.9216012436914336,222
573000,2291.999999973449,-1475002.8940922841,286376.94658965967,-1188625.9475026245,300.5583001050053,1237.2307821423828,0.9216012436914336,222
574000,2295.9999999733545,-1474450.6546916617,286110.6369840676,-1188340.0177075942,300.2788028783201,1237.2307821423828,0.9216012436914336,222
575000,2299.99999997326,-1473596.9410985392,286439.717747511,-1187157.2233510283,300.62417968338644,1237.2307821423828,0.9216012436914336,222
576000,2303.9999999731654,-1476697.5641209334,286990.0331499776,-1189707.5309709557,301.2017466413999,1237.2307821423828,0.9216012436914336,222
577000,2307.9999999730708,-1477026.0889444686,287068.2141353324,-1189957.8748091361,301.28379914017324,1237.2307821423828,0.9216012436914336,222
578000,2311.999999972976,-1475217.4198620766,286382.4744126241,-1188834.9454494526,300.5641016651282,1237.2307821423828,0.9216012436914336,222
579000,2315.9999999728816,-1474113.5295181535,285662.3379766311,-1188451.1915415223,299.8083041555059,1237.2307821423828,0.9216012436914336,222
580000,2319.999999972787,-1474680.2478262717,285656.1931423531,-1189024.0546839186,299.8018550297399,1237.2307821423828,0.9216012436914336,222
581000,2323.9999999726924,-1475083.9939823244,286559.20086989104,-1188524.7931124333,300.7495795962685,1237.2307821423828,0.9216012436914336,222
582000,2327.999999972598,-1475889.436559027,285489.8612219518,-1190399.5753370752,299.62728637173734,1237.2307821423828,0.9216012436914336,222
