#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
583000,2331.9999999725032,-1473046.7581473375,287658.25234690396,-1185388.5058004335,301.90305597623785,1237.2307821423828,0.9216012436914336,222
584000,2335.9999999724087,-1474062.638312323,285758.07401719864,-1188304.5642951243,299.9087810338105,1237.2307821423828,0.9216012436914336,222
585000,2339.999999972314,-1475859.7928578276,286922.8537021521,-1188936.9391556755,301.1312404750311,1237.2307821423828,0.9216012436914336,222
586000,2343.9999999722195,-1474776.122233563,285996.31243083405,-1188779.8098027292,300.15881698633626,1237.2307821423828,0.9216012436914336,222
587000,2347.999999972125,-1474837.2764004106,287630.18638667546,-1187207.090013735,301.8736001928811,1237.2307821423828,0.9216012436914336,222
588000,2351.9999999720303,-1476315.871733537,286990.00053168985,-1189325.8712018472,301.2017124078583,1237.2307821423828,0.9216012436914336,222
589000,2355.9999999719357,-1474857.076906357,286303.4528486215,-1188553.6240577353,300.48116696234894,1237.2307821423828,0.9216012436914336,222
590000,2359.999999971841,-1472785.1372335432,286658.6972655002,-1186126.439968043,300.8540030419648,1237.2307821423828,0.9216012436914336,222
591000,2363.9999999717465,-1473900.0186673962,286072.6276050844,-1187827.3910623118,300.23891127925356,1237.2307821423828,0.9216012436914336,222
592000,2367.999999971652,-1473872.1752074892,287760.8011759451,-1186111.3740315442,302.0106830115191,1237.2307821423828,0.9216012436914336,222
593000,2371.9999999715574,-1473173.9969185945,286610.0431372026,-1186563.953781392,300.80293956682004,1237.2307821423828,0.9216012436914336,222
594000,2375.999999971463,-1472882.1619031392,287427.7677925866,-1185454.3941105525,301.66115785325326,1237.2307821423828,0.9216012436914336,222
595000,2379.999999971368,-1472581.9978207843,284994.4039933648,-1187587.5938274194,299.1072941580756,1237.2307821423828,0.9216012436914336,222
596000,2383.9999999712736,-1472974.3589381548,287194.3069007973,-1185780.0520373574,301.4161360049069,1237.2307821423828,0.9216012436914336,222
597000,2387.999999971179,-1473301.252947214,286693.41500516183,-1186607.8379420522,300.89044000010847,1237.2307821423828,0.9216012436914336,222
598000,2391.9999999710844,-1473194.5857321508,286293.7599265559,-1186900.825805595,300.4709940478955,1237.2307821423828,0.9216012436914336,221
599000,2395.99999997099,-1472699.5775073338,287759.2056611249,-1184940.3718462088,302.00900848698825,1237.2307821423828,0.9216012436914336,221
600000,2399.9999999708953,-1473083.5697971312,287630.5095234559,-1185453.0602736752,301.87393933135786,1237.2307821423828,0.9216012436914336,221
601000,2403.9999999708007,-1473472.5535369013,286715.92055377254,-1186756.6329831288,300.91406002090235,1237.2307821423828,0.9216012436914336,221
602000,2407.999999970706,-1472294.2489758655,285621.11109365826,-1186673.1378822073,299.76503572202154,1237.2307821423828,0.9216012436914336,221
603000,2411.9999999706115,-1471094.749778795,287955.2592150213,-1183139.4905637738,302.2147705903641,1237.2307821423828,0.9216012436914336,221
604000,2415.999999970517,-1474569.1043982552,286599.0130029278,-1187970.0913953274,300.79136322156234,1237.2307821423828,0.9216012436914336,221
605000,2419.9999999704223,-1473997.6298930096,287036.94781855535,-1186960.6820744541,301.2509845189792,1237.2307821423828,0.9216012436914336,221
606000,2423.9999999703277,-1473559.936550214,286808.91942933074,-1186751.0171208833,301.01166419010076,1237.2307821423828,0.9216012436914336,221
607000,2427.999999970233,-1475797.605145772,287884.63835915574,-1187912.9667866162,302.1406525978243,1237.2307821423828,0.9216012436914336,221
608000,2431.9999999701386,-1474690.9404305685,288656.90401319804,-1186034.0364173704,302.9511607583887,1237.2307821423828,0.9216012436914336,221
609000,2435.999999970044,-1471857.9782496449,286114.4941937907,-1185743.4840558541,300.2828510966258,1237.2307821423828,0.9216012436914336,221
610000,2439.9999999699494,-1472864.938433569,286491.5249459619,-1186373.4134876071,300.6785523683565,1237.2307821423828,0.9216012436914336,221
611000,2443.999999969855,-1472943.975780963,284898.34264557797,-1188045.6331353849,299.0064758633755,1237.2307821423828,0.9216012436914336,221
612000,2447.99999996976,-1474245.3956440212,286248.6870566926,-1187996.7085873287,300.42368917469156,1237.2307821423828,0.9216012436914336,221
613000,2451.9999999696656,-1475057.0847278312,286838.39183238946,-1188218.6928954418,301.04259606317515,1237.2307821423828,0.9216012436914336,221
614000,2455.999999969571,-1472190.8718349272,286329.135409673,-1185861.7364252543,300.508121320875,1237.2307821423828,0.9216012436914336,221
615000,2459.9999999694764,-1472144.289644273,286684.1725725851,-1185460.117071688,300.8807398833316,1237.2307821423828,0.9216012436914336,221
616000,2463.999999969382,-1473838.8300149916,286184.21746355365,-1187654.612551438,300.3560270547023,1237.2307821423828,0.9216012436914336,221
617000,2467.9999999692873,-1472863.5999272242,287092.9719852063,-1185770.627942018,301.3097829959304,1237.2307821423828,0.9216012436914336,221
618000,2471.9999999691927,-1474797.5659277225,287522.49470710626,-1187275.0712206163,301.7605756337041,1237.2307821423828,0.9216012436914336,221
619000,2475.999999969098,-1474168.2632813174,285834.8894179912,-1188333.3738633262,299.98940032443096,1237.2307821423828,0.9216012436914336,221
620000,2479.9999999690035,-1473969.047474998,285313.02316398325,-1188656.024311015,299.4416913134415,1237.2307821423828,0.9216012436914336,221
621000,2483.999999968909,-1474103.2273878697,285820.91343187133,-1188282.3139559985,299.97473224908305,1237.2307821423828,0.9216012436914336,221
622000,2487.9999999688143,-1474544.9112742115,286380.7349717966,-1188164.1763024149,300.56227608739067,1237.2307821423828,0.9216012436914336,221
623000,2491.9999999687197,-1474701.4605110697,286943.7520995037,-1187757.708411566,301.15317375862014,1237.2307821423828,0.9216012436914336,221
624000,2495.999999968625,-1472034.0195903312,287083.95659940504,-1184950.0629909262,301.3003211692593,1237.2307821423828,0.9216012436914336,221
625000,2499.9999999685306,-1473174.2396925762,286163.32519011945,-1187010.9145024568,300.3341001982863,1237.2307821423828,0.9216012436914336,221
626000,2503.999999968436,-1473987.5022277972,288038.7390276575,-1185948.7632001396,302.30238431373743,1237.2307821423828,0.9216012436914336,221
627000,2507.9999999683414,-1475014.1401309585,286849.93850181054,-1188164.2016291479,301.05471452234025,1237.2307821423828,0.9216012436914336,221
628000,2511.999999968247,-1475125.8247990413,286958.50354671973,-1188167.3212523216,301.1686556958087,1237.2307821423828,0.9216012436914336,221
629000,2515.999999968152,-1471344.2141512064,288336.5604932068,-1183007.6536579996,302.614953864067,1237.2307821423828,0.9216012436914336,221
630000,2519.9999999680576,-1474584.2407411495,287243.83200037875,-1187340.4087407708,301.46811358173346,1237.2307821423828,0.9216012436914336,221
631000,2523.999999967963,-1474322.1895499118,286387.55575009255,-1187934.6337998193,300.5694346298447,1237.2307821423828,0.9216012436914336,221
632000,2527.9999999678685,-1476242.5483484287,287396.1105961171,-1188846.4377523116,301.6279329960493,1237.2307821423828,0.9216012436914336,221
633000,2531.999999967774,-1474263.4323685225,286625.419679302,-1187638.0126892205,300.81907755351875,1237.2307821423828,0.9216012436914336,221
634000,2535.9999999676793,-1474930.9098692276,285547.96914333286,-1189382.9407258946,299.68827179071366,1237.2307821423828,0.9216012436914336,221
635000,2539.9999999675847,-1474776.354603232,286819.5072724246,-1187956.8473308072,301.022776341969,1237.2307821423828,0.9216012436914336,221
636000,2543.99999996749,-1472744.9750076178,286341.7703914203,-1186403.2046161976,300.5213819854677,1237.2307821423828,0.9216012436914336,221
637000,2547.9999999673955,-1476016.0203748038,285863.3790689369,-1190152.641305867,300.01930077962055,1237.2307821423828,0.9216012436914336,221
638000,2551.999999967301,-1474244.496851542,285002.66979757906,-1189241.827053963,299.11596928396557,1237.2307821423828,0.9216012436914336,221
639000,2555.9999999672063,-1477505.5955245458,287317.6803009404,-1190187.9152236055,301.54561884166026,1237.2307821423828,0.9216012436914336,221
640000,2559.9999999671118,-1473585.049843194,287091.8474719859,-1186493.202371208,301.30860279694446,1237.2307821423828,0.9216012436914336,221
641000,2563.999999967017,-1475015.8261440918,286786.91301676683,-1188228.913127325,300.98856802251333,1237.2307821423828,0.9216012436914336,221
642000,2567.9999999669226,-1474402.1458274126,286513.73384720646,-1187888.4119802061,300.7018610518408,1237.2307821423828,0.9216012436914336,221
643000,2571.999999966828,-1471921.230291644,287727.96633040055,-1184193.2639612434,301.9762221881931,1237.2307821423828,0.9216012436914336,221
644000,2575.9999999667334,-1476217.5236262986,287283.9916411214,-1188933.5319851772,301.51026192327487,1237.2307821423828,0.9216012436914336,221
645000,2579.999999966639,-1473682.6667394862,287102.6598988328,-1186580.0068406533,301.3199506539274,1237.2307821423828,0.9216012436914336,220
646000,2583.9999999665442,-1473125.8139185961,286132.7325243368,-1186993.0813942594,300.30199258720654,1237.2307821423828,0.9216012436914336,221
647000,2587.9999999664496,-1474444.1192551954,286837.69825681974,-1187606.4209983756,301.0418681418229,1237.2307821423828,0.9216012436914336,221
648000,2591.999999966355,-1475255.380505411,286546.3003737717,-1188709.0801316393,300.7360402690625,1237.2307821423828,0.9216012436914336,220
649000,2595.9999999662605,-1475222.348117954,286444.8313309462,-1188777.516787008,300.62954649088624,1237.2307821423828,0.9216012436914336,221
650000,2599.999999966166,-1476859.379138505,285335.0883277931,-1191524.290810712,299.4648491416298,1237.2307821423828,0.9216012436914336,220
651000,2603.9999999660713,-1473092.324962426,285919.7417176874,-1187172.5832447386,300.07845450026593,1237.2307821423828,0.9216012436914336,220
652000,2607.9999999659767,-1472518.8631933462,287082.6047815874,-1185436.2584117588,301.29890240957855,1237.2307821423828,0.9216012436914336,220
653000,2611.999999965882,-1474927.5913672708,286923.43441065133,-1188004.1569566196,301.1318499401486,1237.2307821423828,0.9216012436914336,220
654000,2615.9999999657875,-1473889.3060057368,285930.79809821444,-1187958.5079075224,300.0900583914873,1237.2307821423828,0.9216012436914336,220
655000,2619.999999965693,-1473311.1502975775,287609.1022891548,-1185702.0480084228,301.851472013272,1237.2307821423828,0.9216012436914336,220
656000,2623.9999999655984,-1475415.8731817761,287403.89848074183,-1188011.9747010344,301.63610653582646,1237.2307821423828,0.9216012436914336,220
657000,2627.999999965504,-1476012.2652241373,287725.84441046504,-1188286.4208136722,301.973995191026,1237.2307821423828,0.9216012436914336,220
658000,2631.999999965409,-1473145.7994959466,286944.9699321861,-1186200.8295637604,301.1544518982372,1237.2307821423828,0.9216012436914336,220
659000,2635.9999999653146,-1474742.5873966478,286979.22437069763,-1187763.3630259503,301.1904026126109,1237.2307821423828,0.9216012436914336,220
660000,2639.99999996522,-1475671.8896340914,286801.0483474621,-1188870.8412866294,301.00340333316166,1237.2307821423828,0.9216012436914336,220
661000,2643.9999999651254,-1475351.440475421,288591.5065880774,-1186759.9338873436,302.88252486028455,1237.2307821423828,0.9216012436914336,220
662000,2647.999999965031,-1473993.3837318448,287457.99633023376,-1186535.387401611,301.6928833046141,1237.2307821423828,0.9216012436914336,220
663000,2651.9999999649363,-1475460.8556496985,287968.2113994311,-1187492.6442502674,302.22836416545886,1237.2307821423828,0.9216012436914336,220
664000,2655.9999999648417,-1474306.5539577436,284657.37069069804,-1189649.1832670455,298.7535710049566,1237.2307821423828,0.9216012436914336,220
665000,2659.999999964747,-1473767.6105558611,286468.6756340292,-1187298.9349218318,300.6545715611203,1237.2307821423828,0.9216012436914336,220
666000,2663.9999999646525,-1474240.1134475572,286458.4423629304,-1187781.6710846268,300.6438315396116,1237.2307821423828,0.9216012436914336,220
667000,2667.999999964558,-1474648.395111451,287563.2428754838,-1187085.152235967,301.80334164670126,1237.2307821423828,0.9216012436914336,220
668000,2671.9999999644633,-1474046.8773860345,286994.7315626943,-1187052.1458233402,301.20667771897484,1237.2307821423828,0.9216012436914336,220
669000,2675.9999999643687,-1474758.8287584465,286893.2126459237,-1187865.6161125228,301.1001315971015,1237.2307821423828,0.9216012436914336,220
670000,2679.999999964274,-1474117.1463048458,287393.3608501053,-1186723.7854547405,301.6250470829306,1237.2307821423828,0.9216012436914336,220
671000,2683.9999999641796,-1475470.2876293268,287277.41920390556,-1188192.8684254212,301.5033640197227,1237.2307821423828,0.9216012436914336,220
672000,2687.999999964085,-1473894.4805354504,287184.92600708804,-1186709.5545283624,301.40629057041815,1237.2307821423828,0.9216012436914336,220
673000,2691.9999999639904,-1473736.989292401,287548.8909311273,-1186188.0983612735,301.788278995708,1237.2307821423828,0.9216012436914336,220
674000,2695.999999963896,-1474606.7962273965,287382.51178844785,-1187224.2844389486,301.6136607769855,1237.2307821423828,0.9216012436914336,220
675000,2699.999999963801,-1473816.7815111065,286996.7055148339,-1186820.0759962727,301.2087494209978,1237.2307821423828,0.9216012436914336,220
676000,2703.9999999637066,-1474933.3208986493,287115.7677468654,-1187817.553151784,301.3337076010896,1237.2307821423828,0.9216012436914336,220
677000,2707.999999963612,-1474251.0501521984,287815.8763496518,-1186435.1738025467,302.0684855015044,1237.2307821423828,0.9216012436914336,220
678000,2711.9999999635174,-1473144.0425400054,285958.8344531707,-1187185.2080868348,300.11948310352204,1237.2307821423828,0.9216012436914336,220
679000,2715.999999963423,-1474541.4091184996,287315.4893392632,-1187225.9197792364,301.5433193838123,1237.2307821423828,0.9216012436914336,220
680000,2719.9999999633283,-1476887.2083134092,286704.5892554532,-1190182.6190579562,300.90216759799125,1237.2307821423828,0.9216012436914336,220
681000,2723.9999999632337,-1475110.9682473084,286266.499414918,-1188844.4688323904,300.44238359885117,1237.2307821423828,0.9216012436914336,220
682000,2727.999999963139,-1476235.6057744706,287414.53089105553,-1188821.0748834151,301.64726546187813,1237.2307821423828,0.9216012436914336,220
683000,2731.9999999630445,-1477156.3630291745,287747.956857813,-1189408.4061713615,301.99720264422785,1237.2307821423828,0.9216012436914336,220
684000,2735.99999996295,-1476532.2872351082,287533.04298658005,-1188999.244248528,301.7716462627663,1237.2307821423828,0.9216012436914336,220
685000,2739.9999999628553,-1474201.13406381,288554.23259797,-1185646.9014658402,302.8434050664666,1237.2307821423828,0.9216012436914336,220
686000,2743.9999999627607,-1476676.9883283647,287697.093726039,-1188979.8946023257,301.9438207760081,1237.2307821423828,0.9216012436914336,220
687000,2747.999999962666,-1474853.679667389,286423.5179233771,-1188430.161744012,300.6071776458214,1237.2307821423828,0.9216012436914336,220
688000,2751.9999999625716,-1475484.6816880433,286027.8483432925,-1189456.8333447508,300.191914553559,1237.2307821423828,0.9216012436914336,220
689000,2755.999999962477,-1474405.5787974522,287621.99712780426,-1186783.581669648,301.8650054028509,1237.2307821423828,0.9216012436914336,220
690000,2759.9999999623824,-1472470.3598123863,288523.5176344215,-1183946.8421779647,302.8111691014496,1237.2307821423828,0.9216012436914336,220
691000,2763.999999962288,-1474431.0917493608,287373.2087964538,-1187057.8829529071,301.60389710189605,1237.2307821423828,0.9216012436914336,220
692000,2767.999999962193,-1475739.2238594787,286864.1258826633,-1188875.0979768154,301.0696044606639,1237.2307821423828,0.9216012436914336,220
693000,2771.9999999620986,-1472270.5823763777,287887.6201614842,-1184382.9622148934,302.1437820586617,1237.2307821423828,0.9216012436914336,220
694000,2775.999999962004,-1474370.7031051824,285621.1440070123,-1188749.5590981701,299.7650702652411,1237.2307821423828,0.9216012436914336,220
695000,2779.9999999619095,-1473560.3665394876,286059.7042182853,-1187500.6623212025,300.2253479278239,1237.2307821423828,0.9216012436914336,220
696000,2783.999999961815,-1473685.0322027495,288021.06459149433,-1185663.9676112551,302.2838346415248,1237.2307821423828,0.9216012436914336,220
697000,2787.9999999617203,-1473588.3829518734,285978.9582828325,-1187609.4246690408,300.1406034629182,1237.2307821423828,0.9216012436914336,220
698000,2791.9999999616257,-1474611.9990454484,286412.07700608304,-1188199.9220393654,300.5951701756165,1237.2307821423828,0.9216012436914336,220
699000,2795.999999961531,-1472279.5499734953,286172.704316583,-1186106.8456569123,300.3439437780155,1237.2307821423828,0.9216012436914336,220
700000,2799.9999999614365,-1474382.126980478,286245.57917317684,-1188136.5478073012,300.42042738914085,1237.2307821423828,0.9216012436914336,220
701000,2803.999999961342,-1472967.5572975837,287539.01091228495,-1185428.5463852987,301.77790971946695,1237.2307821423828,0.9216012436914336,220
702000,2807.9999999612473,-1476713.8294360777,286232.9131774871,-1190480.9162585908,300.4071341747988,1237.2307821423828,0.9216012436914336,220
703000,2811.9999999611528,-1474823.7966820206,288366.1617802429,-1186457.6349017778,302.6460210034386,1237.2307821423828,0.9216012436914336,219
704000,2815.999999961058,-1473443.2325244583,286908.812475954,-1186534.4200485044,301.1165039289238,1237.2307821423828,0.9216012436914336,220
705000,2819.9999999609636,-1474796.4021722758,288607.01107731456,-1186189.3910949612,302.8987971300486,1237.2307821423828,0.9216012436914336,219
706000,2823.999999960869,-1476745.6666839728,288060.753402672,-1188684.9132813008,302.3254888380752,1237.2307821423828,0.9216012436914336,219
707000,2827.9999999607744,-1475422.888878773,288973.1115253889,-1186449.777353384,303.2830268302785,1237.2307821423828,0.9216012436914336,219
708000,2831.99999996068,-1472863.4661361678,286024.6135134865,-1186838.8526226813,300.18851953535244,1237.2307821423828,0.9216012436914336,219
709000,2835.9999999605852,-1474008.274383394,287307.2192325319,-1186701.055150862,301.5346397423452,1237.2307821423828,0.9216012436914336,219
710000,2839.9999999604906,-1474784.83998854,287287.67329642974,-1187497.1666921102,301.5141258937314,1237.2307821423828,0.9216012436914336,219
711000,2843.999999960396,-1473125.4690560224,286300.2871419411,-1186825.1819140813,300.47784449023715,1237.2307821423828,0.9216012436914336,219
712000,2847.9999999603015,-1475624.8036455596,286740.7691588167,-1188884.034486743,300.9401391260154,1237.2307821423828,0.9216012436914336,219
713000,2851.999999960207,-1475037.0151583375,286928.32078772876,-1188108.6943706088,301.13697829005787,1237.2307821423828,0.9216012436914336,219
714000,2855.9999999601123,-1475307.8486239687,287646.37652978784,-1187661.4720941808,301.8905920700216,1237.2307821423828,0.9216012436914336,219
715000,2859.9999999600177,-1473490.2026454639,286930.79249339044,-1186559.4101520735,301.1395723943001,1237.2307821423828,0.9216012436914336,219
716000,2863.999999959923,-1472995.6116487691,288181.6785123303,-1184813.933136439,302.45240214527996,1237.2307821423828,0.9216012436914336,219
717000,2867.9999999598285,-1475294.3849662421,286987.44292226224,-1188306.94204398,301.19902814590546,1237.2307821423828,0.9216012436914336,219
718000,2871.999999959734,-1476226.1996492017,287018.28974033205,-1189207.9099088698,301.2314024948645,1237.2307821423828,0.9216012436914336,219
719000,2875.9999999596394,-1474496.9250236358,286439.0185244146,-1188057.9064992212,300.62344583484264,1237.2307821423828,0.9216012436914336,219
720000,2879.9999999595448,-1472338.9805228133,287380.69294446404,-1184958.2875783492,301.6117518640565,1237.2307821423828,0.9216012436914336,219
721000,2883.99999995945,-1474311.53058518,285701.62982948066,-1188609.9007556993,299.84954173639727,1237.2307821423828,0.9216012436914336,219
722000,2887.9999999593556,-1473953.6698230384,287028.28204374545,-1186925.3877792929,301.2418896159956,1237.2307821423828,0.9216012436914336,219
723000,2891.999999959261,-1475233.7160494355,286270.26022777194,-1188963.4558216636,300.4463306467258,1237.2307821423828,0.9216012436914336,219
724000,2895.9999999591664,-1473305.713813386,286717.8295636855,-1186587.8842497005,300.91606356476706,1237.2307821423828,0.9216012436914336,219
725000,2899.999999959072,-1473912.8749124203,284589.9958704022,-1189322.8790420182,298.68285979129524,1237.2307821423828,0.9216012436914336,219
726000,2903.9999999589772,-1473455.3373720944,286443.1702567708,-1187012.1671153237,300.6278031605084,1237.2307821423828,0.9216012436914336,219
727000,2907.9999999588827,-1470603.5172576346,286190.09279272397,-1184413.4244649105,300.36219332949855,1237.2307821423828,0.9216012436914336,219
728000,2911.999999958788,-1471919.1806874499,286758.29442119645,-1185160.8862662534,300.95853223737606,1237.2307821423828,0.9216012436914336,219
729000,2915.9999999586935,-1473720.26510093,286275.52488963865,-1187444.7402112912,300.45185601404376,1237.2307821423828,0.9216012436914336,219
730000,2919.999999958599,-1473673.6642479794,286876.31595036224,-1186797.3482976172,301.0823981791157,1237.2307821423828,0.9216012436914336,219
731000,2923.9999999585043,-1473200.9846787034,287375.6260587742,-1185825.3586199293,301.606434066769,1237.2307821423828,0.9216012436914336,219
732000,2927.9999999584097,-1475332.3114496274,286779.82141795655,-1188552.4900316708,300.9811252485441,1237.2307821423828,0.9216012436914336,219
733000,2931.999999958315,-1472604.5677147517,287874.2769108141,-1184730.2908039377,302.1297780517504,1237.2307821423828,0.9216012436914336,219
734000,2935.9999999582205,-1476957.4947678363,286683.4958608736,-1190273.9989069626,300.88002966093393,1237.2307821423828,0.9216012436914336,219
735000,2939.999999958126,-1474168.0533955507,285106.9691318219,-1189061.084263729,299.22543350926514,1237.2307821423828,0.9216012436914336,219
736000,2943.9999999580314,-1473254.072314729,286566.07438768476,-1186687.9979270443,300.7567934898742,1237.2307821423828,0.9216012436914336,219
737000,2947.999999957937,-1474992.6535851536,287599.3215935186,-1187393.331991635,301.8412069787109,1237.2307821423828,0.9216012436914336,219
738000,2951.999999957842,-1475277.8193243882,287717.3531490745,-1187560.4661753136,301.96508344334626,1237.2307821423828,0.9216012436914336,219
739000,2955.9999999577476,-1475171.3376333928,287325.99831150123,-1187845.3393218915,301.554348759149,1237.2307821423828,0.9216012436914336,219
740000,2959.999999957653,-1473103.745319997,288196.7165539729,-1184907.028766024,302.46818486901816,1237.2307821423828,0.9216012436914336,219
741000,2963.9999999575584,-1474974.9551762538,286682.1277901429,-1188292.827386111,300.8785938434977,1237.2307821423828,0.9216012436914336,219
742000,2967.999999957464,-1476190.7146558706,286346.8875129704,-1189843.8271429,300.52675250628954,1237.2307821423828,0.9216012436914336,219
743000,2971.9999999573693,-1474702.3110282952,286788.7164236086,-1187913.5946046866,300.99046073385483,1237.2307821423828,0.9216012436914336,219
744000,2975.9999999572747,-1473569.677186748,287643.64932309184,-1185926.0278636562,301.88772981236315,1237.2307821423828,0.9216012436914336,219
745000,2979.99999995718,-1474801.1183822844,288250.3080362849,-1186550.8103459994,302.5244301953813,1237.2307821423828,0.9216012436914336,219
746000,2983.9999999570855,-1476743.9014146738,286012.2071815863,-1190731.6942330874,300.1754988433209,1237.2307821423828,0.9216012436914336,219
747000,2987.999999956991,-1475035.7679668106,286702.0094964648,-1188333.7584703458,300.899460089634,1237.2307821423828,0.9216012436914336,219
748000,2991.9999999568963,-1474520.3855745383,286154.67004266975,-1188365.7155318684,300.32501644892864,1237.2307821423828,0.9216012436914336,219
749000,2995.9999999568017,-1474260.878454364,287313.8243751684,-1186947.0540791955,301.5415719708867,1237.2307821423828,0.9216012436914336,219
750000,2999.999999956707,-1474530.603499298,286762.31919021596,-1187768.284309082,300.96275631249534,1237.2307821423828,0.9216012436914336,219
751000,3003.9999999566126,-1474398.4673202056,286357.26751140563,-1188041.1998088001,300.5376465210555,1237.2307821423828,0.9216012436914336,219
752000,3007.999999956518,-1474014.3075552788,287802.31898261176,-1186211.988572667,302.05425677520515,1237.2307821423828,0.9216012436914336,219
753000,3011.9999999564234,-1474105.520747861,286786.3186517984,-1187319.2020960625,300.9879442246599,1237.2307821423828,0.9216012436914336,219
754000,3015.999999956329,-1476160.619213784,286708.9936058536,-1189451.6256079306,300.90679005131784,1237.2307821423828,0.9216012436914336,219
755000,3019.999999956234,-1475368.1644976242,287986.1415817474,-1187382.0229158767,302.2471822483448,1237.2307821423828,0.9216012436914336,219
756000,3023.9999999561396,-1475025.7570761293,287742.20269481547,-1187283.5543813137,301.99116353573936,1237.2307821423828,0.9216012436914336,219
757000,3027.999999956045,-1475543.2573869228,287189.26211263554,-1188353.9952742872,301.4108413994146,1237.2307821423828,0.9216012436914336,219
758000,3031.9999999559504,-1475909.2835649308,287489.16187053977,-1188420.1216943911,301.7255921588978,1237.2307821423828,0.9216012436914336,219
759000,3035.999999955856,-1475650.4147347808,286850.4801824405,-1188799.9345523403,301.0552830269328,1237.2307821423828,0.9216012436914336,219
760000,3039.9999999557613,-1475386.5634565875,286609.86089381366,-1188776.7025627738,300.80274829875935,1237.2307821423828,0.9216012436914336,219
761000,3043.9999999556667,-1475065.7420800831,288773.8326452737,-1186291.9094348093,303.07387968289976,1237.2307821423828,0.9216012436914336,219
762000,3047.999999955572,-1475111.806993965,286972.722198879,-1188139.0847950862,301.18357845399044,1237.2307821423828,0.9216012436914336,219
763000,3051.9999999554775,-1476660.055903037,286039.69207324507,-1190620.363829792,300.204344783659,1237.2307821423828,0.9216012436914336,219
764000,3055.999999955383,-1477383.2845034907,287191.7920197661,-1190191.4924837246,301.4134965872558,1237.2307821423828,0.9216012436914336,219
765000,3059.9999999552883,-1475586.58712875,287768.92025663686,-1187817.6668721132,302.0192041481546,1237.2307821423828,0.9216012436914336,219
766000,3063.9999999551937,-1474579.4974588268,286633.13744602003,-1187946.3600128067,300.82717750315857,1237.2307821423828,0.9216012436914336,219
767000,3067.999999955099,-1473021.7440992743,286187.20875736646,-1186834.5353419078,300.35916647704124,1237.2307821423828,0.9216012436914336,219
768000,3071.9999999550046,-1472886.177442805,285408.70471926307,-1187477.4727235418,299.54211100835334,1237.2307821423828,0.9216012436914336,219
769000,3075.99999995491,-1474500.939348124,287021.37566602457,-1187479.5636820993,301.234641235243,1237.2307821423828,0.9216012436914336,219
770000,3079.9999999548154,-1475661.5439805938,288438.82723349537,-1187222.7167470984,302.72228484159314,1237.2307821423828,0.9216012436914336,219
771000,3083.999999954721,-1476961.6665486451,287348.12604231073,-1189613.5405063345,301.57757225264766,1237.2307821423828,0.9216012436914336,219
772000,3087.999999954626,-1475167.1229397506,286038.0465878054,-1189129.0763519453,300.20261781396925,1237.2307821423828,0.9216012436914336,219
773000,3091.9999999545316,-1475502.9291352695,286591.14816424705,-1188911.7809710223,300.78310891697305,1237.2307821423828,0.9216012436914336,219
774000,3095.999999954437,-1474209.4310547924,286699.8237790361,-1187509.6072757563,300.89716613572915,1237.2307821423828,0.9216012436914336,219
775000,3099.9999999543425,-1472561.5399179673,288882.6109563541,-1183678.9289616132,303.18804468345576,1237.2307821423828,0.9216012436914336,219
776000,3103.999999954248,-1475080.4854409816,286482.26963788946,-1188598.215803092,300.66883873849093,1237.2307821423828,0.9216012436914336,219
