#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
777000,3107.9999999541533,-1473930.308449478,287003.3947373243,-1186926.9137121537,301.2157698930179,1237.2307821423828,0.9216012436914336,219
778000,3111.9999999540587,-1473979.1804703446,286955.82863001677,-1187023.351840328,301.16584831753767,1237.2307821423828,0.9216012436914336,219
779000,3115.999999953964,-1474644.3151005944,288068.73846673744,-1186575.576633857,302.33386932159635,1237.2307821423828,0.9216012436914336,219
780000,3119.9999999538695,-1475035.7242687484,286704.98145375727,-1188330.7428149912,300.90257921791033,1237.2307821423828,0.9216012436914336,219
781000,3123.999999953775,-1475691.5641169865,286969.5162232263,-1188722.0478937603,301.1802137187915,1237.2307821423828,0.9216012436914336,219
782000,3127.9999999536803,-1471924.3749939492,288108.50689860707,-1183815.868095342,302.37560708164625,1237.2307821423828,0.9216012436914336,219
783000,3131.9999999535858,-1473396.949227319,285800.8016202258,-1187596.1476070932,299.95362450283386,1237.2307821423828,0.9216012436914336,219
784000,3135.999999953491,-1472247.5041338792,285389.4013258841,-1186858.1028079952,299.5218517131505,1237.2307821423828,0.9216012436914336,219
785000,3139.9999999533966,-1473134.034365886,285986.5936953019,-1187147.4406705839,300.14861698013647,1237.2307821423828,0.9216012436914336,219
786000,3143.999999953302,-1473965.0095219854,286674.74008332926,-1187290.269438656,300.87084029829083,1237.2307821423828,0.9216012436914336,219
787000,3147.9999999532074,-1472395.5935197715,287559.8658758601,-1184835.7276439113,301.7997974184439,1237.2307821423828,0.9216012436914336,219
788000,3151.999999953113,-1473377.0145897986,286853.75451249717,-1186523.2600773014,301.05871950143796,1237.2307821423828,0.9216012436914336,219
789000,3155.9999999530182,-1472824.6632718444,287011.7951325115,-1185812.8681393329,301.2245862748103,1237.2307821423828,0.9216012436914336,219
790000,3159.9999999529236,-1473635.868735522,287864.16768374434,-1185771.7010517777,302.1191682169168,1237.2307821423828,0.9216012436914336,219
791000,3163.999999952829,-1473349.5421375856,287949.5837481739,-1185399.9583894117,302.20881407505004,1237.2307821423828,0.9216012436914336,219
792000,3167.9999999527345,-1474049.374496786,287701.84572816035,-1186347.5287686256,301.94880809672895,1237.2307821423828,0.9216012436914336,219
793000,3171.99999995264,-1473545.0454309918,287490.71719288605,-1186054.3282381059,301.72722450062815,1237.2307821423828,0.9216012436914336,218
794000,3175.9999999525453,-1472969.843525038,287223.8164690067,-1185746.0270560314,301.447106883546,1237.2307821423828,0.9216012436914336,219
795000,3179.9999999524507,-1472237.6066667596,286878.0644890757,-1185359.542177684,301.0842333052655,1237.2307821423828,0.9216012436914336,218
796000,3183.999999952356,-1472943.333432272,287473.3033309306,-1185470.0301013414,301.708948306228,1237.2307821423828,0.9216012436914336,218
797000,3187.9999999522615,-1473344.3063971149,286497.1323239071,-1186847.1740732077,300.6844374230138,1237.2307821423828,0.9216012436914336,218
798000,3191.999999952167,-1474176.7624790138,285968.4365772821,-1188208.3259017316,300.129560723717,1237.2307821423828,0.9216012436914336,218
799000,3195.9999999520724,-1471853.8113100203,287320.521437244,-1184533.2898727763,301.5486006707074,1237.2307821423828,0.9216012436914336,218
800000,3199.9999999519778,-1472865.3215636043,287020.68769872136,-1185844.6338648829,301.2339191998779,1237.2307821423828,0.9216012436914336,218
801000,3203.999999951883,-1475220.123909642,284536.14140885114,-1190683.9825007909,298.6263384629913,1237.2307821423828,0.9216012436914336,218
802000,3207.9999999517886,-1476415.5949988682,287335.1790364445,-1189080.4159624237,301.5639841125374,1237.2307821423828,0.9216012436914336,218
803000,3211.999999951694,-1474909.6396082584,286204.2123548873,-1188705.427253371,300.3770120907591,1237.2307821423828,0.9216012436914336,218
804000,3215.9999999515994,-1477706.1919289501,286951.6706133201,-1190754.52131563,301.16148439633156,1237.2307821423828,0.9216012436914336,218
805000,3219.999999951505,-1475372.4890333535,285055.8564132417,-1190316.6326201118,299.1717896947293,1237.2307821423828,0.9216012436914336,218
806000,3223.9999999514102,-1474254.9680727245,286921.25782199134,-1187333.7102507332,301.129565567068,1237.2307821423828,0.9216012436914336,218
807000,3227.9999999513157,-1476666.9905689638,287309.1214769965,-1189357.8690919674,301.5366361857373,1237.2307821423828,0.9216012436914336,218
808000,3231.999999951221,-1475328.8417421505,287421.46217645565,-1187907.3795656948,301.6545399837355,1237.2307821423828,0.9216012436914336,218
809000,3235.9999999511265,-1473697.7508581597,285986.47119429416,-1187711.2796638655,300.1484884128929,1237.2307821423828,0.9216012436914336,218
810000,3239.999999951032,-1476558.0514383968,287032.7971461194,-1189525.2542922774,301.2466283057207,1237.2307821423828,0.9216012436914336,218
811000,3243.9999999509373,-1475328.842842387,286617.0260343498,-1188711.8168080372,300.81026825623223,1237.2307821423828,0.9216012436914336,218
812000,3247.9999999508427,-1475656.7172019277,286152.2641131324,-1189504.4530887953,300.3224913780368,1237.2307821423828,0.9216012436914336,218
813000,3251.999999950748,-1473684.8801159943,288170.31694974384,-1185514.5631662505,302.4404779594187,1237.2307821423828,0.9216012436914336,218
814000,3255.9999999506535,-1474152.0279795593,287237.2035176491,-1186914.8244619102,301.4611568573001,1237.2307821423828,0.9216012436914336,218
815000,3259.999999950559,-1472853.0457423264,287327.5787887125,-1185525.4669536138,301.5560075014103,1237.2307821423828,0.9216012436914336,218
816000,3263.9999999504644,-1474678.5687783482,286180.64440973394,-1188497.9243686143,300.3522770636676,1237.2307821423828,0.9216012436914336,218
817000,3267.99999995037,-1474986.5285412138,286538.46287251293,-1188448.065668701,300.7278146556412,1237.2307821423828,0.9216012436914336,218
818000,3271.999999950275,-1475190.563831442,286661.00456555863,-1188529.5592658834,300.8564245992572,1237.2307821423828,0.9216012436914336,218
819000,3275.9999999501806,-1474709.8873944152,286056.42309182655,-1188653.4643025887,300.22190432035967,1237.2307821423828,0.9216012436914336,218
820000,3279.999999950086,-1474771.5282047223,286178.54125304695,-1188592.9869516753,300.350069758903,1237.2307821423828,0.9216012436914336,218
821000,3283.9999999499914,-1475135.8608616944,287029.39911421976,-1188106.4617474747,301.2430620036716,1237.2307821423828,0.9216012436914336,218
822000,3287.999999949897,-1476524.6677618101,284641.3221813957,-1191883.3455804144,298.7367277753162,1237.2307821423828,0.9216012436914336,218
823000,3291.9999999498023,-1474163.4545293506,286472.0431828076,-1187691.411346543,300.6581058705276,1237.2307821423828,0.9216012436914336,218
824000,3295.9999999497077,-1473610.9696909068,286477.9033624724,-1187133.0663284343,300.66425624561657,1237.2307821423828,0.9216012436914336,218
825000,3299.999999949613,-1474801.8969415156,286843.5249846135,-1187958.371956902,301.047983408508,1237.2307821423828,0.9216012436914336,218
826000,3303.9999999495185,-1472607.4768013842,286346.2713389229,-1186261.2054624613,300.5261058193739,1237.2307821423828,0.9216012436914336,218
827000,3307.999999949424,-1476136.4267330263,287409.8598069724,-1188726.566926054,301.6423630662475,1237.2307821423828,0.9216012436914336,218
828000,3311.9999999493293,-1475556.7809877098,286902.317123865,-1188654.4638638448,301.10968692774514,1237.2307821423828,0.9216012436914336,218
829000,3315.9999999492347,-1475768.9234084692,287470.2411265838,-1188298.6822818853,301.7057344618735,1237.2307821423828,0.9216012436914336,218
830000,3319.99999994914,-1476503.2207254292,286416.8814062922,-1190086.339319137,300.6002124891724,1237.2307821423828,0.9216012436914336,218
831000,3323.9999999490456,-1474809.4237329895,285405.247517325,-1189404.1762156645,299.5384826061722,1237.2307821423828,0.9216012436914336,218
832000,3327.999999948951,-1473438.9813546697,287915.1737890679,-1185523.8075656018,302.17270013871985,1237.2307821423828,0.9216012436914336,218
833000,3331.9999999488564,-1476900.1821298152,286162.25774474983,-1190737.9243850654,300.33297989314457,1237.2307821423828,0.9216012436914336,218
834000,3335.999999948762,-1473624.5972020328,286382.80649861845,-1187241.7907034145,300.5644501959829,1237.2307821423828,0.9216012436914336,218
835000,3339.999999948667,-1472401.6221446395,286501.64595195686,-1185899.9761926825,300.6891745654063,1237.2307821423828,0.9216012436914336,218
836000,3343.9999999485726,-1475248.1028413922,287589.7791578559,-1187658.3236835361,301.8311920027297,1237.2307821423828,0.9216012436914336,218
837000,3347.999999948478,-1473045.4910235219,287581.09291180945,-1185464.3981117124,301.82207561477634,1237.2307821423828,0.9216012436914336,218
838000,3351.9999999483834,-1472765.548447337,287099.1727614845,-1185666.3756858525,301.31629083393796,1237.2307821423828,0.9216012436914336,218
839000,3355.999999948289,-1472906.7348549413,286047.6273952157,-1186859.1074597256,300.2126730618625,1237.2307821423828,0.9216012436914336,218
840000,3359.9999999481943,-1473800.5629584547,288420.65716979385,-1185379.905788661,302.7032149984233,1237.2307821423828,0.9216012436914336,218
841000,3363.9999999480997,-1473476.8796251183,284450.10196124366,-1189026.7776638747,298.5360383518167,1237.2307821423828,0.9216012436914336,218
842000,3367.999999948005,-1474852.0315012336,287693.57637522975,-1187158.4551260038,301.94012924639065,1237.2307821423828,0.9216012436914336,218
843000,3371.9999999479105,-1474565.127283494,286257.6830423218,-1188307.4442411722,300.43313064049624,1237.2307821423828,0.9216012436914336,218
844000,3375.999999947816,-1473399.2078272998,285288.7134125522,-1188110.4944147477,299.41617774591066,1237.2307821423828,0.9216012436914336,218
845000,3379.9999999477213,-1472876.8293362046,288388.30417108967,-1184488.525165115,302.6692598829378,1237.2307821423828,0.9216012436914336,218
846000,3383.9999999476267,-1473849.428050843,285874.5118201526,-1187974.9162306904,300.03098482339817,1237.2307821423828,0.9216012436914336,218
847000,3387.999999947532,-1473704.9369320981,286403.7371046685,-1187301.1998274296,300.5864172832414,1237.2307821423828,0.9216012436914336,218
848000,3391.9999999474376,-1474108.70559863,285771.16472277185,-1188337.5408758582,299.9225199896207,1237.2307821423828,0.9216012436914336,218
849000,3395.999999947343,-1475217.1579396278,287038.53858288185,-1188178.6193567459,301.25265405777253,1237.2307821423828,0.9216012436914336,218
850000,3399.9999999472484,-1475407.7300700694,288251.67638298246,-1187156.053687087,302.5258663024502,1237.2307821423828,0.9216012436914336,218
851000,3403.999999947154,-1473666.4295635037,285699.9450081431,-1187966.4845553606,299.8477734829005,1237.2307821423828,0.9216012436914336,218
852000,3407.999999947059,-1473239.592973031,287729.4819889922,-1185510.110984039,301.9778129020242,1237.2307821423828,0.9216012436914336,218
853000,3411.9999999469646,-1471921.1595357275,285931.47107841057,-1185989.688457317,300.0907646975854,1237.2307821423828,0.9216012436914336,218
854000,3415.99999994687,-1472713.2101352662,288028.1430257618,-1184685.0671095042,302.2912635990445,1237.2307821423828,0.9216012436914336,218
855000,3419.9999999467755,-1473068.911033688,286963.35391527455,-1186105.5571184135,301.17374625405745,1237.2307821423828,0.9216012436914336,218
856000,3423.999999946681,-1474430.2360885544,287677.47547955933,-1186752.760608995,301.9232310362152,1237.2307821423828,0.9216012436914336,218
857000,3427.9999999465863,-1473218.0244907048,285864.0882203203,-1187353.9362703846,300.020045048099,1237.2307821423828,0.9216012436914336,218
858000,3431.9999999464917,-1473353.2295162473,286097.11246185127,-1187256.117054396,300.2646086233164,1237.2307821423828,0.9216012436914336,218
859000,3435.999999946397,-1473384.5401511006,286963.56564620684,-1186420.9745048936,301.17396846988123,1237.2307821423828,0.9216012436914336,218
860000,3439.9999999463025,-1474867.2738251928,286796.9635895686,-1188070.3102356242,300.9991162985263,1237.2307821423828,0.9216012436914336,218
861000,3443.999999946208,-1473174.5969994897,285754.41784616024,-1187420.1791533295,299.90494380960206,1237.2307821423828,0.9216012436914336,218
862000,3447.9999999461133,-1472975.41080755,286582.134032959,-1186393.2767745908,300.7736484069386,1237.2307821423828,0.9216012436914336,218
863000,3451.9999999460188,-1473951.2817444708,286118.7273108964,-1187832.5544335744,300.2872938372045,1237.2307821423828,0.9216012436914336,218
864000,3455.999999945924,-1473974.8435902316,288591.14990525314,-1185383.6936849784,302.88215051456774,1237.2307821423828,0.9216012436914336,218
865000,3459.9999999458296,-1474090.4620302906,285955.10952816985,-1188135.3525021207,300.11557372066284,1237.2307821423828,0.9216012436914336,218
866000,3463.999999945735,-1475528.171708133,286076.7692868555,-1189451.4024212775,300.24325805663045,1237.2307821423828,0.9216012436914336,218
867000,3467.9999999456404,-1475115.099035251,287358.68761622225,-1187756.4114190286,301.58865683448664,1237.2307821423828,0.9216012436914336,218
868000,3471.999999945546,-1474213.0665533189,287059.5652696938,-1187153.5012836251,301.2747219837012,1237.2307821423828,0.9216012436914336,218
869000,3475.9999999454512,-1475149.7868492668,287709.5227436656,-1187440.2641056012,301.9568652771606,1237.2307821423828,0.9216012436914336,218
870000,3479.9999999453566,-1474979.3940543113,286121.5657329544,-1188857.8283213568,300.290272817597,1237.2307821423828,0.9216012436914336,218
871000,3483.999999945262,-1476423.4856830705,286794.331276068,-1189629.1544070025,300.9963536331633,1237.2307821423828,0.9216012436914336,218
872000,3487.9999999451675,-1476094.0200540079,286142.4752707831,-1189951.5447832248,300.3122177933383,1237.2307821423828,0.9216012436914336,218
873000,3491.999999945073,-1475807.2434549034,287199.4457327727,-1188607.7977221305,301.42152931125173,1237.2307821423828,0.9216012436914336,218
874000,3495.9999999449783,-1474312.7807725146,287493.74541326566,-1186819.035359249,301.73040267813326,1237.2307821423828,0.9216012436914336,218
875000,3499.9999999448837,-1473724.954379093,286339.580760631,-1187385.373618462,300.51908392441317,1237.2307821423828,0.9216012436914336,218
876000,3503.999999944789,-1474595.6520047924,286132.18654895446,-1188463.465455838,300.3014195751859,1237.2307821423828,0.9216012436914336,218
877000,3507.9999999446945,-1473637.1850442225,287172.2824562174,-1186464.9025880052,301.3930209123601,1237.2307821423828,0.9216012436914336,218
878000,3511.9999999446,-1473663.4403479435,286833.69520520314,-1186829.7451427402,301.0376668595498,1237.2307821423828,0.9216012436914336,218
879000,3515.9999999445054,-1474472.6120930584,287034.6672052383,-1187437.9448878202,301.24859096995255,1237.2307821423828,0.9216012436914336,218
880000,3519.999999944411,-1474047.9650045205,286710.9371875457,-1187337.0278169748,300.9088298789522,1237.2307821423828,0.9216012436914336,218
881000,3523.999999944316,-1473918.6373588517,286222.403621257,-1187696.2337375947,300.3961041865508,1237.2307821423828,0.9216012436914336,218
882000,3527.9999999442216,-1473790.5056653088,287213.06449617166,-1186577.4411691371,301.4358224742506,1237.2307821423828,0.9216012436914336,218
883000,3531.999999944127,-1474419.8102768976,287897.05006477615,-1186522.7602121215,302.153678929682,1237.2307821423828,0.9216012436914336,218
884000,3535.9999999440324,-1473595.4127680128,288882.4388574081,-1184712.9739106046,303.1878640621897,1237.2307821423828,0.9216012436914336,218
885000,3539.999999943938,-1474326.9284810023,286450.7350736751,-1187876.1934073272,300.6357425862773,1237.2307821423828,0.9216012436914336,218
886000,3543.9999999438432,-1477414.6524724085,285619.95247470855,-1191794.6999976998,299.7638197283944,1237.2307821423828,0.9216012436914336,218
887000,3547.9999999437487,-1474808.0835414594,286079.3753460767,-1188728.7081953827,300.2459931676051,1237.2307821423828,0.9216012436914336,218
888000,3551.999999943654,-1474619.9732900765,287061.13790144544,-1187558.835388631,301.27637249199665,1237.2307821423828,0.9216012436914336,218
889000,3555.9999999435595,-1472514.345114058,285890.0515649907,-1186624.293549067,300.0472940946166,1237.2307821423828,0.9216012436914336,218
890000,3559.999999943465,-1474463.33636944,287184.35600073193,-1187278.980368708,301.40569233741275,1237.2307821423828,0.9216012436914336,218
891000,3563.9999999433703,-1475506.298801329,286348.9777593276,-1189157.3210420012,300.52894626140636,1237.2307821423828,0.9216012436914336,218
892000,3567.9999999432757,-1475813.8695760658,287394.16640312294,-1188419.7031729429,301.62589252684126,1237.2307821423828,0.9216012436914336,218
893000,3571.999999943181,-1473528.0137155056,285414.26433631184,-1188113.7493791939,299.547945937,1237.2307821423828,0.9216012436914336,218
894000,3575.9999999430866,-1476282.1256335303,285697.8941961462,-1190584.2314373842,299.84562111492903,1237.2307821423828,0.9216012436914336,218
895000,3579.999999942992,-1474388.8353587948,286926.51847941126,-1187462.3168793835,301.13508673163943,1237.2307821423828,0.9216012436914336,218
896000,3583.9999999428974,-1471101.672528945,285721.6207128114,-1185380.0518161335,299.87052256597536,1237.2307821423828,0.9216012436914336,218
897000,3587.999999942803,-1472534.4782176996,286882.18707428477,-1185652.2911434148,301.0885600404208,1237.2307821423828,0.9216012436914336,218
898000,3591.999999942708,-1473624.2001645276,288358.540380907,-1185265.6597836206,302.6380221932826,1237.2307821423828,0.9216012436914336,217
899000,3595.9999999426136,-1472123.8278078912,287341.8437229867,-1184781.9840849044,301.57097883359194,1237.2307821423828,0.9216012436914336,218
900000,3599.999999942519,-1475516.515760227,287112.2228155702,-1188404.292944657,301.3299871252037,1237.2307821423828,0.9216012436914336,217
901000,3603.9999999424244,-1474773.57751353,286168.40835739585,-1188605.1691561341,300.3394350834226,1237.2307821423828,0.9216012436914336,217
902000,3607.99999994233,-1475896.4331663111,286342.5837585512,-1189553.84940776,300.5222356304456,1237.2307821423828,0.9216012436914336,217
903000,3611.9999999422353,-1474859.5225572046,286184.6351908384,-1188674.887366366,300.35646546779424,1237.2307821423828,0.9216012436914336,217
904000,3615.9999999421407,-1474376.1525585856,286566.7539695272,-1187809.3985890583,300.7575067245315,1237.2307821423828,0.9216012436914336,217
905000,3619.999999942046,-1472717.9168674424,287871.9774976062,-1184845.9393698364,302.1273647718644,1237.2307821423828,0.9216012436914336,217
906000,3623.9999999419515,-1474190.3843752863,286694.2111409709,-1187496.1732343154,300.89127556047134,1237.2307821423828,0.9216012436914336,217
907000,3627.999999941857,-1472539.1282586725,287977.12604961725,-1184562.0022090552,302.23772026809866,1237.2307821423828,0.9216012436914336,217
908000,3631.9999999417623,-1474093.6569442162,287872.0752101498,-1186221.5817340664,302.12746732312195,1237.2307821423828,0.9216012436914336,217
909000,3635.9999999416677,-1474502.713855844,288183.3430238656,-1186319.3708319785,302.45414908323545,1237.2307821423828,0.9216012436914336,217
910000,3639.999999941573,-1473108.8361787256,286487.8190442679,-1186621.0171344578,300.6746629508361,1237.2307821423828,0.9216012436914336,217
911000,3643.9999999414786,-1473032.1290823165,286838.59653396846,-1186193.532548348,301.0428109015528,1237.2307821423828,0.9216012436914336,217
912000,3647.999999941384,-1475443.6065882621,286928.58461881615,-1188515.021969446,301.1372551860304,1237.2307821423828,0.9216012436914336,217
913000,3651.9999999412894,-1474683.3983142404,287546.55780457007,-1187136.8405096703,301.78583033299157,1237.2307821423828,0.9216012436914336,217
914000,3655.999999941195,-1473478.3587348675,286743.1758222927,-1186735.1829125748,300.9426649671904,1237.2307821423828,0.9216012436914336,217
915000,3659.9999999411,-1475317.7785153296,286908.25064383884,-1188409.5278714907,301.1159142749468,1237.2307821423828,0.9216012436914336,217
916000,3663.9999999410056,-1472448.8478112016,286806.06979822554,-1185642.778012976,301.0086734455904,1237.2307821423828,0.9216012436914336,217
917000,3667.999999940911,-1472760.4840112105,286587.3624855465,-1186173.1215256639,300.779135771898,1237.2307821423828,0.9216012436914336,217
918000,3671.9999999408165,-1472742.3503876105,287506.9686267278,-1185235.3817608827,301.74428070360784,1237.2307821423828,0.9216012436914336,217
919000,3675.999999940722,-1473096.3475677157,288588.5473883889,-1184507.800179327,302.87941912136716,1237.2307821423828,0.9216012436914336,217
920000,3679.9999999406273,-1472893.1488479972,286517.43651795475,-1186375.7123300424,300.70574707841945,1237.2307821423828,0.9216012436914336,217
921000,3683.9999999405327,-1474597.1481772363,287136.4516695273,-1187460.696507709,301.3554157892269,1237.2307821423828,0.9216012436914336,217
922000,3687.999999940438,-1473878.2917628018,286951.2228372407,-1186927.0689255612,301.16101444643215,1237.2307821423828,0.9216012436914336,217
923000,3691.9999999403435,-1477022.5825487701,285929.4847968044,-1191093.0977519657,300.08868005554217,1237.2307821423828,0.9216012436914336,217
924000,3695.999999940249,-1473420.6734319413,286725.915560957,-1186694.7578709843,300.9245499796951,1237.2307821423828,0.9216012436914336,217
925000,3699.9999999401543,-1473914.5897161737,286125.6551362926,-1187788.9345798811,300.294564727719,1237.2307821423828,0.9216012436914336,217
926000,3703.9999999400598,-1472663.6253333911,286801.99615907995,-1185861.6291743112,301.00439808030205,1237.2307821423828,0.9216012436914336,217
927000,3707.999999939965,-1473984.2132674837,286323.09381771745,-1187661.1194497664,300.50178054997946,1237.2307821423828,0.9216012436914336,217
928000,3711.9999999398706,-1474557.7888310077,286135.6144913906,-1188422.1743396171,300.30501726893795,1237.2307821423828,0.9216012436914336,217
929000,3715.999999939776,-1474617.315114949,285173.4175050744,-1189443.8976098746,299.29517239833206,1237.2307821423828,0.9216012436914336,217
930000,3719.9999999396814,-1474869.2517006164,285890.7526864105,-1188978.499014206,300.0480299354885,1237.2307821423828,0.9216012436914336,217
931000,3723.999999939587,-1474559.3145109285,285726.7311900116,-1188832.5833209169,299.87588611341977,1237.2307821423828,0.9216012436914336,217
932000,3727.999999939492,-1473669.2568766624,285796.11741534114,-1187873.1394613213,299.9487083366611,1237.2307821423828,0.9216012436914336,217
933000,3731.9999999393976,-1472505.1080537885,286738.89033201145,-1185766.217721777,300.93816725992247,1237.2307821423828,0.9216012436914336,217
934000,3735.999999939303,-1474077.7310603224,285465.60237815493,-1188612.1286821675,299.6018262327809,1237.2307821423828,0.9216012436914336,217
935000,3739.9999999392085,-1474044.9631971866,286993.16929509677,-1187051.7939020898,301.20503808806524,1237.2307821423828,0.9216012436914336,217
936000,3743.999999939114,-1473294.5315960022,288114.1344778935,-1185180.3971181088,302.3815133380128,1237.2307821423828,0.9216012436914336,217
937000,3747.9999999390193,-1474296.2558407485,286876.4751802805,-1187419.7806604682,301.0825652940813,1237.2307821423828,0.9216012436914336,217
938000,3751.9999999389247,-1475647.6546127573,286311.24362294166,-1189336.4109898156,300.48934353491893,1237.2307821423828,0.9216012436914336,217
939000,3755.99999993883,-1473013.0790271992,285724.15275832056,-1187288.9262688786,299.8731799980874,1237.2307821423828,0.9216012436914336,217
940000,3759.9999999387355,-1474943.493350532,287397.24503050384,-1187546.2483200282,301.6291236074966,1237.2307821423828,0.9216012436914336,217
941000,3763.999999938641,-1473886.9276149226,286875.5287906134,-1187011.3988243092,301.08157203930654,1237.2307821423828,0.9216012436914336,217
942000,3767.9999999385464,-1473567.1677855374,286953.6051616842,-1186613.5626238533,301.1635147433086,1237.2307821423828,0.9216012436914336,217
943000,3771.9999999384518,-1474600.5433173282,286565.0682907008,-1188035.4750266275,300.75573757108316,1237.2307821423828,0.9216012436914336,217
944000,3775.999999938357,-1475494.0423006518,287183.7174802941,-1188310.3248203576,301.4050221975162,1237.2307821423828,0.9216012436914336,217
945000,3779.9999999382626,-1474725.0548918387,288039.5689545021,-1186685.4859373365,302.30325533846417,1237.2307821423828,0.9216012436914336,217
946000,3783.999999938168,-1474041.7607812546,288152.4314340334,-1185889.3293472212,302.4217067550237,1237.2307821423828,0.9216012436914336,217
947000,3787.9999999380734,-1478516.2195083834,288362.3865653437,-1190153.8329430397,302.642058840331,1237.2307821423828,0.9216012436914336,217
948000,3791.999999937979,-1474566.8406022089,287030.8323146822,-1187536.0082875267,301.24456617605637,1237.2307821423828,0.9216012436914336,217
949000,3795.9999999378842,-1475149.3048386155,285969.3354180123,-1189179.9694206032,300.13050407493694,1237.2307821423828,0.9216012436914336,217
950000,3799.9999999377897,-1473453.202047173,287939.8230266746,-1185513.3790204984,302.19857000374276,1237.2307821423828,0.9216012436914336,217
951000,3803.999999937695,-1476191.3233253425,287168.17060222017,-1189023.1527231224,301.388705439825,1237.2307821423828,0.9216012436914336,217
952000,3807.9999999376005,-1474720.9188984912,285795.9666135295,-1188924.9522849617,299.9485500671611,1237.2307821423828,0.9216012436914336,217
953000,3811.999999937506,-1473644.2155037802,285836.552597763,-1187807.6629060172,299.9911458646741,1237.2307821423828,0.9216012436914336,217
954000,3815.9999999374113,-1473680.60739428,286067.1931978238,-1187613.414196456,300.2332077607694,1237.2307821423828,0.9216012436914336,217
955000,3819.9999999373167,-1475129.8899139958,287294.7131334643,-1187835.1767805314,301.52151434268757,1237.2307821423828,0.9216012436914336,217
956000,3823.999999937222,-1475398.470878398,287348.36989751586,-1188050.100980882,301.5778281835345,1237.2307821423828,0.9216012436914336,217
957000,3827.9999999371275,-1476346.0703367554,286276.03520869755,-1190070.035128058,300.4523916040438,1237.2307821423828,0.9216012436914336,217
958000,3831.999999937033,-1473904.806273683,287440.3206993001,-1186464.4855743828,301.674332378466,1237.2307821423828,0.9216012436914336,217
959000,3835.9999999369384,-1474006.5555701368,287775.35547449475,-1186231.200095642,302.02595803726194,1237.2307821423828,0.9216012436914336,217
960000,3839.999999936844,-1473531.253485174,286564.3822850297,-1186966.8712001443,300.75501759448997,1237.2307821423828,0.9216012436914336,217
961000,3843.999999936749,-1475220.1206787545,287517.15321733255,-1187702.967461422,301.75496963397,1237.2307821423828,0.9216012436914336,217
962000,3847.9999999366546,-1475697.3222080208,285604.40497862396,-1190092.9172293968,299.7475023220888,1237.2307821423828,0.9216012436914336,217
963000,3851.99999993656,-1475733.5996398078,286619.14387607283,-1189114.4557637349,300.8124909732342,1237.2307821423828,0.9216012436914336,217
964000,3855.9999999364654,-1474038.6699720742,287214.6723097605,-1186823.9976623137,301.4375099065837,1237.2307821423828,0.9216012436914336,217
965000,3859.999999936371,-1473411.3003571667,285004.0235732577,-1188407.276783909,299.11739009846036,1237.2307821423828,0.9216012436914336,217
966000,3863.9999999362763,-1475082.987169641,287666.0431424142,-1187416.944027227,301.91123257104726,1237.2307821423828,0.9216012436914336,217
967000,3867.9999999361817,-1475382.3211450223,285644.80199984333,-1189737.519145179,299.7898997991609,1237.2307821423828,0.9216012436914336,217
968000,3871.999999936087,-1475729.257279167,285761.6871693553,-1189967.5701098116,299.91257310884714,1237.2307821423828,0.9216012436914336,217
969000,3875.9999999359925,-1476405.4894624166,286728.152097814,-1189677.3373646026,300.9268972696005,1237.2307821423828,0.9216012436914336,217
970000,3879.999999935898,-1474363.3343877718,287017.24441282154,-1187346.0899749503,301.23030540285566,1237.2307821423828,0.9216012436914336,217
