#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1164000,4655.999999917548,-1472994.3407204803,286561.15255147143,-1186433.1881690088,300.75162792489675,1237.2307821423828,0.9216012436914336,215
1165000,4659.999999917453,-1474589.3186373487,286969.7206431363,-1187619.5979942125,301.1804282615519,1237.2307821423828,0.9216012436914336,215
1166000,4663.999999917359,-1475264.345917562,286694.6440836098,-1188569.7018339522,300.89172994238,1237.2307821423828,0.9216012436914336,215
1167000,4667.999999917264,-1476203.6764761275,287763.8262161809,-1188439.8502599467,302.0138578514002,1237.2307821423828,0.9216012436914336,215
1168000,4671.99999991717,-1472689.4881800786,288055.3813523995,-1184634.106827679,302.3198507644899,1237.2307821423828,0.9216012436914336,215
1169000,4675.999999917075,-1474423.87295721,288199.6411137034,-1186224.2318435067,302.4712542526107,1237.2307821423828,0.9216012436914336,215
1170000,4679.99999991698,-1474406.6193269733,287726.6918932392,-1186679.927433734,301.97488464104987,1237.2307821423828,0.9216012436914336,215
1171000,4683.999999916886,-1472711.0077990666,285909.0951735153,-1186801.9126255512,300.0672807404488,1237.2307821423828,0.9216012436914336,215
1172000,4687.999999916791,-1472001.1285463432,284851.416287211,-1187149.7122591322,298.9572257171299,1237.2307821423828,0.9216012436914336,215
1173000,4691.999999916697,-1473845.3161573606,285884.01470196096,-1187961.3014553995,300.0409582868227,1237.2307821423828,0.9216012436914336,215
1174000,4695.999999916602,-1474302.7087117964,286268.8739350239,-1188033.8347767727,300.4448757049201,1237.2307821423828,0.9216012436914336,215
1175000,4699.9999999165075,-1473907.13165313,287388.94793086953,-1186518.1837222604,301.620415636441,1237.2307821423828,0.9216012436914336,215
1176000,4703.999999916413,-1473425.1024286104,285657.3098839575,-1187767.792544653,299.8030270722603,1237.2307821423828,0.9216012436914336,215
1177000,4707.999999916318,-1472826.3454533154,287527.91548261204,-1185298.4299707033,301.76626484539054,1237.2307821423828,0.9216012436914336,215
1178000,4711.999999916224,-1473001.5043002637,285387.406520566,-1187614.0977796977,299.519758125302,1237.2307821423828,0.9216012436914336,215
1179000,4715.999999916129,-1473319.3327648826,286802.6331420208,-1186516.6996228618,301.005066606565,1237.2307821423828,0.9216012436914336,215
1180000,4719.9999999160345,-1474923.0769715821,287343.2801963964,-1187579.7967751857,301.57248644099997,1237.2307821423828,0.9216012436914336,215
1181000,4723.99999991594,-1473395.2312087333,287332.6560279222,-1186062.575180811,301.5613361649227,1237.2307821423828,0.9216012436914336,215
1182000,4727.999999915845,-1475031.1785585321,285639.1103678406,-1189392.0681906915,299.78392631819486,1237.2307821423828,0.9216012436914336,215
1183000,4731.999999915751,-1476353.3325580014,288036.60142082314,-1188316.7311371784,302.30014085285814,1237.2307821423828,0.9216012436914336,215
1184000,4735.999999915656,-1474981.7882409617,287199.00375956524,-1187782.7844813964,301.42106545158174,1237.2307821423828,0.9216012436914336,215
1185000,4739.999999915562,-1473734.0783156296,286777.50759160734,-1186956.5707240223,300.9786968417798,1237.2307821423828,0.9216012436914336,215
1186000,4743.999999915467,-1473158.8105953587,286483.1672635692,-1186675.6433317894,300.6697808144913,1237.2307821423828,0.9216012436914336,215
1187000,4747.999999915372,-1474072.2250947654,286255.7904708878,-1187816.4346238775,300.4311443491421,1237.2307821423828,0.9216012436914336,215
1188000,4751.999999915278,-1471952.2795546278,287399.9996166787,-1184552.279937949,301.6320146004626,1237.2307821423828,0.9216012436914336,215
1189000,4755.999999915183,-1471188.6590999449,286214.18582417554,-1184974.4732757693,300.3874794451014,1237.2307821423828,0.9216012436914336,215
1190000,4759.999999915089,-1475149.2192341723,285823.91014700045,-1189325.3090871717,299.9778773612013,1237.2307821423828,0.9216012436914336,215
1191000,4763.999999914994,-1475021.0819856683,287517.28687412,-1187503.7951115482,301.75510990942627,1237.2307821423828,0.9216012436914336,215
1192000,4767.9999999148995,-1476127.5632247478,286121.2525998285,-1190006.3106249194,300.28994417815466,1237.2307821423828,0.9216012436914336,215
1193000,4771.999999914805,-1476601.3144172663,284941.3755743117,-1191659.9388429546,299.0516397777994,1237.2307821423828,0.9216012436914336,215
1194000,4775.99999991471,-1474831.5703124339,287451.57597025234,-1187379.9943421816,301.68614500914356,1237.2307821423828,0.9216012436914336,215
1195000,4779.999999914616,-1474268.0115261478,288035.43605730514,-1186232.5754688426,302.2989177806725,1237.2307821423828,0.9216012436914336,215
1196000,4783.999999914521,-1474550.9367880197,287008.3396090474,-1187542.5971789723,301.22095963422095,1237.2307821423828,0.9216012436914336,215
1197000,4787.999999914427,-1475841.6031793812,287976.55388308025,-1187865.0492963009,302.23711976794044,1237.2307821423828,0.9216012436914336,215
1198000,4791.999999914332,-1473960.1706273975,288226.84908037476,-1185733.3215470228,302.4998095546678,1237.2307821423828,0.9216012436914336,215
1199000,4795.999999914237,-1473353.2228039373,288496.4966482003,-1184856.726155737,302.78281003909314,1237.2307821423828,0.9216012436914336,215
1200000,4799.999999914143,-1475654.3271778133,287467.3639283646,-1188186.9632494487,301.7027147851288,1237.2307821423828,0.9216012436914336,215
1201000,4803.999999914048,-1474765.1950360565,286704.7526730514,-1188060.4423630051,300.90233910801015,1237.2307821423828,0.9216012436914336,215
1202000,4807.999999913954,-1475578.4321407247,286522.11146438785,-1189056.320676337,300.71065352766317,1237.2307821423828,0.9216012436914336,215
1203000,4811.999999913859,-1476067.4011062272,286490.1591531149,-1189577.2419531122,300.67711894160453,1237.2307821423828,0.9216012436914336,215
1204000,4815.999999913764,-1473237.395726638,287743.96426064,-1185493.4314659978,301.9930123341012,1237.2307821423828,0.9216012436914336,215
1205000,4819.99999991367,-1476033.8265020363,286662.1050930295,-1189371.7214090067,300.8575796247221,1237.2307821423828,0.9216012436914336,215
1206000,4823.999999913575,-1477498.65580302,285280.189079954,-1192218.466723066,299.40723128934087,1237.2307821423828,0.9216012436914336,215
1207000,4827.999999913481,-1474215.721902132,287379.94153049623,-1186835.7803716357,301.61096324015523,1237.2307821423828,0.9216012436914336,215
1208000,4831.999999913386,-1473575.738312075,287157.8259518763,-1186417.9123601986,301.3778485235838,1237.2307821423828,0.9216012436914336,215
1209000,4835.9999999132915,-1474587.173330076,286406.4817742121,-1188180.691555864,300.5892978685057,1237.2307821423828,0.9216012436914336,215
1210000,4839.999999913197,-1476008.4130607508,287340.30216354644,-1188668.1108972044,301.5693609363052,1237.2307821423828,0.9216012436914336,215
1211000,4843.999999913102,-1477120.720249788,286834.49103165796,-1190286.22921813,301.0385020952393,1237.2307821423828,0.9216012436914336,215
1212000,4847.999999913008,-1474889.756606643,285944.91441825416,-1188944.842188389,300.1048737500746,1237.2307821423828,0.9216012436914336,215
1213000,4851.999999912913,-1476545.259635658,286413.84085328405,-1190131.418782374,300.5970213683284,1237.2307821423828,0.9216012436914336,215
1214000,4855.999999912819,-1474739.374238043,288124.6364775745,-1186614.7377604686,302.3925353955122,1237.2307821423828,0.9216012436914336,215
1215000,4859.999999912724,-1476489.8439426366,287983.39107783826,-1188506.4528647983,302.24429553979786,1237.2307821423828,0.9216012436914336,215
1216000,4863.999999912629,-1474816.0492616184,286542.85898505594,-1188273.1902765625,300.73242846317265,1237.2307821423828,0.9216012436914336,215
1217000,4867.999999912535,-1475046.5853568073,286806.46214224683,-1188240.1232145606,301.0090852184426,1237.2307821423828,0.9216012436914336,215
1218000,4871.99999991244,-1475713.2305317894,287027.0974466329,-1188686.1330851563,301.2406463577701,1237.2307821423828,0.9216012436914336,215
1219000,4875.999999912346,-1474377.4971751226,286816.9306912718,-1187560.5664838508,301.02007216881333,1237.2307821423828,0.9216012436914336,215
1220000,4879.999999912251,-1474963.7129111532,287689.3474826067,-1187274.3654285464,301.9356909394905,1237.2307821423828,0.9216012436914336,215
1221000,4883.999999912156,-1475410.444197569,288045.4078373478,-1187365.0363602212,302.30938336211807,1237.2307821423828,0.9216012436914336,215
1222000,4887.999999912062,-1476159.7987609264,286220.73198119266,-1189939.0667797336,300.3943497670624,1237.2307821423828,0.9216012436914336,215
1223000,4891.999999911967,-1474812.0913919806,287159.67662795325,-1187652.4147640273,301.3797908449276,1237.2307821423828,0.9216012436914336,215
1224000,4895.999999911873,-1473652.1037464933,287629.62486811745,-1186022.4788783758,301.8730108679886,1237.2307821423828,0.9216012436914336,215
1225000,4899.999999911778,-1475252.8259174265,287104.0068483195,-1188148.819069107,301.32136430419797,1237.2307821423828,0.9216012436914336,215
1226000,4903.9999999116835,-1474282.2766291127,286224.33764092636,-1188057.9389881864,300.3981339786522,1237.2307821423828,0.9216012436914336,215
1227000,4907.999999911589,-1473277.2017607866,288012.8366145652,-1185264.3651462214,302.2751992161228,1237.2307821423828,0.9216012436914336,215
1228000,4911.999999911494,-1473523.209940128,286681.03930966597,-1186842.170630462,300.8774514615925,1237.2307821423828,0.9216012436914336,215
1229000,4915.9999999114,-1473599.766923084,284523.166930187,-1189076.599992897,298.61272148963343,1237.2307821423828,0.9216012436914336,215
1230000,4919.999999911305,-1476157.3633827902,286240.4119742084,-1189916.9514085818,300.4150043110728,1237.2307821423828,0.9216012436914336,215
1231000,4923.999999911211,-1475970.0211754162,287075.165778385,-1188894.8553970312,301.29109502779164,1237.2307821423828,0.9216012436914336,215
1232000,4927.999999911116,-1472617.7013034094,287061.8004296569,-1185555.9008737525,301.2770678285291,1237.2307821423828,0.9216012436914336,215
1233000,4931.999999911021,-1475647.882161837,286795.1831524476,-1188852.6990093896,300.99724769436347,1237.2307821423828,0.9216012436914336,215
1234000,4935.999999910927,-1473829.5205459027,288902.3591094663,-1184927.1614364362,303.20877076284273,1237.2307821423828,0.9216012436914336,215
1235000,4939.999999910832,-1474409.2260555401,287328.82058610854,-1187080.4054694315,301.55731079247084,1237.2307821423828,0.9216012436914336,215
1236000,4943.999999910738,-1474147.2012044638,287874.9880280362,-1186272.2131764276,302.1305243834157,1237.2307821423828,0.9216012436914336,215
1237000,4947.999999910643,-1475537.0980658587,286232.6174119066,-1189304.480653952,300.4068237629407,1237.2307821423828,0.9216012436914336,215
1238000,4951.9999999105485,-1474108.2344453977,286715.10011391545,-1187393.1343314822,300.9131989529578,1237.2307821423828,0.9216012436914336,215
1239000,4955.999999910454,-1477092.6594420578,287768.3647065179,-1189324.29473554,302.01862108725754,1237.2307821423828,0.9216012436914336,215
1240000,4959.999999910359,-1474104.4614616306,287686.0119726597,-1186418.449488971,301.9321902554738,1237.2307821423828,0.9216012436914336,215
1241000,4963.999999910265,-1473058.8331042277,287579.7061991256,-1185479.126905102,301.8206202322396,1237.2307821423828,0.9216012436914336,215
1242000,4967.99999991017,-1474578.985652769,285475.4116093719,-1189103.574043397,299.6121212160015,1237.2307821423828,0.9216012436914336,215
1243000,4971.9999999100755,-1474106.618570299,286202.206733046,-1187904.4118372528,300.37490715075444,1237.2307821423828,0.9216012436914336,215
1244000,4975.999999909981,-1473318.760530522,286812.31645408104,-1186506.444076441,301.0152294351267,1237.2307821423828,0.9216012436914336,215
1245000,4979.999999909886,-1472837.869632788,286310.33479035937,-1186527.5348424288,300.4883896970515,1237.2307821423828,0.9216012436914336,215
1246000,4983.999999909792,-1473434.5391553752,286340.8118670712,-1187093.727288304,300.52037599510294,1237.2307821423828,0.9216012436914336,215
1247000,4987.999999909697,-1476670.4368905397,286145.04226844857,-1190525.3946220912,300.3149119084334,1237.2307821423828,0.9216012436914336,215
1248000,4991.999999909603,-1473422.717501795,286456.2250670068,-1186966.492434788,300.6415044434484,1237.2307821423828,0.9216012436914336,215
1249000,4995.999999909508,-1473290.975873568,286030.2929513639,-1187260.6829222043,300.19448021834137,1237.2307821423828,0.9216012436914336,215
1250000,4999.999999909413,-1475882.3585193884,285913.5917035585,-1189968.7668158298,300.0719999381435,1237.2307821423828,0.9216012436914336,215
1251000,5003.999999909319,-1475915.8201063536,286999.8952449523,-1188915.9248614013,301.2120971061854,1237.2307821423828,0.9216012436914336,215
1252000,5007.999999909224,-1474006.046605763,286288.7498784832,-1187717.29672728,300.46573590281747,1237.2307821423828,0.9216012436914336,215
1253000,5011.99999990913,-1472573.5218879795,286064.24828217237,-1186509.2736058072,300.230117013233,1237.2307821423828,0.9216012436914336,215
1254000,5015.999999909035,-1473853.4541483726,286541.6188830895,-1187311.835265283,300.7311269514992,1237.2307821423828,0.9216012436914336,215
1255000,5019.9999999089405,-1474231.7628470063,288456.6678976903,-1185775.094949316,302.7410089734307,1237.2307821423828,0.9216012436914336,215
1256000,5023.999999908846,-1472871.0310588935,287939.9821599884,-1184931.048898905,302.19873701731996,1237.2307821423828,0.9216012436914336,215
1257000,5027.999999908751,-1473981.4482122697,286686.9863500473,-1187294.4618622223,300.8836929987307,1237.2307821423828,0.9216012436914336,215
1258000,5031.999999908657,-1473689.6891928697,286784.7989786143,-1186904.8902142555,300.9863492974342,1237.2307821423828,0.9216012436914336,215
1259000,5035.999999908562,-1476426.7685305513,287466.83922147204,-1188959.9293090794,301.7021640948112,1237.2307821423828,0.9216012436914336,215
1260000,5039.9999999084675,-1474601.3660399718,285691.07516424335,-1188910.2908757285,299.8384644053492,1237.2307821423828,0.9216012436914336,215
1261000,5043.999999908373,-1472797.6950198654,287554.2161112225,-1185243.478908643,301.7938678781101,1237.2307821423828,0.9216012436914336,215
1262000,5047.999999908278,-1474506.9543591542,286780.11943442596,-1187726.8349247281,300.9814380227549,1237.2307821423828,0.9216012436914336,215
1263000,5051.999999908184,-1474993.9970531305,287362.3095494169,-1187631.6875037136,301.59245812539723,1237.2307821423828,0.9216012436914336,215
1264000,5055.999999908089,-1474415.713026641,287194.2639146995,-1187221.4491119415,301.41609089014247,1237.2307821423828,0.9216012436914336,215
1265000,5059.999999907995,-1475112.1962322453,286578.0604521637,-1188534.1357800816,300.76937310289,1237.2307821423828,0.9216012436914336,215
1266000,5063.9999999079,-1474729.859348029,287047.0937016884,-1187682.7656463406,301.26163282508014,1237.2307821423828,0.9216012436914336,215
1267000,5067.999999907805,-1474179.358509074,286906.7267396548,-1187272.6317694192,301.1143149072025,1237.2307821423828,0.9216012436914336,215
1268000,5071.999999907711,-1474823.9101845268,287023.6397844981,-1187800.2704000287,301.2370174726033,1237.2307821423828,0.9216012436914336,215
1269000,5075.999999907616,-1474672.036194115,286372.1107139131,-1188299.9254802018,300.55322475724694,1237.2307821423828,0.9216012436914336,215
1270000,5079.999999907522,-1474720.5160651943,286736.807664147,-1187983.7084010472,300.93598145858454,1237.2307821423828,0.9216012436914336,215
1271000,5083.999999907427,-1472843.6324616252,287811.3687795088,-1185032.2636821163,302.0637547170055,1237.2307821423828,0.9216012436914336,215
1272000,5087.9999999073325,-1474032.1089694304,288131.66550504696,-1185900.4434643835,302.3999124996181,1237.2307821423828,0.9216012436914336,215
1273000,5091.999999907238,-1472666.8836888568,287764.39583540324,-1184902.4878534535,302.01445567810094,1237.2307821423828,0.9216012436914336,215
1274000,5095.999999907143,-1474321.3565220898,287205.0749928751,-1187116.2815292147,301.4274373316681,1237.2307821423828,0.9216012436914336,215
1275000,5099.999999907049,-1473745.2061763024,286148.38055653113,-1187596.8256197711,300.3184155081585,1237.2307821423828,0.9216012436914336,215
1276000,5103.999999906954,-1473403.7974987645,285280.08996095724,-1188123.7075378073,299.4071272619828,1237.2307821423828,0.9216012436914336,215
1277000,5107.99999990686,-1473932.534961435,286160.6830795183,-1187771.8518819166,300.33132725067156,1237.2307821423828,0.9216012436914336,215
1278000,5111.999999906765,-1475801.5662459554,286416.6501670914,-1189384.9160788641,300.5999697990329,1237.2307821423828,0.9216012436914336,215
1279000,5115.99999990667,-1474111.3601888726,287829.6607806063,-1186281.6994082662,302.0829525358972,1237.2307821423828,0.9216012436914336,215
1280000,5119.999999906576,-1475090.934116196,287067.63126516296,-1188023.302851033,301.2831874063399,1237.2307821423828,0.9216012436914336,215
1281000,5123.999999906481,-1472906.6977169057,287095.6678842491,-1185811.0298326565,301.31261239558427,1237.2307821423828,0.9216012436914336,215
1282000,5127.999999906387,-1473899.4715108052,287211.3119651556,-1186688.1595456495,301.4339831580998,1237.2307821423828,0.9216012436914336,215
1283000,5131.999999906292,-1474030.0627837218,286112.48032700224,-1187917.5824567196,300.2807375033852,1237.2307821423828,0.9216012436914336,215
1284000,5135.999999906197,-1474565.8096584221,287412.3757990969,-1187153.4338593252,301.64500365001317,1237.2307821423828,0.9216012436914336,215
1285000,5139.999999906103,-1473329.4217086984,287998.6755123844,-1185330.746196314,302.2603368577879,1237.2307821423828,0.9216012436914336,215
1286000,5143.999999906008,-1474492.545068182,287332.3056535983,-1187160.239414584,301.56096844010256,1237.2307821423828,0.9216012436914336,215
1287000,5147.999999905914,-1476762.930196477,286547.3127586895,-1190215.6174377876,300.7371027871652,1237.2307821423828,0.9216012436914336,215
1288000,5151.999999905819,-1474837.4256425658,286564.63638567174,-1188272.789256894,300.7552842781666,1237.2307821423828,0.9216012436914336,215
1289000,5155.9999999057245,-1475623.9722179817,286518.1141076552,-1189105.8581103266,300.706458222284,1237.2307821423828,0.9216012436914336,215
1290000,5159.99999990563,-1475884.3956588767,285834.47585164657,-1190049.9198072301,299.9889662783284,1237.2307821423828,0.9216012436914336,215
1291000,5163.999999905535,-1472993.7170993434,287072.43804712535,-1185921.279052218,301.2882322195932,1237.2307821423828,0.9216012436914336,215
1292000,5167.999999905441,-1475026.2520866254,287589.09861423844,-1187437.153472387,301.83047775867044,1237.2307821423828,0.9216012436914336,215
1293000,5171.999999905346,-1475290.1659578504,286672.78443834424,-1188617.3815195062,300.86878780999064,1237.2307821423828,0.9216012436914336,215
1294000,5175.999999905252,-1475534.2050812105,287078.0197096582,-1188456.1853715521,301.29409028541386,1237.2307821423828,0.9216012436914336,215
1295000,5179.999999905157,-1476039.6541996123,287448.989879038,-1188590.6643205744,301.6834308549892,1237.2307821423828,0.9216012436914336,215
1296000,5183.999999905062,-1473544.7764265276,286569.51343114185,-1186975.2629953858,300.7604028343685,1237.2307821423828,0.9216012436914336,215
1297000,5187.999999904968,-1476381.177924456,287155.5806632353,-1189225.5972612207,301.37549204850706,1237.2307821423828,0.9216012436914336,215
1298000,5191.999999904873,-1477423.4005057141,286996.6579065,-1190426.7425992142,301.20869945510464,1237.2307821423828,0.9216012436914336,215
1299000,5195.999999904779,-1474268.4491478037,287993.5403225506,-1186274.9088252531,302.254947373943,1237.2307821423828,0.9216012436914336,215
1300000,5199.999999904684,-1476748.6199856093,288121.7110117763,-1188626.908973833,302.3894650609836,1237.2307821423828,0.9216012436914336,215
1301000,5203.9999999045895,-1475429.6920677489,286954.07941970613,-1188475.6126480429,301.1640124865333,1237.2307821423828,0.9216012436914336,215
1302000,5207.999999904495,-1472507.2084682751,287151.3779729679,-1185355.8304953072,301.3710812415002,1237.2307821423828,0.9216012436914336,215
1303000,5211.9999999044,-1473628.9267484983,286876.4252034821,-1186752.5015450162,301.0825128424376,1237.2307821423828,0.9216012436914336,215
1304000,5215.999999904306,-1474630.722930193,285389.2394196865,-1189241.4835105063,299.52168178937654,1237.2307821423828,0.9216012436914336,215
1305000,5219.999999904211,-1474613.118128148,285320.4583537888,-1189292.659774359,299.4494946929926,1237.2307821423828,0.9216012436914336,215
1306000,5223.9999999041165,-1475120.1584591651,286742.5192103571,-1188377.639248808,300.9419758399072,1237.2307821423828,0.9216012436914336,215
1307000,5227.999999904022,-1475080.2329743737,286841.7218359414,-1188238.5111384322,301.04609096812067,1237.2307821423828,0.9216012436914336,215
1308000,5231.999999903927,-1476204.0550411232,286056.68356896646,-1190147.3714721566,300.22217769629765,1237.2307821423828,0.9216012436914336,215
1309000,5235.999999903833,-1472734.5088749835,286912.9743018498,-1185821.5345731338,301.1208718479601,1237.2307821423828,0.9216012436914336,215
1310000,5239.999999903738,-1474374.3341310564,288118.4766868718,-1186255.8574441846,302.38607057268115,1237.2307821423828,0.9216012436914336,215
1311000,5243.999999903644,-1476462.6115807295,286006.10581356904,-1190456.5057671606,300.16909533625994,1237.2307821423828,0.9216012436914336,215
1312000,5247.999999903549,-1474298.364420102,286097.8041818953,-1188200.5602382068,300.2653345972575,1237.2307821423828,0.9216012436914336,215
1313000,5251.999999903454,-1473502.3369269622,286614.2350259073,-1186888.1019010548,300.80733903737206,1237.2307821423828,0.9216012436914336,215
1314000,5255.99999990336,-1474608.4441756848,286339.6892110995,-1188268.7549645854,300.51919774533644,1237.2307821423828,0.9216012436914336,215
1315000,5259.999999903265,-1475927.625532359,285973.0103648084,-1189954.6151675505,300.13436100467646,1237.2307821423828,0.9216012436914336,215
1316000,5263.999999903171,-1472594.0773909464,286559.371013197,-1186034.7063777493,300.74975816505145,1237.2307821423828,0.9216012436914336,215
1317000,5267.999999903076,-1474690.5642331,288062.78311172524,-1186627.7811213748,302.3276190580877,1237.2307821423828,0.9216012436914336,215
1318000,5271.9999999029815,-1474770.034321295,286952.6080922574,-1187817.4262290378,301.16246829911825,1237.2307821423828,0.9216012436914336,215
1319000,5275.999999902887,-1473277.065534099,286575.9184627419,-1186701.1470713571,300.76712504239794,1237.2307821423828,0.9216012436914336,215
1320000,5279.999999902792,-1476498.067675868,287141.421928984,-1189356.645746884,301.3606321753613,1237.2307821423828,0.9216012436914336,215
1321000,5283.999999902698,-1472890.2475477876,287482.5482543793,-1185407.6992934083,301.71865103722445,1237.2307821423828,0.9216012436914336,215
1322000,5287.999999902603,-1472958.2367433934,286268.3104370588,-1186689.9263063346,300.44428430260047,1237.2307821423828,0.9216012436914336,215
1323000,5291.9999999025085,-1473194.973387179,286553.73441661475,-1186641.2389705642,300.7438424448536,1237.2307821423828,0.9216012436914336,215
1324000,5295.999999902414,-1472399.6755552888,286602.83431031404,-1185796.8412449746,300.7953737596516,1237.2307821423828,0.9216012436914336,215
1325000,5299.999999902319,-1474964.9349466767,285786.83107871417,-1189178.1038679625,299.93896214171065,1237.2307821423828,0.9216012436914336,215
1326000,5303.999999902225,-1473625.3689813185,286266.70425544435,-1187358.664725874,300.44259858305685,1237.2307821423828,0.9216012436914336,215
1327000,5307.99999990213,-1472457.5761422608,287517.69673227967,-1184939.8794099812,301.755540063715,1237.2307821423828,0.9216012436914336,215
1328000,5311.999999902036,-1472926.1418233775,285994.8816488948,-1186931.2601744826,300.1573153522397,1237.2307821423828,0.9216012436914336,215
1329000,5315.999999901941,-1474321.7587536117,287036.1996262591,-1187285.5591273527,301.2501992762863,1237.2307821423828,0.9216012436914336,215
1330000,5319.999999901846,-1474259.2848209795,287043.3016274239,-1187215.9831935556,301.25765296773346,1237.2307821423828,0.9216012436914336,215
1331000,5323.999999901752,-1473698.1823456408,286194.6647552852,-1187503.5175903556,300.3669916951209,1237.2307821423828,0.9216012436914336,215
1332000,5327.999999901657,-1472482.9239910115,287050.16088619747,-1185432.763104814,301.2648518962139,1237.2307821423828,0.9216012436914336,215
1333000,5331.999999901563,-1473160.8594935052,286963.24630750995,-1186197.6131859953,301.1736333175687,1237.2307821423828,0.9216012436914336,215
1334000,5335.999999901468,-1473517.2902959557,287358.28377549554,-1186159.0065204601,301.58823299561357,1237.2307821423828,0.9216012436914336,215
1335000,5339.9999999013735,-1476274.5226121834,286930.6675675655,-1189343.8550446178,301.1394412821627,1237.2307821423828,0.9216012436914336,215
1336000,5343.999999901279,-1476136.7393308925,285878.0906425734,-1190258.6486883191,300.0347408686944,1237.2307821423828,0.9216012436914336,215
1337000,5347.999999901184,-1472901.1335043227,288732.1809824834,-1184168.9525218394,303.03016543455027,1237.2307821423828,0.9216012436914336,215
1338000,5351.99999990109,-1475486.199203888,286646.9443809662,-1188839.2548229217,300.84166815593807,1237.2307821423828,0.9216012436914336,215
1339000,5355.999999900995,-1473973.8103500912,287316.9554278468,-1186656.8549222443,301.54485807293423,1237.2307821423828,0.9216012436914336,215
1340000,5359.999999900901,-1474015.2839400182,286551.099749743,-1187464.1841902751,300.7410773095809,1237.2307821423828,0.9216012436914336,215
1341000,5363.999999900806,-1474622.1521136472,286406.0941484015,-1188216.0579652456,300.5888910475095,1237.2307821423828,0.9216012436914336,215
1342000,5367.999999900711,-1473739.4641169235,287305.19475750526,-1186434.2693594182,301.5325150155477,1237.2307821423828,0.9216012436914336,215
1343000,5371.999999900617,-1474358.179362747,285186.66077159485,-1189171.518591152,299.30907146989006,1237.2307821423828,0.9216012436914336,215
1344000,5375.999999900522,-1476538.5251019932,284378.0359993569,-1192160.4891026365,298.46040369177143,1237.2307821423828,0.9216012436914336,215
1345000,5379.999999900428,-1475087.001720637,286140.4953592033,-1188946.5063614338,300.31013983676434,1237.2307821423828,0.9216012436914336,215
1346000,5383.999999900333,-1475428.008396321,286109.6630573766,-1189318.3453389443,300.2777807228911,1237.2307821423828,0.9216012436914336,215
1347000,5387.999999900238,-1476929.9203888,287169.5169975846,-1189760.4033912155,301.3901185085333,1237.2307821423828,0.9216012436914336,215
1348000,5391.999999900144,-1473621.501472542,286982.4695751478,-1186639.0318973942,301.1938085192129,1237.2307821423828,0.9216012436914336,215
1349000,5395.999999900049,-1475751.8264282662,286083.0595896005,-1189668.7668386658,300.24985985444516,1237.2307821423828,0.9216012436914336,215
1350000,5399.999999899955,-1473868.2740286253,286374.67335049785,-1187493.6006781275,300.55591429530114,1237.2307821423828,0.9216012436914336,215
1351000,5403.99999989986,-1471058.2617322337,285054.1054948201,-1186004.1562374136,299.1699520710285,1237.2307821423828,0.9216012436914336,215
1352000,5407.9999998997655,-1472810.9493882703,287428.69499714073,-1185382.2543911296,301.6621309728705,1237.2307821423828,0.9216012436914336,215
1353000,5411.999999899671,-1472163.2353729662,286762.66184877197,-1185400.5735241943,300.9631159394637,1237.2307821423828,0.9216012436914336,215
1354000,5415.999999899576,-1473603.990590389,286983.23796998186,-1186620.752620407,301.19461496487094,1237.2307821423828,0.9216012436914336,215
1355000,5419.999999899482,-1473372.715900544,286643.23396693426,-1186729.4819336098,300.83777400262926,1237.2307821423828,0.9216012436914336,215
1356000,5423.999999899387,-1472867.9626861978,286770.42998632055,-1186097.5326998774,300.9712687542918,1237.2307821423828,0.9216012436914336,215
1357000,5427.999999899293,-1472385.649073054,287670.52229693375,-1184715.1267761204,301.9159335327843,1237.2307821423828,0.9216012436914336,215
