#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1358000,5431.999999899198,-1473198.44611099,288008.9364312537,-1185189.509679736,302.2711058961815,1237.2307821423828,0.9216012436914336,215
1359000,5435.999999899103,-1473193.7923174677,287558.6884143097,-1185635.103903158,301.7985616491327,1237.2307821423828,0.9216012436914336,215
1360000,5439.999999899009,-1473904.6794218393,286038.84862531925,-1187865.83079652,300.2034595682887,1237.2307821423828,0.9216012436914336,215
1361000,5443.999999898914,-1474872.3413281748,286495.33179453656,-1188377.0095336381,300.6825477316355,1237.2307821423828,0.9216012436914336,215
1362000,5447.99999989882,-1474453.632382799,286336.43598246144,-1188117.1964003374,300.5157834171897,1237.2307821423828,0.9216012436914336,215
1363000,5451.999999898725,-1475830.2422903245,287641.7069083079,-1188188.5353820166,301.88569120942213,1237.2307821423828,0.9216012436914336,215
1364000,5455.99999989863,-1474055.4847930148,287216.27314004744,-1186839.2116529674,301.4391900098027,1237.2307821423828,0.9216012436914336,215
1365000,5459.999999898536,-1473478.2140424103,286795.4382629937,-1186682.7757794166,300.9975154379546,1237.2307821423828,0.9216012436914336,215
1366000,5463.999999898441,-1473127.7979521127,286445.40813528566,-1186682.3898168271,300.6301518585104,1237.2307821423828,0.9216012436914336,215
1367000,5467.999999898347,-1474085.1986120073,286354.4082607967,-1187730.7903512106,300.53464568068466,1237.2307821423828,0.9216012436914336,215
1368000,5471.999999898252,-1474453.5820176909,287280.647569399,-1187172.934448292,301.5067522535047,1237.2307821423828,0.9216012436914336,215
1369000,5475.9999998981575,-1474939.7188316416,285901.4670760701,-1189038.2517555715,300.0592749004939,1237.2307821423828,0.9216012436914336,215
1370000,5479.999999898063,-1476921.179979547,287296.2502456896,-1189624.9297338573,301.52312757253384,1237.2307821423828,0.9216012436914336,215
1371000,5483.999999897968,-1468614.217413731,286725.63208617165,-1181888.5853275592,300.9242524672709,1237.2307821423828,0.9216012436914336,215
1372000,5487.999999897874,-1475444.6266768984,287555.0628260146,-1187889.5638508839,301.79475652212153,1237.2307821423828,0.9216012436914336,215
1373000,5491.999999897779,-1473800.680901724,285567.32191715477,-1188233.358984569,299.7085829116733,1237.2307821423828,0.9216012436914336,215
1374000,5495.999999897685,-1473760.3095190097,287080.0532551395,-1186680.2562638703,301.2962245318339,1237.2307821423828,0.9216012436914336,215
1375000,5499.99999989759,-1476736.4144654926,287969.40674567496,-1188767.0077198176,302.2296187051114,1237.2307821423828,0.9216012436914336,215
1376000,5503.999999897495,-1474883.4482515967,287949.6990630332,-1186933.7491885633,302.20893510028793,1237.2307821423828,0.9216012436914336,215
1377000,5507.999999897401,-1472294.4427351821,287677.27962365176,-1184617.1631115302,301.9230254815456,1237.2307821423828,0.9216012436914336,215
1378000,5511.999999897306,-1472744.2179083573,287728.25846449926,-1185015.959443858,301.97652878873885,1237.2307821423828,0.9216012436914336,215
1379000,5515.999999897212,-1474863.7971988898,286795.29079025605,-1188068.5064086337,300.99736066238387,1237.2307821423828,0.9216012436914336,215
1380000,5519.999999897117,-1473554.74134532,287782.0400355627,-1185772.7013097573,302.0329736170265,1237.2307821423828,0.9216012436914336,215
1381000,5523.9999998970225,-1472964.62653324,286357.32554102136,-1186607.3009922188,300.53770742429117,1237.2307821423828,0.9216012436914336,215
1382000,5527.999999896928,-1473879.2655844707,285786.60996778915,-1188092.6556166816,299.938730081398,1237.2307821423828,0.9216012436914336,215
1383000,5531.999999896833,-1472262.0123206647,286338.6900090934,-1185923.3223115713,300.51814906296164,1237.2307821423828,0.9216012436914336,215
1384000,5535.999999896739,-1475835.2174178632,286647.63882008486,-1189187.5785977785,300.84239698360216,1237.2307821423828,0.9216012436914336,215
1385000,5539.999999896644,-1474578.78128016,286891.8442700176,-1187686.9370101425,301.09869545937755,1237.2307821423828,0.9216012436914336,215
1386000,5543.9999998965495,-1473322.2307732524,285661.2469362547,-1187660.9838369978,299.80715908693526,1237.2307821423828,0.9216012436914336,215
1387000,5547.999999896455,-1474350.8879817408,286538.3623796676,-1187812.5256020732,300.72770918640174,1237.2307821423828,0.9216012436914336,215
1388000,5551.99999989636,-1473703.4243222624,287428.5661824269,-1186274.8581398355,301.66199577926676,1237.2307821423828,0.9216012436914336,215
1389000,5555.999999896266,-1474085.6247565448,287319.05465012393,-1186766.570106421,301.5470612484575,1237.2307821423828,0.9216012436914336,215
1390000,5559.999999896171,-1473144.8027627086,286945.1748013102,-1186199.6279613986,301.1546669124567,1237.2307821423828,0.9216012436914336,215
1391000,5563.999999896077,-1474594.9509358173,287296.72800151294,-1187298.2229343043,301.5236289867707,1237.2307821423828,0.9216012436914336,215
1392000,5567.999999895982,-1477462.3190271016,287643.6592318976,-1189818.659795204,301.88774021185185,1237.2307821423828,0.9216012436914336,215
1393000,5571.999999895887,-1471637.6874760184,287277.09873690293,-1184360.5887391155,301.50302768323087,1237.2307821423828,0.9216012436914336,215
1394000,5575.999999895793,-1475376.3068071278,287107.701299153,-1188268.6055079747,301.3252417038126,1237.2307821423828,0.9216012436914336,215
1395000,5579.999999895698,-1474450.886013181,287420.4998243335,-1187030.3861888475,301.6535299760468,1237.2307821423828,0.9216012436914336,215
1396000,5583.999999895604,-1474800.409032845,286427.41024642164,-1188372.9987864234,300.6112627162562,1237.2307821423828,0.9216012436914336,215
1397000,5587.999999895509,-1474671.3202262176,287282.45387397707,-1187388.8663522406,301.50864800607815,1237.2307821423828,0.9216012436914336,215
1398000,5591.9999998954145,-1474391.3363977792,288445.99977566564,-1185945.3366221136,302.7298125672282,1237.2307821423828,0.9216012436914336,215
1399000,5595.99999989532,-1476422.077134774,288021.86812668893,-1188400.209008085,302.28467796768996,1237.2307821423828,0.9216012436914336,215
1400000,5599.999999895225,-1474491.0209812438,285902.60701952653,-1188588.4139617174,300.0604712938195,1237.2307821423828,0.9216012436914336,215
1401000,5603.999999895131,-1474555.040975893,286552.7312388751,-1188002.3097370178,300.74278958986747,1237.2307821423828,0.9216012436914336,215
1402000,5607.999999895036,-1474451.861301994,288005.94400288694,-1186445.917299107,302.2679652831056,1237.2307821423828,0.9216012436914336,215
1403000,5611.9999998949415,-1473479.7457560543,287730.62739477516,-1185749.1183612791,301.97901502817,1237.2307821423828,0.9216012436914336,215
1404000,5615.999999894847,-1470329.4551691096,288144.9634732104,-1182184.4916958993,302.41386898163825,1237.2307821423828,0.9216012436914336,215
1405000,5619.999999894752,-1473059.332772241,288371.2639575347,-1184688.0688147063,302.65137583996403,1237.2307821423828,0.9216012436914336,215
1406000,5623.999999894658,-1476262.927593573,287000.70698980824,-1189262.2206037648,301.21294904855347,1237.2307821423828,0.9216012436914336,215
1407000,5627.999999894563,-1475401.365115122,287481.455028891,-1187919.9100862308,301.7175036753355,1237.2307821423828,0.9216012436914336,215
1408000,5631.999999894469,-1473050.8466268564,286245.73993758834,-1186805.106689268,300.4205961145876,1237.2307821423828,0.9216012436914336,215
1409000,5635.999999894374,-1475649.492678374,287598.50165121106,-1188050.9910271629,301.8403464329544,1237.2307821423828,0.9216012436914336,215
1410000,5639.999999894279,-1475154.5891344016,284386.46500556805,-1190768.1241288336,298.46925010140245,1237.2307821423828,0.9216012436914336,215
1411000,5643.999999894185,-1477214.2374102408,287037.5755669542,-1190176.6618432866,301.25164335340673,1237.2307821423828,0.9216012436914336,215
1412000,5647.99999989409,-1475346.7576629464,284982.19766203576,-1190364.5600009107,299.0944833706206,1237.2307821423828,0.9216012436914336,215
1413000,5651.999999893996,-1475613.140890509,286279.26700523996,-1189333.8738852688,300.45578343878,1237.2307821423828,0.9216012436914336,215
1414000,5655.999999893901,-1474314.7462636493,287313.4301237982,-1187001.3161398512,301.5411581962339,1237.2307821423828,0.9216012436914336,215
1415000,5659.9999998938065,-1474315.6953127086,289069.4986953015,-1185246.1966174073,303.3841870817787,1237.2307821423828,0.9216012436914336,215
1416000,5663.999999893712,-1473327.9213835513,287050.0017507423,-1186277.919632809,301.26468488038927,1237.2307821423828,0.9216012436914336,215
1417000,5667.999999893617,-1473035.1137406789,286395.56426760147,-1186639.5494730775,300.57783972822114,1237.2307821423828,0.9216012436914336,215
1418000,5671.999999893523,-1474892.410581492,286468.82370124117,-1188423.5868802508,300.65472696060357,1237.2307821423828,0.9216012436914336,215
1419000,5675.999999893428,-1473895.8768976666,286899.15843350184,-1186996.7184641648,301.1063718193978,1237.2307821423828,0.9216012436914336,215
1420000,5679.999999893334,-1476246.053060216,286656.9294057134,-1189589.1236545024,300.8521476379643,1237.2307821423828,0.9216012436914336,215
1421000,5683.999999893239,-1476914.4311116748,285122.4611970325,-1191791.9699146422,299.24169273976634,1237.2307821423828,0.9216012436914336,215
1422000,5687.999999893144,-1475452.5278587025,286811.3526582832,-1188641.1752004193,301.01421791227165,1237.2307821423828,0.9216012436914336,215
1423000,5691.99999989305,-1471463.4018373825,286734.76509942656,-1184728.636737956,300.93383774629365,1237.2307821423828,0.9216012436914336,215
1424000,5695.999999892955,-1473734.1920867162,287277.37333604344,-1186456.8187506727,301.50331588048937,1237.2307821423828,0.9216012436914336,215
1425000,5699.999999892861,-1474752.2461505812,288537.08404629456,-1186215.1621042867,302.825407320481,1237.2307821423828,0.9216012436914336,215
1426000,5703.999999892766,-1474745.7945952034,286227.73294894607,-1188518.0616462573,300.4016974219352,1237.2307821423828,0.9216012436914336,215
1427000,5707.999999892671,-1476994.373013013,286366.7341744514,-1190627.6388385617,300.54758197216836,1237.2307821423828,0.9216012436914336,215
1428000,5711.999999892577,-1473575.6441143416,287199.6425665488,-1186376.001547793,301.42173589221375,1237.2307821423828,0.9216012436914336,215
1429000,5715.999999892482,-1476175.949623555,286623.1827327548,-1189552.7668908,300.8167298336354,1237.2307821423828,0.9216012436914336,215
1430000,5719.999999892388,-1474128.1997878281,287702.8074333699,-1186425.392354458,301.94981742547003,1237.2307821423828,0.9216012436914336,215
1431000,5723.999999892293,-1476221.447965796,285535.85789075994,-1190685.590075036,299.6755607903039,1237.2307821423828,0.9216012436914336,215
1432000,5727.9999998921985,-1472945.8349536154,286071.107061069,-1186874.7278925464,300.2373154380731,1237.2307821423828,0.9216012436914336,215
1433000,5731.999999892104,-1476063.7125486229,288728.1486497592,-1187335.5638988637,303.0259334211725,1237.2307821423828,0.9216012436914336,215
1434000,5735.999999892009,-1473915.37828138,286368.3228137288,-1187547.0554676512,300.54924928068044,1237.2307821423828,0.9216012436914336,215
1435000,5739.999999891915,-1475198.608911355,286208.6947410804,-1188989.9141702745,300.3817164442018,1237.2307821423828,0.9216012436914336,215
1436000,5743.99999989182,-1475885.7566488804,286647.34780159756,-1189238.4088472829,300.8420915539128,1237.2307821423828,0.9216012436914336,215
1437000,5747.999999891726,-1474088.0265278704,286030.2679367673,-1188057.7585911031,300.1944539650249,1237.2307821423828,0.9216012436914336,215
1438000,5751.999999891631,-1476220.0637952145,286582.42014915554,-1189637.643646059,300.7739486915764,1237.2307821423828,0.9216012436914336,215
1439000,5755.999999891536,-1475222.1738508241,286931.85706323135,-1188290.3167875928,301.1406896815173,1237.2307821423828,0.9216012436914336,215
1440000,5759.999999891442,-1473351.0908671264,285721.70307811105,-1187629.3877890152,299.8706090099952,1237.2307821423828,0.9216012436914336,215
1441000,5763.999999891347,-1475116.6310698232,285748.4139295129,-1189368.2171403102,299.8986425796917,1237.2307821423828,0.9216012436914336,215
1442000,5767.999999891253,-1475058.1677125003,288008.93622060656,-1187049.2314918938,302.2711056751031,1237.2307821423828,0.9216012436914336,215
1443000,5771.999999891158,-1475098.0314949881,287263.75174277497,-1187834.279752213,301.48901974748617,1237.2307821423828,0.9216012436914336,215
1444000,5775.999999891063,-1476176.1719931439,286047.98581220844,-1190128.1861809355,300.21304922762357,1237.2307821423828,0.9216012436914336,215
1445000,5779.999999890969,-1475083.9442768237,285866.6949542321,-1189217.2493225916,300.0227808671748,1237.2307821423828,0.9216012436914336,215
1446000,5783.999999890874,-1474968.1511514708,285714.21231115644,-1189253.9388403143,299.862747301121,1237.2307821423828,0.9216012436914336,215
1447000,5787.99999989078,-1474904.9709354956,287447.2594321927,-1187457.711503303,301.68161471661483,1237.2307821423828,0.9216012436914336,215
1448000,5791.999999890685,-1474692.7065712027,287684.48539450485,-1187008.2211766979,301.93058808134407,1237.2307821423828,0.9216012436914336,215
1449000,5795.9999998905905,-1475795.484959254,286205.5478652603,-1189589.9370939936,300.3784137354524,1237.2307821423828,0.9216012436914336,215
1450000,5799.999999890496,-1474780.2899145978,286342.49518425134,-1188437.7947303464,300.52214266995657,1237.2307821423828,0.9216012436914336,215
1451000,5803.999999890401,-1475477.670215006,288929.66178671474,-1186548.0084282912,303.23742546553376,1237.2307821423828,0.9216012436914336,215
1452000,5807.999999890307,-1475583.7036476154,286764.0272234536,-1188819.6764241618,300.96454892734283,1237.2307821423828,0.9216012436914336,215
1453000,5811.999999890212,-1475329.8703445438,286114.42082758783,-1189215.449516956,300.282774097337,1237.2307821423828,0.9216012436914336,215
1454000,5815.999999890118,-1472884.166826319,287396.0596249808,-1185488.1072013383,301.62787950082816,1237.2307821423828,0.9216012436914336,215
1455000,5819.999999890023,-1473152.6438007876,286891.5787950604,-1186261.065005727,301.098416838131,1237.2307821423828,0.9216012436914336,215
1456000,5823.999999889928,-1474997.9498795094,286386.17537746904,-1188611.7745020404,300.5679859013274,1237.2307821423828,0.9216012436914336,215
1457000,5827.999999889834,-1476318.5257040719,286306.2347945975,-1190012.2909094742,300.4840866699702,1237.2307821423828,0.9216012436914336,215
1458000,5831.999999889739,-1473637.2213496137,286189.9967917698,-1187447.224557844,300.36209257458813,1237.2307821423828,0.9216012436914336,215
1459000,5835.999999889645,-1473092.5529824514,286087.51884094434,-1187005.034141507,300.2545399274036,1237.2307821423828,0.9216012436914336,215
1460000,5839.99999988955,-1475803.0616237633,285995.0468579768,-1189808.0147657865,300.1574887424565,1237.2307821423828,0.9216012436914336,215
1461000,5843.9999998894555,-1475722.9878836786,286746.76052524365,-1188976.227358435,300.94642718421994,1237.2307821423828,0.9216012436914336,215
1462000,5847.999999889361,-1474756.2522099614,287081.97495068284,-1187674.2772592786,301.29824138951994,1237.2307821423828,0.9216012436914336,215
1463000,5851.999999889266,-1474846.951686996,286012.184663026,-1188834.76702397,300.1754752096441,1237.2307821423828,0.9216012436914336,215
1464000,5855.999999889172,-1475903.9922143547,286555.465537788,-1189348.5266765668,300.7456592909486,1237.2307821423828,0.9216012436914336,215
1465000,5859.999999889077,-1473528.822710351,286327.78475877,-1187201.0379515812,300.5067037858944,1237.2307821423828,0.9216012436914336,215
1466000,5863.9999998889825,-1474876.3091159323,286539.55964055867,-1188336.7494753737,300.7289657355147,1237.2307821423828,0.9216012436914336,215
1467000,5867.999999888888,-1475228.7833191343,286573.97422933887,-1188654.8090897955,300.76508453078003,1237.2307821423828,0.9216012436914336,215
1468000,5871.999999888793,-1473202.0793351727,287903.98093502026,-1185298.0984001523,302.1609530158249,1237.2307821423828,0.9216012436914336,215
1469000,5875.999999888699,-1474781.4028704492,286641.63190214115,-1188139.7709683082,300.83609260377153,1237.2307821423828,0.9216012436914336,215
1470000,5879.999999888604,-1475015.8851957805,285422.648632354,-1189593.2365634264,299.55674542241957,1237.2307821423828,0.9216012436914336,215
1471000,5883.99999988851,-1474997.4193557277,287832.10374018806,-1187165.3156155397,302.08551647055697,1237.2307821423828,0.9216012436914336,215
1472000,5887.999999888415,-1473426.2604621183,288391.1685616164,-1185035.0919005019,302.67226611775453,1237.2307821423828,0.9216012436914336,215
1473000,5891.99999988832,-1475340.8709167158,286821.39705127664,-1188519.4738654392,301.02475970245285,1237.2307821423828,0.9216012436914336,215
1474000,5895.999999888226,-1474083.4333934756,286426.2405854668,-1187657.1928080088,300.6100351338252,1237.2307821423828,0.9216012436914336,215
1475000,5899.999999888131,-1474762.805847357,288293.6022629597,-1186469.2035843972,302.56986834719027,1237.2307821423828,0.9216012436914336,215
1476000,5903.999999888037,-1473312.7717200276,286387.98353841604,-1186924.7881816116,300.5698836021969,1237.2307821423828,0.9216012436914336,215
1477000,5907.999999887942,-1475504.253931664,286862.5645524791,-1188641.689379185,301.0679658135883,1237.2307821423828,0.9216012436914336,215
1478000,5911.9999998878475,-1473689.5715442235,287283.0412345963,-1186406.5303096273,301.50926445272773,1237.2307821423828,0.9216012436914336,215
1479000,5915.999999887753,-1474735.2719952296,286394.5640941494,-1188340.7079010801,300.5767900262946,1237.2307821423828,0.9216012436914336,215
1480000,5919.999999887658,-1474769.1055305237,286526.2513505552,-1188242.8541799686,300.71499842051827,1237.2307821423828,0.9216012436914336,215
1481000,5923.999999887564,-1474616.6383850873,285669.9789842471,-1188946.6594008403,299.81632354494167,1237.2307821423828,0.9216012436914336,215
1482000,5927.999999887469,-1473964.0337762516,286932.1617966733,-1187031.8719795784,301.14100950532435,1237.2307821423828,0.9216012436914336,215
1483000,5931.9999998873745,-1472043.183753754,286874.2103684071,-1185168.973385347,301.0801883289839,1237.2307821423828,0.9216012436914336,215
1484000,5935.99999988728,-1471204.9380111191,286829.79722121323,-1184375.140789906,301.03357584784027,1237.2307821423828,0.9216012436914336,215
1485000,5939.999999887185,-1473857.8604070274,286584.1808720217,-1187273.6795350057,300.7757966052367,1237.2307821423828,0.9216012436914336,215
1486000,5943.999999887091,-1472780.7004785035,285048.2379842013,-1187732.462494302,299.16379400195746,1237.2307821423828,0.9216012436914336,215
1487000,5947.999999886996,-1475079.3018941823,287506.55054694106,-1187572.7513472412,301.7438419205581,1237.2307821423828,0.9216012436914336,215
1488000,5951.999999886902,-1474416.4982189909,286968.4808978279,-1187448.0173211629,301.1791271241982,1237.2307821423828,0.9216012436914336,215
1489000,5955.999999886807,-1474097.861467407,285631.8592551678,-1188466.0022122394,299.776316131255,1237.2307821423828,0.9216012436914336,215
1490000,5959.999999886712,-1473699.3145238273,286331.2373180512,-1187368.077205776,300.5103273155148,1237.2307821423828,0.9216012436914336,215
1491000,5963.999999886618,-1475178.2659269767,286054.9445387394,-1189123.3213882372,300.22035254949344,1237.2307821423828,0.9216012436914336,215
1492000,5967.999999886523,-1474295.5570425848,287108.1896585553,-1187187.3673840296,301.3257542467165,1237.2307821423828,0.9216012436914336,215
1493000,5971.999999886429,-1473465.2221695967,286337.2975745193,-1187127.9245950775,300.51668767518737,1237.2307821423828,0.9216012436914336,215
1494000,5975.999999886334,-1473484.3582039392,287712.08847997925,-1185772.26972396,301.95955806844194,1237.2307821423828,0.9216012436914336,215
1495000,5979.9999998862395,-1475503.5723442193,287369.09236688603,-1188134.4799773332,301.59957682720875,1237.2307821423828,0.9216012436914336,215
1496000,5983.999999886145,-1474445.2760318993,287613.88690536877,-1186831.3891265304,301.85649356313155,1237.2307821423828,0.9216012436914336,215
1497000,5987.99999988605,-1475975.8761803675,288804.1471637237,-1187171.729016644,303.10569537282294,1237.2307821423828,0.9216012436914336,215
1498000,5991.999999885956,-1475438.489055073,286664.92196687305,-1188773.5670881998,300.860535989835,1237.2307821423828,0.9216012436914336,215
1499000,5995.999999885861,-1474424.511075288,286657.75148070074,-1187766.7595945874,300.85301042201064,1237.2307821423828,0.9216012436914336,215
1500000,5999.999999885767,-1474273.2541873464,285483.9091312655,-1188789.345056081,299.6210395342036,1237.2307821423828,0.9216012436914336,215
1501000,6003.999999885672,-1471402.1436785497,285433.22066581954,-1185968.9230127302,299.5678409817685,1237.2307821423828,0.9216012436914336,215
1502000,6007.999999885577,-1475667.7913448159,286572.4741858317,-1189095.317158984,300.7635102052907,1237.2307821423828,0.9216012436914336,215
1503000,6011.999999885483,-1472707.9295151858,286488.1655057657,-1186219.76400942,300.6750265690675,1237.2307821423828,0.9216012436914336,215
1504000,6015.999999885388,-1475401.1107402658,286533.89074729814,-1188867.2199929678,300.7230161193107,1237.2307821423828,0.9216012436914336,215
1505000,6019.999999885294,-1474032.051943289,289554.3219236636,-1184477.7300196255,303.8930187007453,1237.2307821423828,0.9216012436914336,215
1506000,6023.999999885199,-1476709.6416184697,287667.3980867553,-1189042.2435317144,301.91265461207655,1237.2307821423828,0.9216012436914336,215
1507000,6027.999999885104,-1477608.0555552654,286293.60888529324,-1191314.446669972,300.4708355270869,1237.2307821423828,0.9216012436914336,215
1508000,6031.99999988501,-1475810.4877518266,285181.31201709533,-1190629.1757347314,299.30345784568186,1237.2307821423828,0.9216012436914336,215
1509000,6035.999999884915,-1477112.8988623554,285810.4267830374,-1191302.472079318,299.9637263026028,1237.2307821423828,0.9216012436914336,215
1510000,6039.999999884821,-1475352.5720057143,287057.45683994674,-1188295.1151657675,301.2725091447552,1237.2307821423828,0.9216012436914336,215
1511000,6043.999999884726,-1475688.6049648952,288152.3380803596,-1187536.2668845356,302.42160877848676,1237.2307821423828,0.9216012436914336,215
1512000,6047.9999998846315,-1474117.111425574,287353.5217791566,-1186763.5896464174,301.5832351857626,1237.2307821423828,0.9216012436914336,215
1513000,6051.999999884537,-1475286.8990024868,285558.41765938007,-1189728.4813431068,299.6992377160759,1237.2307821423828,0.9216012436914336,215
1514000,6055.999999884442,-1476765.0881350785,286476.2469535613,-1190288.841181517,300.66251781152636,1237.2307821423828,0.9216012436914336,215
1515000,6059.999999884348,-1474623.1761322822,286559.6309262112,-1188063.545206071,300.75003094892827,1237.2307821423828,0.9216012436914336,215
1516000,6063.999999884253,-1473532.537009013,288136.2178610692,-1185396.3191479438,302.4046902877879,1237.2307821423828,0.9216012436914336,215
1517000,6067.999999884159,-1473996.914058351,286608.22287269623,-1187388.6911856546,300.80102916302434,1237.2307821423828,0.9216012436914336,215
1518000,6071.999999884064,-1474228.571951598,286462.3026037274,-1187766.2693478705,300.64788293908964,1237.2307821423828,0.9216012436914336,215
1519000,6075.999999883969,-1475929.4398768907,284923.7782516331,-1191005.6616252577,299.0331710377221,1237.2307821423828,0.9216012436914336,215
1520000,6079.999999883875,-1474196.9397924943,286550.28158699395,-1187646.6582055003,300.7402186315065,1237.2307821423828,0.9216012436914336,215
1521000,6083.99999988378,-1473510.4245723812,286548.4413312846,-1186961.9832410966,300.7382872465456,1237.2307821423828,0.9216012436914336,215
1522000,6087.999999883686,-1475673.86786173,285551.09699604573,-1190122.7708656844,299.69155453433376,1237.2307821423828,0.9216012436914336,215
1523000,6091.999999883591,-1474571.3870700765,284850.92496339564,-1189720.462106681,298.95671006301563,1237.2307821423828,0.9216012436914336,215
1524000,6095.9999998834965,-1477895.995036167,286340.55549206136,-1191555.4395441057,300.520106924432,1237.2307821423828,0.9216012436914336,215
1525000,6099.999999883402,-1472594.219703082,287032.9049781094,-1185561.3147249725,301.24674147753854,1237.2307821423828,0.9216012436914336,215
1526000,6103.999999883307,-1477268.454000309,286762.0919767716,-1190506.3620235375,300.9625178474673,1237.2307821423828,0.9216012436914336,215
1527000,6107.999999883213,-1475143.3771315226,286407.5800614755,-1188735.7970700471,300.5904505428283,1237.2307821423828,0.9216012436914336,215
1528000,6111.999999883118,-1475858.1718523456,286069.6140067495,-1189788.557845596,300.23574844787515,1237.2307821423828,0.9216012436914336,215
1529000,6115.9999998830235,-1474251.819892588,286025.5107453208,-1188226.3091472671,300.1894611980041,1237.2307821423828,0.9216012436914336,215
1530000,6119.999999882929,-1475650.8522264287,286965.918189961,-1188684.9340364677,301.1764375113319,1237.2307821423828,0.9216012436914336,215
1531000,6123.999999882834,-1476042.4403553829,286582.1272395537,-1189460.3131158291,300.7736412771247,1237.2307821423828,0.9216012436914336,215
1532000,6127.99999988274,-1473910.348021945,287366.9246467633,-1186543.4233751816,301.5973017618344,1237.2307821423828,0.9216012436914336,215
1533000,6131.999999882645,-1473637.4783231644,286358.29818918137,-1187279.180133983,300.53872823787634,1237.2307821423828,0.9216012436914336,215
1534000,6135.999999882551,-1476041.0550996633,286030.0914086151,-1190010.9636910483,300.1942686952188,1237.2307821423828,0.9216012436914336,215
1535000,6139.999999882456,-1474984.5259105675,287786.29199828085,-1187198.2339122866,302.0374361364503,1237.2307821423828,0.9216012436914336,215
1536000,6143.999999882361,-1475051.868035513,287416.1094740068,-1187635.7585615062,301.6489222160759,1237.2307821423828,0.9216012436914336,215
1537000,6147.999999882267,-1474432.36725262,287774.61588454514,-1186657.7513680747,302.02518182290294,1237.2307821423828,0.9216012436914336,215
1538000,6151.999999882172,-1474893.4186067795,286793.8623913107,-1188099.5562154688,300.9958615292867,1237.2307821423828,0.9216012436914336,215
1539000,6155.999999882078,-1475042.8738190318,286182.94561970176,-1188859.9281993299,300.35469222928884,1237.2307821423828,0.9216012436914336,215
1540000,6159.999999881983,-1474022.3741845023,286844.9928833321,-1187177.3813011702,301.04952399740256,1237.2307821423828,0.9216012436914336,215
1541000,6163.9999998818885,-1474159.2943247315,286881.7747127173,-1187277.5196120143,301.0881272587559,1237.2307821423828,0.9216012436914336,215
1542000,6167.999999881794,-1474433.476018915,287195.2356390682,-1187238.2403798467,301.4171107341903,1237.2307821423828,0.9216012436914336,215
1543000,6171.999999881699,-1474695.9660686608,286759.59196788305,-1187936.3741007778,300.95989403842566,1237.2307821423828,0.9216012436914336,215
1544000,6175.999999881605,-1474211.052404981,287376.0253751412,-1186835.0270298398,301.6068531572367,1237.2307821423828,0.9216012436914336,215
1545000,6179.99999988151,-1474640.5179619417,285238.75065739674,-1189401.7673045448,299.3637408408563,1237.2307821423828,0.9216012436914336,215
1546000,6183.9999998814155,-1475377.8600599496,286458.380945448,-1188919.4791145015,300.6437670807425,1237.2307821423828,0.9216012436914336,215
1547000,6187.999999881321,-1475839.0883631008,287621.0297873113,-1188218.0585757894,301.86399015976775,1237.2307821423828,0.9216012436914336,215
1548000,6191.999999881226,-1475003.9216473512,287599.0134684321,-1187404.908178919,301.84088359530546,1237.2307821423828,0.9216012436914336,215
1549000,6195.999999881132,-1474589.2198121063,286321.31908590446,-1188267.900726202,300.4999179336508,1237.2307821423828,0.9216012436914336,215
1550000,6199.999999881037,-1476587.8129451722,285686.3304449016,-1190901.4825002705,299.83348472805045,1237.2307821423828,0.9216012436914336,215
1551000,6203.999999880943,-1475547.0156341568,286915.6039137982,-1188631.4117203585,301.12363167799026,1237.2307821423828,0.9216012436914336,215
