#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
203000,812.000000002421,-833574.526081711,164108.75479965445,-669465.7712820566,303.91947559256766,706.9481240097067,0.913786768999103,374
204000,816.0000000024401,-831952.4130806793,163484.72438100405,-668467.6886996753,302.7638090480157,706.9481240097067,0.913786768999103,374
205000,820.0000000024592,-832410.1140859649,162316.78759795212,-670093.3264880127,300.6008608551313,706.9481240097067,0.913786768999103,374
206000,824.0000000024783,-833592.0405305736,162618.01950200033,-670974.0210285733,301.1587240990628,706.9481240097067,0.913786768999103,374
207000,828.0000000024974,-831191.3815505048,162011.6515065988,-669179.730043906,300.03576729274533,706.9481240097067,0.913786768999103,374
208000,832.0000000025165,-833527.1776240738,163361.11725370586,-670166.060370368,302.5348961338093,706.9481240097067,0.913786768999103,374
209000,836.0000000025356,-831424.8960826844,162338.0744917367,-669086.8215909477,300.640282893303,706.9481240097067,0.913786768999103,374
210000,840.0000000025547,-830924.1740965554,163812.24804457102,-667111.9260519844,303.3703630383677,706.9481240097067,0.913786768999103,374
211000,844.0000000025738,-832542.8265442112,162517.68470092822,-670025.1418432831,300.97291012367344,706.9481240097067,0.913786768999103,373
212000,848.0000000025929,-833994.9784801332,162584.81820752932,-671410.1602726039,301.09723731234664,706.9481240097067,0.913786768999103,373
213000,852.000000002612,-832308.1343135722,162362.0453805182,-669946.088933054,300.6846755276682,706.9481240097067,0.913786768999103,373
214000,856.000000002631,-830817.8869886138,162465.1343168812,-668352.7526717326,300.875589994828,706.9481240097067,0.913786768999103,373
215000,860.0000000026502,-833404.9751969986,162149.23550792606,-671255.7396890725,300.29056453122513,706.9481240097067,0.913786768999103,373
216000,864.0000000026693,-831990.6838898743,161476.3373473502,-670514.346542524,299.04439788801903,706.9481240097067,0.913786768999103,373
217000,868.0000000026884,-833043.2899623802,162710.64959835832,-670332.6403640219,301.3302694279124,706.9481240097067,0.913786768999103,373
218000,872.0000000027075,-833485.9345471105,163511.28770230117,-669974.6468448093,302.81300271040425,706.9481240097067,0.913786768999103,373
219000,876.0000000027266,-833825.0607381342,161799.41210969712,-672025.6486284371,299.64271278273344,706.9481240097067,0.913786768999103,373
220000,880.0000000027457,-830973.4830482425,162970.66289160738,-668002.8201566351,301.81179830081027,706.9481240097067,0.913786768999103,372
221000,884.0000000027648,-832299.3528097421,162961.34471479512,-669338.008094947,301.79454160165534,706.9481240097067,0.913786768999103,372
222000,888.0000000027838,-832914.0320831258,163042.83394727664,-669871.1981358491,301.9454547252877,706.9481240097067,0.913786768999103,372
223000,892.000000002803,-832040.536112762,163082.63231602375,-668957.9037967382,302.0191588940496,706.9481240097067,0.913786768999103,372
224000,896.000000002822,-834292.5646272181,162288.8231140475,-672003.7415131705,300.549072324447,706.9481240097067,0.913786768999103,372
225000,900.0000000028411,-832838.2633352913,162228.08021421812,-670610.1831210732,300.436580152505,706.9481240097067,0.913786768999103,372
226000,904.0000000028602,-834435.142923153,162757.64395948488,-671677.4989636681,301.4173001387774,706.9481240097067,0.913786768999103,372
227000,908.0000000028793,-834226.1227700505,161622.8294676676,-672603.2933023829,299.31569242339987,706.9481240097067,0.913786768999103,372
228000,912.0000000028984,-833929.7247654283,162781.2644577651,-671148.4603076633,301.46104387115366,706.9481240097067,0.913786768999103,372
229000,916.0000000029175,-830951.1630569538,162164.2303289136,-668786.9327280403,300.31833403161954,706.9481240097067,0.913786768999103,372
230000,920.0000000029366,-833871.8293266455,162508.03734465904,-671363.7919819865,300.95504380409915,706.9481240097067,0.913786768999103,371
231000,924.0000000029557,-832338.884634356,162294.1921788979,-670044.6924554581,300.55901550740367,706.9481240097067,0.913786768999103,371
232000,928.0000000029748,-832460.7072393447,162719.63312397024,-669741.0741153745,301.34690637331045,706.9481240097067,0.913786768999103,371
233000,932.0000000029939,-831060.4749952462,162131.6651565121,-668928.8098387341,300.2580253044531,706.9481240097067,0.913786768999103,371
234000,936.000000003013,-832082.4981194548,163231.11805896618,-668851.3800604886,302.29414549779983,706.9481240097067,0.913786768999103,371
235000,940.0000000030321,-833620.3430410037,162317.45145324687,-671302.8915877568,300.60209027493465,706.9481240097067,0.913786768999103,371
236000,944.0000000030512,-833319.72276353,162410.48672671308,-670909.2360368168,300.77438596725153,706.9481240097067,0.913786768999103,371
237000,948.0000000030703,-831996.740574236,162352.3367977785,-669644.4037764575,300.6666958203784,706.9481240097067,0.913786768999103,371
238000,952.0000000030894,-831340.7868912062,162248.5765649645,-669092.2103262417,300.47453815284445,706.9481240097067,0.913786768999103,371
239000,956.0000000031085,-833301.0597938113,162882.02833331074,-670419.0314605006,301.64765246648363,706.9481240097067,0.913786768999103,371
240000,960.0000000031276,-832788.49399627,162171.89828508813,-670616.5957111819,300.33253462208944,706.9481240097067,0.913786768999103,371
241000,964.0000000031467,-831687.8225406101,160645.5576942109,-671042.2648463992,297.50584428176376,706.9481240097067,0.913786768999103,370
242000,968.0000000031658,-832039.6367940251,163620.64991814384,-668418.9868758812,303.01553491125554,706.9481240097067,0.913786768999103,370
243000,972.0000000031849,-831919.60332896,162013.85327772534,-669905.7500512346,300.03984483953417,706.9481240097067,0.913786768999103,370
244000,976.000000003204,-831002.5694345478,162931.2693141504,-668071.3001203974,301.7388437810039,706.9481240097067,0.913786768999103,370
245000,980.0000000032231,-832760.6592040248,162670.78983867157,-670089.8693653533,301.25645156684806,706.9481240097067,0.913786768999103,370
246000,984.0000000032422,-833423.7747808816,162617.27596321946,-670806.4988176621,301.15734711026874,706.9481240097067,0.913786768999103,370
247000,988.0000000032613,-831922.8971526837,161692.6984950833,-670230.1986576004,299.44508563096076,706.9481240097067,0.913786768999103,370
248000,992.0000000032804,-834359.7323551197,163476.92633307283,-670882.8060220468,302.7493675354907,706.9481240097067,0.913786768999103,370
249000,996.0000000032995,-834679.6048027696,163316.67652634575,-671362.9282764238,302.45259459803367,706.9481240097067,0.913786768999103,370
250000,1000.0000000033186,-834398.5540145878,162421.8379000707,-671976.7161145171,300.79540765289175,706.9481240097067,0.913786768999103,370
251000,1004.0000000033377,-834005.5179304807,163151.1515321224,-670854.3663983583,302.1460523327948,706.9481240097067,0.913786768999103,370
252000,1008.0000000033568,-832650.9260954671,163627.54820109333,-669023.3778943737,303.0283101135235,706.9481240097067,0.913786768999103,370
253000,1012.0000000033759,-833849.5248298077,162513.1974556333,-671336.3273741744,300.9646000171312,706.9481240097067,0.913786768999103,370
254000,1016.000000003395,-833424.4265675498,161643.2684064078,-671781.158161142,299.3535441001808,706.9481240097067,0.913786768999103,369
255000,1020.0000000034141,-833242.3538527833,161840.74258602253,-671401.6112667609,299.7192543219472,706.9481240097067,0.913786768999103,369
256000,1024.0000000034331,-832575.9264866179,162597.1666778485,-669978.7598087694,301.1201059315641,706.9481240097067,0.913786768999103,369
257000,1028.0000000033385,-831512.4133639568,161760.63265099187,-669751.780712965,299.5708955736647,706.9481240097067,0.913786768999103,369
258000,1032.000000003244,-832725.4370906418,164269.75602612935,-668455.6810645125,304.21764011389223,706.9481240097067,0.913786768999103,369
259000,1036.0000000031494,-831838.0201308727,162511.81866853847,-669326.2014623343,300.9620465869299,706.9481240097067,0.913786768999103,369
260000,1040.0000000030548,-832944.0494188983,161885.74490694783,-671058.3045119505,299.8025958949959,706.9481240097067,0.913786768999103,369
261000,1044.0000000029602,-832665.658634522,162346.68747352093,-670318.9711610011,300.656233613972,706.9481240097067,0.913786768999103,369
262000,1048.0000000028656,-830553.3392923847,162059.29121551543,-668494.0480768692,300.12399314863586,706.9481240097067,0.913786768999103,369
263000,1052.000000002771,-831108.1473908741,163512.8264251721,-667595.320965702,302.81585233197734,706.9481240097067,0.913786768999103,369
264000,1056.0000000026764,-831153.0037198551,163374.10111718773,-667778.9026026673,302.55894146268525,706.9481240097067,0.913786768999103,369
265000,1060.0000000025818,-830194.0263488106,163118.4600525903,-667075.5662962203,302.0855096924714,706.9481240097067,0.913786768999103,369
266000,1064.0000000024872,-831793.8897543913,162265.53622305518,-669528.3535313361,300.5059464125649,706.9481240097067,0.913786768999103,369
267000,1068.0000000023927,-831581.1762879658,162710.78208433714,-668870.3942036286,301.3305147839219,706.9481240097067,0.913786768999103,368
268000,1072.000000002298,-832894.5364605421,162130.02690673037,-670764.5095538117,300.25499136506846,706.9481240097067,0.913786768999103,368
269000,1076.0000000022035,-831780.9071399663,163043.2435968407,-668737.6635431256,301.9462133714723,706.9481240097067,0.913786768999103,368
270000,1080.000000002109,-832339.1940133013,161814.47007511492,-670524.7239381864,299.6705992227887,706.9481240097067,0.913786768999103,368
271000,1084.0000000020143,-829872.2887247689,162099.86979120283,-667772.4189335661,300.19914221340247,706.9481240097067,0.913786768999103,368
272000,1088.0000000019197,-830726.7500691842,161950.96008280883,-668775.7899863754,299.923370451311,706.9481240097067,0.913786768999103,368
273000,1092.0000000018251,-832458.669085593,163544.6693488538,-668913.9997367392,302.8748234982536,706.9481240097067,0.913786768999103,368
274000,1096.0000000017305,-831404.5336949574,162296.6022965413,-669107.931398416,300.56347889932437,706.9481240097067,0.913786768999103,368
275000,1100.000000001636,-831795.3976680469,163214.551424011,-668580.8462440359,302.2634650931252,706.9481240097067,0.913786768999103,368
276000,1104.0000000015414,-833256.2019647947,162865.78633717814,-670390.4156276165,301.6175732732485,706.9481240097067,0.913786768999103,368
277000,1108.0000000014468,-832072.0981682613,163245.54466885165,-668826.5534994097,302.3208627056436,706.9481240097067,0.913786768999103,368
278000,1112.0000000013522,-831933.2545253001,162736.87177179407,-669196.3827535061,301.3788313051213,706.9481240097067,0.913786768999103,368
279000,1116.0000000012576,-831500.685922388,162383.3575042229,-669117.3284181651,300.72414429012395,706.9481240097067,0.913786768999103,368
280000,1120.000000001163,-833716.2629103828,162211.13853144273,-671505.1243789401,300.4052051819799,706.9481240097067,0.913786768999103,368
281000,1124.0000000010684,-833421.2143328805,162757.46589822182,-670663.7484346586,301.41697038010153,706.9481240097067,0.913786768999103,368
282000,1128.0000000009738,-831428.604405676,161357.75698571117,-670070.8474199648,298.82479423939645,706.9481240097067,0.913786768999103,368
283000,1132.0000000008793,-832786.2776926663,162834.61210364255,-669951.6655890237,301.5598404806275,706.9481240097067,0.913786768999103,367
284000,1136.0000000007847,-832836.705776575,163094.11890820804,-669742.5868683669,302.040431367156,706.9481240097067,0.913786768999103,367
285000,1140.00000000069,-831764.7807172695,163299.1224676813,-668465.6582495882,302.42008554444703,706.9481240097067,0.913786768999103,367
286000,1144.0000000005955,-831747.3127030125,162223.5654814603,-669523.7472215522,300.4282191408462,706.9481240097067,0.913786768999103,367
287000,1148.000000000501,-831731.2606443297,162815.99383225734,-668915.2668120724,301.5253605695299,706.9481240097067,0.913786768999103,367
288000,1152.0000000004063,-832359.6392948078,161306.1060396877,-671053.53325512,298.72913981530144,706.9481240097067,0.913786768999103,367
289000,1156.0000000003117,-832345.8715697257,163449.6515294226,-668896.2200403031,302.698856250871,706.9481240097067,0.913786768999103,367
290000,1160.0000000002171,-832635.2612588014,162410.8600706634,-670224.401188138,300.77507737763807,706.9481240097067,0.913786768999103,367
291000,1164.0000000001226,-830939.1223864937,162524.68769175588,-668414.4346947379,300.98587923859066,706.9481240097067,0.913786768999103,367
292000,1168.000000000028,-833001.6106072515,161048.28246484647,-671953.328142405,298.2516661682872,706.9481240097067,0.913786768999103,367
293000,1171.9999999999334,-833143.9449288752,161922.169116184,-671221.7758126912,299.87005132467993,706.9481240097067,0.913786768999103,367
294000,1175.9999999998388,-832523.8433565218,162470.2422460757,-670053.601110446,300.8850495703641,706.9481240097067,0.913786768999103,367
295000,1179.9999999997442,-831864.78150615,163411.51311866142,-668453.2683874886,302.62822622377325,706.9481240097067,0.913786768999103,367
296000,1183.9999999996496,-832750.7882630574,162070.09642205667,-670680.6918410007,300.14400373679547,706.9481240097067,0.913786768999103,367
297000,1187.999999999555,-831320.1582171153,162749.30735142337,-668570.8508656919,301.4018612455059,706.9481240097067,0.913786768999103,367
298000,1191.9999999994604,-833450.6387619022,161804.1793587724,-671646.4594031298,299.65154143932006,706.9481240097067,0.913786768999103,367
299000,1195.9999999993659,-832632.6945724506,162220.36534300135,-670412.3292294493,300.422292678218,706.9481240097067,0.913786768999103,367
300000,1199.9999999992713,-833008.9154058229,162161.10112379678,-670847.8142820261,300.3125389332454,706.9481240097067,0.913786768999103,366
301000,1203.9999999991767,-832411.3168882793,162972.6344592562,-669438.6824290231,301.8154495246993,706.9481240097067,0.913786768999103,366
302000,1207.999999999082,-833251.0844255416,162139.806420866,-671111.2780046756,300.2731024330079,706.9481240097067,0.913786768999103,366
303000,1211.9999999989875,-832073.9348633206,163008.42911832238,-669065.5057449981,301.88173906559365,706.9481240097067,0.913786768999103,366
304000,1215.999999998893,-832214.1941951532,163128.26785547682,-669085.9263396764,302.1036731494645,706.9481240097067,0.913786768999103,366
305000,1219.9999999987983,-833302.3561151512,162093.1524032342,-671209.2037119169,300.1867020176843,706.9481240097067,0.913786768999103,366
306000,1223.9999999987037,-833533.6483898666,162554.6344706593,-670979.0139192073,301.04133885956657,706.9481240097067,0.913786768999103,366
307000,1227.9999999986092,-832955.8248374732,161577.2995241949,-671378.5253132783,299.23137372534586,706.9481240097067,0.913786768999103,366
308000,1231.9999999985146,-833048.6481084898,162925.65566031396,-670122.9924481758,301.7284476340572,706.9481240097067,0.913786768999103,366
309000,1235.99999999842,-832422.9385895217,163061.6356409437,-669361.302948578,301.9802743233434,706.9481240097067,0.913786768999103,366
310000,1239.9999999983254,-833674.3095241627,161780.37624003465,-671893.9332841281,299.60745950491577,706.9481240097067,0.913786768999103,366
311000,1243.9999999982308,-834116.7881379593,162687.80351600528,-671428.984621954,301.28795986693524,706.9481240097067,0.913786768999103,366
312000,1247.9999999981362,-831829.9182772003,162147.72393166504,-669682.1943455352,300.2877651835296,706.9481240097067,0.913786768999103,366
313000,1251.9999999980416,-831827.7505912827,161501.93558148737,-670325.8150097954,299.0918042674323,706.9481240097067,0.913786768999103,366
314000,1255.999999997947,-832580.8654595222,161911.51264718355,-670669.3528123386,299.8503161894384,706.9481240097067,0.913786768999103,366
315000,1259.9999999978525,-832915.3011798998,162182.52451336588,-670732.7766665339,300.3522137533438,706.9481240097067,0.913786768999103,366
316000,1263.9999999977579,-834443.9447131362,162681.04924945685,-671762.8954636793,301.2754513743206,706.9481240097067,0.913786768999103,366
317000,1267.9999999976633,-834034.2257566666,163798.14784937457,-670236.077907292,303.3442503307606,706.9481240097067,0.913786768999103,366
318000,1271.9999999975687,-833877.7189646987,163048.73291986762,-670828.9860448311,301.95637926528906,706.9481240097067,0.913786768999103,366
319000,1275.999999997474,-833196.3049974358,163672.98509782652,-669523.3198996093,303.1124564946508,706.9481240097067,0.913786768999103,365
320000,1279.9999999973795,-832210.276544393,162347.59306073462,-669862.6834836584,300.6579107066501,706.9481240097067,0.913786768999103,365
321000,1283.999999997285,-832544.6380919609,162449.98355886302,-670094.6545330979,300.8475317084963,706.9481240097067,0.913786768999103,365
322000,1287.9999999971903,-833755.0732318144,162765.63727311988,-670989.4359586946,301.4321032715607,706.9481240097067,0.913786768999103,365
323000,1291.9999999970958,-832892.8222399242,163176.79148025275,-669716.0307596715,302.19353596399725,706.9481240097067,0.913786768999103,365
324000,1295.9999999970012,-834212.6742949197,162870.45395470443,-671342.2203402153,301.62621741823995,706.9481240097067,0.913786768999103,365
325000,1299.9999999969066,-833674.9318456454,162310.1145999455,-671364.8172456999,300.58850286693456,706.9481240097067,0.913786768999103,365
326000,1303.999999996812,-832801.2869411362,162205.8828928399,-670595.4040482964,300.39547205756475,706.9481240097067,0.913786768999103,365
327000,1307.9999999967174,-833358.3386885934,162783.61726592542,-670574.721422668,301.4654011293824,706.9481240097067,0.913786768999103,365
328000,1311.9999999966228,-832290.3863868313,162847.9924135941,-669442.3939732371,301.5846200043568,706.9481240097067,0.913786768999103,365
329000,1315.9999999965282,-833450.0625355514,162420.93798307393,-671029.1245524774,300.79374106111203,706.9481240097067,0.913786768999103,365
330000,1319.9999999964336,-832786.8036715463,162012.9282454718,-670773.8754260745,300.03813173581983,706.9481240097067,0.913786768999103,365
331000,1323.999999996339,-831708.4094471745,161196.0279002994,-670512.3815468751,298.5252817673994,706.9481240097067,0.913786768999103,365
332000,1327.9999999962445,-834138.3958649272,163193.9526788222,-670944.443186105,302.22531746447925,706.9481240097067,0.913786768999103,365
333000,1331.9999999961499,-831291.2840005197,162902.13768144883,-668389.1463190708,301.6848937614292,706.9481240097067,0.913786768999103,365
334000,1335.9999999960553,-832624.1913619367,163166.48671740643,-669457.7046445303,302.17445216725406,706.9481240097067,0.913786768999103,365
335000,1339.9999999959607,-831970.3795201061,162854.01867618872,-669116.3608439174,301.5957802777363,706.9481240097067,0.913786768999103,365
336000,1343.9999999958661,-832464.1992524443,162014.73477456585,-670449.4644778785,300.04147731830005,706.9481240097067,0.913786768999103,365
337000,1347.9999999957715,-832453.4989306312,162781.21566706992,-669672.2832635613,301.46095351374095,706.9481240097067,0.913786768999103,365
338000,1351.999999995677,-834042.9818722606,161112.76654494938,-672930.2153273112,298.37108677953296,706.9481240097067,0.913786768999103,365
339000,1355.9999999955824,-831873.9309847634,162456.27819789923,-669417.6527868642,300.859188998793,706.9481240097067,0.913786768999103,365
340000,1359.9999999954878,-832708.4323011786,162634.7227207597,-670073.7095804189,301.18965744867137,706.9481240097067,0.913786768999103,365
341000,1363.9999999953932,-831547.3976419894,163033.47921504188,-668513.9184269476,301.9281303277041,706.9481240097067,0.913786768999103,364
342000,1367.9999999952986,-831971.7131877262,162691.8568361831,-669279.8563515431,301.29546637043876,706.9481240097067,0.913786768999103,364
343000,1371.999999995204,-832440.158761479,162341.1542150461,-670099.0045464329,300.6459863543663,706.9481240097067,0.913786768999103,364
344000,1375.9999999951094,-831056.4340799106,163301.60892755477,-667754.8251523558,302.4246903175546,706.9481240097067,0.913786768999103,364
345000,1379.9999999950148,-831691.1069833729,163259.05053906888,-668432.0564443041,302.3458747593811,706.9481240097067,0.913786768999103,364
346000,1383.9999999949202,-832450.5842075059,162214.38131706964,-670236.2028904363,300.41121062458035,706.9481240097067,0.913786768999103,364
347000,1387.9999999948257,-833658.2385967225,162457.97688956687,-671200.2617071556,300.8623348728901,706.9481240097067,0.913786768999103,364
348000,1391.999999994731,-833595.4081490058,162686.33577122446,-670909.0723777814,301.28524169248664,706.9481240097067,0.913786768999103,364
349000,1395.9999999946365,-832490.0637852587,162985.2666749371,-669504.7971103216,301.83884362314336,706.9481240097067,0.913786768999103,364
350000,1399.999999994542,-832548.6155735934,161720.0517638807,-670828.5638097127,299.49574222828124,706.9481240097067,0.913786768999103,364
351000,1403.9999999944473,-833699.7159143016,162756.78002971757,-670942.935884584,301.4157001931673,706.9481240097067,0.913786768999103,364
352000,1407.9999999943527,-832975.6976986052,161878.46278071677,-671097.2349178884,299.7891098382157,706.9481240097067,0.913786768999103,364
353000,1411.9999999942581,-833055.0516388733,162689.21413472993,-670365.8375041434,301.2905722473874,706.9481240097067,0.913786768999103,364
354000,1415.9999999941635,-832652.2611540416,162670.58406964742,-669981.6770843943,301.25607049507653,706.9481240097067,0.913786768999103,364
355000,1419.999999994069,-834063.8857560419,163075.00281498424,-670988.8829410577,302.00502952016103,706.9481240097067,0.913786768999103,364
356000,1423.9999999939744,-832010.9903731672,162878.30706383535,-669132.6833093319,301.64076090077236,706.9481240097067,0.913786768999103,364
357000,1427.9999999938798,-831646.6809588978,164061.23075971607,-667585.4501991817,303.83146394862,706.9481240097067,0.913786768999103,364
358000,1431.9999999937852,-832936.5484926151,161713.42324482632,-671223.1252477888,299.4834666124104,706.9481240097067,0.913786768999103,364
359000,1435.9999999936906,-832192.5962699,162031.0166778607,-670161.5795920393,300.0716304171829,706.9481240097067,0.913786768999103,364
360000,1439.999999993596,-833792.6093327021,162434.92275985843,-671357.6865728437,300.81964002080986,706.9481240097067,0.913786768999103,364
361000,1443.9999999935014,-831800.6722544767,162241.45896934601,-669559.2132851307,300.46135679679503,706.9481240097067,0.913786768999103,364
362000,1447.9999999934068,-831809.04410973,163440.33458227676,-668368.7095274533,302.68160182898384,706.9481240097067,0.913786768999103,364
363000,1451.9999999933123,-833387.8956699697,162632.8048526204,-670755.0908173493,301.186105673022,706.9481240097067,0.913786768999103,364
364000,1455.9999999932177,-832667.0081951553,162821.07963961715,-669845.9285555382,301.5347791767678,706.9481240097067,0.913786768999103,364
365000,1459.999999993123,-831269.1632158374,161939.3888559762,-669329.7743598613,299.9019412399613,706.9481240097067,0.913786768999103,364
366000,1463.9999999930285,-832041.6454262193,162922.5094576741,-669119.1359685452,301.72262105729976,706.9481240097067,0.913786768999103,364
367000,1467.999999992934,-832256.9240163602,162793.80157746887,-669463.1224388913,301.48426185760707,706.9481240097067,0.913786768999103,363
368000,1471.9999999928393,-832134.5065467535,162971.6295348655,-669162.877011888,301.81358846558516,706.9481240097067,0.913786768999103,363
369000,1475.9999999927447,-830026.4042827673,162301.36513156642,-667725.0391512009,300.57229938135737,706.9481240097067,0.913786768999103,363
370000,1479.9999999926501,-832035.1060362151,162517.1933429231,-669517.912693292,300.97200015840417,706.9481240097067,0.913786768999103,363
371000,1483.9999999925556,-832062.1411554711,163507.05979268876,-668555.0813627823,302.8051728778409,706.9481240097067,0.913786768999103,363
372000,1487.999999992461,-832183.5160842566,163226.75353737222,-668956.7625468844,302.2860626681198,706.9481240097067,0.913786768999103,363
373000,1491.9999999923664,-832678.6079553552,162167.1378926708,-670511.4700626844,300.3237186636182,706.9481240097067,0.913786768999103,363
374000,1495.9999999922718,-831696.4402550496,162893.16986890405,-668803.2703861456,301.66828591567986,706.9481240097067,0.913786768999103,363
375000,1499.9999999921772,-832253.7366313087,162164.62641562417,-670089.1102156845,300.3190675602208,706.9481240097067,0.913786768999103,363
376000,1503.9999999920826,-831843.726012528,163033.34094202076,-668810.3850705072,301.92787425444266,706.9481240097067,0.913786768999103,363
377000,1507.999999991988,-831658.188695183,161226.16610629173,-670432.0225888913,298.58109589975123,706.9481240097067,0.913786768999103,363
378000,1511.9999999918934,-832519.3762141736,163448.90795083856,-669070.4682633351,302.6974791883639,706.9481240097067,0.913786768999103,363
379000,1515.9999999917989,-830911.3798421966,162564.82718640042,-668346.5526557962,301.0602151518563,706.9481240097067,0.913786768999103,363
380000,1519.9999999917043,-832290.85856432,163359.68480966485,-668931.1737546552,302.532243334193,706.9481240097067,0.913786768999103,363
381000,1523.9999999916097,-833649.9586520148,163025.59596332733,-670624.3626886875,301.9135310229322,706.9481240097067,0.913786768999103,363
382000,1527.999999991515,-832755.7714371737,162110.44527025247,-670645.3261669213,300.21872736015973,706.9481240097067,0.913786768999103,363
383000,1531.9999999914205,-832604.1118131187,162440.85959995154,-670163.2522131671,300.83063468913195,706.9481240097067,0.913786768999103,363
384000,1535.999999991326,-833141.1780159045,163417.17133233574,-669724.0066835687,302.6387048928412,706.9481240097067,0.913786768999103,363
385000,1539.9999999912313,-830785.7835190371,162952.45785528814,-667833.3256637489,301.77808367602967,706.9481240097067,0.913786768999103,363
386000,1543.9999999911367,-830573.8276303392,162010.45892300108,-668563.3687073381,300.0335587001443,706.9481240097067,0.913786768999103,363
387000,1547.9999999910422,-831834.7287107464,163448.97451934806,-668385.7541913984,302.6976024692122,706.9481240097067,0.913786768999103,363
388000,1551.9999999909476,-831477.3399228957,161435.20880529992,-670042.1311175957,298.9682303188539,706.9481240097067,0.913786768999103,363
389000,1555.999999990853,-833061.421473193,163217.7712418944,-669843.6502312985,302.2694280008556,706.9481240097067,0.913786768999103,363
390000,1559.9999999907584,-831171.6653487794,163101.69034363562,-668069.9750051438,302.0544532070477,706.9481240097067,0.913786768999103,363
391000,1563.9999999906638,-832207.6815392124,161902.0686986458,-670305.6128405666,299.83282656866453,706.9481240097067,0.913786768999103,363
392000,1567.9999999905692,-832640.450094753,162207.1135467238,-670433.3365480292,300.3977511540303,706.9481240097067,0.913786768999103,363
393000,1571.9999999904746,-833030.3589574955,162141.1085890117,-670889.2503684838,300.27551396955556,706.9481240097067,0.913786768999103,363
394000,1575.99999999038,-832752.0301659964,161458.32521183655,-671293.7049541599,299.0110405038484,706.9481240097067,0.913786768999103,363
395000,1579.9999999902855,-833245.84448676,161801.51769768563,-671444.3267890743,299.6466122041754,706.9481240097067,0.913786768999103,363
396000,1583.9999999901909,-831297.3230516249,161775.6597321235,-669521.6633195014,299.5987248178923,706.9481240097067,0.913786768999103,363
397000,1587.9999999900963,-833739.3935431922,162249.18147859187,-671490.2120646003,300.4756584162493,706.9481240097067,0.913786768999103,363
398000,1591.9999999900017,-831685.3393073808,163215.11297875468,-668470.2263286262,302.2645050585032,706.9481240097067,0.913786768999103,362
399000,1595.999999989907,-832071.5850111274,163966.8152995656,-668104.7697115617,303.65661223414696,706.9481240097067,0.913786768999103,362
400000,1599.9999999898125,-831559.1024483368,162889.46380095452,-668669.6386473823,301.6614225022739,706.9481240097067,0.913786768999103,362
401000,1603.999999989718,-833476.5089106597,163007.65891383745,-670468.8499968222,301.8803126935305,706.9481240097067,0.913786768999103,362
402000,1607.9999999896233,-831884.5118771642,162080.7075411912,-669803.804335973,300.16365488683164,706.9481240097067,0.913786768999103,362
403000,1611.9999999895288,-832408.0184826748,162877.5932440891,-669530.4252385858,301.6394389498307,706.9481240097067,0.913786768999103,362
404000,1615.9999999894342,-832721.2079067472,162213.26575039123,-670507.9421563561,300.4091446626498,706.9481240097067,0.913786768999103,362
405000,1619.9999999893396,-831937.7428301023,162709.08128951697,-669228.6615405853,301.32736501491377,706.9481240097067,0.913786768999103,362
