#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
406000,1623.999999989245,-831941.6380037125,162125.04273090232,-669816.5952728102,300.2457609732726,706.9481240097067,0.913786768999103,362
407000,1627.9999999891504,-832868.6295406353,162646.53267454164,-670222.0968660936,301.2115287678741,706.9481240097067,0.913786768999103,362
408000,1631.9999999890558,-831616.49160932,162876.09501016635,-668740.3965991538,301.63666431133754,706.9481240097067,0.913786768999103,362
409000,1635.9999999889612,-831824.4978868794,162160.23441528028,-669664.2634715991,300.31093384156003,706.9481240097067,0.913786768999103,362
410000,1639.9999999888666,-831428.4487411827,163657.20514800912,-667771.2435931736,303.0832329832103,706.9481240097067,0.913786768999103,362
411000,1643.999999988772,-832295.1465779655,163012.14865363028,-669282.9979243352,301.8886274197318,706.9481240097067,0.913786768999103,362
412000,1647.9999999886775,-832844.0936219487,161624.76600961597,-671219.3276123328,299.31927878181284,706.9481240097067,0.913786768999103,362
413000,1651.9999999885829,-832441.8317000335,163297.0366278874,-669144.7950721461,302.41622269546554,706.9481240097067,0.913786768999103,362
414000,1655.9999999884883,-830805.461194084,162786.75068769883,-668018.7105063852,301.47120403674927,706.9481240097067,0.913786768999103,362
415000,1659.9999999883937,-831549.5244538356,163418.17290327128,-668131.3515505643,302.64055974155946,706.9481240097067,0.913786768999103,362
416000,1663.9999999882991,-834785.3585389331,162107.92329931713,-672677.435239616,300.2140568227161,706.9481240097067,0.913786768999103,362
417000,1667.9999999882045,-833446.6345517002,163020.90364155165,-670425.7309101486,301.904841127167,706.9481240097067,0.913786768999103,362
418000,1671.99999998811,-830752.2183637302,163622.8059563439,-667129.4124073863,303.0195277634341,706.9481240097067,0.913786768999103,362
419000,1675.9999999880154,-832677.6536225788,162670.39513807185,-670007.258484507,301.2557206052401,706.9481240097067,0.913786768999103,362
420000,1679.9999999879208,-832831.816945795,163267.36879426206,-669564.4481515329,302.361279664252,706.9481240097067,0.913786768999103,362
421000,1683.9999999878262,-833582.0897494759,161489.99514985218,-672092.0945996237,299.069691311147,706.9481240097067,0.913786768999103,362
422000,1687.9999999877316,-834222.6487642284,161842.49018962163,-672380.1585746068,299.7224907779792,706.9481240097067,0.913786768999103,362
423000,1691.999999987637,-832502.1615018416,163191.00153880654,-669311.159963035,302.2198521318889,706.9481240097067,0.913786768999103,362
424000,1695.9999999875424,-832521.8185028462,163053.0325987002,-669468.785904146,301.96434201010186,706.9481240097067,0.913786768999103,362
425000,1699.9999999874478,-833026.8169894852,163916.26196552836,-669110.5550239568,303.5629905209799,706.9481240097067,0.913786768999103,362
426000,1703.9999999873532,-832238.7851583026,162063.53189490255,-670175.2532634,300.1318466300486,706.9481240097067,0.913786768999103,362
427000,1707.9999999872587,-831785.5476543857,161717.4180032956,-670068.1296510901,299.49086466317607,706.9481240097067,0.913786768999103,362
428000,1711.999999987164,-832429.8433145229,162294.27996606915,-670135.5633484537,300.55917808392843,706.9481240097067,0.913786768999103,362
429000,1715.9999999870695,-832018.945500901,163439.23834954994,-668579.707151351,302.67957167236074,706.9481240097067,0.913786768999103,362
430000,1719.999999986975,-832299.7570280042,162907.9481218393,-669391.8089061648,301.6956543451566,706.9481240097067,0.913786768999103,362
431000,1723.9999999868803,-832998.6938257478,162330.12925184445,-670668.5645739033,300.62556879017995,706.9481240097067,0.913786768999103,362
432000,1727.9999999867857,-832711.5177791147,162230.6369253305,-670480.8808537842,300.4413150266527,706.9481240097067,0.913786768999103,362
433000,1731.9999999866911,-833018.2823820505,161999.9930747141,-671018.2893073364,300.0141765829203,706.9481240097067,0.913786768999103,361
434000,1735.9999999865965,-831418.2046221364,162283.37580416264,-669134.8288179738,300.53898423642505,706.9481240097067,0.913786768999103,361
435000,1739.999999986502,-831087.8816400766,162731.23730219953,-668356.6443378772,301.36839660865127,706.9481240097067,0.913786768999103,361
436000,1743.9999999864074,-832302.9114212934,163159.38912719948,-669143.5222940939,302.16130786001526,706.9481240097067,0.913786768999103,361
437000,1747.9999999863128,-832650.4629371613,162779.5269109073,-669870.936026254,301.45782603959753,706.9481240097067,0.913786768999103,361
438000,1751.9999999862182,-834313.9120878838,163706.97129775645,-670606.9407901274,303.17539687874364,706.9481240097067,0.913786768999103,361
439000,1755.9999999861236,-832988.1579909474,162315.42335376423,-670672.7346371831,300.59833435751295,706.9481240097067,0.913786768999103,361
440000,1759.999999986029,-832382.3894380126,162554.3432855502,-669828.0461524625,301.0407996023784,706.9481240097067,0.913786768999103,361
441000,1763.9999999859344,-830949.317254927,162636.4683301102,-668312.8489248168,301.1928902114758,706.9481240097067,0.913786768999103,361
442000,1767.9999999858398,-831356.2467966462,163490.49744110863,-667865.7493555376,302.7745004057174,706.9481240097067,0.913786768999103,361
443000,1771.9999999857453,-832455.0925235478,163694.97714992578,-668760.115373622,303.15318444331734,706.9481240097067,0.913786768999103,361
444000,1775.9999999856507,-832868.7893902985,161654.8422324306,-671213.947157868,299.37497812507326,706.9481240097067,0.913786768999103,361
445000,1779.999999985556,-830814.9053176418,161984.26119530862,-668830.6441223331,299.9850420949715,706.9481240097067,0.913786768999103,361
446000,1783.9999999854615,-831978.1180285653,162359.52041827742,-669618.5976102878,300.679999450508,706.9481240097067,0.913786768999103,361
447000,1787.999999985367,-831776.768903818,163474.72221569082,-668302.0466881271,302.7452856435788,706.9481240097067,0.913786768999103,361
448000,1791.9999999852723,-833226.713971098,162623.07719451375,-670603.6367765842,301.16809063930776,706.9481240097067,0.913786768999103,361
449000,1795.9999999851777,-832296.0586022306,161756.17368076017,-670539.8849214704,299.56263783082727,706.9481240097067,0.913786768999103,361
450000,1799.9999999850832,-833270.2884492902,162919.62179979048,-670350.6666494997,301.7172732897735,706.9481240097067,0.913786768999103,361
451000,1803.9999999849886,-832187.3710178463,163303.46323541168,-668883.9077824346,302.4281243834102,706.9481240097067,0.913786768999103,361
452000,1807.999999984894,-833426.0313441604,161664.87352721294,-671761.1578169474,299.3935554755229,706.9481240097067,0.913786768999103,361
453000,1811.9999999847994,-832354.5346412528,161912.8688142805,-670441.6658269723,299.85282772877355,706.9481240097067,0.913786768999103,361
454000,1815.9999999847048,-833186.3050790988,162748.11094139356,-670438.1941377053,301.3996455665844,706.9481240097067,0.913786768999103,361
455000,1819.9999999846102,-833012.0905430587,163021.60209279813,-669990.4884502606,301.9061346165778,706.9481240097067,0.913786768999103,361
456000,1823.9999999845156,-832535.3109211931,161814.00951393053,-670721.3014072626,299.6697462913665,706.9481240097067,0.913786768999103,361
457000,1827.999999984421,-833263.0778441457,162758.84529097355,-670504.2325531722,301.4195249319428,706.9481240097067,0.913786768999103,361
458000,1831.9999999843265,-832852.2231814666,162858.18767827857,-669994.035503188,301.6035010171353,706.9481240097067,0.913786768999103,361
459000,1835.9999999842319,-832137.9466801072,163618.03082068672,-668519.9158594204,303.01068450137547,706.9481240097067,0.913786768999103,361
460000,1839.9999999841373,-833350.081852424,162159.80686629686,-671190.2749861272,300.3101420467347,706.9481240097067,0.913786768999103,361
461000,1843.9999999840427,-833272.7767684394,161809.1617867574,-671463.614981682,299.6607685942164,706.9481240097067,0.913786768999103,361
462000,1847.999999983948,-834173.0877333088,162184.26039823226,-671988.8273350765,300.35542850699255,706.9481240097067,0.913786768999103,361
463000,1851.9999999838535,-832220.5463030254,163536.87666784378,-668683.6696351817,302.8603919249416,706.9481240097067,0.913786768999103,361
464000,1855.999999983759,-832519.6960993409,162721.48954982054,-669798.2065495204,301.35034436156155,706.9481240097067,0.913786768999103,361
465000,1859.9999999836643,-833173.1735750716,162162.1359135275,-671011.037661544,300.3144553011607,706.9481240097067,0.913786768999103,361
466000,1863.9999999835698,-831327.3183244467,161989.1467949421,-669338.1715295046,299.9940899296247,706.9481240097067,0.913786768999103,361
467000,1867.9999999834752,-831607.7460575346,162428.35090124584,-669179.3951562888,300.8074693366459,706.9481240097067,0.913786768999103,361
468000,1871.9999999833806,-832267.6252840711,162871.9651823878,-669395.6601016833,301.62901612039076,706.9481240097067,0.913786768999103,361
469000,1875.999999983286,-831479.0326117855,161792.55223042384,-669686.4803813617,299.63000870174824,706.9481240097067,0.913786768999103,361
470000,1879.9999999831914,-832674.2866502069,162349.34761482239,-670324.9390353845,300.6611600345662,706.9481240097067,0.913786768999103,361
471000,1883.9999999830968,-833388.7546933712,162835.0349169079,-670553.7197764633,301.5606235051897,706.9481240097067,0.913786768999103,361
472000,1887.9999999830022,-832187.2495388724,163283.76098322903,-668903.4885556434,302.3916370055208,706.9481240097067,0.913786768999103,361
473000,1891.9999999829076,-833129.6170308786,162921.47537178895,-670208.1416590896,301.7207059928638,706.9481240097067,0.913786768999103,361
474000,1895.999999982813,-833799.3321327455,162217.62566285074,-671581.7064698949,300.4172189564919,706.9481240097067,0.913786768999103,361
475000,1899.9999999827185,-833199.7347604036,162377.89710237342,-670821.8376580302,300.7140319565764,706.9481240097067,0.913786768999103,361
476000,1903.9999999826239,-833606.7326766727,162746.62126677408,-670860.1114098986,301.39688677940256,706.9481240097067,0.913786768999103,360
477000,1907.9999999825293,-833579.4166957205,161618.1287484855,-671961.287947235,299.3069869761465,706.9481240097067,0.913786768999103,360
478000,1911.9999999824347,-833488.43809311,161531.20910097775,-671957.2289921322,299.14601705274725,706.9481240097067,0.913786768999103,360
479000,1915.9999999823401,-833338.6242838167,162486.55416760594,-670852.0701162107,300.915258261201,706.9481240097067,0.913786768999103,360
480000,1919.9999999822455,-831017.3159614177,162885.6626810485,-668131.6532803692,301.65438305840075,706.9481240097067,0.913786768999103,360
481000,1923.999999982151,-830695.5821481412,162142.90264233673,-668552.6795058046,300.278836447667,706.9481240097067,0.913786768999103,360
482000,1927.9999999820564,-832035.808900102,162055.53348934636,-669980.2754107557,300.1170340673356,706.9481240097067,0.913786768999103,360
483000,1931.9999999819618,-831980.933226183,163149.90750591102,-668831.025720272,302.14374847158854,706.9481240097067,0.913786768999103,360
484000,1935.9999999818672,-834004.9198293481,163463.91648256907,-670541.003346779,302.725274080224,706.9481240097067,0.913786768999103,360
485000,1939.9999999817726,-831616.6036446681,162181.53506832957,-669435.0685763386,300.35038136105663,706.9481240097067,0.913786768999103,360
486000,1943.999999981678,-833783.6761983503,161390.3875580337,-672393.2886403166,298.8852240832561,706.9481240097067,0.913786768999103,360
487000,1947.9999999815834,-832005.6320834039,162792.87046901917,-669212.7616143847,301.4825375011454,706.9481240097067,0.913786768999103,360
488000,1951.9999999814888,-831721.8568773707,161861.25327310583,-669860.6036042649,299.7572388723144,706.9481240097067,0.913786768999103,360
489000,1955.9999999813942,-830930.0568855479,162948.11096384324,-667981.9459217046,301.770033496318,706.9481240097067,0.913786768999103,360
490000,1959.9999999812997,-832205.1157442611,162893.17399412283,-669311.9417501383,301.66829355533525,706.9481240097067,0.913786768999103,360
491000,1963.999999981205,-833242.0871279268,161154.1039951566,-672087.9831327702,298.4476412339534,706.9481240097067,0.913786768999103,360
492000,1967.9999999811105,-831751.3151484579,161988.78192468296,-669762.533223775,299.99341421200097,706.9481240097067,0.913786768999103,360
493000,1971.999999981016,-833084.9828113513,161832.98793404514,-671251.9948773062,299.7048931761006,706.9481240097067,0.913786768999103,360
494000,1975.9999999809213,-832138.1583870817,161981.2363313298,-670156.9220557519,299.97944023006613,706.9481240097067,0.913786768999103,360
495000,1979.9999999808267,-833311.849912486,162981.5487391824,-670330.3011733036,301.8319582312809,706.9481240097067,0.913786768999103,360
496000,1983.9999999807321,-832710.3631805452,161497.25590398652,-671213.1072765586,299.08313778809827,706.9481240097067,0.913786768999103,360
497000,1987.9999999806375,-832719.9606546778,163147.34108545596,-669572.6195692219,302.13899561632616,706.9481240097067,0.913786768999103,360
498000,1991.999999980543,-832663.8509471044,163472.41860248137,-669191.432344623,302.7410194914199,706.9481240097067,0.913786768999103,360
499000,1995.9999999804484,-832515.4856429901,163385.92726839695,-669129.5583745932,302.5808427785424,706.9481240097067,0.913786768999103,360
500000,1999.9999999803538,-832958.4769048719,162048.46619353734,-670910.0107113345,300.1039458634872,706.9481240097067,0.913786768999103,360
501000,2003.9999999802592,-833436.3072718531,161621.98941105406,-671814.317860799,299.3141366894248,706.9481240097067,0.913786768999103,360
502000,2007.9999999801646,-832095.8870859239,162860.83254743298,-669235.054538491,301.60839915463805,706.9481240097067,0.913786768999103,360
503000,2011.99999998007,-832419.5600026874,162340.9562461084,-670078.603756579,300.64561972788255,706.9481240097067,0.913786768999103,360
504000,2015.9999999799754,-831767.3173106974,162010.34578356356,-669756.9715271338,300.03334917275765,706.9481240097067,0.913786768999103,360
505000,2019.9999999798808,-832647.0659745391,163580.45650000736,-669066.6094745318,302.94109913494844,706.9481240097067,0.913786768999103,360
506000,2023.9999999797863,-833097.7834462523,163025.8742018462,-670071.9092444062,301.9140463038193,706.9481240097067,0.913786768999103,360
507000,2027.9999999796917,-832273.3797624586,162133.71745605284,-670139.6623064058,300.26182603891687,706.9481240097067,0.913786768999103,360
508000,2031.999999979597,-830954.0638614232,162480.56514342793,-668473.4987179952,300.90416695111395,706.9481240097067,0.913786768999103,360
509000,2035.9999999795025,-830135.9138922701,162448.73034004943,-667687.1835522207,300.84521082314745,706.9481240097067,0.913786768999103,360
510000,2039.999999979408,-831914.9385384489,161636.46698219032,-670278.4715562586,299.3409482744189,706.9481240097067,0.913786768999103,360
511000,2043.9999999793133,-833007.3276792383,162180.68920949835,-670826.6384697399,300.34881488172573,706.9481240097067,0.913786768999103,360
512000,2047.9999999792187,-832397.0516959075,162858.795333777,-669538.2563621305,301.60462635831925,706.9481240097067,0.913786768999103,360
513000,2051.9999999791244,-832291.1967430124,163267.92985027016,-669023.2668927422,302.3623187060018,706.9481240097067,0.913786768999103,360
514000,2055.99999997903,-832018.6571631869,163192.97499561604,-668825.6821675709,302.22350685438914,706.9481240097067,0.913786768999103,360
515000,2059.999999978935,-831470.2601736626,163204.8246656272,-668265.4355080354,302.24545172564314,706.9481240097067,0.913786768999103,360
516000,2063.9999999788406,-832761.3072402831,162928.03176580503,-669833.275474478,301.7328480375316,706.9481240097067,0.913786768999103,360
517000,2067.999999978746,-832754.2389028491,161676.05028545228,-671078.1886173969,299.4142541549265,706.9481240097067,0.913786768999103,360
518000,2071.9999999786514,-834013.8921622727,162606.5490338082,-671407.3431284645,301.13748148661347,706.9481240097067,0.913786768999103,360
519000,2075.999999978557,-832651.2729591429,161337.6700378287,-671313.6029213142,298.7875944283678,706.9481240097067,0.913786768999103,360
520000,2079.9999999784623,-833153.9402382942,162477.74349105428,-670676.1967472399,300.898941421795,706.9481240097067,0.913786768999103,360
521000,2083.9999999783677,-833406.5504088178,162462.74390004447,-670943.8065087734,300.8711630876082,706.9481240097067,0.913786768999103,360
522000,2087.999999978273,-831998.058462386,161369.52693817334,-670628.5315242127,298.8465914785774,706.9481240097067,0.913786768999103,360
523000,2091.9999999781785,-831635.007836285,162116.37798175478,-669518.6298545303,300.22971438258173,706.9481240097067,0.913786768999103,360
524000,2095.999999978084,-831436.0960100731,162209.92579314037,-669226.1702169327,300.4029592640864,706.9481240097067,0.913786768999103,360
525000,2099.9999999779893,-831800.6563794306,161863.419166587,-669937.2372128435,299.76124997587675,706.9481240097067,0.913786768999103,360
526000,2103.9999999778947,-832078.5515759494,163613.48237268778,-668465.0692032616,303.0022610511318,706.9481240097067,0.913786768999103,360
527000,2107.9999999778,-830647.5971871847,163637.23690223394,-667010.3602849508,303.0462530012958,706.9481240097067,0.913786768999103,360
528000,2111.9999999777056,-832025.1269540545,162414.23566296115,-669610.8912910933,300.78132877015037,706.9481240097067,0.913786768999103,360
529000,2115.999999977611,-831881.4474731544,161902.0419703378,-669979.4055028167,299.8327770694568,706.9481240097067,0.913786768999103,360
530000,2119.9999999775164,-832738.0141398758,162654.71357873105,-670083.3005611447,301.2266793070038,706.9481240097067,0.913786768999103,360
531000,2123.999999977422,-832738.7197020156,163267.9197697594,-669470.7999322562,302.36230003750643,706.9481240097067,0.913786768999103,360
532000,2127.999999977327,-832738.9210332166,162247.54910736647,-670491.3719258502,300.472635363595,706.9481240097067,0.913786768999103,360
533000,2131.9999999772326,-832630.0562211452,162546.7863899087,-670083.2698312365,301.02680468929,706.9481240097067,0.913786768999103,360
534000,2135.999999977138,-833873.7609063722,162788.97910073568,-671084.7818056366,301.4753309227426,706.9481240097067,0.913786768999103,359
535000,2139.9999999770434,-833285.4414179502,162690.3490065784,-670595.0924113718,301.2926739613238,706.9481240097067,0.913786768999103,359
536000,2143.999999976949,-832957.2989707505,162302.31540122436,-670654.9835695261,300.57405922321635,706.9481240097067,0.913786768999103,359
537000,2147.9999999768543,-832546.767641129,162785.62667030492,-669761.140970824,301.4691224246053,706.9481240097067,0.913786768999103,359
538000,2151.9999999767597,-832400.9169806344,162629.2744323305,-669771.6425483039,301.1795675484446,706.9481240097067,0.913786768999103,359
539000,2155.999999976665,-830564.1172909625,162432.98010791966,-668131.1371830428,300.8160423470647,706.9481240097067,0.913786768999103,359
540000,2159.9999999765705,-831544.1760127535,162554.88192110806,-668989.2940916454,301.0417971228123,706.9481240097067,0.913786768999103,359
541000,2163.999999976476,-832223.5770325726,161821.16855944568,-670402.4084731269,299.6830044101144,706.9481240097067,0.913786768999103,359
542000,2167.9999999763813,-831986.4929198632,162254.22323791686,-669732.2696819464,300.48499544919423,706.9481240097067,0.913786768999103,359
543000,2171.9999999762867,-834735.8674377194,162228.99039023108,-672506.8770474882,300.4382657433614,706.9481240097067,0.913786768999103,359
544000,2175.999999976192,-833658.1201535193,162297.48346247984,-671360.6366910394,300.5651107652799,706.9481240097067,0.913786768999103,359
545000,2179.9999999760976,-832234.5243286937,162988.53578875036,-669245.9885399434,301.8448978239506,706.9481240097067,0.913786768999103,359
546000,2183.999999976003,-832722.4567392999,161275.38059121155,-671447.0761480883,298.67223814543246,706.9481240097067,0.913786768999103,359
547000,2187.9999999759084,-832238.6003952157,162173.76540640774,-670064.8349888079,300.3359924177019,706.9481240097067,0.913786768999103,359
548000,2191.999999975814,-833521.8883019593,162057.43106439838,-671464.4572375609,300.1205482614164,706.9481240097067,0.913786768999103,359
549000,2195.999999975719,-832540.0949286502,163197.91503066936,-669342.1798979808,302.23265550014327,706.9481240097067,0.913786768999103,359
550000,2199.9999999756246,-831905.932578112,162662.98817557038,-669242.9444025416,301.24200335924724,706.9481240097067,0.913786768999103,359
551000,2203.99999997553,-832065.7594988067,163138.67674898275,-668927.0827498239,302.12294978988314,706.9481240097067,0.913786768999103,359
552000,2207.9999999754355,-832254.5899758721,162579.3194489624,-669675.2705269097,301.08705394448117,706.9481240097067,0.913786768999103,359
553000,2211.999999975341,-832164.9267299715,162555.37926243292,-669609.5474675386,301.04271816882726,706.9481240097067,0.913786768999103,359
554000,2215.9999999752463,-831620.0788408685,162455.42342393717,-669164.6554169314,300.85760600917973,706.9481240097067,0.913786768999103,359
555000,2219.9999999751517,-832212.7139102016,162627.24825231405,-669585.4656578875,301.175815185758,706.9481240097067,0.913786768999103,359
556000,2223.999999975057,-831963.7793827206,163685.78563244187,-668277.9937502787,303.1361623095682,706.9481240097067,0.913786768999103,359
557000,2227.9999999749625,-831585.1726102037,162925.0321712232,-668660.1404389805,301.7272929700191,706.9481240097067,0.913786768999103,359
558000,2231.999999974868,-832220.1212601755,161682.1173856957,-670538.0038744798,299.4254900571585,706.9481240097067,0.913786768999103,359
559000,2235.9999999747733,-833866.3939977353,162629.2742374176,-671237.1197603177,301.1795671874777,706.9481240097067,0.913786768999103,359
560000,2239.9999999746788,-831836.5884463321,162254.39723157784,-669582.1912147542,300.48531767491744,706.9481240097067,0.913786768999103,359
561000,2243.999999974584,-831755.4637293406,162846.80831520585,-668908.6554141347,301.5824271258498,706.9481240097067,0.913786768999103,359
562000,2247.9999999744896,-832181.9243749417,162741.77476518153,-669440.1496097601,301.38791135195345,706.9481240097067,0.913786768999103,359
563000,2251.999999974395,-834091.2461158335,163818.55913163116,-670272.6869842024,303.38205078940865,706.9481240097067,0.913786768999103,359
564000,2255.9999999743004,-831855.1065009814,161884.948190957,-669970.1583100244,299.80112042522927,706.9481240097067,0.913786768999103,359
565000,2259.999999974206,-832239.1708798278,162139.06119009136,-670100.1096897365,300.2717223107439,706.9481240097067,0.913786768999103,359
566000,2263.9999999741112,-831424.7411219385,162046.86078594107,-669377.8803359973,300.10097274584115,706.9481240097067,0.913786768999103,359
567000,2267.9999999740166,-831722.5101962723,163005.77052408856,-668716.7396721838,301.87681551007495,706.9481240097067,0.913786768999103,359
568000,2271.999999973922,-832371.8709156653,162509.87310440058,-669861.9978112647,300.95844351996834,706.9481240097067,0.913786768999103,359
569000,2275.9999999738275,-834293.6355380723,162313.22566601424,-671980.4098720581,300.59426437289017,706.9481240097067,0.913786768999103,359
570000,2279.999999973733,-831866.6586937988,160616.47081637534,-671250.1878774235,297.4519771454906,706.9481240097067,0.913786768999103,359
571000,2283.9999999736383,-835189.0430838009,162947.7969114011,-672241.2461723998,301.76945189021393,706.9481240097067,0.913786768999103,359
572000,2287.9999999735437,-833122.2109410511,162131.47639423222,-670990.7345468189,300.257675728142,706.9481240097067,0.913786768999103,359
573000,2291.999999973449,-833945.4064393742,162195.1506957615,-671750.2557436128,300.3755966785089,706.9481240097067,0.913786768999103,359
574000,2295.9999999733545,-831891.1590098133,161630.72412864462,-670260.4348811687,299.33031285743493,706.9481240097067,0.913786768999103,359
575000,2299.99999997326,-833832.690292919,162853.77843167752,-670978.9118612416,301.5953353594506,706.9481240097067,0.913786768999103,359
576000,2303.9999999731654,-834141.2229692573,162957.98844611808,-671183.2345231392,301.7883259953185,706.9481240097067,0.913786768999103,359
577000,2307.9999999730708,-833605.1339363009,162793.99023471383,-670811.1437015871,301.4846112393998,706.9481240097067,0.913786768999103,359
578000,2311.999999972976,-832185.3747629691,161540.04858913063,-670645.3261738385,299.162387249494,706.9481240097067,0.913786768999103,359
579000,2315.9999999728816,-833997.44491811,160958.33329847959,-673039.1116196305,298.08508575942614,706.9481240097067,0.913786768999103,359
580000,2319.999999972787,-832746.0819078097,163009.2234790438,-669736.8584287659,301.8832101735439,706.9481240097067,0.913786768999103,359
581000,2323.9999999726924,-832576.6317929002,162488.78675787325,-670087.8450350269,300.91939288317224,706.9481240097067,0.913786768999103,359
582000,2327.999999972598,-833415.2102701757,163306.53989605815,-670108.6703741176,302.4338221726074,706.9481240097067,0.913786768999103,359
583000,2331.9999999725032,-831549.3398528993,161785.34972583648,-669763.9901270629,299.6166700994304,706.9481240097067,0.913786768999103,359
584000,2335.9999999724087,-832329.2977197291,162230.90156988445,-670098.3961498446,300.44180513233994,706.9481240097067,0.913786768999103,359
585000,2339.999999972314,-830956.5327510154,161997.85998232273,-668958.6727686927,300.0102262249899,706.9481240097067,0.913786768999103,359
586000,2343.9999999722195,-831681.1304525472,161790.15159038792,-669890.9788621593,299.62556286178256,706.9481240097067,0.913786768999103,359
587000,2347.999999972125,-832349.8881793628,161140.1234406721,-671209.7647386907,298.4217500936994,706.9481240097067,0.913786768999103,359
588000,2351.9999999720303,-832810.796644073,162394.8725865464,-670415.9240575265,300.7454695252428,706.9481240097067,0.913786768999103,359
589000,2355.9999999719357,-833467.8321125917,162286.66739571048,-671181.1647168812,300.54508006463544,706.9481240097067,0.913786768999103,359
590000,2359.999999971841,-833517.540369058,161679.28023942874,-671838.2601296293,299.42023583408746,706.9481240097067,0.913786768999103,359
591000,2363.9999999717465,-833385.509890764,161887.22576391982,-671498.2841268443,299.80533835242846,706.9481240097067,0.913786768999103,359
592000,2367.999999971652,-832268.8085119072,163603.3108135521,-668665.4976983551,302.9834239395941,706.9481240097067,0.913786768999103,359
593000,2371.9999999715574,-831848.7118361052,162617.3492250826,-669231.3626110225,301.1574827868026,706.9481240097067,0.913786768999103,359
594000,2375.999999971463,-833293.6546774963,163266.92345867067,-670026.7312188256,302.3604549297059,706.9481240097067,0.913786768999103,359
595000,2379.999999971368,-832272.7914351476,162834.19968577265,-669438.591749375,301.55907670770813,706.9481240097067,0.913786768999103,359
596000,2383.9999999712736,-829397.8906333148,163088.51507830143,-666309.3755550134,302.03005341353247,706.9481240097067,0.913786768999103,359
597000,2387.999999971179,-831814.3933522636,162352.99500747566,-669461.398344788,300.66791478487687,706.9481240097067,0.913786768999103,359
598000,2391.9999999710844,-833003.5458874451,163458.9121928661,-669544.633694579,302.7160064387499,706.9481240097067,0.913786768999103,359
599000,2395.99999997099,-832736.2934992863,162447.68231257354,-670288.6111867127,300.8432699397298,706.9481240097067,0.913786768999103,359
600000,2399.9999999708953,-833598.5066529093,161580.39325163286,-672018.1134012765,299.23710312120727,706.9481240097067,0.913786768999103,359
601000,2403.9999999708007,-831289.190367056,162295.70883624034,-668993.4815308157,300.5618242649543,706.9481240097067,0.913786768999103,359
602000,2407.999999970706,-832427.4899800131,162046.05614840295,-670381.4338316101,300.0994826058487,706.9481240097067,0.913786768999103,359
603000,2411.9999999706115,-833736.7897785874,163130.2663399499,-670606.5234386375,302.10737422168205,706.9481240097067,0.913786768999103,359
604000,2415.999999970517,-832880.7332014963,162299.7319991131,-670581.0012023832,300.5692749189551,706.9481240097067,0.913786768999103,359
605000,2419.9999999704223,-832640.4131717654,162310.05552653474,-670330.3576452306,300.58839346655526,706.9481240097067,0.913786768999103,359
606000,2423.9999999703277,-832517.2037229808,162932.1722945754,-669585.0314284054,301.74051604606717,706.9481240097067,0.913786768999103,358
607000,2427.999999970233,-831584.407845079,162194.91173596215,-669389.4961091168,300.37515413943174,706.9481240097067,0.913786768999103,358
