#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
608000,2431.9999999701386,-834423.8247800721,162253.54195496027,-672170.2828251119,300.48373375441656,706.9481240097067,0.913786768999103,358
609000,2435.999999970044,-831671.9329921631,162391.29435101384,-669280.6386411493,300.7388428497316,706.9481240097067,0.913786768999103,358
610000,2439.9999999699494,-834068.0485720672,162534.5057039587,-671533.5428681085,301.0040616026193,706.9481240097067,0.913786768999103,358
611000,2443.999999969855,-833659.111158724,162367.39890384226,-671291.7122548816,300.69458992865924,706.9481240097067,0.913786768999103,358
612000,2447.99999996976,-833751.027844781,162813.03074433142,-670937.9971004496,301.51987311013335,706.9481240097067,0.913786768999103,358
613000,2451.9999999696656,-832828.7648827881,163129.89472584228,-669698.8701569458,302.1066860148594,706.9481240097067,0.913786768999103,358
614000,2455.999999969571,-833997.981893532,162854.47952669754,-671143.5023668344,301.59663374496995,706.9481240097067,0.913786768999103,358
615000,2459.9999999694764,-832249.9116934184,162279.77220313076,-669970.1394902876,300.53231058554525,706.9481240097067,0.913786768999103,358
616000,2463.999999969382,-832409.676746523,162157.43094714853,-670252.2457993745,300.30574198835586,706.9481240097067,0.913786768999103,358
617000,2467.9999999692873,-832699.7611970464,162769.27265880242,-669930.4885382439,301.4388357856887,706.9481240097067,0.913786768999103,358
618000,2471.9999999691927,-832409.1064998098,162508.18557733818,-669900.9209224716,300.9553183220441,706.9481240097067,0.913786768999103,358
619000,2475.999999969098,-832235.8239437528,162084.64339629337,-670151.1805474594,300.1709438521286,706.9481240097067,0.913786768999103,358
620000,2479.9999999690035,-831899.1589554287,161202.84757540136,-670696.3113800273,298.53791139269407,706.9481240097067,0.913786768999103,358
621000,2483.999999968909,-833001.9485510932,161492.99465888902,-671508.9538922042,299.0752462202353,706.9481240097067,0.913786768999103,358
622000,2487.9999999688143,-831712.7128675487,162470.51621141122,-669242.1966561375,300.88555693757434,706.9481240097067,0.913786768999103,358
623000,2491.9999999687197,-831875.1742003048,163329.3439028284,-668545.8302974764,302.4760538121533,706.9481240097067,0.913786768999103,358
624000,2495.999999968625,-834236.1270149732,161459.48371558485,-672776.6432993883,299.0131859826322,706.9481240097067,0.913786768999103,358
625000,2499.9999999685306,-833844.2089451989,162255.0856322156,-671589.1233129833,300.4865925512096,706.9481240097067,0.913786768999103,358
626000,2503.999999968436,-833168.2792542884,162013.542754867,-671154.7364994214,300.03926977000555,706.9481240097067,0.913786768999103,358
627000,2507.9999999683414,-833046.3665805515,162932.6153473818,-670113.7512331697,301.7413365530337,706.9481240097067,0.913786768999103,358
628000,2511.999999968247,-831852.8095710957,161985.06023343466,-669867.7493376611,299.98652186519183,706.9481240097067,0.913786768999103,358
629000,2515.999999968152,-833585.3511028811,163417.59237319295,-670167.7587296881,302.63948463501083,706.9481240097067,0.913786768999103,358
630000,2519.9999999680576,-832894.9703950118,161783.39740658054,-671111.5729884313,299.6130545223993,706.9481240097067,0.913786768999103,358
631000,2523.999999967963,-833609.3507310376,162091.45830622403,-671517.8924248135,300.18356465261456,706.9481240097067,0.913786768999103,358
632000,2527.9999999678685,-833767.3341854364,162153.38629236026,-671613.9478930761,300.2982515326291,706.9481240097067,0.913786768999103,358
633000,2531.999999967774,-832736.3770546326,162360.71486388362,-670375.6621907491,300.682211491436,706.9481240097067,0.913786768999103,358
634000,2535.9999999676793,-830592.2813544665,163331.59390577735,-667260.6874486891,302.48022068135634,706.9481240097067,0.913786768999103,358
635000,2539.9999999675847,-831927.7325037848,161754.9861837743,-670172.7463200105,299.56043865832333,706.9481240097067,0.913786768999103,358
636000,2543.99999996749,-833064.4678574009,162039.44267937785,-671025.025178023,300.08723486172073,706.9481240097067,0.913786768999103,358
637000,2547.9999999673955,-832692.257977075,163664.16169593483,-669028.0962811401,303.0961160886856,706.9481240097067,0.913786768999103,358
638000,2551.999999967301,-832012.5615558503,162252.82197314376,-669759.7395827066,300.4824003916939,706.9481240097067,0.913786768999103,358
639000,2555.9999999672063,-833031.6703990977,162748.96469325863,-670282.7057058391,301.401226663336,706.9481240097067,0.913786768999103,358
640000,2559.9999999671118,-830013.9839400332,162575.6279490278,-667438.3559910054,301.08021751015656,706.9481240097067,0.913786768999103,358
641000,2563.999999967017,-832289.5625582896,162481.71228631627,-669807.8502719733,300.9062913902731,706.9481240097067,0.913786768999103,358
642000,2567.9999999669226,-830023.321151875,163462.17977495654,-666561.1413769184,302.72205780289926,706.9481240097067,0.913786768999103,358
643000,2571.999999966828,-831891.8723748345,163424.20026902598,-668467.6721058085,302.6517220579247,706.9481240097067,0.913786768999103,358
644000,2575.9999999667334,-830751.3404370826,163030.60170198127,-667720.7387351013,301.92280134777576,706.9481240097067,0.913786768999103,358
645000,2579.999999966639,-832872.0351507878,162909.33559985505,-669962.6995509327,301.6982238704172,706.9481240097067,0.913786768999103,358
646000,2583.9999999665442,-832577.9986634245,162861.04764543154,-669716.951017993,301.6087975031052,706.9481240097067,0.913786768999103,358
647000,2587.9999999664496,-831071.9684319273,162174.41867205122,-668897.549759876,300.3372022261124,706.9481240097067,0.913786768999103,358
648000,2591.999999966355,-830339.0132561876,162559.84038513748,-667779.1728710501,301.0509798979141,706.9481240097067,0.913786768999103,358
649000,2595.9999999662605,-831194.8659750111,162399.02901226806,-668795.8369627431,300.7531669739695,706.9481240097067,0.913786768999103,358
650000,2599.999999966166,-831620.2817949345,161598.35206929862,-670021.9297256359,299.27036176395245,706.9481240097067,0.913786768999103,358
651000,2603.9999999660713,-832353.3455798272,162091.85998660396,-670261.4855932232,300.1843085403528,706.9481240097067,0.913786768999103,358
652000,2607.9999999659767,-831102.4338726113,163117.3567781521,-667985.0770944592,302.0834664950254,706.9481240097067,0.913786768999103,358
653000,2611.999999965882,-831731.6724458905,162372.68502434253,-669358.987421548,300.70437950370246,706.9481240097067,0.913786768999103,358
654000,2615.9999999657875,-831704.9679764891,163484.014852054,-668220.9531244352,302.76249504336874,706.9481240097067,0.913786768999103,358
655000,2619.999999965693,-831484.3303018138,161955.32298622146,-669529.0073155924,299.9314502842172,706.9481240097067,0.913786768999103,358
656000,2623.9999999655984,-833476.0006937888,162245.67795047374,-671230.322743315,300.4691700943454,706.9481240097067,0.913786768999103,358
657000,2627.999999965504,-831474.0086751943,162428.23802700135,-669045.770648193,300.8072603003807,706.9481240097067,0.913786768999103,358
658000,2631.999999965409,-832444.4849162111,163707.61154798837,-668736.8733682227,303.17658258340015,706.9481240097067,0.913786768999103,358
659000,2635.9999999653146,-831619.5770624783,162523.49670433567,-669096.0803581426,300.9836736020137,706.9481240097067,0.913786768999103,358
660000,2639.99999996522,-831397.1850630986,164085.52930963418,-667311.6557534644,303.8764633915674,706.9481240097067,0.913786768999103,358
661000,2643.9999999651254,-833813.0723991692,163329.09830836352,-670483.9740908057,302.4755989860773,706.9481240097067,0.913786768999103,358
662000,2647.999999965031,-832447.0050997809,162101.96689315108,-670345.0382066298,300.20302591921177,706.9481240097067,0.913786768999103,358
663000,2651.9999999649363,-831534.0944585623,163481.43311631086,-668052.6613422515,302.7577138251203,706.9481240097067,0.913786768999103,358
664000,2655.9999999648417,-833865.3715517865,162488.60535157984,-671376.7662002067,300.9190569297026,706.9481240097067,0.913786768999103,358
665000,2659.999999964747,-832444.3816511314,163346.54858036264,-669097.8330707687,302.507915833045,706.9481240097067,0.913786768999103,358
666000,2663.9999999646525,-832132.9748932552,162749.60981373605,-669383.3650795191,301.40242138739217,706.9481240097067,0.913786768999103,358
667000,2667.999999964558,-833372.4830299476,161319.09165531208,-672053.3913746355,298.75318838903917,706.9481240097067,0.913786768999103,358
668000,2671.9999999644633,-832258.4386696033,161418.0885033529,-670840.3501662505,298.9365245564399,706.9481240097067,0.913786768999103,358
669000,2675.9999999643687,-832770.0028801244,162114.89750411012,-670655.1053760143,300.22697262764035,706.9481240097067,0.913786768999103,358
670000,2679.999999964274,-833469.022661645,162908.27916977764,-670560.7434918673,301.6962674258904,706.9481240097067,0.913786768999103,358
671000,2683.9999999641796,-834470.8644585917,163168.59629620428,-671302.2681623874,302.1783589794333,706.9481240097067,0.913786768999103,358
672000,2687.999999964085,-833508.210386103,163034.5207705215,-670473.6896155815,301.9300592253766,706.9481240097067,0.913786768999103,358
673000,2691.9999999639904,-832527.8553531086,161616.4545939287,-670911.4007591798,299.30388654329283,706.9481240097067,0.913786768999103,358
674000,2695.999999963896,-833205.6023092223,161383.1378943455,-671822.4644148769,298.87179814513945,706.9481240097067,0.913786768999103,358
675000,2699.999999963801,-832977.9147592587,162959.7981784881,-670018.1165807706,301.7916775100718,706.9481240097067,0.913786768999103,358
676000,2703.9999999637066,-833199.0065352833,162970.2661401204,-670228.740395163,301.81106354108334,706.9481240097067,0.913786768999103,358
677000,2707.999999963612,-832174.7181517296,162274.14319915714,-669900.5749525724,300.5218860110741,706.9481240097067,0.913786768999103,358
678000,2711.9999999635174,-831862.2792920051,161824.56200069038,-670037.7172913147,299.6892888577954,706.9481240097067,0.913786768999103,358
679000,2715.999999963423,-831011.2045062548,162125.35833824542,-668885.8461680093,300.2463454589591,706.9481240097067,0.913786768999103,358
680000,2719.9999999633283,-831088.4343548482,162983.46531111392,-668104.9690437343,301.835507606432,706.9481240097067,0.913786768999103,358
681000,2723.9999999632337,-833113.46229083,162409.05904728075,-670704.4032435492,300.771741991402,706.9481240097067,0.913786768999103,358
682000,2727.999999963139,-830591.5551082306,162710.14731905464,-667881.4077891759,301.3293392370596,706.9481240097067,0.913786768999103,358
683000,2731.9999999630445,-833853.3188858274,162258.17986755227,-671595.1390182752,300.49232288766865,706.9481240097067,0.913786768999103,358
684000,2735.99999996295,-832638.7225823766,161466.22441292892,-671172.4981694476,299.02566934590214,706.9481240097067,0.913786768999103,358
685000,2739.9999999628553,-833821.3205432314,162514.8130382473,-671306.5075049842,300.96759197829397,706.9481240097067,0.913786768999103,358
686000,2743.9999999627607,-831971.8832026161,163096.5217532695,-668875.3614493466,302.0448812906954,706.9481240097067,0.913786768999103,358
687000,2747.999999962666,-832096.9465893898,162783.0776684779,-669313.8689209119,301.4644018275872,706.9481240097067,0.913786768999103,358
688000,2751.9999999625716,-830133.7008566372,161535.44971322632,-668598.2511434109,299.15387040982347,706.9481240097067,0.913786768999103,358
689000,2755.999999962477,-830071.3025755724,162503.4960614816,-667567.8065140909,300.9466336226711,706.9481240097067,0.913786768999103,358
690000,2759.9999999623824,-834123.312670717,161757.64745968924,-672365.6652110277,299.56536718015303,706.9481240097067,0.913786768999103,358
691000,2763.999999962288,-832793.0393407112,162257.35603056347,-670535.6833101477,300.4907971914563,706.9481240097067,0.913786768999103,358
692000,2767.999999962193,-832195.32327733,162495.2414762986,-669700.0818010315,300.93134663080326,706.9481240097067,0.913786768999103,358
693000,2771.9999999620986,-832877.3898017565,162442.86236333486,-670434.5274384216,300.8343436856321,706.9481240097067,0.913786768999103,358
694000,2775.999999962004,-833415.3667224208,161176.49596302822,-672238.8707593926,298.48910980241186,706.9481240097067,0.913786768999103,358
695000,2779.9999999619095,-832125.2216271786,162658.16974657826,-669467.0518806004,301.233079920554,706.9481240097067,0.913786768999103,358
696000,2783.999999961815,-834792.6514201518,162695.42859032907,-672097.2228298227,301.3020810428144,706.9481240097067,0.913786768999103,358
697000,2787.9999999617203,-833179.9942723624,161889.71947586088,-671290.2747965015,299.8099565559261,706.9481240097067,0.913786768999103,358
698000,2791.9999999616257,-831810.1740596713,162905.57570541973,-668904.5983542516,301.69126077361926,706.9481240097067,0.913786768999103,357
699000,2795.999999961531,-833970.5679433392,161941.7618485352,-672028.8060948041,299.906335878474,706.9481240097067,0.913786768999103,357
700000,2799.9999999614365,-833217.4274857175,162676.44897696617,-670540.9785087513,301.2669319482567,706.9481240097067,0.913786768999103,357
701000,2803.999999961342,-832141.1321611544,161986.6456473524,-670154.4865138021,299.98945795575605,706.9481240097067,0.913786768999103,357
702000,2807.9999999612473,-832939.5526332166,162706.50648865523,-670233.0461445614,301.3225966396457,706.9481240097067,0.913786768999103,357
703000,2811.9999999611528,-831184.8133875104,164028.82553385734,-667155.987853653,303.77145143276454,706.9481240097067,0.913786768999103,357
704000,2815.999999961058,-833224.1104912776,162508.8916668231,-670715.2188244546,300.95662595701,706.9481240097067,0.913786768999103,357
705000,2819.9999999609636,-833390.039425333,161593.90810697823,-671796.1313183547,299.2621318148579,706.9481240097067,0.913786768999103,357
706000,2823.999999960869,-833088.4134300528,163390.72784578573,-669697.6855842671,302.58973315714724,706.9481240097067,0.913786768999103,357
707000,2827.9999999607744,-832389.3318998516,163935.58408738032,-668453.7478124712,303.5987739205173,706.9481240097067,0.913786768999103,357
708000,2831.99999996068,-832758.5631066309,162497.80287853625,-670260.7602280946,300.93609019263096,706.9481240097067,0.913786768999103,357
709000,2835.9999999605852,-832965.673109117,162109.53666199563,-670856.1364471214,300.2170446726927,706.9481240097067,0.913786768999103,357
710000,2839.9999999604906,-832253.7498087808,162892.5607442658,-669361.189064515,301.66715785373793,706.9481240097067,0.913786768999103,357
711000,2843.999999960396,-831168.4727230957,163055.25005195377,-668113.2226711418,301.9684485992403,706.9481240097067,0.913786768999103,357
712000,2847.9999999603015,-831752.7504924256,161862.22515679718,-669890.5253356284,299.7590387420543,706.9481240097067,0.913786768999103,357
713000,2851.999999960207,-831642.772774185,162619.52558651567,-669023.2471876694,301.1615132763779,706.9481240097067,0.913786768999103,357
714000,2855.9999999601123,-832267.9609122453,162180.08845904213,-670087.8724532032,300.3477023282618,706.9481240097067,0.913786768999103,357
715000,2859.9999999600177,-832052.4346468532,162441.9287413879,-669610.5059054653,300.8326146743258,706.9481240097067,0.913786768999103,357
716000,2863.999999959923,-832268.248965322,163065.5365213215,-669202.7124440005,301.98749851756884,706.9481240097067,0.913786768999103,357
717000,2867.9999999598285,-831235.2009993102,162741.2392299769,-668493.9617693333,301.3869195731861,706.9481240097067,0.913786768999103,357
718000,2871.999999959734,-831805.2464651437,162983.20216582366,-668822.0442993201,301.8350202772903,706.9481240097067,0.913786768999103,357
719000,2875.9999999596394,-831089.4161107233,162873.90672780323,-668215.5093829201,301.63261174492175,706.9481240097067,0.913786768999103,357
720000,2879.9999999595448,-831769.7399942279,162513.4969451481,-669256.2430490798,300.96515465357584,706.9481240097067,0.913786768999103,357
721000,2883.99999995945,-832881.9676090311,163278.89419368678,-669603.0734153443,302.38262400601747,706.9481240097067,0.913786768999103,357
722000,2887.9999999593556,-832412.928816963,162266.8697550945,-670146.0590618685,300.5084160331441,706.9481240097067,0.913786768999103,357
723000,2891.999999959261,-833303.3568150541,161010.77989151806,-672292.576923536,298.1822136736092,706.9481240097067,0.913786768999103,357
724000,2895.9999999591664,-832283.7599721644,162641.35896009777,-669642.4010120666,301.2019473620401,706.9481240097067,0.913786768999103,357
725000,2899.999999959072,-832808.598848978,161739.62166716182,-671068.9771818162,299.53198450402,706.9481240097067,0.913786768999103,357
726000,2903.9999999589772,-831111.1972893868,162823.00314239564,-668288.1941469911,301.53834138742775,706.9481240097067,0.913786768999103,357
727000,2907.9999999588827,-832940.30414782,163040.01930353278,-669900.2848442872,301.9402421755267,706.9481240097067,0.913786768999103,357
728000,2911.999999958788,-832538.2056395588,163119.19141420932,-669419.0142253495,302.0868641298992,706.9481240097067,0.913786768999103,357
729000,2915.9999999586935,-832172.3998481259,161850.26674258616,-670322.1331055397,299.73689248312763,706.9481240097067,0.913786768999103,357
730000,2919.999999958599,-832011.0380718419,162570.22925851098,-669440.808813331,301.07021946225984,706.9481240097067,0.913786768999103,357
731000,2923.9999999585043,-831175.120199455,162070.29574684534,-669104.8244526096,300.1443728742331,706.9481240097067,0.913786768999103,357
732000,2927.9999999584097,-832394.9070845535,163709.1774729006,-668685.7296116529,303.1794825815064,706.9481240097067,0.913786768999103,357
733000,2931.999999958315,-832570.6507219514,161993.4385076706,-670577.2122142809,300.0020379216951,706.9481240097067,0.913786768999103,357
734000,2935.9999999582205,-833340.6933192117,162493.01936044256,-670847.6739587692,300.9272314068075,706.9481240097067,0.913786768999103,357
735000,2939.999999958126,-833205.3451413866,161410.59622893145,-671794.7489124552,298.92264931793767,706.9481240097067,0.913786768999103,357
736000,2943.9999999580314,-833463.2380896704,161554.79249320892,-671908.4455964615,299.18969206696784,706.9481240097067,0.913786768999103,357
737000,2947.999999957937,-832223.8287887955,162515.78673414572,-669708.0420546498,300.96939520413156,706.9481240097067,0.913786768999103,357
738000,2951.999999957842,-830185.0280560553,164128.12767568184,-666056.9003803735,303.9553529857643,706.9481240097067,0.913786768999103,357
739000,2955.9999999577476,-832409.6781842243,162991.26873093398,-669418.4094532903,301.8499590673698,706.9481240097067,0.913786768999103,357
740000,2959.999999957653,-831790.4870081237,163243.6396964493,-668546.8473116744,302.31733481211813,706.9481240097067,0.913786768999103,357
741000,2963.9999999575584,-831960.1891503381,162576.1411393963,-669384.0480109418,301.08116790764063,706.9481240097067,0.913786768999103,357
742000,2967.999999957464,-831420.5111481724,163068.31211567356,-668352.1990324989,301.99263875022103,706.9481240097067,0.913786768999103,357
743000,2971.9999999573693,-830369.9661637181,163398.02003475,-666971.9461289681,302.6032378494998,706.9481240097067,0.913786768999103,357
744000,2975.9999999572747,-831782.205371351,161990.6069383534,-669791.5984329976,299.99679402679726,706.9481240097067,0.913786768999103,357
745000,2979.99999995718,-831726.8298806399,162311.64819947624,-669415.1816811636,300.59134300039193,706.9481240097067,0.913786768999103,357
746000,2983.9999999570855,-832416.7434102958,162812.87801668362,-669603.8653936122,301.5195902677787,706.9481240097067,0.913786768999103,357
747000,2987.999999956991,-831425.7599968761,160966.32740778767,-670459.4325890885,298.0998903657478,706.9481240097067,0.913786768999103,357
748000,2991.9999999568963,-831755.4004041282,163243.26640190766,-668512.1340022206,302.3166434932334,706.9481240097067,0.913786768999103,357
749000,2995.9999999568017,-831737.0863565672,164239.442010183,-667497.6443463842,304.1615003921524,706.9481240097067,0.913786768999103,357
750000,2999.999999956707,-832913.4928697348,162644.4664511431,-670269.0264185916,301.20770224726886,706.9481240097067,0.913786768999103,357
751000,3003.9999999566126,-831453.2833920941,162254.58908606332,-669198.6943060308,300.48567297780596,706.9481240097067,0.913786768999103,357
752000,3007.999999956518,-833802.9695968349,161951.1828809406,-671851.7867158942,299.9237830599585,706.9481240097067,0.913786768999103,357
753000,3011.9999999564234,-831815.1605181266,162141.8188619123,-669673.3416562143,300.2768293519539,706.9481240097067,0.913786768999103,357
754000,3015.999999956329,-832630.1720429072,163064.702409269,-669565.4696336382,301.9859537925608,706.9481240097067,0.913786768999103,357
755000,3019.999999956234,-833150.4009080101,162231.50793633098,-670918.8929716791,300.44292808627785,706.9481240097067,0.913786768999103,357
756000,3023.9999999561396,-832545.506803452,161699.649603046,-670845.857200406,299.4579586619541,706.9481240097067,0.913786768999103,357
757000,3027.999999956045,-834743.8000633419,162671.93111824908,-672071.8689450928,301.2585651475106,706.9481240097067,0.913786768999103,357
758000,3031.9999999559504,-833315.8149166089,164018.82646818768,-669296.9884484212,303.7529337686798,706.9481240097067,0.913786768999103,357
759000,3035.999999955856,-832272.2023137072,162771.06650703785,-669501.1358066694,301.4421578839867,706.9481240097067,0.913786768999103,357
760000,3039.9999999557613,-832333.4580629794,162148.0754735094,-670185.38258947,300.28841621773626,706.9481240097067,0.913786768999103,357
761000,3043.9999999556667,-831048.2177930549,162779.4246377494,-668268.7931553054,301.4576366359027,706.9481240097067,0.913786768999103,357
762000,3047.999999955572,-831025.1781370472,161763.3612959088,-669261.8168411384,299.57594885880627,706.9481240097067,0.913786768999103,357
763000,3051.9999999554775,-831156.6373793185,163784.9357014965,-667371.701677822,303.3197822330076,706.9481240097067,0.913786768999103,357
764000,3055.999999955383,-833183.2930262266,163349.607907512,-669833.6851187146,302.51358152165517,706.9481240097067,0.913786768999103,357
765000,3059.9999999552883,-832073.1962623177,162377.09566617734,-669696.1005961404,300.7125477452756,706.9481240097067,0.913786768999103,357
766000,3063.9999999551937,-832103.3097426975,162396.7176388813,-669706.5921038162,300.7488864504321,706.9481240097067,0.913786768999103,357
767000,3067.999999955099,-830859.0779789789,161739.52017196012,-669119.5578070187,299.53179654105287,706.9481240097067,0.913786768999103,357
768000,3071.9999999550046,-833605.0793792568,163009.89809377445,-670595.1812854824,301.8844595191709,706.9481240097067,0.913786768999103,357
769000,3075.99999995491,-832599.6957251066,162289.01762885414,-670310.6780962525,300.54943255408926,706.9481240097067,0.913786768999103,357
770000,3079.9999999548154,-831643.3232529964,163559.67468175903,-668083.6485712375,302.902612466083,706.9481240097067,0.913786768999103,357
771000,3083.999999954721,-832575.2602251908,162054.87824347714,-670520.3819817137,300.11582059166705,706.9481240097067,0.913786768999103,357
772000,3087.999999954626,-833655.5915090907,162368.82485276985,-671286.7666563209,300.6972306997188,706.9481240097067,0.913786768999103,357
773000,3091.9999999545316,-833838.5467261998,163196.2121233684,-670642.3346028314,302.22950181894856,706.9481240097067,0.913786768999103,357
774000,3095.999999954437,-832931.693228907,162324.9777597591,-670606.7154691479,300.61602853880817,706.9481240097067,0.913786768999103,357
775000,3099.9999999543425,-833660.9060787885,162794.67435306276,-670866.2317257257,301.48587818515233,706.9481240097067,0.913786768999103,357
776000,3103.999999954248,-831376.439756752,161883.10388103465,-669493.3358757173,299.79770487494307,706.9481240097067,0.913786768999103,357
777000,3107.9999999541533,-831521.3085217038,162423.16614507086,-669098.1423766329,300.79786748219453,706.9481240097067,0.913786768999103,357
778000,3111.9999999540587,-832440.1752201142,162305.14368599802,-670135.0315341161,300.5792970353384,706.9481240097067,0.913786768999103,357
779000,3115.999999953964,-833184.9399808915,161893.23148065188,-671291.7085002396,299.81646057611476,706.9481240097067,0.913786768999103,357
780000,3119.9999999538695,-831327.5066552805,161832.41704685654,-669495.0896084239,299.7038359275998,706.9481240097067,0.913786768999103,357
781000,3123.999999953775,-833189.2906780103,162449.14871232913,-670740.1419656812,300.8459856232732,706.9481240097067,0.913786768999103,357
782000,3127.9999999536803,-833161.2647554846,162189.65017597738,-670971.6145795073,300.3654100489759,706.9481240097067,0.913786768999103,357
783000,3131.9999999535858,-833975.3690428715,162202.6554128757,-671772.7136299958,300.3894949601247,706.9481240097067,0.913786768999103,357
784000,3135.999999953491,-832710.1661533285,163481.17303517708,-669228.9931181514,302.75723217061085,706.9481240097067,0.913786768999103,357
785000,3139.9999999533966,-833158.5846505929,162505.4567343772,-670653.1279162157,300.9502646701369,706.9481240097067,0.913786768999103,357
786000,3143.999999953302,-830960.5677282326,162880.3859550883,-668080.1817731443,301.6446108814768,706.9481240097067,0.913786768999103,357
787000,3147.9999999532074,-832499.9525781814,162493.78138210782,-670006.1711960735,300.9286426247841,706.9481240097067,0.913786768999103,357
788000,3151.999999953113,-833249.6496175202,163379.3766613108,-669870.2729562094,302.56871145091833,706.9481240097067,0.913786768999103,357
789000,3155.9999999530182,-832573.518049038,162571.32863245293,-670002.189416585,301.07225543622314,706.9481240097067,0.913786768999103,357
790000,3159.9999999529236,-831272.3535295296,163196.04712762276,-668076.3064019069,302.2291962568197,706.9481240097067,0.913786768999103,357
791000,3163.999999952829,-833236.077956005,162464.43105765554,-670771.6468983495,300.87428760133093,706.9481240097067,0.913786768999103,357
792000,3167.9999999527345,-831839.519316541,161168.14841778862,-670671.3708987525,298.47365065414874,706.9481240097067,0.913786768999103,357
793000,3171.99999995264,-831823.3666034229,162458.69312383738,-669364.6734795856,300.8636612953844,706.9481240097067,0.913786768999103,357
794000,3175.9999999525453,-832519.2563718809,162344.6094481274,-670174.6469237534,300.6523852367867,706.9481240097067,0.913786768999103,357
795000,3179.9999999524507,-832424.6781060155,161917.7702399284,-670506.9078660872,299.861904872247,706.9481240097067,0.913786768999103,357
796000,3183.999999952356,-834123.9690397261,163144.08086048212,-670979.888179244,302.13295787711127,706.9481240097067,0.913786768999103,357
797000,3187.9999999522615,-832114.1956077786,163091.92766503006,-669022.2679427485,302.03637331749036,706.9481240097067,0.913786768999103,357
798000,3191.999999952167,-833424.2373991106,162250.600196178,-671173.6372029325,300.4782857953024,706.9481240097067,0.913786768999103,357
799000,3195.9999999520724,-832658.8815904977,161893.04741148182,-670765.8341790158,299.8161196911589,706.9481240097067,0.913786768999103,357
800000,3199.9999999519778,-832167.631554612,163067.1018386498,-669100.5297159621,301.99039739046646,706.9481240097067,0.913786768999103,357
801000,3203.999999951883,-833053.2764292648,162292.82246319484,-670760.45396607,300.5564788768705,706.9481240097067,0.913786768999103,357
802000,3207.9999999517886,-834080.6077245967,162826.37637732248,-671254.2313472743,301.54458841423184,706.9481240097067,0.913786768999103,357
803000,3211.999999951694,-833878.1130367676,162059.3776119462,-671818.7354248214,300.12415314959355,706.9481240097067,0.913786768999103,357
804000,3215.9999999515994,-831854.6261406252,163423.41890874103,-668431.2072318841,302.6502750259955,706.9481240097067,0.913786768999103,357
805000,3219.999999951505,-833143.1697501251,163584.2176428896,-669558.9521072356,302.9480645437945,706.9481240097067,0.913786768999103,357
806000,3223.9999999514102,-833958.4682676904,162453.4447874681,-671505.0234802223,300.8539416942636,706.9481240097067,0.913786768999103,357
807000,3227.9999999513157,-832010.1543932827,163380.88060930383,-668629.2737839789,302.57149667152356,706.9481240097067,0.913786768999103,357
808000,3231.999999951221,-832932.0408688188,162358.76912026247,-670573.2717485563,300.67860809208236,706.9481240097067,0.913786768999103,357
809000,3235.9999999511265,-831583.4720887812,162885.07406914397,-668698.3980196372,301.6532929847994,706.9481240097067,0.913786768999103,357
810000,3239.999999951032,-833299.1951791737,162141.31287890882,-671157.8823002649,300.2758923020734,706.9481240097067,0.913786768999103,357
