#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
811000,3243.9999999509373,-831497.0178679908,162685.89657199942,-668811.1212959914,301.2844283221194,706.9481240097067,0.913786768999103,357
812000,3247.9999999508427,-831729.4942812528,161846.67671804258,-669882.8175632103,299.730243975082,706.9481240097067,0.913786768999103,357
813000,3251.999999950748,-830540.1444123155,163116.66692543204,-667423.4774868834,302.0821889295647,706.9481240097067,0.913786768999103,357
814000,3255.9999999506535,-832002.2331198864,163159.74287719553,-668842.4902426908,302.16196298358517,706.9481240097067,0.913786768999103,357
815000,3259.999999950559,-833441.9549798574,162174.97122486355,-671266.9837549939,300.3382255204587,706.9481240097067,0.913786768999103,357
816000,3263.9999999504644,-833474.3822481642,162334.37200819957,-671140.0102399646,300.63342611801164,706.9481240097067,0.913786768999103,357
817000,3267.99999995037,-832556.4270473858,162241.21942722192,-670315.2076201639,300.4609131792877,706.9481240097067,0.913786768999103,357
818000,3271.999999950275,-833145.3001531344,162268.08091166176,-670877.2192414727,300.51065902176,706.9481240097067,0.913786768999103,357
819000,3275.9999999501806,-833440.3344364977,161641.01308326097,-671799.3213532367,299.3493673782935,706.9481240097067,0.913786768999103,357
820000,3279.999999950086,-832108.4374882188,161900.33502624958,-670208.1024619692,299.8296159123766,706.9481240097067,0.913786768999103,357
821000,3283.9999999499914,-832142.3103152141,162252.98782662893,-669889.3224885851,300.48270754230447,706.9481240097067,0.913786768999103,357
822000,3287.999999949897,-832132.0422168169,163618.93291957214,-668513.1092972448,303.0123551338809,706.9481240097067,0.913786768999103,357
823000,3291.9999999498023,-831029.5120897992,160851.64535530168,-670177.8667344975,297.88750614959815,706.9481240097067,0.913786768999103,357
824000,3295.9999999497077,-832842.7443508534,162220.1743778488,-670622.5699730045,300.42193902232015,706.9481240097067,0.913786768999103,356
825000,3299.999999949613,-832773.1678660586,162637.56438774243,-670135.6034783162,301.1949200438343,706.9481240097067,0.913786768999103,356
826000,3303.9999999495185,-831915.1674043965,162537.23302813817,-669377.9343762583,301.00911244183504,706.9481240097067,0.913786768999103,356
827000,3307.999999949424,-832825.7004436972,163316.42639623105,-669509.2740474661,302.45213137220895,706.9481240097067,0.913786768999103,356
828000,3311.9999999493293,-831292.1979778139,162110.24929317366,-669181.9486846402,300.21836442247803,706.9481240097067,0.913786768999103,356
829000,3315.9999999492347,-831516.6359595759,162503.53158532165,-669013.1043742542,300.94669941067156,706.9481240097067,0.913786768999103,356
830000,3319.99999994914,-831883.6303489702,162239.0801411218,-669644.5502078484,300.4569513509838,706.9481240097067,0.913786768999103,356
831000,3323.9999999490456,-833872.553701817,163059.28571737773,-670813.2679844394,301.9759224072087,706.9481240097067,0.913786768999103,356
832000,3327.999999948951,-832744.2326397961,162699.19011266663,-670045.0425271294,301.3090471543888,706.9481240097067,0.913786768999103,356
833000,3331.9999999488564,-832859.9096392319,161749.28731296054,-671110.6223262714,299.5498846946953,706.9481240097067,0.913786768999103,356
834000,3335.999999948762,-834291.0648381636,161802.00877593074,-672489.0560622328,299.64752165134604,706.9481240097067,0.913786768999103,356
835000,3339.999999948667,-833690.3455420937,162482.34344891005,-671208.0020931837,300.90746026517405,706.9481240097067,0.913786768999103,356
836000,3343.9999999485726,-832872.5829222985,162554.19477630215,-670318.3881459963,301.0405245722447,706.9481240097067,0.913786768999103,356
837000,3347.999999948478,-833018.0010852143,163389.6375750178,-669628.3635101966,302.5877140417109,706.9481240097067,0.913786768999103,356
838000,3351.9999999483834,-831341.3199286787,161906.63319866173,-669434.686730017,299.84127974627154,706.9481240097067,0.913786768999103,356
839000,3355.999999948289,-831727.0725575043,162016.42853033112,-669710.6440271732,300.04461405140484,706.9481240097067,0.913786768999103,356
840000,3359.9999999481943,-832349.0364466757,161909.13505154417,-670439.9013951315,299.84591302629957,706.9481240097067,0.913786768999103,356
841000,3363.9999999480997,-833150.3827243,162642.74539773678,-670507.6373265632,301.204514960586,706.9481240097067,0.913786768999103,356
842000,3367.999999948005,-833934.8222581325,162485.03520308353,-671449.787055049,300.91244523089284,706.9481240097067,0.913786768999103,356
843000,3371.9999999479105,-832158.1858045487,163195.0169251616,-668963.1688793871,302.22728838424985,706.9481240097067,0.913786768999103,356
844000,3375.999999947816,-831113.0890055299,163329.78996368533,-667783.2990418446,302.47687988984717,706.9481240097067,0.913786768999103,356
845000,3379.9999999477213,-831549.3150484329,163260.3910125228,-668288.92403591,302.34835723503977,706.9481240097067,0.913786768999103,356
846000,3383.9999999476267,-832686.7067683581,162536.72762786155,-670149.9791404966,301.0081764711294,706.9481240097067,0.913786768999103,356
847000,3387.999999947532,-833390.6790228682,162953.22358104447,-670437.4554418237,301.7795017537586,706.9481240097067,0.913786768999103,356
848000,3391.9999999474376,-831601.5346285757,163352.6816789485,-668248.8529496272,302.5192739602104,706.9481240097067,0.913786768999103,356
849000,3395.999999947343,-833663.6239400906,162888.04807566624,-670775.5758644245,301.6588006647752,706.9481240097067,0.913786768999103,356
850000,3399.9999999472484,-832684.9778626021,163912.1998343051,-668772.778028297,303.5554676999539,706.9481240097067,0.913786768999103,356
851000,3403.999999947154,-832062.665404804,162238.99024500028,-669823.6751598038,300.4567848688107,706.9481240097067,0.913786768999103,356
852000,3407.999999947059,-832983.8453401951,161953.83310036105,-671030.0122398341,299.92869110582996,706.9481240097067,0.913786768999103,356
853000,3411.9999999469646,-831649.7104544481,162477.45301678736,-669172.2574376608,300.89840348104354,706.9481240097067,0.913786768999103,356
854000,3415.99999994687,-832540.010566866,161767.781802724,-670772.228764142,299.58413536972563,706.9481240097067,0.913786768999103,356
855000,3419.9999999467755,-829735.8096293537,162348.46559871087,-667387.3440306429,300.6595265941419,706.9481240097067,0.913786768999103,356
856000,3423.999999946681,-832353.0346736694,162731.92056553252,-669621.1141081369,301.3696619709661,706.9481240097067,0.913786768999103,356
857000,3427.9999999465863,-831996.6368055493,163126.33833537844,-668870.2984701708,302.10009979509255,706.9481240097067,0.913786768999103,356
858000,3431.9999999464917,-830942.051214789,163171.41889707348,-667770.6323177156,302.18358626530863,706.9481240097067,0.913786768999103,356
859000,3435.999999946397,-832606.8503923919,163613.719274848,-668993.1311175439,303.00269977958595,706.9481240097067,0.913786768999103,356
860000,3439.9999999463025,-832489.23684562,162412.58057779312,-670076.6562678269,300.7782636526498,706.9481240097067,0.913786768999103,356
861000,3443.999999946208,-832710.3245733771,162473.59773302294,-670236.7268403543,300.8912637289847,706.9481240097067,0.913786768999103,356
862000,3447.9999999461133,-831870.8434886029,162601.79400753477,-669269.0494810682,301.12867546591565,706.9481240097067,0.913786768999103,356
863000,3451.9999999460188,-832681.0511400849,164439.67348283768,-668241.3776572472,304.53231695364923,706.9481240097067,0.913786768999103,356
864000,3455.999999945924,-832929.0002133148,163550.95191508718,-669378.0482982276,302.8864584304506,706.9481240097067,0.913786768999103,356
865000,3459.9999999458296,-834240.5469223689,161242.88964429463,-672997.6572780743,298.61206687936834,706.9481240097067,0.913786768999103,356
866000,3463.999999945735,-834777.9060566528,161649.95728113898,-673127.9487755138,299.36593149110996,706.9481240097067,0.913786768999103,356
867000,3467.9999999456404,-833574.1851191418,162197.30741128256,-671376.8777078593,300.3795907850449,706.9481240097067,0.913786768999103,356
868000,3471.999999945546,-832938.9822774259,162683.8548636957,-670255.1274137303,301.28064720198523,706.9481240097067,0.913786768999103,356
869000,3475.9999999454512,-833751.8357304893,161105.16584626923,-672646.6698842201,298.3570107458696,706.9481240097067,0.913786768999103,356
870000,3479.9999999453566,-831903.9106017305,163127.92169139243,-668775.988910338,302.10303207454365,706.9481240097067,0.913786768999103,356
871000,3483.999999945262,-833233.7907167608,162943.6519677048,-670290.138749056,301.7617757055029,706.9481240097067,0.913786768999103,356
872000,3487.9999999451675,-832835.2767125005,162686.36270680005,-670148.9140057005,301.2852915755414,706.9481240097067,0.913786768999103,356
873000,3491.999999945073,-832331.8536611954,162315.59013435454,-670016.2635268408,300.5986432250661,706.9481240097067,0.913786768999103,356
874000,3495.9999999449783,-833230.6854546648,162324.9124925926,-670905.7729620722,300.6159076679683,706.9481240097067,0.913786768999103,356
875000,3499.9999999448837,-833327.0751833795,162840.80688943947,-670486.26829394,301.5713128487721,706.9481240097067,0.913786768999103,356
876000,3503.999999944789,-832808.6461300934,161720.87525748112,-671087.7708726123,299.4972672885591,706.9481240097067,0.913786768999103,356
877000,3507.9999999446945,-833192.0556888087,163032.19240637985,-670159.8632824288,301.9257472359901,706.9481240097067,0.913786768999103,356
878000,3511.9999999446,-833207.736917045,161430.76259757442,-671776.9743194706,298.95999621140504,706.9481240097067,0.913786768999103,356
879000,3515.9999999445054,-831957.053738039,161871.82382483553,-670085.2299132035,299.7768148939736,706.9481240097067,0.913786768999103,356
880000,3519.999999944411,-834156.7152040899,161500.4825581822,-672656.2326459077,299.08911335626505,706.9481240097067,0.913786768999103,356
881000,3523.999999944316,-832908.2792075463,162052.64998259145,-670855.6292249549,300.11169398744846,706.9481240097067,0.913786768999103,356
882000,3527.9999999442216,-831751.4582329849,163001.72726088384,-668749.730972101,301.86932763147666,706.9481240097067,0.913786768999103,356
883000,3531.999999944127,-833461.6052947538,163160.05694346945,-670301.5483512843,302.16254461530485,706.9481240097067,0.913786768999103,356
884000,3535.9999999440324,-833042.6285873819,163040.95274400397,-670001.675843378,301.94197085075086,706.9481240097067,0.913786768999103,356
885000,3539.999999943938,-832621.3078306159,162694.75643981033,-669926.5513908055,301.3008362607587,706.9481240097067,0.913786768999103,356
886000,3543.9999999438432,-831557.1212174846,161747.4755158766,-669809.6457016079,299.5465293562169,706.9481240097067,0.913786768999103,356
887000,3547.9999999437487,-833378.8638479728,163287.96578965755,-670090.8980583153,302.3994240523866,706.9481240097067,0.913786768999103,356
888000,3551.999999943654,-833562.1254537497,162664.58950638166,-670897.535947368,301.24496892693435,706.9481240097067,0.913786768999103,356
889000,3555.9999999435595,-832771.9256203882,163729.0412974193,-669042.884322969,303.2162691815775,706.9481240097067,0.913786768999103,356
890000,3559.999999943465,-832592.9999776939,162707.34035361488,-669885.659624079,301.32414090705277,706.9481240097067,0.913786768999103,356
891000,3563.9999999433703,-832978.3911857009,162575.12613639457,-670403.2650493063,301.0792881835492,706.9481240097067,0.913786768999103,356
892000,3567.9999999432757,-832342.0239489423,163539.90138620988,-668802.1225627324,302.8659935201811,706.9481240097067,0.913786768999103,356
893000,3571.999999943181,-832419.4081907189,162901.21775252413,-669518.1904381947,301.68319010877076,706.9481240097067,0.913786768999103,356
894000,3575.9999999430866,-832042.7072780943,161744.34869803756,-670298.3585800567,299.5407386789366,706.9481240097067,0.913786768999103,356
895000,3579.999999942992,-833048.4478031397,162478.45042214036,-670569.9973809994,300.9002506153552,706.9481240097067,0.913786768999103,356
896000,3583.9999999428974,-832343.3062579036,162916.46027864877,-669426.8459792548,301.71141834407825,706.9481240097067,0.913786768999103,356
897000,3587.999999942803,-831987.8446008014,163068.2776756843,-668919.566925117,301.99257496944665,706.9481240097067,0.913786768999103,356
898000,3591.999999942708,-833114.4555769945,161830.2404604128,-671284.2151165816,299.69980502131835,706.9481240097067,0.913786768999103,356
899000,3595.9999999426136,-831233.914406566,161547.6533449961,-669686.2610615699,299.1764707968188,706.9481240097067,0.913786768999103,356
900000,3599.999999942519,-833326.1151655624,162102.67786810672,-671223.4372974556,300.2043426017736,706.9481240097067,0.913786768999103,356
901000,3603.9999999424244,-832765.9784698524,162159.88310541952,-670606.0953644328,300.31028323697296,706.9481240097067,0.913786768999103,356
902000,3607.99999994233,-832941.2546444489,161504.31857887981,-671436.936065569,299.0962174342906,706.9481240097067,0.913786768999103,356
903000,3611.9999999422353,-832484.2205274645,162931.18538724945,-669553.0351402151,301.7386883534658,706.9481240097067,0.913786768999103,356
904000,3615.9999999421407,-832406.2053023996,161812.99479206724,-670593.2105103324,299.6678670879264,706.9481240097067,0.913786768999103,356
905000,3619.999999942046,-832772.8897480303,162799.6826955098,-669973.2070525205,301.495153332063,706.9481240097067,0.913786768999103,356
906000,3623.9999999419515,-833530.4334066473,162333.46396888566,-671196.9694377617,300.63174448419244,706.9481240097067,0.913786768999103,356
907000,3627.999999941857,-832179.6806957563,161908.0024945258,-670271.6782012305,299.84381559928835,706.9481240097067,0.913786768999103,356
908000,3631.9999999417623,-833343.2159696817,162707.77262115054,-670635.4433485311,301.32494144035104,706.9481240097067,0.913786768999103,356
909000,3635.9999999416677,-831269.3399782032,162719.46308587084,-668549.8768923323,301.34659147304774,706.9481240097067,0.913786768999103,356
910000,3639.999999941573,-831815.9652344296,162319.06658635236,-669496.8986480772,300.60508140363487,706.9481240097067,0.913786768999103,356
911000,3643.9999999414786,-832300.4125622073,161862.7298816407,-670437.6826805666,299.75997346189877,706.9481240097067,0.913786768999103,356
912000,3647.999999941384,-833946.8468583152,162700.86389268775,-671245.9829656275,301.31214689362514,706.9481240097067,0.913786768999103,356
913000,3651.9999999412894,-832772.6068839179,162605.51698489033,-670167.0898990276,301.1355701945176,706.9481240097067,0.913786768999103,356
914000,3655.999999941195,-832442.6457600128,162308.2970548034,-670134.3487052093,300.5851368834005,706.9481240097067,0.913786768999103,356
915000,3659.9999999411,-832634.0041467752,163000.81170086502,-669633.1924459102,301.86763206976735,706.9481240097067,0.913786768999103,356
916000,3663.9999999410056,-830587.6578910733,161912.49692658585,-668675.1609644874,299.8521390152843,706.9481240097067,0.913786768999103,356
917000,3667.999999940911,-833225.8458437389,161669.83060822086,-671556.015235518,299.40273568935265,706.9481240097067,0.913786768999103,356
918000,3671.9999999408165,-832869.7435081741,164619.40126730528,-668250.3422408688,304.8651619263108,706.9481240097067,0.913786768999103,356
919000,3675.999999940722,-830755.5517023923,162231.57204564125,-668523.979656751,300.4430468128381,706.9481240097067,0.913786768999103,356
920000,3679.9999999406273,-831999.6931514917,162519.6609910871,-669480.0321604046,300.97657009336507,706.9481240097067,0.913786768999103,356
921000,3683.9999999405327,-832744.8709801389,162125.9012935945,-670618.9696865444,300.24735097938463,706.9481240097067,0.913786768999103,356
922000,3687.999999940438,-831372.3261311157,162045.79459591524,-669326.5315352004,300.0989982264809,706.9481240097067,0.913786768999103,356
923000,3691.9999999403435,-830999.9118917864,161273.8368313264,-669726.07506046,298.66937919561406,706.9481240097067,0.913786768999103,356
924000,3695.999999940249,-832067.6624787943,162851.20551195665,-669216.4569668376,301.5905704679416,706.9481240097067,0.913786768999103,356
925000,3699.9999999401543,-830372.2885569725,163365.63415740244,-667006.6543995701,302.5432611659153,706.9481240097067,0.913786768999103,356
926000,3703.9999999400598,-831741.9128086157,163127.98716501112,-668613.9256436046,302.1031533277204,706.9481240097067,0.913786768999103,356
927000,3707.999999939965,-829877.7648799047,162331.7108785031,-667546.0540014016,300.6284978669697,706.9481240097067,0.913786768999103,356
928000,3711.9999999398706,-833138.8928846652,162274.10622526257,-670864.7866594025,300.52181753766047,706.9481240097067,0.913786768999103,356
929000,3715.999999939776,-831470.7464071745,162953.5776822567,-668517.1687249178,301.78015752775957,706.9481240097067,0.913786768999103,356
930000,3719.9999999396814,-832606.5280818101,162585.03852815216,-670021.489553658,301.09764533279764,706.9481240097067,0.913786768999103,356
931000,3723.999999939587,-832189.9918504292,161361.27442881162,-670828.7174216176,298.8313083310049,706.9481240097067,0.913786768999103,356
932000,3727.999999939492,-830710.8652731115,162353.73891778686,-668357.1263553246,300.6692924617226,706.9481240097067,0.913786768999103,356
933000,3731.9999999393976,-831437.7844712902,162489.73966114924,-668948.044810141,300.9211576023323,706.9481240097067,0.913786768999103,356
934000,3735.999999939303,-832657.6654942688,162857.2642426736,-669800.4012515951,301.6017908703174,706.9481240097067,0.913786768999103,356
935000,3739.9999999392085,-832539.1072953753,161611.01312284672,-670928.0941725286,299.29380926838013,706.9481240097067,0.913786768999103,356
936000,3743.999999939114,-832212.0490378467,163304.92371995203,-668907.1253178947,302.43082911233313,706.9481240097067,0.913786768999103,356
937000,3747.9999999390193,-833786.5024041347,162762.11110214874,-671024.391301986,301.4255730164643,706.9481240097067,0.913786768999103,356
938000,3751.9999999389247,-833998.3365738681,162437.71965348726,-671560.6169203809,300.8248196984328,706.9481240097067,0.913786768999103,356
939000,3755.99999993883,-833413.741394558,162047.64994036398,-671366.091454194,300.1024342120418,706.9481240097067,0.913786768999103,356
940000,3759.9999999387355,-831985.3033825187,163057.19361452752,-668928.1097679911,301.9720479594262,706.9481240097067,0.913786768999103,356
941000,3763.999999938641,-832865.6595164761,162728.35037800297,-670137.3091384731,301.36305019986906,706.9481240097067,0.913786768999103,356
942000,3767.9999999385464,-832971.9749172442,162870.80176772247,-670101.1731495217,301.6268615468861,706.9481240097067,0.913786768999103,356
943000,3771.9999999384518,-831286.1128613148,163787.37556654497,-667498.7372947698,303.32430071532104,706.9481240097067,0.913786768999103,356
944000,3775.999999938357,-831570.8865096401,162379.50296183059,-669191.3835478096,300.71700591104144,706.9481240097067,0.913786768999103,356
945000,3779.9999999382626,-832785.9800417041,163264.05636683735,-669521.9236748668,302.3551452492594,706.9481240097067,0.913786768999103,356
946000,3783.999999938168,-831516.8284422569,162752.05604454438,-668764.7723977126,301.4069516587073,706.9481240097067,0.913786768999103,356
947000,3787.9999999380734,-834512.1331246365,162331.0034282789,-672181.1296963575,300.62718771199707,706.9481240097067,0.913786768999103,356
948000,3791.999999937979,-833653.4607331082,162673.17898245063,-670980.2817506576,301.2608761164422,706.9481240097067,0.913786768999103,356
949000,3795.9999999378842,-833806.1896577217,161795.51515536182,-672010.6745023598,299.63549585930093,706.9481240097067,0.913786768999103,356
950000,3799.9999999377897,-832807.4544450697,162328.6671252134,-670478.7873198562,300.6228610202045,706.9481240097067,0.913786768999103,356
951000,3803.999999937695,-831941.7969440939,161378.95755876045,-670562.8393853335,298.8640564167938,706.9481240097067,0.913786768999103,356
952000,3807.9999999376005,-831275.529046583,162800.64088169538,-668474.8881648877,301.4969278348517,706.9481240097067,0.913786768999103,356
953000,3811.999999937506,-831121.3390267529,162914.21413846113,-668207.1248882917,301.70725862847524,706.9481240097067,0.913786768999103,356
954000,3815.9999999374113,-831891.3326523174,162035.59984233475,-669855.7328099826,300.08011816023605,706.9481240097067,0.913786768999103,356
955000,3819.9999999373167,-833539.5385694942,161434.48611053443,-672105.0524589597,298.966891931914,706.9481240097067,0.913786768999103,356
956000,3823.999999937222,-832389.7311275695,161588.8658699768,-670800.8652575926,299.2527938972852,706.9481240097067,0.913786768999103,356
957000,3827.9999999371275,-832166.0320277698,161539.06960698293,-670626.962420787,299.1605742338428,706.9481240097067,0.913786768999103,356
958000,3831.999999937033,-832191.0553428466,163075.45100628532,-669115.6043365612,302.0058595433085,706.9481240097067,0.913786768999103,356
959000,3835.9999999369384,-832450.047511749,161983.24664334988,-670466.8008683991,299.9831632061844,706.9481240097067,0.913786768999103,356
960000,3839.999999936844,-831838.1273999372,162022.1364719586,-669815.9909279787,300.0551848136305,706.9481240097067,0.913786768999103,356
961000,3843.999999936749,-832854.6963358466,161644.21708065947,-671210.4792551871,299.35530098744397,706.9481240097067,0.913786768999103,356
962000,3847.9999999366546,-831994.9765454587,161371.45969298825,-670623.5168524703,298.8501708234485,706.9481240097067,0.913786768999103,356
963000,3851.99999993656,-832565.2113564238,161740.85495455156,-670824.3564018722,299.53426847757885,706.9481240097067,0.913786768999103,356
964000,3855.9999999364654,-830969.2387920413,162183.01665400917,-668786.2221380321,300.35312516801156,706.9481240097067,0.913786768999103,356
965000,3859.999999936371,-831961.622542128,162223.29979590594,-669738.322746222,300.4277271072892,706.9481240097067,0.913786768999103,356
966000,3863.9999999362763,-834933.579762578,161444.07202851606,-673489.5077340619,298.9846444715004,706.9481240097067,0.913786768999103,356
967000,3867.9999999361817,-832864.6179998955,162915.70036982407,-669948.9176300714,301.71001103895446,706.9481240097067,0.913786768999103,356
968000,3871.999999936087,-831946.3459818978,162042.28871436967,-669904.0572675281,300.09250554617194,706.9481240097067,0.913786768999103,356
969000,3875.9999999359925,-832901.0676427707,160517.92181422253,-672383.1458285481,297.2694703615532,706.9481240097067,0.913786768999103,356
970000,3879.999999935898,-832809.3750243336,161908.333548441,-670901.0414758925,299.84442869109097,706.9481240097067,0.913786768999103,356
971000,3883.9999999358033,-831674.7146957712,163260.3254018356,-668414.3892939356,302.3482357280204,706.9481240097067,0.913786768999103,356
972000,3887.9999999357087,-833343.572967751,162884.13155941624,-670459.4414083348,301.6515475138613,706.9481240097067,0.913786768999103,356
973000,3891.999999935614,-831497.1265494293,162871.92048150278,-668625.2060679265,301.6289333370588,706.9481240097067,0.913786768999103,356
974000,3895.9999999355196,-833059.206958985,163720.0251169764,-669339.1818420086,303.19957176141,706.9481240097067,0.913786768999103,356
975000,3899.999999935425,-832956.3378097666,162198.24876639713,-670758.0890433695,300.3813341177094,706.9481240097067,0.913786768999103,356
976000,3903.9999999353304,-833907.6687869299,162098.3649893048,-671809.3037976251,300.1963554114169,706.9481240097067,0.913786768999103,356
977000,3907.999999935236,-833381.6417603409,162306.23911624955,-671075.4026440913,300.5813257058259,706.9481240097067,0.913786768999103,356
978000,3911.999999935141,-832475.0585279735,162958.01444245822,-669517.0440855152,301.78837413896616,706.9481240097067,0.913786768999103,356
979000,3915.9999999350466,-832725.3185337586,162257.60960886406,-670467.7089248946,300.4912668031125,706.9481240097067,0.913786768999103,356
980000,3919.999999934952,-832103.8253585836,162178.30047514918,-669925.5248834344,300.34439109037095,706.9481240097067,0.913786768999103,356
981000,3923.9999999348574,-832893.6813901076,162017.30235867653,-670876.379031431,300.04623232858216,706.9481240097067,0.913786768999103,356
982000,3927.999999934763,-831809.6006360371,162455.2401452742,-669354.3604907629,300.8572665881951,706.9481240097067,0.913786768999103,356
983000,3931.9999999346683,-832969.5307329437,162288.54626402148,-670680.9844689223,300.54855961496463,706.9481240097067,0.913786768999103,356
984000,3935.9999999345737,-833765.0531828124,162257.41997438925,-671507.6332084232,300.4909156115492,706.9481240097067,0.913786768999103,356
985000,3939.999999934479,-832413.7940322887,163266.2684648194,-669147.5255674693,302.35924192075925,706.9481240097067,0.913786768999103,356
986000,3943.9999999343845,-833078.2237455035,162499.13065242296,-670579.0930930804,300.9385491494602,706.9481240097067,0.913786768999103,356
987000,3947.99999993429,-832315.0151893366,162184.10568837455,-670130.9095009621,300.35514199370516,706.9481240097067,0.913786768999103,356
988000,3951.9999999341953,-831278.438957708,162799.4324405538,-668479.0065171542,301.4946898750397,706.9481240097067,0.913786768999103,356
989000,3955.9999999341007,-832486.9018233744,161760.69277341204,-670726.2090499625,299.5710069167459,706.9481240097067,0.913786768999103,356
990000,3959.999999934006,-833370.487482327,161901.5852547615,-671468.9022275655,299.8319312598679,706.9481240097067,0.913786768999103,356
991000,3963.9999999339116,-833704.2636974342,163867.40800138784,-669836.8556960464,303.4725159379491,706.9481240097067,0.913786768999103,356
992000,3967.999999933817,-832163.067064533,161471.20606534265,-670691.8609991904,299.03489506448744,706.9481240097067,0.913786768999103,356
993000,3971.9999999337224,-831671.0023736171,161853.02440635205,-669817.9779672651,299.7419995094201,706.9481240097067,0.913786768999103,356
994000,3975.999999933628,-832742.2552690255,161486.21009943594,-671256.0451695896,299.06268162699575,706.9481240097067,0.913786768999103,356
995000,3979.999999933533,-831024.908542945,161203.010238602,-669821.898304343,298.5382126350909,706.9481240097067,0.913786768999103,356
996000,3983.9999999334386,-832118.6749097435,162130.58790152016,-669988.0870082233,300.25603029344575,706.9481240097067,0.913786768999103,356
997000,3987.999999933344,-832614.2783916378,162780.98023331573,-669833.2981583221,301.46051750468587,706.9481240097067,0.913786768999103,356
998000,3991.9999999332495,-834667.5328610968,161071.90642607494,-673595.6264350219,298.295416313834,706.9481240097067,0.913786768999103,356
999000,3995.999999933155,-832740.1762910457,161741.24473868153,-670998.9315523643,299.53499033418257,706.9481240097067,0.913786768999103,356
1000000,3999.9999999330603,-832290.1967952037,162121.95263456076,-670168.244160643,300.2400383019818,706.9481240097067,0.913786768999103,356
1001000,4003.9999999329657,-832977.1570021287,163105.51601637737,-669871.6409857513,302.0615381212857,706.9481240097067,0.913786768999103,356
1002000,4007.999999932871,-832432.2248360123,162779.5922872134,-669652.6325487989,301.4579471125573,706.9481240097067,0.913786768999103,356
1003000,4011.9999999327765,-831657.71157391,163104.81047907908,-668552.9010948308,302.06023150893606,706.9481240097067,0.913786768999103,356
1004000,4015.999999932682,-831739.8334830981,162041.45540253393,-669698.3780805641,300.09096230311684,706.9481240097067,0.913786768999103,356
1005000,4019.9999999325873,-833036.7346369885,163002.17647745082,-670034.5581595376,301.8701595533545,706.9481240097067,0.913786768999103,356
1006000,4023.9999999324928,-833416.9266290003,163172.1234173106,-670244.8032116897,302.18489099412255,706.9481240097067,0.913786768999103,356
1007000,4027.999999932398,-833847.3558760453,162634.63405814272,-671212.7218179025,301.18949325087414,706.9481240097067,0.913786768999103,355
1008000,4031.9999999323036,-832777.2507081786,162747.9537738607,-670029.2969343179,301.39935450183145,706.9481240097067,0.913786768999103,355
1009000,4035.999999932209,-831570.6347517045,162336.60608169093,-669234.0286700136,300.6375634868239,706.9481240097067,0.913786768999103,355
1010000,4039.9999999321144,-831355.3411573619,162809.2180172322,-668546.1231401297,301.51281217044135,706.9481240097067,0.913786768999103,355
1011000,4043.99999993202,-830182.9375827257,161475.69264114014,-668707.2449415855,299.0432039311609,706.9481240097067,0.913786768999103,355
1012000,4047.9999999319252,-832257.0935871676,163494.71228358956,-668762.381303578,302.78230603874454,706.9481240097067,0.913786768999103,355
1013000,4051.9999999318306,-831962.9879703932,163119.43558439487,-668843.5523859983,302.08731631829613,706.9481240097067,0.913786768999103,355
