#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1014000,4055.999999931736,-833810.36721412,163076.70530701568,-670733.6619071043,302.0081824323017,706.9481240097067,0.913786768999103,355
1015000,4059.9999999316415,-832342.2769949036,162653.01401660588,-669689.2629782977,301.22353182087215,706.9481240097067,0.913786768999103,355
1016000,4063.999999931547,-833011.0277919555,162919.8519024144,-670091.1758895412,301.7176994258982,706.9481240097067,0.913786768999103,355
1017000,4067.9999999314523,-832280.3615355482,163079.9438202881,-669200.4177152601,302.01417996276035,706.9481240097067,0.913786768999103,355
1018000,4071.9999999313577,-832814.8406381952,162407.91076524358,-670406.9298729516,300.76961544260814,706.9481240097067,0.913786768999103,355
1019000,4075.999999931263,-832598.6711243782,162174.13433124375,-670424.5367931344,300.33667564415646,706.9481240097067,0.913786768999103,355
1020000,4079.9999999311685,-832135.4931969,162544.94020804076,-669590.5529888592,301.0233856722739,706.9481240097067,0.913786768999103,355
1021000,4083.999999931074,-831554.5628060894,162024.19295508217,-669530.3698510072,300.05899329583633,706.9481240097067,0.913786768999103,355
1022000,4087.9999999309794,-831959.5334644988,162628.9949973902,-669330.5384671086,301.1790500518575,706.9481240097067,0.913786768999103,355
1023000,4091.9999999308848,-832879.1312123071,162753.54418262912,-670125.587029678,301.40970760031985,706.9481240097067,0.913786768999103,355
1024000,4095.99999993079,-833034.424848754,162554.92973402387,-670479.4951147301,301.04188566943685,706.9481240097067,0.913786768999103,355
1025000,4099.999999930696,-833794.6452310486,162456.88890181298,-671337.7563292356,300.8603199854575,706.9481240097067,0.913786768999103,355
1026000,4103.999999930601,-832272.0790265715,162543.9104011446,-669728.168625427,301.0214785322665,706.9481240097067,0.913786768999103,355
1027000,4107.999999930506,-832102.6692280648,162486.23375516816,-669616.4354728967,300.9146648767702,706.9481240097067,0.913786768999103,355
1028000,4111.999999930412,-833397.7613025289,162682.00333215762,-670715.7579703713,301.2772182777039,706.9481240097067,0.913786768999103,355
1029000,4115.999999930317,-834571.9456146276,163136.59155968187,-671435.3540549458,302.1190881455753,706.9481240097067,0.913786768999103,355
1030000,4119.999999930223,-833360.3295709593,161976.55755399843,-671383.7720169609,299.9707754177915,706.9481240097067,0.913786768999103,355
1031000,4123.999999930128,-833008.6393021923,162235.11149132752,-670773.5278108647,300.449601651903,706.9481240097067,0.913786768999103,355
1032000,4127.9999999300335,-832697.4903029213,161839.16516001953,-670858.3251429017,299.71633302451727,706.9481240097067,0.913786768999103,355
1033000,4131.999999929939,-831407.8094144128,161564.28236404856,-669843.5270503643,299.20726673306376,706.9481240097067,0.913786768999103,355
1034000,4135.999999929844,-831636.8523261212,162494.11850038305,-669142.7338257381,300.92926694741425,706.9481240097067,0.913786768999103,355
1035000,4139.99999992975,-832187.1988515109,162914.92168423848,-669272.2771672724,301.70856896040647,706.9481240097067,0.913786768999103,355
1036000,4143.999999929655,-832283.9213018585,162357.9045382446,-669926.0167636139,300.6770069385436,706.9481240097067,0.913786768999103,355
1037000,4147.9999999295605,-831851.7444417458,164057.50164617386,-667794.2427955719,303.824557856172,706.9481240097067,0.913786768999103,355
1038000,4151.999999929466,-832311.8448304962,161951.74547235924,-670360.099358137,299.9248249451957,706.9481240097067,0.913786768999103,355
1039000,4155.999999929371,-830938.6936185351,163351.40880238084,-667587.2848161543,302.5169166698915,706.9481240097067,0.913786768999103,355
1040000,4159.999999929277,-831968.4826133093,162457.07690898218,-669511.4057043272,300.8606681633493,706.9481240097067,0.913786768999103,355
1041000,4163.999999929182,-831772.4805092113,161979.05227750688,-669793.4282317044,299.9753954946506,706.9481240097067,0.913786768999103,355
1042000,4167.999999929088,-831173.6240814505,162955.3587064282,-668218.2653750223,301.78345587666774,706.9481240097067,0.913786768999103,355
1043000,4171.999999928993,-832907.2746892031,163045.27391783072,-669862.0007713723,301.9499734029912,706.9481240097067,0.913786768999103,355
1044000,4175.999999928898,-832255.6751342611,163252.2057927405,-669003.4693415207,302.3331987036934,706.9481240097067,0.913786768999103,355
1045000,4179.999999928804,-832233.0018237326,162454.51433094853,-669778.4874927842,300.8559224240187,706.9481240097067,0.913786768999103,355
1046000,4183.999999928709,-831268.9549649758,161725.73093684006,-669543.2240281358,299.5062597126757,706.9481240097067,0.913786768999103,355
1047000,4187.999999928615,-831674.5909062745,162775.4079533972,-668899.1829528774,301.45019797972964,706.9481240097067,0.913786768999103,355
1048000,4191.99999992852,-832120.6946342308,163335.86045952298,-668784.8341747078,302.48812208051413,706.9481240097067,0.913786768999103,355
1049000,4195.9999999284255,-833000.8865683917,162500.99045663484,-670499.8961117568,300.9419933942323,706.9481240097067,0.913786768999103,355
1050000,4199.999999928331,-832388.8739942331,162615.20051814686,-669773.6734760862,301.15350351168155,706.9481240097067,0.913786768999103,355
1051000,4203.999999928236,-832285.4600802548,162236.87158381814,-670048.5884964367,300.4528612366058,706.9481240097067,0.913786768999103,355
1052000,4207.999999928142,-834042.7546255188,161405.26711627445,-672637.4875092444,298.9127801240237,706.9481240097067,0.913786768999103,355
1053000,4211.999999928047,-832777.8476858903,162796.0659077688,-669981.7817781215,301.4884552601965,706.9481240097067,0.913786768999103,355
1054000,4215.999999927953,-833075.6575361723,162032.39570728067,-671043.2618288917,300.0741842961558,706.9481240097067,0.913786768999103,355
1055000,4219.999999927858,-832321.9629625501,162811.38157425524,-669510.5813882949,301.5168189470247,706.9481240097067,0.913786768999103,355
1056000,4223.999999927763,-832194.5132932821,162584.12771631696,-669610.3855769652,301.0959585644369,706.9481240097067,0.913786768999103,355
1057000,4227.999999927669,-832098.5992714334,163415.46790354053,-668683.131367893,302.6355502458707,706.9481240097067,0.913786768999103,355
1058000,4231.999999927574,-832595.5976049108,161958.66436596957,-670636.9332389412,299.9376383171594,706.9481240097067,0.913786768999103,355
1059000,4235.99999992748,-832898.6350997128,162004.12673339603,-670894.5083663168,300.02183186846815,706.9481240097067,0.913786768999103,355
1060000,4239.999999927385,-832822.8999439329,161996.23308807588,-670826.666855857,300.0072133153681,706.9481240097067,0.913786768999103,355
1061000,4243.99999992729,-833015.6582243079,162220.34878167725,-670795.3094426307,300.4222620076487,706.9481240097067,0.913786768999103,355
1062000,4247.999999927196,-833890.9743598858,162305.65819938848,-671585.3161604973,300.58024988297905,706.9481240097067,0.913786768999103,355
1063000,4251.999999927101,-832850.1004818063,161785.84214667778,-671064.2583351285,299.61758203300786,706.9481240097067,0.913786768999103,355
1064000,4255.999999927007,-832462.2624252951,162009.75404166227,-670452.5083836329,300.03225330259187,706.9481240097067,0.913786768999103,355
1065000,4259.999999926912,-832359.2223426811,163081.08969639958,-669278.1326462815,302.01630205592545,706.9481240097067,0.913786768999103,355
1066000,4263.9999999268175,-831910.8749250211,163520.8769648912,-668389.9979601299,302.83076144400286,706.9481240097067,0.913786768999103,355
1067000,4267.999999926723,-831234.7467813743,162601.1026120202,-668633.6441693541,301.127395043293,706.9481240097067,0.913786768999103,355
1068000,4271.999999926628,-833639.5618279474,162008.73890690645,-671630.8229210409,300.0303733344998,706.9481240097067,0.913786768999103,355
1069000,4275.999999926534,-831576.5801357115,162880.4209902851,-668696.1591454264,301.6446757645396,706.9481240097067,0.913786768999103,355
1070000,4279.999999926439,-832463.6306356061,162796.36682891432,-669667.2638066919,301.4890125479344,706.9481240097067,0.913786768999103,355
1071000,4283.999999926345,-831177.7166547887,162359.2574921636,-668818.4591626251,300.67951252726783,706.9481240097067,0.913786768999103,355
1072000,4287.99999992625,-831383.1054742374,162144.1801013883,-669238.925372849,300.28120222446864,706.9481240097067,0.913786768999103,355
1073000,4291.999999926155,-831759.5466405675,163358.4008524458,-668401.1457881217,302.5298655231788,706.9481240097067,0.913786768999103,355
1074000,4295.999999926061,-830715.1261859015,163140.46483864496,-667574.6613472565,302.12626122365225,706.9481240097067,0.913786768999103,355
1075000,4299.999999925966,-832771.6718238741,164200.34474000402,-668571.3270838701,304.0890946154807,706.9481240097067,0.913786768999103,355
1076000,4303.999999925872,-831358.95025401,163410.99013532887,-667947.9601186812,302.62725769031283,706.9481240097067,0.913786768999103,355
1077000,4307.999999925777,-831163.2042413978,163645.9771968589,-667517.2270445388,303.0624394976359,706.9481240097067,0.913786768999103,355
1078000,4311.9999999256825,-831774.2828721525,162604.4181105158,-669169.8647616367,301.13353514572293,706.9481240097067,0.913786768999103,355
1079000,4315.999999925588,-831736.6594048999,161935.76984842645,-669800.8895564735,299.8952390571434,706.9481240097067,0.913786768999103,355
1080000,4319.999999925493,-830851.7594579374,162303.96743353142,-668547.792024406,300.57711868700324,706.9481240097067,0.913786768999103,355
1081000,4323.999999925399,-832332.2807991402,162950.25764945336,-669382.0231496869,301.77400902806636,706.9481240097067,0.913786768999103,355
1082000,4327.999999925304,-832974.517183804,162454.44018455545,-670520.0769992485,300.85578510938893,706.9481240097067,0.913786768999103,355
1083000,4331.9999999252095,-832585.4856718387,162133.6455602176,-670451.8401116212,300.26169289218404,706.9481240097067,0.913786768999103,355
1084000,4335.999999925115,-832299.2347395178,162292.20205444744,-670007.0326850703,300.5553299174417,706.9481240097067,0.913786768999103,355
1085000,4339.99999992502,-832913.7111376915,162601.96975134162,-670311.7413863499,301.129000932803,706.9481240097067,0.913786768999103,355
1086000,4343.999999924926,-832403.9765006816,162931.31993760407,-669472.6565630776,301.7389375325743,706.9481240097067,0.913786768999103,355
1087000,4347.999999924831,-831464.2680153111,162021.07900331618,-669443.189011995,300.05322644574414,706.9481240097067,0.913786768999103,355
1088000,4351.999999924737,-833789.0111340797,162481.53948890546,-671307.4716451742,300.90597137993274,706.9481240097067,0.913786768999103,355
1089000,4355.999999924642,-832964.7116435729,162514.00462155114,-670450.7070220218,300.9660948395297,706.9481240097067,0.913786768999103,355
1090000,4359.999999924547,-832978.0644922396,163456.02455589964,-669522.03993634,302.7106587099611,706.9481240097067,0.913786768999103,355
1091000,4363.999999924453,-833059.9408719297,163356.05659507687,-669703.884276853,302.5255241004979,706.9481240097067,0.913786768999103,355
1092000,4367.999999924358,-832681.8653680831,162125.54416157922,-670556.3212065039,300.24668959252,706.9481240097067,0.913786768999103,355
1093000,4371.999999924264,-833825.0045360159,163843.18321232277,-669981.8213236931,303.42765309563464,706.9481240097067,0.913786768999103,355
1094000,4375.999999924169,-831696.900537421,162898.24839723782,-668798.6521401831,301.67769104260236,706.9481240097067,0.913786768999103,355
1095000,4379.9999999240745,-831752.1557901073,162060.38932947215,-669691.7664606352,300.1260267891828,706.9481240097067,0.913786768999103,355
1096000,4383.99999992398,-832506.8561532795,162791.8050975724,-669715.0510557072,301.480564497744,706.9481240097067,0.913786768999103,355
1097000,4387.999999923885,-832807.055426646,162178.50981977972,-670628.5456068662,300.3447787839489,706.9481240097067,0.913786768999103,355
1098000,4391.999999923791,-832074.8326784624,162410.4391504377,-669664.3935280247,300.77429785887074,706.9481240097067,0.913786768999103,355
1099000,4395.999999923696,-833033.253711232,162208.53826441301,-670824.715446819,300.40038964491094,706.9481240097067,0.913786768999103,355
1100000,4399.9999999236015,-832839.300662674,162079.29740785767,-670760.0032548164,300.1610434052945,706.9481240097067,0.913786768999103,355
1101000,4403.999999923507,-834228.1716189431,162438.41328187287,-671789.7583370702,300.82610425619737,706.9481240097067,0.913786768999103,355
1102000,4407.999999923412,-835746.7969272519,163149.2031385335,-672597.5937887183,302.1424440258613,706.9481240097067,0.913786768999103,355
1103000,4411.999999923318,-832871.8635612838,162114.38123347086,-670757.4823278129,300.2260165256814,706.9481240097067,0.913786768999103,355
1104000,4415.999999923223,-833521.456959948,162408.57324534352,-671112.8837146044,300.770842315634,706.9481240097067,0.913786768999103,355
1105000,4419.999999923129,-833330.3174359882,162250.08799545912,-671080.2294405291,300.4773372305895,706.9481240097067,0.913786768999103,355
1106000,4423.999999923034,-833693.3401786285,163120.1610926257,-670573.1790860028,302.0886599156034,706.9481240097067,0.913786768999103,355
1107000,4427.999999922939,-833791.7506682742,162765.46718658868,-671026.2834816856,301.43178828160524,706.9481240097067,0.913786768999103,355
1108000,4431.999999922845,-833459.9513022611,162037.22815339584,-671422.7231488653,300.083133693712,706.9481240097067,0.913786768999103,355
1109000,4435.99999992275,-831896.8386280816,163342.23908170674,-668554.5995463749,302.4999349025141,706.9481240097067,0.913786768999103,355
1110000,4439.999999922656,-833567.0443642167,162614.4179252865,-670952.6264389302,301.15205419709747,706.9481240097067,0.913786768999103,355
1111000,4443.999999922561,-834199.4330275962,161618.714747441,-672580.7182801552,299.30807221072445,706.9481240097067,0.913786768999103,355
1112000,4447.9999999224665,-835290.5218960056,161714.08778446412,-673576.4341115415,299.4846972995756,706.9481240097067,0.913786768999103,355
1113000,4451.999999922372,-832534.8513976727,161951.8366708432,-670583.0147268295,299.9249938392651,706.9481240097067,0.913786768999103,355
1114000,4455.999999922277,-832733.6707802778,163650.79286594072,-669082.8779143371,303.07135782514234,706.9481240097067,0.913786768999103,355
1115000,4459.999999922183,-833519.3003683574,164114.57521657943,-669404.725151778,303.93025465223286,706.9481240097067,0.913786768999103,355
1116000,4463.999999922088,-832940.3080617795,162828.53882264032,-670111.7692391392,301.5485931320045,706.9481240097067,0.913786768999103,355
1117000,4467.999999921994,-832656.7323848763,162199.6590254765,-670457.0733593998,300.3839458321202,706.9481240097067,0.913786768999103,355
1118000,4471.999999921899,-832400.6008216375,163114.18858590827,-669286.4122357293,302.077599194853,706.9481240097067,0.913786768999103,355
1119000,4475.999999921804,-831851.216076171,162752.6590860947,-669098.5569900763,301.40806845513885,706.9481240097067,0.913786768999103,355
1120000,4479.99999992171,-831828.4086146373,161965.1585618402,-669863.2500527971,299.94966517462836,706.9481240097067,0.913786768999103,355
1121000,4483.999999921615,-830936.3408170845,162002.8737892715,-668933.467027813,300.0195114918268,706.9481240097067,0.913786768999103,355
1122000,4487.999999921521,-831583.4641308868,162238.33575346757,-669345.1283774192,300.45557279012763,706.9481240097067,0.913786768999103,355
1123000,4491.999999921426,-832963.203181522,161869.05711783786,-671094.1460636841,299.7716911201635,706.9481240097067,0.913786768999103,355
1124000,4495.999999921331,-832561.476097648,162664.7104564231,-669896.7656412249,301.24519291908655,706.9481240097067,0.913786768999103,355
1125000,4499.999999921237,-831577.6878135111,162551.9647162084,-669025.7230973027,301.03639463600166,706.9481240097067,0.913786768999103,355
1126000,4503.999999921142,-832661.1050511086,161916.1993752811,-670744.9056758275,299.8589957260506,706.9481240097067,0.913786768999103,355
1127000,4507.999999921048,-833584.3439791128,162575.62795933452,-671008.7160197783,301.080217529244,706.9481240097067,0.913786768999103,355
1128000,4511.999999920953,-833433.3754944131,162737.70559241468,-670695.6699019984,301.3803754904152,706.9481240097067,0.913786768999103,355
1129000,4515.9999999208585,-834051.5840806197,162403.12565936823,-671648.4584212515,300.7607537163093,706.9481240097067,0.913786768999103,355
1130000,4519.999999920764,-833104.353522162,162862.33639026165,-670242.0171319003,301.6111841804852,706.9481240097067,0.913786768999103,355
1131000,4523.999999920669,-835228.7519825548,163414.84510687483,-671813.90687568,302.63439686416194,706.9481240097067,0.913786768999103,355
1132000,4527.999999920575,-833189.2190903453,163124.69979672704,-670064.5192936183,302.09706532073875,706.9481240097067,0.913786768999103,355
1133000,4531.99999992048,-832705.8375942446,163123.77668760618,-669582.0609066384,302.0953557785497,706.9481240097067,0.913786768999103,355
1134000,4535.999999920386,-832827.6575443316,162636.51654735766,-670191.140996974,301.1929795068981,706.9481240097067,0.913786768999103,355
1135000,4539.999999920291,-833932.7625108939,161650.11779925376,-672282.6447116401,299.3662287609377,706.9481240097067,0.913786768999103,355
1136000,4543.999999920196,-833098.064390488,161770.0302597119,-671328.0341307761,299.5882993759024,706.9481240097067,0.913786768999103,355
1137000,4547.999999920102,-832716.3459107168,162258.74441969406,-670457.6014910227,300.4933684040464,706.9481240097067,0.913786768999103,355
1138000,4551.999999920007,-833974.9226154462,162301.35367685536,-671673.5689385908,300.5722781679262,706.9481240097067,0.913786768999103,355
1139000,4555.999999919913,-834069.2809909834,162540.0841144852,-671529.1968764982,301.0143924810901,706.9481240097067,0.913786768999103,355
1140000,4559.999999919818,-831872.2069499511,162202.72855618247,-669669.4783937687,300.38963041709934,706.9481240097067,0.913786768999103,355
1141000,4563.999999919723,-833948.9117336264,163488.98078983696,-670459.9309437894,302.7716916594095,706.9481240097067,0.913786768999103,355
1142000,4567.999999919629,-833274.2323215446,163182.5892485967,-670091.6430729479,302.20427307986193,706.9481240097067,0.913786768999103,355
1143000,4571.999999919534,-833685.9261824116,163589.1099440137,-670096.816238398,302.95712478920245,706.9481240097067,0.913786768999103,355
1144000,4575.99999991944,-831822.8941639075,162757.38941916838,-669065.5047447392,301.41682874552606,706.9481240097067,0.913786768999103,355
1145000,4579.999999919345,-831991.8508374793,161628.50137689992,-670363.3494605795,299.32619645581184,706.9481240097067,0.913786768999103,355
1146000,4583.9999999192505,-832670.3150274428,162988.62598536193,-669681.6890420809,301.8450648626129,706.9481240097067,0.913786768999103,355
1147000,4587.999999919156,-831705.6913884934,162743.0515519824,-668962.639836511,301.3902758837875,706.9481240097067,0.913786768999103,355
1148000,4591.999999919061,-832782.3334408747,162579.6555130491,-670202.6779278256,301.08767631481794,706.9481240097067,0.913786768999103,355
1149000,4595.999999918967,-834002.9023596663,163819.25155349594,-670183.6508061704,303.3833331127697,706.9481240097067,0.913786768999103,355
1150000,4599.999999918872,-832763.8182557859,161960.61910475773,-670803.1991510282,299.9412583750176,706.9481240097067,0.913786768999103,355
1151000,4603.999999918778,-831005.1825666735,162312.12920857576,-668693.0533580978,300.5922338001147,706.9481240097067,0.913786768999103,355
1152000,4607.999999918683,-832671.7004555212,162843.48306759464,-669828.2173879265,301.57626896864826,706.9481240097067,0.913786768999103,355
1153000,4611.999999918588,-833773.8136676848,162510.56947101807,-671263.2441966668,300.9597331487725,706.9481240097067,0.913786768999103,355
1154000,4615.999999918494,-832263.9050598843,162899.21321586624,-669364.6918440181,301.67947782827355,706.9481240097067,0.913786768999103,355
1155000,4619.999999918399,-831723.9761415459,161954.28431534534,-669769.6918262006,299.9295267286557,706.9481240097067,0.913786768999103,355
1156000,4623.999999918305,-834022.4303578986,163547.2683567574,-670475.1620011411,302.8796367034972,706.9481240097067,0.913786768999103,355
1157000,4627.99999991821,-831906.3560478147,162077.7766487968,-669828.5793990178,300.15822705160974,706.9481240097067,0.913786768999103,355
1158000,4631.9999999181155,-832789.1067812378,162444.96141002965,-670344.1453712081,300.8382309929942,706.9481240097067,0.913786768999103,355
1159000,4635.999999918021,-833195.6018490028,162367.74895999697,-670827.8528890058,300.6952382114586,706.9481240097067,0.913786768999103,355
1160000,4639.999999917926,-833761.3657522462,162624.03005543607,-671137.3356968102,301.1698552800314,706.9481240097067,0.913786768999103,355
1161000,4643.999999917832,-832256.591738685,163298.98554740747,-668957.6061912775,302.41983197639166,706.9481240097067,0.913786768999103,355
1162000,4647.999999917737,-831792.5171191031,163190.82635994107,-668601.6907591621,302.21952771123875,706.9481240097067,0.913786768999103,355
1163000,4651.9999999176425,-833187.5912277577,162331.5006752389,-670856.0905525188,300.6281085832541,706.9481240097067,0.913786768999103,355
1164000,4655.999999917548,-832198.6436374849,161433.62725865789,-670765.0163788269,298.9653013902501,706.9481240097067,0.913786768999103,355
1165000,4659.999999917453,-832071.8687073272,162031.27046714944,-670040.5982401777,300.0721004195764,706.9481240097067,0.913786768999103,355
1166000,4663.999999917359,-831818.1133825434,163116.93904960062,-668701.1743329428,302.0826928870453,706.9481240097067,0.913786768999103,355
1167000,4667.999999917264,-832203.3281562636,162301.3132275414,-669902.0149287222,300.5722032582463,706.9481240097067,0.913786768999103,355
1168000,4671.99999991717,-835291.2024279945,161973.67277902778,-673317.5296489666,299.9654329892455,706.9481240097067,0.913786768999103,355
1169000,4675.999999917075,-833447.8159361323,161969.84531018237,-671477.97062595,299.95834474873226,706.9481240097067,0.913786768999103,355
1170000,4679.99999991698,-831783.6016421197,162493.7158756547,-669289.885766465,300.9285213108,706.9481240097067,0.913786768999103,355
1171000,4683.999999916886,-831643.807674217,163410.6943730379,-668233.1133011791,302.6267099564611,706.9481240097067,0.913786768999103,355
1172000,4687.999999916791,-832952.5277070571,162307.39330925763,-670645.1343977994,300.58346320137986,706.9481240097067,0.913786768999103,355
1173000,4691.999999916697,-831283.2765247282,162428.9828605058,-668854.2936642224,300.80863968692444,706.9481240097067,0.913786768999103,355
1174000,4695.999999916602,-832718.1387460148,161796.62093216722,-670921.5178138476,299.63754369097956,706.9481240097067,0.913786768999103,355
1175000,4699.9999999165075,-833550.5594399907,162566.77418782254,-670983.7852521681,301.0638208805812,706.9481240097067,0.913786768999103,355
1176000,4703.999999916413,-832873.5712623242,162408.34805983672,-670465.2232024875,300.77042528571246,706.9481240097067,0.913786768999103,355
1177000,4707.999999916318,-831914.5238249619,163442.07883991627,-668472.4449850456,302.68483208850137,706.9481240097067,0.913786768999103,355
1178000,4711.999999916224,-833382.3229620755,162798.1751975558,-670584.1477645197,301.4923615371451,706.9481240097067,0.913786768999103,355
1179000,4715.999999916129,-833605.4436095292,162179.13892993302,-671426.3046795961,300.3459438578545,706.9481240097067,0.913786768999103,355
1180000,4719.9999999160345,-832047.6809469974,162483.59083953995,-669564.0901074575,300.9097703570796,706.9481240097067,0.913786768999103,355
1181000,4723.99999991594,-831392.2843049178,162773.0391585211,-668619.2451463967,301.4458111150715,706.9481240097067,0.913786768999103,355
1182000,4727.999999915845,-832969.9993947065,162314.01272771304,-670655.9866669935,300.5957219634925,706.9481240097067,0.913786768999103,355
1183000,4731.999999915751,-831541.1858720854,163357.40497175767,-668183.7809003277,302.5280212124541,706.9481240097067,0.913786768999103,355
1184000,4735.999999915656,-831397.236410955,163127.2757841798,-668269.9606267752,302.10183589350146,706.9481240097067,0.913786768999103,355
1185000,4739.999999915562,-831719.5121560544,161128.27335186856,-670591.2388041858,298.39980444686734,706.9481240097067,0.913786768999103,355
1186000,4743.999999915467,-832278.4801967414,162264.4897347252,-670013.9904620162,300.5040083795523,706.9481240097067,0.913786768999103,355
1187000,4747.999999915372,-830330.8214150006,162250.51168515978,-668080.3097298408,300.4781218782568,706.9481240097067,0.913786768999103,355
1188000,4751.999999915278,-832343.1339076944,163084.41044338554,-669258.7234643088,302.02245187824167,706.9481240097067,0.913786768999103,355
1189000,4755.999999915183,-833671.778097799,161978.51257509267,-671693.2655227063,299.9743959984635,706.9481240097067,0.913786768999103,355
1190000,4759.999999915089,-832538.7655683076,161405.7755970367,-671132.9899712709,298.91372179960223,706.9481240097067,0.913786768999103,355
1191000,4763.999999914994,-834317.6054592961,162180.2595084674,-672137.3459508287,300.34801910143875,706.9481240097067,0.913786768999103,355
1192000,4767.9999999148995,-833397.3276573373,162504.03965125018,-670893.2880060871,300.9476403180031,706.9481240097067,0.913786768999103,355
1193000,4771.999999914805,-833428.1851706924,162904.5198449282,-670523.6653257642,301.689305383931,706.9481240097067,0.913786768999103,355
1194000,4775.99999991471,-833307.3301754138,162420.5825160869,-670886.7476593269,300.79308275777885,706.9481240097067,0.913786768999103,355
1195000,4779.999999914616,-833287.1991149513,162922.19104430202,-670365.0080706493,301.7220313750175,706.9481240097067,0.913786768999103,355
1196000,4783.999999914521,-834563.2054724982,161544.57246796833,-673018.6330045299,299.1707651991389,706.9481240097067,0.913786768999103,355
1197000,4787.999999914427,-831982.5624029487,162169.91641612572,-669812.645986823,300.32886432079147,706.9481240097067,0.913786768999103,355
1198000,4791.999999914332,-832654.6508961422,162620.39894063422,-670034.251955508,301.1631306753158,706.9481240097067,0.913786768999103,355
1199000,4795.999999914237,-832404.3227449926,162026.66884956474,-670377.6538954278,300.06357850247986,706.9481240097067,0.913786768999103,355
1200000,4799.999999914143,-833034.1315319296,162267.51553095964,-670766.6160009699,300.5096119709387,706.9481240097067,0.913786768999103,355
1201000,4803.999999914048,-832296.6808444569,162595.8296885788,-669700.851155878,301.1176299084036,706.9481240097067,0.913786768999103,355
1202000,4807.999999913954,-832041.7274373258,162612.30108182976,-669429.426355496,301.1481339312099,706.9481240097067,0.913786768999103,355
1203000,4811.999999913859,-832268.5106251072,163009.0653466765,-669259.4452784307,301.882917321976,706.9481240097067,0.913786768999103,355
1204000,4815.999999913764,-833422.8643841129,162655.8448161747,-670767.0195679382,301.22877429024265,706.9481240097067,0.913786768999103,355
1205000,4819.99999991367,-834112.8197160065,161766.0399909751,-672346.7797250315,299.5809096398494,706.9481240097067,0.913786768999103,355
1206000,4823.999999913575,-833264.2902192036,161644.1803004223,-671620.1099187813,299.35523287267205,706.9481240097067,0.913786768999103,355
1207000,4827.999999913481,-833121.3730038833,163080.27904066382,-670041.0939632194,302.0148007705955,706.9481240097067,0.913786768999103,355
1208000,4831.999999913386,-833000.3852877421,161998.57495205323,-671001.8103356889,300.01155030563274,706.9481240097067,0.913786768999103,355
1209000,4835.9999999132915,-832489.9500177866,162979.35630973618,-669510.5937080504,301.8278979847183,706.9481240097067,0.913786768999103,355
1210000,4839.999999913197,-833684.8947958322,162485.30432176442,-671199.5904740678,300.91294362239216,706.9481240097067,0.913786768999103,355
1211000,4843.999999913102,-833233.2282086946,161291.42914583674,-671941.7990628579,298.70195909671054,706.9481240097067,0.913786768999103,355
1212000,4847.999999913008,-833014.1350976098,161642.85978113348,-671371.2753164764,299.3527873509188,706.9481240097067,0.913786768999103,355
1213000,4851.999999912913,-832486.8603475336,162864.33942836954,-669622.5209191641,301.6148936857586,706.9481240097067,0.913786768999103,355
1214000,4855.999999912819,-833579.6647787513,162481.82693924304,-671097.8378395083,300.9065037205502,706.9481240097067,0.913786768999103,355
1215000,4859.999999912724,-832491.6403386546,163150.01261144876,-669341.6277272059,302.14394312067935,706.9481240097067,0.913786768999103,355
