#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1216000,4863.999999912629,-831832.4760549329,162998.75584458362,-668833.7202103493,301.86382474843526,706.9481240097067,0.913786768999103,355
1217000,4867.999999912535,-832866.6119386759,162632.50091742328,-670234.1110212526,301.185542803443,706.9481240097067,0.913786768999103,355
1218000,4871.99999991244,-832035.5151018584,163067.994311817,-668967.5207900414,301.9920501967247,706.9481240097067,0.913786768999103,355
1219000,4875.999999912346,-831451.0681343097,162487.73344701924,-668963.3346872905,300.91744221525823,706.9481240097067,0.913786768999103,355
1220000,4879.999999912251,-832975.7451233119,162212.5809021379,-670763.164221174,300.40787636515853,706.9481240097067,0.913786768999103,355
1221000,4883.999999912156,-832385.2114583952,162569.05249110475,-669816.1589672905,301.0680401602876,706.9481240097067,0.913786768999103,355
1222000,4887.999999912062,-832959.1759673981,162687.03590773005,-670272.1400596681,301.2865383028953,706.9481240097067,0.913786768999103,355
1223000,4891.999999911967,-833427.4444896914,162218.70024888287,-671208.7442408085,300.4192090247474,706.9481240097067,0.913786768999103,355
1224000,4895.999999911873,-833546.3162711188,163274.10342873982,-670272.212842379,302.37375179946065,706.9481240097067,0.913786768999103,355
1225000,4899.999999911778,-832261.3964522518,161740.49720048124,-670520.8992517706,299.53360593870593,706.9481240097067,0.913786768999103,355
1226000,4903.9999999116835,-833494.9291168153,163684.9637308009,-669809.9653860144,303.1346401975028,706.9481240097067,0.913786768999103,355
1227000,4907.999999911589,-833042.0001774356,162887.91796066432,-670154.0822167713,301.6585596996713,706.9481240097067,0.913786768999103,355
1228000,4911.999999911494,-832634.9207753232,161606.20782564214,-671028.7129496811,299.28491014896224,706.9481240097067,0.913786768999103,355
1229000,4915.9999999114,-831243.116654696,161495.53440844745,-669747.5822462485,299.0799496826123,706.9481240097067,0.913786768999103,355
1230000,4919.999999911305,-831509.5788775012,162658.99983579677,-668850.5790417044,301.2346171955172,706.9481240097067,0.913786768999103,355
1231000,4923.999999911211,-832575.4785852181,163641.34195867484,-668934.1366265432,303.0538553172253,706.9481240097067,0.913786768999103,355
1232000,4927.999999911116,-832367.8425278887,162149.48567168647,-670218.3568562022,300.29102781935967,706.9481240097067,0.913786768999103,355
1233000,4931.999999911021,-832965.857756923,162804.49823375134,-670161.3595231716,301.5040714172612,706.9481240097067,0.913786768999103,355
1234000,4935.999999910927,-833469.332913937,163553.28440314712,-669916.0485107899,302.89077805708393,706.9481240097067,0.913786768999103,355
1235000,4939.999999910832,-831566.7599452352,162783.07776471088,-668783.6821805243,301.46440200580486,706.9481240097067,0.913786768999103,355
1236000,4943.999999910738,-833086.5588773377,162359.5048656321,-670727.0540117056,300.6799706479507,706.9481240097067,0.913786768999103,355
1237000,4947.999999910643,-832351.7569156662,162632.6966409122,-669719.060274754,301.18590527149166,706.9481240097067,0.913786768999103,355
1238000,4951.9999999105485,-832236.3246211195,162488.80977166689,-669747.5148494527,300.9194355033243,706.9481240097067,0.913786768999103,355
1239000,4955.999999910454,-829707.1321696797,161600.46209919915,-668106.6700704806,299.2742694115465,706.9481240097067,0.913786768999103,355
1240000,4959.999999910359,-830223.7366632232,162952.58512259444,-667271.1515406289,301.7783193673737,706.9481240097067,0.913786768999103,355
1241000,4963.999999910265,-832325.120239146,162170.82730700212,-670154.2929321439,300.3305512355317,706.9481240097067,0.913786768999103,355
1242000,4967.99999991017,-831861.3298866376,161709.39930698634,-670151.9305796513,299.4760145232172,706.9481240097067,0.913786768999103,355
1243000,4971.9999999100755,-832843.6693931175,162764.5372707615,-670079.132122356,301.4300661338083,706.9481240097067,0.913786768999103,355
1244000,4975.999999909981,-831644.1879916824,163081.2982540693,-668562.8897376131,302.01668829209973,706.9481240097067,0.913786768999103,355
1245000,4979.999999909886,-832790.6329946425,161388.38606896123,-671402.2469256812,298.88151744670256,706.9481240097067,0.913786768999103,355
1246000,4983.999999909792,-831912.0351915024,162194.51117071905,-669717.5240207834,300.37441231685943,706.9481240097067,0.913786768999103,355
1247000,4987.999999909697,-830638.6009685108,163502.6642928701,-667135.9366756408,302.7970326783647,706.9481240097067,0.913786768999103,355
1248000,4991.999999909603,-831976.6846520696,162693.87306523556,-669282.811586834,301.2992003045426,706.9481240097067,0.913786768999103,355
1249000,4995.999999909508,-832126.9332134826,163204.80646260292,-668922.1267508797,302.24541801474453,706.9481240097067,0.913786768999103,355
1250000,4999.999999909413,-832579.8070032094,161066.50772063294,-671513.2992825764,298.28541823829676,706.9481240097067,0.913786768999103,355
1251000,5003.999999909319,-832947.2258858709,162121.10443077039,-670826.1214551005,300.2384674799286,706.9481240097067,0.913786768999103,355
1252000,5007.999999909224,-832184.491120399,160823.99669000355,-671360.4944303954,297.8363024958473,706.9481240097067,0.913786768999103,355
1253000,5011.99999990913,-833464.8248641212,161291.09037571994,-672173.7344884012,298.70133171496985,706.9481240097067,0.913786768999103,355
1254000,5015.999999909035,-832348.9553788165,161877.41182672192,-670471.5435520946,299.7871635350622,706.9481240097067,0.913786768999103,355
1255000,5019.9999999089405,-833783.287376496,163613.24973129015,-670170.0376452059,303.001830213352,706.9481240097067,0.913786768999103,355
1256000,5023.999999908846,-831568.7593670813,162882.84088799567,-668685.9184790857,301.64915726855247,706.9481240097067,0.913786768999103,355
1257000,5027.999999908751,-831557.7479277616,163214.6525732926,-668343.095354469,302.26365241546915,706.9481240097067,0.913786768999103,355
1258000,5031.999999908657,-832111.8877259372,162244.72360227135,-669867.1641236658,300.46740269926914,706.9481240097067,0.913786768999103,355
1259000,5035.999999908562,-831989.0639774902,161529.25099805195,-670459.8129794382,299.14239076470983,706.9481240097067,0.913786768999103,355
1260000,5039.9999999084675,-833735.0265368763,161569.53047762148,-672165.4960592549,299.2169859215792,706.9481240097067,0.913786768999103,355
1261000,5043.999999908373,-832251.077851994,162288.08539594413,-669962.9924560499,300.54770611519524,706.9481240097067,0.913786768999103,355
1262000,5047.999999908278,-832732.3414740926,162233.88982813846,-670498.451645954,300.44733920565983,706.9481240097067,0.913786768999103,355
1263000,5051.999999908184,-831759.0925795082,162783.31645879062,-668975.7761207176,301.46484405278545,706.9481240097067,0.913786768999103,355
1264000,5055.999999908089,-831754.3707232615,162778.43089433527,-668975.9398289262,301.45579628328,706.9481240097067,0.913786768999103,355
1265000,5059.999999907995,-832227.2836566484,162192.5287818927,-670034.7548747556,300.37074105280493,706.9481240097067,0.913786768999103,355
1266000,5063.9999999079,-830610.6855057254,162757.8950003077,-667852.7905054177,301.4177650511785,706.9481240097067,0.913786768999103,355
1267000,5067.999999907805,-832002.394261091,161523.7881605369,-670478.6061005541,299.1322739204571,706.9481240097067,0.913786768999103,355
1268000,5071.999999907711,-832045.8756193379,161707.31545099968,-670338.5601683382,299.4721553481266,706.9481240097067,0.913786768999103,355
1269000,5075.999999907616,-833162.5214109067,162261.72495269775,-670900.7964582089,300.4988881706705,706.9481240097067,0.913786768999103,355
1270000,5079.999999907522,-833147.6083368538,162602.8246821257,-670544.7836547281,301.1305842128412,706.9481240097067,0.913786768999103,355
1271000,5083.999999907427,-831669.2923339196,163114.9014057602,-668554.3909281594,302.07891929405093,706.9481240097067,0.913786768999103,355
1272000,5087.9999999073325,-830701.6943204841,162238.153226046,-668463.541094438,300.4552347603966,706.9481240097067,0.913786768999103,355
1273000,5091.999999907238,-830227.4639181886,163312.24108509597,-666915.2228330926,302.4443804294459,706.9481240097067,0.913786768999103,355
1274000,5095.999999907143,-831651.7959903944,161434.10455415817,-670217.6914362363,298.9661853126119,706.9481240097067,0.913786768999103,355
1275000,5099.999999907049,-831585.04675561,163179.8652657556,-668405.1814898545,302.19922842860245,706.9481240097067,0.913786768999103,355
1276000,5103.999999906954,-831433.5486874757,161865.3486915832,-669568.1999958926,299.76482333931926,706.9481240097067,0.913786768999103,355
1277000,5107.99999990686,-832198.4673206722,163669.15018864104,-668529.3171320312,303.10535447507834,706.9481240097067,0.913786768999103,355
1278000,5111.999999906765,-832551.8088840805,163756.8040189463,-668795.0048651341,303.2676840605571,706.9481240097067,0.913786768999103,355
1279000,5115.99999990667,-832848.717344773,162080.01543827498,-670768.701906498,300.162373154144,706.9481240097067,0.913786768999103,355
1280000,5119.999999906576,-834794.9391936278,162362.98312375532,-672431.9560698725,300.68641217135433,706.9481240097067,0.913786768999103,355
1281000,5123.999999906481,-832147.6566802263,161824.37569047767,-670323.2809897487,299.68894382256434,706.9481240097067,0.913786768999103,355
1282000,5127.999999906387,-831522.9100160701,162259.45983590724,-669263.4501801629,300.49469331154813,706.9481240097067,0.913786768999103,355
1283000,5131.999999906292,-833401.2854461428,161432.83261214662,-671968.4528339962,298.96382975303436,706.9481240097067,0.913786768999103,355
1284000,5135.999999906197,-831583.8294343483,163663.106795158,-667920.7226391903,303.0941624763309,706.9481240097067,0.913786768999103,355
1285000,5139.999999906103,-831944.9907162059,162111.18919649298,-669833.8015197129,300.2201050665056,706.9481240097067,0.913786768999103,355
1286000,5143.999999906008,-832011.9445137754,162420.91311193933,-669591.0314018361,300.7936950012769,706.9481240097067,0.913786768999103,355
1287000,5147.999999905914,-833161.121302167,161570.4702145448,-671590.6510876222,299.21872625745146,706.9481240097067,0.913786768999103,355
1288000,5151.999999905819,-831377.0870059077,163257.51131026546,-668119.5756956423,302.3430242008517,706.9481240097067,0.913786768999103,355
1289000,5155.9999999057245,-833449.348555428,162835.6014280779,-670613.7471273501,301.56167264956906,706.9481240097067,0.913786768999103,355
1290000,5159.99999990563,-831943.9592630491,162326.70912648604,-669617.2501365631,300.61923492513625,706.9481240097067,0.913786768999103,355
1291000,5163.999999905535,-833073.7256913036,162408.5267798215,-670665.1989114821,300.7707562643011,706.9481240097067,0.913786768999103,355
1292000,5167.999999905441,-832619.1266050627,161865.49760833476,-670753.628996728,299.7650991241248,706.9481240097067,0.913786768999103,355
1293000,5171.999999905346,-833494.1462213686,162379.2264173782,-671114.9198039904,300.71649376746296,706.9481240097067,0.913786768999103,355
1294000,5175.999999905252,-831689.2867169175,162432.63507213618,-669256.6516447813,300.8154033616888,706.9481240097067,0.913786768999103,355
1295000,5179.999999905157,-832523.6047563218,162317.87338633288,-670205.7313699889,300.602871669458,706.9481240097067,0.913786768999103,355
1296000,5183.999999905062,-832514.6708051758,162793.28842636046,-669721.3823788153,301.4833115328303,706.9481240097067,0.913786768999103,355
1297000,5187.999999904968,-831351.045235429,163690.51878575946,-667660.5264496695,303.14492782287635,706.9481240097067,0.913786768999103,355
1298000,5191.999999904873,-832199.8097671103,161984.54233092524,-670215.267436185,299.98556274110814,706.9481240097067,0.913786768999103,355
1299000,5195.999999904779,-832460.1715133898,163783.34088749456,-668676.8306258952,303.3168287340567,706.9481240097067,0.913786768999103,355
1300000,5199.999999904684,-833534.2604716979,162598.3674413194,-670935.8930303785,301.12232967279493,706.9481240097067,0.913786768999103,355
1301000,5203.9999999045895,-832932.832546642,162580.28685406054,-670352.5456925815,301.08884552013757,706.9481240097067,0.913786768999103,355
1302000,5207.999999904495,-831784.2746087722,162026.508799547,-669757.7658092253,300.06328209953955,706.9481240097067,0.913786768999103,355
1303000,5211.9999999044,-834035.1916706953,163103.23720051436,-670931.9544701809,302.0573178923107,706.9481240097067,0.913786768999103,355
1304000,5215.999999904306,-833398.9037780985,162358.95611400233,-671039.9476640963,300.67895439316436,706.9481240097067,0.913786768999103,355
1305000,5219.999999904211,-832874.9623626964,163482.33341519162,-669392.6289475048,302.7593811241261,706.9481240097067,0.913786768999103,355
1306000,5223.9999999041165,-831972.87432775,162469.68371967855,-669503.1906080714,300.8840152133005,706.9481240097067,0.913786768999103,355
1307000,5227.999999904022,-832916.0847162604,163298.8231252564,-669617.261591004,302.419531180404,706.9481240097067,0.913786768999103,355
1308000,5231.999999903927,-832033.0577195743,163273.30004583736,-668759.7576737369,302.37226398297753,706.9481240097067,0.913786768999103,355
1309000,5235.999999903833,-832638.7966350196,161237.63844772326,-671401.1581872964,298.6023419813265,706.9481240097067,0.913786768999103,355
1310000,5239.999999903738,-832716.5648220321,163030.13513758953,-669686.4296844426,301.92193729877704,706.9481240097067,0.913786768999103,355
1311000,5243.999999903644,-833005.9184189672,162681.3992302285,-670324.5191887387,301.27609951751515,706.9481240097067,0.913786768999103,355
1312000,5247.999999903549,-832742.4560849378,163237.55316126242,-669504.9029236754,302.30606291754776,706.9481240097067,0.913786768999103,355
1313000,5251.999999903454,-833495.915518729,163084.8109400809,-670411.1045786481,302.0231935738677,706.9481240097067,0.913786768999103,355
1314000,5255.99999990336,-834769.7558031352,162240.10832852495,-672529.6474746102,300.45885549178814,706.9481240097067,0.913786768999103,355
1315000,5259.999999903265,-834217.2808059305,162535.258317846,-671682.0224880845,301.0054553979608,706.9481240097067,0.913786768999103,355
1316000,5263.999999903171,-834725.0002192836,162550.4271658961,-672174.5730533875,301.0335471859362,706.9481240097067,0.913786768999103,355
1317000,5267.999999903076,-833805.5923730675,162084.3027244727,-671721.2896485948,300.1703129485476,706.9481240097067,0.913786768999103,355
1318000,5271.9999999029815,-834488.8583026659,162078.84293614654,-672410.0153665193,300.1602017512079,706.9481240097067,0.913786768999103,355
1319000,5275.999999902887,-833399.2439050497,162150.61316553983,-671248.63073951,300.29311586969595,706.9481240097067,0.913786768999103,355
1320000,5279.999999902792,-831892.3342084754,162682.80996630026,-669209.5242421752,301.278712115287,706.9481240097067,0.913786768999103,355
1321000,5283.999999902698,-832022.887967851,162792.4292157999,-669230.4587520511,301.48172032690525,706.9481240097067,0.913786768999103,355
1322000,5287.999999902603,-830435.3084647376,162560.7210914716,-667874.587373266,301.05261091271,706.9481240097067,0.913786768999103,355
1323000,5291.9999999025085,-832808.816698363,161232.5397018494,-671576.2769965136,298.59289941274415,706.9481240097067,0.913786768999103,355
1324000,5295.999999902414,-833166.0444133533,161688.26979722094,-671477.7746161324,299.4368839507181,706.9481240097067,0.913786768999103,355
1325000,5299.999999902319,-833533.6492822375,162237.3200343572,-671296.3292478803,300.4536917398463,706.9481240097067,0.913786768999103,355
1326000,5303.999999902225,-830697.0816605426,163179.21667046763,-667517.864990075,302.1980272694076,706.9481240097067,0.913786768999103,355
1327000,5307.99999990213,-831559.7685154984,162148.66798308506,-669411.1005324133,300.2895135095885,706.9481240097067,0.913786768999103,355
1328000,5311.999999902036,-831284.4322413271,162082.43771586948,-669201.9945254576,300.1668590655578,706.9481240097067,0.913786768999103,355
1329000,5315.999999901941,-831128.7778978506,162692.82757488673,-668435.9503229639,301.2972641197307,706.9481240097067,0.913786768999103,355
1330000,5319.999999901846,-833049.5098987957,162954.4596750501,-670095.0502237456,301.78179092500017,706.9481240097067,0.913786768999103,355
1331000,5323.999999901752,-831445.16110864,161582.2047184601,-669862.9563901799,299.2404578480703,706.9481240097067,0.913786768999103,355
1332000,5327.999999901657,-832737.2164007965,161713.9590014044,-671023.2573993921,299.484458801148,706.9481240097067,0.913786768999103,355
1333000,5331.999999901563,-832384.6403081492,162457.513460917,-669927.1268472322,300.8614766310953,706.9481240097067,0.913786768999103,355
1334000,5335.999999901468,-831708.4215113865,162462.98650979967,-669245.4350015868,300.87161238618256,706.9481240097067,0.913786768999103,355
1335000,5339.9999999013735,-832657.1196480822,162478.02878225365,-670179.0908658286,300.8994697638192,706.9481240097067,0.913786768999103,355
1336000,5343.999999901279,-832964.7644396946,162723.85913114727,-670240.9053085473,301.35473268267873,706.9481240097067,0.913786768999103,355
1337000,5347.999999901184,-831812.6260060454,162492.04833019903,-669320.5776758464,300.9254331176013,706.9481240097067,0.913786768999103,355
1338000,5351.99999990109,-831675.2357816091,163038.4537734388,-668636.7820081703,301.93734290859993,706.9481240097067,0.913786768999103,355
1339000,5355.999999900995,-832112.2114761304,162188.1419656818,-669924.0695104486,300.3626169348444,706.9481240097067,0.913786768999103,355
1340000,5359.999999900901,-832672.9327296447,163338.7146936223,-669334.2180360224,302.4934079492159,706.9481240097067,0.913786768999103,355
1341000,5363.999999900806,-832126.9683546769,162275.58382415702,-669851.3845305198,300.52455396133075,706.9481240097067,0.913786768999103,355
1342000,5367.999999900711,-833872.6233456032,162594.22372487083,-671278.3996207324,301.1146557608724,706.9481240097067,0.913786768999103,355
1343000,5371.999999900617,-831197.4187654043,162628.3498121964,-668569.0689532079,301.1778552079505,706.9481240097067,0.913786768999103,355
1344000,5375.999999900522,-832655.8580325171,161314.28239615093,-671341.5756363661,298.7442819323177,706.9481240097067,0.913786768999103,355
1345000,5379.999999900428,-833559.3574276092,161822.9195141279,-671736.4379134813,299.6862470721494,706.9481240097067,0.913786768999103,355
1346000,5383.999999900333,-832186.1202468406,162635.90299881808,-669550.2172480226,301.19184325215883,706.9481240097067,0.913786768999103,355
1347000,5387.999999900238,-832368.248429588,162476.31139540178,-669891.9370341862,300.8962892673731,706.9481240097067,0.913786768999103,355
1348000,5391.999999900144,-833027.4680538438,163641.98010783648,-669385.4879460074,303.0550371308269,706.9481240097067,0.913786768999103,355
1349000,5395.999999900049,-832373.0460642679,161252.82160885964,-671120.2244554083,298.6304602762708,706.9481240097067,0.913786768999103,355
1350000,5399.999999899955,-831040.2951374818,161058.15876968796,-669982.1363677938,298.26995648675245,706.9481240097067,0.913786768999103,355
1351000,5403.99999989986,-831712.8116445392,162730.60662563273,-668982.2050189065,301.3672286338428,706.9481240097067,0.913786768999103,355
1352000,5407.9999998997655,-832657.7426131433,163084.3173026559,-669573.4253104874,302.0222793872509,706.9481240097067,0.913786768999103,355
1353000,5411.999999899671,-830783.9676294979,160816.02701099362,-669967.9406185043,297.82154313295837,706.9481240097067,0.913786768999103,355
1354000,5415.999999899576,-831488.8700180659,163655.68053993006,-667833.1894781359,303.0804095013769,706.9481240097067,0.913786768999103,355
1355000,5419.999999899482,-832925.388229154,161726.0254725534,-671199.3627566006,299.50680517497995,706.9481240097067,0.913786768999103,355
1356000,5423.999999899387,-833501.3753859876,162126.12385272252,-671375.251533265,300.24776314541174,706.9481240097067,0.913786768999103,355
1357000,5427.999999899293,-833629.8096595751,163041.46286593744,-670588.3467936376,301.9429155656791,706.9481240097067,0.913786768999103,355
1358000,5431.999999899198,-831945.5072135255,163021.26244997163,-668924.2447635538,301.9055056186316,706.9481240097067,0.913786768999103,355
1359000,5435.999999899103,-831797.4521381389,162861.74310591124,-668935.7090322278,301.61008545379707,706.9481240097067,0.913786768999103,355
1360000,5439.999999899009,-831988.1862390367,162278.1857709895,-669710.0004680472,300.5293726092927,706.9481240097067,0.913786768999103,355
1361000,5443.999999898914,-834601.8034704775,163089.2510588697,-671512.5524116077,302.0314164049745,706.9481240097067,0.913786768999103,355
1362000,5447.99999989882,-832524.20280971,162225.75851715408,-670298.444292556,300.43228051014256,706.9481240097067,0.913786768999103,355
1363000,5451.999999898725,-831545.2743376354,162953.77628741163,-668591.4980502238,301.7805253324791,706.9481240097067,0.913786768999103,355
1364000,5455.99999989863,-831082.6149694435,162007.84993766737,-669074.7650317762,300.0287270173044,706.9481240097067,0.913786768999103,355
1365000,5459.999999898536,-833204.5820171554,162246.80490032275,-670957.7771168326,300.4712571372186,706.9481240097067,0.913786768999103,355
1366000,5463.999999898441,-831346.4071758343,163327.60425282837,-668018.8029230059,302.472832085705,706.9481240097067,0.913786768999103,355
1367000,5467.999999898347,-832158.7531181015,163389.61684810842,-668769.1362699931,302.58767565672997,706.9481240097067,0.913786768999103,355
1368000,5471.999999898252,-833221.3196664536,162082.01374636882,-671139.3059200848,300.16607389971784,706.9481240097067,0.913786768999103,355
1369000,5475.9999998981575,-831790.5626851274,163199.28451102684,-668591.2781741006,302.23519169483063,706.9481240097067,0.913786768999103,355
1370000,5479.999999898063,-831356.217176605,162269.76008725818,-669086.4570893468,300.51376875327503,706.9481240097067,0.913786768999103,355
1371000,5483.999999897968,-832989.1154630473,163159.7632028329,-669829.3522602144,302.16200062543464,706.9481240097067,0.913786768999103,355
1372000,5487.999999897874,-834203.4895195067,162563.61594714216,-671639.8735723646,301.0579720101017,706.9481240097067,0.913786768999103,355
1373000,5491.999999897779,-833089.8057410298,161819.2442231489,-671270.5615178809,299.67944065582907,706.9481240097067,0.913786768999103,355
1374000,5495.999999897685,-832772.4452310419,162520.8174410942,-670251.6277899477,300.9787117687446,706.9481240097067,0.913786768999103,355
1375000,5499.99999989759,-834258.0567967696,161783.4011855609,-672474.6556112086,299.6130615208421,706.9481240097067,0.913786768999103,355
1376000,5503.999999897495,-832734.6434383709,163288.38758245786,-669446.255855913,302.40020518710935,706.9481240097067,0.913786768999103,355
1377000,5507.999999897401,-832574.3492005309,162337.21287359006,-670237.1363269408,300.63868722867426,706.9481240097067,0.913786768999103,355
1378000,5511.999999897306,-832186.2363251029,162865.87624580116,-669320.3600793018,301.61773977857354,706.9481240097067,0.913786768999103,355
1379000,5515.999999897212,-832587.997350011,161733.08632032137,-670854.9110296897,299.5198814374469,706.9481240097067,0.913786768999103,355
1380000,5519.999999897117,-832937.6533507854,162021.64965217176,-670916.0036986136,300.0542832528667,706.9481240097067,0.913786768999103,355
1381000,5523.9999998970225,-832774.2714628885,162448.39855787274,-670325.8729050157,300.8445963826487,706.9481240097067,0.913786768999103,355
1382000,5527.999999896928,-831996.4648002246,163251.7542844466,-668744.710515778,302.3323625376761,706.9481240097067,0.913786768999103,355
1383000,5531.999999896833,-831737.9099126691,162134.85720319377,-669603.0527094754,300.2639367815997,706.9481240097067,0.913786768999103,355
1384000,5535.999999896739,-833044.0664035035,162128.44405690144,-670915.6223466021,300.2520600230414,706.9481240097067,0.913786768999103,355
1385000,5539.999999896644,-834793.0621000752,163058.5247952502,-671734.5373048249,301.9745132255094,706.9481240097067,0.913786768999103,355
1386000,5543.9999998965495,-832330.0241604857,162565.89219397906,-669764.1319665066,301.0621874813959,706.9481240097067,0.913786768999103,355
1387000,5547.999999896455,-833383.9250054499,162938.2381833767,-670445.6868220732,301.75174970478173,706.9481240097067,0.913786768999103,355
1388000,5551.99999989636,-833304.7896664245,162307.48650721755,-670997.303159207,300.5836357983576,706.9481240097067,0.913786768999103,355
1389000,5555.999999896266,-834703.9605490789,162707.41414995314,-671996.5463991257,301.3242775734022,706.9481240097067,0.913786768999103,355
1390000,5559.999999896171,-833558.491691703,163478.76305975934,-670079.7286319437,302.75276904208334,706.9481240097067,0.913786768999103,355
1391000,5563.999999896077,-832410.6702945344,162761.6918675449,-669648.9784269895,301.4247966193665,706.9481240097067,0.913786768999103,355
1392000,5567.999999895982,-833073.4253102196,162669.30712446326,-670404.1181857564,301.25370566992626,706.9481240097067,0.913786768999103,355
1393000,5571.999999895887,-832900.6876524603,163875.34683450632,-669025.3408179539,303.48721817611505,706.9481240097067,0.913786768999103,355
1394000,5575.999999895793,-832574.4088637289,163027.565765111,-669546.8430986179,301.917178976546,706.9481240097067,0.913786768999103,355
1395000,5579.999999895698,-831677.0481032273,162591.61866257194,-669085.4294406553,301.10983134325534,706.9481240097067,0.913786768999103,355
1396000,5583.999999895604,-833447.9462321075,162104.770168252,-671343.1760638554,300.2082174149346,706.9481240097067,0.913786768999103,355
1397000,5587.999999895509,-832865.8165100673,162303.5330364197,-670562.2834736477,300.5763142098591,706.9481240097067,0.913786768999103,355
1398000,5591.9999998954145,-832810.7359269746,162425.63985344925,-670385.0960735253,300.80244864030556,706.9481240097067,0.913786768999103,355
1399000,5595.99999989532,-833196.9718602225,162605.0726612117,-670591.8991990108,301.1347473339727,706.9481240097067,0.913786768999103,355
1400000,5599.999999895225,-832649.1024801871,162625.54349435263,-670023.5589858345,301.17265807725227,706.9481240097067,0.913786768999103,355
1401000,5603.999999895131,-833053.5833212351,162298.49386402324,-670755.0894572119,300.5669819677491,706.9481240097067,0.913786768999103,355
1402000,5607.999999895036,-832982.3991414104,161407.99250524177,-671574.4066361686,298.9178273793438,706.9481240097067,0.913786768999103,355
1403000,5611.9999998949415,-833362.5390443904,163862.9830869846,-669499.5559574058,303.46432126444364,706.9481240097067,0.913786768999103,355
1404000,5615.999999894847,-833116.8401818126,161734.24329189525,-671382.5968899174,299.5220240787365,706.9481240097067,0.913786768999103,355
1405000,5619.999999894752,-833918.4076406872,162992.7727179894,-670925.6349226978,301.8527443603162,706.9481240097067,0.913786768999103,355
1406000,5623.999999894658,-833041.3841034798,164155.0350209399,-668886.3490825399,304.0051837596947,706.9481240097067,0.913786768999103,355
1407000,5627.999999894563,-833578.4687079415,163180.7219404432,-670397.7467674983,302.2008149382444,706.9481240097067,0.913786768999103,355
1408000,5631.999999894469,-833684.8274205411,162236.1444953603,-671448.6829251808,300.4515147128138,706.9481240097067,0.913786768999103,355
1409000,5635.999999894374,-832434.8701857524,162604.08710561227,-669830.7830801401,301.13292214468703,706.9481240097067,0.913786768999103,355
1410000,5639.999999894279,-832273.7411962319,163239.7608799262,-669033.9803163058,302.3101514788154,706.9481240097067,0.913786768999103,355
1411000,5643.999999894185,-830865.7393525373,163569.20509163546,-667296.5342609019,302.92026220802006,706.9481240097067,0.913786768999103,355
1412000,5647.99999989409,-833869.8945402093,162175.24335011438,-671694.6511900949,300.33872947994354,706.9481240097067,0.913786768999103,355
1413000,5651.999999893996,-830437.0913409106,162667.6228661138,-667769.4684747969,301.2505865254604,706.9481240097067,0.913786768999103,355
1414000,5655.999999893901,-832803.707360384,161616.98820847168,-671186.7191519124,299.3048747651111,706.9481240097067,0.913786768999103,355
1415000,5659.9999998938065,-833281.116196325,162828.6500881997,-670452.4661081254,301.54879918908233,706.9481240097067,0.913786768999103,355
1416000,5663.999999893712,-830546.8652122011,162305.74881161225,-668241.1164005889,300.58041769133007,706.9481240097067,0.913786768999103,355
1417000,5667.999999893617,-832184.4421773246,161449.11893615546,-670735.3232411691,298.9939910388118,706.9481240097067,0.913786768999103,355
