#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1418000,5671.999999893523,-833383.2411457561,162464.5867717021,-670918.6543740539,300.8745759743153,706.9481240097067,0.913786768999103,355
1419000,5675.999999893428,-833536.6471047327,163227.19442348322,-670309.4526812495,302.28687916249766,706.9481240097067,0.913786768999103,355
1420000,5679.999999893334,-831695.3906036206,162013.35991623532,-669682.0306873852,300.03893116393226,706.9481240097067,0.913786768999103,355
1421000,5683.999999893239,-834264.2000576351,161917.38498357777,-672346.8150740573,299.86119140081644,706.9481240097067,0.913786768999103,355
1422000,5687.999999893144,-833165.5341654159,161928.81930068677,-671236.7148647292,299.8823670636491,706.9481240097067,0.913786768999103,355
1423000,5691.99999989305,-833301.8858656222,162107.70876447833,-671194.1771011439,300.2136595171867,706.9481240097067,0.913786768999103,355
1424000,5695.999999892955,-832516.062527094,161835.2289728006,-670680.8335542935,299.7090434441602,706.9481240097067,0.913786768999103,355
1425000,5699.999999892861,-832479.2702581845,161546.77597183746,-670932.4942863471,299.17484595486206,706.9481240097067,0.913786768999103,355
1426000,5703.999999892766,-833416.3534385283,162895.7082115516,-670520.6452269766,301.67298677254314,706.9481240097067,0.913786768999103,355
1427000,5707.999999892671,-831974.5439482983,162160.11835126445,-669814.4255970339,300.31071889803144,706.9481240097067,0.913786768999103,354
1428000,5711.999999892577,-832246.9891204173,162468.77815586736,-669778.2109645499,300.88233816396234,706.9481240097067,0.913786768999103,354
1429000,5715.999999892482,-833365.1768684452,161473.34949863027,-671891.827369815,299.03886457313143,706.9481240097067,0.913786768999103,354
1430000,5719.999999892388,-833007.0986496778,162660.27395566358,-670346.8246940143,301.23697678835083,706.9481240097067,0.913786768999103,354
1431000,5723.999999892293,-832173.173074415,163548.53739032795,-668624.6356840869,302.8819868768182,706.9481240097067,0.913786768999103,354
1432000,5727.9999998921985,-832053.843036023,162611.52198017493,-669442.321055848,301.14669108212695,706.9481240097067,0.913786768999103,354
1433000,5731.999999892104,-832695.961472977,162020.75655525655,-670675.2049177204,300.052629291465,706.9481240097067,0.913786768999103,354
1434000,5735.999999892009,-833224.1185847018,162177.75573870578,-671046.362845996,300.34338227146657,706.9481240097067,0.913786768999103,354
1435000,5739.999999891915,-832727.0366173591,163136.32230439672,-669590.7143129625,302.1185895010931,706.9481240097067,0.913786768999103,354
1436000,5743.99999989182,-829977.315822565,163082.85537208326,-666894.4604504817,302.0195719803637,706.9481240097067,0.913786768999103,354
1437000,5747.999999891726,-832301.5365311187,161760.83270595063,-670540.7038251681,299.5712660633331,706.9481240097067,0.913786768999103,354
1438000,5751.999999891631,-832276.9594655391,163238.7868683656,-669038.1725971735,302.3083476683905,706.9481240097067,0.913786768999103,354
1439000,5755.999999891536,-834234.5702704284,162946.34829291422,-671288.2219775142,301.7667691365034,706.9481240097067,0.913786768999103,354
1440000,5759.999999891442,-832625.9025466368,161797.71401404805,-670828.1885325888,299.6395680124267,706.9481240097067,0.913786768999103,354
1441000,5763.999999891347,-835166.6440716088,163210.30765550095,-671956.3364161078,302.2556058908438,706.9481240097067,0.913786768999103,354
1442000,5767.999999891253,-832850.3224291215,160709.91993383225,-672140.4024952892,297.62503925181613,706.9481240097067,0.913786768999103,354
1443000,5771.999999891158,-834094.597982144,162406.88226073125,-671687.7157214128,300.7677107145368,706.9481240097067,0.913786768999103,354
1444000,5775.999999891063,-833532.045870644,162532.52119830518,-670999.5246723389,301.000386418329,706.9481240097067,0.913786768999103,354
1445000,5779.999999890969,-832677.810880838,162558.11377706967,-670119.6971037684,301.0477823243345,706.9481240097067,0.913786768999103,354
1446000,5783.999999890874,-834305.0816264842,162402.647348916,-671902.4342775681,300.75986791431785,706.9481240097067,0.913786768999103,354
1447000,5787.99999989078,-832877.9821190173,161668.19566221253,-671209.7864568047,299.3997078683563,706.9481240097067,0.913786768999103,354
1448000,5791.999999890685,-832429.8175248969,162221.42435908876,-670208.3931658082,300.42425391187874,706.9481240097067,0.913786768999103,354
1449000,5795.9999998905905,-833003.1547682444,162423.12228607852,-670580.0324821658,300.79778625799685,706.9481240097067,0.913786768999103,354
1450000,5799.999999890496,-832924.6797745079,162793.42328305804,-670131.2564914499,301.4835612792674,706.9481240097067,0.913786768999103,354
1451000,5803.999999890401,-831829.7054908667,162226.2493784859,-669603.4561123808,300.4331895556029,706.9481240097067,0.913786768999103,354
1452000,5807.999999890307,-832972.7218936523,162504.8226520245,-670467.8992416279,300.9490903880193,706.9481240097067,0.913786768999103,354
1453000,5811.999999890212,-833640.252985659,160636.70819385082,-673003.5447918082,297.48945554301565,706.9481240097067,0.913786768999103,354
1454000,5815.999999890118,-834777.5236374736,162409.59479478627,-672367.9288426873,300.77273416333776,706.9481240097067,0.913786768999103,354
1455000,5819.999999890023,-831996.2357222876,162231.2276413018,-669765.0080809857,300.44240899685826,706.9481240097067,0.913786768999103,354
1456000,5823.999999889928,-830583.9469187343,162707.73265627204,-667876.2142624623,301.32486742781634,706.9481240097067,0.913786768999103,354
1457000,5827.999999889834,-829693.6321050581,162346.2310869337,-667347.4010181243,300.6553884136508,706.9481240097067,0.913786768999103,354
1458000,5831.999999889739,-831214.6067643547,161813.93651916448,-669400.6702451903,299.6696111094803,706.9481240097067,0.913786768999103,354
1459000,5835.999999889645,-832249.4217570219,162644.9689249919,-669604.45283203,301.20863279840745,706.9481240097067,0.913786768999103,354
1460000,5839.99999988955,-832215.7447635345,163045.4688318425,-669170.275931692,301.9503343719371,706.9481240097067,0.913786768999103,354
1461000,5843.9999998894555,-831341.5577899758,162565.7558841873,-668775.8019057885,301.0619350439164,706.9481240097067,0.913786768999103,354
1462000,5847.999999889361,-833131.076904323,162737.07740641473,-670393.9994979082,301.37921212798574,706.9481240097067,0.913786768999103,354
1463000,5851.999999889266,-834109.0099521531,163557.8154678544,-670551.1944842987,302.89916931452416,706.9481240097067,0.913786768999103,354
1464000,5855.999999889172,-832151.5039663613,161810.1582828582,-670341.3456835031,299.662614044648,706.9481240097067,0.913786768999103,354
1465000,5859.999999889077,-832093.9407017874,162344.13978757104,-669749.8009142163,300.65151545387863,706.9481240097067,0.913786768999103,354
1466000,5863.9999998889825,-832027.0405699098,162552.3986395955,-669474.6419303144,301.03719823583657,706.9481240097067,0.913786768999103,354
1467000,5867.999999888888,-831864.7561218087,163065.99125416274,-668798.7648676459,301.98834065525256,706.9481240097067,0.913786768999103,354
1468000,5871.999999888793,-832475.3456358351,163380.91331708117,-669094.4323187539,302.5715572443464,706.9481240097067,0.913786768999103,354
1469000,5875.999999888699,-832736.0748635251,162352.45813705653,-670383.6167264686,300.66692053337306,706.9481240097067,0.913786768999103,354
1470000,5879.999999888604,-833623.4097126937,163607.3546162072,-670016.0550964865,302.99091281722184,706.9481240097067,0.913786768999103,354
1471000,5883.99999988851,-831461.0767531665,162988.4905674624,-668472.5861857041,301.8448140768638,706.9481240097067,0.913786768999103,354
1472000,5887.999999888415,-831968.3617919581,162497.37781935668,-669470.9839726014,300.93530300877165,706.9481240097067,0.913786768999103,354
1473000,5891.99999988832,-831999.8514456768,161399.17306729464,-670600.6783783821,298.9014943143639,706.9481240097067,0.913786768999103,354
1474000,5895.999999888226,-831842.0878521074,161988.00765276002,-669854.0801993473,299.991980307289,706.9481240097067,0.913786768999103,354
1475000,5899.999999888131,-831991.2404296519,162726.6896552177,-669264.5507744342,301.35997464184277,706.9481240097067,0.913786768999103,354
1476000,5903.999999888037,-832863.2796128038,162080.74059393126,-670782.5390188725,300.16371609850455,706.9481240097067,0.913786768999103,354
1477000,5907.999999887942,-831611.1455280865,163440.57279508014,-668170.5727330063,302.6820429846697,706.9481240097067,0.913786768999103,354
1478000,5911.9999998878475,-833266.3264221922,161071.52576626447,-672194.8006559277,298.2947113549174,706.9481240097067,0.913786768999103,354
1479000,5915.999999887753,-833346.5193190668,162784.71355687856,-670561.8057621883,301.46743139383716,706.9481240097067,0.913786768999103,354
1480000,5919.999999887658,-832110.1628715573,162010.19469056098,-670099.9681809964,300.03306935766693,706.9481240097067,0.913786768999103,354
1481000,5923.999999887564,-831571.7147349119,163198.19332580248,-668373.5214091095,302.23317088587646,706.9481240097067,0.913786768999103,354
1482000,5927.999999887469,-832512.5500331931,161843.21603499446,-670669.3339981986,299.72383499965304,706.9481240097067,0.913786768999103,354
1483000,5931.9999998873745,-831460.9316552859,162181.91387057956,-669279.0177847063,300.3510828798836,706.9481240097067,0.913786768999103,354
1484000,5935.99999988728,-832300.7990260143,163125.4536519663,-669175.345374048,302.09846141498895,706.9481240097067,0.913786768999103,354
1485000,5939.999999887185,-831455.1041327193,162156.08382435248,-669299.0203083669,300.30324719851825,706.9481240097067,0.913786768999103,354
1486000,5943.999999887091,-831579.5405368917,162832.10242794285,-668747.4381089488,301.55519271321566,706.9481240097067,0.913786768999103,354
1487000,5947.999999886996,-833153.8399733724,162034.03457779728,-671119.8053955751,300.07721938510383,706.9481240097067,0.913786768999103,354
1488000,5951.999999886902,-834111.1549027879,162580.34270273047,-671530.8122000574,301.08894894849215,706.9481240097067,0.913786768999103,354
1489000,5955.999999886807,-833037.6107602725,162249.41412011342,-670788.196640159,300.4760892542586,706.9481240097067,0.913786768999103,354
1490000,5959.999999886712,-834655.0822168514,163896.6259597771,-670758.4562570744,303.52662582746956,706.9481240097067,0.913786768999103,354
1491000,5963.999999886618,-831686.8951234752,162645.65555525594,-669041.2395682193,301.20990439607465,706.9481240097067,0.913786768999103,354
1492000,5967.999999886523,-834294.9011120843,162767.191838669,-671527.7092734153,301.43498223281443,706.9481240097067,0.913786768999103,354
1493000,5971.999999886429,-834950.3372973921,162341.5358234332,-672608.8014739589,300.64669306998934,706.9481240097067,0.913786768999103,354
1494000,5975.999999886334,-831935.2621390168,161951.0133653887,-669984.248773628,299.92346912742215,706.9481240097067,0.913786768999103,354
1495000,5979.9999998862395,-831817.9665280627,162009.0358026101,-669808.9307254526,300.03092316736326,706.9481240097067,0.913786768999103,354
1496000,5983.999999886145,-833558.6696931152,162243.35917673365,-671315.3105163815,300.46487586580184,706.9481240097067,0.913786768999103,354
1497000,5987.99999988605,-832707.3726623124,163543.5348778903,-669163.8377844221,302.8727225267319,706.9481240097067,0.913786768999103,354
1498000,5991.999999885956,-833459.6028880114,163051.32446533872,-670408.2784226727,301.9611786505596,706.9481240097067,0.913786768999103,354
1499000,5995.999999885861,-833359.7289306987,162754.34590273153,-670605.3830279672,301.41119233739795,706.9481240097067,0.913786768999103,354
1500000,5999.999999885767,-833489.656624631,161457.82313399317,-672031.8334906378,299.0101106860879,706.9481240097067,0.913786768999103,354
1501000,6003.999999885672,-833333.7901811786,162795.34704718215,-670538.4431339965,301.48712397392364,706.9481240097067,0.913786768999103,354
1502000,6007.999999885577,-832767.4758202173,162435.55016268237,-670331.925657535,300.82080193284474,706.9481240097067,0.913786768999103,354
1503000,6011.999999885483,-833880.9684097813,162039.3197864826,-671841.6486232987,300.087007271521,706.9481240097067,0.913786768999103,354
1504000,6015.999999885388,-832070.177999814,162321.6188720382,-669748.5591277758,300.60980808216067,706.9481240097067,0.913786768999103,354
1505000,6019.999999885294,-832970.5240859548,162193.442534758,-670777.0815511968,300.37243326777536,706.9481240097067,0.913786768999103,354
1506000,6023.999999885199,-832442.9798787944,162354.48569333355,-670088.4941854608,300.6706754448109,706.9481240097067,0.913786768999103,354
1507000,6027.999999885104,-832953.0653753057,162773.82236644614,-670179.2430088596,301.44726156871815,706.9481240097067,0.913786768999103,354
1508000,6031.99999988501,-832504.3151969388,161627.82033938187,-670876.4948575569,299.32493521557154,706.9481240097067,0.913786768999103,354
1509000,6035.999999884915,-832008.737096318,162317.22472222615,-669691.5123740919,300.6016703828149,706.9481240097067,0.913786768999103,354
1510000,6039.999999884821,-832692.8672757195,162583.740795406,-670109.1264803135,301.09524201034145,706.9481240097067,0.913786768999103,354
1511000,6043.999999884726,-830421.5637739245,163135.47167371027,-667286.0921002142,302.11701418457534,706.9481240097067,0.913786768999103,354
1512000,6047.9999998846315,-833058.9944584714,163562.3861486364,-669496.608309835,302.9076339385356,706.9481240097067,0.913786768999103,354
1513000,6051.999999884537,-832801.9634460043,162946.15667015145,-669855.8067758528,301.7664142627513,706.9481240097067,0.913786768999103,354
1514000,6055.999999884442,-832247.3868536316,162218.9059791631,-670028.4808744685,300.4195900247675,706.9481240097067,0.913786768999103,354
1515000,6059.999999884348,-832703.3260426922,162623.26390359877,-670080.0621390934,301.1684364132263,706.9481240097067,0.913786768999103,354
1516000,6063.999999884253,-830616.396002803,162184.60145654858,-668431.7945462544,300.3560601263402,706.9481240097067,0.913786768999103,354
1517000,6067.999999884159,-833617.0653968398,163059.32342239624,-670557.7419744435,301.97599223461964,706.9481240097067,0.913786768999103,354
1518000,6071.999999884064,-831843.7680441709,162749.8649372115,-669093.9031069594,301.4028938606186,706.9481240097067,0.913786768999103,354
1519000,6075.999999883969,-831038.7592614489,162620.9356120973,-668417.8236493516,301.1641245583651,706.9481240097067,0.913786768999103,354
1520000,6079.999999883875,-831970.8760865983,162242.6937283374,-669728.1823582608,300.4636434956711,706.9481240097067,0.913786768999103,354
1521000,6083.99999988378,-833896.8912877273,162176.48414800025,-671720.407139727,300.34102736248644,706.9481240097067,0.913786768999103,354
1522000,6087.999999883686,-831629.3190946989,162314.33284087756,-669314.9862538213,300.59631479368744,706.9481240097067,0.913786768999103,354
1523000,6091.999999883591,-834119.6315373685,162245.1699487829,-671874.4615885856,300.4682293059781,706.9481240097067,0.913786768999103,354
1524000,6095.9999998834965,-833855.3357320027,162227.2895051029,-671628.0462268998,300.4351158071083,706.9481240097067,0.913786768999103,354
1525000,6099.999999883402,-831278.679764905,163322.3298110991,-667956.3499538059,302.46306413903847,706.9481240097067,0.913786768999103,354
1526000,6103.999999883307,-831325.6715402119,162195.72315964848,-669129.9483805634,300.37665684695963,706.9481240097067,0.913786768999103,354
1527000,6107.999999883213,-833034.5888171382,162952.94186875143,-670081.6469483868,301.7789800396522,706.9481240097067,0.913786768999103,354
1528000,6111.999999883118,-833601.5985349901,162597.2964866729,-671004.3020483172,301.12034632964577,706.9481240097067,0.913786768999103,354
1529000,6115.9999998830235,-831262.9785089754,162054.91585936176,-669208.0626496136,300.11589025400735,706.9481240097067,0.913786768999103,354
1530000,6119.999999882929,-831293.7080835421,161052.9735652886,-670240.7345182535,298.26035380221674,706.9481240097067,0.913786768999103,354
1531000,6123.999999882834,-832496.2189120157,162138.45511294564,-670357.76379907,300.2705998925736,706.9481240097067,0.913786768999103,354
1532000,6127.99999988274,-832630.7179700639,162703.53269166138,-669927.1852784025,301.3170893477039,706.9481240097067,0.913786768999103,354
1533000,6131.999999882645,-833306.4140705597,162131.70714461646,-671174.7069259433,300.25810306387956,706.9481240097067,0.913786768999103,354
1534000,6135.999999882551,-833981.1645008279,161808.08145920734,-672173.0830416206,299.65876789301745,706.9481240097067,0.913786768999103,354
1535000,6139.999999882456,-833070.5484968359,162782.73763873504,-670287.8108581009,301.4637721130954,706.9481240097067,0.913786768999103,354
1536000,6143.999999882361,-834020.1544600483,162540.71940344403,-671479.4350566042,301.0155689977693,706.9481240097067,0.913786768999103,354
1537000,6147.999999882267,-833635.4198281355,162601.35782850313,-671034.0619996324,301.12786768876373,706.9481240097067,0.913786768999103,354
1538000,6151.999999882172,-832011.5053549707,161569.2676973935,-670442.2376575773,299.2164992685107,706.9481240097067,0.913786768999103,354
1539000,6155.999999882078,-831826.9110448612,162439.47061932346,-669387.4404255378,300.8280623811243,706.9481240097067,0.913786768999103,354
1540000,6159.999999881983,-833160.9841037737,163081.7063665876,-670079.277737186,302.0174440917686,706.9481240097067,0.913786768999103,354
1541000,6163.9999998818885,-831695.9840737674,162943.64219722233,-668752.3418765451,301.76175761116104,706.9481240097067,0.913786768999103,354
1542000,6167.999999881794,-830279.4032279691,163708.88460730284,-666570.5186206662,303.178940212155,706.9481240097067,0.913786768999103,354
1543000,6171.999999881699,-832349.675076671,162871.52962417173,-669478.1454524992,301.6282094929517,706.9481240097067,0.913786768999103,354
1544000,6175.999999881605,-833564.5614715647,163188.1722637773,-670376.3892077873,302.2146124858734,706.9481240097067,0.913786768999103,354
1545000,6179.99999988151,-830963.4354757983,161763.90386021818,-669199.5316155802,299.5769536550499,706.9481240097067,0.913786768999103,354
1546000,6183.9999998814155,-833448.172384074,162212.33419715427,-671235.8381869197,300.4074194824691,706.9481240097067,0.913786768999103,354
1547000,6187.999999881321,-832535.7818150595,161493.4500723445,-671042.331742715,299.0760896183754,706.9481240097067,0.913786768999103,354
1548000,6191.999999881226,-831362.3010638971,163185.6611854852,-668176.6398784119,302.20996212094536,706.9481240097067,0.913786768999103,354
1549000,6195.999999881132,-832060.1410205094,159898.72833529033,-672161.4126852191,296.12276153643813,706.9481240097067,0.913786768999103,354
1550000,6199.999999881037,-832408.8620034168,163396.00523945582,-669012.8567639609,302.5995065706294,706.9481240097067,0.913786768999103,354
1551000,6203.999999880943,-832953.7752173143,162779.2161365886,-670174.5590807257,301.45725050437954,706.9481240097067,0.913786768999103,354
1552000,6207.999999880848,-832193.793892594,161877.90962719097,-670315.884265403,299.78808543138445,706.9481240097067,0.913786768999103,354
1553000,6211.999999880753,-832999.0945377816,162975.34890427662,-670023.7456335049,301.8204765124925,706.9481240097067,0.913786768999103,354
1554000,6215.999999880659,-832927.3432597136,161888.77295597037,-671038.5703037432,299.8082036584093,706.9481240097067,0.913786768999103,354
1555000,6219.999999880564,-832131.8446776466,163547.45386516931,-668584.3908124773,302.87998025384184,706.9481240097067,0.913786768999103,354
1556000,6223.99999988047,-831592.0056163855,162395.3182094513,-669196.6874069342,300.7462947918761,706.9481240097067,0.913786768999103,354
1557000,6227.999999880375,-830553.3086634716,162758.36200324039,-667794.9466602312,301.41862991232847,706.9481240097067,0.913786768999103,354
1558000,6231.9999998802805,-832094.2368608443,162266.49184364182,-669827.7450172025,300.50771616401977,706.9481240097067,0.913786768999103,354
1559000,6235.999999880186,-832261.3690036666,163025.87123134988,-669235.4977723167,301.91404080264,706.9481240097067,0.913786768999103,354
1560000,6239.999999880091,-832620.0296211829,163485.43784063042,-669134.5917805525,302.7651303320372,706.9481240097067,0.913786768999103,354
1561000,6243.999999879997,-832054.1484436486,162586.2086431334,-669467.9398005152,301.0998123148817,706.9481240097067,0.913786768999103,354
1562000,6247.999999879902,-832925.5777150877,162449.57077639853,-670476.0069386892,300.84676726036986,706.9481240097067,0.913786768999103,354
1563000,6251.999999879808,-832995.6076806225,162437.14690642036,-670558.4607742021,300.82375900554996,706.9481240097067,0.913786768999103,354
1564000,6255.999999879713,-831260.5605742559,162731.43704560067,-668529.1235286552,301.3687665213339,706.9481240097067,0.913786768999103,354
1565000,6259.999999879618,-832978.5358213419,162298.49268573,-670680.0431356119,300.56697978562136,706.9481240097067,0.913786768999103,354
1566000,6263.999999879524,-832389.5945918085,164246.85748969484,-668142.7371021137,304.1752334111328,706.9481240097067,0.913786768999103,354
1567000,6267.999999879429,-831307.4568275278,162260.22990290733,-669047.2269246206,300.4961194289977,706.9481240097067,0.913786768999103,354
1568000,6271.999999879335,-832141.9176848475,162398.16221540718,-669743.7554694402,300.7515617186757,706.9481240097067,0.913786768999103,354
1569000,6275.99999987924,-831847.6825106498,162652.94439820584,-669194.7381124439,301.2234028918113,706.9481240097067,0.913786768999103,354
1570000,6279.999999879145,-832757.1612037634,163031.01056156665,-669726.1506421968,301.9235585309677,706.9481240097067,0.913786768999103,354
1571000,6283.999999879051,-832452.5292733982,162639.19526628626,-669813.334007112,301.19794033213276,706.9481240097067,0.913786768999103,354
1572000,6287.999999878956,-833201.0512738712,162417.4594325255,-670783.5918413457,300.78729899615456,706.9481240097067,0.913786768999103,354
1573000,6291.999999878862,-832273.6824026154,162203.3861346795,-670070.296267936,300.39084821265334,706.9481240097067,0.913786768999103,354
1574000,6295.999999878767,-830969.9428182933,161889.15127772366,-669080.7915405696,299.80890428738553,706.9481240097067,0.913786768999103,354
1575000,6299.9999998786725,-832422.1539768912,162173.10896864755,-670249.0450082436,300.3347767347234,706.9481240097067,0.913786768999103,354
1576000,6303.999999878578,-832645.0170425335,161388.88181608642,-671256.1352264471,298.8824355403563,706.9481240097067,0.913786768999103,354
1577000,6307.999999878483,-832204.7350559328,162577.88334767858,-669626.8517082542,301.0843943718727,706.9481240097067,0.913786768999103,354
1578000,6311.999999878389,-832597.2012946326,162956.6557037403,-669640.5455908923,301.7858578371447,706.9481240097067,0.913786768999103,354
1579000,6315.999999878294,-830550.2702677464,162378.3627603338,-668171.9075074126,300.71489432691914,706.9481240097067,0.913786768999103,354
1580000,6319.9999998782,-830199.1036560601,161445.76365516492,-668753.3400008951,298.9877772616105,706.9481240097067,0.913786768999103,354
1581000,6323.999999878105,-832945.6058908794,163122.40152956027,-669823.2043613191,302.0928090691271,706.9481240097067,0.913786768999103,354
1582000,6327.99999987801,-832370.8586446047,162008.71411194862,-670362.1445326561,300.03032741573946,706.9481240097067,0.913786768999103,354
1583000,6331.999999877916,-832166.0427980404,161613.1057788444,-670552.9370191961,299.2976847405582,706.9481240097067,0.913786768999103,354
1584000,6335.999999877821,-830947.5754800569,162709.36218146328,-668238.2132985936,301.3278852097878,706.9481240097067,0.913786768999103,354
1585000,6339.999999877727,-831547.4208327793,163236.35422035796,-668311.0666124213,302.3038425515996,706.9481240097067,0.913786768999103,354
1586000,6343.999999877632,-831623.7600946259,162425.43507364567,-669198.3250209802,300.8020694005106,706.9481240097067,0.913786768999103,354
1587000,6347.999999877537,-832820.7937379535,161769.7568950936,-671051.0368428599,299.58779312118406,706.9481240097067,0.913786768999103,354
1588000,6351.999999877443,-833357.1286419164,162227.5964656229,-671129.5321762935,300.43568427940204,706.9481240097067,0.913786768999103,354
1589000,6355.999999877348,-833797.8320142645,163585.178897265,-670212.6531169995,302.9498447286849,706.9481240097067,0.913786768999103,354
1590000,6359.999999877254,-833443.3657249454,162085.95839398366,-671357.4073309618,300.1733791482158,706.9481240097067,0.913786768999103,354
1591000,6363.999999877159,-831938.6122587845,161810.88926387628,-670127.7229949082,299.6639677772259,706.9481240097067,0.913786768999103,354
1592000,6367.9999998770645,-833332.6463945583,163168.88331457193,-670163.7630799863,302.1788905200686,706.9481240097067,0.913786768999103,354
1593000,6371.99999987697,-833593.8611012548,161731.47390449955,-671862.3871967553,299.51689534099154,706.9481240097067,0.913786768999103,354
1594000,6375.999999876875,-832993.2916597044,162937.83236140152,-670055.4592983029,301.75099814706,706.9481240097067,0.913786768999103,354
1595000,6379.999999876781,-832248.4205853399,161471.17598833027,-670777.2445970096,299.03483936368195,706.9481240097067,0.913786768999103,354
1596000,6383.999999876686,-833995.0788857704,162482.58649583138,-671512.492389939,300.9079103733536,706.9481240097067,0.913786768999103,354
1597000,6387.999999876592,-832665.4188422188,161924.25349308603,-670741.1653491328,299.8739114644743,706.9481240097067,0.913786768999103,354
1598000,6391.999999876497,-831828.6594868917,161871.31424060118,-669957.3452462906,299.7758711748316,706.9481240097067,0.913786768999103,354
1599000,6395.999999876402,-832703.969758112,163203.22973704245,-669500.7400210695,302.24249801449184,706.9481240097067,0.913786768999103,354
1600000,6399.999999876308,-832717.2712946776,161848.976864452,-670868.2944302256,299.7345037069372,706.9481240097067,0.913786768999103,354
1601000,6403.999999876213,-832059.2250033021,161400.74651654228,-670658.4784867598,298.9044082470837,706.9481240097067,0.913786768999103,354
1602000,6407.999999876119,-831417.3047821363,161898.60727754154,-669518.6975045948,299.8264162264004,706.9481240097067,0.913786768999103,354
1603000,6411.999999876024,-834003.7809140012,163002.4982257858,-671001.2826882154,301.87075541178604,706.9481240097067,0.913786768999103,354
1604000,6415.9999998759295,-833602.5690945936,162637.24503608525,-670965.3240585084,301.19432862390494,706.9481240097067,0.913786768999103,354
1605000,6419.999999875835,-832660.6570060151,163187.0206839946,-669473.6363220204,302.2124798298546,706.9481240097067,0.913786768999103,354
1606000,6423.99999987574,-831965.5767759131,162705.08215437742,-669260.4946215358,301.3199588588198,706.9481240097067,0.913786768999103,354
1607000,6427.999999875646,-832047.4043285968,163641.12338641513,-668406.2809421816,303.05345053463697,706.9481240097067,0.913786768999103,354
1608000,6431.999999875551,-833164.3406925676,163655.0345041359,-669509.3061884318,303.07921308220955,706.9481240097067,0.913786768999103,354
1609000,6435.9999998754565,-834021.571110352,163282.91910375044,-670738.6520066014,302.39007789570996,706.9481240097067,0.913786768999103,354
1610000,6439.999999875362,-834992.6491563898,162538.8821605359,-672453.7669958539,301.0121665351654,706.9481240097067,0.913786768999103,354
1611000,6443.999999875267,-832718.0862159366,162038.06448422198,-670680.0217317146,300.08468252775447,706.9481240097067,0.913786768999103,354
1612000,6447.999999875173,-833798.4821962016,163063.94473402377,-670734.5374621778,301.98455062389087,706.9481240097067,0.913786768999103,354
1613000,6451.999999875078,-833265.4993600687,162722.3678931552,-670543.1314669135,301.35197100022555,706.9481240097067,0.913786768999103,354
1614000,6455.999999874984,-833223.9925262583,162486.27808115992,-670737.7144450984,300.9147469658226,706.9481240097067,0.913786768999103,354
1615000,6459.999999874889,-832682.9631464072,162410.7745899585,-670272.1885564487,300.77491907254927,706.9481240097067,0.913786768999103,354
1616000,6463.999999874794,-832510.3146899883,162188.8378831225,-670321.4768068658,300.36390573180046,706.9481240097067,0.913786768999103,354
1617000,6467.9999998747,-834354.1518959412,163120.50611364958,-671233.6457822917,302.0892988736454,706.9481240097067,0.913786768999103,354
1618000,6471.999999874605,-832523.7381438054,161922.79427579558,-670600.9438680098,299.8712090824214,706.9481240097067,0.913786768999103,354
1619000,6475.999999874511,-833397.1294672238,161016.62347265272,-672380.505994571,298.193035631988,706.9481240097067,0.913786768999103,354
