#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1620000,6479.999999874416,-832564.1070647808,163141.38818424643,-669422.7188805344,302.1279712037891,706.9481240097067,0.913786768999103,354
1621000,6483.9999998743215,-832683.195899629,163834.41312023927,-668848.7827793898,303.41141141620585,706.9481240097067,0.913786768999103,354
1622000,6487.999999874227,-834558.3732544063,162988.46434814413,-671569.9089062621,301.8447655202742,706.9481240097067,0.913786768999103,354
1623000,6491.999999874132,-832359.0085129458,161777.54598963234,-670581.4625233135,299.60221805256845,706.9481240097067,0.913786768999103,354
1624000,6495.999999874038,-833476.4989547879,162182.7256394534,-671293.7733153345,300.3525862266779,706.9481240097067,0.913786768999103,354
1625000,6499.999999873943,-833238.0438930569,162515.424596911,-670722.6192961459,300.9687245479036,706.9481240097067,0.913786768999103,354
1626000,6503.9999998738485,-832791.82338442,162442.81669742533,-670349.0066869947,300.83425911513314,706.9481240097067,0.913786768999103,354
1627000,6507.999999873754,-832069.7344573215,162653.0846542386,-669416.6498030829,301.2236626374902,706.9481240097067,0.913786768999103,354
1628000,6511.999999873659,-833637.0803139983,162852.492622389,-670784.5876916093,301.5929541185158,706.9481240097067,0.913786768999103,354
1629000,6515.999999873565,-832394.5083351796,162721.90888705588,-669672.5994481237,301.3511209487267,706.9481240097067,0.913786768999103,354
1630000,6519.99999987347,-833306.2253049212,162818.94382734445,-670487.2814775767,301.53082378178186,706.9481240097067,0.913786768999103,354
1631000,6523.999999873376,-831159.5186643694,162630.68637171987,-668528.8322926494,301.1821823746877,706.9481240097067,0.913786768999103,354
1632000,6527.999999873281,-834433.0373817375,163094.91114794882,-671338.1262337887,302.0418985471785,706.9481240097067,0.913786768999103,354
1633000,6531.999999873186,-832289.7863221392,161851.00080827612,-670438.7855138631,299.73825192833095,706.9481240097067,0.913786768999103,354
1634000,6535.999999873092,-833070.40215105,162810.9297086061,-670259.472442444,301.5159821192071,706.9481240097067,0.913786768999103,354
1635000,6539.999999872997,-833822.4213088816,163533.2205163609,-670289.2007925208,302.85362095380896,706.9481240097067,0.913786768999103,354
1636000,6543.999999872903,-831643.6486850735,162133.54530337983,-669510.1033816936,300.2615072225919,706.9481240097067,0.913786768999103,354
1637000,6547.999999872808,-834081.4316037958,162825.35249165952,-671256.0791121363,301.5426922399898,706.9481240097067,0.913786768999103,354
1638000,6551.9999998727135,-832708.7127168253,161553.20526546467,-671155.5074513606,299.1867526173067,706.9481240097067,0.913786768999103,354
1639000,6555.999999872619,-833157.2825353788,162804.8938929187,-670352.3886424601,301.50480415407833,706.9481240097067,0.913786768999103,354
1640000,6559.999999872524,-831470.4920861525,162870.30394707186,-668600.1881390807,301.6259396131888,706.9481240097067,0.913786768999103,354
1641000,6563.99999987243,-833384.1391918333,162806.83362401294,-670577.3055678203,301.50839641859625,706.9481240097067,0.913786768999103,354
1642000,6567.999999872335,-831610.7938405909,162319.26539490564,-669291.5284456853,300.60544958503584,706.9481240097067,0.913786768999103,354
1643000,6571.999999872241,-833220.4824732551,161395.4380097777,-671825.0444634774,298.8945772140346,706.9481240097067,0.913786768999103,354
1644000,6575.999999872146,-832959.0347331427,161567.09756324318,-671391.9371698995,299.21248031148593,706.9481240097067,0.913786768999103,354
1645000,6579.999999872051,-833091.5126352618,163374.69729257002,-669716.8153426917,302.5600455433893,706.9481240097067,0.913786768999103,354
1646000,6583.999999871957,-831607.1102733901,161834.9335615388,-669772.1767118513,299.7084963603932,706.9481240097067,0.913786768999103,354
1647000,6587.999999871862,-831167.9665669668,163213.15630091843,-667954.8102660484,302.26088140964526,706.9481240097067,0.913786768999103,354
1648000,6591.999999871768,-831192.1999019086,162973.89683115936,-668218.3030707493,301.81778736101575,706.9481240097067,0.913786768999103,354
1649000,6595.999999871673,-833069.1029924443,162500.2145763829,-670568.8884160614,300.9405565109924,706.9481240097067,0.913786768999103,354
1650000,6599.999999871578,-831907.8345410405,163524.0176284304,-668383.8169126101,302.8365777626813,706.9481240097067,0.913786768999103,354
1651000,6603.999999871484,-832059.8696431145,162918.92343388725,-669140.9462092272,301.7159799584132,706.9481240097067,0.913786768999103,354
1652000,6607.999999871389,-832235.3406890631,161655.13723529316,-670580.2034537699,299.3755244525096,706.9481240097067,0.913786768999103,354
1653000,6611.999999871295,-832631.9864094332,163671.95498424093,-668960.0314251923,303.1105487866732,706.9481240097067,0.913786768999103,354
1654000,6615.9999998712,-832714.2125806063,162393.32760137215,-670320.8849792342,300.74260830626315,706.9481240097067,0.913786768999103,354
1655000,6619.9999998711055,-832020.5992928343,162172.88054910285,-669847.7187437315,300.33435371555953,706.9481240097067,0.913786768999103,354
1656000,6623.999999871011,-833149.4226367697,162034.66185646984,-671114.7607802999,300.07838106721795,706.9481240097067,0.913786768999103,354
1657000,6627.999999870916,-832930.4908445235,162824.28350338584,-670106.2073411377,301.5407125384439,706.9481240097067,0.913786768999103,354
1658000,6631.999999870822,-833199.5516181253,161848.18892889487,-671351.3626892304,299.7330444980021,706.9481240097067,0.913786768999103,354
1659000,6635.999999870727,-833244.3587054946,163353.11250456574,-669891.2462009288,302.5200718231631,706.9481240097067,0.913786768999103,354
1660000,6639.999999870633,-831994.8495521042,162392.36872596806,-669602.4808261362,300.74083252708357,706.9481240097067,0.913786768999103,354
1661000,6643.999999870538,-832798.9060968058,163738.83450641745,-669060.0715903884,303.2344056115731,706.9481240097067,0.913786768999103,354
1662000,6647.999999870443,-831272.7959582675,162366.53578956248,-668906.260168705,300.6929914932826,706.9481240097067,0.913786768999103,354
1663000,6651.999999870349,-832580.1786357556,163246.1875167844,-669333.9911189711,302.32205322108473,706.9481240097067,0.913786768999103,354
1664000,6655.999999870254,-831224.0028156219,160638.5574218219,-670585.4453938,297.49288020123026,706.9481240097067,0.913786768999103,354
1665000,6659.99999987016,-830576.1560764527,161898.08377620712,-668678.0723002455,299.82544673363185,706.9481240097067,0.913786768999103,354
1666000,6663.999999870065,-832965.878155198,162534.95943128096,-670430.918723917,301.00490187814273,706.9481240097067,0.913786768999103,354
1667000,6667.99999986997,-833372.4440494087,162737.48385843902,-670634.9601909696,301.3799648525203,706.9481240097067,0.913786768999103,354
1668000,6671.999999869876,-832218.8952370901,163216.73661514866,-669002.1586219415,302.26751193477867,706.9481240097067,0.913786768999103,354
1669000,6675.999999869781,-831942.472788794,162269.64281437232,-669672.8299744216,300.5135515709924,706.9481240097067,0.913786768999103,354
1670000,6679.999999869687,-831243.8284738967,162599.11243408773,-668644.7160398089,301.1237093542857,706.9481240097067,0.913786768999103,354
1671000,6683.999999869592,-832119.7170276428,161801.50549815607,-670318.2115294867,299.6465896113855,706.9481240097067,0.913786768999103,354
1672000,6687.9999998694975,-830881.3243586067,161899.6629598373,-668981.6613987694,299.8283712860809,706.9481240097067,0.913786768999103,354
1673000,6691.999999869403,-831719.3509788094,162313.22899526422,-669406.1219835451,300.5942705384595,706.9481240097067,0.913786768999103,354
1674000,6695.999999869308,-831220.4637362948,162207.3313663231,-669013.1323699716,300.3981545427372,706.9481240097067,0.913786768999103,354
1675000,6699.999999869214,-830965.8507881826,161938.11649971188,-669027.7342884707,299.8995849132126,706.9481240097067,0.913786768999103,354
1676000,6703.999999869119,-830535.827309194,162314.66213729922,-668221.1651718948,300.59692463071843,706.9481240097067,0.913786768999103,354
1677000,6707.999999869025,-831615.0287161926,162741.52515800143,-668873.5035581911,301.387449094572,706.9481240097067,0.913786768999103,354
1678000,6711.99999986893,-832354.9043321302,161316.40380109195,-671038.5005310383,298.7482106457978,706.9481240097067,0.913786768999103,354
1679000,6715.999999868835,-833962.8463629102,161388.16654921853,-672574.6798136916,298.881110909433,706.9481240097067,0.913786768999103,354
1680000,6719.999999868741,-834586.8897058731,161875.59377148666,-672711.2959343864,299.7837966068665,706.9481240097067,0.913786768999103,354
1681000,6723.999999868646,-831821.1098554013,162080.09077461727,-669741.019080784,300.1625126724876,706.9481240097067,0.913786768999103,354
1682000,6727.999999868552,-832539.2678987151,162946.4247165107,-669592.8431822044,301.7669106683759,706.9481240097067,0.913786768999103,354
1683000,6731.999999868457,-835114.5851465333,162658.52629638376,-672456.0588501496,301.2337402292015,706.9481240097067,0.913786768999103,354
1684000,6735.9999998683625,-831583.2893237118,162604.24172070372,-668979.0476030081,301.133208482473,706.9481240097067,0.913786768999103,354
1685000,6739.999999868268,-832140.0924869673,162808.30315327577,-669331.7893336916,301.5111178977975,706.9481240097067,0.913786768999103,354
1686000,6743.999999868173,-832294.6933105038,163398.81412747188,-668895.879183032,302.6047084611311,706.9481240097067,0.913786768999103,354
1687000,6747.999999868079,-833001.7990178298,161679.40483821405,-671322.3941796158,299.42046658349227,706.9481240097067,0.913786768999103,354
1688000,6751.999999867984,-832842.1753930086,163458.87402226642,-669383.3013707423,302.7159357491109,706.9481240097067,0.913786768999103,354
1689000,6755.9999998678895,-832538.0479146205,162893.6568522919,-669644.3910623286,301.6691877794228,706.9481240097067,0.913786768999103,354
1690000,6759.999999867795,-832610.9055710342,163297.56230899604,-669313.3432620382,302.41719622504394,706.9481240097067,0.913786768999103,354
1691000,6763.9999998677,-831380.9145176532,163062.08527494306,-668318.8292427101,301.98110701828074,706.9481240097067,0.913786768999103,354
1692000,6767.999999867606,-830450.4081230052,163230.75794505794,-667219.6501779472,302.29347858865,706.9481240097067,0.913786768999103,354
1693000,6771.999999867511,-832191.8261814453,162945.62653807097,-669246.1996433743,301.76543249024263,706.9481240097067,0.913786768999103,354
1694000,6775.999999867417,-832052.2593747508,161722.97996389272,-670329.279410858,299.501165077374,706.9481240097067,0.913786768999103,354
1695000,6779.999999867322,-833341.1302544503,163203.1052746977,-670138.0249797525,302.24226751776666,706.9481240097067,0.913786768999103,354
1696000,6783.999999867227,-832174.9995241268,162212.41803146098,-669962.5814926658,300.4075747385281,706.9481240097067,0.913786768999103,354
1697000,6787.999999867133,-832392.0377080366,164412.14509262668,-667979.8926154099,304.48133604207607,706.9481240097067,0.913786768999103,354
1698000,6791.999999867038,-832981.2124911034,162531.979537426,-670449.2329536774,300.99938329518335,706.9481240097067,0.913786768999103,354
1699000,6795.999999866944,-834163.7359969923,162590.4214216304,-671573.3145753619,301.1076141255356,706.9481240097067,0.913786768999103,354
1700000,6799.999999866849,-832821.531418764,162079.32810310367,-670742.2033156604,300.1611002510312,706.9481240097067,0.913786768999103,354
1701000,6803.9999998667545,-833170.3346927883,162661.0072026474,-670509.3274901409,301.23833471736,706.9481240097067,0.913786768999103,354
1702000,6807.99999986666,-831938.6995401774,163710.34898889787,-668228.3505512795,303.18165215818726,706.9481240097067,0.913786768999103,354
1703000,6811.999999866565,-832238.663016892,162831.4242806161,-669407.2387362759,301.55393682543456,706.9481240097067,0.913786768999103,354
1704000,6815.999999866471,-833010.6671038046,161862.7566882245,-671147.9104155801,299.76002310606856,706.9481240097067,0.913786768999103,354
1705000,6819.999999866376,-832745.8896239726,161959.1713089769,-670786.7183149958,299.93857714490883,706.9481240097067,0.913786768999103,354
1706000,6823.9999998662815,-832346.336168767,161806.6845204126,-670539.6516483544,299.65618084696706,706.9481240097067,0.913786768999103,354
1707000,6827.999999866187,-832305.2139400477,162852.06657798903,-669453.1473620586,301.592165110088,706.9481240097067,0.913786768999103,354
1708000,6831.999999866092,-833931.862425589,162523.53913338587,-671408.3232922031,300.98375217804517,706.9481240097067,0.913786768999103,354
1709000,6835.999999865998,-832505.696655116,161324.5530045323,-671181.1436505837,298.76330247706,706.9481240097067,0.913786768999103,354
1710000,6839.999999865903,-832485.749144394,163338.98839451768,-669146.7607498763,302.49391482669904,706.9481240097067,0.913786768999103,354
1711000,6843.999999865809,-832738.1314250864,162967.14363801407,-669770.9877870723,301.80528085627867,706.9481240097067,0.913786768999103,354
1712000,6847.999999865714,-832142.8842840269,163587.08028679198,-668555.8039972349,302.95336598694223,706.9481240097067,0.913786768999103,354
1713000,6851.999999865619,-830949.5595734883,162305.97027919977,-668643.5892942885,300.58082783589026,706.9481240097067,0.913786768999103,354
1714000,6855.999999865525,-833406.9901716057,161994.0772777939,-671412.9128938118,300.0032208852801,706.9481240097067,0.913786768999103,354
1715000,6859.99999986543,-832127.6234478941,162103.53603071877,-670024.0874171753,300.2059318669614,706.9481240097067,0.913786768999103,354
1716000,6863.999999865336,-832318.154051262,161935.93550607568,-670382.2185451863,299.89554584507766,706.9481240097067,0.913786768999103,354
1717000,6867.999999865241,-832388.6684671221,163149.97583352518,-669238.692633597,302.1438750101921,706.9481240097067,0.913786768999103,354
1718000,6871.9999998651465,-833439.6010684324,161698.19315953864,-671741.4079088938,299.45526141677954,706.9481240097067,0.913786768999103,354
1719000,6875.999999865052,-833004.6771755582,163457.92652123945,-669546.7506543187,302.7141810345889,706.9481240097067,0.913786768999103,354
1720000,6879.999999864957,-832448.1161071388,162690.93292778643,-669757.1831793524,301.29375534803927,706.9481240097067,0.913786768999103,354
1721000,6883.999999864863,-833530.408720958,162162.25336290046,-671368.1553580576,300.3146728102867,706.9481240097067,0.913786768999103,354
1722000,6887.999999864768,-833528.6666378686,162270.64878584165,-671258.017852027,300.51541456923275,706.9481240097067,0.913786768999103,354
1723000,6891.999999864674,-833324.0773994653,161710.99850766372,-671613.0788918015,299.47897614602545,706.9481240097067,0.913786768999103,354
1724000,6895.999999864579,-833511.1706660893,162086.88124858454,-671424.2894175048,300.17508821904926,706.9481240097067,0.913786768999103,354
1725000,6899.999999864484,-832461.8141491208,162759.04518380738,-669702.7689653134,301.4198951213657,706.9481240097067,0.913786768999103,354
1726000,6903.99999986439,-832762.609493915,163693.15467144066,-669069.4548224744,303.14980932353075,706.9481240097067,0.913786768999103,354
1727000,6907.999999864295,-833969.5061239414,162560.90403032594,-671408.6020936155,301.0529497043896,706.9481240097067,0.913786768999103,354
1728000,6911.999999864201,-832749.344117769,162069.10037573503,-670680.2437420341,300.1421591193276,706.9481240097067,0.913786768999103,354
1729000,6915.999999864106,-834189.1908506518,161739.2316496243,-672449.9592010275,299.53126221515964,706.9481240097067,0.913786768999103,354
1730000,6919.999999864011,-835055.5771519048,161619.08616443188,-673436.4909874729,299.3087600524988,706.9481240097067,0.913786768999103,354
1731000,6923.999999863917,-833788.3132904172,162221.40964392066,-671566.9036464966,300.4242266602786,706.9481240097067,0.913786768999103,354
1732000,6927.999999863822,-831376.7931759162,162435.31048525975,-668941.4826906564,300.82035806477273,706.9481240097067,0.913786768999103,354
1733000,6931.999999863728,-832588.1529099997,162930.0245069284,-669658.1284030713,301.73653847341325,706.9481240097067,0.913786768999103,354
1734000,6935.999999863633,-834499.6495544482,162734.8287232005,-671764.8208312477,301.3750477028515,706.9481240097067,0.913786768999103,354
1735000,6939.9999998635385,-834379.7227314152,161613.60951148605,-672766.1132199292,299.29861762290494,706.9481240097067,0.913786768999103,354
1736000,6943.999999863444,-834272.1798726376,162304.78751645348,-671967.3923561841,300.5786374309113,706.9481240097067,0.913786768999103,354
1737000,6947.999999863349,-832504.4058329901,160947.0371269798,-671557.3687060103,298.0641659338957,706.9481240097067,0.913786768999103,354
1738000,6951.999999863255,-832625.5082546482,162168.05640236274,-670457.4518522854,300.3254196879434,706.9481240097067,0.913786768999103,354
1739000,6955.99999986316,-830510.4551907405,163555.85844778246,-666954.5967429581,302.8955450318665,706.9481240097067,0.913786768999103,354
1740000,6959.999999863066,-831555.1511654248,162616.49117899232,-668938.6599864325,301.15589373740596,706.9481240097067,0.913786768999103,354
1741000,6963.999999862971,-832248.7997185057,163014.8548086026,-669233.9449099031,301.8936390548579,706.9481240097067,0.913786768999103,354
1742000,6967.999999862876,-831915.1620667353,163171.0742127417,-668744.0878539936,302.1829479307999,706.9481240097067,0.913786768999103,354
1743000,6971.999999862782,-832339.7232746035,162679.1478627337,-669660.5754118698,301.2719301212558,706.9481240097067,0.913786768999103,354
1744000,6975.999999862687,-832272.9981782548,162909.3823749121,-669363.6158033428,301.69831049499027,706.9481240097067,0.913786768999103,354
1745000,6979.999999862593,-833175.1999098649,163259.08443407982,-669916.1154757851,302.3459375308887,706.9481240097067,0.913786768999103,354
1746000,6983.999999862498,-833136.187869532,162614.13630245748,-670522.0515670746,301.1515326486729,706.9481240097067,0.913786768999103,354
1747000,6987.9999998624035,-832198.9654543074,162750.11170906527,-669448.8537452421,301.4033508671475,706.9481240097067,0.913786768999103,354
1748000,6991.999999862309,-833051.736333712,163209.0862689378,-669842.6500647742,302.2533439568951,706.9481240097067,0.913786768999103,354
1749000,6995.999999862214,-832944.6709734369,162650.6568923139,-670294.014081123,301.219166569429,706.9481240097067,0.913786768999103,354
1750000,6999.99999986212,-833376.4367667446,162773.95761279826,-670602.4791539463,301.4475120367719,706.9481240097067,0.913786768999103,354
1751000,7003.999999862025,-832172.2646835158,161891.37411379445,-670280.8905697213,299.81302084517546,706.9481240097067,0.913786768999103,354
1752000,7007.9999998619305,-833025.1455359692,162739.25937245466,-670285.8861635146,301.3832529969535,706.9481240097067,0.913786768999103,354
1753000,7011.999999861836,-831629.722460581,163539.67072526226,-668090.0517353187,302.86556635007474,706.9481240097067,0.913786768999103,354
1754000,7015.999999861741,-831750.4312870931,161362.6814710679,-670387.7498160251,298.83391408805414,706.9481240097067,0.913786768999103,354
1755000,7019.999999861647,-832169.6920048716,163636.5070801709,-668533.1849247006,303.0449014150325,706.9481240097067,0.913786768999103,354
1756000,7023.999999861552,-834227.2327822596,163249.57241628497,-670977.6603659746,302.32832184997295,706.9481240097067,0.913786768999103,354
1757000,7027.999999861458,-833570.0150642255,161108.13044788348,-672461.884616342,298.36250100852527,706.9481240097067,0.913786768999103,354
1758000,7031.999999861363,-831664.9999665152,161802.9372702678,-669862.0626962474,299.64924116662945,706.9481240097067,0.913786768999103,354
1759000,7035.999999861268,-833260.9267961765,162053.6242010889,-671207.3025950876,300.11349818110784,706.9481240097067,0.913786768999103,354
1760000,7039.999999861174,-832438.7819731841,162010.47424832935,-670428.3077248547,300.0335870817242,706.9481240097067,0.913786768999103,354
1761000,7043.999999861079,-832087.3541719681,162100.93839196675,-669986.4157800013,300.2011211973036,706.9481240097067,0.913786768999103,354
1762000,7047.999999860985,-832585.7279362408,162951.700605153,-669634.0273310879,301.7766812946378,706.9481240097067,0.913786768999103,354
1763000,7051.99999986089,-833645.9702592539,160610.61579384905,-673035.3544654048,297.4411339983475,706.9481240097067,0.913786768999103,354
1764000,7055.9999998607955,-833110.2760058669,162715.00290205522,-670395.2731038118,301.3383314827264,706.9481240097067,0.913786768999103,354
1765000,7059.999999860701,-832228.5304789441,163461.42617318488,-668767.1043057592,302.72066217805565,706.9481240097067,0.913786768999103,354
1766000,7063.999999860606,-833672.8537555262,163870.5239558522,-669802.329799674,303.4782864969174,706.9481240097067,0.913786768999103,354
1767000,7067.999999860512,-832768.6387337679,162228.04116624215,-670540.5975675257,300.4365078380182,706.9481240097067,0.913786768999103,354
1768000,7071.999999860417,-833928.4600782143,163743.3130646436,-670185.1470135706,303.24269963019,706.9481240097067,0.913786768999103,354
1769000,7075.9999998603225,-831874.7958489982,163515.5961609668,-668359.1996880315,302.8209817149361,706.9481240097067,0.913786768999103,354
1770000,7079.999999860228,-833099.9663231503,164278.886192678,-668821.0801304723,304.2345486294247,706.9481240097067,0.913786768999103,354
1771000,7083.999999860133,-833427.8985737693,163069.81266999,-670358.0859037793,301.99541768594275,706.9481240097067,0.913786768999103,354
1772000,7087.999999860039,-832502.850470677,164134.69623550764,-668368.1542351694,303.96751756077487,706.9481240097067,0.913786768999103,354
1773000,7091.999999859944,-833823.0301680192,162745.64162795298,-671077.3885400663,301.3950725476321,706.9481240097067,0.913786768999103,354
1774000,7095.99999985985,-833325.0313811805,162818.71554132953,-670506.315839851,301.530401009907,706.9481240097067,0.913786768999103,354
1775000,7099.999999859755,-832467.9585289117,161868.69990538823,-670599.2586235234,299.77102958433926,706.9481240097067,0.913786768999103,354
1776000,7103.99999985966,-833200.5166849364,163324.6582801327,-669875.8584048037,302.4673763226784,706.9481240097067,0.913786768999103,354
1777000,7107.999999859566,-834579.1235692436,162074.93390563235,-672504.1896636112,300.1529624634234,706.9481240097067,0.913786768999103,354
1778000,7111.999999859471,-832802.7460438702,161484.56634988895,-671318.1796939813,299.0596375023789,706.9481240097067,0.913786768999103,354
1779000,7115.999999859377,-834894.7258219616,162478.49429463997,-672416.2315273217,300.9003318645676,706.9481240097067,0.913786768999103,354
1780000,7119.999999859282,-833444.9589378461,163140.15426412958,-670304.8046737165,302.1256860584579,706.9481240097067,0.913786768999103,354
1781000,7123.9999998591875,-833560.2368467404,161931.85933119908,-671628.3775155413,299.8879970160561,706.9481240097067,0.913786768999103,354
1782000,7127.999999859093,-833201.2873138916,162586.75012788537,-670614.5371860062,301.10081511185047,706.9481240097067,0.913786768999103,354
1783000,7131.999999858998,-833945.8216834376,161634.13622123646,-672311.6854622011,299.3366318462814,706.9481240097067,0.913786768999103,354
1784000,7135.999999858904,-833304.3683042573,162547.91817009822,-670756.4501341591,301.0289006776612,706.9481240097067,0.913786768999103,354
1785000,7139.999999858809,-834094.3862871984,162658.72744813233,-671435.658839066,301.2341127500582,706.9481240097067,0.913786768999103,354
1786000,7143.999999858715,-833496.7737468109,162744.70083308115,-670752.0729137297,301.39333025250323,706.9481240097067,0.913786768999103,354
1787000,7147.99999985862,-833880.7363797929,162376.43748721806,-671504.2988925749,300.7113288377017,706.9481240097067,0.913786768999103,354
1788000,7151.999999858525,-834075.1924274564,162196.00030237902,-671879.1921250774,300.37717009851303,706.9481240097067,0.913786768999103,354
1789000,7155.999999858431,-833521.5724383909,162303.8102691875,-671217.7621692035,300.576827628156,706.9481240097067,0.913786768999103,354
1790000,7159.999999858336,-833118.5006180601,163271.20538512687,-669847.2952329332,302.36838479819266,706.9481240097067,0.913786768999103,354
1791000,7163.999999858242,-833562.7765543098,162439.53695732995,-671123.2395969798,300.82818523509496,706.9481240097067,0.913786768999103,354
1792000,7167.999999858147,-834113.0229381304,162776.43244206323,-671336.5904960672,301.45209527069693,706.9481240097067,0.913786768999103,354
1793000,7171.999999858052,-831529.390369392,162579.87281361435,-668949.5175557777,301.0880787423052,706.9481240097067,0.913786768999103,354
1794000,7175.999999857958,-833067.9747845205,161080.52865738387,-671987.4461271366,298.3113841640626,706.9481240097067,0.913786768999103,354
1795000,7179.999999857863,-834365.5522351488,162556.0040381379,-671809.548197011,301.043875215597,706.9481240097067,0.913786768999103,354
1796000,7183.999999857769,-834073.0600213036,163399.17294758535,-670673.8870737182,302.6053729742514,706.9481240097067,0.913786768999103,354
1797000,7187.999999857674,-833066.454848066,163842.82463472796,-669223.630213338,303.4269890316442,706.9481240097067,0.913786768999103,354
1798000,7191.9999998575795,-832925.925794987,161933.16399983293,-670992.7617951541,299.8904131833563,706.9481240097067,0.913786768999103,354
1799000,7195.999999857485,-834431.2936159242,161815.52141789228,-672615.7721980319,299.6725462459439,706.9481240097067,0.913786768999103,354
1800000,7199.99999985739,-832617.2881918857,162394.14645460516,-670223.1417372805,300.7441247728616,706.9481240097067,0.913786768999103,354
1801000,7203.999999857296,-833036.9481449779,164400.99904304522,-668635.9491019327,304.4606942332471,706.9481240097067,0.913786768999103,354
1802000,7207.999999857201,-832695.5066581853,163035.42311566975,-669660.0835425155,301.9317303139458,706.9481240097067,0.913786768999103,354
1803000,7211.999999857107,-832360.9152842239,161772.5230858269,-670588.392198397,299.5929159389038,706.9481240097067,0.913786768999103,354
1804000,7215.999999857012,-832086.1572404606,161632.89240142395,-670453.2648390366,299.3343283673134,706.9481240097067,0.913786768999103,354
1805000,7219.999999856917,-833043.9871867867,162571.7114983776,-670472.2756884091,301.0729644807296,706.9481240097067,0.913786768999103,354
1806000,7223.999999856823,-831459.046477017,162422.29121358605,-669036.755263431,300.79624716206985,706.9481240097067,0.913786768999103,354
1807000,7227.999999856728,-832622.8616581466,162754.16314818955,-669868.6985099571,301.4108538870537,706.9481240097067,0.913786768999103,354
1808000,7231.999999856634,-832714.328258412,161685.67790543134,-671028.6503529806,299.43208392408667,706.9481240097067,0.913786768999103,354
1809000,7235.999999856539,-833026.6923416425,161733.72247244755,-671292.9698691949,299.5210595526597,706.9481240097067,0.913786768999103,354
1810000,7239.999999856444,-832186.9982763594,161456.33340834756,-670730.6648680118,299.00735180440887,706.9481240097067,0.913786768999103,354
1811000,7243.99999985635,-831753.1205007248,162086.2057257119,-669666.9147750129,300.17383719159824,706.9481240097067,0.913786768999103,354
1812000,7247.999999856255,-832067.0367283393,162611.3953612331,-669455.6413671062,301.14645659151455,706.9481240097067,0.913786768999103,354
1813000,7251.999999856161,-831183.4871444385,162778.02809053008,-668405.4590539085,301.4550503150263,706.9481240097067,0.913786768999103,354
1814000,7255.999999856066,-833516.9906517304,162299.33999404503,-671217.6506576855,300.56854894930854,706.9481240097067,0.913786768999103,354
1815000,7259.9999998559715,-832968.8696370656,163497.144595462,-669471.7250416036,302.7868105330335,706.9481240097067,0.913786768999103,354
1816000,7263.999999855877,-833184.6217506165,162688.0075661078,-670496.6141845087,301.28833775536793,706.9481240097067,0.913786768999103,354
1817000,7267.999999855782,-831698.8541558525,162171.13487196405,-669527.7192838883,300.33112082721533,706.9481240097067,0.913786768999103,354
1818000,7271.999999855688,-832111.9411263596,162467.7010740735,-669644.2400522861,300.8803434737074,706.9481240097067,0.913786768999103,354
1819000,7275.999999855593,-832979.0910201361,161976.99204140046,-671002.0989787357,299.9715800621478,706.9481240097067,0.913786768999103,354
1820000,7279.999999855499,-832256.0301988097,162352.64632270334,-669903.3838761064,300.66726904179455,706.9481240097067,0.913786768999103,354
1821000,7283.999999855404,-831902.7599478122,163221.812723062,-668680.9472247502,302.2769125792291,706.9481240097067,0.913786768999103,354
