#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1822000,7287.999999855309,-831869.1769909589,162433.7818438615,-669435.3951470973,300.81752711347656,706.9481240097067,0.913786768999103,354
1823000,7291.999999855215,-833995.3725083778,163323.3080522284,-670672.0644561494,302.46487578236844,706.9481240097067,0.913786768999103,354
1824000,7295.99999985512,-832742.2762272777,162013.37645430252,-670728.8997729751,300.0389617914312,706.9481240097067,0.913786768999103,354
1825000,7299.999999855026,-831912.4188335594,162469.44121418693,-669442.9776193724,300.88356610781597,706.9481240097067,0.913786768999103,354
1826000,7303.999999854931,-832775.5283593507,162970.55288746074,-669804.9754718901,301.8115945797924,706.9481240097067,0.913786768999103,354
1827000,7307.9999998548365,-834021.0325272446,162765.73206877545,-671255.3004584692,301.4322788273741,706.9481240097067,0.913786768999103,354
1828000,7311.999999854742,-833176.2676384812,161718.66841898143,-671457.5992194999,299.49318035730204,706.9481240097067,0.913786768999103,354
1829000,7315.999999854647,-831993.5232811235,162880.56548654905,-669112.9577945744,301.64494336286987,706.9481240097067,0.913786768999103,354
1830000,7319.999999854553,-832462.3258489305,162967.49360820116,-669494.8322407294,301.8059289798712,706.9481240097067,0.913786768999103,354
1831000,7323.999999854458,-832236.3102392601,162979.38549676107,-669256.924742499,301.8279520373208,706.9481240097067,0.913786768999103,354
1832000,7327.9999998543635,-831622.1799310856,162165.55223331333,-669456.6276977722,300.3207821185144,706.9481240097067,0.913786768999103,354
1833000,7331.999999854269,-832343.4725534432,162334.2820047118,-670009.1905487314,300.6332594370029,706.9481240097067,0.913786768999103,354
1834000,7335.999999854174,-832195.4222078975,162249.45425074827,-669945.9679571493,300.47616357376404,706.9481240097067,0.913786768999103,354
1835000,7339.99999985408,-834062.7654473092,161806.40648484929,-672256.35896246,299.65566594194144,706.9481240097067,0.913786768999103,354
1836000,7343.999999853985,-832887.4271297986,162893.49557726696,-669993.9315525317,301.6688891078433,706.9481240097067,0.913786768999103,354
1837000,7347.999999853891,-832877.8491531396,162596.7769995066,-670281.072153633,301.1193842708735,706.9481240097067,0.913786768999103,354
1838000,7351.999999853796,-833104.694441637,161762.63947119296,-671342.0549704441,299.57461208314567,706.9481240097067,0.913786768999103,354
1839000,7355.999999853701,-832593.9723127736,163132.5559877342,-669461.4163250393,302.1116145107193,706.9481240097067,0.913786768999103,354
1840000,7359.999999853607,-833667.6781854928,163975.33568869287,-669692.3424967999,303.67239147882265,706.9481240097067,0.913786768999103,354
1841000,7363.999999853512,-832082.3346356554,161445.4169914186,-670636.9176442368,298.987135261346,706.9481240097067,0.913786768999103,354
1842000,7367.999999853418,-832756.3814883148,164027.810883221,-668728.5706050938,303.76957236123246,706.9481240097067,0.913786768999103,354
1843000,7371.999999853323,-832270.5107598584,162559.76146235754,-669710.7492975008,301.05083373770515,706.9481240097067,0.913786768999103,354
1844000,7375.9999998532285,-831636.8047379293,163136.03531557042,-668500.7694223588,302.11805801516664,706.9481240097067,0.913786768999103,354
1845000,7379.999999853134,-832560.8551943116,163949.05931389093,-668611.7958804206,303.62372922396594,706.9481240097067,0.913786768999103,354
1846000,7383.999999853039,-834989.4246277306,161526.99207728065,-673462.43255045,299.1382073802398,706.9481240097067,0.913786768999103,354
1847000,7387.999999852945,-832654.1030825116,161410.41987749678,-671243.6832050148,298.92232272576035,706.9481240097067,0.913786768999103,354
1848000,7391.99999985285,-831092.8782607904,162997.7599730424,-668095.118287748,301.8619804546501,706.9481240097067,0.913786768999103,354
1849000,7395.9999998527555,-833666.1121578356,162835.38656734338,-670830.7255904922,301.56127474050055,706.9481240097067,0.913786768999103,354
1850000,7399.999999852661,-831762.8579524234,163257.48534935858,-668505.3726030649,302.34297612282427,706.9481240097067,0.913786768999103,354
1851000,7403.999999852566,-831081.016127835,162850.1962875866,-668230.8198402484,301.588701445526,706.9481240097067,0.913786768999103,354
1852000,7407.999999852472,-832388.9146925984,163359.79286781244,-669029.121824786,302.53244345133845,706.9481240097067,0.913786768999103,354
1853000,7411.999999852377,-831838.9034358095,162453.61498942488,-669385.2884463847,300.8542568979803,706.9481240097067,0.913786768999103,354
1854000,7415.999999852283,-832755.9640929047,162381.05317784636,-670374.9109150583,300.71987681722277,706.9481240097067,0.913786768999103,354
1855000,7419.999999852188,-832639.9518662943,162771.29824309365,-669868.6536232006,301.4425870451283,706.9481240097067,0.913786768999103,354
1856000,7423.999999852093,-833848.8465708122,162547.8062784004,-671301.0402924118,301.028693461013,706.9481240097067,0.913786768999103,354
1857000,7427.999999851999,-833432.0951693458,162773.49999247375,-670658.5951768721,301.44666455164406,706.9481240097067,0.913786768999103,354
1858000,7431.999999851904,-834070.6439056545,161650.05074281548,-672420.5931628391,299.36610457647487,706.9481240097067,0.913786768999103,354
1859000,7435.99999985181,-833015.7359925974,162675.03922336514,-670340.6967692323,301.26432116996114,706.9481240097067,0.913786768999103,354
1860000,7439.999999851715,-832443.8284791261,163258.04217532795,-669185.7863037982,302.34400733079866,706.9481240097067,0.913786768999103,354
1861000,7443.9999998516205,-834273.7340022391,162575.85568877557,-671697.8783134635,301.08063927037773,706.9481240097067,0.913786768999103,354
1862000,7447.999999851526,-832792.7681234721,161397.6896330401,-671395.078490432,298.89874708396013,706.9481240097067,0.913786768999103,354
1863000,7451.999999851431,-833254.2829174893,161597.0870106797,-671657.1959068095,299.26801895200117,706.9481240097067,0.913786768999103,354
1864000,7455.999999851337,-832320.4018516457,162426.01824560633,-669894.3836060393,300.80314939966536,706.9481240097067,0.913786768999103,354
1865000,7459.999999851242,-833953.5227012634,162388.15485003183,-671565.3678512316,300.73302868403863,706.9481240097067,0.913786768999103,354
1866000,7463.999999851148,-832726.1363927228,163084.7972335536,-669641.3391591692,302.02316819020916,706.9481240097067,0.913786768999103,354
1867000,7467.999999851053,-832597.0854450455,161598.5929540961,-670998.4924909493,299.27080786800957,706.9481240097067,0.913786768999103,354
1868000,7471.999999850958,-832678.6414453303,161453.23713560414,-671225.4043097262,299.00161769479587,706.9481240097067,0.913786768999103,354
1869000,7475.999999850864,-833431.829396069,162236.85813703632,-671194.9712590327,300.45283633398026,706.9481240097067,0.913786768999103,354
1870000,7479.999999850769,-832762.6250432767,163477.36622861697,-669285.2588146597,302.75018219539874,706.9481240097067,0.913786768999103,354
1871000,7483.999999850675,-834260.3106728727,163855.69338345336,-670404.6172894193,303.4508211749624,706.9481240097067,0.913786768999103,354
1872000,7487.99999985058,-831526.680144486,162493.83586601846,-669032.8442784676,300.9287435256871,706.9481240097067,0.913786768999103,354
1873000,7491.999999850485,-833809.2752737273,163095.06851136466,-670714.2067623626,302.04218997469485,706.9481240097067,0.913786768999103,354
1874000,7495.999999850391,-834222.9830040438,161666.85562666366,-672556.1273773802,299.39722620367127,706.9481240097067,0.913786768999103,354
1875000,7499.999999850296,-833691.9025424784,163200.77996862907,-670491.1225738493,302.2379611917463,706.9481240097067,0.913786768999103,354
1876000,7503.999999850202,-832811.924129975,162667.7158997823,-670144.2082301928,301.2507588181805,706.9481240097067,0.913786768999103,354
1877000,7507.999999850107,-833196.3481624136,163851.54619529436,-669344.8019671192,303.44314083364236,706.9481240097067,0.913786768999103,354
1878000,7511.9999998500125,-832816.7684213389,162560.09629941068,-670256.6721219282,301.0514538356501,706.9481240097067,0.913786768999103,354
1879000,7515.999999849918,-831456.9081870727,163177.70497972792,-668279.2032073447,302.1952277097044,706.9481240097067,0.913786768999103,354
1880000,7519.999999849823,-833931.2034596251,162208.20949355015,-671722.993966075,300.39978078118304,706.9481240097067,0.913786768999103,354
1881000,7523.999999849729,-833365.8437120775,162102.7244816476,-671263.1192304299,300.2044289272284,706.9481240097067,0.913786768999103,354
1882000,7527.999999849634,-833420.0498131588,161401.19985286827,-672018.8499602906,298.90524779850574,706.9481240097067,0.913786768999103,354
1883000,7531.99999984954,-831107.3736301176,162792.832184773,-668314.5414453447,301.48246660103996,706.9481240097067,0.913786768999103,354
1884000,7535.999999849445,-833297.0483300826,162319.3741351025,-670977.6741949801,300.6056509652952,706.9481240097067,0.913786768999103,354
1885000,7539.99999984935,-833600.6931920387,161829.66509263555,-671771.0280994031,299.69873947503874,706.9481240097067,0.913786768999103,354
1886000,7543.999999849256,-833252.2448109454,162438.2151528329,-670814.0296581124,300.8257373332139,706.9481240097067,0.913786768999103,354
1887000,7547.999999849161,-831951.1644160785,162378.12509812677,-669573.0393179518,300.7144541909043,706.9481240097067,0.913786768999103,354
1888000,7551.999999849067,-832970.2105073147,162972.42818942183,-669997.7823178929,301.8150675254576,706.9481240097067,0.913786768999103,354
1889000,7555.999999848972,-831304.988379525,163783.39356032968,-667521.5948191953,303.31692628095755,706.9481240097067,0.913786768999103,354
1890000,7559.999999848877,-833692.2031162065,162498.03208646778,-671194.1710297386,300.93651467183946,706.9481240097067,0.913786768999103,354
1891000,7563.999999848783,-831723.5670615444,162553.04816030653,-669170.5189012379,301.0384011088589,706.9481240097067,0.913786768999103,354
1892000,7567.999999848688,-832317.4100097809,160932.64384532103,-671384.7661644599,298.0375104479095,706.9481240097067,0.913786768999103,354
1893000,7571.999999848594,-833976.8506726567,164173.97684043247,-669802.8738322242,304.04026286229333,706.9481240097067,0.913786768999103,354
1894000,7575.999999848499,-832773.3826065836,163979.82883878512,-668793.5537677985,303.6807125206918,706.9481240097067,0.913786768999103,354
1895000,7579.9999998484045,-832746.6402841499,162336.27602769365,-670410.3642564563,300.63695224680873,706.9481240097067,0.913786768999103,354
1896000,7583.99999984831,-832667.1118989503,163297.30993536557,-669369.8019635847,302.41672884436383,706.9481240097067,0.913786768999103,354
1897000,7587.999999848215,-832899.7185476264,162293.5972329825,-670606.1213146439,300.55791370359776,706.9481240097067,0.913786768999103,354
1898000,7591.999999848121,-834408.1235068943,161764.32427958917,-672643.7992273052,299.57773224626476,706.9481240097067,0.913786768999103,354
1899000,7595.999999848026,-834676.2178040883,162490.8801405786,-672185.3376635097,300.9232697011689,706.9481240097067,0.913786768999103,354
1900000,7599.999999847932,-832719.9796467153,162926.32635542404,-669793.6532912913,301.7296897207843,706.9481240097067,0.913786768999103,354
1901000,7603.999999847837,-831186.7564769881,161622.7823068312,-669563.9741701569,299.3156050843869,706.9481240097067,0.913786768999103,354
1902000,7607.999999847742,-832616.1025937228,162645.60474780697,-669970.4978459158,301.209810303756,706.9481240097067,0.913786768999103,354
1903000,7611.999999847648,-832581.774090834,161522.56949376513,-671059.2045970688,299.1300170233973,706.9481240097067,0.913786768999103,354
1904000,7615.999999847553,-832218.8809137531,161578.29654632404,-670640.584367429,299.2332201499501,706.9481240097067,0.913786768999103,354
1905000,7619.999999847459,-834008.7263927618,161803.09255863406,-672205.6338341278,299.6495287512796,706.9481240097067,0.913786768999103,354
1906000,7623.999999847364,-833038.6436214764,162965.59467162308,-670073.0489498533,301.80241226432673,706.9481240097067,0.913786768999103,354
1907000,7627.9999998472695,-831907.9351492813,162591.2256933432,-669316.7094559381,301.10910358804165,706.9481240097067,0.913786768999103,354
1908000,7631.999999847175,-830373.8193964446,161962.71941774403,-668411.0999787005,299.9451480274749,706.9481240097067,0.913786768999103,354
1909000,7635.99999984708,-832910.0110091325,163491.0754999663,-669418.9355091662,302.77557093571505,706.9481240097067,0.913786768999103,354
1910000,7639.999999846986,-831493.1056940965,162792.86588750884,-668700.2398065877,301.4825290164657,706.9481240097067,0.913786768999103,354
1911000,7643.999999846891,-832296.246100462,162595.4338974064,-669700.8122030557,301.1168969271211,706.9481240097067,0.913786768999103,354
1912000,7647.9999998467965,-832327.4937538058,163071.10970525205,-669256.3840485536,301.9978197167006,706.9481240097067,0.913786768999103,354
1913000,7651.999999846702,-832154.3718190081,162539.80038714348,-669614.5714318646,301.01386703523565,706.9481240097067,0.913786768999103,354
1914000,7655.999999846607,-833389.9988870574,163029.53474661108,-670360.4641404464,301.9208254110441,706.9481240097067,0.913786768999103,354
1915000,7659.999999846513,-832862.6961124754,162256.37164344016,-670606.3244690353,300.48897416611766,706.9481240097067,0.913786768999103,354
1916000,7663.999999846418,-831478.1850353777,163086.17544202652,-668392.0095933513,302.0257205488378,706.9481240097067,0.913786768999103,354
1917000,7667.999999846324,-834005.247552543,161614.4987206912,-672390.7488318518,299.30026438450307,706.9481240097067,0.913786768999103,354
1918000,7671.999999846229,-834766.9169499446,162445.97688747384,-672320.9400624707,300.84011159572435,706.9481240097067,0.913786768999103,354
1919000,7675.999999846134,-831929.6520411065,163081.41573603958,-668848.2363050669,302.016905861594,706.9481240097067,0.913786768999103,354
1920000,7679.99999984604,-833851.2409053147,162124.35748792905,-671726.8834173856,300.24449194478393,706.9481240097067,0.913786768999103,354
1921000,7683.999999845945,-832385.1413618987,162353.91400456487,-670031.2273573339,300.66961671183236,706.9481240097067,0.913786768999103,354
1922000,7687.999999845851,-833944.8606862193,162123.03011561558,-671821.8305706037,300.2420337316439,706.9481240097067,0.913786768999103,354
1923000,7691.999999845756,-831817.2711963821,162131.50168869446,-669685.7695076877,300.2577225719543,706.9481240097067,0.913786768999103,354
1924000,7695.9999998456615,-831325.5051418003,162363.30224542695,-668962.2028963733,300.68700316536444,706.9481240097067,0.913786768999103,354
1925000,7699.999999845567,-832767.2329205843,161556.35426760116,-671210.8786529831,299.1925843785624,706.9481240097067,0.913786768999103,354
1926000,7703.999999845472,-831312.5767293656,160861.86221838463,-670450.714510981,297.9064271613026,706.9481240097067,0.913786768999103,354
1927000,7707.999999845378,-833480.0737158451,163391.38993983474,-670088.6837760104,302.59095931523007,706.9481240097067,0.913786768999103,354
1928000,7711.999999845283,-831295.3257228518,161947.0072259046,-669348.3184969472,299.9160499997062,706.9481240097067,0.913786768999103,354
1929000,7715.9999998451885,-832101.903553958,162930.9822351087,-669170.9213188493,301.7383121280039,706.9481240097067,0.913786768999103,354
1930000,7719.999999845094,-831398.8436909243,162253.05164670062,-669145.7920442238,300.4828257332124,706.9481240097067,0.913786768999103,354
1931000,7723.999999844999,-831341.3603327656,162059.4683704368,-669281.8919623288,300.1243212288219,706.9481240097067,0.913786768999103,354
1932000,7727.999999844905,-832223.9922788851,162942.7238292154,-669281.2684496697,301.76005684922785,706.9481240097067,0.913786768999103,354
1933000,7731.99999984481,-831813.2412601905,162754.5709058349,-669058.6703543556,301.4116090295194,706.9481240097067,0.913786768999103,354
1934000,7735.999999844716,-833984.156068176,161881.4345159714,-672102.7215522046,299.79461331194136,706.9481240097067,0.913786768999103,354
1935000,7739.999999844621,-833056.3696682332,163124.2129913132,-669932.15667692,302.09616378659285,706.9481240097067,0.913786768999103,354
1936000,7743.999999844526,-833682.2251004074,163143.80309943017,-670538.4220009772,302.132443480464,706.9481240097067,0.913786768999103,354
1937000,7747.999999844432,-831325.032719167,162309.84769098271,-669015.1850281842,300.5880085676993,706.9481240097067,0.913786768999103,354
1938000,7751.999999844337,-832858.6949021844,163641.4278887472,-669217.2670134372,303.05401445451554,706.9481240097067,0.913786768999103,354
1939000,7755.999999844243,-832730.5498972302,161486.6701378564,-671243.8797593738,299.0635335902909,706.9481240097067,0.913786768999103,354
1940000,7759.999999844148,-831741.3444020003,163155.40216427832,-668585.942237722,302.15392424613265,706.9481240097067,0.913786768999103,354
1941000,7763.9999998440535,-831362.2701598359,162408.02876160239,-668954.2413982336,300.76983396471894,706.9481240097067,0.913786768999103,354
1942000,7767.999999843959,-831011.0558725633,161757.56518665276,-669253.4906859105,299.5652148154719,706.9481240097067,0.913786768999103,354
1943000,7771.999999843864,-830794.0601482466,162110.29720491136,-668683.7629433352,300.21845315211476,706.9481240097067,0.913786768999103,354
1944000,7775.99999984377,-832116.799390832,163291.53548596532,-668825.2639048666,302.40603491377067,706.9481240097067,0.913786768999103,354
1945000,7779.999999843675,-832104.7507402431,162302.6020203058,-669802.1487199373,300.57459002439776,706.9481240097067,0.913786768999103,354
1946000,7783.999999843581,-832465.7876919992,162259.26049692032,-670206.5271950789,300.4943241478162,706.9481240097067,0.913786768999103,354
1947000,7787.999999843486,-831832.5914544603,161909.51764242293,-669923.0738120374,299.84662156143764,706.9481240097067,0.913786768999103,354
1948000,7791.999999843391,-832628.6882975688,163092.7047797755,-669535.9835177934,302.0378124869374,706.9481240097067,0.913786768999103,354
1949000,7795.999999843297,-832088.6305519706,162768.51844314294,-669320.1121088276,301.43743902396204,706.9481240097067,0.913786768999103,354
1950000,7799.999999843202,-832882.0138529213,162438.62935442018,-670443.3844985012,300.8265044094698,706.9481240097067,0.913786768999103,354
1951000,7803.999999843108,-833731.6411471609,162196.37765383045,-671535.2634933305,300.377868930549,706.9481240097067,0.913786768999103,354
1952000,7807.999999843013,-832302.5298970621,162832.65089599002,-669469.8790010721,301.5562084428242,706.9481240097067,0.913786768999103,354
1953000,7811.999999842918,-832530.3631825419,162243.17176329007,-670287.1914192518,300.46452878745396,706.9481240097067,0.913786768999103,354
1954000,7815.999999842824,-832330.0482613891,161547.99377948118,-670782.054481908,299.17710126086877,706.9481240097067,0.913786768999103,354
1955000,7819.999999842729,-832941.9496704163,162695.44934207795,-670246.5003283384,301.30211947379667,706.9481240097067,0.913786768999103,354
1956000,7823.999999842635,-833148.4543831516,162415.1974570819,-670733.2569260697,300.78310995461646,706.9481240097067,0.913786768999103,354
1957000,7827.99999984254,-832545.8398595955,161998.98354461143,-670546.8563149842,300.01230699430647,706.9481240097067,0.913786768999103,354
1958000,7831.9999998424455,-832329.7772363471,162331.69602123878,-669998.0812151083,300.6284703522159,706.9481240097067,0.913786768999103,354
1959000,7835.999999842351,-832585.0128507651,162194.68331579198,-670390.3295349731,300.3747311191095,706.9481240097067,0.913786768999103,354
1960000,7839.999999842256,-833002.6786056533,162502.26812834188,-670500.4104773115,300.944359564859,706.9481240097067,0.913786768999103,354
1961000,7843.999999842162,-832645.6359213907,162785.95122090448,-669859.6847004863,301.46972347266114,706.9481240097067,0.913786768999103,354
1962000,7847.999999842067,-832231.685676611,161290.74675509182,-670940.9389215192,298.700695350376,706.9481240097067,0.913786768999103,354
1963000,7851.999999841973,-833453.4647345813,162157.21379340254,-671296.2509411788,300.30533983276894,706.9481240097067,0.913786768999103,354
1964000,7855.999999841878,-832578.6733342437,162375.88770097436,-670202.7856332693,300.71031066687306,706.9481240097067,0.913786768999103,354
1965000,7859.999999841783,-831783.7278209105,162580.61808276328,-669203.1097381472,301.0894589356361,706.9481240097067,0.913786768999103,354
1966000,7863.999999841689,-831389.0937055172,161643.86031349882,-669745.2333920184,299.35464027626796,706.9481240097067,0.913786768999103,354
1967000,7867.999999841594,-832968.3749046056,162919.86548635617,-670048.5094182494,301.7177245825357,706.9481240097067,0.913786768999103,354
1968000,7871.9999998415,-832031.5599600961,163250.21012056456,-668781.3498395316,302.3295028396799,706.9481240097067,0.913786768999103,354
1969000,7875.999999841405,-831529.8515071049,163353.5516446922,-668176.2998624127,302.5208850840833,706.9481240097067,0.913786768999103,354
1970000,7879.9999998413105,-832449.2898518918,163268.13001750963,-669181.1598343821,302.36268940360736,706.9481240097067,0.913786768999103,354
1971000,7883.999999841216,-831567.3346160827,163690.30426551047,-667877.0303505722,303.1445305443664,706.9481240097067,0.913786768999103,354
1972000,7887.999999841121,-831191.7068575751,163087.27321720158,-668104.4336403735,302.0277535619816,706.9481240097067,0.913786768999103,354
1973000,7891.999999841027,-831808.6877696104,162486.97295815137,-669321.7148114591,300.9160338359295,706.9481240097067,0.913786768999103,354
1974000,7895.999999840932,-832988.2840426099,161363.29774292724,-671624.9862996826,298.83505538621677,706.9481240097067,0.913786768999103,354
1975000,7899.9999998408375,-832845.4460363928,162087.9666062035,-670757.4794301894,300.17709823563115,706.9481240097067,0.913786768999103,354
1976000,7903.999999840743,-834079.2353100386,163579.473829131,-670499.7614809076,302.93927928799513,706.9481240097067,0.913786768999103,354
1977000,7907.999999840648,-831288.787879589,162748.01364952623,-668540.7742300627,301.399465387938,706.9481240097067,0.913786768999103,354
1978000,7911.999999840554,-832365.1603033589,162979.76133324893,-669385.39897011,301.828648063736,706.9481240097067,0.913786768999103,354
1979000,7915.999999840459,-833698.2556698145,163113.45583239623,-670584.7998374184,302.0762421797237,706.9481240097067,0.913786768999103,354
1980000,7919.999999840365,-831554.7665955983,162712.3008621261,-668842.4657334723,301.33332746841114,706.9481240097067,0.913786768999103,354
1981000,7923.99999984027,-832533.7683985448,162015.55907069513,-670518.2093278496,300.04300386481276,706.9481240097067,0.913786768999103,354
1982000,7927.999999840175,-833198.6080665067,162605.07906974675,-670593.5289967599,301.13475920219145,706.9481240097067,0.913786768999103,354
1983000,7931.999999840081,-832761.3831760921,162769.08768568712,-669992.2954904049,301.438493226681,706.9481240097067,0.913786768999103,354
1984000,7935.999999839986,-832633.383907822,163938.10009446292,-668695.283813359,303.6034334132669,706.9481240097067,0.913786768999103,354
1985000,7939.999999839892,-832990.8875182495,161593.23554776044,-671397.651970489,299.2608862759162,706.9481240097067,0.913786768999103,354
1986000,7943.999999839797,-832484.5995791992,162279.89481317537,-670204.7047660239,300.53253765192267,706.9481240097067,0.913786768999103,354
1987000,7947.9999998397025,-832332.8374661505,161913.7639993967,-670419.0734667538,299.8544855573971,706.9481240097067,0.913786768999103,354
1988000,7951.999999839608,-832494.1387283569,162397.23270984052,-670096.9060185164,300.7498403306563,706.9481240097067,0.913786768999103,354
1989000,7955.999999839513,-831199.1352695925,162354.09777243552,-668845.037497157,300.66995703879996,706.9481240097067,0.913786768999103,354
1990000,7959.999999839419,-831106.487868865,161945.93937841826,-669160.5484904468,299.91407241082953,706.9481240097067,0.913786768999103,354
1991000,7963.999999839324,-832325.2074520672,163162.00699175196,-669163.2004603152,302.16615598663066,706.9481240097067,0.913786768999103,354
1992000,7967.9999998392295,-832847.6931147436,164086.03681011673,-668761.6563046268,303.87740325172723,706.9481240097067,0.913786768999103,354
1993000,7971.999999839135,-833272.2494322415,163072.9396484776,-670199.309783764,302.00120866073445,706.9481240097067,0.913786768999103,354
1994000,7975.99999983904,-831847.8692553267,161395.15819174505,-670452.7110635816,298.89405900798374,706.9481240097067,0.913786768999103,354
1995000,7979.999999838946,-832876.2159871878,162868.33151656348,-670007.8844706244,301.62228679133614,706.9481240097067,0.913786768999103,354
1996000,7983.999999838851,-832997.0765277641,163123.50773605937,-669873.5687917047,302.09485769657243,706.9481240097067,0.913786768999103,354
1997000,7987.999999838757,-831796.4664526815,162398.6013166685,-669397.8651360129,300.75237490762,706.9481240097067,0.913786768999103,354
1998000,7991.999999838662,-832983.557837382,162923.46074710626,-670060.0970902757,301.72438278771875,706.9481240097067,0.913786768999103,354
1999000,7995.999999838567,-833311.4205016624,161904.55806109792,-671406.8624405644,299.83743671717207,706.9481240097067,0.913786768999103,354
2000000,7999.999999838473,-832264.2588303396,162647.4588403154,-669616.7999900242,301.2132439707992,706.9481240097067,0.913786768999103,354
2001000,8003.999999838378,-832473.7410515659,162795.87707803244,-669677.8639735334,301.4881055589601,706.9481240097067,0.913786768999103,354
2002000,8007.999999838284,-832256.5191230932,162378.33877472018,-669878.180348373,300.7148499070152,706.9481240097067,0.913786768999103,354
2003000,8011.999999838189,-832166.218083418,162538.41739189235,-669627.8006915257,301.01130581178364,706.9481240097067,0.913786768999103,354
2004000,8015.9999998380945,-830827.3540650066,162870.7479373017,-667956.606127705,301.6267618562067,706.9481240097067,0.913786768999103,354
2005000,8019.999999838,-832582.7849305011,161841.69375723012,-670741.091173271,299.7210158334214,706.9481240097067,0.913786768999103,354
2006000,8023.999999837905,-830358.5260625435,162719.32221235282,-667639.2038501906,301.3463305838236,706.9481240097067,0.913786768999103,354
2007000,8027.999999837811,-831891.2273085266,162332.718017522,-669558.5092910046,300.63036302744115,706.9481240097067,0.913786768999103,354
2008000,8031.999999837716,-832943.707405841,162767.34491461195,-670176.3624912291,301.4352657201906,706.9481240097067,0.913786768999103,354
2009000,8035.9999998376215,-832501.1181415971,161343.4915628712,-671157.6265787259,298.7983755401996,706.9481240097067,0.913786768999103,354
2010000,8039.999999837527,-832416.3557974994,163725.95613128907,-668690.3996662104,303.2105556407396,706.9481240097067,0.913786768999103,354
2011000,8043.999999837432,-833197.0776217617,161984.41515608167,-671212.66246568,299.98532722099947,706.9481240097067,0.913786768999103,354
2012000,8047.999999837338,-832593.8058410548,162231.5388316493,-670362.2670094054,300.4429853025364,706.9481240097067,0.913786768999103,354
2013000,8051.999999837243,-833643.5093743764,164011.79622760482,-669631.7131467715,303.7399141888661,706.9481240097067,0.913786768999103,354
2014000,8055.999999837149,-831243.6234066272,162800.71336121368,-668442.9100454135,301.4970620625303,706.9481240097067,0.913786768999103,354
2015000,8059.999999837054,-832455.3000466833,162699.38321091724,-669755.916835766,301.30940476065507,706.9481240097067,0.913786768999103,354
2016000,8063.999999836959,-831701.4879945265,162360.46726301638,-669341.0207315101,300.6817529496244,706.9481240097067,0.913786768999103,354
2017000,8067.999999836865,-832915.8813321199,161230.40098833822,-671685.4803437816,298.58893864484025,706.9481240097067,0.913786768999103,354
2018000,8071.99999983677,-833065.4403982498,162470.0033095964,-670595.4370886534,300.8846070744742,706.9481240097067,0.913786768999103,354
2019000,8075.999999836676,-830534.1948038489,162175.87584403093,-668358.318959818,300.33990082037366,706.9481240097067,0.913786768999103,354
2020000,8079.999999836581,-832231.9889202695,163363.49917208962,-668868.4897481799,302.539307302409,706.9481240097067,0.913786768999103,354
2021000,8083.9999998364865,-831996.8940516133,162818.7793002588,-669178.1147513546,301.53051908758283,706.9481240097067,0.913786768999103,354
2022000,8087.999999836392,-832191.4514888721,161794.00478783867,-670397.4467010334,299.63269875011474,706.9481240097067,0.913786768999103,354
2023000,8091.999999836297,-831438.7075307267,163026.53988853475,-668412.167642192,301.915279115253,706.9481240097067,0.913786768999103,354
