#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2024000,8095.999999836203,-831366.2347179372,162789.61923704104,-668576.6154808961,301.4765164164139,706.9481240097067,0.913786768999103,354
2025000,8099.999999836108,-833969.2253271872,161765.16052094582,-672204.0648062414,299.57928091461514,706.9481240097067,0.913786768999103,354
2026000,8103.999999836014,-832486.8640441736,162220.557047764,-670266.3069964095,300.422647703829,706.9481240097067,0.913786768999103,354
2027000,8107.999999835919,-831491.4862809042,162903.05547009272,-668588.4308108115,301.6865934504171,706.9481240097067,0.913786768999103,354
2028000,8111.999999835824,-831931.4206799632,164679.9650099093,-667251.4556700538,304.9773223099211,706.9481240097067,0.913786768999103,354
2029000,8115.99999983573,-831124.0717910202,163008.44204052154,-668115.6297504987,301.8817629967239,706.9481240097067,0.913786768999103,354
2030000,8119.999999835635,-833379.7393968971,161965.13062972474,-671414.6087671724,299.9496134460421,706.9481240097067,0.913786768999103,354
2031000,8123.999999835541,-833565.9750536615,162848.45888808466,-670717.5161655769,301.58548388686404,706.9481240097067,0.913786768999103,354
2032000,8127.999999835446,-833395.5354354605,162438.77921187214,-670956.7562235884,300.82678193639555,706.9481240097067,0.913786768999103,354
2033000,8131.999999835351,-833292.7387645384,162565.39387208768,-670727.3448924507,301.0612646194311,706.9481240097067,0.913786768999103,354
2034000,8135.999999835257,-831773.4921601424,162159.46246802877,-669614.0296921136,300.30950424199875,706.9481240097067,0.913786768999103,354
2035000,8139.999999835162,-833167.2719818987,161771.56966954545,-671395.7023123533,299.59115026968874,706.9481240097067,0.913786768999103,354
2036000,8143.999999835068,-831524.312423219,161933.581357735,-669590.731065484,299.8911861049161,706.9481240097067,0.913786768999103,354
2037000,8147.999999834973,-831440.1680903751,163500.64447843307,-667939.5236119421,302.79329210434577,706.9481240097067,0.913786768999103,354
2038000,8151.9999998348785,-833378.4911983255,162203.6115697426,-671174.8796285829,300.39126570473815,706.9481240097067,0.913786768999103,354
2039000,8155.999999834784,-832150.694529973,162150.97959485895,-669999.714935114,300.2937944746043,706.9481240097067,0.913786768999103,354
2040000,8159.999999834689,-831773.8212219626,162483.1085020751,-669290.7127198875,300.9088770973047,706.9481240097067,0.913786768999103,354
2041000,8163.999999834595,-831468.8711263593,162760.87977512984,-668707.9913512295,301.42329267339346,706.9481240097067,0.913786768999103,354
2042000,8167.9999998345,-831389.4970533717,163057.32124837194,-668332.1758049998,301.97228432957667,706.9481240097067,0.913786768999103,354
2043000,8171.999999834406,-829639.8337431718,163180.4637963333,-666459.3699468385,302.2003368709858,706.9481240097067,0.913786768999103,354
2044000,8175.999999834311,-829821.1652472308,162251.70680969133,-667569.4584375394,300.4803351765134,706.9481240097067,0.913786768999103,354
2045000,8179.999999834216,-831588.3499528756,164066.7971128005,-667521.5528400751,303.8417724974385,706.9481240097067,0.913786768999103,354
2046000,8183.999999834122,-832319.2647776837,161234.91716574298,-671084.3476119407,298.59730233189777,706.9481240097067,0.913786768999103,354
2047000,8187.999999834027,-832981.3676692806,161919.86442480105,-671061.5032444795,299.865783175809,706.9481240097067,0.913786768999103,354
2048000,8191.999999833933,-834225.1131994175,162890.71887312864,-671334.3943262888,301.6637468199342,706.9481240097067,0.913786768999103,354
2049000,8195.999999834747,-832842.9803864909,162568.9515997718,-670274.0287867191,301.0678533156489,706.9481240097067,0.913786768999103,354
2050000,8199.999999835562,-832342.3798017716,162945.31542265334,-669397.0643791183,301.76485632333004,706.9481240097067,0.913786768999103,354
2051000,8203.999999836376,-832596.4579688599,163017.49166632417,-669578.9663025357,301.89852235567224,706.9481240097067,0.913786768999103,354
2052000,8207.999999837191,-832007.6373227341,162662.57777130746,-669345.0595514267,301.24124331540605,706.9481240097067,0.913786768999103,354
2053000,8211.999999838006,-831993.4882982094,162815.6324398108,-669177.8558583986,301.5246912926046,706.9481240097067,0.913786768999103,354
2054000,8215.999999838821,-833828.7557891225,160721.60877801926,-673107.1470111033,297.64668628338336,706.9481240097067,0.913786768999103,354
2055000,8219.999999839636,-833721.7204247443,162877.53036530316,-670844.1900594411,301.639322502127,706.9481240097067,0.913786768999103,354
2056000,8223.999999840451,-833479.232633098,161123.73731959178,-672355.4953135062,298.39140398978924,706.9481240097067,0.913786768999103,354
2057000,8227.999999841266,-833084.8676066827,162005.00343063098,-671079.8641760517,300.0234554586552,706.9481240097067,0.913786768999103,354
2058000,8231.99999984208,-833599.9606686048,162112.41277147585,-671487.547897129,300.22237105327514,706.9481240097067,0.913786768999103,354
2059000,8235.999999842896,-831799.994287705,162023.4300092531,-669776.564278452,300.05758036636433,706.9481240097067,0.913786768999103,354
2060000,8239.99999984371,-834152.7308492027,162245.5311396252,-671907.1997095775,300.46889820954465,706.9481240097067,0.913786768999103,354
2061000,8243.999999844526,-832463.4099635491,162878.0639150471,-669585.346048502,301.64031060394143,706.9481240097067,0.913786768999103,354
2062000,8247.99999984534,-832643.598921557,162773.8496991545,-669869.7492224025,301.4473121872388,706.9481240097067,0.913786768999103,354
2063000,8251.999999846155,-832891.3678810252,163016.8361087269,-669874.5317722983,301.89730830270213,706.9481240097067,0.913786768999103,354
2064000,8255.99999984697,-833552.3895982997,162504.51068982692,-671047.8789084728,300.9485126529215,706.9481240097067,0.913786768999103,354
2065000,8259.999999847785,-832482.5463688644,161661.67278408597,-670820.8735847784,299.38762789308623,706.9481240097067,0.913786768999103,354
2066000,8263.9999998486,-831707.5226842854,162182.51106923027,-669525.0116150551,300.35218885561886,706.9481240097067,0.913786768999103,354
2067000,8267.999999849415,-832171.4522614684,162322.86115527805,-669848.5911061903,300.61210871548917,706.9481240097067,0.913786768999103,354
2068000,8271.99999985023,-832530.5418713754,162911.90393092122,-669618.6379404542,301.7029802640157,706.9481240097067,0.913786768999103,354
2069000,8275.999999851045,-834988.8609776311,161763.93505868095,-673224.9259189501,299.5770114327137,706.9481240097067,0.913786768999103,354
2070000,8279.99999985186,-832799.4309820859,162665.9514599539,-670133.479522132,301.2474911824713,706.9481240097067,0.913786768999103,354
2071000,8283.999999852675,-833228.7300767358,163491.2214270777,-669737.5086496582,302.77584118388813,706.9481240097067,0.913786768999103,354
2072000,8287.99999985349,-833476.8088286854,162812.22179789803,-670664.5870307874,301.5183749903279,706.9481240097067,0.913786768999103,354
2073000,8291.999999854304,-834351.5184124447,161240.52489531587,-673110.9935171289,298.607687507467,706.9481240097067,0.913786768999103,354
2074000,8295.99999985512,-833288.0988960555,161931.99207981094,-671356.1068162445,299.8882428584461,706.9481240097067,0.913786768999103,354
2075000,8299.999999855934,-833681.129514969,161549.5856823293,-672131.5438326397,299.18004936853913,706.9481240097067,0.913786768999103,354
2076000,8303.99999985675,-832367.332211934,162114.8079002592,-670252.5243116748,300.22680668673485,706.9481240097067,0.913786768999103,354
2077000,8307.999999857564,-832487.4464479946,162982.2365118391,-669505.2099361555,301.8332319445901,706.9481240097067,0.913786768999103,354
2078000,8311.999999858379,-832221.7283048639,163085.10370926122,-669136.6245956027,302.0237357646598,706.9481240097067,0.913786768999103,354
2079000,8315.999999859194,-833871.5383025836,162790.04742736203,-671081.4908752216,301.4773093989576,706.9481240097067,0.913786768999103,354
2080000,8319.999999860009,-833088.8811254501,163134.65885966516,-669954.222265785,302.1155089021871,706.9481240097067,0.913786768999103,354
2081000,8323.999999860824,-833858.4445986366,161785.25899828825,-672073.1856003483,299.61650207750546,706.9481240097067,0.913786768999103,354
2082000,8327.999999861639,-833022.6592898499,162298.00938596012,-670724.6499038897,300.5660847437158,706.9481240097067,0.913786768999103,354
2083000,8331.999999862453,-833309.0530530615,162161.59082824236,-671147.4622248191,300.3134458362225,706.9481240097067,0.913786768999103,354
2084000,8335.999999863268,-832850.7311583683,162416.70453966627,-670434.026618702,300.785900980295,706.9481240097067,0.913786768999103,354
2085000,8339.999999864083,-832755.3922673175,161413.66465606925,-671341.7276112483,298.92833185917533,706.9481240097067,0.913786768999103,354
2086000,8343.999999864898,-831763.7780863428,162501.4742574416,-669262.3038289013,300.9428893640278,706.9481240097067,0.913786768999103,354
2087000,8347.999999865713,-833130.7957538208,161797.77729837154,-671333.0184554493,299.63968521116135,706.9481240097067,0.913786768999103,354
2088000,8351.999999866528,-833259.3261137605,163228.85816896582,-670030.4679447947,302.2899603183763,706.9481240097067,0.913786768999103,354
2089000,8355.999999867343,-831720.9756585779,162366.3839119135,-669354.5917466644,300.6927102250743,706.9481240097067,0.913786768999103,354
2090000,8359.999999868158,-832665.5020694928,162314.86370029976,-670350.6383691931,300.5972979131889,706.9481240097067,0.913786768999103,354
2091000,8363.999999868973,-832918.5835690759,162164.31714341394,-670754.266425662,300.3184948068168,706.9481240097067,0.913786768999103,354
2092000,8367.999999869788,-832283.0454999628,161642.27580759337,-670640.7696923694,299.3517058672875,706.9481240097067,0.913786768999103,354
2093000,8371.999999870603,-832330.427181148,162612.75235129008,-669717.6748298579,301.14896965492187,706.9481240097067,0.913786768999103,354
2094000,8375.999999871417,-833196.3839843292,162744.2393450476,-670452.1446392816,301.39247560461246,706.9481240097067,0.913786768999103,354
2095000,8379.999999872232,-831934.7884121174,161859.5064257001,-670075.2819864172,299.7540038167067,706.9481240097067,0.913786768999103,354
2096000,8383.999999873047,-833035.2818165813,162446.91907216283,-670588.3627444184,300.8418564647104,706.9481240097067,0.913786768999103,354
2097000,8387.999999873862,-833275.5244252933,162701.0977707209,-670574.4266545724,301.31258002157904,706.9481240097067,0.913786768999103,354
2098000,8391.999999874677,-834746.3199867224,163149.8482934882,-671596.4716932343,302.1436388137673,706.9481240097067,0.913786768999103,354
2099000,8395.999999875492,-832830.9951329362,162989.897651984,-669841.0974809522,301.8474199121859,706.9481240097067,0.913786768999103,354
2100000,8399.999999876307,-832830.21578437,161769.46435202903,-671060.7514323409,299.58725134914465,706.9481240097067,0.913786768999103,354
2101000,8403.999999877122,-834260.4170029163,163833.7745499649,-670426.6424529514,303.41022882272904,706.9481240097067,0.913786768999103,354
2102000,8407.999999877937,-832137.7232296541,162954.98316918183,-669182.7400604723,301.7827604044297,706.9481240097067,0.913786768999103,354
2103000,8411.999999878752,-831990.3828946212,162685.80900119437,-669304.5738934269,301.28426614629166,706.9481240097067,0.913786768999103,354
2104000,8415.999999879567,-835233.7269213302,161715.45628529665,-673518.2706360335,299.48723168024213,706.9481240097067,0.913786768999103,354
2105000,8419.999999880381,-832895.3432907928,161576.79924492683,-671318.544045866,299.2304472384379,706.9481240097067,0.913786768999103,354
2106000,8423.999999881196,-831993.8010268332,161974.3575880234,-670019.4434388098,299.96670121403395,706.9481240097067,0.913786768999103,354
2107000,8427.999999882011,-832098.8317345222,162701.80526602443,-669397.0264684978,301.3138902600358,706.9481240097067,0.913786768999103,354
2108000,8431.999999882826,-831388.8909378676,161924.65772532474,-669464.2332125428,299.87466007810036,706.9481240097067,0.913786768999103,354
2109000,8435.999999883641,-830088.5224729218,162131.71713200322,-667956.8053409185,300.258121559915,706.9481240097067,0.913786768999103,354
2110000,8439.999999884456,-831325.9455264872,162829.98354147497,-668495.9619850123,301.5512686637952,706.9481240097067,0.913786768999103,354
2111000,8443.99999988527,-833207.1227061292,162928.66824228174,-670278.4544638474,301.7340267534219,706.9481240097067,0.913786768999103,354
2112000,8447.999999886086,-830156.9936581217,162999.4080458348,-667157.5856122868,301.8650325856557,706.9481240097067,0.913786768999103,354
2113000,8451.9999998869,-831532.7532569272,161951.8386779144,-669580.9145790129,299.9249975562395,706.9481240097067,0.913786768999103,354
2114000,8455.999999887716,-832076.9556267299,162217.44000905825,-669859.5156176717,300.4168751369113,706.9481240097067,0.913786768999103,354
2115000,8459.99999988853,-831534.7392323976,162174.92668169795,-669359.8125506997,300.33814302921354,706.9481240097067,0.913786768999103,354
2116000,8463.999999889345,-833885.6310390048,163039.86953607813,-670845.7615029267,301.93996481527046,706.9481240097067,0.913786768999103,354
2117000,8467.99999989016,-833412.8850919409,162670.0214576556,-670742.8636342853,301.25502857173905,706.9481240097067,0.913786768999103,354
2118000,8471.999999890975,-831731.8043809179,161043.81500535458,-670687.9893755633,298.24339270385406,706.9481240097067,0.913786768999103,354
2119000,8475.99999989179,-833024.9970981944,162641.6214930236,-670383.3756051708,301.20243355711995,706.9481240097067,0.913786768999103,354
2120000,8479.999999892605,-832683.9547654558,160822.41773361547,-671861.5370318403,297.8333783642369,706.9481240097067,0.913786768999103,354
2121000,8483.99999989342,-832319.6023006951,162795.92907383622,-669523.673226859,301.4882018520399,706.9481240097067,0.913786768999103,354
2122000,8487.999999894235,-832962.2049607709,164043.51530658465,-668918.6896541863,303.79865600225446,706.9481240097067,0.913786768999103,354
2123000,8491.99999989505,-831522.0081986533,162725.49136496242,-668796.5168336909,301.3577554808575,706.9481240097067,0.913786768999103,354
2124000,8495.999999895865,-831220.095807435,162673.28355670802,-668546.812250727,301.261069781634,706.9481240097067,0.913786768999103,354
2125000,8499.99999989668,-832575.8719730144,162850.30841708317,-669725.5635559312,301.58890910256326,706.9481240097067,0.913786768999103,354
2126000,8503.999999897494,-832019.249764639,163342.516091661,-668676.7336729779,302.5004479081739,706.9481240097067,0.913786768999103,354
2127000,8507.99999989831,-832161.0381464856,162340.4361311359,-669820.6020153497,300.64465650645127,706.9481240097067,0.913786768999103,354
2128000,8511.999999899124,-833219.4745960999,162679.1257783205,-670540.3488177794,301.27188922226003,706.9481240097067,0.913786768999103,354
2129000,8515.99999989994,-832666.1623655576,162645.20650487248,-670020.9558606851,301.2090727819586,706.9481240097067,0.913786768999103,354
2130000,8519.999999900754,-832985.3251744993,161213.46251776052,-671771.8626567388,298.5575696231107,706.9481240097067,0.913786768999103,354
2131000,8523.999999901569,-833394.3199192015,162253.46216859715,-671140.8577506044,300.4835859949039,706.9481240097067,0.913786768999103,354
2132000,8527.999999902384,-830399.5383992055,161814.14984118415,-668585.3885580214,299.67000616894205,706.9481240097067,0.913786768999103,354
2133000,8531.999999903199,-832008.8960441668,163140.42194389767,-668868.4741002691,302.12618178517795,706.9481240097067,0.913786768999103,354
2134000,8535.999999904014,-831032.4806135371,162900.80450958834,-668131.6761039488,301.6824248078794,706.9481240097067,0.913786768999103,354
2135000,8539.999999904829,-831757.5196323656,161380.62190652033,-670376.8977258452,298.86713868805356,706.9481240097067,0.913786768999103,354
2136000,8543.999999905644,-832495.2043003337,162654.91290951724,-669840.2913908164,301.2270484555485,706.9481240097067,0.913786768999103,354
2137000,8547.999999906458,-832690.1405143999,162892.31963675653,-669797.8208776433,301.6667113372321,706.9481240097067,0.913786768999103,354
2138000,8551.999999907273,-832034.8437958471,162658.02558394996,-669376.8182118972,301.2328129400968,706.9481240097067,0.913786768999103,354
2139000,8555.999999908088,-833004.6573462924,162774.20963937562,-670230.4477069168,301.44797877473064,706.9481240097067,0.913786768999103,354
2140000,8559.999999908903,-831918.3186729327,161226.8701979383,-670691.4484749944,298.5823998348414,706.9481240097067,0.913786768999103,354
2141000,8563.999999909718,-833352.5982337296,161859.93942520668,-671492.6588085229,299.7548057055708,706.9481240097067,0.913786768999103,354
2142000,8567.999999910533,-832647.754824549,161861.15886850184,-670786.5959560471,299.7570640407049,706.9481240097067,0.913786768999103,354
2143000,8571.999999911348,-833865.27490108,162468.56697138655,-671396.7079296934,300.88194706309315,706.9481240097067,0.913786768999103,354
2144000,8575.999999912163,-832250.0883236183,162287.3746260265,-669962.7136975918,300.5463898123514,706.9481240097067,0.913786768999103,354
2145000,8579.999999912978,-830727.7086485699,162325.18710314287,-668402.521545427,300.6164162300772,706.9481240097067,0.913786768999103,354
2146000,8583.999999913793,-831934.2011489412,161599.73459712634,-670334.4665518148,299.2729221217646,706.9481240097067,0.913786768999103,354
2147000,8587.999999914608,-832742.7482443005,162398.71758060378,-670344.0306636967,300.75259022138727,706.9481240097067,0.913786768999103,354
2148000,8591.999999915422,-833188.5821979679,162370.6059619285,-670817.9762360394,300.700529206018,706.9481240097067,0.913786768999103,354
2149000,8595.999999916237,-833518.6865037875,163503.5677987101,-670015.1187050774,302.7987059164648,706.9481240097067,0.913786768999103,354
2150000,8599.999999917052,-831577.0043948116,162015.28512628697,-669561.7192685246,300.0424965363587,706.9481240097067,0.913786768999103,354
2151000,8603.999999917867,-832228.0668968055,162674.03295619454,-669554.0339406109,301.26245762409997,706.9481240097067,0.913786768999103,354
2152000,8607.999999918682,-833338.9237915184,161855.75743421394,-671483.1663573044,299.74706091151035,706.9481240097067,0.913786768999103,354
2153000,8611.999999919497,-832547.4795504482,163044.74285152898,-669502.7366989192,301.9489899003613,706.9481240097067,0.913786768999103,354
2154000,8615.999999920312,-830761.9470636947,162285.78813237735,-668476.1589313174,300.54345172219,706.9481240097067,0.913786768999103,354
2155000,8619.999999921127,-830350.6858426183,163526.82907205197,-666823.8567705664,302.8417843860097,706.9481240097067,0.913786768999103,354
2156000,8623.999999921942,-832966.5460920045,162657.31243952614,-670309.2336524783,301.23149223981136,706.9481240097067,0.913786768999103,354
2157000,8627.999999922757,-832313.3443162516,162603.4292522347,-669709.9150640168,301.1317038400708,706.9481240097067,0.913786768999103,354
2158000,8631.999999923572,-834479.9998076195,162161.11757005553,-672318.882237564,300.3125693907206,706.9481240097067,0.913786768999103,354
2159000,8635.999999924386,-831469.4204232804,162400.6852121279,-669068.7352111526,300.7562341558117,706.9481240097067,0.913786768999103,354
2160000,8639.999999925201,-831317.2240647515,162293.83445250097,-669023.3896122505,300.55835301978016,706.9481240097067,0.913786768999103,354
2161000,8643.999999926016,-831082.4270841377,160955.46069533585,-670126.9663888018,298.0797658723665,706.9481240097067,0.913786768999103,354
2162000,8647.999999926831,-832419.2572870357,162144.73607417426,-670274.5212128614,300.2822318523989,706.9481240097067,0.913786768999103,354
2163000,8651.999999927646,-832712.6946154134,163896.7971293801,-668815.8974860334,303.5269428232084,706.9481240097067,0.913786768999103,354
2164000,8655.999999928461,-830929.8624123838,161426.4399153624,-669503.4224970214,298.95199086572666,706.9481240097067,0.913786768999103,354
2165000,8659.999999929276,-832218.0364668546,163121.70732810718,-669096.3291387474,302.0915234500763,706.9481240097067,0.913786768999103,354
2166000,8663.99999993009,-833316.4790872224,162309.10155083454,-671007.3775363879,300.58662676133054,706.9481240097067,0.913786768999103,354
2167000,8667.999999930906,-832159.5634763101,163008.0322367408,-669151.5312395693,301.8810040649394,706.9481240097067,0.913786768999103,354
2168000,8671.99999993172,-834463.336935713,162661.3130118053,-671802.0239239077,301.2389010574009,706.9481240097067,0.913786768999103,354
2169000,8675.999999932536,-832402.6949168649,162219.9325193045,-670182.7623975603,300.4214911149429,706.9481240097067,0.913786768999103,354
2170000,8679.99999993335,-831437.7456569765,161571.75771305058,-669865.9879439259,299.2211106267142,706.9481240097067,0.913786768999103,354
2171000,8683.999999934165,-833069.2713522147,161941.64978045784,-671127.6215717569,299.90612833518145,706.9481240097067,0.913786768999103,354
2172000,8687.99999993498,-831278.2549379179,162811.83472484938,-668466.4202130686,301.5176581544826,706.9481240097067,0.913786768999103,354
2173000,8691.999999935795,-832419.5373617616,161896.36512956052,-670523.1722322011,299.8222639041223,706.9481240097067,0.913786768999103,354
2174000,8695.99999993661,-832551.1422424475,162881.08904335502,-669670.0531990924,301.6459129583683,706.9481240097067,0.913786768999103,354
2175000,8699.999999937425,-831529.455069406,163049.92540237322,-668479.5296670328,301.95858767067364,706.9481240097067,0.913786768999103,354
2176000,8703.99999993824,-832378.0433388371,162047.13642591087,-670330.9069129262,300.10148321437265,706.9481240097067,0.913786768999103,354
2177000,8707.999999939055,-831028.2058076588,162554.81126377394,-668473.3945438849,301.0416662697084,706.9481240097067,0.913786768999103,354
2178000,8711.99999993987,-830224.4265518468,163574.13587877317,-666650.2906730736,302.9293937271945,706.9481240097067,0.913786768999103,354
2179000,8715.999999940685,-832213.7027438376,161898.91881178087,-670314.7839320567,299.8269931689454,706.9481240097067,0.913786768999103,354
2180000,8719.9999999415,-830866.859882026,162132.67156664084,-668734.1883153851,300.2598891150641,706.9481240097067,0.913786768999103,354
2181000,8723.999999942314,-831938.3668533945,162619.92755175906,-669318.4393016355,301.16225769166596,706.9481240097067,0.913786768999103,354
2182000,8727.99999994313,-831479.4346088283,163604.00066906214,-667875.4339397661,302.9847015102216,706.9481240097067,0.913786768999103,354
2183000,8731.999999943944,-833406.3208578248,162620.33755975298,-670785.9832980718,301.1630170016409,706.9481240097067,0.913786768999103,354
2184000,8735.99999994476,-832841.550812412,162529.51103923,-670312.039773182,300.9948117860147,706.9481240097067,0.913786768999103,354
2185000,8739.999999945574,-832067.445193042,164397.0373901579,-667670.4078028841,304.45335749201433,706.9481240097067,0.913786768999103,354
2186000,8743.999999946389,-831818.0725935856,163015.32169115893,-668802.7509024267,301.89450369307815,706.9481240097067,0.913786768999103,354
2187000,8747.999999947204,-832211.1036015758,162840.89859137736,-669370.2050101985,301.5714826752077,706.9481240097067,0.913786768999103,354
2188000,8751.999999948019,-831571.0102448296,161508.34598132514,-670062.6642635044,299.103675939723,706.9481240097067,0.913786768999103,354
2189000,8755.999999948834,-832769.4496053308,162301.18310803792,-670468.2664972929,300.5719622848058,706.9481240097067,0.913786768999103,354
2190000,8759.999999949649,-833712.283797306,163252.34620153758,-670459.9375957684,302.33345873228257,706.9481240097067,0.913786768999103,354
2191000,8763.999999950463,-833188.9052710775,162568.81831023225,-670620.0869608453,301.06760647149355,706.9481240097067,0.913786768999103,354
2192000,8767.999999951278,-832704.9444722626,162429.67654068497,-670275.2679315776,300.8099243406075,706.9481240097067,0.913786768999103,354
2193000,8771.999999952093,-832265.7379838852,162137.4368652294,-670128.3011186558,300.2687141594674,706.9481240097067,0.913786768999103,354
2194000,8775.999999952908,-832199.631473151,163318.27692957292,-668881.3545435781,302.45555844789124,706.9481240097067,0.913786768999103,354
2195000,8779.999999953723,-833239.619055232,162556.00360373597,-670683.6154514961,301.0438744111109,706.9481240097067,0.913786768999103,354
2196000,8783.999999954538,-833132.6924832761,161459.23109687254,-671673.4613864035,299.0127181480754,706.9481240097067,0.913786768999103,354
2197000,8787.999999955353,-832880.7165145678,161986.24578294577,-670894.4707316221,299.98871743109044,706.9481240097067,0.913786768999103,354
2198000,8791.999999956168,-831411.7954473747,162711.88228023495,-668699.9131671397,301.3325522800977,706.9481240097067,0.913786768999103,354
2199000,8795.999999956983,-831279.7739880988,162935.1790496923,-668344.5949384065,301.7460843744569,706.9481240097067,0.913786768999103,354
2200000,8799.999999957798,-831590.8976651616,162710.2074096651,-668880.6902554965,301.3294505212312,706.9481240097067,0.913786768999103,354
2201000,8803.999999958613,-832400.4242434828,163086.1466524708,-669314.277591012,302.0256672323241,706.9481240097067,0.913786768999103,354
2202000,8807.999999959427,-831632.2865862083,162724.56110542954,-668907.7254807787,301.3560326965384,706.9481240097067,0.913786768999103,354
2203000,8811.999999960242,-831816.6093100877,162513.4912339802,-669303.1180761076,300.9651440768387,706.9481240097067,0.913786768999103,354
2204000,8815.999999961057,-834022.5532704052,163501.09315032442,-670521.4601200807,302.7941230175173,706.9481240097067,0.913786768999103,354
2205000,8819.999999961872,-832137.8919460718,162320.67698356498,-669817.2149625068,300.60806376174827,706.9481240097067,0.913786768999103,354
2206000,8823.999999962687,-831750.9313812423,162855.2470945805,-668895.6842866619,301.59805523420584,706.9481240097067,0.913786768999103,354
2207000,8827.999999963502,-831481.1723213419,162694.14005805436,-668787.0322632876,301.29969475907416,706.9481240097067,0.913786768999103,354
2208000,8831.999999964317,-832507.3751425389,162964.26508127834,-669543.1100612606,301.7999499435272,706.9481240097067,0.913786768999103,354
2209000,8835.999999965132,-832387.2481118375,163392.3764501352,-668994.8716617024,302.59278627256424,706.9481240097067,0.913786768999103,354
2210000,8839.999999965947,-831026.3966991184,161383.70163655886,-669642.6950625596,298.87284216157883,706.9481240097067,0.913786768999103,354
2211000,8843.999999966762,-834590.700889253,162378.21542214946,-672212.4854671035,300.7146214655244,706.9481240097067,0.913786768999103,354
2212000,8847.999999967577,-832847.1569348332,161996.2673609374,-670850.8895738957,300.00727678663213,706.9481240097067,0.913786768999103,354
2213000,8851.999999968391,-832407.0949155092,162591.06380401383,-669816.0311114953,301.1088037788075,706.9481240097067,0.913786768999103,354
2214000,8855.999999969206,-831936.3635168197,162819.95382266835,-669116.4096941513,301.53269423195724,706.9481240097067,0.913786768999103,354
2215000,8859.999999970021,-832050.8475318132,162783.002424832,-669267.8451069812,301.46426248091166,706.9481240097067,0.913786768999103,354
2216000,8863.999999970836,-834238.9436289901,162483.63736029546,-671755.3062686946,300.90985651070156,706.9481240097067,0.913786768999103,354
2217000,8867.999999971651,-833415.7578857886,162918.81103748735,-670496.9468483012,301.71577180708726,706.9481240097067,0.913786768999103,354
2218000,8871.999999972466,-830804.1088320203,161352.04678416118,-669452.0620478592,298.8142192919312,706.9481240097067,0.913786768999103,354
2219000,8875.99999997328,-831814.0021190029,161051.6620860335,-670762.3400329694,298.25792502205843,706.9481240097067,0.913786768999103,354
2220000,8879.999999974096,-833759.7773130909,164443.71334488812,-669316.0639682028,304.5397985335158,706.9481240097067,0.913786768999103,354
2221000,8883.99999997491,-832681.0971223898,162993.22721045275,-669687.869911937,301.8535860528346,706.9481240097067,0.913786768999103,354
2222000,8887.999999975726,-832006.5262481654,162845.43769551325,-669161.0885526522,301.57988882118275,706.9481240097067,0.913786768999103,354
2223000,8891.99999997654,-831971.3015410416,162889.1606286125,-669082.1409124291,301.6608610454564,706.9481240097067,0.913786768999103,354
2224000,8895.999999977355,-832550.6170835812,162131.14405510738,-670419.4730284738,300.257060256209,706.9481240097067,0.913786768999103,354
2225000,8899.99999997817,-831965.1656299131,161596.9071981829,-670368.2584317302,299.26768595014636,706.9481240097067,0.913786768999103,354
