#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2226000,8903.999999978985,-834607.1273191441,162497.5655709353,-672109.5617482088,300.9356507133251,706.9481240097067,0.913786768999103,354
2227000,8907.9999999798,-834072.6060229866,162532.48418980828,-671540.1218331783,301.00031788083396,706.9481240097067,0.913786768999103,354
2228000,8911.999999980615,-833259.5720334984,162642.5434209981,-670617.0286125003,301.2041409118975,706.9481240097067,0.913786768999103,354
2229000,8915.99999998143,-834111.2513850573,162806.94859108925,-671304.3027939681,301.5086093306593,706.9481240097067,0.913786768999103,354
2230000,8919.999999982245,-833129.2983458582,162279.83648736263,-670849.4618584956,300.53242963604964,706.9481240097067,0.913786768999103,354
2231000,8923.99999998306,-833944.0418069325,163759.18054242898,-670184.8612645036,303.2720852381266,706.9481240097067,0.913786768999103,354
2232000,8927.999999983875,-830267.3771995483,161879.54636853054,-668387.8308310178,299.79111657722564,706.9481240097067,0.913786768999103,354
2233000,8931.99999998469,-832277.2209620122,162421.3257946947,-669855.8951673175,300.7944592647481,706.9481240097067,0.913786768999103,354
2234000,8935.999999985504,-831109.3121447247,162191.4977473417,-668917.814397383,300.3688316392551,706.9481240097067,0.913786768999103,354
2235000,8939.99999998632,-834065.808652115,163015.9794738553,-671049.8291782597,301.89572186679703,706.9481240097067,0.913786768999103,354
2236000,8943.999999987134,-832688.324843186,161319.12352039805,-671369.2013227879,298.75324740124864,706.9481240097067,0.913786768999103,354
2237000,8947.99999998795,-834543.8576332638,162322.15225544642,-672221.7053778174,300.6107958759314,706.9481240097067,0.913786768999103,354
2238000,8951.999999988764,-832634.0662342887,162583.49123020633,-670050.5750040824,301.0947798307051,706.9481240097067,0.913786768999103,354
2239000,8955.999999989579,-833827.6339840628,162567.64480210177,-671259.989181961,301.0654332055026,706.9481240097067,0.913786768999103,354
2240000,8959.999999990394,-832117.1441881359,163478.24236108852,-668638.9018270473,302.7518047396781,706.9481240097067,0.913786768999103,354
2241000,8963.999999991209,-832105.7951657027,162632.52315403102,-669473.2720116717,301.1855839842939,706.9481240097067,0.913786768999103,354
2242000,8967.999999992024,-832342.7518974757,164113.12082367216,-668229.6310738035,303.9275612046455,706.9481240097067,0.913786768999103,354
2243000,8971.999999992839,-833659.7920241421,161862.1630151628,-671797.6290089793,299.7589236595107,706.9481240097067,0.913786768999103,354
2244000,8975.999999993654,-833179.0998087293,162680.32248507207,-670498.7773236572,301.2741054506923,706.9481240097067,0.913786768999103,354
2245000,8979.999999994468,-831954.7008954976,162009.18637497554,-669945.514520522,300.0312020182655,706.9481240097067,0.913786768999103,354
2246000,8983.999999995283,-833111.2345988397,162252.83211412944,-670858.4024847102,300.48241917218525,706.9481240097067,0.913786768999103,354
2247000,8987.999999996098,-832948.9862609208,162739.71768230363,-670209.2685786171,301.38410175903897,706.9481240097067,0.913786768999103,354
2248000,8991.999999996913,-831136.0095264493,162109.44912276568,-669026.5604036836,300.21688255534013,706.9481240097067,0.913786768999103,354
2249000,8995.999999997728,-832489.3070459729,162556.4053613469,-669932.901684626,301.04461844187625,706.9481240097067,0.913786768999103,354
2250000,8999.999999998543,-830584.7209862219,160802.32272387797,-669782.398262344,297.79616362314096,706.9481240097067,0.913786768999103,354
2251000,9003.999999999358,-830790.2615158195,162784.252881304,-668006.0086345155,301.4665782505712,706.9481240097067,0.913786768999103,354
2252000,9008.000000000173,-833451.5792628871,162078.3195406358,-671373.2597222513,300.15923245441843,706.9481240097067,0.913786768999103,354
2253000,9012.000000000988,-832657.5183329787,162572.3669204217,-670085.151412557,301.07417828266335,706.9481240097067,0.913786768999103,354
2254000,9016.000000001803,-833625.5655857883,162879.95949375787,-670745.6060920304,301.643821100919,706.9481240097067,0.913786768999103,354
2255000,9020.000000002618,-832351.7486284468,163011.93009480392,-669339.8185336429,301.88822266202106,706.9481240097067,0.913786768999103,354
2256000,9024.000000003432,-831305.094657761,162267.134810491,-669037.95984727,300.5089068996869,706.9481240097067,0.913786768999103,354
2257000,9028.000000004247,-832315.327799445,162849.0771210552,-669466.2506783898,301.5866288168857,706.9481240097067,0.913786768999103,354
2258000,9032.000000005062,-832927.7082626242,162848.4940013107,-670079.2142613136,301.5855489144322,706.9481240097067,0.913786768999103,354
2259000,9036.000000005877,-833963.6360677714,162107.49082371988,-671856.1452440515,300.2132559041004,706.9481240097067,0.913786768999103,354
2260000,9040.000000006692,-832302.8591534467,163183.23756664246,-669119.6215868043,302.20547372562106,706.9481240097067,0.913786768999103,354
2261000,9044.000000007507,-831823.4226355264,162974.9302878221,-668848.4923477042,301.8197012601698,706.9481240097067,0.913786768999103,354
2262000,9048.000000008322,-833865.7988994177,163432.33291529102,-670433.4659841268,302.6667832263009,706.9481240097067,0.913786768999103,354
2263000,9052.000000009137,-833057.4942918206,163115.3181299645,-669942.176161856,302.0796910420408,706.9481240097067,0.913786768999103,354
2264000,9056.000000009952,-832778.5033513354,162646.32537133363,-670132.1779800018,301.211144854887,706.9481240097067,0.913786768999103,354
2265000,9060.000000010767,-830918.4350597449,162018.42618549615,-668900.0088742487,300.04831358779404,706.9481240097067,0.913786768999103,354
2266000,9064.000000011582,-832307.1470475197,162828.36067000387,-669478.7863775159,301.5482632041105,706.9481240097067,0.913786768999103,354
2267000,9068.000000012396,-833165.7999876831,162552.1866817387,-670613.6133059444,301.0368057027218,706.9481240097067,0.913786768999103,354
2268000,9072.000000013211,-831831.6436851369,162960.780383136,-668870.8633020009,301.79349649359824,706.9481240097067,0.913786768999103,354
2269000,9076.000000014026,-832571.8530520676,162791.1346876725,-669780.7183643951,301.4793229392089,706.9481240097067,0.913786768999103,354
2270000,9080.000000014841,-831588.5123703498,162779.06052886846,-668809.4518414814,301.45696232830534,706.9481240097067,0.913786768999103,354
2271000,9084.000000015656,-831815.5018076645,163119.93471001025,-668695.5670976543,302.0882406687091,706.9481240097067,0.913786768999103,354
2272000,9088.000000016471,-831396.7523926068,161794.00107554556,-669602.7513170613,299.6326918751727,706.9481240097067,0.913786768999103,354
2273000,9092.000000017286,-831815.6241393508,162760.73759917647,-669054.8865401744,301.4230293721379,706.9481240097067,0.913786768999103,354
2274000,9096.0000000181,-831691.8760263901,163632.69042455562,-668059.1856018344,303.03783319996666,706.9481240097067,0.913786768999103,354
2275000,9100.000000018916,-832607.6207267996,163472.02919321563,-669135.5915335839,302.7402983290421,706.9481240097067,0.913786768999103,354
2276000,9104.00000001973,-831646.3748097755,163103.55133230356,-668542.823477472,302.05789964536075,706.9481240097067,0.913786768999103,354
2277000,9108.000000020545,-832133.7936599618,161744.33781208866,-670389.4558478731,299.5407185188185,706.9481240097067,0.913786768999103,354
2278000,9112.00000002136,-832114.4810772715,162286.97764033443,-669827.5034369371,300.5456546188908,706.9481240097067,0.913786768999103,354
2279000,9116.000000022175,-831850.1371226199,161727.64825203514,-670122.4888705848,299.50981046430593,706.9481240097067,0.913786768999103,354
2280000,9120.00000002299,-831645.6706448235,162718.4391029565,-668927.2315418669,301.34469511870196,706.9481240097067,0.913786768999103,354
2281000,9124.000000023805,-831483.8430983964,162338.23310599488,-669145.6099924016,300.6405766373035,706.9481240097067,0.913786768999103,354
2282000,9128.00000002462,-833150.847967593,162601.96270695337,-670548.8852606396,301.1289878870226,706.9481240097067,0.913786768999103,354
2283000,9132.000000025435,-831631.911505375,162351.20811206635,-669280.7033933087,300.6646055627918,706.9481240097067,0.913786768999103,354
2284000,9136.00000002625,-832676.3443576908,161947.63148901597,-670728.7128686748,299.91720609718357,706.9481240097067,0.913786768999103,354
2285000,9140.000000027065,-833061.2321967361,162182.00812541737,-670879.2240713187,300.3512574341353,706.9481240097067,0.913786768999103,354
2286000,9144.00000002788,-832086.9483507657,162279.86848010222,-669807.0798706636,300.5324888846659,706.9481240097067,0.913786768999103,354
2287000,9148.000000028695,-831002.0603471175,162045.59669518762,-668956.4636519299,300.09863172631805,706.9481240097067,0.913786768999103,354
2288000,9152.00000002951,-833281.83975707,161681.03873558633,-671600.8010214836,299.4234924624782,706.9481240097067,0.913786768999103,354
2289000,9156.000000030324,-832961.1201283811,162884.6689216526,-670076.4512067285,301.6525426761808,706.9481240097067,0.913786768999103,354
2290000,9160.00000003114,-831705.5736571802,162869.9053301901,-668835.6683269901,301.6252013988637,706.9481240097067,0.913786768999103,354
2291000,9164.000000031954,-831899.8464863133,163796.35472865374,-668103.4917576595,303.34092957977555,706.9481240097067,0.913786768999103,354
2292000,9168.00000003277,-832522.5632967567,162462.7888797879,-670059.7744169688,300.87124638736907,706.9481240097067,0.913786768999103,354
2293000,9172.000000033584,-833192.187058066,163179.7434867104,-670012.4435713557,302.19900290118557,706.9481240097067,0.913786768999103,354
2294000,9176.000000034399,-834548.5457631703,162428.1851103874,-672120.360652783,300.8071623020162,706.9481240097067,0.913786768999103,354
2295000,9180.000000035214,-830628.1111542834,161889.45866180153,-668738.6524924819,299.80947354408283,706.9481240097067,0.913786768999103,354
2296000,9184.000000036029,-832687.9017646788,162564.30510391828,-670123.5966607605,301.05924828671624,706.9481240097067,0.913786768999103,354
2297000,9188.000000036844,-832261.6597660175,161608.22850955182,-670653.4312564656,299.288652333192,706.9481240097067,0.913786768999103,354
2298000,9192.000000037659,-831364.2594778538,162819.35232290445,-668544.9071549494,301.53158029082084,706.9481240097067,0.913786768999103,354
2299000,9196.000000038473,-834120.9516194006,162228.22519906925,-671892.7264203314,300.4368486556691,706.9481240097067,0.913786768999103,354
2300000,9200.000000039288,-833821.3536238959,162560.86208145774,-671260.4915424382,301.0528720176261,706.9481240097067,0.913786768999103,354
2301000,9204.000000040103,-831546.0477933073,162577.90298545838,-668968.144807849,301.0844307398516,706.9481240097067,0.913786768999103,354
2302000,9208.000000040918,-830890.3654358638,162868.32850172743,-668022.0369341364,301.6222812080423,706.9481240097067,0.913786768999103,354
2303000,9212.000000041733,-832345.8136201994,160867.42038920603,-671478.3932309934,297.91672055706545,706.9481240097067,0.913786768999103,354
2304000,9216.000000042548,-832891.6221217122,162518.88140623062,-670372.7407154816,300.97512634942194,706.9481240097067,0.913786768999103,354
2305000,9220.000000043363,-831268.2627633605,163218.31929520715,-668049.9434681534,302.27044296240115,706.9481240097067,0.913786768999103,354
2306000,9224.000000044178,-831307.1769047957,163540.61488657026,-667766.5620182254,302.8673148796395,706.9481240097067,0.913786768999103,354
2307000,9228.000000044993,-831788.8155881716,163209.75774605302,-668579.0578421185,302.2545874918483,706.9481240097067,0.913786768999103,354
2308000,9232.000000045808,-832476.8770247754,163164.93228781933,-669311.944736956,302.17157345779384,706.9481240097067,0.913786768999103,354
2309000,9236.000000046623,-832035.1692617312,162012.35956205172,-670022.8096996795,300.0370785685649,706.9481240097067,0.913786768999103,354
2310000,9240.000000047437,-833000.1672275765,162477.52528205083,-670522.6419455257,300.8985373119352,706.9481240097067,0.913786768999103,354
2311000,9244.000000048252,-831176.5991852349,162014.22790426644,-669162.3712809684,300.04053862520124,706.9481240097067,0.913786768999103,354
2312000,9248.000000049067,-831902.2262868062,162072.28941517673,-669829.9368716294,300.14806502724787,706.9481240097067,0.913786768999103,354
2313000,9252.000000049882,-830146.67154234,162034.89012598665,-668111.7814163533,300.07880380853925,706.9481240097067,0.913786768999103,354
2314000,9256.000000050697,-833048.7032341678,162162.04646256968,-670886.6567715982,300.31428964340387,706.9481240097067,0.913786768999103,354
2315000,9260.000000051512,-832316.0885772258,162971.88581977063,-669344.2027574552,301.81406308970907,706.9481240097067,0.913786768999103,354
2316000,9264.000000052327,-833212.640672355,162878.15020534725,-670334.4904670077,301.64047040835163,706.9481240097067,0.913786768999103,354
2317000,9268.000000053142,-831393.5791888814,161756.4215373444,-669637.1576515371,299.5630968462113,706.9481240097067,0.913786768999103,354
2318000,9272.000000053957,-833648.1747434204,163099.5254618587,-670548.6492815617,302.0504439771004,706.9481240097067,0.913786768999103,354
2319000,9276.000000054772,-833129.0253742272,163421.33738384786,-669707.6879903793,302.64642016794886,706.9481240097067,0.913786768999103,354
2320000,9280.000000055586,-833709.372873921,162460.4014676818,-671248.9714062391,300.86682504472833,706.9481240097067,0.913786768999103,354
2321000,9284.000000056401,-831024.287513718,161907.95534993388,-669116.3321637842,299.84372829035914,706.9481240097067,0.913786768999103,354
2322000,9288.000000057216,-831693.3444978585,161966.920014645,-669726.4244832136,299.95292727855065,706.9481240097067,0.913786768999103,354
2323000,9292.000000058031,-833494.0318271546,162340.37479880534,-671153.6570283492,300.64454292268925,706.9481240097067,0.913786768999103,354
2324000,9296.000000058846,-833056.0168604488,162902.3443657253,-670153.6724947235,301.68527652819256,706.9481240097067,0.913786768999103,354
2325000,9300.000000059661,-833050.3169593327,162705.52228577877,-670344.7946735539,301.3207739555211,706.9481240097067,0.913786768999103,354
2326000,9304.000000060476,-831120.7128849179,162564.4884985839,-668556.224386334,301.0595879225308,706.9481240097067,0.913786768999103,354
2327000,9308.00000006129,-832580.2971041277,162404.47232777684,-670175.8247763509,300.7632476646489,706.9481240097067,0.913786768999103,354
2328000,9312.000000062106,-833018.1880929498,163007.02018289932,-670011.1679100505,301.8791298025141,706.9481240097067,0.913786768999103,354
2329000,9316.00000006292,-832269.2099144384,163435.4819988971,-668833.7279155413,302.67261513843334,706.9481240097067,0.913786768999103,354
2330000,9320.000000063736,-832199.9281058088,162217.2067852284,-669982.7213205805,300.4164432205023,706.9481240097067,0.913786768999103,354
2331000,9324.00000006455,-833345.6505815424,162667.94644955208,-670677.7041319903,301.25118578239216,706.9481240097067,0.913786768999103,354
2332000,9328.000000065365,-833404.6972416034,161352.85643785287,-672051.8408037506,298.8157187215362,706.9481240097067,0.913786768999103,354
2333000,9332.00000006618,-833923.5853439672,162571.091196012,-671352.4941479552,301.0718157183135,706.9481240097067,0.913786768999103,354
2334000,9336.000000066995,-832655.5203765398,161613.28994938306,-671042.2304271567,299.2980258132426,706.9481240097067,0.913786768999103,354
2335000,9340.00000006781,-832370.281865471,163371.84850619035,-668998.4333592807,302.5547697635344,706.9481240097067,0.913786768999103,354
2336000,9344.000000068625,-834749.6787827695,162821.86007685086,-671927.8187059186,301.536224499262,706.9481240097067,0.913786768999103,354
2337000,9348.00000006944,-833158.742046684,162774.54058521864,-670384.2014614653,301.4485916663901,706.9481240097067,0.913786768999103,354
2338000,9352.000000070255,-833386.273805148,162371.78942828788,-671014.4843768601,300.7027209140458,706.9481240097067,0.913786768999103,354
2339000,9356.00000007107,-832363.3140572747,162794.73922933248,-669568.5748279423,301.485998332075,706.9481240097067,0.913786768999103,354
2340000,9360.000000071885,-832997.0236443086,161861.5350392343,-671135.4886050742,299.75776068612083,706.9481240097067,0.913786768999103,354
2341000,9364.0000000727,-833104.673224559,161827.2149388172,-671277.4582857419,299.6942019385465,706.9481240097067,0.913786768999103,354
2342000,9368.000000073514,-833827.0352362078,163266.0409082824,-670560.9943279254,302.3588204998333,706.9481240097067,0.913786768999103,354
2343000,9372.00000007433,-832198.4342202256,162986.27750146145,-669212.1567187641,301.8407156126516,706.9481240097067,0.913786768999103,354
2344000,9376.000000075144,-831609.4603927601,163430.1740873932,-668179.2863053669,302.6627852077711,706.9481240097067,0.913786768999103,354
2345000,9380.00000007596,-832333.2106431462,162955.98850083048,-669377.2221423157,301.78462221776095,706.9481240097067,0.913786768999103,354
2346000,9384.000000076774,-830733.6652743379,162830.40335004544,-667903.2619242924,301.55204612384443,706.9481240097067,0.913786768999103,354
2347000,9388.000000077589,-833983.0191883286,162347.99348014203,-671635.0257081867,300.65865225914354,706.9481240097067,0.913786768999103,354
2348000,9392.000000078404,-834219.0724641299,163681.8823824044,-670537.1900817255,303.12893372687654,706.9481240097067,0.913786768999103,354
2349000,9396.000000079219,-833729.7341774208,163443.11615324114,-670286.6180241797,302.68675312996015,706.9481240097067,0.913786768999103,354
2350000,9400.000000080034,-834973.8426112235,162274.86786116107,-672698.9747500625,300.5232280412204,706.9481240097067,0.913786768999103,354
2351000,9404.000000080849,-833893.3253975399,161935.93281964088,-671957.392577899,299.89554086996304,706.9481240097067,0.913786768999103,354
2352000,9408.000000081664,-832995.3944577258,162617.7707818133,-670377.6236759125,301.1582634843387,706.9481240097067,0.913786768999103,354
2353000,9412.000000082478,-832493.7712930515,162849.04144317616,-669644.7298498754,301.5865627436144,706.9481240097067,0.913786768999103,354
2354000,9416.000000083293,-832871.1072822297,164345.92945148807,-668525.1778307416,304.3587086846542,706.9481240097067,0.913786768999103,354
2355000,9420.000000084108,-833679.4047387112,162938.98438207497,-670740.4203566362,301.7531316195817,706.9481240097067,0.913786768999103,354
2356000,9424.000000084923,-831852.6953126136,162379.05099707306,-669473.6443155406,300.7161688996811,706.9481240097067,0.913786768999103,354
2357000,9428.000000085738,-833904.4181066658,161590.19064311183,-672314.227463554,299.25524729690403,706.9481240097067,0.913786768999103,354
2358000,9432.000000086553,-832770.6031864248,161640.8976279844,-671129.7055584404,299.34915356211314,706.9481240097067,0.913786768999103,354
2359000,9436.000000087368,-833250.5209581405,161957.86364130783,-671292.6573168327,299.936155423577,706.9481240097067,0.913786768999103,354
2360000,9440.000000088183,-832825.2773502534,162892.5251993082,-669932.7521509452,301.66709202662906,706.9481240097067,0.913786768999103,354
2361000,9444.000000088998,-830879.3737257067,162731.63815189895,-668147.7355738077,301.36913895801945,706.9481240097067,0.913786768999103,354
2362000,9448.000000089813,-832480.149978919,162889.61662018718,-669590.5333587318,301.6617055142382,706.9481240097067,0.913786768999103,354
2363000,9452.000000090628,-833273.1700147586,163230.30149469874,-670042.8685200599,302.29263327022704,706.9481240097067,0.913786768999103,354
2364000,9456.000000091442,-832856.6103692101,162783.60048630252,-670073.0098829076,301.465370054537,706.9481240097067,0.913786768999103,354
2365000,9460.000000092257,-832306.6061442224,162834.89678050502,-669471.7093637174,301.560367684937,706.9481240097067,0.913786768999103,354
2366000,9464.000000093072,-831070.0007352885,162915.75533393412,-668154.2454013544,301.71011282915765,706.9481240097067,0.913786768999103,354
2367000,9468.000000093887,-832974.4327310827,162912.49332431745,-670061.9394067652,301.7040717848923,706.9481240097067,0.913786768999103,354
2368000,9472.000000094702,-834207.5465744399,163297.61616962333,-670909.9304048165,302.4172959716639,706.9481240097067,0.913786768999103,354
2369000,9476.000000095517,-831451.5531609347,161967.26457768952,-669484.2885832451,299.9535653884427,706.9481240097067,0.913786768999103,354
2370000,9480.000000096332,-832303.880498996,162994.792232436,-669309.08826656,301.8564843787711,706.9481240097067,0.913786768999103,354
2371000,9484.000000097147,-831867.0902250204,162457.40780288936,-669409.6824221311,300.8612809588267,706.9481240097067,0.913786768999103,354
2372000,9488.000000097962,-833741.8616433246,162277.21179837442,-671464.6498449502,300.5275688709926,706.9481240097067,0.913786768999103,354
2373000,9492.000000098777,-832341.6382817766,162337.33643377927,-670004.3018479974,300.638916054662,706.9481240097067,0.913786768999103,354
2374000,9496.000000099591,-832401.6701420825,162313.42342534428,-670088.2467167382,300.5946306111933,706.9481240097067,0.913786768999103,354
2375000,9500.000000100406,-831989.8559903875,161560.88134524127,-670428.9746451462,299.20096825219565,706.9481240097067,0.913786768999103,354
2376000,9504.000000101221,-831608.4031807762,162729.57313585636,-668878.8300449199,301.3653146733643,706.9481240097067,0.913786768999103,354
2377000,9508.000000102036,-830457.879572235,162827.31046057295,-667630.5691116621,301.54631827984434,706.9481240097067,0.913786768999103,354
2378000,9512.000000102851,-831798.7041691551,163055.2965349051,-668743.40763425,301.9685346828511,706.9481240097067,0.913786768999103,354
2379000,9516.000000103666,-832313.4381939033,162469.82648459537,-669843.6117093079,300.8842796052807,706.9481240097067,0.913786768999103,354
2380000,9520.000000104481,-832703.7106612036,162730.3406366033,-669973.3700246003,301.3667360382684,706.9481240097067,0.913786768999103,354
2381000,9524.000000105296,-833034.4273293782,162997.96854984388,-670036.4587795343,301.86236672625523,706.9481240097067,0.913786768999103,354
2382000,9528.00000010611,-832658.1555493958,161973.00922730484,-670685.146322091,299.96420413163884,706.9481240097067,0.913786768999103,354
2383000,9532.000000106926,-832089.7553304518,163819.7784583182,-668269.9768721336,303.3843089085916,706.9481240097067,0.913786768999103,354
2384000,9536.00000010774,-831221.4441429758,163141.04320891097,-668080.4009340649,302.12733233035925,706.9481240097067,0.913786768999103,354
2385000,9540.000000108555,-831173.5638658665,163699.33104947198,-667474.2328163945,303.1612476016082,706.9481240097067,0.913786768999103,354
2386000,9544.00000010937,-832330.2070967006,163216.89733703685,-669113.3097596637,302.2678095819824,706.9481240097067,0.913786768999103,354
2387000,9548.000000110185,-832987.1057971921,162420.44712678436,-670566.6586704077,300.7928320249896,706.9481240097067,0.913786768999103,354
2388000,9552.000000111,-833614.0216122465,162574.84664014482,-671039.1749721017,301.07877057342074,706.9481240097067,0.913786768999103,354
2389000,9556.000000111815,-833064.1038978072,161834.12023072632,-671229.9836670809,299.70699012098316,706.9481240097067,0.913786768999103,354
2390000,9560.00000011263,-832543.3815575736,162344.0251857179,-670199.3563718556,300.65130321818685,706.9481240097067,0.913786768999103,354
2391000,9564.000000113445,-834504.6311598448,162593.2174799381,-671911.4136799067,301.1127922561944,706.9481240097067,0.913786768999103,354
2392000,9568.00000011426,-834210.3360757343,163300.14780440181,-670910.1882713325,302.42198440595985,706.9481240097067,0.913786768999103,354
2393000,9572.000000115075,-831252.8597576832,160914.85492507182,-670338.0048326114,298.0045664448909,706.9481240097067,0.913786768999103,354
2394000,9576.00000011589,-833215.7607144369,163022.75590778404,-670193.0048066529,301.9082714120576,706.9481240097067,0.913786768999103,354
2395000,9580.000000116705,-832715.7930074604,162358.180945599,-670357.6120618614,300.67751882822495,706.9481240097067,0.913786768999103,354
2396000,9584.00000011752,-832444.6415593252,162838.86067851383,-669605.7808808114,301.5677085839988,706.9481240097067,0.913786768999103,354
2397000,9588.000000118334,-832880.5047438238,162579.74253509688,-670300.762208727,301.0878374743804,706.9481240097067,0.913786768999103,354
2398000,9592.00000011915,-832843.6039167615,162837.8809095875,-670005.723007174,301.56589411128124,706.9481240097067,0.913786768999103,354
2399000,9596.000000119964,-831966.4150139773,162506.02821706166,-669460.3867969157,300.95132302146,706.9481240097067,0.913786768999103,354
2400000,9600.000000120779,-831101.773221462,161931.0534220629,-669170.7197993991,299.8865045211411,706.9481240097067,0.913786768999103,354
2401000,9604.000000121594,-831890.8314280538,163038.89638662033,-668851.9350414334,301.9381626014078,706.9481240097067,0.913786768999103,354
2402000,9608.000000122409,-832449.0211309111,162451.22993119995,-669997.7911997112,300.84983991458495,706.9481240097067,0.913786768999103,354
2403000,9612.000000123224,-832669.5820839955,162149.36827805566,-670520.2138059398,300.29081041346467,706.9481240097067,0.913786768999103,354
2404000,9616.000000124039,-832582.452428788,162417.85196082317,-670164.6004679648,300.78802593479065,706.9481240097067,0.913786768999103,354
2405000,9620.000000124854,-832545.3978227274,161584.26097821636,-670961.1368445111,299.2442659166135,706.9481240097067,0.913786768999103,354
2406000,9624.000000125669,-831409.0781207513,162805.44281233434,-668603.635308417,301.50582071959394,706.9481240097067,0.913786768999103,354
2407000,9628.000000126483,-830359.0793704018,162046.7416814551,-668312.3376889466,300.10075217154605,706.9481240097067,0.913786768999103,354
2408000,9632.000000127298,-832130.0192748653,162455.49612822954,-669674.5231466357,300.85774065312626,706.9481240097067,0.913786768999103,354
2409000,9636.000000128113,-832169.2577457288,161386.13083277896,-670783.1269129498,298.87734088586825,706.9481240097067,0.913786768999103,354
2410000,9640.000000128928,-833809.5163909784,163245.4217704523,-670564.0946205261,302.32063510525063,706.9481240097067,0.913786768999103,354
2411000,9644.000000129743,-832653.4652252086,162317.37431411317,-670336.0909110954,300.60194741793055,706.9481240097067,0.913786768999103,354
2412000,9648.000000130558,-831534.0765135083,162111.70840027512,-669422.3681132332,300.22106660046757,706.9481240097067,0.913786768999103,354
2413000,9652.000000131373,-833196.9235346066,163280.96383828018,-669915.9596963264,302.3864568624684,706.9481240097067,0.913786768999103,354
2414000,9656.000000132188,-832531.7170313494,161623.0517946661,-670908.6652366833,299.3161041595372,706.9481240097067,0.913786768999103,354
2415000,9660.000000133003,-833677.9826994408,162969.83814643644,-670708.1445530043,301.8102709226996,706.9481240097067,0.913786768999103,354
2416000,9664.000000133818,-833087.5765634552,162365.3814086382,-670722.195154817,300.69085364971926,706.9481240097067,0.913786768999103,354
2417000,9668.000000134633,-832486.4904272249,161885.84408792394,-670600.646339301,299.8027795721573,706.9481240097067,0.913786768999103,354
2418000,9672.000000135447,-833589.3701481698,162199.17931388423,-671390.1908342856,300.3830574353023,706.9481240097067,0.913786768999103,354
2419000,9676.000000136262,-831994.5882082125,162613.26368128532,-669381.3245269272,301.14991660710734,706.9481240097067,0.913786768999103,354
2420000,9680.000000137077,-832337.5165659618,162462.49275350024,-669875.0238124615,300.87069797941746,706.9481240097067,0.913786768999103,354
2421000,9684.000000137892,-832441.3627752308,162995.6557859333,-669445.7069892974,301.858083627552,706.9481240097067,0.913786768999103,354
2422000,9688.000000138707,-832391.7756489962,163142.20434475067,-669249.5713042456,302.12948268361697,706.9481240097067,0.913786768999103,354
2423000,9692.000000139522,-833617.8485787241,161244.74596677592,-672373.1026119482,298.61550467618633,706.9481240097067,0.913786768999103,354
2424000,9696.000000140337,-835014.8262131745,163431.79014219466,-671583.0360709799,302.66577804339636,706.9481240097067,0.913786768999103,354
2425000,9700.000000141152,-832647.5497737387,162667.590780799,-669979.9589929397,301.25052710540047,706.9481240097067,0.913786768999103,354
2426000,9704.000000141967,-831762.4387280103,162676.86406447075,-669085.5746635395,301.2677006651778,706.9481240097067,0.913786768999103,354
2427000,9708.000000142782,-832396.8624934461,162439.79430053182,-669957.0681929142,300.8286618191203,706.9481240097067,0.913786768999103,354
2428000,9712.000000143596,-831477.8972121747,162341.7954412148,-669136.1017709599,300.64717386639865,706.9481240097067,0.913786768999103,354
