#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2429000,9716.000000144411,-831737.0958377719,162301.1590601279,-669435.936777644,300.57191774953276,706.9481240097067,0.913786768999103,354
2430000,9720.000000145226,-831845.6736747157,162395.83101198656,-669449.8426627291,300.7472444711165,706.9481240097067,0.913786768999103,354
2431000,9724.000000146041,-832099.9301442904,161625.05127929576,-670474.8788649947,299.3198070839841,706.9481240097067,0.913786768999103,354
2432000,9728.000000146856,-832119.8015350895,162962.42148912523,-669157.3800459643,301.7965357225061,706.9481240097067,0.913786768999103,354
2433000,9732.000000147671,-831349.8594021201,163438.04186625697,-667911.8175358631,302.6773558577603,706.9481240097067,0.913786768999103,354
2434000,9736.000000148486,-830937.6929879757,162325.02816273156,-668612.6648252441,300.6161218820608,706.9481240097067,0.913786768999103,354
2435000,9740.0000001493,-832553.8187227352,160834.44014183094,-671719.3785809042,297.8556431361845,706.9481240097067,0.913786768999103,354
2436000,9744.000000150116,-832374.2026658198,163574.17033998738,-668800.0323258324,302.9294575472763,706.9481240097067,0.913786768999103,354
2437000,9748.00000015093,-832748.6507094083,161740.06027130102,-671008.5904381073,299.5327967723243,706.9481240097067,0.913786768999103,354
2438000,9752.000000151746,-833550.6306372648,162597.6040785428,-670953.026558722,301.1209159711613,706.9481240097067,0.913786768999103,354
2439000,9756.00000015256,-834030.9961973447,162481.18229865492,-671549.8138986898,300.90530988521994,706.9481240097067,0.913786768999103,354
2440000,9760.000000153375,-831208.5411661668,162350.609751211,-668857.9314149558,300.663497434724,706.9481240097067,0.913786768999103,353
2441000,9764.00000015419,-833730.1845772825,162378.60727715644,-671351.5773001261,300.7153471572669,706.9481240097067,0.913786768999103,353
2442000,9768.000000155005,-832466.9384831861,162137.3422975238,-670329.5961856623,300.2685390258036,706.9481240097067,0.913786768999103,353
2443000,9772.00000015582,-832725.386229191,162684.94328765926,-670040.4429415318,301.2826628972516,706.9481240097067,0.913786768999103,353
2444000,9776.000000156635,-831898.572655431,163664.4790874567,-668234.0935679743,303.0967038785632,706.9481240097067,0.913786768999103,353
2445000,9780.00000015745,-831644.780441802,162539.3150298061,-669105.4654119959,301.0129681828397,706.9481240097067,0.913786768999103,353
2446000,9784.000000158265,-832003.2813560078,162458.49344766233,-669544.7879083455,300.8632915072005,706.9481240097067,0.913786768999103,353
2447000,9788.00000015908,-833433.4614854939,162100.90520008327,-671332.5562854107,300.2010597279455,706.9481240097067,0.913786768999103,353
2448000,9792.000000159895,-832854.9818626046,162000.15463680646,-670854.8272257982,300.0144757861313,706.9481240097067,0.913786768999103,353
2449000,9796.00000016071,-833191.1987750111,160761.815831699,-672429.3829433122,297.7211473118909,706.9481240097067,0.913786768999103,353
2450000,9800.000000161524,-832769.5223492347,162116.94157830777,-670652.5807709269,300.2307581292669,706.9481240097067,0.913786768999103,353
2451000,9804.00000016234,-831591.4052516576,162455.63973795174,-669135.7655137058,300.85800660963486,706.9481240097067,0.913786768999103,353
2452000,9808.000000163154,-833080.8770044874,162756.90563854316,-670323.9713659442,301.41593281310554,706.9481240097067,0.913786768999103,353
2453000,9812.00000016397,-834353.6031835526,161134.43137284357,-673219.171810709,298.4112087287881,706.9481240097067,0.913786768999103,353
2454000,9816.000000164784,-833286.5392459193,163040.0739548389,-670246.4652910804,301.940343386436,706.9481240097067,0.913786768999103,353
2455000,9820.000000165599,-834020.6070311209,163073.62437089108,-670946.9826602298,302.0024767251779,706.9481240097067,0.913786768999103,353
2456000,9824.000000166414,-833843.7325368114,163456.57405807916,-670387.1584787322,302.71167635472005,706.9481240097067,0.913786768999103,353
2457000,9828.000000167229,-832814.761938272,161630.92829349812,-671183.8336447739,299.33069095837953,706.9481240097067,0.913786768999103,353
2458000,9832.000000168044,-832780.7381530087,162532.77347908085,-670247.9646739279,301.0008536270476,706.9481240097067,0.913786768999103,353
2459000,9836.000000168859,-832673.8831867911,163498.08969485367,-669175.7934919375,302.78856079987236,706.9481240097067,0.913786768999103,353
2460000,9840.000000169674,-832120.614031109,162756.0382243801,-669364.5758067289,301.41432641460545,706.9481240097067,0.913786768999103,353
2461000,9844.000000170488,-834331.484540645,163170.76237837248,-671160.7221622725,302.18237043243255,706.9481240097067,0.913786768999103,353
2462000,9848.000000171303,-832502.566555134,162343.29425982406,-670159.2722953099,300.6499495876957,706.9481240097067,0.913786768999103,353
2463000,9852.000000172118,-834002.0607290231,162629.05740509616,-671373.0033239269,301.1791656271496,706.9481240097067,0.913786768999103,353
2464000,9856.000000172933,-834824.5400239276,162881.93068009015,-671942.6093438375,301.64747161863295,706.9481240097067,0.913786768999103,353
2465000,9860.000000173748,-832906.6397609506,162847.54505449568,-670059.0947064549,301.5837915223982,706.9481240097067,0.913786768999103,353
2466000,9864.000000174563,-833254.479313748,163156.03589354805,-670098.4434201999,302.155097874362,706.9481240097067,0.913786768999103,353
2467000,9868.000000175378,-834176.7637302754,162403.63914731686,-671773.1245829586,300.7617046648937,706.9481240097067,0.913786768999103,353
2468000,9872.000000176193,-832102.6201043166,161864.08985537558,-670238.530248941,299.7624920508968,706.9481240097067,0.913786768999103,353
2469000,9876.000000177008,-832529.742134802,163109.16998491285,-669420.5721498892,302.068305049732,706.9481240097067,0.913786768999103,353
2470000,9880.000000177823,-832355.7563401852,161727.77790770063,-670627.9784324846,299.5100505787466,706.9481240097067,0.913786768999103,353
2471000,9884.000000178637,-832201.8540594699,162518.81675623613,-669683.0373032338,300.9750066215473,706.9481240097067,0.913786768999103,353
2472000,9888.000000179452,-832679.2701284895,162479.46233561594,-670199.8077928736,300.9021246178313,706.9481240097067,0.913786768999103,353
2473000,9892.000000180267,-832322.680978029,162805.93031617015,-669516.7506618588,301.506723547175,706.9481240097067,0.913786768999103,353
2474000,9896.000000181082,-831491.6106861187,162540.30418618,-668951.3064999387,301.0148000405416,706.9481240097067,0.913786768999103,353
2475000,9900.000000181897,-830953.5990413344,162256.84676227422,-668696.7522790602,300.4898540574255,706.9481240097067,0.913786768999103,353
2476000,9904.000000182712,-831271.6196023123,163447.50420420594,-667824.1153981064,302.69487953461004,706.9481240097067,0.913786768999103,353
2477000,9908.000000183527,-831962.889044445,162613.80850389384,-669349.0805405511,301.1509255855843,706.9481240097067,0.913786768999103,353
2478000,9912.000000184342,-833303.3419044605,162601.7751847154,-670701.566719745,301.1286406071941,706.9481240097067,0.913786768999103,353
2479000,9916.000000185157,-831938.164368093,161736.01375337061,-670202.1506147224,299.52530286617105,706.9481240097067,0.913786768999103,353
2480000,9920.000000185972,-833833.9194352878,163258.07377461568,-670575.8456606722,302.3440658507659,706.9481240097067,0.913786768999103,353
2481000,9924.000000186787,-832393.3271660963,162906.62606772187,-669486.7010983744,301.6932059809937,706.9481240097067,0.913786768999103,353
2482000,9928.000000187601,-830551.0147204576,162640.51524053933,-667910.4994799183,301.2003848445129,706.9481240097067,0.913786768999103,353
2483000,9932.000000188416,-833629.2128010774,162486.45104176222,-671142.7617593152,300.9150672783837,706.9481240097067,0.913786768999103,353
2484000,9936.000000189231,-832290.0516341431,162399.72762188502,-669890.3240122581,300.7544607566728,706.9481240097067,0.913786768999103,353
2485000,9940.000000190046,-833302.5849188762,163117.40162511996,-670185.1832937562,302.0835495488939,706.9481240097067,0.913786768999103,353
2486000,9944.000000190861,-832159.5877970913,162913.14802453225,-669246.4397725591,301.705284250042,706.9481240097067,0.913786768999103,353
2487000,9948.000000191676,-831631.5611607106,161983.10912334963,-669648.452037361,299.98290852747203,706.9481240097067,0.913786768999103,353
2488000,9952.000000192491,-832500.9610069534,163169.80833993887,-669331.1526670145,302.1806036110293,706.9481240097067,0.913786768999103,353
2489000,9956.000000193306,-830110.2916263146,163009.39718788373,-667100.8944384309,301.88353187179575,706.9481240097067,0.913786768999103,353
2490000,9960.00000019412,-832433.5819752691,162822.17084794882,-669611.4111273203,301.53680002851536,706.9481240097067,0.913786768999103,353
2491000,9964.000000194936,-831951.5662232237,161996.3718506244,-669955.1943725992,300.00747029520466,706.9481240097067,0.913786768999103,353
2492000,9968.00000019575,-831044.680290198,163248.6906341631,-667795.9896560349,302.3266888428833,706.9481240097067,0.913786768999103,353
2493000,9972.000000196565,-831706.4150623195,163260.03464600444,-668446.380416315,302.347697265829,706.9481240097067,0.913786768999103,353
2494000,9976.00000019738,-833259.8700453825,162094.8268025476,-671165.043242835,300.1898029038124,706.9481240097067,0.913786768999103,353
2495000,9980.000000198195,-832424.2177649876,162625.8441775461,-669798.3735874415,301.1732149243174,706.9481240097067,0.913786768999103,353
2496000,9984.00000019901,-833296.848367624,162747.7272592613,-670549.1211083627,301.3989350105109,706.9481240097067,0.913786768999103,353
2497000,9988.000000199825,-831463.7764314339,161987.02349482104,-669476.7529366128,299.9901577063859,706.9481240097067,0.913786768999103,353
2498000,9992.00000020064,-831978.5491577089,162080.4171446259,-669898.132013083,300.16311708997887,706.9481240097067,0.913786768999103,353
2499000,9996.000000201455,-833830.2430279665,161917.32006329054,-671912.9229646759,299.86107117237606,706.9481240097067,0.913786768999103,353
2500000,10000.00000020227,-832169.9950796124,162501.81926384335,-669668.175815769,300.94352829499053,706.9481240097067,0.913786768999103,353
2501000,10004.000000203085,-833669.693174433,162500.82739598397,-671168.865778449,300.94169141578175,706.9481240097067,0.913786768999103,353
2502000,10008.0000002039,-831155.1490130564,163087.15447077423,-668067.9945422822,302.0275336507894,706.9481240097067,0.913786768999103,353
2503000,10012.000000204715,-832307.1002573501,161173.84815058598,-671133.2521067641,298.4842062141182,706.9481240097067,0.913786768999103,353
2504000,10016.00000020553,-833215.2261066288,162575.02821224317,-670640.1978943856,301.079106833951,706.9481240097067,0.913786768999103,353
2505000,10020.000000206344,-832592.1536626304,162165.5620759868,-670426.5915866436,300.32080034654956,706.9481240097067,0.913786768999103,353
2506000,10024.00000020716,-833241.819243879,163643.74884437153,-669598.0703995075,303.0583127237765,706.9481240097067,0.913786768999103,353
2507000,10028.000000207974,-831494.4338182062,162620.9075938788,-668873.5262243274,301.16407267032116,706.9481240097067,0.913786768999103,353
2508000,10032.000000208789,-832758.8184906179,162697.03043709305,-670061.7880535249,301.30504756601476,706.9481240097067,0.913786768999103,353
2509000,10036.000000209604,-833072.9641336473,163064.6270897581,-670008.3370438891,301.9858143053879,706.9481240097067,0.913786768999103,353
2510000,10040.000000210419,-833056.1513827676,161946.8487935487,-671109.3025892188,299.9157565925776,706.9481240097067,0.913786768999103,353
2511000,10044.000000211234,-833723.6884828722,162541.06988098478,-671182.6186018875,301.01621806095017,706.9481240097067,0.913786768999103,353
2512000,10048.000000212049,-832974.774886121,163181.7289271056,-669793.0459590154,302.2026798165608,706.9481240097067,0.913786768999103,353
2513000,10052.000000212864,-833079.1494279942,162452.7265526991,-670626.422875295,300.8526115669672,706.9481240097067,0.913786768999103,353
2514000,10056.000000213679,-833155.0773640415,162156.67225208538,-670998.4051119561,300.3043369310449,706.9481240097067,0.913786768999103,353
2515000,10060.000000214493,-832615.4919442637,161767.30051758979,-670848.1914266739,299.58324405880325,706.9481240097067,0.913786768999103,353
2516000,10064.000000215308,-831538.7267309567,161577.10610725835,-669961.6206236983,299.23101552889256,706.9481240097067,0.913786768999103,353
2517000,10068.000000216123,-830203.3329824517,163376.27361420973,-666827.0593682419,302.5629647956053,706.9481240097067,0.913786768999103,353
2518000,10072.000000216938,-833430.452848088,162561.9932467899,-670868.4596012981,301.05496686731874,706.9481240097067,0.913786768999103,353
2519000,10076.000000217753,-830753.9798098383,162813.34708579187,-667940.6327240465,301.5204589553607,706.9481240097067,0.913786768999103,353
2520000,10080.000000218568,-830858.3910628799,163161.03757305318,-667697.3534898268,302.1643606819078,706.9481240097067,0.913786768999103,353
2521000,10084.000000219383,-831863.1711138915,162088.9341085547,-669774.2370053368,300.17888999139444,706.9481240097067,0.913786768999103,353
2522000,10088.000000220198,-833149.5788765848,163388.16027047025,-669761.4186061146,302.58497816315327,706.9481240097067,0.913786768999103,353
2523000,10092.000000221013,-832197.1225334955,163122.8417029861,-669074.2808305095,302.0936242436552,706.9481240097067,0.913786768999103,353
2524000,10096.000000221828,-832250.417123802,161149.83792222,-671100.579201582,298.43974072522485,706.9481240097067,0.913786768999103,353
2525000,10100.000000222642,-833294.9821595438,163071.90818317118,-670223.0739763726,301.99929844945166,706.9481240097067,0.913786768999103,353
2526000,10104.000000223457,-831895.7740711207,163204.4621280434,-668691.3119430772,302.24478032799294,706.9481240097067,0.913786768999103,353
2527000,10108.000000224272,-833048.1188726788,162610.46209734946,-670437.6567753294,301.14472824331983,706.9481240097067,0.913786768999103,353
2528000,10112.000000225087,-833232.1539162956,162943.28433286445,-670288.8695834312,301.7610948680423,706.9481240097067,0.913786768999103,353
2529000,10116.000000225902,-833197.8109290376,162852.90652847732,-670344.9044005603,301.5937206475256,706.9481240097067,0.913786768999103,353
2530000,10120.000000226717,-833461.5874651698,163253.51247804804,-670208.0749871219,302.33561860575116,706.9481240097067,0.913786768999103,353
2531000,10124.000000227532,-831806.930207612,162419.12336362666,-669387.8068439853,300.79038049578753,706.9481240097067,0.913786768999103,353
2532000,10128.000000228347,-830914.284862794,162815.7360931849,-668098.5487696091,301.52488325237624,706.9481240097067,0.913786768999103,353
2533000,10132.000000229162,-831725.4247110728,162669.72852496104,-669055.6961861118,301.2544860781285,706.9481240097067,0.913786768999103,353
2534000,10136.000000229977,-831660.4902007356,162957.61291826103,-668702.8772824747,301.7876305404689,706.9481240097067,0.913786768999103,353
2535000,10140.000000230792,-831099.3948639147,162371.5114304324,-668727.8834334823,300.70220607885284,706.9481240097067,0.913786768999103,353
2536000,10144.000000231606,-831618.7448660713,162879.77389898658,-668738.9709670846,301.6434773906421,706.9481240097067,0.913786768999103,353
2537000,10148.000000232421,-833158.0003864011,162160.33875175982,-670997.6616346412,300.3111270664016,706.9481240097067,0.913786768999103,353
2538000,10152.000000233236,-831063.1058747713,162944.6183791383,-668118.487495633,301.7635654409526,706.9481240097067,0.913786768999103,353
2539000,10156.000000234051,-831789.450674017,163171.1004633162,-668618.3502107008,302.1829965452742,706.9481240097067,0.913786768999103,353
2540000,10160.000000234866,-831059.012103199,162995.79896673904,-668063.2131364599,301.85834878973327,706.9481240097067,0.913786768999103,353
2541000,10164.000000235681,-830668.0150697604,161900.80670312978,-668767.2083666306,299.8304894293944,706.9481240097067,0.913786768999103,353
2542000,10168.000000236496,-832437.7699887641,162547.68020617438,-669890.0897825897,301.02845998288524,706.9481240097067,0.913786768999103,353
2543000,10172.00000023731,-832720.8203104725,163170.42892548934,-669550.3913849832,302.1817528978866,706.9481240097067,0.913786768999103,353
2544000,10176.000000238126,-833452.9246045891,161968.4075448925,-671484.5170596966,299.95568209448544,706.9481240097067,0.913786768999103,353
2545000,10180.00000023894,-833090.877869023,162595.4806902166,-670495.3971788064,301.11698358457187,706.9481240097067,0.913786768999103,353
2546000,10184.000000239756,-832721.6664919145,161248.39963029436,-671473.2668616201,298.6222710397595,706.9481240097067,0.913786768999103,353
2547000,10188.00000024057,-832043.0369812008,163679.2982148248,-668363.7387663759,303.12414800501426,706.9481240097067,0.913786768999103,353
2548000,10192.000000241385,-833525.1036376925,162134.1954083232,-671390.9082293693,300.2627111775772,706.9481240097067,0.913786768999103,353
2549000,10196.0000002422,-832624.3857496753,161892.93922814622,-670731.4465215291,299.8159193421729,706.9481240097067,0.913786768999103,353
2550000,10200.000000243015,-833371.1295890016,161942.41138739337,-671428.7182016083,299.9075387851037,706.9481240097067,0.913786768999103,353
2551000,10204.00000024383,-833018.6681655552,163732.76522902935,-669285.9029365259,303.22316567740097,706.9481240097067,0.913786768999103,353
2552000,10208.000000244645,-830486.4023174057,162159.84035560768,-668326.561961798,300.31020406691033,706.9481240097067,0.913786768999103,353
2553000,10212.00000024546,-832347.1348449783,162600.26669944622,-669746.8681455321,301.1258469838283,706.9481240097067,0.913786768999103,353
2554000,10216.000000246275,-833147.8584862193,162879.6286393078,-670268.2298469115,301.64320837851375,706.9481240097067,0.913786768999103,353
2555000,10220.00000024709,-832671.9136825558,162986.82394525595,-669685.0897372998,301.84172759346677,706.9481240097067,0.913786768999103,353
2556000,10224.000000247905,-832366.080459117,162064.50149977155,-670301.5789593454,300.1336422795475,706.9481240097067,0.913786768999103,353
2557000,10228.00000024872,-833203.9927709987,162219.82608878845,-670984.1666822103,300.4212940120725,706.9481240097067,0.913786768999103,353
2558000,10232.000000249534,-834154.8958461918,162714.83934812434,-671440.0564980675,301.33802859075115,706.9481240097067,0.913786768999103,353
2559000,10236.00000025035,-832744.2399939066,162502.41371547861,-670241.826278428,300.9446291834196,706.9481240097067,0.913786768999103,353
2560000,10240.000000251164,-832923.8933090242,162753.10009417846,-670170.7932148457,301.4088851754029,706.9481240097067,0.913786768999103,353
2561000,10244.00000025198,-833441.9126407346,161130.21361950797,-672311.6990212266,298.4033977050344,706.9481240097067,0.913786768999103,353
2562000,10248.000000252794,-832434.7095679101,162714.68582085712,-669720.023747053,301.33774426754974,706.9481240097067,0.913786768999103,353
2563000,10252.000000253609,-832882.0936863227,161775.54282195424,-671106.5508643684,299.5985083073388,706.9481240097067,0.913786768999103,353
2564000,10256.000000254424,-832233.4660624173,163642.39807170164,-668591.0679907156,303.0558111745936,706.9481240097067,0.913786768999103,353
2565000,10260.000000255239,-831298.1594127035,162517.56491604995,-668780.5944966535,300.97268828933295,706.9481240097067,0.913786768999103,353
2566000,10264.000000256054,-831319.8740655882,164260.97989588615,-667058.8941697021,304.20138725215736,706.9481240097067,0.913786768999103,353
2567000,10268.000000256869,-833394.1725978209,162973.44341825842,-670420.7291795624,301.8169476677815,706.9481240097067,0.913786768999103,353
2568000,10272.000000257683,-832423.1442287741,161916.17152628762,-670506.9727024864,299.85894415140115,706.9481240097067,0.913786768999103,353
2569000,10276.000000258498,-832183.3812143337,163308.98245599348,-668874.3987583402,302.4383456456881,706.9481240097067,0.913786768999103,353
2570000,10280.000000259313,-832406.31970385,162310.02441327012,-670096.2952905798,300.5883358466734,706.9481240097067,0.913786768999103,353
2571000,10284.000000260128,-833552.01622466,163462.59177598776,-670089.4244486722,302.7228208038586,706.9481240097067,0.913786768999103,353
2572000,10288.000000260943,-830654.8714977251,162642.94209228514,-668011.92940544,301.20487922697794,706.9481240097067,0.913786768999103,353
2573000,10292.000000261758,-831507.0373728955,162502.270103504,-669004.7672693916,300.9443632227396,706.9481240097067,0.913786768999103,353
2574000,10296.000000262573,-833217.1924546091,162681.0754251891,-670536.11702942,301.2754998501915,706.9481240097067,0.913786768999103,353
2575000,10300.000000263388,-831740.6580353156,162260.72151890688,-669479.9365164087,300.49702987205694,706.9481240097067,0.913786768999103,353
2576000,10304.000000264203,-830916.8713641316,162591.80392553253,-668325.0674385991,301.110174439039,706.9481240097067,0.913786768999103,353
2577000,10308.000000265018,-832543.8904705727,164262.4235455579,-668281.4669250149,304.2040608039231,706.9481240097067,0.913786768999103,353
2578000,10312.000000265833,-833947.2607561331,162867.6938304323,-671079.5669257008,301.62110583523895,706.9481240097067,0.913786768999103,353
2579000,10316.000000266647,-833788.7847303497,162651.94507535832,-671136.8396549914,301.2215522064159,706.9481240097067,0.913786768999103,353
2580000,10320.000000267462,-832171.4393088818,162630.4109676391,-669541.0283412427,301.1816723430084,706.9481240097067,0.913786768999103,353
2581000,10324.000000268277,-833156.6405481575,161725.17846534436,-671431.4620828131,299.5052365689229,706.9481240097067,0.913786768999103,353
2582000,10328.000000269092,-832534.0388399726,163220.0037491407,-669314.0350908318,302.27356246907686,706.9481240097067,0.913786768999103,353
2583000,10332.000000269907,-833218.5791380135,162871.0717821716,-670347.5073558419,301.62736159729405,706.9481240097067,0.913786768999103,353
2584000,10336.000000270722,-830999.7571545178,162098.07443329395,-668901.6827212239,300.1958173192807,706.9481240097067,0.913786768999103,353
2585000,10340.000000271537,-832226.3003253546,161712.9129735288,-670513.3873518258,299.48252162086897,706.9481240097067,0.913786768999103,353
2586000,10344.000000272352,-831888.446938877,164542.7925495099,-667345.6543893671,304.7232872203171,706.9481240097067,0.913786768999103,353
2587000,10348.000000273167,-833458.165447929,162598.6012299977,-670859.5642179312,301.1227626352691,706.9481240097067,0.913786768999103,353
2588000,10352.000000273982,-834153.7894457672,163860.50114971586,-670293.2882960513,303.4597248669261,706.9481240097067,0.913786768999103,353
2589000,10356.000000274797,-831104.1533255968,162256.17838586064,-668847.9749397362,300.48861626478384,706.9481240097067,0.913786768999103,353
2590000,10360.000000275611,-833662.1063518105,162390.49912778917,-671271.6072240213,300.7373701444776,706.9481240097067,0.913786768999103,353
2591000,10364.000000276426,-832953.1345283585,162085.4752026837,-670867.6593256748,300.17248430718996,706.9481240097067,0.913786768999103,353
2592000,10368.000000277241,-831719.7909109946,161586.82287825993,-670132.9680327347,299.2490104003475,706.9481240097067,0.913786768999103,353
2593000,10372.000000278056,-832639.7672585743,161475.76747391454,-671163.9997846597,299.0433425169273,706.9481240097067,0.913786768999103,353
2594000,10376.000000278871,-831586.2967805173,163361.36681881425,-668224.929961703,302.5353583132766,706.9481240097067,0.913786768999103,353
2595000,10380.000000279686,-833884.7822006559,164070.4770556938,-669814.3051449622,303.8485875288224,706.9481240097067,0.913786768999103,353
2596000,10384.0000002805,-833100.1988511272,162905.654102159,-670194.5447489682,301.69140595963273,706.9481240097067,0.913786768999103,353
2597000,10388.000000281316,-832762.113268435,162378.46336808903,-670383.649900346,300.715080646389,706.9481240097067,0.913786768999103,353
2598000,10392.00000028213,-832558.3744995706,162118.36373120663,-670440.010768364,300.2333918703111,706.9481240097067,0.913786768999103,353
2599000,10396.000000282946,-830919.5415624725,163481.8249064897,-667437.7166559828,302.758439396805,706.9481240097067,0.913786768999103,353
2600000,10400.00000028376,-830739.0936078615,162919.4358056488,-667819.6578022128,301.71692883988675,706.9481240097067,0.913786768999103,353
2601000,10404.000000284575,-831269.5343053807,162354.60238799482,-668914.9319173859,300.67089155625666,706.9481240097067,0.913786768999103,353
2602000,10408.00000028539,-830987.9818434818,162378.53478254483,-668609.447060937,300.7152129016364,706.9481240097067,0.913786768999103,353
2603000,10412.000000286205,-832919.0860201158,162283.56408567156,-670635.5219344442,300.5393329223774,706.9481240097067,0.913786768999103,353
2604000,10416.00000028702,-832083.1440279894,162136.01735388755,-669947.1266741018,300.2660853104268,706.9481240097067,0.913786768999103,353
2605000,10420.000000287835,-831728.813029631,163888.45616572886,-667840.3568639022,303.5114958636485,706.9481240097067,0.913786768999103,353
2606000,10424.00000028865,-831894.1857490987,163297.82215540786,-668596.3635936908,302.41767744486253,706.9481240097067,0.913786768999103,353
2607000,10428.000000289465,-832149.8998302007,162145.29171892727,-670004.6081112735,300.28326087283216,706.9481240097067,0.913786768999103,353
2608000,10432.00000029028,-832322.5746576767,161291.01832810487,-671031.5563295719,298.7011982871499,706.9481240097067,0.913786768999103,353
2609000,10436.000000291095,-832095.3486221498,163062.3850035488,-669032.963618601,301.98166209750724,706.9481240097067,0.913786768999103,353
2610000,10440.00000029191,-831329.6393533945,161976.56648408822,-669353.0728693063,299.970791955777,706.9481240097067,0.913786768999103,353
2611000,10444.000000292725,-831420.1910042949,162910.80948000075,-668509.3815242941,301.70095340719007,706.9481240097067,0.913786768999103,353
2612000,10448.00000029354,-832300.803724342,162669.13366438064,-669631.6700599614,301.2533844323579,706.9481240097067,0.913786768999103,353
2613000,10452.000000294354,-831889.9688127106,161953.27379691775,-669936.6950157929,299.927655309724,706.9481240097067,0.913786768999103,353
2614000,10456.00000029517,-830568.4223022852,163154.2763256761,-667414.1459766091,302.1518392612212,706.9481240097067,0.913786768999103,353
2615000,10460.000000295984,-831852.8097628681,161699.59713452542,-670153.2126283427,299.4578614934314,706.9481240097067,0.913786768999103,353
2616000,10464.000000296799,-832681.0072881104,164070.6383925638,-668610.3688955466,303.8488863149352,706.9481240097067,0.913786768999103,353
2617000,10468.000000297614,-831141.0846294779,161261.21634297626,-669879.8682865016,298.64600681547637,706.9481240097067,0.913786768999103,353
2618000,10472.000000298429,-831956.5084136203,162889.11865382714,-669067.3897597932,301.6607833106958,706.9481240097067,0.913786768999103,353
2619000,10476.000000299244,-831984.8708256725,162445.75436559273,-669539.1164600798,300.83969949867634,706.9481240097067,0.913786768999103,353
2620000,10480.000000300059,-834048.1761975661,161897.5405075639,-672150.6356900022,299.82444063300454,706.9481240097067,0.913786768999103,353
2621000,10484.000000300874,-831430.1033663834,161841.34450135537,-669588.7588650279,299.7203690326921,706.9481240097067,0.913786768999103,353
2622000,10488.000000301688,-833591.0361483358,163283.77554791607,-670307.2606004197,302.3916639784391,706.9481240097067,0.913786768999103,353
2623000,10492.000000302503,-832742.8243888048,162860.7185314055,-669882.1058573993,301.6081880038599,706.9481240097067,0.913786768999103,353
2624000,10496.000000303318,-833633.6333305994,162282.059829536,-671351.5735010634,300.53654713111086,706.9481240097067,0.913786768999103,353
2625000,10500.000000304133,-833959.2103818897,163218.51716639474,-670740.693215495,302.2708094078576,706.9481240097067,0.913786768999103,353
2626000,10504.000000304948,-831706.9519394254,162647.9339015733,-669059.0180378521,301.21412375547953,706.9481240097067,0.913786768999103,353
2627000,10508.000000305763,-833225.2546477783,162657.08203787147,-670568.1726099069,301.2310655498999,706.9481240097067,0.913786768999103,353
2628000,10512.000000306578,-833267.62942666,163493.76117488125,-669773.8682517788,302.78054464301516,706.9481240097067,0.913786768999103,353
2629000,10516.000000307393,-833189.3576224623,163063.71097695024,-670125.6466455121,301.9841177199468,706.9481240097067,0.913786768999103,353
2630000,10520.000000308208,-834395.0517226513,162254.508193739,-672140.5435289124,300.48552317012013,706.9481240097067,0.913786768999103,353
