#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2631000,10524.000000309023,-833041.9749692623,162456.087706808,-670585.8872624543,300.85883622082804,706.9481240097067,0.913786768999103,353
2632000,10528.000000309838,-831781.564659303,163581.65813991876,-668199.9065193844,302.94332449929396,706.9481240097067,0.913786768999103,353
2633000,10532.000000310652,-833792.9236299135,163672.12511427922,-670120.7985156343,303.1108638572011,706.9481240097067,0.913786768999103,353
2634000,10536.000000311467,-834586.2304250626,162898.5859259623,-671687.6444991003,301.67831612535963,706.9481240097067,0.913786768999103,353
2635000,10540.000000312282,-833366.0656263847,162856.94127968987,-670509.1243466948,301.6011927624299,706.9481240097067,0.913786768999103,353
2636000,10544.000000313097,-831365.9005359998,161991.00966042033,-669374.8908755794,299.9975398436767,706.9481240097067,0.913786768999103,353
2637000,10548.000000313912,-832064.0282897875,162017.23405418714,-670046.7942356004,300.0461058328043,706.9481240097067,0.913786768999103,353
2638000,10552.000000314727,-832423.5087757828,161864.64053598678,-670558.868239796,299.76351187804,706.9481240097067,0.913786768999103,353
2639000,10556.000000315542,-832820.2650660593,163247.86075838777,-669572.4043076716,302.32515196320395,706.9481240097067,0.913786768999103,353
2640000,10560.000000316357,-832464.7757371301,162026.9074822833,-670437.8682548468,300.06402043582324,706.9481240097067,0.913786768999103,353
2641000,10564.000000317172,-833127.7669864558,162260.21441858774,-670867.552567868,300.49609075297553,706.9481240097067,0.913786768999103,353
2642000,10568.000000317987,-831289.0668757875,162177.2139084819,-669111.8529673056,300.3423788347048,706.9481240097067,0.913786768999103,353
2643000,10572.000000318802,-831361.130094056,161908.9057032325,-669452.2243908235,299.84548828711553,706.9481240097067,0.913786768999103,353
2644000,10576.000000319616,-832321.7324918695,162667.3368547172,-669654.3956371523,301.25005684967454,706.9481240097067,0.913786768999103,353
2645000,10580.000000320431,-831341.8638602896,162632.63724508428,-668709.2266152053,301.1857952740153,706.9481240097067,0.913786768999103,353
2646000,10584.000000321246,-832787.623843981,162459.38475674955,-670328.2390872315,300.86494215765305,706.9481240097067,0.913786768999103,353
2647000,10588.000000322061,-829905.7108056201,161367.7838247856,-668537.9269808345,298.84336333814485,706.9481240097067,0.913786768999103,353
2648000,10592.000000322876,-830130.5590678882,162525.10039424902,-667605.4586736392,300.98664353861506,706.9481240097067,0.913786768999103,353
2649000,10596.000000323691,-830672.968556446,162927.3539335868,-667745.6146228593,301.7315927333124,706.9481240097067,0.913786768999103,353
2650000,10600.000000324506,-831019.9818921136,162688.10463643676,-668331.8772556768,301.28851752373873,706.9481240097067,0.913786768999103,353
2651000,10604.00000032532,-832401.265011752,162454.43805150193,-669946.82696025,300.855781159103,706.9481240097067,0.913786768999103,353
2652000,10608.000000326136,-831199.1099338494,162539.28116805496,-668659.8287657944,301.0129054729272,706.9481240097067,0.913786768999103,353
2653000,10612.00000032695,-831137.1535917269,162818.78484180468,-668318.3687499223,301.53052935019025,706.9481240097067,0.913786768999103,353
2654000,10616.000000327766,-831197.9074414745,162326.63893742382,-668871.2685040507,300.6191049392436,706.9481240097067,0.913786768999103,353
2655000,10620.00000032858,-831763.7734180633,163106.96246424082,-668656.8109538225,302.06421685513305,706.9481240097067,0.913786768999103,353
2656000,10624.000000329395,-832564.0360135464,162965.07817575434,-669598.9578377921,301.8014557452564,706.9481240097067,0.913786768999103,353
2657000,10628.00000033021,-833281.5855857003,161736.3652820869,-671545.2203036135,299.5259538760653,706.9481240097067,0.913786768999103,353
2658000,10632.000000331025,-832547.9093082864,163797.11163467576,-668750.7976736106,303.34233132389073,706.9481240097067,0.913786768999103,353
2659000,10636.00000033184,-832242.7108481713,162033.05619404523,-670209.654654126,300.07540747764523,706.9481240097067,0.913786768999103,353
2660000,10640.000000332655,-830765.9826116348,162363.85126447503,-668402.1313471597,300.68801991539334,706.9481240097067,0.913786768999103,353
2661000,10644.00000033347,-831603.3218003875,161672.70780131282,-669930.6139990747,299.40806407671846,706.9481240097067,0.913786768999103,353
2662000,10648.000000334285,-830977.5073758392,163292.0512212759,-667685.4561545632,302.40699002433337,706.9481240097067,0.913786768999103,353
2663000,10652.0000003351,-831914.3851198591,163422.00818352553,-668492.3769363336,302.6476624483288,706.9481240097067,0.913786768999103,353
2664000,10656.000000335915,-832463.527385233,161925.34453808155,-670538.1828471514,299.8759320137331,706.9481240097067,0.913786768999103,353
2665000,10660.00000033673,-832177.9105319697,162527.82167354168,-669650.0888584281,300.9916831830665,706.9481240097067,0.913786768999103,353
2666000,10664.000000337544,-833583.6454902962,162050.01325564232,-671533.6322346539,300.10681092881674,706.9481240097067,0.913786768999103,353
2667000,10668.00000033836,-832599.210763718,162887.22086275675,-669711.9899009613,301.65726871656216,706.9481240097067,0.913786768999103,353
2668000,10672.000000339174,-832964.6965657929,161529.30270990683,-671435.3938558861,299.1424865319334,706.9481240097067,0.913786768999103,353
2669000,10676.00000033999,-830846.2277852083,163444.07085960425,-667402.156925604,302.6885211883284,706.9481240097067,0.913786768999103,353
2670000,10680.000000340804,-832247.8622842273,162413.05807696423,-669834.804207263,300.77914795219766,706.9481240097067,0.913786768999103,353
2671000,10684.000000341619,-831999.0399355441,161817.16593038768,-670181.8740051565,299.675591783495,706.9481240097067,0.913786768999103,353
2672000,10688.000000342434,-832483.3389048465,162017.62214760704,-670465.7167572394,300.04682455831534,706.9481240097067,0.913786768999103,353
2673000,10692.000000343249,-832962.1500755884,162203.72853143024,-670758.4215441581,300.39148231070044,706.9481240097067,0.913786768999103,353
2674000,10696.000000344064,-830456.3458641404,162754.97976992943,-667701.366094211,301.412366221062,706.9481240097067,0.913786768999103,353
2675000,10700.000000344879,-832504.5556461504,163732.63580256383,-668771.9198435865,303.2229259874248,706.9481240097067,0.913786768999103,353
2676000,10704.000000345693,-832503.2856076835,161619.12781488115,-670884.1577928023,299.30883718660857,706.9481240097067,0.913786768999103,353
2677000,10708.000000346508,-832793.7595388256,162648.59561580943,-670145.1639230162,301.21534921017195,706.9481240097067,0.913786768999103,353
2678000,10712.000000347323,-831675.7951620314,163091.85321660672,-668583.9419454248,302.0362354435188,706.9481240097067,0.913786768999103,353
2679000,10716.000000348138,-831270.9596916279,163045.9474840623,-668225.0122075656,301.9512208068614,706.9481240097067,0.913786768999103,353
2680000,10720.000000348953,-831853.2650053157,162867.50226868282,-668985.7627366328,301.6207510744797,706.9481240097067,0.913786768999103,353
2681000,10724.000000349768,-833938.3956812844,162194.7474928042,-671743.6481884802,300.3748499710496,706.9481240097067,0.913786768999103,353
2682000,10728.000000350583,-830952.0168156745,161012.97290077677,-669939.0439148977,298.18627499394944,706.9481240097067,0.913786768999103,353
2683000,10732.000000351398,-832407.7912066365,162597.38473156048,-669810.406475076,301.1205097538335,706.9481240097067,0.913786768999103,353
2684000,10736.000000352213,-832952.3061647741,164215.33716677778,-668736.9689979963,304.1168596819362,706.9481240097067,0.913786768999103,353
2685000,10740.000000353028,-832439.2133755982,163287.624418321,-669151.5889572771,302.39879185334456,706.9481240097067,0.913786768999103,353
2686000,10744.000000353843,-833269.1257030154,161844.51881729945,-671424.6068857159,299.7262476735864,706.9481240097067,0.913786768999103,353
2687000,10748.000000354657,-833056.2087065475,161934.61682104753,-671121.5918855,299.89310372026404,706.9481240097067,0.913786768999103,353
2688000,10752.000000355472,-830517.7044557538,162822.17697160097,-667695.5274841528,301.53681136914827,706.9481240097067,0.913786768999103,353
2689000,10756.000000356287,-831514.900138719,161832.657091439,-669682.24304728,299.7042804756296,706.9481240097067,0.913786768999103,353
2690000,10760.000000357102,-833579.9442395912,163204.80235266895,-670375.1418869223,302.24541040339574,706.9481240097067,0.913786768999103,353
2691000,10764.000000357917,-832432.916227513,162249.2401699017,-670183.6760576114,300.47576710900074,706.9481240097067,0.913786768999103,353
2692000,10768.000000358732,-832084.386466465,162896.80711907818,-669187.5793473867,301.67502188273335,706.9481240097067,0.913786768999103,353
2693000,10772.000000359547,-832786.601490587,162410.0964865185,-670376.5050040685,300.7736632660438,706.9481240097067,0.913786768999103,353
2694000,10776.000000360362,-834326.5695293639,162352.48245089827,-671974.0870784656,300.66696556113556,706.9481240097067,0.913786768999103,353
2695000,10780.000000361177,-834124.7493714243,163418.96635839576,-670705.7830130286,302.64202917239896,706.9481240097067,0.913786768999103,353
2696000,10784.000000361992,-831759.0923310844,163549.44970038565,-668209.6426306987,302.8836764197963,706.9481240097067,0.913786768999103,353
2697000,10788.000000362807,-833563.554459013,162755.22654603,-670808.327912983,301.4128232354557,706.9481240097067,0.913786768999103,353
2698000,10792.000000363621,-831931.7331873216,162998.3679849404,-668933.3652023812,301.8631064558645,706.9481240097067,0.913786768999103,353
2699000,10796.000000364436,-830484.1050467975,161147.4491530414,-669336.6558937561,298.4353168693681,706.9481240097067,0.913786768999103,353
2700000,10800.000000365251,-832113.5621243939,162151.03838626939,-669962.5237381245,300.2939033527361,706.9481240097067,0.913786768999103,353
2701000,10804.000000366066,-832080.4784718547,161726.6938774407,-670353.784594414,299.5080430203532,706.9481240097067,0.913786768999103,353
2702000,10808.000000366881,-831591.5568351336,163053.41883842737,-668538.1379967062,301.9650573026862,706.9481240097067,0.913786768999103,353
2703000,10812.000000367696,-833115.4758887189,161842.5418879413,-671272.9340007775,299.7225865201365,706.9481240097067,0.913786768999103,353
2704000,10816.00000036851,-832944.9694862198,162896.48368459614,-670048.4858016237,301.67442290165957,706.9481240097067,0.913786768999103,353
2705000,10820.000000369326,-832558.6359841553,163218.3421689277,-669340.2938152277,302.2704853231463,706.9481240097067,0.913786768999103,353
2706000,10824.00000037014,-834265.5270493692,161870.97426094924,-672394.5527884199,299.7752415531051,706.9481240097067,0.913786768999103,353
2707000,10828.000000370956,-832274.08158076,162595.75938044558,-669678.3222003144,301.1174997019987,706.9481240097067,0.913786768999103,353
2708000,10832.00000037177,-831828.5527406847,161931.02564934175,-669897.527091343,299.8864530877434,706.9481240097067,0.913786768999103,353
2709000,10836.000000372585,-833183.3065856025,162484.87354830687,-670698.4330372956,300.91214585603615,706.9481240097067,0.913786768999103,353
2710000,10840.0000003734,-833797.1165536968,161819.7154454915,-671977.4011082053,299.6803133310707,706.9481240097067,0.913786768999103,353
2711000,10844.000000374215,-831658.3462895444,163004.55150472408,-668653.7947848203,301.8745579600348,706.9481240097067,0.913786768999103,353
2712000,10848.00000037503,-832652.3211862203,163378.8035441622,-669273.5176420581,302.56765007266665,706.9481240097067,0.913786768999103,353
2713000,10852.000000375845,-831783.1335924035,163237.44113540283,-668545.6924570007,302.30585545243997,706.9481240097067,0.913786768999103,353
2714000,10856.00000037666,-832193.6796932127,162638.07690936362,-669555.6027838491,301.1958692028389,706.9481240097067,0.913786768999103,353
2715000,10860.000000377475,-832124.8193376493,163067.04340485012,-669057.7759327991,301.99028917460817,706.9481240097067,0.913786768999103,353
2716000,10864.00000037829,-834123.2528652148,162926.47405578327,-671196.7788094316,301.72996325290495,706.9481240097067,0.913786768999103,353
2717000,10868.000000379105,-832776.7812463064,163890.1342486529,-668886.6469976534,303.51460357160045,706.9481240097067,0.913786768999103,353
2718000,10872.00000037992,-833234.3019505143,162605.09839425876,-670629.2035562556,301.13479499001744,706.9481240097067,0.913786768999103,353
2719000,10876.000000380734,-832554.4068117961,162711.64379045053,-669842.7630213456,301.3321106114597,706.9481240097067,0.913786768999103,353
2720000,10880.00000038155,-832765.1289154822,163425.1066602104,-669340.0222552718,302.65340063950794,706.9481240097067,0.913786768999103,353
2721000,10884.000000382364,-832663.4053930929,162694.71634688127,-669968.6890462117,301.30076201108204,706.9481240097067,0.913786768999103,353
2722000,10888.00000038318,-831026.4797997624,162406.60602803202,-668619.8737717303,300.76719914830625,706.9481240097067,0.913786768999103,353
2723000,10892.000000383994,-830833.2820719397,162109.0850701478,-668724.1970017919,300.2162083519385,706.9481240097067,0.913786768999103,353
2724000,10896.000000384809,-832443.9829536295,162612.9821675491,-669831.0007860804,301.1493952607161,706.9481240097067,0.913786768999103,353
2725000,10900.000000385624,-833710.0626293039,161834.3893712403,-671875.6732580636,299.7074885529161,706.9481240097067,0.913786768999103,353
2726000,10904.000000386439,-832959.8964071525,162985.30868353116,-669974.5877236214,301.83892142051553,706.9481240097067,0.913786768999103,353
2727000,10908.000000387254,-831563.0601751143,162475.4903129742,-669087.5698621401,300.8947686724414,706.9481240097067,0.913786768999103,353
2728000,10912.000000388069,-832300.4562651459,162983.40902389554,-669317.0472412504,301.83540336591227,706.9481240097067,0.913786768999103,353
2729000,10916.000000388884,-833255.7205746295,162693.3713269343,-670562.3492476952,301.2982711155936,706.9481240097067,0.913786768999103,353
2730000,10920.000000389698,-833124.6567438133,163507.76327537035,-669616.893468443,302.8064756851649,706.9481240097067,0.913786768999103,353
2731000,10924.000000390513,-832973.0118741188,163552.30709839694,-669420.7047757219,302.8889681478714,706.9481240097067,0.913786768999103,353
2732000,10928.000000391328,-832640.5821905732,161878.55615531316,-670762.0260352601,299.7892827623135,706.9481240097067,0.913786768999103,353
2733000,10932.000000392143,-833078.5080847377,162673.24462297815,-670405.2634617595,301.26099767872404,706.9481240097067,0.913786768999103,353
2734000,10936.000000392958,-831373.6572149852,161536.878412614,-669836.7788023712,299.15651627456856,706.9481240097067,0.913786768999103,353
2735000,10940.000000393773,-833090.3248277651,162384.03473191528,-670706.2900958499,300.7253984747978,706.9481240097067,0.913786768999103,353
2736000,10944.000000394588,-831734.6213447107,162908.594557187,-668826.0267875236,301.69685150427296,706.9481240097067,0.913786768999103,353
2737000,10948.000000395403,-834360.309438115,163221.2636572558,-671139.0457808592,302.275895742607,706.9481240097067,0.913786768999103,353
2738000,10952.000000396218,-833418.1089990791,161564.30644290353,-671853.8025561755,299.2073113256449,706.9481240097067,0.913786768999103,353
2739000,10956.000000397033,-833062.153799287,162701.31889054668,-670360.8349087404,301.31298952210557,706.9481240097067,0.913786768999103,353
2740000,10960.000000397848,-831017.0365146911,162046.40007153738,-668970.6364431537,300.100119530666,706.9481240097067,0.913786768999103,353
2741000,10964.000000398662,-833414.4924697792,162478.68199170637,-670935.8104780728,300.90067946816777,706.9481240097067,0.913786768999103,353
2742000,10968.000000399477,-831383.8469061032,163218.6923212218,-668165.1545848814,302.27113378399014,706.9481240097067,0.913786768999103,353
2743000,10972.000000400292,-834143.9822902139,162569.56856315472,-671574.4137270593,301.06899589447124,706.9481240097067,0.913786768999103,353
2744000,10976.000000401107,-834744.2476428775,162953.08554601256,-671791.162096865,301.77924612123877,706.9481240097067,0.913786768999103,353
2745000,10980.000000401922,-833985.6068938561,161750.076237252,-672235.5306566041,299.55134573470656,706.9481240097067,0.913786768999103,353
2746000,10984.000000402737,-832713.8228674643,163004.79069059063,-669709.0321768736,301.87500091777474,706.9481240097067,0.913786768999103,353
2747000,10988.000000403552,-832366.9713917375,160936.90514664474,-671430.0662450928,298.04540211989996,706.9481240097067,0.913786768999103,353
2748000,10992.000000404367,-830714.6530472673,162349.75754695863,-668364.8955003087,300.66191920405737,706.9481240097067,0.913786768999103,353
2749000,10996.000000405182,-832202.6275457395,163379.17395193057,-668823.4535938089,302.5683360454221,706.9481240097067,0.913786768999103,353
2750000,11000.000000405997,-831104.1070912536,162557.9542213097,-668546.152869944,301.0474868367296,706.9481240097067,0.913786768999103,353
2751000,11004.000000406812,-832860.8428589022,163246.11849816004,-669614.7243607421,302.32192540277214,706.9481240097067,0.913786768999103,353
2752000,11008.000000407626,-830804.9813274853,162591.51237148792,-668213.4689559974,301.10963449860463,706.9481240097067,0.913786768999103,353
2753000,11012.000000408441,-831460.8993859738,162465.96981667815,-668994.9295692956,300.8771372898548,706.9481240097067,0.913786768999103,353
2754000,11016.000000409256,-832710.8823376512,162539.10987543385,-670171.7724622174,301.0125882493662,706.9481240097067,0.913786768999103,353
2755000,11020.000000410071,-831814.334121176,163622.10352415236,-668192.2305970236,303.0182269015541,706.9481240097067,0.913786768999103,353
2756000,11024.000000410886,-833362.7506533321,162601.87318028597,-670760.8774730461,301.1288220890562,706.9481240097067,0.913786768999103,353
2757000,11028.000000411701,-831871.5441951258,161789.7064475761,-670081.8377475496,299.6247384842526,706.9481240097067,0.913786768999103,353
2758000,11032.000000412516,-832068.3337708646,163208.94726854307,-668859.3865023216,302.2530865365818,706.9481240097067,0.913786768999103,353
2759000,11036.00000041333,-831279.4660964962,163525.55533167755,-667753.9107648187,302.83942549597293,706.9481240097067,0.913786768999103,353
2760000,11040.000000414146,-833435.9522414198,162325.68123793777,-671110.271003482,300.61733133779296,706.9481240097067,0.913786768999103,353
2761000,11044.00000041496,-832250.2062687641,162165.9677181348,-670084.2385506292,300.3215515712423,706.9481240097067,0.913786768999103,353
2762000,11048.000000415776,-831696.7086975444,163136.81012561737,-668559.8985719271,302.1194929164517,706.9481240097067,0.913786768999103,353
2763000,11052.00000041659,-831892.6306493366,162593.42051279038,-669299.2101365463,301.1131682607413,706.9481240097067,0.913786768999103,353
2764000,11056.000000417405,-833161.6530950926,162255.34868058458,-670906.304414508,300.48707970085894,706.9481240097067,0.913786768999103,353
2765000,11060.00000041822,-833307.5002023,163186.65198737214,-670120.8482149278,302.2117970260378,706.9481240097067,0.913786768999103,353
2766000,11064.000000419035,-833926.6385130603,163092.91736691335,-670833.721146147,302.03820618544256,706.9481240097067,0.913786768999103,353
2767000,11068.00000041985,-832722.8295546342,161620.30446446763,-671102.5250901666,299.3110162703858,706.9481240097067,0.913786768999103,353
2768000,11072.000000420665,-833383.0166581273,163219.9341093098,-670163.0825488175,302.27343350032737,706.9481240097067,0.913786768999103,353
2769000,11076.00000042148,-833396.3822439406,162583.75929481073,-670812.6229491299,301.0952762701187,706.9481240097067,0.913786768999103,353
2770000,11080.000000422295,-833266.1406033793,161651.33565865178,-671614.8049447276,299.3684841627902,706.9481240097067,0.913786768999103,353
2771000,11084.00000042311,-833631.2267652042,163069.09269454674,-670562.1340706574,301.99408433502293,706.9481240097067,0.913786768999103,353
2772000,11088.000000423925,-831876.726189726,162238.03617423834,-669638.6900154877,300.45501798753736,706.9481240097067,0.913786768999103,353
2773000,11092.00000042474,-832683.6423208071,161611.5500446651,-671072.092276142,299.2948036150723,706.9481240097067,0.913786768999103,353
2774000,11096.000000425554,-831648.1914970186,162014.1480557741,-669634.0434412444,300.04039075062894,706.9481240097067,0.913786768999103,353
2775000,11100.00000042637,-832832.9587864447,162692.0983586763,-670140.8604277684,301.2959136554697,706.9481240097067,0.913786768999103,353
2776000,11104.000000427184,-832971.9637473887,162320.52340725483,-670651.4403401338,300.6077793477223,706.9481240097067,0.913786768999103,353
2777000,11108.000000428,-831720.5386828529,161745.46432712278,-669975.0743557301,299.5428047564408,706.9481240097067,0.913786768999103,353
2778000,11112.000000428814,-832356.7627788316,163293.7021391717,-669063.0606396599,302.4100474242981,706.9481240097067,0.913786768999103,353
2779000,11116.000000429629,-831990.6043064864,162814.1413251463,-669176.4629813401,301.52192983854667,706.9481240097067,0.913786768999103,353
2780000,11120.000000430444,-831840.7737139929,161562.42871383607,-670278.3450001569,299.2038338851258,706.9481240097067,0.913786768999103,353
2781000,11124.000000431259,-833341.3030671859,163224.24316112767,-670117.0599060582,302.28141360334126,706.9481240097067,0.913786768999103,353
2782000,11128.000000432074,-832515.2774294093,163610.94358373003,-668904.3338456793,302.9975593677291,706.9481240097067,0.913786768999103,353
2783000,11132.000000432889,-832137.3366060993,161467.61181567993,-670669.7247904193,299.028238731777,706.9481240097067,0.913786768999103,353
2784000,11136.000000433703,-833397.5354662137,162498.43249232543,-670899.1029738883,300.9372561992396,706.9481240097067,0.913786768999103,353
2785000,11140.000000434518,-833196.6450874014,163384.91762940912,-669811.7274579923,302.5789729882798,706.9481240097067,0.913786768999103,353
2786000,11144.000000435333,-832629.7523661116,163835.1960392338,-668794.5563268778,303.41286133477075,706.9481240097067,0.913786768999103,353
2787000,11148.000000436148,-832021.0514806313,162980.2824658503,-669040.7690147811,301.82961316975434,706.9481240097067,0.913786768999103,353
2788000,11152.000000436963,-831873.1786559364,162344.83810183321,-669528.3405541031,300.6528086896028,706.9481240097067,0.913786768999103,353
2789000,11156.000000437778,-832653.5852599414,162616.18666416896,-670037.3985957725,301.1553297943943,706.9481240097067,0.913786768999103,353
2790000,11160.000000438593,-832599.2424981333,162214.86952502327,-670384.3729731101,300.412114756145,706.9481240097067,0.913786768999103,353
2791000,11164.000000439408,-830776.74662349,162086.93753820553,-668689.8090852845,300.1751924640185,706.9481240097067,0.913786768999103,353
2792000,11168.000000440223,-832630.0421088301,162735.3062266698,-669894.7358821603,301.3759320103594,706.9481240097067,0.913786768999103,353
2793000,11172.000000441038,-832383.7019351199,162630.2074194311,-669753.4945156889,301.1812953840539,706.9481240097067,0.913786768999103,353
2794000,11176.000000441853,-831414.5679628802,162688.23912387714,-668726.3288390031,301.28876658633385,706.9481240097067,0.913786768999103,353
2795000,11180.000000442667,-831353.4308204185,162100.93927235383,-669252.4915480646,300.2011228277272,706.9481240097067,0.913786768999103,353
2796000,11184.000000443482,-832788.5517028393,162770.5809228071,-670017.9707800322,301.4412586113979,706.9481240097067,0.913786768999103,353
2797000,11188.000000444297,-834304.3995239697,162483.40216233753,-671820.9973616322,300.9094209383269,706.9481240097067,0.913786768999103,353
2798000,11192.000000445112,-834062.3104936918,162428.3871065744,-671633.9233871175,300.80753638672184,706.9481240097067,0.913786768999103,353
2799000,11196.000000445927,-830754.6266536294,162683.05757622072,-668071.5690774086,301.2791706738646,706.9481240097067,0.913786768999103,353
2800000,11200.000000446742,-831361.1921136463,162423.0905079837,-668938.1016056626,300.79772740688963,706.9481240097067,0.913786768999103,353
2801000,11204.000000447557,-832488.7229423672,163127.13350249885,-669361.5894398683,302.10157239644485,706.9481240097067,0.913786768999103,353
2802000,11208.000000448372,-833035.4480285272,162416.68510234653,-670618.7629261806,300.78586498355594,706.9481240097067,0.913786768999103,353
2803000,11212.000000449187,-832765.3164946353,162973.72100883035,-669791.595485805,301.81746174871006,706.9481240097067,0.913786768999103,353
2804000,11216.000000450002,-832692.1207606439,162280.21023411333,-670411.9105265306,300.5331217923981,706.9481240097067,0.913786768999103,353
2805000,11220.000000450817,-832873.1044820603,162972.88608363067,-669900.2183984297,301.8159155178027,706.9481240097067,0.913786768999103,353
2806000,11224.000000451631,-832322.2870387938,162525.70303838752,-669796.5840004063,300.98775959906385,706.9481240097067,0.913786768999103,353
2807000,11228.000000452446,-831578.7174815666,164237.62895877892,-667341.0885227877,304.15814273074903,706.9481240097067,0.913786768999103,353
2808000,11232.000000453261,-832119.5386587419,163230.27239986946,-668889.2662588723,302.2925793883652,706.9481240097067,0.913786768999103,353
2809000,11236.000000454076,-831530.3448321763,163559.14125309838,-667971.203579078,302.9016245885075,706.9481240097067,0.913786768999103,353
2810000,11240.000000454891,-830954.6086308407,162444.0114588407,-668510.597172,300.8364717409206,706.9481240097067,0.913786768999103,353
2811000,11244.000000455706,-833830.2427850012,162947.28990356857,-670882.9528814326,301.7685129424121,706.9481240097067,0.913786768999103,353
2812000,11248.00000045652,-832500.9794195825,162389.1622375215,-670111.817182061,300.7348943046629,706.9481240097067,0.913786768999103,353
2813000,11252.000000457336,-833548.1526044002,162382.1113870154,-671166.0412173847,300.7218365565196,706.9481240097067,0.913786768999103,353
2814000,11256.00000045815,-833605.8294602633,162202.69978876453,-671403.1296714987,300.38957714158346,706.9481240097067,0.913786768999103,353
2815000,11260.000000458966,-834565.6253708061,163193.18545730843,-671372.4399134977,302.223896616698,706.9481240097067,0.913786768999103,353
2816000,11264.00000045978,-832720.3203197569,163545.53369857912,-669174.7866211778,302.87642422160053,706.9481240097067,0.913786768999103,353
2817000,11268.000000460595,-833181.9396196883,162474.22132335347,-670707.7182963348,300.89241858051275,706.9481240097067,0.913786768999103,353
2818000,11272.00000046141,-832867.0996160079,163051.1964952161,-669815.9031207918,301.9609416576423,706.9481240097067,0.913786768999103,353
2819000,11276.000000462225,-831857.7982731434,162000.71145988477,-669857.0868132586,300.01550698875155,706.9481240097067,0.913786768999103,353
2820000,11280.00000046304,-831301.3583164066,162930.8443656864,-668370.5139507202,301.73805680218305,706.9481240097067,0.913786768999103,353
2821000,11284.000000463855,-831984.9807204567,162905.0991772071,-669079.8815432496,301.6903782722277,706.9481240097067,0.913786768999103,353
2822000,11288.00000046467,-832936.4652049867,161955.961319456,-670980.5038855308,299.9326324387105,706.9481240097067,0.913786768999103,353
2823000,11292.000000465485,-832674.3267616276,162432.57063534402,-670241.7561262836,300.815284028652,706.9481240097067,0.913786768999103,353
2824000,11296.0000004663,-832846.1389829321,162720.55734679603,-670125.581636136,301.34861797801364,706.9481240097067,0.913786768999103,353
2825000,11300.000000467115,-831562.3097771611,161436.44077083468,-670125.8690063264,298.97051184441744,706.9481240097067,0.913786768999103,353
2826000,11304.00000046793,-832197.1740834033,163106.17066166148,-669091.0034217418,302.0627504847071,706.9481240097067,0.913786768999103,353
2827000,11308.000000468744,-831347.5647571525,162477.98327002267,-668869.5814871298,300.8993854779236,706.9481240097067,0.913786768999103,353
2828000,11312.00000046956,-834033.2834871514,162892.22793255435,-671141.055554597,301.66654150660315,706.9481240097067,0.913786768999103,353
2829000,11316.000000470374,-832587.1820130898,162976.2656736895,-669610.9163394002,301.82217431392627,706.9481240097067,0.913786768999103,353
2830000,11320.00000047119,-831847.9801403675,162416.66472585505,-669431.3154145125,300.7858272475277,706.9481240097067,0.913786768999103,353
2831000,11324.000000472004,-830929.9716158481,161855.01270771225,-669074.9589081359,299.7456817231292,706.9481240097067,0.913786768999103,353
