#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2832000,11328.000000472819,-832343.4093465935,162943.2996622259,-669400.1096843677,301.7611232570913,706.9481240097067,0.913786768999103,353
2833000,11332.000000473634,-833632.3022497566,161972.80132101686,-671659.5009287398,299.9638191017841,706.9481240097067,0.913786768999103,353
2834000,11336.000000474449,-833602.3437618949,162430.0336951082,-671172.3100667866,300.8105857689703,706.9481240097067,0.913786768999103,353
2835000,11340.000000475264,-833355.3634161558,162738.10694778667,-670617.2564683692,301.38111877625835,706.9481240097067,0.913786768999103,353
2836000,11344.000000476079,-831885.3534652079,163749.05164125175,-668136.3018239561,303.2533271265446,706.9481240097067,0.913786768999103,353
2837000,11348.000000476894,-831851.9442483457,162159.6159084991,-669692.3283398466,300.30978840445755,706.9481240097067,0.913786768999103,353
2838000,11352.000000477708,-833055.405415955,162511.73568717734,-670543.6697287776,300.9618929104744,706.9481240097067,0.913786768999103,353
2839000,11356.000000478523,-832184.951049054,162857.21303375124,-669327.7380153028,301.6016960344944,706.9481240097067,0.913786768999103,353
2840000,11360.000000479338,-831924.88877388,162900.98851072526,-669023.9002631546,301.68276556684197,706.9481240097067,0.913786768999103,353
2841000,11364.000000480153,-830870.2183952881,162415.40079156443,-668454.8176037236,300.78348651776435,706.9481240097067,0.913786768999103,353
2842000,11368.000000480968,-833696.816570296,163263.32383663935,-670433.4927336567,302.35378864769416,706.9481240097067,0.913786768999103,353
2843000,11372.000000481783,-833204.7773604896,163133.6542692421,-670071.1230912475,302.11364846156084,706.9481240097067,0.913786768999103,353
2844000,11376.000000482598,-832288.4822388683,163003.51121184498,-669284.9710270233,301.87263140062197,706.9481240097067,0.913786768999103,353
2845000,11380.000000483413,-832540.0505163586,162845.56723216007,-669694.4832841984,301.58012871520805,706.9481240097067,0.913786768999103,353
2846000,11384.000000484228,-831260.046773891,163108.24575824005,-668151.8010156509,302.0665934379044,706.9481240097067,0.913786768999103,353
2847000,11388.000000485043,-831891.87425452,163597.80406629585,-668294.0701882242,302.97322577715977,706.9481240097067,0.913786768999103,353
2848000,11392.000000485858,-832207.9953735741,162972.89987620278,-669235.0954973713,301.8159410608109,706.9481240097067,0.913786768999103,353
2849000,11396.000000486672,-830535.4507701648,162110.39140466886,-668425.059365496,300.21862760436096,706.9481240097067,0.913786768999103,353
2850000,11400.000000487487,-832262.4263915941,162398.25004931135,-669864.1763422828,300.751724381747,706.9481240097067,0.913786768999103,353
2851000,11404.000000488302,-831078.695417136,163222.56471455307,-667856.1307025829,302.2783052219305,706.9481240097067,0.913786768999103,353
2852000,11408.000000489117,-833752.4514681417,161720.85417515947,-672031.5972929823,299.4972282453761,706.9481240097067,0.913786768999103,353
2853000,11412.000000489932,-831200.6408347283,162484.9705207649,-668715.6703139633,300.91232544315585,706.9481240097067,0.913786768999103,353
2854000,11416.000000490747,-832190.6180698425,161454.60908621293,-670736.0089836295,299.00415846423914,706.9481240097067,0.913786768999103,353
2855000,11420.000000491562,-832033.9873948498,162432.64891808794,-669601.3384767618,300.81542900355294,706.9481240097067,0.913786768999103,353
2856000,11424.000000492377,-832135.550607401,162570.20608134317,-669565.3445260578,301.07017653954864,706.9481240097067,0.913786768999103,353
2857000,11428.000000493192,-832183.5465753684,162304.65805284143,-669878.888522527,300.578397672142,706.9481240097067,0.913786768999103,353
2858000,11432.000000494007,-832388.2019520989,163278.55667753238,-669109.6452745665,302.3819989465392,706.9481240097067,0.913786768999103,353
2859000,11436.000000494822,-831470.3144101547,162264.79067725144,-669205.5237329033,300.5045657068861,706.9481240097067,0.913786768999103,353
2860000,11440.000000495636,-832020.2756609991,162573.7688126074,-669446.5068483917,301.0767745020938,706.9481240097067,0.913786768999103,353
2861000,11444.000000496451,-833403.5857512159,161545.80393557157,-671857.7818156444,299.17304580256337,706.9481240097067,0.913786768999103,353
2862000,11448.000000497266,-831036.4474652745,162354.2216857546,-668682.2257795199,300.6701865187628,706.9481240097067,0.913786768999103,353
2863000,11452.000000498081,-832818.8567092298,161933.95036905003,-670884.9063401797,299.89186949152446,706.9481240097067,0.913786768999103,353
2864000,11456.000000498896,-831764.2547104321,162208.7954279912,-669555.459282441,300.40086589628413,706.9481240097067,0.913786768999103,353
2865000,11460.000000499711,-833607.3064389201,162108.5954040166,-671498.7110349035,300.2153015199174,706.9481240097067,0.913786768999103,353
2866000,11464.000000500526,-833310.6216688342,163270.76559698285,-670039.8560718514,302.36757033718317,706.9481240097067,0.913786768999103,353
2867000,11468.00000050134,-833060.2819713438,163073.48728416045,-669986.7946871833,302.0022228488547,706.9481240097067,0.913786768999103,353
2868000,11472.000000502156,-832522.6126539651,162376.92580236134,-670145.6868516038,300.71223316777514,706.9481240097067,0.913786768999103,353
2869000,11476.00000050297,-833861.1402014764,162499.71172872442,-671361.428472752,300.93962526758094,706.9481240097067,0.913786768999103,353
2870000,11480.000000503785,-833302.8125562975,162707.42487384,-670595.3876824575,301.3242974333912,706.9481240097067,0.913786768999103,353
2871000,11484.0000005046,-833225.1368942335,162237.24568415538,-670987.8912100781,300.4535540477752,706.9481240097067,0.913786768999103,353
2872000,11488.000000505415,-832628.0989431441,161523.89834068087,-671104.2006024632,299.13247796741126,706.9481240097067,0.913786768999103,353
2873000,11492.00000050623,-833108.7470362457,162583.7176379091,-670525.0293983365,301.0951991240596,706.9481240097067,0.913786768999103,353
2874000,11496.000000507045,-833514.8063275721,161962.99913185806,-671551.807195714,299.9456660410748,706.9481240097067,0.913786768999103,353
2875000,11500.00000050786,-833641.1412276626,162487.19727936876,-671153.9439482938,300.9164492652394,706.9481240097067,0.913786768999103,353
2876000,11504.000000508675,-831875.7042891141,162522.90578861325,-669352.7985005009,300.98257926188114,706.9481240097067,0.913786768999103,353
2877000,11508.00000050949,-832775.7346438896,160908.88715694429,-671866.8474869453,297.993514499722,706.9481240097067,0.913786768999103,353
2878000,11512.000000510305,-833589.5728976624,163756.4629546469,-669833.1099430155,303.2670524301292,706.9481240097067,0.913786768999103,353
2879000,11516.00000051112,-833669.4795369841,163735.73623972695,-669933.7432972572,303.22866780929087,706.9481240097067,0.913786768999103,353
2880000,11520.000000511935,-833218.3740971172,163659.75405562157,-669558.6200414957,303.0879534057487,706.9481240097067,0.913786768999103,353
2881000,11524.00000051275,-834386.6792976381,162151.6836547245,-672234.9956429136,300.29509835083803,706.9481240097067,0.913786768999103,353
2882000,11528.000000513564,-833355.5115953302,162662.03671732824,-670693.474878002,301.2402413162023,706.9481240097067,0.913786768999103,353
2883000,11532.00000051438,-832693.3379161209,163030.82566518552,-669662.5122509354,301.92321611406703,706.9481240097067,0.913786768999103,353
2884000,11536.000000515194,-833197.4822024051,161283.69001672778,-671913.7921856773,298.68762669827623,706.9481240097067,0.913786768999103,353
2885000,11540.00000051601,-834309.1530727549,161962.3815732519,-672346.7714995029,299.94452235993515,706.9481240097067,0.913786768999103,353
2886000,11544.000000516824,-833150.6193109956,161840.53667111008,-671310.0826398855,299.71887297999933,706.9481240097067,0.913786768999103,353
2887000,11548.000000517639,-830728.8641355848,162549.90202261013,-668178.9621129746,301.03257465237283,706.9481240097067,0.913786768999103,353
2888000,11552.000000518454,-831426.9207425285,161859.1927924211,-669567.7279501074,299.75342298686735,706.9481240097067,0.913786768999103,353
2889000,11556.000000519269,-832817.4384846352,163370.4386844764,-669446.9998001588,302.55215885909786,706.9481240097067,0.913786768999103,353
2890000,11560.000000520084,-832050.9896316361,162806.47083670017,-669244.5187949359,301.5077245584631,706.9481240097067,0.913786768999103,353
2891000,11564.000000520899,-833374.5959531916,161758.46696648665,-671616.128986705,299.5668848571131,706.9481240097067,0.913786768999103,353
2892000,11568.000000521713,-831699.282298049,161169.66151501331,-670529.6207830356,298.476452818577,706.9481240097067,0.913786768999103,353
2893000,11572.000000522528,-832179.1717146384,162695.00288725656,-669484.1688273818,301.3012926665044,706.9481240097067,0.913786768999103,353
2894000,11576.000000523343,-831589.8100210251,162239.58050339905,-669350.2295176261,300.4578779916197,706.9481240097067,0.913786768999103,353
2895000,11580.000000524158,-834302.8753424408,163179.3286880491,-671123.5466543917,302.19823471918477,706.9481240097067,0.913786768999103,353
2896000,11584.000000524973,-833173.1494849836,162894.88765126962,-670278.2618337141,301.67146714459335,706.9481240097067,0.913786768999103,353
2897000,11588.000000525788,-832884.3853379479,162571.99804492667,-670312.3872930212,301.0734951475854,706.9481240097067,0.913786768999103,353
2898000,11592.000000526603,-831896.8216164373,162398.87902964058,-669497.9425867967,300.7528892152262,706.9481240097067,0.913786768999103,353
2899000,11596.000000527418,-831749.7792045139,162270.3508894612,-669479.4283150526,300.51486288317653,706.9481240097067,0.913786768999103,353
2900000,11600.000000528233,-832159.3942324053,162769.07544347201,-669390.3187889333,301.43847055484,706.9481240097067,0.913786768999103,353
2901000,11604.000000529048,-832953.2956568487,162691.4793725541,-670261.8162842946,301.2947673306567,706.9481240097067,0.913786768999103,353
2902000,11608.000000529863,-833552.7967893779,162626.50485836633,-670926.2919310116,301.17443846518614,706.9481240097067,0.913786768999103,353
2903000,11612.000000530677,-833116.6725370595,162686.2410863735,-670430.431450686,301.28506634187676,706.9481240097067,0.913786768999103,353
2904000,11616.000000531492,-832740.3070749296,162118.4379843715,-670621.869090558,300.2335293826758,706.9481240097067,0.913786768999103,353
2905000,11620.000000532307,-832707.3378872946,162438.82637114287,-670268.5115161517,300.82686927250904,706.9481240097067,0.913786768999103,353
2906000,11624.000000533122,-832134.0165740885,163253.30472047458,-668880.7118536138,302.3352338513067,706.9481240097067,0.913786768999103,353
2907000,11628.000000533937,-832017.8807311021,161939.26456050982,-670078.6161705923,299.9017110522847,706.9481240097067,0.913786768999103,353
2908000,11632.000000534752,-832021.7480210438,162482.18901467454,-669539.5590063693,300.90717426232226,706.9481240097067,0.913786768999103,353
2909000,11636.000000535567,-832579.1318517923,162223.91757436225,-670355.2142774301,300.4288711955781,706.9481240097067,0.913786768999103,353
2910000,11640.000000536382,-833292.9849335495,163881.83350855752,-669411.151424992,303.49923110363005,706.9481240097067,0.913786768999103,353
2911000,11644.000000537197,-830344.2305174423,162252.9963273733,-668091.234190069,300.4827232851682,706.9481240097067,0.913786768999103,353
2912000,11648.000000538012,-832384.1860124962,163342.88878249185,-669041.2972300043,302.50113810902275,706.9481240097067,0.913786768999103,353
2913000,11652.000000538826,-833448.504293439,162921.22733048804,-670527.276962951,301.7202466353957,706.9481240097067,0.913786768999103,353
2914000,11656.000000539641,-832062.2426064517,162906.7464673916,-669155.4961390601,301.69342895389076,706.9481240097067,0.913786768999103,353
2915000,11660.000000540456,-834379.4982413072,162417.48372693395,-671962.0145143733,300.7873439879278,706.9481240097067,0.913786768999103,353
2916000,11664.000000541271,-833040.814371123,162287.25925805798,-670753.555113065,300.5461761578603,706.9481240097067,0.913786768999103,353
2917000,11668.000000542086,-832621.0234770123,162511.10030883452,-670109.9231681777,300.9607162282615,706.9481240097067,0.913786768999103,353
2918000,11672.000000542901,-831496.7316160724,162110.907478782,-669385.8241372904,300.21958334236547,706.9481240097067,0.913786768999103,353
2919000,11676.000000543716,-832057.1710825907,163297.5987253086,-668759.572357282,302.4172636658494,706.9481240097067,0.913786768999103,353
2920000,11680.00000054453,-832792.6572681488,163132.1937900646,-669660.4634780842,302.1109437425696,706.9481240097067,0.913786768999103,353
2921000,11684.000000545346,-831510.2535511516,162424.73559729743,-669085.5179538542,300.8007740126734,706.9481240097067,0.913786768999103,353
2922000,11688.00000054616,-831304.8261009976,162749.32757360867,-668555.498527389,301.40189869576847,706.9481240097067,0.913786768999103,353
2923000,11692.000000546976,-831885.0552024432,162616.8424407016,-669268.2127617416,301.15654425281946,706.9481240097067,0.913786768999103,353
2924000,11696.00000054779,-832078.4727419298,162522.46826074607,-669556.0044811837,300.98176898676746,706.9481240097067,0.913786768999103,353
2925000,11700.000000548605,-831542.0856088689,162213.8324441276,-669328.2531647412,300.41019414513096,706.9481240097067,0.913786768999103,353
2926000,11704.00000054942,-832254.2243903577,163098.68037635752,-669155.5440140002,302.04887892992986,706.9481240097067,0.913786768999103,353
2927000,11708.000000550235,-834210.7562087998,162881.09584829962,-671329.6603605002,301.64592556071364,706.9481240097067,0.913786768999103,353
2928000,11712.00000055105,-832717.7027055426,163358.8899482602,-669358.8127572823,302.5307712990078,706.9481240097067,0.913786768999103,353
2929000,11716.000000551865,-833836.771127346,162727.24114034005,-671109.529987006,301.36099595889186,706.9481240097067,0.913786768999103,353
2930000,11720.00000055268,-834481.1569540678,163026.11555210606,-671455.0414019617,301.9144932698846,706.9481240097067,0.913786768999103,353
2931000,11724.000000553495,-834213.6296530021,162106.03717793222,-672107.5924750699,300.2105638401332,706.9481240097067,0.913786768999103,353
2932000,11728.00000055431,-834002.9162793122,161878.91545375658,-672124.0008255556,299.7899481612719,706.9481240097067,0.913786768999103,353
2933000,11732.000000555125,-833129.1056839926,161496.2849010832,-671632.8207829094,299.0813395495245,706.9481240097067,0.913786768999103,353
2934000,11736.00000055594,-832977.5858177245,162124.65804063634,-670852.9277770881,300.24504855019654,706.9481240097067,0.913786768999103,353
2935000,11740.000000556754,-832923.5686272858,162839.94916617777,-670083.619461108,301.56972439723444,706.9481240097067,0.913786768999103,353
2936000,11744.00000055757,-834030.9212789219,162165.41525060363,-671865.5060283183,300.3205284348316,706.9481240097067,0.913786768999103,353
2937000,11748.000000558384,-833193.5532791419,162029.55682228628,-671163.9964568557,300.0689268530668,706.9481240097067,0.913786768999103,353
2938000,11752.0000005592,-832807.6828165967,162798.67734333363,-670009.0054732631,301.4932914807161,706.9481240097067,0.913786768999103,353
2939000,11756.000000560014,-831369.5977989305,163411.02351113746,-667958.574287793,302.62731950028916,706.9481240097067,0.913786768999103,353
2940000,11760.000000560829,-831502.7376833381,162594.31473400746,-668908.4229493306,301.11482430428197,706.9481240097067,0.913786768999103,353
2941000,11764.000000561644,-832156.5324485749,162805.43819527683,-669351.0942532981,301.505812169083,706.9481240097067,0.913786768999103,353
2942000,11768.000000562459,-831402.900919647,163490.38951763368,-667912.5114020132,302.7743005379776,706.9481240097067,0.913786768999103,353
2943000,11772.000000563274,-834374.7779978719,160940.099494399,-673434.6785034728,298.05131785849363,706.9481240097067,0.913786768999103,353
2944000,11776.000000564089,-832021.4405083815,162711.94792377684,-669309.4925846047,301.3326738479619,706.9481240097067,0.913786768999103,353
2945000,11780.000000564904,-833094.7738869041,162356.6014707844,-670738.1724161197,300.6745937365201,706.9481240097067,0.913786768999103,353
2946000,11784.000000565718,-832970.4314784966,162595.84953781613,-670374.5819406805,301.1176666679891,706.9481240097067,0.913786768999103,353
2947000,11788.000000566533,-831571.6655908171,163298.57744538982,-668273.0881454273,302.4190761961693,706.9481240097067,0.913786768999103,353
2948000,11792.000000567348,-832841.4088095464,162131.92797920294,-670709.4808303434,300.25851203616014,706.9481240097067,0.913786768999103,353
2949000,11796.000000568163,-833780.2882417906,162356.17335181413,-671424.1148899765,300.67380088611367,706.9481240097067,0.913786768999103,353
2950000,11800.000000568978,-832018.3187346468,164172.19620197173,-667846.122532675,304.03696522769815,706.9481240097067,0.913786768999103,353
2951000,11804.000000569793,-832063.5989465918,162121.6298183352,-669941.9691282567,300.23944046588156,706.9481240097067,0.913786768999103,353
2952000,11808.000000570608,-831949.3738105381,162225.5089067606,-669723.8649037775,300.43181824681,706.9481240097067,0.913786768999103,353
2953000,11812.000000571423,-830332.4646960786,162424.83297786833,-667907.6317182102,300.8009543555934,706.9481240097067,0.913786768999103,353
2954000,11816.000000572238,-831942.5882781707,162227.85028678592,-669714.7379913847,300.43615434082477,706.9481240097067,0.913786768999103,353
2955000,11820.000000573053,-832234.7546534743,162045.8269051463,-670188.9277483281,300.0990580612202,706.9481240097067,0.913786768999103,353
2956000,11824.000000573868,-830688.9012033967,162237.21340547834,-668451.6877979185,300.45349426962,706.9481240097067,0.913786768999103,353
2957000,11828.000000574682,-833603.7461445257,161907.3097080284,-671696.4364364974,299.84253260064975,706.9481240097067,0.913786768999103,353
2958000,11832.000000575497,-832010.6296635065,162706.63996915414,-669303.9896943524,301.3228438374462,706.9481240097067,0.913786768999103,353
2959000,11836.000000576312,-833149.7309767054,162822.17311977042,-670327.5578569351,301.53680423579135,706.9481240097067,0.913786768999103,353
2960000,11840.000000577127,-833353.1613919605,163841.85494214046,-669511.30644982,303.42519321969604,706.9481240097067,0.913786768999103,353
2961000,11844.000000577942,-832804.2867736965,162406.41643539345,-670397.870338303,300.76684803422114,706.9481240097067,0.913786768999103,353
2962000,11848.000000578757,-833432.5846663248,161931.36302179983,-671501.221644525,299.8870778811048,706.9481240097067,0.913786768999103,353
2963000,11852.000000579572,-833252.4978774693,162420.89976810123,-670831.598109368,300.7936702892968,706.9481240097067,0.913786768999103,353
2964000,11856.000000580387,-831976.2242517034,162830.50887225498,-669145.7153794484,301.5522415445862,706.9481240097067,0.913786768999103,353
2965000,11860.000000581202,-831553.1125219176,162058.59010956227,-669494.5224123553,300.122694742869,706.9481240097067,0.913786768999103,353
2966000,11864.000000582017,-832628.3117153002,162664.66190039116,-669963.6498149091,301.24510299625587,706.9481240097067,0.913786768999103,353
2967000,11868.000000582831,-832910.4631197536,163116.83378479863,-669793.629334955,302.0824979430068,706.9481240097067,0.913786768999103,353
2968000,11872.000000583646,-833337.0808045287,162171.86354848254,-671165.2172560461,300.33247029199947,706.9481240097067,0.913786768999103,353
2969000,11876.000000584461,-834581.1117482092,162102.27615620533,-672478.8355920039,300.20359865565956,706.9481240097067,0.913786768999103,353
2970000,11880.000000585276,-834306.083154792,162887.8094185256,-671418.2737362664,301.6583586862036,706.9481240097067,0.913786768999103,353
2971000,11884.000000586091,-831913.2273370028,162519.4697449524,-669393.7575920504,300.9762159171053,706.9481240097067,0.913786768999103,353
2972000,11888.000000586906,-832043.249032829,162430.9937943324,-669612.2552384966,300.8123638145907,706.9481240097067,0.913786768999103,353
2973000,11892.000000587721,-834205.178885201,161826.90158040938,-672378.2773047916,299.69362161775194,706.9481240097067,0.913786768999103,353
2974000,11896.000000588536,-834729.7874886962,161388.55089947535,-673341.2365892208,298.88182270283266,706.9481240097067,0.913786768999103,353
2975000,11900.00000058935,-832749.642403055,162835.72362585203,-669913.918777203,301.56189895244654,706.9481240097067,0.913786768999103,353
2976000,11904.000000590166,-832995.9276565537,163357.46738347347,-669638.4602730803,302.5281367951722,706.9481240097067,0.913786768999103,353
2977000,11908.00000059098,-832366.7301966157,162539.89829489123,-669826.8319017245,301.0140483544552,706.9481240097067,0.913786768999103,353
2978000,11912.000000591795,-831212.0028439527,163535.5811059071,-667676.4217380456,302.8579926226931,706.9481240097067,0.913786768999103,353
2979000,11916.00000059261,-831042.934303131,162546.63697325718,-668496.2973298738,301.02652797869996,706.9481240097067,0.913786768999103,353
2980000,11920.000000593425,-832713.5321734669,163627.72437670612,-669085.8077967607,303.02863638008927,706.9481240097067,0.913786768999103,353
2981000,11924.00000059424,-832933.3349215714,162396.3958385409,-670536.9390830306,300.7482904956897,706.9481240097067,0.913786768999103,353
2982000,11928.000000595055,-832805.2578388555,163248.98339157837,-669556.2744472772,302.3272310118872,706.9481240097067,0.913786768999103,353
2983000,11932.00000059587,-832576.4792936984,162790.12489060516,-669786.3544030932,301.4774528561927,706.9481240097067,0.913786768999103,353
2984000,11936.000000596685,-832341.5216822745,162659.68051741458,-669681.84116486,301.2358777766518,706.9481240097067,0.913786768999103,353
2985000,11940.0000005975,-833492.8565223655,162361.73169839464,-671131.1248239708,300.6840946073717,706.9481240097067,0.913786768999103,353
2986000,11944.000000598315,-831967.1456622258,162290.8120906584,-669676.3335715674,300.5527557886796,706.9481240097067,0.913786768999103,353
2987000,11948.00000059913,-833165.7926730998,161805.1533981252,-671360.6392749746,299.65334530121436,706.9481240097067,0.913786768999103,353
2988000,11952.000000599945,-832975.7818765016,162826.9567270741,-670148.8251494275,301.5456631868263,706.9481240097067,0.913786768999103,353
2989000,11956.00000060076,-831906.4774155999,162634.15045596723,-669272.3269596326,301.1885976489317,706.9481240097067,0.913786768999103,353
2990000,11960.000000601574,-832475.355235572,162570.00773598586,-669905.3474995862,301.06980921595857,706.9481240097067,0.913786768999103,353
2991000,11964.00000060239,-833350.8057850637,163386.19740474143,-669964.6083803222,302.5813430546931,706.9481240097067,0.913786768999103,353
2992000,11968.000000603204,-831501.3076812327,162811.89616365495,-668689.4115175777,301.51777193542983,706.9481240097067,0.913786768999103,353
2993000,11972.000000604019,-832175.3098789724,162367.59694106964,-669807.7129379027,300.6949566816114,706.9481240097067,0.913786768999103,353
2994000,11976.000000604834,-832970.3289564606,162696.3878430851,-670273.9411133755,301.303857520827,706.9481240097067,0.913786768999103,353
2995000,11980.000000605649,-833268.4289382212,162653.20856938756,-670615.2203688336,301.2238921208418,706.9481240097067,0.913786768999103,353
2996000,11984.000000606464,-830994.6551899901,163150.56763635518,-667844.0875536349,302.14497099319414,706.9481240097067,0.913786768999103,353
2997000,11988.000000607279,-831178.347593653,161771.42401991255,-669406.9235737405,299.59088053538903,706.9481240097067,0.913786768999103,353
2998000,11992.000000608094,-832818.2647616528,162385.54833227623,-670432.7164293765,300.7282015710039,706.9481240097067,0.913786768999103,353
2999000,11996.000000608909,-833800.0059761042,161697.96540905497,-672102.0405670492,299.4548396366761,706.9481240097067,0.913786768999103,353
3000000,12000.000000609723,-831587.9153096583,163418.87272790447,-668169.0425817538,302.6418557743993,706.9481240097067,0.913786768999103,353
3001000,12004.000000610538,-833331.7262149751,163469.5203079491,-669862.2059070261,302.7356520254646,706.9481240097067,0.913786768999103,353
3002000,12008.000000611353,-833751.9767339062,162405.23977899126,-671346.7369549149,300.76466893782174,706.9481240097067,0.913786768999103,353
3003000,12012.000000612168,-834071.4635654762,161493.34138356062,-672578.1221819157,299.0758883333298,706.9481240097067,0.913786768999103,353
3004000,12016.000000612983,-833176.2380095199,162613.34373001417,-670562.8942795057,301.15006485250547,706.9481240097067,0.913786768999103,353
3005000,12020.000000613798,-832292.741740752,162589.05683590358,-669703.6849048485,301.10508699540776,706.9481240097067,0.913786768999103,353
3006000,12024.000000614613,-830969.8059755126,162767.01595402334,-668202.7900214893,301.4346565051021,706.9481240097067,0.913786768999103,353
3007000,12028.000000615428,-832470.5179206049,162673.26107657398,-669797.2568440309,301.26102814978714,706.9481240097067,0.913786768999103,353
3008000,12032.000000616243,-832398.8664802397,160806.2858764218,-671592.5806038178,297.8035031416468,706.9481240097067,0.913786768999103,353
3009000,12036.000000617058,-833026.7602601238,161789.75430706027,-671237.0059530635,299.6248271171189,706.9481240097067,0.913786768999103,353
3010000,12040.000000617873,-833272.4842985868,164072.80330189486,-669199.680996692,303.85289559591115,706.9481240097067,0.913786768999103,353
3011000,12044.000000618687,-832877.8631501729,161986.9511588827,-670890.9119912902,299.99002374460866,706.9481240097067,0.913786768999103,353
3012000,12048.000000619502,-830595.9617484072,163412.77186953422,-667183.1898788731,302.63055735416077,706.9481240097067,0.913786768999103,353
3013000,12052.000000620317,-832249.9870809419,161088.71653814687,-671161.2705427951,298.32654762338404,706.9481240097067,0.913786768999103,353
3014000,12056.000000621132,-833255.0610207804,162199.96852955816,-671055.0924912222,300.38451901493613,706.9481240097067,0.913786768999103,353
3015000,12060.000000621947,-832944.8493349655,162283.93605895163,-670660.9132760138,300.54002179436566,706.9481240097067,0.913786768999103,353
3016000,12064.000000622762,-832159.1195368934,162933.80202239798,-669225.3175144955,301.7435342032996,706.9481240097067,0.913786768999103,353
3017000,12068.000000623577,-832423.1516837906,162104.9561203479,-670318.1955634428,300.20856178695504,706.9481240097067,0.913786768999103,353
3018000,12072.000000624392,-832592.041460841,163450.24241673894,-669141.799044102,302.6999505383972,706.9481240097067,0.913786768999103,353
3019000,12076.000000625207,-831671.579106451,162087.6999021717,-669583.8792042793,300.1766043159157,706.9481240097067,0.913786768999103,353
3020000,12080.000000626022,-831816.1068394296,162944.8572116159,-668871.2496278137,301.76400774423763,706.9481240097067,0.913786768999103,353
3021000,12084.000000626836,-830390.9844336119,162937.0516078815,-667453.9328257304,301.74955223882273,706.9481240097067,0.913786768999103,353
3022000,12088.000000627651,-832254.7380578145,163606.7270667075,-668648.010991107,302.9897506335523,706.9481240097067,0.913786768999103,353
3023000,12092.000000628466,-832772.1636251267,162892.63088811364,-669879.5327370131,301.66728775589627,706.9481240097067,0.913786768999103,353
3024000,12096.000000629281,-833917.1845651232,162656.71373931132,-671260.4708258118,301.2303834832703,706.9481240097067,0.913786768999103,353
3025000,12100.000000630096,-833888.3330551777,162650.64760462096,-671237.6854505567,301.2191493691841,706.9481240097067,0.913786768999103,353
3026000,12104.000000630911,-834483.1701633129,162415.51198652378,-672067.6581767892,300.7836924440952,706.9481240097067,0.913786768999103,353
3027000,12108.000000631726,-833219.5572742419,163855.98577467247,-669363.5714995695,303.4513626657933,706.9481240097067,0.913786768999103,353
3028000,12112.00000063254,-832982.0268677324,162103.20014882297,-670878.8267189094,300.20530983403114,706.9481240097067,0.913786768999103,353
3029000,12116.000000633356,-831588.7999478234,163169.00693626053,-668419.7930115629,302.17911945994945,706.9481240097067,0.913786768999103,353
3030000,12120.00000063417,-833102.4289053017,162278.97573963978,-670823.453165662,300.5308355833931,706.9481240097067,0.913786768999103,353
3031000,12124.000000634986,-832291.6871077269,162756.47331788635,-669535.2137898406,301.4151321814301,706.9481240097067,0.913786768999103,353
3032000,12128.0000006358,-832491.8182142256,162331.82210594165,-670159.996108284,300.62870385345,706.9481240097067,0.913786768999103,353
