#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3033000,12132.000000636615,-832474.0236753765,162125.80717258214,-670348.2165027944,300.2471766729696,706.9481240097067,0.913786768999103,353
3034000,12136.00000063743,-833684.683957804,162393.53136750346,-671291.1525903005,300.74298566879844,706.9481240097067,0.913786768999103,353
3035000,12140.000000638245,-832755.4230766576,163401.3187386142,-669354.1043380434,302.6093468492894,706.9481240097067,0.913786768999103,353
3036000,12144.00000063906,-831714.7311984692,162689.92542584223,-669024.805772627,301.2918895154521,706.9481240097067,0.913786768999103,353
3037000,12148.000000639875,-833517.9257644173,162278.69626912352,-671239.2294952937,300.5303180209216,706.9481240097067,0.913786768999103,353
3038000,12152.00000064069,-832870.8134689508,162384.68905597637,-670486.1244129745,300.7266102433337,706.9481240097067,0.913786768999103,353
3039000,12156.000000641505,-833272.8677653428,163040.00135428057,-670232.8664110622,301.94020893459856,706.9481240097067,0.913786768999103,353
3040000,12160.00000064232,-831591.9559392752,161867.12850490818,-669724.827434367,299.768119445813,706.9481240097067,0.913786768999103,353
3041000,12164.000000643135,-832556.2737290906,162065.35732205934,-670490.9164070312,300.13522721059655,706.9481240097067,0.913786768999103,353
3042000,12168.00000064395,-830536.9279783918,163017.78134533582,-667519.146633056,301.89905882365906,706.9481240097067,0.913786768999103,353
3043000,12172.000000644764,-831415.7519608857,161452.26397551672,-669963.487985369,298.99981546124775,706.9481240097067,0.913786768999103,353
3044000,12176.00000064558,-831700.4476284245,162609.99756214285,-669090.4500662817,301.1438679522491,706.9481240097067,0.913786768999103,353
3045000,12180.000000646394,-830116.5104768798,162587.8674374129,-667528.6430394668,301.1028843014321,706.9481240097067,0.913786768999103,353
3046000,12184.00000064721,-831802.1696671396,162313.0315477082,-669489.1381194314,300.5939048775431,706.9481240097067,0.913786768999103,353
3047000,12188.000000648024,-831364.4128829828,161581.87810282508,-669782.5347801577,299.23985297569385,706.9481240097067,0.913786768999103,353
3048000,12192.000000648839,-831902.3988888264,161884.6737469547,-670017.7251418717,299.8006121715572,706.9481240097067,0.913786768999103,353
3049000,12196.000000649654,-832648.1810473427,162658.1707465723,-669990.0103007704,301.2330817724824,706.9481240097067,0.913786768999103,353
3050000,12200.000000650469,-832766.6092972439,162586.47929968988,-670180.129997554,301.1003135544335,706.9481240097067,0.913786768999103,353
3051000,12204.000000651284,-830732.2100559929,163057.22190396092,-667674.988152032,301.9721003497437,706.9481240097067,0.913786768999103,353
3052000,12208.000000652099,-832493.6069681346,162548.2554058876,-669945.351562247,301.0295252179205,706.9481240097067,0.913786768999103,353
3053000,12212.000000652914,-832814.6385912132,163674.9696347597,-669139.6689564534,303.1161317368691,706.9481240097067,0.913786768999103,353
3054000,12216.000000653728,-831866.1621391857,162595.78885342588,-669270.3732857598,301.1175542841734,706.9481240097067,0.913786768999103,353
3055000,12220.000000654543,-830936.2993978988,162863.9178126217,-668072.3815852772,301.61411287892633,706.9481240097067,0.913786768999103,353
3056000,12224.000000655358,-831418.6487721335,162411.00752496463,-669007.6412471689,300.77535045407427,706.9481240097067,0.913786768999103,353
3057000,12228.000000656173,-831224.676041875,163364.57303188753,-667860.1030099875,302.54129602572254,706.9481240097067,0.913786768999103,353
3058000,12232.000000656988,-831959.9160569906,162605.6243789309,-669354.2916780597,301.135769081777,706.9481240097067,0.913786768999103,353
3059000,12236.000000657803,-832979.595386656,162843.25720047846,-670136.3381861775,301.57585067642736,706.9481240097067,0.913786768999103,353
3060000,12240.000000658618,-831700.9734358741,161317.8787703416,-670383.0946655325,298.7509421995252,706.9481240097067,0.913786768999103,353
3061000,12244.000000659433,-831770.5297207395,163347.10014958837,-668423.429571151,302.50893730584846,706.9481240097067,0.913786768999103,353
3062000,12248.000000660248,-831436.4752044436,162026.92621897225,-669409.5489854713,300.0640551350365,706.9481240097067,0.913786768999103,353
3063000,12252.000000661063,-830278.3487462727,162126.06722324245,-668152.2815230303,300.2476582710441,706.9481240097067,0.913786768999103,353
3064000,12256.000000661877,-832782.2914126785,162451.62306852668,-670330.6683441519,300.850567981106,706.9481240097067,0.913786768999103,353
3065000,12260.000000662692,-831070.8770076139,161974.68354706233,-669096.1934605516,299.9673048704342,706.9481240097067,0.913786768999103,353
3066000,12264.000000663507,-832719.2374769682,162522.47612042428,-670196.761356544,300.98178354241554,706.9481240097067,0.913786768999103,353
3067000,12268.000000664322,-830992.1421704357,162131.972252773,-668860.1699176627,300.25859402813074,706.9481240097067,0.913786768999103,353
3068000,12272.000000665137,-832180.9910529219,163004.91069871676,-669176.0803542051,301.87522316555675,706.9481240097067,0.913786768999103,353
3069000,12276.000000665952,-832681.3840592364,162726.41631433973,-669954.9677448967,301.35946843109014,706.9481240097067,0.913786768999103,353
3070000,12280.000000666767,-832875.3572324459,162105.89557090995,-670769.4616615359,300.21030159250364,706.9481240097067,0.913786768999103,353
3071000,12284.000000667582,-831645.4030802138,162260.95507126278,-669384.448008951,300.49746239687636,706.9481240097067,0.913786768999103,353
3072000,12288.000000668397,-831943.4661001144,162671.3877446031,-669272.0783555113,301.25755885242455,706.9481240097067,0.913786768999103,353
3073000,12292.000000669212,-832049.2099091373,164023.48078114737,-668025.72912799,303.76155327441967,706.9481240097067,0.913786768999103,353
3074000,12296.000000670027,-831833.4876137143,161951.4820551264,-669882.0055585878,299.92433711243285,706.9481240097067,0.913786768999103,353
3075000,12300.000000670841,-831745.7900251308,163003.95888904552,-668741.8311360853,301.8734604716864,706.9481240097067,0.913786768999103,353
3076000,12304.000000671656,-832522.5649523409,162366.11111119547,-670156.4538411454,300.6922050146651,706.9481240097067,0.913786768999103,353
3077000,12308.000000672471,-833134.8972438108,163498.43787496217,-669636.4593688487,302.78920560834774,706.9481240097067,0.913786768999103,353
3078000,12312.000000673286,-831510.3181226524,162778.91673554902,-668731.4013871034,301.4566960317858,706.9481240097067,0.913786768999103,353
3079000,12316.000000674101,-830664.7319949474,162958.47107000632,-667706.2609249412,301.78921978553217,706.9481240097067,0.913786768999103,353
3080000,12320.000000674916,-831559.935835273,162082.68400107065,-669477.2518342023,300.16731517083554,706.9481240097067,0.913786768999103,353
3081000,12324.000000675731,-831673.5388573622,163113.46693290892,-668560.0719244534,302.076262737201,706.9481240097067,0.913786768999103,353
3082000,12328.000000676546,-832017.531449182,162266.09751730622,-669751.4339318757,300.5069858955263,706.9481240097067,0.913786768999103,353
3083000,12332.00000067736,-834599.3054338526,162246.93928600784,-672352.3661478448,300.47150601136906,706.9481240097067,0.913786768999103,353
3084000,12336.000000678176,-832840.3589402614,162848.18711057282,-669992.1718296886,301.5849805713707,706.9481240097067,0.913786768999103,353
3085000,12340.00000067899,-832115.1444389448,163616.10970392567,-668499.0347350191,303.00712670947524,706.9481240097067,0.913786768999103,353
3086000,12344.000000679805,-832276.3612129269,162700.84052637662,-669575.5206865503,301.31210362063194,706.9481240097067,0.913786768999103,353
3087000,12348.00000068062,-831789.765099545,162893.67634884873,-668896.0887506963,301.66922388586545,706.9481240097067,0.913786768999103,353
3088000,12352.000000681435,-832982.8269906277,163261.25460917025,-669721.5723814574,302.3499565637321,706.9481240097067,0.913786768999103,353
3089000,12356.00000068225,-832600.7152458429,163095.898016064,-669504.817229779,302.04372616716387,706.9481240097067,0.913786768999103,353
3090000,12360.000000683065,-834380.5118880495,162903.62834277726,-671476.8835452723,301.6876543759361,706.9481240097067,0.913786768999103,353
3091000,12364.00000068388,-832996.55966195,162051.10244704442,-670945.4572149055,300.10882804533287,706.9481240097067,0.913786768999103,353
3092000,12368.000000684695,-832168.0287100524,161583.55290554717,-670584.4758045052,299.24295460891045,706.9481240097067,0.913786768999103,353
3093000,12372.00000068551,-832370.9927474558,161396.87562811852,-670974.1171193373,298.8972395961408,706.9481240097067,0.913786768999103,353
3094000,12376.000000686325,-831901.7271254221,162157.41448103738,-669744.3126443847,300.30571149411514,706.9481240097067,0.913786768999103,353
3095000,12380.00000068714,-833441.8871915331,161940.08044679917,-671501.8067447339,299.9032220242832,706.9481240097067,0.913786768999103,353
3096000,12384.000000687955,-833442.5241624657,162721.49823776179,-670721.0259247039,301.3503604511026,706.9481240097067,0.913786768999103,353
3097000,12388.00000068877,-833021.7514270246,163485.2045100155,-669536.5469170092,302.76469821786867,706.9481240097067,0.913786768999103,353
3098000,12392.000000689584,-833695.6345414184,161707.73316253582,-671987.9013788826,299.47292892459524,706.9481240097067,0.913786768999103,353
3099000,12396.0000006904,-832065.0748567004,162279.5353867961,-669785.5394699043,300.53187201603487,706.9481240097067,0.913786768999103,353
3100000,12400.000000691214,-834130.0093607036,162703.63561946643,-671426.3737412372,301.3172799637656,706.9481240097067,0.913786768999103,353
3101000,12404.000000692029,-834450.3827256626,163666.70784689527,-670783.6748787672,303.10083140607145,706.9481240097067,0.913786768999103,353
3102000,12408.000000692844,-834424.2347384524,163060.2960925477,-671363.9386459047,301.977793560836,706.9481240097067,0.913786768999103,353
3103000,12412.000000693659,-832981.3695611348,162554.8724757682,-670426.4970853666,301.0417796306148,706.9481240097067,0.913786768999103,353
3104000,12416.000000694474,-833235.732531473,162001.65304609353,-671234.0794853795,300.01725074938844,706.9481240097067,0.913786768999103,353
3105000,12420.000000695289,-831726.1649929266,161491.4293264539,-670234.7356664727,299.07234731936074,706.9481240097067,0.913786768999103,353
3106000,12424.000000696104,-832038.3843540698,162738.35790695302,-669300.0264471169,301.38158353743654,706.9481240097067,0.913786768999103,353
3107000,12428.000000696919,-832838.5203381116,162498.4383107185,-670340.082027393,300.9372669745512,706.9481240097067,0.913786768999103,353
3108000,12432.000000697733,-832555.340356579,162357.99949473617,-670197.3408618429,300.67718279221555,706.9481240097067,0.913786768999103,353
3109000,12436.000000698548,-833263.1579861864,162114.35722185625,-671148.8007643302,300.22597205762526,706.9481240097067,0.913786768999103,353
3110000,12440.000000699363,-832873.8353680298,161524.8290266731,-671349.0063413567,299.1342015415073,706.9481240097067,0.913786768999103,353
3111000,12444.000000700178,-834484.3741113301,162653.9888692057,-671830.3852421244,301.2253371888507,706.9481240097067,0.913786768999103,353
3112000,12448.000000700993,-833021.880758862,162417.35945025357,-670604.5213086085,300.7871138350418,706.9481240097067,0.913786768999103,353
3113000,12452.000000701808,-834574.5652609793,162404.9170677826,-672169.6481931967,300.7640712962064,706.9481240097067,0.913786768999103,353
3114000,12456.000000702623,-833651.9365275139,163331.81543555483,-670320.1210919591,302.4806309410885,706.9481240097067,0.913786768999103,353
3115000,12460.000000703438,-834268.4591684081,162528.44939076432,-671740.0097776437,300.9928456773488,706.9481240097067,0.913786768999103,353
3116000,12464.000000704253,-832940.0370970257,162329.84777533368,-670610.189321692,300.62504751272803,706.9481240097067,0.913786768999103,353
3117000,12468.000000705068,-830718.149813531,162836.33167246287,-667881.8181410681,301.56302501794704,706.9481240097067,0.913786768999103,353
3118000,12472.000000705882,-832441.6881158305,163069.7423082799,-669371.9458075506,301.99528738031665,706.9481240097067,0.913786768999103,353
3119000,12476.000000706697,-832744.262755028,161926.89848250232,-670817.3642725257,299.87880982469477,706.9481240097067,0.913786768999103,353
3120000,12480.000000707512,-833456.5238023251,162776.33840217072,-670680.1854001544,301.451921114511,706.9481240097067,0.913786768999103,353
3121000,12484.000000708327,-833560.2575887805,163081.66034226422,-670478.5972465163,302.0173588575089,706.9481240097067,0.913786768999103,353
3122000,12488.000000709142,-832706.7627209518,163209.1335142546,-669497.6292066972,302.2534314523606,706.9481240097067,0.913786768999103,353
3123000,12492.000000709957,-833312.3917920534,162037.39187149674,-671274.9999205566,300.08343688972025,706.9481240097067,0.913786768999103,353
3124000,12496.000000710772,-831720.4186328324,163936.06695524935,-667784.3516775831,303.59966816256866,706.9481240097067,0.913786768999103,353
3125000,12500.000000711587,-833042.1393807279,162504.03587054013,-670538.1035101877,300.94763331635704,706.9481240097067,0.913786768999103,353
3126000,12504.000000712402,-832319.9559560772,162694.60954799587,-669625.3464080814,301.30056422601393,706.9481240097067,0.913786768999103,353
3127000,12508.000000713217,-833026.7951097311,162902.6675790802,-670124.1275306509,301.6858750997523,706.9481240097067,0.913786768999103,353
3128000,12512.000000714032,-832652.3656486683,162502.17045592627,-670150.1951927419,300.94417868146024,706.9481240097067,0.913786768999103,353
3129000,12516.000000714846,-832679.2800446087,162328.76797506184,-670350.5120695469,300.6230477880164,706.9481240097067,0.913786768999103,353
3130000,12520.000000715661,-832670.7912046444,162655.14833571517,-670015.6428689292,301.2274844506099,706.9481240097067,0.913786768999103,353
3131000,12524.000000716476,-832750.4516719766,163233.13357049238,-669517.3181014842,302.2978781030886,706.9481240097067,0.913786768999103,353
3132000,12528.000000717291,-832991.5190805197,162772.84045244253,-670218.6786280771,301.4454431234474,706.9481240097067,0.913786768999103,353
3133000,12532.000000718106,-833888.2631653277,162259.46025307622,-671628.8029122516,300.4946940841198,706.9481240097067,0.913786768999103,353
3134000,12536.000000718921,-831385.325159058,164207.96534902928,-667177.3598100287,304.10320752189745,706.9481240097067,0.913786768999103,353
3135000,12540.000000719736,-832505.3455013074,162470.81421537462,-670034.5312859328,300.8861088228677,706.9481240097067,0.913786768999103,353
3136000,12544.00000072055,-833245.4804736357,163240.12128669143,-670005.3591869443,302.31081893031865,706.9481240097067,0.913786768999103,353
3137000,12548.000000721366,-831799.7099015117,161667.4427654543,-670132.2671360574,299.39831354915486,706.9481240097067,0.913786768999103,353
3138000,12552.00000072218,-830623.8491187226,162417.2416270083,-668206.6074917143,300.78689563352685,706.9481240097067,0.913786768999103,353
3139000,12556.000000722996,-830993.4416088201,163042.30056378228,-667951.1410450379,301.9444669313574,706.9481240097067,0.913786768999103,353
3140000,12560.00000072381,-831204.3884802088,162302.3623308047,-668902.0261494041,300.57414613395713,706.9481240097067,0.913786768999103,353
3141000,12564.000000724625,-831183.2136961101,162411.8485336433,-668771.3651624668,300.7769079512163,706.9481240097067,0.913786768999103,353
3142000,12568.00000072544,-831748.2384931576,163083.4644542812,-668664.7740388764,302.0206999637088,706.9481240097067,0.913786768999103,353
3143000,12572.000000726255,-832100.0272752205,163986.10478343468,-668113.9224917858,303.69233519011664,706.9481240097067,0.913786768999103,353
3144000,12576.00000072707,-831343.7476113252,163346.81975532044,-667996.9278560048,302.5084180326447,706.9481240097067,0.913786768999103,353
3145000,12580.000000727885,-829840.3169344617,163285.82239995006,-666554.4945345116,302.3954546244504,706.9481240097067,0.913786768999103,353
3146000,12584.0000007287,-831036.5749032749,162802.9005409722,-668233.6743623028,301.50111258698917,706.9481240097067,0.913786768999103,353
3147000,12588.000000729515,-832387.5805428,163279.92072170327,-669107.6598210968,302.38452507373825,706.9481240097067,0.913786768999103,353
3148000,12592.00000073033,-831397.2535710819,162485.19997702702,-668912.0535940549,300.91275038225757,706.9481240097067,0.913786768999103,353
3149000,12596.000000731145,-831122.6621085303,160692.15423175914,-670430.5078767712,297.59213824745365,706.9481240097067,0.913786768999103,353
3150000,12600.00000073196,-832584.4385241577,162518.7252698253,-670065.7132543324,300.9748371942548,706.9481240097067,0.913786768999103,353
3151000,12604.000000732774,-832370.4753323412,162582.6927732611,-669787.78255908,301.0933011367965,706.9481240097067,0.913786768999103,353
3152000,12608.00000073359,-832814.9332880005,162427.47509870073,-670387.4581892998,300.8058474033703,706.9481240097067,0.913786768999103,353
3153000,12612.000000734404,-833049.0746037168,162554.3526659656,-670494.7219377513,301.04081697433963,706.9481240097067,0.913786768999103,353
3154000,12616.00000073522,-832745.6170747019,163429.27807228826,-669316.3390024137,302.66112584205865,706.9481240097067,0.913786768999103,353
3155000,12620.000000736034,-831608.8940551924,162097.82840673806,-669511.0656484542,300.19536169299835,706.9481240097067,0.913786768999103,353
3156000,12624.000000736849,-832496.2620773036,163149.57765221718,-669346.6844250865,302.1431376025232,706.9481240097067,0.913786768999103,353
3157000,12628.000000737664,-832518.4898013202,162894.30950592132,-669624.1802953989,301.67039645442037,706.9481240097067,0.913786768999103,353
3158000,12632.000000738479,-832850.664958654,162697.05632096308,-670153.6086376909,301.3050955013745,706.9481240097067,0.913786768999103,353
3159000,12636.000000739294,-833533.1841895645,161952.85159201443,-671580.3325975501,299.9268734118114,706.9481240097067,0.913786768999103,353
3160000,12640.000000740109,-833349.6747556971,161978.5183641027,-671371.1563915944,299.9744067193595,706.9481240097067,0.913786768999103,353
3161000,12644.000000740923,-831987.680754941,161930.38831739195,-670057.292437549,299.88527278756874,706.9481240097067,0.913786768999103,353
3162000,12648.000000741738,-833207.7140167896,162233.9296447424,-670973.7843720472,300.44741294359903,706.9481240097067,0.913786768999103,353
3163000,12652.000000742553,-832496.3143941592,162401.84508874273,-670094.4693054166,300.7583821770612,706.9481240097067,0.913786768999103,353
3164000,12656.000000743368,-832698.0581833711,161757.2427571323,-670940.8154262388,299.56461769552607,706.9481240097067,0.913786768999103,353
3165000,12660.000000744183,-833632.3096294291,161157.13226683057,-672475.1773625986,298.45324940970386,706.9481240097067,0.913786768999103,353
3166000,12664.000000744998,-831680.9675109172,162547.2093236382,-669133.758187279,301.0275879369445,706.9481240097067,0.913786768999103,353
3167000,12668.000000745813,-832986.6439677989,161606.75955226133,-671379.8844155376,299.2859319132489,706.9481240097067,0.913786768999103,353
3168000,12672.000000746628,-832010.5424101027,162256.91928261906,-669753.6231274836,300.48998836071235,706.9481240097067,0.913786768999103,353
3169000,12676.000000747443,-833935.096923463,162677.37052347694,-671257.7263999861,301.2686385965865,706.9481240097067,0.913786768999103,353
3170000,12680.000000748258,-833831.0746127907,162577.61416362808,-671253.4604491626,301.08389585931275,706.9481240097067,0.913786768999103,353
3171000,12684.000000749073,-832513.6990564028,163361.91690958693,-669151.7821468159,302.5363770480745,706.9481240097067,0.913786768999103,353
3172000,12688.000000749887,-833829.7496718569,161817.6536393055,-672012.0960325514,299.67649499087554,706.9481240097067,0.913786768999103,353
3173000,12692.000000750702,-832087.4009666629,163391.52280343557,-668695.8781632273,302.5912053705727,706.9481240097067,0.913786768999103,353
3174000,12696.000000751517,-833630.4592339266,162320.96328614125,-671309.4959477853,300.60859397678126,706.9481240097067,0.913786768999103,353
3175000,12700.000000752332,-833889.7286956292,161909.45837968602,-671980.2703159432,299.8465118104378,706.9481240097067,0.913786768999103,353
3176000,12704.000000753147,-834044.2523336234,162647.68171804032,-671396.5706155831,301.21365672684846,706.9481240097067,0.913786768999103,353
3177000,12708.000000753962,-832981.8247642843,162586.9655023409,-670394.8592619434,301.10121397229915,706.9481240097067,0.913786768999103,353
3178000,12712.000000754777,-832287.5323399436,161732.6903535014,-670554.8419864422,299.51914813087575,706.9481240097067,0.913786768999103,353
3179000,12716.000000755592,-833877.5133597115,162192.56492938643,-671684.9484303251,300.37080799577427,706.9481240097067,0.913786768999103,353
3180000,12720.000000756407,-833863.8316992959,161716.26131326915,-672147.5703860268,299.4887225432953,706.9481240097067,0.913786768999103,353
3181000,12724.000000757222,-832015.4419922838,161556.33002646494,-670459.1119658188,299.19253948544616,706.9481240097067,0.913786768999103,353
3182000,12728.000000758037,-833839.9893874954,161963.0600418526,-671876.9293456429,299.94577884269603,706.9481240097067,0.913786768999103,353
3183000,12732.000000758851,-833902.86701167,160938.89026837365,-672963.9767432964,298.04907844512445,706.9481240097067,0.913786768999103,353
3184000,12736.000000759666,-833019.2445207648,162502.7237524324,-670516.5207683324,300.9452033530823,706.9481240097067,0.913786768999103,353
3185000,12740.000000760481,-834137.4373436421,162143.83661386382,-671993.6007297783,300.2805661063746,706.9481240097067,0.913786768999103,353
3186000,12744.000000761296,-834252.5820691343,162425.31275618257,-671827.2693129517,300.8018428759764,706.9481240097067,0.913786768999103,353
3187000,12748.000000762111,-831928.7442589086,163228.47941997112,-668700.2648389374,302.28925889817486,706.9481240097067,0.913786768999103,353
3188000,12752.000000762926,-834157.6184775019,162748.65642248612,-671408.9620550158,301.4006557645339,706.9481240097067,0.913786768999103,353
3189000,12756.00000076374,-831565.1393356044,162318.41375791444,-669246.7255776899,300.60387240490263,706.9481240097067,0.913786768999103,353
3190000,12760.000000764556,-834031.6555142049,161601.40120459604,-672430.2543096088,299.2760085778701,706.9481240097067,0.913786768999103,353
3191000,12764.00000076537,-832656.7808951493,162751.14896384825,-669905.6319313011,301.40527180019023,706.9481240097067,0.913786768999103,353
3192000,12768.000000766186,-832654.364546245,162815.2196396872,-669839.1449065577,301.52392681177446,706.9481240097067,0.913786768999103,353
3193000,12772.000000767,-833471.5956292227,162797.50227253593,-670674.0933566868,301.49111532076006,706.9481240097067,0.913786768999103,353
3194000,12776.000000767815,-832723.6546925651,163797.01460009557,-668926.6400924695,303.3421516217245,706.9481240097067,0.913786768999103,353
3195000,12780.00000076863,-832741.4311765749,162500.70174407546,-670240.7294324995,300.94145871605656,706.9481240097067,0.913786768999103,353
3196000,12784.000000769445,-832343.7496059313,163565.34987938788,-668778.3997265435,302.9131225884061,706.9481240097067,0.913786768999103,353
3197000,12788.00000077026,-831791.8022569241,162008.62232673215,-669783.179930192,300.03015743507706,706.9481240097067,0.913786768999103,353
3198000,12792.000000771075,-832324.7618595008,162799.9005338003,-669524.8613257005,301.49555675538494,706.9481240097067,0.913786768999103,353
3199000,12796.00000077189,-831693.7358083846,163258.92563609802,-668434.8101722866,302.3456434466431,706.9481240097067,0.913786768999103,353
3200000,12800.000000772705,-832665.1130198557,163069.95063273737,-669595.1623871183,301.9956731845959,706.9481240097067,0.913786768999103,353
3201000,12804.00000077352,-832737.8830159847,163114.32896244852,-669623.5540535362,302.07785916370443,706.9481240097067,0.913786768999103,353
3202000,12808.000000774335,-830932.9619199373,162688.05761316943,-668244.9043067679,301.2884304394953,706.9481240097067,0.913786768999103,353
3203000,12812.00000077515,-832098.2682617055,161949.35966223048,-670148.908599475,299.92040656932005,706.9481240097067,0.913786768999103,353
3204000,12816.000000775965,-833766.6400718158,162963.4429446325,-670803.1971271833,301.79842739624706,706.9481240097067,0.913786768999103,353
3205000,12820.00000077678,-831156.4909311133,162042.58230222977,-669113.9086288835,300.09304925310937,706.9481240097067,0.913786768999103,353
3206000,12824.000000777594,-831910.570416702,162074.20692554698,-669836.363491155,300.1516161403307,706.9481240097067,0.913786768999103,353
3207000,12828.00000077841,-832284.9731112458,163208.42175443238,-669076.5513568134,302.2521133162735,706.9481240097067,0.913786768999103,353
3208000,12832.000000779224,-833947.6333750281,162027.88484097522,-671919.7485340529,300.0658304449326,706.9481240097067,0.913786768999103,353
3209000,12836.000000780039,-831466.5789417401,161920.08632452926,-669546.4926172108,299.86619412066756,706.9481240097067,0.913786768999103,353
3210000,12840.000000780854,-832904.314609251,162898.9116341957,-670005.4029750553,301.67891931728326,706.9481240097067,0.913786768999103,353
3211000,12844.000000781669,-831648.018845235,163058.33966433257,-668589.6791809024,301.97417037426135,706.9481240097067,0.913786768999103,353
3212000,12848.000000782484,-831365.1342319045,162877.66748960613,-668487.4667422983,301.63957644803196,706.9481240097067,0.913786768999103,353
3213000,12852.000000783299,-832691.2424913589,163217.83614768012,-669473.4063436787,302.2695482024401,706.9481240097067,0.913786768999103,353
3214000,12856.000000784114,-832775.9942349549,163141.08600813683,-669634.9082268181,302.1274115919337,706.9481240097067,0.913786768999103,353
3215000,12860.000000784928,-832783.9534565946,163390.2427203632,-669393.7107362314,302.58883473424345,706.9481240097067,0.913786768999103,353
3216000,12864.000000785743,-832886.5033100788,161570.55354514846,-671315.9497649303,299.218880580683,706.9481240097067,0.913786768999103,353
3217000,12868.000000786558,-832710.1395212663,162776.6599026994,-669933.4796185669,301.45251651402026,706.9481240097067,0.913786768999103,353
3218000,12872.000000787373,-834351.0044537559,161813.21753507742,-672537.7869186786,299.6682795944921,706.9481240097067,0.913786768999103,353
3219000,12876.000000788188,-832097.7455680622,161780.8059654514,-670316.9396026108,299.60825533036376,706.9481240097067,0.913786768999103,353
3220000,12880.000000789003,-831483.7674110727,162934.96860701835,-668548.7988040544,301.7456946473691,706.9481240097067,0.913786768999103,353
3221000,12884.000000789818,-832356.3980866661,161786.28512887505,-670570.1129577911,299.61840240921055,706.9481240097067,0.913786768999103,353
3222000,12888.000000790633,-831592.8227444906,161686.58613648592,-669906.2366080047,299.43376591299796,706.9481240097067,0.913786768999103,353
3223000,12892.000000791448,-831859.9394827057,161863.91765122325,-669996.0218314824,299.76217313923524,706.9481240097067,0.913786768999103,353
3224000,12896.000000792263,-832199.4023235831,161995.3565873112,-670204.0457362719,300.0055900890321,706.9481240097067,0.913786768999103,353
3225000,12900.000000793078,-832827.5037313048,161997.79557141569,-670829.7081598891,300.0101069398907,706.9481240097067,0.913786768999103,353
3226000,12904.000000793892,-834528.2618529554,163380.7327250127,-671147.5291279427,302.5712227987721,706.9481240097067,0.913786768999103,353
3227000,12908.000000794707,-833398.4415523652,162217.9874647759,-671180.4540875893,300.4178889917469,706.9481240097067,0.913786768999103,353
3228000,12912.000000795522,-832820.7689384287,162630.23735979013,-670190.5315786386,301.1813508317857,706.9481240097067,0.913786768999103,353
3229000,12916.000000796337,-832827.3716513161,162260.77866178,-670566.592989536,300.49713569719745,706.9481240097067,0.913786768999103,353
3230000,12920.000000797152,-834616.347627636,162724.28741449525,-671892.0602131408,301.3555258375026,706.9481240097067,0.913786768999103,353
3231000,12924.000000797967,-832332.2499626633,162534.2392833543,-669798.010679309,301.0035682077941,706.9481240097067,0.913786768999103,353
3232000,12928.000000798782,-834005.1706833122,162249.18408143736,-671755.9866018749,300.4756632365615,706.9481240097067,0.913786768999103,353
3233000,12932.000000799597,-833875.6595955985,161795.36802605452,-672080.291569544,299.6352233847339,706.9481240097067,0.913786768999103,353
