#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3234000,12936.000000800412,-834383.9018702619,162529.47214420652,-671854.4297260554,300.99473975478656,706.9481240097067,0.913786768999103,353
3235000,12940.000000801227,-831825.768849927,162680.54569124832,-669145.2231586787,301.2745188150135,706.9481240097067,0.913786768999103,353
3236000,12944.000000802042,-832474.2046808759,162314.39942597653,-670159.8052548993,300.59643810525836,706.9481240097067,0.913786768999103,353
3237000,12948.000000802856,-833467.2739283564,162582.32943143512,-670884.9444969213,301.0926282497385,706.9481240097067,0.913786768999103,353
3238000,12952.000000803671,-834018.9744658824,161808.65766825405,-672210.3167976283,299.6598349972772,706.9481240097067,0.913786768999103,353
3239000,12956.000000804486,-834790.5908024171,162779.30416074896,-672011.2866416682,301.4574135197939,706.9481240097067,0.913786768999103,353
3240000,12960.000000805301,-832376.3298437493,161741.10681481118,-670635.223028938,299.53473490752725,706.9481240097067,0.913786768999103,353
3241000,12964.000000806116,-833047.3784653349,162121.12666818284,-670926.251797152,300.2385086622698,706.9481240097067,0.913786768999103,353
3242000,12968.000000806931,-833095.7619722495,162862.05914161727,-670233.7028306322,301.6106707327858,706.9481240097067,0.913786768999103,353
3243000,12972.000000807746,-832361.8195456471,162847.150257562,-669514.6692880851,301.5830603823856,706.9481240097067,0.913786768999103,353
3244000,12976.00000080856,-833335.7820349038,162738.798524888,-670596.9835100158,301.38239953516864,706.9481240097067,0.913786768999103,353
3245000,12980.000000809376,-833453.4419960175,162560.96039529785,-670892.4816007196,301.05305408890416,706.9481240097067,0.913786768999103,353
3246000,12984.00000081019,-833613.8842006968,160958.25862353737,-672655.6255771595,298.08494746595545,706.9481240097067,0.913786768999103,353
3247000,12988.000000811006,-834436.4763119165,163483.1964185469,-670953.2798933696,302.7609793540773,706.9481240097067,0.913786768999103,353
3248000,12992.00000081182,-832713.461317827,162880.4039795705,-669833.0573382565,301.6446442617263,706.9481240097067,0.913786768999103,353
3249000,12996.000000812635,-832289.2497703722,162510.10022572463,-669779.1495446475,300.9588641349062,706.9481240097067,0.913786768999103,353
3250000,13000.00000081345,-832367.4680005191,162490.64860454097,-669876.8193959781,300.9228409104488,706.9481240097067,0.913786768999103,353
3251000,13004.000000814265,-832369.7586500095,162907.884337353,-669461.8743126565,301.69553622015076,706.9481240097067,0.913786768999103,353
3252000,13008.00000081508,-832735.4501556586,163141.06365724793,-669594.3864984107,302.127370199441,706.9481240097067,0.913786768999103,353
3253000,13012.000000815895,-830870.8466572091,163201.3262189989,-667669.5204382102,302.2389728143507,706.9481240097067,0.913786768999103,353
3254000,13016.00000081671,-830542.1820094865,162824.73919825768,-667717.4428112288,301.5415564577501,706.9481240097067,0.913786768999103,353
3255000,13020.000000817525,-831851.6871580249,163655.6385115703,-668196.0486464546,303.0803316673998,706.9481240097067,0.913786768999103,353
3256000,13024.00000081834,-832131.4535845648,162614.44355330913,-669517.0100312557,301.1521016586433,706.9481240097067,0.913786768999103,353
3257000,13028.000000819155,-831592.4070256716,161980.20621750248,-669612.2008081691,299.9775325216408,706.9481240097067,0.913786768999103,353
3258000,13032.00000081997,-833137.5409854017,161754.9939575015,-671382.5470279002,299.5604530547953,706.9481240097067,0.913786768999103,353
3259000,13036.000000820784,-833011.1116192052,162392.43322717294,-670618.6783920323,300.7409519794088,706.9481240097067,0.913786768999103,353
3260000,13040.0000008216,-833219.863991607,162886.1952481122,-670333.6687434948,301.6553693403509,706.9481240097067,0.913786768999103,353
3261000,13044.000000822414,-832897.7524807956,161483.10397904128,-671414.6485017543,299.05692928012905,706.9481240097067,0.913786768999103,353
3262000,13048.00000082323,-830518.0922971228,161401.8582314329,-669116.2340656898,298.90646707573654,706.9481240097067,0.913786768999103,353
3263000,13052.000000824044,-832320.3989262171,161677.2146619397,-670643.1842642773,299.4164105096675,706.9481240097067,0.913786768999103,353
3264000,13056.000000824859,-832196.6832658537,161424.78064397036,-670771.9026218833,298.94891799559275,706.9481240097067,0.913786768999103,353
3265000,13060.000000825674,-831981.7353684977,163095.13362197712,-668886.6017465205,302.04231055560604,706.9481240097067,0.913786768999103,353
3266000,13064.000000826489,-833506.5381205203,162365.11762440758,-671141.4204961127,300.69036513729867,706.9481240097067,0.913786768999103,353
3267000,13068.000000827304,-833476.3521006769,161790.01432320377,-671686.337777473,299.6253086512703,706.9481240097067,0.913786768999103,353
3268000,13072.000000828119,-833296.3356137872,161405.87098985177,-671890.4646239354,298.9138984613188,706.9481240097067,0.913786768999103,353
3269000,13076.000000828933,-833233.5442606583,160695.6715825674,-672537.8726780909,297.5986521681425,706.9481240097067,0.913786768999103,353
3270000,13080.000000829748,-833397.6593745705,162110.5362558103,-671287.1231187602,300.21889585990283,706.9481240097067,0.913786768999103,353
3271000,13084.000000830563,-833827.6325530587,162115.8833262868,-671711.7492267719,300.22879831061096,706.9481240097067,0.913786768999103,353
3272000,13088.000000831378,-833129.8682708507,161937.60476639977,-671192.2635044509,299.89863721410876,706.9481240097067,0.913786768999103,353
3273000,13092.000000832193,-831703.1438814253,162733.14598968028,-668969.997891745,301.371931382277,706.9481240097067,0.913786768999103,353
3274000,13096.000000833008,-832535.858031597,162966.61749512557,-669569.2405364714,301.80430647151195,706.9481240097067,0.913786768999103,353
3275000,13100.000000833823,-831295.7082374953,163153.1751605724,-668142.5330769229,302.14979997013484,706.9481240097067,0.913786768999103,353
3276000,13104.000000834638,-830814.6834055027,162333.37748212612,-668481.3059233766,300.63158431595133,706.9481240097067,0.913786768999103,353
3277000,13108.000000835453,-831844.4028427424,162906.1741725523,-668938.2286701901,301.6923690985061,706.9481240097067,0.913786768999103,353
3278000,13112.000000836268,-831020.3682882898,162190.6935492144,-668829.6747390754,300.36734231302495,706.9481240097067,0.913786768999103,353
3279000,13116.000000837083,-832429.1689768238,162729.5632205794,-669699.6057562444,301.3652963108718,706.9481240097067,0.913786768999103,353
3280000,13120.000000837897,-833466.0567866703,162204.62414155464,-671261.4326451158,300.39314092641337,706.9481240097067,0.913786768999103,353
3281000,13124.000000838712,-833373.7695898237,163288.718736995,-670085.0508528287,302.4008184652577,706.9481240097067,0.913786768999103,353
3282000,13128.000000839527,-831983.8749552909,162272.34790225833,-669711.5270530325,300.5185612299392,706.9481240097067,0.913786768999103,353
3283000,13132.000000840342,-832362.1436084574,162819.77721060943,-669542.366397848,301.53236715711955,706.9481240097067,0.913786768999103,353
3284000,13136.000000841157,-832300.5050737904,162135.8660735872,-670164.6390002032,300.26580514847194,706.9481240097067,0.913786768999103,353
3285000,13140.000000841972,-832672.6739003165,162932.67234596115,-669740.0015543553,301.74144211095086,706.9481240097067,0.913786768999103,353
3286000,13144.000000842787,-833640.6735330122,160777.80831281762,-672862.8652201946,297.75076441843055,706.9481240097067,0.913786768999103,353
3287000,13148.000000843602,-831429.0400509341,163278.20356475306,-668150.836486181,302.38134500305614,706.9481240097067,0.913786768999103,353
3288000,13152.000000844417,-831965.3551868172,162240.76771893527,-669724.587467882,300.46007664289584,706.9481240097067,0.913786768999103,353
3289000,13156.000000845232,-833028.9152300889,162713.1317560074,-670315.7834740814,301.33486623356106,706.9481240097067,0.913786768999103,353
3290000,13160.000000846047,-833795.0015580803,162691.8387935761,-671103.1627645042,301.2954329566232,706.9481240097067,0.913786768999103,353
3291000,13164.000000846861,-833516.0007902738,162637.5175231476,-670878.4832671261,301.19483325344277,706.9481240097067,0.913786768999103,353
3292000,13168.000000847676,-831716.2699339157,162177.3928252817,-669538.877108634,300.3427101777829,706.9481240097067,0.913786768999103,353
3293000,13172.000000848491,-832457.7431107638,163246.3362396108,-669211.406871153,302.3223286467527,706.9481240097067,0.913786768999103,353
3294000,13176.000000849306,-833512.8164727865,161932.09048083925,-671580.7259919472,299.88842509119144,706.9481240097067,0.913786768999103,353
3295000,13180.000000850121,-833611.663752594,161827.55873110832,-671784.1050214857,299.6948386210498,706.9481240097067,0.913786768999103,353
3296000,13184.000000850936,-833469.1023996351,162270.39127066458,-671198.7111289706,300.51493766671973,706.9481240097067,0.913786768999103,353
3297000,13188.00000085175,-832212.1027514618,162675.2974042166,-669536.8053472452,301.26479930526284,706.9481240097067,0.913786768999103,353
3298000,13192.000000852566,-833606.3066342324,163345.76688853573,-670260.5397456967,302.50646818712016,706.9481240097067,0.913786768999103,353
3299000,13196.00000085338,-832308.8711634157,162886.70612397284,-669422.165039443,301.65631545150654,706.9481240097067,0.913786768999103,353
3300000,13200.000000854196,-832333.7994570332,162742.8905051881,-669590.908951845,301.3899776348773,706.9481240097067,0.913786768999103,353
3301000,13204.00000085501,-831453.4131976841,162764.5902256,-668688.8229720842,301.43016420296226,706.9481240097067,0.913786768999103,353
3302000,13208.000000855825,-833540.0317364661,162248.9367836722,-671291.0949527939,300.47520525607655,706.9481240097067,0.913786768999103,353
3303000,13212.00000085664,-832269.2265084758,162323.0250500266,-669946.2014584492,300.6124122386381,706.9481240097067,0.913786768999103,353
3304000,13216.000000857455,-831874.0653623063,163402.20491222432,-668471.860450082,302.61098798914935,706.9481240097067,0.913786768999103,353
3305000,13220.00000085827,-832502.1334664254,162295.78271523188,-670206.3507511935,300.56196108437257,706.9481240097067,0.913786768999103,353
3306000,13224.000000859085,-832577.9567741817,163057.72031226073,-669520.2364619209,301.97302337173176,706.9481240097067,0.913786768999103,353
3307000,13228.0000008599,-832939.7669358291,162520.21807041363,-670419.5488654154,300.9776017705416,706.9481240097067,0.913786768999103,353
3308000,13232.000000860715,-834128.0006550644,162833.17205988662,-671294.8285951777,301.55717360679944,706.9481240097067,0.913786768999103,353
3309000,13236.00000086153,-832472.6437357105,161463.62754845817,-671009.0161872524,299.0208601101664,706.9481240097067,0.913786768999103,353
3310000,13240.000000862345,-832149.3619587626,163549.32698116516,-668600.0349775974,302.8834491512317,706.9481240097067,0.913786768999103,353
3311000,13244.00000086316,-832453.4987254003,161670.14555645152,-670783.3531689488,299.40331895440283,706.9481240097067,0.913786768999103,353
3312000,13248.000000863974,-832253.8320881771,162675.02632666004,-669578.805761517,301.2642972860444,706.9481240097067,0.913786768999103,353
3313000,13252.00000086479,-831554.613749369,162166.51470139518,-669388.0990479739,300.32256455111565,706.9481240097067,0.913786768999103,353
3314000,13256.000000865604,-831745.0014181351,162781.45461487398,-668963.5468032612,301.4613960306036,706.9481240097067,0.913786768999103,353
3315000,13260.00000086642,-833075.5116853649,163298.47419434838,-669777.0374910166,302.41888498149336,706.9481240097067,0.913786768999103,353
3316000,13264.000000867234,-833295.240378215,164218.1983221941,-669077.0420560208,304.12215836849794,706.9481240097067,0.913786768999103,353
3317000,13268.000000868049,-831657.7141439067,162020.05882546987,-669637.6553184369,300.05133713815394,706.9481240097067,0.913786768999103,353
3318000,13272.000000868864,-834311.6312900307,162065.000786499,-672246.6305035317,300.13456692833034,706.9481240097067,0.913786768999103,353
3319000,13276.000000869679,-833720.8701703651,162852.88782881747,-670867.9823415476,301.593686016888,706.9481240097067,0.913786768999103,353
3320000,13280.000000870494,-831883.5476917867,163183.50655156313,-668700.0411402235,302.2059718694046,706.9481240097067,0.913786768999103,353
3321000,13284.000000871309,-833459.8186449129,163663.24983379236,-669796.5688111206,303.0944273752194,706.9481240097067,0.913786768999103,353
3322000,13288.000000872124,-833005.7259758543,161262.11923595602,-671743.6067398983,298.6476789185964,706.9481240097067,0.913786768999103,353
3323000,13292.000000872938,-831527.9997090334,162336.9671324335,-669191.0325765999,300.6382321309342,706.9481240097067,0.913786768999103,353
3324000,13296.000000873753,-833574.5890458664,162042.416812922,-671532.1722329444,300.0927427769333,706.9481240097067,0.913786768999103,353
3325000,13300.000000874568,-833691.0456408802,161783.1875329034,-671907.8581079768,299.612665849059,706.9481240097067,0.913786768999103,353
3326000,13304.000000875383,-833193.1119324174,162735.2817033605,-670457.8302290569,301.37588659467565,706.9481240097067,0.913786768999103,353
3327000,13308.000000876198,-832957.0664568078,163783.32522767643,-669173.7412291314,303.3167997330218,706.9481240097067,0.913786768999103,353
3328000,13312.000000877013,-832356.4984067762,163271.20850907196,-669085.2898977043,302.3683905835498,706.9481240097067,0.913786768999103,353
3329000,13316.000000877828,-834132.8083694251,162128.88726086734,-672003.9211085578,300.25288080994613,706.9481240097067,0.913786768999103,353
3330000,13320.000000878643,-833079.6956987418,162986.89382163854,-670092.8018771033,301.8418570002957,706.9481240097067,0.913786768999103,353
3331000,13324.000000879458,-833780.988457175,163402.3301271149,-670378.6583300601,302.6112198795438,706.9481240097067,0.913786768999103,353
3332000,13328.000000880273,-832866.1646934524,163334.59200002626,-669531.5726934262,302.4857729703431,706.9481240097067,0.913786768999103,353
3333000,13332.000000881088,-832023.2898779996,162102.89424898615,-669920.3956290134,300.2047433260584,706.9481240097067,0.913786768999103,353
3334000,13336.000000881902,-834242.8915818846,161593.77793868945,-672649.1136431951,299.26189075107004,706.9481240097067,0.913786768999103,353
3335000,13340.000000882717,-831837.8099988438,162122.191883969,-669715.6181148748,300.24048137739715,706.9481240097067,0.913786768999103,353
3336000,13344.000000883532,-833453.0202070074,161549.2290172857,-671903.7911897218,299.17938884647765,706.9481240097067,0.913786768999103,353
3337000,13348.000000884347,-833980.8106042016,162271.5927091737,-671709.217895028,300.51716265808045,706.9481240097067,0.913786768999103,353
3338000,13352.000000885162,-831633.3489554394,163533.07718401804,-668100.2717714214,302.85335551099007,706.9481240097067,0.913786768999103,353
3339000,13356.000000885977,-832404.3543621218,161928.18040516006,-670476.1739569617,299.8811838678247,706.9481240097067,0.913786768999103,353
3340000,13360.000000886792,-833642.0092095248,162394.4442173406,-671247.5649921843,300.74467621141537,706.9481240097067,0.913786768999103,353
3341000,13364.000000887607,-832295.4758308595,161674.89897723016,-670620.5768536293,299.41212200182144,706.9481240097067,0.913786768999103,353
3342000,13368.000000888422,-833215.6732687037,162720.30200926657,-670495.3712594372,301.3481451083721,706.9481240097067,0.913786768999103,353
3343000,13372.000000889237,-832747.4577973783,162711.72405425995,-670035.7337431184,301.33225925517405,706.9481240097067,0.913786768999103,353
3344000,13376.000000890052,-833361.9507593764,162331.80586499715,-671030.1448943792,300.6286737762044,706.9481240097067,0.913786768999103,353
3345000,13380.000000890866,-832170.5173410662,162579.0880040397,-669591.4293370264,301.0866253225004,706.9481240097067,0.913786768999103,353
3346000,13384.000000891681,-832263.3290958358,162074.60301759062,-670188.7260782452,300.1523496788085,706.9481240097067,0.913786768999103,353
3347000,13388.000000892496,-832581.9822747996,162455.45486392465,-670126.527410875,300.8576642341325,706.9481240097067,0.913786768999103,353
3348000,13392.000000893311,-831562.0674999347,162340.07923871325,-669221.9882612214,300.6439955632976,706.9481240097067,0.913786768999103,353
3349000,13396.000000894126,-831538.7853255766,162761.77636057977,-668777.0089649968,301.42495309535025,706.9481240097067,0.913786768999103,353
3350000,13400.000000894941,-831743.1882031765,162472.93972663477,-669270.2484765417,300.8900451410022,706.9481240097067,0.913786768999103,353
3351000,13404.000000895756,-832570.9679587521,162483.39782268115,-670087.570136071,300.90941290154603,706.9481240097067,0.913786768999103,353
3352000,13408.00000089657,-833181.6364921415,162703.23960574518,-670478.3968863963,301.3165465703362,706.9481240097067,0.913786768999103,353
3353000,13412.000000897386,-832487.1979612,162566.1991873516,-669920.9987738484,301.0627560145306,706.9481240097067,0.913786768999103,353
3354000,13416.0000008982,-830860.6436872948,163117.58361751353,-667743.0600697813,302.0838865877855,706.9481240097067,0.913786768999103,353
3355000,13420.000000899016,-830573.7715163305,161942.74269319244,-668631.0288231381,299.90815234338004,706.9481240097067,0.913786768999103,353
3356000,13424.00000089983,-832131.6906763697,162467.78393375804,-669663.9067426117,300.8804969248252,706.9481240097067,0.913786768999103,353
3357000,13428.000000900645,-830692.2314349888,161620.91819664085,-669071.3132383479,299.3121528652035,706.9481240097067,0.913786768999103,353
3358000,13432.00000090146,-831568.3781831283,162946.20054621412,-668622.1776369142,301.7664955185623,706.9481240097067,0.913786768999103,353
3359000,13436.000000902275,-832415.4022889305,161419.77919285215,-670995.6230960784,298.9396556110057,706.9481240097067,0.913786768999103,353
3360000,13440.00000090309,-833196.0916644791,161719.66098823262,-671476.4306762465,299.49501853544604,706.9481240097067,0.913786768999103,353
3361000,13444.000000903905,-832935.2843495952,162258.25668091746,-670677.0276686777,300.49246514136917,706.9481240097067,0.913786768999103,353
3362000,13448.00000090472,-834139.1991763031,162759.87201217085,-671379.3271641323,301.4214263574228,706.9481240097067,0.913786768999103,353
3363000,13452.000000905535,-834508.1270741681,162678.1863725218,-671829.9407016463,301.27014949961045,706.9481240097067,0.913786768999103,353
3364000,13456.00000090635,-831031.5599702131,162139.0404941038,-668892.5194761093,300.27168398302825,706.9481240097067,0.913786768999103,353
3365000,13460.000000907165,-833692.7809695173,162450.08910700562,-671242.6918625117,300.8477271772645,706.9481240097067,0.913786768999103,353
3366000,13464.00000090798,-831979.2121639047,162225.38050611987,-669753.8316577848,300.4315804565992,706.9481240097067,0.913786768999103,353
3367000,13468.000000908794,-832537.597408168,162743.94285450978,-669793.6545536582,301.39192652209164,706.9481240097067,0.913786768999103,353
3368000,13472.00000090961,-832186.5198952891,162151.0869217231,-670035.432973566,300.2939932374571,706.9481240097067,0.913786768999103,353
3369000,13476.000000910424,-832071.2936424715,163628.50460804428,-668442.7890344273,303.0300813212774,706.9481240097067,0.913786768999103,353
3370000,13480.00000091124,-832666.9113394078,162934.41654819227,-669732.4947912155,301.7446722678554,706.9481240097067,0.913786768999103,353
3371000,13484.000000912054,-832188.7839341899,162949.9261306075,-669238.8578035824,301.77339507524033,706.9481240097067,0.913786768999103,353
3372000,13488.000000912869,-830542.7723230049,161874.582969877,-668668.189353128,299.7819246634987,706.9481240097067,0.913786768999103,353
3373000,13492.000000913684,-831470.1482641269,162552.4881455769,-668917.66011855,301.0373639954937,706.9481240097067,0.913786768999103,353
3374000,13496.000000914499,-831279.7370943855,161898.87317920115,-669380.8639151844,299.82690866017117,706.9481240097067,0.913786768999103,353
3375000,13500.000000915314,-833298.7431955133,162761.19860085507,-670537.5445946582,301.42388311932876,706.9481240097067,0.913786768999103,353
3376000,13504.000000916129,-831955.05702921,162471.55895015574,-669483.4980790543,300.88748802658176,706.9481240097067,0.913786768999103,353
3377000,13508.000000916943,-833265.7572674807,161289.4363165468,-671976.320950934,298.69826849754975,706.9481240097067,0.913786768999103,353
3378000,13512.000000917758,-832970.3698133081,162864.10465691972,-670106.2651563884,301.6144589032511,706.9481240097067,0.913786768999103,353
3379000,13516.000000918573,-829554.247174982,162059.91461474437,-667494.3325602376,300.1251476462553,706.9481240097067,0.913786768999103,353
3380000,13520.000000919388,-830777.0923893023,162821.48016248655,-667955.6122268158,301.5355209208666,706.9481240097067,0.913786768999103,353
3381000,13524.000000920203,-832126.9879032103,162231.24507704773,-669895.7428261626,300.4424412868038,706.9481240097067,0.913786768999103,353
3382000,13528.000000921018,-832307.1848654533,162106.62696764147,-670200.5578978118,300.2116560949576,706.9481240097067,0.913786768999103,353
3383000,13532.000000921833,-831343.3675316777,162880.48024530523,-668462.8872863725,301.6447855012484,706.9481240097067,0.913786768999103,353
3384000,13536.000000922648,-832674.3721865676,163234.63457310322,-669439.7376134645,302.30065786902435,706.9481240097067,0.913786768999103,353
3385000,13540.000000923463,-832367.6642133342,162831.58474388724,-669536.079469447,301.55423399369516,706.9481240097067,0.913786768999103,353
3386000,13544.000000924278,-833593.1474602241,161821.24055631034,-671771.9069039137,299.68313774394767,706.9481240097067,0.913786768999103,353
3387000,13548.000000925093,-832785.1423077025,162397.44318925292,-670387.6991184496,300.7502301257816,706.9481240097067,0.913786768999103,353
3388000,13552.000000925907,-832710.6965849269,163398.56145606225,-669312.1351288647,302.6042405289821,706.9481240097067,0.913786768999103,353
3389000,13556.000000926722,-832615.735864765,162635.79179221985,-669979.9440725452,301.1916373042735,706.9481240097067,0.913786768999103,353
3390000,13560.000000927537,-833228.2973270202,162734.0935053907,-670494.2038216295,301.3736861239919,706.9481240097067,0.913786768999103,353
3391000,13564.000000928352,-833123.8256962644,163298.2992327334,-669825.526463531,302.418560963178,706.9481240097067,0.913786768999103,353
3392000,13568.000000929167,-835125.7436274132,163637.14339603356,-671488.6002313796,303.04607983347535,706.9481240097067,0.913786768999103,353
3393000,13572.000000929982,-833642.0157978097,162861.39272014803,-670780.6230776617,301.6094365605827,706.9481240097067,0.913786768999103,353
3394000,13576.000000930797,-833778.2776711527,163520.7010956484,-670257.5765755044,302.83043574481565,706.9481240097067,0.913786768999103,353
3395000,13580.000000931612,-832477.0645515146,162265.7011148634,-670211.3634366512,300.50625178220804,706.9481240097067,0.913786768999103,353
3396000,13584.000000932427,-833913.092830115,162219.1628330297,-671693.9299970854,300.4200657025736,706.9481240097067,0.913786768999103,353
3397000,13588.000000933242,-832475.8768508835,162782.27726716342,-669693.5995837201,301.46291953282446,706.9481240097067,0.913786768999103,353
3398000,13592.000000934057,-831527.4779437585,161944.664769326,-669582.8131744325,299.9117119119799,706.9481240097067,0.913786768999103,353
3399000,13596.000000934871,-832044.4278478734,163574.0806142743,-668470.347233599,302.9292913806894,706.9481240097067,0.913786768999103,353
3400000,13600.000000935686,-832440.5573050128,162196.16196677825,-670244.3953382346,300.37746949119014,706.9481240097067,0.913786768999103,353
3401000,13604.000000936501,-832266.7024546294,161803.214432035,-670463.4880225944,299.64975445343754,706.9481240097067,0.913786768999103,353
3402000,13608.000000937316,-832200.5937676439,162175.8573471997,-670024.7364204442,300.3398665653624,706.9481240097067,0.913786768999103,353
3403000,13612.000000938131,-832404.8617929481,162736.16905001737,-669668.6927429307,301.3775299069472,706.9481240097067,0.913786768999103,353
3404000,13616.000000938946,-834335.7402298469,163541.9895415125,-670793.7506883345,302.8698606573445,706.9481240097067,0.913786768999103,353
3405000,13620.00000093976,-833336.5192079339,163930.18940989513,-669406.3297980388,303.58878330451216,706.9481240097067,0.913786768999103,353
3406000,13624.000000940576,-831006.8646212369,163173.19074836362,-667833.6738728733,302.18686762659604,706.9481240097067,0.913786768999103,353
3407000,13628.00000094139,-832891.4918282842,163189.94172778004,-669701.5501005042,302.21788942604917,706.9481240097067,0.913786768999103,353
3408000,13632.000000942206,-833713.1816455461,163133.95220890397,-670579.2294366421,302.1142002277716,706.9481240097067,0.913786768999103,353
3409000,13636.00000094302,-833641.1363533977,163787.7111604833,-669853.4251929144,303.32492221497154,706.9481240097067,0.913786768999103,353
3410000,13640.000000943835,-833527.4848619401,161427.72325546993,-672099.7616064702,298.9543675338877,706.9481240097067,0.913786768999103,353
3411000,13644.00000094465,-833404.5064649535,162754.37739371823,-670650.1290712353,301.41125065679825,706.9481240097067,0.913786768999103,353
3412000,13648.000000945465,-833132.9677434573,161987.4750834168,-671145.4926600405,299.99099402111733,706.9481240097067,0.913786768999103,353
3413000,13652.00000094628,-832886.1940601114,163014.93025250983,-669871.2638076015,301.89377877240526,706.9481240097067,0.913786768999103,353
3414000,13656.000000947095,-834151.9969256287,163066.13762662426,-671085.8592990045,301.9886117281871,706.9481240097067,0.913786768999103,353
3415000,13660.00000094791,-833299.4041911056,162275.78036262665,-671023.623828479,300.5249179386743,706.9481240097067,0.913786768999103,353
3416000,13664.000000948725,-831912.5239566397,161929.7306101216,-669982.7933465181,299.88405475353426,706.9481240097067,0.913786768999103,353
3417000,13668.00000094954,-832446.401281747,162472.52360111114,-669973.8776806359,300.8892745017327,706.9481240097067,0.913786768999103,353
3418000,13672.000000950355,-834155.9440972386,164225.91092191177,-669930.0331753269,304.1364416361061,706.9481240097067,0.913786768999103,353
3419000,13676.00000095117,-832663.0165515235,163334.67853125167,-669328.3380202719,302.4859332209323,706.9481240097067,0.913786768999103,353
3420000,13680.000000951984,-834603.4401256051,162590.9791428555,-672012.4609827496,301.10864699146936,706.9481240097067,0.913786768999103,353
3421000,13684.0000009528,-835865.5123249348,163120.83784199535,-672744.6744829395,302.08991321445257,706.9481240097067,0.913786768999103,353
3422000,13688.000000953614,-833115.9198635034,162826.12501929328,-670289.7948442101,301.54412291438376,706.9481240097067,0.913786768999103,353
3423000,13692.00000095443,-832693.6810400672,163234.33927651928,-669459.341763548,302.3001109976338,706.9481240097067,0.913786768999103,353
3424000,13696.000000955244,-832260.2013188889,162641.83994618818,-669618.3613727008,301.2028381191514,706.9481240097067,0.913786768999103,353
3425000,13700.000000956059,-831555.9169010147,162040.78268918337,-669515.1342118314,300.0897164787306,706.9481240097067,0.913786768999103,353
3426000,13704.000000956874,-833764.660680294,162963.05581344536,-670801.6048668487,301.7977104527329,706.9481240097067,0.913786768999103,353
3427000,13708.000000957689,-832060.223132507,163531.1004286094,-668529.1227038975,302.84969467968403,706.9481240097067,0.913786768999103,353
3428000,13712.000000958504,-832730.4843959557,162917.45351007208,-669813.0308858836,301.713257748525,706.9481240097067,0.913786768999103,353
3429000,13716.000000959319,-832517.458512675,162339.73318137717,-670177.7253312978,300.64335468606816,706.9481240097067,0.913786768999103,353
3430000,13720.000000960134,-830935.130293889,163365.48789083512,-667569.6424030538,302.54299028909037,706.9481240097067,0.913786768999103,353
3431000,13724.000000960948,-833418.7433633925,162809.75929720543,-670608.9840661872,301.5138145881723,706.9481240097067,0.913786768999103,353
3432000,13728.000000961763,-835540.4996506982,161683.86451613193,-673856.6351345662,299.42872563692157,706.9481240097067,0.913786768999103,353
3433000,13732.000000962578,-832396.8199732611,162543.85450948565,-669852.9654637754,301.0213750242989,706.9481240097067,0.913786768999103,353
3434000,13736.000000963393,-832831.6518061729,162603.11575542134,-670228.5360507516,301.1311232629576,706.9481240097067,0.913786768999103,353
