#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3435000,13740.000000964208,-832215.149393715,162146.8759868679,-670068.273406847,300.2861948411162,706.9481240097067,0.913786768999103,353
3436000,13744.000000965023,-833210.0314319842,162884.4230365079,-670325.6083954762,301.6520873117835,706.9481240097067,0.913786768999103,353
3437000,13748.000000965838,-833000.2728811707,162979.36400483776,-670020.9088763329,301.8279122355804,706.9481240097067,0.913786768999103,353
3438000,13752.000000966653,-832610.1176818153,162022.5128242718,-670587.6048575435,300.05588179532293,706.9481240097067,0.913786768999103,353
3439000,13756.000000967468,-831712.6423326926,162364.4554078834,-669348.1869248092,300.6891387523992,706.9481240097067,0.913786768999103,353
3440000,13760.000000968283,-833064.2283069603,162655.34254178533,-670408.885765175,301.22784410849084,706.9481240097067,0.913786768999103,353
3441000,13764.000000969098,-832888.8170255814,161235.13603223348,-671653.6809933479,298.5977076593838,706.9481240097067,0.913786768999103,353
3442000,13768.000000969912,-831924.9007718647,162598.86184919614,-669326.0389226686,301.12324528624174,706.9481240097067,0.913786768999103,353
3443000,13772.000000970727,-833036.8643280566,162267.51122168553,-670769.353106371,300.50960399042395,706.9481240097067,0.913786768999103,353
3444000,13776.000000971542,-832347.2301132781,162416.15610267932,-669931.0740105988,300.78488530820806,706.9481240097067,0.913786768999103,353
3445000,13780.000000972357,-833650.9591673184,162712.9047273519,-670938.0544399666,301.3344457902397,706.9481240097067,0.913786768999103,353
3446000,13784.000000973172,-834014.862720524,162308.2406591964,-671706.6220613276,300.5850324421516,706.9481240097067,0.913786768999103,353
3447000,13788.000000973987,-832583.9103041133,162379.2326098641,-670204.6776942492,300.7165052355718,706.9481240097067,0.913786768999103,353
3448000,13792.000000974802,-832757.4502112633,162108.721022918,-670648.7291883453,300.21553415851537,706.9481240097067,0.913786768999103,353
3449000,13796.000000975617,-832856.4440142969,162351.65923284902,-670504.7847814478,300.66544101116176,706.9481240097067,0.913786768999103,353
3450000,13800.000000976432,-832572.2046597619,162267.8666112002,-670304.3380485617,300.5102621502831,706.9481240097067,0.913786768999103,353
3451000,13804.000000977247,-833565.6325978152,162113.3474513195,-671452.2851464958,300.2241020237421,706.9481240097067,0.913786768999103,353
3452000,13808.000000978062,-832613.8184491191,162324.07518249063,-670289.7432666285,300.6143570203663,706.9481240097067,0.913786768999103,353
3453000,13812.000000978876,-832152.623906971,163146.0470586648,-669006.5768483062,302.13659915707416,706.9481240097067,0.913786768999103,353
3454000,13816.000000979691,-832438.9852907788,162664.64867661847,-669774.3366141603,301.2450785066296,706.9481240097067,0.913786768999103,353
3455000,13820.000000980506,-833646.373326458,162359.51583108527,-671286.8574953728,300.6799909553059,706.9481240097067,0.913786768999103,353
3456000,13824.000000981321,-832276.5064512119,164028.43742797774,-668248.0690232341,303.7707326841789,706.9481240097067,0.913786768999103,353
3457000,13828.000000982136,-834078.838540189,162543.721244578,-671535.117295611,301.0211282257603,706.9481240097067,0.913786768999103,353
3458000,13832.000000982951,-832328.8286609268,163817.4433217488,-668511.3853391779,303.3799843770791,706.9481240097067,0.913786768999103,353
3459000,13836.000000983766,-833449.1842890633,162838.62163443177,-670610.5626546316,301.56726588883515,706.9481240097067,0.913786768999103,353
3460000,13840.00000098458,-832276.5510623613,162845.1098560458,-669431.4412063155,301.57928168234275,706.9481240097067,0.913786768999103,353
3461000,13844.000000985396,-833793.9457565751,162206.83101768774,-671587.1147388874,300.39722792736524,706.9481240097067,0.913786768999103,353
3462000,13848.00000098621,-833085.8549965154,163642.938883245,-669442.9161132704,303.0568127248208,706.9481240097067,0.913786768999103,353
3463000,13852.000000987025,-834285.2111268528,161960.0683087879,-672325.1428180649,299.9402383342372,706.9481240097067,0.913786768999103,353
3464000,13856.00000098784,-833436.8647885276,163078.86588170083,-670357.9989068268,302.0121836857758,706.9481240097067,0.913786768999103,353
3465000,13860.000000988655,-833256.2261392642,161712.54489798914,-671543.681241275,299.48183996725993,706.9481240097067,0.913786768999103,353
3466000,13864.00000098947,-834612.9901526337,162563.1891732011,-672049.8009794326,301.05718165060796,706.9481240097067,0.913786768999103,353
3467000,13868.000000990285,-833194.2740871916,162123.6424193104,-671070.6316678812,300.2431676810061,706.9481240097067,0.913786768999103,353
3468000,13872.0000009911,-833885.0304104462,163069.24079382006,-670815.7896166262,301.9943586059084,706.9481240097067,0.913786768999103,353
3469000,13876.000000991915,-833813.390999184,162696.28873868808,-671117.1022604959,301.30367398548543,706.9481240097067,0.913786768999103,353
3470000,13880.00000099273,-832451.3215427585,162121.5064919464,-670329.8150508121,300.23921207287805,706.9481240097067,0.913786768999103,353
3471000,13884.000000993545,-832600.5916262632,163104.97398035234,-669495.6176459109,302.0605343033926,706.9481240097067,0.913786768999103,353
3472000,13888.00000099436,-832722.5469979076,162275.47478843236,-670447.0722094752,300.52435203377183,706.9481240097067,0.913786768999103,353
3473000,13892.000000995175,-832770.8580264887,162807.72593007993,-669963.1320964087,301.510048915395,706.9481240097067,0.913786768999103,353
3474000,13896.00000099599,-832989.2424516603,162207.6037914281,-670781.6386602323,300.39865905753385,706.9481240097067,0.913786768999103,353
3475000,13900.000000996804,-832731.1960021434,162418.28563994775,-670312.9103621957,300.7888290822661,706.9481240097067,0.913786768999103,353
3476000,13904.00000099762,-833479.5019472707,162053.04411546834,-671426.4578318023,300.11242389766807,706.9481240097067,0.913786768999103,353
3477000,13908.000000998434,-831980.2876705108,162422.83700258064,-669557.4506679302,300.79725793023533,706.9481240097067,0.913786768999103,353
3478000,13912.00000099925,-832558.2233253336,162628.57761659275,-669929.6457087408,301.17827708789684,706.9481240097067,0.913786768999103,353
3479000,13916.000001000064,-833990.8151551122,163489.95405201998,-670500.8611030922,302.77349408203247,706.9481240097067,0.913786768999103,353
3480000,13920.000001000879,-833327.8233188335,163731.38032636564,-669596.4429924679,303.2206009215364,706.9481240097067,0.913786768999103,353
3481000,13924.000001001694,-831132.1051950417,164371.3352627604,-666760.7699322813,304.40575870857475,706.9481240097067,0.913786768999103,353
3482000,13928.000001002509,-832931.2751747807,162386.0478749434,-670545.2272998374,300.7291266937716,706.9481240097067,0.913786768999103,353
3483000,13932.000001003324,-832919.7991907736,163290.4703064324,-669629.3288843413,302.4040622657821,706.9481240097067,0.913786768999103,353
3484000,13936.000001004139,-832419.4057847783,162606.87334772697,-669812.5324370513,301.1380820963508,706.9481240097067,0.913786768999103,353
3485000,13940.000001004953,-834321.4113201685,162224.53585107916,-672096.8754690894,300.43001620661545,706.9481240097067,0.913786768999103,353
3486000,13944.000001005768,-831806.0831726212,160816.92594840028,-670989.1572242209,297.8232079105966,706.9481240097067,0.913786768999103,353
3487000,13948.000001006583,-833345.1395242149,162488.02944595506,-670857.1100782598,300.91799038736195,706.9481240097067,0.913786768999103,353
3488000,13952.000001007398,-832617.6628262559,162169.469309767,-670448.1935164889,300.32803630689153,706.9481240097067,0.913786768999103,353
3489000,13956.000001008213,-832719.1509299418,163394.86148281823,-669324.2894471235,302.5973884026016,706.9481240097067,0.913786768999103,353
3490000,13960.000001009028,-833836.3519438514,162214.06600919156,-671622.2859346599,300.41062669348497,706.9481240097067,0.913786768999103,353
3491000,13964.000001009843,-832577.550958083,162683.41535536235,-669894.1356027207,301.2798332591681,706.9481240097067,0.913786768999103,353
3492000,13968.000001010658,-831409.673733783,163131.25766334948,-668278.4160704334,302.1092100925843,706.9481240097067,0.913786768999103,353
3493000,13972.000001011473,-833845.4695033403,163337.8828258597,-670507.5866774806,302.49186738049684,706.9481240097067,0.913786768999103,353
3494000,13976.000001012288,-833044.5473879287,162738.67875858222,-670305.8686293465,301.3821777352233,706.9481240097067,0.913786768999103,353
3495000,13980.000001013103,-832511.8375637336,162695.77242036577,-669816.0651433677,301.30271779522036,706.9481240097067,0.913786768999103,353
3496000,13984.000001013917,-832023.0027143434,162339.48534458026,-669683.5173697631,300.64289570732905,706.9481240097067,0.913786768999103,353
3497000,13988.000001014732,-831990.651791878,163275.20452315244,-668715.4472687256,302.3757909596314,706.9481240097067,0.913786768999103,353
3498000,13992.000001015547,-833265.7261402467,162233.26358321513,-671032.4625570315,300.4461794379867,706.9481240097067,0.913786768999103,353
3499000,13996.000001016362,-831630.0250712242,163120.1436576763,-668509.8814135479,302.08862762713295,706.9481240097067,0.913786768999103,353
3500000,14000.000001017177,-832461.3169815727,163298.45702796878,-669162.8599536039,302.41885319039795,706.9481240097067,0.913786768999103,353
3501000,14004.000001017992,-831946.8401460033,162954.3425766742,-668992.4975693291,301.78157406589935,706.9481240097067,0.913786768999103,353
3502000,14008.000001018807,-832475.634746152,161698.94071235333,-670776.6940337986,299.45664583932114,706.9481240097067,0.913786768999103,353
3503000,14012.000001019622,-834335.1356175384,162513.75803963738,-671821.377577901,300.9656381847583,706.9481240097067,0.913786768999103,353
3504000,14016.000001020437,-832181.3279701127,161787.85483373143,-670393.4731363812,299.6213094075445,706.9481240097067,0.913786768999103,353
3505000,14020.000001021252,-833270.2583374456,163767.1900389421,-669503.0682985035,303.2869183406201,706.9481240097067,0.913786768999103,353
3506000,14024.000001022066,-831881.6254042117,162293.91761859227,-669587.7077856194,300.55850703834477,706.9481240097067,0.913786768999103,353
3507000,14028.000001022881,-832092.9048288362,163697.42559015378,-668395.4792386824,303.157718806344,706.9481240097067,0.913786768999103,353
3508000,14032.000001023696,-832398.1500045285,162204.1093313147,-670194.0406732138,300.3921875290256,706.9481240097067,0.913786768999103,353
3509000,14036.000001024511,-832759.7585971858,163839.85484149796,-668919.9037556879,303.4214891544306,706.9481240097067,0.913786768999103,353
3510000,14040.000001025326,-830495.8075051056,163575.22156379477,-666920.5859413109,302.9314043501063,706.9481240097067,0.913786768999103,353
3511000,14044.000001026141,-833598.9688630188,162517.0721839556,-671081.8966790632,300.9717757793337,706.9481240097067,0.913786768999103,353
3512000,14048.000001026956,-833535.6379530746,162127.67224291817,-671407.9657101565,300.2506306702848,706.9481240097067,0.913786768999103,353
3513000,14052.00000102777,-832579.128927635,162722.62795855268,-669856.5009690823,301.3524526255923,706.9481240097067,0.913786768999103,353
3514000,14056.000001028586,-833090.5988844596,162543.9077422138,-670546.6911422458,301.02147360808766,706.9481240097067,0.913786768999103,353
3515000,14060.0000010294,-832523.6058280468,162791.18338834695,-669732.4224396999,301.4794131299087,706.9481240097067,0.913786768999103,353
3516000,14064.000001030216,-831485.2470613783,161912.17561475115,-669573.0714466271,299.85154396522483,706.9481240097067,0.913786768999103,353
3517000,14068.00000103103,-832213.9047527639,162272.01484279637,-669941.8899099675,300.51794442398557,706.9481240097067,0.913786768999103,353
3518000,14072.000001031845,-833184.6271488806,163448.70968163986,-669735.9174672407,302.6971120058149,706.9481240097067,0.913786768999103,353
3519000,14076.00000103266,-831906.6153413476,163470.68035879172,-668435.9349825559,302.73780036937336,706.9481240097067,0.913786768999103,353
3520000,14080.000001033475,-834803.5767415809,162852.5379801238,-671951.0387614571,301.5930381182939,706.9481240097067,0.913786768999103,353
3521000,14084.00000103429,-834675.0723776035,163337.62883123686,-671337.4435463666,302.491396997837,706.9481240097067,0.913786768999103,353
3522000,14088.000001035105,-833979.0294168238,162644.40668401011,-671334.6227328137,301.20759156215803,706.9481240097067,0.913786768999103,353
3523000,14092.00000103592,-833395.070968789,162232.53295343407,-671162.538015355,300.44482635587855,706.9481240097067,0.913786768999103,353
3524000,14096.000001036735,-832602.7755735898,161777.83151858512,-670824.9440550047,299.6027468348976,706.9481240097067,0.913786768999103,353
3525000,14100.00000103755,-832231.6426155362,162118.88082492756,-670112.7617906086,300.2343494965675,706.9481240097067,0.913786768999103,353
3526000,14104.000001038365,-832103.4976598816,162619.3155006778,-669484.1821592038,301.16112421012883,706.9481240097067,0.913786768999103,353
3527000,14108.00000103918,-832295.4821463767,163543.79986744968,-668751.6822789271,302.8732132713483,706.9481240097067,0.913786768999103,353
3528000,14112.000001039994,-832949.5040451623,161939.97312041954,-671009.5309247428,299.90302326232774,706.9481240097067,0.913786768999103,353
3529000,14116.00000104081,-832566.980550521,161802.42364962515,-670764.5569008959,299.6482899723037,706.9481240097067,0.913786768999103,353
3530000,14120.000001041624,-832095.8006091174,163005.61836897608,-669090.1822401413,301.87653372802106,706.9481240097067,0.913786768999103,353
3531000,14124.00000104244,-833030.9285201216,162845.8339099864,-670185.0946101352,301.5806225863926,706.9481240097067,0.913786768999103,353
3532000,14128.000001043254,-831839.0941903172,162783.33417288156,-669055.7600174356,301.4648768582091,706.9481240097067,0.913786768999103,353
3533000,14132.000001044069,-833078.4766589152,163322.675917247,-669755.8007416682,302.4637051066644,706.9481240097067,0.913786768999103,353
3534000,14136.000001044884,-831861.3478262676,162341.43689602258,-669519.910930245,300.6465098624159,706.9481240097067,0.913786768999103,353
3535000,14140.000001045699,-832639.2360733273,161362.20374895024,-671277.032324377,298.83302937562274,706.9481240097067,0.913786768999103,353
3536000,14144.000001046514,-833086.0168896541,162331.90015391773,-670754.1167357364,300.62884839357525,706.9481240097067,0.913786768999103,353
3537000,14148.000001047329,-833811.0295621483,162895.70366821496,-670915.3258939333,301.6729783585588,706.9481240097067,0.913786768999103,353
3538000,14152.000001048144,-831074.965884543,163265.1418947439,-667809.8239897991,302.3571555812036,706.9481240097067,0.913786768999103,353
3539000,14156.000001048958,-832480.973631354,162526.23624512425,-669954.7373862298,300.9887470656497,706.9481240097067,0.913786768999103,353
3540000,14160.000001049773,-832347.7966228677,161317.39927458524,-671030.3973482824,298.7500542024223,706.9481240097067,0.913786768999103,353
3541000,14164.000001050588,-833432.84181342,162501.66164567322,-670931.1801677467,300.9432363956847,706.9481240097067,0.913786768999103,353
3542000,14168.000001051403,-832558.078161248,162241.60303429473,-670316.4751269533,300.4616235963556,706.9481240097067,0.913786768999103,353
3543000,14172.000001052218,-831882.9211065294,162448.81615757884,-669434.1049489506,300.84536975201485,706.9481240097067,0.913786768999103,353
3544000,14176.000001053033,-831729.6820275523,163804.4680947995,-667925.2139327528,303.3559550425384,706.9481240097067,0.913786768999103,353
3545000,14180.000001053848,-832441.6719516125,162755.68915054903,-669685.9828010635,301.41367995100995,706.9481240097067,0.913786768999103,353
3546000,14184.000001054663,-831472.324167042,161665.238432752,-669807.0857342901,299.3942312584829,706.9481240097067,0.913786768999103,353
3547000,14188.000001055478,-832495.5324214222,162408.99628789537,-670086.5361335268,300.7716257648209,706.9481240097067,0.913786768999103,353
3548000,14192.000001056293,-832640.1198368073,162507.57672041055,-670132.5431163968,300.95419075588603,706.9481240097067,0.913786768999103,353
3549000,14196.000001057108,-833659.5642559398,162797.87973066745,-670861.6845252723,301.4918143503611,706.9481240097067,0.913786768999103,353
3550000,14200.000001057922,-833118.4261532258,162218.63593673386,-670899.790216492,300.4190899225421,706.9481240097067,0.913786768999103,353
3551000,14204.000001058737,-832393.698056805,163352.04420040455,-669041.6538564004,302.51809338855224,706.9481240097067,0.913786768999103,353
3552000,14208.000001059552,-831818.839434172,162778.67702789034,-669040.1624062817,301.45625210771834,706.9481240097067,0.913786768999103,353
3553000,14212.000001060367,-833953.5125847561,162231.08490900276,-671722.4276757534,300.44214466528416,706.9481240097067,0.913786768999103,353
3554000,14216.000001061182,-831754.8879596433,163492.59038722,-668262.2975724232,302.7783764151685,706.9481240097067,0.913786768999103,353
3555000,14220.000001061997,-832885.0519864857,162742.37801876562,-670142.6739677201,301.3890285410587,706.9481240097067,0.913786768999103,353
3556000,14224.000001062812,-831800.6649929956,161933.5903346988,-669867.0746582968,299.8912027297094,706.9481240097067,0.913786768999103,353
3557000,14228.000001063627,-833220.409466614,161582.57728752246,-671637.8321790915,299.2411478234113,706.9481240097067,0.913786768999103,353
3558000,14232.000001064442,-833534.9982232722,162231.80783059826,-671303.190392674,300.4434834722995,706.9481240097067,0.913786768999103,353
3559000,14236.000001065257,-831679.0055879802,163435.75450729684,-668243.2510806833,302.6731198074867,706.9481240097067,0.913786768999103,353
3560000,14240.000001066071,-831825.5068353051,162528.9399015794,-669296.5669337257,300.99375407367336,706.9481240097067,0.913786768999103,353
3561000,14244.000001066886,-832531.9286091393,162867.5612241855,-669664.3673849538,301.6208602565004,706.9481240097067,0.913786768999103,353
3562000,14248.000001067701,-831352.4480093708,163470.64274660553,-667881.8052627653,302.7377307138823,706.9481240097067,0.913786768999103,353
3563000,14252.000001068516,-831438.3057778655,162282.69883065898,-669155.6069472064,300.53773052249323,706.9481240097067,0.913786768999103,353
3564000,14256.000001069331,-831895.6175867012,163103.3828947536,-668792.2346919476,302.05758770921864,706.9481240097067,0.913786768999103,353
3565000,14260.000001070146,-831067.0591853391,162228.7920590068,-668838.2671263323,300.4378984459449,706.9481240097067,0.913786768999103,353
3566000,14264.000001070961,-831622.9314724794,161925.75730221116,-669697.1741702682,299.87669642790456,706.9481240097067,0.913786768999103,353
3567000,14268.000001071776,-833469.1423258213,163001.34564061358,-670467.7966852078,301.86862089384675,706.9481240097067,0.913786768999103,353
3568000,14272.00000107259,-832228.5868294667,162687.30207496282,-669541.284754504,301.2870312284915,706.9481240097067,0.913786768999103,353
3569000,14276.000001073406,-833264.2548976252,161697.34516928688,-671566.9097283382,299.4536909901869,706.9481240097067,0.913786768999103,353
3570000,14280.00000107422,-833413.5202488201,161770.1239538014,-671643.3962950187,299.58847289168216,706.9481240097067,0.913786768999103,353
3571000,14284.000001075035,-832426.1684605693,161934.48423812859,-670491.6842224407,299.8928581847273,706.9481240097067,0.913786768999103,353
3572000,14288.00000107585,-832689.2829710227,163459.31361674707,-669229.9693542756,302.71674985146757,706.9481240097067,0.913786768999103,353
3573000,14292.000001076665,-832576.3888647165,162781.3692953413,-669795.0195693752,301.461238023996,706.9481240097067,0.913786768999103,353
3574000,14296.00000107748,-831790.4254169529,162888.06547348946,-668902.3599434635,301.6588328844902,706.9481240097067,0.913786768999103,353
3575000,14300.000001078295,-831885.4399494212,162009.9226869313,-669875.5172624899,300.03256562341704,706.9481240097067,0.913786768999103,353
3576000,14304.00000107911,-834734.6534611788,162960.043117468,-671774.6103437108,301.7921311222293,706.9481240097067,0.913786768999103,353
3577000,14308.000001079925,-831723.924435541,162193.59900225356,-669530.3254332875,300.37272303610155,706.9481240097067,0.913786768999103,353
3578000,14312.00000108074,-832649.9090865981,162435.0853832324,-670214.8237033656,300.8199411894501,706.9481240097067,0.913786768999103,353
3579000,14316.000001081555,-832716.0281528579,162353.9622101035,-670362.0659427544,300.6697059855706,706.9481240097067,0.913786768999103,353
3580000,14320.00000108237,-832130.2478196891,163065.90456228706,-669064.3432574021,301.98818010714876,706.9481240097067,0.913786768999103,353
3581000,14324.000001083185,-833808.2691883761,162011.76535678786,-671796.5038315883,300.03597813640084,706.9481240097067,0.913786768999103,353
3582000,14328.000001084,-832458.0799435992,162909.38237597022,-669548.6975676289,301.69831049694983,706.9481240097067,0.913786768999103,353
3583000,14332.000001084814,-832947.6232023267,162659.51940094054,-670288.1038013862,301.235579398699,706.9481240097067,0.913786768999103,353
3584000,14336.00000108563,-832608.5905485218,162253.49738079373,-670355.093167728,300.48365120575954,706.9481240097067,0.913786768999103,353
3585000,14340.000001086444,-832991.5829816014,162951.64660127624,-670039.9363803251,301.7765812827285,706.9481240097067,0.913786768999103,353
3586000,14344.000001087259,-831035.351087668,162215.6876383135,-668819.6634493545,300.4136298524142,706.9481240097067,0.913786768999103,353
3587000,14348.000001088074,-831513.934354105,162462.24781582755,-669051.6865382774,300.8702443696809,706.9481240097067,0.913786768999103,353
3588000,14352.000001088889,-832427.3696122067,162107.40747625183,-670319.9621359549,300.213101549637,706.9481240097067,0.913786768999103,353
3589000,14356.000001089704,-832327.7894010954,161521.02887747367,-670806.7605236217,299.127163895324,706.9481240097067,0.913786768999103,353
3590000,14360.000001090519,-834300.0483072726,162205.51842512417,-672094.5298821484,300.3947970854271,706.9481240097067,0.913786768999103,353
3591000,14364.000001091334,-832897.1649085553,162148.44079177006,-670748.7241167852,300.2890927650316,706.9481240097067,0.913786768999103,353
3592000,14368.000001092149,-833434.3562460449,162257.8503894264,-671176.5058566185,300.49171271413246,706.9481240097067,0.913786768999103,353
3593000,14372.000001092963,-833952.9899888895,162852.7310463456,-671100.258942544,301.5933956652447,706.9481240097067,0.913786768999103,353
3594000,14376.000001093778,-832153.4402919346,162158.75348744192,-669994.6868044927,300.30819125288724,706.9481240097067,0.913786768999103,353
3595000,14380.000001094593,-831610.4407833135,161955.9877854858,-669654.4529978277,299.93268145219497,706.9481240097067,0.913786768999103,353
3596000,14384.000001095408,-831084.1982074715,163966.16964291903,-667118.0285645525,303.65541651713795,706.9481240097067,0.913786768999103,353
3597000,14388.000001096223,-832075.351066866,160927.96314679994,-671147.387920066,298.0288420777078,706.9481240097067,0.913786768999103,353
3598000,14392.000001097038,-832412.7314755786,162679.5572508507,-669733.1742247279,301.2726882832563,706.9481240097067,0.913786768999103,353
3599000,14396.000001097853,-831979.156829183,162755.3555448699,-669223.8012843131,301.4130621334951,706.9481240097067,0.913786768999103,353
3600000,14400.000001098668,-832848.7644555485,162637.57256116386,-670211.1918943846,301.1949351805158,706.9481240097067,0.913786768999103,353
3601000,14404.000001099483,-832056.4735772563,162280.46844209396,-669776.0051351624,300.5335999779414,706.9481240097067,0.913786768999103,353
3602000,14408.000001100298,-832273.8967471514,163567.92384248285,-668705.9729046685,302.91788941218084,706.9481240097067,0.913786768999103,353
3603000,14412.000001101113,-832113.1706512813,163115.79038704134,-668997.3802642399,302.0805656335476,706.9481240097067,0.913786768999103,353
3604000,14416.000001101927,-831533.5514602652,162358.2749265693,-669175.2765336959,300.6776928752906,706.9481240097067,0.913786768999103,353
3605000,14420.000001102742,-831405.888456489,161819.42515927984,-669586.4632972091,299.67977573858616,706.9481240097067,0.913786768999103,353
3606000,14424.000001103557,-831563.6491572643,162833.6162414603,-668730.032915804,301.55799620417463,706.9481240097067,0.913786768999103,353
3607000,14428.000001104372,-832075.4120760253,162076.09021231337,-669999.3218637119,300.1551038733717,706.9481240097067,0.913786768999103,353
3608000,14432.000001105187,-832213.7320848694,163139.49714981148,-669074.2349350579,302.1244691225351,706.9481240097067,0.913786768999103,353
3609000,14436.000001106002,-833473.7583336523,162977.5624086171,-670496.1959250352,301.82457578848295,706.9481240097067,0.913786768999103,353
3610000,14440.000001106817,-834405.0392961539,161420.50892107317,-672984.5303750808,298.9410070234793,706.9481240097067,0.913786768999103,353
3611000,14444.000001107632,-833943.1695395252,161992.18247621797,-671950.9870633072,299.99971182750915,706.9481240097067,0.913786768999103,353
3612000,14448.000001108447,-834878.4391303565,161846.6281523503,-673031.8109780062,299.73015403436096,706.9481240097067,0.913786768999103,353
3613000,14452.000001109262,-831877.8039876195,162467.07032272327,-669410.7336648962,300.8791753604046,706.9481240097067,0.913786768999103,353
3614000,14456.000001110076,-832904.3480936801,161553.85110014165,-671350.4969935385,299.1879486640172,706.9481240097067,0.913786768999103,353
3615000,14460.000001110891,-832699.6676919432,162299.46279123146,-670400.2049007118,300.56877636226125,706.9481240097067,0.913786768999103,353
3616000,14464.000001111706,-832437.5888156984,162742.24441961694,-669695.3443960815,301.388781123526,706.9481240097067,0.913786768999103,353
3617000,14468.000001112521,-831829.8686005417,163099.29347533913,-668730.5751252025,302.05001435211506,706.9481240097067,0.913786768999103,353
3618000,14472.000001113336,-831660.3425430497,163610.65533839492,-668049.6872046548,302.9970255548244,706.9481240097067,0.913786768999103,353
3619000,14476.000001114151,-831459.8203931209,162128.96558859054,-669330.8548045303,300.253025868146,706.9481240097067,0.913786768999103,353
3620000,14480.000001114966,-831713.4748988198,161512.68180239922,-670200.7930964206,299.1117056177784,706.9481240097067,0.913786768999103,353
3621000,14484.00000111578,-833608.1984698297,163651.78207496228,-669956.4163948675,303.07318978034453,706.9481240097067,0.913786768999103,353
3622000,14488.000001116596,-834528.0058060568,162362.86246852725,-672165.1433375295,300.6861887251788,706.9481240097067,0.913786768999103,353
3623000,14492.00000111741,-832792.7350742118,162581.9652096281,-670210.7698645837,301.09195373300884,706.9481240097067,0.913786768999103,353
3624000,14496.000001118226,-833370.8730361359,162190.06772796472,-671180.8053081712,300.3661833299698,706.9481240097067,0.913786768999103,353
3625000,14500.00000111904,-831885.7268549995,162688.80899445014,-669196.9178605494,301.28982195212416,706.9481240097067,0.913786768999103,353
3626000,14504.000001119855,-831679.5254865261,162149.09608485072,-669530.4294016754,300.290306328133,706.9481240097067,0.913786768999103,353
3627000,14508.00000112067,-831111.0170737626,163217.3724430757,-667893.6446306868,302.26868944959426,706.9481240097067,0.913786768999103,353
3628000,14512.000001121485,-831003.7914522868,162365.03724657907,-668638.7542057077,300.6902162824279,706.9481240097067,0.913786768999103,353
3629000,14516.0000011223,-833346.6200843314,163149.65234093336,-670196.967743398,302.14327592150255,706.9481240097067,0.913786768999103,353
3630000,14520.000001123115,-832166.0366425486,162151.60477642302,-670014.4318661257,300.29495227300043,706.9481240097067,0.913786768999103,353
3631000,14524.00000112393,-833766.744482398,162482.62029479374,-671284.1241876043,300.9079729669851,706.9481240097067,0.913786768999103,353
3632000,14528.000001124745,-832170.0656592846,163296.6951703594,-668873.3704889251,302.4155903368021,706.9481240097067,0.913786768999103,353
3633000,14532.00000112556,-832976.2688592607,162439.25482506395,-670537.0140341967,300.82766274322404,706.9481240097067,0.913786768999103,353
3634000,14536.000001126375,-830833.60507992,163201.9186370344,-667631.6864428857,302.2400699366761,706.9481240097067,0.913786768999103,353
3635000,14540.00000112719,-831883.4337966656,162602.97517429013,-669280.4586223755,301.1308629152161,706.9481240097067,0.913786768999103,353
