#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3636000,14544.000001128004,-832637.4867264936,163842.58416694764,-668794.9025595459,303.4265436998776,706.9481240097067,0.913786768999103,353
3637000,14548.00000112882,-832870.4459884893,162905.37743206817,-669965.0685564212,301.6908935833795,706.9481240097067,0.913786768999103,353
3638000,14552.000001129634,-833682.0639604824,163977.94320894562,-669704.1207515367,303.6772204484214,706.9481240097067,0.913786768999103,353
3639000,14556.00000113045,-832520.0626927521,162362.78510436747,-670157.2775883847,300.68604545143995,706.9481240097067,0.913786768999103,353
3640000,14560.000001131264,-834672.3522358639,161948.2236911386,-672724.1285447252,299.91830281965144,706.9481240097067,0.913786768999103,353
3641000,14564.000001132079,-832675.6603863826,162173.1919241391,-670502.4684622434,300.3349303632701,706.9481240097067,0.913786768999103,353
3642000,14568.000001132894,-834469.8292971384,163192.62076306625,-671277.2085340722,302.22285083715894,706.9481240097067,0.913786768999103,353
3643000,14572.000001133709,-832364.8455141028,162696.62023627525,-669668.2252778276,301.30428789894165,706.9481240097067,0.913786768999103,353
3644000,14576.000001134524,-830632.5259563345,162265.24821022677,-668367.2777461078,300.5054130302485,706.9481240097067,0.913786768999103,353
3645000,14580.000001135339,-833739.9228382818,162255.79662566262,-671484.1262126192,300.4879092680162,706.9481240097067,0.913786768999103,353
3646000,14584.000001136154,-832586.7600680925,162352.64020178968,-670234.1198663028,300.66725770623316,706.9481240097067,0.913786768999103,353
3647000,14588.000001136968,-833334.5735118939,162728.58767194132,-670605.9858399525,301.36348965387253,706.9481240097067,0.913786768999103,353
3648000,14592.000001137783,-834867.5927726859,163017.7378701589,-671849.8549025271,301.89897831026417,706.9481240097067,0.913786768999103,353
3649000,14596.000001138598,-832599.2720614867,162736.89204862725,-669862.3800128595,301.37886885658844,706.9481240097067,0.913786768999103,353
3650000,14600.000001139413,-832715.6197584644,162124.45059516904,-670591.1691632953,300.24466437375384,706.9481240097067,0.913786768999103,353
3651000,14604.000001140228,-833638.9152028412,162970.31371581194,-670668.6014870292,301.8111516483829,706.9481240097067,0.913786768999103,353
3652000,14608.000001141043,-834568.3342125416,163007.1790134327,-671561.1551991089,301.87942394704334,706.9481240097067,0.913786768999103,353
3653000,14612.000001141858,-832429.4142343383,162442.6715768685,-669986.7426574698,300.83399036065026,706.9481240097067,0.913786768999103,353
3654000,14616.000001142673,-834613.2520250212,162385.86909461697,-672227.3829304043,300.72879560343387,706.9481240097067,0.913786768999103,353
3655000,14620.000001143488,-832263.072275077,163348.30451604977,-668914.7677590272,302.51116771959954,706.9481240097067,0.913786768999103,353
3656000,14624.000001144303,-832753.0966624711,162879.09533432074,-669874.0013281503,301.64222072997427,706.9481240097067,0.913786768999103,353
3657000,14628.000001145117,-831475.8684092313,163073.38439372773,-668402.4840155035,302.00203230200424,706.9481240097067,0.913786768999103,353
3658000,14632.000001145932,-833258.7226763945,162607.69616640694,-670651.0265099875,301.13960590671684,706.9481240097067,0.913786768999103,353
3659000,14636.000001146747,-832880.9849022478,162363.5312222778,-670517.45367997,300.68742721662557,706.9481240097067,0.913786768999103,353
3660000,14640.000001147562,-831766.5743210502,162370.03921955923,-669396.535101491,300.6994796334716,706.9481240097067,0.913786768999103,353
3661000,14644.000001148377,-831431.7195338104,162243.56851674573,-669188.1510170647,300.46526355082676,706.9481240097067,0.913786768999103,353
3662000,14648.000001149192,-831717.3201179923,161910.89336611948,-669806.4267518729,299.84916931841093,706.9481240097067,0.913786768999103,353
3663000,14652.000001150007,-833226.7779014409,162490.72660834115,-670736.0512930998,300.92298536876297,706.9481240097067,0.913786768999103,353
3664000,14656.000001150822,-833005.8478841819,162852.73672173754,-670153.1111624443,301.5934061757269,706.9481240097067,0.913786768999103,353
3665000,14660.000001151637,-831267.6639060285,162565.72533558242,-668701.9385704461,301.0618784697502,706.9481240097067,0.913786768999103,353
3666000,14664.000001152452,-832874.7281745886,162631.75198106043,-670242.9761935282,301.184155818654,706.9481240097067,0.913786768999103,353
3667000,14668.000001153267,-832446.0368180089,163542.50296001765,-668903.5338579912,302.8708114773238,706.9481240097067,0.913786768999103,353
3668000,14672.000001154081,-831063.9351333492,161421.15211558074,-669642.7830177684,298.94219818075595,706.9481240097067,0.913786768999103,353
3669000,14676.000001154896,-832700.6906277919,161356.76023919263,-671343.9303885993,298.8229483252063,706.9481240097067,0.913786768999103,353
3670000,14680.000001155711,-833840.2442676295,161735.52497930592,-672104.7192883235,299.52439768620303,706.9481240097067,0.913786768999103,353
3671000,14684.000001156526,-833968.2512283642,162700.81238076248,-671267.4388476016,301.312051496659,706.9481240097067,0.913786768999103,353
3672000,14688.000001157341,-833325.9087315062,162215.5065525082,-671110.402178998,300.41329449246916,706.9481240097067,0.913786768999103,353
3673000,14692.000001158156,-832704.4415172162,162906.61261267812,-669797.8289045381,301.6931810630675,706.9481240097067,0.913786768999103,353
3674000,14696.000001158971,-831615.6984540699,162311.4931824276,-669304.2052716423,300.59105591820554,706.9481240097067,0.913786768999103,353
3675000,14700.000001159786,-832746.9864864908,161944.1515549065,-670802.8349315843,299.91076146995493,706.9481240097067,0.913786768999103,353
3676000,14704.0000011606,-833474.8717099391,162383.877789526,-671090.9939204131,300.72510782699726,706.9481240097067,0.913786768999103,353
3677000,14708.000001161416,-832323.7311762674,162317.76888051,-670005.9622957574,300.60267813100285,706.9481240097067,0.913786768999103,353
3678000,14712.00000116223,-831416.0169366086,161670.09654755937,-669745.9203890492,299.4032281929025,706.9481240097067,0.913786768999103,353
3679000,14716.000001163045,-832096.6701463023,163465.20992019057,-668631.4602261118,302.72766944836945,706.9481240097067,0.913786768999103,353
3680000,14720.00000116386,-832269.6600658474,162933.05042571464,-669336.6096401329,301.7421422917581,706.9481240097067,0.913786768999103,353
3681000,14724.000001164675,-832756.5640032208,164282.2816002497,-668474.2824029711,304.2408367186242,706.9481240097067,0.913786768999103,353
3682000,14728.00000116549,-831683.4600580884,161622.4331275368,-670061.0269305516,299.3149584254797,706.9481240097067,0.913786768999103,353
3683000,14732.000001166305,-832408.6393223517,163361.25955794015,-669047.3797644115,302.53515967263337,706.9481240097067,0.913786768999103,353
3684000,14736.00000116712,-832945.5990558732,162961.23681003985,-669984.3622458334,301.7943417685832,706.9481240097067,0.913786768999103,353
3685000,14740.000001167935,-833672.0599033879,162014.07591769542,-671657.9839856925,300.04025715527587,706.9481240097067,0.913786768999103,353
3686000,14744.00000116875,-834059.5527343452,162137.0150030345,-671922.5377313107,300.26793289623004,706.9481240097067,0.913786768999103,353
3687000,14748.000001169565,-832278.263879871,162936.1088354379,-669342.1550444331,301.7478062813507,706.9481240097067,0.913786768999103,353
3688000,14752.00000117038,-832371.0990461502,162730.86143931095,-669640.2376068393,301.36770053334357,706.9481240097067,0.913786768999103,353
3689000,14756.000001171195,-833612.1260970561,163555.36391424696,-670056.7621828092,302.8946291857073,706.9481240097067,0.913786768999103,353
3690000,14760.00000117201,-832791.3082233435,163456.75836135267,-669334.5498619908,302.71201767322134,706.9481240097067,0.913786768999103,353
3691000,14764.000001172824,-832338.2604423091,162196.61743049615,-670141.6430118129,300.3783129824132,706.9481240097067,0.913786768999103,353
3692000,14768.00000117364,-833306.8352893526,164179.29705613432,-669127.5382332182,304.0501155795851,706.9481240097067,0.913786768999103,353
3693000,14772.000001174454,-832969.0878464049,163954.21173024474,-669014.8761161601,303.63327118702693,706.9481240097067,0.913786768999103,353
3694000,14776.000001175269,-834131.4500551764,162204.79888019856,-671926.6511749779,300.39346453179996,706.9481240097067,0.913786768999103,353
3695000,14780.000001176084,-833627.2637780141,162139.9237077817,-671487.3400702324,300.2733196412731,706.9481240097067,0.913786768999103,353
3696000,14784.000001176899,-832634.3113825805,162282.06743609975,-670352.2439464808,300.53656121800634,706.9481240097067,0.913786768999103,353
3697000,14788.000001177714,-833406.1670198198,161286.4365083901,-672119.7305114297,298.6927130345095,706.9481240097067,0.913786768999103,353
3698000,14792.000001178529,-832538.3477855837,162499.03991751117,-670039.3078680725,300.93838111389834,706.9481240097067,0.913786768999103,353
3699000,14796.000001179344,-833297.8244887544,161786.56204814778,-671511.2624406066,299.6189152469336,706.9481240097067,0.913786768999103,353
3700000,14800.000001180159,-834596.0170813678,163305.4445632834,-671290.5725180844,302.43179368264106,706.9481240097067,0.913786768999103,353
3701000,14804.000001180973,-831466.071669207,162838.78878524597,-668627.282883961,301.5675754420205,706.9481240097067,0.913786768999103,353
3702000,14808.000001181788,-833342.1350081423,163775.805493398,-669566.3295147443,303.3028736405273,706.9481240097067,0.913786768999103,353
3703000,14812.000001182603,-832867.1620676899,161891.2023709393,-670975.9596967506,299.81270278780835,706.9481240097067,0.913786768999103,353
3704000,14816.000001183418,-834089.879468617,162019.894174241,-672069.985294376,300.05103221404926,706.9481240097067,0.913786768999103,353
3705000,14820.000001184233,-832277.7737558074,162962.31557204266,-669315.4581837647,301.79633957048344,706.9481240097067,0.913786768999103,353
3706000,14824.000001185048,-832354.8532153713,161731.1206957919,-670623.7325195794,299.516241219855,706.9481240097067,0.913786768999103,353
3707000,14828.000001185863,-831055.0668515349,161657.5674679846,-669397.4993835503,299.38002509628114,706.9481240097067,0.913786768999103,353
3708000,14832.000001186678,-831393.7826312473,162843.73763840453,-668550.0449928427,301.57674041837157,706.9481240097067,0.913786768999103,353
3709000,14836.000001187493,-833289.4893890433,161981.56979675352,-671307.9195922897,299.9800577878364,706.9481240097067,0.913786768999103,353
3710000,14840.000001188308,-832809.3999741729,163086.70621788726,-669722.6937562857,302.0267035135886,706.9481240097067,0.913786768999103,353
3711000,14844.000001189122,-831231.4204847766,162282.5051300556,-668948.915354721,300.5373718007061,706.9481240097067,0.913786768999103,353
3712000,14848.000001189937,-832765.1412282763,160181.36386073745,-672583.7773675389,296.64618541338234,706.9481240097067,0.913786768999103,353
3713000,14852.000001190752,-832776.6617545485,162448.14466508327,-670328.5170894653,300.8441261885781,706.9481240097067,0.913786768999103,353
3714000,14856.000001191567,-831883.8327008467,162041.13451089407,-669842.6981899526,300.0903680312328,706.9481240097067,0.913786768999103,353
3715000,14860.000001192382,-832273.4103230992,162164.29960129102,-670109.1107218082,300.3184623198675,706.9481240097067,0.913786768999103,353
3716000,14864.000001193197,-831510.6071277373,162500.35834549187,-669010.2487822454,300.9408227626757,706.9481240097067,0.913786768999103,353
3717000,14868.000001194012,-831580.7883199127,162810.03946375483,-668770.7488561579,301.5143334396551,706.9481240097067,0.913786768999103,353
3718000,14872.000001194827,-833285.5173913697,162722.4802401974,-670563.0371511723,301.35217906014407,706.9481240097067,0.913786768999103,353
3719000,14876.000001195642,-833129.4811908221,163693.68363202576,-669435.7975587964,303.1507889265009,706.9481240097067,0.913786768999103,353
3720000,14880.000001196457,-832384.5944892364,162930.4827686994,-669454.111720537,301.7373871464612,706.9481240097067,0.913786768999103,353
3721000,14884.000001197272,-832949.6911497107,163193.89946623775,-669755.7916834729,302.22521891799533,706.9481240097067,0.913786768999103,353
3722000,14888.000001198086,-833228.274048375,162080.73264399864,-671147.5414043763,300.1637013757108,706.9481240097067,0.913786768999103,353
3723000,14892.000001198901,-833511.3617720585,161677.58647612,-671833.7752959386,299.4170990870126,706.9481240097067,0.913786768999103,353
3724000,14896.000001199716,-833391.4091687789,162838.13582947163,-670553.2733393073,301.56636620746895,706.9481240097067,0.913786768999103,353
3725000,14900.000001200531,-833464.8183065038,161420.5096349581,-672044.3086715457,298.941008345551,706.9481240097067,0.913786768999103,353
3726000,14904.000001201346,-833007.7519504884,163196.3119444531,-669811.4400060354,302.2296866815524,706.9481240097067,0.913786768999103,353
3727000,14908.000001202161,-833748.463963449,162667.89358090947,-671080.5703825395,301.25108787286774,706.9481240097067,0.913786768999103,353
3728000,14912.000001202976,-833165.9530356033,162107.1940287471,-671058.7590068562,300.2127062577844,706.9481240097067,0.913786768999103,353
3729000,14916.00000120379,-835074.6218726886,162942.2231372612,-672132.3987354274,301.7591295980502,706.9481240097067,0.913786768999103,353
3730000,14920.000001204606,-832259.686435503,162093.42727962276,-670166.2591558802,300.1872110721096,706.9481240097067,0.913786768999103,353
3731000,14924.00000120542,-833512.4287435999,163082.71605735936,-670429.7126862406,302.01931397793186,706.9481240097067,0.913786768999103,353
3732000,14928.000001206236,-832705.0813263552,162093.56314694238,-670611.5181794128,300.18746269015753,706.9481240097067,0.913786768999103,353
3733000,14932.00000120705,-833902.5199822858,163791.59591591923,-670110.9240663666,303.33211654678115,706.9481240097067,0.913786768999103,353
3734000,14936.000001207865,-831751.5879142489,162494.7999783695,-669256.7879358794,300.93052900337534,706.9481240097067,0.913786768999103,353
3735000,14940.00000120868,-832299.9740667008,161986.46062086726,-670313.5134458335,299.98911529791064,706.9481240097067,0.913786768999103,353
3736000,14944.000001209495,-831015.0431007529,161914.05212767597,-669100.9909730769,299.8550191535215,706.9481240097067,0.913786768999103,353
3737000,14948.00000121031,-832623.2038665349,161736.8184572203,-670886.3854093145,299.52679312896845,706.9481240097067,0.913786768999103,353
3738000,14952.000001211125,-832592.3834005343,162991.93007840985,-669600.4533221244,301.8511838428444,706.9481240097067,0.913786768999103,353
3739000,14956.00000121194,-833433.2942546913,163487.68236327567,-669945.6118914157,302.7692870520497,706.9481240097067,0.913786768999103,353
3740000,14960.000001212755,-834789.1182369813,162958.13851123172,-671830.9797257496,301.7886039068211,706.9481240097067,0.913786768999103,353
3741000,14964.00000121357,-834775.0664176578,162814.91583472374,-671960.150582934,301.52336418338035,706.9481240097067,0.913786768999103,353
3742000,14968.000001214385,-833916.012665825,161649.61217431416,-672266.4004915108,299.3652923741698,706.9481240097067,0.913786768999103,353
3743000,14972.0000012152,-832613.363973801,162439.5748662039,-670173.7891075971,300.82825544003384,706.9481240097067,0.913786768999103,353
3744000,14976.000001216014,-833318.3825041074,162522.7518647207,-670795.6306393867,300.9822942041536,706.9481240097067,0.913786768999103,353
3745000,14980.00000121683,-832597.1789576374,162704.66060638742,-669892.51835125,301.3191781774709,706.9481240097067,0.913786768999103,353
3746000,14984.000001217644,-831413.7225267626,161317.8288239786,-670095.8937027841,298.75084970188567,706.9481240097067,0.913786768999103,353
3747000,14988.00000121846,-831907.2684950726,161413.6612515009,-670493.6072435717,298.92832555412093,706.9481240097067,0.913786768999103,353
3748000,14992.000001219274,-832477.0446596462,163040.28714574507,-669436.7575139012,301.94073820308347,706.9481240097067,0.913786768999103,353
3749000,14996.000001220089,-833015.3231334593,163338.72298437322,-669676.6001490861,302.4934233031845,706.9481240097067,0.913786768999103,353
3750000,15000.000001220904,-832730.2061467487,162934.70768628686,-669795.4984604619,301.74521143797546,706.9481240097067,0.913786768999103,353
3751000,15004.000001221719,-832234.9894283498,162844.98593803437,-669390.0034903154,301.57905219368996,706.9481240097067,0.913786768999103,353
3752000,15008.000001222534,-831416.117941549,162521.6377524599,-668894.4801890892,300.9802309357164,706.9481240097067,0.913786768999103,353
3753000,15012.000001223349,-832634.2788566407,162424.86363217176,-670209.4152244689,300.801011125507,706.9481240097067,0.913786768999103,353
3754000,15016.000001224163,-832648.4809942003,163700.3922680011,-668948.0887261992,303.16321291405757,706.9481240097067,0.913786768999103,353
3755000,15020.000001224978,-831496.5523852985,162045.59189649147,-669450.9604888071,300.0986228394234,706.9481240097067,0.913786768999103,353
3756000,15024.000001225793,-831801.0930857174,162568.22794446425,-669232.8651412532,301.0665131498433,706.9481240097067,0.913786768999103,353
3757000,15028.000001226608,-833642.6573326541,162794.80885255305,-670847.8484801011,301.4861272700632,706.9481240097067,0.913786768999103,353
3758000,15032.000001227423,-832132.5691731218,162695.8390346216,-669436.7301385002,301.30284116078803,706.9481240097067,0.913786768999103,353
3759000,15036.000001228238,-830981.7155565144,162312.3820888645,-668669.33346765,300.59270211909524,706.9481240097067,0.913786768999103,353
3760000,15040.000001229053,-832712.5408262378,161935.1554174609,-670777.3854087768,299.8941011682046,706.9481240097067,0.913786768999103,353
3761000,15044.000001229868,-831870.674931813,163579.45181040128,-668291.2231214117,302.93923851064113,706.9481240097067,0.913786768999103,353
3762000,15048.000001230683,-833807.1959543042,162338.94664259866,-671468.2493117056,300.64189806388254,706.9481240097067,0.913786768999103,353
3763000,15052.000001231498,-832824.3246447407,162636.83655971187,-670187.4880850288,301.19357215039844,706.9481240097067,0.913786768999103,353
3764000,15056.000001232313,-832293.0186980534,161495.17831885646,-670797.8403791969,299.0792902262543,706.9481240097067,0.913786768999103,353
3765000,15060.000001233127,-832136.6568848072,163470.03784026287,-668666.6190445443,302.7366104639683,706.9481240097067,0.913786768999103,353
3766000,15064.000001233942,-833308.6282013357,163030.23960188963,-670278.388599446,301.92213076033454,706.9481240097067,0.913786768999103,353
3767000,15068.000001234757,-833288.6397340912,163041.46928216808,-670247.1704519232,301.94292744814965,706.9481240097067,0.913786768999103,353
3768000,15072.000001235572,-833457.7660480812,163594.92271130753,-669862.8433367737,302.967889682214,706.9481240097067,0.913786768999103,353
3769000,15076.000001236387,-832241.7656184109,163822.85526113329,-668418.9103572776,303.3900069610764,706.9481240097067,0.913786768999103,353
3770000,15080.000001237202,-832922.2534901462,162163.8135223334,-670758.4399678129,300.3175621310745,706.9481240097067,0.913786768999103,353
3771000,15084.000001238017,-833371.5751285693,162326.10480845982,-671045.4703201095,300.61811576474867,706.9481240097067,0.913786768999103,353
3772000,15088.000001238832,-832597.7450015415,162457.13063749258,-670140.6143640489,300.8607676652968,706.9481240097067,0.913786768999103,353
3773000,15092.000001239647,-832592.5441876454,161681.0702839552,-670911.4739036902,299.42355088814674,706.9481240097067,0.913786768999103,353
3774000,15096.000001240462,-832590.986879753,161825.3777225578,-670765.6091571951,299.6907995252945,706.9481240097067,0.913786768999103,353
3775000,15100.000001241277,-832431.8026367268,162507.77589634724,-669924.0267403795,300.95455961765884,706.9481240097067,0.913786768999103,353
3776000,15104.000001242091,-831712.2791758953,161671.28559823637,-670040.9935776589,299.40543024274837,706.9481240097067,0.913786768999103,353
3777000,15108.000001242906,-833490.275877812,162373.84240704612,-671116.4334707658,300.70652290637935,706.9481240097067,0.913786768999103,353
3778000,15112.000001243721,-831329.1836612858,163280.35070413162,-668048.8329571541,302.3853213751562,706.9481240097067,0.913786768999103,353
3779000,15116.000001244536,-831754.5846182387,163221.96925697778,-668532.615361261,302.2772024705616,706.9481240097067,0.913786768999103,353
3780000,15120.000001245351,-830928.7559879832,161585.39493851684,-669343.3610494663,299.24636594241815,706.9481240097067,0.913786768999103,353
3781000,15124.000001246166,-832561.763179319,163014.0179168176,-669547.7452625014,301.89208918195357,706.9481240097067,0.913786768999103,353
3782000,15128.00000124698,-832771.7488102186,162694.29782049506,-670077.4509897236,301.29998692556035,706.9481240097067,0.913786768999103,353
3783000,15132.000001247796,-832888.367560735,161497.77007018315,-671390.5974905519,299.08408999275696,706.9481240097067,0.913786768999103,353
3784000,15136.00000124861,-833263.4282942647,161516.3633570982,-671747.0649371665,299.11852363412885,706.9481240097067,0.913786768999103,353
3785000,15140.000001249426,-834253.8651799643,163288.28921834845,-670965.5759616159,302.4000230227356,706.9481240097067,0.913786768999103,353
3786000,15144.00000125024,-834610.4999468504,163402.2855182379,-671208.2144286125,302.61113726660517,706.9481240097067,0.913786768999103,353
3787000,15148.000001251055,-832892.884056367,162538.1921691763,-670354.6918871907,301.0108887129528,706.9481240097067,0.913786768999103,353
3788000,15152.00000125187,-832330.2532313196,161300.90159016024,-671029.3516411594,298.7195014899539,706.9481240097067,0.913786768999103,353
3789000,15156.000001252685,-833074.6851896048,162201.58267139609,-670873.1025182087,300.3875083078688,706.9481240097067,0.913786768999103,353
3790000,15160.0000012535,-831486.6579352356,161304.2189209849,-670182.4390142508,298.7256449857462,706.9481240097067,0.913786768999103,353
3791000,15164.000001254315,-832817.178249375,161988.8328785454,-670828.3453708296,299.9935085754685,706.9481240097067,0.913786768999103,353
3792000,15168.00000125513,-831130.5074588116,162219.11825936753,-668911.3891994441,300.41998315485057,706.9481240097067,0.913786768999103,353
3793000,15172.000001255945,-832826.0162942121,162036.4266988095,-670789.5895954026,300.0816494483535,706.9481240097067,0.913786768999103,353
3794000,15176.00000125676,-833330.7972137462,163635.34333359892,-669695.4538801473,303.04274622685676,706.9481240097067,0.913786768999103,353
3795000,15180.000001257575,-833475.4643039703,162303.18676988545,-671172.2775340849,300.57567294520726,706.9481240097067,0.913786768999103,353
3796000,15184.00000125839,-831203.2480209833,162658.97265132098,-668544.2753696623,301.2345668515143,706.9481240097067,0.913786768999103,353
3797000,15188.000001259205,-831108.3088144809,163013.88074458807,-668094.4280698928,301.8918351472915,706.9481240097067,0.913786768999103,353
3798000,15192.00000126002,-832974.7868275726,162477.52880147472,-670497.2580260979,300.89854382969503,706.9481240097067,0.913786768999103,353
3799000,15196.000001260834,-832208.9876933182,163182.5869135824,-669026.4007797358,302.2042687555568,706.9481240097067,0.913786768999103,353
3800000,15200.00000126165,-832359.2334477203,162848.8206551058,-669510.4127926144,301.58615385747885,706.9481240097067,0.913786768999103,353
3801000,15204.000001262464,-832023.9888406647,161789.42150984646,-670234.5673308183,299.62421079683287,706.9481240097067,0.913786768999103,353
3802000,15208.000001263279,-832341.2076091627,161944.89375515335,-670396.3138540094,299.912135979865,706.9481240097067,0.913786768999103,353
3803000,15212.000001264094,-831339.2347544208,162632.0708940305,-668707.1638603903,301.1847464261615,706.9481240097067,0.913786768999103,353
3804000,15216.000001264909,-832218.0563211944,162241.30596635968,-669976.7503548347,300.46107344453003,706.9481240097067,0.913786768999103,353
3805000,15220.000001265724,-832839.8539311578,162781.95968461264,-670057.8942465452,301.462331389173,706.9481240097067,0.913786768999103,353
3806000,15224.000001266539,-833062.7718367251,162788.90991650563,-670273.8619202194,301.47520279773823,706.9481240097067,0.913786768999103,353
3807000,15228.000001267354,-834912.4672097983,162452.8693798179,-672459.5978299804,300.8528760741417,706.9481240097067,0.913786768999103,353
3808000,15232.000001268168,-832336.7779298099,161811.74326230702,-670525.0346675029,299.6655493306021,706.9481240097067,0.913786768999103,353
3809000,15236.000001268983,-831899.9399712943,162784.86357219756,-669115.0763990968,301.4677092131231,706.9481240097067,0.913786768999103,353
3810000,15240.000001269798,-832649.9237690903,163190.4632034222,-669459.4605656681,302.2188551673583,706.9481240097067,0.913786768999103,353
3811000,15244.000001270613,-831450.3803414935,162535.3431279012,-668915.0372135923,301.005612461047,706.9481240097067,0.913786768999103,353
3812000,15248.000001271428,-833470.4617158417,162750.86661888176,-670719.59509696,301.4047489144109,706.9481240097067,0.913786768999103,353
3813000,15252.000001272243,-832796.4678008379,162395.00028441267,-670401.4675164253,300.74570601395783,706.9481240097067,0.913786768999103,353
3814000,15256.000001273058,-831909.6801863592,162797.49254467306,-669112.1876416862,301.4910973053472,706.9481240097067,0.913786768999103,353
3815000,15260.000001273873,-832622.7160147671,162083.29817788466,-670539.4178368824,300.16845258910104,706.9481240097067,0.913786768999103,353
3816000,15264.000001274688,-832738.2298202934,161882.20989380672,-670856.0199264867,299.79604926473615,706.9481240097067,0.913786768999103,353
3817000,15268.000001275503,-832129.6355836987,163275.56185866476,-668854.073725034,302.3764527233603,706.9481240097067,0.913786768999103,353
3818000,15272.000001276318,-834853.5564635713,162515.42713431112,-672338.1293292602,300.968729247015,706.9481240097067,0.913786768999103,353
3819000,15276.000001277132,-834918.6784092868,162541.42123752472,-672377.2571717621,301.01686875198425,706.9481240097067,0.913786768999103,353
3820000,15280.000001277947,-833206.1601946084,161813.058986201,-671393.1012084074,299.66798597157464,706.9481240097067,0.913786768999103,353
3821000,15284.000001278762,-832008.487190987,162405.2881785865,-669603.1990124005,300.764758570941,706.9481240097067,0.913786768999103,353
3822000,15288.000001279577,-834198.5416993499,162151.22554579595,-672047.3161535539,300.2942499608451,706.9481240097067,0.913786768999103,353
3823000,15292.000001280392,-832520.8925585402,163061.08112156668,-669459.8114369735,301.9792473870384,706.9481240097067,0.913786768999103,353
3824000,15296.000001281207,-834089.555898739,162745.47714169172,-671344.0787570473,301.39476792903736,706.9481240097067,0.913786768999103,353
3825000,15300.000001282022,-833615.513045215,162955.49708413234,-670660.0159610827,301.7837121437958,706.9481240097067,0.913786768999103,353
3826000,15304.000001282837,-832242.6083609723,162627.5038457144,-669615.1045152579,301.17628852925685,706.9481240097067,0.913786768999103,353
3827000,15308.000001283652,-831323.4492314914,162454.24432298943,-668869.204908502,300.8554223856299,706.9481240097067,0.913786768999103,353
3828000,15312.000001284467,-832816.3488144977,162163.26923632494,-670653.0795781728,300.3165541463483,706.9481240097067,0.913786768999103,353
3829000,15316.000001285282,-832481.9152068598,163428.97257345123,-669052.9426334086,302.6605600767133,706.9481240097067,0.913786768999103,353
3830000,15320.000001286096,-832868.3845767435,162971.96716929332,-669896.4174074501,301.8142137440986,706.9481240097067,0.913786768999103,353
3831000,15324.000001286911,-834346.4408041788,161847.60411939846,-672498.8366847804,299.7319614662303,706.9481240097067,0.913786768999103,353
3832000,15328.000001287726,-831862.1785999201,162888.6062111853,-668973.5723887348,301.6598342979563,706.9481240097067,0.913786768999103,353
3833000,15332.000001288541,-831015.3102168189,163427.66460000072,-667587.6456168182,302.65813778909273,706.9481240097067,0.913786768999103,353
3834000,15336.000001289356,-832846.4744189503,161889.11982502163,-670957.3545939287,299.80884603888614,706.9481240097067,0.913786768999103,353
3835000,15340.000001290171,-832956.0635795537,162749.68982111476,-670206.373758439,301.4025695562123,706.9481240097067,0.913786768999103,353
3836000,15344.000001290986,-833320.9246030618,161867.8423670486,-671453.0822360131,299.76944147526615,706.9481240097067,0.913786768999103,353
