#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3837000,15348.0000012918,-834507.6093357159,162369.46643541948,-672138.1429002964,300.6984188719322,706.9481240097067,0.913786768999103,353
3838000,15352.000001292616,-832436.4632460726,161898.77458244294,-670537.6886636297,299.826726064946,706.9481240097067,0.913786768999103,353
3839000,15356.00000129343,-832557.821668325,161781.27559657337,-670776.5460717516,299.60912505876115,706.9481240097067,0.913786768999103,353
3840000,15360.000001294246,-831673.3346405094,162679.93249864294,-668993.4021418665,301.2733832194428,706.9481240097067,0.913786768999103,353
3841000,15364.00000129506,-830905.1541420035,162914.0466471482,-667991.1074948553,301.7069484447069,706.9481240097067,0.913786768999103,353
3842000,15368.000001295875,-832609.4684365699,163410.04955449712,-669199.4188820728,302.6255157915733,706.9481240097067,0.913786768999103,353
3843000,15372.00000129669,-831498.6202421449,162704.95449886407,-668793.6657432809,301.3197224485398,706.9481240097067,0.913786768999103,353
3844000,15376.000001297505,-832087.6487073032,162839.67696399058,-669247.9717433127,301.5692202952681,706.9481240097067,0.913786768999103,353
3845000,15380.00000129832,-833270.8504322208,162333.36908159085,-670937.48135063,300.6315687586688,706.9481240097067,0.913786768999103,353
3846000,15384.000001299135,-832325.877466931,164854.32199500356,-667471.5554719274,305.3002208873946,706.9481240097067,0.913786768999103,353
3847000,15388.00000129995,-832266.7608509613,163351.77254458674,-668914.9883063745,302.5175902984289,706.9481240097067,0.913786768999103,353
3848000,15392.000001300765,-832798.7192677073,163006.3919522148,-669792.3273154926,301.87796635733156,706.9481240097067,0.913786768999103,353
3849000,15396.00000130158,-832726.9951093197,162492.14487078716,-670234.8502385325,300.9256119049241,706.9481240097067,0.913786768999103,353
3850000,15400.000001302395,-830082.511809364,162063.00333414832,-668019.5084752156,300.130867767541,706.9481240097067,0.913786768999103,353
3851000,15404.00000130321,-832093.8031753832,162505.6426228304,-669588.1605525529,300.95060892429495,706.9481240097067,0.913786768999103,353
3852000,15408.000001304024,-830907.5853822613,162573.00306723238,-668334.5823150289,301.0753563880322,706.9481240097067,0.913786768999103,353
3853000,15412.00000130484,-833111.5395700894,161697.27632354829,-671414.2632465411,299.4535634920482,706.9481240097067,0.913786768999103,353
3854000,15416.000001305654,-832306.5730202347,163585.94743836857,-668720.6255818661,302.9512680202665,706.9481240097067,0.913786768999103,353
3855000,15420.00000130647,-833260.2051518736,161699.61363821814,-671560.5915136555,299.45789205727084,706.9481240097067,0.913786768999103,353
3856000,15424.000001307284,-833052.5072428305,162811.24387185264,-670241.2633709778,301.5165639305142,706.9481240097067,0.913786768999103,353
3857000,15428.000001308099,-831554.2863194337,162470.54296511458,-669083.7433543191,300.8856064838128,706.9481240097067,0.913786768999103,353
3858000,15432.000001308914,-831154.6440055454,162730.50938936064,-668424.1346161847,301.36704855815543,706.9481240097067,0.913786768999103,353
3859000,15436.000001309729,-833306.5854394492,162953.40963073238,-670353.1758087168,301.7798463065136,706.9481240097067,0.913786768999103,353
3860000,15440.000001310544,-831295.1727816341,162748.48769969825,-668546.685081936,301.40034330014845,706.9481240097067,0.913786768999103,353
3861000,15444.000001311359,-831472.9609505394,162896.52431644057,-668576.4366340989,301.6744981493748,706.9481240097067,0.913786768999103,353
3862000,15448.000001312173,-836015.9439902604,162895.25062400615,-673120.6933662542,301.6721393481201,706.9481240097067,0.913786768999103,353
3863000,15452.000001312988,-833046.9017642625,163117.55349198187,-669929.3482722805,302.08383079712524,706.9481240097067,0.913786768999103,353
3864000,15456.000001313803,-831270.5541552873,163670.12194821791,-667600.4322070694,303.10715411496574,706.9481240097067,0.913786768999103,353
3865000,15460.000001314618,-833676.196438401,161239.82510642358,-672436.3713319774,298.6063915408172,706.9481240097067,0.913786768999103,353
3866000,15464.000001315433,-831949.4391121864,161856.3768927235,-670093.0622194629,299.7482081111561,706.9481240097067,0.913786768999103,353
3867000,15468.000001316248,-833798.4649038501,163062.25595480698,-670736.2089490432,301.9814231070524,706.9481240097067,0.913786768999103,353
3868000,15472.000001317063,-832854.0484873308,163203.01025984983,-669651.038227481,302.24209155602244,706.9481240097067,0.913786768999103,353
3869000,15476.000001317878,-834070.3887570072,162979.06637005875,-671091.3223869484,301.82736103399424,706.9481240097067,0.913786768999103,353
3870000,15480.000001318693,-833216.3126511136,162515.41332020564,-670700.899330908,300.9687036641282,706.9481240097067,0.913786768999103,353
3871000,15484.000001319508,-832415.5879271096,162328.5078796778,-670087.0800474318,300.62256610711637,706.9481240097067,0.913786768999103,353
3872000,15488.000001320323,-833974.2401160272,162691.02717190539,-671283.2129441218,301.2939298824402,706.9481240097067,0.913786768999103,353
3873000,15492.000001321137,-833055.7264011521,162551.45385361498,-670504.2725475371,301.0354485494161,706.9481240097067,0.913786768999103,353
3874000,15496.000001321952,-832918.983085054,161829.1554622185,-671089.8276228355,299.69779567036915,706.9481240097067,0.913786768999103,353
3875000,15500.000001322767,-833675.1162620336,162531.82970992025,-671143.2865521134,300.9991058237161,706.9481240097067,0.913786768999103,353
3876000,15504.000001323582,-833209.1542939311,163900.97138532926,-669308.1829086018,303.5346732924366,706.9481240097067,0.913786768999103,353
3877000,15508.000001324397,-831475.4138361346,162684.57398667507,-668790.8398494595,301.28197897419346,706.9481240097067,0.913786768999103,353
3878000,15512.000001325212,-831927.4709855374,162261.16825537698,-669666.3027301604,300.4978572009456,706.9481240097067,0.913786768999103,353
3879000,15516.000001326027,-831200.4580799881,163249.62333895432,-667950.8347410338,302.32841615567276,706.9481240097067,0.913786768999103,353
3880000,15520.000001326842,-830726.6952238334,163271.86352490156,-667454.8316989319,302.369603633199,706.9481240097067,0.913786768999103,353
3881000,15524.000001327657,-831534.6892578285,163019.00166487315,-668515.6875929553,301.90131878154057,706.9481240097067,0.913786768999103,353
3882000,15528.000001328472,-831250.3865340427,162938.08697399398,-668312.2995600486,301.7514696741621,706.9481240097067,0.913786768999103,353
3883000,15532.000001329287,-831597.4481482534,162976.153550888,-668621.2945973654,301.82196666928803,706.9481240097067,0.913786768999103,353
3884000,15536.000001330101,-832873.46958399,162618.1795273479,-670255.2900566421,301.1590204563155,706.9481240097067,0.913786768999103,353
3885000,15540.000001330916,-832500.5327632502,162534.27100171562,-669966.2617615345,301.00362694827845,706.9481240097067,0.913786768999103,353
3886000,15544.000001331731,-832722.0913603371,162522.8715016452,-670199.2198586919,300.9825157644927,706.9481240097067,0.913786768999103,353
3887000,15548.000001332546,-831478.6865850557,162659.99566088896,-668818.6909241667,301.2364614032815,706.9481240097067,0.913786768999103,353
3888000,15552.000001333361,-832522.5350670507,163401.1989414366,-669121.3361256141,302.60912499217136,706.9481240097067,0.913786768999103,353
3889000,15556.000001334176,-831962.1186509617,162204.74730373843,-669757.3713472232,300.3933690153192,706.9481240097067,0.913786768999103,353
3890000,15560.00000133499,-830399.3756110873,162774.5990558985,-667624.7765551888,301.44869995054825,706.9481240097067,0.913786768999103,353
3891000,15564.000001335806,-831355.7967702672,163353.39315463803,-668002.4036156292,302.52059157010103,706.9481240097067,0.913786768999103,353
3892000,15568.00000133662,-832463.3658502037,163243.95983681857,-669219.4060133852,302.3179276926946,706.9481240097067,0.913786768999103,353
3893000,15572.000001337436,-832605.3790250542,162300.71805523342,-670304.6609698208,300.5711010351751,706.9481240097067,0.913786768999103,353
3894000,15576.00000133825,-832293.2333358005,162109.20822200907,-670184.0251137915,300.2164364217276,706.9481240097067,0.913786768999103,353
3895000,15580.000001339065,-833122.1230172552,162322.2998383802,-670799.823178875,300.6110691905872,706.9481240097067,0.913786768999103,353
3896000,15584.00000133988,-833174.8251316305,162759.5369758922,-670415.2881557383,301.4208058905242,706.9481240097067,0.913786768999103,353
3897000,15588.000001340695,-833329.9660685547,161475.66221873587,-671854.3038498188,299.04314759071053,706.9481240097067,0.913786768999103,353
3898000,15592.00000134151,-831993.6586753186,161871.09070335107,-670122.5679719675,299.7754571973816,706.9481240097067,0.913786768999103,353
3899000,15596.000001342325,-830374.8870841367,162330.0714259284,-668044.8156582083,300.6254617000853,706.9481240097067,0.913786768999103,353
3900000,15600.00000134314,-831667.4237694666,162451.3656536482,-669216.0581158184,300.8500912643399,706.9481240097067,0.913786768999103,353
3901000,15604.000001343955,-832801.2340258863,162187.82658122212,-670613.4074446642,300.3620328619246,706.9481240097067,0.913786768999103,353
3902000,15608.00000134477,-833027.1479145624,163158.99321237838,-669868.154702184,302.1605746497429,706.9481240097067,0.913786768999103,353
3903000,15612.000001345585,-831680.6497847922,162651.49489839387,-669029.1548863983,301.22071850594006,706.9481240097067,0.913786768999103,353
3904000,15616.0000013464,-832511.0991271306,161766.84067846113,-670744.2584486695,299.58239246458453,706.9481240097067,0.913786768999103,353
3905000,15620.000001347214,-832775.3771505095,162179.55807604466,-670595.8190744648,300.34672009107004,706.9481240097067,0.913786768999103,353
3906000,15624.00000134803,-833374.7131784223,162954.70015927032,-670420.013019152,301.78223628721247,706.9481240097067,0.913786768999103,353
3907000,15628.000001348844,-832547.4067001324,163513.3894215672,-669034.0172785652,302.8168949672065,706.9481240097067,0.913786768999103,353
3908000,15632.00000134966,-831544.4071701709,162202.59891043763,-669341.8082597333,300.3893903210311,706.9481240097067,0.913786768999103,353
3909000,15636.000001350474,-832403.1584770074,162902.16590943828,-669500.9925675691,301.68494603795614,706.9481240097067,0.913786768999103,353
3910000,15640.000001351289,-832724.7518412042,162963.2275196372,-669761.524321567,301.79802844220177,706.9481240097067,0.913786768999103,353
3911000,15644.000001352104,-833662.0688592959,163012.2953589742,-670649.7735003217,301.8888991091443,706.9481240097067,0.913786768999103,353
3912000,15648.000001352919,-834137.0967544075,162229.45673970558,-671907.640014702,300.4391293943465,706.9481240097067,0.913786768999103,353
3913000,15652.000001353734,-832094.1259987717,162121.2061292252,-669972.9198695465,300.2386558193081,706.9481240097067,0.913786768999103,353
3914000,15656.000001354549,-831586.1045549074,162895.12866213702,-668690.9758927703,301.67191348212435,706.9481240097067,0.913786768999103,353
3915000,15660.000001355364,-831758.5009723706,162164.6327554728,-669593.8682168978,300.3190793012365,706.9481240097067,0.913786768999103,353
3916000,15664.000001356178,-833005.6680229185,162463.4611832595,-670542.206839659,300.8724914526843,706.9481240097067,0.913786768999103,353
3917000,15668.000001356993,-831973.6630076915,162359.96982806094,-669613.6931796306,300.6808317302112,706.9481240097067,0.913786768999103,353
3918000,15672.000001357808,-832264.5593863279,162529.23925703304,-669735.3201292949,300.99430846184475,706.9481240097067,0.913786768999103,353
3919000,15676.000001358623,-831792.3831244744,163653.70148139918,-668138.6816430753,303.07674440482793,706.9481240097067,0.913786768999103,353
3920000,15680.000001359438,-831977.2427891195,162709.92954123733,-669267.3132478822,301.3289359257304,706.9481240097067,0.913786768999103,353
3921000,15684.000001360253,-832480.394119761,161222.851861862,-671257.542257899,298.57495811977543,706.9481240097067,0.913786768999103,353
3922000,15688.000001361068,-833415.0161907105,162674.46714698046,-670740.54904373,301.26326171914127,706.9481240097067,0.913786768999103,353
3923000,15692.000001361883,-832803.9458874511,162544.18952980335,-670259.7563576477,301.0219954616387,706.9481240097067,0.913786768999103,353
3924000,15696.000001362698,-831646.1175610796,161849.5230742449,-669796.5944868347,299.7355152543956,706.9481240097067,0.913786768999103,353
3925000,15700.000001363513,-834745.0119418744,162740.5197131037,-672004.4922287706,301.3855870715104,706.9481240097067,0.913786768999103,353
3926000,15704.000001364328,-834412.2669421975,161459.74584529919,-672952.5210968982,299.0136714309888,706.9481240097067,0.913786768999103,353
3927000,15708.000001365142,-835262.4432394654,162314.4232047826,-672948.0200346827,300.5964821421672,706.9481240097067,0.913786768999103,353
3928000,15712.000001365957,-831809.9817903321,162942.42084786895,-668867.5609424631,301.7594957461225,706.9481240097067,0.913786768999103,353
3929000,15716.000001366772,-833593.0192865962,162131.17821540666,-671461.8410711896,300.25712351901456,706.9481240097067,0.913786768999103,353
3930000,15720.000001367587,-832659.4372967938,162329.87005591253,-670329.5672408813,300.6250887750107,706.9481240097067,0.913786768999103,353
3931000,15724.000001368402,-832942.6136831585,161774.6643781307,-671167.9493050278,299.59688148257544,706.9481240097067,0.913786768999103,353
3932000,15728.000001369217,-832641.2955771126,163445.1320852429,-669196.1634918697,302.69048651394417,706.9481240097067,0.913786768999103,353
3933000,15732.000001370032,-832929.953598938,162112.60601403774,-670817.3475849002,300.2227289267971,706.9481240097067,0.913786768999103,353
3934000,15736.000001370847,-831440.5744959982,162791.3719005947,-668649.2025954035,301.4797622431754,706.9481240097067,0.913786768999103,353
3935000,15740.000001371662,-831666.6695272774,163198.67832750233,-668467.991199775,302.2340690796533,706.9481240097067,0.913786768999103,353
3936000,15744.000001372477,-832214.6453352561,162556.32817972745,-669658.3171555287,301.0444755061911,706.9481240097067,0.913786768999103,353
3937000,15748.000001373292,-832700.787599137,162468.52188764053,-670232.2657114966,300.8818635707257,706.9481240097067,0.913786768999103,353
3938000,15752.000001374106,-833274.08768701,162377.5132137616,-670896.5744732483,300.7133210181152,706.9481240097067,0.913786768999103,353
3939000,15756.000001374921,-832909.6563591799,162855.65149916807,-670054.0048600119,301.5988041670116,706.9481240097067,0.913786768999103,353
3940000,15760.000001375736,-832816.7507254109,162252.93069361686,-670563.820031794,300.48260173542604,706.9481240097067,0.913786768999103,353
3941000,15764.000001376551,-832651.5783644356,162729.58283225796,-669921.9955321776,301.36533263051285,706.9481240097067,0.913786768999103,353
3942000,15768.000001377366,-833238.1850469112,163059.28046535904,-670178.9045815521,301.97591268078816,706.9481240097067,0.913786768999103,353
3943000,15772.000001378181,-830904.5926170796,163067.63527006915,-667836.9573470105,301.99138527315097,706.9481240097067,0.913786768999103,353
3944000,15776.000001378996,-833428.40614036,162927.34778959278,-670501.0583507672,301.73158135500756,706.9481240097067,0.913786768999103,353
3945000,15780.00000137981,-833112.1146496246,163828.14575796053,-669283.9688916641,303.39980464081214,706.9481240097067,0.913786768999103,353
3946000,15784.000001380626,-832496.8823999614,161647.8581124529,-670849.0242875085,299.3620439578273,706.9481240097067,0.913786768999103,353
3947000,15788.00000138144,-831294.5168895377,162091.4741041758,-669203.0427853619,300.1835939094646,706.9481240097067,0.913786768999103,353
3948000,15792.000001382256,-830116.1710618762,162161.6928553118,-667954.4782065644,300.3136347841764,706.9481240097067,0.913786768999103,353
3949000,15796.00000138307,-832975.3927181363,162733.74329555777,-670241.6494225785,301.37303755658974,706.9481240097067,0.913786768999103,353
3950000,15800.000001383885,-831620.6477709739,162114.94636350946,-669505.7014074645,300.22706311228904,706.9481240097067,0.913786768999103,353
3951000,15804.0000013847,-834169.6423869506,163976.17258430689,-670193.4698026436,303.673941358818,706.9481240097067,0.913786768999103,353
3952000,15808.000001385515,-833807.1844577054,162455.1197311745,-671352.0647265308,300.85704358857464,706.9481240097067,0.913786768999103,353
3953000,15812.00000138633,-833564.006045606,162271.16468847235,-671292.8413571336,300.5163699896621,706.9481240097067,0.913786768999103,353
3954000,15816.000001387145,-832189.4102445049,162454.7958142044,-669734.6144303005,300.85644371396216,706.9481240097067,0.913786768999103,353
3955000,15820.00000138796,-833021.0760839526,161879.27870587487,-671141.7973780776,299.7906208821967,706.9481240097067,0.913786768999103,353
3956000,15824.000001388775,-834276.5404221416,162656.22415284114,-671620.3162693004,301.22947679877655,706.9481240097067,0.913786768999103,353
3957000,15828.00000138959,-834278.9187180344,161108.97951763275,-673169.9392004017,298.3640734342819,706.9481240097067,0.913786768999103,353
3958000,15832.000001390405,-832965.0955877798,162963.95576641575,-670001.1398213641,301.7993771111336,706.9481240097067,0.913786768999103,353
3959000,15836.00000139122,-834390.4498532331,162714.05667013832,-671676.3931830947,301.3365791185194,706.9481240097067,0.913786768999103,353
3960000,15840.000001392034,-834802.8847771334,162002.46627402812,-672800.4185031052,300.01875679827486,706.9481240097067,0.913786768999103,353
3961000,15844.00000139285,-832380.9567105649,162265.01083320053,-670115.9458773644,300.50497342237134,706.9481240097067,0.913786768999103,353
3962000,15848.000001393664,-832473.565462986,161637.32005633874,-670836.2454066472,299.34252811608025,706.9481240097067,0.913786768999103,353
3963000,15852.00000139448,-833114.6839247439,161361.28359270128,-671753.4003320426,298.8313253019736,706.9481240097067,0.913786768999103,353
3964000,15856.000001395294,-833461.0533767035,163114.9343003037,-670346.1190763998,302.07898021275344,706.9481240097067,0.913786768999103,353
3965000,15860.000001396109,-833619.1187277064,162714.7910124294,-670904.327715277,301.3379390759713,706.9481240097067,0.913786768999103,353
3966000,15864.000001396924,-832977.5650088061,163541.9535440746,-669435.6114647314,302.86979399226954,706.9481240097067,0.913786768999103,353
3967000,15868.000001397739,-833296.3094463153,163237.64077911148,-670058.6686672037,302.30622518049813,706.9481240097067,0.913786768999103,353
3968000,15872.000001398554,-834005.4648405146,163011.7622244616,-670993.7026160529,301.8879117763132,706.9481240097067,0.913786768999103,353
3969000,15876.000001399369,-833308.3998650657,161576.62869303866,-671731.7711720271,299.2301313866695,706.9481240097067,0.913786768999103,353
3970000,15880.000001400183,-833318.1285268618,163061.503245435,-670256.6252814268,301.98002913487903,706.9481240097067,0.913786768999103,353
3971000,15884.000001400998,-833002.5841717627,162623.34060625022,-670379.2435655125,301.1685784618917,706.9481240097067,0.913786768999103,353
3972000,15888.000001401813,-833143.1682594055,162570.5629168289,-670572.6053425766,301.07083737725856,706.9481240097067,0.913786768999103,353
3973000,15892.000001402628,-832771.1132798092,162603.94697024435,-670167.1663095648,301.1326626224721,706.9481240097067,0.913786768999103,353
3974000,15896.000001403443,-834114.3947145389,163203.927966354,-670910.466748185,302.24379109289265,706.9481240097067,0.913786768999103,353
3975000,15900.000001404258,-832296.8930200068,162715.27623139846,-669581.6167886084,301.3388376721175,706.9481240097067,0.913786768999103,353
3976000,15904.000001405073,-833765.3773768088,162530.5767087948,-671234.800668014,300.9967853415125,706.9481240097067,0.913786768999103,353
3977000,15908.000001405888,-831529.8810402583,161752.61832904868,-669777.2627112097,299.5560535347669,706.9481240097067,0.913786768999103,353
3978000,15912.000001406703,-832945.1291737603,162810.38471943757,-670134.7444543227,301.51497283227116,706.9481240097067,0.913786768999103,353
3979000,15916.000001407518,-832814.6636564378,162417.62054391007,-670397.0431125277,300.78759736468203,706.9481240097067,0.913786768999103,353
3980000,15920.000001408333,-832201.3451964175,164065.59185953334,-668135.7533368842,303.83954044137687,706.9481240097067,0.913786768999103,353
3981000,15924.000001409147,-833537.8313814541,162026.02372420815,-671511.807657246,300.06238376938774,706.9481240097067,0.913786768999103,353
3982000,15928.000001409962,-833935.0485577714,162748.26861367573,-671186.7799440956,301.39993756610244,706.9481240097067,0.913786768999103,353
3983000,15932.000001410777,-833575.3801289191,163145.734524515,-670429.6456044042,302.1360203627556,706.9481240097067,0.913786768999103,353
3984000,15936.000001411592,-832975.2523651998,163155.96428926376,-669819.288075936,302.1549652675638,706.9481240097067,0.913786768999103,353
3985000,15940.000001412407,-832662.2180012781,162734.70949026215,-669927.5085110159,301.37482689067025,706.9481240097067,0.913786768999103,353
3986000,15944.000001413222,-832315.5435155109,162007.86225974967,-670307.6812557612,300.0287498370546,706.9481240097067,0.913786768999103,353
3987000,15948.000001414037,-833065.3234186359,162991.98074911867,-670073.3426695173,301.8512776819286,706.9481240097067,0.913786768999103,353
3988000,15952.000001414852,-832369.1048239283,162613.1120545325,-669755.9927693958,301.14963580354356,706.9481240097067,0.913786768999103,353
3989000,15956.000001415667,-832915.1440512659,163420.20879324802,-669494.9352580179,302.6443300865045,706.9481240097067,0.913786768999103,353
3990000,15960.000001416482,-832205.0184426196,162923.2532226615,-669281.765219958,301.7239984650146,706.9481240097067,0.913786768999103,353
3991000,15964.000001417297,-833611.5189073058,162650.60077535687,-670960.9181319489,301.21906264422296,706.9481240097067,0.913786768999103,353
3992000,15968.000001418111,-834489.1995313587,162699.00353835174,-671790.1959930069,301.3087016300564,706.9481240097067,0.913786768999103,353
3993000,15972.000001418926,-834491.1123126065,162496.6794577203,-671994.4328548862,300.9340096853133,706.9481240097067,0.913786768999103,353
3994000,15976.000001419741,-833222.0216114828,162213.2690947404,-671008.7525167424,300.4091508561819,706.9481240097067,0.913786768999103,353
3995000,15980.000001420556,-834164.5348045332,162872.89336372388,-671291.6414408094,301.6307350560153,706.9481240097067,0.913786768999103,353
3996000,15984.000001421371,-833229.31640888,163664.2663497156,-669565.0500591644,303.0963099011498,706.9481240097067,0.913786768999103,353
3997000,15988.000001422186,-832793.8226434328,163241.75928014214,-669552.0633632906,302.3138523949938,706.9481240097067,0.913786768999103,353
3998000,15992.000001423,-832861.9293153174,162930.88503402472,-669931.0442812927,301.7381321174828,706.9481240097067,0.913786768999103,353
3999000,15996.000001423816,-832213.8555171257,161748.97108684634,-670464.8844302794,299.54929906308223,706.9481240097067,0.913786768999103,353
4000000,16000.00000142463,-833159.2281782161,163056.14403832323,-670103.084139893,301.97010420785733,706.9481240097067,0.913786768999103,353
4001000,16004.000001425446,-833958.1617925409,163941.12859167857,-670017.0332008624,303.6090420067069,706.9481240097067,0.913786768999103,353
4002000,16008.00000142626,-832793.8593872981,163148.27064437838,-669645.5887429197,302.14071710315716,706.9481240097067,0.913786768999103,353
4003000,16012.000001427075,-832166.4158893833,162599.52720855823,-669566.888680825,301.1244774914867,706.9481240097067,0.913786768999103,353
4004000,16016.00000142789,-832475.7642739322,161924.52501599357,-670551.2392579387,299.8744143084558,706.9481240097067,0.913786768999103,353
4005000,16020.000001428705,-831807.8441015705,163231.36255177588,-668576.4815497947,302.2945982836771,706.9481240097067,0.913786768999103,353
4006000,16024.00000142952,-832527.0024967706,163068.0399403997,-669458.9625563709,301.9921346980966,706.9481240097067,0.913786768999103,353
4007000,16028.000001430335,-834154.0475747371,162362.04803688955,-671791.9995378476,300.6846804471071,706.9481240097067,0.913786768999103,353
4008000,16032.00000143115,-831813.8861031514,162180.78356358036,-669633.102539571,300.34898961977166,706.9481240097067,0.913786768999103,353
4009000,16036.000001431965,-832614.4420685163,162348.20675015257,-670266.2353183636,300.6590472222876,706.9481240097067,0.913786768999103,353
4010000,16040.00000143278,-830896.1582194502,161748.47656508128,-669147.6816543689,299.54838323872116,706.9481240097067,0.913786768999103,353
4011000,16044.000001433595,-831965.7499635695,162340.46879804617,-669625.2811655232,300.6447170035908,706.9481240097067,0.913786768999103,353
4012000,16048.00000143441,-830391.3738856297,162466.01527336577,-667925.3586122639,300.8772214728874,706.9481240097067,0.913786768999103,353
4013000,16052.000001435224,-831737.9647035832,161230.04702235002,-670507.9176812331,298.58828312126593,706.9481240097067,0.913786768999103,353
4014000,16056.00000143604,-832755.7556943987,161939.14444393478,-670816.6112504639,299.90148860366196,706.9481240097067,0.913786768999103,353
4015000,16060.000001436854,-831691.5920867231,162735.51367976447,-668956.0784069586,301.3763162009275,706.9481240097067,0.913786768999103,353
4016000,16064.00000143767,-832112.1746874023,161602.14327802852,-670510.0314093737,299.27738285292764,706.9481240097067,0.913786768999103,353
4017000,16068.000001438484,-832823.4711053381,161676.66934441632,-671146.8017609217,299.4154006146382,706.9481240097067,0.913786768999103,353
4018000,16072.000001439299,-832597.9108560709,162758.0371329668,-669839.8737231041,301.41802827225564,706.9481240097067,0.913786768999103,353
4019000,16076.000001440114,-832436.6671228716,162740.9741209863,-669695.6930018853,301.3864286073903,706.9481240097067,0.913786768999103,353
4020000,16080.000001440929,-833080.7912991149,163113.56766925904,-669967.2236298559,302.07644929482086,706.9481240097067,0.913786768999103,353
4021000,16084.000001441744,-832888.1304150866,162797.48548039782,-670090.6449346888,301.49108422273724,706.9481240097067,0.913786768999103,353
4022000,16088.000001442559,-833098.6535698269,162636.34378893411,-670462.3097808927,301.19265956875984,706.9481240097067,0.913786768999103,353
4023000,16092.000001443374,-832691.7880828613,161987.74867294298,-670704.0394099184,299.99150069235145,706.9481240097067,0.913786768999103,353
4024000,16096.000001444188,-833082.5105621209,161937.5816333196,-671144.9289288013,299.8985943730452,706.9481240097067,0.913786768999103,353
4025000,16100.000001445003,-832658.7092103884,161606.791825676,-671051.9173847124,299.28599168165834,706.9481240097067,0.913786768999103,353
4026000,16104.000001445818,-833861.2334844321,161625.49037792883,-672235.7431065033,299.32062026806113,706.9481240097067,0.913786768999103,353
4027000,16108.000001446633,-831894.3734479817,162620.64666598482,-669273.7267819969,301.16358944766307,706.9481240097067,0.913786768999103,353
4028000,16112.000001447448,-832783.9404598083,162652.7946710363,-670131.145788772,301.22312560616064,706.9481240097067,0.913786768999103,353
4029000,16116.000001448263,-833372.110244791,162412.74556073057,-670959.3646840604,300.7785691910587,706.9481240097067,0.913786768999103,353
4030000,16120.000001449078,-834161.9651894048,163231.63963595987,-670930.3255534449,302.2951114268059,706.9481240097067,0.913786768999103,353
4031000,16124.000001449893,-832419.3653851971,162812.65675194003,-669606.7086332571,301.51918049887314,706.9481240097067,0.913786768999103,353
4032000,16128.000001450708,-831963.2423014846,163056.49569039082,-668906.7466110938,301.97075544619076,706.9481240097067,0.913786768999103,353
4033000,16132.000001451523,-830705.8371740803,162739.93770546952,-667965.8994686108,301.38450922861773,706.9481240097067,0.913786768999103,353
4034000,16136.000001452338,-832194.4785389891,163177.07960680185,-669017.3989321872,302.1940695569174,706.9481240097067,0.913786768999103,353
4035000,16140.000001453152,-832274.4535328113,162356.36361663864,-669918.0899161727,300.6741532450464,706.9481240097067,0.913786768999103,353
4036000,16144.000001453967,-833654.4127491051,162106.05125740054,-671548.3614917046,300.2105899144559,706.9481240097067,0.913786768999103,353
4037000,16148.000001454782,-833367.7124908827,163161.5377979646,-670206.1746929181,302.16528706815046,706.9481240097067,0.913786768999103,353
4038000,16152.000001455597,-832173.2804047847,162850.0671530167,-669323.213251768,301.5884622961228,706.9481240097067,0.913786768999103,353
