#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4039000,16156.000001456412,-830645.9639455723,162558.90532108446,-668087.0586244878,301.0492482159146,706.9481240097067,0.913786768999103,353
4040000,16160.000001457227,-832903.209284192,163240.61415466713,-669662.5951295248,302.31173169196194,706.9481240097067,0.913786768999103,353
4041000,16164.000001458042,-832489.9646220636,162419.88984707976,-670070.0747749838,300.7917999767251,706.9481240097067,0.913786768999103,353
4042000,16168.000001458857,-831447.2696612766,163030.25354414224,-668417.0161171344,301.92215658054204,706.9481240097067,0.913786768999103,353
4043000,16172.000001459672,-831263.7758225538,163014.0195572531,-668249.7562653007,301.89209221994076,706.9481240097067,0.913786768999103,353
4044000,16176.000001460487,-832093.8673815299,162453.24150095548,-669640.6258805743,300.85356521995317,706.9481240097067,0.913786768999103,353
4045000,16180.000001461302,-831943.417909462,162213.58477668755,-669729.8331327745,300.4097354800306,706.9481240097067,0.913786768999103,353
4046000,16184.000001462116,-831945.4020869005,163314.8415138864,-668630.5605730142,302.4491962660859,706.9481240097067,0.913786768999103,353
4047000,16188.000001462931,-832876.1103562946,162751.0985794519,-670125.0117768426,301.4051784913394,706.9481240097067,0.913786768999103,353
4048000,16192.000001463746,-833409.7387194075,162689.56417324732,-670720.1745461602,301.2912204975235,706.9481240097067,0.913786768999103,353
4049000,16196.000001464561,-831611.7134021809,162655.1115105635,-668956.6018916174,301.2274162526591,706.9481240097067,0.913786768999103,353
4050000,16200.000001465376,-830774.0762036005,162290.4144780644,-668483.6617255361,300.5520194342345,706.9481240097067,0.913786768999103,353
4051000,16204.000001466191,-832006.3558310736,161747.05337103625,-670259.3024600374,299.54574756953735,706.9481240097067,0.913786768999103,353
4052000,16208.000001467006,-830983.2519163014,162630.49902806588,-668352.7528882355,301.181835425586,706.9481240097067,0.913786768999103,353
4053000,16212.00000146782,-832440.4339714125,162874.0191927757,-669566.4147786368,301.63282002324,706.9481240097067,0.913786768999103,353
4054000,16216.000001468636,-832038.2564546326,162420.3473357677,-669617.9091188649,300.79264721807,706.9481240097067,0.913786768999103,353
4055000,16220.00000146945,-832361.7779366178,162863.38518473826,-669498.3927518795,301.61312648434176,706.9481240097067,0.913786768999103,353
4056000,16224.000001470265,-833190.9525069892,163263.00848507232,-669927.944021917,302.35320463568945,706.9481240097067,0.913786768999103,353
4057000,16228.00000147108,-833332.2543747164,162125.12747229135,-671207.1269024251,300.2459179091932,706.9481240097067,0.913786768999103,353
4058000,16232.000001471895,-833706.1256802715,161808.40840402202,-671897.7172762495,299.6593733750147,706.9481240097067,0.913786768999103,353
4059000,16236.00000147271,-833938.1485189404,161649.3804088399,-672288.7681101005,299.36486315854705,706.9481240097067,0.913786768999103,353
4060000,16240.000001473525,-831884.4873846713,162569.46194378845,-669315.0254408829,301.0687984418617,706.9481240097067,0.913786768999103,353
4061000,16244.00000147434,-832187.2485000379,162426.447260527,-669760.801239511,300.8039439093176,706.9481240097067,0.913786768999103,353
4062000,16248.000001475155,-833360.6322277328,162428.31069015746,-670932.3215375753,300.8073948681454,706.9481240097067,0.913786768999103,353
4063000,16252.00000147597,-834395.1822321983,163026.50239732227,-671368.679834876,301.9152096837979,706.9481240097067,0.913786768999103,353
4064000,16256.000001476785,-832877.9391298397,162611.8476905428,-670266.0914392968,301.14729427800347,706.9481240097067,0.913786768999103,353
4065000,16260.0000014776,-833118.2891354132,162226.1666196438,-670892.1225157694,300.43303629123915,706.9481240097067,0.913786768999103,353
4066000,16264.000001478415,-833901.0103392517,163680.73048801132,-670220.2798512403,303.12680048821835,706.9481240097067,0.913786768999103,353
4067000,16268.00000147923,-834545.7378792968,161969.42062496464,-672576.3172543321,299.95755825742765,706.9481240097067,0.913786768999103,353
4068000,16272.000001480044,-832523.595310024,162609.235675873,-669914.359634151,301.1424569850165,706.9481240097067,0.913786768999103,353
4069000,16276.00000148086,-833893.6618686859,163166.31344757276,-670727.3484211131,302.1741312820152,706.9481240097067,0.913786768999103,353
4070000,16280.000001481674,-834163.0429706527,164269.76678586143,-669893.2761847912,304.21766004026443,706.9481240097067,0.913786768999103,353
4071000,16284.00000148249,-833219.3943672152,162559.1591768287,-670660.2351903865,301.0497183413796,706.9481240097067,0.913786768999103,353
4072000,16288.000001483304,-833262.345099791,162919.30121781502,-670343.0438819759,301.71667959136914,706.9481240097067,0.913786768999103,353
4073000,16292.000001484119,-831375.4935585996,162521.34756934206,-668854.1459892576,300.97969353415544,706.9481240097067,0.913786768999103,353
4074000,16296.000001484934,-831998.9033683799,162727.39880481968,-669271.5045635602,301.3612879439602,706.9481240097067,0.913786768999103,353
4075000,16300.000001485749,-833038.0654288754,162202.9930451629,-670835.0723837125,300.3901202346738,706.9481240097067,0.913786768999103,353
4076000,16304.000001486564,-831247.2646685569,161093.19736697734,-670154.0673015795,298.3348458470227,706.9481240097067,0.913786768999103,353
4077000,16308.000001487379,-829995.8108260576,162641.36337664956,-667354.447449408,301.2019555412266,706.9481240097067,0.913786768999103,353
4078000,16312.000001488193,-832858.1434282102,162687.15722888953,-670170.9861993206,301.2867629823355,706.9481240097067,0.913786768999103,353
4079000,16316.000001489008,-831695.3108459357,161330.06533652384,-670365.2455094119,298.7735109820859,706.9481240097067,0.913786768999103,353
4080000,16320.000001489823,-833528.3303412413,162569.0162118218,-670959.3141294195,301.06797297325267,706.9481240097067,0.913786768999103,353
4081000,16324.000001490638,-832718.9078085264,163406.35426023605,-669312.5535482904,302.6186723303859,706.9481240097067,0.913786768999103,353
4082000,16328.000001491453,-832167.5851629032,162181.9137211257,-669985.6714417775,300.3510826031041,706.9481240097067,0.913786768999103,353
4083000,16332.000001492268,-832430.751688675,162143.23782979022,-670287.5138588848,300.2794571945322,706.9481240097067,0.913786768999103,353
4084000,16336.000001493083,-831542.8776455736,162839.2721937655,-668703.6054518081,301.5684706853238,706.9481240097067,0.913786768999103,353
4085000,16340.000001493898,-831943.8053488852,162637.06282927303,-669306.7425196122,301.19399118792296,706.9481240097067,0.913786768999103,353
4086000,16344.000001494713,-833188.5277239298,162275.17392344444,-670913.3538004854,300.52379485003434,706.9481240097067,0.913786768999103,353
4087000,16348.000001495528,-832347.1372864833,162621.2396960107,-669725.8975904726,301.1646877033576,706.9481240097067,0.913786768999103,353
4088000,16352.000001496343,-831321.2844977705,161934.33619713126,-669386.9483006392,299.89258402176546,706.9481240097067,0.913786768999103,353
4089000,16356.000001497157,-833173.6418449832,161876.00229024154,-671297.6395547417,299.78455315886094,706.9481240097067,0.913786768999103,353
4090000,16360.000001497972,-831275.9669191483,163053.49865220272,-668222.4682669456,301.9652051129647,706.9481240097067,0.913786768999103,353
4091000,16364.000001498787,-832125.1635127654,162293.58039746442,-669831.583115301,300.55788252523786,706.9481240097067,0.913786768999103,353
4092000,16368.000001499602,-832184.3357004095,162920.47993906995,-669263.8557613395,301.71886251175084,706.9481240097067,0.913786768999103,353
4093000,16372.000001500417,-831439.6275231084,162342.00251240196,-669097.6250107065,300.6475573496972,706.9481240097067,0.913786768999103,353
4094000,16376.000001501232,-831581.0314832348,162967.77847090003,-668613.2530123348,301.80645652833846,706.9481240097067,0.913786768999103,353
4095000,16380.000001502047,-831123.3517225366,162739.5449410451,-668383.8067814915,301.3837818526892,706.9481240097067,0.913786768999103,353
4096000,16384.00000150286,-832222.5029334584,162789.39073223693,-669433.1122012215,301.47609323935484,706.9481240097067,0.913786768999103,353
4097000,16388.000001503675,-831635.9643441848,163121.6715690692,-668514.2927751157,302.0914572265035,706.9481240097067,0.913786768999103,353
4098000,16392.00000150449,-833671.0742781386,161922.60254206735,-671748.4717360712,299.870854003168,706.9481240097067,0.913786768999103,353
4099000,16396.000001505305,-831442.3406455349,162790.15485734027,-668652.1857881946,301.4775083527714,706.9481240097067,0.913786768999103,353
4100000,16400.00000150612,-830920.7058805684,162560.31134720182,-668360.3945333665,301.05185209113614,706.9481240097067,0.913786768999103,353
4101000,16404.000001506934,-831338.583132524,162297.88949701426,-669040.6936355098,300.5658627166485,706.9481240097067,0.913786768999103,353
4102000,16408.00000150775,-831196.0848572608,163003.59397793503,-668192.4908793258,301.87278467840855,706.9481240097067,0.913786768999103,353
4103000,16412.000001508564,-832590.3939140551,163040.89550278452,-669549.4984112706,301.941864843479,706.9481240097067,0.913786768999103,353
4104000,16416.00000150938,-831093.3420809973,161385.918661978,-669707.4234190193,298.8769479583938,706.9481240097067,0.913786768999103,353
4105000,16420.000001510194,-830870.6986271851,163056.30585599615,-667814.3927711889,301.97040388438813,706.9481240097067,0.913786768999103,353
4106000,16424.00000151101,-831806.860768118,164078.49696194404,-667728.3638061739,303.8634399095187,706.9481240097067,0.913786768999103,353
4107000,16428.000001511824,-832318.4026965732,162336.62210595823,-669981.780590615,300.6375931627965,706.9481240097067,0.913786768999103,353
4108000,16432.00000151264,-833068.0198609615,162893.7837362343,-670174.2361247272,301.66942276080016,706.9481240097067,0.913786768999103,353
4109000,16436.000001513454,-831951.844096072,162041.35129187524,-669910.4928041968,300.0907694964818,706.9481240097067,0.913786768999103,353
4110000,16440.00000151427,-832263.8651843946,163441.382085543,-668822.4830988516,302.683541741597,706.9481240097067,0.913786768999103,353
4111000,16444.000001515084,-832063.5297022648,163014.8819940635,-669048.6477082013,301.8936894006851,706.9481240097067,0.913786768999103,353
4112000,16448.0000015159,-832005.6320966231,162321.3388847958,-669684.2932118273,300.6092895627435,706.9481240097067,0.913786768999103,353
4113000,16452.000001516713,-832344.8598623369,162174.37846376206,-670170.4813985748,300.3371277627959,706.9481240097067,0.913786768999103,353
4114000,16456.00000151753,-833997.3962793853,162262.11044711052,-671735.2858322748,300.49960208297773,706.9481240097067,0.913786768999103,353
4115000,16460.000001518343,-833531.5108480258,161888.59749417263,-671642.9133538532,299.8078787137857,706.9481240097067,0.913786768999103,353
4116000,16464.000001519158,-833547.7048334135,162798.3083725914,-670749.3964608221,301.492608169246,706.9481240097067,0.913786768999103,353
4117000,16468.000001519973,-832897.6442156108,163695.57633940852,-669202.0678762023,303.15429410595294,706.9481240097067,0.913786768999103,353
4118000,16472.000001520788,-833462.2090155203,161597.5310460186,-671864.6779695017,299.26884127855834,706.9481240097067,0.913786768999103,353
4119000,16476.000001521603,-831587.5611535553,161439.8572277655,-670147.7039257898,298.9768389157553,706.9481240097067,0.913786768999103,353
4120000,16480.000001522418,-832277.5349664073,162241.711648483,-670035.8233179243,300.4618247432547,706.9481240097067,0.913786768999103,353
4121000,16484.000001523233,-834015.6329723634,161802.3754726877,-672213.2574996757,299.64820075153307,706.9481240097067,0.913786768999103,353
4122000,16488.000001524048,-832278.7713769441,162612.13618871267,-669666.6351882315,301.14782855914285,706.9481240097067,0.913786768999103,353
4123000,16492.000001524862,-833908.360879302,162640.3234168793,-671268.0374624227,301.20002959871124,706.9481240097067,0.913786768999103,353
4124000,16496.000001525677,-833614.3101480994,160763.96891477384,-672850.3412333257,297.72513469135646,706.9481240097067,0.913786768999103,353
4125000,16500.000001526492,-831779.2156854747,162585.87822182802,-669193.3374636467,301.0992003946342,706.9481240097067,0.913786768999103,353
4126000,16504.000001527307,-831904.5983506804,161497.4323982373,-670407.1659524431,299.08346464476233,706.9481240097067,0.913786768999103,353
4127000,16508.000001528122,-831484.3576082485,162480.11410491454,-669004.243503334,300.9033316551016,706.9481240097067,0.913786768999103,353
4128000,16512.000001528937,-832309.9633009555,162177.2170769045,-670132.746224051,300.3423847024315,706.9481240097067,0.913786768999103,353
4129000,16516.000001529752,-833057.7579038991,162385.18226435367,-670672.5756395455,300.7275236353801,706.9481240097067,0.913786768999103,353
4130000,16520.000001530567,-832791.1211507758,162674.83841457608,-670116.2827361997,301.26394928424463,706.9481240097067,0.913786768999103,353
4131000,16524.00000153138,-834536.8289249213,164106.45958430634,-670430.369340615,303.91522499273935,706.9481240097067,0.913786768999103,353
4132000,16528.000001532197,-833937.3222983899,162755.3937160311,-671181.9285823588,301.41313282417406,706.9481240097067,0.913786768999103,353
4133000,16532.00000153301,-834730.3861690415,161396.96403576087,-673333.4221332807,298.89740332174057,706.9481240097067,0.913786768999103,353
4134000,16536.000001533826,-833744.8616330968,162815.6075763299,-670929.2540567669,301.52464524694363,706.9481240097067,0.913786768999103,353
4135000,16540.00000153464,-833998.2444344154,162200.5218950149,-671797.7225394004,300.38554381425064,706.9481240097067,0.913786768999103,353
4136000,16544.000001535456,-833073.1269474616,162989.75201370573,-670083.374933756,301.8471501989143,706.9481240097067,0.913786768999103,353
4137000,16548.00000153627,-834095.3788708393,161936.540972466,-672158.8378983733,299.89666713216593,706.9481240097067,0.913786768999103,353
4138000,16552.000001537086,-831470.894680554,163489.41954956297,-667981.4751309911,302.7725042158511,706.9481240097067,0.913786768999103,353
4139000,16556.0000015379,-832416.2556997603,162850.6409623221,-669565.6147374382,301.5895249562071,706.9481240097067,0.913786768999103,353
4140000,16560.000001538716,-832798.2210748242,162551.1909585576,-670247.0301162666,301.03496168369054,706.9481240097067,0.913786768999103,353
4141000,16564.00000153953,-832511.8022198956,162036.8719389092,-670474.9302809865,300.0824740060548,706.9481240097067,0.913786768999103,353
4142000,16568.000001540346,-834494.7298880126,161965.23275589323,-672529.4971321194,299.94980257752144,706.9481240097067,0.913786768999103,353
4143000,16572.00000154116,-833342.3230379196,162097.2747075284,-671245.0483303912,300.1943362755937,706.9481240097067,0.913786768999103,353
4144000,16576.000001541976,-831757.5372653194,161694.48788386758,-670063.0493814518,299.4483994706253,706.9481240097067,0.913786768999103,353
4145000,16580.00000154279,-833038.1713511553,162727.06520902843,-670311.1061421268,301.360670144757,706.9481240097067,0.913786768999103,353
4146000,16584.000001543605,-834767.3623348903,163283.43550567032,-671483.92682922,302.39103424079275,706.9481240097067,0.913786768999103,353
4147000,16588.00000154442,-833224.7967432048,162277.61351725753,-670947.1832259473,300.5283128300363,706.9481240097067,0.913786768999103,353
4148000,16592.000001545235,-833597.1331446115,162537.12293005653,-671060.010214555,301.0089085468553,706.9481240097067,0.913786768999103,353
4149000,16596.00000154605,-834881.1941718208,162871.35492619674,-672009.839245624,301.6278859628816,706.9481240097067,0.913786768999103,353
4150000,16600.000001546865,-834677.5507611316,161056.64992741568,-673620.9008337159,298.2671622022385,706.9481240097067,0.913786768999103,353
4151000,16604.00000154768,-833036.1639645472,162360.37853410834,-670675.7854304388,300.68158862906006,706.9481240097067,0.913786768999103,353
4152000,16608.000001548495,-832234.144075742,162752.56269721966,-669481.5813785223,301.4078899487795,706.9481240097067,0.913786768999103,353
4153000,16612.00000154931,-832682.9594645221,163159.49826195,-669523.4612025721,302.1615099709641,706.9481240097067,0.913786768999103,353
4154000,16616.000001550125,-830799.9148690011,162124.70541809266,-668675.2094509085,300.24513629037654,706.9481240097067,0.913786768999103,353
4155000,16620.00000155094,-831065.4913530191,162974.93550859118,-668090.555844428,301.81971092871794,706.9481240097067,0.913786768999103,353
4156000,16624.000001551754,-833409.2999557182,162958.55471853877,-670450.7452371794,301.78937469754857,706.9481240097067,0.913786768999103,353
4157000,16628.00000155257,-833079.2715859693,162829.94855726813,-670249.3230287011,301.55120387516274,706.9481240097067,0.913786768999103,353
4158000,16632.000001553384,-831345.8022087971,162712.1295377122,-668633.6726710849,301.33301018597183,706.9481240097067,0.913786768999103,353
4159000,16636.0000015542,-830638.7089947676,163092.74477902288,-667545.9642157448,302.0378865631213,706.9481240097067,0.913786768999103,353
4160000,16640.000001555014,-831709.4291455159,162201.85495987834,-669507.5741856375,300.38801256964837,706.9481240097067,0.913786768999103,353
4161000,16644.00000155583,-832920.3952946197,163458.63175213523,-669461.7635424845,302.7154870794996,706.9481240097067,0.913786768999103,353
4162000,16648.000001556644,-831293.7232922707,161960.4284792419,-669333.2948130288,299.9409053481064,706.9481240097067,0.913786768999103,353
4163000,16652.00000155746,-832540.5725322012,161446.87869846125,-671093.69383374,298.98984225426915,706.9481240097067,0.913786768999103,353
4164000,16656.000001558274,-832771.0412317608,162034.0969269282,-670736.9443048325,300.0773348519185,706.9481240097067,0.913786768999103,353
4165000,16660.00000155909,-832072.0530842328,163379.01167912345,-668693.0414051095,302.5680355260104,706.9481240097067,0.913786768999103,353
4166000,16664.000001559903,-833745.8919321783,163788.8997932549,-669956.9921389234,303.32712349088195,706.9481240097067,0.913786768999103,353
4167000,16668.00000156072,-832561.7887393264,162843.74974405498,-669718.0389952714,301.5767628373031,706.9481240097067,0.913786768999103,353
4168000,16672.000001561533,-833069.8959434871,163202.0920769386,-669867.8038665485,302.2403911368753,706.9481240097067,0.913786768999103,353
4169000,16676.00000156235,-832011.4203454508,161782.97631884745,-670228.4440266034,299.6122746934183,706.9481240097067,0.913786768999103,353
4170000,16680.000001563163,-832734.0287134759,162579.77095739433,-670154.2577560816,301.0878901107541,706.9481240097067,0.913786768999103,353
4171000,16684.000001563978,-831380.2458285848,163084.44490689845,-668295.8009216863,302.0225157025805,706.9481240097067,0.913786768999103,353
4172000,16688.000001564793,-831377.1719083721,162624.30453787552,-668752.8673704965,301.1703636048868,706.9481240097067,0.913786768999103,353
4173000,16692.000001565608,-831859.2881672876,163703.9862312717,-668155.301936016,303.1698687163871,706.9481240097067,0.913786768999103,353
4174000,16696.000001566423,-830652.2115327185,162226.14627049258,-668426.0652622259,300.4329986058434,706.9481240097067,0.913786768999103,353
4175000,16700.000001567238,-831031.6707437346,162818.85208985372,-668212.8186538809,301.53065388950455,706.9481240097067,0.913786768999103,353
4176000,16704.000001568053,-830843.3668693248,162589.2394925883,-668254.1273767365,301.10542526452633,706.9481240097067,0.913786768999103,353
4177000,16708.000001568867,-832807.1115307342,162249.24858624744,-670557.8629444868,300.4757826955634,706.9481240097067,0.913786768999103,353
4178000,16712.000001569682,-831611.6250960073,163975.6530819672,-667635.97201404,303.6729792719456,706.9481240097067,0.913786768999103,353
4179000,16716.000001570497,-832566.7881777706,162129.22662661277,-670437.5615511579,300.25350929475496,706.9481240097067,0.913786768999103,353
4180000,16720.000001571312,-831750.2392347539,162461.17307793268,-669289.0661568212,300.86825402018485,706.9481240097067,0.913786768999103,353
4181000,16724.000001572127,-833617.0964149721,163581.73427811038,-670035.3621368618,302.94346550261395,706.9481240097067,0.913786768999103,353
4182000,16728.000001572942,-832413.564884969,162028.67630491042,-670384.8885800586,300.06729618821015,706.9481240097067,0.913786768999103,353
4183000,16732.000001573757,-832996.1072845887,161709.59736580675,-671286.5099187819,299.4763813161583,706.9481240097067,0.913786768999103,353
4184000,16736.00000157457,-833157.9887972083,162089.68863882625,-671068.300158382,300.1802873357636,706.9481240097067,0.913786768999103,353
4185000,16740.000001575387,-832434.3251299849,162845.45468536165,-669588.8704446233,301.5799202853531,706.9481240097067,0.913786768999103,353
4186000,16744.0000015762,-834148.1641085511,162916.28065372483,-671231.8834548263,301.7110856895971,706.9481240097067,0.913786768999103,353
4187000,16748.000001577017,-832264.3857268412,162839.04442853993,-669425.3412983012,301.5680488779194,706.9481240097067,0.913786768999103,353
4188000,16752.00000157783,-833978.397457052,163265.22714347017,-670713.1703135818,302.35731345668205,706.9481240097067,0.913786768999103,353
4189000,16756.000001578646,-832757.2343986109,161853.76976367546,-670903.4646349354,299.74337986604485,706.9481240097067,0.913786768999103,353
4190000,16760.00000157946,-832628.1741658002,163097.80255983805,-669530.3716059622,302.0472532668957,706.9481240097067,0.913786768999103,353
4191000,16764.000001580276,-834524.844708927,163189.63133819692,-671335.21337073,302.2173146033382,706.9481240097067,0.913786768999103,353
4192000,16768.00000158109,-833729.4355915906,163048.39830345794,-670681.0372881326,301.9557595759624,706.9481240097067,0.913786768999103,353
4193000,16772.000001581906,-832078.2081117891,162706.56911994703,-669371.638991842,301.32271262900525,706.9481240097067,0.913786768999103,353
4194000,16776.00000158272,-833211.4837949974,162377.92296977213,-670833.5608252253,300.71407986143225,706.9481240097067,0.913786768999103,353
4195000,16780.000001583536,-834948.5527100377,162332.69910681545,-672615.8536032222,300.63032800595784,706.9481240097067,0.913786768999103,353
4196000,16784.00000158435,-833683.5827606004,162974.2569250981,-670709.3258355022,301.8184542331833,706.9481240097067,0.913786768999103,353
4197000,16788.000001585166,-832662.4235833334,163523.81437672698,-669138.6092066064,302.83620135283536,706.9481240097067,0.913786768999103,353
4198000,16792.00000158598,-832261.8571043899,161352.46790487244,-670909.3891995174,298.8149991819857,706.9481240097067,0.913786768999103,353
4199000,16796.000001586795,-833111.2448259247,162542.86457095318,-670568.3802549716,301.01954171808666,706.9481240097067,0.913786768999103,353
4200000,16800.00000158761,-832418.8719640914,162933.42081474914,-669485.4511493423,301.7428282298195,706.9481240097067,0.913786768999103,353
4201000,16804.000001588425,-833918.7871079361,162712.08611415233,-671206.7009937838,301.33292976816864,706.9481240097067,0.913786768999103,353
4202000,16808.00000158924,-833176.6899097236,163887.570504244,-669289.1194054796,303.5098556722135,706.9481240097067,0.913786768999103,353
4203000,16812.000001590055,-831103.4488959378,161873.22360430117,-669230.2252916365,299.7794072007744,706.9481240097067,0.913786768999103,353
4204000,16816.00000159087,-833100.0556336315,161468.48465572414,-671631.5709779074,299.02985517868035,706.9481240097067,0.913786768999103,353
4205000,16820.000001591685,-832969.7116781948,161622.23600181146,-671347.4756763834,299.3145933605741,706.9481240097067,0.913786768999103,353
4206000,16824.0000015925,-832084.3165500294,162246.7113462321,-669837.6052037973,300.47108388070825,706.9481240097067,0.913786768999103,353
4207000,16828.000001593315,-832136.3349677995,162297.114721936,-669839.2202458635,300.56442788012333,706.9481240097067,0.913786768999103,353
4208000,16832.00000159413,-832768.3629834475,162369.23362724908,-670399.1293561985,300.69798772529924,706.9481240097067,0.913786768999103,353
4209000,16836.000001594944,-832126.4900441607,162430.6253252555,-669695.8647189052,300.81168143217445,706.9481240097067,0.913786768999103,353
4210000,16840.00000159576,-832285.2006906886,163766.09701079613,-668519.1036798924,303.2848941186867,706.9481240097067,0.913786768999103,353
4211000,16844.000001596574,-832928.2031527814,163231.8215601613,-669696.38159262,302.29544833940975,706.9481240097067,0.913786768999103,353
4212000,16848.00000159739,-832777.1487341421,162782.53937154147,-669994.6093626006,301.46340493425976,706.9481240097067,0.913786768999103,353
4213000,16852.000001598204,-832964.2934404267,162491.1317025849,-670473.1617378418,300.9237355787702,706.9481240097067,0.913786768999103,353
4214000,16856.00000159902,-831694.3354743682,162523.97857693414,-669170.356897434,300.98456600088423,706.9481240097067,0.913786768999103,353
4215000,16860.000001599834,-833560.4355713306,162677.82409333886,-670882.6114779918,301.26947858050295,706.9481240097067,0.913786768999103,353
4216000,16864.00000160065,-832453.6662380975,162169.2717962235,-670284.394441874,300.3276705237702,706.9481240097067,0.913786768999103,353
4217000,16868.000001601464,-830984.9410489853,162988.23811747076,-667996.7029315146,301.8443465547674,706.9481240097067,0.913786768999103,353
4218000,16872.00000160228,-832259.7926429845,162393.456574202,-669866.3360687825,300.7428471561335,706.9481240097067,0.913786768999103,353
4219000,16876.000001603094,-834003.653086979,163111.64561039943,-670892.0074765795,302.0728897582112,706.9481240097067,0.913786768999103,353
4220000,16880.00000160391,-833494.6551583093,162548.66036029745,-670945.9947980118,301.0302751689638,706.9481240097067,0.913786768999103,353
4221000,16884.000001604723,-832444.2436550958,162287.75373293163,-670156.4899221642,300.5470918953813,706.9481240097067,0.913786768999103,353
4222000,16888.00000160554,-832863.5005820906,161873.59038364107,-670989.9101984495,299.7800864539,706.9481240097067,0.913786768999103,353
4223000,16892.000001606353,-832540.5956454175,163803.1457314911,-668737.4499139264,303.35350610577257,706.9481240097067,0.913786768999103,353
4224000,16896.000001607168,-831537.2720998907,162774.28110106557,-668762.9909988252,301.44811111745275,706.9481240097067,0.913786768999103,353
4225000,16900.000001607983,-832563.4723046189,163158.34656241722,-669405.1257422017,302.1593770931754,706.9481240097067,0.913786768999103,353
4226000,16904.000001608798,-833006.8771155961,162753.96451428148,-670252.9126013146,301.41048602908506,706.9481240097067,0.913786768999103,353
4227000,16908.000001609613,-835477.0870914767,162065.74714797628,-673411.3399435004,300.1359491445872,706.9481240097067,0.913786768999103,353
4228000,16912.000001610428,-832917.242846976,162957.63830869592,-669959.60453828,301.7876775620167,706.9481240097067,0.913786768999103,353
4229000,16916.000001611243,-834736.7163997889,163355.19570921478,-671381.5206905741,302.52392979201585,706.9481240097067,0.913786768999103,353
4230000,16920.000001612058,-832908.2543051438,162560.67216155754,-670347.5821435864,301.0525202974723,706.9481240097067,0.913786768999103,353
4231000,16924.000001612872,-833280.8181150369,162164.8740987428,-671115.9440162941,300.319526254357,706.9481240097067,0.913786768999103,353
4232000,16928.000001613687,-834362.1856615869,162182.16018375434,-672180.0254778326,300.35153903696676,706.9481240097067,0.913786768999103,353
4233000,16932.000001614502,-832697.0575066404,163676.9793775836,-669020.0781290568,303.1198536588705,706.9481240097067,0.913786768999103,353
4234000,16936.000001615317,-833773.4606416803,161446.1324690511,-672327.3281726292,298.98846028259265,706.9481240097067,0.913786768999103,353
4235000,16940.000001616132,-832995.3813240416,162024.84629125742,-670970.5350327842,300.06020323486734,706.9481240097067,0.913786768999103,353
4236000,16944.000001616947,-833181.902916356,161883.1564057778,-671298.7465105782,299.7978021475865,706.9481240097067,0.913786768999103,353
4237000,16948.000001617762,-832529.7366003515,162077.28307606658,-670452.453524285,300.15731298480375,706.9481240097067,0.913786768999103,353
4238000,16952.000001618577,-832454.4288247256,161348.5212998109,-671105.9075249147,298.80769030841503,706.9481240097067,0.913786768999103,353
4239000,16956.00000161939,-832961.5754686827,163724.8589223824,-669236.7165463003,303.20852367629055,706.9481240097067,0.913786768999103,353
4240000,16960.000001620207,-831669.1153309373,162799.56685470312,-668869.5484762342,301.49493880190425,706.9481240097067,0.913786768999103,353
