#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4241000,16964.00000162102,-832544.1602214696,162310.90338197793,-670233.2568394917,300.5899636434906,706.9481240097067,0.913786768999103,353
4242000,16968.000001621836,-834007.4652958186,161749.23905550296,-672258.2262403157,299.5497953248064,706.9481240097067,0.913786768999103,353
4243000,16972.00000162265,-832252.1687816195,162974.982265518,-669277.1865161015,301.8197975197148,706.9481240097067,0.913786768999103,353
4244000,16976.000001623466,-834207.0474272436,162330.91715754848,-671876.1302696951,300.62702794382886,706.9481240097067,0.913786768999103,353
4245000,16980.00000162428,-833501.644238132,163534.03483689134,-669967.6094012407,302.85512902611674,706.9481240097067,0.913786768999103,353
4246000,16984.000001625096,-833988.4121828107,162767.8204796063,-671220.5917032044,301.4361464377603,706.9481240097067,0.913786768999103,353
4247000,16988.00000162591,-834003.1144751161,162082.98507377194,-671920.1294013442,300.16787273924564,706.9481240097067,0.913786768999103,353
4248000,16992.000001626726,-832555.3895557225,163080.49838426494,-669474.8911714575,302.0152069816615,706.9481240097067,0.913786768999103,353
4249000,16996.00000162754,-833082.6809051484,162221.32517648872,-670861.3557286597,300.42407023170983,706.9481240097067,0.913786768999103,353
4250000,17000.000001628356,-833539.6420403728,162353.29379576538,-671186.3482446074,300.66846812269506,706.9481240097067,0.913786768999103,353
4251000,17004.00000162917,-834679.0645324672,162347.57295902725,-672331.4915734399,300.6578734795054,706.9481240097067,0.913786768999103,353
4252000,17008.000001629985,-833303.6653460208,161928.3579836829,-671375.307362338,299.88151273249497,706.9481240097067,0.913786768999103,353
4253000,17012.0000016308,-832225.2150605684,162649.28639619477,-669575.9286643737,301.2166284936125,706.9481240097067,0.913786768999103,353
4254000,17016.000001631615,-833200.828891255,162461.1524227233,-670739.6764685316,300.8682157679879,706.9481240097067,0.913786768999103,353
4255000,17020.00000163243,-831632.7643133486,162693.70108948418,-668939.0632238644,301.2988818158658,706.9481240097067,0.913786768999103,353
4256000,17024.000001633245,-831293.3112515835,162022.4794827063,-669270.8317688772,300.05582004876277,706.9481240097067,0.913786768999103,353
4257000,17028.00000163406,-833489.2491645375,162996.01586751128,-670493.2332970263,301.85875047682816,706.9481240097067,0.913786768999103,353
4258000,17032.000001634875,-831861.9631136926,162466.25998926806,-669395.7031244246,300.87767467191867,706.9481240097067,0.913786768999103,353
4259000,17036.00000163569,-831966.6912603611,161727.4550353132,-670239.2362250478,299.5094526386379,706.9481240097067,0.913786768999103,353
4260000,17040.000001636505,-832283.4120845394,161490.5785500612,-670792.8335344782,299.0707717330038,706.9481240097067,0.913786768999103,353
4261000,17044.00000163732,-832915.7078551725,162801.12590721244,-670114.58194796,301.49782607273653,706.9481240097067,0.913786768999103,353
4262000,17048.000001638135,-834376.3948996086,162920.20920730286,-671456.1856923057,301.7183611329135,706.9481240097067,0.913786768999103,353
4263000,17052.00000163895,-832204.893911818,163351.3958469981,-668853.49806482,302.51689267730717,706.9481240097067,0.913786768999103,353
4264000,17056.000001639764,-832703.2793187425,163191.7663623977,-669511.5129563448,302.2212685388626,706.9481240097067,0.913786768999103,353
4265000,17060.00000164058,-832855.3505910924,162581.84028637884,-670273.5103047135,301.09172238271645,706.9481240097067,0.913786768999103,353
4266000,17064.000001641394,-832173.9796914412,163027.46225580992,-669146.5174356312,301.9169872835888,706.9481240097067,0.913786768999103,353
4267000,17068.00000164221,-832004.5257909056,161831.13608997874,-670173.3897009268,299.70146367303585,706.9481240097067,0.913786768999103,353
4268000,17072.000001643024,-833718.4553201962,163122.11433057414,-670596.340989622,302.09227719399735,706.9481240097067,0.913786768999103,353
4269000,17076.00000164384,-833683.2893366041,161294.29321036587,-672388.9961262383,298.707263170773,706.9481240097067,0.913786768999103,353
4270000,17080.000001644654,-832062.2939890614,162061.2137515001,-670001.0802375613,300.1275535688522,706.9481240097067,0.913786768999103,353
4271000,17084.00000164547,-832795.9631493334,162649.40596707957,-670146.5571822538,301.21684993165,706.9481240097067,0.913786768999103,353
4272000,17088.000001646284,-833277.8353519905,162191.58897213475,-671086.2463798558,300.36900058204736,706.9481240097067,0.913786768999103,353
4273000,17092.0000016471,-833276.6869824827,163038.33243197497,-670238.3545505077,301.9371181915572,706.9481240097067,0.913786768999103,353
4274000,17096.000001647913,-832877.2569596888,163556.07016648477,-669321.186793204,302.89593712208165,706.9481240097067,0.913786768999103,353
4275000,17100.00000164873,-833267.5667557027,161432.94535634748,-671834.6213993552,298.96403854846665,706.9481240097067,0.913786768999103,353
4276000,17104.000001649543,-831931.9670269936,163003.82763904938,-668928.1393879442,301.873217404642,706.9481240097067,0.913786768999103,353
4277000,17108.000001650358,-833275.4447964355,164004.7779084429,-669270.6668879926,303.72691668680216,706.9481240097067,0.913786768999103,353
4278000,17112.000001651173,-831063.6455480587,162145.3758664932,-668918.2696815655,300.2834167090283,706.9481240097067,0.913786768999103,353
4279000,17116.000001651988,-832631.8529284988,162838.6426288464,-669793.2102996523,301.5673047692196,706.9481240097067,0.913786768999103,353
4280000,17120.000001652803,-832320.460495377,162650.9356105196,-669669.5248848574,301.21968273866696,706.9481240097067,0.913786768999103,353
4281000,17124.000001653618,-832162.2910314444,162625.9674130592,-669536.3236183852,301.1734431490246,706.9481240097067,0.913786768999103,353
4282000,17128.000001654433,-832810.1980648087,162446.2326381544,-670363.9654266543,300.84058523049674,706.9481240097067,0.913786768999103,353
4283000,17132.000001655248,-831788.2744528409,162142.96025429957,-669645.3141985413,300.27894314153326,706.9481240097067,0.913786768999103,353
4284000,17136.000001656063,-833130.0612130491,162717.97894791863,-670412.0822651305,301.3438429394385,706.9481240097067,0.913786768999103,353
4285000,17140.000001656877,-831968.9935796009,162173.94119183434,-669795.0523877665,300.3363179616666,706.9481240097067,0.913786768999103,353
4286000,17144.000001657692,-832756.5760303447,162595.76960402395,-670160.8064263207,301.11751863544674,706.9481240097067,0.913786768999103,353
4287000,17148.000001658507,-833009.820484519,162984.41455075564,-670025.4059337634,301.8372655407632,706.9481240097067,0.913786768999103,353
4288000,17152.000001659322,-832352.6936009275,162489.40250138682,-669863.2910995407,300.9205332028704,706.9481240097067,0.913786768999103,353
4289000,17156.000001660137,-831990.8702791044,162056.58306905546,-669934.287210049,300.1189778253952,706.9481240097067,0.913786768999103,353
4290000,17160.000001660952,-832684.4905986227,162659.187749216,-670025.3028494067,301.2349651997897,706.9481240097067,0.913786768999103,353
4291000,17164.000001661767,-831931.3951525483,162369.78166898456,-669561.6134835638,300.6990026654044,706.9481240097067,0.913786768999103,353
4292000,17168.00000166258,-833008.5248114765,164054.67040666303,-668953.8544048134,303.81931457205565,706.9481240097067,0.913786768999103,353
4293000,17172.000001663397,-831769.0914145513,161440.6989469626,-670328.3924675887,298.97839772873454,706.9481240097067,0.913786768999103,353
4294000,17176.00000166421,-833491.5959954923,163447.65018409595,-670043.9458113963,302.69514988052595,706.9481240097067,0.913786768999103,353
4295000,17180.000001665027,-830488.1326953368,160950.00384998077,-669538.128845356,298.06966012523117,706.9481240097067,0.913786768999103,353
4296000,17184.00000166584,-832810.7024425454,162891.7375733041,-669918.9648692413,301.66563339096746,706.9481240097067,0.913786768999103,353
4297000,17188.000001666656,-832736.4262498496,163440.50638444853,-669295.9198654011,302.68191999620177,706.9481240097067,0.913786768999103,353
4298000,17192.00000166747,-832112.0663087545,162732.28330637608,-669379.7830023784,301.370333745041,706.9481240097067,0.913786768999103,353
4299000,17196.000001668286,-832540.6264160909,162204.6309406805,-670335.9954754104,300.3931535179828,706.9481240097067,0.913786768999103,353
4300000,17200.0000016691,-834070.5383220147,162461.39890214292,-671609.1394198718,300.8686722329465,706.9481240097067,0.913786768999103,353
4301000,17204.000001669916,-833124.4002473289,162806.7610916763,-670317.6391556526,301.5082620931013,706.9481240097067,0.913786768999103,353
4302000,17208.00000167073,-833277.8674190976,162795.99347802124,-670481.8739410763,301.4883211246903,706.9481240097067,0.913786768999103,353
4303000,17212.000001671546,-831963.3362852382,163156.43639436353,-668806.8998908746,302.1558395776183,706.9481240097067,0.913786768999103,353
4304000,17216.00000167236,-831202.4940952491,161373.19572250335,-669829.2983727457,298.8533858449779,706.9481240097067,0.913786768999103,353
4305000,17220.000001673176,-830186.1694132704,163728.14684698483,-666458.0225662856,303.21461271354013,706.9481240097067,0.913786768999103,353
4306000,17224.00000167399,-833305.2644000519,163044.23757519107,-670261.0268248608,301.9480541591826,706.9481240097067,0.913786768999103,353
4307000,17228.000001674805,-831019.9300695369,163099.44378754694,-667920.48628199,302.0502927212211,706.9481240097067,0.913786768999103,353
4308000,17232.00000167562,-830791.0199011788,162270.54933152266,-668520.4705696561,300.5152303858568,706.9481240097067,0.913786768999103,353
4309000,17236.000001676435,-833111.7923483355,162190.8950335005,-670920.897314835,300.36771544972106,706.9481240097067,0.913786768999103,353
4310000,17240.00000167725,-831993.6560797282,163321.09332536213,-668672.5627543661,302.4607742423342,706.9481240097067,0.913786768999103,353
4311000,17244.000001678065,-832609.0077302465,163375.26465991605,-669233.7430703305,302.56109627335485,706.9481240097067,0.913786768999103,353
4312000,17248.00000167888,-832020.4043593509,163234.37856773718,-668786.0257916137,302.3001837625899,706.9481240097067,0.913786768999103,353
4313000,17252.000001679695,-832018.3832092816,161869.3889601127,-670148.9942491689,299.7723056719604,706.9481240097067,0.913786768999103,353
4314000,17256.00000168051,-832202.4903974254,161482.16834721723,-670720.3220502081,299.05519654665204,706.9481240097067,0.913786768999103,353
4315000,17260.000001681325,-832861.2020627605,162936.91723561092,-669924.2848271496,301.74930338951503,706.9481240097067,0.913786768999103,353
4316000,17264.00000168214,-833378.5122128483,163868.47022656654,-669510.0419862818,303.4744831146525,706.9481240097067,0.913786768999103,353
4317000,17268.000001682954,-832818.6640270622,163378.65653753732,-669440.0074895249,302.5673778253,706.9481240097067,0.913786768999103,353
4318000,17272.00000168377,-833076.0970665552,161751.76940205737,-671324.3276644978,299.5544813733893,706.9481240097067,0.913786768999103,353
4319000,17276.000001684584,-833304.0726431599,162407.51311687706,-670896.5595262828,300.7688790219147,706.9481240097067,0.913786768999103,353
4320000,17280.0000016854,-833328.567632285,163125.30421001918,-670203.2634222658,302.098184657553,706.9481240097067,0.913786768999103,353
4321000,17284.000001686214,-832385.5214072578,161913.47218213422,-670472.0492251236,299.8539451294992,706.9481240097067,0.913786768999103,353
4322000,17288.00000168703,-831139.8031548122,161231.07541272388,-669908.7277420883,298.59018763795984,706.9481240097067,0.913786768999103,353
4323000,17292.000001687844,-833388.677795873,162354.11909163243,-671034.5587042406,300.6699965206616,706.9481240097067,0.913786768999103,353
4324000,17296.00000168866,-831589.5751812933,162469.2887039037,-669120.2864773896,300.8832836680073,706.9481240097067,0.913786768999103,353
4325000,17300.000001689474,-832913.8028315194,162508.40217498137,-670405.4006565381,300.9557194477623,706.9481240097067,0.913786768999103,353
4326000,17304.00000169029,-832034.2809225805,162576.23482303083,-669458.0460995496,301.0813414040583,706.9481240097067,0.913786768999103,353
4327000,17308.000001691104,-830637.1621666634,162343.0052822599,-668294.1568844036,300.6494144187471,706.9481240097067,0.913786768999103,353
4328000,17312.00000169192,-832537.0163974166,163174.44557081233,-669362.5708266043,302.18919148178,706.9481240097067,0.913786768999103,353
4329000,17316.000001692733,-833620.5134705827,162875.57818257844,-670744.9352880042,301.63570717794346,706.9481240097067,0.913786768999103,353
4330000,17320.00000169355,-832365.573973164,161982.39326237148,-670383.1807107925,299.9815827962925,706.9481240097067,0.913786768999103,353
4331000,17324.000001694363,-831807.8885680977,162251.34489932295,-669556.5436687748,300.4796649404282,706.9481240097067,0.913786768999103,353
4332000,17328.000001695178,-833319.385117637,162512.9219960235,-670806.4631216135,300.96408988261555,706.9481240097067,0.913786768999103,353
4333000,17332.000001695993,-830049.2441910068,162326.15299963485,-667723.0911913719,300.61820501188646,706.9481240097067,0.913786768999103,353
4334000,17336.000001696808,-831965.4068949865,162578.61428017076,-669386.7926148158,301.0857480145835,706.9481240097067,0.913786768999103,353
4335000,17340.000001697623,-832333.3445930723,161971.94787943835,-670361.396713634,299.9622385796645,706.9481240097067,0.913786768999103,353
4336000,17344.000001698438,-831816.317699681,161830.36344149103,-669985.95425819,299.7000327748276,706.9481240097067,0.913786768999103,353
4337000,17348.000001699253,-831010.8991783187,163186.2396416415,-667824.6595366772,302.211033386716,706.9481240097067,0.913786768999103,353
4338000,17352.000001700068,-832130.4354399014,161800.17683976283,-670330.2586001386,299.6441290165037,706.9481240097067,0.913786768999103,353
4339000,17356.000001700882,-832563.3256266695,161774.11493076404,-670789.2106959054,299.59586393932653,706.9481240097067,0.913786768999103,353
4340000,17360.000001701697,-832824.2058913847,162654.30696404708,-670169.8989273377,301.22592628123334,706.9481240097067,0.913786768999103,353
4341000,17364.000001702512,-834091.0865206206,162430.39581315476,-671660.6907074659,300.811256389663,706.9481240097067,0.913786768999103,353
4342000,17368.000001703327,-832121.7614780087,162606.06555159204,-669515.6959264167,301.1365861068284,706.9481240097067,0.913786768999103,353
4343000,17372.000001704142,-830180.3453127043,162859.72638275556,-667320.6189299488,301.6063506046439,706.9481240097067,0.913786768999103,353
4344000,17376.000001704957,-832294.376305745,163587.4266284569,-668706.9496772881,302.9540073907315,706.9481240097067,0.913786768999103,353
4345000,17380.000001705772,-833028.6841164734,163015.13358583057,-670013.5505306429,301.8941553334015,706.9481240097067,0.913786768999103,353
4346000,17384.000001706587,-832975.0750742676,161779.34432776534,-671195.7307465023,299.6055484658848,706.9481240097067,0.913786768999103,353
4347000,17388.0000017074,-832864.753154397,162800.71708756185,-670064.0360668352,301.4970689635014,706.9481240097067,0.913786768999103,353
4348000,17392.000001708217,-832956.2960041678,161603.01210015098,-671353.2839040167,299.2789918588832,706.9481240097067,0.913786768999103,353
4349000,17396.00000170903,-832406.326052391,163227.39362537354,-669178.9324270175,302.28724807233505,706.9481240097067,0.913786768999103,353
4350000,17400.000001709846,-831335.5931957839,162969.33149582474,-668366.2616999592,301.8093326364491,706.9481240097067,0.913786768999103,353
4351000,17404.00000171066,-831677.0429943837,162301.25225396577,-669375.790740418,300.57209033887676,706.9481240097067,0.913786768999103,353
4352000,17408.000001711476,-833574.0691159703,163418.7359430286,-670155.3331729417,302.64160245709274,706.9481240097067,0.913786768999103,353
4353000,17412.00000171229,-832904.2067184597,162838.11308636598,-670066.0936320937,301.5663240886146,706.9481240097067,0.913786768999103,353
4354000,17416.000001713106,-831561.7724819211,162505.932889673,-669055.8395922482,300.95114648090913,706.9481240097067,0.913786768999103,353
4355000,17420.00000171392,-832995.8457073048,162516.238616771,-670479.6070905337,300.970232063388,706.9481240097067,0.913786768999103,353
4356000,17424.000001714736,-831906.7849363713,162756.35587550374,-669150.4290608675,301.4149146852497,706.9481240097067,0.913786768999103,353
4357000,17428.00000171555,-832668.1368255252,163407.4884888092,-669260.648336716,302.62077285301535,706.9481240097067,0.913786768999103,353
4358000,17432.000001716366,-832542.9215391157,163414.84192205238,-669128.0796170633,302.6343909660637,706.9481240097067,0.913786768999103,353
4359000,17436.00000171718,-833766.854088542,163101.8754896589,-670664.9785988831,302.0547960862706,706.9481240097067,0.913786768999103,353
4360000,17440.000001717995,-831219.0486695524,161323.47654486986,-669895.5721246826,298.76130893895476,706.9481240097067,0.913786768999103,353
4361000,17444.00000171881,-832722.101595249,161884.69337080512,-670837.4082244439,299.8006485137397,706.9481240097067,0.913786768999103,353
4362000,17448.000001719625,-833748.9566541752,161112.36541670153,-672636.5912374737,298.37034391430996,706.9481240097067,0.913786768999103,353
4363000,17452.00000172044,-832393.8447719123,162254.28269130405,-670139.5620806082,300.48510555326686,706.9481240097067,0.913786768999103,353
4364000,17456.000001721255,-833431.1883290485,161341.8630186549,-672089.3253103936,298.7953595749343,706.9481240097067,0.913786768999103,353
4365000,17460.00000172207,-833513.2575703599,161064.17165778088,-672449.085912579,298.2810919913648,706.9481240097067,0.913786768999103,353
4366000,17464.000001722885,-833943.4788480448,163518.5701080634,-670424.9087399814,302.8264892848592,706.9481240097067,0.913786768999103,353
4367000,17468.0000017237,-833578.4056393178,162302.71207525674,-671275.6935640611,300.57479383950204,706.9481240097067,0.913786768999103,353
4368000,17472.000001724515,-833277.5471085263,162104.13754561573,-671173.4095629107,300.20704583612337,706.9481240097067,0.913786768999103,353
4369000,17476.00000172533,-832700.0305089317,162002.3823200363,-670697.6481888954,300.0186013205662,706.9481240097067,0.913786768999103,353
4370000,17480.000001726145,-833667.6084090238,162807.2592591477,-670860.3491498762,301.5091846690897,706.9481240097067,0.913786768999103,353
4371000,17484.00000172696,-833732.5081194025,162272.00912352334,-671460.4989958791,300.5179338322382,706.9481240097067,0.913786768999103,353
4372000,17488.000001727774,-832330.4627893791,162212.12457906772,-670118.3382103114,300.4070312824671,706.9481240097067,0.913786768999103,353
4373000,17492.00000172859,-832184.9017188372,162106.60962736257,-670078.2920914746,300.21162398181116,706.9481240097067,0.913786768999103,353
4374000,17496.000001729404,-833060.6938574221,162285.42958403274,-670775.2642733894,300.5427877123692,706.9481240097067,0.913786768999103,353
4375000,17500.00000173022,-831633.5699444637,162304.96897366585,-669328.6009707978,300.57897347867976,706.9481240097067,0.913786768999103,353
4376000,17504.000001731034,-832266.6531857969,162652.7550229713,-669613.8981628256,301.22305218034535,706.9481240097067,0.913786768999103,353
4377000,17508.00000173185,-832837.8891349053,161798.38761998317,-671039.5015149221,299.6408154898255,706.9481240097067,0.913786768999103,353
4378000,17512.000001732664,-832861.1411287403,162321.50677395734,-670539.634354783,300.60960048330344,706.9481240097067,0.913786768999103,353
4379000,17516.00000173348,-832283.469466825,162915.92353462946,-669367.5459321956,301.71042432665934,706.9481240097067,0.913786768999103,353
4380000,17520.000001734294,-831710.4281101329,162577.41291104624,-669133.0151990866,301.08352315171885,706.9481240097067,0.913786768999103,353
4381000,17524.00000173511,-833710.3366333442,163180.42127029388,-670529.9153630503,302.20025811533617,706.9481240097067,0.913786768999103,353
4382000,17528.000001735923,-832204.4041989082,162917.81732864425,-669286.586870264,301.71393151848804,706.9481240097067,0.913786768999103,353
4383000,17532.00000173674,-832905.9122666148,161444.415966794,-671461.4962998208,298.98528142436254,706.9481240097067,0.913786768999103,353
4384000,17536.000001737553,-832271.2272596136,162590.1329009689,-669681.0943586447,301.10707980274304,706.9481240097067,0.913786768999103,353
4385000,17540.000001738368,-830435.5666742362,162542.67647674968,-667892.8901974865,301.01919337901256,706.9481240097067,0.913786768999103,353
4386000,17544.000001739183,-832408.4664397324,162309.971493187,-670098.4949465453,300.5882378418843,706.9481240097067,0.913786768999103,353
4387000,17548.000001739998,-833543.0276013482,161913.6483667809,-671629.3792345673,299.85427141279524,706.9481240097067,0.913786768999103,353
4388000,17552.000001740813,-832460.4737871885,162806.86711893015,-669653.6066682583,301.5084584491545,706.9481240097067,0.913786768999103,353
4389000,17556.000001741628,-831842.0013817511,161634.1138003036,-670207.8875814476,299.33659032407155,706.9481240097067,0.913786768999103,353
4390000,17560.000001742443,-832017.9677879866,161730.71397642605,-670287.2538115606,299.51548800022005,706.9481240097067,0.913786768999103,353
4391000,17564.000001743258,-833270.4380184617,162215.8436598658,-671054.5943585959,300.4139187948805,706.9481240097067,0.913786768999103,353
4392000,17568.000001744073,-831996.6277516885,161682.20448910855,-670314.42326258,299.4256513674042,706.9481240097067,0.913786768999103,353
4393000,17572.000001744887,-831061.073822937,161657.51536773832,-669403.5584551987,299.37992860978017,706.9481240097067,0.913786768999103,353
4394000,17576.000001745702,-831799.0588427875,161920.64227662524,-669878.4165661623,299.8672237102813,706.9481240097067,0.913786768999103,353
4395000,17580.000001746517,-832697.2294819131,162142.990325624,-670554.2391562891,300.27899883180504,706.9481240097067,0.913786768999103,353
4396000,17584.000001747332,-833925.8880391484,162728.93314421538,-671196.954894933,301.3641294476026,706.9481240097067,0.913786768999103,353
4397000,17588.000001748147,-832968.7973843785,162166.83662444155,-670801.960759937,300.3231607331021,706.9481240097067,0.913786768999103,353
4398000,17592.000001748962,-831411.2404583488,163004.69619534235,-668406.5442630064,301.87482591829746,706.9481240097067,0.913786768999103,353
4399000,17596.000001749777,-833533.6713169077,162267.0975787249,-671266.5737381829,300.5088379487108,706.9481240097067,0.913786768999103,353
4400000,17600.00000175059,-832459.4067670228,163121.30716659324,-669338.0996004295,302.09078237518594,706.9481240097067,0.913786768999103,353
4401000,17604.000001751407,-833234.3419408621,163639.62411742593,-669594.7178234363,303.0506739792635,706.9481240097067,0.913786768999103,353
4402000,17608.00000175222,-833144.0515653081,162118.825866372,-671025.2256989361,300.2342477166509,706.9481240097067,0.913786768999103,353
4403000,17612.000001753036,-832429.3790354691,163742.3553188271,-668687.023716642,303.24092594293813,706.9481240097067,0.913786768999103,353
4404000,17616.00000175385,-830800.3483175253,162737.8148621211,-668062.5334554042,301.38057785129416,706.9481240097067,0.913786768999103,353
4405000,17620.000001754666,-832473.4128731918,162361.46620746655,-670111.9466657252,300.6836029342508,706.9481240097067,0.913786768999103,353
4406000,17624.00000175548,-834854.5500507345,163151.58320716146,-671702.9668435731,302.14685176882523,706.9481240097067,0.913786768999103,353
4407000,17628.000001756296,-833629.5739576211,162807.8543064103,-670821.7196512108,301.5102866605844,706.9481240097067,0.913786768999103,353
4408000,17632.00000175711,-833523.1949613476,162755.45843765623,-670767.7365236913,301.4132526847043,706.9481240097067,0.913786768999103,353
4409000,17636.000001757926,-831998.0175196147,162040.40471860862,-669957.6128010061,300.08901650011575,706.9481240097067,0.913786768999103,353
4410000,17640.00000175874,-831696.1977084735,162119.9469504645,-669576.250758009,300.2363238964982,706.9481240097067,0.913786768999103,353
4411000,17644.000001759556,-832623.2112732064,162778.3301591535,-669844.8811140528,301.4556097278238,706.9481240097067,0.913786768999103,353
4412000,17648.00000176037,-832610.09959001,162485.8369446068,-670124.2626454032,300.9139300076411,706.9481240097067,0.913786768999103,353
4413000,17652.000001761186,-833451.6977156168,163252.43522842205,-670199.2624871947,302.3336236046812,706.9481240097067,0.913786768999103,353
4414000,17656.000001762,-834019.5911119198,162091.80807989457,-671927.7830320252,300.1842124122704,706.9481240097067,0.913786768999103,353
4415000,17660.000001762815,-833445.7036080202,162958.04734700907,-670487.6562610111,301.7884350762016,706.9481240097067,0.913786768999103,353
4416000,17664.00000176363,-832769.0440106187,161957.2553716353,-670811.7886389834,299.9350289449799,706.9481240097067,0.913786768999103,353
4417000,17668.000001764445,-832216.7714530742,162958.2067816779,-669258.5646713963,301.78873033955307,706.9481240097067,0.913786768999103,353
4418000,17672.00000176526,-833447.1453888798,162472.59264125378,-670974.5527476261,300.8894023598958,706.9481240097067,0.913786768999103,353
4419000,17676.000001766075,-832747.2218308719,163037.28363391748,-669709.9381969544,301.9351758810691,706.9481240097067,0.913786768999103,353
4420000,17680.00000176689,-831654.2838062514,163014.1546968597,-668640.1291093917,301.8923424903083,706.9481240097067,0.913786768999103,353
4421000,17684.000001767705,-831920.1476168223,162431.74472432415,-669488.4028924981,300.8137544914597,706.9481240097067,0.913786768999103,353
4422000,17688.00000176852,-830992.5811732337,163334.29904718802,-667658.2821260457,302.48523043942765,706.9481240097067,0.913786768999103,353
4423000,17692.000001769335,-833737.8834682452,163011.8796161514,-670726.0038520938,301.8881291786135,706.9481240097067,0.913786768999103,353
4424000,17696.00000177015,-833099.8373355241,161281.271638672,-671818.5656968522,298.68314800857206,706.9481240097067,0.913786768999103,353
4425000,17700.000001770964,-832767.5236699451,163222.2575059124,-669545.2661640327,302.27773629013234,706.9481240097067,0.913786768999103,353
4426000,17704.00000177178,-831808.0536679951,161901.15282492712,-669906.900843068,299.8311304260022,706.9481240097067,0.913786768999103,353
4427000,17708.000001772594,-832203.2271045865,163052.72838317388,-669150.4987214126,301.9637786213701,706.9481240097067,0.913786768999103,353
4428000,17712.00000177341,-833442.1876953049,162268.20735089784,-671173.980344407,300.51089317956814,706.9481240097067,0.913786768999103,353
4429000,17716.000001774224,-832112.5714191888,162666.80690864194,-669445.7645105468,301.24907542163623,706.9481240097067,0.913786768999103,353
4430000,17720.00000177504,-832149.7415477885,161927.0575564435,-670222.683991345,299.87910442000043,706.9481240097067,0.913786768999103,353
4431000,17724.000001775854,-833317.9799620407,162386.7741972514,-670931.2057647893,300.7304717987005,706.9481240097067,0.913786768999103,353
4432000,17728.00000177667,-833407.1395567283,164316.310862187,-669090.8286945412,304.30385685094694,706.9481240097067,0.913786768999103,353
4433000,17732.000001777484,-831606.9116374888,162239.51483380707,-669367.3968036817,300.4577563755122,706.9481240097067,0.913786768999103,353
4434000,17736.0000017783,-833529.0988461738,162836.6834656747,-670692.4153804991,301.563676517671,706.9481240097067,0.913786768999103,353
4435000,17740.000001779114,-833225.7611686764,162654.5502771401,-670571.2108915363,301.22637688234676,706.9481240097067,0.913786768999103,353
4436000,17744.00000177993,-832392.1191987833,162762.05278443405,-669630.0664143492,301.4254650155884,706.9481240097067,0.913786768999103,353
4437000,17748.000001780743,-833469.0548408069,162409.8077515188,-671059.2470892881,300.77312854630986,706.9481240097067,0.913786768999103,353
4438000,17752.00000178156,-834833.559240073,161617.5418048625,-673216.0174352105,299.30589999210156,706.9481240097067,0.913786768999103,353
4439000,17756.000001782373,-832416.4493044894,160975.45643200027,-671440.9928724892,298.11679676574306,706.9481240097067,0.913786768999103,353
4440000,17760.000001783188,-833337.3608123101,161822.6849310035,-671514.6758813066,299.68581263840923,706.9481240097067,0.913786768999103,353
4441000,17764.000001784003,-832587.5425874572,162566.5587433675,-670020.9838440898,301.06342189049764,706.9481240097067,0.913786768999103,353
4442000,17768.000001784818,-832880.4703218471,161750.33501701578,-671130.1353048313,299.5518249791575,706.9481240097067,0.913786768999103,353
