#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4443000,17772.000001785633,-833210.3150547203,162243.42886067452,-670966.8861940458,300.46500491624033,706.9481240097067,0.913786768999103,353
4444000,17776.000001786448,-833412.7683626721,161669.03462420756,-671743.7337384645,299.40126157516414,706.9481240097067,0.913786768999103,353
4445000,17780.000001787263,-832555.192377245,161975.27654167102,-670579.915835574,299.9684030605382,706.9481240097067,0.913786768999103,353
4446000,17784.000001788077,-833420.5415730542,161544.5357727211,-671876.0058003331,299.17069724176326,706.9481240097067,0.913786768999103,353
4447000,17788.000001788892,-832400.555014573,161546.3333729035,-670854.2216416695,299.1740262884398,706.9481240097067,0.913786768999103,353
4448000,17792.000001789707,-831579.9934537215,163614.19832781993,-667965.7951259016,303.0035869566789,706.9481240097067,0.913786768999103,353
4449000,17796.000001790522,-833380.3067134051,162944.95678516524,-670435.3499282398,301.76419214842093,706.9481240097067,0.913786768999103,353
4450000,17800.000001791337,-832649.6514229197,162174.87962072674,-670474.771802193,300.33805587514485,706.9481240097067,0.913786768999103,353
4451000,17804.000001792152,-832802.9684726363,161720.29228562847,-671082.6761870078,299.49618765999224,706.9481240097067,0.913786768999103,353
4452000,17808.000001792967,-831618.9844926698,163585.10097240843,-668033.8835202614,302.9497004165696,706.9481240097067,0.913786768999103,353
4453000,17812.000001793782,-832332.267483837,163456.28061491402,-668875.986868923,302.7111329157489,706.9481240097067,0.913786768999103,353
4454000,17816.000001794597,-831975.0836168006,162327.7283037,-669647.3553131006,300.62112237961594,706.9481240097067,0.913786768999103,353
4455000,17820.00000179541,-832354.10133419,162418.4116205378,-669935.6897136522,300.7890623906896,706.9481240097067,0.913786768999103,353
4456000,17824.000001796227,-832129.8461374128,162948.0566898263,-669181.7894475865,301.76993298412543,706.9481240097067,0.913786768999103,353
4457000,17828.00000179704,-833012.140981188,162336.6838156028,-670675.4571655852,300.6377074453212,706.9481240097067,0.913786768999103,353
4458000,17832.000001797856,-832432.0586407799,161903.4732415229,-670528.585399257,299.835427697015,706.9481240097067,0.913786768999103,353
4459000,17836.00000179867,-832206.7218536017,161543.52245782327,-670663.1993957785,299.16882064393803,706.9481240097067,0.913786768999103,353
4460000,17840.000001799486,-832277.6685989788,161576.56465052592,-670701.1039484529,299.2300127838143,706.9481240097067,0.913786768999103,353
4461000,17844.0000018003,-831947.6937002596,161929.01882248456,-670018.674877775,299.8827365659358,706.9481240097067,0.913786768999103,353
4462000,17848.000001801116,-831368.6657693014,163832.74455055292,-667535.9212187484,303.40832132619397,706.9481240097067,0.913786768999103,353
4463000,17852.00000180193,-832528.4895681273,163213.77663949295,-669314.7129286344,302.2620302391181,706.9481240097067,0.913786768999103,353
4464000,17856.000001802746,-832226.4836191284,162918.16252733883,-669308.3210917895,301.7145708055655,706.9481240097067,0.913786768999103,353
4465000,17860.00000180356,-831462.1482920041,161729.37260310102,-669732.7756889032,299.51300385805456,706.9481240097067,0.913786768999103,353
4466000,17864.000001804376,-832844.3759267414,162520.2614870629,-670324.1144396785,300.9776821755467,706.9481240097067,0.913786768999103,353
4467000,17868.00000180519,-831478.2647383949,162976.79727543646,-668501.4674629584,301.8231588081683,706.9481240097067,0.913786768999103,353
4468000,17872.000001806005,-833296.951299483,162092.52884252963,-671204.4224569533,300.18554722102175,706.9481240097067,0.913786768999103,353
4469000,17876.00000180682,-833049.3104758002,163357.99875651853,-669691.3117192816,302.5291208658721,706.9481240097067,0.913786768999103,353
4470000,17880.000001807635,-832425.4565008478,162132.43362559093,-670293.0228752568,300.2594484626492,706.9481240097067,0.913786768999103,353
4471000,17884.00000180845,-832215.1215182692,162534.75772380581,-669680.3637944633,301.00452832811396,706.9481240097067,0.913786768999103,353
4472000,17888.000001809265,-831983.64748275,162246.37928745442,-669737.2681952956,300.4704689279612,706.9481240097067,0.913786768999103,353
4473000,17892.00000181008,-832374.8149293391,162897.82684339472,-669476.9880859444,301.6769103504139,706.9481240097067,0.913786768999103,353
4474000,17896.000001810895,-831445.9375311313,163168.18947670667,-668277.7480544247,302.1776055743604,706.9481240097067,0.913786768999103,353
4475000,17900.00000181171,-831312.5731516769,161574.87607099826,-669737.6970806787,299.22688563678804,706.9481240097067,0.913786768999103,353
4476000,17904.000001812525,-831432.1306611383,162113.9647659979,-669318.1658951405,300.2252452531424,706.9481240097067,0.913786768999103,353
4477000,17908.00000181334,-832855.7409341931,161555.4097479246,-671300.3311862685,299.1908351853208,706.9481240097067,0.913786768999103,353
4478000,17912.000001814155,-832771.4558615312,162529.3718087359,-670242.0840527953,300.9945539395712,706.9481240097067,0.913786768999103,353
4479000,17916.00000181497,-834001.6794965733,162561.0746143997,-671440.6048821736,301.05326561576373,706.9481240097067,0.913786768999103,353
4480000,17920.000001815784,-831526.4420288382,162372.4418093118,-669154.0002195265,300.70392908419444,706.9481240097067,0.913786768999103,353
4481000,17924.0000018166,-832666.5325315604,162364.38926642752,-670302.1432651329,300.68901626242837,706.9481240097067,0.913786768999103,353
4482000,17928.000001817414,-832620.371449206,162685.50447883992,-669934.8669703661,301.28370218933287,706.9481240097067,0.913786768999103,353
4483000,17932.00000181823,-832021.541995449,163097.96414037957,-668923.5778550694,302.0475525042734,706.9481240097067,0.913786768999103,353
4484000,17936.000001819044,-831783.6820241446,163108.62332266988,-668675.0587014747,302.06729266436344,706.9481240097067,0.913786768999103,353
4485000,17940.00000181986,-832121.5973921008,162418.73223889683,-669702.865153204,300.7896561564741,706.9481240097067,0.913786768999103,353
4486000,17944.000001820674,-833276.1385661215,162606.22560466058,-670669.9129614609,301.1368825154186,706.9481240097067,0.913786768999103,353
4487000,17948.00000182149,-833690.5114963548,161862.86777154147,-671827.6437248134,299.7602288256445,706.9481240097067,0.913786768999103,353
4488000,17952.000001822304,-831567.6913997168,163289.73521670536,-668277.9561830114,302.4027009241241,706.9481240097067,0.913786768999103,353
4489000,17956.00000182312,-832100.3677555537,162899.54905905583,-669200.8186964978,301.6800997895223,706.9481240097067,0.913786768999103,353
4490000,17960.000001823933,-832741.0424440382,161903.93684637442,-670837.1055976638,299.83628626512444,706.9481240097067,0.913786768999103,353
4491000,17964.00000182475,-832284.2097764714,162590.25412307007,-669693.9556534013,301.1073042987333,706.9481240097067,0.913786768999103,353
4492000,17968.000001825563,-833055.9465385666,162594.8885302432,-670461.0580083234,301.1158869401619,706.9481240097067,0.913786768999103,353
4493000,17972.000001826378,-832697.3178505218,162206.50960591246,-670490.8082446093,300.3966326922219,706.9481240097067,0.913786768999103,353
4494000,17976.000001827193,-832128.7503770469,162657.10887428263,-669471.6415027643,301.2311152493081,706.9481240097067,0.913786768999103,353
4495000,17980.000001828008,-832197.7494334746,161934.5158168229,-670263.2336166517,299.89291666655674,706.9481240097067,0.913786768999103,353
4496000,17984.000001828823,-832069.5241331179,163087.5828916126,-668981.9412415053,302.02832706023725,706.9481240097067,0.913786768999103,353
4497000,17988.000001829638,-831744.8285744302,162289.861475303,-669454.9670991271,300.5509953066099,706.9481240097067,0.913786768999103,353
4498000,17992.000001830453,-831949.031619627,162730.03019926633,-669219.0014203608,301.36616112712017,706.9481240097067,0.913786768999103,353
4499000,17996.000001831268,-831349.0678770673,162949.89059331856,-668399.1772837488,301.77332926233333,706.9481240097067,0.913786768999103,353
4500000,18000.000001832082,-831019.5790803162,162709.01777475834,-668310.5613055578,301.32724738942716,706.9481240097067,0.913786768999103,353
4501000,18004.000001832897,-833664.0815849165,163075.02268090332,-670589.0589040131,302.0050663106401,706.9481240097067,0.913786768999103,353
4502000,18008.000001833712,-832382.3211263698,161439.95087186515,-670942.3702545046,298.9770123389569,706.9481240097067,0.913786768999103,353
4503000,18012.000001834527,-832498.0339247081,161904.82567256194,-670593.2082521461,299.8379323173971,706.9481240097067,0.913786768999103,353
4504000,18016.000001835342,-832265.1107274443,162243.833217627,-670021.2775098173,300.4657537608288,706.9481240097067,0.913786768999103,353
4505000,18020.000001836157,-831867.7530968692,162159.43144980771,-669708.3216470615,300.3094467981318,706.9481240097067,0.913786768999103,353
4506000,18024.000001836972,-833229.8737081392,162697.7395530449,-670532.1341550943,301.30636080581405,706.9481240097067,0.913786768999103,353
4507000,18028.000001837787,-833636.088535103,162637.30555534817,-670998.7829797548,301.1944407019148,706.9481240097067,0.913786768999103,353
4508000,18032.0000018386,-832557.5397104137,162264.67430337053,-670292.8654070431,300.50435018950617,706.9481240097067,0.913786768999103,353
4509000,18036.000001839417,-833238.2163784802,162652.4355354787,-670585.7808430016,301.2224605088569,706.9481240097067,0.913786768999103,353
4510000,18040.00000184023,-834767.7381770676,161751.1443235973,-673016.5938534703,299.5533237659356,706.9481240097067,0.913786768999103,353
4511000,18044.000001841046,-833618.2031842284,162650.09053876108,-670968.1126454673,301.21811771694706,706.9481240097067,0.913786768999103,353
4512000,18048.00000184186,-831502.2894478552,161722.51152146206,-669779.7779263931,299.50029755036087,706.9481240097067,0.913786768999103,353
4513000,18052.000001842676,-833706.9682182055,162459.02566402775,-671247.9425541777,300.8642771396786,706.9481240097067,0.913786768999103,353
4514000,18056.00000184349,-832932.5870489888,161493.7042315693,-671438.8828174195,299.07656030586804,706.9481240097067,0.913786768999103,353
4515000,18060.000001844306,-834257.463613485,163831.04810548673,-670426.4155079983,303.40517961266676,706.9481240097067,0.913786768999103,353
4516000,18064.00000184512,-832216.3923766101,162231.44971686264,-669984.9426597474,300.4428202673482,706.9481240097067,0.913786768999103,353
4517000,18068.000001845936,-833551.3798879348,162366.27449842938,-671185.1053895054,300.6925075979277,706.9481240097067,0.913786768999103,353
4518000,18072.00000184675,-833138.3588505937,161350.41158792056,-671787.9472626732,298.8111910075197,706.9481240097067,0.913786768999103,353
4519000,18076.000001847566,-832174.1791621754,163158.29265314504,-669015.8865090304,302.15927725646804,706.9481240097067,0.913786768999103,353
4520000,18080.00000184838,-833732.3081523217,162961.21863694058,-670771.0895153811,301.79430811310397,706.9481240097067,0.913786768999103,353
4521000,18084.000001849196,-832629.8306983467,161945.09881895507,-670684.7318793917,299.91251574560727,706.9481240097067,0.913786768999103,353
4522000,18088.00000185001,-832448.66127019,163337.2939515473,-669111.3673186428,302.490776820932,706.9481240097067,0.913786768999103,353
4523000,18092.000001850825,-834171.2839109106,162754.9288690295,-671416.3550418811,301.41227195567785,706.9481240097067,0.913786768999103,353
4524000,18096.00000185164,-833239.7851612391,162207.44428890164,-671032.3408723375,300.3983636685142,706.9481240097067,0.913786768999103,353
4525000,18100.000001852455,-832623.340839318,161566.3693895872,-671056.9714497308,299.2111317779727,706.9481240097067,0.913786768999103,353
4526000,18104.00000185327,-833389.410755232,163146.66040723934,-670242.7503479926,302.1377350414903,706.9481240097067,0.913786768999103,353
4527000,18108.000001854085,-833005.4892310472,163525.51779789504,-669479.9714331522,302.83935598568075,706.9481240097067,0.913786768999103,353
4528000,18112.0000018549,-832828.1075223722,162756.38282597088,-670071.7246964013,301.4149645958828,706.9481240097067,0.913786768999103,353
4529000,18116.000001855715,-832487.8915057387,163127.4938694022,-669360.3976363365,302.1022397741263,706.9481240097067,0.913786768999103,353
4530000,18120.00000185653,-832270.3483412741,161619.2342817878,-670651.1140594863,299.30903435687213,706.9481240097067,0.913786768999103,353
4531000,18124.000001857345,-832193.525443431,163588.01708207012,-668605.5083613609,302.9551008750658,706.9481240097067,0.913786768999103,353
4532000,18128.00000185816,-833276.3372893166,163898.4849543968,-669377.8523349199,303.530068572926,706.9481240097067,0.913786768999103,353
4533000,18132.000001858974,-833439.2246577507,162438.7893084925,-671000.4353492581,300.82680063472503,706.9481240097067,0.913786768999103,353
4534000,18136.00000185979,-832366.4565104311,163183.7608276551,-669182.695682776,302.20644277332815,706.9481240097067,0.913786768999103,353
4535000,18140.000001860604,-834416.1533000432,162157.37171450793,-672258.7815855353,300.3056322930925,706.9481240097067,0.913786768999103,353
4536000,18144.00000186142,-832766.4538226379,162216.87209086155,-670549.5817317764,300.41582338680365,706.9481240097067,0.913786768999103,353
4537000,18148.000001862234,-834652.8618271919,162126.77951874025,-672526.0823084516,300.24897739917,706.9481240097067,0.913786768999103,353
4538000,18152.00000186305,-832592.2666660538,162100.76536896307,-670491.5012970907,300.20080076917895,706.9481240097067,0.913786768999103,353
4539000,18156.000001863864,-832493.1640485544,161899.83346122457,-670593.3305873298,299.8286870443246,706.9481240097067,0.913786768999103,353
4540000,18160.00000186468,-833134.9254300231,162256.48775993648,-670878.4376700866,300.4891892068369,706.9481240097067,0.913786768999103,353
4541000,18164.000001865494,-831566.5408923756,162283.59119166364,-669282.949700712,300.53938312103315,706.9481240097067,0.913786768999103,353
4542000,18168.00000186631,-831935.7911447063,162505.21665193466,-669430.5744927716,300.94982005199256,706.9481240097067,0.913786768999103,353
4543000,18172.000001867124,-831355.2478277851,161784.04344293464,-669571.2043848505,299.61425094260363,706.9481240097067,0.913786768999103,353
4544000,18176.00000186794,-832828.8753635157,161669.27826800355,-671159.5970955121,299.40171278871946,706.9481240097067,0.913786768999103,353
4545000,18180.000001868753,-831430.0584744914,162947.61339388194,-668482.4450806094,301.7691120268821,706.9481240097067,0.913786768999103,353
4546000,18184.00000186957,-833795.4761502473,163704.48872543138,-670090.9874248159,303.17079930514024,706.9481240097067,0.913786768999103,353
4547000,18188.000001870383,-834293.4395297542,161766.93716507967,-672526.5023646746,299.5825711519589,706.9481240097067,0.913786768999103,353
4548000,18192.000001871198,-833420.6313506588,162933.55513051563,-670487.0762201432,301.743076974485,706.9481240097067,0.913786768999103,353
4549000,18196.000001872013,-832792.1810214054,163992.2376240781,-668799.9433973273,303.7036928395882,706.9481240097067,0.913786768999103,353
4550000,18200.000001872828,-833192.1978752995,162344.2577503922,-670847.9401249073,300.6517339138797,706.9481240097067,0.913786768999103,353
4551000,18204.000001873643,-832504.9177971454,162931.7875307788,-669573.1302663666,301.7398034868168,706.9481240097067,0.913786768999103,353
4552000,18208.000001874458,-833038.159706872,161748.3435319995,-671289.8161748725,299.54813686951013,706.9481240097067,0.913786768999103,353
4553000,18212.000001875273,-831865.8748198878,161922.8712260501,-669943.0035938377,299.87135158963275,706.9481240097067,0.913786768999103,353
4554000,18216.000001876087,-831847.0598759828,161705.69929648167,-670141.3605795011,299.4691623278323,706.9481240097067,0.913786768999103,353
4555000,18220.000001876902,-831989.13249736,162766.46419005276,-669222.6683073072,301.43363467164295,706.9481240097067,0.913786768999103,353
4556000,18224.000001877717,-831747.0583565682,162784.18987904524,-668962.868477523,301.4664615742034,706.9481240097067,0.913786768999103,353
4557000,18228.000001878532,-831841.905818915,162482.51062078937,-669359.3951981256,300.90776985737074,706.9481240097067,0.913786768999103,353
4558000,18232.000001879347,-832614.9414534587,162033.02197323128,-670581.9194802274,300.07534410277015,706.9481240097067,0.913786768999103,353
4559000,18236.000001880162,-832405.7266161805,161477.12856787327,-670928.5980483072,299.0458631805121,706.9481240097067,0.913786768999103,353
4560000,18240.000001880977,-832782.547459458,161558.8354187948,-671223.7120406632,299.1971793203165,706.9481240097067,0.913786768999103,353
4561000,18244.000001881792,-831612.4610604746,161783.24058240873,-669829.2204780659,299.61276409353025,706.9481240097067,0.913786768999103,353
4562000,18248.000001882607,-833039.804880497,162187.43701782404,-670852.367862673,300.36131141410294,706.9481240097067,0.913786768999103,353
4563000,18252.00000188342,-833541.5955873542,162592.22272888396,-670949.3728584702,301.11095003748346,706.9481240097067,0.913786768999103,353
4564000,18256.000001884237,-833003.7797651384,161951.62510284502,-671052.1546622934,299.9246020281449,706.9481240097067,0.913786768999103,353
4565000,18260.00000188505,-832587.0017219102,162958.14765415812,-669628.8540677521,301.7886208389671,706.9481240097067,0.913786768999103,353
4566000,18264.000001885866,-831584.905273404,162120.12993346545,-669464.7753399385,300.23666276993464,706.9481240097067,0.913786768999103,353
4567000,18268.00000188668,-832482.7019455042,162184.86145807322,-670297.8404874309,300.3565416334183,706.9481240097067,0.913786768999103,353
4568000,18272.000001887496,-833163.4486389793,162454.82017003,-670708.6284689493,300.85648881947617,706.9481240097067,0.913786768999103,353
4569000,18276.00000188831,-832950.0259079421,162312.1542943978,-670637.8716135443,300.59228025753794,706.9481240097067,0.913786768999103,353
4570000,18280.000001889126,-832807.6465514153,163305.99215377326,-669501.654397642,302.4328077870666,706.9481240097067,0.913786768999103,353
4571000,18284.00000188994,-831985.1531603588,162137.65101589225,-669847.5021444665,300.2691107535262,706.9481240097067,0.913786768999103,353
4572000,18288.000001890756,-832097.3594222749,162229.37849515292,-669867.980927122,300.43898449017337,706.9481240097067,0.913786768999103,353
4573000,18292.00000189157,-831555.6205361206,162789.67429779778,-668765.9462383229,301.47661838560094,706.9481240097067,0.913786768999103,353
4574000,18296.000001892386,-833063.5392940212,162579.4151499319,-670484.1241440893,301.08723117688106,706.9481240097067,0.913786768999103,353
4575000,18300.0000018932,-833500.8050202075,161679.74840293225,-671821.0566172753,299.42110284454435,706.9481240097067,0.913786768999103,353
4576000,18304.000001894015,-832861.3717403868,162875.79619705546,-669985.5755433313,301.6361109275521,706.9481240097067,0.913786768999103,353
4577000,18308.00000189483,-833389.0170500847,163469.06457245286,-669919.9524776319,302.7348080309245,706.9481240097067,0.913786768999103,353
4578000,18312.000001895645,-834431.7925440101,163509.11962405057,-670922.6729199595,302.80898756078125,706.9481240097067,0.913786768999103,353
4579000,18316.00000189646,-831794.7302967347,162849.62250027095,-668945.1077964638,301.5876388261656,706.9481240097067,0.913786768999103,353
4580000,18320.000001897275,-831536.2368546743,163743.25167869072,-667792.9851759835,303.24258594712273,706.9481240097067,0.913786768999103,353
4581000,18324.00000189809,-832340.8557795966,162712.229199745,-669628.6265798516,301.3331947540211,706.9481240097067,0.913786768999103,353
4582000,18328.000001898905,-833531.220058443,161930.3519129911,-671600.8681454519,299.88520536882294,706.9481240097067,0.913786768999103,353
4583000,18332.00000189972,-833294.9827713147,162694.0134875402,-670600.9692837745,301.2994603581469,706.9481240097067,0.913786768999103,353
4584000,18336.000001900535,-830119.7717211181,163867.8366839855,-666251.9350371326,303.47330983215926,706.9481240097067,0.913786768999103,353
4585000,18340.00000190135,-831715.7702172901,163162.5103409708,-668553.2598763193,302.16708815890155,706.9481240097067,0.913786768999103,353
4586000,18344.000001902165,-832868.126509076,162615.32034942613,-670252.8061596499,301.1537254319539,706.9481240097067,0.913786768999103,353
4587000,18348.00000190298,-832616.8706282759,163443.77564604805,-669173.0949822279,302.68797447070017,706.9481240097067,0.913786768999103,353
4588000,18352.000001903794,-832073.4435220193,163120.30283260866,-668953.1406894106,302.0889224094682,706.9481240097067,0.913786768999103,353
4589000,18356.00000190461,-832163.3640998704,163511.2083600564,-668652.155739814,302.8128557733718,706.9481240097067,0.913786768999103,353
4590000,18360.000001905424,-830340.4537333883,162353.79028665635,-667986.663446732,300.669387593758,706.9481240097067,0.913786768999103,353
4591000,18364.00000190624,-833107.9362130137,161897.85387364475,-671210.082339369,299.82502096800914,706.9481240097067,0.913786768999103,353
4592000,18368.000001907054,-833453.6325894902,161573.8007072596,-671879.8318822306,299.22489412826724,706.9481240097067,0.913786768999103,353
4593000,18372.00000190787,-833464.031870408,161386.96344035794,-672077.06843005,298.8788828246825,706.9481240097067,0.913786768999103,353
4594000,18376.000001908684,-833230.8914036136,160933.8769092413,-672297.0144943723,298.0397940076164,706.9481240097067,0.913786768999103,353
4595000,18380.0000019095,-832480.7875744477,162462.16950082174,-670018.618073626,300.8700993350328,706.9481240097067,0.913786768999103,353
4596000,18384.000001910314,-833440.7947128965,162477.64446249887,-670963.1502503976,300.8987580269074,706.9481240097067,0.913786768999103,353
4597000,18388.00000191113,-831799.400067037,162109.9885829517,-669689.4114840853,300.21788160293534,706.9481240097067,0.913786768999103,353
4598000,18392.000001911943,-832455.0257327016,163391.41357083566,-669063.6121618659,302.5910030784127,706.9481240097067,0.913786768999103,353
4599000,18396.00000191276,-832828.7129651159,162476.75595645764,-670351.9570086582,300.8971125675263,706.9481240097067,0.913786768999103,353
4600000,18400.000001913573,-831812.2614083141,163195.45700883842,-668616.8043994757,302.22810339256824,706.9481240097067,0.913786768999103,353
4601000,18404.000001914388,-833793.9864713978,161915.5648352393,-671878.4216361585,299.8578205963204,706.9481240097067,0.913786768999103,353
4602000,18408.000001915203,-833630.7510903375,161283.80854093825,-672346.9425493993,298.6878461979363,706.9481240097067,0.913786768999103,353
4603000,18412.000001916018,-835320.2500499748,163008.30932601972,-672311.940723955,301.88151721750364,706.9481240097067,0.913786768999103,353
4604000,18416.000001916833,-833063.9825027958,162016.47881171218,-671047.5036910835,300.0447071694776,706.9481240097067,0.913786768999103,353
4605000,18420.000001917648,-833407.3592882948,163625.25569097965,-669782.1035973151,303.0240645236255,706.9481240097067,0.913786768999103,353
4606000,18424.000001918463,-832571.3303913632,162439.0348736846,-670132.2955176786,300.82725540658953,706.9481240097067,0.913786768999103,353
4607000,18428.000001919278,-831656.9999223417,164023.93212764684,-667633.0677946948,303.7623891408035,706.9481240097067,0.913786768999103,353
4608000,18432.000001920092,-834832.5680645052,161832.32388400775,-673000.2441804975,299.7036633956457,706.9481240097067,0.913786768999103,353
4609000,18436.000001920907,-831567.8246629825,162219.87718445424,-669347.9474785283,300.42138863815126,706.9481240097067,0.913786768999103,353
4610000,18440.000001921722,-832822.6143120974,162246.836908962,-670575.7774031354,300.47131641528,706.9481240097067,0.913786768999103,353
4611000,18444.000001922537,-832612.3276612312,162259.13989986607,-670353.1877613651,300.49410080937497,706.9481240097067,0.913786768999103,353
4612000,18448.000001923352,-832537.9953479711,161820.66853757872,-670717.3268103923,299.6820783998977,706.9481240097067,0.913786768999103,353
4613000,18452.000001924167,-831493.4859267324,162975.84195091555,-668517.6439758169,301.82138960500924,706.9481240097067,0.913786768999103,353
4614000,18456.000001924982,-831694.1642931178,162749.5466324651,-668944.6176606527,301.4023043795045,706.9481240097067,0.913786768999103,353
4615000,18460.000001925797,-832468.2437044242,162859.26323612308,-669608.9804683011,301.6054928851284,706.9481240097067,0.913786768999103,353
4616000,18464.00000192661,-833500.3805103442,161906.13562609412,-671594.24488425,299.8403582720089,706.9481240097067,0.913786768999103,353
4617000,18468.000001927427,-834021.3982873475,162561.65759937747,-671459.7406879701,301.0543452686375,706.9481240097067,0.913786768999103,353
4618000,18472.00000192824,-832282.9630308431,161993.72388396788,-670289.2391468752,300.0025664213155,706.9481240097067,0.913786768999103,353
4619000,18476.000001929056,-832598.3801661739,161803.41595306748,-670794.9642131064,299.6501276581858,706.9481240097067,0.913786768999103,353
4620000,18480.00000192987,-833464.6059836783,162666.25534662223,-670798.350637056,301.24805396217795,706.9481240097067,0.913786768999103,353
4621000,18484.000001930686,-832320.9294050634,163720.63135047047,-668600.2980545929,303.200694469128,706.9481240097067,0.913786768999103,353
4622000,18488.0000019315,-832441.1940074358,163256.38721927055,-669184.8067881652,302.34094245240317,706.9481240097067,0.913786768999103,353
4623000,18492.000001932316,-833016.6708833501,162030.06290002138,-670986.6079833286,300.0698640783845,706.9481240097067,0.913786768999103,353
4624000,18496.00000193313,-832241.8978808122,162527.81500234688,-669714.0828784653,300.99167082841774,706.9481240097067,0.913786768999103,353
4625000,18500.000001933946,-832460.9084730782,163572.42015645432,-668888.4883166238,302.92621631336283,706.9481240097067,0.913786768999103,353
4626000,18504.00000193476,-832372.4952605348,161473.30492564186,-670899.190334893,299.03878202665624,706.9481240097067,0.913786768999103,353
4627000,18508.000001935576,-831188.302435454,163031.2953185077,-668157.0071169463,301.9240858835779,706.9481240097067,0.913786768999103,353
4628000,18512.00000193639,-832361.1285602888,161852.13887471624,-670508.9896855726,299.74035955845767,706.9481240097067,0.913786768999103,353
4629000,18516.000001937206,-834248.2878631856,163281.3970237354,-670966.8908394503,302.3872590956981,706.9481240097067,0.913786768999103,353
4630000,18520.00000193802,-832733.2764050476,162653.42858720117,-670079.8478178465,301.22429958050856,706.9481240097067,0.913786768999103,353
4631000,18524.000001938835,-831694.9663549913,161822.79638708924,-669872.1699679021,299.6860190483303,706.9481240097067,0.913786768999103,353
4632000,18528.00000193965,-834155.6361032212,161924.81657751277,-672230.8195257084,299.8749542627326,706.9481240097067,0.913786768999103,353
4633000,18532.000001940465,-832496.3712927187,162612.99930438987,-669883.3719883289,301.1494269971074,706.9481240097067,0.913786768999103,353
4634000,18536.00000194128,-831197.3789342372,162171.97255925802,-669025.4063749792,300.33267217335407,706.9481240097067,0.913786768999103,353
4635000,18540.000001942095,-831488.2701779427,162655.87402660874,-668832.3961513339,301.22882838619745,706.9481240097067,0.913786768999103,353
4636000,18544.00000194291,-832595.4470318025,162531.52134124568,-670063.9256905569,300.9985347436054,706.9481240097067,0.913786768999103,353
4637000,18548.000001943725,-832050.4254430002,163134.32510443518,-668916.100338565,302.1148908077132,706.9481240097067,0.913786768999103,353
4638000,18552.00000194454,-831651.8003172586,162623.74959730858,-669028.05071995,301.1693358885636,706.9481240097067,0.913786768999103,353
4639000,18556.000001945355,-833422.914909834,162649.41552447015,-670773.4993853639,301.2168676313586,706.9481240097067,0.913786768999103,353
4640000,18560.00000194617,-833028.920046512,162934.68820690858,-670094.2318396035,301.74517536334656,706.9481240097067,0.913786768999103,353
4641000,18564.000001946984,-833703.2784355283,161997.51139562496,-671705.7670399033,300.0095806635357,706.9481240097067,0.913786768999103,353
4642000,18568.0000019478,-831948.606288529,161656.79494232166,-670291.8113462073,299.37859442553696,706.9481240097067,0.913786768999103,353
4643000,18572.000001948614,-833313.0913554365,163187.6712645394,-670125.420090897,302.213684665625,706.9481240097067,0.913786768999103,353
4644000,18576.00000194943,-832926.1638689553,162454.2640033737,-670471.8998655817,300.8554588325097,706.9481240097067,0.913786768999103,353
4645000,18580.000001950244,-832242.0618045367,162558.2356567423,-669683.8261477945,301.0480080381073,706.9481240097067,0.913786768999103,353
