#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4646000,18584.00000195106,-832395.8868010957,162412.52446819143,-669983.3623329042,300.7781597410654,706.9481240097067,0.913786768999103,353
4647000,18588.000001951874,-834151.1409909204,161598.8257265968,-672552.3152643235,299.27123894858437,706.9481240097067,0.913786768999103,353
4648000,18592.00000195269,-833851.7559695989,161501.40148124652,-672350.3544883523,299.0908151461309,706.9481240097067,0.913786768999103,353
4649000,18596.000001953504,-831876.9130240912,162963.81944318244,-668913.0935809087,301.7991246487611,706.9481240097067,0.913786768999103,353
4650000,18600.00000195432,-832925.2299137218,161679.0618413238,-671246.168072398,299.4198313740231,706.9481240097067,0.913786768999103,353
4651000,18604.000001955133,-831328.1998071633,163387.39183284607,-667940.8079743172,302.5835550632093,706.9481240097067,0.913786768999103,353
4652000,18608.00000195595,-831600.071053612,162168.84838582782,-669431.2226677842,300.3268863933588,706.9481240097067,0.913786768999103,353
4653000,18612.000001956763,-830992.3815894788,162846.4565379029,-668145.9250515759,301.58177565558816,706.9481240097067,0.913786768999103,353
4654000,18616.00000195758,-831524.6730305217,162609.16204259777,-668915.510987924,301.14232062064997,706.9481240097067,0.913786768999103,353
4655000,18620.000001958393,-832178.8316261116,162279.77439650428,-669899.0572296074,300.53231464754015,706.9481240097067,0.913786768999103,353
4656000,18624.000001959208,-832554.1251941808,162052.31204677786,-670501.8131474028,300.1110681507868,706.9481240097067,0.913786768999103,353
4657000,18628.000001960023,-831497.2461134652,163507.19488390873,-667990.0512295564,302.8054230585993,706.9481240097067,0.913786768999103,353
4658000,18632.000001960838,-831391.7302502468,162571.82511056738,-668819.9051396794,301.0731748836248,706.9481240097067,0.913786768999103,353
4659000,18636.000001961653,-831132.7882411769,161658.99713004252,-669473.7911111343,299.3826727438332,706.9481240097067,0.913786768999103,353
4660000,18640.000001962468,-831770.4268267499,162764.34916167613,-669006.0776650738,301.42971776717394,706.9481240097067,0.913786768999103,353
4661000,18644.000001963283,-832454.3776434753,163230.41852245032,-669223.9591210249,302.2928499985358,706.9481240097067,0.913786768999103,353
4662000,18648.000001964097,-833440.8433618993,162380.067015436,-671060.7763464632,300.7180505041601,706.9481240097067,0.913786768999103,353
4663000,18652.000001964912,-832748.5714671826,161545.02578205836,-671203.5456851242,299.17160470938126,706.9481240097067,0.913786768999103,353
4664000,18656.000001965727,-835063.7677613245,162609.10110680683,-672454.6666545176,301.1422077712554,706.9481240097067,0.913786768999103,353
4665000,18660.000001966542,-833238.8698313208,161789.61690776527,-671449.2529235556,299.62457266194536,706.9481240097067,0.913786768999103,353
4666000,18664.000001967357,-833048.8210468637,162858.19447922055,-670190.6265676431,301.60351361206796,706.9481240097067,0.913786768999103,353
4667000,18668.000001968172,-832867.7298281332,162312.7576599763,-670554.9721681569,300.59339765405,706.9481240097067,0.913786768999103,353
4668000,18672.000001968987,-832650.1796431905,162640.6157556238,-670009.5638875667,301.2005709923622,706.9481240097067,0.913786768999103,353
4669000,18676.0000019698,-833361.4054911463,162663.546795181,-670697.8586959653,301.2430378889365,706.9481240097067,0.913786768999103,353
4670000,18680.000001970617,-832572.917054846,162242.51722303894,-670330.399831807,300.4633166185473,706.9481240097067,0.913786768999103,353
4671000,18684.00000197143,-833675.4626405258,163174.9061443093,-670500.5564962164,302.19004443600437,706.9481240097067,0.913786768999103,353
4672000,18688.000001972247,-833697.5681936936,162973.1595104558,-670724.4086832379,301.8164218877243,706.9481240097067,0.913786768999103,353
4673000,18692.00000197306,-833539.4812930292,162726.52835877822,-670812.9529342509,301.35967593060485,706.9481240097067,0.913786768999103,353
4674000,18696.000001973876,-832536.4594952362,162075.22760765813,-670461.231887578,300.1535063817888,706.9481240097067,0.913786768999103,353
4675000,18700.00000197469,-832423.004746533,162284.79074685567,-670138.2139996773,300.5416046246047,706.9481240097067,0.913786768999103,353
4676000,18704.000001975506,-832146.3693917803,161746.88154564195,-670399.4878461384,299.5454293593127,706.9481240097067,0.913786768999103,353
4677000,18708.00000197632,-832545.3918245593,161917.33532527153,-670628.0564992877,299.8610994366406,706.9481240097067,0.913786768999103,353
4678000,18712.000001977136,-832861.6809584918,162177.56393772445,-670684.1170207673,300.3430270676645,706.9481240097067,0.913786768999103,353
4679000,18716.00000197795,-833695.5011354089,162914.55182434822,-670780.9493110606,301.70788400228815,706.9481240097067,0.913786768999103,353
4680000,18720.000001978766,-833376.0965096438,162297.58319204196,-671078.5133176019,300.56529545838936,706.9481240097067,0.913786768999103,353
4681000,18724.00000197958,-831696.140659363,162305.5095665868,-669390.6310927762,300.5799746240315,706.9481240097067,0.913786768999103,353
4682000,18728.000001980396,-833165.8317865739,162276.4242344221,-670889.4075521517,300.5261103502471,706.9481240097067,0.913786768999103,353
4683000,18732.00000198121,-832247.8067568531,163218.36200000974,-669029.4447568434,302.2705220491094,706.9481240097067,0.913786768999103,353
4684000,18736.000001982025,-833319.4057787806,163102.66573034145,-670216.7400484391,302.05625956415827,706.9481240097067,0.913786768999103,353
4685000,18740.00000198284,-832576.4760100665,163929.7870399791,-668646.6889700873,303.58803813979483,706.9481240097067,0.913786768999103,353
4686000,18744.000001983655,-832663.6541952379,162768.04278869723,-669895.6114065407,301.43655814073384,706.9481240097067,0.913786768999103,353
4687000,18748.00000198447,-833282.6273080716,163466.62964760378,-669815.9976604679,302.7302986975611,706.9481240097067,0.913786768999103,353
4688000,18752.000001985285,-833434.1340616848,163162.25688417,-670271.8771775148,302.1666187722556,706.9481240097067,0.913786768999103,353
4689000,18756.0000019861,-832893.5240406152,162645.02648515865,-670248.4975554566,301.20873939635044,706.9481240097067,0.913786768999103,353
4690000,18760.000001986915,-832341.5023809988,162368.94764316187,-669972.5547378369,300.69745810008874,706.9481240097067,0.913786768999103,353
4691000,18764.00000198773,-832654.6094587948,162546.1136000682,-670108.4958587266,301.02555872324905,706.9481240097067,0.913786768999103,353
4692000,18768.000001988545,-830796.0839303536,163855.95566995782,-666940.1282603958,303.45130691368485,706.9481240097067,0.913786768999103,353
4693000,18772.00000198936,-834604.4010009803,163078.07556239908,-671526.3254385812,302.01072006229015,706.9481240097067,0.913786768999103,353
4694000,18776.000001990174,-833153.981270616,160937.06498515166,-672216.9162854643,298.04569813113505,706.9481240097067,0.913786768999103,353
4695000,18780.00000199099,-833448.6639773799,161992.54736012913,-671456.1166172507,300.0003875704155,706.9481240097067,0.913786768999103,353
4696000,18784.000001991804,-832303.2804634189,162846.5320858321,-669456.7483775868,301.5819155657778,706.9481240097067,0.913786768999103,353
4697000,18788.00000199262,-833678.3619486876,161874.3434622906,-671804.018486397,299.7814811099531,706.9481240097067,0.913786768999103,353
4698000,18792.000001993434,-833980.4510928467,162819.8857348616,-671160.5653579851,301.5325681374624,706.9481240097067,0.913786768999103,353
4699000,18796.00000199425,-833202.9087434756,163526.00752919947,-669676.9012142761,302.84026293839884,706.9481240097067,0.913786768999103,353
4700000,18800.000001995064,-834238.6254164614,162472.46327631286,-671766.1621401485,300.8891627838595,706.9481240097067,0.913786768999103,353
4701000,18804.00000199588,-833221.2464561965,161933.75727432262,-671287.4891818739,299.89151189178295,706.9481240097067,0.913786768999103,353
4702000,18808.000001996694,-834686.7615832966,161090.6755508604,-673596.0860324362,298.3301755962933,706.9481240097067,0.913786768999103,353
4703000,18812.00000199751,-833386.0343641369,162730.01291895972,-670656.0214451771,301.3661291250388,706.9481240097067,0.913786768999103,353
4704000,18816.000001998324,-834463.0801495835,162344.3507603603,-672118.7293892233,300.651906162708,706.9481240097067,0.913786768999103,353
4705000,18820.00000199914,-833565.5440417556,161464.73288279684,-672100.8111589588,299.0229071224234,706.9481240097067,0.913786768999103,353
4706000,18824.000001999953,-832703.0019480865,162163.4784611439,-670539.5234869426,300.3169416180426,706.9481240097067,0.913786768999103,353
4707000,18828.00000200077,-832837.9292532988,162292.83569073013,-670545.0935625687,300.5565033734648,706.9481240097067,0.913786768999103,353
4708000,18832.000002001583,-832119.7956108227,163562.84074283706,-668556.9548679857,302.90847581946537,706.9481240097067,0.913786768999103,353
4709000,18836.000002002398,-832217.7419726662,163118.44339666262,-669099.2985760036,302.0854788467021,706.9481240097067,0.913786768999103,353
4710000,18840.000002003213,-831553.1830331599,162570.31675070798,-668982.8662824519,301.07038149251025,706.9481240097067,0.913786768999103,353
4711000,18844.000002004028,-833159.5354633676,162500.852354343,-670658.6831090245,300.94173763715116,706.9481240097067,0.913786768999103,353
4712000,18848.000002004843,-832780.0969266472,161461.59216940583,-671318.5047572413,299.0170907114224,706.9481240097067,0.913786768999103,353
4713000,18852.000002005658,-833258.9900161661,161824.42457279202,-671434.5654433741,299.6890343496502,706.9481240097067,0.913786768999103,353
4714000,18856.000002006473,-831655.7754002223,162002.92878124357,-669652.8466189788,300.0196133336288,706.9481240097067,0.913786768999103,353
4715000,18860.000002007288,-833860.2899467992,163284.8522836322,-670575.437663167,302.39365802777917,706.9481240097067,0.913786768999103,353
4716000,18864.000002008102,-832713.2107352093,162860.4220720912,-669852.7886631181,301.60763897916314,706.9481240097067,0.913786768999103,353
4717000,18868.000002008917,-832427.0203438196,162684.9900644301,-669742.0302793896,301.28274952499845,706.9481240097067,0.913786768999103,353
4718000,18872.000002009732,-833905.7441759873,161079.57146304543,-672826.1727129419,298.30961149811475,706.9481240097067,0.913786768999103,353
4719000,18876.000002010547,-833299.7320276732,162686.1958094408,-670613.5362182324,301.2849824917393,706.9481240097067,0.913786768999103,353
4720000,18880.000002011362,-832046.9851762196,161284.20518219413,-670762.7799940255,298.68858075352193,706.9481240097067,0.913786768999103,353
4721000,18884.000002012177,-833890.7380272299,162709.48852969077,-671181.2494975391,301.3281191990535,706.9481240097067,0.913786768999103,353
4722000,18888.000002012992,-834074.5432107719,162238.56345468288,-671835.9797560889,300.45599447898894,706.9481240097067,0.913786768999103,353
4723000,18892.000002013807,-833566.4774272516,162602.67571201292,-670963.8017152387,301.1303083292139,706.9481240097067,0.913786768999103,353
4724000,18896.00000201462,-832528.4432183914,162771.90239283026,-669756.5408255612,301.4437058938537,706.9481240097067,0.913786768999103,353
4725000,18900.000002015437,-833182.7523721177,161618.08067491365,-671564.671697204,299.3068979468028,706.9481240097067,0.913786768999103,353
4726000,18904.00000201625,-832223.8901906796,162858.2722087333,-669365.6179819463,301.60365756241833,706.9481240097067,0.913786768999103,353
4727000,18908.000002017066,-831895.4921556516,163436.78491699253,-668458.707238659,302.6750280638424,706.9481240097067,0.913786768999103,353
4728000,18912.00000201788,-833555.2324826065,163058.02271078067,-670497.2097718259,301.97358339547765,706.9481240097067,0.913786768999103,353
4729000,18916.000002018696,-832508.166615312,163443.54566775338,-669064.6209475587,302.68754856482576,706.9481240097067,0.913786768999103,353
4730000,18920.00000201951,-833059.2233065777,161298.90434415822,-671760.3189624194,298.71580271130983,706.9481240097067,0.913786768999103,353
4731000,18924.000002020326,-833041.0228062794,162930.12080580252,-670110.9020004768,301.73671681309634,706.9481240097067,0.913786768999103,353
4732000,18928.00000202114,-833701.8705262532,162939.03195492658,-670762.8385713267,301.7532197216219,706.9481240097067,0.913786768999103,353
4733000,18932.000002021956,-833592.7815999035,162813.3018622436,-670779.4797376599,301.52037520408805,706.9481240097067,0.913786768999103,353
4734000,18936.00000202277,-831539.5005414849,163145.79892683215,-668393.7016146528,302.1361396319468,706.9481240097067,0.913786768999103,353
4735000,18940.000002023586,-831420.1388925016,161885.86938061728,-669534.2695118843,299.8028264126936,706.9481240097067,0.913786768999103,353
4736000,18944.0000020244,-832996.5264352057,161819.2543720781,-671177.2720631276,299.6794594510313,706.9481240097067,0.913786768999103,353
4737000,18948.000002025216,-834482.5333533585,161489.07158452878,-672993.4617688297,299.06798092409844,706.9481240097067,0.913786768999103,353
4738000,18952.00000202603,-833976.2868647464,161784.07175782986,-672192.2151069165,299.6143033800749,706.9481240097067,0.913786768999103,353
4739000,18956.000002026845,-833334.2458861191,162660.4222220404,-670673.8236640787,301.2372513687018,706.9481240097067,0.913786768999103,353
4740000,18960.00000202766,-831515.3458755873,162515.79802722496,-668999.5478483624,300.96941611823047,706.9481240097067,0.913786768999103,353
4741000,18964.000002028475,-833513.88842881,163446.98696064402,-670066.901468166,302.69392163085723,706.9481240097067,0.913786768999103,353
4742000,18968.00000202929,-832489.2116187466,161483.8214664358,-671005.3901523108,299.0582580233332,706.9481240097067,0.913786768999103,353
4743000,18972.000002030105,-834349.3388324566,163087.74798622142,-671261.5908462352,302.0286328054548,706.9481240097067,0.913786768999103,353
4744000,18976.00000203092,-833926.6612176895,162399.16767514875,-671527.4935425408,300.7534237692272,706.9481240097067,0.913786768999103,353
4745000,18980.000002031735,-833111.1612640359,163442.6535863157,-669668.5076777202,302.6858964840269,706.9481240097067,0.913786768999103,353
4746000,18984.00000203255,-833151.389167333,163910.73467462906,-669240.654492704,303.55275431296275,706.9481240097067,0.913786768999103,353
4747000,18988.000002033365,-831739.2352747181,162561.6525857033,-669177.5826890148,301.0543359836165,706.9481240097067,0.913786768999103,353
4748000,18992.00000203418,-832785.8106956612,162775.2549080889,-670010.5557875724,301.44991454908694,706.9481240097067,0.913786768999103,353
4749000,18996.000002034994,-832930.3698335811,162233.1751606488,-670697.1946729324,300.44601568474866,706.9481240097067,0.913786768999103,353
4750000,19000.00000203581,-831325.7584003285,162898.3993665345,-668427.3590337939,301.67797062859717,706.9481240097067,0.913786768999103,353
4751000,19004.000002036624,-832716.8554068683,161971.7035189603,-670745.151887908,299.9617860388574,706.9481240097067,0.913786768999103,353
4752000,19008.00000203744,-833367.5780149084,163580.71903521076,-669786.8589796976,302.9415853342462,706.9481240097067,0.913786768999103,353
4753000,19012.000002038254,-834008.321396023,163014.63728537958,-670993.6841106435,301.8932362150219,706.9481240097067,0.913786768999103,353
4754000,19016.00000203907,-832830.2366247484,162800.62461377736,-670029.6120109711,301.4968977076527,706.9481240097067,0.913786768999103,353
4755000,19020.000002039884,-831791.677676864,162776.1852897103,-669015.4923871537,301.4516375595066,706.9481240097067,0.913786768999103,353
4756000,19024.0000020407,-832710.3756482154,161832.44761955808,-670877.9280286573,299.70389254639156,706.9481240097067,0.913786768999103,353
4757000,19028.000002041514,-832440.6707699969,162690.9988860893,-669749.6718839076,301.2938774988218,706.9481240097067,0.913786768999103,353
4758000,19032.00000204233,-832814.4777956363,161828.42282223247,-670986.0549734038,299.6964388654831,706.9481240097067,0.913786768999103,353
4759000,19036.000002043143,-834589.5701772841,163422.20094065892,-671167.3692366251,302.64801942286664,706.9481240097067,0.913786768999103,353
4760000,19040.00000204396,-833429.9235925544,162739.6704970866,-670690.2530954678,301.3840143748745,706.9481240097067,0.913786768999103,353
4761000,19044.000002044773,-832619.757607175,162255.76658570912,-670363.991021466,300.4878536358416,706.9481240097067,0.913786768999103,353
4762000,19048.00000204559,-833498.3528238041,162031.82362681616,-671466.529196988,300.07312483778026,706.9481240097067,0.913786768999103,353
4763000,19052.000002046403,-833425.9308891157,162606.7626886174,-670819.1682004982,301.1378771623813,706.9481240097067,0.913786768999103,353
4764000,19056.000002047218,-832701.5866304655,163282.38829771662,-669419.1983327488,302.38909487508056,706.9481240097067,0.913786768999103,353
4765000,19060.000002048033,-834285.493116566,163464.90375416106,-670820.5893624049,302.72710244742393,706.9481240097067,0.913786768999103,353
4766000,19064.000002048848,-833166.7604782823,162872.6309700621,-670294.1295082202,301.63024911884406,706.9481240097067,0.913786768999103,353
4767000,19068.000002049663,-831456.9099742305,162591.22949956032,-668865.6804746701,301.10911063692527,706.9481240097067,0.913786768999103,353
4768000,19072.000002050478,-833473.573141343,162455.63393248687,-671017.9392088561,300.8579958582655,706.9481240097067,0.913786768999103,353
4769000,19076.000002051293,-833330.6458848044,162366.7443365352,-670963.9015482692,300.6933777096466,706.9481240097067,0.913786768999103,353
4770000,19080.000002052107,-834221.2986338949,163014.9444646362,-671206.3541692586,301.8938050924026,706.9481240097067,0.913786768999103,353
4771000,19084.000002052922,-833903.8424422303,161511.6577659176,-672392.1846763127,299.10980916422926,706.9481240097067,0.913786768999103,353
4772000,19088.000002053737,-833142.7145354832,162444.10984054755,-670698.6046949356,300.8366539378838,706.9481240097067,0.913786768999103,353
4773000,19092.000002054552,-832105.1834537741,162328.4999705567,-669776.6834832174,300.62255145990304,706.9481240097067,0.913786768999103,353
4774000,19096.000002055367,-831068.8270734027,163642.75726796497,-667426.0698054377,303.0564763843207,706.9481240097067,0.913786768999103,353
4775000,19100.000002056182,-832867.8948409669,163210.8881733171,-669657.0066676498,302.2566809746836,706.9481240097067,0.913786768999103,353
4776000,19104.000002056997,-832806.9496424664,163511.22724094626,-669295.7224015201,302.81289073963643,706.9481240097067,0.913786768999103,353
4777000,19108.00000205781,-834040.4561124956,161554.90896102157,-672485.547151474,299.1899077583036,706.9481240097067,0.913786768999103,353
4778000,19112.000002058627,-832682.4834442427,162823.4110572148,-669859.0723870279,301.53909682096986,706.9481240097067,0.913786768999103,353
4779000,19116.00000205944,-832944.8542220723,162998.5141221281,-669946.3400999442,301.86337709308617,706.9481240097067,0.913786768999103,353
4780000,19120.000002060257,-832034.1728744917,162262.5743197078,-669771.5985547838,300.5004611469361,706.9481240097067,0.913786768999103,353
4781000,19124.00000206107,-833300.4741021143,161030.94148500834,-672269.532617106,298.21955172378307,706.9481240097067,0.913786768999103,353
4782000,19128.000002061886,-831570.501234958,162105.7589433672,-669464.7422915908,300.21004856656845,706.9481240097067,0.913786768999103,353
4783000,19132.0000020627,-831719.2272867775,162201.17472258466,-669518.0525641928,300.3867528113751,706.9481240097067,0.913786768999103,353
4784000,19136.000002063516,-833067.088386639,163488.5901754771,-669578.4982111619,302.7709682652703,706.9481240097067,0.913786768999103,353
4785000,19140.00000206433,-832716.2007102268,162679.1275603137,-670037.0731499131,301.27189252240345,706.9481240097067,0.913786768999103,353
4786000,19144.000002065146,-832818.5168089746,162522.43322617156,-670296.083582803,300.98170410485716,706.9481240097067,0.913786768999103,353
4787000,19148.00000206596,-833469.4513961999,163601.0934873115,-669868.3579088884,302.97931758567603,706.9481240097067,0.913786768999103,353
4788000,19152.000002066776,-833936.8712370796,162073.83049230365,-671863.0407447759,300.1509190087605,706.9481240097067,0.913786768999103,353
4789000,19156.00000206759,-832002.4959746031,162389.77226299886,-669612.7237116043,300.7360240349043,706.9481240097067,0.913786768999103,353
4790000,19160.000002068406,-835391.5004653605,162173.56036603963,-673217.9400993208,300.3356126953573,706.9481240097067,0.913786768999103,353
4791000,19164.00000206922,-833671.8793039052,163916.7256267115,-669755.1536771937,303.5638491934121,706.9481240097067,0.913786768999103,353
4792000,19168.000002070035,-833299.3987596855,163028.37257950968,-670271.0261801758,301.9186731479523,706.9481240097067,0.913786768999103,353
4793000,19172.00000207085,-834035.8790685171,162884.07663206122,-671151.8024364559,301.65144579172613,706.9481240097067,0.913786768999103,353
4794000,19176.000002071665,-833179.8907290958,161779.93266666122,-671399.9580624346,299.60663803389065,706.9481240097067,0.913786768999103,353
4795000,19180.00000207248,-831961.8039788548,163106.6357180493,-668855.1682608055,302.0636117409739,706.9481240097067,0.913786768999103,353
4796000,19184.000002073295,-832273.6147336457,162233.2984099799,-670040.3163236658,300.44624393504597,706.9481240097067,0.913786768999103,353
4797000,19188.00000207411,-832853.2649368532,162774.6053808683,-670078.6595559849,301.4487116640093,706.9481240097067,0.913786768999103,353
4798000,19192.000002074925,-832425.92013303,162640.75087823352,-669785.1692547966,301.20082123125246,706.9481240097067,0.913786768999103,353
4799000,19196.00000207574,-832003.2273117378,161351.38586062286,-670651.841451115,298.8129953015632,706.9481240097067,0.913786768999103,353
4800000,19200.000002076555,-831475.396589404,162096.26745166042,-669379.1291377435,300.19247089872476,706.9481240097067,0.913786768999103,353
4801000,19204.00000207737,-832512.5686189504,163587.2434841327,-668925.3251348177,302.9536682185341,706.9481240097067,0.913786768999103,353
4802000,19208.000002078184,-832682.7369558038,162809.79603800527,-669872.9409177986,301.5138826299086,706.9481240097067,0.913786768999103,353
4803000,19212.000002079,-833055.6911943238,163122.77100723627,-669932.9201870875,302.0934933194078,706.9481240097067,0.913786768999103,353
4804000,19216.000002079814,-830823.634541465,161340.86217180727,-669482.7723696576,298.79350606718305,706.9481240097067,0.913786768999103,353
4805000,19220.00000208063,-832410.8013188224,163659.8273361799,-668750.9739826425,303.08808911690494,706.9481240097067,0.913786768999103,353
4806000,19224.000002081444,-831635.0750712669,162743.34512544476,-668891.7299458222,301.39081956406125,706.9481240097067,0.913786768999103,353
4807000,19228.00000208226,-831853.7791501256,163670.2276793596,-668183.551470766,303.1073499226372,706.9481240097067,0.913786768999103,353
4808000,19232.000002083074,-831951.0643480206,163520.18001556268,-668430.8843324579,302.8294707360531,706.9481240097067,0.913786768999103,353
4809000,19236.00000208389,-831073.7330002207,162597.69421159872,-668476.038788622,301.1210828921225,706.9481240097067,0.913786768999103,353
4810000,19240.000002084704,-831195.3494256902,162094.20154486076,-669101.1478808295,300.1886449644415,706.9481240097067,0.913786768999103,353
4811000,19244.00000208552,-830745.4675036343,161450.27311219415,-669295.1943914401,298.9961285029395,706.9481240097067,0.913786768999103,353
4812000,19248.000002086334,-832351.6130539589,162604.1172558926,-669747.4957980663,301.13297798118026,706.9481240097067,0.913786768999103,353
4813000,19252.00000208715,-832084.1713311393,163098.88076267898,-668985.2905684602,302.049250033262,706.9481240097067,0.913786768999103,353
4814000,19256.000002087963,-833193.6557048727,163070.75800170493,-670122.8977031677,301.99716838303027,706.9481240097067,0.913786768999103,353
4815000,19260.00000208878,-834968.1840895722,162081.61103694566,-672886.5730526266,300.1653281062539,706.9481240097067,0.913786768999103,353
4816000,19264.000002089593,-831262.0001559583,162999.043239669,-668262.9569162894,301.864356986729,706.9481240097067,0.913786768999103,353
4817000,19268.000002090408,-831577.9784766808,163597.18877642637,-667980.7897002544,302.97208629758296,706.9481240097067,0.913786768999103,353
4818000,19272.000002091223,-832762.4221278289,163448.51818869085,-669313.903939138,302.69675737247,706.9481240097067,0.913786768999103,353
4819000,19276.000002092038,-830359.8049728042,162182.38201870685,-668177.4229540973,300.3519498618647,706.9481240097067,0.913786768999103,353
4820000,19280.000002092853,-832048.6748061236,161634.69456634996,-670413.9802397736,299.3376658676187,706.9481240097067,0.913786768999103,353
4821000,19284.000002093668,-832366.0488438392,161641.40175534418,-670724.6470884951,299.3500871754539,706.9481240097067,0.913786768999103,353
4822000,19288.000002094483,-834118.145607898,162259.09160178094,-671859.054006117,300.4940113642462,706.9481240097067,0.913786768999103,353
4823000,19292.000002095298,-832185.265975194,162878.34443974425,-669306.9215354498,301.6408301186922,706.9481240097067,0.913786768999103,353
4824000,19296.000002096112,-832099.325028236,162086.980544867,-670012.344483369,300.17527210975106,706.9481240097067,0.913786768999103,353
4825000,19300.000002096927,-834374.5254502967,162726.87126733508,-671647.6541829617,301.3603109764859,706.9481240097067,0.913786768999103,353
4826000,19304.000002097742,-833552.1722104037,160435.47038367868,-673116.701826725,297.11677530537946,706.9481240097067,0.913786768999103,353
4827000,19308.000002098557,-833716.0867532734,162150.60581251536,-671565.480940758,300.29310225233996,706.9481240097067,0.913786768999103,353
4828000,19312.000002099372,-831875.5016504247,163101.01101397822,-668774.4906364465,302.0531951296619,706.9481240097067,0.913786768999103,353
4829000,19316.000002100187,-833348.5399152255,163397.30695287284,-669951.2329623527,302.601917265047,706.9481240097067,0.913786768999103,353
4830000,19320.000002101002,-832900.4216320347,161704.65611592156,-671195.7655161131,299.46723042060916,706.9481240097067,0.913786768999103,353
4831000,19324.000002101817,-832359.0156501476,163006.12477755794,-669352.8908725897,301.87747156604695,706.9481240097067,0.913786768999103,353
4832000,19328.00000210263,-831333.4551648451,162352.81034939183,-668980.6448154533,300.66757280928834,706.9481240097067,0.913786768999103,353
4833000,19332.000002103447,-831356.7134068748,163222.3315785739,-668134.3818283009,302.27787346821566,706.9481240097067,0.913786768999103,353
4834000,19336.00000210426,-830675.2885739785,162628.44439841085,-668046.8441755676,301.1780303758916,706.9481240097067,0.913786768999103,353
4835000,19340.000002105076,-831438.1132933395,163252.75458288664,-668185.3587104529,302.3342150298098,706.9481240097067,0.913786768999103,353
4836000,19344.00000210589,-831938.5112528196,162452.8411258748,-669485.6701269448,300.8528237495501,706.9481240097067,0.913786768999103,353
4837000,19348.000002106706,-832215.7084645219,162773.17316629773,-669442.5352982242,301.44605928935835,706.9481240097067,0.913786768999103,353
4838000,19352.00000210752,-832144.6370233856,162269.89367352444,-669874.7433498611,300.5140161469502,706.9481240097067,0.913786768999103,353
4839000,19356.000002108336,-834321.1776109459,162955.55194797931,-671365.6256629666,301.78381374831787,706.9481240097067,0.913786768999103,353
4840000,19360.00000210915,-833268.1579390522,163009.18364402023,-670258.974295032,301.88313640149255,706.9481240097067,0.913786768999103,353
4841000,19364.000002109966,-832831.1045190059,161762.86780245864,-671068.2367165473,299.57503493882217,706.9481240097067,0.913786768999103,353
4842000,19368.00000211078,-834588.9815255087,162065.27148909925,-672523.7100364094,300.13506825315244,706.9481240097067,0.913786768999103,353
4843000,19372.000002111596,-834036.2517103357,160908.30731896474,-673127.944391371,297.9924406748984,706.9481240097067,0.913786768999103,353
4844000,19376.00000211241,-833658.9771105647,161941.70651728607,-671717.2705932786,299.90623340835145,706.9481240097067,0.913786768999103,353
4845000,19380.000002113225,-831662.7470455915,163691.88441658881,-667970.8626290027,303.1474568884708,706.9481240097067,0.913786768999103,353
4846000,19384.00000211404,-830609.4125069696,162143.46472407502,-668465.9477828946,300.27987738900714,706.9481240097067,0.913786768999103,353
4847000,19388.000002114855,-833952.0821755966,162858.62619598268,-671093.4559796139,301.604313125367,706.9481240097067,0.913786768999103,353
