#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4848000,19392.00000211567,-832599.295735565,162538.97306778206,-670060.3226677829,301.0123348898801,706.9481240097067,0.913786768999103,353
4849000,19396.000002116485,-833449.3639012165,162048.0591311789,-671401.3047700376,300.1031920086507,706.9481240097067,0.913786768999103,353
4850000,19400.0000021173,-833523.0040353406,161039.8754147191,-672483.1286206215,298.23609682057565,706.9481240097067,0.913786768999103,353
4851000,19404.000002118115,-831822.1528445147,163637.71306242736,-668184.4397820873,303.0471348211381,706.9481240097067,0.913786768999103,353
4852000,19408.00000211893,-834030.2771165641,162561.07611612426,-671469.2010004398,301.0532683968667,706.9481240097067,0.913786768999103,353
4853000,19412.000002119745,-834870.4968737075,162130.62398270908,-672739.8728909984,300.2560971136225,706.9481240097067,0.913786768999103,353
4854000,19416.00000212056,-833381.6375832716,163790.7865362519,-669590.8510470197,303.33061762465263,706.9481240097067,0.913786768999103,353
4855000,19420.000002121375,-833627.902259849,162887.79328851268,-670740.1089713364,301.6583288143965,706.9481240097067,0.913786768999103,353
4856000,19424.00000212219,-832031.9130110303,161284.62069362676,-670747.2923174035,298.68935025553213,706.9481240097067,0.913786768999103,353
4857000,19428.000002123004,-831820.24151647,162137.32486279443,-669682.9166536755,300.2685067377406,706.9481240097067,0.913786768999103,353
4858000,19432.00000212382,-832042.9910956249,161974.4330765364,-670068.5580190885,299.96684101418845,706.9481240097067,0.913786768999103,353
4859000,19436.000002124634,-831179.7051759576,162884.87832897756,-668294.82684698,301.6529304858651,706.9481240097067,0.913786768999103,353
4860000,19440.00000212545,-831074.4189177258,163519.45925221586,-667554.9596655099,302.82813592598364,706.9481240097067,0.913786768999103,353
4861000,19444.000002126264,-833157.5742894113,162953.4585146871,-670204.1157747242,301.7799368366374,706.9481240097067,0.913786768999103,353
4862000,19448.00000212708,-833322.7968691867,163158.83659147116,-670163.9602777155,302.16028459730757,706.9481240097067,0.913786768999103,353
4863000,19452.000002127894,-831701.5482888548,162942.49976686382,-668759.0485219909,301.75964189932176,706.9481240097067,0.913786768999103,353
4864000,19456.00000212871,-831827.885456129,162573.31973023128,-669254.5657258977,301.0759428287293,706.9481240097067,0.913786768999103,353
4865000,19460.000002129524,-831568.0035171174,163425.0097914519,-668142.9937256654,302.65322124443344,706.9481240097067,0.913786768999103,353
4866000,19464.00000213034,-834637.3449561754,161244.6192124806,-673392.7257436948,298.6152699349075,706.9481240097067,0.913786768999103,353
4867000,19468.000002131153,-830453.7885598922,163465.71547520946,-666988.0730846827,302.7286057056484,706.9481240097067,0.913786768999103,353
4868000,19472.00000213197,-830542.2469420098,162467.45207324583,-668074.794868764,300.8798823392538,706.9481240097067,0.913786768999103,353
4869000,19476.000002132783,-832458.9393297955,162838.79444550065,-669620.1448842948,301.5675859244694,706.9481240097067,0.913786768999103,353
4870000,19480.000002133598,-833222.5612462182,162228.94846223865,-670993.6127839795,300.43818809525857,706.9481240097067,0.913786768999103,353
4871000,19484.000002134413,-832523.3860408003,162559.92271590896,-669963.4633248913,301.05113236951695,706.9481240097067,0.913786768999103,353
4872000,19488.000002135228,-832503.5534210568,162870.53622042976,-669633.0172006271,301.62636976938137,706.9481240097067,0.913786768999103,353
4873000,19492.000002136043,-832459.7705647387,163320.6404663282,-669139.1300984104,302.4599355748281,706.9481240097067,0.913786768999103,353
4874000,19496.000002136858,-832632.21888196,162006.12865869055,-670626.0902232695,300.02553931287855,706.9481240097067,0.913786768999103,353
4875000,19500.000002137673,-834130.2111375881,162606.52787165646,-671523.6832659317,301.13744229558995,706.9481240097067,0.913786768999103,353
4876000,19504.000002138488,-832675.21646233,162178.25823078246,-670496.9582315475,300.344312856362,706.9481240097067,0.913786768999103,353
4877000,19508.000002139303,-831479.2759472094,163195.21602774406,-668284.0599194653,302.2276571101751,706.9481240097067,0.913786768999103,353
4878000,19512.000002140117,-831826.51784305,162662.89673545863,-669163.6211075913,301.2418340176978,706.9481240097067,0.913786768999103,353
4879000,19516.000002140932,-830909.5754710231,161756.7013321984,-669152.8741388246,299.56361500933673,706.9481240097067,0.913786768999103,353
4880000,19520.000002141747,-831357.5139553547,162276.11522927842,-669081.3987260762,300.5255380914341,706.9481240097067,0.913786768999103,353
4881000,19524.000002142562,-833358.6283925418,161754.02773524006,-671604.6006573017,299.5586636696808,706.9481240097067,0.913786768999103,353
4882000,19528.000002143377,-833812.2308614897,162209.83553879982,-671602.3953226898,300.4027921185134,706.9481240097067,0.913786768999103,353
4883000,19532.000002144192,-833047.0841263924,160611.58495838253,-672435.4991680098,297.4429288323716,706.9481240097067,0.913786768999103,353
4884000,19536.000002145007,-831635.9876950923,162451.13913945164,-669184.8485556407,300.84967177376535,706.9481240097067,0.913786768999103,353
4885000,19540.00000214582,-832403.275538492,162649.88073224068,-669753.3948062514,301.217729167977,706.9481240097067,0.913786768999103,353
4886000,19544.000002146637,-831959.7075420823,161774.03368107975,-670185.6738610025,299.59571346983165,706.9481240097067,0.913786768999103,353
4887000,19548.00000214745,-833991.9343504533,163301.92739506275,-670690.0069553906,302.4252801000933,706.9481240097067,0.913786768999103,353
4888000,19552.000002148267,-831476.0695456062,163701.24288933867,-667774.8266562675,303.16478821326183,706.9481240097067,0.913786768999103,353
4889000,19556.00000214908,-832405.0622471813,162889.7787759847,-669515.2834711967,301.6620058169552,706.9481240097067,0.913786768999103,353
4890000,19560.000002149896,-832755.2336168662,163728.9238819866,-669026.3097348795,303.2160517353067,706.9481240097067,0.913786768999103,353
4891000,19564.00000215071,-831724.1558185071,162481.6303713656,-669242.5254471415,300.90613968874516,706.9481240097067,0.913786768999103,353
4892000,19568.000002151526,-832557.8198771104,162989.51682907343,-669568.303048037,301.8467146512179,706.9481240097067,0.913786768999103,353
4893000,19572.00000215234,-830547.0320884101,163052.59244118351,-667494.4396472266,301.96352686503656,706.9481240097067,0.913786768999103,353
4894000,19576.000002153156,-832405.0643260833,162058.21272707602,-670346.8515990073,300.12199585335844,706.9481240097067,0.913786768999103,353
4895000,19580.00000215397,-831186.631615283,163267.6314705835,-667919.0001446995,302.3617661248918,706.9481240097067,0.913786768999103,353
4896000,19584.000002154786,-831336.0272818068,162607.0915116134,-668728.9357701933,301.1384861226567,706.9481240097067,0.913786768999103,353
4897000,19588.0000021556,-829919.4964316273,162382.02948199064,-667537.4669496367,300.7216848733738,706.9481240097067,0.913786768999103,353
4898000,19592.000002156416,-830618.1224251436,162891.0923492922,-667727.0300758514,301.66443847517166,706.9481240097067,0.913786768999103,353
4899000,19596.00000215723,-829962.6062793946,162844.39244096214,-667118.2138384324,301.5779530730539,706.9481240097067,0.913786768999103,353
4900000,19600.000002158045,-831088.3717427226,162040.32061673654,-669048.051125986,300.0888607485418,706.9481240097067,0.913786768999103,353
4901000,19604.00000215886,-832729.7707708525,163103.63965461502,-669626.1311162375,302.05806321293284,706.9481240097067,0.913786768999103,353
4902000,19608.000002159675,-831992.9264542274,162281.49417636404,-669711.4322778634,300.5354995756919,706.9481240097067,0.913786768999103,353
4903000,19612.00000216049,-832975.3690609131,162786.14218267298,-670189.2268782401,301.47007712229197,706.9481240097067,0.913786768999103,353
4904000,19616.000002161305,-832127.7999590868,163115.33380826568,-669012.4661508212,302.0797200773052,706.9481240097067,0.913786768999103,353
4905000,19620.00000216212,-831734.00096743,163273.13196109032,-668460.8690063397,302.37195270020504,706.9481240097067,0.913786768999103,353
4906000,19624.000002162935,-832357.2558597727,162085.93872427597,-670271.3171354968,300.17334272110827,706.9481240097067,0.913786768999103,353
4907000,19628.00000216375,-833476.1595463064,162824.8861690514,-670651.273377255,301.5418286387596,706.9481240097067,0.913786768999103,353
4908000,19632.000002164565,-831769.5416007685,161922.13553205976,-669847.4060687087,299.8699891289157,706.9481240097067,0.913786768999103,353
4909000,19636.00000216538,-830691.7059671124,161424.22132067173,-669267.4846464407,298.9478821627158,706.9481240097067,0.913786768999103,353
4910000,19640.000002166194,-831015.0263669239,163917.0212301005,-667098.0051368234,303.56439663298704,706.9481240097067,0.913786768999103,353
4911000,19644.00000216701,-832329.3365480462,161220.8217372823,-671108.5148107639,298.5711984519965,706.9481240097067,0.913786768999103,353
4912000,19648.000002167824,-834353.8682191903,163109.9839581391,-671243.8842610512,302.06981247885346,706.9481240097067,0.913786768999103,353
4913000,19652.00000216864,-831128.1692137355,163261.4198768013,-667866.7493369342,302.3502626293763,706.9481240097067,0.913786768999103,353
4914000,19656.000002169454,-831573.0773092248,162573.6338359307,-668999.443473294,301.0765245334627,706.9481240097067,0.913786768999103,353
4915000,19660.00000217027,-831141.1742359968,162036.07392293098,-669105.1003130658,300.08099612879033,706.9481240097067,0.913786768999103,353
4916000,19664.000002171084,-831292.4116680678,162344.83179487544,-668947.5798731924,300.65279700949895,706.9481240097067,0.913786768999103,353
4917000,19668.0000021719,-832396.558869875,162828.57119726454,-669567.9876726104,301.5486530878479,706.9481240097067,0.913786768999103,353
4918000,19672.000002172714,-832674.4602657566,162377.62291405324,-670296.8373517033,300.713524176412,706.9481240097067,0.913786768999103,353
4919000,19676.00000217353,-832669.0490572266,163026.4569543273,-669642.5921028993,301.9151255261233,706.9481240097067,0.913786768999103,353
4920000,19680.000002174344,-832984.6595156044,163354.02923929953,-669630.6302763049,302.52176956037334,706.9481240097067,0.913786768999103,353
4921000,19684.00000217516,-832887.7683992675,162655.1594716981,-670232.6089275694,301.2275050737759,706.9481240097067,0.913786768999103,353
4922000,19688.000002175973,-831236.7995293131,163325.23152994248,-667911.5679993706,302.4684379466106,706.9481240097067,0.913786768999103,353
4923000,19692.00000217679,-832798.1736539006,162561.16385496745,-670237.0097989332,301.05343088389094,706.9481240097067,0.913786768999103,353
4924000,19696.000002177603,-832273.4427696941,162985.51574524996,-669287.9270244442,301.83930488627925,706.9481240097067,0.913786768999103,353
4925000,19700.000002178418,-833837.8684421759,162744.25361735595,-671093.61482482,301.3925020360632,706.9481240097067,0.913786768999103,353
4926000,19704.000002179233,-831478.3724561222,163479.78098856204,-667998.5914675602,302.75465418458106,706.9481240097067,0.913786768999103,353
4927000,19708.000002180048,-832730.4069369938,163220.47721417688,-669509.9297228169,302.2744392976512,706.9481240097067,0.913786768999103,353
4928000,19712.000002180863,-832568.1571044689,162112.2456216549,-670455.911482814,300.2220615019292,706.9481240097067,0.913786768999103,353
4929000,19716.000002181678,-831257.131316321,163124.5595280875,-668132.5717882335,302.09680555171286,706.9481240097067,0.913786768999103,353
4930000,19720.000002182493,-832977.6508573974,162869.5103886291,-670108.1404687683,301.6244699910101,706.9481240097067,0.913786768999103,353
4931000,19724.000002183308,-833697.5973580154,162090.5377582425,-671607.0595997728,300.1818598535005,706.9481240097067,0.913786768999103,353
4932000,19728.000002184122,-832212.0765948026,162137.9181441586,-670074.158450644,300.2696054588984,706.9481240097067,0.913786768999103,353
4933000,19732.000002184937,-833163.7084858799,163380.4923662729,-669783.216119607,302.57077766894196,706.9481240097067,0.913786768999103,353
4934000,19736.000002185752,-832056.9791831132,161890.70796920467,-670166.2712139086,299.81178718573636,706.9481240097067,0.913786768999103,353
4935000,19740.000002186567,-832218.4034646377,162335.17439742887,-669883.2290672088,300.63491209427224,706.9481240097067,0.913786768999103,353
4936000,19744.000002187382,-834155.6477504261,161746.43806627428,-672409.2096841518,299.5446080623805,706.9481240097067,0.913786768999103,353
4937000,19748.000002188197,-831194.5899468176,162186.21228281767,-669008.3776639999,300.3590432790402,706.9481240097067,0.913786768999103,353
4938000,19752.000002189012,-831373.1562402043,162501.9818588352,-668871.1743813691,300.94382941106886,706.9481240097067,0.913786768999103,353
4939000,19756.000002189827,-833593.979713846,163071.7218932485,-670522.2578205975,301.9989534517964,706.9481240097067,0.913786768999103,353
4940000,19760.00000219064,-832978.5275567444,162370.64924347633,-670607.8783132681,300.70060936082353,706.9481240097067,0.913786768999103,353
4941000,19764.000002191457,-832823.0449132463,162013.56125184507,-670809.4836614012,300.0393040252888,706.9481240097067,0.913786768999103,353
4942000,19768.00000219227,-832734.9546768311,161744.9985937521,-670989.9560830791,299.5419422464428,706.9481240097067,0.913786768999103,353
4943000,19772.000002193086,-832779.6293074023,161314.95197052037,-671464.6773368819,298.74552194350093,706.9481240097067,0.913786768999103,353
4944000,19776.0000021939,-831750.3839270417,162082.8671481734,-669667.5167788683,300.16765434817853,706.9481240097067,0.913786768999103,353
4945000,19780.000002194716,-834184.552035939,163296.298696448,-670888.253339491,302.41485609112834,706.9481240097067,0.913786768999103,353
4946000,19784.00000219553,-832767.8256213386,162513.5292161497,-670254.2964051889,300.9652144175165,706.9481240097067,0.913786768999103,353
4947000,19788.000002196346,-833015.9435232775,162027.21549748897,-670988.7280257886,300.064590861331,706.9481240097067,0.913786768999103,353
4948000,19792.00000219716,-831403.2158833472,163475.55182247597,-667927.6640608712,302.7468220251046,706.9481240097067,0.913786768999103,353
4949000,19796.000002197976,-832568.5314949844,162240.9449515001,-670327.5865434844,300.4604048668729,706.9481240097067,0.913786768999103,353
4950000,19800.00000219879,-832922.5934204394,162648.32639544268,-670274.2670249967,301.2148506303565,706.9481240097067,0.913786768999103,353
4951000,19804.000002199606,-833924.2071065893,161246.5965826935,-672677.6105238958,298.61893190479384,706.9481240097067,0.913786768999103,353
4952000,19808.00000220042,-833680.2724222522,162314.3254592014,-671365.9469630509,300.5963011232702,706.9481240097067,0.913786768999103,353
4953000,19812.000002201235,-832946.3290927261,162100.49109598482,-670845.8379967413,300.200292832233,706.9481240097067,0.913786768999103,353
4954000,19816.00000220205,-831303.6526320511,163939.13492524953,-667364.5177068016,303.6053498572152,706.9481240097067,0.913786768999103,353
4955000,19820.000002202865,-831170.2318850867,163080.52881558484,-668089.7030695019,302.0152633386231,706.9481240097067,0.913786768999103,353
4956000,19824.00000220368,-832966.8260873156,161573.03399807418,-671393.7920892413,299.2234742292872,706.9481240097067,0.913786768999103,353
4957000,19828.000002204495,-833314.4690202633,162076.65719045652,-671237.8118298068,300.1561538825571,706.9481240097067,0.913786768999103,353
4958000,19832.00000220531,-833031.9561283374,162426.66084772744,-670605.29528061,300.8043394598781,706.9481240097067,0.913786768999103,353
4959000,19836.000002206125,-831255.5165291596,162064.5805822268,-669190.9359469328,300.1337887354655,706.9481240097067,0.913786768999103,353
4960000,19840.00000220694,-831912.5924422983,161704.2177920323,-670208.374650266,299.46641867131075,706.9481240097067,0.913786768999103,353
4961000,19844.000002207755,-831119.6358985417,162612.11690221238,-668507.5189963293,301.14779284171226,706.9481240097067,0.913786768999103,353
4962000,19848.00000220857,-831432.5670992648,162714.0069115673,-668718.5601876975,301.3364869686592,706.9481240097067,0.913786768999103,353
4963000,19852.000002209385,-832359.7512539346,161972.24445545496,-670387.5067984796,299.9627878204868,706.9481240097067,0.913786768999103,353
4964000,19856.0000022102,-832424.4993829057,161625.2623641731,-670799.2370187326,299.3201980003938,706.9481240097067,0.913786768999103,353
4965000,19860.000002211014,-832422.3326388737,162646.08941878588,-669776.2432200878,301.2107078850577,706.9481240097067,0.913786768999103,353
4966000,19864.00000221183,-831161.8854621248,163692.04945147576,-667469.8360106491,303.147762523087,706.9481240097067,0.913786768999103,353
4967000,19868.000002212644,-832656.4705876568,162793.7780160638,-669862.692571593,301.4842182233117,706.9481240097067,0.913786768999103,353
4968000,19872.00000221346,-832147.8869622825,162476.98855328842,-669670.8984089941,300.897543322771,706.9481240097067,0.913786768999103,353
4969000,19876.000002214274,-833636.5987823689,162350.0084778238,-671286.5903045451,300.66238391282354,706.9481240097067,0.913786768999103,353
4970000,19880.00000221509,-833019.5176269235,162791.34466362302,-670228.1729633005,301.47971180195333,706.9481240097067,0.913786768999103,353
4971000,19884.000002215904,-832229.6445234912,161641.43105321706,-670588.2134702741,299.3501414333402,706.9481240097067,0.913786768999103,353
4972000,19888.00000221672,-833593.0136351883,163041.40091200115,-670551.6127231872,301.94280083074096,706.9481240097067,0.913786768999103,353
4973000,19892.000002217534,-833955.7281340659,162723.15079892898,-671232.577335137,301.35342089430645,706.9481240097067,0.913786768999103,353
4974000,19896.00000221835,-834711.6802105037,162985.44137899927,-671726.2388315045,301.8391671644866,706.9481240097067,0.913786768999103,353
4975000,19900.000002219163,-832706.1642148048,161920.09865741144,-670786.0655573934,299.8662169604185,706.9481240097067,0.913786768999103,353
4976000,19904.00000221998,-830719.737566215,162307.5780009628,-668412.1595652523,300.583805239233,706.9481240097067,0.913786768999103,353
4977000,19908.000002220793,-831294.7093031928,162337.20238104582,-668957.506922147,300.63866779711776,706.9481240097067,0.913786768999103,353
4978000,19912.000002221608,-831997.4490507348,162895.38164172368,-669102.0674090111,301.67238198499865,706.9481240097067,0.913786768999103,353
4979000,19916.000002222423,-833119.3290434517,162940.62086374895,-670178.7081797027,301.7561622845379,706.9481240097067,0.913786768999103,353
4980000,19920.000002223238,-832810.2360227285,162620.51572637673,-670189.7202963517,301.1633469554385,706.9481240097067,0.913786768999103,353
4981000,19924.000002224053,-830989.1674779663,162135.88804105658,-668853.2794369097,300.2658458308949,706.9481240097067,0.913786768999103,353
4982000,19928.000002224868,-832381.2927207313,162466.67857345255,-669914.6141472788,300.8784498644792,706.9481240097067,0.913786768999103,353
4983000,19932.000002225683,-834123.9576038262,163447.0503615632,-670676.907242263,302.69403904552007,706.9481240097067,0.913786768999103,353
4984000,19936.000002226498,-833005.9871077863,163176.83111511695,-669829.1559926694,302.19360936536543,706.9481240097067,0.913786768999103,353
4985000,19940.000002227313,-831746.5193193872,162079.73600168223,-669666.7833177049,300.1618556544967,706.9481240097067,0.913786768999103,353
4986000,19944.000002228127,-831771.0206997413,161915.81305245293,-669855.2076472885,299.8582802795682,706.9481240097067,0.913786768999103,353
4987000,19948.000002228942,-833678.6973089613,162442.0553599036,-671236.6419490577,300.8328491641489,706.9481240097067,0.913786768999103,353
4988000,19952.000002229757,-833198.2018499598,162094.61654456687,-671103.585305393,300.18941351876515,706.9481240097067,0.913786768999103,353
4989000,19956.000002230572,-831763.8420487707,162583.89374225165,-669179.9483065191,301.0955252586373,706.9481240097067,0.913786768999103,353
4990000,19960.000002231387,-833130.943893712,162645.8100459667,-670485.1338477454,301.21019050351515,706.9481240097067,0.913786768999103,353
4991000,19964.000002232202,-834019.8697469719,162788.54706849897,-671231.3226784728,301.4745308252037,706.9481240097067,0.913786768999103,353
4992000,19968.000002233017,-832758.5904578324,162668.75918450218,-670089.8312733303,301.25269091830114,706.9481240097067,0.913786768999103,353
4993000,19972.00000223383,-831965.0212197583,162345.59279230598,-669619.4284274523,300.6542063306549,706.9481240097067,0.913786768999103,353
4994000,19976.000002234647,-831733.7706782548,163348.29017601046,-668385.4805022443,302.5111411627151,706.9481240097067,0.913786768999103,353
4995000,19980.00000223546,-831597.7660125038,162643.78649473382,-668953.97951777,301.2064430091765,706.9481240097067,0.913786768999103,353
4996000,19984.000002236276,-833951.0109677948,163209.3238420473,-670741.6871257476,302.2537839279066,706.9481240097067,0.913786768999103,353
4997000,19988.00000223709,-831807.9096775111,162762.13445842828,-669045.7752190828,301.4256162708796,706.9481240097067,0.913786768999103,353
4998000,19992.000002237906,-833790.0918477997,163558.89170542388,-670231.2001423759,302.9011624413267,706.9481240097067,0.913786768999103,353
4999000,19996.00000223872,-832015.1453610715,162252.9956211861,-669762.1497398854,300.4827219773523,706.9481240097067,0.913786768999103,353
5000000,20000.000002239536,-832706.8813801538,162365.16837406057,-670341.7130060933,300.69045912258264,706.9481240097067,0.913786768999103,353
5001000,20004.00000224035,-831027.2168830037,162428.10894702724,-668599.1079359765,300.80702125208563,706.9481240097067,0.913786768999103,353
5002000,20008.000002241166,-832896.9119237438,162756.29395145644,-670140.6179722873,301.4148000056642,706.9481240097067,0.913786768999103,353
5003000,20012.00000224198,-831912.5200844165,161624.6343472271,-670287.8857371893,299.31903495104206,706.9481240097067,0.913786768999103,353
5004000,20016.000002242796,-831726.996748141,163113.37910318235,-668613.6176449587,302.0761000818662,706.9481240097067,0.913786768999103,353
5005000,20020.00000224361,-830762.0440533245,163522.65514206042,-667239.388911264,302.8340545204352,706.9481240097067,0.913786768999103,353
5006000,20024.000002244426,-830770.5716077052,163074.25856823009,-667696.3130394751,302.0036512202433,706.9481240097067,0.913786768999103,353
5007000,20028.00000224524,-831496.3867944023,162940.91449814863,-668555.4722962537,301.75670607766386,706.9481240097067,0.913786768999103,353
5008000,20032.000002246055,-832205.9024331793,162669.51805997934,-669536.3843732,301.2540963097279,706.9481240097067,0.913786768999103,353
5009000,20036.00000224687,-832418.9964279868,163480.9195067557,-668938.0769212311,302.7567626513279,706.9481240097067,0.913786768999103,353
5010000,20040.000002247685,-832406.5620701537,161870.80278972175,-670535.7592804319,299.774923998776,706.9481240097067,0.913786768999103,353
5011000,20044.0000022485,-833214.0494387588,161729.15681557968,-671484.8926231791,299.512604232633,706.9481240097067,0.913786768999103,353
5012000,20048.000002249315,-832145.1257452257,161878.9770809207,-670266.148664305,299.79006229104783,706.9481240097067,0.913786768999103,353
5013000,20052.00000225013,-831723.561190811,162765.9245383854,-668957.6366524256,301.43263526943593,706.9481240097067,0.913786768999103,353
5014000,20056.000002250945,-831465.5967386039,162857.2222194043,-668608.3745191996,301.60171304576755,706.9481240097067,0.913786768999103,353
5015000,20060.00000225176,-832005.5753637552,163742.99957660568,-668262.5757871496,303.24211906932834,706.9481240097067,0.913786768999103,353
5016000,20064.000002252575,-832991.6224190071,161450.30545861757,-671541.3169603895,298.99618840655677,706.9481240097067,0.913786768999103,353
5017000,20068.00000225339,-832291.7547461316,162186.32619550647,-670105.4285506251,300.35925423844134,706.9481240097067,0.913786768999103,353
5018000,20072.000002254204,-832609.7422733093,161469.48718053044,-671140.2550927788,299.03171179390955,706.9481240097067,0.913786768999103,353
5019000,20076.00000225502,-832099.450373672,164108.53602930915,-667990.9143443628,303.9190704431367,706.9481240097067,0.913786768999103,353
5020000,20080.000002255834,-832790.9473120421,161855.0612405138,-670935.8860715283,299.7457716029386,706.9481240097067,0.913786768999103,353
5021000,20084.00000225665,-833032.2495541368,163557.23209641874,-669475.017457718,302.8980889459538,706.9481240097067,0.913786768999103,353
5022000,20088.000002257464,-833239.0556047708,162593.37086011877,-670645.684744652,301.1130763070004,706.9481240097067,0.913786768999103,353
5023000,20092.00000225828,-832091.9816187816,162789.43610109843,-669302.5455176831,301.4761772597388,706.9481240097067,0.913786768999103,353
5024000,20096.000002259094,-831617.5782151408,162700.98626056485,-668916.591954576,301.312373511523,706.9481240097067,0.913786768999103,353
5025000,20100.00000225991,-831261.8924917998,163036.5896739629,-668225.3028178369,301.9338907092589,706.9481240097067,0.913786768999103,353
5026000,20104.000002260724,-831852.5872235149,161690.9080326882,-670161.6791908267,299.441769803034,706.9481240097067,0.913786768999103,353
5027000,20108.00000226154,-833924.186257707,162038.03332369006,-671886.1529340169,300.0846248203364,706.9481240097067,0.913786768999103,353
5028000,20112.000002262354,-833157.936832102,163095.83914832922,-670062.0976837728,302.043617147684,706.9481240097067,0.913786768999103,353
5029000,20116.00000226317,-834407.6813613568,162988.28400373625,-671419.3973576205,301.84443153335235,706.9481240097067,0.913786768999103,353
5030000,20120.000002263983,-833204.3415359342,162650.8785519202,-670553.4629840141,301.2195770695963,706.9481240097067,0.913786768999103,353
5031000,20124.0000022648,-832818.032982137,163023.00127330492,-669795.0317088321,301.9087258141431,706.9481240097067,0.913786768999103,353
5032000,20128.000002265613,-832836.1965249637,163511.02562615712,-669325.1708988065,302.8125173612566,706.9481240097067,0.913786768999103,353
5033000,20132.000002266428,-832406.8358942969,162425.33955935645,-669981.4963349404,300.8018925138312,706.9481240097067,0.913786768999103,353
5034000,20136.000002267243,-832547.1043073982,162073.76600188832,-670473.3383055099,300.15079957641683,706.9481240097067,0.913786768999103,353
5035000,20140.000002268058,-833016.8244414972,163003.19795779412,-670013.626483703,301.8720512730902,706.9481240097067,0.913786768999103,353
5036000,20144.000002268873,-831060.8799535679,162216.3526039233,-668844.5273496446,300.41486132845375,706.9481240097067,0.913786768999103,353
5037000,20148.000002269688,-832781.1759049799,162119.50313289432,-670661.6727720856,300.23550197323544,706.9481240097067,0.913786768999103,353
5038000,20152.000002270503,-832411.8309679562,162550.90368047188,-669860.9272874843,301.0344296620732,706.9481240097067,0.913786768999103,353
5039000,20156.000002271317,-830944.1779150441,161698.75180655438,-669245.4261084897,299.45629599722145,706.9481240097067,0.913786768999103,353
5040000,20160.000002272132,-832387.9583655996,162021.5988609802,-670366.3595046194,300.05418919065573,706.9481240097067,0.913786768999103,353
5041000,20164.000002272947,-832316.979061408,162480.0505402225,-669836.9285211854,300.9032139371414,706.9481240097067,0.913786768999103,353
5042000,20168.000002273762,-833340.0160581889,162530.72657169917,-670809.2894864897,300.9970628785358,706.9481240097067,0.913786768999103,353
5043000,20172.000002274577,-830922.6542270537,162690.92302871775,-668231.731198336,301.2937370155635,706.9481240097067,0.913786768999103,353
5044000,20176.000002275392,-834268.2489820998,162646.3508481733,-671621.8981339266,301.21119203645117,706.9481240097067,0.913786768999103,353
5045000,20180.000002276207,-831824.0771954758,163937.65955411192,-667886.4176413639,303.6026175592156,706.9481240097067,0.913786768999103,353
5046000,20184.000002277022,-831608.1173908003,163990.4653468143,-667617.6520439859,303.7004106894234,706.9481240097067,0.913786768999103,353
5047000,20188.000002277837,-831808.4938524086,162865.33286188642,-668943.1609905222,301.6167334644703,706.9481240097067,0.913786768999103,353
5048000,20192.00000227865,-829718.3954314757,162665.69242786817,-667052.7030036076,301.24701147073534,706.9481240097067,0.913786768999103,353
5049000,20196.000002279467,-833934.102797444,161853.36057572177,-672080.7422217221,299.7426220747347,706.9481240097067,0.913786768999103,353
5050000,20200.00000228028,-832595.3266714979,162713.51634774267,-669881.8103237553,301.33557847416415,706.9481240097067,0.913786768999103,353
5051000,20204.000002281096,-833642.7404173408,161587.71152100537,-672055.0288963354,299.25065611289654,706.9481240097067,0.913786768999103,353
