#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2153660.8793718573,7887.266524653917,-2145773.6128472034,7.154294633410766,1428.4328132192022,0.9238804444120753,0
2000,7.999999999999562,-2152778.3793718573,13618.717705641704,-2139159.6616662154,12.35311608791917,1428.4328132192022,0.9238804444120753,162
3000,11.999999999999122,-2148581.8793718573,20026.039110662456,-2128555.840261195,18.164998442749226,1428.4328132192022,0.9238804444120753,122
4000,15.999999999998682,-2143841.3793718573,26691.824580452714,-2117149.5547914044,24.21132552766797,1428.4328132192022,0.9238804444120753,132
5000,20.000000000000018,-2139624.8793718573,33375.20465020289,-2106249.6747216545,30.273612128050885,1428.4328132192022,0.9238804444120753,138
6000,24.000000000001354,-2135409.3793718573,40005.72187424922,-2095403.657497608,36.287948482027936,1428.4328132192022,0.9238804444120753,142
7000,28.00000000000269,-2131481.8793718573,46760.21573209127,-2084721.663639766,42.414740192123695,1428.4328132192022,0.9238804444120753,144
8000,32.00000000000402,-2127932.8793718573,53368.7104278462,-2074564.168944011,48.40910059429579,1428.4328132192022,0.9238804444120753,146
9000,36.000000000001805,-2124016.3793718573,59992.37537678366,-2064024.0039950735,54.41722146222521,1428.4328132192022,0.9238804444120753,147
10000,39.99999999999959,-2119819.3793718573,66325.30826055928,-2053494.071111298,60.161628298551115,1428.4328132192022,0.9238804444120753,148
11000,43.99999999999737,-2115162.3793718573,73031.11915439459,-2042131.2602174627,66.24426120317945,1428.4328132192022,0.9238804444120753,148
12000,47.999999999995154,-2110465.3793718573,79752.48259610511,-2030712.896775752,72.34100134121388,1428.4328132192022,0.9238804444120753,149
13000,51.99999999999294,-2106080.3793718573,86600.23421138288,-2019480.1451604743,78.55238426823641,1428.4328132192022,0.9238804444120753,149
14000,55.99999999999072,-2101350.3793718573,93053.73576319247,-2008296.6436086649,84.40615520072626,1428.4328132192022,0.9238804444120753,149
15000,59.9999999999885,-2096632.3793718573,99259.12159305127,-1997373.257778806,90.03486806367215,1428.4328132192022,0.9238804444120753,150
16000,63.99999999998629,-2091978.3793718573,105902.40909332415,-1986075.9702785332,96.06078793880818,1428.4328132192022,0.9238804444120753,150
17000,67.99999999999118,-2087020.8793718573,112835.88797077029,-1974184.991401087,102.34993140425692,1428.4328132192022,0.9238804444120753,150
18000,71.99999999999606,-2082245.3793718573,119475.9162164571,-1962769.4631554002,108.37289491072946,1428.4328132192022,0.9238804444120753,150
19000,76.00000000000095,-2077558.8793718573,126161.4971693498,-1951397.3822025075,114.43717786389266,1428.4328132192022,0.9238804444120753,150
20000,80.00000000000584,-2071179.3793718573,132717.56351543238,-1938461.8158564249,120.38398213752174,1428.4328132192022,0.9238804444120753,150
21000,84.00000000001073,-2065900.3793718573,139146.45994787445,-1926753.9194239827,126.21543453000852,1428.4328132192022,0.9238804444120753,150
22000,88.00000000001562,-2059760.3793718573,146434.87880961862,-1913325.5005622387,132.82653303741114,1428.4328132192022,0.9238804444120753,150
23000,92.0000000000205,-2053389.3793718573,152054.72528190273,-1901334.6540899544,137.92412132501104,1428.4328132192022,0.9238804444120753,150
24000,96.0000000000254,-2047179.3793718573,158714.98668483947,-1888464.3926870178,143.96543770036124,1428.4328132192022,0.9238804444120753,150
25000,100.00000000003028,-2040712.8793718573,165642.12544243765,-1875070.7539294197,150.24883023990154,1428.4328132192022,0.9238804444120753,150
26000,104.00000000003517,-2033173.3793718573,171878.32964520148,-1861295.0497266557,155.90549749226685,1428.4328132192022,0.9238804444120753,150
27000,108.00000000004006,-2026137.3793718573,178881.85861690063,-1847255.5207549566,162.25818122376563,1428.4328132192022,0.9238804444120753,150
28000,112.00000000004495,-2019625.3793718573,186148.9353642091,-1833476.4440076482,168.8499209616509,1428.4328132192022,0.9238804444120753,149
29000,116.00000000004984,-2011357.3793718573,192202.90808610458,-1819154.4712857527,174.3412916944248,1428.4328132192022,0.9238804444120753,149
30000,120.00000000005473,-2002222.3793718573,198802.40494377125,-1803419.974428086,180.32749043697174,1428.4328132192022,0.9238804444120753,149
31000,124.00000000005961,-1993608.8793718573,204864.8752721737,-1788744.0040996836,185.82656908483128,1428.4328132192022,0.9238804444120753,149
32000,128.0000000000645,-1983440.3793718573,211368.7571959109,-1772071.6221759464,191.72603848882383,1428.4328132192022,0.9238804444120753,149
33000,132.00000000005517,-1972109.3793718573,217645.4576851536,-1754463.9216867036,197.41943866559626,1428.4328132192022,0.9238804444120753,148
34000,136.00000000004584,-1961747.8793718573,224748.21068218624,-1736999.668689671,203.86212543043112,1428.4328132192022,0.9238804444120753,148
35000,140.00000000003652,-1946334.3793718573,231508.53184975454,-1714825.8475221028,209.9942029122922,1428.4328132192022,0.9238804444120753,148
36000,144.0000000000272,-1931301.3793718573,237573.994425837,-1693727.3849460203,215.49599573513896,1428.4328132192022,0.9238804444120753,148
37000,148.00000000001788,-1914459.3793718573,243454.9482611645,-1671004.4311106927,220.83042640664036,1428.4328132192022,0.9238804444120753,148
38000,152.00000000000855,-1896743.3793718573,251686.67559352375,-1645056.7037783335,228.29717074620515,1428.4328132192022,0.9238804444120753,147
39000,155.99999999999923,-1876085.3793718573,257408.1904238449,-1618677.1889480124,233.4869792454612,1428.4328132192022,0.9238804444120753,147
40000,159.9999999999899,-1860795.8793718573,263131.0716737229,-1597664.8076981343,238.6780271814818,1428.4328132192022,0.9238804444120753,147
41000,163.9999999999806,-1847195.3793718573,271106.53448880865,-1576088.8448830487,245.91232193221475,1428.4328132192022,0.9238804444120753,147
42000,167.99999999997127,-1827652.8793718573,278563.5589822061,-1549089.3203896512,252.67635737434995,1428.4328132192022,0.9238804444120753,147
43000,171.99999999996194,-1814538.3793718573,283393.65851561975,-1531144.7208562375,257.05759072848184,1428.4328132192022,0.9238804444120753,146
44000,175.99999999995262,-1800181.3793718573,290472.2579816385,-1509709.1213902188,263.4783685750913,1428.4328132192022,0.9238804444120753,146
45000,179.9999999999433,-1787195.3793718573,297136.52468349313,-1490058.854688364,269.52331803276013,1428.4328132192022,0.9238804444120753,146
46000,183.99999999993398,-1774159.8793718573,304687.4378971208,-1469472.4414747364,276.37251701858713,1428.4328132192022,0.9238804444120753,146
47000,187.99999999992465,-1756492.8793718573,308809.2651218791,-1447683.6142499782,280.1112985472396,1428.4328132192022,0.9238804444120753,146
48000,191.99999999991533,-1746724.3793718573,317211.15356845804,-1429513.2258033992,287.73239075148877,1428.4328132192022,0.9238804444120753,146
49000,195.999999999906,-1731664.3793718573,325442.7600369684,-1406221.6193348889,295.19902545920803,1428.4328132192022,0.9238804444120753,145
50000,199.9999999998967,-1718295.3793718573,330241.9020294418,-1388053.4773424156,299.5521781889156,1428.4328132192022,0.9238804444120753,145
51000,203.99999999988736,-1716781.3793718573,331159.47783515544,-1385621.9015367017,300.3844827195214,1428.4328132192022,0.9238804444120753,145
52000,207.99999999987804,-1713272.624066988,329637.0108520037,-1383635.6132149843,299.00350017847745,1428.4328132192022,0.9238804444120753,128
53000,211.99999999986872,-1714408.8217464369,332806.1124983551,-1381602.7092480818,301.8780939088091,1428.4328132192022,0.9238804444120753,126
54000,215.9999999998594,-1712830.9681091532,330810.69372686994,-1382020.2743822832,300.068111481612,1428.4328132192022,0.9238804444120753,125
55000,219.99999999985008,-1713254.8330383096,331208.2934077548,-1382046.5396305548,300.42876181012684,1428.4328132192022,0.9238804444120753,124
56000,223.99999999984075,-1713605.2965512127,331311.6620415522,-1382293.6345096605,300.5225242891464,1428.4328132192022,0.9238804444120753,123
57000,227.99999999983143,-1710586.3450073749,332616.2765239537,-1377970.068483421,301.70589958918737,1428.4328132192022,0.9238804444120753,122
58000,231.9999999998221,-1710977.8681586608,332751.7807174555,-1378226.0874412053,301.8288112368848,1428.4328132192022,0.9238804444120753,121
59000,235.9999999998128,-1711200.1955218893,331560.96974579495,-1379639.2257760942,300.7486635688267,1428.4328132192022,0.9238804444120753,120
60000,239.99999999980346,-1713312.7042924035,332518.1634864687,-1380794.540805935,301.6169042984422,1428.4328132192022,0.9238804444120753,120
61000,243.99999999979414,-1710964.6115169097,332534.41548989795,-1378430.1960270116,301.6316459862693,1428.4328132192022,0.9238804444120753,119
62000,247.99999999978482,-1711887.4953271076,331990.4370409928,-1379897.0582861148,301.13822002107224,1428.4328132192022,0.9238804444120753,118
63000,251.9999999997755,-1713029.1014326215,331876.6669578025,-1381152.4344748189,301.03502271018306,1428.4328132192022,0.9238804444120753,117
64000,255.99999999976617,-1712124.3664164785,333042.7324890988,-1379081.6339273797,302.0927245574177,1428.4328132192022,0.9238804444120753,117
65000,259.99999999978525,-1713305.79764436,330841.61885056284,-1382464.1787937973,300.0961627013574,1428.4328132192022,0.9238804444120753,116
66000,263.99999999980434,-1709692.0309480075,332221.13889418315,-1377470.8920538244,301.347482510813,1428.4328132192022,0.9238804444120753,116
67000,267.99999999982344,-1713185.6411228217,330769.6856099395,-1382415.9555128822,300.03091429169024,1428.4328132192022,0.9238804444120753,115
68000,271.99999999984254,-1710881.7661758233,331104.5328100282,-1379777.233365795,300.3346437927941,1428.4328132192022,0.9238804444120753,115
69000,275.99999999986164,-1709531.2509954758,331542.87728273246,-1377988.3737127434,300.7322524571965,1428.4328132192022,0.9238804444120753,114
70000,279.99999999988074,-1710642.8622264024,331720.2313075296,-1378922.6309188728,300.8931247877884,1428.4328132192022,0.9238804444120753,114
71000,283.99999999989984,-1713023.7153261844,330866.51544372865,-1382157.1998824556,300.11874562819526,1428.4328132192022,0.9238804444120753,113
72000,287.99999999991894,-1712555.542075526,331210.78002788755,-1381344.7620476384,300.4310173460613,1428.4328132192022,0.9238804444120753,113
73000,291.99999999993804,-1712186.4487551507,331747.8247091898,-1380438.6240459608,300.918153905899,1428.4328132192022,0.9238804444120753,112
74000,295.99999999995714,-1712953.0270475093,330720.1160530668,-1382232.9109944426,299.98595128535504,1428.4328132192022,0.9238804444120753,112
75000,299.99999999997624,-1713355.0477696918,332322.01635661937,-1381033.0314130725,301.4389853256201,1428.4328132192022,0.9238804444120753,111
76000,303.99999999999534,-1713673.2129697222,333505.95659477066,-1380167.2563749515,302.51290076458855,1428.4328132192022,0.9238804444120753,111
77000,308.00000000001444,-1710849.1225568801,332828.9779933625,-1378020.1445635175,301.8988344895553,1428.4328132192022,0.9238804444120753,110
78000,312.00000000003354,-1710965.8837580513,332251.9681929756,-1378713.9155650758,301.37544681076577,1428.4328132192022,0.9238804444120753,110
79000,316.00000000005264,-1712011.8024246767,332606.9862482058,-1379404.8161764708,301.6974726684388,1428.4328132192022,0.9238804444120753,110
80000,320.00000000007174,-1714780.3776774406,332121.33834066964,-1382659.039336771,301.25695652666104,1428.4328132192022,0.9238804444120753,109
81000,324.00000000009084,-1714840.311405085,333280.5249183545,-1381559.7864867304,302.30841868860654,1428.4328132192022,0.9238804444120753,109
82000,328.00000000010994,-1713432.8342893142,332079.802602468,-1381353.0316868462,301.2192807478622,1428.4328132192022,0.9238804444120753,109
83000,332.00000000012903,-1713507.7659396566,332918.6636045172,-1380589.1023351394,301.98018552347474,1428.4328132192022,0.9238804444120753,108
84000,336.00000000014813,-1713045.951765431,332440.49400155223,-1380605.4577638789,301.54645271963716,1428.4328132192022,0.9238804444120753,108
85000,340.00000000016723,-1711980.0590380374,332312.52220281877,-1379667.5368352188,301.43037347341857,1428.4328132192022,0.9238804444120753,107
86000,344.00000000018633,-1711028.606277464,330936.5987058965,-1380092.0075715673,300.18231597983123,1428.4328132192022,0.9238804444120753,107
87000,348.00000000020543,-1713358.4853180982,333187.39122514834,-1380171.0940929498,302.22394000649126,1428.4328132192022,0.9238804444120753,107
88000,352.00000000022453,-1712159.970482437,330594.37325680244,-1381565.5972256344,299.87189389808503,1428.4328132192022,0.9238804444120753,107
89000,356.00000000024363,-1713445.333358284,331087.06214167713,-1382358.271216607,300.31879669184536,1428.4328132192022,0.9238804444120753,106
90000,360.00000000026273,-1712516.016420547,332890.00162520877,-1379626.0147953383,301.9541871317495,1428.4328132192022,0.9238804444120753,106
91000,364.00000000028183,-1712986.4790700655,332881.15499733086,-1380105.3240727347,301.9461626302124,1428.4328132192022,0.9238804444120753,106
92000,368.00000000030093,-1712153.2678565476,333379.33887311677,-1378773.9289834308,302.39804975965654,1428.4328132192022,0.9238804444120753,106
93000,372.00000000032003,-1710017.2851829864,331743.9124524438,-1378273.3727305427,300.91460521924625,1428.4328132192022,0.9238804444120753,105
94000,376.0000000003391,-1711668.1084844936,332265.67373451503,-1379402.4347499786,301.38787868205816,1428.4328132192022,0.9238804444120753,105
95000,380.0000000003582,-1714187.6580407359,331209.3318890322,-1382978.3261517037,300.42970378425775,1428.4328132192022,0.9238804444120753,105
96000,384.0000000003773,-1710659.6707349084,330756.10789816594,-1379903.5628367425,300.01859837081037,1428.4328132192022,0.9238804444120753,105
97000,388.0000000003964,-1712853.149829382,330954.2385740314,-1381898.9112553508,300.1983165566517,1428.4328132192022,0.9238804444120753,105
98000,392.0000000004155,-1713729.700021064,332348.47485267743,-1381381.2251683865,301.46298500608793,1428.4328132192022,0.9238804444120753,104
99000,396.0000000004346,-1712025.3686533533,331295.54420406977,-1380729.8244492835,300.50790429908494,1428.4328132192022,0.9238804444120753,104
100000,400.0000000004537,-1712563.071125729,331649.12068896316,-1380913.9504367658,300.82862255305366,1428.4328132192022,0.9238804444120753,104
101000,404.0000000004728,-1712495.7948001958,330192.0461023879,-1382303.748697808,299.50695542507844,1428.4328132192022,0.9238804444120753,104
102000,408.0000000004919,-1714152.0788768437,332056.3212873207,-1382095.757589523,301.1979815757829,1428.4328132192022,0.9238804444120753,104
103000,412.000000000511,-1711912.223756332,331514.33269437874,-1380397.8910619533,300.7063605471624,1428.4328132192022,0.9238804444120753,103
104000,416.0000000005301,-1714439.486378247,332720.364649613,-1381719.121728634,301.80031469694086,1428.4328132192022,0.9238804444120753,103
105000,420.0000000005492,-1714328.9762964882,332298.33869416546,-1382030.6376023227,301.41750805299387,1428.4328132192022,0.9238804444120753,103
106000,424.0000000005683,-1713999.7366438434,331817.54523089866,-1382182.1914129448,300.9813952269246,1428.4328132192022,0.9238804444120753,103
107000,428.0000000005874,-1713310.566753704,332772.37363979034,-1380538.1931139138,301.8474904375035,1428.4328132192022,0.9238804444120753,103
108000,432.0000000006065,-1711137.6572707202,333174.69499812095,-1377962.9622725993,302.2124236530622,1428.4328132192022,0.9238804444120753,103
109000,436.0000000006256,-1713990.9440397844,330857.89472485567,-1383133.0493149287,300.110926041704,1428.4328132192022,0.9238804444120753,102
110000,440.0000000006447,-1712010.3850988075,332200.8716018366,-1379809.513496971,301.3290986790488,1428.4328132192022,0.9238804444120753,102
111000,444.0000000006638,-1711762.4549264796,331398.6636458299,-1380363.7912806496,300.6014407437428,1428.4328132192022,0.9238804444120753,102
112000,448.0000000006829,-1712270.560659701,331161.02466738713,-1381109.5359923139,300.38588580302303,1428.4328132192022,0.9238804444120753,102
113000,452.000000000702,-1712181.6989368033,331733.9064988682,-1380447.792437935,300.9055291293557,1428.4328132192022,0.9238804444120753,102
114000,456.0000000007211,-1714061.8081985041,332667.79083985585,-1381394.0173586484,301.7526266260702,1428.4328132192022,0.9238804444120753,102
115000,460.0000000007402,-1712492.1118147802,331527.9906580299,-1380964.1211567502,300.71874926202923,1428.4328132192022,0.9238804444120753,101
116000,464.0000000007593,-1712086.3995908946,332411.8147142384,-1379674.584876656,301.52043862835745,1428.4328132192022,0.9238804444120753,101
117000,468.0000000007784,-1713609.2475328092,331967.9182788342,-1381641.3292539748,301.1177939509302,1428.4328132192022,0.9238804444120753,101
118000,472.0000000007975,-1713322.1146234125,332933.4567294906,-1380388.657893922,301.99360390794004,1428.4328132192022,0.9238804444120753,101
119000,476.0000000008166,-1713075.996562874,332130.94538475934,-1380945.0511781145,301.26567077813957,1428.4328132192022,0.9238804444120753,101
120000,480.0000000008357,-1711926.4157606866,333563.28096301004,-1378363.1347976765,302.5648979195949,1428.4328132192022,0.9238804444120753,101
121000,484.0000000008548,-1713912.5989948045,332259.326853783,-1381653.2721410217,301.38212162356166,1428.4328132192022,0.9238804444120753,100
122000,488.0000000008739,-1713826.4034529198,332804.9582214039,-1381021.445231516,301.8770469000169,1428.4328132192022,0.9238804444120753,100
123000,492.000000000893,-1713314.548856359,331753.4527479173,-1381561.0961084417,300.923258925127,1428.4328132192022,0.9238804444120753,100
124000,496.0000000009121,-1714848.0707769766,332413.55197977426,-1382434.5187972025,301.52201444799806,1428.4328132192022,0.9238804444120753,100
125000,500.0000000009312,-1712335.0631667394,332248.07460740174,-1380086.9885593378,301.3719150601537,1428.4328132192022,0.9238804444120753,99.9
126000,504.0000000009503,-1711123.480299553,332405.9882366251,-1378717.4920629277,301.5151536113759,1428.4328132192022,0.9238804444120753,99.8
127000,508.0000000009694,-1711699.2714958321,333377.04709300754,-1378322.2244028246,302.3959709570593,1428.4328132192022,0.9238804444120753,99.7
128000,512.0000000009885,-1711501.7442421373,332488.0881121918,-1379013.6561299455,301.5896238600146,1428.4328132192022,0.9238804444120753,99.5
129000,516.0000000010076,-1712260.1922654286,331617.4882613042,-1380642.7040041243,300.79992975983635,1428.4328132192022,0.9238804444120753,99.4
130000,520.0000000010267,-1711471.163247414,330754.7460404545,-1380716.4172069593,300.01736307195415,1428.4328132192022,0.9238804444120753,99.3
131000,524.0000000010458,-1713184.3580768649,331321.62606796867,-1381862.7320088963,300.5315623482124,1428.4328132192022,0.9238804444120753,99.1
132000,528.0000000010649,-1713952.6415171474,332135.5588684582,-1381817.0826486892,301.2698555259942,1428.4328132192022,0.9238804444120753,99
133000,532.000000001084,-1712624.1169869956,332485.44032002386,-1380138.6766669718,301.58722212993007,1428.4328132192022,0.9238804444120753,98.9
134000,536.0000000011031,-1714153.0259109195,331157.1101311698,-1382995.9157797499,300.3823350487326,1428.4328132192022,0.9238804444120753,98.8
135000,540.0000000011222,-1715003.4538079742,331379.5895283284,-1383623.864279646,300.5841392038428,1428.4328132192022,0.9238804444120753,98.7
136000,544.0000000011413,-1711799.6056206636,332443.4187698781,-1379356.1868507855,301.5491056861969,1428.4328132192022,0.9238804444120753,98.6
137000,548.0000000011604,-1712354.013928851,331691.9066750522,-1380662.107253799,300.8674323929019,1428.4328132192022,0.9238804444120753,98.4
138000,552.0000000011795,-1712176.910030214,332263.7178158609,-1379913.1922143532,301.3861045289613,1428.4328132192022,0.9238804444120753,98.3
139000,556.0000000011986,-1711293.9277768303,330506.812789627,-1380787.1149872034,299.79247051630205,1428.4328132192022,0.9238804444120753,98.2
140000,560.0000000012177,-1712984.4255599156,331135.820193565,-1381848.6053663506,300.3630236071989,1428.4328132192022,0.9238804444120753,98.1
141000,564.0000000012368,-1713282.618285153,330933.71729519794,-1382348.900989955,300.17970234162937,1428.4328132192022,0.9238804444120753,98
142000,568.0000000012559,-1715782.6860165894,330254.3685879065,-1385528.317428683,299.5634862171206,1428.4328132192022,0.9238804444120753,97.9
143000,572.000000001275,-1711949.2635337748,332746.0010985499,-1379203.2624352248,301.8235687239826,1428.4328132192022,0.9238804444120753,97.8
144000,576.0000000012941,-1711070.257906679,331886.69139644376,-1379183.5665102354,301.0441155673028,1428.4328132192022,0.9238804444120753,97.7
145000,580.0000000013132,-1712609.2003309093,332528.87305305776,-1380080.3272778515,301.62661861385607,1428.4328132192022,0.9238804444120753,97.6
146000,584.0000000013323,-1713167.3374453709,331012.4719007109,-1382154.86554466,300.2511381996439,1428.4328132192022,0.9238804444120753,97.5
147000,588.0000000013514,-1711010.3051472977,334269.34911255795,-1376740.9560347397,303.2053504207679,1428.4328132192022,0.9238804444120753,97.4
148000,592.0000000013705,-1712617.7972770184,330887.7146381732,-1381730.0826388453,300.13797475942505,1428.4328132192022,0.9238804444120753,97.4
149000,596.0000000013896,-1713845.1104584634,332185.5457240777,-1381659.5647343858,301.31519705106905,1428.4328132192022,0.9238804444120753,97.3
150000,600.0000000014087,-1712157.8490729295,331479.29262783227,-1380678.556445097,300.6745767904877,1428.4328132192022,0.9238804444120753,97.2
151000,604.0000000014278,-1713397.157292178,332552.6101233954,-1380844.5471687824,301.64814977352955,1428.4328132192022,0.9238804444120753,97.1
152000,608.0000000014469,-1712979.2999704368,331909.6169923908,-1381069.6829780461,301.0649106637458,1428.4328132192022,0.9238804444120753,97.1
153000,612.000000001466,-1713581.7131169122,331646.95265379094,-1381934.7604631213,300.8266559956476,1428.4328132192022,0.9238804444120753,97
154000,616.0000000014851,-1711234.5291017909,331546.6891986802,-1379687.8399031106,300.7357101278259,1428.4328132192022,0.9238804444120753,96.9
155000,620.0000000015042,-1713015.3289413564,329764.6304302967,-1383250.6985110596,299.1192599364678,1428.4328132192022,0.9238804444120753,96.9
156000,624.0000000015233,-1714766.3911548946,331467.7983433986,-1383298.592811496,300.66415068187564,1428.4328132192022,0.9238804444120753,96.8
157000,628.0000000015424,-1712648.7944706716,332639.65658293566,-1380009.1378877359,301.72710691494217,1428.4328132192022,0.9238804444120753,96.7
158000,632.0000000015615,-1713332.244523378,331515.3917116928,-1381816.8528116853,300.70732114889466,1428.4328132192022,0.9238804444120753,96.7
159000,636.0000000015806,-1709732.7235463355,332508.1014779067,-1377224.622068429,301.60777736281347,1428.4328132192022,0.9238804444120753,96.6
160000,640.0000000015997,-1712309.8424706385,330657.98558923695,-1381651.8568814015,299.9295946702261,1428.4328132192022,0.9238804444120753,96.5
161000,644.0000000016188,-1711116.189329194,331540.82212707715,-1379575.3672021166,300.73038828929634,1428.4328132192022,0.9238804444120753,96.4
162000,648.0000000016379,-1711494.079421347,331215.88684113254,-1380278.1925802145,300.43564957783366,1428.4328132192022,0.9238804444120753,96.4
163000,652.000000001657,-1711927.3763664681,333166.4053367894,-1378760.9710296788,302.2049043585904,1428.4328132192022,0.9238804444120753,96.3
164000,656.0000000016761,-1711320.1925943643,332228.56505690515,-1379091.6275374591,301.35421855250036,1428.4328132192022,0.9238804444120753,96.3
165000,660.0000000016952,-1714747.020560328,332175.57293368055,-1382571.4476266473,301.30615104246834,1428.4328132192022,0.9238804444120753,96.2
166000,664.0000000017143,-1712759.2163104266,330760.77753136866,-1381998.438779058,300.022834050137,1428.4328132192022,0.9238804444120753,96.1
167000,668.0000000017334,-1711844.9927828256,331933.21448163595,-1379911.7783011897,301.08631521374303,1428.4328132192022,0.9238804444120753,96.1
168000,672.0000000017525,-1712092.7238810435,332019.5983319629,-1380073.1255490805,301.16467132290654,1428.4328132192022,0.9238804444120753,96
169000,676.0000000017716,-1713251.5722349305,331970.67256779084,-1381280.8996671396,301.120292280946,1428.4328132192022,0.9238804444120753,95.9
170000,680.0000000017907,-1714107.4506984875,331677.4747953658,-1382429.9759031218,300.8543416828229,1428.4328132192022,0.9238804444120753,95.9
171000,684.0000000018098,-1712156.6104691364,331763.44881961535,-1380393.161649521,300.93232605147307,1428.4328132192022,0.9238804444120753,95.8
172000,688.0000000018289,-1714641.9296522848,332010.38133353554,-1382631.5483187493,301.1563108697408,1428.4328132192022,0.9238804444120753,95.8
173000,692.000000001848,-1714896.7181731984,331085.6259473674,-1383811.092225831,300.31749396456837,1428.4328132192022,0.9238804444120753,95.7
174000,696.0000000018671,-1712867.524516074,330667.596397907,-1382199.928118167,299.9383123364386,1428.4328132192022,0.9238804444120753,95.6
175000,700.0000000018862,-1715116.9986242652,331396.77925110573,-1383720.2193731596,300.5997314677826,1428.4328132192022,0.9238804444120753,95.6
176000,704.0000000019053,-1714285.4723002333,331850.03672039724,-1382435.4355798361,301.0108672484703,1428.4328132192022,0.9238804444120753,95.5
177000,708.0000000019244,-1711454.4807110932,332920.1381407792,-1378534.342570314,301.98152302954645,1428.4328132192022,0.9238804444120753,95.5
178000,712.0000000019435,-1711326.342814289,332212.6995784293,-1379113.6432358597,301.33982746946015,1428.4328132192022,0.9238804444120753,95.4
179000,716.0000000019626,-1711812.6643090341,331532.6482630715,-1380280.0160459627,300.7229740309843,1428.4328132192022,0.9238804444120753,95.3
180000,720.0000000019817,-1710070.303647818,331933.18602532474,-1378137.1176224933,301.08628940190647,1428.4328132192022,0.9238804444120753,95.3
181000,724.0000000020008,-1711471.2033493612,329775.27178322204,-1381695.9315661392,299.1289123773849,1428.4328132192022,0.9238804444120753,95.2
182000,728.0000000020199,-1711571.9804798737,332892.31631994183,-1378679.664159932,301.9562867194907,1428.4328132192022,0.9238804444120753,95.1
183000,732.000000002039,-1712220.1036564913,332235.07479370676,-1379985.0288627846,301.3601233326823,1428.4328132192022,0.9238804444120753,95.1
184000,736.0000000020581,-1712133.9126358312,330866.8483672654,-1381267.0642685657,300.11904761280107,1428.4328132192022,0.9238804444120753,95
185000,740.0000000020772,-1711245.0883757435,332118.48925301165,-1379126.599122732,301.2543722076859,1428.4328132192022,0.9238804444120753,95
186000,744.0000000020963,-1712897.7787975483,331580.2841132052,-1381317.494684343,300.7661830319613,1428.4328132192022,0.9238804444120753,94.9
187000,748.0000000021154,-1714142.8182801977,332079.97576934716,-1382062.8425108506,301.21943782216294,1428.4328132192022,0.9238804444120753,94.9
188000,752.0000000021345,-1711685.1328479983,330877.49747563945,-1380807.6353723588,300.1287070884448,1428.4328132192022,0.9238804444120753,94.8
189000,756.0000000021536,-1713579.0928180888,331442.62391625054,-1382136.4689018382,300.64131574045683,1428.4328132192022,0.9238804444120753,94.8
190000,760.0000000021727,-1710283.952291118,330894.44594447373,-1379389.5063466444,300.1440805184217,1428.4328132192022,0.9238804444120753,94.7
