#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
381000,1523.9999999916097,-1713285.865869414,330864.426335074,-1382421.43953434,300.11685066258326,1428.4328132192022,0.9238804444120753,90.5
382000,1527.999999991515,-1713351.2140313014,332140.0223100064,-1381211.191721295,301.2739041752715,1428.4328132192022,0.9238804444120753,90.5
383000,1531.9999999914205,-1713361.271366736,332024.94181508,-1381336.3295516558,301.1695182305734,1428.4328132192022,0.9238804444120753,90.4
384000,1535.999999991326,-1713772.669180449,330882.9346577849,-1382889.7345226642,300.13363898759167,1428.4328132192022,0.9238804444120753,90.4
385000,1539.9999999912313,-1713610.478825055,333259.6888193021,-1380350.790005753,302.2895189099359,1428.4328132192022,0.9238804444120753,90.4
386000,1543.9999999911367,-1712477.295394592,332119.41962870857,-1380357.8757658834,301.2552161226005,1428.4328132192022,0.9238804444120753,90.4
387000,1547.9999999910422,-1713044.4953892883,331388.77949483495,-1381655.7158944532,300.5924751371923,1428.4328132192022,0.9238804444120753,90.4
388000,1551.9999999909476,-1712264.9614036977,333095.3325137324,-1379169.6288899654,302.14043640698907,1428.4328132192022,0.9238804444120753,90.4
389000,1555.999999990853,-1709675.3579911403,331680.7140790664,-1377994.643912074,300.8572799365161,1428.4328132192022,0.9238804444120753,90.4
390000,1559.9999999907584,-1711102.891668085,332066.75900014857,-1379036.1326679364,301.20744930108873,1428.4328132192022,0.9238804444120753,90.4
391000,1563.9999999906638,-1712658.8935584743,331593.22380995896,-1381065.6697485154,300.7779202292215,1428.4328132192022,0.9238804444120753,90.4
392000,1567.9999999905692,-1710429.6870451253,331161.35233587614,-1379268.3347092492,300.3861830209382,1428.4328132192022,0.9238804444120753,90.4
393000,1571.9999999904746,-1713873.6853264198,331790.8888981871,-1382082.7964282327,300.95721609496945,1428.4328132192022,0.9238804444120753,90.4
394000,1575.99999999038,-1712232.454099873,330014.21699394373,-1382218.2371059293,299.34565216085764,1428.4328132192022,0.9238804444120753,90.3
395000,1579.9999999902855,-1713536.901141284,332416.6199416531,-1381120.2811996308,301.5247973009848,1428.4328132192022,0.9238804444120753,90.3
396000,1583.9999999901909,-1713054.0000557695,331154.04978927167,-1381899.9502664977,300.3795591075939,1428.4328132192022,0.9238804444120753,90.3
397000,1587.9999999900963,-1712769.0723070148,332046.76294938964,-1380722.3093576252,301.189311504149,1428.4328132192022,0.9238804444120753,90.3
398000,1591.9999999900017,-1714603.7101439107,332591.4010233135,-1382012.3091205973,301.6833357947248,1428.4328132192022,0.9238804444120753,90.3
399000,1595.999999989907,-1712090.3312413953,331431.57437971636,-1380658.756861679,300.6312930488588,1428.4328132192022,0.9238804444120753,90.3
400000,1599.9999999898125,-1712054.3344821688,330990.7778001638,-1381063.556682005,300.23146015445093,1428.4328132192022,0.9238804444120753,90.3
401000,1603.999999989718,-1714061.8563552853,331412.58245552593,-1382649.2738997594,300.6140660639599,1428.4328132192022,0.9238804444120753,90.3
402000,1607.9999999896233,-1713508.7990806755,331430.48880954395,-1382078.3102711316,300.63030836185294,1428.4328132192022,0.9238804444120753,90.3
403000,1611.9999999895288,-1714295.1363715548,331899.0519686707,-1382396.0844028841,301.05532745868146,1428.4328132192022,0.9238804444120753,90.3
404000,1615.9999999894342,-1714090.6336038262,332163.58744639275,-1381927.0461574334,301.2952793789948,1428.4328132192022,0.9238804444120753,90.3
405000,1619.9999999893396,-1714161.20097881,331561.6095329049,-1382599.5914459052,300.7492438998544,1428.4328132192022,0.9238804444120753,90.2
406000,1623.999999989245,-1713227.3030688316,331491.2045797686,-1381736.0984890629,300.6853817523265,1428.4328132192022,0.9238804444120753,90.2
407000,1627.9999999891504,-1711697.3008981608,331877.58368155634,-1379819.7172166044,301.0358542418439,1428.4328132192022,0.9238804444120753,90.2
408000,1631.9999999890558,-1712079.488676643,331057.76627467363,-1381021.7224019694,300.29222332026865,1428.4328132192022,0.9238804444120753,90.2
409000,1635.9999999889612,-1713716.3509474955,332748.24720113317,-1380968.1037463625,301.82560609391385,1428.4328132192022,0.9238804444120753,90.2
410000,1639.9999999888666,-1714005.3270991389,331076.0959595528,-1382929.231139586,300.3088496084451,1428.4328132192022,0.9238804444120753,90.2
411000,1643.999999988772,-1714643.5593363214,331134.71162809344,-1383508.847708228,300.362018061871,1428.4328132192022,0.9238804444120753,90.2
412000,1647.9999999886775,-1715195.3743296154,332368.91218758293,-1382826.4621420326,301.48152307817907,1428.4328132192022,0.9238804444120753,90.2
413000,1651.9999999885829,-1713141.7902582884,330395.28741314024,-1382746.502845148,299.69130930918493,1428.4328132192022,0.9238804444120753,90.2
414000,1655.9999999884883,-1712496.2605725937,332999.1049628457,-1379497.1556097479,302.0531513826092,1428.4328132192022,0.9238804444120753,90.2
415000,1659.9999999883937,-1710624.3541706614,331422.66981749947,-1379201.684353162,300.6232159968812,1428.4328132192022,0.9238804444120753,90.2
416000,1663.9999999882991,-1714657.6779688485,331956.8304010286,-1382700.84756782,301.10773648115503,1428.4328132192022,0.9238804444120753,90.2
417000,1667.9999999882045,-1714154.4756845627,332685.7934432038,-1381468.6822413588,301.76895622874275,1428.4328132192022,0.9238804444120753,90.2
418000,1671.99999998811,-1711452.714049179,332733.4524565145,-1378719.2615926645,301.81218624031857,1428.4328132192022,0.9238804444120753,90.2
419000,1675.9999999880154,-1713618.799523646,333253.6728163503,-1380365.1267072957,302.28406198040295,1428.4328132192022,0.9238804444120753,90.2
420000,1679.9999999879208,-1713175.3284955528,331862.9432579859,-1381312.385237567,301.0225743680811,1428.4328132192022,0.9238804444120753,90.1
421000,1683.9999999878262,-1711969.2778519373,332898.3008386009,-1379070.9770133365,301.96171509059906,1428.4328132192022,0.9238804444120753,90.1
422000,1687.9999999877316,-1714551.9336994942,332316.12405183254,-1382235.8096476616,301.43364059885283,1428.4328132192022,0.9238804444120753,90.1
423000,1691.999999987637,-1713471.881414041,331602.1422159943,-1381869.7391980467,300.7860098384971,1428.4328132192022,0.9238804444120753,90.1
424000,1695.9999999875424,-1708447.9066313393,331458.3196571657,-1376989.5869741738,300.6555528598246,1428.4328132192022,0.9238804444120753,90.1
425000,1699.9999999874478,-1713015.162945453,330720.63839900994,-1382294.524546443,299.98642508914577,1428.4328132192022,0.9238804444120753,90.1
426000,1703.9999999873532,-1715302.802418569,332207.1078401521,-1383095.694578417,301.3347553772438,1428.4328132192022,0.9238804444120753,90.1
427000,1707.9999999872587,-1712808.962506555,331172.3208599314,-1381636.6416466236,300.3961322286313,1428.4328132192022,0.9238804444120753,90.1
428000,1711.999999987164,-1713407.4827396926,332435.99557292054,-1380971.4871667721,301.54237233466245,1428.4328132192022,0.9238804444120753,90.1
429000,1715.9999999870695,-1716010.8091406822,332852.0556808166,-1383158.7534598657,301.91976754348326,1428.4328132192022,0.9238804444120753,90.1
430000,1719.999999986975,-1712318.763851136,330924.41037226224,-1381394.3534788736,300.1712603207335,1428.4328132192022,0.9238804444120753,90.1
431000,1723.9999999868803,-1711130.4094110597,331380.2268538931,-1379750.1825571666,300.58471730207907,1428.4328132192022,0.9238804444120753,90.1
432000,1727.9999999867857,-1711894.0409130994,330387.35495634645,-1381506.6859567529,299.6841140238611,1428.4328132192022,0.9238804444120753,90.1
433000,1731.9999999866911,-1711155.7687877044,331709.0031830666,-1379446.7656046378,300.88294010462374,1428.4328132192022,0.9238804444120753,90.1
434000,1735.9999999865965,-1712229.916012898,332328.6208415702,-1379901.295171328,301.4449760489071,1428.4328132192022,0.9238804444120753,90.1
435000,1739.999999986502,-1714027.3004635647,331061.2662386774,-1382966.0342248874,300.29539802897295,1428.4328132192022,0.9238804444120753,90.1
436000,1743.9999999864074,-1711931.9026042577,332584.85101802374,-1379347.051586234,301.6773944882472,1428.4328132192022,0.9238804444120753,90.1
437000,1747.9999999863128,-1713340.8205159586,332026.7396907435,-1381314.0808252152,301.1711490277793,1428.4328132192022,0.9238804444120753,90
438000,1751.9999999862182,-1714026.5311574824,331337.73684133415,-1382688.7943161484,300.54617593063267,1428.4328132192022,0.9238804444120753,90
439000,1755.9999999861236,-1713084.6360635683,333047.0289761289,-1380037.6070874394,302.0966217674341,1428.4328132192022,0.9238804444120753,90
440000,1759.999999986029,-1712846.4570582155,331734.31245521165,-1381112.1446030037,300.9058973597535,1428.4328132192022,0.9238804444120753,90
441000,1763.9999999859344,-1712684.4070612378,330091.37264358136,-1382593.0344176565,299.41563765563126,1428.4328132192022,0.9238804444120753,90
442000,1767.9999999858398,-1713334.8255352527,332601.94758206734,-1380732.8779531852,301.69290225079135,1428.4328132192022,0.9238804444120753,90
443000,1771.9999999857453,-1712245.0555105023,331128.14582712617,-1381116.909683376,300.3560624276247,1428.4328132192022,0.9238804444120753,90
444000,1775.9999999856507,-1713959.2230799515,331876.85629027046,-1382082.366789681,301.03519444778766,1428.4328132192022,0.9238804444120753,90
445000,1779.999999985556,-1710793.3111765739,331174.8550252503,-1379618.4561513236,300.3984308913283,1428.4328132192022,0.9238804444120753,90
446000,1783.9999999854615,-1712862.3417477813,332858.1048624644,-1380004.236885317,301.9252545683815,1428.4328132192022,0.9238804444120753,90
447000,1787.999999985367,-1711933.33104923,329914.0388405245,-1382019.2922087056,299.2547836675524,1428.4328132192022,0.9238804444120753,90
448000,1791.9999999852723,-1714965.6624055915,331274.0411107369,-1383691.6212948547,300.4883995106069,1428.4328132192022,0.9238804444120753,89.9
449000,1795.9999999851777,-1712569.277791366,331697.3338006611,-1380871.9439907048,300.8723551700766,1428.4328132192022,0.9238804444120753,89.9
450000,1799.9999999850832,-1712545.5577751994,331650.72427303676,-1380894.8335021627,300.8300771143895,1428.4328132192022,0.9238804444120753,89.9
451000,1803.9999999849886,-1711316.704432115,332255.41788787034,-1379061.2865442447,301.37857592192177,1428.4328132192022,0.9238804444120753,89.9
452000,1807.999999984894,-1710939.487539364,331114.9059687371,-1379824.581570627,300.34405296306255,1428.4328132192022,0.9238804444120753,89.9
453000,1811.9999999847994,-1712569.3886390906,331683.25073132245,-1380886.1379077681,300.8595808550365,1428.4328132192022,0.9238804444120753,89.9
454000,1815.9999999847048,-1712849.5417495426,331710.26217574056,-1381139.279573802,300.8840820977975,1428.4328132192022,0.9238804444120753,89.9
455000,1819.9999999846102,-1711080.4251275621,331590.1081183145,-1379490.3170092476,300.77509408204594,1428.4328132192022,0.9238804444120753,89.9
456000,1823.9999999845156,-1711778.7673928011,331447.7130687538,-1380331.0543240474,300.64593195271857,1428.4328132192022,0.9238804444120753,89.9
457000,1827.999999984421,-1711220.9941517934,330752.61056418635,-1380468.3835876072,300.01542604771936,1428.4328132192022,0.9238804444120753,89.9
458000,1831.9999999843265,-1710412.6286009643,332053.3905311223,-1378359.238069842,301.1953231778098,1428.4328132192022,0.9238804444120753,89.9
459000,1835.9999999842319,-1712950.2568919528,330937.13048683037,-1382013.1264051225,300.1827983418092,1428.4328132192022,0.9238804444120753,89.9
460000,1839.9999999841373,-1712270.0829198156,333182.29645916016,-1379087.7864606553,302.2193187024116,1428.4328132192022,0.9238804444120753,89.9
461000,1843.9999999840427,-1711945.4572371263,331794.00217739714,-1380151.455059729,300.9600400539006,1428.4328132192022,0.9238804444120753,89.9
462000,1847.999999983948,-1712474.1031723544,332365.03909315896,-1380109.0640791955,301.478009914453,1428.4328132192022,0.9238804444120753,89.8
463000,1851.9999999838535,-1712300.6426900178,331728.4178855227,-1380572.224804495,300.9005505785638,1428.4328132192022,0.9238804444120753,89.8
464000,1855.999999983759,-1711655.380587941,330654.21372971137,-1381001.1668582298,299.92617333353394,1428.4328132192022,0.9238804444120753,89.8
465000,1859.9999999836643,-1711048.1760740355,330860.7153601444,-1380187.460713891,300.11348455241813,1428.4328132192022,0.9238804444120753,89.8
466000,1863.9999999835698,-1712528.908137139,332900.6620254363,-1379628.2461117026,301.9638568498831,1428.4328132192022,0.9238804444120753,89.8
467000,1867.9999999834752,-1712982.953840606,329777.6160059979,-1383205.337834608,299.13103874909706,1428.4328132192022,0.9238804444120753,89.8
468000,1871.9999999833806,-1711749.1086038947,331988.38377090485,-1379760.7248329897,301.13635756351175,1428.4328132192022,0.9238804444120753,89.8
469000,1875.999999983286,-1711762.526056096,331583.1115705216,-1380179.4144855742,300.768747730725,1428.4328132192022,0.9238804444120753,89.8
470000,1879.9999999831914,-1711179.8448805474,330268.3570668561,-1380911.4878136911,299.5761747321551,1428.4328132192022,0.9238804444120753,89.8
471000,1883.9999999830968,-1714567.1626408473,331801.5777394818,-1382765.5849013655,300.9669116111122,1428.4328132192022,0.9238804444120753,89.8
472000,1887.9999999830022,-1711849.6251078546,333385.34527965804,-1378464.2798281966,302.4034979845834,1428.4328132192022,0.9238804444120753,89.8
473000,1891.9999999829076,-1713861.3333035316,331217.3930807092,-1382643.9402228224,300.437015840998,1428.4328132192022,0.9238804444120753,89.8
474000,1895.999999982813,-1711670.1887690108,331520.47032756294,-1380149.718441448,300.7119278037036,1428.4328132192022,0.9238804444120753,89.8
475000,1899.9999999827185,-1713611.599364426,331740.7807598462,-1381870.8186045797,300.9117645581028,1428.4328132192022,0.9238804444120753,89.8
476000,1903.9999999826239,-1715144.6734199524,331679.47626917594,-1383465.1971507764,300.85615715758763,1428.4328132192022,0.9238804444120753,89.8
477000,1907.9999999825293,-1712896.7914082557,332657.07804073114,-1380239.7133675246,301.74290937852356,1428.4328132192022,0.9238804444120753,89.8
478000,1911.9999999824347,-1713001.8919462822,331886.09864506917,-1381115.793301213,301.0435779009307,1428.4328132192022,0.9238804444120753,89.7
479000,1915.9999999823401,-1712963.2262445632,332328.8888162003,-1380634.337428363,301.4452191203758,1428.4328132192022,0.9238804444120753,89.7
480000,1919.9999999822455,-1712778.4246564303,330973.72266028373,-1381804.7019961465,300.21598996647964,1428.4328132192022,0.9238804444120753,89.7
481000,1923.999999982151,-1715297.9599989634,333587.3781275124,-1381710.5818714509,302.5867557095074,1428.4328132192022,0.9238804444120753,89.7
482000,1927.9999999820564,-1712039.508674115,331813.2485375252,-1380226.2601365899,300.97749782974046,1428.4328132192022,0.9238804444120753,89.7
483000,1931.9999999819618,-1712155.757689938,331187.8017404118,-1380967.9559495263,300.41017445476825,1428.4328132192022,0.9238804444120753,89.7
484000,1935.9999999818672,-1710601.3941912055,332604.1563819698,-1377997.2378092357,301.69490578461887,1428.4328132192022,0.9238804444120753,89.7
485000,1939.9999999817726,-1711431.717650259,333414.64236265596,-1378017.0752876028,302.4300724591509,1428.4328132192022,0.9238804444120753,89.7
486000,1943.999999981678,-1712124.1330521535,331737.28356025106,-1380386.8494919024,300.9085923569077,1428.4328132192022,0.9238804444120753,89.7
487000,1947.9999999815834,-1710665.0012517292,331454.0188223155,-1379210.9824294136,300.6516517060355,1428.4328132192022,0.9238804444120753,89.7
488000,1951.9999999814888,-1709923.3066612054,332446.7783105482,-1377476.528350657,301.5521530212542,1428.4328132192022,0.9238804444120753,89.7
489000,1955.9999999813942,-1711588.7967815436,333420.9879099784,-1378167.8088715654,302.43582830815296,1428.4328132192022,0.9238804444120753,89.7
490000,1959.9999999812997,-1711344.7659271378,331536.67891244247,-1379808.0870146954,300.72663010791206,1428.4328132192022,0.9238804444120753,89.7
491000,1963.999999981205,-1710101.7655258402,332020.5242149412,-1378081.2413108991,301.16551116261553,1428.4328132192022,0.9238804444120753,89.7
492000,1967.9999999811105,-1710626.799837811,330917.998364205,-1379708.801473606,300.1654441872619,1428.4328132192022,0.9238804444120753,89.7
493000,1971.999999981016,-1712001.8584927078,329787.7548435222,-1382214.1036491855,299.14023537389255,1428.4328132192022,0.9238804444120753,89.7
494000,1975.9999999809213,-1712319.281477524,332643.2428105425,-1379676.0386669815,301.7303598706831,1428.4328132192022,0.9238804444120753,89.7
495000,1979.9999999808267,-1712016.1727090813,330971.43142673356,-1381044.7412823478,300.21391165964917,1428.4328132192022,0.9238804444120753,89.7
496000,1983.9999999807321,-1712064.1956403013,330701.3830005635,-1381362.812639738,299.9689591149278,1428.4328132192022,0.9238804444120753,89.6
497000,1987.9999999806375,-1714367.7919937838,331419.5018020207,-1382948.290191763,300.62034238837975,1428.4328132192022,0.9238804444120753,89.6
498000,1991.999999980543,-1712555.054469077,332193.5490847497,-1380361.5053843271,301.32245665109986,1428.4328132192022,0.9238804444120753,89.6
499000,1995.9999999804484,-1713204.7183592804,332107.80416555126,-1381096.9141937292,301.2446800965297,1428.4328132192022,0.9238804444120753,89.6
500000,1999.9999999803538,-1712509.93358773,330857.3863656176,-1381652.5472221123,300.1104649248193,1428.4328132192022,0.9238804444120753,89.6
501000,2003.9999999802592,-1711948.9746100288,332692.3983843984,-1379256.5762256305,301.7749473658743,1428.4328132192022,0.9238804444120753,89.6
502000,2007.9999999801646,-1711911.436513437,330436.32122619485,-1381475.115287242,299.7285298072633,1428.4328132192022,0.9238804444120753,89.6
503000,2011.99999998007,-1712749.4031234402,332485.0345234665,-1380264.3685999736,301.5868540444693,1428.4328132192022,0.9238804444120753,89.6
504000,2015.9999999799754,-1711026.3485004492,331724.951068023,-1379301.3974324262,300.89740593602437,1428.4328132192022,0.9238804444120753,89.6
505000,2019.9999999798808,-1711557.154897241,331679.6415764421,-1379877.5133207988,300.8563071026774,1428.4328132192022,0.9238804444120753,89.6
506000,2023.9999999797863,-1713120.8268712517,332627.1229374851,-1380493.7039337666,301.71573803421484,1428.4328132192022,0.9238804444120753,89.6
507000,2027.9999999796917,-1714037.7860196996,331274.5077899825,-1382763.2782297172,300.48882282086424,1428.4328132192022,0.9238804444120753,89.5
508000,2031.999999979597,-1711847.991488235,330448.3527504436,-1381399.6387377915,299.7394432294351,1428.4328132192022,0.9238804444120753,89.5
509000,2035.9999999795025,-1712850.054597387,331983.0534063059,-1380867.0011910812,301.13152255524557,1428.4328132192022,0.9238804444120753,89.5
510000,2039.999999979408,-1712391.8748011887,331729.7576260157,-1380662.117175173,300.90176581557773,1428.4328132192022,0.9238804444120753,89.5
511000,2043.9999999793133,-1716235.3404006697,333208.8381526049,-1383026.5022480648,302.2433938486463,1428.4328132192022,0.9238804444120753,89.5
512000,2047.9999999792187,-1713113.8537396304,331761.4959020115,-1381352.3578376188,300.93055462053576,1428.4328132192022,0.9238804444120753,89.5
513000,2051.9999999791244,-1712795.7855878547,331124.15947622724,-1381671.6261116276,300.3524465324658,1428.4328132192022,0.9238804444120753,89.5
514000,2055.99999997903,-1712962.684384212,332847.66971922317,-1380115.0146649887,301.91578917386784,1428.4328132192022,0.9238804444120753,89.5
515000,2059.999999978935,-1712156.1204012502,331886.0481140192,-1380270.072287231,301.04353206578384,1428.4328132192022,0.9238804444120753,89.5
516000,2063.9999999788406,-1712120.6474391837,331747.0851544648,-1380373.5622847187,300.91748307876463,1428.4328132192022,0.9238804444120753,89.5
517000,2067.999999978746,-1712338.9054872934,331508.67638320837,-1380830.229104085,300.70122988287903,1428.4328132192022,0.9238804444120753,89.5
518000,2071.9999999786514,-1716156.8046995346,331790.4480918577,-1384366.356607677,300.9568162532313,1428.4328132192022,0.9238804444120753,89.5
519000,2075.999999978557,-1713793.3939938396,329347.55560345,-1384445.8383903897,298.74094430758515,1428.4328132192022,0.9238804444120753,89.4
520000,2079.9999999784623,-1713081.1395920515,332800.9381631616,-1380280.2014288898,301.87340042997323,1428.4328132192022,0.9238804444120753,89.4
521000,2083.9999999783677,-1712341.2515850496,332443.2115411004,-1379898.0400439491,301.5489177154053,1428.4328132192022,0.9238804444120753,89.4
522000,2087.999999978273,-1710576.0912569482,332527.6892323322,-1378048.402024616,301.6255448068233,1428.4328132192022,0.9238804444120753,89.4
523000,2091.9999999781785,-1710566.2188967783,333079.9293074173,-1377486.289589361,302.12646463667636,1428.4328132192022,0.9238804444120753,89.4
524000,2095.999999978084,-1709445.2508106064,332119.286490559,-1377325.9643200473,301.2550953571178,1428.4328132192022,0.9238804444120753,89.4
525000,2099.9999999779893,-1712093.3398470003,330575.2914861806,-1381518.0483608197,299.8545854162772,1428.4328132192022,0.9238804444120753,89.4
526000,2103.9999999778947,-1713693.931278631,333074.9686530306,-1380618.9626256004,302.12196498106744,1428.4328132192022,0.9238804444120753,89.4
527000,2107.9999999778,-1714627.5307751782,332044.9517755953,-1382582.578999583,301.1876686446214,1428.4328132192022,0.9238804444120753,89.4
528000,2111.9999999777056,-1713640.7144810036,332595.7223533584,-1381044.9921276453,301.68725553906876,1428.4328132192022,0.9238804444120753,89.4
529000,2115.999999977611,-1710136.4486884177,332375.9967502598,-1377760.451938158,301.48794926506906,1428.4328132192022,0.9238804444120753,89.4
530000,2119.9999999775164,-1710752.1034508403,332457.3767409341,-1378294.7267099062,301.56176652846807,1428.4328132192022,0.9238804444120753,89.4
531000,2123.999999977422,-1712693.8243720569,331094.1602006894,-1381599.6641713674,300.32523512084236,1428.4328132192022,0.9238804444120753,89.4
532000,2127.999999977327,-1711980.5009083226,330990.9503089264,-1380989.5505993962,300.2316166317946,1428.4328132192022,0.9238804444120753,89.4
533000,2131.9999999772326,-1712645.4323560167,333145.8042021237,-1379499.628153893,302.18621770882135,1428.4328132192022,0.9238804444120753,89.4
534000,2135.999999977138,-1712234.5104501713,330419.25216318865,-1381815.2582869828,299.7130469900565,1428.4328132192022,0.9238804444120753,89.4
535000,2139.9999999770434,-1711929.8148694169,331456.2843755417,-1380473.530493875,300.6537067190413,1428.4328132192022,0.9238804444120753,89.3
536000,2143.999999976949,-1710558.63767525,331973.4032610937,-1378585.2344141563,301.12276920807676,1428.4328132192022,0.9238804444120753,89.3
537000,2147.9999999768543,-1712235.1384875532,331707.54517752526,-1380527.5933100278,300.8816175930555,1428.4328132192022,0.9238804444120753,89.3
538000,2151.9999999767597,-1712553.3129095603,330692.0179038289,-1381861.2950057313,299.96046432638474,1428.4328132192022,0.9238804444120753,89.3
539000,2155.999999976665,-1710862.7055667844,331503.39150487364,-1379359.3140619108,300.69643613379117,1428.4328132192022,0.9238804444120753,89.3
540000,2159.9999999765705,-1713482.6760179065,333205.4760955318,-1380277.1999223747,302.24034423103797,1428.4328132192022,0.9238804444120753,89.3
541000,2163.999999976476,-1713932.991446063,330233.892102098,-1383699.0993439648,299.5449126324607,1428.4328132192022,0.9238804444120753,89.3
542000,2167.9999999763813,-1712801.9655518308,332398.58805522515,-1380403.3774966057,301.50844113653943,1428.4328132192022,0.9238804444120753,89.3
543000,2171.9999999762867,-1712665.3419645429,331668.7797291113,-1380996.5622354315,300.84645465812963,1428.4328132192022,0.9238804444120753,89.3
544000,2175.999999976192,-1710048.7543740515,330595.33915742656,-1379453.415216625,299.8727700365584,1428.4328132192022,0.9238804444120753,89.3
545000,2179.9999999760976,-1713383.501170013,331748.33715814207,-1381635.164011871,300.91861873243647,1428.4328132192022,0.9238804444120753,89.3
546000,2183.999999976003,-1711537.9304090291,332977.3756909559,-1378560.5547180732,302.03344143458304,1428.4328132192022,0.9238804444120753,89.3
547000,2187.9999999759084,-1712327.0920630507,331066.8670238952,-1381260.2250391555,300.3004783273883,1428.4328132192022,0.9238804444120753,89.3
548000,2191.999999975814,-1711840.2767633833,332724.73742144404,-1379115.5393419391,301.8042811025323,1428.4328132192022,0.9238804444120753,89.3
549000,2195.999999975719,-1712997.1277727038,331810.0881214661,-1381187.0396512377,300.97463111443676,1428.4328132192022,0.9238804444120753,89.3
550000,2199.9999999756246,-1709548.3693579156,329841.7269790312,-1379706.6423788844,299.1891918226469,1428.4328132192022,0.9238804444120753,89.2
551000,2203.99999997553,-1712907.2802992407,331437.30500066606,-1381469.9752985747,300.6364911172363,1428.4328132192022,0.9238804444120753,89.2
552000,2207.9999999754355,-1711418.1655524578,332031.8171740426,-1379386.3483784152,301.1757546552681,1428.4328132192022,0.9238804444120753,89.2
553000,2211.999999975341,-1713374.5762765855,330903.1398541967,-1382471.4364223888,300.151966494061,1428.4328132192022,0.9238804444120753,89.2
554000,2215.9999999752463,-1711276.0465131793,332311.0272531139,-1378965.0192600654,301.4290174509465,1428.4328132192022,0.9238804444120753,89.2
555000,2219.9999999751517,-1713880.1047885306,331358.7361817064,-1382521.3686068242,300.56522378043724,1428.4328132192022,0.9238804444120753,89.2
556000,2223.999999975057,-1715656.3937091958,332590.0408952244,-1383066.3528139715,301.6821020647553,1428.4328132192022,0.9238804444120753,89.2
557000,2227.9999999749625,-1711712.6100335214,332263.9873013536,-1379448.6227321678,301.38634897088656,1428.4328132192022,0.9238804444120753,89.2
558000,2231.999999974868,-1714150.8587859217,332184.1971843426,-1381966.661601579,301.31397383253585,1428.4328132192022,0.9238804444120753,89.2
559000,2235.9999999747733,-1712396.2964549419,331862.3115222028,-1380533.984932739,301.02200134016215,1428.4328132192022,0.9238804444120753,89.2
560000,2239.9999999746788,-1712227.8242003787,331495.59390157374,-1380732.230298805,300.68936316988567,1428.4328132192022,0.9238804444120753,89.2
561000,2243.999999974584,-1712601.3738960847,332845.44799507083,-1379755.925901014,301.91377391685455,1428.4328132192022,0.9238804444120753,89.2
562000,2247.9999999744896,-1712413.9710261151,331360.8319362685,-1381053.1390898465,300.5671247743455,1428.4328132192022,0.9238804444120753,89.2
563000,2251.999999974395,-1712125.2109700833,333499.4717440016,-1378625.7392260816,302.50701855775424,1428.4328132192022,0.9238804444120753,89.2
564000,2255.9999999743004,-1713232.5713160373,329605.7017728272,-1383626.8695432101,298.97510068463134,1428.4328132192022,0.9238804444120753,89.2
565000,2259.999999974206,-1714296.0106246155,330688.50762670697,-1383607.5029979085,299.9572802629711,1428.4328132192022,0.9238804444120753,89.2
566000,2263.9999999741112,-1715829.1645709388,331321.92914893496,-1384507.2354220038,300.5318372635488,1428.4328132192022,0.9238804444120753,89.2
567000,2267.9999999740166,-1712300.9732114654,332674.4937779043,-1379626.4794335612,301.758706653106,1428.4328132192022,0.9238804444120753,89.2
568000,2271.999999973922,-1712397.7181931976,331635.3689772497,-1380762.349215948,300.8161488022296,1428.4328132192022,0.9238804444120753,89.2
569000,2275.9999999738275,-1712763.2281551845,330793.25919478596,-1381969.9689603986,300.0522971587494,1428.4328132192022,0.9238804444120753,89.2
