#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
570000,2279.999999973733,-1712377.6433787532,334135.77342151216,-1378241.869957241,303.084188057785,1428.4328132192022,0.9238804444120753,89.1
571000,2283.9999999736383,-1713861.1758157723,330922.5960048196,-1382938.5798109528,300.1696145643466,1428.4328132192022,0.9238804444120753,89.1
572000,2287.9999999735437,-1711733.0996047556,331479.4199027625,-1380253.6797019932,300.6746922376262,1428.4328132192022,0.9238804444120753,89.1
573000,2291.999999973449,-1712597.3065039143,332965.64908071863,-1379631.6574231957,302.02280459044624,1428.4328132192022,0.9238804444120753,89.1
574000,2295.9999999733545,-1713953.9970005471,332632.66292619053,-1381321.3340743566,301.72076318600097,1428.4328132192022,0.9238804444120753,89.1
575000,2299.99999997326,-1715178.9458551388,331341.6181259195,-1383837.3277292193,300.5496965233998,1428.4328132192022,0.9238804444120753,89.1
576000,2303.9999999731654,-1714869.701632863,333705.7974335087,-1381163.9041993544,302.69417018608596,1428.4328132192022,0.9238804444120753,89.1
577000,2307.9999999730708,-1714162.5907260086,331521.76698355767,-1382640.823742451,300.7131039601065,1428.4328132192022,0.9238804444120753,89.1
578000,2311.999999972976,-1714391.2003915329,332915.1053863572,-1381476.0950051756,301.9769579742335,1428.4328132192022,0.9238804444120753,89.1
579000,2315.9999999728816,-1713225.1933417805,333122.5138954431,-1380102.6794463373,302.16509179459314,1428.4328132192022,0.9238804444120753,89.1
580000,2319.999999972787,-1715475.2694221605,332261.23682209844,-1383214.032600062,301.3838540965327,1428.4328132192022,0.9238804444120753,89.1
581000,2323.9999999726924,-1713639.4847997185,332091.8509499311,-1381547.6338497875,301.2302094298494,1428.4328132192022,0.9238804444120753,89.1
582000,2327.999999972598,-1711481.4271785766,333158.01472108037,-1378323.4124574962,302.19729349153647,1428.4328132192022,0.9238804444120753,89.1
583000,2331.9999999725032,-1712444.237001706,332686.6891578921,-1379757.547843814,301.76976870373227,1428.4328132192022,0.9238804444120753,89.1
584000,2335.9999999724087,-1713144.3839999288,331506.8743797615,-1381637.5096201673,300.69959534148893,1428.4328132192022,0.9238804444120753,89.1
585000,2339.999999972314,-1710174.1935871113,332604.0499054705,-1377570.1436816407,301.69480920309155,1428.4328132192022,0.9238804444120753,89.1
586000,2343.9999999722195,-1713244.351791054,333294.38204708166,-1379949.9697439724,302.32098805993144,1428.4328132192022,0.9238804444120753,89.1
587000,2347.999999972125,-1711127.7836552877,332724.36255410075,-1378403.421101187,301.8039410720015,1428.4328132192022,0.9238804444120753,89.1
588000,2351.9999999720303,-1713324.1077378336,332870.7592407188,-1380453.3484971148,301.9367329620875,1428.4328132192022,0.9238804444120753,89.1
589000,2355.9999999719357,-1713077.4564410597,333073.0685948408,-1380004.387846219,302.12024149726375,1428.4328132192022,0.9238804444120753,89.1
590000,2359.999999971841,-1713734.9830469117,330578.0093890736,-1383156.973657838,299.8570507416241,1428.4328132192022,0.9238804444120753,89.1
591000,2363.9999999717465,-1713758.8763362505,330713.05347724736,-1383045.8228590032,299.97954504206086,1428.4328132192022,0.9238804444120753,89.1
592000,2367.999999971652,-1712845.6103989985,331158.72981634625,-1381686.8805826523,300.3838042148791,1428.4328132192022,0.9238804444120753,89
593000,2371.9999999715574,-1710958.566734476,332227.6936864846,-1378730.8730479914,301.35342815944034,1428.4328132192022,0.9238804444120753,89
594000,2375.999999971463,-1711597.1704309005,331672.1727305398,-1379924.9977003606,300.84953234440223,1428.4328132192022,0.9238804444120753,89
595000,2379.999999971368,-1712631.2107227314,332828.6978043461,-1379802.5129183852,301.898580338796,1428.4328132192022,0.9238804444120753,89
596000,2383.9999999712736,-1713670.4765706304,332357.08167925116,-1381313.3948913794,301.47079199130576,1428.4328132192022,0.9238804444120753,89
597000,2387.999999971179,-1712465.6108460464,331835.07186306815,-1380630.538982978,300.9972930909159,1428.4328132192022,0.9238804444120753,89
598000,2391.9999999710844,-1714259.4992929269,332617.05282167124,-1381642.4464712557,301.7066037447496,1428.4328132192022,0.9238804444120753,89
599000,2395.99999997099,-1712534.9396566842,331345.49149913085,-1381189.4481575533,300.5532099400053,1428.4328132192022,0.9238804444120753,89
600000,2399.9999999708953,-1711916.8950344734,331418.0059174718,-1380498.8891170016,300.6189855179396,1428.4328132192022,0.9238804444120753,89
601000,2403.9999999708007,-1714797.4849163387,331878.19113034644,-1382919.2937859923,301.0364052397854,1428.4328132192022,0.9238804444120753,89
602000,2407.999999970706,-1712847.9929856267,330149.8543685055,-1382698.1386171211,299.4686846129605,1428.4328132192022,0.9238804444120753,89
603000,2411.9999999706115,-1714164.5236755796,332512.02306807716,-1381652.5006075024,301.6113345155258,1428.4328132192022,0.9238804444120753,89
604000,2415.999999970517,-1713638.0014213808,332973.9136342668,-1380664.087787114,302.03030111042716,1428.4328132192022,0.9238804444120753,89
605000,2419.9999999704223,-1714905.9734483194,332512.07578135165,-1382393.8976669677,301.6113823301008,1428.4328132192022,0.9238804444120753,89
606000,2423.9999999703277,-1714152.552150024,332405.3233594223,-1381747.2287906017,301.514550521904,1428.4328132192022,0.9238804444120753,89
607000,2427.999999970233,-1711935.7371990457,330662.0074061742,-1381273.7297928715,299.9332427355274,1428.4328132192022,0.9238804444120753,89
608000,2431.9999999701386,-1714053.7969102692,332321.9727163025,-1381731.8241939666,301.43894574084334,1428.4328132192022,0.9238804444120753,89
609000,2435.999999970044,-1714320.664072875,330634.7597363938,-1383685.9043364811,299.90852722007304,1428.4328132192022,0.9238804444120753,89
610000,2439.9999999699494,-1713890.5317833498,332713.0102361,-1381177.5215472498,301.7936437367339,1428.4328132192022,0.9238804444120753,89
611000,2443.999999969855,-1711588.9055793565,331934.7193246594,-1379654.1862546972,301.0876802101373,1428.4328132192022,0.9238804444120753,89
612000,2447.99999996976,-1711712.1095134448,329926.13012303645,-1381785.9793904084,299.2657512945897,1428.4328132192022,0.9238804444120753,89
613000,2451.9999999696656,-1712285.095897656,330871.45357301494,-1381413.6423246409,300.1232248519848,1428.4328132192022,0.9238804444120753,88.9
614000,2455.999999969571,-1713393.3788682148,331055.02001524996,-1382338.3588529648,300.28973227359296,1428.4328132192022,0.9238804444120753,88.9
615000,2459.9999999694764,-1712844.6052813288,331600.1879565464,-1381244.4173247823,300.7842371904146,1428.4328132192022,0.9238804444120753,88.9
616000,2463.999999969382,-1711248.8790056445,331771.1956777531,-1379477.6833278914,300.9393529860171,1428.4328132192022,0.9238804444120753,88.9
617000,2467.9999999692873,-1712354.2190534212,333180.55050851725,-1379173.6685449039,302.21773500478,1428.4328132192022,0.9238804444120753,88.9
618000,2471.9999999691927,-1709396.8481581304,332055.86929359275,-1377340.9788645376,301.19757158630273,1428.4328132192022,0.9238804444120753,88.9
619000,2475.999999969098,-1711087.4761249442,333129.2935073799,-1377958.1826175642,302.1712413701329,1428.4328132192022,0.9238804444120753,88.9
620000,2479.9999999690035,-1710941.5572965723,331315.60687396803,-1379625.950422604,300.52610252417804,1428.4328132192022,0.9238804444120753,88.9
621000,2483.999999968909,-1713402.4453037828,331378.28890098527,-1382024.1564027974,300.582959445153,1428.4328132192022,0.9238804444120753,88.9
622000,2487.9999999688143,-1715452.1215055082,331629.28377526597,-1383822.8377302422,300.8106291044028,1428.4328132192022,0.9238804444120753,88.9
623000,2491.9999999687197,-1712480.033157209,330981.0892391148,-1381498.943918094,300.222671961469,1428.4328132192022,0.9238804444120753,88.9
624000,2495.999999968625,-1711727.1655923706,332100.4389582402,-1379626.7266341303,301.23799934560355,1428.4328132192022,0.9238804444120753,88.9
625000,2499.9999999685306,-1709978.44222638,331993.7907023184,-1377984.6515240618,301.14126202315873,1428.4328132192022,0.9238804444120753,88.9
626000,2503.999999968436,-1712785.0083751474,332624.26158125,-1380160.7467938974,301.71314258679416,1428.4328132192022,0.9238804444120753,88.9
627000,2507.9999999683414,-1713038.3112793956,332392.3344939194,-1380645.9767854763,301.5027687251977,1428.4328132192022,0.9238804444120753,88.9
628000,2511.999999968247,-1713530.454838898,331996.04066770856,-1381534.4141711895,301.14330289692225,1428.4328132192022,0.9238804444120753,88.9
629000,2515.999999968152,-1712331.5532549564,332405.5582834701,-1379925.9949714863,301.5147636142154,1428.4328132192022,0.9238804444120753,88.9
630000,2519.9999999680576,-1710979.4728267435,331028.60637445585,-1379950.8664522876,300.2657732799427,1428.4328132192022,0.9238804444120753,88.9
631000,2523.999999967963,-1711870.2833943851,332556.13684186566,-1379314.1465525194,301.65134875037995,1428.4328132192022,0.9238804444120753,88.8
632000,2527.9999999678685,-1711995.0931335874,332084.8973573629,-1379910.1957762246,301.22390204187946,1428.4328132192022,0.9238804444120753,88.8
633000,2531.999999967774,-1712499.2189969905,332833.79606045823,-1379665.4229365322,301.9032048086588,1428.4328132192022,0.9238804444120753,88.8
634000,2535.9999999676793,-1710529.7942870427,332908.3268448424,-1377621.4674422003,301.97080936964034,1428.4328132192022,0.9238804444120753,88.8
635000,2539.9999999675847,-1711185.351202486,332336.6659434861,-1378848.685259,301.45227351112453,1428.4328132192022,0.9238804444120753,88.8
636000,2543.99999996749,-1713710.7702983208,331634.79150293005,-1382075.9787953908,300.8156249931998,1428.4328132192022,0.9238804444120753,88.8
637000,2547.9999999673955,-1711504.5004560072,331484.32402668707,-1380020.1764293201,300.6791406162077,1428.4328132192022,0.9238804444120753,88.8
638000,2551.999999967301,-1709794.1412263121,331259.9337542588,-1378534.2074720534,300.4756031654565,1428.4328132192022,0.9238804444120753,88.8
639000,2555.9999999672063,-1710843.3667908758,332179.81223129726,-1378663.5545595787,301.30999637774306,1428.4328132192022,0.9238804444120753,88.8
640000,2559.9999999671118,-1711838.2268034387,331669.07118129986,-1380169.1556221389,300.84671902536286,1428.4328132192022,0.9238804444120753,88.8
641000,2563.999999967017,-1713267.0338484365,332254.1932046651,-1381012.8406437715,301.377465049802,1428.4328132192022,0.9238804444120753,88.8
642000,2567.9999999669226,-1712036.5111728013,332480.9698254766,-1379555.5413473246,301.5831670830962,1428.4328132192022,0.9238804444120753,88.8
643000,2571.999999966828,-1712022.1022680514,330987.4828170026,-1381034.6194510488,300.22847137750597,1428.4328132192022,0.9238804444120753,88.8
644000,2575.9999999667334,-1713096.8564146906,332003.616170687,-1381093.2402440035,301.1501744005204,1428.4328132192022,0.9238804444120753,88.8
645000,2579.999999966639,-1715199.2091596443,333065.1590849247,-1382134.0500747196,302.1130670263404,1428.4328132192022,0.9238804444120753,88.8
646000,2583.9999999665442,-1712914.0705918372,331431.7451297722,-1381482.325462065,300.63144793093414,1428.4328132192022,0.9238804444120753,88.8
647000,2587.9999999664496,-1711712.1454815045,332708.16969371325,-1379003.9757877912,301.7892530309917,1428.4328132192022,0.9238804444120753,88.8
648000,2591.999999966355,-1711346.1159700882,332747.67841895507,-1378598.437551133,301.8250901692559,1428.4328132192022,0.9238804444120753,88.8
649000,2595.9999999662605,-1710912.707469657,330974.5481778137,-1379938.1592918434,300.21673876780596,1428.4328132192022,0.9238804444120753,88.8
650000,2599.999999966166,-1712879.6174985114,330084.7236984518,-1382794.8938000596,299.40960660389624,1428.4328132192022,0.9238804444120753,88.8
651000,2603.9999999660713,-1711445.4619956613,331319.75294806715,-1380125.709047594,300.52986329929377,1428.4328132192022,0.9238804444120753,88.8
652000,2607.9999999659767,-1711647.2203657124,330245.34656997945,-1381401.8737957329,299.5553026247143,1428.4328132192022,0.9238804444120753,88.8
653000,2611.999999965882,-1713342.7716111075,333379.72860390646,-1379963.043007201,302.3984032723581,1428.4328132192022,0.9238804444120753,88.8
654000,2615.9999999657875,-1712988.7511122618,331893.0118944946,-1381095.7392177673,301.04984869488817,1428.4328132192022,0.9238804444120753,88.8
655000,2619.999999965693,-1715844.0721833948,332835.97282140143,-1383008.0993619934,301.90517928094084,1428.4328132192022,0.9238804444120753,88.8
656000,2623.9999999655984,-1710327.3556213751,332381.8122324718,-1377945.5433889034,301.4932243084634,1428.4328132192022,0.9238804444120753,88.8
657000,2627.999999965504,-1711642.8343196828,330900.9000087277,-1380741.934310955,300.1499347997638,1428.4328132192022,0.9238804444120753,88.8
658000,2631.999999965409,-1710248.7070314325,332560.055955214,-1377688.6510762186,301.6549036564438,1428.4328132192022,0.9238804444120753,88.8
659000,2635.9999999653146,-1714015.7326391358,332533.2968112061,-1381482.4358279298,301.6306312675532,1428.4328132192022,0.9238804444120753,88.7
660000,2639.99999996522,-1709501.1137051862,331799.38251251465,-1377701.7311926715,300.96492038887305,1428.4328132192022,0.9238804444120753,88.7
661000,2643.9999999651254,-1710163.939732859,330571.7929779186,-1379592.1467549403,299.851412028031,1428.4328132192022,0.9238804444120753,88.7
662000,2647.999999965031,-1714523.2010443285,330848.3989768438,-1383674.8020674847,300.1023127434429,1428.4328132192022,0.9238804444120753,88.7
663000,2651.9999999649363,-1710876.2230278067,332492.0154515094,-1378384.2075762972,301.59318622759986,1428.4328132192022,0.9238804444120753,88.7
664000,2655.9999999648417,-1711710.9478419852,331379.31011507136,-1380331.6377269137,300.5838857567507,1428.4328132192022,0.9238804444120753,88.7
665000,2659.999999964747,-1712374.578438202,332436.2721367287,-1379938.3063014732,301.54262319710796,1428.4328132192022,0.9238804444120753,88.7
666000,2663.9999999646525,-1709785.8062486984,330625.4595504733,-1379160.346698225,299.90009131011453,1428.4328132192022,0.9238804444120753,88.7
667000,2667.999999964558,-1711006.254545927,332028.8359923682,-1378977.4185535589,301.17305051791107,1428.4328132192022,0.9238804444120753,88.7
668000,2671.9999999644633,-1712645.6313555203,331748.9535200852,-1380896.6778354351,300.9191778152224,1428.4328132192022,0.9238804444120753,88.7
669000,2675.9999999643687,-1712504.6771945767,330817.29369370267,-1381687.383500874,300.0740981066544,1428.4328132192022,0.9238804444120753,88.7
670000,2679.999999964274,-1709328.194891503,332054.73422650574,-1377273.4606649973,301.1965420021821,1428.4328132192022,0.9238804444120753,88.7
671000,2683.9999999641796,-1710134.7619293444,332410.42065744294,-1377724.3412719015,301.51917412271166,1428.4328132192022,0.9238804444120753,88.7
672000,2687.999999964085,-1714807.0948050544,332440.69107971113,-1382366.4037253433,301.5466314831175,1428.4328132192022,0.9238804444120753,88.7
673000,2691.9999999639904,-1714482.2613275703,334119.4086208071,-1380362.8527067632,303.0693440550503,1428.4328132192022,0.9238804444120753,88.7
674000,2695.999999963896,-1713174.7616538145,332362.26811007777,-1380812.4935437366,301.47549644171494,1428.4328132192022,0.9238804444120753,88.7
675000,2699.999999963801,-1711606.9747528154,331976.6278761148,-1379630.3468767006,301.12569415626604,1428.4328132192022,0.9238804444120753,88.7
676000,2703.9999999637066,-1710742.3851445485,330987.4496432345,-1379754.935501314,300.22844128661075,1428.4328132192022,0.9238804444120753,88.7
677000,2707.999999963612,-1711717.8414740097,330738.6729888548,-1380979.1684851549,300.0027837057767,1428.4328132192022,0.9238804444120753,88.7
678000,2711.9999999635174,-1712246.626071388,331061.0146307521,-1381185.6114406358,300.29516980323416,1428.4328132192022,0.9238804444120753,88.7
679000,2715.999999963423,-1711704.2209769525,332474.6912409741,-1379229.5297359782,301.57747197398953,1428.4328132192022,0.9238804444120753,88.7
680000,2719.9999999633283,-1712435.8004343398,332835.81068820285,-1379599.989746137,301.90503221494924,1428.4328132192022,0.9238804444120753,88.7
681000,2723.9999999632337,-1712818.052504219,330980.9329296613,-1381837.1195745578,300.2225301780158,1428.4328132192022,0.9238804444120753,88.7
682000,2727.999999963139,-1710959.1909273285,331999.0842379098,-1378960.1066894187,301.1460636249754,1428.4328132192022,0.9238804444120753,88.7
683000,2731.9999999630445,-1714443.2215371374,332711.60361093277,-1381731.6179262046,301.7923678307082,1428.4328132192022,0.9238804444120753,88.7
684000,2735.99999996295,-1711674.149342563,331964.11360063555,-1379710.0357419276,301.1143428454384,1428.4328132192022,0.9238804444120753,88.6
685000,2739.9999999628553,-1710859.564387912,329447.2467696616,-1381412.3176182504,298.83137106991103,1428.4328132192022,0.9238804444120753,88.6
686000,2743.9999999627607,-1714052.4560118243,332212.78580834274,-1381839.6702034816,301.33990568593794,1428.4328132192022,0.9238804444120753,88.6
687000,2747.999999962666,-1715488.1911071949,331822.9053021426,-1383665.2858050521,300.98625718116637,1428.4328132192022,0.9238804444120753,88.6
688000,2751.9999999625716,-1712512.5876076203,332623.8932085654,-1379888.6943990549,301.71280844736674,1428.4328132192022,0.9238804444120753,88.6
689000,2755.999999962477,-1711779.3960535154,331706.14669097593,-1380073.2493625395,300.88034906931756,1428.4328132192022,0.9238804444120753,88.6
690000,2759.9999999623824,-1712361.2672551721,331025.5056662697,-1381335.7615889024,300.26296072379705,1428.4328132192022,0.9238804444120753,88.6
691000,2763.999999962288,-1713979.88795417,332417.72037004493,-1381562.167584125,301.5257954654203,1428.4328132192022,0.9238804444120753,88.6
692000,2767.999999962193,-1713534.6367707327,330591.6912866701,-1382942.9454840627,299.8694611662299,1428.4328132192022,0.9238804444120753,88.6
693000,2771.9999999620986,-1714587.676369451,330993.5593813569,-1383594.116988094,300.23398324040727,1428.4328132192022,0.9238804444120753,88.6
694000,2775.999999962004,-1709990.3835578933,332032.23292579985,-1377958.1506320934,301.1761317707817,1428.4328132192022,0.9238804444120753,88.6
695000,2779.9999999619095,-1711059.835906921,331493.8194545036,-1379566.0164524172,300.6877536240295,1428.4328132192022,0.9238804444120753,88.6
696000,2783.999999961815,-1713496.0923249144,332726.60235310695,-1380769.4899718075,301.8059727241538,1428.4328132192022,0.9238804444120753,88.6
697000,2787.9999999617203,-1711969.7348899506,332026.09389131353,-1379943.640998637,301.1705632431628,1428.4328132192022,0.9238804444120753,88.6
698000,2791.9999999616257,-1711660.0425430518,332036.86325565155,-1379623.1792874,301.1803317992586,1428.4328132192022,0.9238804444120753,88.6
699000,2795.999999961531,-1711328.2284130808,331472.84941078397,-1379855.3790022968,300.6687323483091,1428.4328132192022,0.9238804444120753,88.6
700000,2799.9999999614365,-1713704.4054829795,331482.63799556915,-1382221.7674874105,300.67761126971726,1428.4328132192022,0.9238804444120753,88.6
701000,2803.999999961342,-1710269.7427021284,332020.12013659487,-1378249.6225655335,301.1651446356907,1428.4328132192022,0.9238804444120753,88.6
702000,2807.9999999612473,-1713076.1567652896,331712.7302029749,-1381363.4265623146,300.886320768691,1428.4328132192022,0.9238804444120753,88.6
703000,2811.9999999611528,-1708654.245625984,333206.03578676586,-1375448.209839218,302.24085190958283,1428.4328132192022,0.9238804444120753,88.6
704000,2815.999999961058,-1712799.3159931097,330880.9713830862,-1381918.3446100235,300.1318581620551,1428.4328132192022,0.9238804444120753,88.6
705000,2819.9999999609636,-1712253.3289128393,332555.033172133,-1379698.2957407064,301.65034764582475,1428.4328132192022,0.9238804444120753,88.6
706000,2823.999999960869,-1712659.6410265435,334659.07152657036,-1378000.5694999732,303.55885552502343,1428.4328132192022,0.9238804444120753,88.6
707000,2827.9999999607744,-1712468.4735518005,331475.67285751936,-1380992.8006942812,300.6712934091993,1428.4328132192022,0.9238804444120753,88.6
708000,2831.99999996068,-1712338.2829025425,331143.11772750237,-1381195.1651750403,300.3696429737085,1428.4328132192022,0.9238804444120753,88.6
709000,2835.9999999605852,-1710405.2173583005,330801.21797641297,-1379603.9993818875,300.0595163225122,1428.4328132192022,0.9238804444120753,88.6
710000,2839.9999999604906,-1711077.8186206426,330711.0832902484,-1380366.7353303942,299.97775794659134,1428.4328132192022,0.9238804444120753,88.6
711000,2843.999999960396,-1714083.322065061,332746.4839232159,-1381336.838141845,301.8240066792495,1428.4328132192022,0.9238804444120753,88.6
712000,2847.9999999603015,-1710676.0178531315,332587.90324761975,-1378088.1146055118,301.68016307096855,1428.4328132192022,0.9238804444120753,88.6
713000,2851.999999960207,-1710168.770459136,331011.9885615193,-1379156.7818976166,300.2506997776667,1428.4328132192022,0.9238804444120753,88.6
714000,2855.9999999601123,-1712070.5871870816,333215.29458019754,-1378855.2926068841,302.24925027369966,1428.4328132192022,0.9238804444120753,88.5
715000,2859.9999999600177,-1710759.4880170543,332632.1138567034,-1378127.3741603508,301.720265142113,1428.4328132192022,0.9238804444120753,88.5
716000,2863.999999959923,-1711022.429503275,332864.5202664738,-1378157.9092368013,301.93107378221583,1428.4328132192022,0.9238804444120753,88.5
717000,2867.9999999598285,-1711374.615401486,330848.27538860653,-1380526.3400128793,300.1022006403892,1428.4328132192022,0.9238804444120753,88.5
718000,2871.999999959734,-1711460.3175324574,332698.4215162584,-1378761.8960161991,301.78041076181853,1428.4328132192022,0.9238804444120753,88.5
719000,2875.9999999596394,-1712196.691040257,329737.05002130655,-1382459.6410189504,299.0942426036049,1428.4328132192022,0.9238804444120753,88.5
720000,2879.9999999595448,-1712789.2212868687,332173.5084838833,-1380615.7128029855,301.30427844414044,1428.4328132192022,0.9238804444120753,88.5
721000,2883.99999995945,-1710934.2357400283,332324.61391790747,-1378609.6218221209,301.4413414928328,1428.4328132192022,0.9238804444120753,88.5
722000,2887.9999999593556,-1710960.6002295706,333409.75424865866,-1377550.845980912,302.4256386026774,1428.4328132192022,0.9238804444120753,88.5
723000,2891.999999959261,-1710415.0271443892,331834.740968469,-1378580.2861759202,300.99699294669637,1428.4328132192022,0.9238804444120753,88.5
724000,2895.9999999591664,-1712381.5783438068,330633.98577915464,-1381747.5925646522,299.907825187486,1428.4328132192022,0.9238804444120753,88.5
725000,2899.999999959072,-1710032.8545697983,332439.4629585651,-1377593.3916112334,301.5455174925484,1428.4328132192022,0.9238804444120753,88.5
726000,2903.9999999589772,-1713316.0379269589,333381.99205385323,-1379934.0458731055,302.40045637754434,1428.4328132192022,0.9238804444120753,88.5
727000,2907.9999999588827,-1711631.7230140548,332269.4837546378,-1379362.239259417,301.3913346330436,1428.4328132192022,0.9238804444120753,88.5
728000,2911.999999958788,-1712278.4874776974,332184.0336332212,-1380094.4538444763,301.31382548039045,1428.4328132192022,0.9238804444120753,88.5
729000,2915.9999999586935,-1711696.840299476,331607.47607700236,-1380089.3642224735,300.79084801824746,1428.4328132192022,0.9238804444120753,88.5
730000,2919.999999958599,-1713531.257220436,330992.6100942737,-1382538.6471261622,300.2331221715612,1428.4328132192022,0.9238804444120753,88.5
731000,2923.9999999585043,-1714106.097698031,330333.55878086283,-1383772.538917168,299.6353171829838,1428.4328132192022,0.9238804444120753,88.5
732000,2927.9999999584097,-1714824.712635113,332405.8432128531,-1382418.8694222597,301.5150220648141,1428.4328132192022,0.9238804444120753,88.5
733000,2931.999999958315,-1713985.826804977,332854.61598553834,-1381131.2108194386,301.9220899164211,1428.4328132192022,0.9238804444120753,88.5
734000,2935.9999999582205,-1713262.0697011035,332062.2398431414,-1381199.8298579622,301.2033501140481,1428.4328132192022,0.9238804444120753,88.5
735000,2939.999999958126,-1712716.241735736,332823.17870780645,-1379893.0630279295,301.8935741376449,1428.4328132192022,0.9238804444120753,88.5
736000,2943.9999999580314,-1714340.0298911147,330012.92401316774,-1384327.105877947,299.3444793381315,1428.4328132192022,0.9238804444120753,88.5
737000,2947.999999957937,-1709236.4347086698,331461.66144216515,-1377774.7732665045,300.6585840892642,1428.4328132192022,0.9238804444120753,88.5
738000,2951.999999957842,-1713646.4940792434,331720.6883931415,-1381925.8056861018,300.8935393959584,1428.4328132192022,0.9238804444120753,88.5
739000,2955.9999999577476,-1712964.6672697645,330659.18805632123,-1382305.4792134431,299.9306853907921,1428.4328132192022,0.9238804444120753,88.5
740000,2959.999999957653,-1713199.5244147535,334294.21187588107,-1378905.3125388725,303.22790266160547,1428.4328132192022,0.9238804444120753,88.5
741000,2963.9999999575584,-1713609.3454669043,332654.1578562424,-1380955.187610662,301.7402605698202,1428.4328132192022,0.9238804444120753,88.5
742000,2967.999999957464,-1713885.8496915828,332752.6004701885,-1381133.2492213943,301.82955480914273,1428.4328132192022,0.9238804444120753,88.5
743000,2971.9999999573693,-1709952.0384766255,330070.7380759689,-1379881.3004006566,299.3969206798741,1428.4328132192022,0.9238804444120753,88.5
744000,2975.9999999572747,-1710859.7659419961,331646.8494711913,-1379212.9164708047,300.82656240191443,1428.4328132192022,0.9238804444120753,88.5
745000,2979.99999995718,-1712461.621268222,332845.4426777363,-1379616.1785904858,301.9137690936654,1428.4328132192022,0.9238804444120753,88.5
746000,2983.9999999570855,-1712967.9002771564,331563.4741831158,-1381404.4260940405,300.75093526617945,1428.4328132192022,0.9238804444120753,88.5
747000,2987.999999956991,-1713610.415096296,332052.8066757098,-1381557.6084205862,301.1947935806888,1428.4328132192022,0.9238804444120753,88.5
748000,2991.9999999568963,-1712839.8312608097,330599.8576753567,-1382239.973585453,299.8768686439121,1428.4328132192022,0.9238804444120753,88.5
749000,2995.9999999568017,-1710977.307379607,331940.1356133272,-1379037.17176628,301.0925931574592,1428.4328132192022,0.9238804444120753,88.5
750000,2999.999999956707,-1712457.9852124397,332056.89886315854,-1380401.086349281,301.1985054768967,1428.4328132192022,0.9238804444120753,88.5
751000,3003.9999999566126,-1711869.5145578645,334169.0549094156,-1377700.459648449,303.11437666236117,1428.4328132192022,0.9238804444120753,88.5
752000,3007.999999956518,-1710863.4427499827,331506.2121284009,-1379357.230621582,300.69899463383695,1428.4328132192022,0.9238804444120753,88.5
753000,3011.9999999564234,-1713185.7393452022,330943.9485867646,-1382241.7907584375,300.18898282861676,1428.4328132192022,0.9238804444120753,88.5
754000,3015.999999956329,-1713192.280082373,332354.4981238703,-1380837.7819585027,301.46844852841673,1428.4328132192022,0.9238804444120753,88.4
755000,3019.999999956234,-1713820.3249983434,330318.8378474211,-1383501.4871509222,299.6219642812159,1428.4328132192022,0.9238804444120753,88.4
756000,3023.9999999561396,-1713909.4354810026,332378.5629230975,-1381530.872557905,301.4902769607928,1428.4328132192022,0.9238804444120753,88.4
757000,3027.999999956045,-1714125.7506163493,332442.6361654361,-1381683.1144509132,301.54839581000067,1428.4328132192022,0.9238804444120753,88.4
758000,3031.9999999559504,-1713696.0911473949,332463.3560579665,-1381232.7350894283,301.56719018134226,1428.4328132192022,0.9238804444120753,88.4
