#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
759000,3035.999999955856,-1713505.337688852,332471.26319775084,-1381034.0744911013,301.57436250239266,1428.4328132192022,0.9238804444120753,88.4
760000,3039.9999999557613,-1713429.7784597892,332044.1779639699,-1381385.6004958195,301.18696674411603,1428.4328132192022,0.9238804444120753,88.4
761000,3043.9999999556667,-1711858.3859446105,331244.4006759783,-1380613.9852686322,300.4615135923154,1428.4328132192022,0.9238804444120753,88.4
762000,3047.999999955572,-1714301.1338331904,330334.7211319637,-1383966.4127012268,299.6363715155865,1428.4328132192022,0.9238804444120753,88.4
763000,3051.9999999554775,-1711875.3947163485,332741.03475309245,-1379134.359963256,301.81906390617996,1428.4328132192022,0.9238804444120753,88.4
764000,3055.999999955383,-1710519.4872383662,330668.35912593553,-1379851.1281124307,299.9390041833572,1428.4328132192022,0.9238804444120753,88.4
765000,3059.9999999552883,-1712760.196064623,331033.3780749615,-1381726.8179896616,300.2701015413515,1428.4328132192022,0.9238804444120753,88.4
766000,3063.9999999551937,-1712046.2632908858,332216.62735899654,-1379829.6359318893,301.3433902372892,1428.4328132192022,0.9238804444120753,88.4
767000,3067.999999955099,-1713892.1747599468,331518.3625853214,-1382373.8121746252,300.7100159361434,1428.4328132192022,0.9238804444120753,88.4
768000,3071.9999999550046,-1710568.2649435103,333010.7803878772,-1377557.484555633,302.06374179823473,1428.4328132192022,0.9238804444120753,88.4
769000,3075.99999995491,-1712926.9338846393,333049.4690490553,-1379877.464835584,302.0988350818426,1428.4328132192022,0.9238804444120753,88.4
770000,3079.9999999548154,-1711478.6062532049,331607.6214957059,-1379870.9847574988,300.79097992303946,1428.4328132192022,0.9238804444120753,88.4
771000,3083.999999954721,-1711987.6408850309,331814.78642544127,-1380172.8544595896,300.9788928001311,1428.4328132192022,0.9238804444120753,88.4
772000,3087.999999954626,-1711839.0505145509,332990.7842721234,-1378848.2662424275,302.04560394234016,1428.4328132192022,0.9238804444120753,88.4
773000,3091.9999999545316,-1711665.1299416889,333306.7589179967,-1378358.3710236922,302.3322147353442,1428.4328132192022,0.9238804444120753,88.4
774000,3095.999999954437,-1710683.6456640307,332321.78409393097,-1378361.8615700998,301.4387746473452,1428.4328132192022,0.9238804444120753,88.4
775000,3099.9999999543425,-1712247.1942271367,332820.7013115238,-1379426.4929156129,301.8913269683785,1428.4328132192022,0.9238804444120753,88.4
776000,3103.999999954248,-1712880.9375148155,332703.30609680095,-1380177.6314180144,301.78484141320496,1428.4328132192022,0.9238804444120753,88.4
777000,3107.9999999541533,-1712157.3695594575,331355.4984899624,-1380801.871069495,300.56228697075846,1428.4328132192022,0.9238804444120753,88.4
778000,3111.9999999540587,-1711761.9847752526,331347.850689785,-1380414.1340854676,300.55534988861524,1428.4328132192022,0.9238804444120753,88.4
779000,3115.999999953964,-1712943.0096420366,332204.1893495339,-1380738.8202925026,301.33210810499776,1428.4328132192022,0.9238804444120753,88.4
780000,3119.9999999538695,-1714903.8559090514,331411.0330783113,-1383492.8228307401,300.61266067198324,1428.4328132192022,0.9238804444120753,88.4
781000,3123.999999953775,-1712668.5520427693,331321.67953737674,-1381346.8725053924,300.53161084865263,1428.4328132192022,0.9238804444120753,88.4
782000,3127.9999999536803,-1716840.9871138353,330638.1262769764,-1386202.8608368589,299.91158090453376,1428.4328132192022,0.9238804444120753,88.4
783000,3131.9999999535858,-1714188.537941929,330207.80093664175,-1383980.7370052873,299.52124614617935,1428.4328132192022,0.9238804444120753,88.4
784000,3135.999999953491,-1712717.6845845934,331930.68737576064,-1380786.9972088328,301.08402295444824,1428.4328132192022,0.9238804444120753,88.4
785000,3139.9999999533966,-1713811.7696627397,333150.02706409706,-1380661.7425986426,302.1900481358342,1428.4328132192022,0.9238804444120753,88.4
786000,3143.999999953302,-1711373.0861349087,331660.50906405755,-1379712.577070851,300.8389525945917,1428.4328132192022,0.9238804444120753,88.4
787000,3147.9999999532074,-1712379.4913857393,331848.7249003622,-1380530.7664853772,301.0096773372371,1428.4328132192022,0.9238804444120753,88.4
788000,3151.999999953113,-1710831.398440022,331272.06752798276,-1379559.3309120391,300.48660933495324,1428.4328132192022,0.9238804444120753,88.4
789000,3155.9999999530182,-1713292.1553155202,333597.73340241687,-1379694.4219131034,302.5961486579319,1428.4328132192022,0.9238804444120753,88.4
790000,3159.9999999529236,-1714522.728646731,331703.5127527728,-1382819.2158939582,300.8779599057344,1428.4328132192022,0.9238804444120753,88.4
791000,3163.999999952829,-1717249.7476469874,332645.37431416713,-1384604.3733328204,301.73229329145636,1428.4328132192022,0.9238804444120753,88.4
792000,3167.9999999527345,-1713535.7552683894,331637.88485819526,-1381897.8704101942,300.818430879739,1428.4328132192022,0.9238804444120753,88.4
793000,3171.99999995264,-1712743.1537925526,332023.0442674222,-1380720.1095251304,301.1677970239954,1428.4328132192022,0.9238804444120753,88.4
794000,3175.9999999525453,-1712797.7117054295,333092.00365148165,-1379705.708053948,302.13741689937365,1428.4328132192022,0.9238804444120753,88.4
795000,3179.9999999524507,-1713855.8417945951,333540.2454295421,-1380315.596365053,302.5440031022393,1428.4328132192022,0.9238804444120753,88.4
796000,3183.999999952356,-1712112.324179642,331690.905031045,-1380421.419148597,300.86652383271536,1428.4328132192022,0.9238804444120753,88.4
797000,3187.9999999522615,-1713251.060418466,333611.9811431981,-1379639.0792752681,302.60907234132594,1428.4328132192022,0.9238804444120753,88.3
798000,3191.999999952167,-1711035.6151223872,331885.6136164805,-1379150.0015059067,301.0431379465538,1428.4328132192022,0.9238804444120753,88.3
799000,3195.9999999520724,-1708292.5891771503,331819.440797828,-1376473.1483793221,300.9831146368453,1428.4328132192022,0.9238804444120753,88.3
800000,3199.9999999519778,-1711734.1458567418,331483.44751430437,-1380250.6983424374,300.67834555903346,1428.4328132192022,0.9238804444120753,88.3
801000,3203.999999951883,-1713061.1276724022,331272.4661313328,-1381788.6615410694,300.4869708956789,1428.4328132192022,0.9238804444120753,88.3
802000,3207.9999999517886,-1710411.4763099402,332265.776071236,-1378145.7002387042,301.3879715085211,1428.4328132192022,0.9238804444120753,88.3
803000,3211.999999951694,-1712562.3861024156,333949.12947925477,-1378613.2566231608,302.9148891314362,1428.4328132192022,0.9238804444120753,88.3
804000,3215.9999999515994,-1712212.7793800477,333384.42937054345,-1378828.3500095042,302.40266719185655,1428.4328132192022,0.9238804444120753,88.3
805000,3219.999999951505,-1715479.6959882304,331967.5351281525,-1383512.160860078,301.1174464068403,1428.4328132192022,0.9238804444120753,88.3
806000,3223.9999999514102,-1711650.888890829,329844.5658423776,-1381806.3230484514,299.19176686746636,1428.4328132192022,0.9238804444120753,88.3
807000,3227.9999999513157,-1713733.2823808342,331153.9971292227,-1382579.2852516114,300.37951134129816,1428.4328132192022,0.9238804444120753,88.3
808000,3231.999999951221,-1712790.278731782,332249.04715525056,-1380541.2315765314,301.3727972281182,1428.4328132192022,0.9238804444120753,88.3
809000,3235.9999999511265,-1712151.8370922953,331859.67586889304,-1380292.1612234022,301.01961062085894,1428.4328132192022,0.9238804444120753,88.3
810000,3239.999999951032,-1714419.6473933905,332601.11307272885,-1381818.5343206618,301.6921452932747,1428.4328132192022,0.9238804444120753,88.3
811000,3243.9999999509373,-1712560.6294416375,332346.88654045004,-1380213.7429011874,301.46154429736976,1428.4328132192022,0.9238804444120753,88.3
812000,3247.9999999508427,-1710585.632808609,333453.36928534496,-1377132.2635232639,302.4652004485876,1428.4328132192022,0.9238804444120753,88.3
813000,3251.999999950748,-1713158.0544898603,330276.24206537975,-1382881.8124244804,299.5833269695551,1428.4328132192022,0.9238804444120753,88.3
814000,3255.9999999506535,-1711031.2194492705,330941.1473814869,-1380090.0720677837,300.18644194226243,1428.4328132192022,0.9238804444120753,88.3
815000,3259.999999950559,-1713432.628203852,331809.6396194472,-1381622.9885844048,300.97422429217744,1428.4328132192022,0.9238804444120753,88.3
816000,3263.9999999504644,-1714855.218200205,332373.4617561299,-1382481.756444075,301.4856498505834,1428.4328132192022,0.9238804444120753,88.3
817000,3267.99999995037,-1713910.0130312871,333042.32087676594,-1380867.6921545211,302.09235119664754,1428.4328132192022,0.9238804444120753,88.3
818000,3271.999999950275,-1713529.7104153316,331097.1486512731,-1382432.5617640587,300.3279458516014,1428.4328132192022,0.9238804444120753,88.3
819000,3275.9999999501806,-1710627.1709354483,332983.6068444186,-1377643.5640910296,302.03909352046594,1428.4328132192022,0.9238804444120753,88.3
820000,3279.999999950086,-1711623.4163068738,330549.11666673614,-1381074.2996401377,299.83084305005985,1428.4328132192022,0.9238804444120753,88.3
821000,3283.9999999499914,-1712928.6274340246,331117.0976903497,-1381811.529743675,300.3460410057034,1428.4328132192022,0.9238804444120753,88.3
822000,3287.999999949897,-1713839.543393653,330549.8968519209,-1383289.646541732,299.8315507318229,1428.4328132192022,0.9238804444120753,88.3
823000,3291.9999999498023,-1713487.0852446426,331662.2544878847,-1381824.8307567579,300.840535814365,1428.4328132192022,0.9238804444120753,88.3
824000,3295.9999999497077,-1713820.7724692281,332024.45500989567,-1381796.3174593325,301.1690766647017,1428.4328132192022,0.9238804444120753,88.3
825000,3299.999999949613,-1714469.1191878766,331241.74384741415,-1383227.3753404624,300.45910366559633,1428.4328132192022,0.9238804444120753,88.3
826000,3303.9999999495185,-1713362.8814114574,331717.93853223784,-1381644.9428792195,300.891045082492,1428.4328132192022,0.9238804444120753,88.3
827000,3307.999999949424,-1714469.375170868,331921.6399121475,-1382547.7352587203,301.0758162810499,1428.4328132192022,0.9238804444120753,88.3
828000,3311.9999999493293,-1711015.7354728132,330534.40422139096,-1380481.3312514224,299.81749784758085,1428.4328132192022,0.9238804444120753,88.3
829000,3315.9999999492347,-1713342.1852827724,331693.1955625455,-1381648.989720227,300.86860150273833,1428.4328132192022,0.9238804444120753,88.3
830000,3319.99999994914,-1714869.624608606,333115.91294247046,-1381753.7116661356,302.15910427505383,1428.4328132192022,0.9238804444120753,88.3
831000,3323.9999999490456,-1713712.878249716,333339.95648211887,-1380372.921767597,302.36232721526346,1428.4328132192022,0.9238804444120753,88.3
832000,3327.999999948951,-1712448.858902678,332600.1897815963,-1379848.6691210815,301.69130780454856,1428.4328132192022,0.9238804444120753,88.3
833000,3331.9999999488564,-1712265.5814433862,332399.22834645153,-1379866.3530969345,301.50902192483534,1428.4328132192022,0.9238804444120753,88.3
834000,3335.999999948762,-1711533.3503351621,330452.99155946425,-1381080.3587756979,299.74365094910297,1428.4328132192022,0.9238804444120753,88.3
835000,3339.999999948667,-1712289.741797408,332267.0979538851,-1380022.643843523,301.38917054723913,1428.4328132192022,0.9238804444120753,88.3
836000,3343.9999999485726,-1711694.0051241554,332736.1250174512,-1378957.8801067043,301.8146104373844,1428.4328132192022,0.9238804444120753,88.3
837000,3347.999999948478,-1713622.9432970863,331751.84182482614,-1381871.1014722602,300.9217977067961,1428.4328132192022,0.9238804444120753,88.3
838000,3351.9999999483834,-1713802.3933451958,330680.228858663,-1383122.1644865328,299.94977084946225,1428.4328132192022,0.9238804444120753,88.3
839000,3355.999999948289,-1713721.4261365812,332749.7839465632,-1380971.642190018,301.82700002799083,1428.4328132192022,0.9238804444120753,88.3
840000,3359.9999999481943,-1714944.8492156304,331576.0994090754,-1383368.749806555,300.76238721674383,1428.4328132192022,0.9238804444120753,88.3
841000,3363.9999999480997,-1714688.946797073,332288.21514151583,-1382400.7316555572,301.4083252926338,1428.4328132192022,0.9238804444120753,88.3
842000,3367.999999948005,-1713673.4304139148,330522.3512354614,-1383151.0791784534,299.80656495818465,1428.4328132192022,0.9238804444120753,88.3
843000,3371.9999999479105,-1712094.822183866,331996.89437107486,-1380097.9278127912,301.14407726474576,1428.4328132192022,0.9238804444120753,88.3
844000,3375.999999947816,-1713122.9008787964,331564.0377974389,-1381558.8630813574,300.75144650323665,1428.4328132192022,0.9238804444120753,88.3
845000,3379.9999999477213,-1714536.8344330173,332022.3586040869,-1382514.4758289303,301.1671750800678,1428.4328132192022,0.9238804444120753,88.3
846000,3383.9999999476267,-1714558.3849499896,332003.5286808257,-1382554.856269164,301.1500950411831,1428.4328132192022,0.9238804444120753,88.3
847000,3387.999999947532,-1712779.416398164,332334.4156699311,-1380445.0007282328,301.45023235783424,1428.4328132192022,0.9238804444120753,88.3
848000,3391.9999999474376,-1711568.6662065424,332063.65769774443,-1379505.008508798,301.20463620594643,1428.4328132192022,0.9238804444120753,88.3
849000,3395.999999947343,-1712074.64947577,332332.49022136186,-1379742.1592544082,301.4484858432055,1428.4328132192022,0.9238804444120753,88.3
850000,3399.9999999472484,-1714029.8090987466,332736.5473738397,-1381293.261724907,301.814993543754,1428.4328132192022,0.9238804444120753,88.3
851000,3403.999999947154,-1713277.0219077412,332082.080708881,-1381194.9411988603,301.221347147474,1428.4328132192022,0.9238804444120753,88.3
852000,3407.999999947059,-1712492.4533080421,332165.6420154993,-1380326.8112925428,301.29714301485484,1428.4328132192022,0.9238804444120753,88.3
853000,3411.9999999469646,-1711228.6866170168,332230.9095794945,-1378997.7770375223,301.35634519616406,1428.4328132192022,0.9238804444120753,88.3
854000,3415.99999994687,-1713734.4528694004,331203.93837230915,-1382530.5144970913,300.42481149266007,1428.4328132192022,0.9238804444120753,88.3
855000,3419.9999999467755,-1714057.3932946008,332159.04786279047,-1381898.3454318102,301.2911616636238,1428.4328132192022,0.9238804444120753,88.3
856000,3423.999999946681,-1712490.7398942262,331572.9942041711,-1380917.7456900552,300.75957058176476,1428.4328132192022,0.9238804444120753,88.3
857000,3427.9999999465863,-1711916.6517612562,332807.90974609094,-1379108.7420151653,301.8797241364414,1428.4328132192022,0.9238804444120753,88.3
858000,3431.9999999464917,-1714148.4973780122,330498.9440340694,-1383649.5533439429,299.78533301239224,1428.4328132192022,0.9238804444120753,88.3
859000,3435.999999946397,-1712773.4701032992,330334.9118049751,-1382438.5582983242,299.63654446915643,1428.4328132192022,0.9238804444120753,88.3
860000,3439.9999999463025,-1714493.0688574873,332720.437297891,-1381772.6315595964,301.80038059393877,1428.4328132192022,0.9238804444120753,88.3
861000,3443.999999946208,-1711685.7740028892,331827.4441361385,-1379858.3298667506,300.99037421659256,1428.4328132192022,0.9238804444120753,88.2
862000,3447.9999999461133,-1712543.9715319704,332703.5235677487,-1379840.4479642217,301.7850386743511,1428.4328132192022,0.9238804444120753,88.2
863000,3451.9999999460188,-1713664.9944149833,329386.0604629931,-1384278.9339519902,298.77587087043526,1428.4328132192022,0.9238804444120753,88.3
864000,3455.999999945924,-1711379.7541202474,331610.32369578676,-1379769.4304244607,300.79343100485295,1428.4328132192022,0.9238804444120753,88.3
865000,3459.9999999458296,-1713563.042931566,331844.6269739013,-1381718.4159576646,301.00596023534945,1428.4328132192022,0.9238804444120753,88.3
866000,3463.999999945735,-1713442.037559472,332502.25641159154,-1380939.7811478805,301.60247548459756,1428.4328132192022,0.9238804444120753,88.3
867000,3467.9999999456404,-1710210.836392453,330763.9772563079,-1379446.859136145,300.02573642130574,1428.4328132192022,0.9238804444120753,88.2
868000,3471.999999945546,-1711114.9358800538,331037.05448700103,-1380077.8813930526,300.27343630059187,1428.4328132192022,0.9238804444120753,88.2
869000,3475.9999999454512,-1712804.7901709713,330786.63599735976,-1382018.1541736117,300.0462894619568,1428.4328132192022,0.9238804444120753,88.2
870000,3479.9999999453566,-1711867.9222793411,332799.9125350991,-1379068.009744242,301.87247011459453,1428.4328132192022,0.9238804444120753,88.2
871000,3483.999999945262,-1713162.0582858473,331971.24939972593,-1381190.8088861215,301.1208155072887,1428.4328132192022,0.9238804444120753,88.2
872000,3487.9999999451675,-1711477.0971024334,331721.7213178717,-1379755.3757845617,300.89447632991784,1428.4328132192022,0.9238804444120753,88.2
873000,3491.999999945073,-1712411.2266556844,331866.55096781196,-1380544.6756878723,301.02584680967624,1428.4328132192022,0.9238804444120753,88.2
874000,3495.9999999449783,-1714016.4093535673,331498.5682976798,-1382517.8410558875,300.69206115226433,1428.4328132192022,0.9238804444120753,88.2
875000,3499.9999999448837,-1714521.5054053701,332234.720970685,-1382286.784434685,301.35980239080243,1428.4328132192022,0.9238804444120753,88.2
876000,3503.999999944789,-1713607.4178030211,331817.35062037484,-1381790.0671826464,300.98121870175936,1428.4328132192022,0.9238804444120753,88.2
877000,3507.9999999446945,-1713175.1981285624,331066.2600994767,-1382108.9380290858,300.2999278050881,1428.4328132192022,0.9238804444120753,88.2
878000,3511.9999999446,-1713863.9199567437,333014.89631842147,-1380849.0236383223,302.0674752310676,1428.4328132192022,0.9238804444120753,88.2
879000,3515.9999999445054,-1713591.5149386432,330555.9642551693,-1383035.550683474,299.8370542849695,1428.4328132192022,0.9238804444120753,88.2
880000,3519.999999944411,-1713444.2067635432,332431.37836290896,-1381012.8284006342,301.53818420678516,1428.4328132192022,0.9238804444120753,88.2
881000,3523.999999944316,-1712435.9879527707,332942.6218468582,-1379493.3661059125,302.001917301407,1428.4328132192022,0.9238804444120753,88.2
882000,3527.9999999442216,-1711205.0118393172,330624.3633035688,-1380580.6485357485,299.8990969385764,1428.4328132192022,0.9238804444120753,88.2
883000,3531.999999944127,-1712536.3279444687,332512.1376243442,-1380024.1903201244,301.61143842595965,1428.4328132192022,0.9238804444120753,88.2
884000,3535.9999999440324,-1713769.2757353652,330965.28771635384,-1382803.9880190114,300.20833889067256,1428.4328132192022,0.9238804444120753,88.2
885000,3539.999999943938,-1714568.0395312645,331151.66616565187,-1383416.3733656127,300.37739699659915,1428.4328132192022,0.9238804444120753,88.2
886000,3543.9999999438432,-1711082.321223624,333264.7007973824,-1377817.6204262418,302.2940651196742,1428.4328132192022,0.9238804444120753,88.2
887000,3547.9999999437487,-1710844.1461075023,331858.1965893992,-1378985.9495181032,301.0182688123489,1428.4328132192022,0.9238804444120753,88.2
888000,3551.999999943654,-1711201.108020261,331535.25044863106,-1379665.8575716298,300.72533439273013,1428.4328132192022,0.9238804444120753,88.2
889000,3555.9999999435595,-1711178.3149294853,333419.55420176545,-1377758.7607277199,302.43452783593716,1428.4328132192022,0.9238804444120753,88.2
890000,3559.999999943465,-1713592.4231515601,332560.8526160697,-1381031.5705354903,301.65562628277667,1428.4328132192022,0.9238804444120753,88.2
891000,3563.9999999433703,-1714579.9659819864,331332.7474494978,-1383247.2185324887,300.54165020817516,1428.4328132192022,0.9238804444120753,88.2
892000,3567.9999999432757,-1714594.0378629863,330630.38884617767,-1383963.6490168087,299.90456252123613,1428.4328132192022,0.9238804444120753,88.2
893000,3571.999999943181,-1715073.8290498685,331646.68615029554,-1383427.1428995728,300.8264142585996,1428.4328132192022,0.9238804444120753,88.2
894000,3575.9999999430866,-1712311.8127559386,330143.6525177998,-1382168.1602381389,299.46305910669895,1428.4328132192022,0.9238804444120753,88.2
895000,3579.999999942992,-1712755.9307921417,331984.787954786,-1380771.1428373558,301.1330959103292,1428.4328132192022,0.9238804444120753,88.2
896000,3583.9999999428974,-1711425.9971317556,333535.1947899333,-1377890.8023418223,302.5394218238286,1428.4328132192022,0.9238804444120753,88.2
897000,3587.999999942803,-1712112.9098561797,331985.0294246067,-1380127.880431573,301.133314940108,1428.4328132192022,0.9238804444120753,88.2
898000,3591.999999942708,-1712669.5420690123,332417.3042797835,-1380252.2377892288,301.52541804286017,1428.4328132192022,0.9238804444120753,88.2
899000,3595.9999999426136,-1712168.5653018933,332946.3847593464,-1379222.1805425468,302.0053305225193,1428.4328132192022,0.9238804444120753,88.2
900000,3599.999999942519,-1713079.1085985526,332698.8866985508,-1380380.2219000019,301.7808327142361,1428.4328132192022,0.9238804444120753,88.2
901000,3603.9999999424244,-1710967.786763072,330898.0589950375,-1380069.7277680344,300.14735780443425,1428.4328132192022,0.9238804444120753,88.2
902000,3607.99999994233,-1711321.0407243725,332117.91832337755,-1379203.1224009949,301.25385433513725,1428.4328132192022,0.9238804444120753,88.2
903000,3611.9999999422353,-1711076.9745708741,333671.35980067967,-1377405.6147701945,302.66293287833605,1428.4328132192022,0.9238804444120753,88.2
904000,3615.9999999421407,-1710095.7149872724,330895.02367574006,-1379200.6913115324,300.14460456051984,1428.4328132192022,0.9238804444120753,88.1
905000,3619.999999942046,-1714137.0499178208,330963.7264890348,-1383173.3234287861,300.206922749834,1428.4328132192022,0.9238804444120753,88.1
906000,3623.9999999419515,-1711250.2923061699,331096.9671423612,-1380153.3251638087,300.3277812105017,1428.4328132192022,0.9238804444120753,88.1
907000,3627.999999941857,-1712665.533755459,332667.5039259045,-1379998.0298295543,301.7523663753311,1428.4328132192022,0.9238804444120753,88.1
908000,3631.9999999417623,-1710376.7435922269,331532.70204156043,-1378844.0415506666,300.72302281178224,1428.4328132192022,0.9238804444120753,88.1
909000,3635.9999999416677,-1713988.4031984136,332232.37367853406,-1381756.0295198795,301.35767323495526,1428.4328132192022,0.9238804444120753,88.1
910000,3639.999999941573,-1712034.2029875442,332734.66535129666,-1379299.5376362475,301.8132864195256,1428.4328132192022,0.9238804444120753,88.1
911000,3643.9999999414786,-1712977.52200187,333147.9978315276,-1379829.5241703424,302.1882074819605,1428.4328132192022,0.9238804444120753,88.1
912000,3647.999999941384,-1711034.449485246,331662.0063554122,-1379372.4431298338,300.8403107411016,1428.4328132192022,0.9238804444120753,88.1
913000,3651.9999999412894,-1716654.60097274,331718.2333327422,-1384936.3676399977,300.89131248687846,1428.4328132192022,0.9238804444120753,88.1
914000,3655.999999941195,-1713372.5555079821,330867.75146814476,-1382504.8040398373,300.11986678757523,1428.4328132192022,0.9238804444120753,88.1
915000,3659.9999999411,-1711425.1293089539,331148.231840617,-1380276.8974683369,300.374281826966,1428.4328132192022,0.9238804444120753,88.1
916000,3663.9999999410056,-1712643.082753269,329921.43319863745,-1382721.6495546317,299.26149086026606,1428.4328132192022,0.9238804444120753,88.1
917000,3667.999999940911,-1711788.6008880846,330949.9683958747,-1380838.6324922098,300.1944432105978,1428.4328132192022,0.9238804444120753,88.1
918000,3671.9999999408165,-1714225.6301490497,332981.30902624776,-1381244.3211228019,302.0370092409304,1428.4328132192022,0.9238804444120753,88.1
919000,3675.999999940722,-1713724.4411659706,330902.1211522922,-1382822.3200136784,300.1510424611853,1428.4328132192022,0.9238804444120753,88.1
920000,3679.9999999406273,-1710806.7104297634,331783.3034053052,-1379023.4070244583,300.95033552983995,1428.4328132192022,0.9238804444120753,88.1
921000,3683.9999999405327,-1712249.368132418,332552.0842721061,-1379697.2838603118,301.64767279014814,1428.4328132192022,0.9238804444120753,88.1
922000,3687.999999940438,-1713411.924188599,331777.32777668576,-1381634.5964119132,300.94491522261063,1428.4328132192022,0.9238804444120753,88.1
923000,3691.9999999403435,-1712943.015264256,331989.87795051595,-1380953.1373137399,301.1377128874557,1428.4328132192022,0.9238804444120753,88.1
924000,3695.999999940249,-1712478.2345540747,331550.72151227336,-1380927.5130418013,300.7393677143179,1428.4328132192022,0.9238804444120753,88.1
925000,3699.9999999401543,-1711933.1157641634,332992.84225612506,-1378940.2735080384,302.0474706757455,1428.4328132192022,0.9238804444120753,88.1
926000,3703.9999999400598,-1712348.1792388223,331269.5488112856,-1381078.6304275368,300.4843246852215,1428.4328132192022,0.9238804444120753,88.1
927000,3707.999999939965,-1712992.284890782,332144.9867740319,-1380847.29811675,301.2784072864855,1428.4328132192022,0.9238804444120753,88.1
928000,3711.9999999398706,-1713350.991152294,330592.46353597404,-1382758.52761632,299.87016164960187,1428.4328132192022,0.9238804444120753,88.1
929000,3715.999999939776,-1711824.632335322,332976.9744558887,-1378847.6578794334,302.0330774867084,1428.4328132192022,0.9238804444120753,88.1
930000,3719.9999999396814,-1713172.6894569863,331901.56131373893,-1381271.1281432472,301.0576036076995,1428.4328132192022,0.9238804444120753,88.1
931000,3723.999999939587,-1709752.8509951662,329901.87215384596,-1379850.9788413201,299.2437476437362,1428.4328132192022,0.9238804444120753,88.1
932000,3727.999999939492,-1712223.8517404702,331443.32157159364,-1380780.5301688765,300.6419485619624,1428.4328132192022,0.9238804444120753,88.1
933000,3731.9999999393976,-1713411.040106045,331215.8007053536,-1382195.2394006914,300.43557144674236,1428.4328132192022,0.9238804444120753,88.1
934000,3735.999999939303,-1713769.7518622074,331403.68206752284,-1382366.0697946846,300.60599279828205,1428.4328132192022,0.9238804444120753,88.1
935000,3739.9999999392085,-1713809.8494574875,332251.77803673316,-1381558.0714207543,301.37527432594095,1428.4328132192022,0.9238804444120753,88.1
936000,3743.999999939114,-1712923.6214253101,332027.1240854077,-1380896.4973399024,301.1714977002471,1428.4328132192022,0.9238804444120753,88.1
937000,3747.9999999390193,-1714444.2967417538,330512.5601666211,-1383931.7365751327,299.79768378356727,1428.4328132192022,0.9238804444120753,88.1
938000,3751.9999999389247,-1710423.7713977378,331722.4209239308,-1378701.350473807,300.89511092085735,1428.4328132192022,0.9238804444120753,88.1
939000,3755.99999993883,-1712035.6125094313,331956.79045194574,-1380078.8220574856,301.107700244582,1428.4328132192022,0.9238804444120753,88.1
940000,3759.9999999387355,-1709779.266771363,333954.48968105664,-1375824.7770903064,302.91975120410297,1428.4328132192022,0.9238804444120753,88.1
941000,3763.999999938641,-1713549.4464884978,332227.75881544326,-1381321.6876730546,301.353487235897,1428.4328132192022,0.9238804444120753,88.1
942000,3767.9999999385464,-1712026.962797178,331519.210569639,-1380507.752227539,300.7107851163953,1428.4328132192022,0.9238804444120753,88.1
943000,3771.9999999384518,-1714085.2043629251,331637.60676646204,-1382447.597596463,300.8181786313602,1428.4328132192022,0.9238804444120753,88.1
944000,3775.999999938357,-1710392.212921897,332431.92271955404,-1377960.290202343,301.5386779758004,1428.4328132192022,0.9238804444120753,88.1
945000,3779.9999999382626,-1710409.4520500153,332447.6555257434,-1377961.7965242718,301.5529487159278,1428.4328132192022,0.9238804444120753,88.1
946000,3783.999999938168,-1712949.1004108787,331804.6056882675,-1381144.4947226113,300.96965816946425,1428.4328132192022,0.9238804444120753,88.1
947000,3787.9999999380734,-1714435.4126814846,331588.81741753605,-1382846.5952639487,300.7739233274348,1428.4328132192022,0.9238804444120753,88.1
