#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
948000,3791.999999937979,-1713028.9795261044,330826.06298876327,-1382202.9165373412,300.08205246199344,1428.4328132192022,0.9238804444120753,88.1
949000,3795.9999999378842,-1712652.6402215306,331102.8564959025,-1381549.7837256282,300.3331232602858,1428.4328132192022,0.9238804444120753,88.1
950000,3799.9999999377897,-1711915.3222446665,331903.55522737873,-1380011.7670172877,301.0594122248685,1428.4328132192022,0.9238804444120753,88.1
951000,3803.999999937695,-1711028.9895716645,332700.9485390781,-1378328.0410325862,301.78270294577624,1428.4328132192022,0.9238804444120753,88.1
952000,3807.9999999376005,-1713074.987020649,333364.7959488711,-1379710.1910717778,302.38485832450476,1428.4328132192022,0.9238804444120753,88.1
953000,3811.999999937506,-1714748.5216819178,331091.3489009812,-1383657.1727809366,300.3226850781435,1428.4328132192022,0.9238804444120753,88.1
954000,3815.9999999374113,-1711623.8063114583,333436.8024731041,-1378187.0038383543,302.4501732074595,1428.4328132192022,0.9238804444120753,88.1
955000,3819.9999999373167,-1711979.754263332,330885.2910064988,-1381094.4632568334,300.1357763583659,1428.4328132192022,0.9238804444120753,88.1
956000,3823.999999937222,-1711573.7498133462,331054.8261501849,-1380518.9236631612,300.2895564246102,1428.4328132192022,0.9238804444120753,88.1
957000,3827.9999999371275,-1715582.4147582427,333231.13167060685,-1382351.2830876359,302.2636156068058,1428.4328132192022,0.9238804444120753,88.1
958000,3831.999999937033,-1715159.385443814,332038.91202764213,-1383120.473416172,301.1821901767347,1428.4328132192022,0.9238804444120753,88.1
959000,3835.9999999369384,-1713830.076090239,330632.4631542809,-1383197.612935958,299.9064440617273,1428.4328132192022,0.9238804444120753,88.1
960000,3839.999999936844,-1713332.593913775,330968.3684673122,-1382364.2254464626,300.2111333442363,1428.4328132192022,0.9238804444120753,88.1
961000,3843.999999936749,-1713398.505811002,331977.4350528223,-1381421.0707581798,301.1264263212016,1428.4328132192022,0.9238804444120753,88
962000,3847.9999999366546,-1713178.8588084187,331039.60236885364,-1382139.2564395652,300.2757474051308,1428.4328132192022,0.9238804444120753,88
963000,3851.99999993656,-1712658.6521792244,330251.9638052869,-1382406.6883739375,299.561304913454,1428.4328132192022,0.9238804444120753,88
964000,3855.9999999364654,-1711884.4889035225,332926.1363303342,-1378958.3525731883,301.98696380110005,1428.4328132192022,0.9238804444120753,88
965000,3859.999999936371,-1712465.8666586615,333168.04942735506,-1379297.8172313063,302.20639566210775,1428.4328132192022,0.9238804444120753,88
966000,3863.9999999362763,-1715190.1243406665,330618.1729678092,-1384571.9513728572,299.893481877165,1428.4328132192022,0.9238804444120753,88
967000,3867.9999999361817,-1713053.1284410898,330515.88436980784,-1382537.244071282,299.80069906509027,1428.4328132192022,0.9238804444120753,88
968000,3871.999999936087,-1713366.9945241008,331942.6193734246,-1381424.3751506761,301.0948460991444,1428.4328132192022,0.9238804444120753,88
969000,3875.9999999359925,-1713187.441355167,330811.73162822484,-1382375.7097269422,300.0690529297133,1428.4328132192022,0.9238804444120753,88
970000,3879.999999935898,-1712582.6034467872,330575.9726452597,-1382006.6308015275,299.8552032745337,1428.4328132192022,0.9238804444120753,88
971000,3883.9999999358033,-1713218.782799976,332139.358957954,-1381079.423842022,301.27330246921605,1428.4328132192022,0.9238804444120753,88
972000,3887.9999999357087,-1711232.0213982873,332029.8742520788,-1379202.1471462084,301.1739922910657,1428.4328132192022,0.9238804444120753,88
973000,3891.999999935614,-1712664.2437941805,331338.1177966349,-1381326.1259975457,300.5465214833606,1428.4328132192022,0.9238804444120753,88
974000,3895.9999999355196,-1713234.3356445935,331576.4101279938,-1381657.9255165998,300.7626690602296,1428.4328132192022,0.9238804444120753,88
975000,3899.999999935425,-1714828.221690029,333790.8121094526,-1381037.4095805762,302.7712843596676,1428.4328132192022,0.9238804444120753,88
976000,3903.9999999353304,-1714482.0422457103,333015.2065780926,-1381466.8356676176,302.0677566579844,1428.4328132192022,0.9238804444120753,88
977000,3907.999999935236,-1713127.1751539279,331856.27934769273,-1381270.8958062353,301.0165297419107,1428.4328132192022,0.9238804444120753,88
978000,3911.999999935141,-1713465.596416548,329955.261964972,-1383510.3344515758,299.2921758841188,1428.4328132192022,0.9238804444120753,88
979000,3915.9999999350466,-1711446.7313788235,331391.9124229036,-1380054.81895592,300.5953169189931,1428.4328132192022,0.9238804444120753,88
980000,3919.999999934952,-1715303.8130725026,331492.03204571875,-1383811.7810267839,300.68613232100427,1428.4328132192022,0.9238804444120753,88
981000,3923.9999999348574,-1714123.5085583292,331099.07336964965,-1383024.4351886795,300.329691703895,1428.4328132192022,0.9238804444120753,88
982000,3927.999999934763,-1713687.479031777,333320.4691326037,-1380367.0098991734,302.34465084543115,1428.4328132192022,0.9238804444120753,88
983000,3931.9999999346683,-1713285.0333562866,330262.8319788537,-1383022.2013774328,299.57116309633403,1428.4328132192022,0.9238804444120753,88
984000,3935.9999999345737,-1713911.5359461773,332058.75900785485,-1381852.7769383225,301.20019275640936,1428.4328132192022,0.9238804444120753,88
985000,3939.999999934479,-1712804.5043861642,332375.2548497832,-1380429.249536381,301.48727631017636,1428.4328132192022,0.9238804444120753,88
986000,3943.9999999343845,-1710901.8812276516,333174.36464813526,-1377727.5165795162,302.21212400284475,1428.4328132192022,0.9238804444120753,88
987000,3947.99999993429,-1713811.7718105447,332795.9162867065,-1381015.8555238382,301.8688452417265,1428.4328132192022,0.9238804444120753,88
988000,3951.9999999341953,-1711491.8748571053,332125.4710546915,-1379366.403802414,301.26070518326543,1428.4328132192022,0.9238804444120753,88
989000,3955.9999999341007,-1714396.245340608,332509.6418760532,-1381886.603464555,301.6091746101562,1428.4328132192022,0.9238804444120753,88
990000,3959.999999934006,-1712697.8227932304,331480.27066294564,-1381217.5521302847,300.67546393577953,1428.4328132192022,0.9238804444120753,88
991000,3963.9999999339116,-1712768.7895243187,333786.88466959685,-1378981.9048547219,302.7677219008873,1428.4328132192022,0.9238804444120753,88
992000,3967.999999933817,-1711842.2049529478,332282.65574698546,-1379559.5492059623,301.4032825384262,1428.4328132192022,0.9238804444120753,88
993000,3971.9999999337224,-1712022.3014332317,331810.22529479983,-1380212.076138432,300.97475554010975,1428.4328132192022,0.9238804444120753,88
994000,3975.999999933628,-1714844.6221333127,330362.3051290342,-1384482.3170042785,299.6613921030857,1428.4328132192022,0.9238804444120753,88
995000,3979.999999933533,-1713881.0855267923,331947.15587566525,-1381933.9296511272,301.09896101950784,1428.4328132192022,0.9238804444120753,88
996000,3983.9999999334386,-1713299.9834534153,331993.5765472985,-1381306.4069061168,301.1410677697878,1428.4328132192022,0.9238804444120753,88
997000,3987.999999933344,-1711046.6778788753,332173.32034690224,-1378873.3575319732,301.304107790925,1428.4328132192022,0.9238804444120753,88
998000,3991.9999999332495,-1709694.8698404692,331774.1009290706,-1377920.7689113985,300.94198824930453,1428.4328132192022,0.9238804444120753,88
999000,3995.999999933155,-1711218.7542506866,331018.13176014775,-1380200.6224905387,300.2562720824496,1428.4328132192022,0.9238804444120753,88
1000000,3999.9999999330603,-1712204.0920417886,331440.1805468518,-1380763.9114949368,300.6390994359206,1428.4328132192022,0.9238804444120753,88
1001000,4003.9999999329657,-1712676.246932853,332337.36400590633,-1380338.8829269467,301.4529067018771,1428.4328132192022,0.9238804444120753,88
1002000,4007.999999932871,-1712701.7421072964,332480.3417342537,-1380221.4003730426,301.5825973610447,1428.4328132192022,0.9238804444120753,88
1003000,4011.9999999327765,-1712887.7087119594,331254.2487652666,-1381633.459946693,300.4704464884112,1428.4328132192022,0.9238804444120753,88
1004000,4015.999999932682,-1711076.7921569757,332248.24658311973,-1378828.545573856,301.37207105398915,1428.4328132192022,0.9238804444120753,88
1005000,4019.9999999325873,-1715068.8966249377,333000.544322657,-1382068.3523022807,302.0544569812144,1428.4328132192022,0.9238804444120753,88
1006000,4023.9999999324928,-1711896.4490795434,333005.0656105522,-1378891.3834689911,302.0585581011174,1428.4328132192022,0.9238804444120753,88
1007000,4027.999999932398,-1713533.2239529155,332467.6904977121,-1381065.5334552033,301.57112181708885,1428.4328132192022,0.9238804444120753,88
1008000,4031.9999999323036,-1713475.1482967343,330329.440487889,-1383145.7078088452,299.6315816072644,1428.4328132192022,0.9238804444120753,88
1009000,4035.999999932209,-1711907.6104493253,331181.0415771097,-1380726.5688722157,300.40404252048125,1428.4328132192022,0.9238804444120753,88
1010000,4039.9999999321144,-1712773.8237773776,331311.3450540798,-1381462.4787232978,300.5222367596499,1428.4328132192022,0.9238804444120753,88
1011000,4043.99999993202,-1712081.5555970818,331197.3353547783,-1380884.2202423036,300.4188221004242,1428.4328132192022,0.9238804444120753,88
1012000,4047.9999999319252,-1708933.8631431796,332224.1683977311,-1376709.6947454484,301.3502304794416,1428.4328132192022,0.9238804444120753,88
1013000,4051.9999999318306,-1712172.189259356,331180.1959447681,-1380991.9933145877,300.4032754736337,1428.4328132192022,0.9238804444120753,88
1014000,4055.999999931736,-1712439.6477061454,332837.38139381254,-1379602.2663123328,301.906456953251,1428.4328132192022,0.9238804444120753,88
1015000,4059.9999999316415,-1711961.362197211,333046.8278337592,-1378914.5343634519,302.0964393174343,1428.4328132192022,0.9238804444120753,88
1016000,4063.999999931547,-1713547.5655174851,332587.79693562107,-1380959.768581864,301.6800666386546,1428.4328132192022,0.9238804444120753,88
1017000,4067.9999999314523,-1713684.1184382252,331516.834177053,-1382167.2842611722,300.7086295644469,1428.4328132192022,0.9238804444120753,87.9
1018000,4071.9999999313577,-1712261.277630305,331008.35753959254,-1381252.9200907124,300.2474061903886,1428.4328132192022,0.9238804444120753,87.9
1019000,4075.999999931263,-1713268.2271897271,330633.35327223485,-1382634.8739174923,299.90725146009294,1428.4328132192022,0.9238804444120753,88
1020000,4079.9999999311685,-1714539.0358316842,330536.2045459355,-1384002.8312857486,299.81913086609075,1428.4328132192022,0.9238804444120753,87.9
1021000,4083.999999931074,-1713467.9880807884,330697.5895836127,-1382770.3984971757,299.9655182241644,1428.4328132192022,0.9238804444120753,87.9
1022000,4087.9999999309794,-1713745.1941026729,330559.2791869347,-1383185.9149157382,299.840061156674,1428.4328132192022,0.9238804444120753,87.9
1023000,4091.9999999308848,-1711675.7980004027,332577.9693766618,-1379097.828623741,301.67115236498296,1428.4328132192022,0.9238804444120753,87.9
1024000,4095.99999993079,-1712636.157857716,333223.69585864624,-1379412.46199907,302.2568708125937,1428.4328132192022,0.9238804444120753,87.9
1025000,4099.999999930696,-1712480.7070615422,331880.04728612554,-1380600.6597754166,301.03808890107507,1428.4328132192022,0.9238804444120753,87.9
1026000,4103.999999930601,-1714964.792840995,331677.02403018036,-1383287.7688108145,300.85393280771547,1428.4328132192022,0.9238804444120753,87.9
1027000,4107.999999930506,-1713573.8583597466,330466.81551823474,-1383107.0428415118,299.75619023298987,1428.4328132192022,0.9238804444120753,87.9
1028000,4111.999999930412,-1715115.1335098613,331799.59899824526,-1383315.534511616,300.9651167563593,1428.4328132192022,0.9238804444120753,87.9
1029000,4115.999999930317,-1712537.9346683677,331710.2029512345,-1380827.7317171332,300.8840283770864,1428.4328132192022,0.9238804444120753,87.9
1030000,4119.999999930223,-1712998.1234477907,332485.069258924,-1380513.0541888666,301.5868855519246,1428.4328132192022,0.9238804444120753,87.9
1031000,4123.999999930128,-1713108.569449095,331783.2459712818,-1381325.3234778133,300.95028343322014,1428.4328132192022,0.9238804444120753,87.9
1032000,4127.9999999300335,-1714608.7998756338,331148.3238667055,-1383460.4760089284,300.37436530097426,1428.4328132192022,0.9238804444120753,87.9
1033000,4131.999999929939,-1713561.3634312898,331764.29886161373,-1381797.064569676,300.9330970981834,1428.4328132192022,0.9238804444120753,87.9
1034000,4135.999999929844,-1713845.4221224096,330404.6052866438,-1383440.8168357657,299.69976126300094,1428.4328132192022,0.9238804444120753,87.9
1035000,4139.99999992975,-1712010.2056928575,330314.888777348,-1381695.3169155095,299.6183822023369,1428.4328132192022,0.9238804444120753,87.9
1036000,4143.999999929655,-1710278.7351105735,332622.44767062983,-1377656.2874399438,301.71149724477675,1428.4328132192022,0.9238804444120753,87.9
1037000,4147.9999999295605,-1711188.3616561778,330615.3634154816,-1380572.9982406963,299.89093341946085,1428.4328132192022,0.9238804444120753,87.9
1038000,4151.999999929466,-1712350.8146845084,333493.28064675216,-1378857.5340377563,302.501402805619,1428.4328132192022,0.9238804444120753,87.9
1039000,4155.999999929371,-1713936.2197228167,331262.3784322802,-1382673.8412905366,300.47782065700375,1428.4328132192022,0.9238804444120753,87.9
1040000,4159.999999929277,-1715508.348291425,330557.67208123504,-1384950.67621019,299.8386034009805,1428.4328132192022,0.9238804444120753,87.9
1041000,4163.999999929182,-1712630.9738311302,331588.88820330164,-1381042.0856278285,300.7739875350055,1428.4328132192022,0.9238804444120753,87.9
1042000,4167.999999929088,-1711805.6472680513,331823.05913827673,-1379982.5881297747,300.9863967211483,1428.4328132192022,0.9238804444120753,87.9
1043000,4171.999999928993,-1711735.9641257487,332097.09850566974,-1379638.865620079,301.23496932476894,1428.4328132192022,0.9238804444120753,87.9
1044000,4175.999999928898,-1709526.7278329767,330877.19245252304,-1378649.5353804538,300.12843041144424,1428.4328132192022,0.9238804444120753,87.9
1045000,4179.999999928804,-1713032.6954677925,332031.17137514555,-1381001.5240926468,301.1751688711351,1428.4328132192022,0.9238804444120753,87.9
1046000,4183.999999928709,-1713044.7813844066,331714.1894826699,-1381330.5919017368,300.88764443600434,1428.4328132192022,0.9238804444120753,87.9
1047000,4187.999999928615,-1714362.4390173797,331417.74334279454,-1382944.6956745852,300.61874734460054,1428.4328132192022,0.9238804444120753,87.9
1048000,4191.99999992852,-1710822.7878253534,331362.8619163099,-1379459.9259090435,300.56896610622783,1428.4328132192022,0.9238804444120753,87.9
1049000,4195.9999999284255,-1710084.9937478118,331126.0058948818,-1378958.98785293,300.3541213615121,1428.4328132192022,0.9238804444120753,87.9
1050000,4199.999999928331,-1711998.8921961803,332291.5390081723,-1379707.353188008,301.41134026890063,1428.4328132192022,0.9238804444120753,87.9
1051000,4203.999999928236,-1710311.895294916,331969.90740470344,-1378341.9878902123,301.1195982252611,1428.4328132192022,0.9238804444120753,87.9
1052000,4207.999999928142,-1712052.7928350437,332178.6436960127,-1379874.149139031,301.3089364356593,1428.4328132192022,0.9238804444120753,87.9
1053000,4211.999999928047,-1711536.477252826,332720.9437389084,-1378815.5335139176,301.80083997086507,1428.4328132192022,0.9238804444120753,87.9
1054000,4215.999999927953,-1713390.766796833,332723.32953011047,-1380667.4372667223,301.80300404800636,1428.4328132192022,0.9238804444120753,87.9
1055000,4219.999999927858,-1710324.2524950132,331270.17001646315,-1379054.08247855,300.484888161155,1428.4328132192022,0.9238804444120753,87.9
1056000,4223.999999927763,-1710388.497940002,331892.3720259406,-1378496.1259140614,301.04926828998526,1428.4328132192022,0.9238804444120753,87.9
1057000,4227.999999927669,-1710617.162630653,332671.8359987495,-1377945.3266319036,301.7562958641356,1428.4328132192022,0.9238804444120753,87.9
1058000,4231.999999927574,-1710857.1713403277,332624.9805156544,-1378232.1908246733,301.7137947098757,1428.4328132192022,0.9238804444120753,87.9
1059000,4235.99999992748,-1710802.9098861832,331152.9146695648,-1379649.9952166183,300.3785294757434,1428.4328132192022,0.9238804444120753,87.9
1060000,4239.999999927385,-1712444.5462669525,333620.687466747,-1378823.8588002054,302.6169695771615,1428.4328132192022,0.9238804444120753,87.9
1061000,4243.99999992729,-1713263.6538672838,331650.07707143074,-1381613.5767958532,300.82949005790266,1428.4328132192022,0.9238804444120753,87.9
1062000,4247.999999927196,-1711469.049651485,331875.7436845048,-1379593.30596698,301.03418523763435,1428.4328132192022,0.9238804444120753,87.9
1063000,4251.999999927101,-1711965.4511956647,333066.4049654071,-1378899.0462302575,302.11419712585223,1428.4328132192022,0.9238804444120753,87.9
1064000,4255.999999927007,-1712339.9850665275,333116.67384251545,-1379223.3112240122,302.1597944638653,1428.4328132192022,0.9238804444120753,87.9
1065000,4259.999999926912,-1710137.1559396107,332177.1658247289,-1377959.9901148817,301.30759590449287,1428.4328132192022,0.9238804444120753,87.9
1066000,4263.9999999268175,-1712749.6955892593,331587.9923692859,-1381161.7032199735,300.77317495177766,1428.4328132192022,0.9238804444120753,87.9
1067000,4267.999999926723,-1714561.5345765445,331435.04842251405,-1383126.4861540305,300.63444424524175,1428.4328132192022,0.9238804444120753,87.9
1068000,4271.999999926628,-1711667.0388810635,332036.2148883906,-1379630.8239926728,301.1797436854424,1428.4328132192022,0.9238804444120753,87.9
1069000,4275.999999926534,-1712038.5091717225,333971.77564223687,-1378066.7335294855,302.9354307629107,1428.4328132192022,0.9238804444120753,87.9
1070000,4279.999999926439,-1713343.8282211293,331097.6573861547,-1382246.1708349746,300.32840730922067,1428.4328132192022,0.9238804444120753,87.9
1071000,4283.999999926345,-1714192.1068241093,331509.1730901905,-1382682.9337339187,300.7016804303641,1428.4328132192022,0.9238804444120753,87.9
1072000,4287.99999992625,-1714714.6607872304,331274.30404868966,-1383440.3567385408,300.4886380134619,1428.4328132192022,0.9238804444120753,87.9
1073000,4291.999999926155,-1713826.7471726201,333445.78383214405,-1380380.9633404762,302.45831991945147,1428.4328132192022,0.9238804444120753,87.9
1074000,4295.999999926061,-1711673.4488299135,332162.725634178,-1379510.7231957356,301.2944976558866,1428.4328132192022,0.9238804444120753,87.9
1075000,4299.999999925966,-1714018.358912956,331783.9552945851,-1382234.4036183709,300.9509268383702,1428.4328132192022,0.9238804444120753,87.8
1076000,4303.999999925872,-1713251.386177605,331836.89879786246,-1381414.4873797426,300.9989502467573,1428.4328132192022,0.9238804444120753,87.8
1077000,4307.999999925777,-1713349.0738883223,332232.62673442427,-1381116.447153898,301.3579027740981,1428.4328132192022,0.9238804444120753,87.8
1078000,4311.9999999256825,-1713798.575853359,331523.1188499028,-1382275.457003456,300.71433019610447,1428.4328132192022,0.9238804444120753,87.8
1079000,4315.999999925588,-1712805.942561224,332170.2297397237,-1380635.7128215004,301.30130439708984,1428.4328132192022,0.9238804444120753,87.8
1080000,4319.999999925493,-1712957.2814477272,332332.79733569117,-1380624.484112036,301.4487644170804,1428.4328132192022,0.9238804444120753,87.8
1081000,4323.999999925399,-1713094.8455971554,331816.7641437795,-1381278.081453376,300.98068672704477,1428.4328132192022,0.9238804444120753,87.8
1082000,4327.999999925304,-1713175.7782269828,330858.2154769371,-1382317.5627500457,300.1112169859605,1428.4328132192022,0.9238804444120753,87.8
1083000,4331.9999999252095,-1712034.8900921158,331951.35650115163,-1380083.5335909643,301.1027712764936,1428.4328132192022,0.9238804444120753,87.8
1084000,4335.999999925115,-1712644.6735228486,333537.40412249044,-1379107.2694003582,302.54142584081063,1428.4328132192022,0.9238804444120753,87.8
1085000,4339.99999992502,-1713021.1708900407,332390.4426653243,-1380630.7282247164,301.50105270620395,1428.4328132192022,0.9238804444120753,87.8
1086000,4343.999999924926,-1713311.285603255,330982.564541845,-1382328.72106141,300.2240101627803,1428.4328132192022,0.9238804444120753,87.8
1087000,4347.999999924831,-1712815.8653988987,331974.5837672829,-1380841.281631616,301.1238400085965,1428.4328132192022,0.9238804444120753,87.8
1088000,4351.999999924737,-1713586.4016315714,330161.82466245396,-1383424.5769691174,299.4795424950275,1428.4328132192022,0.9238804444120753,87.8
1089000,4355.999999924642,-1713113.2217884865,329916.39164267574,-1383196.8301458107,299.25691782134965,1428.4328132192022,0.9238804444120753,87.8
1090000,4359.999999924547,-1712402.3863814734,332035.0535311597,-1380367.3328503137,301.1786902543483,1428.4328132192022,0.9238804444120753,87.8
1091000,4363.999999924453,-1712829.6266715787,331343.95131283236,-1381485.6753587464,300.5518128848233,1428.4328132192022,0.9238804444120753,87.8
1092000,4367.999999924358,-1712104.2812904343,331930.2206329232,-1380174.060657511,301.0835995865087,1428.4328132192022,0.9238804444120753,87.8
1093000,4371.999999924264,-1713239.5047019254,330819.2251681383,-1382420.2795337872,300.07585008715944,1428.4328132192022,0.9238804444120753,87.8
1094000,4375.999999924169,-1714361.190274274,331264.4520709178,-1383096.738203356,300.4797015902434,1428.4328132192022,0.9238804444120753,87.8
1095000,4379.9999999240745,-1712958.627366893,332460.24006564415,-1380498.387301249,301.5643637614312,1428.4328132192022,0.9238804444120753,87.8
1096000,4383.99999992398,-1712579.826064879,332359.0284154082,-1380220.7976494709,301.4725578152446,1428.4328132192022,0.9238804444120753,87.8
1097000,4387.999999923885,-1713177.7450203523,331918.2478177668,-1381259.4972025855,301.0727394175322,1428.4328132192022,0.9238804444120753,87.8
1098000,4391.999999923791,-1713818.0806582645,330717.3626576161,-1383100.7180006483,299.9834537658107,1428.4328132192022,0.9238804444120753,87.8
1099000,4395.999999923696,-1713836.9752573054,332011.6841039008,-1381825.2911534046,301.1574925722995,1428.4328132192022,0.9238804444120753,87.8
1100000,4399.9999999236015,-1714436.2128718067,332190.2675272542,-1382245.9453445524,301.31948005215946,1428.4328132192022,0.9238804444120753,87.8
1101000,4403.999999923507,-1710152.8433816656,332315.1662653907,-1377837.6771162748,301.43277182050235,1428.4328132192022,0.9238804444120753,87.8
1102000,4407.999999923412,-1713216.3250747323,330936.36051883455,-1382279.9645558977,300.182099927741,1428.4328132192022,0.9238804444120753,87.8
1103000,4411.999999923318,-1713949.6690051649,332514.2262103639,-1381435.442794801,301.6133329175057,1428.4328132192022,0.9238804444120753,87.8
1104000,4415.999999923223,-1712103.6947233006,332027.09302503156,-1380076.6016982691,301.171469526344,1428.4328132192022,0.9238804444120753,87.8
1105000,4419.999999923129,-1713240.6072142404,331700.4829462563,-1381540.1242679842,300.87521166229243,1428.4328132192022,0.9238804444120753,87.8
1106000,4423.999999923034,-1712238.4173979964,330826.644417656,-1381411.7729803403,300.08257985809365,1428.4328132192022,0.9238804444120753,87.8
1107000,4427.999999922939,-1712421.2548044473,332347.6380071711,-1380073.6167972763,301.46222592950596,1428.4328132192022,0.9238804444120753,87.8
1108000,4431.999999922845,-1713579.7513366248,332530.14136221225,-1381049.6099744127,301.6277690577202,1428.4328132192022,0.9238804444120753,87.8
1109000,4435.99999992275,-1713571.2869460452,332517.8032380366,-1381053.4837080087,301.61657752827193,1428.4328132192022,0.9238804444120753,87.8
1110000,4439.999999922656,-1713529.981467126,330169.2076745346,-1383360.7737925914,299.48623939610746,1428.4328132192022,0.9238804444120753,87.8
1111000,4443.999999922561,-1709375.8358303811,330547.03332052357,-1378828.8025098576,299.8289533113802,1428.4328132192022,0.9238804444120753,87.8
1112000,4447.9999999224665,-1711781.2331412882,331007.3225197893,-1380773.910621499,300.2464673560534,1428.4328132192022,0.9238804444120753,87.8
1113000,4451.999999922372,-1710875.1915349197,331449.26338917465,-1379425.928145745,300.6473382002484,1428.4328132192022,0.9238804444120753,87.8
1114000,4455.999999922277,-1711676.3020175193,331722.9820742593,-1379953.31994326,300.89561992290146,1428.4328132192022,0.9238804444120753,87.8
1115000,4459.999999922183,-1710985.3194284644,331235.2984216672,-1379750.0210067972,300.45325721997574,1428.4328132192022,0.9238804444120753,87.8
1116000,4463.999999922088,-1714599.074451115,331529.70164892846,-1383069.3728021865,300.7203012487619,1428.4328132192022,0.9238804444120753,87.8
1117000,4467.999999921994,-1712715.6359821726,331902.69960844086,-1380812.9363737316,301.05863611948945,1428.4328132192022,0.9238804444120753,87.8
1118000,4471.999999921899,-1714149.7686897684,331454.325465531,-1382695.4432242373,300.6519298525777,1428.4328132192022,0.9238804444120753,87.8
1119000,4475.999999921804,-1713317.2877224796,331338.72816139634,-1381978.559561083,300.5470751262892,1428.4328132192022,0.9238804444120753,87.8
1120000,4479.99999992171,-1712271.1123869736,333333.4995988463,-1378937.6127881273,302.35647037687704,1428.4328132192022,0.9238804444120753,87.8
1121000,4483.999999921615,-1711380.6425189301,331025.167700878,-1380355.4748180523,300.26265416588114,1428.4328132192022,0.9238804444120753,87.8
1122000,4487.999999921521,-1713960.3631467465,331486.4694500751,-1382473.8936966714,300.68108666316624,1428.4328132192022,0.9238804444120753,87.8
1123000,4491.999999921426,-1712451.489212148,330740.8823545039,-1381710.606857644,300.00478775277537,1428.4328132192022,0.9238804444120753,87.8
1124000,4495.999999921331,-1712949.526872944,332972.42965469754,-1379977.0972182467,302.02895503862453,1428.4328132192022,0.9238804444120753,87.8
1125000,4499.999999921237,-1711533.1025661118,333814.22455823276,-1377718.878007879,302.79252106520295,1428.4328132192022,0.9238804444120753,87.8
1126000,4503.999999921142,-1712092.2747130636,332767.72909355856,-1379324.545619505,301.8432775137894,1428.4328132192022,0.9238804444120753,87.8
1127000,4507.999999921048,-1714344.3748735003,331448.08549133193,-1382896.2893821683,300.6462697656787,1428.4328132192022,0.9238804444120753,87.8
1128000,4511.999999920953,-1709894.1073791832,330804.18885928707,-1379089.918519896,300.0622111181472,1428.4328132192022,0.9238804444120753,87.8
1129000,4515.9999999208585,-1716142.6016679108,333637.3470371535,-1382505.2546307573,302.63208095634224,1428.4328132192022,0.9238804444120753,87.8
1130000,4519.999999920764,-1713566.114302989,331394.8511688516,-1382171.2631341375,300.59798256422005,1428.4328132192022,0.9238804444120753,87.8
1131000,4523.999999920669,-1712252.3437781744,332618.36946817883,-1379633.9743099955,301.7077980339262,1428.4328132192022,0.9238804444120753,87.8
1132000,4527.999999920575,-1712334.6759493835,333942.8949840514,-1378391.7809653322,302.90923401436413,1428.4328132192022,0.9238804444120753,87.7
1133000,4531.99999992048,-1713074.6463507935,330064.32739186526,-1383010.3189589283,299.39110574731967,1428.4328132192022,0.9238804444120753,87.7
1134000,4535.999999920386,-1713760.5586395934,330421.644316319,-1383338.9143232745,299.71521683790553,1428.4328132192022,0.9238804444120753,87.7
1135000,4539.999999920291,-1713371.458375048,331715.97507724655,-1381655.4832978013,300.8892640934176,1428.4328132192022,0.9238804444120753,87.7
1136000,4543.999999920196,-1711319.609028276,332935.69613847893,-1378383.9128897972,301.9956352063192,1428.4328132192022,0.9238804444120753,87.7
1137000,4547.999999920102,-1714839.4325312525,332372.37954997725,-1382467.0529812751,301.48466821497544,1428.4328132192022,0.9238804444120753,87.7
