#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1138000,4551.999999920007,-1712228.743406754,330645.4452828347,-1381583.2981239194,299.91821974755624,1428.4328132192022,0.9238804444120753,87.7
1139000,4555.999999919913,-1714033.2467655893,332908.84069204703,-1381124.4060735423,301.9712754644891,1428.4328132192022,0.9238804444120753,87.7
1140000,4559.999999919818,-1713399.0499937143,330802.9177862128,-1382596.1322075014,300.06105816721737,1428.4328132192022,0.9238804444120753,87.7
1141000,4563.999999919723,-1711052.808125833,331892.78706347063,-1379160.0210623625,301.0496447576454,1428.4328132192022,0.9238804444120753,87.7
1142000,4567.999999919629,-1713208.9531786442,331580.1410989922,-1381628.812079652,300.766053308208,1428.4328132192022,0.9238804444120753,87.7
1143000,4571.999999919534,-1714190.1946886498,332554.58113776374,-1381635.613550886,301.64993761948017,1428.4328132192022,0.9238804444120753,87.7
1144000,4575.99999991944,-1712660.6026698109,332537.0874693495,-1380123.5152004613,301.6340696558881,1428.4328132192022,0.9238804444120753,87.7
1145000,4579.999999919345,-1711324.0946300589,332627.47975013405,-1378696.6148799248,301.7160616878927,1428.4328132192022,0.9238804444120753,87.7
1146000,4583.9999999192505,-1709999.8519181702,332009.87446576834,-1377989.977452402,301.155851105723,1428.4328132192022,0.9238804444120753,87.7
1147000,4587.999999919156,-1712222.4052752182,332285.6200973833,-1379936.7851778348,301.4059714086547,1428.4328132192022,0.9238804444120753,87.7
1148000,4591.999999919061,-1709848.21509525,331786.49429083674,-1378061.7208044133,300.95322988305634,1428.4328132192022,0.9238804444120753,87.7
1149000,4595.999999918967,-1711820.469925072,332756.16236267943,-1379064.3075623927,301.8327856912555,1428.4328132192022,0.9238804444120753,87.7
1150000,4599.999999918872,-1711822.8612077534,331590.3956881124,-1380232.465519641,300.77535492768305,1428.4328132192022,0.9238804444120753,87.7
1151000,4603.999999918778,-1711743.3259883672,330682.92952384107,-1381060.3964645262,299.95222053901307,1428.4328132192022,0.9238804444120753,87.7
1152000,4607.999999918683,-1711864.511115225,329491.9532447203,-1382372.5578705047,298.87192292568915,1428.4328132192022,0.9238804444120753,87.7
1153000,4611.999999918588,-1712359.8103758246,330402.01576174854,-1381957.7946140761,299.6974123853507,1428.4328132192022,0.9238804444120753,87.7
1154000,4615.999999918494,-1712787.5047502443,330891.827242909,-1381895.6775073353,300.14170517552026,1428.4328132192022,0.9238804444120753,87.7
1155000,4619.999999918399,-1713705.3254735935,331368.4739702653,-1382336.8515033282,300.57405662616526,1428.4328132192022,0.9238804444120753,87.7
1156000,4623.999999918305,-1711967.232575383,331334.1521796965,-1380633.0803956864,300.54292439533367,1428.4328132192022,0.9238804444120753,87.7
1157000,4627.99999991821,-1711933.9791625552,333117.5904099589,-1378816.3887525962,302.1606258537418,1428.4328132192022,0.9238804444120753,87.7
1158000,4631.9999999181155,-1712080.0379576497,332802.82464959024,-1379277.2133080594,301.87511160325363,1428.4328132192022,0.9238804444120753,87.7
1159000,4635.999999918021,-1713572.307240935,331140.25817414466,-1382432.0490667904,300.36704916162205,1428.4328132192022,0.9238804444120753,87.7
1160000,4639.999999917926,-1711475.441711435,334094.9060150724,-1377380.5356963626,303.04711850198146,1428.4328132192022,0.9238804444120753,87.7
1161000,4643.999999917832,-1712465.0848210603,333505.3337259076,-1378959.7510951527,302.51233577957754,1428.4328132192022,0.9238804444120753,87.7
1162000,4647.999999917737,-1711673.1551188584,330537.3609576144,-1381135.794161244,299.8201798112282,1428.4328132192022,0.9238804444120753,87.7
1163000,4651.9999999176425,-1710867.2123869918,331476.03638788586,-1379391.175999106,300.6716231563103,1428.4328132192022,0.9238804444120753,87.7
1164000,4655.999999917548,-1711072.883657068,331668.5264741139,-1379404.357182954,300.84622493838293,1428.4328132192022,0.9238804444120753,87.7
1165000,4659.999999917453,-1711547.6246065553,331792.84395158646,-1379754.780654969,300.9589894632206,1428.4328132192022,0.9238804444120753,87.7
1166000,4663.999999917359,-1714208.7142855003,331694.3521064704,-1382514.36217903,300.8696505678319,1428.4328132192022,0.9238804444120753,87.7
1167000,4667.999999917264,-1712592.9703304023,330489.6524684946,-1382103.3178619076,299.7769049216817,1428.4328132192022,0.9238804444120753,87.7
1168000,4671.99999991717,-1713005.732900057,331923.4492399499,-1381082.283660107,301.07745746613557,1428.4328132192022,0.9238804444120753,87.7
1169000,4675.999999917075,-1710756.862230476,330477.1417082827,-1380279.7205221932,299.7655567994439,1428.4328132192022,0.9238804444120753,87.7
1170000,4679.99999991698,-1710840.7964411266,332369.3577251155,-1378471.4387160111,301.4819272114447,1428.4328132192022,0.9238804444120753,87.7
1171000,4683.999999916886,-1708837.8027315103,331535.98242046346,-1377301.8203110467,300.72599834165794,1428.4328132192022,0.9238804444120753,87.7
1172000,4687.999999916791,-1710719.4118705057,330420.5629270723,-1380298.8489434333,299.7142359432876,1428.4328132192022,0.9238804444120753,87.7
1173000,4691.999999916697,-1711359.1339436267,332150.1766659424,-1379208.9572776842,301.2831148763365,1428.4328132192022,0.9238804444120753,87.7
1174000,4695.999999916602,-1710705.4315812215,331002.12446978723,-1379703.3071114342,300.2417523662508,1428.4328132192022,0.9238804444120753,87.7
1175000,4699.9999999165075,-1710042.2494000364,331975.45945255697,-1378066.7899474795,301.1246343155262,1428.4328132192022,0.9238804444120753,87.7
1176000,4703.999999916413,-1712342.3893617522,332611.54880450934,-1379730.8405572427,301.701611221634,1428.4328132192022,0.9238804444120753,87.7
1177000,4707.999999916318,-1712464.0132878441,330824.53105861536,-1381639.4822292288,300.08066289570934,1428.4328132192022,0.9238804444120753,87.7
1178000,4711.999999916224,-1713990.3767467644,331236.57227919984,-1382753.8044675644,300.45441269660137,1428.4328132192022,0.9238804444120753,87.7
1179000,4715.999999916129,-1710654.3994219825,331100.39387895627,-1379554.0055430261,300.3308894968967,1428.4328132192022,0.9238804444120753,87.7
1180000,4719.9999999160345,-1713448.5043017305,331515.27421767375,-1381933.2300840567,300.7072145737172,1428.4328132192022,0.9238804444120753,87.7
1181000,4723.99999991594,-1708616.899331931,332460.0477940233,-1376156.8515379077,301.56418935781227,1428.4328132192022,0.9238804444120753,87.7
1182000,4727.999999915845,-1711110.664173741,330941.2459564671,-1380169.418217274,300.1865313565671,1428.4328132192022,0.9238804444120753,87.7
1183000,4731.999999915751,-1711168.8943083473,333324.7882445705,-1377844.1060637766,302.34856857782535,1428.4328132192022,0.9238804444120753,87.7
1184000,4735.999999915656,-1712843.3170976955,331527.190629223,-1381316.1264684726,300.71802358073245,1428.4328132192022,0.9238804444120753,87.7
1185000,4739.999999915562,-1713300.910133006,331652.2128759949,-1381648.6972570112,300.8314273799246,1428.4328132192022,0.9238804444120753,87.7
1186000,4743.999999915467,-1714286.5954900607,332292.54169712943,-1381994.0537929314,301.4122497769289,1428.4328132192022,0.9238804444120753,87.7
1187000,4747.999999915372,-1714412.9718687683,331511.8160717023,-1382901.1557970662,300.70407779685183,1428.4328132192022,0.9238804444120753,87.7
1188000,4751.999999915278,-1712489.5127039757,331653.32234838395,-1380836.1903555917,300.83243374788924,1428.4328132192022,0.9238804444120753,87.7
1189000,4755.999999915183,-1711059.8053486478,331584.34592179226,-1379475.4594268554,300.7698673724467,1428.4328132192022,0.9238804444120753,87.7
1190000,4759.999999915089,-1709642.2240132354,330443.6285602332,-1379198.5954530023,299.7351580631403,1428.4328132192022,0.9238804444120753,87.7
1191000,4763.999999914994,-1712188.9764318503,331841.30805978336,-1380347.668372067,301.0029497513765,1428.4328132192022,0.9238804444120753,87.7
1192000,4767.9999999148995,-1715539.8825946487,331566.4605777479,-1383973.422016901,300.75364413204863,1428.4328132192022,0.9238804444120753,87.7
1193000,4771.999999914805,-1711526.036546465,330495.2968433571,-1381030.7397031079,299.7820247589106,1428.4328132192022,0.9238804444120753,87.7
1194000,4775.99999991471,-1711138.8135218415,333067.07099756994,-1378071.7425242716,302.11480126295265,1428.4328132192022,0.9238804444120753,87.7
1195000,4779.999999914616,-1711523.7358380146,331181.19249180966,-1380342.543346205,300.404179410521,1428.4328132192022,0.9238804444120753,87.7
1196000,4783.999999914521,-1714181.0814285707,330499.7996400489,-1383681.281788522,299.7861091060171,1428.4328132192022,0.9238804444120753,87.7
1197000,4787.999999914427,-1711287.2563344408,333504.43191767286,-1377782.8244167678,302.5115177773211,1428.4328132192022,0.9238804444120753,87.7
1198000,4791.999999914332,-1712107.0691044815,333954.46108862234,-1378152.608015859,302.9197252687934,1428.4328132192022,0.9238804444120753,87.6
1199000,4795.999999914237,-1711824.9423152488,332369.29777117464,-1379455.644544074,301.48187282908606,1428.4328132192022,0.9238804444120753,87.6
1200000,4799.999999914143,-1714286.512227293,331339.42540738365,-1382947.0868199095,300.54770757648083,1428.4328132192022,0.9238804444120753,87.6
1201000,4803.999999914048,-1712708.7000186127,332200.725890546,-1380507.9741280666,301.32896650886016,1428.4328132192022,0.9238804444120753,87.6
1202000,4807.999999913954,-1710018.2699569762,333133.3054260233,-1376884.9645309527,302.1748804569991,1428.4328132192022,0.9238804444120753,87.6
1203000,4811.999999913859,-1711864.73351736,332684.9460629882,-1379179.7874543718,301.76818759645295,1428.4328132192022,0.9238804444120753,87.6
1204000,4815.999999913764,-1710440.385897139,331939.5216799142,-1378500.864217225,301.09203627751754,1428.4328132192022,0.9238804444120753,87.6
1205000,4819.99999991367,-1711963.9370378219,332737.30663185765,-1379226.6304059643,301.81568224313366,1428.4328132192022,0.9238804444120753,87.6
1206000,4823.999999913575,-1710957.9512098487,332266.4432376291,-1378691.5079722197,301.3885766744466,1428.4328132192022,0.9238804444120753,87.6
1207000,4827.999999913481,-1713533.801537605,332071.26817285456,-1381462.5333647504,301.21153943167974,1428.4328132192022,0.9238804444120753,87.6
1208000,4831.999999913386,-1713318.225339679,332160.16164801223,-1381158.0636916668,301.29217194362514,1428.4328132192022,0.9238804444120753,87.6
1209000,4835.9999999132915,-1715423.504252717,333148.356260139,-1382275.1479925779,302.1885326014278,1428.4328132192022,0.9238804444120753,87.6
1210000,4839.999999913197,-1711210.9345587809,332199.39276206144,-1379011.5417967194,301.3277572693939,1428.4328132192022,0.9238804444120753,87.6
1211000,4843.999999913102,-1714158.0336736143,332865.00698942435,-1381293.02668419,301.93151527349573,1428.4328132192022,0.9238804444120753,87.6
1212000,4847.999999913008,-1712328.255190881,331335.920029173,-1380992.3351617078,300.5445279567175,1428.4328132192022,0.9238804444120753,87.6
1213000,4851.999999912913,-1712865.8924789801,332892.43371987453,-1379973.4587591055,301.95639320932537,1428.4328132192022,0.9238804444120753,87.6
1214000,4855.999999912819,-1710931.3531121854,334081.2974052593,-1376850.0557069262,303.03477455444903,1428.4328132192022,0.9238804444120753,87.6
1215000,4859.999999912724,-1711498.285435347,332113.61643832276,-1379384.6689970242,301.2499522287402,1428.4328132192022,0.9238804444120753,87.6
1216000,4863.999999912629,-1712312.4387459103,332949.2091181563,-1379363.229627754,302.0078924107239,1428.4328132192022,0.9238804444120753,87.6
1217000,4867.999999912535,-1713526.12407385,332652.830260781,-1380873.293813069,301.7390563491874,1428.4328132192022,0.9238804444120753,87.6
1218000,4871.99999991244,-1712677.7111832444,332253.0272906401,-1380424.6838926042,301.3764074853815,1428.4328132192022,0.9238804444120753,87.6
1219000,4875.999999912346,-1713255.616589982,332189.8252415102,-1381065.7913484718,301.31907886849024,1428.4328132192022,0.9238804444120753,87.6
1220000,4879.999999912251,-1713970.751145307,332764.7128829793,-1381206.0382623277,301.8405416028001,1428.4328132192022,0.9238804444120753,87.6
1221000,4883.999999912156,-1715033.3667862061,333721.4114689046,-1381311.9553173017,302.7083331929134,1428.4328132192022,0.9238804444120753,87.6
1222000,4887.999999912062,-1711907.9537422564,333404.1556282528,-1378503.7981140036,302.4205602678958,1428.4328132192022,0.9238804444120753,87.6
1223000,4891.999999911967,-1711072.294628689,332237.55998374685,-1378834.7346449422,301.3623775714241,1428.4328132192022,0.9238804444120753,87.6
1224000,4895.999999911873,-1711293.9479852114,332663.09800930944,-1378630.849975902,301.7483699051532,1428.4328132192022,0.9238804444120753,87.6
1225000,4899.999999911778,-1712322.3192104883,331786.2130133173,-1380536.106197171,300.9529747449497,1428.4328132192022,0.9238804444120753,87.6
1226000,4903.9999999116835,-1714969.643801842,332218.12472000025,-1382751.5190818417,301.34474844697564,1428.4328132192022,0.9238804444120753,87.6
1227000,4907.999999911589,-1710567.4203445502,331863.2961518982,-1378704.1241926518,301.02289446719465,1428.4328132192022,0.9238804444120753,87.6
1228000,4911.999999911494,-1715777.4484259896,331083.31742556393,-1384694.1310004257,300.3153999761,1428.4328132192022,0.9238804444120753,87.6
1229000,4915.9999999114,-1712210.7756718397,330970.08669342054,-1381240.6889784192,300.21269189380325,1428.4328132192022,0.9238804444120753,87.6
1230000,4919.999999911305,-1712799.9020378795,330879.44664028287,-1381920.4553975966,300.13047511518823,1428.4328132192022,0.9238804444120753,87.6
1231000,4923.999999911211,-1710924.3623157758,333589.60908576375,-1377334.753230012,302.5887793424853,1428.4328132192022,0.9238804444120753,87.6
1232000,4927.999999911116,-1712736.328266373,331238.31732508366,-1381498.0109412894,300.45599557355405,1428.4328132192022,0.9238804444120753,87.6
1233000,4931.999999911021,-1711870.6545626763,331603.6319940924,-1380267.022568584,300.7873611699652,1428.4328132192022,0.9238804444120753,87.6
1234000,4935.999999910927,-1713630.533390008,331007.8068989663,-1382622.7264910415,300.2469067213691,1428.4328132192022,0.9238804444120753,87.6
1235000,4939.999999910832,-1711072.3639308903,332702.97136579454,-1378369.3925650958,301.78453778909955,1428.4328132192022,0.9238804444120753,87.6
1236000,4943.999999910738,-1713115.8097583707,333048.1344043189,-1380067.6753540519,302.0976244670313,1428.4328132192022,0.9238804444120753,87.6
1237000,4947.999999910643,-1711784.1240431909,333041.42551037064,-1378742.6985328202,302.09153903758374,1428.4328132192022,0.9238804444120753,87.6
1238000,4951.9999999105485,-1714227.3480672482,331129.2621294704,-1383098.0859377778,300.35707499082963,1428.4328132192022,0.9238804444120753,87.6
1239000,4955.999999910454,-1713475.4451759867,332231.234606329,-1381244.2105696579,301.35664001791633,1428.4328132192022,0.9238804444120753,87.6
1240000,4959.999999910359,-1712725.2311655525,331061.95307032845,-1381663.278095224,300.2960210326435,1428.4328132192022,0.9238804444120753,87.6
1241000,4963.999999910265,-1714889.7822536118,330385.21841713483,-1384504.563836477,299.68217603546327,1428.4328132192022,0.9238804444120753,87.6
1242000,4967.99999991017,-1714669.3385712076,333089.8458786491,-1381579.4926925586,302.13545965061735,1428.4328132192022,0.9238804444120753,87.6
1243000,4971.9999999100755,-1713215.2864598297,333708.61248173873,-1379506.673978091,302.6967236289526,1428.4328132192022,0.9238804444120753,87.6
1244000,4975.999999909981,-1709959.263684893,332009.02590794803,-1377950.2377769449,301.1550814052646,1428.4328132192022,0.9238804444120753,87.6
1245000,4979.999999909886,-1714947.157220414,331144.00221042056,-1383803.1550099934,300.3704452607081,1428.4328132192022,0.9238804444120753,87.6
1246000,4983.999999909792,-1713563.1330819875,332446.4922298193,-1381116.6408521682,301.5518935263053,1428.4328132192022,0.9238804444120753,87.6
1247000,4987.999999909697,-1713676.0647515021,332956.2570217144,-1380719.8077297877,302.0142853452653,1428.4328132192022,0.9238804444120753,87.6
1248000,4991.999999909603,-1712177.6877642516,332692.63369041804,-1379485.0540738336,301.7751608046605,1428.4328132192022,0.9238804444120753,87.6
1249000,4995.999999909508,-1711861.007423358,331263.690195694,-1380597.317227664,300.47901051687745,1428.4328132192022,0.9238804444120753,87.6
1250000,4999.999999909413,-1711304.3794087712,331179.453904167,-1380124.9255046041,300.4026023916384,1428.4328132192022,0.9238804444120753,87.6
1251000,5003.999999909319,-1712798.7675566487,331607.3492565302,-1381191.4183001185,300.7907329833338,1428.4328132192022,0.9238804444120753,87.6
1252000,5007.999999909224,-1710887.5139079373,332378.63287354686,-1378508.8810343905,301.4903404106741,1428.4328132192022,0.9238804444120753,87.6
1253000,5011.99999990913,-1712807.8130411506,331716.84639231407,-1381090.9666488366,300.8900544362686,1428.4328132192022,0.9238804444120753,87.6
1254000,5015.999999909035,-1711912.398869412,333348.7765909454,-1378563.6222784666,302.3703276621922,1428.4328132192022,0.9238804444120753,87.6
1255000,5019.9999999089405,-1710694.9276813995,332193.46350340755,-1378501.464177992,301.3223790229209,1428.4328132192022,0.9238804444120753,87.6
1256000,5023.999999908846,-1710752.9233038276,333857.7809344971,-1376895.1423693306,302.8320297020652,1428.4328132192022,0.9238804444120753,87.6
1257000,5027.999999908751,-1713072.0840377454,332310.3506631297,-1380761.7333746157,301.42840373717405,1428.4328132192022,0.9238804444120753,87.6
1258000,5031.999999908657,-1712521.3468010593,332196.6008173018,-1380324.7459837575,301.325224782968,1428.4328132192022,0.9238804444120753,87.6
1259000,5035.999999908562,-1711906.0647042133,331281.08121094614,-1380624.983493267,300.4947853669728,1428.4328132192022,0.9238804444120753,87.6
1260000,5039.9999999084675,-1713163.3914152868,331789.37816921575,-1381374.013246071,300.95584575961453,1428.4328132192022,0.9238804444120753,87.6
1261000,5043.999999908373,-1710699.1155900415,329734.81581047387,-1380964.2997795676,299.09221602031147,1428.4328132192022,0.9238804444120753,87.6
1262000,5047.999999908278,-1711700.9909033682,332631.8430457646,-1379069.1478576036,301.7200194979168,1428.4328132192022,0.9238804444120753,87.6
1263000,5051.999999908184,-1710962.34764353,330771.0443573006,-1380191.3032862293,300.03214676924415,1428.4328132192022,0.9238804444120753,87.6
1264000,5055.999999908089,-1711105.7576412484,331921.8028526447,-1379183.9547886038,301.07596407931703,1428.4328132192022,0.9238804444120753,87.6
1265000,5059.999999907995,-1712749.7423305865,332069.103715625,-1380680.6386149614,301.20957611971437,1428.4328132192022,0.9238804444120753,87.6
1266000,5063.9999999079,-1710557.376516519,331752.4096531522,-1378804.9668633668,300.9223127662446,1428.4328132192022,0.9238804444120753,87.6
1267000,5067.999999907805,-1712511.085602751,330503.8185027956,-1382007.2670999554,299.7897544916638,1428.4328132192022,0.9238804444120753,87.6
1268000,5071.999999907711,-1713980.581421947,332405.9596776054,-1381574.6217443417,301.5151277063757,1428.4328132192022,0.9238804444120753,87.6
1269000,5075.999999907616,-1715848.3417516425,331695.79098319705,-1384152.5507684455,300.8709557282461,1428.4328132192022,0.9238804444120753,87.6
1270000,5079.999999907522,-1710511.4616985582,331171.07230276923,-1379340.389395789,300.3949997011864,1428.4328132192022,0.9238804444120753,87.6
1271000,5083.999999907427,-1713110.108174581,332043.569417677,-1381066.5387569042,301.18641475066386,1428.4328132192022,0.9238804444120753,87.6
1272000,5087.9999999073325,-1713049.3653800618,333249.0093903109,-1379800.355989751,302.27983193140153,1428.4328132192022,0.9238804444120753,87.6
1273000,5091.999999907238,-1712075.4013393484,331449.3059754926,-1380626.0953638558,300.6473768289754,1428.4328132192022,0.9238804444120753,87.6
1274000,5095.999999907143,-1712373.8702180553,331044.1639304749,-1381329.7062875805,300.2798850560806,1428.4328132192022,0.9238804444120753,87.6
1275000,5099.999999907049,-1710713.1502074972,330288.5314237331,-1380424.618783764,299.5944742650397,1428.4328132192022,0.9238804444120753,87.6
1276000,5103.999999906954,-1714025.3289101422,331156.58487330156,-1382868.7440368407,300.3818586036251,1428.4328132192022,0.9238804444120753,87.5
1277000,5107.99999990686,-1711771.4326716252,331321.50955934566,-1380449.9231122795,300.53145666685697,1428.4328132192022,0.9238804444120753,87.5
1278000,5111.999999906765,-1712681.6088822838,330890.1972804529,-1381791.411601831,300.1402266871725,1428.4328132192022,0.9238804444120753,87.5
1279000,5115.99999990667,-1714675.9337899685,331462.5268094855,-1383213.4069804829,300.6593690370984,1428.4328132192022,0.9238804444120753,87.5
1280000,5119.999999906576,-1713528.111007655,330890.8732247262,-1382637.2377829289,300.1408398152406,1428.4328132192022,0.9238804444120753,87.5
1281000,5123.999999906481,-1711403.7643408421,331396.33312532876,-1380007.4312155135,300.59932680093857,1428.4328132192022,0.9238804444120753,87.5
1282000,5127.999999906387,-1712264.005897887,331823.9202377084,-1380440.0856601787,300.9871777977131,1428.4328132192022,0.9238804444120753,87.5
1283000,5131.999999906292,-1713462.667585779,331278.7524874849,-1382183.9150982942,300.4926730542077,1428.4328132192022,0.9238804444120753,87.5
1284000,5135.999999906197,-1714340.6967238858,331391.0986402771,-1382949.5980836088,300.59457876203356,1428.4328132192022,0.9238804444120753,87.5
1285000,5139.999999906103,-1714350.454088837,330915.215442791,-1383435.2386460458,300.16291988563285,1428.4328132192022,0.9238804444120753,87.5
1286000,5143.999999906008,-1712710.8219473176,331777.585438374,-1380933.2365089436,300.9451489395299,1428.4328132192022,0.9238804444120753,87.5
1287000,5147.999999905914,-1713854.2520512994,333349.9077235109,-1380504.3443277886,302.3713536774306,1428.4328132192022,0.9238804444120753,87.5
1288000,5151.999999905819,-1712226.1855606847,333317.4245653641,-1378908.7609953205,302.34188921299545,1428.4328132192022,0.9238804444120753,87.5
1289000,5155.9999999057245,-1713193.1867225636,330447.3138360988,-1382745.8728864647,299.7385008624822,1428.4328132192022,0.9238804444120753,87.5
1290000,5159.99999990563,-1712596.8389734384,332210.5404434095,-1380386.298530029,301.33786898510607,1428.4328132192022,0.9238804444120753,87.5
1291000,5163.999999905535,-1713949.5058981087,331586.2788128373,-1382363.2270852714,300.7716206379142,1428.4328132192022,0.9238804444120753,87.5
1292000,5167.999999905441,-1711860.86968855,332527.4056187441,-1379333.464069806,301.62528754974124,1428.4328132192022,0.9238804444120753,87.5
1293000,5171.999999905346,-1712581.7343267836,331026.62969081185,-1381555.1046359716,300.26398029156803,1428.4328132192022,0.9238804444120753,87.5
1294000,5175.999999905252,-1714284.694374919,331994.79858371906,-1382289.8957912,301.1421762410913,1428.4328132192022,0.9238804444120753,87.5
1295000,5179.999999905157,-1713794.5672353338,331068.70607870806,-1382725.8611566257,300.30214647692236,1428.4328132192022,0.9238804444120753,87.5
1296000,5183.999999905062,-1712686.829981517,332073.5674875054,-1380613.2624940118,301.2136250686257,1428.4328132192022,0.9238804444120753,87.5
1297000,5187.999999904968,-1711348.9263508506,331370.3381117907,-1379978.5882390598,300.5757475310776,1428.4328132192022,0.9238804444120753,87.5
1298000,5191.999999904873,-1712945.4019629285,332306.1849644414,-1380639.216998487,301.42462516120264,1428.4328132192022,0.9238804444120753,87.5
1299000,5195.999999904779,-1715849.5205322132,331491.09560433123,-1384358.424927882,300.68528290409,1428.4328132192022,0.9238804444120753,87.5
1300000,5199.999999904684,-1713632.0583621636,331174.41215946095,-1382457.6462027025,300.3980291815179,1428.4328132192022,0.9238804444120753,87.5
1301000,5203.9999999045895,-1713842.2912802473,332785.24240459746,-1381057.04887565,301.85916329459667,1428.4328132192022,0.9238804444120753,87.5
1302000,5207.999999904495,-1710549.4513312,331384.8544463023,-1379164.596884898,300.58891484750694,1428.4328132192022,0.9238804444120753,87.5
1303000,5211.9999999044,-1711292.539499279,332845.2073620848,-1378447.3321371942,301.91355564614247,1428.4328132192022,0.9238804444120753,87.5
1304000,5215.999999904306,-1711369.034275936,333076.3159104484,-1378292.7183654876,302.1231870364504,1428.4328132192022,0.9238804444120753,87.5
1305000,5219.999999904211,-1711469.5822838265,331302.777351153,-1380166.8049326735,300.5144652622778,1428.4328132192022,0.9238804444120753,87.5
1306000,5223.9999999041165,-1711296.212673379,331456.52725575014,-1379839.6854176288,300.65392702813904,1428.4328132192022,0.9238804444120753,87.5
1307000,5227.999999904022,-1713274.4017216507,331887.4330245474,-1381386.9686971032,301.0447882751345,1428.4328132192022,0.9238804444120753,87.5
1308000,5231.999999903927,-1714301.842625538,331731.4565696617,-1382570.3860558763,300.90330687462153,1428.4328132192022,0.9238804444120753,87.5
1309000,5235.999999903833,-1713634.7313816603,332428.05142662243,-1381206.6799550378,301.5351664461522,1428.4328132192022,0.9238804444120753,87.5
1310000,5239.999999903738,-1711150.4897401743,333539.77651464764,-1377610.7132255267,302.5435777640943,1428.4328132192022,0.9238804444120753,87.5
1311000,5243.999999903644,-1711291.0115330182,333431.0952181836,-1377859.9163148347,302.4449963336818,1428.4328132192022,0.9238804444120753,87.5
1312000,5247.999999903549,-1711244.6795785297,332567.4071633271,-1378677.2724152026,301.66157170913203,1428.4328132192022,0.9238804444120753,87.5
1313000,5251.999999903454,-1711779.3042548057,331223.8622549041,-1380555.4419999016,300.4428838280985,1428.4328132192022,0.9238804444120753,87.5
1314000,5255.99999990336,-1712285.09645373,331360.6967885237,-1380924.3996652062,300.5670021860214,1428.4328132192022,0.9238804444120753,87.5
1315000,5259.999999903265,-1709829.5822512507,331859.4396811693,-1377970.1425700814,301.01939638230635,1428.4328132192022,0.9238804444120753,87.5
1316000,5263.999999903171,-1711216.7972686365,331303.42787631357,-1379913.3693923228,300.5150553334577,1428.4328132192022,0.9238804444120753,87.5
1317000,5267.999999903076,-1710157.5223817788,332028.39074768394,-1378129.1316340948,301.172646650279,1428.4328132192022,0.9238804444120753,87.5
1318000,5271.9999999029815,-1711159.1937925685,331159.9313670804,-1379999.262425488,300.38489410425234,1428.4328132192022,0.9238804444120753,87.5
1319000,5275.999999902887,-1713446.5270892214,332760.5733992777,-1380685.9536899438,301.83678680562934,1428.4328132192022,0.9238804444120753,87.5
1320000,5279.999999902792,-1711772.771339599,332287.1282333649,-1379485.6431062343,301.4073393919891,1428.4328132192022,0.9238804444120753,87.5
1321000,5283.999999902698,-1712268.2576116025,333333.56149129267,-1378934.6961203099,302.3565265175939,1428.4328132192022,0.9238804444120753,87.5
1322000,5287.999999902603,-1711641.340707112,332312.48067616136,-1379328.8600309507,301.43033580587667,1428.4328132192022,0.9238804444120753,87.5
1323000,5291.9999999025085,-1713103.2560505234,329949.9696409663,-1383153.286409557,299.2873753812939,1428.4328132192022,0.9238804444120753,87.5
1324000,5295.999999902414,-1713222.017760342,333883.0647747143,-1379338.9529856276,302.8549638886827,1428.4328132192022,0.9238804444120753,87.5
1325000,5299.999999902319,-1711597.6201623138,333126.7247670128,-1378470.895395301,302.16891134548297,1428.4328132192022,0.9238804444120753,87.5
1326000,5303.999999902225,-1713433.9674816672,332286.8657491982,-1381147.101732469,301.40710130074933,1428.4328132192022,0.9238804444120753,87.5
