#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1327000,5307.99999990213,-1712697.5042878091,332192.9238889736,-1380504.5803988355,301.32188955541824,1428.4328132192022,0.9238804444120753,87.5
1328000,5311.999999902036,-1715722.2571778875,332995.54676739336,-1382726.7104104941,302.0499238539654,1428.4328132192022,0.9238804444120753,87.5
1329000,5315.999999901941,-1713248.749509722,331859.2919503251,-1381389.457559397,301.01926238024333,1428.4328132192022,0.9238804444120753,87.5
1330000,5319.999999901846,-1710222.6535677575,330832.2842382027,-1379390.3693295547,300.08769556424414,1428.4328132192022,0.9238804444120753,87.5
1331000,5323.999999901752,-1709763.5694221389,330555.504179714,-1379208.0652424248,299.8366369648053,1428.4328132192022,0.9238804444120753,87.5
1332000,5327.999999901657,-1714456.689024629,330043.5104923197,-1384413.1785323094,299.3722233839258,1428.4328132192022,0.9238804444120753,87.5
1333000,5331.999999901563,-1711556.840933716,332481.09345437086,-1379075.7474793452,301.5832792230286,1428.4328132192022,0.9238804444120753,87.5
1334000,5335.999999901468,-1713662.7196874619,332358.62623228785,-1381304.093455174,301.4721930074204,1428.4328132192022,0.9238804444120753,87.5
1335000,5339.9999999013735,-1713520.4775084537,331716.6789819747,-1381803.798526479,300.8899025835464,1428.4328132192022,0.9238804444120753,87.5
1336000,5343.999999901279,-1712226.0920673795,332248.5152167308,-1379977.5768506487,301.37231472319905,1428.4328132192022,0.9238804444120753,87.5
1337000,5347.999999901184,-1713494.4064167757,331679.0193451647,-1381815.387071611,300.85574269600056,1428.4328132192022,0.9238804444120753,87.5
1338000,5351.99999990109,-1711155.424146749,332291.18395747256,-1378864.2401892766,301.4110182134322,1428.4328132192022,0.9238804444120753,87.5
1339000,5355.999999900995,-1712498.5003099423,330170.8051854177,-1382327.6951245246,299.4876884486407,1428.4328132192022,0.9238804444120753,87.5
1340000,5359.999999900901,-1710841.5566018596,333241.286946369,-1377600.2696554908,302.2728271422166,1428.4328132192022,0.9238804444120753,87.5
1341000,5363.999999900806,-1713089.3278899007,331311.2799043057,-1381778.047985595,300.52217766431215,1428.4328132192022,0.9238804444120753,87.5
1342000,5367.999999900711,-1713071.2766075134,332915.6642020529,-1380155.6124054606,301.9774648586048,1428.4328132192022,0.9238804444120753,87.5
1343000,5371.999999900617,-1711267.3459801823,331606.39271320764,-1379660.9532669745,300.7898653325783,1428.4328132192022,0.9238804444120753,87.5
1344000,5375.999999900522,-1711578.7285271306,331398.22854711884,-1380180.4999800117,300.601046079208,1428.4328132192022,0.9238804444120753,87.5
1345000,5379.999999900428,-1709047.3940190692,332192.1361034447,-1376855.2579156244,301.32117497961883,1428.4328132192022,0.9238804444120753,87.5
1346000,5383.999999900333,-1710667.4307757225,330620.64843848307,-1380046.7823372395,299.8957272997714,1428.4328132192022,0.9238804444120753,87.5
1347000,5387.999999900238,-1711936.4752531815,332843.98541999387,-1379092.4898331878,301.9124472604025,1428.4328132192022,0.9238804444120753,87.5
1348000,5391.999999900144,-1712551.2325848024,332387.1623541074,-1380164.070230695,301.49807723772426,1428.4328132192022,0.9238804444120753,87.5
1349000,5395.999999900049,-1711631.036609102,333147.3258236591,-1378483.710785443,302.187597924483,1428.4328132192022,0.9238804444120753,87.5
1350000,5399.999999899955,-1710954.2352930624,332591.90444061044,-1378362.330852452,301.68379242892814,1428.4328132192022,0.9238804444120753,87.5
1351000,5403.99999989986,-1712381.8582507018,331392.93799654837,-1380988.9202541534,300.5962471850112,1428.4328132192022,0.9238804444120753,87.5
1352000,5407.9999998997655,-1713223.2260930408,333823.30880164326,-1379399.9172913975,302.80076110041375,1428.4328132192022,0.9238804444120753,87.5
1353000,5411.999999899671,-1713464.7845803723,332048.49520404974,-1381416.2893763226,301.1908827785797,1428.4328132192022,0.9238804444120753,87.5
1354000,5415.999999899576,-1712859.1839354169,329961.6403236216,-1382897.5436117952,299.29796149525725,1428.4328132192022,0.9238804444120753,87.5
1355000,5419.999999899482,-1713054.947796993,331019.19086347986,-1382035.756933513,300.2572327622062,1428.4328132192022,0.9238804444120753,87.5
1356000,5423.999999899387,-1713468.2490970772,332172.35703227855,-1381295.8920647986,301.3032339981324,1428.4328132192022,0.9238804444120753,87.5
1357000,5427.999999899293,-1712029.739458358,331701.2919469441,-1380328.4475114138,300.87594548170387,1428.4328132192022,0.9238804444120753,87.5
1358000,5431.999999899198,-1713522.1258447878,331973.299165366,-1381548.8266794218,301.12267478607333,1428.4328132192022,0.9238804444120753,87.5
1359000,5435.999999899103,-1713470.4226233847,332723.78978600865,-1380746.632837376,301.80342153184466,1428.4328132192022,0.9238804444120753,87.5
1360000,5439.999999899009,-1713111.5597906392,330643.9002493558,-1382467.6595412833,299.9168182956474,1428.4328132192022,0.9238804444120753,87.5
1361000,5443.999999898914,-1712400.3868261706,332886.484471345,-1379513.9023548258,301.9509968306567,1428.4328132192022,0.9238804444120753,87.4
1362000,5447.99999989882,-1712514.3087572046,332803.83858356933,-1379710.4701736353,301.87603131129225,1428.4328132192022,0.9238804444120753,87.4
1363000,5451.999999898725,-1711050.2862124145,333223.27850272553,-1377827.007709689,302.2564922419934,1428.4328132192022,0.9238804444120753,87.4
1364000,5455.99999989863,-1710894.948765317,330652.7468722855,-1380242.2018930316,299.9248427926961,1428.4328132192022,0.9238804444120753,87.4
1365000,5459.999999898536,-1714158.9671946429,332391.8453892198,-1381767.121805423,301.50232507350717,1428.4328132192022,0.9238804444120753,87.4
1366000,5463.999999898441,-1709369.4837690983,332411.8345336355,-1376957.6492354628,301.5204566059174,1428.4328132192022,0.9238804444120753,87.4
1367000,5467.999999898347,-1711039.2353125978,330855.2079030494,-1380184.0274095484,300.108488909046,1428.4328132192022,0.9238804444120753,87.4
1368000,5471.999999898252,-1711630.6979573835,331584.94858526613,-1380045.7493721172,300.77041402977636,1428.4328132192022,0.9238804444120753,87.4
1369000,5475.9999998981575,-1712456.7205287311,331871.3219556565,-1380585.3985730745,301.0301744246523,1428.4328132192022,0.9238804444120753,87.4
1370000,5479.999999898063,-1711096.7639751825,330799.0479146565,-1380297.716060526,300.0575479268545,1428.4328132192022,0.9238804444120753,87.4
1371000,5483.999999897968,-1712129.7897441685,330889.3094338374,-1381240.480310331,300.1394213490675,1428.4328132192022,0.9238804444120753,87.4
1372000,5487.999999897874,-1713175.747921005,332501.9776209777,-1380673.7703000272,301.60222260228574,1428.4328132192022,0.9238804444120753,87.4
1373000,5491.999999897779,-1712528.0936844237,332039.5619563806,-1380488.5317280432,301.1827797069188,1428.4328132192022,0.9238804444120753,87.4
1374000,5495.999999897685,-1711183.3891676646,332503.6904658193,-1378679.6987018452,301.60377627067265,1428.4328132192022,0.9238804444120753,87.4
1375000,5499.99999989759,-1711922.0153543912,331159.5451644922,-1380762.470189899,300.3845437918728,1428.4328132192022,0.9238804444120753,87.4
1376000,5503.999999897495,-1710303.0185056608,331261.7391569364,-1379041.2793487245,300.47724079018326,1428.4328132192022,0.9238804444120753,87.4
1377000,5507.999999897401,-1711299.9730448723,330516.74737899716,-1380783.2256658752,299.80148187393695,1428.4328132192022,0.9238804444120753,87.4
1378000,5511.999999897306,-1712443.7355980594,331546.9301456922,-1380896.8054523673,300.7359286833812,1428.4328132192022,0.9238804444120753,87.4
1379000,5515.999999897212,-1713891.197484525,331514.3250368352,-1382376.8724476898,300.7063536012423,1428.4328132192022,0.9238804444120753,87.4
1380000,5519.999999897117,-1713273.1265823636,329739.29267858993,-1383533.8339037737,299.09627684841166,1428.4328132192022,0.9238804444120753,87.4
1381000,5523.9999998970225,-1713881.7151197605,332382.7708541621,-1381498.9442655984,301.4940938444418,1428.4328132192022,0.9238804444120753,87.4
1382000,5527.999999896928,-1712089.3007225338,330860.05348482623,-1381229.2472377075,300.1128841858625,1428.4328132192022,0.9238804444120753,87.4
1383000,5531.999999896833,-1712944.553473724,332811.02694781247,-1380133.5265259116,301.8825516533609,1428.4328132192022,0.9238804444120753,87.4
1384000,5535.999999896739,-1712674.0736092255,330710.3369444005,-1381963.736664825,299.9770809594402,1428.4328132192022,0.9238804444120753,87.4
1385000,5539.999999896644,-1712111.0682055615,334423.3277993378,-1377687.7404062236,303.34501970784544,1428.4328132192022,0.9238804444120753,87.4
1386000,5543.9999998965495,-1710816.5494747106,334010.1011934638,-1376806.4482812467,302.9701946807532,1428.4328132192022,0.9238804444120753,87.4
1387000,5547.999999896455,-1713871.1817285195,332334.8674718423,-1381536.3142566772,301.45064217332333,1428.4328132192022,0.9238804444120753,87.4
1388000,5551.99999989636,-1714732.2752880156,332029.72877146344,-1382702.546516552,301.17386033011536,1428.4328132192022,0.9238804444120753,87.4
1389000,5555.999999896266,-1712981.225278791,331176.5939428474,-1381804.6313359437,300.4000082095023,1428.4328132192022,0.9238804444120753,87.4
1390000,5559.999999896171,-1712318.870870674,332611.9998449403,-1379706.8710257336,301.702020346408,1428.4328132192022,0.9238804444120753,87.4
1391000,5563.999999896077,-1711619.884009689,331703.11231273605,-1379916.771696953,300.8775966790072,1428.4328132192022,0.9238804444120753,87.4
1392000,5567.999999895982,-1713814.1336219963,330465.4767248117,-1383348.6568971844,299.75497585503376,1428.4328132192022,0.9238804444120753,87.4
1393000,5571.999999895887,-1711891.7911966387,331257.48679352994,-1380634.3044031088,300.47338360333623,1428.4328132192022,0.9238804444120753,87.4
1394000,5575.999999895793,-1714732.822445713,330091.31071909354,-1384641.5117266194,299.4155814858506,1428.4328132192022,0.9238804444120753,87.4
1395000,5579.999999895698,-1714825.0341916028,332228.6829598699,-1382596.3512317329,301.3543254986198,1428.4328132192022,0.9238804444120753,87.4
1396000,5583.999999895604,-1712092.9615857005,330156.76655011787,-1381936.1950355826,299.4749544383379,1428.4328132192022,0.9238804444120753,87.4
1397000,5587.999999895509,-1712475.4503559154,333033.7469539577,-1379441.7034019576,302.084574057414,1428.4328132192022,0.9238804444120753,87.4
1398000,5591.9999998954145,-1711633.835634416,332870.1068241437,-1378763.7288102722,301.9361411752641,1428.4328132192022,0.9238804444120753,87.4
1399000,5595.99999989532,-1712250.7337529156,330605.97026510304,-1381644.7634878126,299.8824131843282,1428.4328132192022,0.9238804444120753,87.4
1400000,5599.999999895225,-1712395.4585045874,331670.6329643828,-1380724.8255402045,300.8481356703176,1428.4328132192022,0.9238804444120753,87.4
1401000,5603.999999895131,-1712005.0037853643,331395.760120227,-1380609.2436651373,300.5988070457976,1428.4328132192022,0.9238804444120753,87.4
1402000,5607.999999895036,-1713054.5404718257,332773.5260045122,-1380281.0144673134,301.8485357117717,1428.4328132192022,0.9238804444120753,87.4
1403000,5611.9999998949415,-1713465.241513094,329429.0810918942,-1384036.1604211996,298.8148935474947,1428.4328132192022,0.9238804444120753,87.4
1404000,5615.999999894847,-1712621.4593313243,331169.9015619932,-1381451.5577693311,300.39393775856973,1428.4328132192022,0.9238804444120753,87.4
1405000,5619.999999894752,-1712821.7046730556,331985.6342462912,-1380836.0704267644,301.1338635550835,1428.4328132192022,0.9238804444120753,87.4
1406000,5623.999999894658,-1714731.0596313383,330786.8146664956,-1383944.2449648427,300.0464515271838,1428.4328132192022,0.9238804444120753,87.4
1407000,5627.999999894563,-1711742.8247818965,333481.16585095215,-1378261.6589309443,302.490413850408,1428.4328132192022,0.9238804444120753,87.4
1408000,5631.999999894469,-1712778.222360121,330834.3866877807,-1381943.8356723404,300.08960263099357,1428.4328132192022,0.9238804444120753,87.4
1409000,5635.999999894374,-1711437.880614804,332038.28953076794,-1379399.591084036,301.1816255291433,1428.4328132192022,0.9238804444120753,87.4
1410000,5639.999999894279,-1712559.6185227558,331595.14133310964,-1380964.477189646,300.77965955494903,1428.4328132192022,0.9238804444120753,87.4
1411000,5643.999999894185,-1712009.2578426804,331166.60056842526,-1380842.657274255,300.39094352977145,1428.4328132192022,0.9238804444120753,87.4
1412000,5647.99999989409,-1712840.7204429787,332391.8033002126,-1380448.917142766,301.5022868958752,1428.4328132192022,0.9238804444120753,87.4
1413000,5651.999999893996,-1713865.4102398194,330804.12385819585,-1383061.2863816237,300.06215215767514,1428.4328132192022,0.9238804444120753,87.4
1414000,5655.999999893901,-1709238.7327960022,332564.98737836466,-1376673.7454176375,301.6593767973059,1428.4328132192022,0.9238804444120753,87.4
1415000,5659.9999998938065,-1713477.9774796832,330396.58406918735,-1383081.393410496,299.69248546563534,1428.4328132192022,0.9238804444120753,87.4
1416000,5663.999999893712,-1712558.0154872276,330976.9590724844,-1381581.0564147432,300.21892561552437,1428.4328132192022,0.9238804444120753,87.4
1417000,5667.999999893617,-1715105.3443809208,331134.22168301814,-1383971.1226979026,300.36157364790176,1428.4328132192022,0.9238804444120753,87.4
1418000,5671.999999893523,-1710265.1169110518,331355.8785038211,-1378909.2384072307,300.5626316695335,1428.4328132192022,0.9238804444120753,87.4
1419000,5675.999999893428,-1712371.8790442478,330391.2247883652,-1381980.6542558826,299.6876242283607,1428.4328132192022,0.9238804444120753,87.4
1420000,5679.999999893334,-1711343.8577455617,332775.8097788317,-1378568.04796673,301.8506072525656,1428.4328132192022,0.9238804444120753,87.4
1421000,5683.999999893239,-1713081.2184065916,332515.5484150497,-1380565.669991542,301.6145322483332,1428.4328132192022,0.9238804444120753,87.4
1422000,5687.999999893144,-1710918.731561385,331313.900213939,-1379604.831347446,300.5245544658427,1428.4328132192022,0.9238804444120753,87.4
1423000,5691.99999989305,-1711871.1676192153,331555.4599221735,-1380315.7076970418,300.74366577885195,1428.4328132192022,0.9238804444120753,87.4
1424000,5695.999999892955,-1713175.8178381901,331302.0790337908,-1381873.7388043993,300.5138318402752,1428.4328132192022,0.9238804444120753,87.4
1425000,5699.999999892861,-1713416.8053549323,331664.0821444231,-1381752.7232105092,300.8421936248782,1428.4328132192022,0.9238804444120753,87.4
1426000,5703.999999892766,-1709876.365980612,332967.61856456264,-1376908.7474160495,302.0245910481058,1428.4328132192022,0.9238804444120753,87.4
1427000,5707.999999892671,-1712033.3210848253,332206.88561981183,-1379826.4354650136,301.3345538080711,1428.4328132192022,0.9238804444120753,87.4
1428000,5711.999999892577,-1713081.7815900669,332161.2608774669,-1380920.5207126,301.29316902054194,1428.4328132192022,0.9238804444120753,87.4
1429000,5715.999999892482,-1711788.658293683,330245.78653805994,-1381542.8717556233,299.5557017061029,1428.4328132192022,0.9238804444120753,87.4
1430000,5719.999999892388,-1712292.2832082137,332786.8191742572,-1379505.4640339566,301.86059353341,1428.4328132192022,0.9238804444120753,87.4
1431000,5723.999999892293,-1712478.2678641975,332844.0787192046,-1379634.189144993,301.91253188922036,1428.4328132192022,0.9238804444120753,87.4
1432000,5727.9999998921985,-1714804.8371602446,331799.3461788137,-1383005.4909814307,300.9648874317008,1428.4328132192022,0.9238804444120753,87.4
1433000,5731.999999892104,-1715399.5352914296,330666.0950523241,-1384733.4402391054,299.9369505124641,1428.4328132192022,0.9238804444120753,87.4
1434000,5735.999999892009,-1712873.8816305846,332251.77872009506,-1380622.1029104895,301.3752749457973,1428.4328132192022,0.9238804444120753,87.4
1435000,5739.999999891915,-1710821.984969806,332743.7378124921,-1378078.2471573139,301.8215157674549,1428.4328132192022,0.9238804444120753,87.4
1436000,5743.99999989182,-1714375.462023355,330087.95429793914,-1384287.507725416,299.41253698040913,1428.4328132192022,0.9238804444120753,87.4
1437000,5747.999999891726,-1711189.2144792862,332034.0172600031,-1379155.197219283,301.17775028494935,1428.4328132192022,0.9238804444120753,87.4
1438000,5751.999999891631,-1710372.1028993446,331966.65909573284,-1378405.4438036117,301.1166517850256,1428.4328132192022,0.9238804444120753,87.4
1439000,5755.999999891536,-1711967.7479190007,331693.6920118099,-1380274.0559071908,300.8690518164556,1428.4328132192022,0.9238804444120753,87.4
1440000,5759.999999891442,-1713199.530608274,329669.6189876386,-1383529.9116206355,299.0330780061126,1428.4328132192022,0.9238804444120753,87.4
1441000,5763.999999891347,-1711125.316427609,333324.59526553896,-1377800.72116207,302.34839353253614,1428.4328132192022,0.9238804444120753,87.4
1442000,5767.999999891253,-1712845.7270591818,330707.9874585592,-1382137.7396006226,299.97494981376474,1428.4328132192022,0.9238804444120753,87.4
1443000,5771.999999891158,-1714425.0074901097,330992.39583932736,-1383432.6116507822,300.2329278275501,1428.4328132192022,0.9238804444120753,87.4
1444000,5775.999999891063,-1714469.024393294,331363.3882095326,-1383105.6361837615,300.5694434904733,1428.4328132192022,0.9238804444120753,87.4
1445000,5779.999999890969,-1712544.3265788686,331900.2790143746,-1380644.047564494,301.0564404737504,1428.4328132192022,0.9238804444120753,87.4
1446000,5783.999999890874,-1711925.246630501,330934.1861838311,-1380991.0604466698,300.1801276559535,1428.4328132192022,0.9238804444120753,87.4
1447000,5787.99999989078,-1710595.0811892953,332266.2999683353,-1378328.78122096,301.38844671931747,1428.4328132192022,0.9238804444120753,87.4
1448000,5791.999999890685,-1713142.2113013156,331953.50165937096,-1381188.7096419446,301.10471708292584,1428.4328132192022,0.9238804444120753,87.4
1449000,5795.9999998905905,-1712235.4379536137,332156.72583561915,-1380078.7121179947,301.28905542485546,1428.4328132192022,0.9238804444120753,87.4
1450000,5799.999999890496,-1710872.7951474302,332406.1910219339,-1378466.6041254962,301.51533755163484,1428.4328132192022,0.9238804444120753,87.4
1451000,5803.999999890401,-1710995.9369455986,331676.2761046712,-1379319.6608409274,300.85325438770263,1428.4328132192022,0.9238804444120753,87.4
1452000,5807.999999890307,-1709838.8229806349,331904.70163332974,-1377934.1213473051,301.0604520941207,1428.4328132192022,0.9238804444120753,87.4
1453000,5811.999999890212,-1712080.993383741,331698.1949854561,-1380382.798398285,300.8731363240719,1428.4328132192022,0.9238804444120753,87.4
1454000,5815.999999890118,-1712653.4041600097,330537.08558984334,-1382116.3185701664,299.8199300336708,1428.4328132192022,0.9238804444120753,87.4
1455000,5819.999999890023,-1713334.1209864095,333389.0424429438,-1379945.0785434656,302.4068515666351,1428.4328132192022,0.9238804444120753,87.4
1456000,5823.999999889928,-1710650.3220054433,330585.0012175999,-1380065.3207878433,299.86339281224485,1428.4328132192022,0.9238804444120753,87.4
1457000,5827.999999889834,-1712668.2948251367,332281.6235526835,-1380386.6712724532,301.4023462670155,1428.4328132192022,0.9238804444120753,87.4
1458000,5831.999999889739,-1711969.5298449993,333358.51479554066,-1378611.0150494587,302.3791608852939,1428.4328132192022,0.9238804444120753,87.4
1459000,5835.999999889645,-1713447.1127461847,332867.7759927082,-1380579.3367534764,301.934026950421,1428.4328132192022,0.9238804444120753,87.4
1460000,5839.99999988955,-1713544.2243114244,330961.79519428505,-1382582.4291171394,300.2051709323165,1428.4328132192022,0.9238804444120753,87.3
1461000,5843.9999998894555,-1712964.316379184,330980.7484056347,-1381983.5679735492,300.22236280199917,1428.4328132192022,0.9238804444120753,87.3
1462000,5847.999999889361,-1712492.7792241294,331608.0818766021,-1380884.6973475274,300.7913975202595,1428.4328132192022,0.9238804444120753,87.3
1463000,5851.999999889266,-1713222.2502064612,331126.49254271697,-1382095.7576637443,300.3545627846572,1428.4328132192022,0.9238804444120753,87.3
1464000,5855.999999889172,-1710106.9367703889,330824.8235496136,-1379282.1132207753,300.08092820521455,1428.4328132192022,0.9238804444120753,87.3
1465000,5859.999999889077,-1710235.6725412551,332277.52058272244,-1377958.1519585326,301.3986245903254,1428.4328132192022,0.9238804444120753,87.3
1466000,5863.9999998889825,-1713849.0186705608,331381.8806420431,-1382467.1380285178,300.58621740197424,1428.4328132192022,0.9238804444120753,87.3
1467000,5867.999999888888,-1714041.0329182409,331889.3170489465,-1382151.7158692945,301.0464972151844,1428.4328132192022,0.9238804444120753,87.3
1468000,5871.999999888793,-1712222.9214907922,331706.30997585773,-1380516.6115149343,300.88049717996523,1428.4328132192022,0.9238804444120753,87.3
1469000,5875.999999888699,-1713698.6073500905,333032.10793256736,-1380666.4994175232,302.0830873519882,1428.4328132192022,0.9238804444120753,87.3
1470000,5879.999999888604,-1713423.2117747515,332680.4866164356,-1380742.725158316,301.7641425709121,1428.4328132192022,0.9238804444120753,87.3
1471000,5883.99999988851,-1713521.136971591,329702.0645724485,-1383819.0723991427,299.06250838894005,1428.4328132192022,0.9238804444120753,87.3
1472000,5887.999999888415,-1714841.4671698064,329504.8388912375,-1385336.6282785689,298.88361109565756,1428.4328132192022,0.9238804444120753,87.3
1473000,5891.99999988832,-1715003.0345216952,332244.7195133836,-1382758.3150083115,301.3688717585163,1428.4328132192022,0.9238804444120753,87.3
1474000,5895.999999888226,-1712590.0359542258,331533.81969299936,-1381056.2162612265,300.7240365987091,1428.4328132192022,0.9238804444120753,87.3
1475000,5899.999999888131,-1713807.9606865086,331483.99553276197,-1382323.9651537465,300.6788426495651,1428.4328132192022,0.9238804444120753,87.3
1476000,5903.999999888037,-1713602.7067873925,330730.599474484,-1382872.1073129084,299.99546047150346,1428.4328132192022,0.9238804444120753,87.3
1477000,5907.999999887942,-1712851.7675328963,331148.5714722139,-1381703.1960606824,300.3745898962449,1428.4328132192022,0.9238804444120753,87.3
1478000,5911.9999998878475,-1712341.8287744652,332967.85963108763,-1379373.9691433776,302.0248097120675,1428.4328132192022,0.9238804444120753,87.3
1479000,5915.999999887753,-1713201.6950828973,332302.0128667704,-1380899.682216127,301.42084078091267,1428.4328132192022,0.9238804444120753,87.3
1480000,5919.999999887658,-1714042.9987276066,332949.15153124765,-1381093.847196359,302.0078401754266,1428.4328132192022,0.9238804444120753,87.3
1481000,5923.999999887564,-1711490.5490900595,330029.1967725522,-1381461.3523175074,299.35923985304134,1428.4328132192022,0.9238804444120753,87.3
1482000,5927.999999887469,-1713564.0471633263,333185.8935471059,-1380378.1536162205,302.2225815092288,1428.4328132192022,0.9238804444120753,87.3
1483000,5931.9999998873745,-1714149.3914554417,331695.8269119988,-1382453.5645434428,300.87098831814683,1428.4328132192022,0.9238804444120753,87.3
1484000,5935.99999988728,-1714782.6847203113,332091.92961770913,-1382690.7551026023,301.2302807869489,1428.4328132192022,0.9238804444120753,87.3
1485000,5939.999999887185,-1713872.9804939684,330719.6514274068,-1383153.3290665615,299.9855298378415,1428.4328132192022,0.9238804444120753,87.3
1486000,5943.999999887091,-1712939.063943522,331020.4529443227,-1381918.6109991993,300.2583775565621,1428.4328132192022,0.9238804444120753,87.3
1487000,5947.999999886996,-1712251.0228668563,332431.71638615505,-1379819.3064807013,301.538490817179,1428.4328132192022,0.9238804444120753,87.3
1488000,5951.999999886902,-1710962.8516098931,332926.4234479336,-1378036.4281619596,301.987224236562,1428.4328132192022,0.9238804444120753,87.3
1489000,5955.999999886807,-1713514.4706807863,331432.93062171334,-1382081.540059073,300.63252325387475,1428.4328132192022,0.9238804444120753,87.3
1490000,5959.999999886712,-1713046.1972133238,332203.96246748045,-1380842.2347458433,301.3319023073298,1428.4328132192022,0.9238804444120753,87.3
1491000,5963.999999886618,-1714074.5709409397,332335.555072501,-1381739.0158684386,301.45126587453683,1428.4328132192022,0.9238804444120753,87.3
1492000,5967.999999886523,-1712706.1656852867,330918.5299346491,-1381787.6357506376,300.16592635831114,1428.4328132192022,0.9238804444120753,87.3
1493000,5971.999999886429,-1712405.6078988165,331919.9618636501,-1380485.6460351665,301.0742941753468,1428.4328132192022,0.9238804444120753,87.3
1494000,5975.999999886334,-1712393.089379821,331354.11698472715,-1381038.9723950939,300.5610338502433,1428.4328132192022,0.9238804444120753,87.3
1495000,5979.9999998862395,-1713139.8381997608,330877.9924385629,-1382261.8457611979,300.1291560539484,1428.4328132192022,0.9238804444120753,87.3
1496000,5983.999999886145,-1712835.927230509,332139.57466526894,-1380696.35256524,301.2734981306256,1428.4328132192022,0.9238804444120753,87.3
1497000,5987.99999988605,-1712659.140293751,333229.71816950815,-1379429.4221242429,302.2623334638361,1428.4328132192022,0.9238804444120753,87.3
1498000,5991.999999885956,-1713089.726366343,331682.979537756,-1381406.746828587,300.8593348637706,1428.4328132192022,0.9238804444120753,87.3
1499000,5995.999999885861,-1711370.0038355663,332795.99051122944,-1378574.0133243368,301.8689125684872,1428.4328132192022,0.9238804444120753,87.3
1500000,5999.999999885767,-1710355.8246948253,330871.339703055,-1379484.4849917702,300.12312156407876,1428.4328132192022,0.9238804444120753,87.3
1501000,6003.999999885672,-1711658.8811435997,330655.14236805466,-1381003.738775545,299.927015672549,1428.4328132192022,0.9238804444120753,87.3
1502000,6007.999999885577,-1715220.6117818505,329755.88687746425,-1385464.7249043863,299.1113289311049,1428.4328132192022,0.9238804444120753,87.3
1503000,6011.999999885483,-1712884.3145408295,332356.86749206146,-1380527.447048768,301.47059770875467,1428.4328132192022,0.9238804444120753,87.3
1504000,6015.999999885388,-1713328.7618696876,332382.32103682,-1380946.4408328675,301.4936858290937,1428.4328132192022,0.9238804444120753,87.3
1505000,6019.999999885294,-1715646.2483593374,332871.69478295365,-1382774.5535763837,301.9375815634083,1428.4328132192022,0.9238804444120753,87.3
1506000,6023.999999885199,-1711959.1808565091,333113.17479867727,-1378846.006057832,302.1566205898146,1428.4328132192022,0.9238804444120753,87.3
1507000,6027.999999885104,-1710937.4260061476,332679.6611138941,-1378257.7648922536,301.7633937831814,1428.4328132192022,0.9238804444120753,87.3
1508000,6031.99999988501,-1713980.8650403786,331673.1981109371,-1382307.6669294415,300.8504624351315,1428.4328132192022,0.9238804444120753,87.3
1509000,6035.999999884915,-1713056.8845274318,332322.4187551645,-1380734.4657722674,301.4393503288494,1428.4328132192022,0.9238804444120753,87.3
1510000,6039.999999884821,-1713197.2908791471,333884.7190663701,-1379312.571812777,302.8564644452923,1428.4328132192022,0.9238804444120753,87.3
1511000,6043.999999884726,-1713929.9094194118,330786.467020376,-1383143.4423990357,300.0461361881802,1428.4328132192022,0.9238804444120753,87.3
1512000,6047.9999998846315,-1712148.4128062688,332712.62055389717,-1379435.7922523716,301.793290268104,1428.4328132192022,0.9238804444120753,87.3
1513000,6051.999999884537,-1712751.5907161105,332230.2002284996,-1380521.3904876108,301.3557017658958,1428.4328132192022,0.9238804444120753,87.3
1514000,6055.999999884442,-1713498.3758852463,332160.42680616817,-1381337.9490790782,301.29241246035747,1428.4328132192022,0.9238804444120753,87.3
1515000,6059.999999884348,-1713540.77519672,332509.37646042084,-1381031.398736299,301.6089338598749,1428.4328132192022,0.9238804444120753,87.3
