#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1705000,6819.999999866376,-1712790.8560278323,332634.5525066046,-1380156.3035212276,301.72247716573946,1428.4328132192022,0.9238804444120753,87.2
1706000,6823.9999998662815,-1710382.0574469212,330439.3550204859,-1379942.7024264354,299.7312816678918,1428.4328132192022,0.9238804444120753,87.2
1707000,6827.999999866187,-1713775.6925652158,331799.89340067876,-1381975.7991645369,300.9653837996681,1428.4328132192022,0.9238804444120753,87.2
1708000,6831.999999866092,-1713623.9797687717,331689.57480415405,-1381934.4049646177,300.8653172251945,1428.4328132192022,0.9238804444120753,87.2
1709000,6835.999999865998,-1711675.3996605314,332114.1358293247,-1379561.2638312066,301.25042335219547,1428.4328132192022,0.9238804444120753,87.2
1710000,6839.999999865903,-1712657.506172305,333450.0883671474,-1379207.4178051576,302.46222442953456,1428.4328132192022,0.9238804444120753,87.2
1711000,6843.999999865809,-1711422.6809034552,333556.38298634987,-1377866.2979171053,302.5586409790887,1428.4328132192022,0.9238804444120753,87.2
1712000,6847.999999865714,-1713075.5903044697,330586.6928419176,-1382488.897462552,299.8649272321532,1428.4328132192022,0.9238804444120753,87.2
1713000,6851.999999865619,-1714970.026362216,331509.8721272588,-1383460.1542349574,300.70231450518975,1428.4328132192022,0.9238804444120753,87.2
1714000,6855.999999865525,-1714214.7920070905,332616.8817071271,-1381597.9102999633,301.70644853205823,1428.4328132192022,0.9238804444120753,87.2
1715000,6859.99999986543,-1715102.7679242194,330813.9429822186,-1384288.8249420007,300.0710587802776,1428.4328132192022,0.9238804444120753,87.2
1716000,6863.999999865336,-1715109.7959319353,330596.5198445094,-1384513.2760874259,299.87384100116117,1428.4328132192022,0.9238804444120753,87.2
1717000,6867.999999865241,-1711892.9975552522,332736.92708897934,-1379156.0704662728,301.8153379715702,1428.4328132192022,0.9238804444120753,87.2
1718000,6871.9999998651465,-1712601.8092721459,331740.40625820606,-1380861.4030139397,300.9114248592901,1428.4328132192022,0.9238804444120753,87.2
1719000,6875.999999865052,-1712506.4958538432,330752.02776402433,-1381754.468089819,300.0148974077833,1428.4328132192022,0.9238804444120753,87.2
1720000,6879.999999864957,-1711053.3386593796,332142.3756861293,-1378910.9629732503,301.27603884970074,1428.4328132192022,0.9238804444120753,87.2
1721000,6883.999999864863,-1714014.081625294,332279.2131258011,-1381734.8684994928,301.4001598436133,1428.4328132192022,0.9238804444120753,87.2
1722000,6887.999999864768,-1712339.7976528425,330407.78740104276,-1381932.0102517996,299.7026476601953,1428.4328132192022,0.9238804444120753,87.2
1723000,6891.999999864674,-1714939.5233350676,331111.04962696356,-1383828.4737081039,300.3405549951457,1428.4328132192022,0.9238804444120753,87.2
1724000,6895.999999864579,-1713931.6870300192,330902.9580662674,-1383028.7289637518,300.1518015998733,1428.4328132192022,0.9238804444120753,87.2
1725000,6899.999999864484,-1712381.2671128288,332336.69955856097,-1380044.5675542678,301.4523040023155,1428.4328132192022,0.9238804444120753,87.2
1726000,6903.99999986439,-1710992.1596351583,332519.5737783622,-1378472.585856796,301.6181835304414,1428.4328132192022,0.9238804444120753,87.2
1727000,6907.999999864295,-1712651.8260144014,333162.7322904735,-1379489.0937239279,302.20157265229335,1428.4328132192022,0.9238804444120753,87.2
1728000,6911.999999864201,-1711928.356993528,332191.96945576055,-1379736.3875377676,301.32102381867753,1428.4328132192022,0.9238804444120753,87.2
1729000,6915.999999864106,-1711432.605072789,330715.9992939143,-1380716.6057788746,299.9822171009174,1428.4328132192022,0.9238804444120753,87.2
1730000,6919.999999864011,-1711987.2129556108,331761.04413109843,-1380226.1688245125,300.93014483316404,1428.4328132192022,0.9238804444120753,87.2
1731000,6923.999999863917,-1711461.8890886344,330534.0638491359,-1380927.8252394986,299.81718910647385,1428.4328132192022,0.9238804444120753,87.2
1732000,6927.999999863822,-1709959.6245796923,332143.71613202954,-1377815.9084476628,301.27725472656766,1428.4328132192022,0.9238804444120753,87.2
1733000,6931.999999863728,-1712195.7452152446,330700.41237411345,-1381495.3328411311,299.96807868980454,1428.4328132192022,0.9238804444120753,87.2
1734000,6935.999999863633,-1712292.6461162232,332619.38593734696,-1379673.260178876,301.7087200415561,1428.4328132192022,0.9238804444120753,87.2
1735000,6939.9999998635385,-1713334.7341657374,331410.4019123779,-1381924.3322533595,300.6120881609573,1428.4328132192022,0.9238804444120753,87.2
1736000,6943.999999863444,-1714283.5958498176,330973.0435839011,-1383310.5522659165,300.21537399737235,1428.4328132192022,0.9238804444120753,87.2
1737000,6947.999999863349,-1715733.8599952813,332604.31671643525,-1383129.543278846,301.6950512190355,1428.4328132192022,0.9238804444120753,87.2
1738000,6951.999999863255,-1711784.1273624618,331571.74272549775,-1380212.384636964,300.75843540430776,1428.4328132192022,0.9238804444120753,87.2
1739000,6955.99999986316,-1710460.5025799852,332102.04024047666,-1378358.4623395086,301.23945181901433,1428.4328132192022,0.9238804444120753,87.2
1740000,6959.999999863066,-1711769.121624533,331353.4488369525,-1380415.6727875806,300.5604277941371,1428.4328132192022,0.9238804444120753,87.2
1741000,6963.999999862971,-1711570.3175613582,331328.4436537732,-1380241.873907585,300.5377463686689,1428.4328132192022,0.9238804444120753,87.2
1742000,6967.999999862876,-1714716.660606172,330587.9714006908,-1384128.6892054812,299.8660869731282,1428.4328132192022,0.9238804444120753,87.2
1743000,6971.999999862782,-1711892.3320403583,331560.180766124,-1380332.1512742343,300.74794790985817,1428.4328132192022,0.9238804444120753,87.2
1744000,6975.999999862687,-1711659.4368326366,332797.2624973892,-1378862.1743352474,301.8700663476486,1428.4328132192022,0.9238804444120753,87.2
1745000,6979.999999862593,-1713434.2253429778,330463.8873661675,-1382970.3379768103,299.7535341971433,1428.4328132192022,0.9238804444120753,87.2
1746000,6983.999999862498,-1713495.8593051415,331363.5877792403,-1382132.2715259013,300.56962451396026,1428.4328132192022,0.9238804444120753,87.2
1747000,6987.9999998624035,-1713693.677774284,333192.7553626419,-1380500.922411642,302.2288056491018,1428.4328132192022,0.9238804444120753,87.2
1748000,6991.999999862309,-1712058.9714078568,333418.73884969414,-1378640.2325581627,302.4337882553829,1428.4328132192022,0.9238804444120753,87.2
1749000,6995.999999862214,-1712008.9925402775,332172.132218011,-1379836.8603222666,301.3030300760888,1428.4328132192022,0.9238804444120753,87.2
1750000,6999.99999986212,-1714107.932812618,330218.65069784666,-1383889.2821147714,299.53108762777754,1428.4328132192022,0.9238804444120753,87.2
1751000,7003.999999862025,-1710063.9983317032,331018.45099614316,-1379045.54733556,300.2565616515115,1428.4328132192022,0.9238804444120753,87.2
1752000,7007.9999998619305,-1712482.8569713663,330203.6003419186,-1382279.2566294477,299.51743591709794,1428.4328132192022,0.9238804444120753,87.2
1753000,7011.999999861836,-1714878.1265888996,330492.12291683117,-1384386.0036720685,299.77914578868183,1428.4328132192022,0.9238804444120753,87.2
1754000,7015.999999861741,-1711209.9339319952,331166.2290266352,-1380043.70490536,300.3906065157468,1428.4328132192022,0.9238804444120753,87.2
1755000,7019.999999861647,-1714447.5271921642,331172.35175209004,-1383275.1754400742,300.39616024994945,1428.4328132192022,0.9238804444120753,87.2
1756000,7023.999999861552,-1713583.9903779496,334032.91903161106,-1379551.0713463384,302.9908920334409,1428.4328132192022,0.9238804444120753,87.2
1757000,7027.999999861458,-1714493.6858880147,330256.4321292768,-1384237.2537587378,299.56535799144257,1428.4328132192022,0.9238804444120753,87.2
1758000,7031.999999861363,-1713183.2821558807,332471.2211211588,-1380712.0610347218,301.5743243360222,1428.4328132192022,0.9238804444120753,87.2
1759000,7035.999999861268,-1713129.2999121156,331376.9917185082,-1381752.3081936073,300.5817828111943,1428.4328132192022,0.9238804444120753,87.2
1760000,7039.999999861174,-1713134.780556308,331180.2996562447,-1381954.4809000634,300.40336954709477,1428.4328132192022,0.9238804444120753,87.2
1761000,7043.999999861079,-1713558.1770848408,331162.95920750865,-1382395.2178773321,300.3876405643166,1428.4328132192022,0.9238804444120753,87.2
1762000,7047.999999860985,-1713353.1910412721,331647.61795467295,-1381705.5730865991,300.8272594694259,1428.4328132192022,0.9238804444120753,87.2
1763000,7051.99999986089,-1712883.1364057101,332187.4027618479,-1380695.7336438622,301.3168815123855,1428.4328132192022,0.9238804444120753,87.2
1764000,7055.9999998607955,-1712689.802940648,331230.032799884,-1381459.770140764,300.448480937908,1428.4328132192022,0.9238804444120753,87.2
1765000,7059.999999860701,-1713722.9312644769,332557.7702424417,-1381165.1610220352,301.65283035733955,1428.4328132192022,0.9238804444120753,87.2
1766000,7063.999999860606,-1712042.3258241992,332721.7370808526,-1379320.5887433467,301.8015595867163,1428.4328132192022,0.9238804444120753,87.2
1767000,7067.999999860512,-1712252.709684845,331882.98469496536,-1380369.7249898796,301.04075333345264,1428.4328132192022,0.9238804444120753,87.2
1768000,7071.999999860417,-1710780.2050046865,332257.0913350801,-1378523.1136696064,301.3800938539397,1428.4328132192022,0.9238804444120753,87.2
1769000,7075.9999998603225,-1710757.0886275563,332519.6862821994,-1378237.402345357,301.6182855791799,1428.4328132192022,0.9238804444120753,87.2
1770000,7079.999999860228,-1713397.0676189773,330379.98668788694,-1383017.0809310903,299.6774304962622,1428.4328132192022,0.9238804444120753,87.2
1771000,7083.999999860133,-1714287.0883722715,331844.7671098984,-1382442.3212623731,301.00608734836237,1428.4328132192022,0.9238804444120753,87.2
1772000,7087.999999860039,-1712371.6361334343,330554.1241478402,-1381817.511985594,299.83538518073055,1428.4328132192022,0.9238804444120753,87.2
1773000,7091.999999859944,-1712150.3712546956,331303.13117374305,-1380847.2400809526,300.5147862037661,1428.4328132192022,0.9238804444120753,87.2
1774000,7095.99999985985,-1712366.076723935,331921.9115324099,-1380444.1651915251,301.0760626593585,1428.4328132192022,0.9238804444120753,87.2
1775000,7099.999999859755,-1714259.1672378164,331476.7568161057,-1382782.4104217107,300.67227663438547,1428.4328132192022,0.9238804444120753,87.1
1776000,7103.99999985966,-1711717.4732264858,333085.64020303753,-1378631.8330234482,302.1316448128198,1428.4328132192022,0.9238804444120753,87.1
1777000,7107.999999859566,-1712320.6496104356,331522.5208655147,-1380798.128744921,300.7137877830282,1428.4328132192022,0.9238804444120753,87.1
1778000,7111.999999859471,-1713615.0431435443,333144.6871513732,-1380470.3559921712,302.1852044667603,1428.4328132192022,0.9238804444120753,87.1
1779000,7115.999999859377,-1709926.4558815341,330382.5332164684,-1379543.9226650656,299.6797403732909,1428.4328132192022,0.9238804444120753,87.1
1780000,7119.999999859282,-1711617.712616019,331970.8476212595,-1379646.8649947594,301.1204510665135,1428.4328132192022,0.9238804444120753,87.1
1781000,7123.9999998591875,-1710515.431242399,331503.3875815686,-1379012.0436608302,300.696432575083,1428.4328132192022,0.9238804444120753,87.1
1782000,7127.999999859093,-1710461.8062243722,331212.15924015496,-1379249.6469842172,300.43226838669653,1428.4328132192022,0.9238804444120753,87.1
1783000,7131.999999858998,-1712177.2685352918,332369.6335840446,-1379807.6349512471,301.4821774345163,1428.4328132192022,0.9238804444120753,87.1
1784000,7135.999999858904,-1710935.1080671567,331334.1698094638,-1379600.9382576928,300.5429403867484,1428.4328132192022,0.9238804444120753,87.1
1785000,7139.999999858809,-1715555.3882748522,331460.858812644,-1384094.5294622083,300.65785604894023,1428.4328132192022,0.9238804444120753,87.1
1786000,7143.999999858715,-1712388.534395624,333262.495408823,-1379126.038986801,302.29206468017014,1428.4328132192022,0.9238804444120753,87.1
1787000,7147.99999985862,-1713214.9936690703,330738.5037280044,-1382476.489941066,300.0026301745134,1428.4328132192022,0.9238804444120753,87.1
1788000,7151.999999858525,-1712462.1475307178,332437.57076826575,-1380024.576762452,301.543801145464,1428.4328132192022,0.9238804444120753,87.1
1789000,7155.999999858431,-1711029.1147210132,333488.1215816681,-1377540.9931393452,302.49672317782546,1428.4328132192022,0.9238804444120753,87.1
1790000,7159.999999858336,-1711899.3040287122,330047.05474131077,-1381852.2492874013,299.3754382621675,1428.4328132192022,0.9238804444120753,87.1
1791000,7163.999999858242,-1712193.4021742605,330640.41565545654,-1381552.986518804,299.9136575286877,1428.4328132192022,0.9238804444120753,87.1
1792000,7167.999999858147,-1713059.8861795813,333700.38727172714,-1379359.498907854,302.68926279627243,1428.4328132192022,0.9238804444120753,87.1
1793000,7171.999999858052,-1712960.7503359057,331439.61714465823,-1381521.1331912475,300.6385883912796,1428.4328132192022,0.9238804444120753,87.1
1794000,7175.999999857958,-1713570.8236499988,331528.29210796603,-1382042.5315420327,300.7190226979089,1428.4328132192022,0.9238804444120753,87.1
1795000,7179.999999857863,-1711511.3395136874,331481.1877285699,-1380030.1517851176,300.6762957775404,1428.4328132192022,0.9238804444120753,87.1
1796000,7183.999999857769,-1712596.8431492355,332271.8447349466,-1380324.9984142887,301.39347620499376,1428.4328132192022,0.9238804444120753,87.1
1797000,7187.999999857674,-1713749.9284134246,333162.5955433148,-1380587.33287011,302.2014486131906,1428.4328132192022,0.9238804444120753,87.1
1798000,7191.9999998575795,-1714360.598413119,332646.9284321213,-1381713.6699809977,301.7337029836107,1428.4328132192022,0.9238804444120753,87.1
1799000,7195.999999857485,-1712971.6116783358,330841.97747563804,-1382129.6342026978,300.09648799903096,1428.4328132192022,0.9238804444120753,87.1
1800000,7199.99999985739,-1712016.5107516628,332686.2591124136,-1379330.2516392493,301.769378622828,1428.4328132192022,0.9238804444120753,87.1
1801000,7203.999999857296,-1711949.6311324723,330094.53559738514,-1381855.0955350872,299.4185066728445,1428.4328132192022,0.9238804444120753,87.1
1802000,7207.999999857201,-1712450.672412036,331484.8021429345,-1380965.8702691016,300.6795743006144,1428.4328132192022,0.9238804444120753,87.1
1803000,7211.999999857107,-1713643.908523187,331894.6367860922,-1381749.271737095,301.0513225836176,1428.4328132192022,0.9238804444120753,87.1
1804000,7215.999999857012,-1714387.1239744872,331793.4268472164,-1382593.6971272707,300.95951818975266,1428.4328132192022,0.9238804444120753,87.1
1805000,7219.999999856917,-1712329.3463678062,331776.205071096,-1380553.1412967101,300.9438968512204,1428.4328132192022,0.9238804444120753,87.1
1806000,7223.999999856823,-1712090.302440362,331855.12494299235,-1380235.1774973697,301.0154826172412,1428.4328132192022,0.9238804444120753,87.1
1807000,7227.999999856728,-1712566.1928230394,332988.7667676755,-1379577.4260553638,302.04377392668147,1428.4328132192022,0.9238804444120753,87.1
1808000,7231.999999856634,-1712341.4025940932,332033.5447847504,-1380307.857809343,301.1773217173139,1428.4328132192022,0.9238804444120753,87.1
1809000,7235.999999856539,-1710465.754172394,331403.10664868215,-1379062.647523712,300.6054708537134,1428.4328132192022,0.9238804444120753,87.1
1810000,7239.999999856444,-1712259.65334953,332505.48532220366,-1379754.1680273262,301.6054043291842,1428.4328132192022,0.9238804444120753,87.1
1811000,7243.99999985635,-1712500.8613931779,330369.8405914097,-1382131.0208017682,299.6682272870959,1428.4328132192022,0.9238804444120753,87.1
1812000,7247.999999856255,-1709843.8643626012,330768.85775065655,-1379075.0066119446,300.03016336623244,1428.4328132192022,0.9238804444120753,87.1
1813000,7251.999999856161,-1712309.1889260989,333587.28156366973,-1378721.9073624292,302.5866681194431,1428.4328132192022,0.9238804444120753,87.1
1814000,7255.999999856066,-1712069.4332271088,331663.18954533216,-1380406.2436817766,300.84138397595024,1428.4328132192022,0.9238804444120753,87.1
1815000,7259.9999998559715,-1712987.1153538004,333390.9784287293,-1379596.136925071,302.4086076392456,1428.4328132192022,0.9238804444120753,87.1
1816000,7263.999999855877,-1709992.8373489883,331267.5942415185,-1378725.2431074698,300.4825517556582,1428.4328132192022,0.9238804444120753,87.1
1817000,7267.999999855782,-1715955.1788754184,332793.264779391,-1383161.9140960274,301.86644014174686,1428.4328132192022,0.9238804444120753,87.1
1818000,7271.999999855688,-1710919.688964637,331828.26677351154,-1379091.4221911253,300.991120405418,1428.4328132192022,0.9238804444120753,87.1
1819000,7275.999999855593,-1711823.5053032413,332246.05396715,-1379577.4513360914,301.3700822001047,1428.4328132192022,0.9238804444120753,87.1
1820000,7279.999999855499,-1712644.860085545,332538.74557510717,-1380106.114510438,301.63557367215105,1428.4328132192022,0.9238804444120753,87.1
1821000,7283.999999855404,-1711390.516966464,331573.07245230215,-1379817.444514162,300.75964155821555,1428.4328132192022,0.9238804444120753,87.1
1822000,7287.999999855309,-1711719.8001469579,332481.4399567824,-1379238.3601901755,301.58359352461025,1428.4328132192022,0.9238804444120753,87.1
1823000,7291.999999855215,-1714208.8061936442,331208.5010475882,-1383000.305146056,300.4289501537743,1428.4328132192022,0.9238804444120753,87.1
1824000,7295.99999985512,-1711787.426682463,333448.92527487857,-1378338.5014075844,302.46116942464147,1428.4328132192022,0.9238804444120753,87.1
1825000,7299.999999855026,-1713700.7889219988,330612.0250788869,-1383088.763843112,299.8879053179621,1428.4328132192022,0.9238804444120753,87.1
1826000,7303.999999854931,-1713513.1229055487,332463.4401089405,-1381049.6827966082,301.5672664213717,1428.4328132192022,0.9238804444120753,87.1
1827000,7307.9999998548365,-1712290.2830947954,330736.41787563683,-1381553.8652191586,300.0007381625784,1428.4328132192022,0.9238804444120753,87.1
1828000,7311.999999854742,-1712770.7421950828,331351.03276093496,-1381419.709434148,300.5582362465797,1428.4328132192022,0.9238804444120753,87.1
1829000,7315.999999854647,-1713092.450591201,332338.96891512995,-1380753.481676071,301.4543624652154,1428.4328132192022,0.9238804444120753,87.1
1830000,7319.999999854553,-1714317.1593468785,331294.8301394663,-1383022.3292074122,300.50725659324866,1428.4328132192022,0.9238804444120753,87.1
1831000,7323.999999854458,-1713480.6511734016,332019.09248471097,-1381461.5586886907,301.16421248456646,1428.4328132192022,0.9238804444120753,87.1
1832000,7327.9999998543635,-1714405.3832999524,331394.0403693082,-1383011.3429306443,300.59724711312253,1428.4328132192022,0.9238804444120753,87.1
1833000,7331.999999854269,-1711998.6250415947,332085.9329951832,-1379912.6920464116,301.2248414367987,1428.4328132192022,0.9238804444120753,87.1
1834000,7335.999999854174,-1711597.3769808803,331346.4367906086,-1380250.9401902717,300.5540673845617,1428.4328132192022,0.9238804444120753,87.1
1835000,7339.99999985408,-1710732.0484795496,332180.5972133133,-1378551.4512662364,301.31070841056294,1428.4328132192022,0.9238804444120753,87.1
1836000,7343.999999853985,-1713749.9429958444,330213.3612228574,-1383536.581772987,299.526289709207,1428.4328132192022,0.9238804444120753,87.1
1837000,7347.999999853891,-1714421.7350403573,331625.24225376063,-1382796.4927865968,300.8069631656994,1428.4328132192022,0.9238804444120753,87.1
1838000,7351.999999853796,-1711360.607270779,330822.74044128566,-1380537.8668294935,300.07903868231267,1428.4328132192022,0.9238804444120753,87.1
1839000,7355.999999853701,-1711420.131232353,330358.95172535244,-1381061.1795070004,299.6583503347,1428.4328132192022,0.9238804444120753,87.1
1840000,7359.999999853607,-1711892.09840695,332193.5232115347,-1379698.5751954154,301.3224331823097,1428.4328132192022,0.9238804444120753,87.1
1841000,7363.999999853512,-1713305.9246392716,331848.3830402302,-1381457.5415990413,301.00936724652314,1428.4328132192022,0.9238804444120753,87.1
1842000,7367.999999853418,-1708624.1365512647,332043.48829673365,-1376580.648254531,301.1863411683742,1428.4328132192022,0.9238804444120753,87.1
1843000,7371.999999853323,-1714307.7708518188,332641.12132329587,-1381666.649528523,301.72843553545545,1428.4328132192022,0.9238804444120753,87.1
1844000,7375.9999998532285,-1712904.4525962379,331722.8971493941,-1381181.5554468438,300.8955428901924,1428.4328132192022,0.9238804444120753,87.1
1845000,7379.999999853134,-1715674.7492908426,332977.21630460094,-1382697.5329862416,302.03329686016804,1428.4328132192022,0.9238804444120753,87.1
1846000,7383.999999853039,-1711991.484754093,331963.28171142377,-1380028.2030426692,301.11358826455734,1428.4328132192022,0.9238804444120753,87.1
1847000,7387.999999852945,-1711462.5675783567,331576.41596229863,-1379886.151616058,300.7626743523464,1428.4328132192022,0.9238804444120753,87.1
1848000,7391.99999985285,-1711790.5799512751,332707.72387099505,-1379082.8560802802,301.78884863904295,1428.4328132192022,0.9238804444120753,87.1
1849000,7395.9999998527555,-1710479.993882969,332194.25662343093,-1378285.7372595381,301.32309843747464,1428.4328132192022,0.9238804444120753,87.1
1850000,7399.999999852661,-1713365.4847633187,331622.4435969733,-1381743.0411663454,300.80442459100163,1428.4328132192022,0.9238804444120753,87.1
1851000,7403.999999852566,-1712658.8734676111,331941.45906256593,-1380717.414405045,301.09379361718203,1428.4328132192022,0.9238804444120753,87.1
1852000,7407.999999852472,-1712484.0427690633,330908.1598256396,-1381575.8829434237,300.1565199543304,1428.4328132192022,0.9238804444120753,87.1
1853000,7411.999999852377,-1712058.8139942344,331475.98064258456,-1380582.8333516498,300.67157259147785,1428.4328132192022,0.9238804444120753,87.1
1854000,7415.999999852283,-1714251.463316312,332035.589706367,-1382215.8736099452,301.17917660223526,1428.4328132192022,0.9238804444120753,87.1
1855000,7419.999999852188,-1714179.4744317941,333913.2753143727,-1380266.1991174214,302.882366931432,1428.4328132192022,0.9238804444120753,87.1
1856000,7423.999999852093,-1712885.9018032271,332342.8663560669,-1380543.0354471602,301.4578977129076,1428.4328132192022,0.9238804444120753,87.1
1857000,7427.999999851999,-1712675.1203937512,332549.63843666867,-1380125.4819570826,301.6454542487448,1428.4328132192022,0.9238804444120753,87.1
1858000,7431.999999851904,-1713851.224123301,332256.78959790256,-1381594.4345253985,301.3798201575123,1428.4328132192022,0.9238804444120753,87.1
1859000,7435.99999985181,-1714255.8028299399,331363.7462316639,-1382892.056598276,300.5697682412352,1428.4328132192022,0.9238804444120753,87.1
1860000,7439.999999851715,-1712129.039890457,331558.0813554616,-1380570.9585349953,300.74604359961484,1428.4328132192022,0.9238804444120753,87.1
1861000,7443.9999998516205,-1712412.0939103235,330894.1401395014,-1381517.953770822,300.14380313222387,1428.4328132192022,0.9238804444120753,87.1
1862000,7447.999999851526,-1712319.2650739998,332305.47488478466,-1380013.790189215,301.42398106998786,1428.4328132192022,0.9238804444120753,87.1
1863000,7451.999999851431,-1713309.8771030996,331718.35217183246,-1381591.5249312671,300.89142028212837,1428.4328132192022,0.9238804444120753,87.1
1864000,7455.999999851337,-1711819.0020063426,331402.29487828625,-1380416.7071280563,300.60473452198573,1428.4328132192022,0.9238804444120753,87.1
1865000,7459.999999851242,-1713172.450617114,332551.16023214534,-1380621.2903849687,301.6468346221831,1428.4328132192022,0.9238804444120753,87.1
1866000,7463.999999851148,-1711170.0536348633,332655.3522852374,-1378514.7013496258,301.7413439992849,1428.4328132192022,0.9238804444120753,87.1
1867000,7467.999999851053,-1714659.0119722988,330847.1075152033,-1383811.9044570955,300.1011412986774,1428.4328132192022,0.9238804444120753,87.1
1868000,7471.999999850958,-1714352.4703320153,332136.4736279384,-1382215.9967040769,301.27068527592337,1428.4328132192022,0.9238804444120753,87.1
1869000,7475.999999850864,-1713120.7872479055,332722.06813258294,-1380398.7191153225,301.8018598734646,1428.4328132192022,0.9238804444120753,87.1
1870000,7479.999999850769,-1715105.470233839,332456.3124835745,-1382649.1577502645,301.5608011736531,1428.4328132192022,0.9238804444120753,87.1
1871000,7483.999999850675,-1713316.800343467,331763.4997534456,-1381553.3005900213,300.93237225196947,1428.4328132192022,0.9238804444120753,87.1
1872000,7487.99999985058,-1712848.4461504295,331802.99741251714,-1381045.4487379123,300.96819935245406,1428.4328132192022,0.9238804444120753,87.1
1873000,7491.999999850485,-1712098.310949158,331790.030946842,-1380308.280002316,300.95643787393624,1428.4328132192022,0.9238804444120753,87.1
1874000,7495.999999850391,-1713549.3301296905,331854.67731230013,-1381694.6528173904,301.01507658533535,1428.4328132192022,0.9238804444120753,87.1
1875000,7499.999999850296,-1713154.0469573084,331603.81708648906,-1381550.2298708195,300.78752906153267,1428.4328132192022,0.9238804444120753,87.1
1876000,7503.999999850202,-1713308.4416239616,331613.0931486484,-1381695.3484753133,300.7959430895763,1428.4328132192022,0.9238804444120753,87.1
1877000,7507.999999850107,-1711647.5960761346,332772.90325900627,-1378874.6928171283,301.8479708386542,1428.4328132192022,0.9238804444120753,87.1
1878000,7511.9999998500125,-1713067.5345371794,332188.3299730638,-1380879.2045641155,301.3177225568976,1428.4328132192022,0.9238804444120753,87.1
1879000,7515.999999849918,-1712378.4454045556,331838.9035882691,-1380539.5418162865,301.0007687299038,1428.4328132192022,0.9238804444120753,87.1
1880000,7519.999999849823,-1712585.4860946443,331242.30277248175,-1381343.1833221626,300.4596106491754,1428.4328132192022,0.9238804444120753,87.1
1881000,7523.999999849729,-1713207.7785889264,332342.8883357932,-1380864.8902531331,301.4579176500351,1428.4328132192022,0.9238804444120753,87.1
1882000,7527.999999849634,-1713235.5816078018,332979.4514948026,-1380256.1301129991,302.03532433181675,1428.4328132192022,0.9238804444120753,87.1
1883000,7531.99999984954,-1713163.9945862256,330006.2001559775,-1383157.794430248,299.33838033599164,1428.4328132192022,0.9238804444120753,87.1
1884000,7535.999999849445,-1712292.3538637087,332672.983538035,-1379619.3703256736,301.7573367614004,1428.4328132192022,0.9238804444120753,87.1
1885000,7539.99999984935,-1713321.2783652972,331625.23918485304,-1381696.039180444,300.80696038198863,1428.4328132192022,0.9238804444120753,87.1
1886000,7543.999999849256,-1713467.8741400056,331137.5784336571,-1382330.2957063485,300.3646184522084,1428.4328132192022,0.9238804444120753,87.1
1887000,7547.999999849161,-1713858.9565225355,332338.79114115535,-1381520.1653813801,301.4542012119614,1428.4328132192022,0.9238804444120753,87.1
1888000,7551.999999849067,-1713353.8403513152,333105.83200599137,-1380248.0083453238,302.1499601704992,1428.4328132192022,0.9238804444120753,87.1
1889000,7555.999999848972,-1712210.846987974,333309.05781732785,-1378901.789170646,302.3342999955666,1428.4328132192022,0.9238804444120753,87.1
1890000,7559.999999848877,-1714879.3146652058,332450.7082777689,-1382428.6063874369,301.55571777252874,1428.4328132192022,0.9238804444120753,87.1
1891000,7563.999999848783,-1714931.8318899944,331353.0117879064,-1383578.8201020882,300.56003136051396,1428.4328132192022,0.9238804444120753,87.1
1892000,7567.999999848688,-1714355.097827429,331120.50429491134,-1383234.5935325176,300.3491310309558,1428.4328132192022,0.9238804444120753,87.1
1893000,7571.999999848594,-1712212.9796331506,332646.6833817287,-1379566.2962514218,301.73348070600633,1428.4328132192022,0.9238804444120753,87.1
