#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1894000,7575.999999848499,-1711991.0480928533,331346.7524004634,-1380644.2956923898,300.554353664464,1428.4328132192022,0.9238804444120753,87.1
1895000,7579.9999998484045,-1711754.023029223,332357.42772837286,-1379396.5953008502,301.4711058817223,1428.4328132192022,0.9238804444120753,87.1
1896000,7583.99999984831,-1711234.0868939478,331081.158717145,-1380152.9281768028,300.3134418787023,1428.4328132192022,0.9238804444120753,87.1
1897000,7587.999999848215,-1714286.192042673,331000.9647023655,-1383285.2273403076,300.2407003772233,1428.4328132192022,0.9238804444120753,87.1
1898000,7591.999999848121,-1711364.1447832137,333467.1473637472,-1377896.9974194665,302.4776981158166,1428.4328132192022,0.9238804444120753,87.1
1899000,7595.999999848026,-1711648.7517986707,332579.4766247881,-1379069.2751738827,301.6725195429714,1428.4328132192022,0.9238804444120753,87.1
1900000,7599.999999847932,-1713114.318537362,332023.0608760218,-1381091.25766134,301.16781208914045,1428.4328132192022,0.9238804444120753,87.1
1901000,7603.999999847837,-1714494.2199919391,331463.57140050235,-1383030.648591437,300.66031655318426,1428.4328132192022,0.9238804444120753,87.1
1902000,7607.999999847742,-1713018.6667795647,332301.6913612299,-1380716.9754183348,301.4205491532169,1428.4328132192022,0.9238804444120753,87.1
1903000,7611.999999847648,-1711804.4986205772,332890.7165177462,-1378913.782102831,301.954835588579,1428.4328132192022,0.9238804444120753,87.1
1904000,7615.999999847553,-1712690.0551543087,331338.85063355725,-1381351.2045207515,300.54718621698464,1428.4328132192022,0.9238804444120753,87.1
1905000,7619.999999847459,-1711091.483611824,333177.40396070806,-1377914.079651116,302.21488086893527,1428.4328132192022,0.9238804444120753,87.1
1906000,7623.999999847364,-1711471.5189658757,331252.5479812665,-1380218.9709846093,300.46890376003927,1428.4328132192022,0.9238804444120753,87.1
1907000,7627.9999998472695,-1713249.6553531643,331354.41047257086,-1381895.2448805934,300.561300063956,1428.4328132192022,0.9238804444120753,87.1
1908000,7631.999999847175,-1711516.7546721362,332547.7122085863,-1378969.0424635499,301.6437070270439,1428.4328132192022,0.9238804444120753,87.1
1909000,7635.99999984708,-1713058.943797687,332663.00932964566,-1380395.9344680414,301.74828946658295,1428.4328132192022,0.9238804444120753,87.1
1910000,7639.999999846986,-1711485.5651208647,331082.4462382602,-1380403.1188826044,300.3146097491396,1428.4328132192022,0.9238804444120753,87.1
1911000,7643.999999846891,-1711730.8615088537,333871.8056596061,-1377859.0558492476,302.8447510948657,1428.4328132192022,0.9238804444120753,87.1
1912000,7647.9999998467965,-1708729.232223779,332128.37425332103,-1376600.857970458,301.26333858462317,1428.4328132192022,0.9238804444120753,87.1
1913000,7651.999999846702,-1711809.6610346045,331130.0543849977,-1380679.606649607,300.3577936212258,1428.4328132192022,0.9238804444120753,87.1
1914000,7655.999999846607,-1713282.3631615788,331877.5978477926,-1381404.7653137862,301.035867091597,1428.4328132192022,0.9238804444120753,87.1
1915000,7659.999999846513,-1712075.270667538,330666.7509006224,-1381408.5197669156,299.9375454120971,1428.4328132192022,0.9238804444120753,87.1
1916000,7663.999999846418,-1712785.5907236952,330851.2778696282,-1381934.312854067,300.10492409772297,1428.4328132192022,0.9238804444120753,87.1
1917000,7667.999999846324,-1714214.3070172705,331923.7500105538,-1382290.5570067167,301.077730285814,1428.4328132192022,0.9238804444120753,87.1
1918000,7671.999999846229,-1714094.005262388,331173.293713727,-1382920.7115486609,300.3970146741106,1428.4328132192022,0.9238804444120753,87.1
1919000,7675.999999846134,-1712686.150938321,331287.0697157394,-1381399.0812225814,300.5002173537797,1428.4328132192022,0.9238804444120753,87.1
1920000,7679.99999984604,-1710809.2264587823,330771.9484936093,-1380037.2779651731,300.0329668832242,1428.4328132192022,0.9238804444120753,87.1
1921000,7683.999999845945,-1712317.4797802828,333522.5279197711,-1378794.9518605117,302.5279320991008,1428.4328132192022,0.9238804444120753,87.1
1922000,7687.999999845851,-1713381.5343694426,332554.11218488414,-1380827.4221845586,301.64951224688,1428.4328132192022,0.9238804444120753,87.1
1923000,7691.999999845756,-1711765.5983251017,332864.14984929905,-1378901.4484758026,301.93073778829483,1428.4328132192022,0.9238804444120753,87.1
1924000,7695.9999998456615,-1710609.9151853956,331257.2882323992,-1379352.6269529965,300.4732034946981,1428.4328132192022,0.9238804444120753,87.1
1925000,7699.999999845567,-1713949.128448164,330252.2974798496,-1383696.8309683145,299.5616075792921,1428.4328132192022,0.9238804444120753,87.1
1926000,7703.999999845472,-1712250.3533148207,330166.84439573623,-1382083.5089190844,299.48409573926875,1428.4328132192022,0.9238804444120753,87.1
1927000,7707.999999845378,-1712417.5523036346,332119.5941101355,-1380297.9581934991,301.2553743892867,1428.4328132192022,0.9238804444120753,87.1
1928000,7711.999999845283,-1714983.170408383,332001.3515564465,-1382981.8188519366,301.14812023923946,1428.4328132192022,0.9238804444120753,87.1
1929000,7715.9999998451885,-1712383.897060454,333847.3554182717,-1378536.5416421823,302.82257303991884,1428.4328132192022,0.9238804444120753,87.1
1930000,7719.999999845094,-1714601.974393107,331493.4339942208,-1383108.5403988862,300.6874039849722,1428.4328132192022,0.9238804444120753,87.1
1931000,7723.999999844999,-1714696.111603571,331544.09605539695,-1383152.0155481743,300.7333579680482,1428.4328132192022,0.9238804444120753,87.1
1932000,7727.999999844905,-1713852.3773739561,331863.46897484007,-1381988.908399116,301.02305122952055,1428.4328132192022,0.9238804444120753,87.1
1933000,7731.99999984481,-1710415.701066818,330927.03111057606,-1379488.669956242,300.1736375111068,1428.4328132192022,0.9238804444120753,87.1
1934000,7735.999999844716,-1710801.2301571313,332815.8267073277,-1377985.4034498036,301.88690536622636,1428.4328132192022,0.9238804444120753,87.1
1935000,7739.999999844621,-1713444.3420209866,331535.39470744523,-1381908.9473135413,300.72546524542247,1428.4328132192022,0.9238804444120753,87.1
1936000,7743.999999844526,-1711363.0815043952,331115.83584219194,-1380247.2456622033,300.3448964224089,1428.4328132192022,0.9238804444120753,87.1
1937000,7747.999999844432,-1711658.153359048,332445.0853727148,-1379213.0679863333,301.5506174098965,1428.4328132192022,0.9238804444120753,87.1
1938000,7751.999999844337,-1713551.7262758538,332626.096393378,-1380925.6298824758,301.7148068879205,1428.4328132192022,0.9238804444120753,87.1
1939000,7755.999999844243,-1712331.5017301608,332500.2457508731,-1379831.2559792877,301.6006516766734,1428.4328132192022,0.9238804444120753,87.1
1940000,7759.999999844148,-1710061.3279140685,332069.8345162041,-1377991.4933978645,301.21023900623464,1428.4328132192022,0.9238804444120753,87.1
1941000,7763.9999998440535,-1713510.8290889785,332284.0342473149,-1381226.7948416634,301.40453293328454,1428.4328132192022,0.9238804444120753,87.1
1942000,7767.999999843959,-1714566.0476933438,331772.7844855966,-1382793.2632077471,300.9407941442933,1428.4328132192022,0.9238804444120753,87.1
1943000,7771.999999843864,-1712502.8854716048,333437.1665351863,-1379065.7189364184,302.4505034368733,1428.4328132192022,0.9238804444120753,87.1
1944000,7775.99999984377,-1716144.8295482434,332055.487439691,-1384089.3421085523,301.19722521848166,1428.4328132192022,0.9238804444120753,87.1
1945000,7779.999999843675,-1713961.1135877855,332325.90767005814,-1381635.2059177274,301.44251501524894,1428.4328132192022,0.9238804444120753,87.1
1946000,7783.999999843581,-1714283.3485201467,332341.24494835816,-1381942.1035717884,301.4564269843056,1428.4328132192022,0.9238804444120753,87.1
1947000,7787.999999843486,-1714977.1174441483,331482.1549268353,-1383494.962517313,300.67717309306386,1428.4328132192022,0.9238804444120753,87.1
1948000,7791.999999843391,-1712706.3879387826,331206.05007348204,-1381500.3378653005,300.42672695124406,1428.4328132192022,0.9238804444120753,87.1
1949000,7795.999999843297,-1712388.7389183473,331433.6756216672,-1380955.06329668,300.6331990202071,1428.4328132192022,0.9238804444120753,87.1
1950000,7799.999999843202,-1711067.1655232664,331516.37359949516,-1379550.7919237711,300.7082117888411,1428.4328132192022,0.9238804444120753,87
1951000,7803.999999843108,-1711766.640437428,331502.3550496393,-1380264.2853877887,300.695495997421,1428.4328132192022,0.9238804444120753,87
1952000,7807.999999843013,-1715950.6588757671,333642.6784982532,-1382307.980377514,302.6369169592103,1428.4328132192022,0.9238804444120753,87
1953000,7811.999999842918,-1709230.345703274,332881.59801496594,-1376348.7476883081,301.9465644777573,1428.4328132192022,0.9238804444120753,87
1954000,7815.999999842824,-1712821.972823441,330750.9240032934,-1382071.0488201478,300.0138962206864,1428.4328132192022,0.9238804444120753,87
1955000,7819.999999842729,-1712234.9130260907,333075.95871121367,-1379158.954314877,302.12286303211255,1428.4328132192022,0.9238804444120753,87
1956000,7823.999999842635,-1712060.4583224058,333687.6856799416,-1378372.7726424641,302.67774157663786,1428.4328132192022,0.9238804444120753,87
1957000,7827.99999984254,-1711658.615116926,332128.7513676736,-1379529.8637492522,301.2636806533463,1428.4328132192022,0.9238804444120753,87
1958000,7831.9999998424455,-1712139.471630089,332176.9276030052,-1379962.5440270838,301.307379820962,1428.4328132192022,0.9238804444120753,87
1959000,7835.999999842351,-1712876.9445764702,331778.85765286355,-1381098.0869236067,300.9463029258021,1428.4328132192022,0.9238804444120753,87
1960000,7839.999999842256,-1714556.2602608558,330894.2715265413,-1383661.9887343145,300.14392230932935,1428.4328132192022,0.9238804444120753,87
1961000,7843.999999842162,-1712648.6790293138,330759.29985448887,-1381889.379174825,300.0214936953084,1428.4328132192022,0.9238804444120753,87
1962000,7847.999999842067,-1714825.022594707,333480.62973235507,-1381344.392862352,302.4899275538704,1428.4328132192022,0.9238804444120753,87
1963000,7851.999999841973,-1712842.9778533354,330377.85489850736,-1382465.1229548282,299.6754968162895,1428.4328132192022,0.9238804444120753,87
1964000,7855.999999841878,-1712757.5998667274,331891.66394221043,-1380865.935924517,301.0486260092134,1428.4328132192022,0.9238804444120753,87
1965000,7859.999999841783,-1713590.8579856586,331446.3857390875,-1382144.472246571,300.6447279731803,1428.4328132192022,0.9238804444120753,87
1966000,7863.999999841689,-1711808.5705951788,332838.509099552,-1378970.0614956268,301.9074798601218,1428.4328132192022,0.9238804444120753,87
1967000,7867.999999841594,-1714533.8569532428,331053.05278959865,-1383480.804163644,300.2879478642699,1428.4328132192022,0.9238804444120753,87
1968000,7871.9999998415,-1711620.0152608454,332794.370426634,-1378825.6448342116,301.8674430400402,1428.4328132192022,0.9238804444120753,87
1969000,7875.999999841405,-1711624.4626331944,331214.6537923834,-1380409.808840811,300.43453111758873,1428.4328132192022,0.9238804444120753,87
1970000,7879.9999998413105,-1713322.2913622279,331292.50980873825,-1382029.7815534896,300.5051518932713,1428.4328132192022,0.9238804444120753,87
1971000,7883.999999841216,-1714241.4973768052,332485.37113356835,-1381756.126243237,301.58715937304385,1428.4328132192022,0.9238804444120753,87
1972000,7887.999999841121,-1713514.6929703113,332311.380559713,-1381203.3124105982,301.42933792439544,1428.4328132192022,0.9238804444120753,87
1973000,7891.999999841027,-1712855.0318586975,332026.52560243773,-1380828.5062562597,301.17095483492267,1428.4328132192022,0.9238804444120753,87
1974000,7895.999999840932,-1713701.143126579,331435.2787257238,-1382265.8644008553,300.63465314613444,1428.4328132192022,0.9238804444120753,87
1975000,7899.9999998408375,-1716649.2215296663,331454.9513158734,-1385194.270213793,300.6524975419961,1428.4328132192022,0.9238804444120753,87
1976000,7903.999999840743,-1712485.8578884061,331442.7931220027,-1381043.0647664035,300.6414692217422,1428.4328132192022,0.9238804444120753,87
1977000,7907.999999840648,-1711945.0803977232,332536.8915057095,-1379408.1888920139,301.6338919033532,1428.4328132192022,0.9238804444120753,87
1978000,7911.999999840554,-1713331.9031878226,332000.4374573632,-1381331.4657304594,301.1472910883358,1428.4328132192022,0.9238804444120753,87
1979000,7915.999999840459,-1712596.1154005136,330626.5666699958,-1381969.5487305177,299.901095543867,1428.4328132192022,0.9238804444120753,87
1980000,7919.999999840365,-1713027.380005978,332078.73937042325,-1380948.6406355547,301.2183163230785,1428.4328132192022,0.9238804444120753,87
1981000,7923.99999984027,-1713347.9630182441,332209.31069115235,-1381138.652327092,301.3367535150067,1428.4328132192022,0.9238804444120753,87
1982000,7927.999999840175,-1712175.644986974,332554.2879736482,-1379621.357013326,301.6496716994112,1428.4328132192022,0.9238804444120753,87
1983000,7931.999999840081,-1714492.951819932,331878.43940029945,-1382614.5124196326,301.0366304377531,1428.4328132192022,0.9238804444120753,87
1984000,7935.999999839986,-1714143.6992729418,331141.1383233874,-1383002.5609495544,300.36784751767914,1428.4328132192022,0.9238804444120753,87
1985000,7939.999999839892,-1713453.193097148,332183.55261353246,-1381269.6404836157,301.3133891623623,1428.4328132192022,0.9238804444120753,87
1986000,7943.999999839797,-1715750.2545303553,330702.2398194878,-1385048.0147108675,299.96973630877727,1428.4328132192022,0.9238804444120753,87
1987000,7947.9999998397025,-1713555.6452887598,332025.16924012435,-1381530.4760486356,301.1697245207715,1428.4328132192022,0.9238804444120753,87
1988000,7951.999999839608,-1714076.823123319,331234.8859180033,-1382841.9372053158,300.4528830507068,1428.4328132192022,0.9238804444120753,87
1989000,7955.999999839513,-1712253.6258044634,330692.6540237302,-1381560.9717807332,299.96104133100124,1428.4328132192022,0.9238804444120753,87
1990000,7959.999999839419,-1712513.1751270052,331733.71999176405,-1380779.4551352412,300.905359954551,1428.4328132192022,0.9238804444120753,87
1991000,7963.999999839324,-1713851.8565341365,332827.27565986227,-1381024.5808742743,301.89729035567996,1428.4328132192022,0.9238804444120753,87
1992000,7967.9999998392295,-1712107.9410333466,331955.9685547004,-1380151.9724786463,301.10695472710347,1428.4328132192022,0.9238804444120753,87
1993000,7971.999999839135,-1712736.557913309,331763.84144574706,-1380972.716467562,300.93268219044955,1428.4328132192022,0.9238804444120753,87
1994000,7975.99999983904,-1710961.322493406,331186.6930244396,-1379774.6294689663,300.4091687729259,1428.4328132192022,0.9238804444120753,87
1995000,7979.999999838946,-1712988.125341801,332676.5529854804,-1380311.5723563205,301.7605744963778,1428.4328132192022,0.9238804444120753,87
1996000,7983.999999838851,-1710770.6221485138,331837.9895872237,-1378932.6325612902,300.9999396679274,1428.4328132192022,0.9238804444120753,87
1997000,7987.999999838757,-1713964.8621094972,331657.1660721925,-1382307.6960373046,300.83592027044176,1428.4328132192022,0.9238804444120753,87
1998000,7991.999999838662,-1711999.3998455368,329968.9419588321,-1382030.4578867047,299.30458458190435,1428.4328132192022,0.9238804444120753,87
1999000,7995.999999838567,-1714205.06204742,331509.55927763926,-1382695.5027697808,300.7020307290111,1428.4328132192022,0.9238804444120753,87
2000000,7999.999999838473,-1711631.9979708586,331454.0371345286,-1380177.96083633,300.6516683164756,1428.4328132192022,0.9238804444120753,87
2001000,8003.999999838378,-1713402.8587115314,332510.38216067327,-1380892.476550858,301.60984609935565,1428.4328132192022,0.9238804444120753,87
2002000,8007.999999838284,-1712601.185614854,330582.7002882935,-1382018.4853265607,299.8613057106948,1428.4328132192022,0.9238804444120753,87
2003000,8011.999999838189,-1713341.317585066,330475.8731663044,-1382865.4444187616,299.7644061443925,1428.4328132192022,0.9238804444120753,87
2004000,8015.9999998380945,-1713726.5088399742,332484.19999984,-1381242.3088401342,301.58609707399245,1428.4328132192022,0.9238804444120753,87
2005000,8019.999999838,-1714038.134691555,332353.1416356914,-1381684.9930558638,301.46721810009683,1428.4328132192022,0.9238804444120753,87
2006000,8023.999999837905,-1714673.2733270768,333598.92713791505,-1381074.3461891618,302.59723145834715,1428.4328132192022,0.9238804444120753,87
2007000,8027.999999837811,-1715134.5127573628,332071.19997368066,-1383063.3127836823,301.21147757032605,1428.4328132192022,0.9238804444120753,87
2008000,8031.999999837716,-1714490.1539582815,332505.34344539,-1381984.8105128915,301.60527563713055,1428.4328132192022,0.9238804444120753,87
2009000,8035.9999998376215,-1710894.0198538676,331351.21614931535,-1379542.8037045524,300.558402592487,1428.4328132192022,0.9238804444120753,87
2010000,8039.999999837527,-1712637.7718861606,329997.22515134973,-1382640.5467348108,299.33023938788966,1428.4328132192022,0.9238804444120753,87
2011000,8043.999999837432,-1712890.95174193,332879.0660496504,-1380011.8856922798,301.94426781061514,1428.4328132192022,0.9238804444120753,87
2012000,8047.999999837338,-1711281.4630253501,331597.1246193459,-1379684.3384060042,300.7814585323301,1428.4328132192022,0.9238804444120753,87
2013000,8051.999999837243,-1714457.701190995,332260.8015482256,-1382196.8996427695,301.38345927311406,1428.4328132192022,0.9238804444120753,87
2014000,8055.999999837149,-1712994.12884395,331360.38313794165,-1381633.7457060085,300.56671768331455,1428.4328132192022,0.9238804444120753,87
2015000,8059.999999837054,-1713428.6876863353,330725.6169382936,-1382703.0707480416,299.9909409675896,1428.4328132192022,0.9238804444120753,87
2016000,8063.999999836959,-1710966.0332978833,332774.75418779685,-1378191.2791100866,301.8496497587048,1428.4328132192022,0.9238804444120753,87
2017000,8067.999999836865,-1711922.6733128354,331923.7602355096,-1379998.9130773258,301.07773956055405,1428.4328132192022,0.9238804444120753,87
2018000,8071.99999983677,-1712401.351881776,332834.5776790854,-1379566.7742026905,301.903913790653,1428.4328132192022,0.9238804444120753,87
2019000,8075.999999836676,-1709961.1715307534,332503.81183006265,-1377457.3597006907,301.60388635641044,1428.4328132192022,0.9238804444120753,87
2020000,8079.999999836581,-1710786.9341096953,332676.3957066929,-1378110.5384030023,301.76043183367176,1428.4328132192022,0.9238804444120753,87
2021000,8083.9999998364865,-1712796.991992645,331799.2794412283,-1380997.7125514166,300.9648268961087,1428.4328132192022,0.9238804444120753,87
2022000,8087.999999836392,-1713744.8709614594,331205.80345338135,-1382539.067508078,300.42650324980616,1428.4328132192022,0.9238804444120753,87
2023000,8091.999999836297,-1710320.1472309642,331570.61741363467,-1378749.5298173295,300.75741466884784,1428.4328132192022,0.9238804444120753,87
2024000,8095.999999836203,-1712301.872357536,330301.64138100133,-1382000.2309765348,299.60636590032743,1428.4328132192022,0.9238804444120753,87
2025000,8099.999999836108,-1710758.9009964932,332199.5647682911,-1378559.336228202,301.32791329090554,1428.4328132192022,0.9238804444120753,87
2026000,8103.999999836014,-1709836.0641605463,332114.75032990606,-1377721.3138306402,301.2509807465979,1428.4328132192022,0.9238804444120753,87
2027000,8107.999999835919,-1711860.9437243324,331069.50626647315,-1380791.4374578593,300.30287230240526,1428.4328132192022,0.9238804444120753,87
2028000,8111.999999835824,-1713751.6513138246,332576.40779951075,-1381175.2435143138,301.66973590682267,1428.4328132192022,0.9238804444120753,87
2029000,8115.99999983573,-1710958.4453968145,331748.60310969915,-1379209.8422871153,300.9188599688384,1428.4328132192022,0.9238804444120753,87
2030000,8119.999999835635,-1711128.5644610077,332031.0059792587,-1379097.5584817491,301.17501884566025,1428.4328132192022,0.9238804444120753,87
2031000,8123.999999835541,-1711024.0525136255,331765.74751547695,-1379258.3049981485,300.9344111271346,1428.4328132192022,0.9238804444120753,87
2032000,8127.999999835446,-1712399.717011474,331104.4887951978,-1381295.2282162763,300.3346038683078,1428.4328132192022,0.9238804444120753,87
2033000,8131.999999835351,-1714422.4473676793,330888.72422417725,-1383533.7231435021,300.13889052355046,1428.4328132192022,0.9238804444120753,87
2034000,8135.999999835257,-1711058.1021513771,331512.88686996,-1379545.2152814171,300.7050490847124,1428.4328132192022,0.9238804444120753,87
2035000,8139.999999835162,-1711303.5289308596,328852.8096029648,-1382450.719327895,298.29217556811005,1428.4328132192022,0.9238804444120753,87
2036000,8143.999999835068,-1713182.4547370654,331030.20819406194,-1382152.2465430035,300.2672262407848,1428.4328132192022,0.9238804444120753,87
2037000,8147.999999834973,-1713291.6345773116,330274.96270927205,-1383016.6718680395,299.58216650534274,1428.4328132192022,0.9238804444120753,87
2038000,8151.9999998348785,-1712782.2253085691,331363.438840475,-1381418.7864680942,300.56948941622954,1428.4328132192022,0.9238804444120753,87
2039000,8155.999999834784,-1715072.4195154607,331357.17048109055,-1383715.2490343703,300.56380358201,1428.4328132192022,0.9238804444120753,87
2040000,8159.999999834689,-1712304.1443650257,332427.9452434875,-1379876.199121538,301.5350701307265,1428.4328132192022,0.9238804444120753,87
2041000,8163.999999834595,-1712085.0486899875,331138.9134501764,-1380946.1352398111,300.36582940425245,1428.4328132192022,0.9238804444120753,87
2042000,8167.9999998345,-1710491.371835675,330639.6759581645,-1379851.6958775106,299.91298657223524,1428.4328132192022,0.9238804444120753,87
2043000,8171.999999834406,-1712382.7548086718,331462.1219207875,-1380920.6328878843,300.6590017751287,1428.4328132192022,0.9238804444120753,87
2044000,8175.999999834311,-1712373.7931585945,332355.1151596537,-1380018.677998941,301.4690082224223,1428.4328132192022,0.9238804444120753,87
2045000,8179.999999834216,-1711869.3492898103,332957.4395561336,-1378911.9097336768,302.01535798552953,1428.4328132192022,0.9238804444120753,87
2046000,8183.999999834122,-1711211.29815929,331449.13040690124,-1379762.1677523889,300.6472175761561,1428.4328132192022,0.9238804444120753,87
2047000,8187.999999834027,-1714892.5102120396,331412.41114356194,-1383480.0990684777,300.6139106721951,1428.4328132192022,0.9238804444120753,87
2048000,8191.999999833933,-1712749.184139572,332080.21693719045,-1380668.9672023817,301.2196565780274,1428.4328132192022,0.9238804444120753,87
2049000,8195.999999834747,-1713618.3359262496,332195.6462051669,-1381422.6897210828,301.32435888393286,1428.4328132192022,0.9238804444120753,87
2050000,8199.999999835562,-1712566.691296326,332856.12427937397,-1379710.567016952,301.92345804294,1428.4328132192022,0.9238804444120753,87
2051000,8203.999999836376,-1712247.4510392155,332879.31395238923,-1379368.1370868264,301.9444926754943,1428.4328132192022,0.9238804444120753,87
2052000,8207.999999837191,-1712851.257153336,332752.73286808946,-1380098.5242852466,301.8296749031689,1428.4328132192022,0.9238804444120753,87
2053000,8211.999999838006,-1712055.3909669518,333260.07280333934,-1378795.3181636124,302.28986720993674,1428.4328132192022,0.9238804444120753,87
2054000,8215.999999838821,-1711215.837472953,331122.3963050055,-1380093.4411679474,300.35084721458173,1428.4328132192022,0.9238804444120753,87
2055000,8219.999999839636,-1713654.3567836583,331809.87961511407,-1381844.4771685442,300.9744419847972,1428.4328132192022,0.9238804444120753,87
2056000,8223.999999840451,-1713142.320886759,332574.74814195815,-1380567.572744801,301.66823048297465,1428.4328132192022,0.9238804444120753,87
2057000,8227.999999841266,-1713667.8939655777,330363.68100926524,-1383304.2129563126,299.66264012133416,1428.4328132192022,0.9238804444120753,87
2058000,8231.99999984208,-1711861.8551637046,332462.1248927982,-1379399.7302709064,301.5660734296351,1428.4328132192022,0.9238804444120753,87
2059000,8235.999999842896,-1710717.999356538,332337.4017460041,-1378380.597610534,301.4529409347483,1428.4328132192022,0.9238804444120753,87
2060000,8239.99999984371,-1711664.853663694,330420.4633644942,-1381244.3902991998,299.7141456331635,1428.4328132192022,0.9238804444120753,87
2061000,8243.999999844526,-1713730.089453807,329311.7381886431,-1384418.351265164,298.7084554424334,1428.4328132192022,0.9238804444120753,87
2062000,8247.99999984534,-1713375.1625345498,331522.07298489474,-1381853.089549655,300.7133815244207,1428.4328132192022,0.9238804444120753,87
2063000,8251.999999846155,-1712120.8564968929,332517.53459449735,-1379603.3219023955,301.61633385005655,1428.4328132192022,0.9238804444120753,87
2064000,8255.99999984697,-1711040.2946830802,331722.5342239848,-1379317.7604590952,300.8952136918194,1428.4328132192022,0.9238804444120753,87
2065000,8259.999999847785,-1711114.4809425734,331307.4593537725,-1379807.021588801,300.5187121615184,1428.4328132192022,0.9238804444120753,87
2066000,8263.9999998486,-1713833.8400522433,333146.8478720535,-1380686.9921801898,302.1871643894178,1428.4328132192022,0.9238804444120753,87
2067000,8267.999999849415,-1713650.4946349505,332467.82420562906,-1381182.6704293215,301.57124309938985,1428.4328132192022,0.9238804444120753,87
2068000,8271.99999985023,-1713385.4682769496,330197.8479006009,-1383187.6203763487,299.512218056142,1428.4328132192022,0.9238804444120753,87
2069000,8275.999999851045,-1711968.89131728,331016.70721489575,-1380952.1841023844,300.25497992167124,1428.4328132192022,0.9238804444120753,87
2070000,8279.99999985186,-1712046.9827036671,331510.0986721583,-1380536.8840315088,300.70251999703584,1428.4328132192022,0.9238804444120753,87
2071000,8283.999999852675,-1711073.3417557161,331374.5020620513,-1379698.8396936648,300.5795245211045,1428.4328132192022,0.9238804444120753,87
2072000,8287.99999985349,-1712092.2264118567,331756.7347567518,-1380335.4916551048,300.92623593346286,1428.4328132192022,0.9238804444120753,87
2073000,8291.999999854304,-1712477.1018723212,332125.9849951864,-1380351.116877135,301.26117136273496,1428.4328132192022,0.9238804444120753,87
2074000,8295.99999985512,-1711587.3125045318,332416.4812229325,-1379170.8312815994,301.52467147353934,1428.4328132192022,0.9238804444120753,87
2075000,8299.999999855934,-1713026.7688580696,333494.43896621454,-1379532.329891855,302.5024534812476,1428.4328132192022,0.9238804444120753,87
2076000,8303.99999985675,-1711791.825638799,331162.3562378495,-1380629.4694009495,300.3870936292558,1428.4328132192022,0.9238804444120753,87
2077000,8307.999999857564,-1712453.8780810703,331159.1402171732,-1381294.737863897,300.3841764767298,1428.4328132192022,0.9238804444120753,87
2078000,8311.999999858379,-1712415.048380006,332915.593089424,-1379499.455290582,301.9774003545465,1428.4328132192022,0.9238804444120753,87
2079000,8315.999999859194,-1713756.5080081187,330867.3043700942,-1382889.2036380246,300.1194612388121,1428.4328132192022,0.9238804444120753,87
2080000,8319.999999860009,-1713128.342766717,332167.23026327335,-1380961.1125034438,301.2985836651094,1428.4328132192022,0.9238804444120753,87
2081000,8323.999999860824,-1713081.0579554029,332745.24148664053,-1380335.8164687622,301.8228797035989,1428.4328132192022,0.9238804444120753,87
2082000,8327.999999861639,-1712960.4771746919,332267.9015238525,-1380692.5756508394,301.3898994406127,1428.4328132192022,0.9238804444120753,87
2083000,8331.999999862453,-1710472.7391746137,333574.38718309184,-1376898.351991522,302.57497202707947,1428.4328132192022,0.9238804444120753,87
2084000,8335.999999863268,-1710056.8415337931,330991.9385414529,-1379064.9029923403,300.2325130268434,1428.4328132192022,0.9238804444120753,87
