#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2085000,8339.999999864083,-1709796.8601601701,329845.70553578564,-1379951.1546243844,299.1928006479792,1428.4328132192022,0.9238804444120753,87
2086000,8343.999999864898,-1709452.8879052848,331772.03171745245,-1377680.8561878323,300.9401113316767,1428.4328132192022,0.9238804444120753,87
2087000,8347.999999865713,-1711361.840280613,331617.7766723833,-1379744.0636082296,300.8001913685735,1428.4328132192022,0.9238804444120753,87
2088000,8351.999999866528,-1711173.880382849,331593.4268089079,-1379580.453573941,300.7781043632666,1428.4328132192022,0.9238804444120753,87
2089000,8355.999999867343,-1710251.8109633736,332254.9834927989,-1377996.8274705748,301.37818189563666,1428.4328132192022,0.9238804444120753,87
2090000,8359.999999868158,-1711708.5393808242,331404.50270774146,-1380304.0366730827,300.60673717555056,1428.4328132192022,0.9238804444120753,87
2091000,8363.999999868973,-1712802.631651612,331153.7048571443,-1381648.9267944677,300.37924623036827,1428.4328132192022,0.9238804444120753,87
2092000,8367.999999869788,-1710258.1096422412,332096.1443658292,-1378161.965276412,301.2341038541373,1428.4328132192022,0.9238804444120753,87
2093000,8371.999999870603,-1709171.4411326107,331519.98341846844,-1377651.4577141423,300.7114861435782,1428.4328132192022,0.9238804444120753,87
2094000,8375.999999871417,-1712656.1936675832,332412.35941824515,-1380243.8342493381,301.52093271245366,1428.4328132192022,0.9238804444120753,87
2095000,8379.999999872232,-1712430.5340264086,332941.2464521465,-1379489.2875742621,302.000669723558,1428.4328132192022,0.9238804444120753,87
2096000,8383.999999873047,-1710276.5531032104,332000.3601456528,-1378276.1929575577,301.1472209612832,1428.4328132192022,0.9238804444120753,87
2097000,8387.999999873862,-1713010.3427190892,331076.45467901404,-1381933.888040075,300.30917499173324,1428.4328132192022,0.9238804444120753,87
2098000,8391.999999874677,-1712376.9922018852,330199.94470708625,-1382177.047494799,299.5141200042172,1428.4328132192022,0.9238804444120753,87
2099000,8395.999999875492,-1710290.6894870643,332306.8321142015,-1377983.8573728628,301.42521217066167,1428.4328132192022,0.9238804444120753,87
2100000,8399.999999876307,-1712727.4917811677,333636.24106878554,-1379091.2507123821,302.6310777667664,1428.4328132192022,0.9238804444120753,87
2101000,8403.999999877122,-1711722.1954296175,331569.9722281465,-1380152.223201471,300.75682944111895,1428.4328132192022,0.9238804444120753,87
2102000,8407.999999877937,-1712642.2089983262,331307.88154410047,-1381334.3274542256,300.51909511725955,1428.4328132192022,0.9238804444120753,87
2103000,8411.999999878752,-1713364.3066217825,331447.27856353676,-1381917.0280582458,300.6455378265238,1428.4328132192022,0.9238804444120753,87
2104000,8415.999999879567,-1712402.3043562248,331579.8215519832,-1380822.4828042416,300.76576345703523,1428.4328132192022,0.9238804444120753,87
2105000,8419.999999880381,-1714109.8241401836,332752.1632829496,-1381357.6608572342,301.8291582501692,1428.4328132192022,0.9238804444120753,87
2106000,8423.999999881196,-1712720.9092742167,330500.06572940934,-1382220.8435448073,299.7863504674162,1428.4328132192022,0.9238804444120753,87
2107000,8427.999999882011,-1711222.0905698743,331926.7547859322,-1379295.3357839421,301.0804558242876,1428.4328132192022,0.9238804444120753,87
2108000,8431.999999882826,-1713395.4534817394,332166.42758835515,-1381229.0258933841,301.29785558360715,1428.4328132192022,0.9238804444120753,87
2109000,8435.999999883641,-1714684.5482473765,332237.9304570232,-1382446.6177903533,301.36271361623307,1428.4328132192022,0.9238804444120753,87
2110000,8439.999999884456,-1714115.9538429677,331693.2618910996,-1382422.6919518681,300.8686616673108,1428.4328132192022,0.9238804444120753,87
2111000,8443.99999988527,-1711421.644655021,331506.2783211123,-1379915.3663339086,300.6990546751907,1428.4328132192022,0.9238804444120753,87
2112000,8447.999999886086,-1711146.7324272972,332404.60880506504,-1378742.1236222321,301.51390237182716,1428.4328132192022,0.9238804444120753,87
2113000,8451.9999998869,-1711381.3181856573,331262.50891575194,-1380118.8092699053,300.4779390145105,1428.4328132192022,0.9238804444120753,87
2114000,8455.999999887716,-1711526.9718181584,330594.00201360055,-1380932.969804558,299.8715571549005,1428.4328132192022,0.9238804444120753,87
2115000,8459.99999988853,-1713283.3123156969,331600.400605498,-1381682.911710199,300.78443007767777,1428.4328132192022,0.9238804444120753,87
2116000,8463.999999889345,-1712417.6185326055,331405.59170727234,-1381012.026825333,300.6077249732211,1428.4328132192022,0.9238804444120753,87
2117000,8467.99999989016,-1713328.1529712752,332056.9835651298,-1381271.1694061453,301.19858230742557,1428.4328132192022,0.9238804444120753,87
2118000,8471.999999890975,-1711694.1992724687,332706.04514643375,-1378988.154126035,301.78732592010317,1428.4328132192022,0.9238804444120753,87
2119000,8475.99999989179,-1713430.6589359064,331481.61889954645,-1381949.0400363598,300.6766868793491,1428.4328132192022,0.9238804444120753,87
2120000,8479.999999892605,-1711745.4791113995,332671.8731308455,-1379073.6059805541,301.75632954550724,1428.4328132192022,0.9238804444120753,87
2121000,8483.99999989342,-1711937.8285913244,334631.08061554277,-1377306.7479757816,303.5334658385049,1428.4328132192022,0.9238804444120753,87
2122000,8487.999999894235,-1712767.7310958914,333150.3320481266,-1379617.399047765,302.19032477738034,1428.4328132192022,0.9238804444120753,87
2123000,8491.99999989505,-1712651.0945349466,331650.52903846407,-1381000.5654964824,300.82990002316893,1428.4328132192022,0.9238804444120753,87
2124000,8495.999999895865,-1710797.3130468875,329905.7619355125,-1380891.551111375,299.247275943942,1428.4328132192022,0.9238804444120753,87
2125000,8499.99999989668,-1712864.2347788308,333269.8174820673,-1379594.4172967635,302.29870630552324,1428.4328132192022,0.9238804444120753,87
2126000,8503.999999897494,-1711219.1478304435,333994.9525674704,-1377224.1952629732,302.9564538323478,1428.4328132192022,0.9238804444120753,87
2127000,8507.99999989831,-1712206.34682139,331837.3520016775,-1380368.9948197126,300.9993613338699,1428.4328132192022,0.9238804444120753,87
2128000,8511.999999899124,-1715376.319956597,333688.0788279283,-1381688.2411286687,302.67809818897274,1428.4328132192022,0.9238804444120753,87
2129000,8515.99999989994,-1711356.2786775324,332368.26344269444,-1378988.015234838,301.48093462182857,1428.4328132192022,0.9238804444120753,87
2130000,8519.999999900754,-1712956.5908683445,331075.64280352445,-1381880.9480648201,300.30843856467834,1428.4328132192022,0.9238804444120753,87
2131000,8523.999999901569,-1712865.1538072508,332443.6407813292,-1380421.5130259215,301.54930706589266,1428.4328132192022,0.9238804444120753,87
2132000,8527.999999902384,-1710615.7077571265,331420.3189021957,-1379195.3888549309,300.62108355458463,1428.4328132192022,0.9238804444120753,87
2133000,8531.999999903199,-1709867.457433993,331741.2282586853,-1378126.2291753078,300.9121704704088,1428.4328132192022,0.9238804444120753,87
2134000,8535.999999904014,-1711791.236596452,334068.17115125316,-1377723.065445199,303.02286813689625,1428.4328132192022,0.9238804444120753,87
2135000,8539.999999904829,-1710351.0737824608,331807.2705801056,-1378543.8032023553,300.9720754101288,1428.4328132192022,0.9238804444120753,87
2136000,8543.999999905644,-1711600.1841936912,332619.54812729,-1378980.6360664014,301.70886715901884,1428.4328132192022,0.9238804444120753,87
2137000,8547.999999906458,-1707797.468846023,333238.2685901271,-1374559.200255896,302.2700892849634,1428.4328132192022,0.9238804444120753,87
2138000,8551.999999907273,-1712055.3408973888,330145.8995574463,-1381909.4413399424,299.46509732661127,1428.4328132192022,0.9238804444120753,87
2139000,8555.999999908088,-1710420.1235093232,333782.64467005234,-1376637.4788392708,302.76387592891564,1428.4328132192022,0.9238804444120753,87
2140000,8559.999999908903,-1710149.3556715902,330873.60057878227,-1379275.755092808,300.1251723342704,1428.4328132192022,0.9238804444120753,87
2141000,8563.999999909718,-1712124.2452842835,331461.323812524,-1380662.9214717597,300.65827783589714,1428.4328132192022,0.9238804444120753,87
2142000,8567.999999910533,-1713890.5368334297,333392.96795204416,-1380497.5688813855,302.4104122740871,1428.4328132192022,0.9238804444120753,87
2143000,8571.999999911348,-1712329.8205482624,332289.0279480077,-1380040.7926002548,301.40906256417196,1428.4328132192022,0.9238804444120753,87
2144000,8575.999999912163,-1711485.8226760179,333004.02962784277,-1378481.793048175,302.05761839336,1428.4328132192022,0.9238804444120753,87
2145000,8579.999999912978,-1713076.1850717906,331557.75702596555,-1381518.428045825,300.74574941039657,1428.4328132192022,0.9238804444120753,87
2146000,8583.999999913793,-1711014.0820449144,331093.6962157977,-1379920.3858291167,300.3248142545498,1428.4328132192022,0.9238804444120753,87
2147000,8587.999999914608,-1712685.286731733,331663.6281441071,-1381021.658587626,300.8417818152843,1428.4328132192022,0.9238804444120753,87
2148000,8591.999999915422,-1714496.7731676586,333110.79213444196,-1381385.9810332167,302.1544593490478,1428.4328132192022,0.9238804444120753,87
2149000,8595.999999916237,-1712623.6980724093,331087.73019258934,-1381535.96787982,300.31940266009065,1428.4328132192022,0.9238804444120753,87
2150000,8599.999999917052,-1711953.4005435277,331497.7891337923,-1380455.6114097354,300.6913543968882,1428.4328132192022,0.9238804444120753,87
2151000,8603.999999917867,-1712525.5030468889,331039.2026239569,-1381486.300422932,300.27538480894356,1428.4328132192022,0.9238804444120753,87
2152000,8607.999999918682,-1712819.373175256,331907.3060964596,-1380912.0670787962,301.06281452177984,1428.4328132192022,0.9238804444120753,87
2153000,8611.999999919497,-1713453.0527582858,331478.3933018134,-1381974.6594564724,300.6737610397723,1428.4328132192022,0.9238804444120753,87
2154000,8615.999999920312,-1714795.4937682431,332569.9728901612,-1382225.520878082,301.6638990002997,1428.4328132192022,0.9238804444120753,87
2155000,8619.999999921127,-1710997.8442125618,331854.9229778127,-1379142.9212347493,301.015299420896,1428.4328132192022,0.9238804444120753,87
2156000,8623.999999921942,-1711778.8199028205,333485.969942173,-1378292.8499606475,302.49477149242915,1428.4328132192022,0.9238804444120753,87
2157000,8627.999999922757,-1713381.593800839,329979.6995496233,-1383401.8942512157,299.3143424585813,1428.4328132192022,0.9238804444120753,87
2158000,8631.999999923572,-1713711.13569054,331792.49754471343,-1381918.6381458268,300.958675248299,1428.4328132192022,0.9238804444120753,87
2159000,8635.999999924386,-1710591.3956249505,330937.77352642966,-1379653.6220985209,300.1833816230689,1428.4328132192022,0.9238804444120753,87
2160000,8639.999999925201,-1711865.93334518,332084.9360124174,-1379780.9973327625,301.2239371046795,1428.4328132192022,0.9238804444120753,87
2161000,8643.999999926016,-1713567.5862907898,332897.4480769406,-1380670.1382138492,301.9609415769678,1428.4328132192022,0.9238804444120753,87
2162000,8647.999999926831,-1712636.5903609432,330085.1467178305,-1382551.4436431127,299.40999031164364,1428.4328132192022,0.9238804444120753,87
2163000,8651.999999927646,-1712939.4471173938,330556.81170884415,-1382382.6354085496,299.83782298389184,1428.4328132192022,0.9238804444120753,87
2164000,8655.999999928461,-1714618.6543925852,332298.320083496,-1382320.3343090892,301.4174911718333,1428.4328132192022,0.9238804444120753,86.9
2165000,8659.999999929276,-1711892.4440643303,331503.900214447,-1380388.5438498834,300.6968975684541,1428.4328132192022,0.9238804444120753,86.9
2166000,8663.99999993009,-1710553.8416917194,332292.9379458198,-1378260.9037458994,301.4126092018158,1428.4328132192022,0.9238804444120753,86.9
2167000,8667.999999930906,-1709572.4068145454,332476.41125552217,-1377095.9955590232,301.57903214579454,1428.4328132192022,0.9238804444120753,86.9
2168000,8671.99999993172,-1711897.4764025398,332749.8482145695,-1379147.6281879703,301.8270583235044,1428.4328132192022,0.9238804444120753,86.9
2169000,8675.999999932536,-1712989.4407040626,332372.04563795775,-1380617.3950661048,301.48436533374763,1428.4328132192022,0.9238804444120753,86.9
2170000,8679.99999993335,-1712071.6702459324,332748.88713607925,-1379322.783109853,301.82618655903906,1428.4328132192022,0.9238804444120753,86.9
2171000,8683.999999934165,-1711472.2652688622,331478.5589196139,-1379993.7063492483,300.6739112665381,1428.4328132192022,0.9238804444120753,86.9
2172000,8687.99999993498,-1715380.575749673,332385.87354420184,-1382994.7022054712,301.49690819826526,1428.4328132192022,0.9238804444120753,86.9
2173000,8691.999999935795,-1712377.2953071017,330293.3389301432,-1382083.9563769584,299.598835004873,1428.4328132192022,0.9238804444120753,86.9
2174000,8695.99999993661,-1711114.6221496724,331140.899380388,-1379973.7227692844,300.3676307799014,1428.4328132192022,0.9238804444120753,86.9
2175000,8699.999999937425,-1715164.2789264992,331076.14731209417,-1384088.131614405,300.3088961887413,1428.4328132192022,0.9238804444120753,86.9
2176000,8703.99999993824,-1714603.9082630742,332638.7863792742,-1381965.1218838,301.7263175802131,1428.4328132192022,0.9238804444120753,86.9
2177000,8707.999999939055,-1712119.3196000252,331954.62917229824,-1380164.690427727,301.1057398149027,1428.4328132192022,0.9238804444120753,86.9
2178000,8711.99999993987,-1713828.3704888932,332943.3806303318,-1380884.9898585614,302.00260557034227,1428.4328132192022,0.9238804444120753,86.9
2179000,8715.999999940685,-1711976.9763603732,330959.89287779835,-1381017.083482575,300.20344540008176,1428.4328132192022,0.9238804444120753,86.9
2180000,8719.9999999415,-1713592.74953953,332153.12586557324,-1381439.6236739566,301.28579000377465,1428.4328132192022,0.9238804444120753,86.9
2181000,8723.999999942314,-1714565.7327485066,333177.2080963778,-1381388.5246521288,302.21470320648115,1428.4328132192022,0.9238804444120753,86.9
2182000,8727.99999994313,-1711772.1446462683,331729.61032603343,-1380042.5343202348,300.9016322043362,1428.4328132192022,0.9238804444120753,86.9
2183000,8731.999999943944,-1711061.742046481,332443.27991444734,-1378618.4621320337,301.5489797347459,1428.4328132192022,0.9238804444120753,86.9
2184000,8735.99999994476,-1713419.402131416,331059.1257809553,-1382360.2763504605,300.2934564862159,1428.4328132192022,0.9238804444120753,86.9
2185000,8739.999999945574,-1713251.744037481,333243.63584486593,-1380008.1081926152,302.2749577551303,1428.4328132192022,0.9238804444120753,86.9
2186000,8743.999999946389,-1712498.5785110202,332211.6875613043,-1380286.8909497159,301.3389095001404,1428.4328132192022,0.9238804444120753,86.9
2187000,8747.999999947204,-1713846.7604562286,331843.2200033107,-1382003.540452918,301.0046840160009,1428.4328132192022,0.9238804444120753,86.9
2188000,8751.999999948019,-1710973.4642474726,331482.68346597627,-1379490.7807814963,300.67765251451203,1428.4328132192022,0.9238804444120753,86.9
2189000,8755.999999948834,-1711048.9793566577,331361.24778787413,-1379687.7315687835,300.5675019804284,1428.4328132192022,0.9238804444120753,86.9
2190000,8759.999999949649,-1710878.9266433865,330869.48741946736,-1380009.439223919,300.12144141513375,1428.4328132192022,0.9238804444120753,86.9
2191000,8763.999999950463,-1713122.609700229,331566.57941309386,-1381556.0302871352,300.75375192390214,1428.4328132192022,0.9238804444120753,86.9
2192000,8767.999999951278,-1713259.8701470625,332083.57900157076,-1381176.2911454916,301.2227062022639,1428.4328132192022,0.9238804444120753,86.9
2193000,8771.999999952093,-1716328.3091019355,329671.9311896684,-1386656.377912267,299.0351753328,1428.4328132192022,0.9238804444120753,86.9
2194000,8775.999999952908,-1712677.5942714196,331187.1683162387,-1381490.425955181,300.40959989536316,1428.4328132192022,0.9238804444120753,86.9
2195000,8779.999999953723,-1713400.3386935107,333358.4282616507,-1380041.91043186,302.37908239308854,1428.4328132192022,0.9238804444120753,86.9
2196000,8783.999999954538,-1710333.4111804701,333205.4716247404,-1377127.9395557297,302.2403401757219,1428.4328132192022,0.9238804444120753,86.9
2197000,8787.999999955353,-1713855.868478207,331041.2814542128,-1382814.5870239942,300.27727045133906,1428.4328132192022,0.9238804444120753,86.9
2198000,8791.999999956168,-1713984.5871029645,332767.1571790208,-1381217.4299239437,301.8427587478652,1428.4328132192022,0.9238804444120753,86.9
2199000,8795.999999956983,-1714908.6163098272,328455.577771357,-1386453.0385384702,297.93185890425593,1428.4328132192022,0.9238804444120753,86.9
2200000,8799.999999957798,-1714277.6030603107,329126.46556872816,-1385151.1374915824,298.5404004000137,1428.4328132192022,0.9238804444120753,86.9
2201000,8803.999999958613,-1711497.1388723198,330724.2026333576,-1380772.9362389622,299.989658095484,1428.4328132192022,0.9238804444120753,86.9
2202000,8807.999999959427,-1711265.3158675153,331937.56657194346,-1379327.7492955718,301.09026285976637,1428.4328132192022,0.9238804444120753,86.9
2203000,8811.999999960242,-1710799.818323698,331625.2507049908,-1379174.5676187072,300.806970831548,1428.4328132192022,0.9238804444120753,86.9
2204000,8815.999999961057,-1711327.7481023557,333219.70802538894,-1378108.0400769669,302.2532535728336,1428.4328132192022,0.9238804444120753,86.9
2205000,8819.999999961872,-1712121.2609150466,331513.06160467723,-1380608.1993103693,300.70520758115043,1428.4328132192022,0.9238804444120753,86.9
2206000,8823.999999962687,-1710088.7733476646,331766.3718459585,-1378322.401501706,300.9349774379344,1428.4328132192022,0.9238804444120753,86.9
2207000,8827.999999963502,-1711675.6104775146,330274.30027605826,-1381401.3102014563,299.58156563273735,1428.4328132192022,0.9238804444120753,86.9
2208000,8831.999999964317,-1709402.652778022,331839.939058502,-1377562.71371952,301.00170797280975,1428.4328132192022,0.9238804444120753,86.9
2209000,8835.999999965132,-1712185.1403615978,333628.4453595781,-1378556.6950020196,302.6240065209334,1428.4328132192022,0.9238804444120753,86.9
2210000,8839.999999965947,-1712424.1506109033,331455.3478719564,-1380968.8027389469,300.6528572457094,1428.4328132192022,0.9238804444120753,86.9
2211000,8843.999999966762,-1712208.4085982982,331356.5544824897,-1380851.8541158084,300.5632448288006,1428.4328132192022,0.9238804444120753,86.9
2212000,8847.999999967577,-1712179.481520556,331430.4387472604,-1380749.0427732954,300.6302629519095,1428.4328132192022,0.9238804444120753,86.9
2213000,8851.999999968391,-1712813.2432915121,330437.0968141047,-1382376.1464774073,299.72923331898113,1428.4328132192022,0.9238804444120753,86.9
2214000,8855.999999969206,-1712660.808402311,331509.09732269624,-1381151.7110796147,300.701611704022,1428.4328132192022,0.9238804444120753,86.9
2215000,8859.999999970021,-1711842.7230078913,332036.35668608826,-1379806.366321803,301.1798723057323,1428.4328132192022,0.9238804444120753,86.9
2216000,8863.999999970836,-1712334.704255985,331007.3322793359,-1381327.3719766492,300.2464762086352,1428.4328132192022,0.9238804444120753,86.9
2217000,8867.999999971651,-1713066.1887574345,334225.4612477758,-1378840.7275096588,303.1655411009609,1428.4328132192022,0.9238804444120753,86.9
2218000,8871.999999972466,-1712611.6936550513,331862.71883292287,-1380748.9748221284,301.02237079907286,1428.4328132192022,0.9238804444120753,86.9
2219000,8875.99999997328,-1711984.348095443,330719.2815096635,-1381265.0665857797,299.98519429693926,1428.4328132192022,0.9238804444120753,86.9
2220000,8879.999999974096,-1712085.4126467556,331123.84270806704,-1380961.5699386885,300.35215920190063,1428.4328132192022,0.9238804444120753,86.9
2221000,8883.99999997491,-1712130.276418995,332467.256311213,-1379663.020107782,301.57072797999325,1428.4328132192022,0.9238804444120753,86.9
2222000,8887.999999975726,-1712238.3977131974,331831.5951859571,-1380406.8025272402,300.994139505029,1428.4328132192022,0.9238804444120753,86.9
2223000,8891.99999997654,-1711381.9822556116,331752.6187789744,-1379629.3634766373,300.9225024577863,1428.4328132192022,0.9238804444120753,86.9
2224000,8895.999999977355,-1711355.4277442507,331173.1394807972,-1380182.2882634536,300.3968747742077,1428.4328132192022,0.9238804444120753,86.9
2225000,8899.99999997817,-1713546.093177367,330995.9652544924,-1382550.1279228746,300.23616553324706,1428.4328132192022,0.9238804444120753,86.9
2226000,8903.999999978985,-1710373.6522214226,332195.18598985975,-1378178.466231563,301.3239414369135,1428.4328132192022,0.9238804444120753,86.9
2227000,8907.9999999798,-1711166.3550199047,330657.85524699895,-1380508.4997729058,299.929476440828,1428.4328132192022,0.9238804444120753,86.9
2228000,8911.999999980615,-1712929.6577074267,332884.43748013466,-1380045.220227292,301.94914006847114,1428.4328132192022,0.9238804444120753,86.9
2229000,8915.99999998143,-1712487.4767981116,332047.2036374678,-1380440.2731606439,301.18971123862514,1428.4328132192022,0.9238804444120753,86.9
2230000,8919.999999982245,-1711990.7016639728,332572.10275232163,-1379418.5989116512,301.6658309321517,1428.4328132192022,0.9238804444120753,86.9
2231000,8923.99999998306,-1714212.8118217178,333045.2151554006,-1381167.5966663172,302.0949765069549,1428.4328132192022,0.9238804444120753,86.9
2232000,8927.999999983875,-1713391.9909658171,330953.6616536275,-1382438.3293121895,300.1977932500618,1428.4328132192022,0.9238804444120753,86.9
2233000,8931.99999998469,-1713150.1216674764,332946.6235896447,-1380203.4980778317,302.0055471580692,1428.4328132192022,0.9238804444120753,86.9
2234000,8935.999999985504,-1712890.737076534,331674.97517031466,-1381215.7619062192,300.8520743505306,1428.4328132192022,0.9238804444120753,86.9
2235000,8939.99999998632,-1712562.2902710736,330526.69328275917,-1382035.5969883143,299.8105034945056,1428.4328132192022,0.9238804444120753,86.9
2236000,8943.999999987134,-1712847.5286325272,332162.96831805905,-1380684.560314468,301.29471778690186,1428.4328132192022,0.9238804444120753,86.9
2237000,8947.99999998795,-1711648.5302322544,331717.2450510858,-1379931.2851811687,300.89041604726555,1428.4328132192022,0.9238804444120753,86.9
2238000,8951.999999988764,-1713380.4315447547,332822.8534015903,-1380557.5781431643,301.89327906247416,1428.4328132192022,0.9238804444120753,86.9
2239000,8955.999999989579,-1712723.5852249265,331071.5379398991,-1381652.0472850273,300.3047151703041,1428.4328132192022,0.9238804444120753,86.9
2240000,8959.999999990394,-1710472.312931601,331368.5673264798,-1379103.7456051211,300.57414130668957,1428.4328132192022,0.9238804444120753,86.9
2241000,8963.999999991209,-1712555.4608401116,331871.3326959254,-1380684.1281441862,301.0301841668168,1428.4328132192022,0.9238804444120753,86.9
2242000,8967.999999992024,-1710900.9075307343,331586.61916093336,-1379314.288369801,300.7719293571073,1428.4328132192022,0.9238804444120753,86.9
2243000,8971.999999992839,-1710115.5465178173,330759.5282278757,-1379356.0182899416,300.0217008457186,1428.4328132192022,0.9238804444120753,86.9
2244000,8975.999999993654,-1713396.6150170695,332387.2893595129,-1381009.3256575565,301.4981924403852,1428.4328132192022,0.9238804444120753,86.9
2245000,8979.999999994468,-1711068.0042663887,330619.4310859807,-1380448.573180408,299.8946230771047,1428.4328132192022,0.9238804444120753,86.9
2246000,8983.999999995283,-1712917.8714015968,331499.36241809773,-1381418.5089834991,300.6927814742449,1428.4328132192022,0.9238804444120753,86.9
2247000,8987.999999996098,-1711997.9003982209,331662.4886607696,-1380335.4117374513,300.84074822531994,1428.4328132192022,0.9238804444120753,86.9
2248000,8991.999999996913,-1713014.6240590252,333300.01150861627,-1379714.612550409,302.3260943697436,1428.4328132192022,0.9238804444120753,86.9
2249000,8995.999999997728,-1711392.1320165526,332661.77339786675,-1378730.358618686,301.74716839123124,1428.4328132192022,0.9238804444120753,86.9
2250000,8999.999999998543,-1713201.2615767512,333134.54505404155,-1380066.7165227097,302.17600488509476,1428.4328132192022,0.9238804444120753,86.9
2251000,9003.999999999358,-1712467.899448203,331577.08986528794,-1380890.809582915,300.7632856288291,1428.4328132192022,0.9238804444120753,86.9
2252000,9008.000000000173,-1712941.7167065833,331786.62021304993,-1381155.0964935333,300.95334410318713,1428.4328132192022,0.9238804444120753,86.9
2253000,9012.000000000988,-1716773.0231463276,332787.8126030549,-1383985.2105432726,301.86149464183507,1428.4328132192022,0.9238804444120753,86.9
2254000,9016.000000001803,-1712492.4285609666,331815.574637942,-1380676.8539230246,300.9796077632234,1428.4328132192022,0.9238804444120753,86.9
2255000,9020.000000002618,-1711493.159226358,333190.6924088079,-1378302.46681755,302.2269344077158,1428.4328132192022,0.9238804444120753,86.9
2256000,9024.000000003432,-1713587.216283802,332977.2460165909,-1380609.970267211,302.0333238109919,1428.4328132192022,0.9238804444120753,86.9
2257000,9028.000000004247,-1712813.253398966,331937.64004410803,-1380875.613354858,301.0903295040862,1428.4328132192022,0.9238804444120753,86.9
2258000,9032.000000005062,-1711458.9468035903,330798.65502758423,-1380660.291776006,300.057191551187,1428.4328132192022,0.9238804444120753,86.9
2259000,9036.000000005877,-1715044.7308087777,330024.0516448413,-1385020.6791639365,299.3545728674064,1428.4328132192022,0.9238804444120753,86.9
2260000,9040.000000006692,-1712486.5711683966,331311.4834384132,-1381175.0877299835,300.5223622837831,1428.4328132192022,0.9238804444120753,86.9
2261000,9044.000000007507,-1713541.71774544,330717.382989083,-1382824.3347563571,299.98347220785325,1428.4328132192022,0.9238804444120753,86.9
2262000,9048.000000008322,-1714048.7389678117,332533.75199781626,-1381514.9869699953,301.63104415319765,1428.4328132192022,0.9238804444120753,86.9
2263000,9052.000000009137,-1711686.588007046,332278.4111905085,-1379408.1768165375,301.3994324330026,1428.4328132192022,0.9238804444120753,86.9
2264000,9056.000000009952,-1711778.1251808852,332335.0001913256,-1379443.1249895596,301.45076255904684,1428.4328132192022,0.9238804444120753,86.9
2265000,9060.000000010767,-1712586.3553058635,330189.2224021161,-1382397.1329037475,299.50439413421327,1428.4328132192022,0.9238804444120753,86.9
2266000,9064.000000011582,-1710900.9052339029,331646.86881745065,-1379254.0364164521,300.8265799503057,1428.4328132192022,0.9238804444120753,86.9
2267000,9068.000000012396,-1711377.2278814018,331376.4528285747,-1380000.775052827,300.58129400086347,1428.4328132192022,0.9238804444120753,86.9
2268000,9072.000000013211,-1713313.2157806996,331669.31876215624,-1381643.8970185434,300.8469435982724,1428.4328132192022,0.9238804444120753,86.9
2269000,9076.000000014026,-1715207.4753204025,330814.0431023581,-1384393.4322180445,300.07114959614836,1428.4328132192022,0.9238804444120753,86.9
2270000,9080.000000014841,-1714402.9317732342,331368.43253948365,-1383034.4992337506,300.5740190455893,1428.4328132192022,0.9238804444120753,86.9
2271000,9084.000000015656,-1711551.0619431287,332557.5905070024,-1378993.4714361264,301.65266732490176,1428.4328132192022,0.9238804444120753,86.9
2272000,9088.000000016471,-1713309.7299366295,332740.38977643126,-1380569.3401601983,301.8184788678715,1428.4328132192022,0.9238804444120753,86.9
2273000,9092.000000017286,-1712516.6872541495,332547.639076132,-1379969.0481780176,301.6436406908647,1428.4328132192022,0.9238804444120753,86.9
2274000,9096.0000000181,-1712015.9126568083,331299.7051002483,-1380716.20755656,300.5116785188488,1428.4328132192022,0.9238804444120753,86.9
