#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2275000,9100.000000018916,-1711959.444492951,331187.91440777376,-1380771.5300851772,300.410276651835,1428.4328132192022,0.9238804444120753,86.9
2276000,9104.00000001973,-1714174.6004703492,332979.41410146415,-1381195.186368885,302.03529041348014,1428.4328132192022,0.9238804444120753,86.9
2277000,9108.000000020545,-1713475.2820286956,330249.72550979943,-1383225.556518896,299.559274625097,1428.4328132192022,0.9238804444120753,86.9
2278000,9112.00000002136,-1713836.2068033293,328966.6867510233,-1384869.520052306,298.39546999421776,1428.4328132192022,0.9238804444120753,86.9
2279000,9116.000000022175,-1713073.865924023,332181.2112440235,-1380892.6546799997,301.31126537875986,1428.4328132192022,0.9238804444120753,86.9
2280000,9120.00000002299,-1712599.8620640952,331033.74192851246,-1381566.1201355828,300.2704315816131,1428.4328132192022,0.9238804444120753,86.9
2281000,9124.000000023805,-1712515.6170856468,331830.7638110758,-1380684.853274571,300.9933853906812,1428.4328132192022,0.9238804444120753,86.9
2282000,9128.00000002462,-1711344.8359210957,331114.60110147495,-1380230.2348196208,300.34377642743254,1428.4328132192022,0.9238804444120753,86.9
2283000,9132.000000025435,-1713909.135535026,332569.27524648915,-1381339.8602885369,301.66326618938064,1428.4328132192022,0.9238804444120753,86.9
2284000,9136.00000002625,-1711980.6887382735,331918.4649113199,-1380062.2238269537,301.0729363363553,1428.4328132192022,0.9238804444120753,86.9
2285000,9140.000000027065,-1712795.3661280293,332863.9253947162,-1379931.440733313,301.9305341925101,1428.4328132192022,0.9238804444120753,86.9
2286000,9144.00000002788,-1712031.1059141792,332827.09066936193,-1379204.0152448174,301.89712255653944,1428.4328132192022,0.9238804444120753,86.9
2287000,9148.000000028695,-1712463.7932295445,332182.8574921207,-1380280.9357374238,301.3127586393071,1428.4328132192022,0.9238804444120753,86.9
2288000,9152.00000002951,-1711183.9631929677,332330.52554139344,-1378853.4376515741,301.44670374299244,1428.4328132192022,0.9238804444120753,86.9
2289000,9156.000000030324,-1712012.7845316045,332392.0079913842,-1379620.7765402202,301.5024725648831,1428.4328132192022,0.9238804444120753,86.9
2290000,9160.00000003114,-1712910.4335659351,332789.3808524932,-1380121.052713442,301.86291715222,1428.4328132192022,0.9238804444120753,86.9
2291000,9164.000000031954,-1712400.4636869356,333588.2066358855,-1378812.2570510502,302.58750722373463,1428.4328132192022,0.9238804444120753,86.9
2292000,9168.00000003277,-1710678.920169387,331034.0292554768,-1379644.8909139102,300.2706922069834,1428.4328132192022,0.9238804444120753,86.9
2293000,9172.000000033584,-1712630.7064607814,331650.6038644543,-1380980.1025963272,300.82996789550197,1428.4328132192022,0.9238804444120753,86.9
2294000,9176.000000034399,-1713616.9643282164,333124.5264470066,-1380492.43788121,302.1669173176441,1428.4328132192022,0.9238804444120753,86.9
2295000,9180.000000035214,-1711516.1307500172,330964.1612929686,-1380551.9694570487,300.20731714698553,1428.4328132192022,0.9238804444120753,86.9
2296000,9184.000000036029,-1711442.3923271485,331715.85096754227,-1379726.5413596062,300.88915151735733,1428.4328132192022,0.9238804444120753,86.9
2297000,9188.000000036844,-1713792.2004700843,332356.9174033011,-1381435.283066783,301.47064298169084,1428.4328132192022,0.9238804444120753,86.9
2298000,9192.000000037659,-1712221.9254347868,331033.202673484,-1381188.7227613027,300.269942440116,1428.4328132192022,0.9238804444120753,86.9
2299000,9196.000000038473,-1710877.9188153464,331144.3837090521,-1379733.5351062943,300.37079130627455,1428.4328132192022,0.9238804444120753,86.9
2300000,9200.000000039288,-1711821.1316952799,331191.06135016994,-1380630.0703451098,300.41313114559733,1428.4328132192022,0.9238804444120753,86.9
2301000,9204.000000040103,-1715754.1707271896,331416.06112846226,-1384338.1095987274,300.61722146019787,1428.4328132192022,0.9238804444120753,86.9
2302000,9208.000000040918,-1712840.4607128743,332506.1980698284,-1380334.262643046,301.60605084043,1428.4328132192022,0.9238804444120753,86.9
2303000,9212.000000041733,-1709717.5825935658,332273.6596750355,-1377443.9229185302,301.39512248081024,1428.4328132192022,0.9238804444120753,86.9
2304000,9216.000000042548,-1713058.8224520031,332591.0837961216,-1380467.7386558815,301.6830480477862,1428.4328132192022,0.9238804444120753,86.9
2305000,9220.000000043363,-1711831.085946994,330290.0318203909,-1381541.054126603,299.5958352282737,1428.4328132192022,0.9238804444120753,86.9
2306000,9224.000000044178,-1714203.3067419492,331617.1367166571,-1382586.170025292,300.79961088459936,1428.4328132192022,0.9238804444120753,86.9
2307000,9228.000000044993,-1713584.0651549194,331217.34878777264,-1382366.7163671467,300.43697566425016,1428.4328132192022,0.9238804444120753,86.9
2308000,9232.000000045808,-1712018.3773180675,331513.927240274,-1380504.4500777936,300.7059927723298,1428.4328132192022,0.9238804444120753,86.9
2309000,9236.000000046623,-1712871.9834148623,332211.185736114,-1380660.7976787484,301.33845431008757,1428.4328132192022,0.9238804444120753,86.9
2310000,9240.000000047437,-1712478.5352986585,332344.54871899117,-1380133.9865796673,301.45942373209346,1428.4328132192022,0.9238804444120753,86.9
2311000,9244.000000048252,-1710041.5477957316,333103.28331776056,-1376938.264477971,302.1476483345196,1428.4328132192022,0.9238804444120753,86.9
2312000,9248.000000049067,-1711092.6964585278,330868.74487158447,-1380223.9515869434,300.12076787299884,1428.4328132192022,0.9238804444120753,86.9
2313000,9252.000000049882,-1708120.347594561,331208.4304529801,-1376911.917141581,300.42888611959665,1428.4328132192022,0.9238804444120753,86.9
2314000,9256.000000050697,-1711804.6715002246,332628.9767283885,-1379175.694771836,301.71741955039914,1428.4328132192022,0.9238804444120753,86.9
2315000,9260.000000051512,-1713027.7646160908,331866.2635395315,-1381161.5010765593,301.0255860924052,1428.4328132192022,0.9238804444120753,86.9
2316000,9264.000000052327,-1713233.2604238,332411.2979216512,-1380821.9625021487,301.51996986184355,1428.4328132192022,0.9238804444120753,86.9
2317000,9268.000000053142,-1712366.232763566,330717.72378687357,-1381648.5089766926,299.98378133495027,1428.4328132192022,0.9238804444120753,86.9
2318000,9272.000000053957,-1711417.3996805362,331801.9913520961,-1379615.40832844,300.96728678627557,1428.4328132192022,0.9238804444120753,86.9
2319000,9276.000000054772,-1712941.1410032436,332551.3774860848,-1380389.7635171588,301.64703168648776,1428.4328132192022,0.9238804444120753,86.9
2320000,9280.000000055586,-1714958.983597938,332563.4708054698,-1382395.512792468,301.6580011611094,1428.4328132192022,0.9238804444120753,86.9
2321000,9284.000000056401,-1713690.7370514795,332009.2871893832,-1381681.4498620965,301.1553184055439,1428.4328132192022,0.9238804444120753,86.9
2322000,9288.000000057216,-1714068.835778566,330858.0010992275,-1383210.8346793386,300.1110225305947,1428.4328132192022,0.9238804444120753,86.9
2323000,9292.000000058031,-1712511.4665606506,332979.6720860681,-1379531.7944745827,302.03552442330624,1428.4328132192022,0.9238804444120753,86.9
2324000,9296.000000058846,-1712103.8494304903,331205.6288155597,-1380898.2206149306,300.42634484125915,1428.4328132192022,0.9238804444120753,86.9
2325000,9300.000000059661,-1712148.790460812,329597.3309819709,-1382551.4594788412,298.9675078000859,1428.4328132192022,0.9238804444120753,86.9
2326000,9304.000000060476,-1712647.6512097195,333061.8132837751,-1379585.8379259445,302.1100321539757,1428.4328132192022,0.9238804444120753,86.9
2327000,9308.00000006129,-1710249.18558722,331636.4336244377,-1378612.7519627821,300.8171145106458,1428.4328132192022,0.9238804444120753,86.9
2328000,9312.000000062106,-1710923.8558546398,331174.8956548222,-1379748.9601998175,300.3984677451517,1428.4328132192022,0.9238804444120753,86.9
2329000,9316.00000006292,-1711641.8582761325,330533.9868711373,-1381107.8714049952,299.81711928212087,1428.4328132192022,0.9238804444120753,86.9
2330000,9320.000000063736,-1711463.2128057797,331415.6096440985,-1380047.6031616812,300.6168119327462,1428.4328132192022,0.9238804444120753,86.9
2331000,9324.00000006455,-1712681.47344381,329649.4025354681,-1383032.0709083418,299.0147402898939,1428.4328132192022,0.9238804444120753,86.9
2332000,9328.000000065365,-1711283.0888492148,331282.05883581896,-1380001.030013396,300.49567214014814,1428.4328132192022,0.9238804444120753,86.9
2333000,9332.00000006618,-1711447.4933061674,331742.8257892814,-1379704.667516886,300.91361954082305,1428.4328132192022,0.9238804444120753,86.9
2334000,9336.000000066995,-1712410.442610586,332260.6857559806,-1380149.7568546054,301.383354241563,1428.4328132192022,0.9238804444120753,86.9
2335000,9340.00000006781,-1714216.8302819636,332246.940216592,-1381969.8900653715,301.37088608946317,1428.4328132192022,0.9238804444120753,86.9
2336000,9344.000000068625,-1712630.7017695121,330865.3334662758,-1381765.3683032363,300.1176734931379,1428.4328132192022,0.9238804444120753,86.9
2337000,9348.00000006944,-1713269.4034651928,330279.2984458998,-1382990.105019293,299.5860993174508,1428.4328132192022,0.9238804444120753,86.9
2338000,9352.000000070255,-1715289.6306945886,332625.93136128644,-1382663.6993333022,301.7146571924331,1428.4328132192022,0.9238804444120753,86.9
2339000,9356.00000007107,-1713469.5480276942,332142.0528134411,-1381327.4952142532,301.2757459819076,1428.4328132192022,0.9238804444120753,86.9
2340000,9360.000000071885,-1715866.016575247,331118.7322619527,-1384747.2843132943,300.3475236748653,1428.4328132192022,0.9238804444120753,86.9
2341000,9364.0000000727,-1714377.4546448048,331570.1555891508,-1382807.299055654,300.75699576219415,1428.4328132192022,0.9238804444120753,86.9
2342000,9368.000000073514,-1713896.7645195369,331190.15619508724,-1382706.6083244495,300.41231010751903,1428.4328132192022,0.9238804444120753,86.9
2343000,9372.00000007433,-1710052.4150987174,332500.1590152779,-1377552.2560834396,301.60057300150737,1428.4328132192022,0.9238804444120753,86.9
2344000,9376.000000075144,-1713456.4936227147,331988.4482532194,-1381468.0453694952,301.1364160534177,1428.4328132192022,0.9238804444120753,86.9
2345000,9380.00000007596,-1713814.8810929563,332481.3011467572,-1381333.579946199,301.58346761434524,1428.4328132192022,0.9238804444120753,86.9
2346000,9384.000000076774,-1713327.5815746915,330667.6691504686,-1382659.9124242228,299.9383783280289,1428.4328132192022,0.9238804444120753,86.9
2347000,9388.000000077589,-1712974.9646620844,333365.8357948691,-1379609.1288672152,302.3858015365314,1428.4328132192022,0.9238804444120753,86.9
2348000,9392.000000078404,-1708702.8153435607,331853.8873573199,-1376848.9279862407,301.014360041694,1428.4328132192022,0.9238804444120753,86.9
2349000,9396.000000079219,-1713189.2600059714,331116.04073357955,-1382073.2192723919,300.34508227302655,1428.4328132192022,0.9238804444120753,86.9
2350000,9400.000000080034,-1714132.7905386835,332364.2389286246,-1381768.5516100589,301.477284110042,1428.4328132192022,0.9238804444120753,86.9
2351000,9404.000000080849,-1713059.6615170334,332141.6389542252,-1380918.0225628081,301.27537058305967,1428.4328132192022,0.9238804444120753,86.9
2352000,9408.000000081664,-1713496.6492858566,331720.09625866637,-1381776.5530271903,300.8930022891566,1428.4328132192022,0.9238804444120753,86.9
2353000,9412.000000082478,-1710599.8496878613,330969.22813546273,-1379630.6215523984,300.21191312253046,1428.4328132192022,0.9238804444120753,86.9
2354000,9416.000000083293,-1710264.5642280504,332505.31450184423,-1377759.249726206,301.6052493833386,1428.4328132192022,0.9238804444120753,86.9
2355000,9420.000000084108,-1712382.1934105325,331672.0805964369,-1380710.1128140956,300.8494487724175,1428.4328132192022,0.9238804444120753,86.9
2356000,9424.000000084923,-1711345.8673163764,331296.04765997204,-1380049.8196564044,300.50836096830596,1428.4328132192022,0.9238804444120753,86.9
2357000,9428.000000085738,-1711395.9457239788,333071.6580444066,-1378324.2876795721,302.11896203075025,1428.4328132192022,0.9238804444120753,86.9
2358000,9432.000000086553,-1712301.4764841627,333132.58763227484,-1379168.888851888,302.17422936857116,1428.4328132192022,0.9238804444120753,86.9
2359000,9436.000000087368,-1713190.368947357,332014.6143488767,-1381175.7545984802,301.1601505065584,1428.4328132192022,0.9238804444120753,86.9
2360000,9440.000000088183,-1713781.5939165652,332970.03700071655,-1380811.5569158485,302.0267847364695,1428.4328132192022,0.9238804444120753,86.9
2361000,9444.000000088998,-1711602.070290869,331405.46090180177,-1380196.6093890674,300.60760632363906,1428.4328132192022,0.9238804444120753,86.9
2362000,9448.000000089813,-1714339.3618388232,331832.1426651825,-1382507.2191736407,300.9946361064399,1428.4328132192022,0.9238804444120753,86.9
2363000,9452.000000090628,-1712964.6317488998,332281.04424063885,-1380683.587508261,301.40182079104244,1428.4328132192022,0.9238804444120753,86.9
2364000,9456.000000091442,-1713985.9405576102,332069.5674818311,-1381916.373075779,301.20999678764406,1428.4328132192022,0.9238804444120753,86.9
2365000,9460.000000092257,-1711518.6323755123,332609.79396423156,-1378908.8384112807,301.7000194604906,1428.4328132192022,0.9238804444120753,86.9
2366000,9464.000000093072,-1713324.9494743515,330775.3533715002,-1382549.5961028512,300.0360553422671,1428.4328132192022,0.9238804444120753,86.9
2367000,9468.000000093887,-1711705.098552823,331228.77990553976,-1380476.3186472834,300.4473444763398,1428.4328132192022,0.9238804444120753,86.9
2368000,9472.000000094702,-1711532.82402331,332446.434192893,-1379086.389830417,301.551840882811,1428.4328132192022,0.9238804444120753,86.9
2369000,9476.000000095517,-1710877.9231290258,333272.8260246889,-1377605.097104337,302.3014352611462,1428.4328132192022,0.9238804444120753,86.9
2370000,9480.000000096332,-1713032.4582142942,332575.1486004259,-1380457.3096138681,301.66859372642,1428.4328132192022,0.9238804444120753,86.9
2371000,9484.000000097147,-1714247.3111395072,330040.64288203744,-1384206.6682574698,299.3696222636532,1428.4328132192022,0.9238804444120753,86.9
2372000,9488.000000097962,-1713943.2528260145,333180.95209910674,-1380762.3007269078,302.21809927513783,1428.4328132192022,0.9238804444120753,86.9
2373000,9492.000000098777,-1713611.9840854239,331568.6644975164,-1382043.3195879075,300.75564323925806,1428.4328132192022,0.9238804444120753,86.9
2374000,9496.000000099591,-1713424.5158783272,333143.86101678177,-1380280.6548615454,302.1844551057167,1428.4328132192022,0.9238804444120753,86.9
2375000,9500.000000100406,-1713664.6956475656,332129.0638957718,-1381535.631751794,301.26396413788285,1428.4328132192022,0.9238804444120753,86.9
2376000,9504.000000101221,-1714237.6479750127,332798.9434595128,-1381438.7045155,301.8715910962116,1428.4328132192022,0.9238804444120753,86.9
2377000,9508.000000102036,-1714275.228130415,331661.40126057266,-1382613.8268698424,300.8397618783556,1428.4328132192022,0.9238804444120753,86.9
2378000,9512.000000102851,-1713426.9196768869,331267.23933415266,-1382159.6803427343,300.48222983020344,1428.4328132192022,0.9238804444120753,86.9
2379000,9516.000000103666,-1712240.488300437,332501.7227861463,-1379738.765514291,301.6019914495206,1428.4328132192022,0.9238804444120753,86.9
2380000,9520.000000104481,-1712567.6877307985,332377.04174114234,-1380190.6459896562,301.48889714386075,1428.4328132192022,0.9238804444120753,86.9
2381000,9524.000000105296,-1715168.414041018,332362.670126984,-1382805.7439140342,301.4758610987715,1428.4328132192022,0.9238804444120753,86.9
2382000,9528.00000010611,-1713041.8778854627,333827.32551244815,-1379214.5523730146,302.8044045341009,1428.4328132192022,0.9238804444120753,86.9
2383000,9532.000000106926,-1713717.2789417244,331828.0350025597,-1381889.2439391648,300.99091017318204,1428.4328132192022,0.9238804444120753,86.9
2384000,9536.00000010774,-1713920.6321167704,331797.0124891524,-1382123.619627618,300.96277061424973,1428.4328132192022,0.9238804444120753,86.9
2385000,9540.000000108555,-1713268.2988507766,330882.25614975893,-1382386.0427010176,300.1330235340231,1428.4328132192022,0.9238804444120753,86.9
2386000,9544.00000010937,-1713864.3842359968,331126.8506924658,-1382737.5335435309,300.35488765117697,1428.4328132192022,0.9238804444120753,86.9
2387000,9548.000000110185,-1714431.848177923,331663.5413215723,-1382768.3068563505,300.84170306125804,1428.4328132192022,0.9238804444120753,86.9
2388000,9552.000000111,-1713796.5703622382,331303.42704378295,-1382493.1433184552,300.51505457829506,1428.4328132192022,0.9238804444120753,86.9
2389000,9556.000000111815,-1711532.680572169,332021.9133535072,-1379510.7672186617,301.16677120708806,1428.4328132192022,0.9238804444120753,86.9
2390000,9560.00000011263,-1713023.882479772,331930.75088792824,-1381093.1315918437,301.084080564364,1428.4328132192022,0.9238804444120753,86.9
2391000,9564.000000113445,-1713808.5489378087,331326.34821402986,-1382482.200723779,300.5358456603229,1428.4328132192022,0.9238804444120753,86.9
2392000,9568.00000011426,-1715191.203003129,331372.89287264313,-1383818.3101304858,300.57806487534367,1428.4328132192022,0.9238804444120753,86.9
2393000,9572.000000115075,-1713406.9442862254,332219.66830539965,-1381187.2759808258,301.3461485853765,1428.4328132192022,0.9238804444120753,86.9
2394000,9576.00000011589,-1712687.9986626022,331310.2788980774,-1381377.7197645248,300.52126968263497,1428.4328132192022,0.9238804444120753,86.9
2395000,9580.000000116705,-1712935.7046092935,331415.03287924925,-1381520.6717300443,300.616288767255,1428.4328132192022,0.9238804444120753,86.9
2396000,9584.00000011752,-1715514.7954803575,333130.98114312335,-1382383.814337234,302.1727721721293,1428.4328132192022,0.9238804444120753,86.9
2397000,9588.000000118334,-1714121.671195807,331775.42547430407,-1382346.245721503,300.9431897031701,1428.4328132192022,0.9238804444120753,86.9
2398000,9592.00000011915,-1713392.3677992057,331565.7577732058,-1381826.6100259998,300.7530066398645,1428.4328132192022,0.9238804444120753,86.9
2399000,9596.000000119964,-1717465.7195169032,331593.2684180173,-1385872.4510988859,300.77796069180647,1428.4328132192022,0.9238804444120753,86.9
2400000,9600.000000120779,-1713427.5112532899,330499.02269800554,-1382928.4885552842,299.78540436600684,1428.4328132192022,0.9238804444120753,86.9
2401000,9604.000000121594,-1712258.4305157345,333235.18647242786,-1379023.2440433067,302.2672935916713,1428.4328132192022,0.9238804444120753,86.9
2402000,9608.000000122409,-1713091.8550027702,331597.006443746,-1381494.8485590243,300.7813513389117,1428.4328132192022,0.9238804444120753,86.9
2403000,9612.000000123224,-1710679.9107240774,331141.2110368857,-1379538.6996871918,300.36791347383627,1428.4328132192022,0.9238804444120753,86.9
2404000,9616.000000124039,-1712380.468113061,332032.3987478087,-1380348.0693652523,301.1762821827786,1428.4328132192022,0.9238804444120753,86.9
2405000,9620.000000124854,-1712894.967822209,332613.734600137,-1380281.233222072,301.7035938889979,1428.4328132192022,0.9238804444120753,86.9
2406000,9624.000000125669,-1712837.2511601169,332702.2186624243,-1380135.0324976926,301.7838550352373,1428.4328132192022,0.9238804444120753,86.9
2407000,9628.000000126483,-1711856.058186205,332638.78261434956,-1379217.2755718555,301.72631416516685,1428.4328132192022,0.9238804444120753,86.9
2408000,9632.000000127298,-1711995.0006516539,331958.9306479098,-1380036.070003744,301.10964154990654,1428.4328132192022,0.9238804444120753,86.8
2409000,9636.000000128113,-1714530.1085125357,333494.27904651826,-1381035.8294660174,302.5023084230552,1428.4328132192022,0.9238804444120753,86.8
2410000,9640.000000128928,-1713631.380418187,333358.6564554723,-1380272.7239627147,302.37928938062066,1428.4328132192022,0.9238804444120753,86.8
2411000,9644.000000129743,-1713583.8809093405,330858.8680711818,-1382725.0128381588,300.1118089339425,1428.4328132192022,0.9238804444120753,86.8
2412000,9648.000000130558,-1712950.4096944146,330254.0450250597,-1382696.3646693549,299.5631927233061,1428.4328132192022,0.9238804444120753,86.8
2413000,9652.000000131373,-1712330.6719995365,333023.8437599884,-1379306.828239548,302.0755911775726,1428.4328132192022,0.9238804444120753,86.8
2414000,9656.000000132188,-1714836.224497553,330714.5394921101,-1384121.685005443,299.98089296001496,1428.4328132192022,0.9238804444120753,86.8
2415000,9660.000000133003,-1713723.5210879426,332608.8265030957,-1381114.694584847,301.6991419065255,1428.4328132192022,0.9238804444120753,86.8
2416000,9664.000000133818,-1712117.255255824,331603.50353453745,-1380513.7517212864,300.7872446482904,1428.4328132192022,0.9238804444120753,86.8
2417000,9668.000000134633,-1713128.3983344566,331171.01114629407,-1381957.3871881627,300.39494422804614,1428.4328132192022,0.9238804444120753,86.8
2418000,9672.000000135447,-1711650.0803785566,331282.9024474091,-1380367.1779311476,300.49643735403475,1428.4328132192022,0.9238804444120753,86.8
2419000,9676.000000136262,-1712800.6737373807,331470.32670145115,-1381330.3470359296,300.6664440769815,1428.4328132192022,0.9238804444120753,86.8
2420000,9680.000000137077,-1711662.123050414,333670.27003438724,-1377991.8530160268,302.66194438516,1428.4328132192022,0.9238804444120753,86.8
2421000,9684.000000137892,-1714724.0625512116,332399.37111252826,-1382324.6914386833,301.5091514235119,1428.4328132192022,0.9238804444120753,86.8
2422000,9688.000000138707,-1711342.2620777301,332410.0788655095,-1378932.1832122207,301.5188640938585,1428.4328132192022,0.9238804444120753,86.8
2423000,9692.000000139522,-1710577.7527164556,332621.99600531225,-1377955.7567111433,301.7110875531875,1428.4328132192022,0.9238804444120753,86.8
2424000,9696.000000140337,-1711656.0240064468,330409.2675802596,-1381246.7564261872,299.70399028481614,1428.4328132192022,0.9238804444120753,86.8
2425000,9700.000000141152,-1711482.9610321,332717.09293609805,-1378765.868096002,301.79734702716974,1428.4328132192022,0.9238804444120753,86.8
2426000,9704.000000141967,-1712393.6183828805,332956.7699120233,-1379436.8484708571,302.01475057214367,1428.4328132192022,0.9238804444120753,86.8
2427000,9708.000000142782,-1711598.8624055218,331708.0506397838,-1379890.811765738,300.88207608218005,1428.4328132192022,0.9238804444120753,86.8
2428000,9712.000000143596,-1714143.1459759474,333464.82083369535,-1380678.325142252,302.4755877926251,1428.4328132192022,0.9238804444120753,86.8
2429000,9716.000000144411,-1713247.822269639,331021.461927142,-1382226.360342497,300.25929277355726,1428.4328132192022,0.9238804444120753,86.8
2430000,9720.000000145226,-1710839.6757871937,332174.6371076816,-1378665.0386795122,301.30530218375395,1428.4328132192022,0.9238804444120753,86.8
2431000,9724.000000146041,-1710928.7719494086,332284.55725400225,-1378644.2146954064,301.40500733641585,1428.4328132192022,0.9238804444120753,86.8
2432000,9728.000000146856,-1711670.1182355173,332097.13892641413,-1379572.9793091032,301.23500598917144,1428.4328132192022,0.9238804444120753,86.8
2433000,9732.000000147671,-1712611.3886467498,331275.82391332614,-1381335.5647334238,300.49001663549507,1428.4328132192022,0.9238804444120753,86.8
2434000,9736.000000148486,-1709942.7761288323,330868.02761466807,-1379074.7485141642,300.12011727151463,1428.4328132192022,0.9238804444120753,86.8
2435000,9740.0000001493,-1711636.1939225774,332691.5055149514,-1378944.688407626,301.77413747171477,1428.4328132192022,0.9238804444120753,86.8
2436000,9744.000000150116,-1713045.3182412516,330665.6878199824,-1382379.6304212692,299.936581124648,1428.4328132192022,0.9238804444120753,86.8
2437000,9748.00000015093,-1710302.4239321519,331705.5043583988,-1378596.9195737531,300.87976642937565,1428.4328132192022,0.9238804444120753,86.8
2438000,9752.000000151746,-1712317.989707427,333229.27089530765,-1379088.7188121194,302.26192775529285,1428.4328132192022,0.9238804444120753,86.8
2439000,9756.00000015256,-1711801.697973976,331394.8339450384,-1380406.8640289376,300.59796694103375,1428.4328132192022,0.9238804444120753,86.8
2440000,9760.000000153375,-1714817.2342179436,331513.8034238972,-1383303.4307940465,300.7058804623378,1428.4328132192022,0.9238804444120753,86.8
2441000,9764.00000015419,-1711658.894096991,331712.29139072733,-1379946.6027062638,300.88592273572243,1428.4328132192022,0.9238804444120753,86.8
2442000,9768.000000155005,-1713974.4775458071,331550.4686544279,-1382424.0088913792,300.73913835481534,1428.4328132192022,0.9238804444120753,86.8
2443000,9772.00000015582,-1709731.6890929919,332608.3165237881,-1377123.3725692038,301.69867932012596,1428.4328132192022,0.9238804444120753,86.8
2444000,9776.000000156635,-1710877.1853618547,332070.5249316968,-1378806.660430158,301.2108652606967,1428.4328132192022,0.9238804444120753,86.8
2445000,9780.00000015745,-1710084.928243002,332398.81071979896,-1377686.117523203,301.5086431086625,1428.4328132192022,0.9238804444120753,86.8
2446000,9784.000000158265,-1713317.6665788442,332486.46755567053,-1380831.1990231737,301.58815390349844,1428.4328132192022,0.9238804444120753,86.8
2447000,9788.00000015908,-1711916.163241027,331614.28523881565,-1380301.8780022112,300.79702439756295,1428.4328132192022,0.9238804444120753,86.8
2448000,9792.000000159895,-1711892.0052364524,330157.33750771923,-1381734.6677287333,299.4754723362548,1428.4328132192022,0.9238804444120753,86.8
2449000,9796.00000016071,-1710504.4550673682,330945.2269916852,-1379559.2280756831,300.1901424300369,1428.4328132192022,0.9238804444120753,86.8
2450000,9800.000000161524,-1710346.071769368,333397.9611969753,-1376948.1105723926,302.4149414915673,1428.4328132192022,0.9238804444120753,86.8
2451000,9804.00000016234,-1711690.264567444,332728.89117236214,-1378961.373395082,301.80804884105214,1428.4328132192022,0.9238804444120753,86.8
2452000,9808.000000163154,-1711626.0136728678,331781.1222837728,-1379844.891389095,300.9483571022028,1428.4328132192022,0.9238804444120753,86.8
2453000,9812.00000016397,-1711783.781771142,331928.16790079046,-1379855.6138703516,301.0817376169106,1428.4328132192022,0.9238804444120753,86.8
2454000,9816.000000164784,-1711419.0588334147,330553.0431774449,-1380866.0156559697,299.83440466603975,1428.4328132192022,0.9238804444120753,86.8
2455000,9820.000000165599,-1712298.4552415349,332053.4809514496,-1380244.9742900853,301.195405195282,1428.4328132192022,0.9238804444120753,86.8
2456000,9824.000000166414,-1710915.2991264146,331480.79681475786,-1379434.5023116567,300.675941191756,1428.4328132192022,0.9238804444120753,86.8
2457000,9828.000000167229,-1711143.3532212023,332480.6470534429,-1378662.7061677594,301.58287430660374,1428.4328132192022,0.9238804444120753,86.8
2458000,9832.000000168044,-1710799.1453297473,332956.94047258014,-1377842.2048571673,302.0149052823304,1428.4328132192022,0.9238804444120753,86.8
2459000,9836.000000168859,-1712330.1686114036,331890.463673544,-1380439.7049378594,301.047537282764,1428.4328132192022,0.9238804444120753,86.8
2460000,9840.000000169674,-1709706.6545004304,331879.09061392955,-1377827.563886501,301.03722113342246,1428.4328132192022,0.9238804444120753,86.8
2461000,9844.000000170488,-1714355.1683956701,331861.24990329915,-1382493.918492371,301.02103837860864,1428.4328132192022,0.9238804444120753,86.8
2462000,9848.000000171303,-1711300.218728032,331765.07899378636,-1379535.1397342456,300.9338047318609,1428.4328132192022,0.9238804444120753,86.8
2463000,9852.000000172118,-1709461.1573712062,330743.36948827904,-1378717.787882927,300.00704375461896,1428.4328132192022,0.9238804444120753,86.8
