#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2464000,9856.000000172933,-1710975.6094375737,332234.7510385696,-1378740.8583990042,301.35982966444715,1428.4328132192022,0.9238804444120753,86.8
2465000,9860.000000173748,-1712707.1082924716,331795.9792925912,-1380911.1289998805,300.9618334337209,1428.4328132192022,0.9238804444120753,86.8
2466000,9864.000000174563,-1709697.564518055,332132.4958600017,-1377565.0686580532,301.26707716610315,1428.4328132192022,0.9238804444120753,86.8
2467000,9868.000000175378,-1712141.2247132193,330927.03743130545,-1381214.1872819138,300.17364324444424,1428.4328132192022,0.9238804444120753,86.8
2468000,9872.000000176193,-1711570.7707255892,330844.68941351963,-1380726.0813120697,300.09894791370124,1428.4328132192022,0.9238804444120753,86.8
2469000,9876.000000177008,-1710147.7208183724,332185.8350618373,-1377961.8857565352,301.31545950036934,1428.4328132192022,0.9238804444120753,86.8
2470000,9880.000000177823,-1711408.6467515063,330623.3201797832,-1380785.326571723,299.89815075337043,1428.4328132192022,0.9238804444120753,86.8
2471000,9884.000000178637,-1711771.3355145995,330907.66433291195,-1380863.6711816876,300.15607050825787,1428.4328132192022,0.9238804444120753,86.8
2472000,9888.000000179452,-1711365.3706355244,332877.4903330137,-1378487.8803025107,301.9428385269663,1428.4328132192022,0.9238804444120753,86.8
2473000,9892.000000180267,-1713829.9012675006,333032.43691510387,-1380797.4643523968,302.083385761835,1428.4328132192022,0.9238804444120753,86.8
2474000,9896.000000181082,-1711821.5364725087,334020.10298677674,-1377801.433485732,302.97926699699855,1428.4328132192022,0.9238804444120753,86.8
2475000,9900.000000181897,-1711270.2707046065,332428.07039129955,-1378842.2003133069,301.5351836484221,1428.4328132192022,0.9238804444120753,86.8
2476000,9904.000000182712,-1713015.8376073558,331702.79635556956,-1381313.0412517863,300.8773100840692,1428.4328132192022,0.9238804444120753,86.8
2477000,9908.000000183527,-1713021.6754230522,333628.43309601356,-1379393.2423270387,302.62399539703466,1428.4328132192022,0.9238804444120753,86.8
2478000,9912.000000184342,-1709559.0005833302,331475.305884969,-1378083.6946983612,300.6709605397902,1428.4328132192022,0.9238804444120753,86.8
2479000,9916.000000185157,-1713287.69922819,331757.67245300545,-1381530.0267751846,300.92708648862725,1428.4328132192022,0.9238804444120753,86.8
2480000,9920.000000185972,-1714014.5655965507,331460.19227829203,-1382554.3733182587,300.65725145631967,1428.4328132192022,0.9238804444120753,86.8
2481000,9924.000000186787,-1712699.594006626,331374.4114985341,-1381325.182508092,300.5794423737492,1428.4328132192022,0.9238804444120753,86.8
2482000,9928.000000187601,-1712298.497163685,331068.4186859127,-1381230.0784777724,300.30188579183874,1428.4328132192022,0.9238804444120753,86.8
2483000,9932.000000188416,-1713049.9632418193,333089.46031950426,-1379960.5029223152,302.1351099218853,1428.4328132192022,0.9238804444120753,86.8
2484000,9936.000000189231,-1713027.1076442339,332907.65771064226,-1380119.4499335915,301.9702024187782,1428.4328132192022,0.9238804444120753,86.8
2485000,9940.000000190046,-1711703.7605409455,330217.09608043183,-1381486.6644605137,299.52967748257794,1428.4328132192022,0.9238804444120753,86.8
2486000,9944.000000190861,-1712716.2101990879,330541.80059167265,-1382174.409607415,299.82420686547033,1428.4328132192022,0.9238804444120753,86.8
2487000,9948.000000191676,-1712646.9660633616,332925.94799954584,-1379721.0180638158,301.98679297208804,1428.4328132192022,0.9238804444120753,86.8
2488000,9952.000000192491,-1712003.7718390506,329858.1840752197,-1382145.587763831,299.2041195437495,1428.4328132192022,0.9238804444120753,86.8
2489000,9956.000000193306,-1714760.396035498,332729.8103900899,-1382030.5856454081,301.80888263491926,1428.4328132192022,0.9238804444120753,86.8
2490000,9960.00000019412,-1710403.164271703,330524.1378767067,-1379879.0263949963,299.8081855649986,1428.4328132192022,0.9238804444120753,86.8
2491000,9964.000000194936,-1713468.1453613713,332410.15442119516,-1381057.9909401762,301.5189326280756,1428.4328132192022,0.9238804444120753,86.8
2492000,9968.00000019575,-1713494.5513732731,333336.4296089409,-1380158.1217643323,302.35912809808246,1428.4328132192022,0.9238804444120753,86.8
2493000,9972.000000196565,-1713795.630296545,331707.9217866189,-1382087.7085099262,300.8819592034739,1428.4328132192022,0.9238804444120753,86.7
2494000,9976.00000019738,-1712262.7150359247,332642.26561552024,-1379620.4494204044,301.72947348741184,1428.4328132192022,0.9238804444120753,86.7
2495000,9980.000000198195,-1712726.6527970042,331813.1850943452,-1380913.467702659,300.97744028240123,1428.4328132192022,0.9238804444120753,86.7
2496000,9984.00000019901,-1712003.657326227,332052.06489347765,-1379951.5924327495,301.19412073305193,1428.4328132192022,0.9238804444120753,86.7
2497000,9988.000000199825,-1712659.675622495,331546.74996570544,-1381112.9256567894,300.7357652477082,1428.4328132192022,0.9238804444120753,86.7
2498000,9992.00000020064,-1713766.079709785,333154.8430021411,-1380611.236707644,302.194416523741,1428.4328132192022,0.9238804444120753,86.7
2499000,9996.000000201455,-1713398.885912735,331563.31362109666,-1381835.5722916382,300.75078962535594,1428.4328132192022,0.9238804444120753,86.7
2500000,10000.00000020227,-1715514.2815526966,332215.3173418109,-1383298.9642108856,301.3422019613648,1428.4328132192022,0.9238804444120753,86.7
2501000,10004.000000203085,-1712080.7912632488,331414.4787240456,-1380666.312539203,300.6157861102715,1428.4328132192022,0.9238804444120753,86.7
2502000,10008.0000002039,-1713080.394899005,332022.2038817832,-1381058.191017222,301.1670347362688,1428.4328132192022,0.9238804444120753,86.7
2503000,10012.000000204715,-1711808.9667470027,331428.9689448051,-1380379.9978021975,300.6289297397269,1428.4328132192022,0.9238804444120753,86.7
2504000,10016.00000020553,-1713023.6049140468,332905.52118232613,-1380118.0837317207,301.9682644402633,1428.4328132192022,0.9238804444120753,86.7
2505000,10020.000000206344,-1712239.054321736,331324.09312501876,-1380914.9611967173,300.5338001390818,1428.4328132192022,0.9238804444120753,86.7
2506000,10024.00000020716,-1715173.2642181907,331461.9544081378,-1383711.3098100529,300.658849829604,1428.4328132192022,0.9238804444120753,86.7
2507000,10028.000000207974,-1712642.8416759372,332325.6287047794,-1380317.2129711579,301.44226197450405,1428.4328132192022,0.9238804444120753,86.7
2508000,10032.000000208789,-1714303.9577973057,330215.5384129691,-1384088.4193843366,299.52826457077447,1428.4328132192022,0.9238804444120753,86.7
2509000,10036.000000209604,-1711057.3444976583,333121.88365823135,-1377935.460839427,302.16452012598165,1428.4328132192022,0.9238804444120753,86.7
2510000,10040.000000210419,-1712518.4334328678,331467.9441593592,-1381050.4892735085,300.66428294700717,1428.4328132192022,0.9238804444120753,86.7
2511000,10044.000000211234,-1713140.0146054905,331228.263292901,-1381911.7513125895,300.4468758730515,1428.4328132192022,0.9238804444120753,86.7
2512000,10048.000000212049,-1714385.3609790634,332645.05298122286,-1381740.3079978405,301.73200182031724,1428.4328132192022,0.9238804444120753,86.7
2513000,10052.000000212864,-1712164.120209163,332741.64606686943,-1379422.4741422937,301.8196184099311,1428.4328132192022,0.9238804444120753,86.7
2514000,10056.000000213679,-1713555.0468097217,332970.8818979596,-1380584.164911762,302.02755111653204,1428.4328132192022,0.9238804444120753,86.7
2515000,10060.000000214493,-1712803.250037646,331517.2035475678,-1381286.046490078,300.7089646089752,1428.4328132192022,0.9238804444120753,86.7
2516000,10064.000000215308,-1712053.2115548644,332410.7927255865,-1379642.4188292779,301.5195116141752,1428.4328132192022,0.9238804444120753,86.7
2517000,10068.000000216123,-1710556.9275576528,331337.84915969224,-1379219.0783979606,300.54627781112873,1428.4328132192022,0.9238804444120753,86.7
2518000,10072.000000216938,-1710264.997110404,331397.7547788148,-1378867.2423315893,300.60061633868577,1428.4328132192022,0.9238804444120753,86.7
2519000,10076.000000217753,-1711020.5942003243,332561.8404039035,-1378458.7537964208,301.65652227445844,1428.4328132192022,0.9238804444120753,86.7
2520000,10080.000000218568,-1708738.4568299092,332007.4753515803,-1376730.9814783288,301.1536749437147,1428.4328132192022,0.9238804444120753,86.7
2521000,10084.000000219383,-1711694.541184714,332568.98572194437,-1379125.5554627697,301.66300357065325,1428.4328132192022,0.9238804444120753,86.7
2522000,10088.000000220198,-1713312.1932252105,331898.84436428687,-1381413.3488609237,301.0551391471892,1428.4328132192022,0.9238804444120753,86.7
2523000,10092.000000221013,-1712911.3031096086,331351.2048564773,-1381560.0982531314,300.55839234910417,1428.4328132192022,0.9238804444120753,86.7
2524000,10096.000000221828,-1713892.989293864,332228.1666603382,-1381664.8226335258,301.35385717934116,1428.4328132192022,0.9238804444120753,86.7
2525000,10100.000000222642,-1711113.2771775443,331194.08000523585,-1379919.1971723083,300.41586927390455,1428.4328132192022,0.9238804444120753,86.7
2526000,10104.000000223457,-1711837.7467890754,332195.7764024773,-1379641.9703865983,301.32447698187167,1428.4328132192022,0.9238804444120753,86.7
2527000,10108.000000224272,-1708992.6472313292,330914.67183033435,-1378077.975400995,300.1624267916478,1428.4328132192022,0.9238804444120753,86.7
2528000,10112.000000225087,-1712373.189256791,332753.40387557435,-1379619.7853812166,301.8302835532295,1428.4328132192022,0.9238804444120753,86.7
2529000,10116.000000225902,-1711403.1088424977,332831.2097551666,-1378571.899087331,301.90085885141104,1428.4328132192022,0.9238804444120753,86.7
2530000,10120.000000226717,-1713377.9100330994,333433.0951390212,-1379944.814894078,302.44681039979343,1428.4328132192022,0.9238804444120753,86.7
2531000,10124.000000227532,-1710634.248026846,330963.918498521,-1379670.329528325,300.20709691567873,1428.4328132192022,0.9238804444120753,86.7
2532000,10128.000000228347,-1714066.4507460948,333157.00530398055,-1380909.4454421143,302.1963778806188,1428.4328132192022,0.9238804444120753,86.7
2533000,10132.000000229162,-1713780.1514858007,330568.607974976,-1383211.5435108247,299.84852301072846,1428.4328132192022,0.9238804444120753,86.7
2534000,10136.000000229977,-1714636.6221588645,331739.4246665917,-1382897.1974922728,300.91053448800653,1428.4328132192022,0.9238804444120753,86.7
2535000,10140.000000230792,-1713531.4882947523,330858.70393945585,-1382672.7843552965,300.1116600551487,1428.4328132192022,0.9238804444120753,86.7
2536000,10144.000000231606,-1711619.5791456886,331120.4202379228,-1380499.1589077658,300.34905478547074,1428.4328132192022,0.9238804444120753,86.7
2537000,10148.000000232421,-1712075.3392798733,331105.0544993497,-1380970.2847805237,300.33511700098376,1428.4328132192022,0.9238804444120753,86.7
2538000,10152.000000233236,-1713145.5548726637,332044.92689351155,-1381100.6279791521,301.18764607485554,1428.4328132192022,0.9238804444120753,86.7
2539000,10156.000000234051,-1714163.3760641925,330950.73003425123,-1383212.6460299413,300.1951340691268,1428.4328132192022,0.9238804444120753,86.7
2540000,10160.000000234866,-1713287.5378875658,331577.12235418253,-1381710.4155333834,300.76331509849695,1428.4328132192022,0.9238804444120753,86.7
2541000,10164.000000235681,-1712223.9169187825,331515.8842364221,-1380708.0326823604,300.70776790278796,1428.4328132192022,0.9238804444120753,86.7
2542000,10168.000000236496,-1713057.0797641184,331613.2641966391,-1381443.8155674792,300.79609824189913,1428.4328132192022,0.9238804444120753,86.7
2543000,10172.00000023731,-1711788.626973236,331728.14648743405,-1380060.480485802,300.90030440178214,1428.4328132192022,0.9238804444120753,86.7
2544000,10176.000000238126,-1711926.8388186954,332986.54162371816,-1378940.2971949773,302.0417555676691,1428.4328132192022,0.9238804444120753,86.7
2545000,10180.00000023894,-1714099.8888262026,331847.30977470416,-1382252.5790514983,301.00839372068003,1428.4328132192022,0.9238804444120753,86.7
2546000,10184.000000239756,-1714074.1858451627,331025.30470345414,-1383048.8811417087,300.2627784366652,1428.4328132192022,0.9238804444120753,86.7
2547000,10188.00000024057,-1710281.5016440414,331354.38532919064,-1378927.1163148507,300.56127725717636,1428.4328132192022,0.9238804444120753,86.7
2548000,10192.000000241385,-1712818.9359733313,331822.35720390105,-1380996.5787694303,300.9857600182651,1428.4328132192022,0.9238804444120753,86.6
2549000,10196.0000002422,-1711935.3265316822,330287.8339668735,-1381647.4925648086,299.59384162357236,1428.4328132192022,0.9238804444120753,86.6
2550000,10200.000000243015,-1712119.603024004,332411.44464036735,-1379708.1583836367,301.52010294583664,1428.4328132192022,0.9238804444120753,86.6
2551000,10204.00000024383,-1712058.8756843656,331639.358712391,-1380419.5169719746,300.81976776712963,1428.4328132192022,0.9238804444120753,86.6
2552000,10208.000000244645,-1711203.7540867385,332434.68721027405,-1378769.0668764645,301.54118555951914,1428.4328132192022,0.9238804444120753,86.6
2553000,10212.00000024546,-1711073.6593398564,332793.2382675161,-1378280.4210723403,301.86641609364807,1428.4328132192022,0.9238804444120753,86.6
2554000,10216.000000246275,-1712303.2751460671,332073.78273558134,-1380229.4924104859,301.21382031347383,1428.4328132192022,0.9238804444120753,86.6
2555000,10220.00000024709,-1710320.5746924076,332213.9888024051,-1378106.5858900025,301.34099688450937,1428.4328132192022,0.9238804444120753,86.6
2556000,10224.000000247905,-1711110.351196725,332484.1380794768,-1378626.2131172481,301.586040907953,1428.4328132192022,0.9238804444120753,86.6
2557000,10228.00000024872,-1711923.1402027234,332158.0396974498,-1379765.1005052736,301.2902471881381,1428.4328132192022,0.9238804444120753,86.6
2558000,10232.000000249534,-1711150.8511361126,329803.2092314288,-1381347.6419046838,299.15425356943814,1428.4328132192022,0.9238804444120753,86.6
2559000,10236.00000025035,-1712301.8348019049,332628.403619528,-1379673.4311823768,301.71689970114187,1428.4328132192022,0.9238804444120753,86.6
2560000,10240.000000251164,-1713285.0194406249,331709.2748168799,-1381575.7446237449,300.88318649522387,1428.4328132192022,0.9238804444120753,86.6
2561000,10244.00000025198,-1714219.180412082,332502.97918515623,-1381716.2012269257,301.6031310900623,1428.4328132192022,0.9238804444120753,86.6
2562000,10248.000000252794,-1712790.3616619427,331443.27795945015,-1381347.0837024925,300.6419090027409,1428.4328132192022,0.9238804444120753,86.6
2563000,10252.000000253609,-1712848.2924243156,332626.7579280271,-1380221.5344962885,301.71540694546576,1428.4328132192022,0.9238804444120753,86.6
2564000,10256.000000254424,-1713171.189830143,330214.57335998496,-1382956.616470158,299.5273892011691,1428.4328132192022,0.9238804444120753,86.6
2565000,10260.000000255239,-1711565.0346778128,330569.30610818014,-1380995.7285696326,299.84915626568693,1428.4328132192022,0.9238804444120753,86.6
2566000,10264.000000256054,-1714303.3616106287,332473.6980909144,-1381829.6635197143,301.5765711183991,1428.4328132192022,0.9238804444120753,86.6
2567000,10268.000000256869,-1711893.3663107604,332603.71441779425,-1379289.6518929661,301.69450489263437,1428.4328132192022,0.9238804444120753,86.6
2568000,10272.000000257683,-1712385.7264946662,332277.64294907666,-1380108.0835455896,301.39873558504695,1428.4328132192022,0.9238804444120753,86.6
2569000,10276.000000258498,-1710576.7748679165,331264.4889292422,-1379312.2859386744,300.47973502328534,1428.4328132192022,0.9238804444120753,86.6
2570000,10280.000000259313,-1713816.5240515042,330346.7579488383,-1383469.766102666,299.6472897385348,1428.4328132192022,0.9238804444120753,86.6
2571000,10284.000000260128,-1711708.4854625277,331301.5666888281,-1380406.9187736996,300.51336710806345,1428.4328132192022,0.9238804444120753,86.6
2572000,10288.000000260943,-1712353.5900365375,331079.90665048885,-1381273.6833860488,300.31230616790435,1428.4328132192022,0.9238804444120753,86.6
2573000,10292.000000261758,-1711320.8554207422,332578.79629937955,-1378742.0591213626,301.6719024409115,1428.4328132192022,0.9238804444120753,86.6
2574000,10296.000000262573,-1714604.3276411612,332961.5114945738,-1381642.8161465875,302.01905151449034,1428.4328132192022,0.9238804444120753,86.6
2575000,10300.000000263388,-1714903.0628580041,332037.341460899,-1382865.7213971051,301.1807655643945,1428.4328132192022,0.9238804444120753,86.6
2576000,10304.000000264203,-1711108.4824528154,331080.44793408655,-1380028.034518729,300.3127971494536,1428.4328132192022,0.9238804444120753,86.6
2577000,10308.000000265018,-1711516.8786230925,331366.88924408326,-1380149.9893790092,300.57261917023754,1428.4328132192022,0.9238804444120753,86.6
2578000,10312.000000265833,-1714129.0700946338,332219.23039614805,-1381909.8396984858,301.34575137148767,1428.4328132192022,0.9238804444120753,86.6
2579000,10316.000000266647,-1715082.0592335183,332666.51462422544,-1382415.5446092929,301.75146901048726,1428.4328132192022,0.9238804444120753,86.6
2580000,10320.000000267462,-1712678.1621008124,331638.14467541646,-1381040.017425396,300.8186665518753,1428.4328132192022,0.9238804444120753,86.6
2581000,10324.000000268277,-1714103.3493116554,331494.31542698847,-1382609.0338846669,300.68820350527494,1428.4328132192022,0.9238804444120753,86.6
2582000,10328.000000269092,-1713886.1154226437,332240.86984942784,-1381645.245573216,301.36537984784076,1428.4328132192022,0.9238804444120753,86.6
2583000,10332.000000269907,-1713618.572841799,330872.5990977359,-1382745.973744063,300.12426392190054,1428.4328132192022,0.9238804444120753,86.6
2584000,10336.000000270722,-1713112.2006858345,332287.64723764954,-1380824.5534481849,301.40781016466514,1428.4328132192022,0.9238804444120753,86.6
2585000,10340.000000271537,-1712704.4698783252,329726.6578977689,-1382977.8119805562,299.0848162309291,1428.4328132192022,0.9238804444120753,86.6
2586000,10344.000000272352,-1714245.1304380149,330713.5770640557,-1383531.5533739591,299.9800199714019,1428.4328132192022,0.9238804444120753,86.6
2587000,10348.000000273167,-1715181.974736577,332682.2840297804,-1382499.6907067965,301.7657729487632,1428.4328132192022,0.9238804444120753,86.6
2588000,10352.000000273982,-1712996.9294128213,330734.55633124575,-1382262.3730815756,299.999049613446,1428.4328132192022,0.9238804444120753,86.6
2589000,10356.000000274797,-1710486.829883851,332224.79046498635,-1378262.0394188648,301.3507947373391,1428.4328132192022,0.9238804444120753,86.6
2590000,10360.000000275611,-1710689.2237794977,332083.7229321421,-1378605.5008473555,301.22283675721735,1428.4328132192022,0.9238804444120753,86.6
2591000,10364.000000276426,-1714019.5122978613,330335.2183318012,-1383684.29396606,299.63682251012534,1428.4328132192022,0.9238804444120753,86.6
2592000,10368.000000277241,-1714935.25806389,333213.2915661513,-1381721.9664977388,302.2474334018345,1428.4328132192022,0.9238804444120753,86.6
2593000,10372.000000278056,-1714185.044199586,333148.343858295,-1381036.7003412908,302.1885213521001,1428.4328132192022,0.9238804444120753,86.6
2594000,10376.000000278871,-1711207.6103658006,332688.4810786763,-1378519.1292871241,301.7713940994521,1428.4328132192022,0.9238804444120753,86.6
2595000,10380.000000279686,-1712159.047609929,332372.9149009858,-1379786.1327089432,301.48515381525726,1428.4328132192022,0.9238804444120753,86.6
2596000,10384.0000002805,-1713294.9923011959,329915.7376563353,-1383379.2546448605,299.25632461064083,1428.4328132192022,0.9238804444120753,86.6
2597000,10388.000000281316,-1709308.7241079733,331252.83167608076,-1378055.8924318925,300.46916109079905,1428.4328132192022,0.9238804444120753,86.6
2598000,10392.00000028213,-1712382.203012148,333187.86785064894,-1379194.335161499,302.2243723386878,1428.4328132192022,0.9238804444120753,86.6
2599000,10396.000000282946,-1712430.960917877,330532.0797537378,-1381898.8811641391,299.81538939512717,1428.4328132192022,0.9238804444120753,86.6
2600000,10400.00000028376,-1714626.3628432136,330839.37053065223,-1383786.9923125613,300.09412332015734,1428.4328132192022,0.9238804444120753,86.6
2601000,10404.000000284575,-1712266.7162017561,329731.38163223834,-1382535.3345695178,299.0891009838354,1428.4328132192022,0.9238804444120753,86.6
2602000,10408.00000028539,-1713883.6848126873,331050.69728035055,-1382832.9875323367,300.285811254949,1428.4328132192022,0.9238804444120753,86.6
2603000,10412.000000286205,-1711558.7817414664,330647.5583783927,-1380911.2233630735,299.92013647094365,1428.4328132192022,0.9238804444120753,86.6
2604000,10416.00000028702,-1711888.339775825,333017.5836937281,-1378870.7560820968,302.0699128657885,1428.4328132192022,0.9238804444120753,86.5
2605000,10420.000000287835,-1712305.9499235656,332008.854111787,-1380297.0958117787,301.1549255742997,1428.4328132192022,0.9238804444120753,86.5
2606000,10424.00000028865,-1711321.041430205,331570.3620614618,-1379750.6793687432,300.7571830468183,1428.4328132192022,0.9238804444120753,86.5
2607000,10428.000000289465,-1712861.7202306222,331232.10006422934,-1381629.620166393,300.45035608922507,1428.4328132192022,0.9238804444120753,86.5
2608000,10432.00000029028,-1712822.8889549337,331998.3204130215,-1380824.5685419124,301.1453707831293,1428.4328132192022,0.9238804444120753,86.5
2609000,10436.000000291095,-1711745.5188441928,331062.4773991852,-1380683.0414450075,300.2964966350736,1428.4328132192022,0.9238804444120753,86.5
2610000,10440.00000029191,-1714741.5356135424,329987.02087167033,-1384754.514741872,299.32098340254674,1428.4328132192022,0.9238804444120753,86.5
2611000,10444.000000292725,-1710275.6515465043,332941.1166076239,-1377334.5349388805,302.0005519456221,1428.4328132192022,0.9238804444120753,86.5
2612000,10448.00000029354,-1713069.955593234,330804.84752519225,-1382265.1080680417,300.062808573544,1428.4328132192022,0.9238804444120753,86.5
2613000,10452.000000294354,-1713004.227490032,329555.4313317413,-1383448.796158291,298.92950192798276,1428.4328132192022,0.9238804444120753,86.5
2614000,10456.00000029517,-1711042.7260584012,333193.46818217204,-1377849.257876229,302.22945222557075,1428.4328132192022,0.9238804444120753,86.5
2615000,10460.000000295984,-1712177.6378689408,333292.9484641502,-1378884.6894047908,302.3196877013546,1428.4328132192022,0.9238804444120753,86.5
2616000,10464.000000296799,-1710702.5727788843,333798.1694536988,-1376904.4033251856,302.77795797825166,1428.4328132192022,0.9238804444120753,86.5
2617000,10468.000000297614,-1711452.5761501957,331641.504386495,-1379811.0717637008,300.82171404150483,1428.4328132192022,0.9238804444120753,86.5
2618000,10472.000000298429,-1713281.8239205703,330169.4336509021,-1383112.3902696683,299.48644437225585,1428.4328132192022,0.9238804444120753,86.5
2619000,10476.000000299244,-1716327.3787336051,331644.38396977144,-1384682.9947638337,300.82432602210883,1428.4328132192022,0.9238804444120753,86.5
2620000,10480.000000300059,-1711757.7411692198,331587.61992130295,-1380170.121247917,300.77283711577365,1428.4328132192022,0.9238804444120753,86.5
2621000,10484.000000300874,-1712647.9129746817,332024.3265444458,-1380623.5864302358,301.1689601376799,1428.4328132192022,0.9238804444120753,86.5
2622000,10488.000000301688,-1712412.4376096036,332918.45586864575,-1379493.9817409578,301.9799970927141,1428.4328132192022,0.9238804444120753,86.5
2623000,10492.000000302503,-1713689.708038073,331362.29706308036,-1382327.4109749927,300.5684537453971,1428.4328132192022,0.9238804444120753,86.5
2624000,10496.000000303318,-1711783.492783228,330816.6504569154,-1380966.8423263126,300.0735146465315,1428.4328132192022,0.9238804444120753,86.5
2625000,10500.000000304133,-1710208.872349307,331405.8172874439,-1378803.055061863,300.6079295899924,1428.4328132192022,0.9238804444120753,86.5
2626000,10504.000000304948,-1712500.7072325088,332007.87833725096,-1380492.8288952578,301.1540404795074,1428.4328132192022,0.9238804444120753,86.5
2627000,10508.000000305763,-1710942.8181411065,330990.0094338083,-1379952.8087072982,300.23076319318096,1428.4328132192022,0.9238804444120753,86.5
2628000,10512.000000306578,-1714845.7547921333,331045.8643840194,-1383799.890408114,300.2814274847065,1428.4328132192022,0.9238804444120753,86.5
2629000,10516.000000307393,-1712400.5067821648,331424.442204983,-1380976.0645771818,300.6248236745502,1428.4328132192022,0.9238804444120753,86.5
2630000,10520.000000308208,-1712694.2134219706,331326.1915482863,-1381368.0218736844,300.53570355369,1428.4328132192022,0.9238804444120753,86.5
2631000,10524.000000309023,-1712654.2663615458,331790.24652648345,-1380864.0198350623,300.9566334195372,1428.4328132192022,0.9238804444120753,86.5
2632000,10528.000000309838,-1712433.66433114,330332.71803074976,-1382100.9463003902,299.6345545646542,1428.4328132192022,0.9238804444120753,86.5
2633000,10532.000000310652,-1714047.4701226447,332279.51237138204,-1381767.9577512627,301.40043127999076,1428.4328132192022,0.9238804444120753,86.5
2634000,10536.000000311467,-1711993.2155820392,329970.4180873814,-1382022.7974946578,299.3059235322905,1428.4328132192022,0.9238804444120753,86.5
2635000,10540.000000312282,-1712052.4761029072,332022.10344793997,-1380030.3726549672,301.1669436358473,1428.4328132192022,0.9238804444120753,86.5
2636000,10544.000000313097,-1714239.8631484415,333249.9484595253,-1380989.9146889162,302.28068373193594,1428.4328132192022,0.9238804444120753,86.5
2637000,10548.000000313912,-1712474.593304664,331794.9524269103,-1380679.6408777535,300.960901995737,1428.4328132192022,0.9238804444120753,86.5
2638000,10552.000000314727,-1711845.941500811,331033.4837189393,-1380812.4577818715,300.27019736772445,1428.4328132192022,0.9238804444120753,86.5
2639000,10556.000000315542,-1712546.2760377768,332202.66418037517,-1380343.6118574017,301.33072467139715,1428.4328132192022,0.9238804444120753,86.5
2640000,10560.000000316357,-1711898.6059416234,332099.5520298404,-1379799.053911783,301.23719484038355,1428.4328132192022,0.9238804444120753,86.5
2641000,10564.000000317172,-1712336.8020908404,331490.8281767141,-1380845.9739141264,300.68504032879986,1428.4328132192022,0.9238804444120753,86.5
2642000,10568.000000317987,-1710129.5961959865,330202.3079063161,-1379927.2882896704,299.5162635888819,1428.4328132192022,0.9238804444120753,86.5
2643000,10572.000000318802,-1711230.0793246683,331469.5843292718,-1379760.4949953966,300.66577069422186,1428.4328132192022,0.9238804444120753,86.5
2644000,10576.000000319616,-1712211.1686589494,330792.8738776293,-1381418.2947813203,300.05194764951733,1428.4328132192022,0.9238804444120753,86.5
2645000,10580.000000320431,-1712719.54940583,331821.10413465666,-1380898.4452711733,300.9846233980504,1428.4328132192022,0.9238804444120753,86.5
2646000,10584.000000321246,-1711092.7086935844,332350.2001772905,-1378742.508516294,301.4645499944881,1428.4328132192022,0.9238804444120753,86.5
2647000,10588.000000322061,-1711489.725833105,332822.1682968801,-1378667.5575362248,301.8926576252581,1428.4328132192022,0.9238804444120753,86.5
2648000,10592.000000322876,-1711740.544268312,331954.1279187618,-1379786.4163495502,301.1052851433794,1428.4328132192022,0.9238804444120753,86.5
2649000,10596.000000323691,-1709257.8621748239,333642.21318362036,-1375615.6489912034,302.6364948867508,1428.4328132192022,0.9238804444120753,86.5
2650000,10600.000000324506,-1712758.5993143618,332253.30927898403,-1380505.2900353777,301.37666326825496,1428.4328132192022,0.9238804444120753,86.5
2651000,10604.00000032532,-1715178.6930465307,332715.1453259761,-1382463.5477205548,301.7955804104845,1428.4328132192022,0.9238804444120753,86.5
