#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2652000,10608.000000326136,-1712235.764283359,331640.0340889358,-1380595.7301944233,300.82038038022887,1428.4328132192022,0.9238804444120753,86.5
2653000,10612.00000032695,-1711064.108678449,332527.6985511139,-1378536.410127335,301.6255532596009,1428.4328132192022,0.9238804444120753,86.5
2654000,10616.000000327766,-1710925.1271566097,332318.4564361371,-1378606.6707204725,301.4357562322552,1428.4328132192022,0.9238804444120753,86.5
2655000,10620.00000032858,-1709388.0596076846,331467.10639585246,-1377920.953211832,300.66352303773544,1428.4328132192022,0.9238804444120753,86.5
2656000,10624.000000329395,-1712717.7349382844,331290.4285626315,-1381427.306375653,300.50326405953246,1428.4328132192022,0.9238804444120753,86.5
2657000,10628.00000033021,-1711449.384954024,332593.6203278817,-1378855.7646261423,301.6853488570085,1428.4328132192022,0.9238804444120753,86.5
2658000,10632.000000331025,-1713712.9995667748,332004.01729650045,-1381708.9822702743,301.15053824929436,1428.4328132192022,0.9238804444120753,86.5
2659000,10636.00000033184,-1711869.1141416542,332085.7277025165,-1379783.3864391376,301.2246552221933,1428.4328132192022,0.9238804444120753,86.5
2660000,10640.000000332655,-1712839.060470242,332138.449596483,-1380700.610873759,301.27247761565354,1428.4328132192022,0.9238804444120753,86.5
2661000,10644.00000033347,-1713550.3056157045,332281.6313326359,-1381268.6742830686,301.4023533239688,1428.4328132192022,0.9238804444120753,86.5
2662000,10648.000000334285,-1712855.1703213323,332198.6495472427,-1380656.5207740897,301.32708312230216,1428.4328132192022,0.9238804444120753,86.5
2663000,10652.0000003351,-1713292.5956852976,332709.07655206934,-1380583.5191332283,301.79007561405643,1428.4328132192022,0.9238804444120753,86.5
2664000,10656.000000335915,-1712504.942741206,333005.72017526644,-1379499.2225659394,302.0591518364512,1428.4328132192022,0.9238804444120753,86.5
2665000,10660.00000033673,-1710725.16284105,330700.2380951829,-1380024.924745867,299.9679206067965,1428.4328132192022,0.9238804444120753,86.5
2666000,10664.000000337544,-1713388.6897477303,331976.3615151487,-1381412.3282325815,301.1254525485019,1428.4328132192022,0.9238804444120753,86.5
2667000,10668.00000033836,-1711046.1541426666,332072.4910489534,-1378973.663093713,301.2126486646293,1428.4328132192022,0.9238804444120753,86.5
2668000,10672.000000339174,-1713031.67250878,332428.3903084076,-1380603.2822003723,301.53547383530014,1428.4328132192022,0.9238804444120753,86.5
2669000,10676.00000033999,-1711202.303671481,332540.2698425886,-1378662.0338288925,301.6369562878682,1428.4328132192022,0.9238804444120753,86.5
2670000,10680.000000340804,-1711613.7386120334,330602.46599149646,-1381011.2726205369,299.87923456651686,1428.4328132192022,0.9238804444120753,86.5
2671000,10684.000000341619,-1712800.0924756601,333424.8050707738,-1379375.2874048864,302.4392907362208,1428.4328132192022,0.9238804444120753,86.4
2672000,10688.000000342434,-1712123.4576421492,332240.85324444564,-1379882.6043977034,301.3653647859768,1428.4328132192022,0.9238804444120753,86.4
2673000,10692.000000343249,-1714380.341982156,332522.0324117998,-1381858.3095703563,301.6204136805135,1428.4328132192022,0.9238804444120753,86.4
2674000,10696.000000344064,-1710940.262499353,332138.3321325026,-1378801.9303668505,301.2723710677231,1428.4328132192022,0.9238804444120753,86.4
2675000,10700.000000344879,-1711166.699587807,331308.57936386555,-1379858.1202239415,300.5197280879072,1428.4328132192022,0.9238804444120753,86.4
2676000,10704.000000345693,-1711399.7243199162,331522.35331170313,-1379877.3710082131,300.71363580016686,1428.4328132192022,0.9238804444120753,86.4
2677000,10708.000000346508,-1711533.4667919017,333239.376004805,-1378294.0907870969,302.271093786442,1428.4328132192022,0.9238804444120753,86.4
2678000,10712.000000347323,-1712793.649481779,333453.7877262216,-1379339.8617555574,302.4655800033179,1428.4328132192022,0.9238804444120753,86.4
2679000,10716.000000348138,-1711170.0702174567,331820.2063007514,-1379349.8639167054,300.9838090007849,1428.4328132192022,0.9238804444120753,86.4
2680000,10720.000000348953,-1711361.7474284861,333004.7342663246,-1378357.0131621615,302.0582575490539,1428.4328132192022,0.9238804444120753,86.4
2681000,10724.000000349768,-1711670.7746315263,332323.15530730126,-1379347.619324225,301.4400184324291,1428.4328132192022,0.9238804444120753,86.4
2682000,10728.000000350583,-1710532.867319053,331377.9662967728,-1379154.90102228,300.58266682088595,1428.4328132192022,0.9238804444120753,86.4
2683000,10732.000000351398,-1710616.5208288971,330574.30197090586,-1380042.2188579913,299.8536878576873,1428.4328132192022,0.9238804444120753,86.4
2684000,10736.000000352213,-1712192.2472736593,333015.1285220033,-1379177.118751656,302.06768585572877,1428.4328132192022,0.9238804444120753,86.4
2685000,10740.000000353028,-1710088.676285388,331749.7501528094,-1378338.9261325784,300.919900416038,1428.4328132192022,0.9238804444120753,86.4
2686000,10744.000000353843,-1711479.9195677955,332956.9010912046,-1378523.018476591,302.0148695607071,1428.4328132192022,0.9238804444120753,86.4
2687000,10748.000000354657,-1711249.8599848188,332620.8661963157,-1378628.993788503,301.7100627385175,1428.4328132192022,0.9238804444120753,86.4
2688000,10752.000000355472,-1712721.094752511,331266.5472432821,-1381454.5475092288,300.4816020560582,1428.4328132192022,0.9238804444120753,86.4
2689000,10756.000000356287,-1710906.4599904548,332882.90035548806,-1378023.5596349668,301.94774579041854,1428.4328132192022,0.9238804444120753,86.4
2690000,10760.000000357102,-1710887.8220195193,332133.39912964555,-1378754.4228898739,301.2678964939584,1428.4328132192022,0.9238804444120753,86.4
2691000,10764.000000357917,-1712944.4218389317,331359.7383065746,-1381584.6835323572,300.5661327767979,1428.4328132192022,0.9238804444120753,86.4
2692000,10768.000000358732,-1713306.4644714333,331631.88865158736,-1381674.575819846,300.81299190685513,1428.4328132192022,0.9238804444120753,86.4
2693000,10772.000000359547,-1711794.3447529897,331550.5660708203,-1380243.7786821695,300.739226718201,1428.4328132192022,0.9238804444120753,86.4
2694000,10776.000000360362,-1713462.9400197957,330968.95204726665,-1382493.9879725291,300.21166269149796,1428.4328132192022,0.9238804444120753,86.4
2695000,10780.000000361177,-1712546.0077195615,330528.69692587224,-1382017.3107936892,299.81232093697776,1428.4328132192022,0.9238804444120753,86.4
2696000,10784.000000361992,-1711783.7166560534,332100.2621535777,-1379683.4545024757,301.23783897158245,1428.4328132192022,0.9238804444120753,86.4
2697000,10788.000000362807,-1712822.397475727,331843.6096631625,-1380978.7878125645,301.0050374643569,1428.4328132192022,0.9238804444120753,86.4
2698000,10792.000000363621,-1712076.2055476848,332585.643337216,-1379490.5622104688,301.6781131763919,1428.4328132192022,0.9238804444120753,86.4
2699000,10796.000000364436,-1713821.5133802053,331406.7507826152,-1382414.76259759,300.6087763344854,1428.4328132192022,0.9238804444120753,86.4
2700000,10800.000000365251,-1713350.662102498,331458.7175657693,-1381891.9445367288,300.65591379036726,1428.4328132192022,0.9238804444120753,86.4
2701000,10804.000000366066,-1711816.9633124098,331384.1491763715,-1380432.8141360383,300.58827511904525,1428.4328132192022,0.9238804444120753,86.4
2702000,10808.000000366881,-1712570.5304816253,333080.81598921714,-1379489.714492408,302.12726891821325,1428.4328132192022,0.9238804444120753,86.4
2703000,10812.000000367696,-1713634.7070980407,332373.66755945416,-1381261.0395385865,301.48583652839045,1428.4328132192022,0.9238804444120753,86.4
2704000,10816.00000036851,-1711652.5564892907,333588.33631275303,-1378064.2201765375,302.58762484959584,1428.4328132192022,0.9238804444120753,86.4
2705000,10820.000000369326,-1712587.3662604503,332996.1344935657,-1379591.2317668847,302.05045696213256,1428.4328132192022,0.9238804444120753,86.4
2706000,10824.00000037014,-1712714.6025561541,332531.07770978176,-1380183.5248463724,301.62861838953495,1428.4328132192022,0.9238804444120753,86.4
2707000,10828.000000370956,-1710554.8732614983,332222.640184501,-1378332.2330769973,301.34884428465836,1428.4328132192022,0.9238804444120753,86.4
2708000,10832.00000037177,-1711299.24756285,331472.0919081562,-1379827.1556546937,300.66804524118936,1428.4328132192022,0.9238804444120753,86.4
2709000,10836.000000372585,-1712917.6961878892,332208.0453684209,-1380709.6508194683,301.3356057800343,1428.4328132192022,0.9238804444120753,86.4
2710000,10840.0000003734,-1711131.913868891,331804.64343934675,-1379327.2704295444,300.96969241229635,1428.4328132192022,0.9238804444120753,86.4
2711000,10844.000000374215,-1711611.7226673607,331870.6429489065,-1379741.0797184543,301.02955851870666,1428.4328132192022,0.9238804444120753,86.4
2712000,10848.00000037503,-1711312.3221572507,331268.88631513144,-1380043.4358421192,300.48372375552486,1428.4328132192022,0.9238804444120753,86.4
2713000,10852.000000375845,-1713155.0069848932,330568.852450259,-1382586.1545346342,299.8487447666688,1428.4328132192022,0.9238804444120753,86.4
2714000,10856.00000037666,-1713620.3693263903,331217.4700961354,-1382402.8992302548,300.43708569930044,1428.4328132192022,0.9238804444120753,86.4
2715000,10860.000000377475,-1712753.1934471168,330663.49336730194,-1382089.7000798148,299.9345906047402,1428.4328132192022,0.9238804444120753,86.4
2716000,10864.00000037829,-1712015.3522984032,332377.8764128517,-1379637.4758855514,301.48965424865895,1428.4328132192022,0.9238804444120753,86.4
2717000,10868.000000379105,-1711267.7842180356,331167.34417801024,-1380100.4400400254,300.3916180349434,1428.4328132192022,0.9238804444120753,86.4
2718000,10872.00000037992,-1710867.8492941875,331564.94401482434,-1379302.905279363,300.7522685048968,1428.4328132192022,0.9238804444120753,86.4
2719000,10876.000000380734,-1714531.315665342,330874.9732162661,-1383656.3424490758,300.12641741112355,1428.4328132192022,0.9238804444120753,86.4
2720000,10880.00000038155,-1712782.7465432715,331018.38889687776,-1381764.3576463936,300.2565053231955,1428.4328132192022,0.9238804444120753,86.4
2721000,10884.000000382364,-1714830.9467479177,331118.0731009958,-1383712.873646922,300.3469257704225,1428.4328132192022,0.9238804444120753,86.4
2722000,10888.00000038318,-1712824.4691099003,331755.45176925167,-1381069.0173406487,300.9250721753271,1428.4328132192022,0.9238804444120753,86.4
2723000,10892.000000383994,-1713163.6700575761,331535.2420957298,-1381628.4279618463,300.72532681607265,1428.4328132192022,0.9238804444120753,86.4
2724000,10896.000000384809,-1712916.037251981,331413.2252522035,-1381502.8119997773,300.6146491248729,1428.4328132192022,0.9238804444120753,86.4
2725000,10900.000000385624,-1711910.821975574,332105.62146207056,-1379805.2005135033,301.2427002339564,1428.4328132192022,0.9238804444120753,86.4
2726000,10904.000000386439,-1712381.943139961,332510.35778628866,-1379871.5853536723,301.609823990108,1428.4328132192022,0.9238804444120753,86.4
2727000,10908.000000387254,-1712600.1567218658,333551.769064568,-1379048.3876572978,302.55445583386256,1428.4328132192022,0.9238804444120753,86.4
2728000,10912.000000388069,-1711712.414939396,330734.94033475296,-1380977.4746046432,299.9993979311074,1428.4328132192022,0.9238804444120753,86.4
2729000,10916.000000388884,-1712381.2438548375,330408.08620014606,-1381973.1576546915,299.7029186915867,1428.4328132192022,0.9238804444120753,86.4
2730000,10920.000000389698,-1712110.3014943004,333149.74111952836,-1378960.560374772,302.18978876439206,1428.4328132192022,0.9238804444120753,86.4
2731000,10924.000000390513,-1712153.2016709466,330767.88200022024,-1381385.3196707263,300.0292782933003,1428.4328132192022,0.9238804444120753,86.4
2732000,10928.000000391328,-1714717.7196673471,331712.341698637,-1383005.3779687101,300.8859683684657,1428.4328132192022,0.9238804444120753,86.4
2733000,10932.000000392143,-1714192.5291848183,331993.9954233812,-1382198.533761437,301.14144771928,1428.4328132192022,0.9238804444120753,86.4
2734000,10936.000000392958,-1712357.9513662849,331367.4199169988,-1380990.531449286,300.57310052716645,1428.4328132192022,0.9238804444120753,86.4
2735000,10940.000000393773,-1711825.555866614,332179.6179255063,-1379645.9379411077,301.3098201289916,1428.4328132192022,0.9238804444120753,86.4
2736000,10944.000000394588,-1713431.4841068517,331225.91483858123,-1382205.5692682704,300.4447456630371,1428.4328132192022,0.9238804444120753,86.4
2737000,10948.000000395403,-1712175.952969769,331064.0177864399,-1381111.935183329,300.29789387253675,1428.4328132192022,0.9238804444120753,86.4
2738000,10952.000000396218,-1713681.4029374905,331915.5266347999,-1381765.8763026907,301.070271116932,1428.4328132192022,0.9238804444120753,86.4
2739000,10956.000000397033,-1711090.779456986,332694.77981205616,-1378395.99964493,301.77710748498004,1428.4328132192022,0.9238804444120753,86.4
2740000,10960.000000397848,-1712712.1628892366,331208.40925137326,-1381503.7536378633,300.4288668882772,1428.4328132192022,0.9238804444120753,86.4
2741000,10964.000000398662,-1717232.8514342848,331950.0237006699,-1385282.827733615,301.1015623345485,1428.4328132192022,0.9238804444120753,86.3
2742000,10968.000000399477,-1715653.1152947005,331004.2447830605,-1384648.8705116399,300.2436756366037,1428.4328132192022,0.9238804444120753,86.3
2743000,10972.000000400292,-1715149.2276829146,332856.95638998656,-1382292.2712929281,301.9242128246469,1428.4328132192022,0.9238804444120753,86.3
2744000,10976.000000401107,-1714409.1602834351,330829.3729436173,-1383579.7873398177,300.08505481929615,1428.4328132192022,0.9238804444120753,86.3
2745000,10980.000000401922,-1715203.4040016849,330861.7366210814,-1384341.6673806035,300.1144109065129,1428.4328132192022,0.9238804444120753,86.3
2746000,10984.000000402737,-1713685.8417339344,331828.8645813362,-1381856.977152598,300.991662658339,1428.4328132192022,0.9238804444120753,86.3
2747000,10988.000000403552,-1713332.540054772,331669.4400328081,-1381663.100021964,300.84705359911635,1428.4328132192022,0.9238804444120753,86.3
2748000,10992.000000404367,-1713839.777184995,332229.71260372846,-1381610.0645812664,301.35525945660237,1428.4328132192022,0.9238804444120753,86.3
2749000,10996.000000405182,-1712525.8761251178,333078.49503954226,-1379447.3810855756,302.12516365680847,1428.4328132192022,0.9238804444120753,86.3
2750000,11000.000000405997,-1713725.5329228695,331701.43756108393,-1382024.0953617855,300.87607756377,1428.4328132192022,0.9238804444120753,86.3
2751000,11004.000000406812,-1715352.1161767617,332274.6021449582,-1383077.5140318035,301.3959773660216,1428.4328132192022,0.9238804444120753,86.3
2752000,11008.000000407626,-1712946.29695086,331918.84182216146,-1381027.4551286986,301.07327822047995,1428.4328132192022,0.9238804444120753,86.3
2753000,11012.000000408441,-1712630.152812818,330586.43866514263,-1382043.7141476753,299.8646966762906,1428.4328132192022,0.9238804444120753,86.3
2754000,11016.000000409256,-1715006.500197038,331328.5357445966,-1383677.9644524413,300.53782990139615,1428.4328132192022,0.9238804444120753,86.3
2755000,11020.000000410071,-1711507.1809510682,332115.3617843783,-1379391.8191666899,301.25153537796933,1428.4328132192022,0.9238804444120753,86.3
2756000,11024.000000410886,-1714328.9288365003,332156.3160392206,-1382172.6127972796,301.288683711263,1428.4328132192022,0.9238804444120753,86.3
2757000,11028.000000411701,-1711736.7443045713,332227.9933557576,-1379508.7509488137,301.35369998013573,1428.4328132192022,0.9238804444120753,86.3
2758000,11032.000000412516,-1711152.8567641005,332197.1026034045,-1378955.754160696,301.3256799375657,1428.4328132192022,0.9238804444120753,86.3
2759000,11036.00000041333,-1713035.3959469777,332807.8923081394,-1380227.5036388382,301.87970831901686,1428.4328132192022,0.9238804444120753,86.3
2760000,11040.000000414146,-1713154.9098729081,331847.2922547305,-1381307.6176181776,301.00837782885577,1428.4328132192022,0.9238804444120753,86.3
2761000,11044.00000041496,-1712583.8074373417,331564.2899072388,-1381019.5175301027,300.7516751842103,1428.4328132192022,0.9238804444120753,86.3
2762000,11048.000000415776,-1712323.0135735217,332093.3628332579,-1380229.650740264,301.2315808122843,1428.4328132192022,0.9238804444120753,86.3
2763000,11052.00000041659,-1714759.0122975316,332970.200258003,-1381788.8120395285,302.0269328220864,1428.4328132192022,0.9238804444120753,86.3
2764000,11056.000000417405,-1710261.8190683108,331699.13968308293,-1378562.6793852278,300.8739932299645,1428.4328132192022,0.9238804444120753,86.3
2765000,11060.00000041822,-1712011.6563747302,330965.4479348459,-1381046.2084398842,300.20848421989336,1428.4328132192022,0.9238804444120753,86.3
2766000,11064.000000419035,-1712010.0452726446,333042.59899012855,-1378967.446282516,302.0926034646458,1428.4328132192022,0.9238804444120753,86.3
2767000,11068.00000041985,-1712379.513967665,331014.63039603975,-1381364.8835716252,300.2530961037541,1428.4328132192022,0.9238804444120753,86.3
2768000,11072.000000420665,-1714026.3736658841,332780.29343585204,-1381246.080230032,301.85467423867016,1428.4328132192022,0.9238804444120753,86.3
2769000,11076.00000042148,-1713217.7537842132,333177.20968870015,-1380040.544095513,302.21470465082734,1428.4328132192022,0.9238804444120753,86.3
2770000,11080.000000422295,-1714228.5171472635,332121.21173575066,-1382107.305411513,301.256841687269,1428.4328132192022,0.9238804444120753,86.3
2771000,11084.00000042311,-1711456.0839453917,331429.65612935607,-1380026.4278160357,300.629553063502,1428.4328132192022,0.9238804444120753,86.3
2772000,11088.000000423925,-1712815.9936214406,331332.66848695284,-1381483.3251344878,300.5415785837017,1428.4328132192022,0.9238804444120753,86.3
2773000,11092.00000042474,-1712446.4595289864,332089.20384731644,-1380357.2556816698,301.2278083252372,1428.4328132192022,0.9238804444120753,86.3
2774000,11096.000000425554,-1712329.8002956044,331547.3764163006,-1380782.4238793037,300.73633348159717,1428.4328132192022,0.9238804444120753,86.3
2775000,11100.00000042637,-1712737.1431160327,332821.52507483296,-1379915.6180411996,301.89207417850554,1428.4328132192022,0.9238804444120753,86.3
2776000,11104.000000427184,-1712633.269060826,333828.6682352614,-1378804.6008255645,302.8056224762849,1428.4328132192022,0.9238804444120753,86.3
2777000,11108.000000428,-1711342.821687147,333091.8115796896,-1378251.0101074574,302.13724267701326,1428.4328132192022,0.9238804444120753,86.3
2778000,11112.000000428814,-1710954.0011610594,331585.63285917486,-1379368.3683018845,300.77103471339825,1428.4328132192022,0.9238804444120753,86.3
2779000,11116.000000429629,-1712261.4542897288,332410.85438287904,-1379850.5999068497,301.51956754159136,1428.4328132192022,0.9238804444120753,86.3
2780000,11120.000000430444,-1714705.580426693,333694.8403657912,-1381010.7400609017,302.6842313700812,1428.4328132192022,0.9238804444120753,86.3
2781000,11124.000000431259,-1712631.0607603844,329703.5622440456,-1382927.4985163389,299.06386688035616,1428.4328132192022,0.9238804444120753,86.3
2782000,11128.000000432074,-1714712.0527226403,330945.8775944299,-1383766.1751282103,300.190732571591,1428.4328132192022,0.9238804444120753,86.3
2783000,11132.000000432889,-1713591.4993363135,331895.62486958917,-1381695.8744667242,301.05221884348634,1428.4328132192022,0.9238804444120753,86.3
2784000,11136.000000433703,-1711924.7214502506,332159.53084594285,-1379765.1906043077,301.2915997626489,1428.4328132192022,0.9238804444120753,86.3
2785000,11140.000000434518,-1712686.573459277,331890.0106865767,-1380796.5627727,301.0471263923473,1428.4328132192022,0.9238804444120753,86.3
2786000,11144.000000435333,-1713552.0572024137,333009.26773604547,-1380542.7894663683,302.0623697187129,1428.4328132192022,0.9238804444120753,86.3
2787000,11148.000000436148,-1714564.8046693597,330161.7177012185,-1384403.0869681411,299.47944547381104,1428.4328132192022,0.9238804444120753,86.3
2788000,11152.000000436963,-1712090.580940215,332105.4433784077,-1379985.1375618072,301.2425386997937,1428.4328132192022,0.9238804444120753,86.3
2789000,11156.000000437778,-1712439.1918108463,333298.53696268523,-1379140.6548481612,302.3247568549014,1428.4328132192022,0.9238804444120753,86.3
2790000,11160.000000438593,-1715158.8057223707,332208.1793542906,-1382950.6263680803,301.33572731445764,1428.4328132192022,0.9238804444120753,86.3
2791000,11164.000000439408,-1713878.4777537603,331581.65452847735,-1382296.823225283,300.76742609311515,1428.4328132192022,0.9238804444120753,86.3
2792000,11168.000000440223,-1712670.444073163,332827.0188282062,-1379843.4252449567,301.89705739165714,1428.4328132192022,0.9238804444120753,86.3
2793000,11172.000000441038,-1715554.9918510374,332629.2545914923,-1382925.7372595451,301.71767159139534,1428.4328132192022,0.9238804444120753,86.3
2794000,11176.000000441853,-1711707.1259770226,331610.2472754001,-1380096.8787016226,300.79336168629237,1428.4328132192022,0.9238804444120753,86.3
2795000,11180.000000442667,-1714090.1085861996,331305.86847846734,-1382784.2401077324,300.51726912791196,1428.4328132192022,0.9238804444120753,86.3
2796000,11184.000000443482,-1712245.0243475288,331715.45222094865,-1380529.5721265802,300.8887898266999,1428.4328132192022,0.9238804444120753,86.3
2797000,11188.000000444297,-1712907.8278887328,331970.9951533322,-1380936.8327354006,301.1205848882771,1428.4328132192022,0.9238804444120753,86.3
2798000,11192.000000445112,-1715195.981690187,330282.442787055,-1384913.538903132,299.5889514517082,1428.4328132192022,0.9238804444120753,86.3
2799000,11196.000000445927,-1712919.0670202337,330707.3974678668,-1382211.669552367,299.97441465152167,1428.4328132192022,0.9238804444120753,86.3
2800000,11200.000000446742,-1711656.9321685452,331175.9925704652,-1380480.93959808,300.39946272328183,1428.4328132192022,0.9238804444120753,86.3
2801000,11204.000000447557,-1712683.1190209445,332010.01936064655,-1380673.0996602979,301.15598253536933,1428.4328132192022,0.9238804444120753,86.3
2802000,11208.000000448372,-1712003.342628913,332081.26317681186,-1379922.0794521011,301.22060558951136,1428.4328132192022,0.9238804444120753,86.3
2803000,11212.000000449187,-1712204.7403846215,333440.23285192245,-1378764.507532699,302.4532847976022,1428.4328132192022,0.9238804444120753,86.3
2804000,11216.000000450002,-1714113.805735549,333356.0068890025,-1380757.7988465466,302.3768860411219,1428.4328132192022,0.9238804444120753,86.3
2805000,11220.000000450817,-1713620.2625244092,332222.3679818602,-1381397.894542549,301.3485973780924,1428.4328132192022,0.9238804444120753,86.3
2806000,11224.000000451631,-1713648.3804556895,331762.6689145557,-1381885.711541134,300.93161862380276,1428.4328132192022,0.9238804444120753,86.3
2807000,11228.000000452446,-1713838.0330213252,332795.7118432488,-1381042.3211780763,301.8686597974122,1428.4328132192022,0.9238804444120753,86.3
2808000,11232.000000453261,-1712941.820453968,332988.60052436724,-1379953.2199296006,302.04362313253694,1428.4328132192022,0.9238804444120753,86.3
2809000,11236.000000454076,-1713131.8888221625,330217.4128894912,-1382914.4759326712,299.52996485024147,1428.4328132192022,0.9238804444120753,86.3
2810000,11240.000000454891,-1713538.6580855306,332273.63224333583,-1381265.025842195,301.395097598367,1428.4328132192022,0.9238804444120753,86.3
2811000,11244.000000455706,-1711438.2353639752,331576.5173586202,-1379861.718005355,300.76276632580226,1428.4328132192022,0.9238804444120753,86.3
2812000,11248.00000045652,-1712970.922078805,331324.9336821961,-1381645.988396609,300.53456258240533,1428.4328132192022,0.9238804444120753,86.3
2813000,11252.000000457336,-1714775.9207076803,330748.3003619283,-1384027.620345752,300.0115163970454,1428.4328132192022,0.9238804444120753,86.2
2814000,11256.00000045815,-1713717.95787525,330411.30361138395,-1383306.654263866,299.705837105448,1428.4328132192022,0.9238804444120753,86.2
2815000,11260.000000458966,-1713122.9901701733,332592.5878721225,-1380530.402298051,301.68441234843806,1428.4328132192022,0.9238804444120753,86.2
2816000,11264.00000045978,-1713391.2924840488,331664.80328021577,-1381726.489203833,300.8428477447707,1428.4328132192022,0.9238804444120753,86.2
2817000,11268.000000460595,-1712357.1674478315,331803.518807792,-1380553.6486400394,300.9686722939231,1428.4328132192022,0.9238804444120753,86.2
2818000,11272.00000046141,-1712771.3009032551,332365.89812649804,-1380405.402776757,301.4787891169293,1428.4328132192022,0.9238804444120753,86.2
2819000,11276.000000462225,-1713474.7188744135,332035.97939023696,-1381438.7394841765,301.1795300723774,1428.4328132192022,0.9238804444120753,86.2
2820000,11280.00000046304,-1713594.0120394435,330989.29075309006,-1382604.7212863534,300.23011130021024,1428.4328132192022,0.9238804444120753,86.2
2821000,11284.000000463855,-1712970.859125249,331799.607853592,-1381171.2512716572,300.96512478876946,1428.4328132192022,0.9238804444120753,86.2
2822000,11288.00000046467,-1712479.3050880414,332129.7809160624,-1380349.524171979,301.26461452473126,1428.4328132192022,0.9238804444120753,86.2
2823000,11292.000000465485,-1714280.17879921,331612.9922945419,-1382667.186504668,300.79585160794693,1428.4328132192022,0.9238804444120753,86.2
2824000,11296.0000004663,-1715528.6423993353,331907.77213241195,-1383620.8702669232,301.06323724852587,1428.4328132192022,0.9238804444120753,86.2
2825000,11300.000000467115,-1713516.479892442,330327.4944943454,-1383188.9853980965,299.62981645692724,1428.4328132192022,0.9238804444120753,86.2
2826000,11304.00000046793,-1711873.61657276,331432.7864120517,-1380440.8301607084,300.6323924457671,1428.4328132192022,0.9238804444120753,86.2
2827000,11308.000000468744,-1713204.5294751078,331969.1489050546,-1381235.3805700531,301.1189102137745,1428.4328132192022,0.9238804444120753,86.2
2828000,11312.00000046956,-1715053.5671922322,332148.29402780987,-1382905.2731644223,301.281407193726,1428.4328132192022,0.9238804444120753,86.2
2829000,11316.000000470374,-1715458.165888887,330130.2521221351,-1385327.9137667518,299.45090402375735,1428.4328132192022,0.9238804444120753,86.2
2830000,11320.00000047119,-1713534.0518599134,332699.8572424815,-1380834.1946174318,301.7817130645087,1428.4328132192022,0.9238804444120753,86.2
2831000,11324.000000472004,-1713491.155851841,333546.5623923604,-1379944.5934594804,302.549733023125,1428.4328132192022,0.9238804444120753,86.2
2832000,11328.000000472819,-1713975.6934506297,332340.84569402493,-1381634.8477566047,301.45606483309336,1428.4328132192022,0.9238804444120753,86.2
2833000,11332.000000473634,-1715522.3029383272,332548.7256160455,-1382973.5773222817,301.6446262574927,1428.4328132192022,0.9238804444120753,86.2
2834000,11336.000000474449,-1712577.1232656315,332481.6980136389,-1380095.4252519927,301.58382759997437,1428.4328132192022,0.9238804444120753,86.2
2835000,11340.000000475264,-1713110.6303014252,331647.49062286434,-1381463.139678561,300.8271439706948,1428.4328132192022,0.9238804444120753,86.2
2836000,11344.000000476079,-1714459.093614554,331459.39901252126,-1382999.6946020327,300.65653190956306,1428.4328132192022,0.9238804444120753,86.2
2837000,11348.000000476894,-1713281.7829707507,332128.83036154835,-1381152.9526092024,301.26375230623796,1428.4328132192022,0.9238804444120753,86.2
2838000,11352.000000477708,-1713512.7840057071,332832.0806521056,-1380680.7033536015,301.90164881499066,1428.4328132192022,0.9238804444120753,86.2
2839000,11356.000000478523,-1714173.095173508,331780.5598056682,-1382392.5353678397,300.94784689577415,1428.4328132192022,0.9238804444120753,86.2
