#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2840000,11360.000000479338,-1712683.813062489,332015.1098027916,-1380668.7032596974,301.1605999174251,1428.4328132192022,0.9238804444120753,86.2
2841000,11364.000000480153,-1713906.6178656481,332167.05624960095,-1381739.5616160473,301.2984258227088,1428.4328132192022,0.9238804444120753,86.2
2842000,11368.000000480968,-1715266.8284023665,332901.7703024752,-1382365.0580998913,301.9648621335827,1428.4328132192022,0.9238804444120753,86.2
2843000,11372.000000481783,-1712597.6977090742,332508.09022734646,-1380089.6074817278,301.60776715777956,1428.4328132192022,0.9238804444120753,86.2
2844000,11376.000000482598,-1714588.9778546188,331909.70505709096,-1382679.2727975277,301.0649905445017,1428.4328132192022,0.9238804444120753,86.2
2845000,11380.000000483413,-1712916.7535687592,332685.559656337,-1380231.1939124223,301.76874416793294,1428.4328132192022,0.9238804444120753,86.2
2846000,11384.000000484228,-1712863.1055259183,332111.4694598813,-1380751.636066037,301.24800477124097,1428.4328132192022,0.9238804444120753,86.2
2847000,11388.000000485043,-1712491.4501618873,333578.97905774525,-1378912.471104142,302.5791371740397,1428.4328132192022,0.9238804444120753,86.2
2848000,11392.000000485858,-1714332.834327666,332784.508957218,-1381548.3253704482,301.8584980072459,1428.4328132192022,0.9238804444120753,86.2
2849000,11396.000000486672,-1713782.2916274164,332645.3488341735,-1381136.9427932429,301.73227017934505,1428.4328132192022,0.9238804444120753,86.2
2850000,11400.000000487487,-1715028.6847564299,333032.2620209686,-1381996.4227354613,302.0832271207939,1428.4328132192022,0.9238804444120753,86.2
2851000,11404.000000488302,-1713789.75488537,332661.24952065374,-1381128.505364716,301.7466931984731,1428.4328132192022,0.9238804444120753,86.2
2852000,11408.000000489117,-1712974.7193391547,331606.78473378194,-1381367.9346053726,300.79022092227234,1428.4328132192022,0.9238804444120753,86.2
2853000,11412.000000489932,-1713757.807576077,330338.1558125965,-1383419.6517634806,299.63948700777155,1428.4328132192022,0.9238804444120753,86.2
2854000,11416.000000490747,-1712419.3671569042,330888.74666459847,-1381530.6204923056,300.13891087856,1428.4328132192022,0.9238804444120753,86.2
2855000,11420.000000491562,-1711543.8796043321,332634.98869026895,-1378908.8909140632,301.7228728144017,1428.4328132192022,0.9238804444120753,86.2
2856000,11424.000000492377,-1712841.834650755,331780.4453394812,-1381061.3893112738,300.9477430670491,1428.4328132192022,0.9238804444120753,86.2
2857000,11428.000000493192,-1712276.8063970543,333085.3440294622,-1379191.4623675921,302.1313761629632,1428.4328132192022,0.9238804444120753,86.2
2858000,11432.000000494007,-1712250.363189591,333979.3953738882,-1378270.9678157028,302.9423423849651,1428.4328132192022,0.9238804444120753,86.2
2859000,11436.000000494822,-1711734.2443479374,332289.8165730466,-1379444.4277748908,301.4097779014648,1428.4328132192022,0.9238804444120753,86.2
2860000,11440.000000495636,-1712214.4722625688,332029.6541880733,-1380184.8180744955,301.17379267783735,1428.4328132192022,0.9238804444120753,86.2
2861000,11444.000000496451,-1713448.3282093946,331260.96394198324,-1382187.3642674114,300.476537616763,1428.4328132192022,0.9238804444120753,86.2
2862000,11448.000000497266,-1712419.0900241062,331396.33102693164,-1381022.7589971744,300.5993248975477,1428.4328132192022,0.9238804444120753,86.2
2863000,11452.000000498081,-1713686.0841462687,331710.4983867518,-1381975.5857595168,300.8842963574735,1428.4328132192022,0.9238804444120753,86.2
2864000,11456.000000498896,-1714819.5094828643,331732.4117673837,-1383087.0977154807,300.90417330482455,1428.4328132192022,0.9238804444120753,86.2
2865000,11460.000000499711,-1713803.0490794033,330583.8529476916,-1383219.1961317118,299.8623512522548,1428.4328132192022,0.9238804444120753,86.2
2866000,11464.000000500526,-1712414.0474411547,331716.44883425673,-1380697.598606898,300.8896938236955,1428.4328132192022,0.9238804444120753,86.2
2867000,11468.00000050134,-1713976.6857257914,332047.63387016626,-1381929.0518556251,301.1901014893509,1428.4328132192022,0.9238804444120753,86.2
2868000,11472.000000502156,-1710694.4609617032,332225.1720398883,-1378469.2889218149,301.351140852088,1428.4328132192022,0.9238804444120753,86.2
2869000,11476.00000050297,-1711331.4347124174,332834.57302569546,-1378496.861686722,301.9039095697074,1428.4328132192022,0.9238804444120753,86.2
2870000,11480.000000503785,-1712009.7251637839,331849.6798073252,-1380160.0453564588,301.0105435037017,1428.4328132192022,0.9238804444120753,86.2
2871000,11484.0000005046,-1712976.313371174,332338.79752350284,-1380637.5158476713,301.4542070011907,1428.4328132192022,0.9238804444120753,86.2
2872000,11488.000000505415,-1712658.5229610205,331735.85163999285,-1380922.6713210277,300.90729350649013,1428.4328132192022,0.9238804444120753,86.2
2873000,11492.00000050623,-1712623.8942290936,330441.68673204456,-1382182.2074970491,299.73339669106724,1428.4328132192022,0.9238804444120753,86.2
2874000,11496.000000507045,-1710255.6978203729,331338.7188649725,-1378916.9789554004,300.54706669379175,1428.4328132192022,0.9238804444120753,86.2
2875000,11500.00000050786,-1713058.4172936697,332903.76289733103,-1380154.6543963386,301.96666955452366,1428.4328132192022,0.9238804444120753,86.2
2876000,11504.000000508675,-1713197.7981064525,331941.0670124788,-1381256.7310939736,301.0934380007177,1428.4328132192022,0.9238804444120753,86.2
2877000,11508.00000050949,-1714395.254216386,330912.32382254954,-1383482.9303938365,300.1602969866715,1428.4328132192022,0.9238804444120753,86.2
2878000,11512.000000510305,-1714330.0270265155,331899.55950768804,-1382430.4675188274,301.05578783156943,1428.4328132192022,0.9238804444120753,86.2
2879000,11516.00000051112,-1715273.8781525549,331533.0648096627,-1383740.813342892,300.723351867467,1428.4328132192022,0.9238804444120753,86.2
2880000,11520.000000511935,-1711594.7214920782,332031.8329203735,-1379562.8885717047,301.17576893827606,1428.4328132192022,0.9238804444120753,86.2
2881000,11524.00000051275,-1715074.0799863655,331897.66008680954,-1383176.4198995559,301.0540649258511,1428.4328132192022,0.9238804444120753,86.2
2882000,11528.000000513564,-1713472.8273178395,331263.3608685436,-1382209.4664492959,300.4787117944421,1428.4328132192022,0.9238804444120753,86.2
2883000,11532.00000051438,-1712880.3696624096,332426.8960892217,-1380453.4735731878,301.53411847545914,1428.4328132192022,0.9238804444120753,86.2
2884000,11536.000000515194,-1715628.7433866914,331559.3865652606,-1384069.3568214308,300.747227514908,1428.4328132192022,0.9238804444120753,86.2
2885000,11540.00000051601,-1715510.5233953204,330898.3203330537,-1384612.2030622666,300.1475948560365,1428.4328132192022,0.9238804444120753,86.2
2886000,11544.000000516824,-1712793.4308670722,333207.05861375027,-1379586.372253322,302.24177968419053,1428.4328132192022,0.9238804444120753,86.2
2887000,11548.000000517639,-1712774.875978686,330871.27304015355,-1381903.6029385324,300.12306109623023,1428.4328132192022,0.9238804444120753,86.2
2888000,11552.000000518454,-1712711.7268295698,332662.4665200213,-1380049.2603095486,301.7477971008222,1428.4328132192022,0.9238804444120753,86.2
2889000,11556.000000519269,-1715167.7557238545,329663.96900188853,-1385503.786721966,299.0279530794216,1428.4328132192022,0.9238804444120753,86.2
2890000,11560.000000520084,-1712993.1831519883,331681.94922715286,-1381311.2339248355,300.8584003010046,1428.4328132192022,0.9238804444120753,86.2
2891000,11564.000000520899,-1712809.0137145333,331426.7261724492,-1381382.2875420842,300.6268953905415,1428.4328132192022,0.9238804444120753,86.2
2892000,11568.000000521713,-1714406.1679411288,331273.65933291253,-1383132.5086082164,300.48805321179333,1428.4328132192022,0.9238804444120753,86.2
2893000,11572.000000522528,-1712079.8173683118,331745.1255572503,-1380334.6918110615,300.91570558895984,1428.4328132192022,0.9238804444120753,86.2
2894000,11576.000000523343,-1712787.5461546388,332528.66254928865,-1380258.88360535,301.6264276724214,1428.4328132192022,0.9238804444120753,86.2
2895000,11580.000000524158,-1713214.5579986367,331723.3782342641,-1381491.1797643728,300.8959792673445,1428.4328132192022,0.9238804444120753,86.2
2896000,11584.000000524973,-1711335.8280112892,332227.5388123484,-1379108.2891989409,301.35328767791884,1428.4328132192022,0.9238804444120753,86.2
2897000,11588.000000525788,-1713554.4934033398,332213.9289817012,-1381340.5644216386,301.3409426230058,1428.4328132192022,0.9238804444120753,86.2
2898000,11592.000000526603,-1711413.2281148564,331068.05056845094,-1380345.1775464055,300.30155188391603,1428.4328132192022,0.9238804444120753,86.2
2899000,11596.000000527418,-1712745.4817998987,332903.4436672099,-1379842.0381326887,301.9663799907901,1428.4328132192022,0.9238804444120753,86.1
2900000,11600.000000528233,-1712966.7194284834,330923.8656320175,-1382042.8537964658,300.1707662037669,1428.4328132192022,0.9238804444120753,86.1
2901000,11604.000000529048,-1711133.7739747595,330762.436899092,-1380371.3370756675,300.0243392110899,1428.4328132192022,0.9238804444120753,86.1
2902000,11608.000000529863,-1712844.3256079052,331934.5334701932,-1380909.792137712,301.0875116273202,1428.4328132192022,0.9238804444120753,86.1
2903000,11612.000000530677,-1712058.6186423358,332805.22177419305,-1379253.3968681428,301.87728596057093,1428.4328132192022,0.9238804444120753,86.1
2904000,11616.000000531492,-1712724.2149604112,330613.71867970616,-1382110.496280705,299.8894415306937,1428.4328132192022,0.9238804444120753,86.1
2905000,11620.000000532307,-1713040.0603329148,331992.8589276493,-1381047.2014052656,301.14041683927985,1428.4328132192022,0.9238804444120753,86.1
2906000,11624.000000533122,-1710602.9560252614,331639.91637669643,-1378963.039648565,300.82027360711044,1428.4328132192022,0.9238804444120753,86.1
2907000,11628.000000533937,-1710439.8258137945,331155.50113656104,-1379284.3246772336,300.3808755796684,1428.4328132192022,0.9238804444120753,86.1
2908000,11632.000000534752,-1711128.0969637092,331313.0646193896,-1379815.0323443196,300.5237965239649,1428.4328132192022,0.9238804444120753,86.1
2909000,11636.000000535567,-1713178.5922339056,331291.4887143789,-1381887.1035195268,300.5042256902741,1428.4328132192022,0.9238804444120753,86.1
2910000,11640.000000536382,-1711989.1620262936,332366.4929932661,-1379622.6690330275,301.47932870210917,1428.4328132192022,0.9238804444120753,86.1
2911000,11644.000000537197,-1712694.6833336465,331862.10195651976,-1380832.5813771267,301.02181124963624,1428.4328132192022,0.9238804444120753,86.1
2912000,11648.000000538012,-1712297.702496888,331903.5204799295,-1380394.1820169585,301.05938070653593,1428.4328132192022,0.9238804444120753,86.1
2913000,11652.000000538826,-1710291.0796338748,333087.67324737523,-1377203.4063864995,302.13348892423016,1428.4328132192022,0.9238804444120753,86.1
2914000,11656.000000539641,-1711775.7125797216,330468.2319468968,-1381307.4806328248,299.75747503146147,1428.4328132192022,0.9238804444120753,86.1
2915000,11660.000000540456,-1711952.4857938755,330841.09748800367,-1381111.3883058717,300.0956897895638,1428.4328132192022,0.9238804444120753,86.1
2916000,11664.000000541271,-1711587.0130827725,332409.80986670946,-1379177.203216063,301.5186200933971,1428.4328132192022,0.9238804444120753,86.1
2917000,11668.000000542086,-1714441.921081733,330659.5675638668,-1383782.3535178662,299.9310296303063,1428.4328132192022,0.9238804444120753,86.1
2918000,11672.000000542901,-1712381.6880940516,332438.4687607559,-1379943.2193332957,301.54461568657695,1428.4328132192022,0.9238804444120753,86.1
2919000,11676.000000543716,-1714106.6562374942,331411.8471342131,-1382694.8091032812,300.61339907682236,1428.4328132192022,0.9238804444120753,86.1
2920000,11680.00000054453,-1713043.8063865695,331384.70925788244,-1381659.097128687,300.58878315159814,1428.4328132192022,0.9238804444120753,86.1
2921000,11684.000000545346,-1711917.395677941,330634.57368054934,-1381282.8219973915,299.90835845459196,1428.4328132192022,0.9238804444120753,86.1
2922000,11688.00000054616,-1712197.6013457365,331917.7033668243,-1380279.897978912,301.0722455629828,1428.4328132192022,0.9238804444120753,86.1
2923000,11692.000000546976,-1714787.2748440113,332609.91937967757,-1382177.3554643337,301.7001332209486,1428.4328132192022,0.9238804444120753,86.1
2924000,11696.00000054779,-1712058.5064179264,331232.22594337974,-1380826.2804745466,300.45047027029494,1428.4328132192022,0.9238804444120753,86.1
2925000,11700.000000548605,-1712297.0270644892,330249.1907470441,-1382047.8363174452,299.5587895584013,1428.4328132192022,0.9238804444120753,86.1
2926000,11704.00000054942,-1716598.0270719938,331553.7991536121,-1385044.2279183818,300.7421593472423,1428.4328132192022,0.9238804444120753,86.1
2927000,11708.000000550235,-1712385.5109985285,332160.2723423054,-1380225.238656223,301.29227235098233,1428.4328132192022,0.9238804444120753,86.1
2928000,11712.00000055105,-1712982.5497526359,331822.10732294864,-1381160.4424296874,300.9855333590098,1428.4328132192022,0.9238804444120753,86.1
2929000,11716.000000551865,-1712434.070303185,333250.9603240682,-1379183.1099791168,302.2816015628532,1428.4328132192022,0.9238804444120753,86.1
2930000,11720.00000055268,-1712356.8808562476,331130.09047377465,-1381226.790382473,300.35782635623514,1428.4328132192022,0.9238804444120753,86.1
2931000,11724.000000553495,-1712452.8530319687,332425.612365054,-1380027.2406669147,301.5329540491151,1428.4328132192022,0.9238804444120753,86.1
2932000,11728.00000055431,-1713279.537003953,331776.6258909844,-1381502.9111129686,300.94427856387836,1428.4328132192022,0.9238804444120753,86.1
2933000,11732.000000555125,-1713822.445110768,332013.8177623201,-1381808.627348448,301.15942794762003,1428.4328132192022,0.9238804444120753,86.1
2934000,11736.00000055594,-1714213.3764995728,333950.01414764323,-1380263.3623519295,302.91569158667016,1428.4328132192022,0.9238804444120753,86.1
2935000,11740.000000556754,-1712514.962618867,330623.554905851,-1381891.407713016,299.89836366610035,1428.4328132192022,0.9238804444120753,86.1
2936000,11744.00000055757,-1715631.8180975802,331489.2538715726,-1384142.5642260076,300.68361232547454,1428.4328132192022,0.9238804444120753,86.1
2937000,11748.000000558384,-1713897.8160875123,332518.65644132614,-1381379.159646186,301.6173514424913,1428.4328132192022,0.9238804444120753,86.1
2938000,11752.0000005592,-1712423.7733004317,332231.00280183094,-1380192.7704986008,301.35642975525167,1428.4328132192022,0.9238804444120753,86.1
2939000,11756.000000560014,-1713244.0905874372,330989.6539779537,-1382254.4366094833,300.2304407702091,1428.4328132192022,0.9238804444120753,86.1
2940000,11760.000000560829,-1712823.4415652175,332695.52068957407,-1380127.9208756434,301.7777795119787,1428.4328132192022,0.9238804444120753,86.1
2941000,11764.000000561644,-1712270.398347741,331325.03770120325,-1380945.3606465377,300.5346569348179,1428.4328132192022,0.9238804444120753,86.1
2942000,11768.000000562459,-1711918.1695401724,333176.8120345635,-1378741.3575056088,302.2143439511037,1428.4328132192022,0.9238804444120753,86.1
2943000,11772.000000563274,-1714559.1394274477,333284.6076888392,-1381274.5317386086,302.3121220429786,1428.4328132192022,0.9238804444120753,86.1
2944000,11776.000000564089,-1712965.525740875,331572.1926467581,-1381393.3330941168,300.7588435139169,1428.4328132192022,0.9238804444120753,86.1
2945000,11780.000000564904,-1714548.4622989837,330857.23320713744,-1383691.2290918464,300.11032599951614,1428.4328132192022,0.9238804444120753,86.1
2946000,11784.000000565718,-1712616.8039302416,332731.2487565911,-1379885.5551736504,301.8101873325238,1428.4328132192022,0.9238804444120753,86.1
2947000,11788.000000566533,-1713273.5863881428,332828.8063067705,-1380444.7800813722,301.8986787579771,1428.4328132192022,0.9238804444120753,86.1
2948000,11792.000000567348,-1711711.1594407707,332054.42928181816,-1379656.7301589525,301.1962653963219,1428.4328132192022,0.9238804444120753,86.1
2949000,11796.000000568163,-1710108.2274478264,332237.50349380926,-1377870.7239540173,301.3623263311552,1428.4328132192022,0.9238804444120753,86.1
2950000,11800.000000568978,-1713252.7505405992,331824.9685422774,-1381427.7819983219,300.9881286822469,1428.4328132192022,0.9238804444120753,86.1
2951000,11804.000000569793,-1713020.4276468642,331944.7633223445,-1381075.6643245197,301.09679080865857,1428.4328132192022,0.9238804444120753,86.1
2952000,11808.000000570608,-1712916.3656688724,333489.4399077983,-1379426.925761074,302.4979189905356,1428.4328132192022,0.9238804444120753,86.1
2953000,11812.000000571423,-1713615.8250486068,332113.89031023864,-1381501.9347383683,301.25020064945375,1428.4328132192022,0.9238804444120753,86.1
2954000,11816.000000572238,-1711982.0413594078,330957.3623929053,-1381024.6789665027,300.2011500757848,1428.4328132192022,0.9238804444120753,86.1
2955000,11820.000000573053,-1713582.0707415938,331029.3796085574,-1382552.6911330365,300.26647465659397,1428.4328132192022,0.9238804444120753,86.1
2956000,11824.000000573868,-1714243.2960159462,333217.06939187937,-1381026.226624067,302.25086015028376,1428.4328132192022,0.9238804444120753,86.1
2957000,11828.000000574682,-1713506.1967469305,330654.3573886681,-1382851.8393582623,299.92630364211425,1428.4328132192022,0.9238804444120753,86.1
2958000,11832.000000575497,-1712161.7477269005,332195.27622745815,-1379966.4714994424,301.3240232886379,1428.4328132192022,0.9238804444120753,86.1
2959000,11836.000000576312,-1713352.377169095,332587.0687611983,-1380765.3084078967,301.67940613423923,1428.4328132192022,0.9238804444120753,86.1
2960000,11840.000000577127,-1710309.3744723499,332264.8419008666,-1378044.5325714834,301.3871241515769,1428.4328132192022,0.9238804444120753,86.1
2961000,11844.000000577942,-1709806.5628969353,333004.2297392792,-1376802.333157656,302.05779990823225,1428.4328132192022,0.9238804444120753,86.1
2962000,11848.000000578757,-1711704.67950912,332006.90590031224,-1379697.773608808,301.15315841214596,1428.4328132192022,0.9238804444120753,86.1
2963000,11852.000000579572,-1712212.5953212865,331654.8170059544,-1380557.778315332,300.83378950537525,1428.4328132192022,0.9238804444120753,86.1
2964000,11856.000000580387,-1712835.860945059,333145.5721871507,-1379690.2887579082,302.1860072552414,1428.4328132192022,0.9238804444120753,86.1
2965000,11860.000000581202,-1712619.4228282273,331648.0952302315,-1380971.3275979958,300.82769239126975,1428.4328132192022,0.9238804444120753,86.1
2966000,11864.000000582017,-1713751.137531424,331484.6549123151,-1382266.4826191089,300.6794407522897,1428.4328132192022,0.9238804444120753,86.1
2967000,11868.000000582831,-1713698.1521044672,331783.38764326007,-1381914.7644612072,300.95041193947395,1428.4328132192022,0.9238804444120753,86.1
2968000,11872.000000583646,-1710116.3887371086,332280.9321473274,-1377835.4565897812,301.4017191146791,1428.4328132192022,0.9238804444120753,86.1
2969000,11876.000000584461,-1711185.20133828,332155.20907127205,-1379029.992267008,301.2876796149986,1428.4328132192022,0.9238804444120753,86.1
2970000,11880.000000585276,-1712574.584212156,332240.85851429054,-1380333.7256978655,301.36536956608956,1428.4328132192022,0.9238804444120753,86.1
2971000,11884.000000586091,-1712069.1368445717,331778.52562808234,-1380290.6112164892,300.94600175642955,1428.4328132192022,0.9238804444120753,86.1
2972000,11888.000000586906,-1714006.5557054095,332339.23312072403,-1381667.3225846854,301.45460211790845,1428.4328132192022,0.9238804444120753,86.1
2973000,11892.000000587721,-1713008.8791654073,330996.89996717067,-1382011.9791982365,300.2370133821028,1428.4328132192022,0.9238804444120753,86.1
2974000,11896.000000588536,-1712150.9963998925,331554.4311012436,-1380596.565298649,300.7427325673223,1428.4328132192022,0.9238804444120753,86.1
2975000,11900.00000058935,-1712081.0829517301,330188.59531073715,-1381892.487640993,299.5038253190892,1428.4328132192022,0.9238804444120753,86.1
2976000,11904.000000590166,-1709069.2430998534,333041.15671972604,-1376028.0863801274,302.09129522593366,1428.4328132192022,0.9238804444120753,86.1
2977000,11908.00000059098,-1712542.4287377633,331698.7108863693,-1380843.717851394,300.87360428177595,1428.4328132192022,0.9238804444120753,86.1
2978000,11912.000000591795,-1713663.553848451,331659.53067049244,-1382004.0231779586,300.8380651241594,1428.4328132192022,0.9238804444120753,86.1
2979000,11916.00000059261,-1711610.0508247428,332283.77437754034,-1379326.2764472025,301.40429721347874,1428.4328132192022,0.9238804444120753,86.1
2980000,11920.000000593425,-1713472.400575772,332767.4001792986,-1380705.0003964733,301.84297916587417,1428.4328132192022,0.9238804444120753,86.1
2981000,11924.00000059424,-1710099.9269840121,332413.0950228219,-1377686.8319611903,301.52159995653113,1428.4328132192022,0.9238804444120753,86.1
2982000,11928.000000595055,-1710662.244332265,330903.0315826746,-1379759.2127495906,300.1518682843242,1428.4328132192022,0.9238804444120753,86.1
2983000,11932.00000059587,-1713455.528097082,332513.6283402525,-1380941.8997568295,301.6127906080863,1428.4328132192022,0.9238804444120753,86.1
2984000,11936.000000596685,-1713409.3841419835,332612.79976779793,-1380796.5843741857,301.7027459316015,1428.4328132192022,0.9238804444120753,86.1
2985000,11940.0000005975,-1713220.8089150265,332309.3666075195,-1380911.442307507,301.42751113087644,1428.4328132192022,0.9238804444120753,86.1
2986000,11944.000000598315,-1710838.6044872943,332588.4638091564,-1378250.140678138,301.6806715389379,1428.4328132192022,0.9238804444120753,86.1
2987000,11948.00000059913,-1711171.8507853467,330833.76771861035,-1380338.0830667363,300.0890411832728,1428.4328132192022,0.9238804444120753,86
2988000,11952.000000599945,-1710675.0469944682,331982.0296652031,-1378693.0173292651,301.13059395146945,1428.4328132192022,0.9238804444120753,86
2989000,11956.00000060076,-1711864.3633523453,332495.79731429723,-1379368.5660380481,301.5966166379407,1428.4328132192022,0.9238804444120753,86
2990000,11960.000000601574,-1713306.1363447346,332859.59455077164,-1380446.541793963,301.92660581840306,1428.4328132192022,0.9238804444120753,86
2991000,11964.00000060239,-1711571.9740037005,331005.8449486252,-1380566.1290550753,300.2451270971162,1428.4328132192022,0.9238804444120753,86
2992000,11968.000000603204,-1710986.4183320086,330760.5042768576,-1380225.914055151,300.0225861894522,1428.4328132192022,0.9238804444120753,86
2993000,11972.000000604019,-1711493.4769964833,333028.7287300732,-1378464.74826641,302.08002218230064,1428.4328132192022,0.9238804444120753,86
2994000,11976.000000604834,-1713546.5322836135,330700.26836699975,-1382846.2639166138,299.96794806542187,1428.4328132192022,0.9238804444120753,86
2995000,11980.000000605649,-1712808.5043976996,333422.39727709256,-1379386.107120607,302.4371067013136,1428.4328132192022,0.9238804444120753,86
2996000,11984.000000606464,-1711329.0978399366,333597.64596492174,-1377731.451875015,302.5960693460942,1428.4328132192022,0.9238804444120753,86
2997000,11988.000000607279,-1711929.386099102,331862.50580110087,-1380066.8802980012,301.0221775645199,1428.4328132192022,0.9238804444120753,86
2998000,11992.000000608094,-1713795.0582606718,330673.91236064513,-1383121.1459000267,299.9440413501826,1428.4328132192022,0.9238804444120753,86
2999000,11996.000000608909,-1713183.023075318,330168.4309198278,-1383014.59215549,299.48553482602443,1428.4328132192022,0.9238804444120753,86
3000000,12000.000000609723,-1714427.321808599,330984.00781531003,-1383443.313993289,300.22531931133926,1428.4328132192022,0.9238804444120753,86
3001000,12004.000000610538,-1712990.721537631,333081.7745293176,-1379908.9470083134,302.12813838018405,1428.4328132192022,0.9238804444120753,86
3002000,12008.000000611353,-1711758.689502081,330150.40566383605,-1381608.2838382449,299.46918467584186,1428.4328132192022,0.9238804444120753,86
3003000,12012.000000612168,-1709767.3980831783,332421.6521561388,-1377345.7459270395,301.52936186653824,1428.4328132192022,0.9238804444120753,86
3004000,12016.000000612983,-1713147.2818551548,331505.7886118583,-1381641.4932432964,300.6986104751276,1428.4328132192022,0.9238804444120753,86
3005000,12020.000000613798,-1714668.1705722753,331225.0335522953,-1383443.13701998,300.4439462756035,1428.4328132192022,0.9238804444120753,86
3006000,12024.000000614613,-1713982.8420080226,329934.3758637081,-1384048.4661443145,299.2732307499943,1428.4328132192022,0.9238804444120753,86
3007000,12028.000000615428,-1711772.6976669542,331343.6158839135,-1380429.081783041,300.55150862766317,1428.4328132192022,0.9238804444120753,86
3008000,12032.000000616243,-1714345.1055852734,331442.88631925505,-1382902.2192660184,300.6415537580769,1428.4328132192022,0.9238804444120753,86
3009000,12036.000000617058,-1714053.1619436834,330935.2807893172,-1383117.8811543663,300.18112053861205,1428.4328132192022,0.9238804444120753,86
3010000,12040.000000617873,-1710630.5760300402,332794.3519106499,-1377836.2241193904,301.8674262447658,1428.4328132192022,0.9238804444120753,86
3011000,12044.000000618687,-1712715.8419647086,332741.9013350396,-1379973.940629669,301.81984995576437,1428.4328132192022,0.9238804444120753,86
3012000,12048.000000619502,-1711737.5236795377,331257.7807788567,-1380479.742900681,300.47365026830045,1428.4328132192022,0.9238804444120753,86
3013000,12052.000000620317,-1711285.5260860622,333022.1770637613,-1378263.349022301,302.07407936916144,1428.4328132192022,0.9238804444120753,86
3014000,12056.000000621132,-1712334.5420808475,332928.33366421866,-1379406.208416629,301.9889569344586,1428.4328132192022,0.9238804444120753,86
3015000,12060.000000621947,-1715283.331254853,332365.49957595154,-1382917.8316789013,301.47842760410015,1428.4328132192022,0.9238804444120753,86
3016000,12064.000000622762,-1712670.8114187997,333152.5151981071,-1379518.2962206926,302.1923050449598,1428.4328132192022,0.9238804444120753,86
3017000,12068.000000623577,-1714681.6571103223,331110.81157290447,-1383570.8455374178,300.3403390636982,1428.4328132192022,0.9238804444120753,86
3018000,12072.000000624392,-1712060.422220638,332557.9931601126,-1379502.4290605255,301.6530325590392,1428.4328132192022,0.9238804444120753,86
3019000,12076.000000625207,-1712093.0190322455,332475.0410287285,-1379617.978003517,301.57778925560365,1428.4328132192022,0.9238804444120753,86
3020000,12080.000000626022,-1711633.7637577541,333092.4737222593,-1378541.2900354948,302.13784328598445,1428.4328132192022,0.9238804444120753,86
3021000,12084.000000626836,-1712282.4360399693,330610.55377082346,-1381671.882269146,299.8865707400891,1428.4328132192022,0.9238804444120753,86
3022000,12088.000000627651,-1712143.8798059337,331215.8039294412,-1380928.0758764925,300.43557437121217,1428.4328132192022,0.9238804444120753,86
3023000,12092.000000628466,-1713418.8511762843,331892.65539297095,-1381526.1957833134,301.0495253234223,1428.4328132192022,0.9238804444120753,86
3024000,12096.000000629281,-1710845.1473027822,331979.9584395648,-1378865.1888632174,301.12871520698656,1428.4328132192022,0.9238804444120753,86
3025000,12100.000000630096,-1711476.0402671937,332874.6179075248,-1378601.4223596689,301.94023303896915,1428.4328132192022,0.9238804444120753,86
3026000,12104.000000630911,-1711909.086561434,333519.61231205007,-1378389.474249384,302.52528744184133,1428.4328132192022,0.9238804444120753,86
3027000,12108.000000631726,-1711779.5925925747,332265.5879625216,-1379514.004630053,301.3878008809454,1428.4328132192022,0.9238804444120753,86
