#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3028000,12112.00000063254,-1712176.4365738668,331650.1724301042,-1380526.2641437626,300.8295765547953,1428.4328132192022,0.9238804444120753,86
3029000,12116.000000633356,-1713631.1748755854,332236.4046890583,-1381394.7701865272,301.361329639474,1428.4328132192022,0.9238804444120753,86
3030000,12120.00000063417,-1711473.6375333425,332172.49416172574,-1379301.1433716167,301.30335838399725,1428.4328132192022,0.9238804444120753,86
3031000,12124.000000634986,-1713446.3303361144,331663.4161937813,-1381782.914142333,300.84158956172297,1428.4328132192022,0.9238804444120753,86
3032000,12128.0000006358,-1714501.794222109,333255.2767506125,-1381246.5174714965,302.28551685938396,1428.4328132192022,0.9238804444120753,86
3033000,12132.000000636615,-1713885.387950899,331703.99027042557,-1382181.3976804735,300.87839304717437,1428.4328132192022,0.9238804444120753,86
3034000,12136.00000063743,-1714143.0288941972,332383.6135351461,-1381759.415359051,301.49485821420444,1428.4328132192022,0.9238804444120753,86
3035000,12140.000000638245,-1710099.04618554,331438.0485788961,-1378660.997606644,300.63716559396715,1428.4328132192022,0.9238804444120753,86
3036000,12144.00000063906,-1714925.605129877,332819.8763500517,-1382105.7287798254,301.8905786714351,1428.4328132192022,0.9238804444120753,86
3037000,12148.000000639875,-1713375.4829412475,333756.3263182601,-1379619.1566229875,302.7400033689611,1428.4328132192022,0.9238804444120753,86
3038000,12152.00000064069,-1713173.719849594,331032.2547583865,-1382141.4650912075,300.26908261575556,1428.4328132192022,0.9238804444120753,86
3039000,12156.000000641505,-1712346.6587573737,332288.6904511579,-1380057.9683062157,301.4087564312559,1428.4328132192022,0.9238804444120753,86
3040000,12160.00000064232,-1713603.0793833397,331385.39644119696,-1382217.6829421427,300.5894064742517,1428.4328132192022,0.9238804444120753,86
3041000,12164.000000643135,-1712379.0880026557,332131.79115131835,-1380247.2968513374,301.2664379467315,1428.4328132192022,0.9238804444120753,86
3042000,12168.00000064395,-1716878.1362552159,330450.50806631317,-1386427.6281889027,299.74139824955654,1428.4328132192022,0.9238804444120753,86
3043000,12172.000000644764,-1712100.0884886384,332384.0514955466,-1379716.036993092,301.49525547448883,1428.4328132192022,0.9238804444120753,86
3044000,12176.00000064558,-1717828.6872538272,330837.37190870044,-1386991.3153451267,300.09231043222474,1428.4328132192022,0.9238804444120753,86
3045000,12180.000000646394,-1713517.6811666451,331120.145568799,-1382397.5355978461,300.3488056416346,1428.4328132192022,0.9238804444120753,86
3046000,12184.00000064721,-1715656.365403086,332026.6860659016,-1383629.6793371844,301.17110038634974,1428.4328132192022,0.9238804444120753,86
3047000,12188.000000648024,-1712651.0672149733,331083.0663676134,-1381568.00084736,300.31517224922624,1428.4328132192022,0.9238804444120753,86
3048000,12192.000000648839,-1712819.6556758732,330010.6415943664,-1382809.0140815068,299.3424090268861,1428.4328132192022,0.9238804444120753,86
3049000,12196.000000649654,-1711873.4489859696,331157.4305006551,-1380716.0184853147,300.3826256459481,1428.4328132192022,0.9238804444120753,86
3050000,12200.000000650469,-1712588.976377774,330739.90190573485,-1381849.0744720392,300.0038984181314,1428.4328132192022,0.9238804444120753,86
3051000,12204.000000651284,-1714044.6947266236,332071.6975210132,-1381972.9972056104,301.21192888006686,1428.4328132192022,0.9238804444120753,86
3052000,12208.000000652099,-1714607.0971053243,330642.5900816085,-1383964.5070237159,299.91562988315314,1428.4328132192022,0.9238804444120753,86
3053000,12212.000000652914,-1714368.0785695128,331180.83948818897,-1383187.2390813238,300.40385921189437,1428.4328132192022,0.9238804444120753,86
3054000,12216.000000653728,-1712945.2264924385,330673.766178076,-1382271.4603143625,299.9439087525118,1428.4328132192022,0.9238804444120753,86
3055000,12220.000000654543,-1709138.1467279661,331702.70058232255,-1377435.4461456435,300.8772232111298,1428.4328132192022,0.9238804444120753,86
3056000,12224.000000655358,-1712968.7023713198,332919.3885370601,-1380049.3138342598,301.9808430872816,1428.4328132192022,0.9238804444120753,86
3057000,12228.000000656173,-1715188.5936291963,331882.4019391186,-1383306.1916900778,301.0402247337135,1428.4328132192022,0.9238804444120753,86
3058000,12232.000000656988,-1712533.5598690584,331314.25791593676,-1381219.3019531216,300.52487892622133,1428.4328132192022,0.9238804444120753,86
3059000,12236.000000657803,-1713743.1248069275,330703.32996462804,-1383039.7948422995,299.9707251455945,1428.4328132192022,0.9238804444120753,86
3060000,12240.000000658618,-1711196.9735346176,331744.52734139026,-1379452.4461932273,300.91516296592266,1428.4328132192022,0.9238804444120753,86
3061000,12244.000000659433,-1710829.8941238131,331833.97771365545,-1378995.9164101577,300.99630062194746,1428.4328132192022,0.9238804444120753,86
3062000,12248.000000660248,-1711319.934823485,330981.7119196951,-1380338.22290379,300.22323677569455,1428.4328132192022,0.9238804444120753,86
3063000,12252.000000661063,-1712754.0317765642,332230.0767594078,-1380523.9550171564,301.35558977091523,1428.4328132192022,0.9238804444120753,86
3064000,12256.000000661877,-1714771.0683910176,333288.11845350626,-1381482.9499375112,302.3153065486294,1428.4328132192022,0.9238804444120753,86
3065000,12260.000000662692,-1709605.6184590664,331492.4481713119,-1378113.1702877544,300.6865097756127,1428.4328132192022,0.9238804444120753,86
3066000,12264.000000663507,-1712910.5598068126,334646.8257962127,-1378263.7340105998,303.54774780313954,1428.4328132192022,0.9238804444120753,86
3067000,12268.000000664322,-1712417.7303960714,332468.7360637963,-1379948.9943322751,301.5720702176281,1428.4328132192022,0.9238804444120753,86
3068000,12272.000000665137,-1714256.4432332069,331734.020726286,-1382522.422506921,300.90563274150065,1428.4328132192022,0.9238804444120753,86
3069000,12276.000000665952,-1714055.8183138352,332331.38697274675,-1381724.4313410884,301.447485120633,1428.4328132192022,0.9238804444120753,86
3070000,12280.000000666767,-1712575.831671415,331921.70834349684,-1380654.1233279181,301.0758783530027,1428.4328132192022,0.9238804444120753,86
3071000,12284.000000667582,-1712906.9828696605,333533.33204595593,-1379373.6508237044,302.5377321865888,1428.4328132192022,0.9238804444120753,86
3072000,12288.000000668397,-1714536.279608056,332242.6805484728,-1382293.5990595832,301.36702227673794,1428.4328132192022,0.9238804444120753,86
3073000,12292.000000669212,-1715504.6533351,331789.0243035478,-1383715.6290315522,300.95552477905164,1428.4328132192022,0.9238804444120753,86
3074000,12296.000000670027,-1715587.71799393,331239.5770517674,-1384348.1409421626,300.45713823252527,1428.4328132192022,0.9238804444120753,86
3075000,12300.000000670841,-1713764.1475763097,331772.63926996733,-1381991.5083063424,300.9406624237037,1428.4328132192022,0.9238804444120753,86
3076000,12304.000000671656,-1711212.2349910066,331207.3729066674,-1380004.8620843391,300.42792685216403,1428.4328132192022,0.9238804444120753,86
3077000,12308.000000672471,-1712063.1298345681,329922.3505942777,-1382140.7792402904,299.26232300137417,1428.4328132192022,0.9238804444120753,86
3078000,12312.000000673286,-1713335.952012051,332010.1285735173,-1381325.8234385336,301.15608159897425,1428.4328132192022,0.9238804444120753,86
3079000,12316.000000674101,-1711481.6848123595,332537.6808039427,-1378944.0040084168,301.63460785127967,1428.4328132192022,0.9238804444120753,86
3080000,12320.000000674916,-1714589.5269979201,331863.31810455903,-1382726.208893361,301.02291437977186,1428.4328132192022,0.9238804444120753,86
3081000,12324.000000675731,-1712897.803418517,331742.3116276978,-1381155.4917908194,300.9131531608108,1428.4328132192022,0.9238804444120753,85.9
3082000,12328.000000676546,-1711861.4653712194,331947.3938072103,-1379914.0715640092,301.09917683982667,1428.4328132192022,0.9238804444120753,85.9
3083000,12332.00000067736,-1712916.6423818525,330700.4031117423,-1382216.2392701101,299.9680702881952,1428.4328132192022,0.9238804444120753,85.9
3084000,12336.000000678176,-1713252.0797845237,331220.75987816206,-1382031.3199063616,300.44006975845764,1428.4328132192022,0.9238804444120753,85.9
3085000,12340.00000067899,-1710827.553520888,332516.56400809716,-1378310.989512791,301.6154534612612,1428.4328132192022,0.9238804444120753,85.9
3086000,12344.000000679805,-1711873.732092239,332987.1726639726,-1378886.5594282662,302.0423279646956,1428.4328132192022,0.9238804444120753,85.9
3087000,12348.00000068062,-1713297.8939593118,331952.31609508715,-1381345.5778642246,301.1036416943655,1428.4328132192022,0.9238804444120753,85.9
3088000,12352.000000681435,-1713798.5384679548,332091.801157293,-1381706.737310662,301.23016426449306,1428.4328132192022,0.9238804444120753,85.9
3089000,12356.00000068225,-1713657.9603892025,332586.97039750783,-1381070.9899916947,301.67931691158896,1428.4328132192022,0.9238804444120753,85.9
3090000,12360.000000683065,-1714140.8633819874,332156.51180694025,-1381984.3515750472,301.28886128608457,1428.4328132192022,0.9238804444120753,85.9
3091000,12364.00000068388,-1712301.0517856423,331182.9892822603,-1381118.062503382,300.40580922336403,1428.4328132192022,0.9238804444120753,85.9
3092000,12368.000000684695,-1710609.431780234,331390.29666352365,-1379219.1351167103,300.59385131381487,1428.4328132192022,0.9238804444120753,85.9
3093000,12372.00000068551,-1712775.6094929948,332949.33459353977,-1379826.274899455,302.00800622554937,1428.4328132192022,0.9238804444120753,85.9
3094000,12376.000000686325,-1711453.239074925,331440.6884825262,-1380012.5505923987,300.63956016860396,1428.4328132192022,0.9238804444120753,85.9
3095000,12380.00000068714,-1712339.126863625,331518.3399332231,-1380820.7869304018,300.70999538912815,1428.4328132192022,0.9238804444120753,85.9
3096000,12384.000000687955,-1712625.7275154088,330395.55786775175,-1382230.169647657,299.69155463016773,1428.4328132192022,0.9238804444120753,85.9
3097000,12388.00000068877,-1713061.4216449782,332253.20654891233,-1380808.2150960658,301.3765700849958,1428.4328132192022,0.9238804444120753,85.9
3098000,12392.000000689584,-1711901.2965595573,331490.54461012565,-1380410.7519494316,300.6847831143498,1428.4328132192022,0.9238804444120753,85.9
3099000,12396.0000006904,-1711790.6902683917,332107.6817835057,-1379683.008484886,301.24456908757514,1428.4328132192022,0.9238804444120753,85.9
3100000,12400.000000691214,-1711307.8070955146,332905.8485860815,-1378401.958509433,301.96856141804676,1428.4328132192022,0.9238804444120753,85.9
3101000,12404.000000692029,-1710823.8554197978,332119.5835608463,-1378704.2718589515,301.255364820354,1428.4328132192022,0.9238804444120753,85.9
3102000,12408.000000692844,-1716222.2064032294,333922.9501302813,-1382299.256272948,302.8911426566237,1428.4328132192022,0.9238804444120753,85.9
3103000,12412.000000693659,-1714940.2056973763,331743.7991748807,-1383196.4065224957,300.91450246868504,1428.4328132192022,0.9238804444120753,85.9
3104000,12416.000000694474,-1714420.6139075886,331581.21193100774,-1382839.401976581,300.76702462668925,1428.4328132192022,0.9238804444120753,85.9
3105000,12420.000000695289,-1714039.3918545116,332376.06152940064,-1381663.3303251108,301.4880080242169,1428.4328132192022,0.9238804444120753,85.9
3106000,12424.000000696104,-1711859.7115585078,334641.60503595986,-1377218.106522548,303.54301221357343,1428.4328132192022,0.9238804444120753,85.9
3107000,12428.000000696919,-1710815.5554448906,332653.9188358915,-1378161.6366089992,301.7400437618794,1428.4328132192022,0.9238804444120753,85.9
3108000,12432.000000697733,-1714689.2347701509,331032.08917645086,-1383657.1455937,300.2689324215216,1428.4328132192022,0.9238804444120753,85.9
3109000,12436.000000698548,-1715921.7986820433,330737.5671362963,-1385184.231545747,300.001780621248,1428.4328132192022,0.9238804444120753,85.9
3110000,12440.000000699363,-1713437.3675367758,331445.0266615546,-1381992.3408752212,300.6434951961378,1428.4328132192022,0.9238804444120753,85.9
3111000,12444.000000700178,-1713416.3937782198,331857.7785703904,-1381558.6152078295,301.0178896402819,1428.4328132192022,0.9238804444120753,85.9
3112000,12448.000000700993,-1711941.4814595357,331808.6057234293,-1380132.8757361064,300.9732864771932,1428.4328132192022,0.9238804444120753,85.9
3113000,12452.000000701808,-1712739.4246177543,332282.1116633731,-1380457.312954381,301.40278901707046,1428.4328132192022,0.9238804444120753,85.9
3114000,12456.000000702623,-1712874.8935438097,331579.97789759655,-1381294.915646213,300.765905273288,1428.4328132192022,0.9238804444120753,85.9
3115000,12460.000000703438,-1712003.48415792,329873.246647089,-1382130.2375108309,299.21778233513027,1428.4328132192022,0.9238804444120753,85.9
3116000,12464.000000704253,-1711322.7802222539,330757.5020360629,-1380565.2781861909,300.0198629500208,1428.4328132192022,0.9238804444120753,85.9
3117000,12468.000000705068,-1711554.0216042753,332394.46125006763,-1379159.5603542076,301.5046978396825,1428.4328132192022,0.9238804444120753,85.9
3118000,12472.000000705882,-1712044.4678011388,331156.1099624349,-1380888.3578387038,300.3814278267198,1428.4328132192022,0.9238804444120753,85.9
3119000,12476.000000706697,-1712048.221500462,333303.92351045524,-1378744.2979900066,302.3296428251781,1428.4328132192022,0.9238804444120753,85.9
3120000,12480.000000707512,-1712824.3522517346,331073.1187983928,-1381751.2334533418,300.30614911797187,1428.4328132192022,0.9238804444120753,85.9
3121000,12484.000000708327,-1711675.1442272663,330974.07505097357,-1380701.0691762927,300.21630960913575,1428.4328132192022,0.9238804444120753,85.9
3122000,12488.000000709142,-1713933.1938286256,331468.98447937495,-1382464.2093492507,300.6652265890005,1428.4328132192022,0.9238804444120753,85.9
3123000,12492.000000709957,-1714393.6741583534,333106.45252581756,-1381287.2216325358,302.15052302477176,1428.4328132192022,0.9238804444120753,85.9
3124000,12496.000000710772,-1712546.4990570303,330935.5892449705,-1381610.9098120597,300.1814003291603,1428.4328132192022,0.9238804444120753,85.9
3125000,12500.000000711587,-1713470.4626842756,331721.3774391591,-1381749.0852451166,300.894164408212,1428.4328132192022,0.9238804444120753,85.9
3126000,12504.000000712402,-1713731.3741106223,332081.9192655742,-1381649.454845048,301.22120070726174,1428.4328132192022,0.9238804444120753,85.9
3127000,12508.000000713217,-1713052.5420190003,332333.67449156404,-1380718.8675274362,301.4495600579446,1428.4328132192022,0.9238804444120753,85.9
3128000,12512.000000714032,-1712320.3705741763,331925.7525460579,-1380394.6180281183,301.0795467236085,1428.4328132192022,0.9238804444120753,85.9
3129000,12516.000000714846,-1712255.5218253825,330201.94386410166,-1382053.577961281,299.5159333774895,1428.4328132192022,0.9238804444120753,85.9
3130000,12520.000000715661,-1711682.4635165874,332291.979966516,-1379390.4835500713,301.41174024852637,1428.4328132192022,0.9238804444120753,85.9
3131000,12524.000000716476,-1711849.513561787,333850.47086828644,-1377999.0426935006,302.8253989679196,1428.4328132192022,0.9238804444120753,85.9
3132000,12528.000000717291,-1713476.2721767928,331646.0753534802,-1381830.1968233127,300.8258602237683,1428.4328132192022,0.9238804444120753,85.9
3133000,12532.000000718106,-1712882.8083592597,331163.81554572214,-1381718.9928135376,300.38841732212825,1428.4328132192022,0.9238804444120753,85.9
3134000,12536.000000718921,-1710792.9226266723,330227.2458497947,-1380565.6767768776,299.53888402330483,1428.4328132192022,0.9238804444120753,85.9
3135000,12540.000000719736,-1712884.703429358,333291.88927444816,-1379592.81415491,302.3187269432545,1428.4328132192022,0.9238804444120753,85.9
3136000,12544.00000072055,-1713347.220228847,333158.26016711345,-1380188.9600617336,302.19751612801406,1428.4328132192022,0.9238804444120753,85.9
3137000,12548.000000721366,-1709952.3769441769,330521.9676438581,-1379430.4093003187,299.8062170141485,1428.4328132192022,0.9238804444120753,85.9
3138000,12552.00000072218,-1708682.2701429315,332264.57541255833,-1376417.694730373,301.38688242830466,1428.4328132192022,0.9238804444120753,85.9
3139000,12556.000000722996,-1711708.5722988117,330372.118305721,-1381336.453993091,299.6702933310444,1428.4328132192022,0.9238804444120753,85.9
3140000,12560.00000072381,-1711884.8630838227,330692.8165024967,-1381192.046581326,299.9611887104468,1428.4328132192022,0.9238804444120753,85.9
3141000,12564.000000724625,-1713586.7539151534,333313.69333895936,-1380273.060576194,302.33850473334587,1428.4328132192022,0.9238804444120753,85.9
3142000,12568.00000072544,-1712192.8166756649,331795.2157015759,-1380397.600974089,300.96114080401384,1428.4328132192022,0.9238804444120753,85.9
3143000,12572.000000726255,-1713180.9054016657,331449.7987116906,-1381731.1066899751,300.64782377468543,1428.4328132192022,0.9238804444120753,85.9
3144000,12576.00000072707,-1712572.648750253,330907.05051983777,-1381665.5982304153,300.15551373747184,1428.4328132192022,0.9238804444120753,85.9
3145000,12580.000000727885,-1713271.9363645408,333291.29909172945,-1379980.6372728115,302.31819160683045,1428.4328132192022,0.9238804444120753,85.9
3146000,12584.0000007287,-1711546.3310374953,331960.98228226666,-1379585.3487552286,301.1115025237462,1428.4328132192022,0.9238804444120753,85.9
3147000,12588.000000729515,-1713274.383823147,331918.3323031321,-1381356.0515200149,301.07281605158454,1428.4328132192022,0.9238804444120753,85.9
3148000,12592.00000073033,-1711450.965792505,330582.8033160317,-1380868.1624764735,299.861399163958,1428.4328132192022,0.9238804444120753,85.9
3149000,12596.000000731145,-1714136.9471997954,331055.436967324,-1383081.5102324714,300.29011047787657,1428.4328132192022,0.9238804444120753,85.9
3150000,12600.00000073196,-1712010.7805282231,331482.07865463314,-1380528.70187359,300.6771039089168,1428.4328132192022,0.9238804444120753,85.9
3151000,12604.000000732774,-1710767.85107282,330189.19663588336,-1380578.6544369366,299.50437076246334,1428.4328132192022,0.9238804444120753,85.9
3152000,12608.00000073359,-1710949.6539000925,332682.55519678065,-1378267.0987033118,301.7660189159317,1428.4328132192022,0.9238804444120753,85.9
3153000,12612.000000734404,-1712301.6143667419,331940.8440249027,-1380360.7703418392,301.09323573560926,1428.4328132192022,0.9238804444120753,85.9
3154000,12616.00000073522,-1714035.7885973044,332052.07478860836,-1381983.713808696,301.1941297086178,1428.4328132192022,0.9238804444120753,85.9
3155000,12620.000000736034,-1713455.2369068712,330963.5920694313,-1382491.64483744,300.20680082198425,1428.4328132192022,0.9238804444120753,85.9
3156000,12624.000000736849,-1711919.2712089084,331008.97580922354,-1380910.295399685,300.247967003579,1428.4328132192022,0.9238804444120753,85.9
3157000,12628.000000737664,-1713556.548209468,330754.0895620277,-1382802.4586474402,300.01676760075117,1428.4328132192022,0.9238804444120753,85.9
3158000,12632.000000738479,-1712731.156678468,332192.8877073623,-1380538.2689711056,301.32185673620177,1428.4328132192022,0.9238804444120753,85.9
3159000,12636.000000739294,-1711782.6252280045,332454.57713018137,-1379328.0480978233,301.5592270884578,1428.4328132192022,0.9238804444120753,85.9
3160000,12640.000000740109,-1711935.9323923737,333560.84935191623,-1378375.0830404575,302.5626922806521,1428.4328132192022,0.9238804444120753,85.9
3161000,12644.000000740923,-1713264.8270706795,332076.99298286956,-1381187.83408781,301.2167322291387,1428.4328132192022,0.9238804444120753,85.9
3162000,12648.000000741738,-1711450.9006643184,332774.0565959349,-1378676.8440683833,301.849016994781,1428.4328132192022,0.9238804444120753,85.9
3163000,12652.000000742553,-1709310.974919282,332059.3973760884,-1377251.5775431935,301.20077180041824,1428.4328132192022,0.9238804444120753,85.9
3164000,12656.000000743368,-1711644.8084117267,331991.98769368103,-1379652.8207180458,301.1396265699915,1428.4328132192022,0.9238804444120753,85.9
3165000,12660.000000744183,-1712408.8261318002,332263.4213912659,-1380145.4047405343,301.3858356514126,1428.4328132192022,0.9238804444120753,85.9
3166000,12664.000000744998,-1710916.400134489,331038.1025006349,-1379878.297633854,300.27438692122746,1428.4328132192022,0.9238804444120753,85.9
3167000,12668.000000745813,-1712634.782185506,331699.63440061914,-1380935.1477848869,300.87444197288494,1428.4328132192022,0.9238804444120753,85.9
3168000,12672.000000746628,-1710092.981158452,331042.0855236219,-1379050.8956348302,300.27799979774073,1428.4328132192022,0.9238804444120753,85.9
3169000,12676.000000747443,-1712963.990938887,332442.8992897184,-1380521.0916491686,301.54863448186944,1428.4328132192022,0.9238804444120753,85.9
3170000,12680.000000748258,-1708947.3352338169,331332.6459763905,-1377614.6892574264,300.5415581650694,1428.4328132192022,0.9238804444120753,85.9
3171000,12684.000000749073,-1712100.0896981098,332355.75486044574,-1379744.334837664,301.4695884751536,1428.4328132192022,0.9238804444120753,85.9
3172000,12688.000000749887,-1711135.2754510418,333276.4234030808,-1377858.852047961,302.30469833141814,1428.4328132192022,0.9238804444120753,85.9
3173000,12692.000000750702,-1713139.5747061167,332059.4713884975,-1381080.1033176193,301.2008389347771,1428.4328132192022,0.9238804444120753,85.9
3174000,12696.000000751517,-1712149.9867817461,332188.51368932065,-1379961.4730924256,301.3178892002114,1428.4328132192022,0.9238804444120753,85.9
3175000,12700.000000752332,-1709323.370987786,331766.32263573847,-1377557.0483520476,300.93493280087137,1428.4328132192022,0.9238804444120753,85.9
3176000,12704.000000753147,-1711901.3245752268,331065.14573280216,-1380836.1788424246,300.298916997669,1428.4328132192022,0.9238804444120753,85.9
3177000,12708.000000753962,-1711809.2336051539,331988.277050696,-1379820.9565544578,301.13626076092305,1428.4328132192022,0.9238804444120753,85.9
3178000,12712.000000754777,-1713018.0356881954,332753.0293602366,-1380265.0063279588,301.8299438419921,1428.4328132192022,0.9238804444120753,85.8
3179000,12716.000000755592,-1712234.9045396391,332021.0229493847,-1380213.8815902544,301.1659635491479,1428.4328132192022,0.9238804444120753,85.8
3180000,12720.000000756407,-1711444.9708397482,331018.8938133201,-1380426.0770264282,300.2569633172271,1428.4328132192022,0.9238804444120753,85.8
3181000,12724.000000757222,-1713709.953622451,331694.95837751764,-1382014.9952449333,300.8702004974794,1428.4328132192022,0.9238804444120753,85.8
3182000,12728.000000758037,-1711498.9218609352,331739.2911257731,-1379759.6307351622,300.91041335727533,1428.4328132192022,0.9238804444120753,85.8
3183000,12732.000000758851,-1712015.709195286,332214.0388971029,-1379801.670298183,301.3410423238547,1428.4328132192022,0.9238804444120753,85.8
3184000,12736.000000759666,-1713962.977919193,333629.15204759105,-1380333.825871602,302.6246475356934,1428.4328132192022,0.9238804444120753,85.8
3185000,12740.000000760481,-1712896.3220337406,331231.48716723325,-1381664.8348665074,300.449800149385,1428.4328132192022,0.9238804444120753,85.8
3186000,12744.000000761296,-1711686.8691861443,331032.3104616603,-1380654.558724484,300.2691331424661,1428.4328132192022,0.9238804444120753,85.8
3187000,12748.000000762111,-1712944.8687901292,331749.80177086336,-1381195.0670192658,300.9199472371725,1428.4328132192022,0.9238804444120753,85.8
3188000,12752.000000762926,-1712169.5962237585,332413.9335869789,-1379755.6626367797,301.5223605920478,1428.4328132192022,0.9238804444120753,85.8
3189000,12756.00000076374,-1713440.0600257218,330452.56723054923,-1382987.4927951726,299.7432660535159,1428.4328132192022,0.9238804444120753,85.8
3190000,12760.000000764556,-1713169.427664414,331560.79603138636,-1381608.6316330277,300.7485059978791,1428.4328132192022,0.9238804444120753,85.8
3191000,12764.00000076537,-1714010.5262480378,332375.7076466681,-1381634.8186013699,301.4876870281752,1428.4328132192022,0.9238804444120753,85.8
3192000,12768.000000766186,-1711694.118167255,331437.0772666226,-1380257.0409006325,300.63628454675467,1428.4328132192022,0.9238804444120753,85.8
3193000,12772.000000767,-1713150.179755697,331290.49607858615,-1381859.6836771108,300.5033253011592,1428.4328132192022,0.9238804444120753,85.8
3194000,12776.000000767815,-1711671.6693442669,332067.99867066025,-1379603.6706736067,301.2085737677289,1428.4328132192022,0.9238804444120753,85.8
3195000,12780.00000076863,-1712549.4961498287,331285.54549970373,-1381263.9506501248,300.4988347847274,1428.4328132192022,0.9238804444120753,85.8
3196000,12784.000000769445,-1712121.9498761278,331886.24935547536,-1380235.7005206523,301.04371460566193,1428.4328132192022,0.9238804444120753,85.8
3197000,12788.00000077026,-1714477.9643338397,332301.8838531135,-1382176.0804807262,301.4207237566293,1428.4328132192022,0.9238804444120753,85.8
3198000,12792.000000771075,-1710469.5766485296,332360.9395824316,-1378108.637066098,301.4742913755263,1428.4328132192022,0.9238804444120753,85.8
3199000,12796.00000077189,-1712723.7867758311,332502.78004739335,-1380221.0067284377,301.60295045837904,1428.4328132192022,0.9238804444120753,85.8
3200000,12800.000000772705,-1713679.3371547423,333531.42156123853,-1380147.9155935037,302.5359992452056,1428.4328132192022,0.9238804444120753,85.8
3201000,12804.00000077352,-1712937.3883609194,332629.32861635037,-1380308.059744569,301.71773873704626,1428.4328132192022,0.9238804444120753,85.8
3202000,12808.000000774335,-1711321.3553580903,331933.88622005447,-1379387.4691380358,301.08692452681083,1428.4328132192022,0.9238804444120753,85.8
3203000,12812.00000077515,-1713715.3001494538,331482.0439431113,-1382233.2562063425,300.67707242317294,1428.4328132192022,0.9238804444120753,85.8
3204000,12816.000000775965,-1713620.3925540373,332652.80755524023,-1380967.5849987972,301.7390357536962,1428.4328132192022,0.9238804444120753,85.8
3205000,12820.00000077678,-1711858.7286725584,333609.70269338955,-1378249.025979169,302.60700563023073,1428.4328132192022,0.9238804444120753,85.8
3206000,12824.000000777594,-1713859.5224951059,331961.57729329204,-1381897.9452018137,301.1120422397774,1428.4328132192022,0.9238804444120753,85.8
3207000,12828.00000077841,-1712175.4466396477,332293.5384497753,-1379881.9081898723,301.4131539003135,1428.4328132192022,0.9238804444120753,85.8
3208000,12832.000000779224,-1712730.5479205213,331052.20669210574,-1381678.3412284157,300.28718039549807,1428.4328132192022,0.9238804444120753,85.8
3209000,12836.000000780039,-1709638.5814232938,331757.1442891764,-1377881.4371341174,300.9266074076128,1428.4328132192022,0.9238804444120753,85.8
3210000,12840.000000780854,-1712038.0316373967,329608.92761665955,-1382429.104020737,298.97802674743724,1428.4328132192022,0.9238804444120753,85.8
3211000,12844.000000781669,-1712911.618334813,330667.9791080477,-1382243.6392267654,299.9386594809274,1428.4328132192022,0.9238804444120753,85.8
3212000,12848.000000782484,-1712399.445901882,333482.07340722106,-1378917.3724946608,302.4912370665278,1428.4328132192022,0.9238804444120753,85.8
3213000,12852.000000783299,-1711370.2618478592,331959.2383391899,-1379411.0235086693,301.1099206471156,1428.4328132192022,0.9238804444120753,85.8
3214000,12856.000000784114,-1712967.4754857663,330482.7862506738,-1382484.6892350926,299.7706767886329,1428.4328132192022,0.9238804444120753,85.8
3215000,12860.000000784928,-1713561.9631898329,331850.6906930221,-1381711.2724968106,301.0114604467381,1428.4328132192022,0.9238804444120753,85.8
