#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3216000,12864.000000785743,-1711803.2869378906,330987.3766675778,-1380815.9102703128,300.22837509265776,1428.4328132192022,0.9238804444120753,85.8
3217000,12868.000000786558,-1711489.788491631,332011.20150582696,-1379478.586985804,301.15705482256715,1428.4328132192022,0.9238804444120753,85.8
3218000,12872.000000787373,-1713237.7499653157,331752.0255105607,-1381485.724454755,300.9219643224241,1428.4328132192022,0.9238804444120753,85.8
3219000,12876.000000788188,-1714537.0571071152,332245.9990857268,-1382291.0580213885,301.3700324188693,1428.4328132192022,0.9238804444120753,85.8
3220000,12880.000000789003,-1713516.0392802376,333316.63011104683,-1380199.4091691908,302.3411685881452,1428.4328132192022,0.9238804444120753,85.8
3221000,12884.000000789818,-1712177.4258286133,330995.6493133617,-1381181.7765152517,300.2358789528546,1428.4328132192022,0.9238804444120753,85.8
3222000,12888.000000790633,-1713654.8567924444,330942.31086341524,-1382712.5459290291,300.18749730060364,1428.4328132192022,0.9238804444120753,85.8
3223000,12892.000000791448,-1713613.2685218025,331282.3450522388,-1382330.9234695637,300.4959317581781,1428.4328132192022,0.9238804444120753,85.8
3224000,12896.000000792263,-1712911.4095558096,332315.14131255064,-1380596.2682432588,301.4327491865558,1428.4328132192022,0.9238804444120753,85.8
3225000,12900.000000793078,-1712963.6506947186,331443.6649978879,-1381519.9856968308,300.6422600732936,1428.4328132192022,0.9238804444120753,85.8
3226000,12904.000000793892,-1714018.5794289596,331518.14886494295,-1382500.4305640166,300.70982207702224,1428.4328132192022,0.9238804444120753,85.8
3227000,12908.000000794707,-1711709.2096676119,332362.79148963117,-1379346.4181779807,301.47597118306146,1428.4328132192022,0.9238804444120753,85.8
3228000,12912.000000795522,-1714875.8522033151,332509.60776301456,-1382366.2444403006,301.60914366727775,1428.4328132192022,0.9238804444120753,85.8
3229000,12916.000000796337,-1713054.515270602,333543.60594875395,-1379510.909321848,302.5470513249015,1428.4328132192022,0.9238804444120753,85.8
3230000,12920.000000797152,-1712565.5410994962,331690.8571307674,-1380874.6839687289,300.8664803838604,1428.4328132192022,0.9238804444120753,85.8
3231000,12924.000000797967,-1712748.9116447289,331204.33861711004,-1381544.5730276187,300.4251745422949,1428.4328132192022,0.9238804444120753,85.8
3232000,12928.000000798782,-1714023.1227191035,331537.32674464583,-1382485.7959744576,300.72721773639415,1428.4328132192022,0.9238804444120753,85.8
3233000,12932.000000799597,-1715255.967656035,332606.55525239505,-1382649.4124036399,301.69708172551753,1428.4328132192022,0.9238804444120753,85.8
3234000,12936.000000800412,-1713144.3084332254,331411.0452045275,-1381733.263228698,300.6126716712975,1428.4328132192022,0.9238804444120753,85.8
3235000,12940.000000801227,-1713070.973551061,330257.1350783051,-1382813.8384727559,299.5659956146857,1428.4328132192022,0.9238804444120753,85.8
3236000,12944.000000802042,-1712098.3484988622,334027.8421598528,-1378070.5063390094,302.98628696066174,1428.4328132192022,0.9238804444120753,85.8
3237000,12948.000000802856,-1711585.2281528208,332178.00370633474,-1379407.2244464862,301.3083559208886,1428.4328132192022,0.9238804444120753,85.8
3238000,12952.000000803671,-1711603.3192649335,331681.61986284255,-1379921.6994020909,300.8581015448626,1428.4328132192022,0.9238804444120753,85.8
3239000,12956.000000804486,-1714132.343876075,331651.23729324294,-1382481.106582832,300.8305424590937,1428.4328132192022,0.9238804444120753,85.8
3240000,12960.000000805301,-1713483.3988476489,331796.31272273365,-1381687.0861249152,300.96213587785303,1428.4328132192022,0.9238804444120753,85.8
3241000,12964.000000806116,-1714104.6856932063,330739.098667668,-1383365.5870255383,300.00316982581455,1428.4328132192022,0.9238804444120753,85.8
3242000,12968.000000806931,-1713396.2800567988,331149.16682604,-1382247.1132307588,300.3751299232201,1428.4328132192022,0.9238804444120753,85.8
3243000,12972.000000807746,-1711448.9012078475,329127.6005873485,-1382321.300620499,298.5414299401718,1428.4328132192022,0.9238804444120753,85.8
3244000,12976.00000080856,-1710703.787268199,329988.1803951615,-1380715.6068730375,299.3220351703124,1428.4328132192022,0.9238804444120753,85.8
3245000,12980.000000809376,-1712186.383378435,332762.75282605167,-1379423.6305523831,301.83876369600375,1428.4328132192022,0.9238804444120753,85.8
3246000,12984.00000081019,-1710680.2126591187,332300.4792236499,-1378379.7334354687,301.4194496608444,1428.4328132192022,0.9238804444120753,85.8
3247000,12988.000000811006,-1713124.0120571777,330858.14637329377,-1382265.865683884,300.1111543041907,1428.4328132192022,0.9238804444120753,85.8
3248000,12992.00000081182,-1712124.5240420178,330858.61848361965,-1381265.905558398,300.1115825408123,1428.4328132192022,0.9238804444120753,85.8
3249000,12996.000000812635,-1712529.1697472967,332012.56975634716,-1380516.5999909495,301.1582959201417,1428.4328132192022,0.9238804444120753,85.8
3250000,13000.00000081345,-1713704.1857846063,331653.5688116938,-1382050.6169729126,300.83265730710707,1428.4328132192022,0.9238804444120753,85.8
3251000,13004.000000814265,-1713618.5378206763,331359.32250684535,-1382259.2153138309,300.56575561777044,1428.4328132192022,0.9238804444120753,85.8
3252000,13008.00000081508,-1711447.0204595793,331801.32506750873,-1379645.6953920706,300.96668242020877,1428.4328132192022,0.9238804444120753,85.8
3253000,13012.000000815895,-1712040.539421821,331187.1387724872,-1380853.4006493338,300.4095730971432,1428.4328132192022,0.9238804444120753,85.8
3254000,13016.00000081671,-1712859.9752321988,332266.16397091054,-1380593.8112612884,301.38832336027497,1428.4328132192022,0.9238804444120753,85.8
3255000,13020.000000817525,-1711132.7802116834,332006.9626499133,-1379125.81756177,301.15320988794747,1428.4328132192022,0.9238804444120753,85.8
3256000,13024.00000081834,-1714256.3152299002,331862.86256108794,-1382393.4526688121,301.0225011704299,1428.4328132192022,0.9238804444120753,85.8
3257000,13028.000000819155,-1712443.265095694,331131.3205737086,-1381311.9445219855,300.35894214170133,1428.4328132192022,0.9238804444120753,85.8
3258000,13032.00000081997,-1711896.14687163,332265.4526884265,-1379630.6941832036,301.38767817801283,1428.4328132192022,0.9238804444120753,85.8
3259000,13036.000000820784,-1712815.9796747845,331743.32609605073,-1381072.6535787338,300.91407335356337,1428.4328132192022,0.9238804444120753,85.8
3260000,13040.0000008216,-1713882.9477325883,331875.68959802424,-1382007.258134564,301.03413617746673,1428.4328132192022,0.9238804444120753,85.8
3261000,13044.000000822414,-1710987.4971748851,332989.5225598647,-1377997.9746150204,302.04445948231546,1428.4328132192022,0.9238804444120753,85.8
3262000,13048.00000082323,-1712202.7474899013,332021.4585047577,-1380181.2889851434,301.1663586279065,1428.4328132192022,0.9238804444120753,85.8
3263000,13052.000000824044,-1713010.618389111,332153.6142453582,-1380857.0041437529,301.28623299791764,1428.4328132192022,0.9238804444120753,85.8
3264000,13056.000000824859,-1712979.7535380237,332426.5838172989,-1380553.1697207247,301.5338352232913,1428.4328132192022,0.9238804444120753,85.8
3265000,13060.000000825674,-1712903.7092378493,333051.2075722946,-1379852.5016655547,302.10041204230686,1428.4328132192022,0.9238804444120753,85.8
3266000,13064.000000826489,-1710930.0860927422,330778.7095599025,-1380151.3765328396,300.03909963658634,1428.4328132192022,0.9238804444120753,85.8
3267000,13068.000000827304,-1713910.7837218884,332232.264071489,-1381678.5196503995,301.35757381380705,1428.4328132192022,0.9238804444120753,85.8
3268000,13072.000000828119,-1713590.8083960041,332364.2348531115,-1381226.5735428927,301.4772804132706,1428.4328132192022,0.9238804444120753,85.8
3269000,13076.000000828933,-1711154.7161485925,332103.7143942158,-1379051.0017543768,301.24097039190315,1428.4328132192022,0.9238804444120753,85.8
3270000,13080.000000829748,-1713278.2193723768,331374.5653426509,-1381903.6540297258,300.5795819209721,1428.4328132192022,0.9238804444120753,85.8
3271000,13084.000000830563,-1713504.12165327,330501.89581570326,-1383002.2258375667,299.78801048188507,1428.4328132192022,0.9238804444120753,85.8
3272000,13088.000000831378,-1712592.2030543312,332263.5596831214,-1380328.64337121,301.38596109166195,1428.4328132192022,0.9238804444120753,85.8
3273000,13092.000000832193,-1712520.0552688502,331524.68216506665,-1380995.3731037835,300.71574823076224,1428.4328132192022,0.9238804444120753,85.8
3274000,13096.000000833008,-1713273.8792862669,332400.55514399515,-1380873.3241422717,301.51022542170165,1428.4328132192022,0.9238804444120753,85.8
3275000,13100.000000833823,-1711748.095157763,331265.83565368695,-1380482.259504076,300.48095659522505,1428.4328132192022,0.9238804444120753,85.8
3276000,13104.000000834638,-1711890.7369601075,331476.6813312563,-1380414.055628851,300.6722081644217,1428.4328132192022,0.9238804444120753,85.8
3277000,13108.000000835453,-1714318.7007106226,332090.85215631506,-1382227.8485543076,301.2293034551642,1428.4328132192022,0.9238804444120753,85.8
3278000,13112.000000836268,-1714282.349762151,331639.9841602295,-1382642.3656019215,300.82033509144924,1428.4328132192022,0.9238804444120753,85.8
3279000,13116.000000837083,-1714621.411181409,330632.5813498404,-1383988.8298315685,299.90655127325044,1428.4328132192022,0.9238804444120753,85.8
3280000,13120.000000837897,-1713314.808168888,332517.2890995475,-1380797.5190693405,301.616111169208,1428.4328132192022,0.9238804444120753,85.8
3281000,13124.000000838712,-1714867.1909642946,333114.570876693,-1381752.6200876017,302.1578869288466,1428.4328132192022,0.9238804444120753,85.8
3282000,13128.000000839527,-1711162.6059957184,331141.8609464193,-1380020.7450492992,300.36850298660016,1428.4328132192022,0.9238804444120753,85.8
3283000,13132.000000840342,-1712758.7443900928,332561.10836788686,-1380197.636022206,301.6558582673111,1428.4328132192022,0.9238804444120753,85.8
3284000,13136.000000841157,-1712162.7036231756,331509.5300631634,-1380653.1735600121,300.7020042294669,1428.4328132192022,0.9238804444120753,85.8
3285000,13140.000000841972,-1713920.1301803105,331477.30831622746,-1382442.821864083,300.67277688302664,1428.4328132192022,0.9238804444120753,85.8
3286000,13144.000000842787,-1713257.255222179,330966.4372732041,-1382290.817948975,300.2093816180077,1428.4328132192022,0.9238804444120753,85.8
3287000,13148.000000843602,-1714159.0997624658,332489.11945476074,-1381669.980307705,301.5905593588447,1428.4328132192022,0.9238804444120753,85.8
3288000,13152.000000844417,-1713079.0346688423,332625.01711919,-1380454.0175496524,301.7138279118067,1428.4328132192022,0.9238804444120753,85.8
3289000,13156.000000845232,-1711060.2268145792,331777.9931962654,-1379282.233618314,300.94551880405584,1428.4328132192022,0.9238804444120753,85.8
3290000,13160.000000846047,-1712981.8993466236,331356.55965549493,-1381625.3396911286,300.56324952107303,1428.4328132192022,0.9238804444120753,85.8
3291000,13164.000000846861,-1714648.3646988478,332050.05468966847,-1382598.3100091792,301.192297339576,1428.4328132192022,0.9238804444120753,85.8
3292000,13168.000000847676,-1713572.8685548976,330898.4291429994,-1382674.4394118981,300.1476935541606,1428.4328132192022,0.9238804444120753,85.8
3293000,13172.000000848491,-1711823.5637464467,331750.3595690649,-1380073.204177382,300.92045319860625,1428.4328132192022,0.9238804444120753,85.8
3294000,13176.000000849306,-1713690.3810029458,331692.9997693484,-1381997.3812335974,300.8684239048069,1428.4328132192022,0.9238804444120753,85.8
3295000,13180.000000850121,-1714532.146447843,332629.6235884527,-1381902.5228593904,301.718006297084,1428.4328132192022,0.9238804444120753,85.8
3296000,13184.000000850936,-1713368.7004689556,330099.99217514094,-1383268.7082938147,299.4234561651474,1428.4328132192022,0.9238804444120753,85.8
3297000,13188.00000085175,-1714699.9030529056,332419.8571144809,-1382280.0459384248,301.5277336399708,1428.4328132192022,0.9238804444120753,85.7
3298000,13192.000000852566,-1712108.481585199,330565.54927774187,-1381542.932307457,299.8457485614133,1428.4328132192022,0.9238804444120753,85.7
3299000,13196.00000085338,-1714363.340169249,332603.3599964733,-1381759.9801727757,301.69418340805584,1428.4328132192022,0.9238804444120753,85.7
3300000,13200.000000854196,-1711652.7301968671,333323.3232787991,-1378329.406918068,302.3472397528485,1428.4328132192022,0.9238804444120753,85.7
3301000,13204.00000085501,-1711367.7372173257,330576.39066003717,-1380791.3465572884,299.8555824427627,1428.4328132192022,0.9238804444120753,85.7
3302000,13208.000000855825,-1712897.4848227575,331485.33196951175,-1381412.1528532458,300.6800548898561,1428.4328132192022,0.9238804444120753,85.7
3303000,13212.00000085664,-1711859.446802659,330930.7260195847,-1380928.7207830744,300.1769890483737,1428.4328132192022,0.9238804444120753,85.7
3304000,13216.000000857455,-1712356.4991926514,332121.30017224606,-1380235.1990204053,301.2569219052688,1428.4328132192022,0.9238804444120753,85.7
3305000,13220.00000085827,-1715067.745065011,332494.23265879985,-1382573.5124062113,301.595197387508,1428.4328132192022,0.9238804444120753,85.7
3306000,13224.000000859085,-1714370.1696931385,330953.7594567473,-1383416.4102363912,300.1978819642358,1428.4328132192022,0.9238804444120753,85.7
3307000,13228.0000008599,-1712582.524336392,333763.440856113,-1378819.083480279,302.74645674540284,1428.4328132192022,0.9238804444120753,85.7
3308000,13232.000000860715,-1713646.8606991414,332382.22653206973,-1381264.6341670717,301.49360010676827,1428.4328132192022,0.9238804444120753,85.7
3309000,13236.00000086153,-1712181.9230537657,331391.85483720305,-1380790.0682165627,300.5952646847917,1428.4328132192022,0.9238804444120753,85.7
3310000,13240.000000862345,-1714622.607096251,331229.6558738216,-1383392.9512224295,300.44813903997704,1428.4328132192022,0.9238804444120753,85.7
3311000,13244.00000086316,-1712322.78897441,331222.5024969137,-1381100.2864774961,300.4416504338341,1428.4328132192022,0.9238804444120753,85.7
3312000,13248.000000863974,-1710946.79450991,331065.2200954155,-1379881.5744144944,300.2989844496872,1428.4328132192022,0.9238804444120753,85.7
3313000,13252.00000086479,-1711637.2679138537,330907.4565219607,-1380729.811391893,300.1558820093947,1428.4328132192022,0.9238804444120753,85.7
3314000,13256.000000865604,-1710471.1400766969,332428.44590916147,-1378042.6941675353,301.5355242690181,1428.4328132192022,0.9238804444120753,85.7
3315000,13260.00000086642,-1712519.295735499,330814.6186671825,-1381704.6770683164,300.07167167313423,1428.4328132192022,0.9238804444120753,85.7
3316000,13264.000000867234,-1713538.508582482,330799.59482906404,-1382738.913753418,300.0580440159367,1428.4328132192022,0.9238804444120753,85.7
3317000,13268.000000868049,-1712955.61568949,331054.62219504453,-1381900.9934944455,300.2893714232335,1428.4328132192022,0.9238804444120753,85.7
3318000,13272.000000868864,-1713561.060855154,331012.2666270968,-1382548.7942280571,300.2509520023205,1428.4328132192022,0.9238804444120753,85.7
3319000,13276.000000869679,-1711873.1252539791,331513.1807716134,-1380359.9444823656,300.7053156737791,1428.4328132192022,0.9238804444120753,85.7
3320000,13280.000000870494,-1713349.0084758215,331253.65709896025,-1382095.3513768613,300.46990980627083,1428.4328132192022,0.9238804444120753,85.7
3321000,13284.000000871309,-1711561.6959993,330234.3125420793,-1381327.3834572209,299.5452940005168,1428.4328132192022,0.9238804444120753,85.7
3322000,13288.000000872124,-1711515.5599802677,330097.6634895771,-1381417.8964906905,299.42134388675794,1428.4328132192022,0.9238804444120753,85.7
3323000,13292.000000872938,-1711729.0495378785,331077.8314085634,-1380651.218129315,300.310423780372,1428.4328132192022,0.9238804444120753,85.7
3324000,13296.000000873753,-1710576.481479859,331721.04469365685,-1378855.4367862022,300.8938625850958,1428.4328132192022,0.9238804444120753,85.7
3325000,13300.000000874568,-1712760.7703607846,331280.2600058827,-1381480.510354902,300.494040477351,1428.4328132192022,0.9238804444120753,85.7
3326000,13304.000000875383,-1712875.1375324875,331586.5390945791,-1381288.5984379083,300.7718567314027,1428.4328132192022,0.9238804444120753,85.7
3327000,13308.000000876198,-1711245.8790669255,331140.3562777301,-1380105.5227891954,300.3671381483391,1428.4328132192022,0.9238804444120753,85.7
3328000,13312.000000877013,-1711715.2058969494,332287.078882271,-1379428.1270146784,301.40729462714376,1428.4328132192022,0.9238804444120753,85.7
3329000,13316.000000877828,-1712128.76244477,332107.4694363619,-1380021.293008408,301.24437647407257,1428.4328132192022,0.9238804444120753,85.7
3330000,13320.000000878643,-1713012.5892152917,332750.12437468336,-1380262.4648406082,301.8273088197713,1428.4328132192022,0.9238804444120753,85.7
3331000,13324.000000879458,-1711759.160951594,331882.85542993475,-1379876.305521659,301.0406360811559,1428.4328132192022,0.9238804444120753,85.7
3332000,13328.000000880273,-1712141.3499208353,332025.79527304944,-1380115.5546477858,301.17029237580493,1428.4328132192022,0.9238804444120753,85.7
3333000,13332.000000881088,-1713088.7834943868,332876.1834159075,-1380212.6000784794,301.9416530630277,1428.4328132192022,0.9238804444120753,85.7
3334000,13336.000000881902,-1713104.1049662512,331909.64100182534,-1381194.463964426,301.0649324419586,1428.4328132192022,0.9238804444120753,85.7
3335000,13340.000000882717,-1714904.0292356052,333244.8266702472,-1381659.202565358,302.2760379158688,1428.4328132192022,0.9238804444120753,85.7
3336000,13344.000000883532,-1715432.2306140345,331534.1746441247,-1383898.0559699098,300.72435856385675,1428.4328132192022,0.9238804444120753,85.7
3337000,13348.000000884347,-1713174.2696643956,331886.3031170381,-1381287.9665473574,301.04376337110665,1428.4328132192022,0.9238804444120753,85.7
3338000,13352.000000885162,-1714059.3894393016,331592.1302701816,-1382467.2591691199,300.7769283132343,1428.4328132192022,0.9238804444120753,85.7
3339000,13356.000000885977,-1712713.9187368471,331611.5122381516,-1381102.4064986955,300.7945090947382,1428.4328132192022,0.9238804444120753,85.7
3340000,13360.000000886792,-1714888.1567905005,331259.83679387794,-1383628.3199966226,300.47551521570483,1428.4328132192022,0.9238804444120753,85.7
3341000,13364.000000887607,-1713853.6192069557,333329.6491809762,-1380523.9700259794,302.3529777823491,1428.4328132192022,0.9238804444120753,85.7
3342000,13368.000000888422,-1712831.320156183,330669.56972281693,-1382161.7504333663,299.94010227820985,1428.4328132192022,0.9238804444120753,85.7
3343000,13372.000000889237,-1711743.4635861348,331245.84968709043,-1380497.6138990445,300.462827945316,1428.4328132192022,0.9238804444120753,85.7
3344000,13376.000000890052,-1713078.5189258326,332457.9462857164,-1380620.5726401163,301.5622831448606,1428.4328132192022,0.9238804444120753,85.7
3345000,13380.000000890866,-1714923.730492115,332611.8880714482,-1382311.842420667,301.7019189601429,1428.4328132192022,0.9238804444120753,85.7
3346000,13384.000000891681,-1713635.385428872,332172.2494943557,-1381463.1359345163,301.3031364538207,1428.4328132192022,0.9238804444120753,85.7
3347000,13388.000000892496,-1712645.0818593148,330324.52457001514,-1382320.5572892996,299.6271225307576,1428.4328132192022,0.9238804444120753,85.7
3348000,13392.000000893311,-1715119.0624316856,331451.8214332908,-1383667.2409983948,300.64965852266107,1428.4328132192022,0.9238804444120753,85.7
3349000,13396.000000894126,-1711933.5949460678,331293.6453910136,-1380639.9495550543,300.50618194470337,1428.4328132192022,0.9238804444120753,85.7
3350000,13400.000000894941,-1713091.5682897847,331828.30755622615,-1381263.2607335586,300.99115739815244,1428.4328132192022,0.9238804444120753,85.7
3351000,13404.000000895756,-1710927.378569847,332164.8319798814,-1378762.5465899655,301.2964082566904,1428.4328132192022,0.9238804444120753,85.7
3352000,13408.00000089657,-1713584.4600746594,332547.486634893,-1381036.9734397666,301.6435024161488,1428.4328132192022,0.9238804444120753,85.7
3353000,13412.000000897386,-1714360.9376659505,332725.11517251213,-1381635.8224934384,301.8046237488002,1428.4328132192022,0.9238804444120753,85.7
3354000,13416.0000008982,-1713135.4161627349,331218.67697031354,-1381916.7391924213,300.43818041740445,1428.4328132192022,0.9238804444120753,85.7
3355000,13420.000000899016,-1714283.2208021637,331373.1295458287,-1382910.091256335,300.57827955424364,1428.4328132192022,0.9238804444120753,85.7
3356000,13424.00000089983,-1713429.257627733,331150.84665014496,-1382278.410977588,300.3766536395217,1428.4328132192022,0.9238804444120753,85.7
3357000,13428.000000900645,-1713258.326239111,333368.8909860245,-1379889.4352530865,302.3885728055913,1428.4328132192022,0.9238804444120753,85.7
3358000,13432.00000090146,-1713184.8211313821,330704.728835255,-1382480.0922961272,299.9719940177174,1428.4328132192022,0.9238804444120753,85.7
3359000,13436.000000902275,-1716371.3981960956,332045.2110557477,-1384326.187140348,301.1879038295992,1428.4328132192022,0.9238804444120753,85.7
3360000,13440.00000090309,-1714773.1548798513,331613.6229382782,-1383159.5319415731,300.7964236453041,1428.4328132192022,0.9238804444120753,85.7
3361000,13444.000000903905,-1712798.1871370114,331398.30934457824,-1381399.8777924331,300.6011193680754,1428.4328132192022,0.9238804444120753,85.7
3362000,13448.00000090472,-1710964.942869272,331631.61324224045,-1379333.3296270317,300.8127420915857,1428.4328132192022,0.9238804444120753,85.7
3363000,13452.000000905535,-1715443.6167062316,332317.0169686453,-1383126.5997375865,301.43445053597634,1428.4328132192022,0.9238804444120753,85.7
3364000,13456.00000090635,-1710342.969126558,330895.6378836924,-1379447.3312428654,300.14516168948757,1428.4328132192022,0.9238804444120753,85.7
3365000,13460.000000907165,-1714963.4247161243,332483.65831176855,-1382479.7664043559,301.5856057255575,1428.4328132192022,0.9238804444120753,85.7
3366000,13464.00000090798,-1713373.066147752,332756.0231943366,-1380617.0429534155,301.8326594559717,1428.4328132192022,0.9238804444120753,85.7
3367000,13468.000000908794,-1712616.2975536473,332318.5865109327,-1380297.7110427145,301.43587421906466,1428.4328132192022,0.9238804444120753,85.7
3368000,13472.00000090961,-1713024.1393669397,332310.2596517761,-1380713.8797151635,301.42832118360036,1428.4328132192022,0.9238804444120753,85.7
3369000,13476.000000910424,-1710824.2378127147,331043.1447979936,-1379781.093014721,300.27896063264205,1428.4328132192022,0.9238804444120753,85.7
3370000,13480.00000091124,-1713121.4012684617,332563.643256935,-1380557.7580115267,301.65815758648034,1428.4328132192022,0.9238804444120753,85.7
3371000,13484.000000912054,-1710867.8124013115,332787.25530339376,-1378080.5570979177,301.86098913261173,1428.4328132192022,0.9238804444120753,85.7
3372000,13488.000000912869,-1711712.0139268152,331085.50002395257,-1380626.5139028626,300.3173797433476,1428.4328132192022,0.9238804444120753,85.7
3373000,13492.000000913684,-1711757.6168144252,333428.1630142593,-1378329.453800166,302.4423366225215,1428.4328132192022,0.9238804444120753,85.7
3374000,13496.000000914499,-1713057.6644917578,331561.1209539874,-1381496.5435377704,300.74880072508444,1428.4328132192022,0.9238804444120753,85.7
3375000,13500.000000915314,-1711142.4088308737,331379.4108940583,-1379762.9979368155,300.58397717024144,1428.4328132192022,0.9238804444120753,85.7
3376000,13504.000000916129,-1711202.129559854,333119.9027158155,-1378082.2268440386,302.16272327460734,1428.4328132192022,0.9238804444120753,85.7
3377000,13508.000000916943,-1713202.5406652838,332735.9976116867,-1380466.5430535972,301.81449487157033,1428.4328132192022,0.9238804444120753,85.7
3378000,13512.000000917758,-1713443.3599657267,330744.30409506103,-1382699.0558706657,300.00789150741946,1428.4328132192022,0.9238804444120753,85.7
3379000,13516.000000918573,-1712636.6512356568,332545.8515004019,-1380090.7997352548,301.64201923640866,1428.4328132192022,0.9238804444120753,85.7
3380000,13520.000000919388,-1712329.7640906274,330922.96351824346,-1381406.800572384,300.1699479243653,1428.4328132192022,0.9238804444120753,85.7
3381000,13524.000000920203,-1713575.5706717595,332242.4929248481,-1381333.0777469114,301.3668520891721,1428.4328132192022,0.9238804444120753,85.7
3382000,13528.000000921018,-1711924.6034091376,332684.31683100836,-1379240.2865781293,301.76761683965617,1428.4328132192022,0.9238804444120753,85.7
3383000,13532.000000921833,-1712562.5877740737,330393.8984695434,-1382168.6893045304,299.6900494415628,1428.4328132192022,0.9238804444120753,85.7
3384000,13536.000000922648,-1715111.16950774,331847.982093259,-1383263.187414481,301.0090035599715,1428.4328132192022,0.9238804444120753,85.7
3385000,13540.000000923463,-1713372.0457526147,330956.2063295054,-1382415.8394231093,300.20010144656055,1428.4328132192022,0.9238804444120753,85.7
3386000,13544.000000924278,-1712975.7257174738,331701.8882839185,-1381273.8374335552,300.8764864004623,1428.4328132192022,0.9238804444120753,85.7
3387000,13548.000000925093,-1712955.4322546124,332236.311453138,-1380719.1208014744,301.3612450680648,1428.4328132192022,0.9238804444120753,85.7
3388000,13552.000000925907,-1710859.8643568065,333284.46995626437,-1377575.3944005421,302.31199711003535,1428.4328132192022,0.9238804444120753,85.7
3389000,13556.000000926722,-1710585.4916499984,333756.13649619714,-1376829.3551538012,302.73983118726005,1428.4328132192022,0.9238804444120753,85.7
3390000,13560.000000927537,-1713346.0476721693,330474.26852680463,-1382871.7791453646,299.76295062571245,1428.4328132192022,0.9238804444120753,85.7
3391000,13564.000000928352,-1713623.8331625275,331559.36207598966,-1382064.471086538,300.74720530145055,1428.4328132192022,0.9238804444120753,85.7
3392000,13568.000000929167,-1714579.7594518252,333075.4904371749,-1381504.2690146503,302.1224382752679,1428.4328132192022,0.9238804444120753,85.7
3393000,13572.000000929982,-1712690.4515468497,332302.6066753543,-1380387.8448714954,301.4213794062465,1428.4328132192022,0.9238804444120753,85.7
3394000,13576.000000930797,-1712178.32458934,331835.83815822913,-1380342.4864311109,300.9979881734696,1428.4328132192022,0.9238804444120753,85.7
3395000,13580.000000931612,-1712800.306501355,334078.97775518696,-1378721.328746168,303.0326704718734,1428.4328132192022,0.9238804444120753,85.7
3396000,13584.000000932427,-1714293.2928427607,331684.96166375605,-1382608.3311790046,300.86113278873745,1428.4328132192022,0.9238804444120753,85.7
3397000,13588.000000933242,-1712781.114064917,332529.34967668576,-1380251.764388231,301.627050944354,1428.4328132192022,0.9238804444120753,85.7
3398000,13592.000000934057,-1715859.30665314,333036.8339065973,-1382822.472746543,302.0873741363303,1428.4328132192022,0.9238804444120753,85.7
3399000,13596.000000934871,-1714222.8353774622,332666.7459781208,-1381556.0893993415,301.7516788644242,1428.4328132192022,0.9238804444120753,85.7
3400000,13600.000000935686,-1712314.417775359,333296.8748655003,-1379017.5429098587,302.3232492181387,1428.4328132192022,0.9238804444120753,85.7
3401000,13604.000000936501,-1714547.3860827256,332348.19622531056,-1382199.189857415,301.46273227185236,1428.4328132192022,0.9238804444120753,85.7
3402000,13608.000000937316,-1710557.0967114698,330423.0320402688,-1380134.064671201,299.7164755992236,1428.4328132192022,0.9238804444120753,85.7
3403000,13612.000000938131,-1711725.1547202058,330203.4582673492,-1381521.6964528565,299.51730704566626,1428.4328132192022,0.9238804444120753,85.7
