#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3404000,13616.000000938946,-1712473.0141751524,331689.66417327535,-1380783.3500018772,300.86539828915033,1428.4328132192022,0.9238804444120753,85.7
3405000,13620.00000093976,-1713223.497712614,331736.8031035242,-1381486.6946090898,300.9081565495248,1428.4328132192022,0.9238804444120753,85.7
3406000,13624.000000940576,-1713654.9873163346,331319.33344312984,-1382335.6538732047,300.52948277938714,1428.4328132192022,0.9238804444120753,85.7
3407000,13628.00000094139,-1713691.7808654383,332320.25800061424,-1381371.5228648242,301.43739037546953,1428.4328132192022,0.9238804444120753,85.7
3408000,13632.000000942206,-1714235.6356506273,330199.9571551688,-1384035.6784954586,299.51413129548655,1428.4328132192022,0.9238804444120753,85.7
3409000,13636.00000094302,-1714046.7038419992,330365.1381287987,-1383681.5657132005,299.66396182923205,1428.4328132192022,0.9238804444120753,85.7
3410000,13640.000000943835,-1711767.0509450454,333097.390038507,-1378669.6609065384,302.14230272384384,1428.4328132192022,0.9238804444120753,85.7
3411000,13644.00000094465,-1711136.5055160653,331899.1241984396,-1379237.3813176258,301.05539297606276,1428.4328132192022,0.9238804444120753,85.7
3412000,13648.000000945465,-1713223.60416165,332005.543069011,-1381218.0610926389,301.1519222301767,1428.4328132192022,0.9238804444120753,85.7
3413000,13652.00000094628,-1710955.1919393595,330584.8824942836,-1380370.309445076,299.8632851220099,1428.4328132192022,0.9238804444120753,85.7
3414000,13656.000000947095,-1710919.2140702922,332471.070705321,-1378448.1433649713,301.57418789848475,1428.4328132192022,0.9238804444120753,85.7
3415000,13660.00000094791,-1712366.3902741913,331292.38966096134,-1381074.0006132298,300.5050429109524,1428.4328132192022,0.9238804444120753,85.7
3416000,13664.000000948725,-1711204.4989368375,331986.3360146719,-1379218.1629221656,301.13450010739786,1428.4328132192022,0.9238804444120753,85.7
3417000,13668.00000094954,-1711124.1194972787,331795.70760989276,-1379328.4118873859,300.96158699877856,1428.4328132192022,0.9238804444120753,85.7
3418000,13672.000000950355,-1710994.152076481,330932.7965118368,-1380061.355564644,300.1788671276248,1428.4328132192022,0.9238804444120753,85.7
3419000,13676.00000095117,-1711633.7578902133,331711.8562760146,-1379921.9016141987,300.8855280566731,1428.4328132192022,0.9238804444120753,85.7
3420000,13680.000000951984,-1711546.6079270598,333268.0632436775,-1378278.5446833824,302.29711509033376,1428.4328132192022,0.9238804444120753,85.7
3421000,13684.0000009528,-1711392.0425777528,330118.29750743567,-1381273.7450703173,299.4400603638504,1428.4328132192022,0.9238804444120753,85.7
3422000,13688.000000953614,-1712065.1806385946,331692.28855815565,-1380372.8920804388,300.8677787872109,1428.4328132192022,0.9238804444120753,85.7
3423000,13692.00000095443,-1710212.1195877716,331004.48166291264,-1379207.6379248588,300.2438905029645,1428.4328132192022,0.9238804444120753,85.7
3424000,13696.000000955244,-1711961.1144868247,331550.5834806516,-1380410.5310061732,300.7392425101185,1428.4328132192022,0.9238804444120753,85.7
3425000,13700.000000956059,-1711906.218908999,332536.38003553805,-1379369.8388734611,301.6334279646374,1428.4328132192022,0.9238804444120753,85.7
3426000,13704.000000956874,-1709991.7004995085,331063.5322976508,-1378928.1682018577,300.29745350072636,1428.4328132192022,0.9238804444120753,85.7
3427000,13708.000000957689,-1712816.0721471254,332792.22659489926,-1380023.845552226,301.865498436821,1428.4328132192022,0.9238804444120753,85.7
3428000,13712.000000958504,-1712778.8127280977,332006.1386244701,-1380772.6741036274,301.1524624400468,1428.4328132192022,0.9238804444120753,85.7
3429000,13716.000000959319,-1714563.6394387,331581.24340469466,-1382982.3960340053,300.7670531754937,1428.4328132192022,0.9238804444120753,85.7
3430000,13720.000000960134,-1711782.4224640708,332162.0302450534,-1379620.3922190175,301.2938668899975,1428.4328132192022,0.9238804444120753,85.7
3431000,13724.000000960948,-1712131.9300866239,330630.61881959205,-1381501.3112670318,299.9047711229817,1428.4328132192022,0.9238804444120753,85.7
3432000,13728.000000961763,-1713497.4942694996,331301.1900152491,-1382196.3042542504,300.5130254391524,1428.4328132192022,0.9238804444120753,85.7
3433000,13732.000000962578,-1712100.378073305,330993.8808872705,-1381106.4971860345,300.2342748684415,1428.4328132192022,0.9238804444120753,85.7
3434000,13736.000000963393,-1714253.2141928393,332061.3521371812,-1382191.8620556581,301.20254490352715,1428.4328132192022,0.9238804444120753,85.7
3435000,13740.000000964208,-1712600.31027654,332420.78676672257,-1380179.5235098174,301.5285768986616,1428.4328132192022,0.9238804444120753,85.7
3436000,13744.000000965023,-1710660.5853103064,331927.7425625139,-1378732.8427477926,301.081351805763,1428.4328132192022,0.9238804444120753,85.7
3437000,13748.000000965838,-1711353.6035873946,332404.9605463307,-1378948.6430410638,301.51422142541077,1428.4328132192022,0.9238804444120753,85.7
3438000,13752.000000966653,-1714402.383358948,332614.8483315429,-1381787.535027405,301.7046041201845,1428.4328132192022,0.9238804444120753,85.7
3439000,13756.000000967468,-1711388.974881051,330461.08262838545,-1380927.8922526657,299.750990106564,1428.4328132192022,0.9238804444120753,85.7
3440000,13760.000000968283,-1715040.604099309,331104.9870359359,-1383935.617063373,300.3350558070153,1428.4328132192022,0.9238804444120753,85.7
3441000,13764.000000969098,-1712688.8918182533,331590.5698714801,-1381098.3219467732,300.775512924009,1428.4328132192022,0.9238804444120753,85.7
3442000,13768.000000969912,-1712927.2830767483,331582.9573592747,-1381344.3257174736,300.7686078504898,1428.4328132192022,0.9238804444120753,85.7
3443000,13772.000000970727,-1712106.5186507609,331997.1096317019,-1380109.409019059,301.1442725209786,1428.4328132192022,0.9238804444120753,85.7
3444000,13776.000000971542,-1710810.1384308357,330332.8036038899,-1380477.3348269458,299.63463218539334,1428.4328132192022,0.9238804444120753,85.6
3445000,13780.000000972357,-1712800.3007612228,331658.8137155588,-1381141.487045664,300.8374147965943,1428.4328132192022,0.9238804444120753,85.6
3446000,13784.000000973172,-1712300.2104019,331065.53418696113,-1381234.676214939,300.2992693523784,1428.4328132192022,0.9238804444120753,85.6
3447000,13788.000000973987,-1712372.2236255743,331229.79964329244,-1381142.4239822817,300.4482694488013,1428.4328132192022,0.9238804444120753,85.6
3448000,13792.000000974802,-1714336.8545591626,331930.4487586476,-1382406.405800515,301.083806512272,1428.4328132192022,0.9238804444120753,85.6
3449000,13796.000000975617,-1711677.7154066227,330757.0069946572,-1380920.7084119655,300.0194139133285,1428.4328132192022,0.9238804444120753,85.6
3450000,13800.000000976432,-1713748.1194406655,331532.7006808886,-1382215.4187597767,300.7230215775591,1428.4328132192022,0.9238804444120753,85.6
3451000,13804.000000977247,-1712383.152382601,333003.48162805743,-1379379.6707545435,302.0571213197653,1428.4328132192022,0.9238804444120753,85.6
3452000,13808.000000978062,-1714835.8717061672,331063.628603396,-1383772.2431027712,300.2975408566784,1428.4328132192022,0.9238804444120753,85.6
3453000,13812.000000978876,-1712577.6887809169,331875.00368571206,-1380702.6850952047,301.0335140077,1428.4328132192022,0.9238804444120753,85.6
3454000,13816.000000979691,-1711441.2505695932,332708.7405308333,-1378732.5100387598,301.7897708196237,1428.4328132192022,0.9238804444120753,85.6
3455000,13820.000000980506,-1711268.451424105,332401.39387859806,-1378867.057545507,301.51098621182456,1428.4328132192022,0.9238804444120753,85.6
3456000,13824.000000981321,-1712489.9390709177,332748.6531118852,-1379741.2859590324,301.82597428295696,1428.4328132192022,0.9238804444120753,85.6
3457000,13828.000000982136,-1713348.7537134383,332542.5028326888,-1380806.2508807494,301.6389817638732,1428.4328132192022,0.9238804444120753,85.6
3458000,13832.000000982951,-1712403.2762998212,331327.0692291987,-1381076.2070706226,300.5364996708012,1428.4328132192022,0.9238804444120753,85.6
3459000,13836.000000983766,-1712788.803444609,334050.3974257879,-1378738.406018821,303.0067461422464,1428.4328132192022,0.9238804444120753,85.6
3460000,13840.00000098458,-1710384.576668784,332252.4448673501,-1378132.1318014339,301.37587918729423,1428.4328132192022,0.9238804444120753,85.6
3461000,13844.000000985396,-1713593.564474294,331122.6213908758,-1382470.943083418,300.35105138298775,1428.4328132192022,0.9238804444120753,85.6
3462000,13848.00000098621,-1714123.392844217,332046.4038969052,-1382076.9889473116,301.1889858187858,1428.4328132192022,0.9238804444120753,85.6
3463000,13852.000000987025,-1712636.7014414407,331996.51475378906,-1380640.1866876516,301.1437329256896,1428.4328132192022,0.9238804444120753,85.6
3464000,13856.00000098784,-1712239.7691091858,333690.60365973227,-1378549.1654494535,302.68038838552803,1428.4328132192022,0.9238804444120753,85.6
3465000,13860.000000988655,-1712503.5687781684,332449.74903554627,-1380053.819742622,301.5548476736847,1428.4328132192022,0.9238804444120753,85.6
3466000,13864.00000098947,-1714402.1379528046,332155.80081413896,-1382246.3371386656,301.2882163665847,1428.4328132192022,0.9238804444120753,85.6
3467000,13868.000000990285,-1711772.3307995796,333220.98448752984,-1378551.3463120498,302.2544114120186,1428.4328132192022,0.9238804444120753,85.6
3468000,13872.0000009911,-1713768.0827712677,332854.3400927646,-1380913.742678503,301.92183966265014,1428.4328132192022,0.9238804444120753,85.6
3469000,13876.000000991915,-1711705.5653334782,332434.17481327604,-1379271.390520202,301.5407207801077,1428.4328132192022,0.9238804444120753,85.6
3470000,13880.00000099273,-1712367.2207591552,331765.5888877255,-1380601.6318714297,300.9342672408253,1428.4328132192022,0.9238804444120753,85.6
3471000,13884.000000993545,-1713511.9000433143,330977.8868890848,-1382534.0131542296,300.219767209162,1428.4328132192022,0.9238804444120753,85.6
3472000,13888.00000099436,-1711466.7313249372,330755.97047555086,-1380710.7608493865,300.01847371902204,1428.4328132192022,0.9238804444120753,85.6
3473000,13892.000000995175,-1711824.9753166046,330620.1782674997,-1381204.797049105,299.8953008222672,1428.4328132192022,0.9238804444120753,85.6
3474000,13896.00000099599,-1713510.0478680748,331018.25730763475,-1382491.7905604402,300.2563859626778,1428.4328132192022,0.9238804444120753,85.6
3475000,13900.000000996804,-1715226.5479344334,330994.8726881633,-1384231.6752462701,300.2351745002446,1428.4328132192022,0.9238804444120753,85.6
3476000,13904.00000099762,-1712023.887177758,333601.3814360736,-1378422.5057416842,302.5994576760222,1428.4328132192022,0.9238804444120753,85.6
3477000,13908.000000998434,-1711120.7644517925,331601.48383050534,-1379519.2806212872,300.78541263745717,1428.4328132192022,0.9238804444120753,85.6
3478000,13912.00000099925,-1712790.67494924,331870.3532828502,-1380920.3216663897,301.0292957716186,1428.4328132192022,0.9238804444120753,85.6
3479000,13916.000001000064,-1712434.9551296495,332401.4354800774,-1380033.5196495722,301.51102394723506,1428.4328132192022,0.9238804444120753,85.6
3480000,13920.000001000879,-1715223.354435347,331856.36474182806,-1383366.989693519,301.0166072002801,1428.4328132192022,0.9238804444120753,85.6
3481000,13924.000001001694,-1712196.677834792,331719.0550999194,-1380477.6227348726,300.89205788637616,1428.4328132192022,0.9238804444120753,85.6
3482000,13928.000001002509,-1712427.7927274406,330389.83998378756,-1382037.952743653,299.6863681151145,1428.4328132192022,0.9238804444120753,85.6
3483000,13932.000001003324,-1712573.9105346594,332371.5253742959,-1380202.3851603635,301.4838934187296,1428.4328132192022,0.9238804444120753,85.6
3484000,13936.000001004139,-1712177.2147261687,331014.5357529273,-1381162.6789732412,300.25301025592466,1428.4328132192022,0.9238804444120753,85.6
3485000,13940.000001004953,-1712135.685663743,332251.95083393424,-1379883.7348298086,301.3754310649182,1428.4328132192022,0.9238804444120753,85.6
3486000,13944.000001005768,-1711560.8785022404,333656.29685345973,-1377904.5816487807,302.6492697464865,1428.4328132192022,0.9238804444120753,85.6
3487000,13948.000001006583,-1712643.1261982787,333044.62323535583,-1379598.502962923,302.0944395946562,1428.4328132192022,0.9238804444120753,85.6
3488000,13952.000001007398,-1710310.8177814167,332005.9874247742,-1378304.8303566426,301.1523252914961,1428.4328132192022,0.9238804444120753,85.6
3489000,13956.000001008213,-1711614.6713513378,330875.4241468082,-1380739.2472045296,300.1268264362208,1428.4328132192022,0.9238804444120753,85.6
3490000,13960.000001009028,-1712923.6631746348,332213.6622248021,-1380710.0009498326,301.3407006561031,1428.4328132192022,0.9238804444120753,85.6
3491000,13964.000001009843,-1713131.8734068796,332467.89371904737,-1380663.9796878323,301.57130615285377,1428.4328132192022,0.9238804444120753,85.6
3492000,13968.000001010658,-1712323.5792181809,332313.64621641824,-1380009.9330017627,301.43139303126384,1428.4328132192022,0.9238804444120753,85.6
3493000,13972.000001011473,-1715116.9782727882,331618.93275097595,-1383498.0455218123,300.8012400115787,1428.4328132192022,0.9238804444120753,85.6
3494000,13976.000001012288,-1714212.6962845419,331364.3441173738,-1382848.3521671682,300.57031056480344,1428.4328132192022,0.9238804444120753,85.6
3495000,13980.000001013103,-1713159.7823488861,331594.4094455914,-1381565.3729032949,300.77899568249995,1428.4328132192022,0.9238804444120753,85.6
3496000,13984.000001013917,-1713365.7099480852,332508.65016612667,-1380857.0597819586,301.6082750608658,1428.4328132192022,0.9238804444120753,85.6
3497000,13988.000001014732,-1711630.5688790698,333616.271807137,-1378014.2970719328,302.6129642693971,1428.4328132192022,0.9238804444120753,85.6
3498000,13992.000001015547,-1713167.959252419,331642.6680488367,-1381525.2912035822,300.82276956349335,1428.4328132192022,0.9238804444120753,85.6
3499000,13996.000001016362,-1714374.1397852972,330753.7512637892,-1383620.388521508,300.01646074092025,1428.4328132192022,0.9238804444120753,85.6
3500000,14000.000001017177,-1712404.7402753122,331177.19042187405,-1381227.549853438,300.4005492571119,1428.4328132192022,0.9238804444120753,85.6
3501000,14004.000001017992,-1711901.9350357056,332234.0838764329,-1379667.8511592727,301.3592245023826,1428.4328132192022,0.9238804444120753,85.6
3502000,14008.000001018807,-1716126.8060127068,331465.98215268087,-1384660.823860026,300.6625032716525,1428.4328132192022,0.9238804444120753,85.6
3503000,14012.000001019622,-1711832.3684774283,332358.9989472509,-1379473.3695301774,301.4725310855938,1428.4328132192022,0.9238804444120753,85.6
3504000,14016.000001020437,-1712449.2958715744,332998.0585974367,-1379451.2372741378,302.0522022570272,1428.4328132192022,0.9238804444120753,85.6
3505000,14020.000001021252,-1710681.115954334,332011.5332380433,-1378669.5827162906,301.1573557265632,1428.4328132192022,0.9238804444120753,85.6
3506000,14024.000001022066,-1712360.6964364722,331186.37881212134,-1381174.317624351,300.4088837606855,1428.4328132192022,0.9238804444120753,85.6
3507000,14028.000001022881,-1714323.6592115127,330749.07372722414,-1383574.5854842886,300.0122178926989,1428.4328132192022,0.9238804444120753,85.6
3508000,14032.000001023696,-1710431.4207032174,331364.2789213455,-1379067.141781872,300.5702514275099,1428.4328132192022,0.9238804444120753,85.6
3509000,14036.000001024511,-1712744.291650571,332038.24241170735,-1380706.0492388636,301.18158278890604,1428.4328132192022,0.9238804444120753,85.6
3510000,14040.000001025326,-1713358.6580206063,333233.3313650943,-1380125.326655512,302.26561088139397,1428.4328132192022,0.9238804444120753,85.6
3511000,14044.000001026141,-1713511.9768686835,330811.0046225572,-1382700.9722461263,300.06839348543934,1428.4328132192022,0.9238804444120753,85.6
3512000,14048.000001026956,-1712579.9604633916,330457.5134510691,-1382122.4470123225,299.7477526166123,1428.4328132192022,0.9238804444120753,85.6
3513000,14052.00000102777,-1713819.3256827798,332917.3140412644,-1380902.0116415154,301.9789613765403,1428.4328132192022,0.9238804444120753,85.6
3514000,14056.000001028586,-1713749.5001145862,330293.11796004244,-1383456.382154544,299.59863456975376,1428.4328132192022,0.9238804444120753,85.6
3515000,14060.0000010294,-1712846.0212453548,332486.2414500094,-1380359.7797953454,301.5879488100718,1428.4328132192022,0.9238804444120753,85.6
3516000,14064.000001030216,-1710360.8204471692,332338.6078668137,-1378022.2125803556,301.4540349694951,1428.4328132192022,0.9238804444120753,85.6
3517000,14068.00000103103,-1710838.1349467058,329453.2752955512,-1381384.8596511546,298.83683935861217,1428.4328132192022,0.9238804444120753,85.6
3518000,14072.000001031845,-1710981.1812328324,331838.59883563884,-1379142.5823971936,301.0004922982529,1428.4328132192022,0.9238804444120753,85.6
3519000,14076.00000103266,-1710813.2038594112,332027.59483551333,-1378785.609023898,301.1719247030552,1428.4328132192022,0.9238804444120753,85.6
3520000,14080.000001033475,-1711625.291472301,332469.8193896367,-1379155.4720826643,301.57305286887004,1428.4328132192022,0.9238804444120753,85.6
3521000,14084.00000103429,-1712888.5010610893,331667.25743452064,-1381221.2436265687,300.84507383196046,1428.4328132192022,0.9238804444120753,85.6
3522000,14088.000001035105,-1712380.4063747264,330976.6996218631,-1381403.7067528632,300.21869027591947,1428.4328132192022,0.9238804444120753,85.6
3523000,14092.00000103592,-1712577.6108134873,330991.73070912354,-1381585.880104364,300.23232450858876,1428.4328132192022,0.9238804444120753,85.6
3524000,14096.000001036735,-1713730.9685940947,332325.38979301235,-1381405.5788010824,301.4420452650563,1428.4328132192022,0.9238804444120753,85.6
3525000,14100.00000103755,-1710208.0411567837,332875.7064482837,-1377332.3347085,301.9412204205018,1428.4328132192022,0.9238804444120753,85.6
3526000,14104.000001038365,-1711683.2010068558,331896.9493756787,-1379786.251631177,301.0534202618457,1428.4328132192022,0.9238804444120753,85.6
3527000,14108.00000103918,-1713959.5100945234,332005.0745227408,-1381954.4355717828,301.1514972263993,1428.4328132192022,0.9238804444120753,85.6
3528000,14112.000001039994,-1711796.2670442834,331867.69275814533,-1379928.5742861382,301.02688249224497,1428.4328132192022,0.9238804444120753,85.6
3529000,14116.00000104081,-1712047.120727798,330974.0359780841,-1381073.084749714,300.21627416733054,1428.4328132192022,0.9238804444120753,85.6
3530000,14120.000001041624,-1713311.866386393,331395.931492554,-1381915.934893839,300.5989624923158,1428.4328132192022,0.9238804444120753,85.6
3531000,14124.00000104244,-1715042.1973665245,331928.32316058985,-1383113.8742059346,301.0818784482551,1428.4328132192022,0.9238804444120753,85.6
3532000,14128.000001043254,-1712320.4652808402,330926.8066028135,-1381393.6586780266,300.1734338670844,1428.4328132192022,0.9238804444120753,85.6
3533000,14132.000001044069,-1713206.945302045,331549.30011913844,-1381657.6451829067,300.73807841272713,1428.4328132192022,0.9238804444120753,85.6
3534000,14136.000001044884,-1713917.57035481,332680.6612510927,-1381236.9091037172,301.7643009765887,1428.4328132192022,0.9238804444120753,85.6
3535000,14140.000001045699,-1711378.805110043,332012.4374093078,-1379366.367700735,301.1581758722506,1428.4328132192022,0.9238804444120753,85.6
3536000,14144.000001046514,-1709972.8754015267,332359.7890117418,-1377613.086389785,301.4732477285689,1428.4328132192022,0.9238804444120753,85.6
3537000,14148.000001047329,-1714732.386603482,332679.96069667686,-1382052.4259068053,301.76366552542424,1428.4328132192022,0.9238804444120753,85.6
3538000,14152.000001048144,-1711469.9474678338,331035.24525848246,-1380434.7022093514,300.27179520556354,1428.4328132192022,0.9238804444120753,85.6
3539000,14156.000001048958,-1715545.140333429,332927.28371797974,-1382617.8566154493,301.98800456081693,1428.4328132192022,0.9238804444120753,85.6
3540000,14160.000001049773,-1715044.1231708396,331059.4379319627,-1383984.6852388768,300.29373962870517,1428.4328132192022,0.9238804444120753,85.6
3541000,14164.000001050588,-1714798.2784798574,332184.1706781992,-1382614.107801658,301.31394978963596,1428.4328132192022,0.9238804444120753,85.6
3542000,14168.000001051403,-1712878.1354072,332372.54327438236,-1380505.5921328177,301.4848167243011,1428.4328132192022,0.9238804444120753,85.6
3543000,14172.000001052218,-1711397.2153614014,331337.0278999452,-1380060.1874614563,300.5455328719052,1428.4328132192022,0.9238804444120753,85.6
3544000,14176.000001053033,-1712561.187790962,332978.0131936716,-1379583.1745972903,302.0340196935075,1428.4328132192022,0.9238804444120753,85.6
3545000,14180.000001053848,-1711602.4050883204,331974.05797051894,-1379628.3471178014,301.1233630746733,1428.4328132192022,0.9238804444120753,85.6
3546000,14184.000001054663,-1711052.49989954,330842.5029310101,-1380209.9969685301,300.0969646232881,1428.4328132192022,0.9238804444120753,85.6
3547000,14188.000001055478,-1713149.4448500574,332171.06642325304,-1380978.3784268042,301.30206332674754,1428.4328132192022,0.9238804444120753,85.6
3548000,14192.000001056293,-1712805.5343509968,330397.4743033373,-1382408.0600476596,299.69329296939867,1428.4328132192022,0.9238804444120753,85.6
3549000,14196.000001057108,-1713046.5922792796,331053.52501603955,-1381993.06726324,300.2883762062159,1428.4328132192022,0.9238804444120753,85.6
3550000,14200.000001057922,-1712402.4161618762,332141.56676801713,-1380260.849393859,301.275305105191,1428.4328132192022,0.9238804444120753,85.6
3551000,14204.000001058737,-1715060.430861745,332375.9157926506,-1382684.5150690945,301.48787583093485,1428.4328132192022,0.9238804444120753,85.6
3552000,14208.000001059552,-1712402.4533954114,332545.5544473816,-1379856.8989480298,301.64174978883483,1428.4328132192022,0.9238804444120753,85.6
3553000,14212.000001060367,-1709812.0038771164,332790.2122807774,-1377021.791596339,301.863671315008,1428.4328132192022,0.9238804444120753,85.6
3554000,14216.000001061182,-1712826.216788141,331175.19309255393,-1381651.0236955872,300.3987375416853,1428.4328132192022,0.9238804444120753,85.6
3555000,14220.000001061997,-1714149.0845986959,333002.056305625,-1381147.0282930708,302.05582845403075,1428.4328132192022,0.9238804444120753,85.6
3556000,14224.000001062812,-1714317.261135636,333095.4415403235,-1381221.8195953125,302.1405353016255,1428.4328132192022,0.9238804444120753,85.6
3557000,14228.000001063627,-1711942.9001108333,333283.81359593733,-1378659.086514896,302.311401745957,1428.4328132192022,0.9238804444120753,85.6
3558000,14232.000001064442,-1713991.7185974885,331331.03180296347,-1382660.686794525,300.5400939984598,1428.4328132192022,0.9238804444120753,85.6
3559000,14236.000001065257,-1711712.5990447104,330995.29943128343,-1380717.299613427,300.2355615856822,1428.4328132192022,0.9238804444120753,85.6
3560000,14240.000001066071,-1712941.8478861507,332419.09565729985,-1380522.752228851,301.52704294579854,1428.4328132192022,0.9238804444120753,85.6
3561000,14244.000001066886,-1715329.6141568832,331627.7361052738,-1383701.8780516093,300.80922526099465,1428.4328132192022,0.9238804444120753,85.5
3562000,14248.000001067701,-1712505.3446178865,331946.4314895896,-1380558.9131282968,301.09830395138454,1428.4328132192022,0.9238804444120753,85.5
3563000,14252.000001068516,-1713264.8886418063,332049.5707057837,-1381215.3179360225,301.19185833281756,1428.4328132192022,0.9238804444120753,85.5
3564000,14256.000001069331,-1712033.7999999374,330788.16700973787,-1381245.6329901996,300.0476781957604,1428.4328132192022,0.9238804444120753,85.5
3565000,14260.000001070146,-1711045.3683751114,331572.53335681115,-1379472.8350183002,300.75915256142986,1428.4328132192022,0.9238804444120753,85.5
3566000,14264.000001070961,-1711515.9109663926,331964.22852177796,-1379551.6824446146,301.1144470868394,1428.4328132192022,0.9238804444120753,85.5
3567000,14268.000001071776,-1713985.703538118,332620.3332728052,-1381365.3702653127,301.70957934014376,1428.4328132192022,0.9238804444120753,85.5
3568000,14272.00000107259,-1713588.8490805216,332432.5677342222,-1381156.2813462995,301.5392630485838,1428.4328132192022,0.9238804444120753,85.5
3569000,14276.000001073406,-1712959.26736716,333045.3955025642,-1379913.8718645957,302.09514009426874,1428.4328132192022,0.9238804444120753,85.5
3570000,14280.00000107422,-1710301.303339105,331396.4829949796,-1378904.8203441254,300.59946274304673,1428.4328132192022,0.9238804444120753,85.5
3571000,14284.000001075035,-1713508.700400455,332917.2379603187,-1380591.4624401364,301.9788923658761,1428.4328132192022,0.9238804444120753,85.5
3572000,14288.00000107585,-1711657.1433433834,331130.28309101664,-1380526.8602523669,300.35800107335626,1428.4328132192022,0.9238804444120753,85.5
3573000,14292.000001076665,-1712413.1065484863,330766.2653609748,-1381646.8411875116,300.0278118900234,1428.4328132192022,0.9238804444120753,85.5
3574000,14296.00000107748,-1715225.8931272961,330438.042607608,-1384787.850519688,299.73009121890925,1428.4328132192022,0.9238804444120753,85.5
3575000,14300.000001078295,-1713260.1737335362,331693.18095918465,-1381566.9927743515,300.868588256483,1428.4328132192022,0.9238804444120753,85.5
3576000,14304.00000107911,-1712054.9357771948,332098.9997345088,-1379955.936042686,301.23669387043225,1428.4328132192022,0.9238804444120753,85.5
3577000,14308.000001079925,-1713192.6869849768,331357.63309099054,-1381835.0538939862,300.5642232010903,1428.4328132192022,0.9238804444120753,85.5
3578000,14312.00000108074,-1714201.7678127736,333522.05382731743,-1380679.7139854562,302.52750206455255,1428.4328132192022,0.9238804444120753,85.5
3579000,14316.000001081555,-1711575.8227986824,330785.97134388646,-1380789.8514547958,300.0456865754229,1428.4328132192022,0.9238804444120753,85.5
3580000,14320.00000108237,-1711643.6813039873,330558.1305873067,-1381085.5507166805,299.8390192976055,1428.4328132192022,0.9238804444120753,85.5
3581000,14324.000001083185,-1712473.6557725165,333280.5101339698,-1379193.1456385467,302.3084052781501,1428.4328132192022,0.9238804444120753,85.5
3582000,14328.000001084,-1713721.5200410709,332836.1916025182,-1380885.3284385526,301.90537773050056,1428.4328132192022,0.9238804444120753,85.5
3583000,14332.000001084814,-1713005.119049359,332066.4476214226,-1380938.6714279365,301.207166859112,1428.4328132192022,0.9238804444120753,85.5
3584000,14336.00000108563,-1713301.8937931247,332139.49530969275,-1381162.398483432,301.27342614964573,1428.4328132192022,0.9238804444120753,85.5
3585000,14340.000001086444,-1713519.6838966757,331649.5416608047,-1381870.142235871,300.82900440354365,1428.4328132192022,0.9238804444120753,85.5
3586000,14344.000001087259,-1712212.5794758555,331747.3060292155,-1380465.27344664,300.91768342739476,1428.4328132192022,0.9238804444120753,85.5
3587000,14348.000001088074,-1713245.6656180043,332741.51044153486,-1380504.1551764694,301.81949538840007,1428.4328132192022,0.9238804444120753,85.5
3588000,14352.000001088889,-1711668.830548739,331533.18062985374,-1380135.6499188854,300.7234569243671,1428.4328132192022,0.9238804444120753,85.5
3589000,14356.000001089704,-1714548.1650536489,332723.01681996323,-1381825.1482336856,301.8027203983387,1428.4328132192022,0.9238804444120753,85.5
3590000,14360.000001090519,-1713088.8282007948,332811.91782574746,-1380276.9103750472,301.88335974108173,1428.4328132192022,0.9238804444120753,85.5
3591000,14364.000001091334,-1710260.9748011325,331554.9299876573,-1378706.044813475,300.7431850917021,1428.4328132192022,0.9238804444120753,85.5
