#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3592000,14368.000001092149,-1714258.9916430488,331459.5664459609,-1382799.425197088,300.6566837832388,1428.4328132192022,0.9238804444120753,85.5
3593000,14372.000001092963,-1713445.0632277317,331404.81231804844,-1382040.2509096833,300.60701801344936,1428.4328132192022,0.9238804444120753,85.5
3594000,14376.000001093778,-1712840.642183872,331908.08646595385,-1380932.555717918,301.06352237072434,1428.4328132192022,0.9238804444120753,85.5
3595000,14380.000001094593,-1711943.3787808493,332399.8483371332,-1379543.530443716,301.5095842991374,1428.4328132192022,0.9238804444120753,85.5
3596000,14384.000001095408,-1711310.4076823685,331422.6561128764,-1379887.7515694923,300.62320356584297,1428.4328132192022,0.9238804444120753,85.5
3597000,14388.000001096223,-1710880.5570046343,330878.5080996643,-1380002.04890497,300.12962379412664,1428.4328132192022,0.9238804444120753,85.5
3598000,14392.000001097038,-1713696.1751544178,332540.3674322543,-1381155.8077221634,301.6370448084246,1428.4328132192022,0.9238804444120753,85.5
3599000,14396.000001097853,-1714178.2040704973,331427.94249498856,-1382750.2615755089,300.6279986789607,1428.4328132192022,0.9238804444120753,85.5
3600000,14400.000001098668,-1712056.268605683,330237.7011302775,-1381818.5674754055,299.5483676836851,1428.4328132192022,0.9238804444120753,85.5
3601000,14404.000001099483,-1713473.1172756273,332008.6726968326,-1381464.4445787948,301.1547610184259,1428.4328132192022,0.9238804444120753,85.5
3602000,14408.000001100298,-1711487.5473432038,330749.28775127843,-1380738.2595919254,300.01241202727505,1428.4328132192022,0.9238804444120753,85.5
3603000,14412.000001101113,-1711182.4389173798,332937.75019481074,-1378244.688722569,301.9974983770572,1428.4328132192022,0.9238804444120753,85.5
3604000,14416.000001101927,-1712605.5153618641,330466.96783356555,-1382138.5475282986,299.75632839349834,1428.4328132192022,0.9238804444120753,85.5
3605000,14420.000001102742,-1711376.6199164055,331891.55700633925,-1379485.0629100662,301.0485290110041,1428.4328132192022,0.9238804444120753,85.5
3606000,14424.000001103557,-1711955.0303615984,333022.29019205825,-1378932.74016954,302.07418198432794,1428.4328132192022,0.9238804444120753,85.5
3607000,14428.000001104372,-1712430.7687240224,330431.3222340974,-1381999.446489925,299.723995376707,1428.4328132192022,0.9238804444120753,85.5
3608000,14432.000001105187,-1710167.174559418,331847.9985271778,-1378319.1760322403,301.0090184666691,1428.4328132192022,0.9238804444120753,85.5
3609000,14436.000001106002,-1711596.0108772255,331848.2200916596,-1379747.790785566,301.0092194409329,1428.4328132192022,0.9238804444120753,85.5
3610000,14440.000001106817,-1712203.2688850183,332168.1226438876,-1380035.1462411308,301.2993931158639,1428.4328132192022,0.9238804444120753,85.5
3611000,14444.000001107632,-1709928.0255024713,332673.4986278069,-1377254.5268746642,301.7578039833434,1428.4328132192022,0.9238804444120753,85.5
3612000,14448.000001108447,-1712997.9948313627,333183.8468498597,-1379814.147981503,302.22072501368893,1428.4328132192022,0.9238804444120753,85.5
3613000,14452.000001109262,-1713195.4385774322,331173.73196161946,-1382021.7066158126,300.39741219517015,1428.4328132192022,0.9238804444120753,85.5
3614000,14456.000001110076,-1711312.2144774236,330387.8964449136,-1380924.31803251,299.68460519133185,1428.4328132192022,0.9238804444120753,85.5
3615000,14460.000001110891,-1712359.3974263165,331673.44180432154,-1380685.955621995,300.8506834818359,1428.4328132192022,0.9238804444120753,85.5
3616000,14464.000001111706,-1712902.0544262975,331599.0980381168,-1381302.9563881806,300.78324855923967,1428.4328132192022,0.9238804444120753,85.5
3617000,14468.000001112521,-1710649.7416835316,330123.47471602535,-1380526.2669675061,299.44475644905475,1428.4328132192022,0.9238804444120753,85.5
3618000,14472.000001113336,-1711870.7682598662,330889.6722740398,-1380981.0959858263,300.1397504701521,1428.4328132192022,0.9238804444120753,85.5
3619000,14476.000001114151,-1714149.6203835923,332288.8000978436,-1381860.8202857487,301.40885588836085,1428.4328132192022,0.9238804444120753,85.5
3620000,14480.000001114966,-1712836.8730761316,331387.05049395974,-1381449.8225821718,300.5909068141688,1428.4328132192022,0.9238804444120753,85.5
3621000,14484.00000111578,-1714156.5322715584,330808.1279433237,-1383348.4043282347,300.0657841390025,1428.4328132192022,0.9238804444120753,85.5
3622000,14488.000001116596,-1713083.7939225025,332793.6603667807,-1380290.133555722,301.86679896678845,1428.4328132192022,0.9238804444120753,85.5
3623000,14492.00000111741,-1712485.9471909758,331948.60650228837,-1380537.3406886873,301.1002768378883,1428.4328132192022,0.9238804444120753,85.5
3624000,14496.000001118226,-1712500.6170098763,331453.27868896624,-1381047.33832091,300.6509803540491,1428.4328132192022,0.9238804444120753,85.5
3625000,14500.00000111904,-1713725.6187241469,332458.33181199507,-1381267.2869121518,301.5626328437808,1428.4328132192022,0.9238804444120753,85.5
3626000,14504.000001119855,-1711783.5931557454,331751.7160804403,-1380031.8770753052,300.92168364796703,1428.4328132192022,0.9238804444120753,85.5
3627000,14508.00000112067,-1712825.925862221,331648.3612882602,-1381177.5645739608,300.8279337242488,1428.4328132192022,0.9238804444120753,85.5
3628000,14512.000001121485,-1714411.2394179758,333448.89486010675,-1380962.344557869,302.46114183634603,1428.4328132192022,0.9238804444120753,85.5
3629000,14516.0000011223,-1711563.8469949272,331496.4482636121,-1380067.398731315,300.6901381351702,1428.4328132192022,0.9238804444120753,85.5
3630000,14520.000001123115,-1710013.0048800893,331886.45994205994,-1378126.5449380293,301.0439056222159,1428.4328132192022,0.9238804444120753,85.5
3631000,14524.00000112393,-1711721.8977701273,332542.14377440396,-1379179.7539957233,301.63865607324857,1428.4328132192022,0.9238804444120753,85.5
3632000,14528.000001124745,-1713991.0918641333,331727.8177804465,-1382263.2740836868,300.90000624187724,1428.4328132192022,0.9238804444120753,85.5
3633000,14532.00000112556,-1711929.4143372346,330737.97157871356,-1381191.442758521,300.00214747841034,1428.4328132192022,0.9238804444120753,85.5
3634000,14536.000001126375,-1713829.874261666,330682.1259552706,-1383147.7483063955,299.9514916469066,1428.4328132192022,0.9238804444120753,85.5
3635000,14540.00000112719,-1712818.199613899,330388.9997583676,-1382429.1998555313,299.6856059727177,1428.4328132192022,0.9238804444120753,85.5
3636000,14544.000001128004,-1710438.290456362,332013.94647392654,-1378424.3439824355,301.15954469792285,1428.4328132192022,0.9238804444120753,85.5
3637000,14548.00000112882,-1711990.2633164674,332221.57403142913,-1379768.6892850383,301.3478772103016,1428.4328132192022,0.9238804444120753,85.5
3638000,14552.000001129634,-1710537.1408834327,331732.93934334704,-1378804.2015400857,300.9046518526043,1428.4328132192022,0.9238804444120753,85.5
3639000,14556.00000113045,-1711758.5191224292,332618.7509257654,-1379139.7681966638,301.70814404226206,1428.4328132192022,0.9238804444120753,85.5
3640000,14560.000001131264,-1711158.661936134,331488.40974433353,-1379670.2521918006,300.68284664385874,1428.4328132192022,0.9238804444120753,85.5
3641000,14564.000001132079,-1713400.558044523,332129.6910460886,-1381270.8669984345,301.2645330064677,1428.4328132192022,0.9238804444120753,85.5
3642000,14568.000001132894,-1712832.4696436562,331646.43808893824,-1381186.031554718,300.8261892498425,1428.4328132192022,0.9238804444120753,85.5
3643000,14572.000001133709,-1711150.6587424092,332150.8980866645,-1378999.7606557447,301.2837692546797,1428.4328132192022,0.9238804444120753,85.5
3644000,14576.000001134524,-1712352.461875135,333325.66423959594,-1379026.7976355392,302.3493631657209,1428.4328132192022,0.9238804444120753,85.5
3645000,14580.000001135339,-1715017.4566260334,331186.32747779967,-1383831.1291482337,300.40883719691584,1428.4328132192022,0.9238804444120753,85.5
3646000,14584.000001136154,-1713021.230084071,332425.29460829415,-1380595.935475777,301.53266582182187,1428.4328132192022,0.9238804444120753,85.5
3647000,14588.000001136968,-1714228.1065313201,333300.97808856936,-1380927.1284427508,302.32697112441514,1428.4328132192022,0.9238804444120753,85.5
3648000,14592.000001137783,-1713485.9365279395,333139.925537626,-1380346.0109903135,302.180885354737,1428.4328132192022,0.9238804444120753,85.5
3649000,14596.000001138598,-1712623.396655921,331175.70530454605,-1381447.6913513748,300.3992021532837,1428.4328132192022,0.9238804444120753,85.5
3650000,14600.000001139413,-1712200.2967172917,332026.7649924278,-1380173.531724864,301.1711719781517,1428.4328132192022,0.9238804444120753,85.5
3651000,14604.000001140228,-1714630.059133593,331086.79388809355,-1383543.2652454996,300.3185533673466,1428.4328132192022,0.9238804444120753,85.5
3652000,14608.000001141043,-1713562.5058549456,333193.7117973267,-1380368.7940576188,302.2296732013154,1428.4328132192022,0.9238804444120753,85.5
3653000,14612.000001141858,-1710582.7522626817,331882.7602605212,-1378699.9920021605,301.0405497559351,1428.4328132192022,0.9238804444120753,85.5
3654000,14616.000001142673,-1711084.4387542643,332395.7790443567,-1378688.6597099076,301.50589316997605,1428.4328132192022,0.9238804444120753,85.5
3655000,14620.000001143488,-1711716.623572126,332294.67826074513,-1379421.945311381,301.414187787463,1428.4328132192022,0.9238804444120753,85.5
3656000,14624.000001144303,-1712295.0996311754,332387.52398919326,-1379907.5756419823,301.498405265685,1428.4328132192022,0.9238804444120753,85.5
3657000,14628.000001145117,-1712917.110225426,331952.16637356114,-1380964.943851865,301.1035058866168,1428.4328132192022,0.9238804444120753,85.5
3658000,14632.000001145932,-1710949.7629685998,330755.1025270114,-1380194.6604415884,300.01768642984416,1428.4328132192022,0.9238804444120753,85.5
3659000,14636.000001146747,-1714064.2293626964,331710.0361070295,-1382354.1932556669,300.8838770378871,1428.4328132192022,0.9238804444120753,85.5
3660000,14640.000001147562,-1712239.7494959012,333093.499887194,-1379146.2496087071,302.1387740883432,1428.4328132192022,0.9238804444120753,85.5
3661000,14644.000001148377,-1711121.2991155796,332385.70642689016,-1378735.5926886895,301.4967566113394,1428.4328132192022,0.9238804444120753,85.5
3662000,14648.000001149192,-1710904.078098366,332325.12988992577,-1378578.9482084403,301.4418095150342,1428.4328132192022,0.9238804444120753,85.5
3663000,14652.000001150007,-1713048.3752534743,330700.11060868157,-1382348.2646447928,299.96780496774846,1428.4328132192022,0.9238804444120753,85.5
3664000,14656.000001150822,-1710694.1540888734,333421.91432601365,-1377272.23976286,302.43666863138134,1428.4328132192022,0.9238804444120753,85.5
3665000,14660.000001151637,-1710130.3634241708,332643.9145005767,-1377486.448923594,301.73096913986296,1428.4328132192022,0.9238804444120753,85.5
3666000,14664.000001152452,-1712488.4638627302,331553.2978466077,-1380935.1660161226,300.74170462721975,1428.4328132192022,0.9238804444120753,85.5
3667000,14668.000001153267,-1711883.304082092,332208.8291743797,-1379674.474907712,301.3363167460892,1428.4328132192022,0.9238804444120753,85.5
3668000,14672.000001154081,-1712956.4009584934,332510.35007368214,-1380446.0508848112,301.60981699424207,1428.4328132192022,0.9238804444120753,85.5
3669000,14676.000001154896,-1710982.1168126594,331889.25577420375,-1379092.8610384557,301.04644163476723,1428.4328132192022,0.9238804444120753,85.5
3670000,14680.000001155711,-1709966.5957327522,332135.9880246508,-1377830.6077081014,301.27024480025494,1428.4328132192022,0.9238804444120753,85.5
3671000,14684.000001156526,-1710923.4517769404,330626.68849572126,-1380296.7632812192,299.9012060482009,1428.4328132192022,0.9238804444120753,85.5
3672000,14688.000001157341,-1713993.2600288354,332397.062655792,-1381596.1973730433,301.507057494064,1428.4328132192022,0.9238804444120753,85.5
3673000,14692.000001158156,-1715008.8954149038,330906.473224124,-1384102.4221907798,300.15499009044987,1428.4328132192022,0.9238804444120753,85.5
3674000,14696.000001158971,-1711253.6403101403,330158.3178052181,-1381095.3225049223,299.4763615336863,1428.4328132192022,0.9238804444120753,85.5
3675000,14700.000001159786,-1712564.5319174882,331533.7154790951,-1381030.8164383932,300.7239420695115,1428.4328132192022,0.9238804444120753,85.5
3676000,14704.0000011606,-1712270.8544601705,331960.6098630568,-1380310.2445971137,301.11116471384133,1428.4328132192022,0.9238804444120753,85.5
3677000,14708.000001161416,-1709942.5262651797,332576.5875170871,-1377365.9387480926,301.66989892305753,1428.4328132192022,0.9238804444120753,85.5
3678000,14712.00000116223,-1711263.9196208175,332328.5721336624,-1378935.347487155,301.44493186747593,1428.4328132192022,0.9238804444120753,85.5
3679000,14716.000001163045,-1710067.9163155388,332483.25522139546,-1377584.6610941433,301.58524009479254,1428.4328132192022,0.9238804444120753,85.5
3680000,14720.00000116386,-1711067.4084637351,332378.9560707968,-1378688.4523929383,301.490633572867,1428.4328132192022,0.9238804444120753,85.5
3681000,14724.000001164675,-1712152.3044916391,333284.1285150384,-1378868.1759766007,302.3116873992981,1428.4328132192022,0.9238804444120753,85.5
3682000,14728.00000116549,-1712306.359786259,332107.47224152903,-1380198.88754473,301.2443790185525,1428.4328132192022,0.9238804444120753,85.5
3683000,14732.000001166305,-1712549.928788552,334124.5651545781,-1378425.363633974,303.07402138676844,1428.4328132192022,0.9238804444120753,85.5
3684000,14736.00000116712,-1709544.9834435992,330209.8849317133,-1379335.0985118859,299.52313647341884,1428.4328132192022,0.9238804444120753,85.5
3685000,14740.000001167935,-1710058.8177662883,332559.26300541573,-1377499.5547608726,301.654184396296,1428.4328132192022,0.9238804444120753,85.5
3686000,14744.00000116875,-1710551.8091467898,330780.31941587187,-1379771.4897309178,300.04055988696416,1428.4328132192022,0.9238804444120753,85.5
3687000,14748.000001169565,-1713124.9239410944,332803.28576269036,-1380321.638178404,301.87552986463317,1428.4328132192022,0.9238804444120753,85.5
3688000,14752.00000117038,-1713324.4941555038,331801.6630311574,-1381522.8311243465,300.96698897654363,1428.4328132192022,0.9238804444120753,85.5
3689000,14756.000001171195,-1711895.010774184,331888.8105286359,-1380006.200245548,301.0460377663337,1428.4328132192022,0.9238804444120753,85.5
3690000,14760.00000117201,-1712232.2992675193,333097.6497578035,-1379134.6495097158,302.14253830715563,1428.4328132192022,0.9238804444120753,85.5
3691000,14764.000001172824,-1711098.010321973,332376.65405692765,-1378721.3562650452,301.48854548754383,1428.4328132192022,0.9238804444120753,85.5
3692000,14768.00000117364,-1712232.098072892,332923.87695253507,-1379308.221120357,301.98491438963254,1428.4328132192022,0.9238804444120753,85.5
3693000,14772.000001174454,-1711126.9040906485,333009.4830802536,-1378117.421010395,302.06256505075953,1428.4328132192022,0.9238804444120753,85.5
3694000,14776.000001175269,-1713930.7278925274,331768.32689921797,-1382162.4009933094,300.9367508060586,1428.4328132192022,0.9238804444120753,85.5
3695000,14780.000001176084,-1711903.5718716644,331696.34371816006,-1380207.2281535044,300.87145709697336,1428.4328132192022,0.9238804444120753,85.5
3696000,14784.000001176899,-1711083.633403046,331133.7046737775,-1379949.9287292685,300.3611046848682,1428.4328132192022,0.9238804444120753,85.5
3697000,14788.000001177714,-1713199.9160237033,332256.92259508953,-1380942.9934286138,301.3799407951322,1428.4328132192022,0.9238804444120753,85.5
3698000,14792.000001178529,-1711571.7947137244,331630.5892839136,-1379941.2054298108,300.8118132907723,1428.4328132192022,0.9238804444120753,85.5
3699000,14796.000001179344,-1711715.3386002406,331605.157744395,-1380110.1808558456,300.78874513070343,1428.4328132192022,0.9238804444120753,85.5
3700000,14800.000001180159,-1713109.970259888,332180.5455895829,-1380929.424670305,301.31066158427956,1428.4328132192022,0.9238804444120753,85.5
3701000,14804.000001180973,-1711985.3274095599,331875.51066342084,-1380109.816746139,301.03397387144236,1428.4328132192022,0.9238804444120753,85.5
3702000,14808.000001181788,-1712371.3747032508,329369.82480680663,-1383001.5498964442,298.7611440106846,1428.4328132192022,0.9238804444120753,85.5
3703000,14812.000001182603,-1711792.2747147493,331042.4977667766,-1380749.7769479728,300.27837373070975,1428.4328132192022,0.9238804444120753,85.5
3704000,14816.000001183418,-1713156.203086812,332257.08173049806,-1380899.121356314,301.3800851419215,1428.4328132192022,0.9238804444120753,85.5
3705000,14820.000001184233,-1711327.0282701217,332115.04713153304,-1379211.9811385886,301.2512499661406,1428.4328132192022,0.9238804444120753,85.5
3706000,14824.000001185048,-1712090.0955781061,331321.3091922336,-1380768.7863858724,300.53127492006934,1428.4328132192022,0.9238804444120753,85.5
3707000,14828.000001185863,-1712594.375081148,332081.0016417684,-1380513.3734393795,301.2203683591918,1428.4328132192022,0.9238804444120753,85.5
3708000,14832.000001186678,-1710282.9165296182,333141.46578247065,-1377141.4507471477,302.1822824630243,1428.4328132192022,0.9238804444120753,85.5
3709000,14836.000001187493,-1710776.0358957574,332494.51864030823,-1378281.5172554492,301.595456792457,1428.4328132192022,0.9238804444120753,85.5
3710000,14840.000001188308,-1711083.5305220708,331529.01450367837,-1379554.5160183925,300.7196779606354,1428.4328132192022,0.9238804444120753,85.5
3711000,14844.000001189122,-1710347.4542800635,332886.2337724101,-1377461.2205076534,301.9507694294349,1428.4328132192022,0.9238804444120753,85.4
3712000,14848.000001189937,-1712740.14547541,333037.2577011065,-1379702.8877743036,302.0877585471745,1428.4328132192022,0.9238804444120753,85.4
3713000,14852.000001190752,-1711026.2199103702,330772.66775784007,-1380253.55215253,300.033619305481,1428.4328132192022,0.9238804444120753,85.4
3714000,14856.000001191567,-1711475.1477508396,331918.8564035378,-1379556.2913473018,301.0732914467938,1428.4328132192022,0.9238804444120753,85.4
3715000,14860.000001192382,-1715177.7087230422,332168.79896991607,-1383008.909753126,301.3000065902103,1428.4328132192022,0.9238804444120753,85.4
3716000,14864.000001193197,-1714301.3095832504,329961.3644336026,-1384339.9451496478,299.297711243985,1428.4328132192022,0.9238804444120753,85.4
3717000,14868.000001194012,-1713357.5675251316,332215.6879469969,-1381141.8795781347,301.3425381258249,1428.4328132192022,0.9238804444120753,85.4
3718000,14872.000001194827,-1714009.7493577022,331346.04363081255,-1382663.7057268897,300.5537107615148,1428.4328132192022,0.9238804444120753,85.4
3719000,14876.000001195642,-1710600.94597454,331641.5351522541,-1378959.4108222858,300.8217419481699,1428.4328132192022,0.9238804444120753,85.4
3720000,14880.000001196457,-1712780.9951975904,332197.03765859734,-1380583.957538993,301.3256210281471,1428.4328132192022,0.9238804444120753,85.4
3721000,14884.000001197272,-1711696.8546708412,331531.255798235,-1380165.5988726062,300.72171096935506,1428.4328132192022,0.9238804444120753,85.4
3722000,14888.000001198086,-1714905.041437447,332004.71468966594,-1382900.3267477811,301.15117083298674,1428.4328132192022,0.9238804444120753,85.4
3723000,14892.000001198901,-1713156.1850931142,331309.56150609645,-1381846.6235870176,300.5206189586379,1428.4328132192022,0.9238804444120753,85.4
3724000,14896.000001199716,-1712721.8520348147,333247.4986394893,-1379474.3533953254,302.2784615762269,1428.4328132192022,0.9238804444120753,85.4
3725000,14900.000001200531,-1712195.903204672,332591.057590872,-1379604.8456138,301.6830242778177,1428.4328132192022,0.9238804444120753,85.4
3726000,14904.000001201346,-1711054.1211015005,331772.9294144704,-1379281.19168703,300.940925604776,1428.4328132192022,0.9238804444120753,85.4
3727000,14908.000001202161,-1710960.142644396,331723.1263456584,-1379237.0162987376,300.8957507870092,1428.4328132192022,0.9238804444120753,85.4
3728000,14912.000001202976,-1711875.2141810283,332095.5266305421,-1379779.687550486,301.23354352563376,1428.4328132192022,0.9238804444120753,85.4
3729000,14916.00000120379,-1711922.8112444934,333118.51478683593,-1378804.2964576574,302.1614643273131,1428.4328132192022,0.9238804444120753,85.4
3730000,14920.000001204606,-1712400.6331223492,331734.7627106666,-1380665.8704116826,300.9063057725001,1428.4328132192022,0.9238804444120753,85.4
3731000,14924.00000120542,-1712093.4593808427,331917.7875048282,-1380175.6718760147,301.07232188195434,1428.4328132192022,0.9238804444120753,85.4
3732000,14928.000001206236,-1714490.1475795545,331723.6355264088,-1382766.5120531456,300.8962126490623,1428.4328132192022,0.9238804444120753,85.4
3733000,14932.00000120705,-1710639.1196683794,332753.1233819127,-1377885.9962864667,301.8300291261359,1428.4328132192022,0.9238804444120753,85.4
3734000,14936.000001207865,-1710149.041992288,331862.8622078661,-1378286.179784422,301.0225008500333,1428.4328132192022,0.9238804444120753,85.4
3735000,14940.00000120868,-1714598.3169096578,331673.4634934272,-1382924.8534162305,300.8507031553504,1428.4328132192022,0.9238804444120753,85.4
3736000,14944.000001209495,-1712721.366612617,332731.8963764608,-1379989.4702361561,301.81077476840454,1428.4328132192022,0.9238804444120753,85.4
3737000,14948.00000121031,-1712231.7446263805,330598.88776704215,-1381632.8568593385,299.8759888701872,1428.4328132192022,0.9238804444120753,85.4
3738000,14952.000001211125,-1714941.0488779508,332195.389507571,-1382745.6593703798,301.3241260415119,1428.4328132192022,0.9238804444120753,85.4
3739000,14956.00000121194,-1715002.451330632,332607.5926224744,-1382394.8587081577,301.6980226917152,1428.4328132192022,0.9238804444120753,85.4
3740000,14960.000001212755,-1712617.3452687506,333111.4593386612,-1379505.8859300893,302.1550645492842,1428.4328132192022,0.9238804444120753,85.4
3741000,14964.00000121357,-1711450.1338350866,332762.225398382,-1378687.9084367047,301.83828528273665,1428.4328132192022,0.9238804444120753,85.4
3742000,14968.000001214385,-1712782.6893998552,333365.1489048567,-1379417.5404949985,302.38517847992307,1428.4328132192022,0.9238804444120753,85.4
3743000,14972.0000012152,-1711991.4446441047,331146.35819694377,-1380845.086447161,300.3725823029504,1428.4328132192022,0.9238804444120753,85.4
3744000,14976.000001216014,-1712240.4339625575,333313.4216421328,-1378927.0123204247,302.3382582855884,1428.4328132192022,0.9238804444120753,85.4
3745000,14980.00000121683,-1713887.538946379,333079.88861304725,-1380807.6503333317,302.1264277240765,1428.4328132192022,0.9238804444120753,85.4
3746000,14984.000001217644,-1712223.9770283587,331496.48843793955,-1380727.4885904193,300.69017457605554,1428.4328132192022,0.9238804444120753,85.4
3747000,14988.00000121846,-1714507.5540438555,333118.4918924324,-1381389.0621514232,302.16144356051035,1428.4328132192022,0.9238804444120753,85.4
3748000,14992.000001219274,-1711186.9930064678,332954.32809556014,-1378232.6649109076,302.0125356762272,1428.4328132192022,0.9238804444120753,85.4
3749000,14996.000001220089,-1711079.4380310029,331788.90944274893,-1379290.528588254,300.9554205923864,1428.4328132192022,0.9238804444120753,85.4
3750000,15000.000001220904,-1710557.1816701964,330860.70579296415,-1379696.4758772322,300.1134758743259,1428.4328132192022,0.9238804444120753,85.4
3751000,15004.000001221719,-1714712.5654162485,330404.8643485054,-1384307.7010677431,299.699996249974,1428.4328132192022,0.9238804444120753,85.4
3752000,15008.000001222534,-1712748.4294185787,329040.1956646191,-1383708.2337539596,298.46214764792745,1428.4328132192022,0.9238804444120753,85.4
3753000,15012.000001223349,-1710883.0828531329,332060.99866488244,-1378822.0841882504,301.2022242797772,1428.4328132192022,0.9238804444120753,85.4
3754000,15016.000001224163,-1712201.0379495975,332161.2164389413,-1380039.8215106563,301.2931287117348,1428.4328132192022,0.9238804444120753,85.4
3755000,15020.000001224978,-1712404.275737362,333472.14339640667,-1378932.1323409553,302.4822298619586,1428.4328132192022,0.9238804444120753,85.4
3756000,15024.000001225793,-1713340.9453331735,330110.1442689082,-1383230.8010642654,299.4326648142694,1428.4328132192022,0.9238804444120753,85.4
3757000,15028.000001226608,-1713046.81007801,331919.8481968773,-1381126.9618811328,301.0741910717455,1428.4328132192022,0.9238804444120753,85.4
3758000,15032.000001227423,-1712024.2442523502,331988.3682017016,-1380035.8760506485,301.13634344117077,1428.4328132192022,0.9238804444120753,85.4
3759000,15036.000001228238,-1713416.4266689979,330502.76454030257,-1382913.6621286953,299.7887984750028,1428.4328132192022,0.9238804444120753,85.4
3760000,15040.000001229053,-1710146.339562906,330870.71361256373,-1379275.6259503423,300.1225536568288,1428.4328132192022,0.9238804444120753,85.4
3761000,15044.000001229868,-1711224.3576477766,332948.8536592723,-1378275.5039885044,302.0075699850042,1428.4328132192022,0.9238804444120753,85.4
3762000,15048.000001230683,-1712797.4225640874,331505.43262304936,-1381291.9899410382,300.6982875687294,1428.4328132192022,0.9238804444120753,85.4
3763000,15052.000001231498,-1711788.0978695545,332952.1994217173,-1378835.8984478372,302.01060482226114,1428.4328132192022,0.9238804444120753,85.4
3764000,15056.000001232313,-1710277.9339494538,332838.4577010821,-1377439.4762483716,301.9074332381652,1428.4328132192022,0.9238804444120753,85.4
3765000,15060.000001233127,-1712384.304108275,331031.5920820914,-1381352.7120261837,300.26848152265853,1428.4328132192022,0.9238804444120753,85.4
3766000,15064.000001233942,-1711283.3503321651,332656.0542746972,-1378627.2960574678,301.7419807521332,1428.4328132192022,0.9238804444120753,85.4
3767000,15068.000001234757,-1712273.532835219,331499.05928824027,-1380774.4735469788,300.69250651456076,1428.4328132192022,0.9238804444120753,85.4
3768000,15072.000001235572,-1712058.1497991644,331876.1627383717,-1380181.9870607927,301.03456534838904,1428.4328132192022,0.9238804444120753,85.4
3769000,15076.000001236387,-1712645.9183597043,332264.33340565383,-1380381.5849540504,301.38666291135377,1428.4328132192022,0.9238804444120753,85.4
3770000,15080.000001237202,-1711287.1006907932,334096.1700965006,-1377190.9305942927,303.0482651110062,1428.4328132192022,0.9238804444120753,85.4
3771000,15084.000001238017,-1714274.6795585211,330986.10427968256,-1383288.5752788386,300.2272209490946,1428.4328132192022,0.9238804444120753,85.4
3772000,15088.000001238832,-1713481.588265581,331048.24716364814,-1382433.3411019328,300.2835888301431,1428.4328132192022,0.9238804444120753,85.4
3773000,15092.000001239647,-1712776.3390753772,332116.3247377037,-1380660.0143376736,301.2524088430395,1428.4328132192022,0.9238804444120753,85.4
3774000,15096.000001240462,-1712142.3131214958,331717.2451526959,-1380425.0679687997,300.8904161394329,1428.4328132192022,0.9238804444120753,85.4
3775000,15100.000001241277,-1713839.7161954679,331262.5630422267,-1382577.1531532411,300.47798811095566,1428.4328132192022,0.9238804444120753,85.4
3776000,15104.000001242091,-1711699.6291464213,332381.0380581903,-1379318.591088231,301.49252207900406,1428.4328132192022,0.9238804444120753,85.4
3777000,15108.000001242906,-1713674.799541261,331729.9767303583,-1381944.8228109027,300.9019645583256,1428.4328132192022,0.9238804444120753,85.4
3778000,15112.000001243721,-1712109.948817568,330810.34406554216,-1381299.6047520258,300.06779431467555,1428.4328132192022,0.9238804444120753,85.4
3779000,15116.000001244536,-1712151.3972358145,331547.17948394455,-1380604.21775187,300.7361548503701,1428.4328132192022,0.9238804444120753,85.4
