#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3780000,15120.000001245351,-1712057.816875225,332251.8225874724,-1379805.9942877525,301.37531473653354,1428.4328132192022,0.9238804444120753,85.4
3781000,15124.000001246166,-1711452.4806914497,333405.82443162164,-1378046.656259828,302.4220739876298,1428.4328132192022,0.9238804444120753,85.4
3782000,15128.00000124698,-1713313.0582569987,330237.426655003,-1383075.6316019958,299.54811871568364,1428.4328132192022,0.9238804444120753,85.4
3783000,15132.000001247796,-1713014.3552462999,331158.10022666905,-1381856.2550196308,300.3832331336262,1428.4328132192022,0.9238804444120753,85.4
3784000,15136.00000124861,-1714570.0478942357,331900.8369364631,-1382669.2109577726,301.0569465475582,1428.4328132192022,0.9238804444120753,85.4
3785000,15140.000001249426,-1712346.877989972,330691.83000026236,-1381655.0479897098,299.96029388489234,1428.4328132192022,0.9238804444120753,85.4
3786000,15144.00000125024,-1711979.020851668,331741.35240689473,-1380237.6684447732,300.91228308139586,1428.4328132192022,0.9238804444120753,85.4
3787000,15148.000001251055,-1712227.583210567,332068.87143231824,-1380158.7117782487,301.20936542273716,1428.4328132192022,0.9238804444120753,85.4
3788000,15152.00000125187,-1711642.2463380862,332787.5635367598,-1378854.6828013263,301.8612687215301,1428.4328132192022,0.9238804444120753,85.4
3789000,15156.000001252685,-1713779.8172898646,330644.6463016332,-1383135.1709882314,299.91749501650975,1428.4328132192022,0.9238804444120753,85.4
3790000,15160.0000012535,-1712423.1683695018,332718.9756144692,-1379704.1927550326,301.79905474627947,1428.4328132192022,0.9238804444120753,85.4
3791000,15164.000001254315,-1712348.6035900377,334028.3088225387,-1378320.294767499,302.98671025589834,1428.4328132192022,0.9238804444120753,85.4
3792000,15168.00000125513,-1710701.2954186797,331973.5410998202,-1378727.7543188594,301.12289423730687,1428.4328132192022,0.9238804444120753,85.4
3793000,15172.000001255945,-1714616.1325609125,332100.8383665673,-1382515.2941943454,301.2383616364989,1428.4328132192022,0.9238804444120753,85.4
3794000,15176.00000125676,-1712649.8867649175,331060.5577339013,-1381589.3290310162,300.29475536628354,1428.4328132192022,0.9238804444120753,85.4
3795000,15180.000001257575,-1712468.7373033687,332570.3455134971,-1379898.3917898717,301.66423699536097,1428.4328132192022,0.9238804444120753,85.4
3796000,15184.00000125839,-1711610.3638593517,331358.83913010976,-1380251.524729242,300.5653171617382,1428.4328132192022,0.9238804444120753,85.4
3797000,15188.000001259205,-1711437.6559054963,331221.67667138355,-1380215.979234113,300.4409013531304,1428.4328132192022,0.9238804444120753,85.4
3798000,15192.00000126002,-1714519.3707629554,332618.1530489337,-1381901.2177140217,301.70760172674693,1428.4328132192022,0.9238804444120753,85.4
3799000,15196.000001260834,-1712020.9440101348,332923.6343200785,-1379097.3096900564,301.9846943052628,1428.4328132192022,0.9238804444120753,85.4
3800000,15200.00000126165,-1711581.8113848418,330819.2700963935,-1380762.5412884483,300.075890840185,1428.4328132192022,0.9238804444120753,85.4
3801000,15204.000001262464,-1712125.4764525816,332576.965770722,-1379548.5106818597,301.67024202518826,1428.4328132192022,0.9238804444120753,85.4
3802000,15208.000001263279,-1714761.4919747356,331904.44254957564,-1382857.04942516,301.06021708728963,1428.4328132192022,0.9238804444120753,85.4
3803000,15212.000001264094,-1710465.8484313767,333201.88502182084,-1377263.9634095558,302.23708687954644,1428.4328132192022,0.9238804444120753,85.4
3804000,15216.000001264909,-1713713.3218103945,330247.8793873618,-1383465.4424230326,299.55760006473986,1428.4328132192022,0.9238804444120753,85.4
3805000,15220.000001265724,-1713303.3380790036,332429.7031552604,-1380873.634923743,301.5366646779279,1428.4328132192022,0.9238804444120753,85.4
3806000,15224.000001266539,-1711389.3334198687,332556.8777975572,-1378832.4556223114,301.6520208482875,1428.4328132192022,0.9238804444120753,85.4
3807000,15228.000001267354,-1711748.3220602907,331723.97802427475,-1380024.344036016,300.8965233182449,1428.4328132192022,0.9238804444120753,85.4
3808000,15232.000001268168,-1712535.9919722993,331604.4068032723,-1380931.585169027,300.7880639753212,1428.4328132192022,0.9238804444120753,85.4
3809000,15236.000001268983,-1712853.0947519913,332116.03121494193,-1380737.0635370493,301.2521425976536,1428.4328132192022,0.9238804444120753,85.4
3810000,15240.000001269798,-1712595.3929001894,332411.91321238084,-1380183.4796878085,301.52052797296494,1428.4328132192022,0.9238804444120753,85.4
3811000,15244.000001270613,-1713434.7597776167,333176.65418949776,-1380258.105588119,302.21420077474426,1428.4328132192022,0.9238804444120753,85.4
3812000,15248.000001271428,-1712212.5785362963,331746.5063180736,-1380466.0722182225,300.91695803424204,1428.4328132192022,0.9238804444120753,85.4
3813000,15252.000001272243,-1713379.5180396456,331260.4997230235,-1382119.0183166221,300.47611653815454,1428.4328132192022,0.9238804444120753,85.4
3814000,15256.000001273058,-1712541.6542328913,331863.2081852158,-1380678.4460476756,301.0228146753476,1428.4328132192022,0.9238804444120753,85.4
3815000,15260.000001273873,-1711843.2543524578,330218.3728201454,-1381624.8815323124,299.5308355735404,1428.4328132192022,0.9238804444120753,85.4
3816000,15264.000001274688,-1713481.764739288,331863.9467610314,-1381617.8179782566,301.0234846145436,1428.4328132192022,0.9238804444120753,85.4
3817000,15268.000001275503,-1712943.743873613,331523.9402864984,-1381419.8035871144,300.7150752957419,1428.4328132192022,0.9238804444120753,85.4
3818000,15272.000001276318,-1712900.212260263,330320.7382843762,-1382579.4739758868,299.62368810858584,1428.4328132192022,0.9238804444120753,85.4
3819000,15276.000001277132,-1713994.3260657135,333128.37008976366,-1380865.9559759498,302.1704037666773,1428.4328132192022,0.9238804444120753,85.4
3820000,15280.000001277947,-1712936.3378828336,331875.5437289614,-1381060.7941538722,301.0340038641678,1428.4328132192022,0.9238804444120753,85.4
3821000,15284.000001278762,-1714621.4994419515,330465.74554446206,-1384155.7538974895,299.75521969299405,1428.4328132192022,0.9238804444120753,85.4
3822000,15288.000001279577,-1712767.2251343764,332839.84452770854,-1379927.3806066678,301.9086911855491,1428.4328132192022,0.9238804444120753,85.4
3823000,15292.000001280392,-1714313.4041981753,331629.5151175179,-1382683.8890806574,300.81083894777834,1428.4328132192022,0.9238804444120753,85.4
3824000,15296.000001281207,-1711817.4940581992,331001.3073114384,-1380816.1867467607,300.24101114727824,1428.4328132192022,0.9238804444120753,85.4
3825000,15300.000001282022,-1713492.6182774436,332416.28508595016,-1381076.3331914935,301.52449356377105,1428.4328132192022,0.9238804444120753,85.4
3826000,15304.000001282837,-1713756.3952948526,332208.54459790746,-1381547.850696945,301.3360586156048,1428.4328132192022,0.9238804444120753,85.4
3827000,15308.000001283652,-1714888.9549941327,329992.7043811255,-1384896.2506130072,299.3261387375499,1428.4328132192022,0.9238804444120753,85.4
3828000,15312.000001284467,-1711745.7037493344,331115.79022580176,-1380629.9135235327,300.3448550451974,1428.4328132192022,0.9238804444120753,85.4
3829000,15316.000001285282,-1711832.0576206855,331877.83306078915,-1379954.2245598964,301.03608044600486,1428.4328132192022,0.9238804444120753,85.4
3830000,15320.000001286096,-1711130.7093729693,332180.318695077,-1378950.3906778924,301.31045577531637,1428.4328132192022,0.9238804444120753,85.4
3831000,15324.000001286911,-1709467.0702561159,331388.44255252485,-1378078.627703591,300.5921695072819,1428.4328132192022,0.9238804444120753,85.4
3832000,15328.000001287726,-1712451.7893518768,331374.95403664315,-1381076.8353152336,300.57993449322686,1428.4328132192022,0.9238804444120753,85.4
3833000,15332.000001288541,-1713115.9083923027,330961.83349949965,-1382154.074892803,300.2052056777876,1428.4328132192022,0.9238804444120753,85.4
3834000,15336.000001289356,-1714448.6601414252,332227.24106208206,-1382221.419079343,301.35301759789485,1428.4328132192022,0.9238804444120753,85.4
3835000,15340.000001290171,-1710635.8065251317,332420.9740210182,-1378214.8325041134,301.5287467512205,1428.4328132192022,0.9238804444120753,85.4
3836000,15344.000001290986,-1711602.1565642357,333265.94769677345,-1378336.2088674624,302.29519614340643,1428.4328132192022,0.9238804444120753,85.4
3837000,15348.0000012918,-1712909.822994683,331881.1368515344,-1381028.6861431485,301.0390772120359,1428.4328132192022,0.9238804444120753,85.4
3838000,15352.000001292616,-1713205.1817551386,332032.2269702916,-1381172.9547848469,301.17612636872497,1428.4328132192022,0.9238804444120753,85.4
3839000,15356.00000129343,-1712683.3199460637,331325.9091444968,-1381357.410801567,300.5354473939787,1428.4328132192022,0.9238804444120753,85.4
3840000,15360.000001294246,-1712054.9546753708,330977.4178263144,-1381077.5368490564,300.2193417368832,1428.4328132192022,0.9238804444120753,85.4
3841000,15364.00000129506,-1711356.626775464,333783.66920244263,-1377572.9575730213,302.764805250444,1428.4328132192022,0.9238804444120753,85.4
3842000,15368.000001295875,-1714888.3170956764,330711.8890620624,-1384176.428033614,299.97848883719155,1428.4328132192022,0.9238804444120753,85.4
3843000,15372.00000129669,-1713524.5218866803,331890.46507635806,-1381634.0568103222,301.0475385552131,1428.4328132192022,0.9238804444120753,85.4
3844000,15376.000001297505,-1710564.6595440134,332603.10219485254,-1377961.5573491608,301.69394956420814,1428.4328132192022,0.9238804444120753,85.4
3845000,15380.00000129832,-1711408.49981796,331526.4652870477,-1379882.0345309123,300.71736564536076,1428.4328132192022,0.9238804444120753,85.4
3846000,15384.000001299135,-1712894.307580363,330881.4074373893,-1382012.9001429738,300.1322536933778,1428.4328132192022,0.9238804444120753,85.4
3847000,15388.00000129995,-1711500.8182956,333818.2664802937,-1377682.5518153063,302.79618736723785,1428.4328132192022,0.9238804444120753,85.4
3848000,15392.000001300765,-1712718.3629317768,331712.31208557164,-1381006.050846205,300.88594150737333,1428.4328132192022,0.9238804444120753,85.4
3849000,15396.00000130158,-1709422.2673688233,332827.37713096634,-1376594.890237857,301.8973823969687,1428.4328132192022,0.9238804444120753,85.4
3850000,15400.000001302395,-1709504.3488529213,333776.9477144809,-1375727.4011384402,302.7587083973578,1428.4328132192022,0.9238804444120753,85.4
3851000,15404.00000130321,-1711409.25305132,333039.38052641705,-1378369.8725249032,302.0896840961184,1428.4328132192022,0.9238804444120753,85.4
3852000,15408.000001304024,-1711762.7064069975,331814.16988401185,-1379948.5365229857,300.9783335545387,1428.4328132192022,0.9238804444120753,85.4
3853000,15412.00000130484,-1711776.6510269586,333317.2625949438,-1378459.3884320147,302.341742294655,1428.4328132192022,0.9238804444120753,85.4
3854000,15416.000001305654,-1711428.4842499122,331230.2867545274,-1380198.1974953848,300.4487112922819,1428.4328132192022,0.9238804444120753,85.4
3855000,15420.00000130647,-1714146.0121312551,332502.14481199445,-1381643.8673192607,301.6023742560672,1428.4328132192022,0.9238804444120753,85.4
3856000,15424.000001307284,-1711477.2634536736,332103.7648451707,-1379373.4986085028,301.2410161543984,1428.4328132192022,0.9238804444120753,85.4
3857000,15428.000001308099,-1712977.2521521319,331457.73563175905,-1381519.5165203728,300.6550231085071,1428.4328132192022,0.9238804444120753,85.4
3858000,15432.000001308914,-1711260.1226896364,332875.8252442599,-1378384.2974453764,301.9413281766443,1428.4328132192022,0.9238804444120753,85.4
3859000,15436.000001309729,-1711402.6315208282,333385.6240446103,-1378017.007476218,302.40375084361835,1428.4328132192022,0.9238804444120753,85.4
3860000,15440.000001310544,-1712505.9599512052,331261.24819124443,-1381244.7117599607,300.4767954504443,1428.4328132192022,0.9238804444120753,85.4
3861000,15444.000001311359,-1713097.6100205928,331017.84647193894,-1382079.7635486538,300.2560133063711,1428.4328132192022,0.9238804444120753,85.4
3862000,15448.000001312173,-1714502.0477013253,331626.8816854307,-1382875.1660158946,300.80845024327726,1428.4328132192022,0.9238804444120753,85.4
3863000,15452.000001312988,-1710775.5598506927,332247.3073923457,-1378528.252458347,301.37121914319175,1428.4328132192022,0.9238804444120753,85.4
3864000,15456.000001313803,-1714912.4036246873,331115.6674068772,-1383796.73621781,300.3447436399634,1428.4328132192022,0.9238804444120753,85.4
3865000,15460.000001314618,-1712655.0260621645,332432.67295924906,-1380222.3531029155,301.53935849493934,1428.4328132192022,0.9238804444120753,85.4
3866000,15464.000001315433,-1712482.4568387065,330786.1958545635,-1381696.260984143,300.04589022208893,1428.4328132192022,0.9238804444120753,85.4
3867000,15468.000001316248,-1713284.1203572191,333604.7769160138,-1379679.3434412053,302.6025376104758,1428.4328132192022,0.9238804444120753,85.4
3868000,15472.000001317063,-1712073.6160497963,329792.7348231489,-1382280.8812266474,299.14475255882684,1428.4328132192022,0.9238804444120753,85.4
3869000,15476.000001317878,-1712315.13124175,330978.3840562562,-1381336.7471854938,300.22021817407045,1428.4328132192022,0.9238804444120753,85.4
3870000,15480.000001318693,-1710938.7335671503,332640.0042156845,-1378298.7293514658,301.72742224181764,1428.4328132192022,0.9238804444120753,85.4
3871000,15484.000001319508,-1713451.6670843754,332287.3686439074,-1381164.298440468,301.4075574609296,1428.4328132192022,0.9238804444120753,85.4
3872000,15488.000001320323,-1713145.9383842852,331022.1829808042,-1382123.755403481,300.2599468189518,1428.4328132192022,0.9238804444120753,85.4
3873000,15492.000001321137,-1711880.3530730363,332906.55973960715,-1378973.7933334291,301.96920648333463,1428.4328132192022,0.9238804444120753,85.4
3874000,15496.000001321952,-1713336.2238682602,331151.60356432287,-1382184.6203039372,300.3773402128769,1428.4328132192022,0.9238804444120753,85.4
3875000,15500.000001322767,-1712198.59491943,332393.7108975298,-1379804.8840219004,301.5040172181873,1428.4328132192022,0.9238804444120753,85.4
3876000,15504.000001323582,-1711631.2097896822,330827.4444764924,-1380803.7653131897,300.08330556662935,1428.4328132192022,0.9238804444120753,85.4
3877000,15508.000001324397,-1715541.9232241362,331259.5669977408,-1384282.3562263953,300.4752704920037,1428.4328132192022,0.9238804444120753,85.4
3878000,15512.000001325212,-1713090.1546018738,331757.25150357187,-1381332.903098302,300.9267046584629,1428.4328132192022,0.9238804444120753,85.4
3879000,15516.000001326027,-1712021.784801377,331656.29313236626,-1380365.4916690108,300.8351284538226,1428.4328132192022,0.9238804444120753,85.4
3880000,15520.000001326842,-1712222.194588257,331129.4039177024,-1381092.7906705546,300.3572036025336,1428.4328132192022,0.9238804444120753,85.4
3881000,15524.000001327657,-1713948.4490506742,330178.7803249884,-1383769.6687256857,299.4949224501865,1428.4328132192022,0.9238804444120753,85.4
3882000,15528.000001328472,-1711226.1202572659,330949.248037258,-1380276.872220008,300.19378979565744,1428.4328132192022,0.9238804444120753,85.4
3883000,15532.000001329287,-1712019.739659138,332186.90836280235,-1379832.8312963357,301.3164330583581,1428.4328132192022,0.9238804444120753,85.4
3884000,15536.000001330101,-1712277.4272078145,329467.6719724713,-1382809.7552353432,298.8498981373546,1428.4328132192022,0.9238804444120753,85.4
3885000,15540.000001330916,-1713546.9492162336,332435.6400290714,-1381111.3091871622,301.5420498318735,1428.4328132192022,0.9238804444120753,85.4
3886000,15544.000001331731,-1715749.6872308329,332133.9078363342,-1383615.7793944986,301.26835792600474,1428.4328132192022,0.9238804444120753,85.4
3887000,15548.000001332546,-1711005.1086896062,332023.3297291847,-1378981.7789604214,301.16805595749895,1428.4328132192022,0.9238804444120753,85.4
3888000,15552.000001333361,-1711662.9398352746,331056.87787745777,-1380606.0619578168,300.29141748273116,1428.4328132192022,0.9238804444120753,85.4
3889000,15556.000001334176,-1714831.9058354124,332552.0872792578,-1382279.8185561546,301.64767551784206,1428.4328132192022,0.9238804444120753,85.4
3890000,15560.00000133499,-1714133.7608399969,332882.77934862196,-1381250.9814913748,301.94763602884655,1428.4328132192022,0.9238804444120753,85.4
3891000,15564.000001335806,-1712374.661998717,332752.09108832036,-1379622.5709103968,301.82909276466205,1428.4328132192022,0.9238804444120753,85.4
3892000,15568.00000133662,-1713186.6053502932,331361.81428989134,-1381824.7910604018,300.56801583682324,1428.4328132192022,0.9238804444120753,85.4
3893000,15572.000001337436,-1713529.014127111,333487.5861219444,-1380041.4280051666,302.49623747893145,1428.4328132192022,0.9238804444120753,85.4
3894000,15576.00000133825,-1711302.7622022051,331242.0828286931,-1380060.679373512,300.45941114499203,1428.4328132192022,0.9238804444120753,85.4
3895000,15580.000001339065,-1713921.640055662,331419.641370842,-1382501.99868482,300.6204689869251,1428.4328132192022,0.9238804444120753,85.4
3896000,15584.00000133988,-1714605.460259894,332318.97909820674,-1382286.481161687,301.4362303227945,1428.4328132192022,0.9238804444120753,85.4
3897000,15588.000001340695,-1712847.819950169,333195.06049414125,-1379652.7594560278,302.23089656233054,1428.4328132192022,0.9238804444120753,85.4
3898000,15592.00000134151,-1711597.6502950136,330559.4661426556,-1381038.184152358,299.84023073840507,1428.4328132192022,0.9238804444120753,85.4
3899000,15596.000001342325,-1711688.9269903116,333293.6100421739,-1378395.3169481377,302.32028779824367,1428.4328132192022,0.9238804444120753,85.4
3900000,15600.00000134314,-1711256.4037060328,331010.31193509675,-1380246.091770936,300.2491789618834,1428.4328132192022,0.9238804444120753,85.4
3901000,15604.000001343955,-1712313.6993404888,333086.4990504906,-1379227.2002899982,302.13242384668473,1428.4328132192022,0.9238804444120753,85.4
3902000,15608.00000134477,-1712412.5708158799,332214.43962178624,-1380198.1311940937,301.341405808776,1428.4328132192022,0.9238804444120753,85.4
3903000,15612.000001345585,-1711387.9050078709,332336.41593397805,-1379051.4890738928,301.4520467352604,1428.4328132192022,0.9238804444120753,85.4
3904000,15616.0000013464,-1711699.2335783876,331752.1801583399,-1379947.0534200477,300.9221045986242,1428.4328132192022,0.9238804444120753,85.4
3905000,15620.000001347214,-1713360.809157757,333883.257653903,-1379477.551503854,302.8551388434075,1428.4328132192022,0.9238804444120753,85.4
3906000,15624.00000134803,-1714792.4398554172,331175.1583235642,-1383617.2815318531,300.3987060038141,1428.4328132192022,0.9238804444120753,85.4
3907000,15628.000001348844,-1713961.299243372,331214.1159305516,-1382747.1833128203,300.4340432398171,1428.4328132192022,0.9238804444120753,85.4
3908000,15632.00000134966,-1711541.820736669,331805.49209319655,-1379736.3286434724,300.97046219986015,1428.4328132192022,0.9238804444120753,85.4
3909000,15636.000001350474,-1711287.310897451,332413.72155934403,-1378873.5893381068,301.52216826836184,1428.4328132192022,0.9238804444120753,85.4
3910000,15640.000001351289,-1712931.8146700095,331508.6199281926,-1381423.194741817,300.70117867428667,1428.4328132192022,0.9238804444120753,85.4
3911000,15644.000001352104,-1711425.689970553,332499.3773792621,-1378926.3125912908,301.59986400374044,1428.4328132192022,0.9238804444120753,85.4
3912000,15648.000001352919,-1712377.4039495494,332267.6498749978,-1380109.7540745516,301.38967117774814,1428.4328132192022,0.9238804444120753,85.4
3913000,15652.000001353734,-1713059.742490178,331993.43233552785,-1381066.3101546501,301.1409369597672,1428.4328132192022,0.9238804444120753,85.4
3914000,15656.000001354549,-1712360.971304195,333352.3504943785,-1379008.6208098165,302.37356943905775,1428.4328132192022,0.9238804444120753,85.4
3915000,15660.000001355364,-1710843.3646245375,331179.3719506244,-1379663.992673913,300.4025280541238,1428.4328132192022,0.9238804444120753,85.4
3916000,15664.000001356178,-1711499.1272546537,331150.494621258,-1380348.6326333957,300.3763343250458,1428.4328132192022,0.9238804444120753,85.4
3917000,15668.000001356993,-1710382.101757504,332324.5484007706,-1378057.5533567334,301.44128206427166,1428.4328132192022,0.9238804444120753,85.4
3918000,15672.000001357808,-1711625.2891539466,331350.7937121468,-1380274.4954417998,300.5580194128444,1428.4328132192022,0.9238804444120753,85.4
3919000,15676.000001358623,-1712835.8027650453,331426.69876051974,-1381409.1040045256,300.62687052603115,1428.4328132192022,0.9238804444120753,85.4
3920000,15680.000001359438,-1712818.8033222053,331482.43346105976,-1381336.3698611455,300.67742574281283,1428.4328132192022,0.9238804444120753,85.4
3921000,15684.000001360253,-1712633.1669533793,331935.2616271892,-1380697.9053261902,301.08817211592833,1428.4328132192022,0.9238804444120753,85.4
3922000,15688.000001361068,-1710428.0869357064,330983.5451863558,-1379444.5417493507,300.2248996749756,1428.4328132192022,0.9238804444120753,85.4
3923000,15692.000001361883,-1713455.4945567641,332493.3593542394,-1380962.1352025247,301.59440524004975,1428.4328132192022,0.9238804444120753,85.4
3924000,15696.000001362698,-1712408.751536416,332764.6890922961,-1379644.0624441197,301.84052002300984,1428.4328132192022,0.9238804444120753,85.4
3925000,15700.000001363513,-1711950.286418371,331998.6097010871,-1379951.6767172837,301.1456331873538,1428.4328132192022,0.9238804444120753,85.4
3926000,15704.000001364328,-1710693.0457703527,333585.44260778284,-1377107.60316257,302.58500005964174,1428.4328132192022,0.9238804444120753,85.4
3927000,15708.000001365142,-1715062.9440334216,330031.01129107096,-1385031.9327423507,299.3608857464647,1428.4328132192022,0.9238804444120753,85.4
3928000,15712.000001365957,-1713266.7170989458,331466.20375605463,-1381800.5133428911,300.66270428119395,1428.4328132192022,0.9238804444120753,85.4
3929000,15716.000001366772,-1714148.570771668,332524.52249371604,-1381624.048277952,301.6226723565243,1428.4328132192022,0.9238804444120753,85.4
3930000,15720.000001367587,-1712683.386224784,332588.1850175365,-1380095.2012072476,301.68041865571354,1428.4328132192022,0.9238804444120753,85.4
3931000,15724.000001368402,-1713258.3884382322,332671.7732714122,-1380586.6151668201,301.75623896611506,1428.4328132192022,0.9238804444120753,85.4
3932000,15728.000001369217,-1713501.2941979691,331019.5871429937,-1382481.7070549754,300.2575922150521,1428.4328132192022,0.9238804444120753,85.4
3933000,15732.000001370032,-1711672.6255649067,331943.3547486554,-1379729.2708162514,301.09551313518915,1428.4328132192022,0.9238804444120753,85.4
3934000,15736.000001370847,-1712653.0749626271,331662.85400853545,-1380990.2209540918,300.8410796209374,1428.4328132192022,0.9238804444120753,85.4
3935000,15740.000001371662,-1714585.5026112385,331813.1399869253,-1382772.3626243132,300.97739936686094,1428.4328132192022,0.9238804444120753,85.4
3936000,15744.000001372477,-1712679.65850834,331947.9508594227,-1380731.707648917,301.0996821245969,1428.4328132192022,0.9238804444120753,85.4
3937000,15748.000001373292,-1713872.0256479997,332468.76890456333,-1381403.2567434364,301.5721000064684,1428.4328132192022,0.9238804444120753,85.4
3938000,15752.000001374106,-1714380.4207336903,329843.0524987495,-1384537.3682349408,299.19039416043745,1428.4328132192022,0.9238804444120753,85.4
3939000,15756.000001374921,-1715201.1545226164,331444.72339742916,-1383756.4311251873,300.64322011466334,1428.4328132192022,0.9238804444120753,85.4
3940000,15760.000001375736,-1714192.6535433643,330950.9746573854,-1383241.6788859789,300.1953559591784,1428.4328132192022,0.9238804444120753,85.4
3941000,15764.000001376551,-1715048.5166432094,332382.0556873849,-1382666.4609558245,301.4934451388579,1428.4328132192022,0.9238804444120753,85.4
3942000,15768.000001377366,-1711269.492876105,332659.3898008774,-1378610.1030752277,301.7450063043922,1428.4328132192022,0.9238804444120753,85.4
3943000,15772.000001378181,-1711537.7194447797,333001.43475322315,-1378536.2846915566,302.0552646631408,1428.4328132192022,0.9238804444120753,85.4
3944000,15776.000001378996,-1712047.1534822974,332261.7148313108,-1379785.4386509866,301.3842876838512,1428.4328132192022,0.9238804444120753,85.4
3945000,15780.00000137981,-1712676.7615777906,333693.07481836755,-1378983.686759423,302.6826298968181,1428.4328132192022,0.9238804444120753,85.4
3946000,15784.000001380626,-1711242.1702693347,333242.8222384385,-1377999.3480308962,302.27421975799535,1428.4328132192022,0.9238804444120753,85.4
3947000,15788.00000138144,-1711545.0974834338,330075.51332112803,-1381469.5841623058,299.4012521565281,1428.4328132192022,0.9238804444120753,85.4
3948000,15792.000001382256,-1713834.370719742,330921.024249242,-1382913.3464705,300.1681888736515,1428.4328132192022,0.9238804444120753,85.4
3949000,15796.00000138307,-1711226.9404191691,331724.39387703105,-1379502.546542138,300.89690052537156,1428.4328132192022,0.9238804444120753,85.4
3950000,15800.000001383885,-1711873.9223331679,331180.5057505168,-1380693.416582651,300.40355648881155,1428.4328132192022,0.9238804444120753,85.4
3951000,15804.0000013847,-1712793.2540333215,332302.7034033735,-1380490.550629948,301.42146714523017,1428.4328132192022,0.9238804444120753,85.4
3952000,15808.000001385515,-1712988.595961988,331187.8350803952,-1381800.7608815928,300.4102046964323,1428.4328132192022,0.9238804444120753,85.4
3953000,15812.00000138633,-1714472.6757243834,332880.05394845194,-1381592.6217759314,301.9451639029523,1428.4328132192022,0.9238804444120753,85.4
3954000,15816.000001387145,-1713306.381890852,331825.1121276086,-1381481.2697632434,300.9882589240438,1428.4328132192022,0.9238804444120753,85.4
3955000,15820.00000138796,-1710127.8423053715,331403.9510623183,-1378723.8912430531,300.60623679511104,1428.4328132192022,0.9238804444120753,85.4
3956000,15824.000001388775,-1710629.8921358902,330737.4582870388,-1379892.4338488514,300.00168188746534,1428.4328132192022,0.9238804444120753,85.4
3957000,15828.00000138959,-1713594.0472352337,330662.1464546319,-1382931.900780602,299.93336886206714,1428.4328132192022,0.9238804444120753,85.4
3958000,15832.000001390405,-1711729.8449840676,333083.29605692474,-1378646.5489271428,302.1295185106462,1428.4328132192022,0.9238804444120753,85.4
3959000,15836.00000139122,-1712720.4525472205,331959.1740808554,-1380761.278466365,301.10986236037496,1428.4328132192022,0.9238804444120753,85.4
3960000,15840.000001392034,-1710903.6741048116,330317.86446916487,-1380585.8096356466,299.6210813600146,1428.4328132192022,0.9238804444120753,85.4
3961000,15844.00000139285,-1711838.8554574922,331110.06676017423,-1380728.788697318,300.3396634671905,1428.4328132192022,0.9238804444120753,85.4
3962000,15848.000001393664,-1711404.5603625812,333348.72551430966,-1378055.8348482715,302.3702813321614,1428.4328132192022,0.9238804444120753,85.4
3963000,15852.00000139448,-1711389.2432695813,332003.6727498602,-1379385.5705197211,301.15022572173217,1428.4328132192022,0.9238804444120753,85.4
3964000,15856.000001395294,-1711302.3059903607,332634.72696232866,-1378667.579028032,301.72263540911143,1428.4328132192022,0.9238804444120753,85.4
3965000,15860.000001396109,-1712028.4907754567,332172.27453776007,-1379856.2162376966,301.3031591699154,1428.4328132192022,0.9238804444120753,85.4
3966000,15864.000001396924,-1711967.5836879723,331625.75208772457,-1380341.8316002476,300.80742562026217,1428.4328132192022,0.9238804444120753,85.4
3967000,15868.000001397739,-1712128.1925325524,333524.9692027123,-1378603.2233298402,302.5301465110761,1428.4328132192022,0.9238804444120753,85.4
