#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3968000,15872.000001398554,-1712424.8860112783,330898.2183221113,-1381526.667689167,300.14750232507714,1428.4328132192022,0.9238804444120753,85.4
3969000,15876.000001399369,-1711060.1019549146,330116.9262467687,-1380943.1757081458,299.4388165358651,1428.4328132192022,0.9238804444120753,85.4
3970000,15880.000001400183,-1711855.9393586814,332789.95694956573,-1379065.9824091156,301.8634397119917,1428.4328132192022,0.9238804444120753,85.4
3971000,15884.000001400998,-1712340.8800868317,331523.5782866406,-1380817.3018001912,300.7147469369078,1428.4328132192022,0.9238804444120753,85.4
3972000,15888.000001401813,-1711767.5512591414,332417.3019992436,-1379350.2492598977,301.5254159742532,1428.4328132192022,0.9238804444120753,85.4
3973000,15892.000001402628,-1711127.9077015482,330484.1611778182,-1380643.74652373,299.771923942366,1428.4328132192022,0.9238804444120753,85.4
3974000,15896.000001403443,-1713512.080406636,331135.24187056546,-1382376.8385360707,300.362499028358,1428.4328132192022,0.9238804444120753,85.4
3975000,15900.000001404258,-1713926.125075072,330023.7788625852,-1383902.3462124867,299.3543254350893,1428.4328132192022,0.9238804444120753,85.4
3976000,15904.000001405073,-1711580.5968707819,331323.1382007507,-1380257.4586700313,300.5329339569203,1428.4328132192022,0.9238804444120753,85.4
3977000,15908.000001405888,-1711382.6189023033,331192.4942783748,-1380190.1246239285,300.41443091029197,1428.4328132192022,0.9238804444120753,85.4
3978000,15912.000001406703,-1711831.7150909305,331186.4819748132,-1380645.2331161173,300.40897733636103,1428.4328132192022,0.9238804444120753,85.4
3979000,15916.000001407518,-1711564.9421232976,330748.3542295694,-1380816.5878937282,300.0115652587105,1428.4328132192022,0.9238804444120753,85.4
3980000,15920.000001408333,-1713084.3951018974,331651.8759905084,-1381432.519111389,300.8311218015572,1428.4328132192022,0.9238804444120753,85.4
3981000,15924.000001409147,-1713603.2815858368,334356.7572246624,-1379246.5243611743,303.28463560599533,1428.4328132192022,0.9238804444120753,85.4
3982000,15928.000001409962,-1711606.8109757192,332120.7688175889,-1379486.0421581303,301.2564399299533,1428.4328132192022,0.9238804444120753,85.4
3983000,15932.000001410777,-1710741.9447776955,332553.6135774494,-1378188.331200246,301.6490599755534,1428.4328132192022,0.9238804444120753,85.4
3984000,15936.000001411592,-1712314.1447430067,331987.1838021442,-1380326.9609408625,301.1352691090975,1428.4328132192022,0.9238804444120753,85.4
3985000,15940.000001412407,-1713015.0940608736,333237.11789209035,-1379777.9761687834,302.26904552249334,1428.4328132192022,0.9238804444120753,85.4
3986000,15944.000001413222,-1712703.172197286,332448.97253970965,-1380254.1996575764,301.5541433384148,1428.4328132192022,0.9238804444120753,85.4
3987000,15948.000001414037,-1713212.9889580272,331233.09089131333,-1381979.898066714,300.45125483771636,1428.4328132192022,0.9238804444120753,85.4
3988000,15952.000001414852,-1712051.097377181,330715.89900337893,-1381335.198373802,299.98212613048594,1428.4328132192022,0.9238804444120753,85.4
3989000,15956.000001415667,-1712496.5133800823,332653.9653273,-1379842.5480527822,301.7400859327929,1428.4328132192022,0.9238804444120753,85.4
3990000,15960.000001416482,-1713193.9070109539,331725.5537208646,-1381468.3532900894,300.8979525837098,1428.4328132192022,0.9238804444120753,85.4
3991000,15964.000001417297,-1713160.146362871,330269.065129381,-1382891.0812334898,299.5768169936922,1428.4328132192022,0.9238804444120753,85.4
3992000,15968.000001418111,-1712618.317777088,330674.68671959866,-1381943.6310574892,299.94474374715224,1428.4328132192022,0.9238804444120753,85.4
3993000,15972.000001418926,-1710280.065061763,332442.87310187327,-1377837.1919598896,301.54861072768796,1428.4328132192022,0.9238804444120753,85.4
3994000,15976.000001419741,-1711355.8030461036,332202.928166754,-1379152.8748793495,301.33096412524696,1428.4328132192022,0.9238804444120753,85.4
3995000,15980.000001420556,-1711713.6965467501,330903.0582530789,-1380810.6382936712,300.1518924762201,1428.4328132192022,0.9238804444120753,85.4
3996000,15984.000001421371,-1715737.8139969464,331817.275794144,-1383920.5382028024,300.9811508292081,1428.4328132192022,0.9238804444120753,85.4
3997000,15988.000001422186,-1712761.8487899508,332607.3857337052,-1380154.4630562456,301.6978350293347,1428.4328132192022,0.9238804444120753,85.4
3998000,15992.000001423,-1714028.0161141977,332568.0528351783,-1381459.9632790193,301.66215737802577,1428.4328132192022,0.9238804444120753,85.4
3999000,15996.000001423816,-1712647.6105692144,332135.76174285356,-1380511.848826361,301.2700395470608,1428.4328132192022,0.9238804444120753,85.4
4000000,16000.00000142463,-1713325.690010121,330889.6083643925,-1382436.0816457286,300.1396924996948,1428.4328132192022,0.9238804444120753,85.4
4001000,16004.000001425446,-1712169.9910955224,332193.15004418476,-1379976.8410513378,301.3220946937901,1428.4328132192022,0.9238804444120753,85.4
4002000,16008.00000142626,-1715504.0269622523,332352.8966582653,-1383151.130303987,301.46699588867807,1428.4328132192022,0.9238804444120753,85.4
4003000,16012.000001427075,-1713895.4216343854,330907.40336291725,-1382988.018271468,300.15583379047655,1428.4328132192022,0.9238804444120753,85.4
4004000,16016.00000142789,-1712453.0096614156,332716.05261213356,-1379736.957049282,301.7964033815946,1428.4328132192022,0.9238804444120753,85.4
4005000,16020.000001428705,-1712443.8407382797,332702.46690993116,-1379741.3738283487,301.7840802128448,1428.4328132192022,0.9238804444120753,85.4
4006000,16024.00000142952,-1712613.2064973898,332908.46752019715,-1379704.7389771927,301.9709369718878,1428.4328132192022,0.9238804444120753,85.4
4007000,16028.000001430335,-1715219.525935294,331603.68331516173,-1383615.8426201325,300.7874077217141,1428.4328132192022,0.9238804444120753,85.4
4008000,16032.00000143115,-1713513.6977096405,330448.8748249002,-1383064.8228847403,299.73991678696876,1428.4328132192022,0.9238804444120753,85.4
4009000,16036.000001431965,-1711660.9897109848,332101.2057987748,-1379559.78391221,301.23869492284877,1428.4328132192022,0.9238804444120753,85.4
4010000,16040.00000143278,-1713466.6096340474,331958.4400108926,-1381508.1696231547,301.1091965082982,1428.4328132192022,0.9238804444120753,85.4
4011000,16044.000001433595,-1712750.777244892,332700.6069850708,-1380050.1702598212,301.78239313273855,1428.4328132192022,0.9238804444120753,85.4
4012000,16048.00000143441,-1714490.4830782078,331422.71872446185,-1383067.764353746,300.6232603588686,1428.4328132192022,0.9238804444120753,85.4
4013000,16052.000001435224,-1714071.3591324035,331597.2405650891,-1382474.1185673145,300.78156370311467,1428.4328132192022,0.9238804444120753,85.4
4014000,16056.00000143604,-1712884.1937701255,332255.9408385897,-1380628.2529315357,301.3790502742862,1428.4328132192022,0.9238804444120753,85.4
4015000,16060.000001436854,-1711152.4634398874,333052.13281355053,-1378100.3306263369,302.10125129992946,1428.4328132192022,0.9238804444120753,85.4
4016000,16064.00000143767,-1713776.7195640896,331852.3027619511,-1381924.4168021386,301.01292270442286,1428.4328132192022,0.9238804444120753,85.4
4017000,16068.000001438484,-1711514.4830076676,329951.24941183656,-1381563.233595831,299.2885362217246,1428.4328132192022,0.9238804444120753,85.4
4018000,16072.000001439299,-1713172.670817623,332775.65270176495,-1380397.018115858,301.85046477283424,1428.4328132192022,0.9238804444120753,85.4
4019000,16076.000001440114,-1712377.2806176879,332260.01602086384,-1380117.264596824,301.382746745628,1428.4328132192022,0.9238804444120753,85.4
4020000,16080.000001440929,-1711568.4217393342,331134.5921913991,-1380433.8295479352,300.361909724553,1428.4328132192022,0.9238804444120753,85.3
4021000,16084.000001441744,-1712805.492842462,331048.4730781829,-1381757.019764279,300.2837937502049,1428.4328132192022,0.9238804444120753,85.3
4022000,16088.000001442559,-1712446.7774353083,331148.9441401559,-1381297.8332951525,300.37492793176705,1428.4328132192022,0.9238804444120753,85.3
4023000,16092.000001443374,-1710448.3642023392,333508.02689835127,-1376940.337303988,302.5147786727016,1428.4328132192022,0.9238804444120753,85.3
4024000,16096.000001444188,-1714469.1130126435,333183.5570973327,-1381285.5559153107,302.22046218816604,1428.4328132192022,0.9238804444120753,85.3
4025000,16100.000001445003,-1714335.7394641656,330309.14857012656,-1384026.590894039,299.61317543854994,1428.4328132192022,0.9238804444120753,85.3
4026000,16104.000001445818,-1713184.385117285,333437.89460256643,-1379746.4905147185,302.4511638441936,1428.4328132192022,0.9238804444120753,85.3
4027000,16108.000001446633,-1710074.0369255748,331042.66362021316,-1379031.3733053617,300.27852417121375,1428.4328132192022,0.9238804444120753,85.3
4028000,16112.000001447448,-1712447.7502463367,330508.8429937016,-1381938.907252635,299.7943120513978,1428.4328132192022,0.9238804444120753,85.3
4029000,16116.000001448263,-1712244.9625104088,331170.0369341851,-1381074.9255762238,300.3940605504829,1428.4328132192022,0.9238804444120753,85.3
4030000,16120.000001449078,-1713778.530930318,332329.4295365449,-1381449.101393773,301.44570959101577,1428.4328132192022,0.9238804444120753,85.3
4031000,16124.000001449893,-1713270.3470518664,331057.6601171429,-1382212.6869347235,300.2921270280678,1428.4328132192022,0.9238804444120753,85.3
4032000,16128.000001450708,-1712916.4827785008,332571.81830538285,-1380344.6644731178,301.6655729191632,1428.4328132192022,0.9238804444120753,85.3
4033000,16132.000001451523,-1712216.2349345312,333377.98592857015,-1378838.249005961,302.3968225456555,1428.4328132192022,0.9238804444120753,85.3
4034000,16136.000001452338,-1711793.7768433802,331552.37762616377,-1380241.3992172163,300.74086992382,1428.4328132192022,0.9238804444120753,85.3
4035000,16140.000001453152,-1711730.4864807222,330688.25852526387,-1381042.2279554582,299.95705431078443,1428.4328132192022,0.9238804444120753,85.3
4036000,16144.000001453967,-1712035.3915958032,332634.0502014797,-1379401.3413943234,301.7220215403529,1428.4328132192022,0.9238804444120753,85.3
4037000,16148.000001454782,-1711393.9679647684,331259.487952812,-1380134.4800119563,300.47519879280236,1428.4328132192022,0.9238804444120753,85.3
4038000,16152.000001455597,-1714138.5133878607,329139.80291303963,-1384998.710474821,298.55249829102996,1428.4328132192022,0.9238804444120753,85.3
4039000,16156.000001456412,-1709970.2396841645,332233.00002864364,-1377737.2396555208,301.35824137769697,1428.4328132192022,0.9238804444120753,85.3
4040000,16160.000001457227,-1711462.214555597,330091.0271149954,-1381371.1874406016,299.41532423737664,1428.4328132192022,0.9238804444120753,85.3
4041000,16164.000001458042,-1711453.9218463283,331413.5236359952,-1380040.3982103332,300.61491977954813,1428.4328132192022,0.9238804444120753,85.3
4042000,16168.000001458857,-1711835.4835387766,330633.8909386685,-1381201.5926001081,299.90773916062506,1428.4328132192022,0.9238804444120753,85.3
4043000,16172.000001459672,-1713614.7213204913,330017.97391355294,-1383596.7474069383,299.3490599460154,1428.4328132192022,0.9238804444120753,85.3
4044000,16176.000001460487,-1712541.4411615469,331121.95663621894,-1381419.484525328,300.35044840467333,1428.4328132192022,0.9238804444120753,85.3
4045000,16180.000001461302,-1710897.6996014938,331878.00797504,-1379019.6916264538,301.0362391052923,1428.4328132192022,0.9238804444120753,85.3
4046000,16184.000001462116,-1711758.8906136602,332609.38217196893,-1379149.5084416913,301.69964593651173,1428.4328132192022,0.9238804444120753,85.3
4047000,16188.000001462931,-1712654.5068828706,331770.92377122294,-1380883.5831116475,300.939106348044,1428.4328132192022,0.9238804444120753,85.3
4048000,16192.000001463746,-1709020.6621697154,329833.8389562909,-1379186.8232134245,299.1820368420737,1428.4328132192022,0.9238804444120753,85.3
4049000,16196.000001464561,-1713650.9657087922,331733.6726364431,-1381917.2930723492,300.90531700000935,1428.4328132192022,0.9238804444120753,85.3
4050000,16200.000001465376,-1710889.2333946116,332816.8836968306,-1378072.349697781,301.88786412859406,1428.4328132192022,0.9238804444120753,85.3
4051000,16204.000001466191,-1710889.14148424,332550.3971239613,-1378338.7443602788,301.64614243043724,1428.4328132192022,0.9238804444120753,85.3
4052000,16208.000001467006,-1713693.723635653,330523.8446574214,-1383169.8789782317,299.8079195948868,1428.4328132192022,0.9238804444120753,85.3
4053000,16212.00000146782,-1713493.2481118534,332421.1287509466,-1381072.1193609068,301.52888710193554,1428.4328132192022,0.9238804444120753,85.3
4054000,16216.000001468636,-1712523.0264905319,331659.11199202365,-1380863.9144985082,300.8376853539167,1428.4328132192022,0.9238804444120753,85.3
4055000,16220.00000146945,-1711938.4462568723,331922.3054994639,-1380016.1407574085,301.07642001464393,1428.4328132192022,0.9238804444120753,85.3
4056000,16224.000001470265,-1712105.1469859648,332889.9646565201,-1379215.1823294447,301.9541535985996,1428.4328132192022,0.9238804444120753,85.3
4057000,16228.00000147108,-1714238.0429305919,330844.02849059843,-1383394.0144399935,300.0983484110353,1428.4328132192022,0.9238804444120753,85.3
4058000,16232.000001471895,-1713911.6183610652,331816.0006524103,-1382095.6177086548,300.97999418772355,1428.4328132192022,0.9238804444120753,85.3
4059000,16236.00000147271,-1713155.1329820175,332233.4987184119,-1380921.6342636056,301.35869372370576,1428.4328132192022,0.9238804444120753,85.3
4060000,16240.000001473525,-1714615.8443618733,331521.3062042981,-1383094.5381575753,300.7126860015433,1428.4328132192022,0.9238804444120753,85.3
4061000,16244.00000147434,-1713338.3217890225,330358.7744788574,-1382979.5473101651,299.6581895599063,1428.4328132192022,0.9238804444120753,85.3
4062000,16248.000001475155,-1712471.4939106721,331301.3096194137,-1381170.1842912585,300.5131339283774,1428.4328132192022,0.9238804444120753,85.3
4063000,16252.00000147597,-1713507.4751873799,331371.42876060563,-1382136.0464267742,300.57673682476246,1428.4328132192022,0.9238804444120753,85.3
4064000,16256.000001476785,-1713707.440836193,331893.7472090288,-1381813.6936271642,301.050515675877,1428.4328132192022,0.9238804444120753,85.3
4065000,16260.0000014776,-1711578.7832132075,330935.9106695107,-1380642.8725436968,300.1816918833833,1428.4328132192022,0.9238804444120753,85.3
4066000,16264.000001478415,-1710971.0528748035,332011.9828750211,-1378959.0699997824,301.15776357830845,1428.4328132192022,0.9238804444120753,85.3
4067000,16268.00000147923,-1712118.3564964514,331300.518504789,-1380817.8379916623,300.51241633285855,1428.4328132192022,0.9238804444120753,85.3
4068000,16272.000001480044,-1712660.9157476407,329810.6823301105,-1382850.23341753,299.1610321852776,1428.4328132192022,0.9238804444120753,85.3
4069000,16276.00000148086,-1712499.2542906217,331505.23622122075,-1380994.018069401,300.6981094187272,1428.4328132192022,0.9238804444120753,85.3
4070000,16280.000001481674,-1712449.3199682143,332876.1329327056,-1379573.1870355087,301.9416072712823,1428.4328132192022,0.9238804444120753,85.3
4071000,16284.00000148249,-1712096.3424250036,330860.86506975803,-1381235.4773552455,300.1136203493615,1428.4328132192022,0.9238804444120753,85.3
4072000,16288.000001483304,-1711932.0963255037,332097.54802103987,-1379834.5483044637,301.2353770662076,1428.4328132192022,0.9238804444120753,85.3
4073000,16292.000001484119,-1711503.30133673,331977.42126989306,-1379525.8800668367,301.12641381913437,1428.4328132192022,0.9238804444120753,85.3
4074000,16296.000001484934,-1712394.2314281613,333644.18532308436,-1378750.046105077,302.6382837532408,1428.4328132192022,0.9238804444120753,85.3
4075000,16300.000001485749,-1712078.0845885202,331764.54460913304,-1380313.539979387,300.93332000812984,1428.4328132192022,0.9238804444120753,85.3
4076000,16304.000001486564,-1714962.9653137308,332767.9993542631,-1382194.9659594677,301.8435226588853,1428.4328132192022,0.9238804444120753,85.3
4077000,16308.000001487379,-1712630.960910635,331045.81693677,-1381585.143973865,300.2813844467794,1428.4328132192022,0.9238804444120753,85.3
4078000,16312.000001488193,-1712841.255867608,332623.0494093004,-1380218.2064583076,301.7120430632461,1428.4328132192022,0.9238804444120753,85.3
4079000,16316.000001489008,-1713047.7580166757,331303.88039097365,-1381743.877625702,300.5154657954593,1428.4328132192022,0.9238804444120753,85.3
4080000,16320.000001489823,-1713450.1372032631,333153.81690082536,-1380296.3203024378,302.1934857790889,1428.4328132192022,0.9238804444120753,85.3
4081000,16324.000001490638,-1713900.1745937448,331525.4831630247,-1382374.69143072,300.7164747911459,1428.4328132192022,0.9238804444120753,85.3
4082000,16328.000001491453,-1709068.3942369688,331792.70437815733,-1377275.6898588114,300.95886286049557,1428.4328132192022,0.9238804444120753,85.3
4083000,16332.000001492268,-1713348.196790291,331753.29181990126,-1381594.9049703898,300.92311295231906,1428.4328132192022,0.9238804444120753,85.3
4084000,16336.000001493083,-1712302.7239426244,332354.76310961053,-1379947.960833014,301.4686888887562,1428.4328132192022,0.9238804444120753,85.3
4085000,16340.000001493898,-1713005.6609367263,331450.8426679721,-1381554.818268754,300.6487707150226,1428.4328132192022,0.9238804444120753,85.3
4086000,16344.000001494713,-1711384.9437212627,332330.2634596645,-1379054.6802615982,301.4464660167914,1428.4328132192022,0.9238804444120753,85.3
4087000,16348.000001495528,-1713144.5297582876,333010.34484524187,-1380134.1849130457,302.06334673103004,1428.4328132192022,0.9238804444120753,85.3
4088000,16352.000001496343,-1714076.56396739,331434.00538038404,-1382642.5585870058,300.633498134103,1428.4328132192022,0.9238804444120753,85.3
4089000,16356.000001497157,-1713964.0986173358,332309.48049957416,-1381654.6181177616,301.42761443882387,1428.4328132192022,0.9238804444120753,85.3
4090000,16360.000001497972,-1713248.2820780464,332068.2826457184,-1381179.999432328,301.20883135268923,1428.4328132192022,0.9238804444120753,85.3
4091000,16364.000001498787,-1713312.8886129204,330384.6264849722,-1382928.2621279482,299.6816391121729,1428.4328132192022,0.9238804444120753,85.3
4092000,16368.000001499602,-1713340.9932760801,331837.88540717406,-1381503.107868906,300.99984516943823,1428.4328132192022,0.9238804444120753,85.3
4093000,16372.000001500417,-1716917.49973673,331636.5145131497,-1385280.9852235804,300.8171878822855,1428.4328132192022,0.9238804444120753,85.3
4094000,16376.000001501232,-1711889.6188555565,333254.8328837984,-1378634.785971758,302.2851142415751,1428.4328132192022,0.9238804444120753,85.3
4095000,16380.000001502047,-1713825.0838468,329553.46870291344,-1384271.6151438865,298.92772168829555,1428.4328132192022,0.9238804444120753,85.3
4096000,16384.00000150286,-1711277.1791343763,332902.98437700124,-1378374.1947573752,301.9659633828988,1428.4328132192022,0.9238804444120753,85.3
4097000,16388.000001503675,-1712197.0978787448,332234.63999564684,-1379962.457883098,301.3597289408588,1428.4328132192022,0.9238804444120753,85.3
4098000,16392.00000150449,-1711651.1383621078,332670.3868736365,-1378980.7514884714,301.7549814077284,1428.4328132192022,0.9238804444120753,85.3
4099000,16396.000001505305,-1712357.892862713,330794.342590957,-1381563.550271756,300.0532798737861,1428.4328132192022,0.9238804444120753,85.3
4100000,16400.00000150612,-1713504.7149544507,331150.21528992226,-1382354.4996645285,300.37608095226193,1428.4328132192022,0.9238804444120753,85.3
4101000,16404.000001506934,-1712886.5763041154,332104.69825401634,-1380781.8780500991,301.241862820588,1428.4328132192022,0.9238804444120753,85.3
4102000,16408.00000150775,-1712395.5851020403,332633.2795742386,-1379762.3055278016,301.72132252830374,1428.4328132192022,0.9238804444120753,85.3
4103000,16412.000001508564,-1711387.2015085332,332032.786401341,-1379354.4151071922,301.1766338112645,1428.4328132192022,0.9238804444120753,85.3
4104000,16416.00000150938,-1712261.3088573422,331889.79118302953,-1380371.5176743127,301.0469272874933,1428.4328132192022,0.9238804444120753,85.3
4105000,16420.000001510194,-1711013.026077995,331540.7888700238,-1379472.2372079713,300.7303581228556,1428.4328132192022,0.9238804444120753,85.3
4106000,16424.00000151101,-1710200.37632332,333192.1637095575,-1377008.2126137624,302.2282689789546,1428.4328132192022,0.9238804444120753,85.3
4107000,16428.000001511824,-1712962.6431601308,332304.6255604953,-1380658.0175996355,301.4232106742891,1428.4328132192022,0.9238804444120753,85.3
4108000,16432.00000151264,-1715587.9906159155,332973.5977789278,-1382614.3928369877,302.03001460785373,1428.4328132192022,0.9238804444120753,85.3
4109000,16436.000001513454,-1714108.8098956738,333564.23776318505,-1380544.5721324887,302.5657658033333,1428.4328132192022,0.9238804444120753,85.3
4110000,16440.00000151427,-1714772.372523507,331166.08614395105,-1383606.2863795562,300.39047691129934,1428.4328132192022,0.9238804444120753,85.3
4111000,16444.000001515084,-1714902.8769157585,331649.25944255386,-1383253.6174732046,300.8287484121287,1428.4328132192022,0.9238804444120753,85.3
4112000,16448.0000015159,-1715245.8680916652,330561.1906456466,-1384684.6774460187,299.8417949815374,1428.4328132192022,0.9238804444120753,85.3
4113000,16452.000001516713,-1709353.8508142848,331512.1785509277,-1377841.672263357,300.7044065905054,1428.4328132192022,0.9238804444120753,85.3
4114000,16456.00000151753,-1711451.0334417708,330702.6404752631,-1380748.3929665077,299.9700997311942,1428.4328132192022,0.9238804444120753,85.3
4115000,16460.000001518343,-1711820.6685798448,332409.5168386289,-1379411.151741216,301.5183542967212,1428.4328132192022,0.9238804444120753,85.3
4116000,16464.000001519158,-1713382.3981669154,333139.0853873655,-1380243.31277955,302.18012328051503,1428.4328132192022,0.9238804444120753,85.3
4117000,16468.000001519973,-1714538.9966935534,332364.0203630093,-1382174.976330544,301.47708585595694,1428.4328132192022,0.9238804444120753,85.3
4118000,16472.000001520788,-1710844.0008950979,331444.22333711793,-1379399.7775579798,300.64276652547755,1428.4328132192022,0.9238804444120753,85.3
4119000,16476.000001521603,-1713054.923810048,333237.1390994183,-1379817.7847106298,302.2690647590022,1428.4328132192022,0.9238804444120753,85.3
4120000,16480.000001522418,-1714496.5610634275,331219.41265301406,-1383277.1484104134,300.4388477323456,1428.4328132192022,0.9238804444120753,85.3
4121000,16484.000001523233,-1714393.9520512465,331170.71965815255,-1383223.2323930939,300.3946798282011,1428.4328132192022,0.9238804444120753,85.3
4122000,16488.000001524048,-1713190.9896157142,333889.03536155383,-1379301.9542541604,302.86037962267,1428.4328132192022,0.9238804444120753,85.3
4123000,16492.000001524862,-1711260.0877104606,331480.6216556659,-1379779.4660547948,300.67578231038084,1428.4328132192022,0.9238804444120753,85.3
4124000,16496.000001525677,-1712104.947925292,332855.5265208447,-1379249.4214044472,301.9229158347334,1428.4328132192022,0.9238804444120753,85.3
4125000,16500.000001526492,-1711409.7617280763,332695.7919376505,-1378713.9697904259,301.7780255526889,1428.4328132192022,0.9238804444120753,85.3
4126000,16504.000001527307,-1712564.3272143528,331575.3805481411,-1380988.9466662118,300.7617351603047,1428.4328132192022,0.9238804444120753,85.3
4127000,16508.000001528122,-1713382.6689570006,332786.1855032545,-1380596.483453746,301.86001875011345,1428.4328132192022,0.9238804444120753,85.3
4128000,16512.000001528937,-1711362.913334949,331700.71048738953,-1379662.2028475595,300.8754180577912,1428.4328132192022,0.9238804444120753,85.3
4129000,16516.000001529752,-1714631.4002945814,332089.0803464833,-1382542.3199480982,301.2276963014651,1428.4328132192022,0.9238804444120753,85.3
4130000,16520.000001530567,-1713345.8920165338,332736.0444287576,-1380609.8475877761,301.81453733788203,1428.4328132192022,0.9238804444120753,85.3
4131000,16524.00000153138,-1712344.4804284163,332307.6217308492,-1380036.8586975671,301.4259284074121,1428.4328132192022,0.9238804444120753,85.3
4132000,16528.000001532197,-1711501.1928172577,332403.6810601414,-1379097.5117571163,301.5130608432054,1428.4328132192022,0.9238804444120753,85.3
4133000,16532.00000153301,-1711828.9864584208,331681.6331314788,-1380147.3533269418,300.85811358043077,1428.4328132192022,0.9238804444120753,85.3
4134000,16536.000001533826,-1713324.9314597808,332127.9228591628,-1381197.008600618,301.2629291389941,1428.4328132192022,0.9238804444120753,85.3
4135000,16540.00000153464,-1711579.9384819996,330945.8544752108,-1380634.0840067887,300.1907116008651,1428.4328132192022,0.9238804444120753,85.3
4136000,16544.000001535456,-1713323.027885275,333641.3857872455,-1379681.6420980294,302.6357443811827,1428.4328132192022,0.9238804444120753,85.3
4137000,16548.00000153627,-1712268.9707893785,332618.50962760544,-1379650.4611617732,301.70792516819137,1428.4328132192022,0.9238804444120753,85.3
4138000,16552.000001537086,-1713338.0430741683,330962.5299541227,-1382375.5131200454,300.2058374101573,1428.4328132192022,0.9238804444120753,85.3
4139000,16556.0000015379,-1713034.4842124637,329434.366253482,-1383600.1179589818,298.81968755351267,1428.4328132192022,0.9238804444120753,85.3
4140000,16560.000001538716,-1711883.0085874554,332319.5496438347,-1379563.4589436208,301.4367478470231,1428.4328132192022,0.9238804444120753,85.3
4141000,16564.00000153953,-1711604.8729208857,331882.84928017465,-1379722.023640711,301.04063050289943,1428.4328132192022,0.9238804444120753,85.3
4142000,16568.000001540346,-1714422.5023167338,331507.91101527464,-1382914.5913014591,300.70053564138436,1428.4328132192022,0.9238804444120753,85.3
4143000,16572.00000154116,-1713019.6939248536,333197.5888312283,-1379822.1050936254,302.2331899384193,1428.4328132192022,0.9238804444120753,85.3
4144000,16576.000001541976,-1713901.1280826963,331282.9573426944,-1382618.1707400018,300.49648714784405,1428.4328132192022,0.9238804444120753,85.3
4145000,16580.00000154279,-1712482.978439508,333926.16751717957,-1378556.8109223284,302.8940610484072,1428.4328132192022,0.9238804444120753,85.3
4146000,16584.000001543605,-1712444.1978202462,330302.52131465543,-1382141.6765055908,299.60716406083077,1428.4328132192022,0.9238804444120753,85.3
4147000,16588.00000154442,-1713855.928498691,332739.9725183512,-1381115.9559803398,301.81810038601935,1428.4328132192022,0.9238804444120753,85.3
4148000,16592.000001545235,-1712065.8422131445,331638.48465571215,-1380427.3575574323,300.81897493744816,1428.4328132192022,0.9238804444120753,85.3
4149000,16596.00000154605,-1713816.3097635414,331207.43214430957,-1382608.8776192318,300.4279805847904,1428.4328132192022,0.9238804444120753,85.3
4150000,16600.000001546865,-1713213.293642901,332473.6151023831,-1380739.6785405178,301.5764958420784,1428.4328132192022,0.9238804444120753,85.3
4151000,16604.00000154768,-1713997.3469972443,332800.859396851,-1381196.4876003934,301.8733289834979,1428.4328132192022,0.9238804444120753,85.3
4152000,16608.000001548495,-1712670.0331858788,332428.5832864542,-1380241.4498994246,301.53564887969594,1428.4328132192022,0.9238804444120753,85.3
4153000,16612.00000154931,-1711613.0983613022,333653.246545953,-1377959.8518153492,302.6465029072327,1428.4328132192022,0.9238804444120753,85.3
4154000,16616.000001550125,-1713141.991937818,332579.3298562231,-1380562.662081595,301.67238641376196,1428.4328132192022,0.9238804444120753,85.3
4155000,16620.00000155094,-1711093.2635778897,331315.8515658619,-1379777.4120120278,300.5263244765994,1428.4328132192022,0.9238804444120753,85.3
