#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4156000,16624.000001551754,-1712315.788022181,334122.400463326,-1378193.387558855,303.07205786252854,1428.4328132192022,0.9238804444120753,85.3
4157000,16628.00000155257,-1711967.7542131506,330248.70225471753,-1381719.0519584331,299.55834646217534,1428.4328132192022,0.9238804444120753,85.3
4158000,16632.000001553384,-1713598.7733263075,333105.5945815046,-1380493.178744803,302.1497448101171,1428.4328132192022,0.9238804444120753,85.3
4159000,16636.0000015542,-1713764.453405913,330374.1266584053,-1383390.3267475078,299.6721150454224,1428.4328132192022,0.9238804444120753,85.3
4160000,16640.000001555014,-1710901.9851230104,331346.237985173,-1379555.7471378373,300.55388705432216,1428.4328132192022,0.9238804444120753,85.3
4161000,16644.00000155583,-1712926.0914435517,332030.5854393835,-1380895.5060041682,301.1746373869936,1428.4328132192022,0.9238804444120753,85.3
4162000,16648.000001556644,-1713277.1318606287,332160.4574614969,-1381116.674399132,301.2924402668546,1428.4328132192022,0.9238804444120753,85.3
4163000,16652.00000155746,-1711201.7042994946,332115.5965160041,-1379086.1077834906,301.25174829574075,1428.4328132192022,0.9238804444120753,85.3
4164000,16656.000001558274,-1714221.5929470174,331017.08830692415,-1383204.5046400933,300.2553255984206,1428.4328132192022,0.9238804444120753,85.3
4165000,16660.00000155909,-1715118.0548079647,330473.1713075595,-1384644.8835004051,299.7619553721943,1428.4328132192022,0.9238804444120753,85.3
4166000,16664.000001559903,-1714386.3027311396,331515.15919568547,-1382871.143535454,300.707110240842,1428.4328132192022,0.9238804444120753,85.3
4167000,16668.00000156072,-1714593.076198306,332655.35029366065,-1381937.7259046454,301.74134219278744,1428.4328132192022,0.9238804444120753,85.3
4168000,16672.000001561533,-1713250.7183799092,331504.58519238024,-1381746.133187529,300.6975188906748,1428.4328132192022,0.9238804444120753,85.3
4169000,16676.00000156235,-1711049.2054709978,331809.9498058096,-1379239.2556651882,300.9745056525983,1428.4328132192022,0.9238804444120753,85.3
4170000,16680.000001563163,-1712309.0499010775,332877.3771194431,-1379431.6727816344,301.9427358344507,1428.4328132192022,0.9238804444120753,85.3
4171000,16684.000001563978,-1714616.8256663065,331770.9422089755,-1382845.883457331,300.93912307235706,1428.4328132192022,0.9238804444120753,85.3
4172000,16688.000001564793,-1713320.7940564957,330630.83580385783,-1382689.9582526379,299.9049679426737,1428.4328132192022,0.9238804444120753,85.3
4173000,16692.000001565608,-1713035.3690991085,332632.041212221,-1380403.3278868874,301.720199248558,1428.4328132192022,0.9238804444120753,85.3
4174000,16696.000001566423,-1714037.8828112502,332761.9352297907,-1381275.9475814595,301.8380220798147,1428.4328132192022,0.9238804444120753,85.3
4175000,16700.000001567238,-1714713.0201316457,330821.9662810969,-1383891.0538505488,300.0783364656364,1428.4328132192022,0.9238804444120753,85.3
4176000,16704.000001568053,-1711042.8096661866,332939.43614730437,-1378103.3735188823,301.99902765223,1428.4328132192022,0.9238804444120753,85.3
4177000,16708.000001568867,-1711434.7963156253,331772.227346389,-1379662.5689692362,300.9402887806125,1428.4328132192022,0.9238804444120753,85.3
4178000,16712.000001569682,-1711332.7214661427,330217.3092384618,-1381115.412227681,299.52987083161014,1428.4328132192022,0.9238804444120753,85.3
4179000,16716.000001570497,-1712964.6153191794,332178.42100937845,-1380786.1943098009,301.30873444352585,1428.4328132192022,0.9238804444120753,85.3
4180000,16720.000001571312,-1711816.3990486618,331003.0892139649,-1380813.3098346968,300.2426274557475,1428.4328132192022,0.9238804444120753,85.3
4181000,16724.000001572127,-1715558.8994222526,332838.26251500647,-1382720.636907246,301.90725619093485,1428.4328132192022,0.9238804444120753,85.3
4182000,16728.000001572942,-1713466.974939566,330877.8278149005,-1382589.1471246656,300.1290067289343,1428.4328132192022,0.9238804444120753,85.3
4183000,16732.000001573757,-1713758.229459213,332569.88439062255,-1381188.3450685905,301.6638187251154,1428.4328132192022,0.9238804444120753,85.3
4184000,16736.00000157457,-1715299.7166273054,331974.81806494907,-1383324.8985623564,301.1240525327365,1428.4328132192022,0.9238804444120753,85.3
4185000,16740.000001575387,-1711545.5304880273,331289.3758680746,-1380256.1546199527,300.502309192977,1428.4328132192022,0.9238804444120753,85.3
4186000,16744.0000015762,-1710384.1155302115,331171.423699411,-1379212.6918308004,300.3953184421723,1428.4328132192022,0.9238804444120753,85.3
4187000,16748.000001577017,-1712520.6898174882,331713.597849511,-1380807.0919679771,300.88710778393096,1428.4328132192022,0.9238804444120753,85.3
4188000,16752.00000157783,-1711443.8416428287,332019.55860795296,-1379424.2830348758,301.1646352904902,1428.4328132192022,0.9238804444120753,85.3
4189000,16756.000001578646,-1712165.8982745223,331503.1067572996,-1380662.7915172228,300.6961778481057,1428.4328132192022,0.9238804444120753,85.3
4190000,16760.00000157946,-1711573.249157831,332699.9955253815,-1378873.2536324495,301.78183849663486,1428.4328132192022,0.9238804444120753,85.3
4191000,16764.000001580276,-1714719.27971551,331579.60878062726,-1383139.670934883,300.765570458743,1428.4328132192022,0.9238804444120753,85.3
4192000,16768.00000158109,-1714288.6722699031,331176.0129255119,-1383112.6593443912,300.3994811867128,1428.4328132192022,0.9238804444120753,85.3
4193000,16772.000001581906,-1711554.7024184875,330813.0981480993,-1380741.6042703881,300.0702924574728,1428.4328132192022,0.9238804444120753,85.3
4194000,16776.00000158272,-1713172.3328706156,332087.4224370706,-1381084.910433545,301.2261924633005,1428.4328132192022,0.9238804444120753,85.3
4195000,16780.000001583536,-1713682.4847035166,332389.8920323222,-1381292.5926711943,301.5005532441001,1428.4328132192022,0.9238804444120753,85.3
4196000,16784.00000158435,-1710071.30262799,330052.6673983547,-1380018.6352296353,299.38052932914775,1428.4328132192022,0.9238804444120753,85.3
4197000,16788.000001585166,-1711707.2571760453,331992.77105580096,-1379714.4861202445,301.1403371334539,1428.4328132192022,0.9238804444120753,85.3
4198000,16792.00000158598,-1712250.9272164498,331603.9657930295,-1380646.9614234203,300.7876639486195,1428.4328132192022,0.9238804444120753,85.3
4199000,16796.000001586795,-1710806.8479319979,333139.35113998444,-1377667.4967920133,302.18036433646637,1428.4328132192022,0.9238804444120753,85.3
4200000,16800.00000158761,-1712387.5571024492,330863.38044070895,-1381524.1766617403,300.1159019642707,1428.4328132192022,0.9238804444120753,85.3
4201000,16804.000001588425,-1710665.4172314275,331438.9314181189,-1379226.4858133085,300.63796639002163,1428.4328132192022,0.9238804444120753,85.3
4202000,16808.00000158924,-1712558.3841074947,331215.37751319073,-1381343.006594304,300.4351875822678,1428.4328132192022,0.9238804444120753,85.3
4203000,16812.000001590055,-1712602.071014315,333081.1193970011,-1379520.9516173138,302.1275441299959,1428.4328132192022,0.9238804444120753,85.3
4204000,16816.00000159087,-1714842.0704938788,330290.33099746687,-1384551.739496412,299.59610660251246,1428.4328132192022,0.9238804444120753,85.3
4205000,16820.000001591685,-1711829.025930686,333014.4336165709,-1378814.592314115,302.06705552858176,1428.4328132192022,0.9238804444120753,85.3
4206000,16824.0000015925,-1711293.071547486,333504.04852319125,-1377789.0230242945,302.5111700120879,1428.4328132192022,0.9238804444120753,85.3
4207000,16828.000001593315,-1713797.9190315586,332796.60746311443,-1381001.3115684441,301.869472186391,1428.4328132192022,0.9238804444120753,85.3
4208000,16832.00000159413,-1711073.8643381465,332557.6747638193,-1378516.1895743273,301.65274375164495,1428.4328132192022,0.9238804444120753,85.3
4209000,16836.000001594944,-1712974.3138936106,331372.52301042114,-1381601.7908831895,300.5777293848031,1428.4328132192022,0.9238804444120753,85.3
4210000,16840.00000159576,-1709739.8314277641,330247.529274659,-1379492.3021531051,299.5572824883751,1428.4328132192022,0.9238804444120753,85.3
4211000,16844.000001596574,-1713262.0842202865,330902.15838958666,-1382359.9258306997,300.1510762379792,1428.4328132192022,0.9238804444120753,85.3
4212000,16848.00000159739,-1712899.2697938252,332497.8688687744,-1380401.400925051,301.5984956807032,1428.4328132192022,0.9238804444120753,85.3
4213000,16852.000001598204,-1711800.2585664,331679.79674263054,-1380120.4618237694,300.8564478491104,1428.4328132192022,0.9238804444120753,85.3
4214000,16856.00000159902,-1712204.1064210236,331571.13266346697,-1380632.9737575566,300.75788203597676,1428.4328132192022,0.9238804444120753,85.3
4215000,16860.000001599834,-1709802.0652268175,330924.37519156747,-1378877.69003525,300.17122840941727,1428.4328132192022,0.9238804444120753,85.3
4216000,16864.00000160065,-1713294.3762856852,331045.0399428578,-1382249.3363428274,300.28067965972053,1428.4328132192022,0.9238804444120753,85.3
4217000,16868.000001601464,-1710312.8482130803,332663.1527705237,-1377649.6954425566,301.7484195773508,1428.4328132192022,0.9238804444120753,85.3
4218000,16872.00000160228,-1711867.6512660906,331489.22640521114,-1380378.4248608793,300.6835874115906,1428.4328132192022,0.9238804444120753,85.3
4219000,16876.000001603094,-1710009.0155528411,331837.3778095316,-1378171.6377433096,300.99938474337324,1428.4328132192022,0.9238804444120753,85.3
4220000,16880.00000160391,-1712643.3130316604,332062.76277144277,-1380580.5502602176,301.20382444607793,1428.4328132192022,0.9238804444120753,85.3
4221000,16884.000001604723,-1712372.6594728716,331736.4547659838,-1380636.2047068877,300.90784058335475,1428.4328132192022,0.9238804444120753,85.3
4222000,16888.00000160554,-1712025.3187308516,333946.1362585906,-1378079.1824722611,302.91217407388524,1428.4328132192022,0.9238804444120753,85.3
4223000,16892.000001606353,-1710992.7633180264,332074.03907159995,-1378918.7242464265,301.2140528279193,1428.4328132192022,0.9238804444120753,85.3
4224000,16896.000001607168,-1712030.8718775064,331554.5050400243,-1380476.366837482,300.74279963489516,1428.4328132192022,0.9238804444120753,85.3
4225000,16900.000001607983,-1713606.8179627713,332003.5057513217,-1381603.3122114497,301.1500742425417,1428.4328132192022,0.9238804444120753,85.3
4226000,16904.000001608798,-1712208.5877605136,331144.7975702401,-1381063.7901902734,300.37116670691137,1428.4328132192022,0.9238804444120753,85.3
4227000,16908.000001609613,-1712082.5045804866,332020.5296580222,-1380061.9749224642,301.1655160998654,1428.4328132192022,0.9238804444120753,85.3
4228000,16912.000001610428,-1711866.5699749552,330894.75729442557,-1380971.8126805297,300.14436293429833,1428.4328132192022,0.9238804444120753,85.3
4229000,16916.000001611243,-1712558.4756752942,331763.6426772747,-1380794.8329980194,300.9325018937383,1428.4328132192022,0.9238804444120753,85.3
4230000,16920.000001612058,-1711149.8174697664,330739.44787915616,-1380410.3695906103,300.0034865847154,1428.4328132192022,0.9238804444120753,85.3
4231000,16924.000001612872,-1713607.0435720626,330708.8109290158,-1382898.2326430469,299.97569675825423,1428.4328132192022,0.9238804444120753,85.3
4232000,16928.000001613687,-1712508.0952596515,330562.9328190936,-1381945.162440558,299.84337525299173,1428.4328132192022,0.9238804444120753,85.3
4233000,16932.000001614502,-1715282.2988208532,330521.1065183922,-1384761.192302461,299.80543591396884,1428.4328132192022,0.9238804444120753,85.3
4234000,16936.000001615317,-1713683.6848607138,331723.64915688284,-1381960.035703831,300.8962250128422,1428.4328132192022,0.9238804444120753,85.3
4235000,16940.000001616132,-1711988.0019338075,331982.7388729793,-1380005.2630608282,301.1312372518285,1428.4328132192022,0.9238804444120753,85.3
4236000,16944.000001616947,-1712806.43494975,332540.05724078056,-1380266.3777089696,301.63676344336756,1428.4328132192022,0.9238804444120753,85.3
4237000,16948.000001617762,-1711945.4608368166,330469.26766635804,-1381476.1931704585,299.7584145004346,1428.4328132192022,0.9238804444120753,85.3
4238000,16952.000001618577,-1712105.6503532138,332020.7874469047,-1380084.862906309,301.1657499321586,1428.4328132192022,0.9238804444120753,85.3
4239000,16956.00000161939,-1713099.4386732224,330711.47489117295,-1382387.9637820495,299.97811315563416,1428.4328132192022,0.9238804444120753,85.3
4240000,16960.000001620207,-1710897.2836320382,331797.0472482545,-1379100.2363837836,300.9628021431523,1428.4328132192022,0.9238804444120753,85.3
4241000,16964.00000162102,-1710657.415144287,333276.71430873,-1377380.7008355572,302.3049622029024,1428.4328132192022,0.9238804444120753,85.3
4242000,16968.000001621836,-1711974.333319949,330597.5323487031,-1381376.8009712459,299.8747594122858,1428.4328132192022,0.9238804444120753,85.3
4243000,16972.00000162265,-1712236.059507953,332080.4229220544,-1380155.6365858987,301.2198434205035,1428.4328132192022,0.9238804444120753,85.3
4244000,16976.000001623466,-1712447.78813719,331754.8731302818,-1380692.9150069081,300.9245473098793,1428.4328132192022,0.9238804444120753,85.3
4245000,16980.00000162428,-1711388.682911763,332664.3103424013,-1378724.3725693617,301.74946957486844,1428.4328132192022,0.9238804444120753,85.3
4246000,16984.000001625096,-1711413.845941225,332321.9164767039,-1379091.9294645211,301.4388947276492,1428.4328132192022,0.9238804444120753,85.3
4247000,16988.00000162591,-1711819.7002903298,331461.7233119061,-1380357.9769784235,300.6586402093857,1428.4328132192022,0.9238804444120753,85.3
4248000,16992.000001626726,-1710587.826901989,331840.0591437764,-1378747.7677582125,301.0018168984346,1428.4328132192022,0.9238804444120753,85.3
4249000,16996.00000162754,-1711852.1507546324,332792.9606991648,-1379059.1900554677,301.8661643200127,1428.4328132192022,0.9238804444120753,85.3
4250000,17000.000001628356,-1711913.3722225055,331581.05656726693,-1380332.3156552385,300.7668837010627,1428.4328132192022,0.9238804444120753,85.3
4251000,17004.00000162917,-1712869.016098842,332380.9916184606,-1380488.0244803815,301.4924799549668,1428.4328132192022,0.9238804444120753,85.3
4252000,17008.000001629985,-1713459.9121309444,332047.6398273483,-1381412.2723035961,301.1901068929258,1428.4328132192022,0.9238804444120753,85.3
4253000,17012.0000016308,-1714897.0568936337,331695.231699833,-1383201.8251938007,300.8704484196674,1428.4328132192022,0.9238804444120753,85.3
4254000,17016.000001631615,-1712233.1166737042,331980.1453251578,-1380252.9713485464,301.12888472510673,1428.4328132192022,0.9238804444120753,85.3
4255000,17020.00000163243,-1711678.8456927594,329920.8649782338,-1381757.9807145256,299.2609754451762,1428.4328132192022,0.9238804444120753,85.3
4256000,17024.000001633245,-1714990.5930198822,330424.378492809,-1384566.2145270733,299.71769692452716,1428.4328132192022,0.9238804444120753,85.3
4257000,17028.00000163406,-1709742.8987563588,331971.5150577214,-1377771.3836986374,301.12105647741,1428.4328132192022,0.9238804444120753,85.3
4258000,17032.000001634875,-1714636.0764704477,330970.4767798025,-1383665.5996906452,300.21304572905154,1428.4328132192022,0.9238804444120753,85.3
4259000,17036.00000163569,-1714545.639144348,329818.95701963303,-1384726.6821247148,299.1685378992862,1428.4328132192022,0.9238804444120753,85.3
4260000,17040.000001636505,-1715228.7897957768,330804.7780903979,-1384424.011705379,300.06274559139734,1428.4328132192022,0.9238804444120753,85.3
4261000,17044.00000163732,-1712183.6973270364,332081.2231167057,-1380102.4742103308,301.22056925223256,1428.4328132192022,0.9238804444120753,85.3
4262000,17048.000001638135,-1712018.9844302014,332467.5797206901,-1379551.4047095112,301.57102133469084,1428.4328132192022,0.9238804444120753,85.3
4263000,17052.00000163895,-1713312.91610145,331828.3441739708,-1381484.5719274792,300.991190612972,1428.4328132192022,0.9238804444120753,85.3
4264000,17056.000001639764,-1713842.7040380985,332422.2809602162,-1381420.4230778823,301.5299322351979,1428.4328132192022,0.9238804444120753,85.3
4265000,17060.00000164058,-1714642.2302843798,331206.53701641003,-1383435.6932679699,300.4271686420587,1428.4328132192022,0.9238804444120753,85.3
4266000,17064.000001641394,-1714050.0670015719,332695.00593585876,-1381355.0610657132,301.77731259486217,1428.4328132192022,0.9238804444120753,85.3
4267000,17068.00000164221,-1712887.7808553334,332054.7160968946,-1380833.0647584388,301.19652555737457,1428.4328132192022,0.9238804444120753,85.3
4268000,17072.000001643024,-1713631.3895158805,332761.63124727446,-1380869.758268606,301.8377463467102,1428.4328132192022,0.9238804444120753,85.3
4269000,17076.00000164384,-1714487.933856139,332151.09126426466,-1382336.8425918743,301.28394448008436,1428.4328132192022,0.9238804444120753,85.3
4270000,17080.000001644654,-1712986.6863193382,331265.7569617788,-1381720.9293575594,300.4808852162379,1428.4328132192022,0.9238804444120753,85.3
4271000,17084.00000164547,-1712356.5427419357,331546.49255751894,-1380810.0501844168,300.7355317607325,1428.4328132192022,0.9238804444120753,85.3
4272000,17088.000001646284,-1712632.3190397974,331232.4078773592,-1381399.9111624383,300.4506352969602,1428.4328132192022,0.9238804444120753,85.3
4273000,17092.0000016471,-1711886.421031028,333111.2310116898,-1378775.1900193382,302.154857440976,1428.4328132192022,0.9238804444120753,85.3
4274000,17096.000001647913,-1711053.8375079595,332405.48795398383,-1378648.3495539757,301.51469982052146,1428.4328132192022,0.9238804444120753,85.3
4275000,17100.00000164873,-1710042.0830320008,332379.9952921517,-1377662.087739849,301.49157621829926,1428.4328132192022,0.9238804444120753,85.3
4276000,17104.000001649543,-1711577.8087080885,332821.2948018369,-1378756.5139062516,301.8918653050188,1428.4328132192022,0.9238804444120753,85.3
4277000,17108.000001650358,-1713864.5876100939,331732.96496171824,-1382131.6226483756,300.9046750902336,1428.4328132192022,0.9238804444120753,85.3
4278000,17112.000001651173,-1713733.372148404,331142.50513748475,-1382590.8670109191,300.36908731231915,1428.4328132192022,0.9238804444120753,85.3
4279000,17116.000001651988,-1712016.642582314,331617.630019372,-1380399.0125629422,300.8000583441792,1428.4328132192022,0.9238804444120753,85.3
4280000,17120.000001652803,-1712921.02272149,330658.92204408936,-1382262.1006774006,299.9304440993539,1428.4328132192022,0.9238804444120753,85.3
4281000,17124.000001653618,-1711383.604295766,331281.38168144476,-1380102.2226143212,300.4950579144351,1428.4328132192022,0.9238804444120753,85.3
4282000,17128.000001654433,-1713435.1193808597,332056.87189520354,-1381378.247485656,301.19848101510183,1428.4328132192022,0.9238804444120753,85.3
4283000,17132.000001655248,-1710103.538257312,331106.05266627256,-1378997.4855910395,300.33602240721507,1428.4328132192022,0.9238804444120753,85.3
4284000,17136.000001656063,-1712481.6405364685,329953.26673227816,-1382528.3738041902,299.29036607047686,1428.4328132192022,0.9238804444120753,85.3
4285000,17140.000001656877,-1712060.0526516791,330613.2881090094,-1381446.7645426698,299.88905097338017,1428.4328132192022,0.9238804444120753,85.3
4286000,17144.000001657692,-1710873.308727203,332348.48225059675,-1378524.826476606,301.46299171651094,1428.4328132192022,0.9238804444120753,85.3
4287000,17148.000001658507,-1713065.736120982,332799.9240678562,-1380265.8120531258,301.87248057560055,1428.4328132192022,0.9238804444120753,85.3
4288000,17152.000001659322,-1713159.3000519294,331258.9046569588,-1381900.3953949707,300.47466970324024,1428.4328132192022,0.9238804444120753,85.3
4289000,17156.000001660137,-1715240.7740443666,331901.0163033466,-1383339.75774102,301.0571092456905,1428.4328132192022,0.9238804444120753,85.3
4290000,17160.000001660952,-1712623.3950920645,332552.9276262891,-1380070.4674657756,301.6484377705487,1428.4328132192022,0.9238804444120753,85.3
4291000,17164.000001661767,-1713952.8668356594,330762.5921581821,-1383190.2746774773,300.0244800417911,1428.4328132192022,0.9238804444120753,85.3
4292000,17168.00000166258,-1713342.2900123727,331870.9694566293,-1381471.3205557433,301.0298546837268,1428.4328132192022,0.9238804444120753,85.3
4293000,17172.000001663397,-1713845.0978716835,330615.98778748245,-1383229.1100842012,299.8914997679215,1428.4328132192022,0.9238804444120753,85.3
4294000,17176.00000166421,-1712614.5050873253,332689.471454442,-1379925.0336328833,301.77229243856664,1428.4328132192022,0.9238804444120753,85.3
4295000,17180.000001665027,-1710293.3780600913,331014.41241042176,-1379278.9656496695,300.2528983757666,1428.4328132192022,0.9238804444120753,85.3
4296000,17184.00000166584,-1713258.0167388488,332413.9364887499,-1380844.0802500988,301.5223632241542,1428.4328132192022,0.9238804444120753,85.3
4297000,17188.000001666656,-1710566.7565772738,332250.1068560197,-1378316.6497212541,301.3737584497914,1428.4328132192022,0.9238804444120753,85.3
4298000,17192.00000166747,-1714193.725493595,330534.3724526557,-1383659.3530409392,299.81746903114725,1428.4328132192022,0.9238804444120753,85.3
4299000,17196.000001668286,-1712475.4293806944,332668.121727589,-1379807.3076531054,301.7529267640618,1428.4328132192022,0.9238804444120753,85.3
4300000,17200.0000016691,-1712335.2663364336,332141.0872542844,-1380194.1790821492,301.2748701531688,1428.4328132192022,0.9238804444120753,85.3
4301000,17204.000001669916,-1712456.2071390692,331212.565003088,-1381243.6421359812,300.4326364416576,1428.4328132192022,0.9238804444120753,85.3
4302000,17208.00000167073,-1711278.628103638,331190.6661149426,-1380087.9619886954,300.41277263999115,1428.4328132192022,0.9238804444120753,85.3
4303000,17212.000001671546,-1713579.1573516857,332071.44898197835,-1381507.7083697072,301.21170343802333,1428.4328132192022,0.9238804444120753,85.3
4304000,17216.00000167236,-1712109.9531407617,330805.439648667,-1381304.5134920948,300.06334567036765,1428.4328132192022,0.9238804444120753,85.3
4305000,17220.000001673176,-1714022.4638218228,332477.8444814293,-1381544.6193403935,301.5803321805257,1428.4328132192022,0.9238804444120753,85.3
4306000,17224.00000167399,-1711137.6154329441,331337.18745778233,-1379800.427975162,300.5456776018664,1428.4328132192022,0.9238804444120753,85.3
4307000,17228.000001674805,-1714804.2744295485,332178.8300160119,-1382625.4444135367,301.309105440747,1428.4328132192022,0.9238804444120753,85.3
4308000,17232.00000167562,-1713447.040410811,331771.08732012653,-1381675.9530906845,300.93925469817765,1428.4328132192022,0.9238804444120753,85.3
4309000,17236.000001676435,-1712489.9904290345,332060.45919482724,-1380429.531234207,301.201734943236,1428.4328132192022,0.9238804444120753,85.3
4310000,17240.00000167725,-1709965.8048951756,331663.6384861595,-1378302.1664090161,300.841791196239,1428.4328132192022,0.9238804444120753,85.3
4311000,17244.000001678065,-1714691.1343226787,331223.0861822382,-1383468.0481404406,300.4421798766736,1428.4328132192022,0.9238804444120753,85.3
4312000,17248.00000167888,-1714117.060920328,331235.284926867,-1382881.7759934608,300.45324497926134,1428.4328132192022,0.9238804444120753,85.3
4313000,17252.000001679695,-1713383.8329068813,330891.6870188466,-1382492.1458880347,300.141577982626,1428.4328132192022,0.9238804444120753,85.3
4314000,17256.00000168051,-1710997.0202708934,331500.6348356664,-1379496.3854352268,300.6939356447239,1428.4328132192022,0.9238804444120753,85.3
4315000,17260.000001681325,-1712053.1276857294,331107.1490586237,-1380945.9786271057,300.33701691068336,1428.4328132192022,0.9238804444120753,85.3
4316000,17264.00000168214,-1712970.514324097,332022.1248233405,-1380948.3895007565,301.16696302480955,1428.4328132192022,0.9238804444120753,85.3
4317000,17268.000001682954,-1713297.7623995524,331904.5509721142,-1381393.211427438,301.06031543400877,1428.4328132192022,0.9238804444120753,85.3
4318000,17272.00000168377,-1713633.9657367934,331713.24488397816,-1381920.720852815,300.8867876198526,1428.4328132192022,0.9238804444120753,85.3
4319000,17276.000001684584,-1714720.3437199667,331916.85187146725,-1382803.4918484995,301.0714731979759,1428.4328132192022,0.9238804444120753,85.3
4320000,17280.0000016854,-1710806.6165932864,333060.02215271076,-1377746.5944405757,302.1084074745863,1428.4328132192022,0.9238804444120753,85.3
4321000,17284.000001686214,-1711355.2368454002,331765.1403260637,-1379590.0965193366,300.9338603644658,1428.4328132192022,0.9238804444120753,85.3
4322000,17288.00000168703,-1714006.9734261967,332814.6608982356,-1381192.312527961,301.8858478969872,1428.4328132192022,0.9238804444120753,85.3
4323000,17292.000001687844,-1712078.5500586648,330482.3016489352,-1381596.2484097295,299.77023722143844,1428.4328132192022,0.9238804444120753,85.3
4324000,17296.00000168866,-1712005.152998859,331941.02604564105,-1380064.1269532181,301.09340084097084,1428.4328132192022,0.9238804444120753,85.3
4325000,17300.000001689474,-1711991.3627865892,332567.36075811624,-1379424.002028473,301.66152961640574,1428.4328132192022,0.9238804444120753,85.3
4326000,17304.00000169029,-1713457.2818855383,332555.84795363323,-1380901.433931905,301.65108670883177,1428.4328132192022,0.9238804444120753,85.2
4327000,17308.000001691104,-1712452.6311038528,332467.8699801237,-1379984.761123729,301.57128462001305,1428.4328132192022,0.9238804444120753,85.2
4328000,17312.00000169192,-1715449.7929345984,330964.92410208675,-1384484.8688325116,300.20800906745797,1428.4328132192022,0.9238804444120753,85.2
4329000,17316.000001692733,-1711461.7575686201,331857.86327967385,-1379603.8942889464,301.0179664774434,1428.4328132192022,0.9238804444120753,85.3
4330000,17320.00000169355,-1711417.8729852885,329386.44536275644,-1382031.427622532,298.7762200010628,1428.4328132192022,0.9238804444120753,85.3
4331000,17324.000001694363,-1712328.3481411263,332348.1478796913,-1379980.200261435,301.4626884190419,1428.4328132192022,0.9238804444120753,85.2
4332000,17328.000001695178,-1714504.6458672974,331726.9493884167,-1382777.6964788807,300.8992185504231,1428.4328132192022,0.9238804444120753,85.2
4333000,17332.000001695993,-1713172.5786683168,333619.34934459755,-1379553.2293237192,302.6157558080968,1428.4328132192022,0.9238804444120753,85.2
4334000,17336.000001696808,-1712239.0275700707,330666.0057843767,-1381573.021785694,299.93686954028,1428.4328132192022,0.9238804444120753,85.2
4335000,17340.000001697623,-1712092.4428246692,332508.9525457422,-1379583.490278927,301.60854934002884,1428.4328132192022,0.9238804444120753,85.2
4336000,17344.000001698438,-1714982.1655678898,330904.8955695965,-1384077.2699982934,300.1535590490005,1428.4328132192022,0.9238804444120753,85.2
4337000,17348.000001699253,-1714514.7602392472,332000.4832997556,-1382514.2769394917,301.147332670547,1428.4328132192022,0.9238804444120753,85.2
4338000,17352.000001700068,-1712539.6306548007,334171.0744490216,-1378368.556205779,303.1162085240486,1428.4328132192022,0.9238804444120753,85.2
4339000,17356.000001700882,-1713351.39959657,330316.9008450457,-1383034.4987515244,299.62020728648827,1428.4328132192022,0.9238804444120753,85.2
4340000,17360.000001701697,-1713876.6939620916,331624.16018979816,-1382252.5337722935,300.80598165906775,1428.4328132192022,0.9238804444120753,85.2
4341000,17364.000001702512,-1712808.2184246443,331792.5378447416,-1381015.6805799026,300.9587118032036,1428.4328132192022,0.9238804444120753,85.2
4342000,17368.000001703327,-1710488.0906718168,330081.96329547215,-1380406.1273763448,299.40710272803994,1428.4328132192022,0.9238804444120753,85.2
4343000,17372.000001704142,-1712831.5354351848,330217.5970306159,-1382613.938404569,299.53013187893976,1428.4328132192022,0.9238804444120753,85.2
