#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4344000,17376.000001704957,-1713733.179944789,332337.8534492808,-1381395.3264955082,301.4533506607691,1428.4328132192022,0.9238804444120753,85.2
4345000,17380.000001705772,-1709664.7536215242,332339.8147299584,-1377324.938891566,301.45512967759106,1428.4328132192022,0.9238804444120753,85.2
4346000,17384.000001706587,-1711199.3100965787,333094.2156205525,-1378105.0944760263,302.1394233078554,1428.4328132192022,0.9238804444120753,85.2
4347000,17388.0000017074,-1711432.9790628254,332139.0039058735,-1379293.975156952,301.27298041249514,1428.4328132192022,0.9238804444120753,85.2
4348000,17392.000001708217,-1712063.2276394442,331796.7677782397,-1380266.4598612045,300.962548644577,1428.4328132192022,0.9238804444120753,85.2
4349000,17396.00000170903,-1711284.4119246956,331608.90774111496,-1379675.5041835806,300.79214663632325,1428.4328132192022,0.9238804444120753,85.2
4350000,17400.000001709846,-1708556.9970406704,331466.7940608149,-1377090.2029798555,300.66323972831816,1428.4328132192022,0.9238804444120753,85.2
4351000,17404.00000171066,-1710710.4955535196,332972.4865344167,-1377738.009019103,302.02900663245214,1428.4328132192022,0.9238804444120753,85.2
4352000,17408.000001711476,-1710384.0949008148,331335.4273783304,-1379048.6675224844,300.5440810884307,1428.4328132192022,0.9238804444120753,85.2
4353000,17412.00000171229,-1708688.8244672772,332004.8695985342,-1376683.954868743,301.15131134601256,1428.4328132192022,0.9238804444120753,85.2
4354000,17416.000001713106,-1714266.5549744368,331206.5658850264,-1383059.9890894103,300.4271948278845,1428.4328132192022,0.9238804444120753,85.2
4355000,17420.00000171392,-1711231.2201166525,331159.21842226654,-1380072.001694386,300.3842474141424,1428.4328132192022,0.9238804444120753,85.2
4356000,17424.000001714736,-1710288.2824425306,330667.8297060477,-1379620.452736483,299.9385239630108,1428.4328132192022,0.9238804444120753,85.2
4357000,17428.00000171555,-1713702.9755675085,332397.62974753504,-1381305.3458199734,301.50757188538086,1428.4328132192022,0.9238804444120753,85.2
4358000,17432.000001716366,-1710873.3824367225,332784.6179971168,-1378088.7644396056,301.8585969139534,1428.4328132192022,0.9238804444120753,85.2
4359000,17436.00000171718,-1713185.952139195,333753.48015573743,-1379432.4719834577,302.7374217032854,1428.4328132192022,0.9238804444120753,85.2
4360000,17440.000001717995,-1712580.490667317,333270.6533976265,-1379309.8372696906,302.2994645385791,1428.4328132192022,0.9238804444120753,85.2
4361000,17444.00000171881,-1713288.1455677748,331958.8207660159,-1381329.3248017589,301.10954187945146,1428.4328132192022,0.9238804444120753,85.2
4362000,17448.000001719625,-1709770.9276834112,332056.64905043074,-1377714.2786329803,301.19827887952584,1428.4328132192022,0.9238804444120753,85.2
4363000,17452.00000172044,-1713344.9626577739,334150.8621520533,-1379194.1005057206,303.09787457688486,1428.4328132192022,0.9238804444120753,85.2
4364000,17456.000001721255,-1713226.4481785372,332388.4401073283,-1380838.0080712088,301.4992362480078,1428.4328132192022,0.9238804444120753,85.2
4365000,17460.00000172207,-1714070.2520700358,332829.3708000673,-1381240.8812699686,301.8991907923241,1428.4328132192022,0.9238804444120753,85.2
4366000,17464.000001722885,-1712264.244121261,332096.9804519977,-1380167.263669263,301.23486224194755,1428.4328132192022,0.9238804444120753,85.2
4367000,17468.0000017237,-1711889.5411851741,330940.05999645666,-1380949.4811887175,300.18545560905534,1428.4328132192022,0.9238804444120753,85.2
4368000,17472.000001724515,-1711839.2117174976,332110.67434988124,-1379728.5373676163,301.24728355164115,1428.4328132192022,0.9238804444120753,85.2
4369000,17476.00000172533,-1710818.1776946262,333764.4054032646,-1377053.7722913616,302.7473316561833,1428.4328132192022,0.9238804444120753,85.2
4370000,17480.000001726145,-1716584.5932656154,333228.96943834017,-1383355.6238272754,302.26165431303525,1428.4328132192022,0.9238804444120753,85.2
4371000,17484.00000172696,-1713095.021366505,333755.6176543992,-1379339.4037121057,302.7393605619707,1428.4328132192022,0.9238804444120753,85.2
4372000,17488.000001727774,-1713491.7621276267,333131.42804923246,-1380360.3340783943,302.17317754678834,1428.4328132192022,0.9238804444120753,85.2
4373000,17492.00000172859,-1713077.0606501363,331858.3307454024,-1381218.729904734,301.01839050109504,1428.4328132192022,0.9238804444120753,85.2
4374000,17496.000001729404,-1713641.4845281653,331787.06079680833,-1381854.4237313569,300.95374374303805,1428.4328132192022,0.9238804444120753,85.2
4375000,17500.00000173022,-1712791.8259388022,332049.45147067436,-1380742.3744681277,301.1917501783511,1428.4328132192022,0.9238804444120753,85.2
4376000,17504.000001731034,-1713191.208294971,334161.1448105167,-1379030.0634844543,303.1072016571898,1428.4328132192022,0.9238804444120753,85.2
4377000,17508.00000173185,-1712259.8165080305,332682.72850365844,-1379577.088004372,301.7661761172208,1428.4328132192022,0.9238804444120753,85.2
4378000,17512.000001732664,-1713245.7454055194,332084.1846711156,-1381161.5607344038,301.22325558630723,1428.4328132192022,0.9238804444120753,85.2
4379000,17516.00000173348,-1713149.5109983683,330601.74578854843,-1382547.76520982,299.8785812927788,1428.4328132192022,0.9238804444120753,85.2
4380000,17520.000001734294,-1716110.9047799185,333103.3660054871,-1383007.5387744315,302.1477233379896,1428.4328132192022,0.9238804444120753,85.2
4381000,17524.00000173511,-1714891.0272539891,332787.2493668141,-1382103.777887175,301.8609837477246,1428.4328132192022,0.9238804444120753,85.2
4382000,17528.000001735923,-1710343.9277979769,332770.7799859424,-1377573.1478120345,301.84604488356706,1428.4328132192022,0.9238804444120753,85.2
4383000,17532.00000173674,-1715767.25444814,331599.90655765374,-1384167.3478904862,300.7839819422141,1428.4328132192022,0.9238804444120753,85.2
4384000,17536.000001737553,-1715537.3062479217,331949.8936342606,-1383587.412613661,301.1014443553461,1428.4328132192022,0.9238804444120753,85.2
4385000,17540.000001738368,-1714051.9640559573,332299.0621951644,-1381752.901860793,301.4181643182916,1428.4328132192022,0.9238804444120753,85.2
4386000,17544.000001739183,-1714935.2768313326,332416.3446500049,-1382518.9321813276,301.5245475924761,1428.4328132192022,0.9238804444120753,85.2
4387000,17548.000001739998,-1714404.1767932829,330625.75419953803,-1383778.422593745,299.90035857713485,1428.4328132192022,0.9238804444120753,85.2
4388000,17552.000001740813,-1714919.2319923323,331172.2178868177,-1383747.0141055146,300.39603882491633,1428.4328132192022,0.9238804444120753,85.2
4389000,17556.000001741628,-1713433.9638964813,330828.07275541703,-1382605.8911410642,300.08387545893925,1428.4328132192022,0.9238804444120753,85.2
4390000,17560.000001742443,-1712148.5678899642,332090.3282687736,-1380058.2396211906,301.2288282530375,1428.4328132192022,0.9238804444120753,85.2
4391000,17564.000001743258,-1713818.5599474795,332685.12144592643,-1381133.4385015531,301.7683466808721,1428.4328132192022,0.9238804444120753,85.2
4392000,17568.000001744073,-1712976.1808890067,331489.0853930758,-1381487.0954959309,300.6834595038598,1428.4328132192022,0.9238804444120753,85.2
4393000,17572.000001744887,-1713290.6633698028,331474.7100877076,-1381815.953282095,300.6704201105887,1428.4328132192022,0.9238804444120753,85.2
4394000,17576.000001745702,-1714418.5133604798,333399.33062302903,-1381019.1827374508,302.41618365543184,1428.4328132192022,0.9238804444120753,85.2
4395000,17580.000001746517,-1712601.2172511313,329568.0586707161,-1383033.1585804152,298.9409557951976,1428.4328132192022,0.9238804444120753,85.2
4396000,17584.000001747332,-1711588.5753870402,332214.041364548,-1379374.5340224921,301.34104456199753,1428.4328132192022,0.9238804444120753,85.2
4397000,17588.000001748147,-1712994.7226222195,332199.0422505332,-1380795.6803716864,301.32743933126693,1428.4328132192022,0.9238804444120753,85.2
4398000,17592.000001748962,-1712666.0419301689,332851.04140190297,-1379815.000528266,301.9188475225653,1428.4328132192022,0.9238804444120753,85.2
4399000,17596.000001749777,-1709980.3590233885,332696.03621335526,-1377284.3228100333,301.7782471275981,1428.4328132192022,0.9238804444120753,85.2
4400000,17600.00000175059,-1712695.868833499,331461.1798721707,-1381234.6889613285,300.6581472720708,1428.4328132192022,0.9238804444120753,85.2
4401000,17604.000001751407,-1713382.9027417954,331279.49723363185,-1382103.4055081636,300.4933485903197,1428.4328132192022,0.9238804444120753,85.2
4402000,17608.00000175222,-1712389.1229506563,333231.6720020732,-1379157.4509485832,302.2641057247064,1428.4328132192022,0.9238804444120753,85.2
4403000,17612.000001753036,-1712289.0591694675,331913.9707532068,-1380375.0884162607,301.0688598250356,1428.4328132192022,0.9238804444120753,85.2
4404000,17616.00000175385,-1713061.1256845165,331058.1839264061,-1382002.9417581104,300.29260215919066,1428.4328132192022,0.9238804444120753,85.2
4405000,17620.000001754666,-1709121.5211366527,330760.1048058273,-1378361.4163308253,300.0222238416808,1428.4328132192022,0.9238804444120753,85.2
4406000,17624.00000175548,-1713953.7023201622,332521.4285149498,-1381432.2738052125,301.6198659044266,1428.4328132192022,0.9238804444120753,85.2
4407000,17628.000001756296,-1711539.4543772005,330720.2429042597,-1380819.2114729406,299.9860663481345,1428.4328132192022,0.9238804444120753,85.2
4408000,17632.00000175711,-1713851.5778410528,330993.8294908534,-1382857.7483501993,300.234228248347,1428.4328132192022,0.9238804444120753,85.2
4409000,17636.000001757926,-1715025.701977957,334757.49629848986,-1380268.2056794672,303.64813358039754,1428.4328132192022,0.9238804444120753,85.2
4410000,17640.00000175874,-1713781.2214982957,333762.73029279587,-1380018.4912054997,302.7458122154747,1428.4328132192022,0.9238804444120753,85.2
4411000,17644.000001759556,-1712719.9453612566,333044.9408794304,-1379675.0044818262,302.09472771973617,1428.4328132192022,0.9238804444120753,85.2
4412000,17648.00000176037,-1714978.3106595017,332859.75161810033,-1382118.5590414014,301.9267482893013,1428.4328132192022,0.9238804444120753,85.2
4413000,17652.000001761186,-1713077.8776868284,331430.22434986057,-1381647.6533369678,300.63006847868337,1428.4328132192022,0.9238804444120753,85.2
4414000,17656.000001762,-1714274.8510682173,332033.8793814079,-1382240.9716868093,301.1776252195556,1428.4328132192022,0.9238804444120753,85.2
4415000,17660.000001762815,-1713036.6062937696,332071.9404528861,-1380964.6658408835,301.21214923602787,1428.4328132192022,0.9238804444120753,85.2
4416000,17664.00000176363,-1715411.295739146,331307.11003166006,-1384104.1857074858,300.51839530227363,1428.4328132192022,0.9238804444120753,85.2
4417000,17668.000001764445,-1712184.8393168282,331028.1559991968,-1381156.6833176315,300.26536475852544,1428.4328132192022,0.9238804444120753,85.2
4418000,17672.00000176526,-1711949.1214138512,331608.0838437267,-1380341.0375701245,300.7913993045772,1428.4328132192022,0.9238804444120753,85.2
4419000,17676.000001766075,-1712534.070571188,331297.9649583825,-1381236.1056128053,300.5101000901786,1428.4328132192022,0.9238804444120753,85.2
4420000,17680.00000176689,-1712988.92855292,331725.0241973223,-1381263.9043555977,300.8974722693418,1428.4328132192022,0.9238804444120753,85.2
4421000,17684.000001767705,-1712455.72987663,331560.5924467361,-1380895.137429894,300.74832133256234,1428.4328132192022,0.9238804444120753,85.2
4422000,17688.00000176852,-1714132.5752400234,331756.63502908364,-1382375.9402109399,300.92614547359074,1428.4328132192022,0.9238804444120753,85.2
4423000,17692.000001769335,-1713358.0626352374,331328.2687874689,-1382029.7938477686,300.53758775287224,1428.4328132192022,0.9238804444120753,85.2
4424000,17696.00000177015,-1712756.9136465732,333600.5722274126,-1379156.3414191606,302.59872366796463,1428.4328132192022,0.9238804444120753,85.2
4425000,17700.000001770964,-1715637.2291813958,332330.89217397844,-1383306.3370074173,301.44703630402955,1428.4328132192022,0.9238804444120753,85.2
4426000,17704.00000177178,-1713846.7220579553,331682.0041398046,-1382164.7179181508,300.8584501105664,1428.4328132192022,0.9238804444120753,85.2
4427000,17708.000001772594,-1714913.9686180204,332577.67731330474,-1382336.2913047157,301.6708874433778,1428.4328132192022,0.9238804444120753,85.2
4428000,17712.00000177341,-1713543.8230309188,331108.3705465811,-1382435.4524843376,300.3381248844929,1428.4328132192022,0.9238804444120753,85.2
4429000,17716.000001774224,-1712868.910817556,332496.00936106505,-1380372.901456491,301.5968089789816,1428.4328132192022,0.9238804444120753,85.2
4430000,17720.00000177504,-1714187.840490844,331052.41746555374,-1383135.4230252905,300.2873715815501,1428.4328132192022,0.9238804444120753,85.2
4431000,17724.000001775854,-1713238.0893958937,331694.38404869277,-1381543.7053472009,300.8696795416303,1428.4328132192022,0.9238804444120753,85.2
4432000,17728.00000177667,-1712077.6517441254,330184.63691260264,-1381893.0148315227,299.5002347790152,1428.4328132192022,0.9238804444120753,85.2
4433000,17732.000001777484,-1711536.2943617832,331475.5150634229,-1380060.7792983602,300.67115027907255,1428.4328132192022,0.9238804444120753,85.2
4434000,17736.0000017783,-1711480.8139148876,332271.1522080882,-1379209.6617067994,301.3928480353774,1428.4328132192022,0.9238804444120753,85.2
4435000,17740.000001779114,-1711005.8893683273,331009.93682314036,-1379995.952545187,300.2488387094718,1428.4328132192022,0.9238804444120753,85.2
4436000,17744.00000177993,-1712874.0654906984,332427.3526715178,-1380446.7128191807,301.53453262708706,1428.4328132192022,0.9238804444120753,85.2
4437000,17748.000001780743,-1712480.1734247673,331833.5530427071,-1380646.6203820603,300.99591541611255,1428.4328132192022,0.9238804444120753,85.2
4438000,17752.00000178156,-1712100.1032290086,330852.9068026666,-1381247.196426342,300.1064016523179,1428.4328132192022,0.9238804444120753,85.2
4439000,17756.000001782373,-1712784.609359119,332682.1674045888,-1380102.4419545303,301.765667161672,1428.4328132192022,0.9238804444120753,85.2
4440000,17760.000001783188,-1714143.4785795864,332100.3514351442,-1382043.1271444422,301.23791995612004,1428.4328132192022,0.9238804444120753,85.2
4441000,17764.000001784003,-1712186.2058605347,331300.93083422445,-1380885.2750263102,300.51279034409015,1428.4328132192022,0.9238804444120753,85.2
4442000,17768.000001784818,-1712948.4334573876,332082.70041757164,-1380865.733039816,301.2219092659907,1428.4328132192022,0.9238804444120753,85.2
4443000,17772.000001785633,-1712837.4793729857,333104.2851053756,-1379733.19426761,302.1485570249684,1428.4328132192022,0.9238804444120753,85.2
4444000,17776.000001786448,-1711159.3070123773,331911.44235986465,-1379247.8646525126,301.06656639791953,1428.4328132192022,0.9238804444120753,85.2
4445000,17780.000001787263,-1713911.4453901798,330328.09961197514,-1383583.3457782045,299.6303653403455,1428.4328132192022,0.9238804444120753,85.2
4446000,17784.000001788077,-1711612.3891761154,333347.8459935107,-1378264.5431826047,302.36948354614617,1428.4328132192022,0.9238804444120753,85.2
4447000,17788.000001788892,-1714286.8523952141,333520.1733865078,-1380766.6790087065,302.52579637506545,1428.4328132192022,0.9238804444120753,85.2
4448000,17792.000001789707,-1712951.5845906138,330696.3826174248,-1382255.2019731891,299.9644234226012,1428.4328132192022,0.9238804444120753,85.2
4449000,17796.000001790522,-1712249.1847367715,331454.68273855944,-1380794.5019982122,300.65225392385156,1428.4328132192022,0.9238804444120753,85.2
4450000,17800.000001791337,-1714163.8994208965,332397.8716739011,-1381766.0277469954,301.5077913292778,1428.4328132192022,0.9238804444120753,85.2
4451000,17804.000001792152,-1713142.0984697118,330722.35203321074,-1382419.7464365012,299.98797947353586,1428.4328132192022,0.9238804444120753,85.2
4452000,17808.000001792967,-1713123.1984180454,332408.5360933185,-1380714.662324727,301.5174646930937,1428.4328132192022,0.9238804444120753,85.2
4453000,17812.000001793782,-1711528.7616918776,331113.66464442335,-1380415.0970474542,300.34292699630987,1428.4328132192022,0.9238804444120753,85.2
4454000,17816.000001794597,-1709971.857985584,332401.999646974,-1377569.85833861,301.51153568551456,1428.4328132192022,0.9238804444120753,85.2
4455000,17820.00000179541,-1710905.1405979805,331915.99825191527,-1378989.1423460653,301.07069890617777,1428.4328132192022,0.9238804444120753,85.2
4456000,17824.000001796227,-1709736.625409497,331418.46799812163,-1378318.1574113753,300.6194046569535,1428.4328132192022,0.9238804444120753,85.2
4457000,17828.00000179704,-1713434.5204555448,333143.23042744736,-1380291.2900280976,302.18388311770576,1428.4328132192022,0.9238804444120753,85.2
4458000,17832.000001797856,-1711745.7180455346,331750.661123217,-1379995.0569223175,300.920726729017,1428.4328132192022,0.9238804444120753,85.2
4459000,17836.00000179867,-1712040.069048209,332067.4690475907,-1379972.6000006185,301.2080933630827,1428.4328132192022,0.9238804444120753,85.2
4460000,17840.000001799486,-1712442.3714634534,331657.9436767554,-1380784.427786698,300.8366256114029,1428.4328132192022,0.9238804444120753,85.2
4461000,17844.0000018003,-1711031.6540876664,329851.98867108545,-1381179.665416581,299.1984998849729,1428.4328132192022,0.9238804444120753,85.2
4462000,17848.000001801116,-1708608.4036749247,333258.4181569231,-1375349.9855180017,302.2883663315349,1428.4328132192022,0.9238804444120753,85.2
4463000,17852.00000180193,-1711317.0043893717,333257.60028419597,-1378059.4041051758,302.28762446457205,1428.4328132192022,0.9238804444120753,85.2
4464000,17856.000001802746,-1711278.7734945696,331362.33828733873,-1379916.435207231,300.56849113864223,1428.4328132192022,0.9238804444120753,85.2
4465000,17860.00000180356,-1713898.6789306104,331178.52907246386,-1382720.1498581464,300.4017635055085,1428.4328132192022,0.9238804444120753,85.2
4466000,17864.000001804376,-1712368.880857233,330266.70340185444,-1382102.1774553785,299.574674743964,1428.4328132192022,0.9238804444120753,85.2
4467000,17868.00000180519,-1710065.3545892201,330655.4057247245,-1379409.9488644956,299.9272545552093,1428.4328132192022,0.9238804444120753,85.2
4468000,17872.000001806005,-1712504.1498392485,331333.8849806464,-1381170.264858602,300.5426820273696,1428.4328132192022,0.9238804444120753,85.2
4469000,17876.00000180682,-1712737.5787753537,331366.13867873146,-1381371.4400966223,300.57193835570547,1428.4328132192022,0.9238804444120753,85.2
4470000,17880.000001807635,-1714330.1070103664,332437.7107673879,-1381892.3962429785,301.5439281343219,1428.4328132192022,0.9238804444120753,85.2
4471000,17884.00000180845,-1715304.8495810758,330212.8965023096,-1385091.9530787664,299.52586817562366,1428.4328132192022,0.9238804444120753,85.2
4472000,17888.000001809265,-1713119.9516790193,331049.2713543278,-1382070.6803246913,300.28451784171637,1428.4328132192022,0.9238804444120753,85.2
4473000,17892.00000181008,-1713578.582579026,331614.8650031378,-1381963.7175758881,300.7975502837829,1428.4328132192022,0.9238804444120753,85.2
4474000,17896.000001810895,-1711969.2562328856,331353.0848771883,-1380616.1713556973,300.56009765753276,1428.4328132192022,0.9238804444120753,85.2
4475000,17900.00000181171,-1713629.4184971955,333475.1303311124,-1380154.288166083,302.4849392177119,1428.4328132192022,0.9238804444120753,85.2
4476000,17904.000001812525,-1714087.0763138998,333429.1665945258,-1380657.909719374,302.4432469390288,1428.4328132192022,0.9238804444120753,85.2
4477000,17908.00000181334,-1712759.086235026,331764.74638932,-1380994.3398457058,300.93350303667387,1428.4328132192022,0.9238804444120753,85.2
4478000,17912.000001814155,-1712951.4381555282,332137.9310303402,-1380813.507125188,301.2720072404024,1428.4328132192022,0.9238804444120753,85.2
4479000,17916.00000181497,-1713755.5441162437,332063.99281466653,-1381691.5513015771,301.204940180104,1428.4328132192022,0.9238804444120753,85.2
4480000,17920.000001815784,-1715904.0963997673,333329.85031305236,-1382574.246086715,302.35316022301197,1428.4328132192022,0.9238804444120753,85.2
4481000,17924.0000018166,-1714629.8287512772,331783.53205402347,-1382846.2966972538,300.95054292999475,1428.4328132192022,0.9238804444120753,85.2
4482000,17928.000001817414,-1715659.1456380282,332639.4174260874,-1383019.7282119407,301.72688998318887,1428.4328132192022,0.9238804444120753,85.2
4483000,17932.00000181823,-1713694.1103264298,331035.2570993304,-1382658.8532270994,300.27180594602913,1428.4328132192022,0.9238804444120753,85.2
4484000,17936.000001819044,-1714947.778630823,332421.6162680116,-1382526.1623628112,301.5293293135321,1428.4328132192022,0.9238804444120753,85.2
4485000,17940.00000181986,-1712425.689920416,331386.10035850795,-1381039.589561908,300.59004497579394,1428.4328132192022,0.9238804444120753,85.2
4486000,17944.000001820674,-1712352.1833394691,332255.125320544,-1380097.0580189251,301.3783105431817,1428.4328132192022,0.9238804444120753,85.2
4487000,17948.00000182149,-1712220.7569954675,331035.0729956932,-1381185.6839997743,300.27163895133464,1428.4328132192022,0.9238804444120753,85.2
4488000,17952.000001822304,-1712860.6667192057,331912.57440554985,-1380948.092313656,301.0675932414204,1428.4328132192022,0.9238804444120753,85.2
4489000,17956.00000182312,-1714877.0172767807,332796.8909187496,-1382080.126358031,301.8697293001989,1428.4328132192022,0.9238804444120753,85.2
4490000,17960.000001823933,-1713547.8706311267,332585.43184788787,-1380962.4387832389,301.67792134098727,1428.4328132192022,0.9238804444120753,85.2
4491000,17964.00000182475,-1714602.8962229788,333358.59113559907,-1381244.3050873796,302.37923013099123,1428.4328132192022,0.9238804444120753,85.2
4492000,17968.000001825563,-1713304.540857682,331345.3378211531,-1381959.203036529,300.553070543482,1428.4328132192022,0.9238804444120753,85.2
4493000,17972.000001826378,-1713267.631608989,330762.90366307256,-1382504.7279459166,300.0247625982077,1428.4328132192022,0.9238804444120753,85.2
4494000,17976.000001827193,-1714988.2881118264,331372.94831567013,-1383615.3397961562,300.5781151659924,1428.4328132192022,0.9238804444120753,85.2
4495000,17980.000001828008,-1712297.6670670733,333015.7072354635,-1379281.9598316099,302.06821078874447,1428.4328132192022,0.9238804444120753,85.2
4496000,17984.000001828823,-1712507.6886084843,332271.4413499331,-1380236.2472585512,301.39311030696956,1428.4328132192022,0.9238804444120753,85.2
4497000,17988.000001829638,-1714889.8907735236,331496.5671874567,-1383393.323586067,300.6902460072981,1428.4328132192022,0.9238804444120753,85.2
4498000,17992.000001830453,-1711998.3721273337,331157.8193290521,-1380840.5527982814,300.3829783401173,1428.4328132192022,0.9238804444120753,85.2
4499000,17996.000001831268,-1711890.301270131,331945.4935977633,-1379944.8076723677,301.0974532188223,1428.4328132192022,0.9238804444120753,85.2
4500000,18000.000001832082,-1710442.4945054892,331568.9183231732,-1378873.576182316,300.7558734766323,1428.4328132192022,0.9238804444120753,85.2
4501000,18004.000001832897,-1713037.3442535717,330350.5526155245,-1382686.7916380472,299.65073176289445,1428.4328132192022,0.9238804444120753,85.2
4502000,18008.000001833712,-1712032.325288074,332542.5365700064,-1379489.7887180676,301.6390123659467,1428.4328132192022,0.9238804444120753,85.2
4503000,18012.000001834527,-1711478.319764685,333442.23652701866,-1378036.0832376662,302.4551022690852,1428.4328132192022,0.9238804444120753,85.2
4504000,18016.000001835342,-1712494.5939746276,331235.1812132153,-1381259.4127614123,300.4531509038273,1428.4328132192022,0.9238804444120753,85.2
4505000,18020.000001836157,-1712333.7213037796,332449.80837310624,-1379883.9129306735,301.5549014969435,1428.4328132192022,0.9238804444120753,85.2
4506000,18024.000001836972,-1713504.9801326133,330965.9238302998,-1382539.0563023135,300.2089158898871,1428.4328132192022,0.9238804444120753,85.2
4507000,18028.000001837787,-1714085.3447302673,330715.98127389734,-1383369.3634563698,299.9822007555194,1428.4328132192022,0.9238804444120753,85.2
4508000,18032.0000018386,-1713451.9969071075,332499.9590673215,-1380952.0378397861,301.60039163492274,1428.4328132192022,0.9238804444120753,85.2
4509000,18036.000001839417,-1712588.6947082467,331398.5969678824,-1381190.0977403643,300.6013802622464,1428.4328132192022,0.9238804444120753,85.2
4510000,18040.00000184023,-1710780.6453998163,331992.558902887,-1378788.0864969294,301.14014469613113,1428.4328132192022,0.9238804444120753,85.2
4511000,18044.000001841046,-1711611.484107837,331319.8063167562,-1380291.677791081,300.5299117083749,1428.4328132192022,0.9238804444120753,85.2
4512000,18048.00000184186,-1714721.2215481065,332429.40591313946,-1382291.815634967,301.5363950588267,1428.4328132192022,0.9238804444120753,85.2
4513000,18052.000001842676,-1715418.6788805164,331060.3720930849,-1384358.3067874315,300.29458697726153,1428.4328132192022,0.9238804444120753,85.2
4514000,18056.00000184349,-1713877.8595507126,331332.9845540541,-1382544.8749966584,300.54186527835816,1428.4328132192022,0.9238804444120753,85.2
4515000,18060.000001844306,-1712466.155910138,331839.26122346567,-1380626.8946866724,301.0010931296892,1428.4328132192022,0.9238804444120753,85.2
4516000,18064.00000184512,-1712043.552704038,331907.82657811185,-1380135.7261259262,301.0632866345302,1428.4328132192022,0.9238804444120753,85.2
4517000,18068.000001845936,-1712531.9630831666,332349.61817772954,-1380182.344905437,301.4640220807524,1428.4328132192022,0.9238804444120753,85.2
4518000,18072.00000184675,-1713577.760029288,330815.9713059092,-1382761.788723379,300.07289860973555,1428.4328132192022,0.9238804444120753,85.2
4519000,18076.000001847566,-1712731.0370748509,330979.3992301697,-1381751.6378446813,300.22113900681506,1428.4328132192022,0.9238804444120753,85.2
4520000,18080.00000184838,-1710580.0478996132,330721.8212009014,-1379858.2266987117,299.9874979720258,1428.4328132192022,0.9238804444120753,85.2
4521000,18084.000001849196,-1711828.1393601745,331766.03275128966,-1380062.1066088849,300.93466985568625,1428.4328132192022,0.9238804444120753,85.2
4522000,18088.00000185001,-1714877.2455981597,331740.2976441886,-1383136.947953971,300.91132633888634,1428.4328132192022,0.9238804444120753,85.2
4523000,18092.000001850825,-1717212.5281630643,331959.44320472504,-1385253.084958339,301.11010647428316,1428.4328132192022,0.9238804444120753,85.2
4524000,18096.00000185164,-1713833.5813722722,330460.79786160187,-1383372.7835106703,299.75073180345413,1428.4328132192022,0.9238804444120753,85.2
4525000,18100.000001852455,-1712289.0530203823,331652.7159986983,-1380636.337021684,300.8318837469113,1428.4328132192022,0.9238804444120753,85.2
4526000,18104.00000185327,-1711621.3859884683,331944.08240632556,-1379677.3035821428,301.09617317087435,1428.4328132192022,0.9238804444120753,85.2
4527000,18108.000001854085,-1714779.0284318607,331019.1072047589,-1383759.9212271017,300.25715687797725,1428.4328132192022,0.9238804444120753,85.2
4528000,18112.0000018549,-1713437.8282908034,330887.07004667935,-1382550.758244124,300.13739007048997,1428.4328132192022,0.9238804444120753,85.2
4529000,18116.000001855715,-1716288.614520982,333768.57644222595,-1382520.038078756,302.75111507615054,1428.4328132192022,0.9238804444120753,85.2
4530000,18120.00000185653,-1713343.0279757194,331961.927300636,-1381381.1006750835,301.11235972057443,1428.4328132192022,0.9238804444120753,85.2
4531000,18124.000001857345,-1712341.6166519895,332064.81617809366,-1380276.8004738959,301.2056870275105,1428.4328132192022,0.9238804444120753,85.2
