#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4532000,18128.00000185816,-1712708.7513199653,331160.31772458507,-1381548.4335953803,300.38524455715174,1428.4328132192022,0.9238804444120753,85.2
4533000,18132.000001858974,-1712094.9494109154,331371.81436174025,-1380723.135049175,300.57708659158203,1428.4328132192022,0.9238804444120753,85.2
4534000,18136.00000185979,-1711771.8357891236,329836.4780891979,-1381935.3576999255,299.18443071761146,1428.4328132192022,0.9238804444120753,85.2
4535000,18140.000001860604,-1711015.8070581611,332186.2085420807,-1378829.5985160805,301.3157982727049,1428.4328132192022,0.9238804444120753,85.2
4536000,18144.00000186142,-1711894.9044042341,332026.9640132164,-1379867.9403910178,301.17135250373116,1428.4328132192022,0.9238804444120753,85.2
4537000,18148.000001862234,-1712442.7317284476,330776.942818871,-1381665.7889095766,300.0374970806387,1428.4328132192022,0.9238804444120753,85.2
4538000,18152.00000186305,-1712216.668012306,332755.8033004748,-1379460.8647118313,301.83245999707543,1428.4328132192022,0.9238804444120753,85.2
4539000,18156.000001863864,-1712286.583387835,330673.91913752945,-1381612.6642503054,299.944047497284,1428.4328132192022,0.9238804444120753,85.2
4540000,18160.00000186468,-1713459.3690300565,332786.22661757,-1380673.1424124865,301.86005604363277,1428.4328132192022,0.9238804444120753,85.2
4541000,18164.000001865494,-1711802.6226436328,333386.7531703057,-1378415.8694733272,302.4047750384871,1428.4328132192022,0.9238804444120753,85.2
4542000,18168.00000186631,-1711142.9102113005,333359.9678773168,-1377782.9423339837,302.38047893066755,1428.4328132192022,0.9238804444120753,85.2
4543000,18172.000001867124,-1712373.0391414165,331318.7825055534,-1381054.256635863,300.52898304101336,1428.4328132192022,0.9238804444120753,85.2
4544000,18176.00000186794,-1712228.7586872727,331716.193178355,-1380512.5655089177,300.88946192616294,1428.4328132192022,0.9238804444120753,85.2
4545000,18180.000001868753,-1710256.6023553684,331883.9773958418,-1378372.6249595266,301.0416537816029,1428.4328132192022,0.9238804444120753,85.2
4546000,18184.00000186957,-1712050.4590862747,331491.6504165832,-1380558.8086696914,300.6857861570617,1428.4328132192022,0.9238804444120753,85.2
4547000,18188.000001870383,-1712357.5434509479,331908.88301304437,-1380448.6604379034,301.0642448938643,1428.4328132192022,0.9238804444120753,85.2
4548000,18192.000001871198,-1711473.233643761,329918.9193222722,-1381554.3143214886,299.2592106010492,1428.4328132192022,0.9238804444120753,85.2
4549000,18196.000001872013,-1713713.9807434548,331301.60551805247,-1382412.3752254024,300.51340232884746,1428.4328132192022,0.9238804444120753,85.2
4550000,18200.000001872828,-1712334.452897912,332356.8726821598,-1379977.5802157521,301.4706024165318,1428.4328132192022,0.9238804444120753,85.2
4551000,18204.000001873643,-1711633.537394518,331960.4721025138,-1379673.0652920043,301.1110397555291,1428.4328132192022,0.9238804444120753,85.2
4552000,18208.000001874458,-1712951.8400364053,331438.5864498104,-1381513.253586595,300.6376534799773,1428.4328132192022,0.9238804444120753,85.2
4553000,18212.000001875273,-1711545.01237382,330958.18879978766,-1380586.8235740322,300.20189968381504,1428.4328132192022,0.9238804444120753,85.2
4554000,18216.000001876087,-1712414.4190603662,331157.925608257,-1381256.4934521092,300.383074742685,1428.4328132192022,0.9238804444120753,85.2
4555000,18220.000001876902,-1711597.0653463695,331093.0602469449,-1380504.0050994246,300.3242373869447,1428.4328132192022,0.9238804444120753,85.2
4556000,18224.000001877717,-1714357.089828385,331806.89605460153,-1382550.1937737835,300.97173568966986,1428.4328132192022,0.9238804444120753,85.2
4557000,18228.000001878532,-1710106.410647275,332219.9761663367,-1377886.4344809381,301.3464278364761,1428.4328132192022,0.9238804444120753,85.2
4558000,18232.000001879347,-1713567.0767998751,331786.8002459555,-1381780.2765539195,300.95350740544734,1428.4328132192022,0.9238804444120753,85.2
4559000,18236.000001880162,-1713133.348161256,332507.01621359156,-1380626.3319476643,301.60679295324127,1428.4328132192022,0.9238804444120753,85.2
4560000,18240.000001880977,-1714954.4160986412,332583.90446958353,-1382370.5116290576,301.6765359035392,1428.4328132192022,0.9238804444120753,85.2
4561000,18244.000001881792,-1710941.70346977,331308.0574776942,-1379633.6459920758,300.5192547011612,1428.4328132192022,0.9238804444120753,85.2
4562000,18248.000001882607,-1711586.9612051193,331512.7989765102,-1380074.162228609,300.7049693592924,1428.4328132192022,0.9238804444120753,85.2
4563000,18252.00000188342,-1712659.656112507,333175.0175253606,-1379484.6385871463,302.2127162075097,1428.4328132192022,0.9238804444120753,85.2
4564000,18256.000001884237,-1711683.7750043385,331527.1755471111,-1380156.5994572274,300.7180099002168,1428.4328132192022,0.9238804444120753,85.2
4565000,18260.00000188505,-1711740.8366454616,330982.71333507064,-1380758.1233103909,300.2241451284965,1428.4328132192022,0.9238804444120753,85.2
4566000,18264.000001885866,-1712187.5140532516,333228.4501018601,-1378959.0639513915,302.26118323903506,1428.4328132192022,0.9238804444120753,85.2
4567000,18268.00000188668,-1713763.9686168581,332235.1711474146,-1381528.7974694436,301.3602107321397,1428.4328132192022,0.9238804444120753,85.2
4568000,18272.000001887496,-1711288.0300974008,332832.0913038944,-1378455.9387935065,301.9016584768976,1428.4328132192022,0.9238804444120753,85.2
4569000,18276.00000188831,-1711956.9663195014,331409.8387496054,-1380547.127569896,300.6115773334876,1428.4328132192022,0.9238804444120753,85.2
4570000,18280.000001889126,-1714244.020542886,331320.5453559747,-1382923.4751869114,300.53058206790934,1428.4328132192022,0.9238804444120753,85.2
4571000,18284.00000188994,-1710458.5446595643,332189.1275615803,-1378269.4170979839,301.3184460246827,1428.4328132192022,0.9238804444120753,85.2
4572000,18288.000001890756,-1715034.9714169037,331910.0043611838,-1383124.9670557198,301.0652620339535,1428.4328132192022,0.9238804444120753,85.2
4573000,18292.00000189157,-1711360.5841339082,329667.79888548696,-1381692.7852484211,299.03142704794914,1428.4328132192022,0.9238804444120753,85.2
4574000,18296.000001892386,-1712625.3722727876,331232.9276757952,-1381392.4445969923,300.45110678998634,1428.4328132192022,0.9238804444120753,85.2
4575000,18300.0000018932,-1713086.4332515337,331313.5032350419,-1381772.9300164918,300.5241943786079,1428.4328132192022,0.9238804444120753,85.2
4576000,18304.000001894015,-1713249.73249086,331913.74802759936,-1381335.9844632605,301.0686577975507,1428.4328132192022,0.9238804444120753,85.2
4577000,18308.00000189483,-1716354.6961846538,331522.0920506022,-1384832.6041340516,300.7133988183321,1428.4328132192022,0.9238804444120753,85.2
4578000,18312.000001895645,-1712989.188648885,331103.9294850796,-1381885.2591638055,300.3340965354613,1428.4328132192022,0.9238804444120753,85.2
4579000,18316.00000189646,-1711357.669814162,331750.8660415432,-1379606.8037726188,300.92091260406977,1428.4328132192022,0.9238804444120753,85.2
4580000,18320.000001897275,-1711872.6878791451,332417.8155511437,-1379454.8723280015,301.5258818012405,1428.4328132192022,0.9238804444120753,85.2
4581000,18324.00000189809,-1713380.3351572603,332539.2479300386,-1380841.0872272216,301.63602934271563,1428.4328132192022,0.9238804444120753,85.2
4582000,18328.000001898905,-1714836.284275487,332775.1687463899,-1382061.1155290972,301.85002579193616,1428.4328132192022,0.9238804444120753,85.2
4583000,18332.00000189972,-1713103.7103361767,332729.80580695876,-1380373.9045292179,301.80887847770333,1428.4328132192022,0.9238804444120753,85.2
4584000,18336.000001900535,-1712841.458527863,331458.34472505143,-1381383.1138028116,300.6555755981256,1428.4328132192022,0.9238804444120753,85.2
4585000,18340.00000190135,-1712880.8102276362,332420.73924305,-1380460.0709845861,301.5285337914134,1428.4328132192022,0.9238804444120753,85.2
4586000,18344.000001902165,-1712775.5168564692,331971.23849690915,-1380804.27835956,301.120805617682,1428.4328132192022,0.9238804444120753,85.2
4587000,18348.00000190298,-1712414.8017132897,331187.6220770709,-1381227.1796362188,300.4100114877287,1428.4328132192022,0.9238804444120753,85.2
4588000,18352.000001903794,-1715760.822897097,331026.493027134,-1384734.3298699632,300.26385632818807,1428.4328132192022,0.9238804444120753,85.2
4589000,18356.00000190461,-1713240.7623131014,332948.59993613895,-1380292.1623769626,302.0073398406258,1428.4328132192022,0.9238804444120753,85.2
4590000,18360.000001905424,-1710550.9583049957,331346.8771206571,-1379204.0811843385,300.55446679428024,1428.4328132192022,0.9238804444120753,85.2
4591000,18364.00000190624,-1710232.236838229,330941.327950896,-1379290.908887333,300.18660573116836,1428.4328132192022,0.9238804444120753,85.2
4592000,18368.000001907054,-1712138.2342539895,332909.6454817707,-1379228.588772219,301.97200546426575,1428.4328132192022,0.9238804444120753,85.2
4593000,18372.00000190787,-1713007.2363702524,329506.5723053587,-1383500.6640648937,298.8851834217994,1428.4328132192022,0.9238804444120753,85.2
4594000,18376.000001908684,-1712061.0145036243,330405.55383243377,-1381655.4606711906,299.70062165944296,1428.4328132192022,0.9238804444120753,85.2
4595000,18380.0000019095,-1713006.175340226,332244.7357063227,-1380761.439633903,301.3688864466288,1428.4328132192022,0.9238804444120753,85.2
4596000,18384.000001910314,-1712103.2823622487,330358.60812614224,-1381744.6742361065,299.6580386665222,1428.4328132192022,0.9238804444120753,85.2
4597000,18388.00000191113,-1714585.108455481,330975.3949724197,-1383609.7134830612,300.21750686890744,1428.4328132192022,0.9238804444120753,85.2
4598000,18392.000001911943,-1711573.9137854595,333273.7887595785,-1378300.125025881,302.30230852808,1428.4328132192022,0.9238804444120753,85.2
4599000,18396.00000191276,-1713697.3449165244,331365.66723143647,-1382331.677685088,300.5715107204985,1428.4328132192022,0.9238804444120753,85.2
4600000,18400.000001913573,-1712263.9463519026,332886.8984163394,-1379377.0479355631,301.9513723073118,1428.4328132192022,0.9238804444120753,85.2
4601000,18404.000001914388,-1708550.3468309473,330934.57936570654,-1377615.7674652408,300.1804842990279,1428.4328132192022,0.9238804444120753,85.2
4602000,18408.000001915203,-1711989.9731949884,331007.4812285328,-1380982.4919664557,300.24661131582815,1428.4328132192022,0.9238804444120753,85.2
4603000,18412.000001916018,-1711607.5533486176,332636.09357422165,-1378971.459774396,301.72387502033814,1428.4328132192022,0.9238804444120753,85.2
4604000,18416.000001916833,-1711468.3938912973,331474.8318586133,-1379993.562032684,300.67053056519734,1428.4328132192022,0.9238804444120753,85.2
4605000,18420.000001917648,-1710235.7546294741,331649.61347544694,-1378586.141154027,300.8290695443764,1428.4328132192022,0.9238804444120753,85.2
4606000,18424.000001918463,-1712460.2833551075,332944.0330823868,-1379516.2502727206,302.0031973893484,1428.4328132192022,0.9238804444120753,85.2
4607000,18428.000001919278,-1712234.0824722461,331648.60746869724,-1380585.475003549,300.82815702688146,1428.4328132192022,0.9238804444120753,85.2
4608000,18432.000001920092,-1712660.4272577632,330903.0636861675,-1381757.3635715959,300.15189740440604,1428.4328132192022,0.9238804444120753,85.2
4609000,18436.000001920907,-1713734.614733193,332719.3843834065,-1381015.2303497866,301.79942552789373,1428.4328132192022,0.9238804444120753,85.2
4610000,18440.000001921722,-1714147.4222279377,331734.6639535368,-1382412.758274401,300.9062161929732,1428.4328132192022,0.9238804444120753,85.2
4611000,18444.000001922537,-1713899.330755746,331417.60513838317,-1382481.725617363,300.6186219836691,1428.4328132192022,0.9238804444120753,85.2
4612000,18448.000001923352,-1713847.141761193,329913.98395530955,-1383933.1578058836,299.2547338828776,1428.4328132192022,0.9238804444120753,85.2
4613000,18452.000001924167,-1712360.0557916537,331483.0873911333,-1380876.9684005203,300.67801890248364,1428.4328132192022,0.9238804444120753,85.2
4614000,18456.000001924982,-1714443.5994731653,331444.171010831,-1382999.4284623344,300.642719061927,1428.4328132192022,0.9238804444120753,85.2
4615000,18460.000001925797,-1712700.0626271497,330760.47169114236,-1381939.5909360074,300.02255663196144,1428.4328132192022,0.9238804444120753,85.2
4616000,18464.00000192661,-1713371.7412399463,332125.1129007709,-1381246.6283391754,301.2603803129616,1428.4328132192022,0.9238804444120753,85.2
4617000,18468.000001927427,-1714978.0018613357,330824.03112401825,-1384153.9707373176,300.080209420555,1428.4328132192022,0.9238804444120753,85.2
4618000,18472.00000192824,-1713146.5858782325,331476.0425200119,-1381670.5433582207,300.67162871857147,1428.4328132192022,0.9238804444120753,85.2
4619000,18476.000001929056,-1712302.436726898,331135.28244653216,-1381167.154280366,300.36253583355784,1428.4328132192022,0.9238804444120753,85.2
4620000,18480.00000192987,-1710930.8280626237,332010.9464107912,-1378919.8816518325,301.1568234337787,1428.4328132192022,0.9238804444120753,85.2
4621000,18484.000001930686,-1714351.0931814685,332790.91783568234,-1381560.1753457861,301.8643113019609,1428.4328132192022,0.9238804444120753,85.2
4622000,18488.0000019315,-1712567.1596600749,331558.85944761394,-1381008.300212461,300.7467493828532,1428.4328132192022,0.9238804444120753,85.1
4623000,18492.000001932316,-1710026.693104783,331916.3457138903,-1378110.347390893,301.07101407814963,1428.4328132192022,0.9238804444120753,85.1
4624000,18496.00000193313,-1712336.7066007722,332088.86499614327,-1380247.841604629,301.2275009638564,1428.4328132192022,0.9238804444120753,85.1
4625000,18500.000001933946,-1714467.0186571032,331741.76449880376,-1382725.2541582994,300.91265687717464,1428.4328132192022,0.9238804444120753,85.1
4626000,18504.00000193476,-1711835.4574025199,331559.6048586999,-1380275.85254382,300.7474255221107,1428.4328132192022,0.9238804444120753,85.1
4627000,18508.000001935576,-1712435.7494072355,332123.17693687783,-1380312.5724703576,301.25862426020905,1428.4328132192022,0.9238804444120753,85.1
4628000,18512.00000193639,-1712943.4805002082,331912.37340071274,-1381031.1070994954,301.0674109161721,1428.4328132192022,0.9238804444120753,85.1
4629000,18516.000001937206,-1713306.3111231476,331893.6366664779,-1381412.6744566697,301.0504154061605,1428.4328132192022,0.9238804444120753,85.1
4630000,18520.00000193802,-1715159.3655736893,331744.7423510223,-1383414.623222667,300.91535799448565,1428.4328132192022,0.9238804444120753,85.1
4631000,18524.000001938835,-1713492.9055859875,331794.2159127679,-1381698.6896732196,300.9602339266208,1428.4328132192022,0.9238804444120753,85.1
4632000,18528.00000193965,-1711493.8148510717,331172.59081356257,-1380321.2240375092,300.3963770951905,1428.4328132192022,0.9238804444120753,85.1
4633000,18532.000001940465,-1711970.9736925643,333164.2316661881,-1378806.742026376,302.20293268946153,1428.4328132192022,0.9238804444120753,85.1
4634000,18536.00000194128,-1711880.4992069378,332058.8328280162,-1379821.6663789216,301.20025971638626,1428.4328132192022,0.9238804444120753,85.1
4635000,18540.000001942095,-1712686.9211238567,331154.2332352172,-1381532.6878886395,300.37972550571675,1428.4328132192022,0.9238804444120753,85.1
4636000,18544.00000194291,-1711508.7992689256,330946.7160180018,-1380562.0832509238,300.1914930795873,1428.4328132192022,0.9238804444120753,85.1
4637000,18548.000001943725,-1713233.17600126,331066.4988261115,-1382166.6771751486,300.3001443466081,1428.4328132192022,0.9238804444120753,85.1
4638000,18552.00000194454,-1712698.0108833946,330674.4344294474,-1382023.5764539472,299.94451490258746,1428.4328132192022,0.9238804444120753,85.1
4639000,18556.000001945355,-1715124.5644685961,332262.26394916174,-1382862.3005194343,301.38478577160845,1428.4328132192022,0.9238804444120753,85.1
4640000,18560.00000194617,-1712067.1643782295,330996.79199493316,-1381070.3723832965,300.23691544383774,1428.4328132192022,0.9238804444120753,85.1
4641000,18564.000001946984,-1710296.6717123017,331618.61406245845,-1378678.0576498432,300.80095093911694,1428.4328132192022,0.9238804444120753,85.1
4642000,18568.0000019478,-1712815.1286347415,330459.3656365995,-1382355.762998142,299.7494326766126,1428.4328132192022,0.9238804444120753,85.1
4643000,18572.000001948614,-1713372.4950414374,333140.4272730723,-1380232.0677683651,302.1813404633858,1428.4328132192022,0.9238804444120753,85.1
4644000,18576.00000194943,-1712084.8568308875,334251.0573077254,-1377833.7995231622,303.18875849240595,1428.4328132192022,0.9238804444120753,85.1
4645000,18580.000001950244,-1713253.685076572,331927.36631043494,-1381326.3187661371,301.0810105191815,1428.4328132192022,0.9238804444120753,85.1
4646000,18584.00000195106,-1714062.732046796,332456.1155660767,-1381606.6164807193,301.5606225559034,1428.4328132192022,0.9238804444120753,85.1
4647000,18588.000001951874,-1714811.2051020358,332622.98669416556,-1382188.2184078703,301.71198617629403,1428.4328132192022,0.9238804444120753,85.1
4648000,18592.00000195269,-1715419.1375529692,332670.4431506558,-1382748.6944023133,301.7550324548656,1428.4328132192022,0.9238804444120753,85.1
4649000,18596.000001953504,-1714202.7610381842,332870.32174317155,-1381332.4392950125,301.9363361216429,1428.4328132192022,0.9238804444120753,85.1
4650000,18600.00000195432,-1713552.0870731566,332616.84542909253,-1380935.241644064,301.7064156253792,1428.4328132192022,0.9238804444120753,85.1
4651000,18604.000001955133,-1714948.1985713262,331604.16967508267,-1383344.0288962435,300.78784888370114,1428.4328132192022,0.9238804444120753,85.1
4652000,18608.00000195595,-1711956.9966413379,331659.4761607133,-1380297.5204806246,300.83801568003076,1428.4328132192022,0.9238804444120753,85.1
4653000,18612.000001956763,-1712743.805736022,330012.45166149805,-1382731.354074524,299.34405088259433,1428.4328132192022,0.9238804444120753,85.1
4654000,18616.00000195758,-1713155.4240239616,330398.5665740523,-1382756.8574499092,299.69428373425876,1428.4328132192022,0.9238804444120753,85.1
4655000,18620.000001958393,-1711648.0060142782,332074.0833633713,-1379573.9226509067,301.21409300361023,1428.4328132192022,0.9238804444120753,85.1
4656000,18624.000001959208,-1713076.1661669444,331017.82037207315,-1382058.3457948712,300.25598963199303,1428.4328132192022,0.9238804444120753,85.1
4657000,18628.000001960023,-1711155.4378042351,332232.65062116674,-1378922.7871830685,301.3579244410207,1428.4328132192022,0.9238804444120753,85.1
4658000,18632.000001960838,-1710742.3324466702,332541.0710080735,-1378201.2614385965,301.6376830002103,1428.4328132192022,0.9238804444120753,85.1
4659000,18636.000001961653,-1712956.5167559162,332848.8170921004,-1380107.6996638158,301.91682992018883,1428.4328132192022,0.9238804444120753,85.1
4660000,18640.000001962468,-1712173.5462744944,331906.28551331186,-1380267.2607611825,301.0618887824868,1428.4328132192022,0.9238804444120753,85.1
4661000,18644.000001963283,-1713909.5114170145,331330.1369040936,-1382579.3745129209,300.53928226347375,1428.4328132192022,0.9238804444120753,85.1
4662000,18648.000001964097,-1712621.51932415,331459.39065639954,-1381162.1286677504,300.6565243299844,1428.4328132192022,0.9238804444120753,85.1
4663000,18652.000001964912,-1711327.3081074376,332126.67090221826,-1379200.6372052194,301.2617935277121,1428.4328132192022,0.9238804444120753,85.1
4664000,18656.000001965727,-1712798.282961443,330851.65440952475,-1381946.6285519183,300.10526564537486,1428.4328132192022,0.9238804444120753,85.1
4665000,18660.000001966542,-1715132.8097666316,332729.20560224133,-1382403.6041643904,301.80833405063527,1428.4328132192022,0.9238804444120753,85.1
4666000,18664.000001967357,-1711219.1867582034,331912.421600784,-1379306.7651574195,301.0674546369606,1428.4328132192022,0.9238804444120753,85.1
4667000,18668.000001968172,-1714245.4972976968,332152.3582385154,-1382093.1390591813,301.2850937130986,1428.4328132192022,0.9238804444120753,85.1
4668000,18672.000001968987,-1713959.9917336442,331957.5467671276,-1382002.4449665165,301.10838627460646,1428.4328132192022,0.9238804444120753,85.1
4669000,18676.0000019698,-1710588.105431484,330797.782243548,-1379790.323187936,300.0563998758801,1428.4328132192022,0.9238804444120753,85.1
4670000,18680.000001970617,-1711848.301212728,331908.2833887129,-1379940.017824015,301.0637009932464,1428.4328132192022,0.9238804444120753,85.1
4671000,18684.00000197143,-1713350.7666777838,332688.27332486544,-1380662.4933529184,301.7712056524192,1428.4328132192022,0.9238804444120753,85.1
4672000,18688.000001972247,-1712881.632703431,332498.2476053864,-1380383.3850980445,301.5988392209275,1428.4328132192022,0.9238804444120753,85.1
4673000,18692.00000197306,-1712104.4461785667,331766.0464330781,-1380338.3997454885,300.9346822660118,1428.4328132192022,0.9238804444120753,85.1
4674000,18696.000001973876,-1712762.8056863975,331823.3065532722,-1380939.4991331254,300.9866211436106,1428.4328132192022,0.9238804444120753,85.1
4675000,18700.00000197469,-1712455.2921692077,332324.6337100797,-1380130.6584591279,301.4413594456979,1428.4328132192022,0.9238804444120753,85.1
4676000,18704.000001975506,-1713002.4859325401,334099.7675526694,-1378902.7183798708,303.0515282518271,1428.4328132192022,0.9238804444120753,85.1
4677000,18708.00000197632,-1713746.4478964768,331456.01014069887,-1382290.437755778,300.65345796912794,1428.4328132192022,0.9238804444120753,85.1
4678000,18712.000001977136,-1711925.3980583977,332388.2441312919,-1379537.1539271057,301.49905848422856,1428.4328132192022,0.9238804444120753,85.1
4679000,18716.00000197795,-1713328.3789474182,331565.7315559343,-1381762.647391484,300.75298285899134,1428.4328132192022,0.9238804444120753,85.1
4680000,18720.000001978766,-1712605.9502467532,331544.7227491337,-1381061.2274976196,300.7339264224834,1428.4328132192022,0.9238804444120753,85.1
4681000,18724.00000197958,-1713724.4312333688,329467.9764825867,-1384256.454750782,298.8501743490279,1428.4328132192022,0.9238804444120753,85.1
4682000,18728.000001980396,-1710469.2744285949,331622.98815247277,-1378846.286276122,300.8049185403915,1428.4328132192022,0.9238804444120753,85.1
4683000,18732.00000198121,-1713930.8903735615,331545.5820131918,-1382385.3083603699,300.73470583423784,1428.4328132192022,0.9238804444120753,85.1
4684000,18736.000001982025,-1711243.9326074645,332099.6704529769,-1379144.2621544877,301.23730225833464,1428.4328132192022,0.9238804444120753,85.1
4685000,18740.00000198284,-1711594.0285580233,332921.80184725346,-1378672.2267107698,301.9830321260456,1428.4328132192022,0.9238804444120753,85.1
4686000,18744.000001983655,-1710811.5492124185,332666.0328133933,-1378145.5163990252,301.7510319748375,1428.4328132192022,0.9238804444120753,85.1
4687000,18748.00000198447,-1712520.3771455307,331496.4170630029,-1381023.9600825277,300.69010983406605,1428.4328132192022,0.9238804444120753,85.1
4688000,18752.000001985285,-1712081.21656912,330126.88325075805,-1381954.333318362,299.4478482251055,1428.4328132192022,0.9238804444120753,85.1
4689000,18756.0000019861,-1714760.9499327764,332825.7664275019,-1381935.1835052744,301.89592137785445,1428.4328132192022,0.9238804444120753,85.1
4690000,18760.000001986915,-1712954.990861576,330333.89971593325,-1382621.0911456428,299.6356264346031,1428.4328132192022,0.9238804444120753,85.1
4691000,18764.00000198773,-1709970.6686510984,333389.9304064868,-1376580.7382446115,302.4076570108014,1428.4328132192022,0.9238804444120753,85.1
4692000,18768.000001988545,-1712409.5110632386,331065.93759875663,-1381343.573464482,300.29963527469573,1428.4328132192022,0.9238804444120753,85.1
4693000,18772.00000198936,-1711308.4725552201,332062.26467442914,-1379246.207880791,301.2033726377384,1428.4328132192022,0.9238804444120753,85.1
4694000,18776.000001990174,-1710848.76154349,331886.7987013799,-1378961.96284211,301.0442129002795,1428.4328132192022,0.9238804444120753,85.1
4695000,18780.00000199099,-1713799.3491862305,331978.526086917,-1381820.8230993135,301.1274159643618,1428.4328132192022,0.9238804444120753,85.1
4696000,18784.000001991804,-1713152.8826305848,332767.33691577363,-1380385.5457148112,301.8429217814944,1428.4328132192022,0.9238804444120753,85.1
4697000,18788.00000199262,-1713214.6146309394,332141.7102469569,-1381072.9043839825,301.27543525048355,1428.4328132192022,0.9238804444120753,85.1
4698000,18792.000001993434,-1711097.4884865545,331376.9708177844,-1379720.5176687702,300.5817638527965,1428.4328132192022,0.9238804444120753,85.1
4699000,18796.00000199425,-1712605.338849917,331792.22668201383,-1380813.1121679032,300.95842955715216,1428.4328132192022,0.9238804444120753,85.1
4700000,18800.000001995064,-1711561.195204515,332664.8156638539,-1378896.3795406611,301.7499279362722,1428.4328132192022,0.9238804444120753,85.1
4701000,18804.00000199588,-1710333.5895361751,332496.93270767434,-1377836.6568285008,301.597646518029,1428.4328132192022,0.9238804444120753,85.1
4702000,18808.000001996694,-1713148.3830832262,332640.0524966343,-1380508.3305865917,301.7274660359686,1428.4328132192022,0.9238804444120753,85.1
4703000,18812.00000199751,-1714666.7807882167,331650.3319969397,-1383016.4487912771,300.82972129291863,1428.4328132192022,0.9238804444120753,85.1
4704000,18816.000001998324,-1713036.970758345,332402.43090837507,-1380634.53984997,301.51192686934445,1428.4328132192022,0.9238804444120753,85.1
4705000,18820.00000199914,-1712666.7726377547,333248.01526435727,-1379418.7573733975,302.2789301906079,1428.4328132192022,0.9238804444120753,85.1
4706000,18824.000001999953,-1714040.4441656321,332006.9683693479,-1382033.4757962842,301.1532150758691,1428.4328132192022,0.9238804444120753,85.1
4707000,18828.00000200077,-1713469.2115682196,332876.53011428844,-1380592.6814539311,301.941967542367,1428.4328132192022,0.9238804444120753,85.1
4708000,18832.000002001583,-1713680.862502914,331552.0492943876,-1382128.8132085265,300.74057210425764,1428.4328132192022,0.9238804444120753,85.1
4709000,18836.000002002398,-1711377.291577736,332129.81065243855,-1379247.4809252974,301.264641497675,1428.4328132192022,0.9238804444120753,85.1
4710000,18840.000002003213,-1710254.9448054973,331645.74739555584,-1378609.1974099413,300.82556274331534,1428.4328132192022,0.9238804444120753,85.1
4711000,18844.000002004028,-1711838.6574806832,331716.8330224311,-1380121.8244582522,300.8900423088628,1428.4328132192022,0.9238804444120753,85.1
4712000,18848.000002004843,-1712722.571284255,330501.285844534,-1382221.285439721,299.7874571959718,1428.4328132192022,0.9238804444120753,85.1
4713000,18852.000002005658,-1712800.4183381237,331293.9876783403,-1381506.4306597835,300.50649242291234,1428.4328132192022,0.9238804444120753,85.1
4714000,18856.000002006473,-1711709.9342330825,332442.03489871393,-1379267.8993343685,301.54785041962106,1428.4328132192022,0.9238804444120753,85.1
4715000,18860.000002007288,-1712058.6195434704,331924.0737940188,-1380134.5457494515,301.0780239797445,1428.4328132192022,0.9238804444120753,85.1
4716000,18864.000002008102,-1712143.4419569876,332267.51580063556,-1379875.926156352,301.389549563056,1428.4328132192022,0.9238804444120753,85.1
4717000,18868.000002008917,-1710828.5065846592,332423.77129486366,-1378404.7352897956,301.5312840714947,1428.4328132192022,0.9238804444120753,85.1
4718000,18872.000002009732,-1714007.3334907275,331022.5444035757,-1382984.7890871516,300.2602746543288,1428.4328132192022,0.9238804444120753,85.1
4719000,18876.000002010547,-1714128.5475566778,331934.7472433667,-1382193.8003133112,301.0877055343301,1428.4328132192022,0.9238804444120753,85.1
