#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4720000,18880.000002011362,-1711325.3456148207,331295.13951833616,-1380030.2060964846,300.507537221218,1428.4328132192022,0.9238804444120753,85.1
4721000,18884.000002012177,-1714511.7142682038,331948.5414875299,-1382563.172780674,301.10021786501903,1428.4328132192022,0.9238804444120753,85.1
4722000,18888.000002012992,-1712891.5867170487,331765.5055302807,-1381126.081186768,300.9341916298746,1428.4328132192022,0.9238804444120753,85.1
4723000,18892.000002013807,-1713397.6662993897,333213.3238014854,-1380184.3424979043,302.2474626415054,1428.4328132192022,0.9238804444120753,85.1
4724000,18896.00000201462,-1713100.4197800104,330469.4561024147,-1382630.9636775956,299.75858542493233,1428.4328132192022,0.9238804444120753,85.1
4725000,18900.000002015437,-1711700.2748747487,330786.5884064782,-1380913.6864682706,300.0462462937454,1428.4328132192022,0.9238804444120753,85.1
4726000,18904.00000201625,-1714355.0382099375,329618.7099614741,-1384736.3282484633,298.9869000087617,1428.4328132192022,0.9238804444120753,85.1
4727000,18908.000002017066,-1713467.369925119,331673.5432199728,-1381793.826705146,300.85077547282515,1428.4328132192022,0.9238804444120753,85.1
4728000,18912.00000201788,-1713998.1336459443,330902.2866702777,-1383095.8469756665,300.1511925974121,1428.4328132192022,0.9238804444120753,85.1
4729000,18916.000002018696,-1713701.117769286,331457.5960134365,-1382243.5217558495,300.65489646506074,1428.4328132192022,0.9238804444120753,85.1
4730000,18920.00000201951,-1713518.9794642404,330839.48374795367,-1382679.4957162868,300.09422601605706,1428.4328132192022,0.9238804444120753,85.1
4731000,18924.000002020326,-1713644.2820619699,332409.30854418385,-1381234.973517786,301.51816535929584,1428.4328132192022,0.9238804444120753,85.1
4732000,18928.00000202114,-1712873.6823420431,332173.2432392206,-1380700.4391028224,301.3040378489404,1428.4328132192022,0.9238804444120753,85.1
4733000,18932.000002021956,-1712614.5411630329,330588.41417731665,-1382026.1269857162,299.8664886020611,1428.4328132192022,0.9238804444120753,85.1
4734000,18936.00000202277,-1714729.181430323,331176.7716939243,-1383552.4097363986,300.40016944198663,1428.4328132192022,0.9238804444120753,85.1
4735000,18940.000002023586,-1712607.518013034,332288.7841232247,-1380318.7338898093,301.4088413982799,1428.4328132192022,0.9238804444120753,85.1
4736000,18944.0000020244,-1711125.53943979,332174.11539454106,-1378951.424045249,301.3048289539588,1428.4328132192022,0.9238804444120753,85.1
4737000,18948.000002025216,-1711674.2228415553,333038.9868824304,-1378635.2359591248,302.0893270338773,1428.4328132192022,0.9238804444120753,85.1
4738000,18952.00000202603,-1712201.5983564071,332268.50073065073,-1379933.0976257564,301.3904429624992,1428.4328132192022,0.9238804444120753,85.1
4739000,18956.000002026845,-1709817.695655834,331983.604809103,-1377834.0908467309,301.1320227156065,1428.4328132192022,0.9238804444120753,85.1
4740000,18960.00000202766,-1712089.815146586,334359.4225555311,-1377730.3925910548,303.28705324489096,1428.4328132192022,0.9238804444120753,85.1
4741000,18964.000002028475,-1712205.803502025,332064.31860231457,-1380141.4848997104,301.20523569196666,1428.4328132192022,0.9238804444120753,85.1
4742000,18968.00000202929,-1713977.5932367742,331813.512172312,-1382164.0810644622,300.97773696467203,1428.4328132192022,0.9238804444120753,85.1
4743000,18972.000002030105,-1713821.2454035357,331157.01601453626,-1382664.2293889993,300.3822496784559,1428.4328132192022,0.9238804444120753,85.1
4744000,18976.00000203092,-1713986.415266456,331452.40279221756,-1382534.0124742384,300.6501858552974,1428.4328132192022,0.9238804444120753,85.1
4745000,18980.000002031735,-1713156.782816209,332536.79129962815,-1380619.9915165808,301.6338010095273,1428.4328132192022,0.9238804444120753,85.1
4746000,18984.00000203255,-1714077.058289405,329667.23583824036,-1384409.8224511645,299.03091632526946,1428.4328132192022,0.9238804444120753,85.1
4747000,18988.000002033365,-1713200.7524618153,331450.7020716784,-1381750.050390137,300.6486431844889,1428.4328132192022,0.9238804444120753,85.1
4748000,18992.00000203418,-1715103.650317818,332519.1297429735,-1382584.5205748444,301.61778075972376,1428.4328132192022,0.9238804444120753,85.1
4749000,18996.000002034994,-1715725.4082380887,333272.9645757525,-1382452.443662336,302.30156093651516,1428.4328132192022,0.9238804444120753,85.1
4750000,19000.00000203581,-1714858.5816590246,330787.92518729647,-1384070.656471728,300.04745884613027,1428.4328132192022,0.9238804444120753,85.1
4751000,19004.000002036624,-1712173.2386500053,331908.1398271476,-1380265.0988228577,301.0635707730068,1428.4328132192022,0.9238804444120753,85.1
4752000,19008.00000203744,-1714094.7022269946,332055.408181446,-1382039.2940455484,301.19715332578795,1428.4328132192022,0.9238804444120753,85.1
4753000,19012.000002038254,-1714350.5436906144,331895.19526057673,-1382455.3484300377,301.0518291584867,1428.4328132192022,0.9238804444120753,85.1
4754000,19016.00000203907,-1710476.4876925685,330469.52414908324,-1380006.9635434852,299.75864714795307,1428.4328132192022,0.9238804444120753,85.1
4755000,19020.000002039884,-1713730.3736928217,332297.7408198357,-1381432.6328729861,301.41696573974815,1428.4328132192022,0.9238804444120753,85.1
4756000,19024.0000020407,-1710674.8965120222,331905.4964706121,-1378769.4000414102,301.0611730663468,1428.4328132192022,0.9238804444120753,85.1
4757000,19028.000002041514,-1710430.7045227177,332230.29495270253,-1378200.4095700153,301.35578768727987,1428.4328132192022,0.9238804444120753,85.1
4758000,19032.00000204233,-1712464.5595221277,332417.8148581466,-1380046.7446639813,301.5258811726443,1428.4328132192022,0.9238804444120753,85.1
4759000,19036.000002043143,-1712545.6076084487,331790.9296128721,-1380754.6779955765,300.95725302599635,1428.4328132192022,0.9238804444120753,85.1
4760000,19040.00000204396,-1709750.8290910833,330944.0811499049,-1378806.7479411783,300.1891030725264,1428.4328132192022,0.9238804444120753,85.1
4761000,19044.000002044773,-1711594.2824848965,331726.38122421573,-1379867.9012606808,300.8987031863129,1428.4328132192022,0.9238804444120753,85.1
4762000,19048.00000204559,-1713702.6950312424,331853.0244081535,-1381849.670623089,301.0135772872922,1428.4328132192022,0.9238804444120753,85.1
4763000,19052.000002046403,-1710367.7867460344,331947.0271467962,-1378420.7595992382,301.0988442535466,1428.4328132192022,0.9238804444120753,85.1
4764000,19056.000002047218,-1714138.4601136986,332038.09143525106,-1382100.3686784476,301.1814458428491,1428.4328132192022,0.9238804444120753,85.1
4765000,19060.000002048033,-1709925.3241980653,332708.8957885232,-1377216.4284095422,301.78991164905483,1428.4328132192022,0.9238804444120753,85.1
4766000,19064.000002048848,-1711257.961859852,330615.6486274565,-1380642.3132323956,299.8911921263899,1428.4328132192022,0.9238804444120753,85.1
4767000,19068.000002049663,-1712827.6388073862,332926.9479680867,-1379900.6908392995,301.9877000125111,1428.4328132192022,0.9238804444120753,85.1
4768000,19072.000002050478,-1712520.6623535827,331904.2218764451,-1380616.4404771375,301.0600169215429,1428.4328132192022,0.9238804444120753,85.1
4769000,19076.000002051293,-1713047.6017815731,332742.1322822668,-1380305.4694993063,301.8200594408253,1428.4328132192022,0.9238804444120753,85.1
4770000,19080.000002052107,-1711527.7370977718,332983.3189827952,-1378544.4181149767,302.03883241012284,1428.4328132192022,0.9238804444120753,85.1
4771000,19084.000002052922,-1714088.438952174,332253.13470087474,-1381835.3042512992,301.37650491387114,1428.4328132192022,0.9238804444120753,85.1
4772000,19088.000002053737,-1712330.0590185635,331746.314657522,-1380583.7443610416,300.9167841849051,1428.4328132192022,0.9238804444120753,85.1
4773000,19092.000002054552,-1711425.2908979058,332298.1203205018,-1379127.170577404,301.41730997302216,1428.4328132192022,0.9238804444120753,85.1
4774000,19096.000002055367,-1712900.6680553705,332346.8860307838,-1380553.7820245866,301.46154383506735,1428.4328132192022,0.9238804444120753,85.1
4775000,19100.000002056182,-1711851.8588303253,331768.574645983,-1380083.2841843423,300.9369755294588,1428.4328132192022,0.9238804444120753,85.1
4776000,19104.000002056997,-1714657.5833754353,332418.90106780396,-1382238.6823076312,301.52686643970713,1428.4328132192022,0.9238804444120753,85.1
4777000,19108.00000205781,-1712320.953775471,330738.6833648929,-1381582.2704105782,300.0027931175588,1428.4328132192022,0.9238804444120753,85.1
4778000,19112.000002058627,-1713839.5708587542,330550.2720840757,-1383289.2987746785,299.8318910932629,1428.4328132192022,0.9238804444120753,85.1
4779000,19116.00000205944,-1712252.4276145063,332043.92895730335,-1380208.498657203,301.18674087789833,1428.4328132192022,0.9238804444120753,85.1
4780000,19120.000002060257,-1714054.8982826434,331170.33407113666,-1382884.5642115069,300.39433007418813,1428.4328132192022,0.9238804444120753,85.1
4781000,19124.00000206107,-1713057.0300041083,331454.46135790227,-1381602.568646206,300.6520531163294,1428.4328132192022,0.9238804444120753,85.1
4782000,19128.000002061886,-1714012.510984389,332236.9778313142,-1381775.5331530748,301.3618495190232,1428.4328132192022,0.9238804444120753,85.1
4783000,19132.0000020627,-1714172.0955286194,332767.8041146349,-1381404.2914139845,301.843345563079,1428.4328132192022,0.9238804444120753,85.1
4784000,19136.000002063516,-1712311.132121414,332627.8576830373,-1379683.2744383765,301.7164044990977,1428.4328132192022,0.9238804444120753,85.1
4785000,19140.00000206433,-1711639.6399603952,332241.53085469245,-1379398.1091057027,301.3659794251978,1428.4328132192022,0.9238804444120753,85.1
4786000,19144.000002065146,-1712972.6435300019,331365.3721076646,-1381607.2714223373,300.57124302288605,1428.4328132192022,0.9238804444120753,85.1
4787000,19148.00000206596,-1714495.7901575975,332189.6332411105,-1382306.156916487,301.31890471088764,1428.4328132192022,0.9238804444120753,85.1
4788000,19152.000002066776,-1712219.0677462574,332236.9699986994,-1379982.097747558,301.3618424143014,1428.4328132192022,0.9238804444120753,85.1
4789000,19156.00000206759,-1711602.831707364,332568.66385182604,-1379034.167855538,301.6627116122602,1428.4328132192022,0.9238804444120753,85.1
4790000,19160.000002068406,-1711456.7465472035,330610.0106398989,-1380846.7359073046,299.8860780828869,1428.4328132192022,0.9238804444120753,85.1
4791000,19164.00000206922,-1710031.6622665152,331781.8566955988,-1378249.8055709163,300.94902326437307,1428.4328132192022,0.9238804444120753,85.1
4792000,19168.000002070035,-1711422.2746201847,331956.33163675544,-1379465.9429834292,301.1072840675651,1428.4328132192022,0.9238804444120753,85.1
4793000,19172.00000207085,-1714665.0716061052,332528.1297064058,-1382136.9418996994,301.62594434718255,1428.4328132192022,0.9238804444120753,85.1
4794000,19176.000002071665,-1712141.219800979,332140.596536677,-1380000.623264302,301.27442503845964,1428.4328132192022,0.9238804444120753,85.1
4795000,19180.00000207248,-1711260.702163566,332642.70025481086,-1378618.001908755,301.7298677352206,1428.4328132192022,0.9238804444120753,85.1
4796000,19184.000002073295,-1712494.3094586097,332511.30427445687,-1379983.0051841529,301.6106825201452,1428.4328132192022,0.9238804444120753,85.1
4797000,19188.00000207411,-1710611.6927635632,331503.7135397525,-1379107.9792238106,300.6967282416334,1428.4328132192022,0.9238804444120753,85.1
4798000,19192.000002074925,-1713025.6907765195,331044.03346807195,-1381981.6573084476,300.27976671768465,1428.4328132192022,0.9238804444120753,85.1
4799000,19196.00000207574,-1709900.0828421172,331318.28432268,-1378581.7985194372,300.52853115479314,1428.4328132192022,0.9238804444120753,85.1
4800000,19200.000002076555,-1713103.8455057032,331706.7034172036,-1381397.1420884996,300.8808540583972,1428.4328132192022,0.9238804444120753,85.1
4801000,19204.00000207737,-1712100.6222146358,332328.10393632506,-1379772.5182783108,301.44450718020465,1428.4328132192022,0.9238804444120753,85.1
4802000,19208.000002078184,-1712857.1751942541,332099.9591410588,-1380757.2160531953,301.23756411833244,1428.4328132192022,0.9238804444120753,85.1
4803000,19212.000002079,-1709604.414971985,332806.4901892287,-1376797.9247827563,301.87843650047654,1428.4328132192022,0.9238804444120753,85.1
4804000,19216.000002079814,-1711945.294234421,331377.903039881,-1380567.39119454,300.582609442523,1428.4328132192022,0.9238804444120753,85.1
4805000,19220.00000208063,-1711915.292542046,332663.59170604334,-1379251.7008360026,301.7488177221355,1428.4328132192022,0.9238804444120753,85.1
4806000,19224.000002081444,-1713063.2988835685,332188.517819229,-1380874.7810643394,301.31789294632307,1428.4328132192022,0.9238804444120753,85.1
4807000,19228.00000208226,-1711998.1332303882,332769.16964536015,-1379228.963585028,301.84458419361204,1428.4328132192022,0.9238804444120753,85.1
4808000,19232.000002083074,-1710293.6644828338,333234.2418987469,-1377059.422584087,302.26643679820614,1428.4328132192022,0.9238804444120753,85.1
4809000,19236.00000208389,-1709106.42406323,332820.1051690272,-1376286.3188942028,301.89078622602494,1428.4328132192022,0.9238804444120753,85.1
4810000,19240.000002084704,-1709675.003865987,332518.1905990418,-1377156.8132669453,301.6169288914156,1428.4328132192022,0.9238804444120753,85.1
4811000,19244.00000208552,-1712107.316921005,331577.7701755196,-1380529.5467454854,300.76390271712256,1428.4328132192022,0.9238804444120753,85.1
4812000,19248.000002086334,-1712335.4515868444,330336.0214094881,-1381999.4301773563,299.6375509569666,1428.4328132192022,0.9238804444120753,85.1
4813000,19252.00000208715,-1710112.8705181386,331950.4469875491,-1378162.4235305896,301.10194628493724,1428.4328132192022,0.9238804444120753,85.1
4814000,19256.000002087963,-1711162.5856320523,330490.17614581523,-1380672.409486237,299.7773799331236,1428.4328132192022,0.9238804444120753,85.1
4815000,19260.00000208878,-1711061.2615304254,331992.08682967455,-1379069.174700751,301.13971649317386,1428.4328132192022,0.9238804444120753,85.1
4816000,19264.000002089593,-1711987.8234898336,333797.867444081,-1378189.9560457526,302.77768403470213,1428.4328132192022,0.9238804444120753,85.1
4817000,19268.000002090408,-1712380.77251333,330800.0472452699,-1381580.72526806,300.0584543886334,1428.4328132192022,0.9238804444120753,85.1
4818000,19272.000002091223,-1712434.3211098835,330768.22847058193,-1381666.0926393014,300.02959256581045,1428.4328132192022,0.9238804444120753,85.1
4819000,19276.000002092038,-1714423.236323895,330459.77402349113,-1383963.4623004037,299.7498031116852,1428.4328132192022,0.9238804444120753,85.1
4820000,19280.000002092853,-1712953.236937115,331656.7632835996,-1381296.4736535153,300.8355549134122,1428.4328132192022,0.9238804444120753,85.1
4821000,19284.000002093668,-1710870.3813279066,331594.767358645,-1379275.6139692618,300.77932033432074,1428.4328132192022,0.9238804444120753,85.1
4822000,19288.000002094483,-1713973.7101871558,332657.698145651,-1381316.0120415047,301.7434718564475,1428.4328132192022,0.9238804444120753,85.1
4823000,19292.000002095298,-1711690.8546421453,332720.01875906094,-1378970.8358830845,301.800000950358,1428.4328132192022,0.9238804444120753,85.1
4824000,19296.000002096112,-1712590.0720490497,332999.1850129914,-1379590.8870360581,302.0532239936115,1428.4328132192022,0.9238804444120753,85.1
4825000,19300.000002096927,-1711269.4806399625,332049.3714579665,-1379220.109181996,301.19167760130756,1428.4328132192022,0.9238804444120753,85.1
4826000,19304.000002097742,-1710392.9423120115,330306.1072557318,-1380086.8350562798,299.6104167566688,1428.4328132192022,0.9238804444120753,85.1
4827000,19308.000002098557,-1712657.777438406,331193.7390884238,-1381464.0383499821,300.4155600388468,1428.4328132192022,0.9238804444120753,85.1
4828000,19312.000002099372,-1711008.2356776968,331200.15884727123,-1379808.0768304255,300.42138320281964,1428.4328132192022,0.9238804444120753,85.1
4829000,19316.000002100187,-1714084.0614209585,330728.98371157894,-1383355.0777093796,299.9939948631277,1428.4328132192022,0.9238804444120753,85.1
4830000,19320.000002101002,-1711431.8169026747,331894.42013540084,-1379537.396767274,301.05112606650056,1428.4328132192022,0.9238804444120753,85.1
4831000,19324.000002101817,-1710073.283598736,330620.0641146974,-1379453.2194840387,299.8951972778036,1428.4328132192022,0.9238804444120753,85.1
4832000,19328.00000210263,-1711079.9408515766,329789.38251278375,-1381290.558338793,299.1417117821547,1428.4328132192022,0.9238804444120753,85.1
4833000,19332.000002103447,-1711868.7202892695,331641.6744649409,-1380227.0458243284,300.82186831438366,1428.4328132192022,0.9238804444120753,85.1
4834000,19336.00000210426,-1711373.8134595696,331621.66890062817,-1379752.1445589415,300.8037218879945,1428.4328132192022,0.9238804444120753,85.1
4835000,19340.000002105076,-1713590.9828999657,332367.81039073947,-1381223.1725092262,301.4805236724635,1428.4328132192022,0.9238804444120753,85.1
4836000,19344.00000210589,-1715193.238061756,332490.8656043677,-1382702.3724573883,301.5921432369504,1428.4328132192022,0.9238804444120753,85.1
4837000,19348.000002106706,-1710513.7772907447,330664.9795262157,-1379848.797764529,299.93593865335856,1428.4328132192022,0.9238804444120753,85.1
4838000,19352.00000210752,-1712718.6592273153,330328.1306105066,-1382390.5286168088,299.63039345815116,1428.4328132192022,0.9238804444120753,85.1
4839000,19356.000002108336,-1713067.5852627475,331137.05630390666,-1381930.5289588408,300.3641448445194,1428.4328132192022,0.9238804444120753,85.1
4840000,19360.00000210915,-1712132.979472177,331645.9417919689,-1380487.0376802082,300.8257390742673,1428.4328132192022,0.9238804444120753,85.1
4841000,19364.000002109966,-1710963.512655247,331278.5794013399,-1379684.9332539071,300.49251605313844,1428.4328132192022,0.9238804444120753,85.1
4842000,19368.00000211078,-1711640.3784682192,331455.62305158016,-1380184.7554166391,300.65310685260414,1428.4328132192022,0.9238804444120753,85.1
4843000,19372.000002111596,-1711490.0916119795,332718.3996066955,-1378771.6920052841,301.798532267508,1428.4328132192022,0.9238804444120753,85.1
4844000,19376.00000211241,-1711462.672393322,333586.8723983443,-1377875.7999949777,302.58629697827746,1428.4328132192022,0.9238804444120753,85.1
4845000,19380.000002113225,-1710783.6070248336,332694.9683050427,-1378088.6387197908,301.7772784611171,1428.4328132192022,0.9238804444120753,85.1
4846000,19384.00000211404,-1711635.320588395,331615.98937670514,-1380019.3312116899,300.79857016814384,1428.4328132192022,0.9238804444120753,85.1
4847000,19388.000002114855,-1711966.5769946538,330823.7459367472,-1381142.8310579066,300.07995073603394,1428.4328132192022,0.9238804444120753,85.1
4848000,19392.00000211567,-1711544.6856542956,333607.3204908881,-1377937.3651634075,302.6048448082883,1428.4328132192022,0.9238804444120753,85.1
4849000,19396.000002116485,-1713769.935409164,331410.77373804146,-1382359.1616711225,300.61242543247477,1428.4328132192022,0.9238804444120753,85.1
4850000,19400.0000021173,-1713317.4120020308,331472.3928304118,-1381845.0191716189,300.6683181984264,1428.4328132192022,0.9238804444120753,85.1
4851000,19404.000002118115,-1714180.4589059874,330163.11750300915,-1384017.3414029782,299.48071519056367,1428.4328132192022,0.9238804444120753,85.1
4852000,19408.00000211893,-1713011.773397904,331867.24796337757,-1381144.5254345264,301.02647903271816,1428.4328132192022,0.9238804444120753,85.1
4853000,19412.000002119745,-1711983.369576972,331556.87383599434,-1380426.4957409776,300.744948296189,1428.4328132192022,0.9238804444120753,85.1
4854000,19416.00000212056,-1713400.5665666256,331407.0753642669,-1381993.4912023586,300.60907075242613,1428.4328132192022,0.9238804444120753,85.1
4855000,19420.000002121375,-1713975.7045015208,332514.6687325852,-1381461.0357689357,301.6137343156762,1428.4328132192022,0.9238804444120753,85.1
4856000,19424.00000212219,-1711686.4201600999,331907.22153397696,-1379779.198626123,301.06273781777674,1428.4328132192022,0.9238804444120753,85.1
4857000,19428.000002123004,-1710954.6332516745,331593.2620863115,-1379361.3711653631,300.7779549485127,1428.4328132192022,0.9238804444120753,85.1
4858000,19432.00000212382,-1711867.9965285212,330850.0556427166,-1381017.9408858046,300.103815453631,1428.4328132192022,0.9238804444120753,85.1
4859000,19436.000002124634,-1713641.9633089527,332382.9966494392,-1381258.9666595135,301.4942986563286,1428.4328132192022,0.9238804444120753,85.1
4860000,19440.00000212545,-1711101.7603857666,331493.0906140863,-1379608.6697716804,300.68709251551115,1428.4328132192022,0.9238804444120753,85.1
4861000,19444.000002126264,-1711842.7844856232,330034.5031775122,-1381808.281308111,299.3640531282628,1428.4328132192022,0.9238804444120753,85.1
4862000,19448.00000212708,-1710636.5771117695,332092.01944215316,-1378544.5576696163,301.2303622639139,1428.4328132192022,0.9238804444120753,85.1
4863000,19452.000002127894,-1711354.339370979,332271.3675243805,-1379082.9718465984,301.39304334210243,1428.4328132192022,0.9238804444120753,85.1
4864000,19456.00000212871,-1710716.0703915935,330657.6031124167,-1380058.4672791767,299.9292477373751,1428.4328132192022,0.9238804444120753,85.1
4865000,19460.000002129524,-1710465.72423237,331927.0467170924,-1378538.6775152776,301.0807206259811,1428.4328132192022,0.9238804444120753,85.1
4866000,19464.00000213034,-1712035.5619037393,332744.87868187495,-1379290.6832218645,301.822550614658,1428.4328132192022,0.9238804444120753,85.1
4867000,19468.000002131153,-1710761.395392608,332181.15402546764,-1378580.2413671403,301.311213477584,1428.4328132192022,0.9238804444120753,85.1
4868000,19472.00000213197,-1711652.5925717466,331640.5706882295,-1380012.021883517,300.82086711279146,1428.4328132192022,0.9238804444120753,85.1
4869000,19476.000002132783,-1713258.5538353734,332802.47987061314,-1380456.0739647602,301.8747988649459,1428.4328132192022,0.9238804444120753,85.1
4870000,19480.000002133598,-1713816.8300374355,331635.6871932855,-1382181.14284415,300.8164374461178,1428.4328132192022,0.9238804444120753,85.1
4871000,19484.000002134413,-1712362.4142413177,330751.1175056352,-1381611.2967356825,300.01407174065406,1428.4328132192022,0.9238804444120753,85.1
4872000,19488.000002135228,-1714445.2698488254,331214.07453942695,-1383231.1953093985,300.4340056952127,1428.4328132192022,0.9238804444120753,85.1
4873000,19492.000002136043,-1713190.9203364328,332201.4319928496,-1380989.4883435832,301.32960699234144,1428.4328132192022,0.9238804444120753,85.1
4874000,19496.000002136858,-1713731.6999079548,330175.29919198446,-1383556.4007159704,299.49176482249754,1428.4328132192022,0.9238804444120753,85.1
4875000,19500.000002137673,-1713799.1835283078,331693.4555376163,-1382105.7279906916,300.868837318055,1428.4328132192022,0.9238804444120753,85.1
4876000,19504.000002138488,-1713846.5618317146,332466.5303565392,-1381380.0314751754,301.5700694890432,1428.4328132192022,0.9238804444120753,85.1
4877000,19508.000002139303,-1713614.210512681,331572.18297959515,-1382042.0275330858,300.7588347451334,1428.4328132192022,0.9238804444120753,85.1
4878000,19512.000002140117,-1712121.3976983875,330868.4876157851,-1381252.9100826024,300.1205345242488,1428.4328132192022,0.9238804444120753,85.1
4879000,19516.000002140932,-1714021.7031091955,331868.6978569772,-1382153.0052522183,301.02779418619576,1428.4328132192022,0.9238804444120753,85.1
4880000,19520.000002141747,-1713468.1801548842,330542.87676293735,-1382925.303391947,299.8251830270188,1428.4328132192022,0.9238804444120753,85.1
4881000,19524.000002142562,-1713364.3289962858,332185.59420575417,-1381178.7347905317,301.31524102729287,1428.4328132192022,0.9238804444120753,85.1
4882000,19528.000002143377,-1715432.2143993843,332237.9193177259,-1383194.2950816585,301.36270351212227,1428.4328132192022,0.9238804444120753,85.1
4883000,19532.000002144192,-1713602.863115441,332073.951038304,-1381528.912077137,301.2139729756492,1428.4328132192022,0.9238804444120753,85.1
4884000,19536.000002145007,-1714889.474211134,331440.58940532565,-1383448.8848058083,300.6394702987508,1428.4328132192022,0.9238804444120753,85.1
4885000,19540.00000214582,-1713502.2015773393,331322.8587515391,-1382179.3428258002,300.53268047721497,1428.4328132192022,0.9238804444120753,85.1
4886000,19544.000002146637,-1713083.1897910945,332271.5329064507,-1380811.6568846437,301.3931933550446,1428.4328132192022,0.9238804444120753,85.1
4887000,19548.00000214745,-1713460.7636973895,332410.6271968576,-1381050.1365005318,301.51936146820344,1428.4328132192022,0.9238804444120753,85.1
4888000,19552.000002148267,-1713399.5178902764,330797.26113138173,-1382602.2567588948,300.05592719121006,1428.4328132192022,0.9238804444120753,85.1
4889000,19556.00000214908,-1713562.0681756157,332564.73944762733,-1380997.3287279885,301.6591519070302,1428.4328132192022,0.9238804444120753,85.1
4890000,19560.000002149896,-1710442.1792960856,332295.78683121025,-1378146.3924648752,301.4151933373204,1428.4328132192022,0.9238804444120753,85.1
4891000,19564.00000215071,-1712343.7195523474,331000.907978345,-1381342.8115740025,300.2406489246251,1428.4328132192022,0.9238804444120753,85.1
4892000,19568.000002151526,-1711139.3604457509,330884.5295366371,-1380254.8309091139,300.13508565269143,1428.4328132192022,0.9238804444120753,85.1
4893000,19572.00000215234,-1712813.888224747,332012.20522177534,-1380801.6830029716,301.1579652621473,1428.4328132192022,0.9238804444120753,85.1
4894000,19576.000002153156,-1711771.2744886,331866.771598628,-1379904.502889972,301.0260469370408,1428.4328132192022,0.9238804444120753,85.1
4895000,19580.00000215397,-1713102.9262031447,331389.27803411195,-1381713.6481690328,300.59292734669515,1428.4328132192022,0.9238804444120753,85.1
4896000,19584.000002154786,-1711280.0174663346,334424.8532007021,-1376855.1642656326,303.3464033520725,1428.4328132192022,0.9238804444120753,85.1
4897000,19588.0000021556,-1714212.7521565277,332050.28903283295,-1382162.4631236948,301.19250990498614,1428.4328132192022,0.9238804444120753,85.1
4898000,19592.000002156416,-1710190.4361262713,332555.44910559576,-1377634.9870206756,301.65072492615775,1428.4328132192022,0.9238804444120753,85.1
4899000,19596.00000215723,-1710351.706811931,331715.20388279133,-1378636.5029291396,300.88856456686614,1428.4328132192022,0.9238804444120753,85.1
4900000,19600.000002158045,-1712078.2145785205,330856.6696096244,-1381221.544968896,300.1098147777069,1428.4328132192022,0.9238804444120753,85.1
4901000,19604.00000215886,-1712349.287747169,331433.6598068542,-1380915.6279403148,300.63318467508117,1428.4328132192022,0.9238804444120753,85.1
4902000,19608.000002159675,-1711799.997253839,332104.71299023984,-1379695.2842635992,301.24187618735886,1428.4328132192022,0.9238804444120753,85.1
4903000,19612.00000216049,-1713805.2373597398,332219.1451812243,-1381586.0921785156,301.34567407567545,1428.4328132192022,0.9238804444120753,85.1
4904000,19616.000002161305,-1716091.0249260664,331691.4577660928,-1384399.5671599736,300.86702520151954,1428.4328132192022,0.9238804444120753,85.1
4905000,19620.00000216212,-1715990.6023974195,331760.5996720844,-1384230.002725335,300.92974167818903,1428.4328132192022,0.9238804444120753,85.1
4906000,19624.000002162935,-1713503.7324536685,332358.61743926385,-1381145.1150144045,301.4721850315413,1428.4328132192022,0.9238804444120753,85.1
4907000,19628.00000216375,-1712811.3646473065,332337.978390889,-1380473.3862564175,301.4534639914236,1428.4328132192022,0.9238804444120753,85.1
