#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4908000,19632.000002164565,-1713320.9748361837,330509.30936419487,-1382811.6654719887,299.79473508159555,1428.4328132192022,0.9238804444120753,85.1
4909000,19636.00000216538,-1711233.6502311658,330385.15171761316,-1380848.4985135526,299.68211553439755,1428.4328132192022,0.9238804444120753,85.1
4910000,19640.000002166194,-1712372.8708350454,332867.79187672486,-1379505.0789583204,301.93404135831946,1428.4328132192022,0.9238804444120753,85.1
4911000,19644.00000216701,-1712736.310814727,332420.85809083603,-1380315.452723891,301.5286415945509,1428.4328132192022,0.9238804444120753,85.1
4912000,19648.000002167824,-1714370.2198720481,332630.9552523101,-1381739.264619738,301.71921420803244,1428.4328132192022,0.9238804444120753,85.1
4913000,19652.00000216864,-1714385.771502966,329899.8183118594,-1384485.9531911067,299.24188466742413,1428.4328132192022,0.9238804444120753,85.1
4914000,19656.000002169454,-1712858.5953246728,331143.1555970189,-1381715.4397276537,300.3696773239714,1428.4328132192022,0.9238804444120753,85.1
4915000,19660.00000217027,-1712890.6474009678,332584.7632928242,-1380305.8841081436,301.6773149154418,1428.4328132192022,0.9238804444120753,85.1
4916000,19664.000002171084,-1714109.5381020624,333837.0128567095,-1380272.5252453529,302.81319162337246,1428.4328132192022,0.9238804444120753,85.1
4917000,19668.0000021719,-1714258.2603119314,332874.2560945506,-1381384.0042173807,301.9399048496514,1428.4328132192022,0.9238804444120753,85.1
4918000,19672.000002172714,-1713565.5751993898,331891.2413968241,-1381674.3338025657,301.04824273140986,1428.4328132192022,0.9238804444120753,85.1
4919000,19676.00000217353,-1712939.3597565908,330930.7671962127,-1382008.5925603781,300.1770263984148,1428.4328132192022,0.9238804444120753,85.1
4920000,19680.000002174344,-1713793.0015118252,331624.33589132846,-1382168.6656204967,300.8061410324719,1428.4328132192022,0.9238804444120753,85.1
4921000,19684.00000217516,-1713902.6757409256,333169.5281160114,-1380733.147624914,302.2077369346875,1428.4328132192022,0.9238804444120753,85.1
4922000,19688.000002175973,-1714729.894857794,331489.9554933235,-1383239.9393644705,300.6842487447855,1428.4328132192022,0.9238804444120753,85.1
4923000,19692.00000217679,-1711279.0628082883,333507.10026877595,-1377771.9625395122,302.5139381557776,1428.4328132192022,0.9238804444120753,85.1
4924000,19696.000002177603,-1713661.6179861147,332886.40726537054,-1380775.2107207442,301.95092679951387,1428.4328132192022,0.9238804444120753,85.1
4925000,19700.000002178418,-1714436.435483249,331596.5107946198,-1382839.924688629,300.780901750975,1428.4328132192022,0.9238804444120753,85.1
4926000,19704.000002179233,-1710857.222558735,332150.78025776835,-1378706.4423009665,301.28366237574556,1428.4328132192022,0.9238804444120753,85.1
4927000,19708.000002180048,-1713399.1862211097,330405.854998092,-1382993.3312230178,299.70089483746295,1428.4328132192022,0.9238804444120753,85.1
4928000,19712.000002180863,-1711545.0649319198,330817.45828883135,-1380727.6066430884,300.0742474057863,1428.4328132192022,0.9238804444120753,85.1
4929000,19716.000002181678,-1713612.287901543,332353.89700335835,-1381258.3908981849,301.4679032706599,1428.4328132192022,0.9238804444120753,85.1
4930000,19720.000002182493,-1713781.2001763731,331985.37485193054,-1381795.8253244427,301.1336282665109,1428.4328132192022,0.9238804444120753,85.1
4931000,19724.000002183308,-1714813.2379480526,331175.541083846,-1383637.6968642066,300.3990531937843,1428.4328132192022,0.9238804444120753,85.1
4932000,19728.000002184122,-1715517.1372989025,332270.56688095315,-1383246.5704179495,301.3923171033025,1428.4328132192022,0.9238804444120753,85.1
4933000,19732.000002184937,-1714366.8377052564,331397.77566582884,-1382969.0620394275,300.60063528464786,1428.4328132192022,0.9238804444120753,85.1
4934000,19736.000002185752,-1713695.1376834046,331115.7638798719,-1382579.3738035327,300.3448311476223,1428.4328132192022,0.9238804444120753,85.1
4935000,19740.000002186567,-1712455.7254111655,329881.98060579837,-1382573.7448053672,299.22570463796194,1428.4328132192022,0.9238804444120753,85.1
4936000,19744.000002187382,-1713805.2997149862,332550.869455963,-1381254.4302590233,301.64657086813423,1428.4328132192022,0.9238804444120753,85.1
4937000,19748.000002188197,-1712792.4364675116,329599.606549138,-1383192.8299183736,298.96957189642666,1428.4328132192022,0.9238804444120753,85.1
4938000,19752.000002189012,-1712193.436354816,330651.13613554544,-1381542.3002192704,299.92338174339864,1428.4328132192022,0.9238804444120753,85.1
4939000,19756.000002189827,-1712875.7184409313,332181.8520578179,-1380693.8663831134,301.3118466410611,1428.4328132192022,0.9238804444120753,85.1
4940000,19760.00000219064,-1712908.4294716008,330525.00485038105,-1382383.4246212197,299.80897196990657,1428.4328132192022,0.9238804444120753,85.1
4941000,19764.000002191457,-1712190.2149628997,331380.25650453963,-1380809.95845836,300.5847441972602,1428.4328132192022,0.9238804444120753,85.1
4942000,19768.00000219227,-1712645.2959566861,333113.74627941824,-1379531.549677268,302.1571389622552,1428.4328132192022,0.9238804444120753,85.1
4943000,19772.000002193086,-1713113.2203123923,332120.08641797246,-1380993.1338944198,301.25582094644375,1428.4328132192022,0.9238804444120753,85.1
4944000,19776.0000021939,-1711063.3337824065,331718.12372412486,-1379345.2100582817,300.8912130643041,1428.4328132192022,0.9238804444120753,85.1
4945000,19780.000002194716,-1710756.5852071457,331342.4733629805,-1379414.1118441653,300.5504722823902,1428.4328132192022,0.9238804444120753,85.1
4946000,19784.00000219553,-1714633.529609425,333722.5871247633,-1380910.9424846617,302.70939959384896,1428.4328132192022,0.9238804444120753,85.1
4947000,19788.000002196346,-1712541.0987509154,332515.99607587844,-1380025.102675037,301.61493830757496,1428.4328132192022,0.9238804444120753,85.1
4948000,19792.00000219716,-1712400.801257871,330210.3992851868,-1382190.4019726843,299.52360302748843,1428.4328132192022,0.9238804444120753,85.1
4949000,19796.000002197976,-1710385.7168313414,332042.1278581758,-1378343.5889731655,301.1851071567882,1428.4328132192022,0.9238804444120753,85.1
4950000,19800.00000219879,-1709646.9311230257,330431.0749165808,-1379215.856206445,299.7237710426648,1428.4328132192022,0.9238804444120753,85.1
4951000,19804.000002199606,-1711030.0092318393,332417.3690439646,-1378612.6401878747,301.5254767884384,1428.4328132192022,0.9238804444120753,85.1
4952000,19808.00000220042,-1714703.9085529745,332248.51780098036,-1382455.3907519942,301.3723170672916,1428.4328132192022,0.9238804444120753,85.1
4953000,19812.000002201235,-1714665.0997678638,330969.1512079345,-1383695.9485599292,300.2118433439575,1428.4328132192022,0.9238804444120753,85.1
4954000,19816.00000220205,-1713037.7887652554,331088.4436738318,-1381949.3450914235,300.32004983677837,1428.4328132192022,0.9238804444120753,85.1
4955000,19820.000002202865,-1712507.83201834,332421.88133229373,-1380085.9506860464,301.52956974511443,1428.4328132192022,0.9238804444120753,85.1
4956000,19824.00000220368,-1709394.8548492603,332479.98500656174,-1376914.8698426986,301.58227378442865,1428.4328132192022,0.9238804444120753,85.1
4957000,19828.000002204495,-1711260.039776355,332600.45529224945,-1378659.5844841055,301.69154864102023,1428.4328132192022,0.9238804444120753,85.1
4958000,19832.00000220531,-1710840.0057542939,330637.6436803688,-1380202.362073925,299.9111431561314,1428.4328132192022,0.9238804444120753,85.1
4959000,19836.000002206125,-1712583.8981379457,331532.42228292406,-1381051.4758550217,300.7227690514073,1428.4328132192022,0.9238804444120753,85.1
4960000,19840.00000220694,-1712717.7336794827,332961.9871337483,-1379755.7465457343,302.01948295202106,1428.4328132192022,0.9238804444120753,85.1
4961000,19844.000002207755,-1711232.5559960138,331509.6610712736,-1379722.8949247403,300.702123062857,1428.4328132192022,0.9238804444120753,85.1
4962000,19848.00000220857,-1712555.881613981,330912.53051755525,-1381643.3510964257,300.16048447329507,1428.4328132192022,0.9238804444120753,85.1
4963000,19852.000002209385,-1714750.1749623865,332844.7081286697,-1381905.4668337167,301.91310280700844,1428.4328132192022,0.9238804444120753,85.1
4964000,19856.0000022102,-1710580.7340763565,332015.39465933654,-1378565.3394170199,301.1608583019547,1428.4328132192022,0.9238804444120753,85.1
4965000,19860.000002211014,-1715345.9496963173,330845.9320752075,-1384500.0176211097,300.10007509354443,1428.4328132192022,0.9238804444120753,85.1
4966000,19864.00000221183,-1712889.7327267062,332304.0351065493,-1380585.697620157,301.42267509184313,1428.4328132192022,0.9238804444120753,85.1
4967000,19868.000002212644,-1715560.297343785,333300.0180993394,-1382260.2792444455,302.326100347984,1428.4328132192022,0.9238804444120753,85.1
4968000,19872.00000221346,-1713443.7733538095,332976.67640559387,-1380467.0969482157,302.0328071345379,1428.4328132192022,0.9238804444120753,85.1
4969000,19876.000002214274,-1710664.8894979488,331289.22570059774,-1379375.663797351,300.5021729807201,1428.4328132192022,0.9238804444120753,85.1
4970000,19880.00000221509,-1710921.0665754974,331686.7706714765,-1379234.2959040208,300.8627736834867,1428.4328132192022,0.9238804444120753,85.1
4971000,19884.000002215904,-1715722.406011207,331709.0634295158,-1384013.3425816912,300.8829947523077,1428.4328132192022,0.9238804444120753,85.1
4972000,19888.00000221672,-1711304.9784172866,331306.85385006276,-1379998.124567224,300.51816292789897,1428.4328132192022,0.9238804444120753,85.1
4973000,19892.000002217534,-1711874.5645408332,330658.5618362406,-1381216.0027045927,299.93011736599567,1428.4328132192022,0.9238804444120753,85.1
4974000,19896.00000221835,-1712902.849640485,333904.302175335,-1378998.5474651498,302.8742276755489,1428.4328132192022,0.9238804444120753,85.1
4975000,19900.000002219163,-1712982.2061167192,330868.33937895775,-1382113.8667377615,300.1204000632242,1428.4328132192022,0.9238804444120753,85.1
4976000,19904.00000221998,-1712512.2559202574,332920.9140737249,-1379591.3418465327,301.9822268542355,1428.4328132192022,0.9238804444120753,85.1
4977000,19908.000002220793,-1711441.9810289275,332201.15160331293,-1379240.8294256146,301.3293526596964,1428.4328132192022,0.9238804444120753,85.1
4978000,19912.000002221608,-1711567.6781886723,332060.18831298477,-1379507.4898756875,301.2014892347252,1428.4328132192022,0.9238804444120753,85.1
4979000,19916.000002222423,-1714049.0911714565,332803.83836188307,-1381245.2528095734,301.8760311102075,1428.4328132192022,0.9238804444120753,85.1
4980000,19920.000002223238,-1712775.0833810363,330771.06852359703,-1382004.0148574393,300.03216868974147,1428.4328132192022,0.9238804444120753,85.1
4981000,19924.000002224053,-1710269.109945247,333677.7705799653,-1376591.3393652816,302.6687478972271,1428.4328132192022,0.9238804444120753,85.1
4982000,19928.000002224868,-1709863.1915963385,331131.69240064913,-1378731.4991956893,300.35927941437706,1428.4328132192022,0.9238804444120753,85.1
4983000,19932.000002225683,-1713909.0071051233,331602.9698495486,-1382306.0372555747,300.78676055920334,1428.4328132192022,0.9238804444120753,85.1
4984000,19936.000002226498,-1710389.2970052194,330745.39425892325,-1379643.902746296,300.00888036121876,1428.4328132192022,0.9238804444120753,85.1
4985000,19940.000002227313,-1714477.6104772817,332685.464989254,-1381792.1454880277,301.76865829836055,1428.4328132192022,0.9238804444120753,85.1
4986000,19944.000002228127,-1712662.219147766,332203.79345169524,-1380458.4256960708,301.3317489983575,1428.4328132192022,0.9238804444120753,85.1
4987000,19948.000002228942,-1709959.2296154425,330701.21131966443,-1379258.018295778,299.9688033885135,1428.4328132192022,0.9238804444120753,85.1
4988000,19952.000002229757,-1712090.6610732041,331149.92455700587,-1380940.7365161981,300.3758172374582,1428.4328132192022,0.9238804444120753,85.1
4989000,19956.000002230572,-1713662.8421065584,331205.8056331337,-1382457.0364734246,300.4265052269918,1428.4328132192022,0.9238804444120753,85.1
4990000,19960.000002231387,-1713265.322129393,331496.6198171908,-1381768.7023122022,300.69029374609613,1428.4328132192022,0.9238804444120753,85.1
4991000,19964.000002232202,-1711819.4997692294,331999.3742310868,-1379820.1255381426,301.14632666878447,1428.4328132192022,0.9238804444120753,85.1
4992000,19968.000002233017,-1711650.5075659975,332625.2371977129,-1379025.2703682845,301.71402753820325,1428.4328132192022,0.9238804444120753,85.1
4993000,19972.00000223383,-1714365.3504936974,331746.6495779392,-1382618.7009157583,300.91708798081913,1428.4328132192022,0.9238804444120753,85.1
4994000,19976.000002234647,-1713990.9572931677,332292.8469218806,-1381698.110371287,301.4125266368261,1428.4328132192022,0.9238804444120753,85.1
4995000,19980.00000223546,-1713860.2750545256,329837.2282270612,-1384023.0468274644,299.18511114438206,1428.4328132192022,0.9238804444120753,85.1
4996000,19984.000002236276,-1714507.5575076044,330977.09449048934,-1383530.463017115,300.21904844899314,1428.4328132192022,0.9238804444120753,85.1
4997000,19988.00000223709,-1712894.0281669777,333493.3078051555,-1379400.7203618223,302.5014274401637,1428.4328132192022,0.9238804444120753,85.1
4998000,19992.000002237906,-1709490.2019172534,332261.9826062863,-1377228.2193109673,301.38453057421935,1428.4328132192022,0.9238804444120753,85.1
4999000,19996.00000223872,-1711646.5770761091,330884.03381045774,-1380762.5432656514,300.13463599486204,1428.4328132192022,0.9238804444120753,85.1
5000000,20000.000002239536,-1711401.387573786,332549.6123926108,-1378851.7751811752,301.6454306249883,1428.4328132192022,0.9238804444120753,85.1
5001000,20004.00000224035,-1712913.4097153489,331178.08096030477,-1381735.3287550441,300.40135703687895,1428.4328132192022,0.9238804444120753,85.1
5002000,20008.000002241166,-1711836.160909973,331879.4478640938,-1379956.7130458793,301.0375451839569,1428.4328132192022,0.9238804444120753,85.1
5003000,20012.00000224198,-1714269.073827915,331580.3052481703,-1382688.7685797447,300.766202202832,1428.4328132192022,0.9238804444120753,85.1
5004000,20016.000002242796,-1710691.4655062743,331178.4714074383,-1379512.994098836,300.40171119935377,1428.4328132192022,0.9238804444120753,85.1
5005000,20020.00000224361,-1709005.7184371036,331293.533447224,-1377712.1849898796,300.5060804039667,1428.4328132192022,0.9238804444120753,85.1
5006000,20024.000002244426,-1712123.694805935,332275.55854755116,-1379848.1362583837,301.3968448891257,1428.4328132192022,0.9238804444120753,85.1
5007000,20028.00000224524,-1713451.3457731474,331470.8898585878,-1381980.4559145595,300.66695489933903,1428.4328132192022,0.9238804444120753,85.1
5008000,20032.000002246055,-1710115.413055217,332697.08084844035,-1377418.3322067766,301.77919468365695,1428.4328132192022,0.9238804444120753,85.1
5009000,20036.00000224687,-1709952.9114353843,330885.3000473271,-1379067.6113880572,300.13578455902064,1428.4328132192022,0.9238804444120753,85.1
5010000,20040.000002247685,-1711832.524782395,331467.5374235549,-1380364.9873588402,300.6639140095847,1428.4328132192022,0.9238804444120753,85.1
5011000,20044.0000022485,-1711335.1563235708,331811.19741026877,-1379523.958913302,300.9756373158759,1428.4328132192022,0.9238804444120753,85.1
5012000,20048.000002249315,-1713859.9935543686,332616.9516359724,-1381243.0419183963,301.70651196234314,1428.4328132192022,0.9238804444120753,85.1
5013000,20052.00000225013,-1712289.274106659,332556.7614588161,-1379732.512647843,301.65191532102676,1428.4328132192022,0.9238804444120753,85.1
5014000,20056.000002250945,-1712234.8050905373,331679.9786828916,-1380554.8264076458,300.85661288147355,1428.4328132192022,0.9238804444120753,85.1
5015000,20060.00000225176,-1714487.7095783763,332713.8590862439,-1381773.8504921324,301.79441370234997,1428.4328132192022,0.9238804444120753,85.1
5016000,20064.000002252575,-1713120.3340993617,332368.7072292317,-1380751.62687013,301.4813371668208,1428.4328132192022,0.9238804444120753,85.1
5017000,20068.00000225339,-1712172.237313185,332011.8597321816,-1380160.3775810034,301.1576518792612,1428.4328132192022,0.9238804444120753,85.1
5018000,20072.000002254204,-1710325.971981544,331596.31935478013,-1378729.652626764,300.780728101839,1428.4328132192022,0.9238804444120753,85.1
5019000,20076.00000225502,-1711882.4531747717,332169.4292199086,-1379713.0239548632,301.30057827041475,1428.4328132192022,0.9238804444120753,85.1
5020000,20080.000002255834,-1712996.4046851024,331815.09763566556,-1381181.307049437,300.9791750892652,1428.4328132192022,0.9238804444120753,85.1
5021000,20084.00000225665,-1712369.1485877763,331340.9565774723,-1381028.192010304,300.54909645333873,1428.4328132192022,0.9238804444120753,85.1
5022000,20088.000002257464,-1712957.1324331444,332154.25316487043,-1380802.879268274,301.28681254197426,1428.4328132192022,0.9238804444120753,85.1
5023000,20092.00000225828,-1713275.3986233976,332024.4687819435,-1381250.9298414541,301.1690891568988,1428.4328132192022,0.9238804444120753,85.1
5024000,20096.000002259094,-1714516.9343096167,331589.55148052995,-1382927.3828290869,300.77458917319035,1428.4328132192022,0.9238804444120753,85.1
5025000,20100.00000225991,-1711418.9213888831,332947.0967943181,-1378471.824594565,302.0059763873396,1428.4328132192022,0.9238804444120753,85.1
5026000,20104.000002260724,-1710549.8262060788,331058.8502629582,-1379490.9759431207,300.29320657239316,1428.4328132192022,0.9238804444120753,85.1
5027000,20108.00000226154,-1712778.4516676217,331251.79015304905,-1381526.6615145728,300.4682163575872,1428.4328132192022,0.9238804444120753,85.1
5028000,20112.000002262354,-1707801.7154607642,332062.65678895195,-1375739.0586718123,301.2037283126503,1428.4328132192022,0.9238804444120753,85.1
5029000,20116.00000226317,-1710400.5329337772,333204.2926265566,-1377196.2403072207,302.239270743067,1428.4328132192022,0.9238804444120753,85.1
5030000,20120.000002263983,-1712745.095626412,331584.855042052,-1381160.24058436,300.7703291796306,1428.4328132192022,0.9238804444120753,85.1
5031000,20124.0000022648,-1711217.9167946372,331101.440936338,-1380116.4758582993,300.33183925014555,1428.4328132192022,0.9238804444120753,85.1
5032000,20128.000002265613,-1713051.178255923,332656.4685341164,-1380394.7097218067,301.7423565139932,1428.4328132192022,0.9238804444120753,85.1
5033000,20132.000002266428,-1713212.8321049232,329894.81733092474,-1383318.0147739984,299.2373484328553,1428.4328132192022,0.9238804444120753,85.1
5034000,20136.000002267243,-1713778.5935916658,332227.1372294318,-1381551.456362234,301.3529234145209,1428.4328132192022,0.9238804444120753,85.1
5035000,20140.000002268058,-1711008.3176484685,331913.17034721153,-1379095.1473012571,301.0681338016029,1428.4328132192022,0.9238804444120753,85.1
5036000,20144.000002268873,-1712336.673253458,330403.9991668944,-1381932.6740865635,299.699211470591,1428.4328132192022,0.9238804444120753,85.1
5037000,20148.000002269688,-1715787.0141600072,331973.5593862586,-1383813.4547737488,301.12291082436747,1428.4328132192022,0.9238804444120753,85.1
5038000,20152.000002270503,-1710157.9696326423,332936.2428764795,-1377221.726756163,301.9961311353881,1428.4328132192022,0.9238804444120753,85.1
5039000,20156.000002271317,-1711104.9946182482,332112.54707393167,-1378992.4475443165,301.24898224149547,1428.4328132192022,0.9238804444120753,85.1
5040000,20160.000002272132,-1711049.5877565667,331277.042027162,-1379772.5457294048,300.49112154874376,1428.4328132192022,0.9238804444120753,85.1
5041000,20164.000002272947,-1711353.4905040897,331930.2822526117,-1379423.2082514782,301.08365547981543,1428.4328132192022,0.9238804444120753,85.1
5042000,20168.000002273762,-1711401.0349510815,331706.40741108556,-1379694.627539996,300.8805855604359,1428.4328132192022,0.9238804444120753,85.1
5043000,20172.000002274577,-1713491.4220312368,331613.9697542012,-1381877.4522770357,300.7967382312622,1428.4328132192022,0.9238804444120753,85.1
5044000,20176.000002275392,-1711571.8052917775,332121.51288184966,-1379450.2924099278,301.2571148475475,1428.4328132192022,0.9238804444120753,85.1
5045000,20180.000002276207,-1711412.7513957508,332142.83598027134,-1379269.9154154793,301.2764563682288,1428.4328132192022,0.9238804444120753,85.1
5046000,20184.000002277022,-1712767.307518784,331107.1592365313,-1381660.1482822527,300.3370261427474,1428.4328132192022,0.9238804444120753,85.1
5047000,20188.000002277837,-1710810.8483946063,329595.32693793427,-1381215.5214566719,298.96568999394844,1428.4328132192022,0.9238804444120753,85.1
5048000,20192.00000227865,-1711076.781701222,332381.22540712066,-1378695.5562941013,301.4926920174032,1428.4328132192022,0.9238804444120753,85.1
5049000,20196.000002279467,-1711414.8541860022,332082.8347327097,-1379332.0194532925,301.2220310990831,1428.4328132192022,0.9238804444120753,85.1
5050000,20200.00000228028,-1711739.5245707892,332494.05328641913,-1379245.47128437,301.5950346843894,1428.4328132192022,0.9238804444120753,85.1
5051000,20204.000002281096,-1713157.8231715783,331056.5415719804,-1382101.281599598,300.291112430472,1428.4328132192022,0.9238804444120753,85.1
5052000,20208.00000228191,-1710763.085454736,331227.1092330995,-1379535.9762216364,300.4458290612291,1428.4328132192022,0.9238804444120753,85.1
5053000,20212.000002282726,-1712635.7204510607,333032.2671511194,-1379603.4532999413,302.0832317741944,1428.4328132192022,0.9238804444120753,85.1
5054000,20216.00000228354,-1714125.789461678,331733.55367026833,-1382392.2357914096,300.905209089485,1428.4328132192022,0.9238804444120753,85.1
5055000,20220.000002284356,-1712322.610691728,331226.8203710362,-1381095.790320692,300.4455670434181,1428.4328132192022,0.9238804444120753,85.1
5056000,20224.00000228517,-1714139.4112306423,331873.41683472326,-1382265.9943959191,301.032074624426,1428.4328132192022,0.9238804444120753,85.1
5057000,20228.000002285986,-1711319.3381496537,331931.8390881297,-1379387.499061524,301.08506763698756,1428.4328132192022,0.9238804444120753,85.1
5058000,20232.0000022868,-1713756.697962761,333509.18439681287,-1380247.513565948,302.5158286036258,1428.4328132192022,0.9238804444120753,85.1
5059000,20236.000002287616,-1711328.415685404,331986.1485005525,-1379342.2671848517,301.13433001916087,1428.4328132192022,0.9238804444120753,85.1
5060000,20240.00000228843,-1712550.190602284,331329.4044077535,-1381220.7861945303,300.53861783878125,1428.4328132192022,0.9238804444120753,85.1
5061000,20244.000002289245,-1710752.1118076704,330970.023009756,-1379782.0887979143,300.2126341283279,1428.4328132192022,0.9238804444120753,85.1
5062000,20248.00000229006,-1714495.8860662375,331843.87112611294,-1382652.0149401245,301.0052746292831,1428.4328132192022,0.9238804444120753,85.1
5063000,20252.000002290875,-1715884.782728536,330697.3473618358,-1385187.4353667002,299.96529851230946,1428.4328132192022,0.9238804444120753,85.1
5064000,20256.00000229169,-1715479.0310590789,331996.10764670826,-1383482.9234123705,301.14336365149376,1428.4328132192022,0.9238804444120753,85.1
5065000,20260.000002292505,-1713661.0152566768,332244.12838598934,-1381416.8868706874,301.36833556520645,1428.4328132192022,0.9238804444120753,85.1
5066000,20264.00000229332,-1714592.514810929,333696.29064834485,-1380896.2241625842,302.6855468763669,1428.4328132192022,0.9238804444120753,85.1
5067000,20268.000002294135,-1711604.91492977,332996.1439702923,-1378608.7709594776,302.0504655581771,1428.4328132192022,0.9238804444120753,85.1
5068000,20272.00000229495,-1712399.6313200202,330999.10863609595,-1381400.5226839243,300.2390167971249,1428.4328132192022,0.9238804444120753,85.1
5069000,20276.000002295765,-1711088.354519181,331835.4068179025,-1379252.9477012784,300.99759691804866,1428.4328132192022,0.9238804444120753,85.1
5070000,20280.00000229658,-1712105.0038296767,331979.4452791299,-1380125.5585505469,301.12824973508515,1428.4328132192022,0.9238804444120753,85.1
5071000,20284.000002297395,-1712017.618185196,333671.6852444393,-1378345.932940757,302.6632280782682,1428.4328132192022,0.9238804444120753,85.1
5072000,20288.00000229821,-1711853.1571714897,332414.8239645141,-1379438.3332069756,301.5231682258714,1428.4328132192022,0.9238804444120753,85.1
5073000,20292.000002299024,-1714036.8321991824,330611.7430034513,-1383425.089195731,299.8876494560905,1428.4328132192022,0.9238804444120753,85.1
5074000,20296.00000229984,-1712587.1869763136,332611.10857455723,-1379976.0784017565,301.70121190270976,1428.4328132192022,0.9238804444120753,85.1
5075000,20300.000002300654,-1712778.1318617128,331151.18440391787,-1381626.947457795,300.3769600054848,1428.4328132192022,0.9238804444120753,85.1
5076000,20304.00000230147,-1712146.9823631234,332200.1224346207,-1379946.8599285027,301.3284191327224,1428.4328132192022,0.9238804444120753,85.1
5077000,20308.000002302284,-1714964.1311865523,331112.4574028389,-1383851.6737837135,300.341831944943,1428.4328132192022,0.9238804444120753,85.1
5078000,20312.0000023031,-1712448.6793525908,333388.90996970603,-1379059.7693828847,302.4067314042733,1428.4328132192022,0.9238804444120753,85.1
5079000,20316.000002303914,-1714663.5114950389,331769.93261038995,-1382893.5788846489,300.93820729681937,1428.4328132192022,0.9238804444120753,85.1
5080000,20320.00000230473,-1715155.7788004111,332292.85957959905,-1382862.9192208122,301.4125381182496,1428.4328132192022,0.9238804444120753,85.1
5081000,20324.000002305544,-1712195.464028744,330356.43206460436,-1381839.0319641395,299.65606482864905,1428.4328132192022,0.9238804444120753,85.1
5082000,20328.00000230636,-1712730.7335599978,332948.8701480955,-1379781.8634119022,302.0075849415038,1428.4328132192022,0.9238804444120753,85.1
5083000,20332.000002307173,-1713517.0204622764,333655.51908715436,-1379861.501375122,302.6485642588138,1428.4328132192022,0.9238804444120753,85.1
5084000,20336.00000230799,-1712138.1660143472,332883.8223980268,-1379254.3436163203,301.94858214658404,1428.4328132192022,0.9238804444120753,85.1
5085000,20340.000002308803,-1710482.4592827037,330492.3668935652,-1379990.0923891384,299.77936709240396,1428.4328132192022,0.9238804444120753,85.1
5086000,20344.000002309618,-1713073.5123451613,332022.5566652792,-1381050.955679882,301.1673547352272,1428.4328132192022,0.9238804444120753,85.1
5087000,20348.000002310433,-1710930.2226668987,331094.4577562141,-1379835.7649106847,300.3255050242223,1428.4328132192022,0.9238804444120753,85.1
5088000,20352.000002311248,-1711716.2112947032,331201.658060364,-1380514.5532343392,300.4227430924786,1428.4328132192022,0.9238804444120753,85.1
5089000,20356.000002312063,-1716010.351083314,332267.9829428992,-1383742.3681404148,301.38997329330266,1428.4328132192022,0.9238804444120753,85.1
5090000,20360.000002312878,-1714568.7635018118,331520.2073239085,-1383048.5561779032,300.71168924125266,1428.4328132192022,0.9238804444120753,85.1
5091000,20364.000002313693,-1712406.948959358,332823.88121229806,-1379583.06774706,301.8942113576626,1428.4328132192022,0.9238804444120753,85.1
5092000,20368.000002314508,-1712454.8227382973,332566.9875280678,-1379887.8352102295,301.66119107101434,1428.4328132192022,0.9238804444120753,85.1
5093000,20372.000002315322,-1711270.1153771095,332110.5444157365,-1379159.570961373,301.24716569241184,1428.4328132192022,0.9238804444120753,85.1
5094000,20376.000002316137,-1712086.3052568138,332457.03660717316,-1379629.2686496405,301.5614580036917,1428.4328132192022,0.9238804444120753,85.1
5095000,20380.000002316952,-1712409.952025678,333031.7288500481,-1379378.22317563,302.0827434980022,1428.4328132192022,0.9238804444120753,85.1
