#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5096000,20384.000002317767,-1714276.6104473025,330242.6595491763,-1384033.9508981262,299.5528653115524,1428.4328132192022,0.9238804444120753,85.1
5097000,20388.000002318582,-1712479.273597965,332028.0862776104,-1380451.1873203546,301.1723704749264,1428.4328132192022,0.9238804444120753,85.1
5098000,20392.000002319397,-1712734.6908775978,330053.10814055917,-1382681.5827370386,299.38092911272025,1428.4328132192022,0.9238804444120753,85.1
5099000,20396.000002320212,-1713183.956620805,331731.69746640086,-1381452.259154404,300.90352538457586,1428.4328132192022,0.9238804444120753,85.1
5100000,20400.000002321027,-1712360.6330101155,330424.48035084386,-1381936.1526592716,299.71778931678875,1428.4328132192022,0.9238804444120753,85.1
5101000,20404.00000232184,-1714322.8991327938,330567.10643721785,-1383755.7926955759,299.84716101243777,1428.4328132192022,0.9238804444120753,85.1
5102000,20408.000002322657,-1713038.9616589565,331144.1121757587,-1381894.8494831978,300.37054500685286,1428.4328132192022,0.9238804444120753,85.1
5103000,20412.00000232347,-1712597.5537528004,332570.12394686684,-1380027.4298059335,301.66403601914845,1428.4328132192022,0.9238804444120753,85.1
5104000,20416.000002324286,-1712725.9742100686,331902.4727113681,-1380823.5014987006,301.05843030819796,1428.4328132192022,0.9238804444120753,85.1
5105000,20420.0000023251,-1712585.845674295,331364.0827308451,-1381221.76294345,300.570073469197,1428.4328132192022,0.9238804444120753,85.1
5106000,20424.000002325916,-1713561.366583908,332269.93814423744,-1381291.4284396705,301.3917467957445,1428.4328132192022,0.9238804444120753,85.1
5107000,20428.00000232673,-1713039.2356166951,331002.31127990916,-1382036.924336786,300.24192181591366,1428.4328132192022,0.9238804444120753,85.1
5108000,20432.000002327546,-1711987.2335938513,333379.82762173703,-1378607.4059721143,302.3984930883586,1428.4328132192022,0.9238804444120753,85.1
5109000,20436.00000232836,-1713437.5450712964,332842.9992055037,-1380594.5458657928,301.9115526958518,1428.4328132192022,0.9238804444120753,85.1
5110000,20440.000002329176,-1714233.2676120065,332592.0788115352,-1381641.1888004714,301.6839505953813,1428.4328132192022,0.9238804444120753,85.1
5111000,20444.00000232999,-1715167.7292496655,333215.34670842625,-1381952.3825412393,302.2492975575978,1428.4328132192022,0.9238804444120753,85.1
5112000,20448.000002330806,-1712301.6617122255,333037.31593985204,-1379264.3457723735,302.08781137373273,1428.4328132192022,0.9238804444120753,85.1
5113000,20452.00000233162,-1714117.4553856626,329778.1138897894,-1384339.3414958732,299.1314903640294,1428.4328132192022,0.9238804444120753,85.1
5114000,20456.000002332436,-1712262.911253227,331751.1139745705,-1380511.7972786564,300.9211374964226,1428.4328132192022,0.9238804444120753,85.1
5115000,20460.00000233325,-1712106.1506916992,333071.44556927413,-1379034.7051224252,302.11876930115307,1428.4328132192022,0.9238804444120753,85.1
5116000,20464.000002334065,-1714460.7163507622,332091.41401590523,-1382369.302334857,301.2298131005576,1428.4328132192022,0.9238804444120753,85.1
5117000,20468.00000233488,-1714850.9125044923,330527.6371214943,-1384323.275382998,299.8113596213242,1428.4328132192022,0.9238804444120753,85.1
5118000,20472.000002335695,-1710642.7375665978,332852.2189794841,-1377790.5185871136,301.9199156666356,1428.4328132192022,0.9238804444120753,85.1
5119000,20476.00000233651,-1712180.374347778,331616.226387052,-1380564.1479607262,300.7987851528723,1428.4328132192022,0.9238804444120753,85.1
5120000,20480.000002337325,-1711428.502532158,331020.99258869,-1380407.509943468,300.2588670512164,1428.4328132192022,0.9238804444120753,85.1
5121000,20484.00000233814,-1711537.3774898853,331336.159769655,-1380201.2177202303,300.54474541786686,1428.4328132192022,0.9238804444120753,85.1
5122000,20488.000002338955,-1713474.8050161302,331938.5762409723,-1381536.2287751578,301.09117869920107,1428.4328132192022,0.9238804444120753,85.1
5123000,20492.00000233977,-1712819.6975369696,331746.08482904325,-1381073.6127079264,300.91657571462616,1428.4328132192022,0.9238804444120753,85.1
5124000,20496.000002340585,-1710753.6295666192,330988.0726586359,-1379765.5569079833,300.22900640454213,1428.4328132192022,0.9238804444120753,85.1
5125000,20500.0000023414,-1711304.4690018184,331315.98618880165,-1379988.4828130167,300.5264465888892,1428.4328132192022,0.9238804444120753,85.1
5126000,20504.000002342214,-1712856.6777912267,331830.1695492945,-1381026.5082419321,300.992846354266,1428.4328132192022,0.9238804444120753,85.1
5127000,20508.00000234303,-1710691.7333581597,332617.97995944804,-1378073.7533987116,301.7074447226474,1428.4328132192022,0.9238804444120753,85.1
5128000,20512.000002343844,-1712975.5564003717,332438.8780589568,-1380536.6783414148,301.5449869482698,1428.4328132192022,0.9238804444120753,85.1
5129000,20516.00000234466,-1714621.5140624847,332437.82323025377,-1382183.690832231,301.54403014589656,1428.4328132192022,0.9238804444120753,85.1
5130000,20520.000002345474,-1714291.4408703484,332330.44877869915,-1381960.9920916492,301.44663411393526,1428.4328132192022,0.9238804444120753,85.1
5131000,20524.00000234629,-1712733.653063098,331068.4693632452,-1381665.1836998528,300.301931759674,1428.4328132192022,0.9238804444120753,85.1
5132000,20528.000002347104,-1711104.1297106594,332711.3329964786,-1378392.7967141808,301.792122364737,1428.4328132192022,0.9238804444120753,85.1
5133000,20532.00000234792,-1710132.8231442384,330915.09970719117,-1379217.7234370473,300.16281490546277,1428.4328132192022,0.9238804444120753,85.1
5134000,20536.000002348734,-1713216.9363003895,333240.8293769344,-1379976.1069234551,302.27241209518604,1428.4328132192022,0.9238804444120753,85.1
5135000,20540.00000234955,-1711598.7834515218,331531.2784988277,-1380067.504952694,300.721731560358,1428.4328132192022,0.9238804444120753,85.1
5136000,20544.000002350364,-1713084.9917810857,331873.84581959335,-1381211.1459614923,301.03246374328535,1428.4328132192022,0.9238804444120753,85.1
5137000,20548.00000235118,-1712751.518818792,332142.3287400701,-1380609.1900787218,301.27599626638766,1428.4328132192022,0.9238804444120753,85.1
5138000,20552.000002351993,-1714026.008964574,331452.60260060296,-1382573.406363971,300.65036709528147,1428.4328132192022,0.9238804444120753,85.1
5139000,20556.00000235281,-1712308.021625949,331470.3719192471,-1380837.649706702,300.6664850926406,1428.4328132192022,0.9238804444120753,85.1
5140000,20560.000002353623,-1709872.5438535605,332376.1326706079,-1377496.4111829526,301.4880725541977,1428.4328132192022,0.9238804444120753,85.1
5141000,20564.000002354438,-1710256.61774721,332643.40597540076,-1377613.2117718093,301.7305078724612,1428.4328132192022,0.9238804444120753,85.1
5142000,20568.000002355253,-1707909.8327488601,332282.8746568779,-1375626.9580919822,301.4034811047943,1428.4328132192022,0.9238804444120753,85.1
5143000,20572.000002356068,-1711055.6698612478,331898.8009387668,-1379156.8689224808,301.055099757248,1428.4328132192022,0.9238804444120753,85.1
5144000,20576.000002356883,-1712784.9505000692,331002.2696235557,-1381782.6808765135,300.24188403072844,1428.4328132192022,0.9238804444120753,85.1
5145000,20580.000002357698,-1713316.9460545126,330896.08354919706,-1382420.8625053156,300.1455659388329,1428.4328132192022,0.9238804444120753,85.1
5146000,20584.000002358513,-1712362.0947144553,332955.6435907665,-1379406.4511236888,302.0137289210942,1428.4328132192022,0.9238804444120753,85.1
5147000,20588.000002359327,-1713087.3488902133,332347.7821595222,-1380739.5667306911,301.46235668562895,1428.4328132192022,0.9238804444120753,85.1
5148000,20592.000002360142,-1712855.7860119995,331304.58188285324,-1381551.2041291462,300.516102096968,1428.4328132192022,0.9238804444120753,85.1
5149000,20596.000002360957,-1713359.4559233468,331716.5074439889,-1381642.9484793579,300.88974698676424,1428.4328132192022,0.9238804444120753,85.1
5150000,20600.000002361772,-1711890.6368921362,332052.4118060294,-1379838.225086107,301.19443540665895,1428.4328132192022,0.9238804444120753,85.1
5151000,20604.000002362587,-1711788.1573880874,333275.1157177428,-1378513.0416703445,302.3035121706403,1428.4328132192022,0.9238804444120753,85.1
5152000,20608.000002363402,-1713387.4280181695,331525.7434818198,-1381861.6845363497,300.71671091824436,1428.4328132192022,0.9238804444120753,85.1
5153000,20612.000002364217,-1712395.442391565,332020.7730812208,-1380374.6693103444,301.1657369014926,1428.4328132192022,0.9238804444120753,85.1
5154000,20616.000002365032,-1711242.4023954216,332256.6866146568,-1378985.7157807648,301.3797267446068,1428.4328132192022,0.9238804444120753,85.1
5155000,20620.000002365847,-1712957.4030638728,332207.32479354035,-1380750.0782703324,301.33495216892777,1428.4328132192022,0.9238804444120753,85.1
5156000,20624.00000236666,-1710601.2292668,331957.36660630687,-1378643.8626604932,301.1082228563184,1428.4328132192022,0.9238804444120753,85.1
5157000,20628.000002367477,-1710782.25944769,332859.6160701683,-1377922.6433775218,301.92662533797983,1428.4328132192022,0.9238804444120753,85.1
5158000,20632.00000236829,-1715251.9734330252,331947.5824817412,-1383304.390951284,301.09934798063694,1428.4328132192022,0.9238804444120753,85.1
5159000,20636.000002369106,-1713190.0780999884,331324.8299906091,-1381865.2481093793,300.5344685269855,1428.4328132192022,0.9238804444120753,85.1
5160000,20640.00000236992,-1713533.5352066942,332549.32941961614,-1380984.205787078,301.6451739489687,1428.4328132192022,0.9238804444120753,85.1
5161000,20644.000002370736,-1711359.0518254805,331561.0376440541,-1379798.0141814265,300.74872515722996,1428.4328132192022,0.9238804444120753,85.1
5162000,20648.00000237155,-1711346.517425388,330688.1470764516,-1380658.3703489364,299.95695321902645,1428.4328132192022,0.9238804444120753,85.1
5163000,20652.000002372366,-1711769.7820586562,333121.0084304103,-1378648.773628246,302.16372623399343,1428.4328132192022,0.9238804444120753,85.1
5164000,20656.00000237318,-1709718.923677545,333478.65975694254,-1376240.2639206024,302.4881406503243,1428.4328132192022,0.9238804444120753,85.1
5165000,20660.000002373996,-1711628.3946436625,333305.1317992441,-1378323.2628444184,302.33073882643157,1428.4328132192022,0.9238804444120753,85.1
5166000,20664.00000237481,-1709985.093638368,331719.55085169716,-1378265.5427866708,300.892507567425,1428.4328132192022,0.9238804444120753,85.1
5167000,20668.000002375626,-1711953.513029227,331456.08421202673,-1380497.4288172002,300.6535251569302,1428.4328132192022,0.9238804444120753,85.1
5168000,20672.00000237644,-1711860.857602818,331322.7012108609,-1380538.156391957,300.5325375769561,1428.4328132192022,0.9238804444120753,85.1
5169000,20676.000002377255,-1710844.8789754752,330438.0757193857,-1380406.8032560896,299.73012125357496,1428.4328132192022,0.9238804444120753,85.1
5170000,20680.00000237807,-1711949.316593077,331119.96441867115,-1380829.352174406,300.34864132597676,1428.4328132192022,0.9238804444120753,85.1
5171000,20684.000002378885,-1711014.4808813706,330708.0849330602,-1380306.3959483104,299.97503822985885,1428.4328132192022,0.9238804444120753,85.1
5172000,20688.0000023797,-1712054.7768417187,331488.4579133273,-1380566.3189283914,300.6828903364578,1428.4328132192022,0.9238804444120753,85.1
5173000,20692.000002380515,-1713157.8919644114,330240.78472176165,-1382917.1072426497,299.55116471380165,1428.4328132192022,0.9238804444120753,85.1
5174000,20696.00000238133,-1711247.7513980549,331030.24993282143,-1380217.5014652335,300.26726410071785,1428.4328132192022,0.9238804444120753,85.1
5175000,20700.000002382145,-1712832.1840741578,331713.8885131215,-1381118.2955610363,300.88737143586945,1428.4328132192022,0.9238804444120753,85.1
5176000,20704.00000238296,-1713596.2169923596,331962.6941592663,-1381633.5228330933,301.11305531423363,1428.4328132192022,0.9238804444120753,85.1
5177000,20708.000002383775,-1712554.2968135774,331841.11349014,-1380713.1833234373,301.00277326329274,1428.4328132192022,0.9238804444120753,85.1
5178000,20712.00000238459,-1711459.329919191,331400.53901782504,-1380058.7909013662,300.6031418354655,1428.4328132192022,0.9238804444120753,85.1
5179000,20716.000002385405,-1714393.527019456,331302.06711828255,-1383091.4599011736,300.5138210320875,1428.4328132192022,0.9238804444120753,85.1
5180000,20720.00000238622,-1714088.4212824665,331961.7725813349,-1382126.6487011316,301.1122193794991,1428.4328132192022,0.9238804444120753,85.1
5181000,20724.000002387034,-1712981.4363240767,330729.84626633296,-1382251.5900577437,299.9947772597702,1428.4328132192022,0.9238804444120753,85.1
5182000,20728.00000238785,-1714192.3485743795,332881.4097501924,-1381310.938824187,301.94639370862524,1428.4328132192022,0.9238804444120753,85.1
5183000,20732.000002388664,-1714549.1638005134,332507.1719025301,-1382041.9918979832,301.60693417384465,1428.4328132192022,0.9238804444120753,85.1
5184000,20736.00000238948,-1714512.6235525738,330439.46874871955,-1384073.1548038544,299.73138482724227,1428.4328132192022,0.9238804444120753,85.1
5185000,20740.000002390294,-1715334.7659866456,332306.268043399,-1383028.4979432467,301.42470051954615,1428.4328132192022,0.9238804444120753,85.1
5186000,20744.00000239111,-1708169.2687681448,331031.00623300124,-1377138.2625351436,300.26795011713443,1428.4328132192022,0.9238804444120753,85.1
5187000,20748.000002391924,-1714760.7708328217,332985.4429380092,-1381775.3278948124,302.0407589839672,1428.4328132192022,0.9238804444120753,85.1
5188000,20752.00000239274,-1714691.3758621793,330974.29524925473,-1383717.0806129246,300.21650934416135,1428.4328132192022,0.9238804444120753,85.1
5189000,20756.000002393554,-1713237.6783027053,332741.37459468265,-1380496.3037080227,301.8193721659373,1428.4328132192022,0.9238804444120753,85.1
5190000,20760.00000239437,-1714125.3954878077,332368.07316800096,-1381757.3223198068,301.4807620295605,1428.4328132192022,0.9238804444120753,85.1
5191000,20764.000002395183,-1713420.2279093768,332009.1150731195,-1381411.1128362573,301.1551622842238,1428.4328132192022,0.9238804444120753,85.1
5192000,20768.000002396,-1712933.036292132,331216.8160536088,-1381716.220238523,300.4364924376269,1428.4328132192022,0.9238804444120753,85.1
5193000,20772.000002396813,-1713680.4341166504,332671.87249553425,-1381008.561621116,301.75632896923616,1428.4328132192022,0.9238804444120753,85.1
5194000,20776.000002397628,-1714372.0316882003,332495.6830088149,-1381876.3486793854,301.5965129549859,1428.4328132192022,0.9238804444120753,85.1
5195000,20780.000002398443,-1714551.2657251693,331730.85722863965,-1382820.4084965298,300.90276323098476,1428.4328132192022,0.9238804444120753,85.1
5196000,20784.000002399258,-1714527.1966712903,331044.0020068466,-1383483.1946644438,300.27973818018364,1428.4328132192022,0.9238804444120753,85.1
5197000,20788.000002400073,-1712811.2648735642,332156.0712504642,-1380655.1936231,301.2884616709806,1428.4328132192022,0.9238804444120753,85.1
5198000,20792.000002400888,-1714117.508182045,331801.7284681079,-1382315.779713937,300.96704833237015,1428.4328132192022,0.9238804444120753,85.1
5199000,20796.000002401703,-1713532.69007512,332452.8124178508,-1381079.8776572691,301.55762637268174,1428.4328132192022,0.9238804444120753,85.1
5200000,20800.000002402518,-1713508.3545358442,331101.7011838786,-1382406.6533519656,300.33207531261127,1428.4328132192022,0.9238804444120753,85.1
5201000,20804.000002403332,-1713183.1263569463,332586.150086833,-1380596.9762701134,301.6785728332393,1428.4328132192022,0.9238804444120753,85.1
5202000,20808.000002404147,-1713982.9723002892,332589.9473860713,-1381393.0249142179,301.6820172455053,1428.4328132192022,0.9238804444120753,85.1
5203000,20812.000002404962,-1711960.2806125674,332362.41993998893,-1379597.8606725784,301.4756341619144,1428.4328132192022,0.9238804444120753,85.1
5204000,20816.000002405777,-1713770.5084339362,332943.68623683864,-1380826.8221970976,302.00288277651816,1428.4328132192022,0.9238804444120753,85.1
5205000,20820.000002406592,-1713477.7220423482,330626.2738397014,-1382851.4482026468,299.9008299265967,1428.4328132192022,0.9238804444120753,85.1
5206000,20824.000002407407,-1711208.9441411588,331574.777686124,-1379634.1664550349,300.7611883228827,1428.4328132192022,0.9238804444120753,85.1
5207000,20828.000002408222,-1713932.7512016296,332871.6342551613,-1381061.1169464684,301.9375266605267,1428.4328132192022,0.9238804444120753,85.1
5208000,20832.000002409037,-1711315.835557865,332966.3858466349,-1378349.4497112301,302.0234728879387,1428.4328132192022,0.9238804444120753,85.1
5209000,20836.00000240985,-1711705.9982165825,330211.6726780714,-1381494.325538511,299.52475808264626,1428.4328132192022,0.9238804444120753,85.1
5210000,20840.000002410667,-1708521.351171935,332795.8631777931,-1375725.4879941419,301.86879706827966,1428.4328132192022,0.9238804444120753,85.1
5211000,20844.00000241148,-1711408.0304114856,332604.42591755994,-1378803.6044939256,301.69515027198594,1428.4328132192022,0.9238804444120753,85.1
5212000,20848.000002412296,-1715693.3963012882,332296.9391625074,-1383396.4571387807,301.41623858127014,1428.4328132192022,0.9238804444120753,85.1
5213000,20852.00000241311,-1712830.0337950941,332097.2407106765,-1380732.7930844177,301.23509831451634,1428.4328132192022,0.9238804444120753,85.1
5214000,20856.000002413926,-1713265.6701031532,333149.28129036713,-1380116.388812786,302.1893716676336,1428.4328132192022,0.9238804444120753,85.1
5215000,20860.00000241474,-1711471.6395932902,330463.6927915091,-1381007.9468017812,299.75335770451056,1428.4328132192022,0.9238804444120753,85.1
5216000,20864.000002415556,-1713009.0122371707,333335.84787885705,-1379673.1643583137,302.3586004287811,1428.4328132192022,0.9238804444120753,85.1
5217000,20868.00000241637,-1711472.3710880708,331459.1251372013,-1380013.2459508695,300.6562834857617,1428.4328132192022,0.9238804444120753,85.1
5218000,20872.000002417186,-1713165.0260617603,332772.3502089038,-1380392.6758528566,301.8474691840736,1428.4328132192022,0.9238804444120753,85.1
5219000,20876.000002418,-1710394.7247618772,331652.73616844905,-1378741.9885934282,300.8319020422661,1428.4328132192022,0.9238804444120753,85.1
5220000,20880.000002418816,-1710382.237194227,330878.4508551138,-1379503.7863391133,300.12957186937183,1428.4328132192022,0.9238804444120753,85.1
5221000,20884.00000241963,-1711767.221027987,331301.99838163523,-1380465.222646352,300.51375868320844,1428.4328132192022,0.9238804444120753,85.1
5222000,20888.000002420446,-1711027.577939378,331779.17362925987,-1379248.4043101182,300.9465895381829,1428.4328132192022,0.9238804444120753,85.1
5223000,20892.00000242126,-1712183.4906652216,330122.71682583087,-1382060.7738393908,299.4440689903853,1428.4328132192022,0.9238804444120753,85.1
5224000,20896.000002422075,-1711942.4475431088,331353.15182188706,-1380589.2957212217,300.56015838099097,1428.4328132192022,0.9238804444120753,85.1
5225000,20900.00000242289,-1710551.0405682381,330429.4752290217,-1380121.5653392165,299.7223200157363,1428.4328132192022,0.9238804444120753,85.1
5226000,20904.000002423705,-1711676.7096024621,331372.50303634163,-1380304.2065661205,300.57771126693564,1428.4328132192022,0.9238804444120753,85.1
5227000,20908.00000242452,-1712969.3938266914,329670.3489944557,-1383299.0448322357,299.03374017263593,1428.4328132192022,0.9238804444120753,85.1
5228000,20912.000002425335,-1711724.121735718,330882.3725872351,-1380841.749148483,300.1331291508434,1428.4328132192022,0.9238804444120753,85.1
5229000,20916.00000242615,-1711432.5923730768,331813.13175386004,-1379619.4606192168,300.9773918989029,1428.4328132192022,0.9238804444120753,85.1
5230000,20920.000002426965,-1709112.5216727667,333196.81467723637,-1375915.7069955303,302.232487727364,1428.4328132192022,0.9238804444120753,85.1
5231000,20924.00000242778,-1711488.0635928959,331574.1124363606,-1379913.9511565352,300.7605848954725,1428.4328132192022,0.9238804444120753,85.1
5232000,20928.000002428595,-1710543.4355562646,332096.22749350936,-1378447.2080627552,301.2341792566756,1428.4328132192022,0.9238804444120753,85.1
5233000,20932.00000242941,-1711521.7382291574,331997.0636001825,-1379524.6746289749,301.1442307672162,1428.4328132192022,0.9238804444120753,85.1
5234000,20936.000002430224,-1712859.1712309998,332404.1290477336,-1380455.042183266,301.5134671988441,1428.4328132192022,0.9238804444120753,85.1
5235000,20940.00000243104,-1711960.4936108626,333464.93852205045,-1378495.5550888123,302.47569454407886,1428.4328132192022,0.9238804444120753,85.1
5236000,20944.000002431854,-1713122.9922887422,333991.98539201356,-1379131.0068967286,302.9537623995959,1428.4328132192022,0.9238804444120753,85.1
5237000,20948.00000243267,-1713235.2720486633,332001.59441013925,-1381233.6776385242,301.1483405242857,1428.4328132192022,0.9238804444120753,85.1
5238000,20952.000002433484,-1712699.1255164184,331757.1604551816,-1380941.9650612366,300.92662207129433,1428.4328132192022,0.9238804444120753,85.1
5239000,20956.0000024343,-1714985.190064026,331952.66265585704,-1383032.5274081691,301.10395604888214,1428.4328132192022,0.9238804444120753,85.1
5240000,20960.000002435114,-1713724.9297090862,332921.4746308387,-1380803.4550782475,301.982735318193,1428.4328132192022,0.9238804444120753,85.1
5241000,20964.00000243593,-1714264.9098489191,330353.4280684999,-1383911.4817804191,299.6533399970306,1428.4328132192022,0.9238804444120753,85.1
5242000,20968.000002436744,-1715085.847071277,331132.5909601408,-1383953.2561111362,300.3600944697995,1428.4328132192022,0.9238804444120753,85.1
5243000,20972.00000243756,-1715837.3133070208,330818.43636376713,-1385018.8769432537,300.07513458719984,1428.4328132192022,0.9238804444120753,85.1
5244000,20976.000002438373,-1711835.4527084064,330840.3245585313,-1380995.128149875,300.09498868923214,1428.4328132192022,0.9238804444120753,85.1
5245000,20980.00000243919,-1713716.0180009697,330844.53938261466,-1382871.478618355,300.0988118253245,1428.4328132192022,0.9238804444120753,85.1
5246000,20984.000002440003,-1712296.202586254,333286.7983343712,-1379009.4042518828,302.31410910954014,1428.4328132192022,0.9238804444120753,85.1
5247000,20988.00000244082,-1712101.176060684,330642.40271418105,-1381458.773346503,299.9154599279758,1428.4328132192022,0.9238804444120753,85.1
5248000,20992.000002441633,-1711005.6482971683,333278.56738091185,-1377727.0809162564,302.3066430671568,1428.4328132192022,0.9238804444120753,85.1
5249000,20996.000002442448,-1709547.7512436938,333260.8354850834,-1376286.9157586102,302.29055901487214,1428.4328132192022,0.9238804444120753,85.1
5250000,21000.000002443263,-1712242.730633175,331703.7597723838,-1380538.9708607912,300.87818396955566,1428.4328132192022,0.9238804444120753,85.1
5251000,21004.000002444078,-1711352.9639323428,329941.0466196524,-1381411.9173126905,299.27928158564237,1428.4328132192022,0.9238804444120753,85.1
5252000,21008.000002444893,-1710769.6756488886,331875.23980945605,-1378894.4358394325,301.03372818821856,1428.4328132192022,0.9238804444120753,85.1
5253000,21012.000002445708,-1711197.4917219244,331956.3558599329,-1379241.1358619914,301.1073060396575,1428.4328132192022,0.9238804444120753,85.1
5254000,21016.000002446523,-1711179.0319042709,332478.9126792264,-1378700.1192250445,301.5813011095893,1428.4328132192022,0.9238804444120753,85.1
5255000,21020.000002447337,-1711649.3652501646,330825.9064643756,-1380823.458785789,300.0819104835801,1428.4328132192022,0.9238804444120753,85.1
5256000,21024.000002448152,-1711951.197362544,330289.681930554,-1381661.51543199,299.5955178540637,1428.4328132192022,0.9238804444120753,85.1
5257000,21028.000002448967,-1713737.5601102524,331363.9723991723,-1382373.58771108,300.56997339076145,1428.4328132192022,0.9238804444120753,85.1
5258000,21032.000002449782,-1713546.0720122736,332230.4375459742,-1381315.6344662993,301.35591702921033,1428.4328132192022,0.9238804444120753,85.1
5259000,21036.000002450597,-1713224.9327561278,330462.8573063878,-1382762.07544974,299.7525998618916,1428.4328132192022,0.9238804444120753,85.1
5260000,21040.000002451412,-1713644.8255566414,330988.73767505673,-1382656.0878815847,300.22960962029447,1428.4328132192022,0.9238804444120753,85.1
5261000,21044.000002452227,-1711458.2323248442,331606.41043273726,-1379851.821892107,300.78988140541355,1428.4328132192022,0.9238804444120753,85.1
5262000,21048.00000245304,-1713120.3036452122,332690.0783886011,-1380430.2252566111,301.77284296970225,1428.4328132192022,0.9238804444120753,85.1
5263000,21052.000002453857,-1712997.8762785606,331083.41389596084,-1381914.4623825997,300.31548748140244,1428.4328132192022,0.9238804444120753,85.1
5264000,21056.00000245467,-1712517.7468560245,332488.13086092233,-1380029.615995102,301.5896626360611,1428.4328132192022,0.9238804444120753,85.1
5265000,21060.000002455487,-1711255.1477583554,333068.10766508826,-1378187.040093267,302.115741591879,1428.4328132192022,0.9238804444120753,85.1
5266000,21064.0000024563,-1712629.1947090998,332476.17580209486,-1380153.018907005,301.57881857329943,1428.4328132192022,0.9238804444120753,85.1
5267000,21068.000002457116,-1715011.2626952082,331807.57247328706,-1383203.690221921,300.9723492480626,1428.4328132192022,0.9238804444120753,85.1
5268000,21072.00000245793,-1713102.1815693434,332314.58860774763,-1380787.5929615959,301.43224784518566,1428.4328132192022,0.9238804444120753,85.1
5269000,21076.000002458746,-1712870.4701296594,331255.4826801671,-1381614.9874494923,300.4715657343151,1428.4328132192022,0.9238804444120753,85.1
5270000,21080.00000245956,-1712346.6345960703,333106.42429796944,-1379240.210298101,302.1504974201669,1428.4328132192022,0.9238804444120753,85.1
5271000,21084.000002460376,-1712517.16989737,332605.93563345145,-1379911.2342639186,301.69651968840753,1428.4328132192022,0.9238804444120753,85.1
5272000,21088.00000246119,-1712178.4017347097,332113.0540144745,-1380065.3477202351,301.24944207152583,1428.4328132192022,0.9238804444120753,85.1
5273000,21092.000002462006,-1714734.6301436778,331464.09904000623,-1383270.5311036715,300.6607951585996,1428.4328132192022,0.9238804444120753,85.1
5274000,21096.00000246282,-1712281.6619262043,331586.9212217543,-1380694.74070445,300.7722033471016,1428.4328132192022,0.9238804444120753,85.1
5275000,21100.000002463636,-1714239.3502656966,331660.98493913864,-1382578.365326558,300.83938424610596,1428.4328132192022,0.9238804444120753,85.1
5276000,21104.00000246445,-1712593.3534735069,332732.76077234134,-1379860.5927011655,301.81155883507586,1428.4328132192022,0.9238804444120753,85.1
5277000,21108.000002465265,-1711982.5790819023,330703.4844558355,-1381279.0946260667,299.97086527977314,1428.4328132192022,0.9238804444120753,85.1
5278000,21112.00000246608,-1713047.0517683178,331636.13007774495,-1381410.921690573,300.8168391728633,1428.4328132192022,0.9238804444120753,85.1
5279000,21116.000002466895,-1712894.9150236584,329946.81857464334,-1382948.0964490152,299.28451714684564,1428.4328132192022,0.9238804444120753,85.1
5280000,21120.00000246771,-1713599.2269443534,331480.1990319099,-1382119.0279124435,300.6753989614906,1428.4328132192022,0.9238804444120753,85.1
5281000,21124.000002468525,-1713461.1361469943,331257.1867883865,-1382203.9493586079,300.4731114779832,1428.4328132192022,0.9238804444120753,85.1
5282000,21128.00000246934,-1715172.8121079542,331614.38387640676,-1383558.4282315474,300.79711386866006,1428.4328132192022,0.9238804444120753,85.1
5283000,21132.000002470155,-1712276.3025992624,332854.2085422602,-1379422.094057002,301.9217203372711,1428.4328132192022,0.9238804444120753,85.1
