#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5473000,21892.000002624987,-1714977.8851125743,330823.3624985186,-1384154.5226140558,300.0796029311192,1428.4328132192022,0.9238804444120753,85.2
5474000,21896.000002625802,-1715691.1152471676,330416.40344031056,-1385274.711806857,299.7104630019619,1428.4328132192022,0.9238804444120753,85.2
5475000,21900.000002626617,-1714736.6312049273,333592.45111306204,-1381144.1800918654,302.5913572572273,1428.4328132192022,0.9238804444120753,85.2
5476000,21904.000002627432,-1713099.79345363,333309.5574902438,-1379790.2359633863,302.3347532333582,1428.4328132192022,0.9238804444120753,85.2
5477000,21908.000002628247,-1711195.2138170712,331959.7008915102,-1379235.512925561,301.11034021396705,1428.4328132192022,0.9238804444120753,85.2
5478000,21912.00000262906,-1709755.9613511208,333036.5968167344,-1376719.3645343864,302.0871590794753,1428.4328132192022,0.9238804444120753,85.2
5479000,21916.000002629877,-1711968.1815619618,333418.25917879783,-1378549.922383164,302.4333531608025,1428.4328132192022,0.9238804444120753,85.2
5480000,21920.00000263069,-1712225.8232491538,331270.9163527923,-1380954.9068963616,300.48556513967196,1428.4328132192022,0.9238804444120753,85.2
5481000,21924.000002631507,-1712602.8866905365,332118.6378137969,-1380484.2488767398,301.2545069625627,1428.4328132192022,0.9238804444120753,85.2
5482000,21928.00000263232,-1712208.6030684412,332462.8221255102,-1379745.7809429308,301.5667058677852,1428.4328132192022,0.9238804444120753,85.2
5483000,21932.000002633136,-1710923.6205744874,331668.11918069934,-1379255.501393788,300.8458554951695,1428.4328132192022,0.9238804444120753,85.2
5484000,21936.00000263395,-1711505.0441467408,332166.60106176103,-1379338.44308498,301.2980129359488,1428.4328132192022,0.9238804444120753,85.2
5485000,21940.000002634766,-1712836.2494050395,332275.72261238913,-1380560.5267926503,301.3969937072474,1428.4328132192022,0.9238804444120753,85.2
5486000,21944.00000263558,-1710516.7025508843,331071.05584491196,-1379445.6467059725,300.30427787690616,1428.4328132192022,0.9238804444120753,85.2
5487000,21948.000002636396,-1712373.2784361597,332158.47461265593,-1380214.8038235037,301.2906416862212,1428.4328132192022,0.9238804444120753,85.2
5488000,21952.00000263721,-1714207.756380124,332053.49506357627,-1382154.2613165476,301.195417995954,1428.4328132192022,0.9238804444120753,85.2
5489000,21956.000002638026,-1711423.2340739649,331984.5780000307,-1379438.6560739342,301.1329054668879,1428.4328132192022,0.9238804444120753,85.2
5490000,21960.00000263884,-1710989.1364580076,332305.68593568174,-1378683.450522326,301.42417250770524,1428.4328132192022,0.9238804444120753,85.2
5491000,21964.000002639656,-1711643.5950519815,332041.4082138406,-1379602.186838141,301.1844543897505,1428.4328132192022,0.9238804444120753,85.2
5492000,21968.00000264047,-1712661.141173767,331925.69765960926,-1380735.4435141576,301.07949693781467,1428.4328132192022,0.9238804444120753,85.2
5493000,21972.000002641285,-1711983.8346237242,330827.5698620725,-1381156.2647616519,300.0834192999969,1428.4328132192022,0.9238804444120753,85.2
5494000,21976.0000026421,-1711659.4475755766,331778.4929117884,-1379880.9546637882,300.94597208049487,1428.4328132192022,0.9238804444120753,85.2
5495000,21980.000002642915,-1711564.247538006,332008.64941240125,-1379555.5981256047,301.154739897841,1428.4328132192022,0.9238804444120753,85.2
5496000,21984.00000264373,-1711798.9593886435,333523.76180676883,-1378275.1975818747,302.52905131969493,1428.4328132192022,0.9238804444120753,85.2
5497000,21988.000002644545,-1711827.8438584246,333703.03692212014,-1378124.8069363046,302.6916662118953,1428.4328132192022,0.9238804444120753,85.2
5498000,21992.00000264536,-1712154.642363498,330797.45348529203,-1381357.188878206,300.05610166947116,1428.4328132192022,0.9238804444120753,85.2
5499000,21996.000002646175,-1711112.084518455,331669.1645962582,-1379442.9199221968,300.84680375917185,1428.4328132192022,0.9238804444120753,85.2
5500000,22000.00000264699,-1711397.2539785039,330882.2732539867,-1380514.9807245173,300.1330390487372,1428.4328132192022,0.9238804444120753,85.2
5501000,22004.000002647805,-1711841.0083287042,334622.6858047217,-1377218.3225239825,303.5258511661951,1428.4328132192022,0.9238804444120753,85.2
5502000,22008.00000264862,-1713621.1424205713,333383.54676923575,-1380237.5956513355,302.40186661160743,1428.4328132192022,0.9238804444120753,85.2
5503000,22012.000002649434,-1713157.377717888,331709.50820491253,-1381447.8695129754,300.88339819426363,1428.4328132192022,0.9238804444120753,85.2
5504000,22016.00000265025,-1712403.9378089271,330280.2253788868,-1382123.7124300404,299.58694010959016,1428.4328132192022,0.9238804444120753,85.2
5505000,22020.000002651064,-1713978.2376575433,330665.14545760077,-1383313.0921999426,299.9360891645672,1428.4328132192022,0.9238804444120753,85.2
5506000,22024.00000265188,-1712346.0309450123,332440.97504512995,-1379905.0558998825,301.54688905933426,1428.4328132192022,0.9238804444120753,85.2
5507000,22028.000002652694,-1711663.0928584337,332200.9473483438,-1379462.14551009,301.32916738635424,1428.4328132192022,0.9238804444120753,85.2
5508000,22032.00000265351,-1712992.3444074076,330688.260904676,-1382304.0835027315,299.9570564690753,1428.4328132192022,0.9238804444120753,85.2
5509000,22036.000002654324,-1712490.7976800017,331857.9104779898,-1380632.887202012,301.0180092895707,1428.4328132192022,0.9238804444120753,85.2
5510000,22040.00000265514,-1715331.318573324,332073.60437517066,-1383257.7141981535,301.2136585282819,1428.4328132192022,0.9238804444120753,85.2
5511000,22044.000002655954,-1712912.971395135,331802.37906813837,-1381110.5923269966,300.9676384714623,1428.4328132192022,0.9238804444120753,85.2
5512000,22048.00000265677,-1714345.8003332,332507.3737901094,-1381838.4265430905,301.60711729980096,1428.4328132192022,0.9238804444120753,85.2
5513000,22052.000002657584,-1710659.1898838375,333256.1029565225,-1377403.086927315,302.2862662851185,1428.4328132192022,0.9238804444120753,85.2
5514000,22056.0000026584,-1711372.2309082188,331471.9622406967,-1379900.2686675221,300.6679276238619,1428.4328132192022,0.9238804444120753,85.2
5515000,22060.000002659213,-1710588.311335884,332940.16565232805,-1377648.1456835559,301.99968936359215,1428.4328132192022,0.9238804444120753,85.2
5516000,22064.00000266003,-1711725.7817570344,333383.6104849143,-1378342.17127212,302.4019244061216,1428.4328132192022,0.9238804444120753,85.2
5517000,22068.000002660843,-1713412.63117137,332312.1916132921,-1381100.4395580778,301.4300736059208,1428.4328132192022,0.9238804444120753,85.2
5518000,22072.000002661658,-1714204.2393798605,331044.443839269,-1383159.7955405915,300.280138952659,1428.4328132192022,0.9238804444120753,85.2
5519000,22076.000002662473,-1711560.6656694952,330804.8648035089,-1380755.8008659864,300.06282424616865,1428.4328132192022,0.9238804444120753,85.2
5520000,22080.000002663288,-1713174.4703385048,332681.9087172851,-1380492.5616212196,301.76543251444883,1428.4328132192022,0.9238804444120753,85.2
5521000,22084.000002664103,-1711377.1519602444,330907.8792485152,-1380469.2727117292,300.1562654515303,1428.4328132192022,0.9238804444120753,85.2
5522000,22088.000002664918,-1710697.8692293,332363.26362288307,-1378334.605606417,301.47639944047864,1428.4328132192022,0.9238804444120753,85.2
5523000,22092.000002665733,-1711378.097757103,332099.0336900345,-1379279.0640670685,301.23672467043554,1428.4328132192022,0.9238804444120753,85.2
5524000,22096.000002666548,-1712954.8410553373,332703.25279278227,-1380251.5882625552,301.7847930627842,1428.4328132192022,0.9238804444120753,85.2
5525000,22100.000002667362,-1712282.6427916437,331114.4852059393,-1381168.1575857045,300.34367130218965,1428.4328132192022,0.9238804444120753,85.2
5526000,22104.000002668177,-1712980.1171932444,332013.8307694084,-1380966.286423836,301.15943974594603,1428.4328132192022,0.9238804444120753,85.2
5527000,22108.000002668992,-1712000.4651248138,332784.1605154097,-1379216.3046094042,301.8581819464977,1428.4328132192022,0.9238804444120753,85.2
5528000,22112.000002669807,-1710335.9786858503,332271.80729922553,-1378064.1713866247,301.3934422482132,1428.4328132192022,0.9238804444120753,85.2
5529000,22116.000002670622,-1712040.7955379449,331729.46379944484,-1380311.3317385,300.90149929461603,1428.4328132192022,0.9238804444120753,85.2
5530000,22120.000002671437,-1712614.7633807454,332225.87024753913,-1380388.8931332063,301.3517741745748,1428.4328132192022,0.9238804444120753,85.2
5531000,22124.000002672252,-1713528.9671768118,332107.5997559136,-1381421.3674208983,301.24449468289254,1428.4328132192022,0.9238804444120753,85.2
5532000,22128.000002673067,-1713971.0709088221,329606.32279787457,-1384364.7481109477,298.97566399717437,1428.4328132192022,0.9238804444120753,85.2
5533000,22132.00000267388,-1711313.97752635,332583.3724929735,-1378730.6050333765,301.67605336406956,1428.4328132192022,0.9238804444120753,85.2
5534000,22136.000002674697,-1711864.527785655,331331.39963010733,-1380533.1281555477,300.54042764304415,1428.4328132192022,0.9238804444120753,85.2
5535000,22140.00000267551,-1710565.364071492,333182.2049859523,-1377383.1590855399,302.21923572990414,1428.4328132192022,0.9238804444120753,85.2
5536000,22144.000002676326,-1711934.1555635035,331851.8042963114,-1380082.351267192,301.01247056171417,1428.4328132192022,0.9238804444120753,85.2
5537000,22148.00000267714,-1713716.6276845746,331881.67032913776,-1381834.9573554369,301.03956111301005,1428.4328132192022,0.9238804444120753,85.2
5538000,22152.000002677956,-1713040.6743611265,331362.2804223876,-1381678.3939387389,300.56843865114126,1428.4328132192022,0.9238804444120753,85.2
5539000,22156.00000267877,-1711904.4462576415,332880.81701664487,-1379023.6292409967,301.9458560584235,1428.4328132192022,0.9238804444120753,85.2
5540000,22160.000002679586,-1714561.6147529855,331985.2350977947,-1382576.3796551907,301.13350149987247,1428.4328132192022,0.9238804444120753,85.2
5541000,22164.0000026804,-1712849.6404975466,332293.5754702843,-1380556.0650272623,301.413187480468,1428.4328132192022,0.9238804444120753,85.2
5542000,22168.000002681216,-1712642.2266833633,332102.24428028986,-1380539.9824030735,301.2396368971952,1428.4328132192022,0.9238804444120753,85.2
5543000,22172.00000268203,-1711555.07118891,332541.74375357677,-1379013.3274353333,301.63829322677344,1428.4328132192022,0.9238804444120753,85.2
5544000,22176.000002682846,-1714868.4590359796,331383.3005853088,-1383485.1584506708,300.58750538843367,1428.4328132192022,0.9238804444120753,85.2
5545000,22180.00000268366,-1712169.5627497993,331454.4333247638,-1380715.1294250356,300.65202768833973,1428.4328132192022,0.9238804444120753,85.2
5546000,22184.000002684475,-1713547.670972269,331219.08181719825,-1382328.5891550707,300.43854764144663,1428.4328132192022,0.9238804444120753,85.2
5547000,22188.00000268529,-1714116.306290513,332231.2492603214,-1381885.0570301916,301.35665331009795,1428.4328132192022,0.9238804444120753,85.2
5548000,22192.000002686105,-1713018.4774953704,331162.65881928056,-1381855.8186760899,300.38736809147935,1428.4328132192022,0.9238804444120753,85.2
5549000,22196.00000268692,-1712530.8395008799,333001.59584504034,-1379529.2436558395,302.0554107845277,1428.4328132192022,0.9238804444120753,85.2
5550000,22200.000002687735,-1713572.8455855679,332677.6616212003,-1380895.1839643675,301.7615801054258,1428.4328132192022,0.9238804444120753,85.2
5551000,22204.00000268855,-1711955.9418317284,332391.56892010925,-1379564.3729116193,301.50207429695894,1428.4328132192022,0.9238804444120753,85.2
5552000,22208.000002689365,-1712564.9778491128,333285.31811725366,-1379279.659731859,302.3127664505407,1428.4328132192022,0.9238804444120753,85.2
5553000,22212.00000269018,-1712660.914993085,331019.377146275,-1381641.53784681,300.2574017335472,1428.4328132192022,0.9238804444120753,85.2
5554000,22216.000002690995,-1712609.0618192926,330725.5324862817,-1381883.5293330108,299.9908643637911,1428.4328132192022,0.9238804444120753,85.2
5555000,22220.00000269181,-1713308.411788458,332051.29029695125,-1381257.1214915067,301.1934181205873,1428.4328132192022,0.9238804444120753,85.2
5556000,22224.000002692625,-1711897.46941212,332666.20679267094,-1379231.262619449,301.75118978603973,1428.4328132192022,0.9238804444120753,85.2
5557000,22228.00000269344,-1713127.3017445952,331943.8055761271,-1381183.4961684681,301.09592206679446,1428.4328132192022,0.9238804444120753,85.2
5558000,22232.000002694254,-1714736.4613227546,333032.91281201225,-1381703.5485107424,302.08381743314817,1428.4328132192022,0.9238804444120753,85.2
5559000,22236.00000269507,-1711975.807634281,330950.9085284517,-1381024.8991058292,300.1952959756754,1428.4328132192022,0.9238804444120753,85.2
5560000,22240.000002695884,-1712730.789380649,332042.51010312274,-1380688.2792775263,301.18545387931425,1428.4328132192022,0.9238804444120753,85.2
5561000,22244.0000026967,-1712437.4600805119,331737.7598429364,-1380699.7002375755,300.90902437814714,1428.4328132192022,0.9238804444120753,85.2
5562000,22248.000002697514,-1713412.5108969938,332714.2957820592,-1380698.2151149346,301.79480981556844,1428.4328132192022,0.9238804444120753,85.2
5563000,22252.00000269833,-1712741.541741792,332335.1052542209,-1380406.4364875713,301.45085785833794,1428.4328132192022,0.9238804444120753,85.2
5564000,22256.000002699144,-1710610.8822820168,333690.7097848039,-1376920.172497213,302.68048464828627,1428.4328132192022,0.9238804444120753,85.2
5565000,22260.00000269996,-1712404.1651970074,332502.50758664054,-1379901.6576103668,301.60270331768766,1428.4328132192022,0.9238804444120753,85.2
5566000,22264.000002700774,-1712819.7892659605,331115.97253381764,-1381703.8167321428,300.34502041113956,1428.4328132192022,0.9238804444120753,85.2
5567000,22268.00000270159,-1711336.7067412473,331947.9111448879,-1379388.7955963593,301.09964610077515,1428.4328132192022,0.9238804444120753,85.2
5568000,22272.000002702403,-1711368.7095296197,330739.89130216965,-1380628.81822745,300.0038887999666,1428.4328132192022,0.9238804444120753,85.2
5569000,22276.00000270322,-1711764.5672496427,331527.23159857886,-1380237.3356510638,300.7180607427634,1428.4328132192022,0.9238804444120753,85.2
5570000,22280.000002704033,-1711315.2035000157,332063.93246075965,-1379251.271039256,301.20488543494855,1428.4328132192022,0.9238804444120753,85.2
5571000,22284.000002704848,-1714416.684032673,332453.0830406339,-1381963.600992039,301.55787184620783,1428.4328132192022,0.9238804444120753,85.2
5572000,22288.000002705663,-1713771.6598231923,331794.9812967399,-1381976.6785264523,300.9609281826633,1428.4328132192022,0.9238804444120753,85.2
5573000,22292.000002706478,-1711180.5494593084,334329.76621486,-1376850.7832444482,303.26015289884003,1428.4328132192022,0.9238804444120753,85.2
5574000,22296.000002707293,-1711051.151797587,332248.67811967863,-1378802.4736779085,301.37246248740627,1428.4328132192022,0.9238804444120753,85.2
5575000,22300.000002708108,-1713569.0495021958,331258.22283357533,-1382310.8266686206,300.4740512424138,1428.4328132192022,0.9238804444120753,85.2
5576000,22304.000002708923,-1712306.2394326162,331087.79967790114,-1381218.439754715,300.31946568806006,1428.4328132192022,0.9238804444120753,85.2
5577000,22308.000002709738,-1713996.212863043,332850.4807595678,-1381145.7321034751,301.9183389813061,1428.4328132192022,0.9238804444120753,85.2
5578000,22312.000002710553,-1715140.037111679,332783.58844507916,-1382356.4486666,301.8576630392586,1428.4328132192022,0.9238804444120753,85.2
5579000,22316.000002711367,-1712227.0355827697,333019.5310302205,-1379207.5045525492,302.0716792342729,1428.4328132192022,0.9238804444120753,85.2
5580000,22320.000002712182,-1715129.907232007,332812.3516504156,-1382317.5555815913,301.88375324997173,1428.4328132192022,0.9238804444120753,85.2
5581000,22324.000002712997,-1711013.1418333054,331906.45927910105,-1379106.6825542042,301.06204640004023,1428.4328132192022,0.9238804444120753,85.2
5582000,22328.000002713812,-1712544.5567394178,332502.478756712,-1380042.0779827058,301.60267716695444,1428.4328132192022,0.9238804444120753,85.2
5583000,22332.000002714627,-1713407.0696184058,331624.72460463445,-1381782.3450137712,300.80649362224557,1428.4328132192022,0.9238804444120753,85.2
5584000,22336.000002715442,-1712637.1124564856,331386.7498242276,-1381250.362632258,300.590634085988,1428.4328132192022,0.9238804444120753,85.2
5585000,22340.000002716257,-1713052.271892175,331599.0079704198,-1381453.2639217554,300.78316686162754,1428.4328132192022,0.9238804444120753,85.2
5586000,22344.00000271707,-1712408.8543327823,333726.19961148314,-1378682.6547212992,302.7126763684162,1428.4328132192022,0.9238804444120753,85.2
5587000,22348.000002717887,-1712113.3037996013,333374.4174827735,-1378738.8863168277,302.3935857192426,1428.4328132192022,0.9238804444120753,85.2
5588000,22352.0000027187,-1713039.8417932559,332205.5629847774,-1380834.2788084785,301.3333540868877,1428.4328132192022,0.9238804444120753,85.2
5589000,22356.000002719516,-1711604.5532575399,331410.1893246456,-1380194.3639328943,300.61189532922435,1428.4328132192022,0.9238804444120753,85.2
5590000,22360.00000272033,-1713041.920882821,332224.00568530103,-1380817.91519752,301.3500828880471,1428.4328132192022,0.9238804444120753,85.2
5591000,22364.000002721146,-1711657.6808271129,330730.3784110618,-1380927.302416051,299.99525995173525,1428.4328132192022,0.9238804444120753,85.2
5592000,22368.00000272196,-1711296.702359341,332146.7186073467,-1379149.9837519943,301.27997817872705,1428.4328132192022,0.9238804444120753,85.2
5593000,22372.000002722776,-1711441.978955431,333100.63716724585,-1378341.341788185,302.1452480935277,1428.4328132192022,0.9238804444120753,85.2
5594000,22376.00000272359,-1714351.4793069642,331550.6400579915,-1382800.8392489727,300.7392938296673,1428.4328132192022,0.9238804444120753,85.2
5595000,22380.000002724406,-1712216.7529950496,334089.42260215624,-1378127.3303928934,303.0421446683375,1428.4328132192022,0.9238804444120753,85.2
5596000,22384.00000272522,-1713451.7448036876,331288.64646893577,-1382163.0983347518,300.50164757765964,1428.4328132192022,0.9238804444120753,85.2
5597000,22388.000002726036,-1710696.0719827525,332835.83089288627,-1377860.2410898663,301.90505054199036,1428.4328132192022,0.9238804444120753,85.2
5598000,22392.00000272685,-1713294.5138424449,333161.6274862016,-1380132.8863562434,302.2005705186329,1428.4328132192022,0.9238804444120753,85.2
5599000,22396.000002727666,-1713135.249825703,332060.02437200164,-1381075.2254537013,301.2013405289484,1428.4328132192022,0.9238804444120753,85.2
5600000,22400.00000272848,-1710896.6405464541,331346.07714668085,-1379550.5633997733,300.5537411627186,1428.4328132192022,0.9238804444120753,85.2
5601000,22404.000002729295,-1712216.5015966035,334317.11193157075,-1377899.3896650327,303.24867459127387,1428.4328132192022,0.9238804444120753,85.2
5602000,22408.00000273011,-1712620.0972239412,332986.57005235273,-1379633.5271715885,302.04178135440105,1428.4328132192022,0.9238804444120753,85.2
5603000,22412.000002730925,-1712099.7422262784,331946.0028187848,-1380153.7394074937,301.09791511740394,1428.4328132192022,0.9238804444120753,85.2
5604000,22416.00000273174,-1711216.3254557718,332255.16644857486,-1378961.1590071968,301.3783478491418,1428.4328132192022,0.9238804444120753,85.2
5605000,22420.000002732555,-1711664.7911806982,332208.00753083813,-1379456.78364986,301.3355714587375,1428.4328132192022,0.9238804444120753,85.2
5606000,22424.00000273337,-1710004.5031890366,332806.20529997826,-1377198.2978890585,301.8781780862808,1428.4328132192022,0.9238804444120753,85.2
5607000,22428.000002734185,-1711603.4488354605,331235.0076382831,-1380368.4411971774,300.45299345939424,1428.4328132192022,0.9238804444120753,85.2
5608000,22432.000002735,-1711546.6819206793,332717.0578087532,-1378829.6241119262,301.7973151642457,1428.4328132192022,0.9238804444120753,85.2
5609000,22436.000002735815,-1711940.3386266325,331894.26250544435,-1380046.0761211882,301.05098308526004,1428.4328132192022,0.9238804444120753,85.2
5610000,22440.00000273663,-1711230.2591433674,331463.6994118928,-1379766.5597314746,300.66043266834293,1428.4328132192022,0.9238804444120753,85.2
5611000,22444.000002737444,-1712290.0932674613,330722.1066444282,-1381567.986623033,299.98775688898843,1428.4328132192022,0.9238804444120753,85.2
5612000,22448.00000273826,-1713357.1618122477,332334.39471648494,-1381022.7670957628,301.4502133516136,1428.4328132192022,0.9238804444120753,85.2
5613000,22452.000002739074,-1713471.3420493882,332328.5272492535,-1381142.8148001349,301.44489115422186,1428.4328132192022,0.9238804444120753,85.2
5614000,22456.00000273989,-1716483.787908312,330851.9758886066,-1385631.8120197053,300.1055572490709,1428.4328132192022,0.9238804444120753,85.2
5615000,22460.000002740704,-1713097.9900294244,331889.391493343,-1381208.5985360814,301.04656474138557,1428.4328132192022,0.9238804444120753,85.2
5616000,22464.00000274152,-1713649.498603791,332664.61096520413,-1380984.8876385868,301.7497422604811,1428.4328132192022,0.9238804444120753,85.2
5617000,22468.000002742334,-1711209.7505312394,331679.3369012041,-1379530.4136300352,300.8560307412265,1428.4328132192022,0.9238804444120753,85.2
5618000,22472.00000274315,-1713637.6084320769,331613.35722987866,-1382024.2512021982,300.79618262946286,1428.4328132192022,0.9238804444120753,85.2
5619000,22476.000002743964,-1711952.4382495172,331258.2465624347,-1380694.1916870824,300.4740727661255,1428.4328132192022,0.9238804444120753,85.2
5620000,22480.00000274478,-1712564.5596844442,332415.76003933145,-1380148.7996451128,301.52401731028135,1428.4328132192022,0.9238804444120753,85.2
5621000,22484.000002745594,-1710694.731193792,331994.93375171936,-1378699.7974420728,301.1422988477886,1428.4328132192022,0.9238804444120753,85.2
5622000,22488.00000274641,-1712133.014106067,334118.0196861616,-1378014.9944199054,303.0680841955478,1428.4328132192022,0.9238804444120753,85.2
5623000,22492.000002747223,-1712119.4058368765,332998.5177962049,-1379120.8880406716,302.0526187819757,1428.4328132192022,0.9238804444120753,85.2
5624000,22496.00000274804,-1715578.3874316812,332578.6644591157,-1382999.7229725653,301.67178285270063,1428.4328132192022,0.9238804444120753,85.2
5625000,22500.000002748853,-1714376.7689560466,330626.3854874951,-1383750.3834685516,299.9009311988447,1428.4328132192022,0.9238804444120753,85.2
5626000,22504.000002749668,-1714291.9666951206,332220.90175687755,-1382071.064938243,301.34726741092413,1428.4328132192022,0.9238804444120753,85.2
5627000,22508.000002750483,-1714208.1345276851,333155.94152010407,-1381052.193007581,302.1954129552857,1428.4328132192022,0.9238804444120753,85.2
5628000,22512.000002751298,-1713330.9357161615,332376.87349869555,-1380954.062217466,301.4887445363598,1428.4328132192022,0.9238804444120753,85.2
5629000,22516.000002752113,-1714268.1645594873,331640.0349731724,-1382628.1295863148,300.8203811822924,1428.4328132192022,0.9238804444120753,85.2
5630000,22520.000002752928,-1714400.0869755652,332081.4703976429,-1382318.6165779224,301.2207935530947,1428.4328132192022,0.9238804444120753,85.2
5631000,22524.000002753743,-1718006.444417214,332167.0139619871,-1385839.430455227,301.2983874649269,1428.4328132192022,0.9238804444120753,85.2
5632000,22528.000002754557,-1713975.9727940336,331093.150637148,-1382882.8221568856,300.32431937709214,1428.4328132192022,0.9238804444120753,85.2
5633000,22532.000002755372,-1716258.4793864843,331562.10867694614,-1384696.370709538,300.7496966579201,1428.4328132192022,0.9238804444120753,85.2
5634000,22536.000002756187,-1714615.560162861,332406.68977914716,-1382208.8703837139,301.5157899588209,1428.4328132192022,0.9238804444120753,85.2
5635000,22540.000002757002,-1714127.366195703,331400.79919118737,-1382726.5670045156,300.60337783064637,1428.4328132192022,0.9238804444120753,85.2
5636000,22544.000002757817,-1712378.0622899123,331329.51628875325,-1381048.5460011591,300.5387193225633,1428.4328132192022,0.9238804444120753,85.2
5637000,22548.000002758632,-1713026.194198532,330712.1453604691,-1382314.048838063,299.97872131752047,1428.4328132192022,0.9238804444120753,85.2
5638000,22552.000002759447,-1712754.619503362,330636.20496589487,-1382118.4145374673,299.9098381428916,1428.4328132192022,0.9238804444120753,85.2
5639000,22556.000002760262,-1716487.3771376535,331107.4384458505,-1385379.938691803,300.3372794048538,1428.4328132192022,0.9238804444120753,85.2
5640000,22560.000002761077,-1712847.257694289,330701.6078925291,-1382145.64980176,299.96916310744894,1428.4328132192022,0.9238804444120753,85.2
5641000,22564.00000276189,-1713805.9356466234,331680.9169392054,-1382125.0187074179,300.85746394465104,1428.4328132192022,0.9238804444120753,85.2
5642000,22568.000002762707,-1714134.1894311234,331774.4265849233,-1382359.7628462003,300.94228364161967,1428.4328132192022,0.9238804444120753,85.2
5643000,22572.00000276352,-1713717.174499372,331702.3822433015,-1382014.7922560705,300.87693445568544,1428.4328132192022,0.9238804444120753,85.2
5644000,22576.000002764336,-1714563.0778555367,331903.52017845144,-1382659.5576770853,301.0593804330745,1428.4328132192022,0.9238804444120753,85.2
5645000,22580.00000276515,-1714001.8518797792,330532.96946094645,-1383468.8824188327,299.8161964209185,1428.4328132192022,0.9238804444120753,85.2
5646000,22584.000002765966,-1713051.520470934,333092.8941897661,-1379958.6262811678,302.138224679008,1428.4328132192022,0.9238804444120753,85.2
5647000,22588.00000276678,-1711119.284753995,331571.71756713226,-1379547.5671868627,300.7584125839353,1428.4328132192022,0.9238804444120753,85.2
5648000,22592.000002767596,-1713735.763640752,330826.9035720411,-1382908.860068711,300.0828149289919,1428.4328132192022,0.9238804444120753,85.2
5649000,22596.00000276841,-1713721.3691938557,333595.9247313569,-1380125.4444624986,302.59450806855693,1428.4328132192022,0.9238804444120753,85.2
5650000,22600.000002769226,-1714642.865608206,331866.1959771699,-1382776.669631036,301.0255248086842,1428.4328132192022,0.9238804444120753,85.2
5651000,22604.00000277004,-1711637.2745110989,331273.7978722132,-1380363.4766388857,300.4881788764925,1428.4328132192022,0.9238804444120753,85.2
5652000,22608.000002770856,-1713367.9935706686,331024.3621647353,-1382343.6314059333,300.261923489051,1428.4328132192022,0.9238804444120753,85.2
5653000,22612.00000277167,-1712514.2470508665,332599.553077883,-1379914.6939729834,301.69073027037433,1428.4328132192022,0.9238804444120753,85.2
5654000,22616.000002772485,-1712169.8404465504,331897.56235419144,-1380272.278092359,301.05397627562695,1428.4328132192022,0.9238804444120753,85.2
5655000,22620.0000027733,-1712074.2941428162,331387.0364804358,-1380687.2576623803,300.59089410293626,1428.4328132192022,0.9238804444120753,85.2
5656000,22624.000002774115,-1712982.9410234,332758.17058971873,-1380224.7704336813,301.83460729166484,1428.4328132192022,0.9238804444120753,85.2
5657000,22628.00000277493,-1711633.8153739106,330790.5138300559,-1380843.3015438546,300.0498069236225,1428.4328132192022,0.9238804444120753,85.2
5658000,22632.000002775745,-1714133.5621087495,331138.2866852812,-1382995.2754234683,300.3652608852716,1428.4328132192022,0.9238804444120753,85.2
5659000,22636.00000277656,-1713453.1094373856,332415.18900012184,-1381037.9204372638,301.5234993383401,1428.4328132192022,0.9238804444120753,85.2
5660000,22640.000002777375,-1712327.3907216564,331259.77878182736,-1381067.611939829,300.47546259477446,1428.4328132192022,0.9238804444120753,85.2
