#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5661000,22644.00000277819,-1711081.7101825383,331671.91797933885,-1379409.7922031994,300.84930126749566,1428.4328132192022,0.9238804444120753,85.2
5662000,22648.000002779005,-1714195.8523798268,331930.24153221655,-1382265.6108476103,301.0836185436089,1428.4328132192022,0.9238804444120753,85.2
5663000,22652.00000277982,-1711929.3181544468,330467.09933386045,-1381462.2188205863,299.7564476733339,1428.4328132192022,0.9238804444120753,85.2
5664000,22656.000002780635,-1713365.1163697708,330345.7430707029,-1383019.3732990678,299.64636917408137,1428.4328132192022,0.9238804444120753,85.2
5665000,22660.00000278145,-1713454.6587971617,331242.80585346394,-1382211.8529436977,300.460066978318,1428.4328132192022,0.9238804444120753,85.2
5666000,22664.000002782264,-1712750.4739267305,331031.17988048354,-1381719.294046247,300.2681076273754,1428.4328132192022,0.9238804444120753,85.2
5667000,22668.00000278308,-1711683.4542777147,332468.7603310826,-1379214.693946632,301.5720922297302,1428.4328132192022,0.9238804444120753,85.2
5668000,22672.000002783894,-1714429.1683562808,331252.36620608217,-1383176.8021501987,300.4687388774121,1428.4328132192022,0.9238804444120753,85.2
5669000,22676.00000278471,-1710533.0021634474,332492.9442328659,-1378040.0579305815,301.5940286963377,1428.4328132192022,0.9238804444120753,85.2
5670000,22680.000002785524,-1713117.9101439212,333010.18363452586,-1380107.7265093953,302.06320050179374,1428.4328132192022,0.9238804444120753,85.2
5671000,22684.00000278634,-1712512.3345362265,331510.6590753695,-1381001.6754608569,300.703028321393,1428.4328132192022,0.9238804444120753,85.2
5672000,22688.000002787154,-1711159.2362536546,331883.17191997974,-1379276.064333675,301.0409231594515,1428.4328132192022,0.9238804444120753,85.2
5673000,22692.00000278797,-1710977.8475377765,331027.77859475213,-1379950.0689430244,300.2650224266688,1428.4328132192022,0.9238804444120753,85.2
5674000,22696.000002788784,-1710687.6263794508,332945.8071192027,-1377741.819260248,302.0048065630756,1428.4328132192022,0.9238804444120753,85.2
5675000,22700.0000027896,-1709984.411086239,332079.6515787956,-1377904.7595074433,301.2191437589769,1428.4328132192022,0.9238804444120753,85.2
5676000,22704.000002790413,-1710871.718709033,333316.29708430823,-1377555.4216247248,302.34086650992816,1428.4328132192022,0.9238804444120753,85.2
5677000,22708.00000279123,-1711861.0047167353,331604.270016363,-1380256.7347003724,300.7879399001618,1428.4328132192022,0.9238804444120753,85.2
5678000,22712.000002792043,-1713059.0672473982,332398.45195668854,-1380660.6152907098,301.5083176857815,1428.4328132192022,0.9238804444120753,85.2
5679000,22716.000002792858,-1714277.4952223357,331397.9922134438,-1382879.5030088918,300.60083170826744,1428.4328132192022,0.9238804444120753,85.2
5680000,22720.000002793673,-1712154.7701671533,331879.75067325466,-1380275.0194938986,301.03781985274713,1428.4328132192022,0.9238804444120753,85.2
5681000,22724.000002794488,-1711735.1372902058,333292.3598575358,-1378442.77743267,302.3191537945658,1428.4328132192022,0.9238804444120753,85.2
5682000,22728.000002795303,-1712312.7199538704,330733.432129035,-1381579.2878248354,299.99802988451734,1428.4328132192022,0.9238804444120753,85.2
5683000,22732.000002796118,-1712911.0231036488,331609.46987682226,-1381301.5532268265,300.7926565321739,1428.4328132192022,0.9238804444120753,85.2
5684000,22736.000002796933,-1714875.4173636008,331265.6819976412,-1383609.7353659596,300.4808172185957,1428.4328132192022,0.9238804444120753,85.2
5685000,22740.000002797748,-1714038.6153840534,330478.2570228292,-1383560.3583612242,299.76656846664815,1428.4328132192022,0.9238804444120753,85.2
5686000,22744.000002798562,-1713707.0456086677,330781.7826876149,-1382925.2629210528,300.0418871753404,1428.4328132192022,0.9238804444120753,85.2
5687000,22748.000002799377,-1713976.977773657,332932.2880094339,-1381044.689764223,301.99254379825527,1428.4328132192022,0.9238804444120753,85.2
5688000,22752.000002800192,-1714506.8255168777,330981.7069573832,-1383525.1185594946,300.2232322745355,1428.4328132192022,0.9238804444120753,85.2
5689000,22756.000002801007,-1713375.948378319,332397.6665175713,-1380978.2818607476,301.50760523833935,1428.4328132192022,0.9238804444120753,85.2
5690000,22760.000002801822,-1712891.1194727402,332219.8769079646,-1380671.2425647755,301.34633780228785,1428.4328132192022,0.9238804444120753,85.2
5691000,22764.000002802637,-1714146.6908567213,332736.4703799508,-1381410.2204767703,301.81492370498734,1428.4328132192022,0.9238804444120753,85.2
5692000,22768.000002803452,-1711553.7738006022,331513.655127499,-1380040.1186731032,300.70574594727833,1428.4328132192022,0.9238804444120753,85.2
5693000,22772.000002804267,-1714448.216777064,330860.25868142664,-1383587.9580956372,300.11307031332916,1428.4328132192022,0.9238804444120753,85.2
5694000,22776.00000280508,-1715751.276573507,332066.60111215943,-1383684.6754613477,301.20730608579487,1428.4328132192022,0.9238804444120753,85.2
5695000,22780.000002805897,-1711040.8763050586,333145.36097776255,-1377895.515327296,302.1858156737616,1428.4328132192022,0.9238804444120753,85.2
5696000,22784.00000280671,-1714247.1382998172,331575.1949491894,-1382671.9433506278,300.76156680925686,1428.4328132192022,0.9238804444120753,85.2
5697000,22788.000002807526,-1712169.4830644596,332126.1138115819,-1380043.3692528778,301.26128820808873,1428.4328132192022,0.9238804444120753,85.2
5698000,22792.00000280834,-1714564.1528502293,331855.82612231636,-1382708.326727913,301.01611863524045,1428.4328132192022,0.9238804444120753,85.2
5699000,22796.000002809156,-1712569.9972253907,331472.4424199897,-1381097.554805401,300.6683631795931,1428.4328132192022,0.9238804444120753,85.2
5700000,22800.00000280997,-1712533.4421919882,332303.9759792281,-1380229.4662127602,301.42262145928544,1428.4328132192022,0.9238804444120753,85.2
5701000,22804.000002810786,-1710397.3544244822,331672.00811230927,-1378725.346312173,300.8493830243153,1428.4328132192022,0.9238804444120753,85.2
5702000,22808.0000028116,-1711784.6409738176,332434.06307859975,-1379350.5778952178,301.5406194290513,1428.4328132192022,0.9238804444120753,85.2
5703000,22812.000002812416,-1714100.4279901609,332195.3943922155,-1381905.0335979455,301.32413047222127,1428.4328132192022,0.9238804444120753,85.2
5704000,22816.00000281323,-1713013.0283324774,330593.7800306451,-1382419.2483018325,299.87135580105223,1428.4328132192022,0.9238804444120753,85.2
5705000,22820.000002814046,-1713450.8301873282,331636.8903103807,-1381813.9398769476,300.81752875628854,1428.4328132192022,0.9238804444120753,85.2
5706000,22824.00000281486,-1713532.1298688687,331695.9527938756,-1381836.177074993,300.87110250168973,1428.4328132192022,0.9238804444120753,85.2
5707000,22828.000002815676,-1712708.2156355288,332353.1562283898,-1380355.059407139,301.46723133668064,1428.4328132192022,0.9238804444120753,85.2
5708000,22832.00000281649,-1712249.217520168,331634.8192166992,-1380614.3983034687,300.8156501314995,1428.4328132192022,0.9238804444120753,85.2
5709000,22836.000002817305,-1714611.396694297,332685.3478672141,-1381926.0488270829,301.7685520605937,1428.4328132192022,0.9238804444120753,85.2
5710000,22840.00000281812,-1713319.3550276496,332093.24702534644,-1381226.1080023032,301.23147576652264,1428.4328132192022,0.9238804444120753,85.2
5711000,22844.000002818935,-1713318.5678013563,331976.25822385174,-1381342.3095775046,301.12535885617274,1428.4328132192022,0.9238804444120753,85.2
5712000,22848.00000281975,-1713774.1330760922,331331.8938340788,-1382442.2392420135,300.5408759201259,1428.4328132192022,0.9238804444120753,85.2
5713000,22852.000002820565,-1711522.8221835438,331939.89660115883,-1379582.925582385,301.09237635694046,1428.4328132192022,0.9238804444120753,85.2
5714000,22856.00000282138,-1712455.103016695,331387.6965157542,-1381067.4065009407,300.59149280048524,1428.4328132192022,0.9238804444120753,85.2
5715000,22860.000002822195,-1710941.6022702102,331345.89793066145,-1379595.7043395487,300.5535786014305,1428.4328132192022,0.9238804444120753,85.2
5716000,22864.00000282301,-1712614.7419403587,332922.8821875887,-1379691.85975277,301.9840120692285,1428.4328132192022,0.9238804444120753,85.2
5717000,22868.000002823825,-1712775.5109202936,331496.8952206435,-1381278.6156996503,300.6905435560192,1428.4328132192022,0.9238804444120753,85.2
5718000,22872.00000282464,-1713645.4901440982,332332.1605296906,-1381313.3296144076,301.44818679012457,1428.4328132192022,0.9238804444120753,85.2
5719000,22876.000002825454,-1710739.379420666,331813.16867406724,-1378926.210746599,300.9774253880769,1428.4328132192022,0.9238804444120753,85.2
5720000,22880.00000282627,-1709905.5157041326,331360.60068210727,-1378544.9150220254,300.5669150108743,1428.4328132192022,0.9238804444120753,85.2
5721000,22884.000002827084,-1710983.1922507957,331321.9311199252,-1379661.2611308703,300.5318390513729,1428.4328132192022,0.9238804444120753,85.2
5722000,22888.0000028279,-1711028.6729328018,331007.0445043919,-1380021.6284284098,300.2462151769164,1428.4328132192022,0.9238804444120753,85.2
5723000,22892.000002828714,-1713837.603668917,331053.23871462164,-1382784.3649542953,300.2881165110869,1428.4328132192022,0.9238804444120753,85.2
5724000,22896.00000282953,-1712935.1642212085,332440.6700625949,-1380494.4941586137,301.54661241914374,1428.4328132192022,0.9238804444120753,85.2
5725000,22900.000002830344,-1710728.8119743746,331698.09064283414,-1379030.7213315405,300.8730416781184,1428.4328132192022,0.9238804444120753,85.2
5726000,22904.00000283116,-1712178.765426429,332376.2812242998,-1379802.4842021293,301.4882073026403,1428.4328132192022,0.9238804444120753,85.2
5727000,22908.000002831974,-1712301.349795891,332568.6453530415,-1379732.7044428494,301.6626948325869,1428.4328132192022,0.9238804444120753,85.2
5728000,22912.00000283279,-1711931.7535657138,332793.471678348,-1379138.2818873657,301.8666278133683,1428.4328132192022,0.9238804444120753,85.2
5729000,22916.000002833604,-1712363.8916855939,332092.24673708016,-1380271.6449485137,301.23056843608657,1428.4328132192022,0.9238804444120753,85.2
5730000,22920.00000283442,-1710167.670048125,331973.3641667268,-1378194.3058813983,301.12273374679006,1428.4328132192022,0.9238804444120753,85.2
5731000,22924.000002835233,-1709503.2852618974,333409.0417740075,-1376094.2434878899,302.4249923390375,1428.4328132192022,0.9238804444120753,85.2
5732000,22928.00000283605,-1710456.2051734105,331472.045730402,-1378984.1594430085,300.66800335478194,1428.4328132192022,0.9238804444120753,85.2
5733000,22932.000002836863,-1713063.624603523,330914.47593852447,-1382149.1486649984,300.1622491042678,1428.4328132192022,0.9238804444120753,85.2
5734000,22936.000002837678,-1711733.6397681683,334252.6606138868,-1377480.9791542816,303.1902128016562,1428.4328132192022,0.9238804444120753,85.2
5735000,22940.000002838493,-1712530.086369481,333072.0243540113,-1379458.0620154697,302.1192942988219,1428.4328132192022,0.9238804444120753,85.2
5736000,22944.000002839308,-1711820.7231174503,331070.64269013586,-1380750.0804273144,300.3039031170336,1428.4328132192022,0.9238804444120753,85.2
5737000,22948.000002840123,-1713294.4131696876,332144.11457586475,-1381150.2985938229,301.2776161426023,1428.4328132192022,0.9238804444120753,85.2
5738000,22952.000002840938,-1711565.5890854336,331244.3815939701,-1380321.2074914635,300.46149628361815,1428.4328132192022,0.9238804444120753,85.2
5739000,22956.000002841753,-1712449.224189911,331212.8107620359,-1381236.4134278751,300.4328593619706,1428.4328132192022,0.9238804444120753,85.2
5740000,22960.000002842567,-1714146.273760805,332554.3393843031,-1381591.934376502,301.6497183324204,1428.4328132192022,0.9238804444120753,85.2
5741000,22964.000002843382,-1715082.4380244557,331711.9322502111,-1383370.5057742447,300.88559697050835,1428.4328132192022,0.9238804444120753,85.2
5742000,22968.000002844197,-1712976.935502326,331628.8841793739,-1381348.0513229521,300.8102666433731,1428.4328132192022,0.9238804444120753,85.2
5743000,22972.000002845012,-1714116.9076890051,330213.16247855825,-1383903.7452104469,299.52610943442255,1428.4328132192022,0.9238804444120753,85.2
5744000,22976.000002845827,-1712695.8072144836,331271.7028434807,-1381424.1043710029,300.48627854096173,1428.4328132192022,0.9238804444120753,85.2
5745000,22980.000002846642,-1713615.087652849,330150.89201159053,-1383464.1956412585,299.46962582679316,1428.4328132192022,0.9238804444120753,85.2
5746000,22984.000002847457,-1713460.001762703,333286.41932801757,-1380173.5824346854,302.3137653246417,1428.4328132192022,0.9238804444120753,85.2
5747000,22988.000002848272,-1711642.5196941067,331617.69722047367,-1380024.822473633,300.80011930021254,1428.4328132192022,0.9238804444120753,85.2
5748000,22992.000002849087,-1713928.7632240672,332155.3253234278,-1381773.4379006394,301.28778506372043,1428.4328132192022,0.9238804444120753,85.2
5749000,22996.0000028499,-1712870.0751104448,331351.2104018864,-1381518.8647085584,300.55839737917256,1428.4328132192022,0.9238804444120753,85.2
5750000,23000.000002850717,-1712281.5971907005,332049.1783876477,-1380232.4188030527,301.19150247321454,1428.4328132192022,0.9238804444120753,85.2
5751000,23004.00000285153,-1711277.1156145092,332599.04860751424,-1378678.067006995,301.69027268096227,1428.4328132192022,0.9238804444120753,85.2
5752000,23008.000002852346,-1712811.7522366233,331435.1780995961,-1381376.5741370271,300.63456187129754,1428.4328132192022,0.9238804444120753,85.2
5753000,23012.00000285316,-1713688.4591542818,331413.07432089775,-1382275.384833384,300.6145122197705,1428.4328132192022,0.9238804444120753,85.2
5754000,23016.000002853976,-1713361.8541303203,331959.93184892135,-1381401.922281399,301.1105497082655,1428.4328132192022,0.9238804444120753,85.2
5755000,23020.00000285479,-1712728.0615805183,331638.4203763426,-1381089.6412041755,300.8189166316273,1428.4328132192022,0.9238804444120753,85.2
5756000,23024.000002855606,-1711454.313693663,331626.42555535526,-1379827.8881383077,300.8080365018447,1428.4328132192022,0.9238804444120753,85.2
5757000,23028.00000285642,-1713436.6482091267,330496.8129990987,-1382939.835210028,299.7834000167204,1428.4328132192022,0.9238804444120753,85.2
5758000,23032.000002857236,-1712804.6974897087,332018.75476604124,-1380785.9427236675,301.1639061504444,1428.4328132192022,0.9238804444120753,85.2
5759000,23036.00000285805,-1712550.4474073946,332555.6046896605,-1379994.8427177342,301.65086605163333,1428.4328132192022,0.9238804444120753,85.2
5760000,23040.000002858866,-1710693.6358061377,332113.3725925669,-1378580.2632135707,301.2497310438243,1428.4328132192022,0.9238804444120753,85.2
5761000,23044.00000285968,-1712764.0848254804,332216.3644680514,-1380547.720357429,301.3431517770734,1428.4328132192022,0.9238804444120753,85.2
5762000,23048.000002860495,-1713884.7810230292,331614.2760748423,-1382270.504948187,300.7970160852072,1428.4328132192022,0.9238804444120753,85.2
5763000,23052.00000286131,-1711115.6054086108,331311.7176521983,-1379803.8877564124,300.52257473183727,1428.4328132192022,0.9238804444120753,85.2
5764000,23056.000002862125,-1714564.02171815,332529.85107917513,-1382034.1706389748,301.6275057509879,1428.4328132192022,0.9238804444120753,85.2
5765000,23060.00000286294,-1710898.0477603693,331699.5406636839,-1379198.5070966855,300.8743569470207,1428.4328132192022,0.9238804444120753,85.2
5766000,23064.000002863755,-1713703.4667956438,331353.32221687277,-1382350.144578771,300.56031294099324,1428.4328132192022,0.9238804444120753,85.2
5767000,23068.00000286457,-1712256.781073887,331762.95032226987,-1380493.830751617,300.931873880005,1428.4328132192022,0.9238804444120753,85.2
5768000,23072.000002865385,-1711426.7439855654,331560.9636425453,-1379865.78034302,300.7486580327584,1428.4328132192022,0.9238804444120753,85.2
5769000,23076.0000028662,-1714517.9158782046,332808.64485127263,-1381709.271026932,301.880390927533,1428.4328132192022,0.9238804444120753,85.2
5770000,23080.000002867015,-1712321.553094387,331569.327155899,-1380752.225938488,300.75624431610714,1428.4328132192022,0.9238804444120753,85.2
5771000,23084.00000286783,-1714163.4313111901,331976.8649071597,-1382186.5664040304,301.12590915976915,1428.4328132192022,0.9238804444120753,85.2
5772000,23088.000002868645,-1713753.545500148,332924.7814613832,-1380828.7640387649,301.98573484153155,1428.4328132192022,0.9238804444120753,85.2
5773000,23092.00000286946,-1712075.6459440328,331723.6815813376,-1380351.9643626953,300.8962544240586,1428.4328132192022,0.9238804444120753,85.2
5774000,23096.000002870274,-1713389.0044260807,331916.088072655,-1381472.9163534257,301.0707803797826,1428.4328132192022,0.9238804444120753,85.2
5775000,23100.00000287109,-1708563.574526107,332659.88598393655,-1375903.6885421705,301.7454563766429,1428.4328132192022,0.9238804444120753,85.2
5776000,23104.000002871904,-1710196.0176862665,333561.46224905504,-1376634.5554372114,302.5632482206216,1428.4328132192022,0.9238804444120753,85.2
5777000,23108.00000287272,-1710570.1305240523,332510.08090525237,-1378060.0496188,301.60957283991473,1428.4328132192022,0.9238804444120753,85.2
5778000,23112.000002873534,-1711437.4576952718,331533.2252856528,-1379904.232409619,300.7234974302562,1428.4328132192022,0.9238804444120753,85.2
5779000,23116.00000287435,-1715299.6979255695,331799.2527899798,-1383500.4451355897,300.96480272158846,1428.4328132192022,0.9238804444120753,85.2
5780000,23120.000002875164,-1711610.7647728268,330596.0407494812,-1381014.7240233456,299.8734064289328,1428.4328132192022,0.9238804444120753,85.2
5781000,23124.00000287598,-1711572.6535730138,330147.70026003936,-1381424.9533129744,299.4667306880372,1428.4328132192022,0.9238804444120753,85.2
5782000,23128.000002876794,-1710588.0560546443,334241.07814863604,-1376346.9779060083,303.1797067069621,1428.4328132192022,0.9238804444120753,85.2
5783000,23132.00000287761,-1711136.4423357807,331835.8318070899,-1379300.6105286907,300.9979824125483,1428.4328132192022,0.9238804444120753,85.2
5784000,23136.000002878423,-1709796.1228251383,331371.25610493025,-1378424.866720208,300.57658021415875,1428.4328132192022,0.9238804444120753,85.2
5785000,23140.00000287924,-1713051.0600028,332275.03830489836,-1380776.0216979017,301.39637299316433,1428.4328132192022,0.9238804444120753,85.2
5786000,23144.000002880053,-1711559.9816859253,333017.05126620736,-1378542.930419718,302.0694299173117,1428.4328132192022,0.9238804444120753,85.2
5787000,23148.000002880868,-1711425.4375894014,332986.1526025551,-1378439.2849868461,302.04140269864786,1428.4328132192022,0.9238804444120753,85.2
5788000,23152.000002881683,-1713610.5997903906,331965.734989303,-1381644.8648010876,301.11581355676856,1428.4328132192022,0.9238804444120753,85.2
5789000,23156.000002882498,-1711351.5842637476,333209.3719590419,-1378142.2123047058,302.2438780478953,1428.4328132192022,0.9238804444120753,85.2
5790000,23160.000002883313,-1712105.4524673223,331966.35949889076,-1380139.0929684315,301.11638003003003,1428.4328132192022,0.9238804444120753,85.2
5791000,23164.000002884128,-1714045.2290531471,331947.1254139869,-1382098.1036391603,301.098933388665,1428.4328132192022,0.9238804444120753,85.2
5792000,23168.000002884943,-1710885.5889294297,330591.6940034466,-1380293.8949259832,299.8694636305335,1428.4328132192022,0.9238804444120753,85.2
5793000,23172.000002885758,-1712670.8706638776,331294.67419518635,-1381376.1964686913,300.507115141033,1428.4328132192022,0.9238804444120753,85.2
5794000,23176.000002886572,-1712395.2770574093,331257.24588814535,-1381138.0311692639,300.4731650855399,1428.4328132192022,0.9238804444120753,85.2
5795000,23180.000002887387,-1713425.1770292725,330713.3884636153,-1382711.788565657,299.97984889779684,1428.4328132192022,0.9238804444120753,85.2
5796000,23184.000002888202,-1714165.3578875922,331708.40776083525,-1382456.950126757,300.88240001560035,1428.4328132192022,0.9238804444120753,85.2
5797000,23188.000002889017,-1713084.8880850766,332236.8452591339,-1380848.0428259426,301.3617292669137,1428.4328132192022,0.9238804444120753,85.2
5798000,23192.000002889832,-1714741.188388031,332165.51172552706,-1382575.676662504,301.2970248328654,1428.4328132192022,0.9238804444120753,85.2
5799000,23196.000002890647,-1712952.0531682596,331367.93788165157,-1381584.115286608,300.57357035682463,1428.4328132192022,0.9238804444120753,85.2
5800000,23200.000002891462,-1711600.6068953797,332033.2344709435,-1379567.3724244363,301.1770402412922,1428.4328132192022,0.9238804444120753,85.2
5801000,23204.000002892277,-1714417.6359276474,331666.229383537,-1382751.4065441103,300.84414131882534,1428.4328132192022,0.9238804444120753,85.2
5802000,23208.00000289309,-1713363.8539792746,334051.87082556065,-1379311.9831537139,303.0080826174441,1428.4328132192022,0.9238804444120753,85.2
5803000,23212.000002893907,-1711991.4887753706,332292.78478834423,-1379698.7039870264,301.41247027742395,1428.4328132192022,0.9238804444120753,85.2
5804000,23216.00000289472,-1712823.65361101,332297.33763518545,-1380526.3159758244,301.4166000234673,1428.4328132192022,0.9238804444120753,85.2
5805000,23220.000002895536,-1711506.1468617376,332368.90414343274,-1379137.242718305,301.4815157815801,1428.4328132192022,0.9238804444120753,85.2
5806000,23224.00000289635,-1710898.6085236333,331866.6496841457,-1379031.9588394878,301.0259363521983,1428.4328132192022,0.9238804444120753,85.2
5807000,23228.000002897166,-1709005.7374760788,332467.51115758606,-1376538.2263184928,301.57095914322747,1428.4328132192022,0.9238804444120753,85.2
5808000,23232.00000289798,-1712093.8248374723,332720.8376335346,-1379372.9872039377,301.80074372597414,1428.4328132192022,0.9238804444120753,85.2
5809000,23236.000002898796,-1713584.8264734931,331651.7796386115,-1381933.0468348817,300.83103440374236,1428.4328132192022,0.9238804444120753,85.2
5810000,23240.00000289961,-1712726.3364027403,331212.47619372775,-1381513.8602090126,300.4325558854438,1428.4328132192022,0.9238804444120753,85.2
5811000,23244.000002900426,-1712374.039876135,330766.2391534676,-1381607.8007226675,300.02778811800704,1428.4328132192022,0.9238804444120753,85.2
5812000,23248.00000290124,-1710136.7608096488,332459.8667679294,-1377676.8940417194,301.5640251546618,1428.4328132192022,0.9238804444120753,85.2
5813000,23252.000002902056,-1710443.248037111,332544.3064608986,-1377898.9415762124,301.64061777903527,1428.4328132192022,0.9238804444120753,85.2
5814000,23256.00000290287,-1712953.0276596937,332640.9937896135,-1380312.0338700803,301.72831985361097,1428.4328132192022,0.9238804444120753,85.2
5815000,23260.000002903686,-1711917.2775961943,332184.6049278078,-1379732.6726683865,301.3143436839762,1428.4328132192022,0.9238804444120753,85.2
5816000,23264.0000029045,-1710243.4312441666,332228.4935483107,-1378014.9376958557,301.354153689274,1428.4328132192022,0.9238804444120753,85.2
5817000,23268.000002905315,-1711382.6774033923,331955.6825086239,-1379426.9948947683,301.1066952635868,1428.4328132192022,0.9238804444120753,85.2
5818000,23272.00000290613,-1711462.1404935103,332797.78487025085,-1378664.3556232594,301.87054017585626,1428.4328132192022,0.9238804444120753,85.2
5819000,23276.000002906945,-1711834.9751334414,334160.5173238215,-1377674.4578096198,303.10663248348664,1428.4328132192022,0.9238804444120753,85.2
5820000,23280.00000290776,-1713881.059712585,332106.20952074806,-1381774.850191837,301.2432336437286,1428.4328132192022,0.9238804444120753,85.2
5821000,23284.000002908575,-1713088.748104602,332855.8084116265,-1380232.9396929755,301.92317152911124,1428.4328132192022,0.9238804444120753,85.2
5822000,23288.00000290939,-1711953.3650452476,332583.3268953556,-1379370.038149892,301.6760120038857,1428.4328132192022,0.9238804444120753,85.2
5823000,23292.000002910205,-1711339.812424278,331752.93538497126,-1379586.8770393066,300.92278964125825,1428.4328132192022,0.9238804444120753,85.2
5824000,23296.00000291102,-1708731.7458968833,331183.87978997675,-1377547.8661069064,300.4066169752711,1428.4328132192022,0.9238804444120753,85.2
5825000,23300.000002911835,-1711467.7430881169,333206.34268553264,-1378261.400402584,302.24113028792766,1428.4328132192022,0.9238804444120753,85.2
5826000,23304.00000291265,-1709790.1016975306,331965.1369279336,-1377824.964769597,301.115271073865,1428.4328132192022,0.9238804444120753,85.2
5827000,23308.000002913464,-1711169.244652383,332841.93502137467,-1378327.3096310084,301.910587407462,1428.4328132192022,0.9238804444120753,85.2
5828000,23312.00000291428,-1711884.6741789076,331688.6781549749,-1380195.9960239327,300.86450390255726,1428.4328132192022,0.9238804444120753,85.2
5829000,23316.000002915094,-1709957.6028667297,332723.2262648273,-1377234.3766019023,301.8029103792735,1428.4328132192022,0.9238804444120753,85.2
5830000,23320.00000291591,-1713559.3420873657,331242.0338323115,-1382317.308255054,300.4593667018952,1428.4328132192022,0.9238804444120753,85.2
5831000,23324.000002916724,-1712362.2182607166,330922.4080218884,-1381439.8102388282,300.16944405086497,1428.4328132192022,0.9238804444120753,85.2
5832000,23328.00000291754,-1714841.1294146553,332522.65543762315,-1382318.4739770321,301.62097880789827,1428.4328132192022,0.9238804444120753,85.2
5833000,23332.000002918354,-1713861.6335946657,332089.9496852078,-1381771.6839094579,301.22848485163667,1428.4328132192022,0.9238804444120753,85.2
5834000,23336.00000291917,-1713949.809588261,331988.3157237639,-1381961.4938644972,301.1362958400625,1428.4328132192022,0.9238804444120753,85.2
5835000,23340.000002919984,-1713654.1645140015,330496.2205408781,-1383157.9439731233,299.78286261625914,1428.4328132192022,0.9238804444120753,85.2
5836000,23344.0000029208,-1712923.9600968696,331164.21856729186,-1381759.7415295779,300.3887828904838,1428.4328132192022,0.9238804444120753,85.2
5837000,23348.000002921613,-1711817.74636125,332553.16246806295,-1379264.583893187,301.6486507882319,1428.4328132192022,0.9238804444120753,85.2
5838000,23352.00000292243,-1714987.3097477555,332086.0687397701,-1382901.2410079855,301.22496456649975,1428.4328132192022,0.9238804444120753,85.2
5839000,23356.000002923243,-1711303.1378189307,333225.5862974635,-1378077.551521467,302.2585855709632,1428.4328132192022,0.9238804444120753,85.2
5840000,23360.00000292406,-1713383.7446123715,330879.7384638789,-1382504.0061484927,300.13073981931365,1428.4328132192022,0.9238804444120753,85.2
5841000,23364.000002924873,-1711827.140873948,331767.2704703767,-1380059.8704035715,300.93579255224967,1428.4328132192022,0.9238804444120753,85.3
5842000,23368.000002925688,-1712652.3622904848,331469.03049373085,-1381183.331796754,300.66526832719444,1428.4328132192022,0.9238804444120753,85.3
5843000,23372.000002926503,-1715291.7848544102,332257.2915603466,-1383034.4932940635,301.3802754720637,1428.4328132192022,0.9238804444120753,85.3
5844000,23376.000002927318,-1714874.1844401192,332161.4877195974,-1382712.696720522,301.29337478199704,1428.4328132192022,0.9238804444120753,85.3
5845000,23380.000002928133,-1711710.172264859,332382.4859784539,-1379327.6862864052,301.49383544252976,1428.4328132192022,0.9238804444120753,85.3
5846000,23384.000002928948,-1714253.9591587707,332363.62962534215,-1381890.3295334287,301.4767314299481,1428.4328132192022,0.9238804444120753,85.3
5847000,23388.000002929763,-1712506.838396294,332893.7149249059,-1379613.1234713881,301.95755535063904,1428.4328132192022,0.9238804444120753,85.3
5848000,23392.000002930577,-1709921.4118065964,331358.70792835596,-1378562.7038782404,300.5651981527001,1428.4328132192022,0.9238804444120753,85.3
5849000,23396.000002931392,-1711386.1686076913,330224.2196505598,-1381161.9489571315,299.53613905191605,1428.4328132192022,0.9238804444120753,85.3
